Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000110318,CEP126,93,-0.8185,402,1.63093,240,0.81673,115,-0.5978,64,-1.3792,92,-0.9111
ENSG00000110330,BIRC2,58,0.59464,19,-1.1659,38,-0.1334,48,0.35526,33,-0.3228,38,-0.1122
ENSG00000152558,TMEM123,209,2.98025,7,-2.7083,14,-1.8640,48,0.17984,26,-0.8358,14,-1.8130
ENSG00000137692,DCUN1D5,75,0.17200,111,0.82782,86,0.45145,47,-0.7064,68,0.01163,54,-0.3868
ENSG00000187240,DYNC2H1,72,0.17663,59,-0.1385,139,1.57849,37,-1.0460,41,-0.6957,43,-0.7021
ENSG00000152578,GRIA4,27,-2.6587,286,1.00579,133,-0.2886,186,0.36934,98,-0.7279,165,0.09889
ENSG00000170903,MSANTD4,106,0.60412,83,0.20531,90,0.38459,67,-0.1697,49,-0.6253,56,-0.4709
ENSG00000149313,AASDHPPT,105,-0.7747,233,0.49731,153,-0.2009,146,-0.3288,150,-0.2112,243,0.65757
ENSG00000152402,GUCY1A2,32,-2.5922,370,1.21247,260,0.69263,125,-0.7038,192,0.09674,158,-0.2384
ENSG00000152404,CWF19L2,223,0.79834,268,1.12017,184,0.54549,84,-0.9317,111,-0.3343,77,-0.9908
ENSG00000110675,ELMOD1,11,-3.8219,273,1.01284,109,-0.5443,131,-0.2573,97,-0.6793,249,1.00377
ENSG00000166266,CUL5,164,0.77502,102,-0.0031,134,0.50029,81,-0.4728,76,-0.4761,87,-0.2949
ENSG00000075239,ACAT1,76,0.24273,67,0.03802,50,-0.4556,76,0.31122,25,-1.4960,80,0.35413
ENSG00000149308,NPAT,43,0.75856,34,0.35901,41,0.77985,14,-1.1687,23,-0.2497,23,-0.2759
ENSG00000149311,ATM,161,1.76545,59,0.01875,76,0.50627,26,-1.4678,55,-0.0795,39,-0.7008
ENSG00000178105,DDX10,74,-0.1189,132,0.84138,146,1.21132,41,-1.2048,62,-0.3822,55,-0.6286
ENSG00000185742,C11orf87,3,-5.4417,145,0.18135,106,-0.3500,167,0.54337,70,-0.9631,184,0.66023
ENSG00000137710,RDX,1571,3.41108,111,-1.4695,241,-0.3241,130,-1.4575,170,-0.8276,86,-1.9857
ENSG00000137714,FDX1,26,-0.1439,15,-0.9690,23,-0.3273,29,0.04449,22,-0.4005,43,0.80916
ENSG00000137727,ARHGAP20,4,-2.8773,38,0.26153,42,0.47123,23,-0.6498,63,1.10274,33,0.02685
ENSG00000170145,SIK2,39,-0.6308,60,0.05335,54,-0.1281,41,-0.6934,102,0.91947,76,0.49359
ENSG00000086848,ALG9,20,-0.1281,29,0.47174,19,-0.2587,20,-0.1333,15,-0.5870,27,0.42674
ENSG00000109846,CRYAB,1908,3.81926,63,-2.4197,27,-3.8070,232,-0.5744,177,-0.8809,111,-1.7085
ENSG00000150764,DIXDC1,307,1.97502,137,0.50118,98,-0.0586,41,-1.6083,106,0.07513,70,-0.6371
ENSG00000150768,DLAT,22,-0.8482,60,0.71061,18,-1.2741,35,-0.1694,28,-0.4779,67,1.07199
ENSG00000150776,NKAPD1,76,0.83544,48,0.08556,68,0.74039,30,-0.7822,45,-0.0151,31,-0.6683
ENSG00000150779,TIMM8B,56,-0.2637,49,-0.4727,37,-1.0098,111,1.20860,34,-1.0315,60,-0.1724
ENSG00000204370,SDHD,18,-0.6542,13,-1.0929,14,-1.0332,38,0.76754,35,0.43286,30,0.20278
ENSG00000150787,PTS,15,-1.5333,29,-0.5864,21,-1.1071,67,1.08551,31,-0.4407,50,0.32260
ENSG00000149294,NCAM1,578,0.22827,773,0.71184,591,0.30287,372,-0.5798,374,-0.4637,496,-0.0202
ENSG00000048028,USP28,27,0.50269,4,-2.4113,24,0.33931,14,-0.6178,39,1.14066,19,-0.1092
ENSG00000109906,ZBTB16,117,-0.6766,269,0.66210,277,0.82976,81,-1.4391,330,1.01652,142,-0.4158
ENSG00000076043,REXO2,45,0.83324,39,0.59229,22,-0.3485,27,-0.0141,13,-1.0848,24,-0.1932
ENSG00000182985,CADM1,152,0.07355,157,0.12206,185,0.45630,152,0.09504,89,-0.7697,114,-0.4264
ENSG00000109917,ZPR1,22,-0.8513,39,0.06785,36,-0.0538,39,0.09309,52,0.53836,36,-0.0834
ENSG00000160584,SIK3,261,1.45237,113,0.02293,101,-0.1771,67,-0.9541,135,0.31411,101,-0.1700
ENSG00000168092,PAFAH1B2,199,-0.2545,238,0.02785,232,-0.0174,203,-0.2837,264,0.19437,283,0.35120
ENSG00000149577,SIDT2,21,-0.1455,9,-1.4422,21,-0.1717,22,-0.0672,36,0.72568,28,0.35508
ENSG00000160613,PCSK7,63,0.47668,16,-1.6284,87,1.22591,28,-0.9393,53,0.21422,39,-0.3333
ENSG00000167257,RNF214,58,0.50543,68,0.76612,85,1.39769,16,-1.6904,41,-0.0596,20,-1.2661
ENSG00000186318,BACE1,436,2.39500,63,-0.9628,112,-0.0857,57,-1.3226,75,-0.7062,104,-0.2219
ENSG00000110274,CEP164,36,0.84079,1,-4.4823,42,1.32632,9,-1.5016,23,0.06687,22,0.07142
ENSG00000137726,FXYD6,179,-1.5364,605,0.35640,299,-0.8326,476,-0.0403,489,0.01046,779,0.91694
ENSG00000177098,SCN4B,2,-4.1488,11,-1.6169,25,-0.4939,30,-0.2232,32,-0.0462,74,1.66599
ENSG00000149575,SCN2B,27,-2.7417,190,0.20306,202,0.33969,110,-0.8034,308,1.01375,210,0.41146
ENSG00000110344,UBE4A,92,0.55757,41,-0.7226,59,-0.1845,56,-0.3078,48,-0.4745,93,0.67180
ENSG00000167283,ATP5MG,150,-1.1370,267,-0.2482,140,-1.3424,505,1.13799,154,-1.0946,377,0.35116
ENSG00000118058,KMT2A,469,0.86761,276,-0.0127,514,1.22669,139,-1.2747,243,-0.2113,174,-0.8064
ENSG00000149582,TMEM25,11,-2.4454,52,-0.1581,54,-0.1244,61,0.11998,25,-1.3065,99,1.05693
ENSG00000118096,IFT46,10,-1.5184,9,-1.6639,22,-0.4205,41,0.84182,21,-0.4440,37,0.50192
ENSG00000095139,ARCN1,59,-0.1326,78,0.30909,37,-0.9222,57,-0.2365,49,-0.4370,106,0.96429
ENSG00000019144,PHLDB1,320,3.38732,6,-3.2502,28,-1.2370,27,-1.4149,80,0.49050,24,-1.4948
ENSG00000110367,DDX6,200,-0.1933,292,0.41878,286,0.44289,196,-0.2772,250,0.16826,176,-0.4333
ENSG00000186166,CCDC84,41,0.69936,28,0.05449,40,0.76246,15,-1.0899,29,0.16152,22,-0.3104
ENSG00000118181,RPS25,973,0.56792,609,-0.1930,250,-1.6744,1092,1.08496,633,-0.1332,444,-0.7531
ENSG00000196655,TRAPPC4,20,-0.6472,29,-0.0295,16,-1.0749,45,0.96329,14,-1.1470,34,0.22815
ENSG00000149428,HYOU1,27,-1.6422,85,0.09156,93,0.28635,60,-0.5637,100,0.35527,111,0.61515
ENSG00000160695,VPS11,22,-0.3948,13,-1.2581,9,-1.7958,41,0.74444,17,-0.8205,49,1.00045
ENSG00000188486,H2AFX,30,-0.0505,33,0.12783,12,-1.4842,39,0.53024,52,0.85515,25,-0.3587
ENSG00000172375,C2CD2L,8,-3.0040,74,0.30403,41,-0.6804,66,0.16480,56,-0.1422,97,0.87772
ENSG00000110395,CBL,33,-0.3333,48,0.24990,43,0.07721,36,-0.2701,42,0.01632,48,0.25940
ENSG00000076706,MCAM,139,3.45156,4,-2.5075,14,-0.9254,10,-1.6816,23,-0.1618,13,-1.0509
ENSG00000173456,RNF26,5,-1.8677,23,0.25681,13,-0.6760,21,0.16686,26,0.47136,25,0.48828
ENSG00000036672,USP2,33,-0.2107,33,-0.2284,36,-0.1134,38,-0.0175,33,-0.2543,49,0.45635
ENSG00000154096,THY1,102,-3.1538,788,-0.0889,892,0.12478,657,-0.4675,687,-0.3050,1499,1.16849
ENSG00000110400,NECTIN1,67,0.81272,21,-1.0024,23,-0.9674,32,-0.4372,46,0.19373,65,0.89671
ENSG00000184232,OAF,24,-0.6610,2,-4.0303,26,-0.6132,81,2.10068,13,-1.5533,19,-1.1227
ENSG00000181264,TLCD5,49,1.49926,15,-0.4774,14,-0.5948,24,0.35224,17,-0.2675,11,-1.0623
ENSG00000196914,ARHGEF12,123,-0.8134,347,0.85350,279,0.55421,177,-0.3195,230,0.16796,143,-0.6405
ENSG00000109929,SC5D,131,0.27054,77,-0.5698,106,-0.0843,95,-0.2994,85,-0.4277,159,0.68558
ENSG00000137642,SORL1,220,-0.6954,249,-0.5049,441,0.47124,221,-0.8370,400,0.25263,506,0.74596
ENSG00000255248,MIR100HG,159,0.62122,161,0.64459,131,0.33684,76,-0.6816,113,0.06845,82,-0.4927
ENSG00000109971,HSPA8,316,-0.4878,550,0.39922,170,-1.5413,604,0.76098,152,-1.5969,567,0.51736
ENSG00000023171,GRAMD1B,19,-2.4387,97,0.01010,82,-0.2759,90,-0.1364,125,0.41827,144,0.76624
ENSG00000166257,SCN3B,101,-2.0168,432,0.20616,595,0.86302,314,-0.3788,259,-0.6028,440,0.26509
ENSG00000154144,TBRG1,106,-0.2245,113,-0.1201,131,0.12806,111,-0.1900,105,-0.2401,150,0.38999
ENSG00000110013,SIAE,52,-0.0251,41,-0.3921,38,-0.5580,58,0.19447,30,-0.8611,78,0.71978
ENSG00000154146,NRGN,167,-3.8399,1600,-0.4831,1819,-0.3138,2691,0.46377,2181,0.00616,3035,0.63273
ENSG00000165478,HEPACAM,355,1.64209,29,-2.3323,102,-0.5179,205,0.91496,58,-1.3259,57,-1.4675
ENSG00000165495,PKNOX2,1,-4.1092,55,1.14080,14,-1.0746,27,-0.0637,34,0.34874,38,0.60836
ENSG00000149557,FEZ1,852,2.05259,249,-0.1250,125,-1.2886,263,-0.0506,181,-0.6256,188,-0.6269
ENSG00000149547,EI24,79,-0.6318,74,-0.7338,100,-0.2921,124,0.09961,208,0.93384,125,0.09824
ENSG00000134910,STT3A,46,1.48120,13,-0.5347,13,-0.6636,20,0.07459,13,-0.5798,17,-0.2317
ENSG00000109832,DDX25,0,-5.5621,33,0.05675,18,-0.9545,46,0.79181,27,-0.3003,44,0.57310
ENSG00000182934,SRPRA,39,-0.1139,39,-0.1092,48,0.24800,26,-0.8638,26,-0.7658,70,0.99548
ENSG00000110074,FOXRED1,25,-0.6344,22,-0.8389,33,-0.2516,36,-0.1054,31,-0.3172,64,1.00702
ENSG00000149571,KIRREL3,19,0.03562,24,0.43093,6,-1.7934,24,0.51323,8,-1.3093,26,0.62145
ENSG00000134909,ARHGAP32,64,-1.9012,395,0.95943,276,0.40442,215,-0.0597,210,-0.0879,176,-0.4052
ENSG00000170322,NFRKB,20,0.10770,1,-3.8242,27,0.65864,18,-0.0906,11,-0.8751,25,0.47765
ENSG00000084234,APLP2,181,-1.1596,585,0.69587,476,0.40313,303,-0.4605,298,-0.3991,453,0.30878
ENSG00000196323,ZBTB44,176,0.40968,204,0.65743,179,0.50395,86,-0.8792,181,0.45929,95,-0.6304
ENSG00000134917,ADAMTS8,10,-1.0581,11,-0.9666,13,-0.7882,29,0.75124,12,-0.8794,30,0.72958
ENSG00000120451,SNX19,58,0.57523,39,-0.0701,22,-0.9993,36,-0.2239,48,0.27309,54,0.52294
ENSG00000182667,NTM,707,0.69526,379,-0.3187,715,0.83635,458,-0.0248,212,-1.2094,266,-0.9460
ENSG00000183715,OPCML,34,-2.3148,186,0.27684,168,0.12638,100,-0.8526,205,0.43702,252,0.92948
ENSG00000080854,IGSF9B,7,-2.0527,42,0.69571,32,0.29344,15,-1.0806,27,-0.0050,44,0.90385
ENSG00000166086,JAM3,254,3.19227,35,-0.5479,18,-1.6227,21,-1.5175,20,-1.3708,45,-0.1972
ENSG00000151502,VPS26B,42,-0.9580,71,-0.1242,41,-1.0495,92,0.37147,75,-0.0425,113,0.71921
ENSG00000151500,THYN1,30,-0.6915,58,0.35907,31,-0.6899,61,0.57777,15,-1.7514,60,0.45063
ENSG00000151498,ACAD8,13,-0.8798,22,-0.0326,18,-0.3565,27,0.41886,4,-2.5769,34,0.77196
ENSG00000109956,B3GAT1,197,-0.0015,131,-0.6386,167,-0.2954,283,0.81894,186,-0.0913,137,-0.6277
ENSG00000120645,IQSEC3,0,-6.3796,57,0.23458,49,-0.0106,48,-0.0324,114,1.44177,38,-0.4238
ENSG00000073614,KDM5A,183,0.91607,76,-0.5113,207,1.36251,64,-0.9362,92,-0.2088,48,-1.2964
ENSG00000060237,WNK1,1280,2.24568,209,-0.8943,417,0.21586,194,-1.1961,456,0.33738,172,-1.2892
ENSG00000082805,ERC1,88,0.21509,119,0.72210,126,0.96854,53,-0.7141,104,0.49126,23,-1.9661
ENSG00000006831,ADIPOR2,252,3.27115,11,-2.2619,34,-0.6002,17,-1.8613,45,-0.1194,29,-0.8750
ENSG00000151067,CACNA1C,8,-2.6435,79,0.89093,78,1.02089,30,-0.8362,53,0.21184,38,-0.3128
ENSG00000004478,FKBP4,53,-1.1821,99,-0.2280,81,-0.6097,128,0.22758,105,-0.1347,172,0.77673
ENSG00000111218,PRMT8,0,-5.8333,65,1.37498,23,-0.4013,23,-0.3979,18,-0.7517,44,0.83107
ENSG00000118971,CCND2,45,-1.7531,224,0.72920,133,-0.1331,144,0.00395,177,0.33450,146,0.03089
ENSG00000078237,TIGAR,7,-2.0313,13,-1.2232,44,0.81639,16,-1.0670,59,1.20880,36,0.40166
ENSG00000047621,C12orf4,19,-1.0369,86,1.37764,49,0.45165,29,-0.5250,13,-1.5818,39,0.04051
ENSG00000139180,NDUFA9,44,-0.7019,50,-0.4982,65,-0.0876,76,0.22079,44,-0.6810,94,0.59993
ENSG00000130035,GALNT8,16,-2.2630,70,-0.0501,47,-0.7377,81,0.24187,66,-0.1362,116,0.92530
ENSG00000111262,KCNA1,9,-2.9548,76,0.18036,111,0.93179,33,-1.3330,81,0.28358,98,0.68446
ENSG00000010278,CD9,260,3.80873,13,-1.7279,3,-3.9637,34,-0.4116,12,-1.9307,15,-1.7129
ENSG00000215039,CD27-AS1,42,0.50903,34,0.15430,17,-0.9602,44,0.77948,26,-0.2765,20,-0.7210
ENSG00000139190,VAMP1,11,-2.1122,16,-1.5154,15,-1.8003,33,-0.5635,41,-0.1217,124,2.30764
ENSG00000111639,MRPL51,110,0.09946,96,-0.1247,45,-1.3786,158,0.97947,51,-1.0884,107,0.05143
ENSG00000111640,GAPDH,922,-1.1016,1353,-0.5130,648,-1.7487,2949,1.06176,765,-1.3842,2776,0.75194
ENSG00000010295,IFFO1,3,-2.7631,2,-3.1275,17,-0.2841,28,0.73190,14,-0.5991,32,0.89163
ENSG00000111642,CHD4,430,1.05206,276,0.29997,339,0.74248,174,-0.5403,164,-0.5260,113,-1.1981
ENSG00000111653,ING4,11,-1.5658,17,-0.9855,25,-0.4656,44,0.69678,14,-1.2613,49,0.79951
ENSG00000139200,PIANP,15,-2.1783,65,0.02257,64,0.01048,60,-0.1293,61,-0.0791,95,0.75540
ENSG00000111652,COPS7A,42,-1.0187,112,0.52600,58,-0.5834,85,0.10661,63,-0.4035,111,0.59324
ENSG00000089693,MLF2,86,-1.7804,236,-0.2457,164,-0.8861,381,0.72620,175,-0.7113,394,0.67613
ENSG00000159335,PTMS,63,-2.5731,329,-0.0772,526,0.81099,356,0.06623,429,0.35262,254,-0.5306
ENSG00000250510,GPR162,6,-4.0940,86,-0.1489,61,-0.7415,123,0.57090,92,-0.0410,135,0.67952
ENSG00000111667,USP5,44,-1.0629,64,-0.4766,60,-0.6262,89,0.05436,91,0.07561,141,0.93489
ENSG00000111669,TPI1,194,-1.7437,491,-0.3343,357,-0.9028,753,0.47220,486,-0.3489,958,0.88508
ENSG00000010626,LRRC23,20,-0.8972,23,-0.7032,36,-0.0062,37,0.04903,46,0.38267,45,0.39027
ENSG00000111674,ENO2,130,-2.4289,568,-0.1991,449,-0.6240,550,-0.3144,723,0.18703,1235,1.31432
ENSG00000111676,ATN1,64,-0.1780,69,-0.0594,65,-0.1786,90,0.49123,81,0.19940,51,-0.5690
ENSG00000111678,C12orf57,135,-0.4533,150,-0.2867,64,-1.6918,295,1.17746,160,-0.1834,169,-0.1079
ENSG00000215021,PHB2,24,-1.6292,59,-0.3148,44,-0.8277,98,0.69974,63,-0.2136,94,0.50603
ENSG00000126749,EMG1,22,0.25015,13,-0.6044,13,-0.5790,25,0.60951,20,0.14093,15,-0.3152
ENSG00000139182,CLSTN3,20,-2.5581,103,-0.0997,95,-0.2619,88,-0.4339,162,0.63835,180,0.95692
ENSG00000139197,PEX5,32,-0.3610,10,-2.0477,30,-0.4708,38,-0.1080,43,0.10738,70,1.10678
ENSG00000059804,SLC2A3,20,-1.8585,58,-0.2797,64,-0.1596,66,-0.1254,66,-0.0877,114,0.95752
ENSG00000065970,FOXJ2,13,-1.0323,31,0.25073,21,-0.3608,23,-0.2376,46,0.91839,30,0.24552
ENSG00000089818,NECAP1,22,-2.6360,154,0.27357,106,-0.3570,121,-0.1471,120,-0.1237,214,0.97273
ENSG00000166532,RIMKLB,33,0.04013,11,-1.6378,47,0.68062,43,0.64101,3,-3.3715,27,-0.3319
ENSG00000111752,PHC1,30,0.04370,16,-0.8903,27,-0.1267,35,0.41656,16,-0.8663,34,0.28149
ENSG00000003056,M6PR,43,-0.3393,52,-0.0226,52,-0.0129,53,-0.0088,40,-0.4505,66,0.40117
ENSG00000175899,A2M,55,-0.5876,51,-0.7223,32,-1.5127,149,1.54400,125,0.71886,31,-1.5752
ENSG00000139112,GABARAPL1,70,-2.2456,396,0.41638,209,-0.6635,333,0.17228,269,-0.2101,457,0.76629
ENSG00000256537,SMIM10L1,124,0.91103,63,-0.1989,82,0.23939,61,-0.3181,53,-0.4631,65,-0.1813
ENSG00000247157,LINC01252,7,-1.8818,20,-0.2948,38,0.84611,15,-0.9102,57,1.45428,19,-0.4082
ENSG00000070018,LRP6,119,1.65502,43,-0.0836,61,0.53769,29,-0.8424,48,0.08963,18,-1.5047
ENSG00000111261,MANSC1,23,-0.3336,23,-0.3057,22,-0.3835,29,0.06390,31,0.18425,36,0.44720
ENSG00000165714,BORCS5,18,-0.1394,25,0.39932,20,0.04017,17,-0.2183,22,0.16885,19,-0.0379
ENSG00000111269,CREBL2,41,-0.9769,90,0.27052,66,-0.2585,93,0.41486,53,-0.5593,85,0.18911
ENSG00000111276,CDKN1B,151,0.52430,144,0.44565,46,-1.4334,123,0.25218,70,-0.6961,133,0.36805
ENSG00000013583,HEBP1,39,0.93945,15,-0.5862,9,-1.4058,26,0.40394,15,-0.5307,26,0.30476
ENSG00000084444,FAM234B,8,-3.0962,66,0.03031,57,-0.2426,66,0.03924,43,-0.6480,111,1.03583
ENSG00000273079,GRIN2B,50,-2.8162,882,1.74834,558,1.06718,191,-0.9971,217,-0.6310,203,-0.8050
ENSG00000171681,ATF7IP,135,1.23990,80,0.34999,78,0.35152,56,-0.2779,39,-0.7901,34,-1.0958
ENSG00000084463,WBP11,156,0.64908,122,0.23716,140,0.53631,77,-0.5945,58,-0.9232,101,-0.0611
ENSG00000151490,PTPRO,1,-4.0999,73,1.85986,22,-0.2367,29,0.31267,3,-3.0298,21,-0.2841
ENSG00000151491,EPS8,43,0.95881,33,0.51807,17,-0.5561,37,1.01464,11,-1.1510,3,-3.1128
ENSG00000023734,STRAP,58,-0.7678,120,0.38871,75,-0.4182,92,-0.0489,39,-1.3730,152,0.91318
ENSG00000008394,MGST1,67,0.00477,21,-1.7428,66,-0.0226,114,1.26586,48,-0.5151,30,-1.3307
ENSG00000048540,LMO3,101,-1.7547,446,0.55414,299,-0.1109,369,0.32040,282,-0.1879,322,0.02171
ENSG00000052126,PLEKHA5,71,-0.6610,172,0.75384,202,1.23328,70,-0.8306,98,-0.1634,66,-0.8482
ENSG00000139154,AEBP2,36,-0.7313,93,0.77601,63,0.15816,59,0.03146,62,0.10019,43,-0.5221
ENSG00000139155,SLCO1C1,34,0.59077,0,-6.3917,15,-0.8083,52,2.15403,4,-2.5931,6,-2.0679
ENSG00000084453,SLCO1A2,650,4.42506,15,-2.7370,42,-1.3169,20,-2.5527,76,-0.2963,16,-2.7170
ENSG00000121350,PYROXD1,68,1.17920,36,0.11809,30,-0.1800,22,-0.8154,22,-0.6498,42,0.40429
ENSG00000004700,RECQL,61,1.74473,10,-1.2516,36,0.91953,17,-0.5292,10,-1.1927,9,-1.3786
ENSG00000111711,GOLT1B,23,-0.2871,18,-0.6778,18,-0.7300,29,0.10537,4,-2.6936,54,1.34358
ENSG00000111716,LDHB,254,-0.8674,432,-0.0384,215,-1.2154,674,0.97330,241,-0.9473,523,0.30801
ENSG00000111726,CMAS,63,-1.1764,109,-0.3381,141,0.08859,92,-0.7182,151,0.18775,231,1.06450
ENSG00000111728,ST8SIA1,29,-1.1982,43,-0.5867,102,0.92488,24,-1.6830,113,0.96432,84,0.54407
ENSG00000111731,C2CD5,14,-2.1928,80,0.50351,84,0.68255,39,-0.7901,41,-0.5570,84,0.67308
ENSG00000139163,ETNK1,82,-0.3368,90,-0.1730,95,-0.1120,71,-0.6746,101,0.00723,167,0.97465
ENSG00000134532,SOX5,34,-0.2562,48,0.31236,80,1.39912,28,-0.6681,25,-0.7343,24,-0.8572
ENSG00000060982,BCAT1,35,-0.9125,113,0.93682,66,0.06155,30,-1.3637,99,0.71789,85,0.52586
ENSG00000205707,ETFRF1,41,0.59586,15,-0.9652,18,-0.7478,39,0.69569,20,-0.5774,28,-0.0569
ENSG00000133703,KRAS,44,-0.7651,85,0.24496,85,0.28238,71,-0.0567,73,-0.0012,72,-0.0236
ENSG00000246695,RASSF8-AS1,51,0.04052,24,-1.1331,82,0.96605,48,-0.1010,49,-0.0331,34,-0.6471
ENSG00000123094,RASSF8,158,1.70281,24,-1.3909,79,0.53088,46,-0.5043,71,0.28972,22,-1.5882
ENSG00000123095,BHLHE41,251,1.08404,220,0.85174,94,-0.5901,126,-0.0833,112,-0.2537,83,-0.7856
ENSG00000123096,SSPN,128,1.61873,8,-2.7688,47,-0.1140,74,0.89120,27,-0.9575,11,-2.4103
ENSG00000123104,ITPR2,138,0.65932,32,-1.6016,192,1.49621,94,0.04461,30,-1.7337,29,-1.8956
ENSG00000064102,INTS13,97,2.27465,21,-0.3923,43,0.86297,12,-1.5041,17,-0.7534,9,-1.8079
ENSG00000111790,FGFR1OP2,132,-0.0854,265,1.07711,196,0.64613,95,-0.7351,101,-0.5035,109,-0.4285
ENSG00000064115,TM7SF3,76,0.00044,66,-0.2145,108,0.67818,56,-0.5683,83,0.14439,73,-0.0616
ENSG00000152944,MED21,15,-1.1350,30,-0.0659,22,-0.6070,40,0.51112,18,-0.8473,44,0.61978
ENSG00000275764,AC092747.4,14,-0.6671,40,0.99449,31,0.67467,13,-0.8872,21,-0.0637,20,-0.1496
ENSG00000211455,STK38L,28,-0.7190,63,0.53510,63,0.62583,32,-0.6699,63,0.54615,38,-0.3091
ENSG00000110841,PPFIBP1,98,-0.5341,173,0.37188,248,1.17758,86,-0.8895,183,0.47039,83,-0.8672
ENSG00000061794,MRPS35,71,0.36559,57,-0.0016,60,0.10124,51,-0.2182,56,-0.0248,56,-0.0387
ENSG00000087448,KLHL42,129,0.05556,178,0.57947,133,0.12320,90,-0.6287,139,0.17972,132,0.09959
ENSG00000123106,CCDC91,246,0.64195,207,0.34960,237,0.67270,108,-0.8221,131,-0.3741,141,-0.2958
ENSG00000087502,ERGIC2,145,0.68016,160,0.85199,111,0.27131,76,-0.4499,86,-0.1626,58,-0.8620
ENSG00000133687,TMTC1,11,-1.8665,52,0.52050,35,-0.1141,33,-0.2336,58,0.70911,42,0.21135
ENSG00000133704,IPO8,50,0.43716,33,-0.2243,51,0.54357,29,-0.5100,35,-0.1434,37,-0.0678
ENSG00000110888,CAPRIN2,45,-0.4282,69,0.26658,96,0.96610,37,-0.8606,36,-0.7478,66,0.21305
ENSG00000170456,DENND5B,40,-1.6414,211,0.95420,155,0.50014,99,-0.3644,101,-0.2480,114,-0.0738
ENSG00000151743,AMN1,28,-0.5381,25,-0.7172,24,-0.8908,50,0.47402,33,-0.2851,58,0.70893
ENSG00000174718,RESF1,89,1.03706,57,0.29546,88,1.22036,20,-1.5572,39,-0.3285,28,-0.9044
ENSG00000151746,BICD1,93,0.00990,100,0.13022,140,0.80213,61,-0.7817,85,-0.1203,90,-0.0445
ENSG00000139132,FGD4,87,1.03441,45,-0.0609,70,0.79141,41,-0.2409,19,-1.3974,25,-1.0204
ENSG00000087470,DNM1L,181,-0.3528,288,0.38585,283,0.41221,171,-0.5483,186,-0.3104,266,0.29465
ENSG00000139117,CPNE8,4,-3.0874,80,1.56612,36,0.18593,37,0.31749,15,-1.1416,19,-0.8468
ENSG00000139116,KIF21A,440,-0.4581,842,0.58829,1047,1.14282,241,-1.6092,578,-0.0274,603,0.04359
ENSG00000173208,ABCD2,6,-2.0310,18,-0.4940,37,0.70401,34,0.67697,14,-0.8832,18,-0.5298
ENSG00000151229,SLC2A13,9,-4.0652,190,0.49510,124,-0.2137,148,0.11142,93,-0.6412,209,0.76179
ENSG00000188906,LRRK2,13,-1.3324,32,0.05089,47,0.81944,30,-0.0314,20,-0.6701,29,-0.1137
ENSG00000018236,CNTN1,211,-0.6895,300,-0.1398,328,0.00449,268,-0.3919,322,-0.0256,489,0.76956
ENSG00000165966,PDZRN4,31,0.42695,12,-1.0147,50,1.52882,4,-2.6852,56,1.47963,11,-1.1729
ENSG00000151233,GXYLT1,50,1.43306,17,-0.3379,25,0.31525,10,-1.3389,38,0.92893,14,-0.7212
ENSG00000015153,YAF2,69,-0.4986,168,0.94827,134,0.64870,76,-0.4425,88,-0.1226,65,-0.6599
ENSG00000134283,PPHLN1,31,-0.6164,83,0.98577,47,0.02931,37,-0.4431,47,0.02893,48,0.06490
ENSG00000139168,ZCRB1,381,1.08320,252,0.37868,219,0.16515,169,-0.3347,184,-0.1296,118,-0.8959
ENSG00000139174,PRICKLE1,3,-3.7689,87,1.15365,61,0.61063,28,-0.8593,49,0.17188,47,0.13261
ENSG00000129317,PUS7L,92,0.98141,80,0.73648,92,1.17348,27,-1.1708,37,-0.5208,18,-1.6983
ENSG00000151239,TWF1,71,0.93607,45,0.15918,25,-0.8288,40,-0.0336,37,-0.1402,41,0.03769
ENSG00000184613,NELL2,25,-3.2448,282,0.43665,176,-0.3624,167,-0.4980,157,-0.4999,421,1.34998
ENSG00000189079,ARID2,66,1.64465,14,-0.9018,34,0.54041,20,-0.4670,19,-0.4424,13,-1.0589
ENSG00000139218,SCAF11,425,1.60452,164,-0.0371,271,0.93010,83,-1.2842,143,-0.2560,77,-1.2972
ENSG00000111371,SLC38A1,99,-0.5416,164,0.24862,159,0.22777,104,-0.5759,196,0.54733,157,0.19926
ENSG00000134294,SLC38A2,171,0.61006,114,-0.0484,61,-1.1143,86,-0.6012,121,0.04684,196,0.98630
ENSG00000005175,RPAP3,101,1.11418,70,0.48277,71,0.58873,34,-0.7778,26,-1.0591,38,-0.5267
ENSG00000079337,RAPGEF3,88,1.80287,0,-5.3173,22,-0.5590,48,0.97424,5,-2.5302,15,-1.2220
ENSG00000211584,SLC48A1,229,1.62910,49,-0.9326,33,-1.6498,97,0.16905,67,-0.4447,96,0.12974
ENSG00000134291,TMEM106C,3,-3.0514,44,0.66450,27,-0.1849,35,0.33648,12,-1.3626,39,0.52234
ENSG00000152556,PFKM,12,-2.5612,34,-1.0251,35,-1.0660,104,1.05467,18,-1.9930,108,0.94529
