Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000078902,TOLLIP,27,-2.5895,151,-0.0212,188,0.33536,263,1.07166,111,-0.5015,110,-0.5624
ENSG00000174672,BRSK2,11,-2.5357,52,-0.3392,48,-0.3853,86,0.64620,58,-0.0829,84,0.59120
ENSG00000182208,MOB2,6,-1.8311,21,-0.1223,35,0.73288,36,0.95623,12,-0.9634,16,-0.4933
ENSG00000184545,DUSP8,3,-4.3111,92,0.65895,56,-0.3075,61,-0.1923,52,-0.4421,87,0.44064
ENSG00000244242,IFITM10,8,-1.4588,16,-0.5691,19,-0.2533,57,2.03850,8,-1.4231,11,-1.0869
ENSG00000117984,CTSD,134,-0.8543,200,-0.3015,214,-0.1282,433,1.25091,166,-0.5247,171,-0.5358
ENSG00000214026,MRPL23,9,-2.0356,45,0.51149,33,-0.1139,46,0.49750,43,0.32973,21,-0.9039
ENSG00000110651,CD81,347,0.43413,286,0.15735,360,0.49664,237,-0.2018,414,0.73139,101,-1.5982
ENSG00000269821,KCNQ1OT1,220,1.22015,19,-2.8828,23,-2.3309,78,-0.5476,78,-0.4857,267,1.99010
ENSG00000129757,CDKN1C,65,1.38871,13,-1.4016,14,-1.0662,54,1.24946,2,-3.8456,29,0.03757
ENSG00000205531,NAP1L4,160,0.32281,121,-0.1702,110,-0.2782,128,-0.0507,112,-0.2501,157,0.32401
ENSG00000110619,CARS,42,-0.4172,35,-0.8207,44,-0.3583,88,0.91917,26,-1.1241,77,0.62786
ENSG00000005801,ZNF195,31,0.12002,20,-0.7004,21,-0.5304,38,0.47694,51,0.92256,26,-0.1873
ENSG00000167323,STIM1,24,-1.0518,29,-0.9147,30,-0.6927,91,1.33300,65,0.54268,41,-0.2485
ENSG00000167325,RRM1,25,-0.2277,18,-0.8657,30,0.01539,41,0.62587,28,-0.0914,37,0.40840
ENSG00000244734,HBB,147,1.45957,82,0.58317,41,-0.6552,30,-1.2409,131,1.23761,1,-5.4326
ENSG00000110148,CCKBR,0,-7.9251,26,0.11916,22,-0.1611,36,0.69870,10,-1.3998,33,0.50953
ENSG00000166311,SMPD1,26,-0.2462,33,0.14394,22,-0.5209,53,1.08058,15,-1.0755,19,-0.8050
ENSG00000166313,APBB1,75,-1.8457,251,-0.0132,268,0.09635,452,1.15455,133,-1.0003,196,-0.4400
ENSG00000132254,ARFIP2,20,-0.6490,24,-0.4637,34,0.18238,47,0.85499,14,-1.1916,34,0.23235
ENSG00000132286,TIMM10B,11,-1.1133,29,0.45217,17,-0.4683,28,0.30613,16,-0.5898,24,0.02094
ENSG00000132275,RRP8,52,1.15233,16,-0.8877,13,-1.1161,14,-0.9842,37,0.54971,41,0.86605
ENSG00000166333,ILK,15,-0.9859,27,-0.0842,68,1.51403,24,-0.2399,27,-0.0539,20,-0.5399
ENSG00000166337,TAF10,65,0.21999,80,0.76670,127,1.35662,38,-0.6898,18,-1.7565,21,-1.5997
ENSG00000166340,TPP1,79,0.35134,51,-0.4321,55,-0.2487,69,0.14672,165,1.64432,24,-1.6306
ENSG00000158042,MRPL17,6,-2.1584,29,0.21007,51,1.11131,39,0.77459,12,-1.1768,13,-1.1023
ENSG00000175390,EIF3F,84,-0.5183,130,0.21880,204,0.92189,94,-0.3802,142,0.30571,82,-0.6256
ENSG00000166402,TUB,15,-1.8125,42,-0.3061,61,0.35868,58,0.32558,59,0.29981,56,0.24335
ENSG00000166405,RIC3,32,-0.1291,34,-0.0320,29,-0.2995,51,0.70826,21,-0.7625,31,-0.2058
ENSG00000166441,RPL27A,728,0.66664,588,0.41436,723,0.65636,350,-0.5678,480,-0.0165,228,-1.2649
ENSG00000175348,TMEM9B,17,-1.2539,41,0.07771,54,0.51225,52,0.51207,45,0.20956,26,-0.7351
ENSG00000175352,NRIP3,25,-1.7457,103,0.55322,78,-0.0275,76,-0.0924,35,-1.2704,100,0.41186
ENSG00000184014,DENND5A,81,0.95890,38,-0.3428,61,0.46341,32,-0.5787,46,0.00217,44,-0.0599
ENSG00000166471,TMEM41B,6,-2.1404,27,0.19568,20,-0.3608,45,1.15938,12,-1.1026,20,-0.4026
ENSG00000205339,IPO7,100,-0.4230,114,-0.2659,110,-0.2633,176,0.56433,92,-0.5485,154,0.30090
ENSG00000133789,SWAP70,39,0.33798,29,-0.2171,23,-0.5177,23,-0.5733,60,1.05691,33,0.03447
ENSG00000133812,SBF2,36,0.48140,19,-0.6623,11,-1.3089,30,0.24881,47,0.93423,27,0.04939
ENSG00000255823,MTRNR2L8,1784,-0.1440,2878,0.88766,1185,-0.7819,730,-1.6274,1532,-0.3841,2464,0.43319
ENSG00000110315,RNF141,209,1.51227,79,-0.1739,79,-0.1402,82,-0.0886,63,-0.5047,56,-0.7493
ENSG00000072952,MRVI1,141,1.39423,51,-0.4055,24,-1.4432,13,-2.4406,150,1.50232,64,0.06067
ENSG00000198730,CTR9,116,0.52480,47,-1.0897,95,0.21144,62,-0.5063,121,0.60207,120,0.68435
ENSG00000110321,EIF4G2,151,-0.7848,236,-0.1203,388,0.72422,330,0.52224,221,-0.1975,186,-0.5136
ENSG00000236287,ZBED5,16,-0.8635,16,-1.0037,24,-0.2523,38,0.57849,55,1.12463,30,0.12457
ENSG00000170242,USP47,185,1.03412,59,-0.9931,73,-0.4823,99,-0.0058,100,0.00149,132,0.52343
ENSG00000050165,DKK3,261,-1.1973,462,-0.3971,729,0.41513,949,1.01663,817,0.60628,278,-1.1918
ENSG00000133816,MICAL2,10,-3.2350,66,-0.5439,131,0.67356,147,1.02300,54,-0.7401,92,0.10038
ENSG00000197702,PARVA,20,-1.0779,34,-0.3330,54,0.46356,60,0.74875,43,0.08589,33,-0.3711
ENSG00000187079,TEAD1,85,1.29565,24,-0.9147,27,-0.5575,10,-2.1457,100,1.60108,44,0.21327
ENSG00000133794,ARNTL,4,-2.5386,20,-0.3659,32,0.47206,42,1.05269,8,-1.6747,27,0.19911
ENSG00000148925,BTBD10,19,-1.9656,66,-0.0706,71,0.06768,109,0.90256,38,-0.8911,70,0.02866
ENSG00000197601,FAR1,62,0.44346,30,-0.8288,19,-1.3856,82,1.08865,39,-0.2854,48,0.02599
ENSG00000129083,COPB1,59,0.67609,26,-0.7426,34,-0.2198,48,0.39077,21,-0.9415,50,0.46598
ENSG00000129084,PSMA1,26,-1.4756,57,-0.3648,98,0.58229,137,1.41834,57,-0.2881,29,-1.4227
ENSG00000110693,SOX6,77,1.02421,28,-0.7115,24,-0.8085,6,-2.9564,110,1.68503,53,0.44686
ENSG00000110696,C11orf58,198,-0.2979,191,-0.4390,272,0.21020,237,-0.0159,326,0.50670,273,0.24405
ENSG00000110700,RPS13,604,1.14606,383,0.48942,576,1.06364,154,-1.1563,266,-0.2221,77,-2.2271
ENSG00000011405,PIK3C2A,85,0.43950,47,-0.6309,40,-0.7614,33,-1.1332,175,1.71635,72,0.18240
ENSG00000070081,NUCB2,114,0.60700,56,-0.6478,62,-0.3825,66,-0.3076,67,-0.2464,122,0.83389
ENSG00000129159,KCNC1,0,-6.0898,49,0.00648,28,-0.8616,67,0.57354,29,-0.8301,76,0.84446
ENSG00000129158,SERGEF,22,-1.1583,58,0.45019,68,0.60942,41,-0.2319,33,-0.5606,45,-0.0661
ENSG00000110768,GTF2H1,14,-1.4048,25,-0.6096,52,0.66613,40,0.25697,50,0.57753,38,0.15975
ENSG00000134333,LDHA,48,-1.7243,135,-0.1838,242,0.81360,275,1.23670,70,-1.1582,83,-0.9872
ENSG00000074319,TSG101,22,-1.0365,34,-0.4594,62,0.60962,47,0.17747,58,0.48503,45,0.09755
ENSG00000179119,SPTY2D1,34,0.40152,19,-0.6928,9,-1.6456,26,-0.0722,14,-0.9556,51,1.30513
ENSG00000110786,PTPN5,4,-3.5852,45,-0.1870,49,0.00431,122,1.97283,7,-2.7856,26,-1.0774
ENSG00000166833,NAV2,110,1.90994,21,-1.0345,12,-1.6348,12,-1.8487,33,-0.1991,64,1.07342
ENSG00000165973,NELL1,0,-5.6030,13,-0.9692,21,-0.0413,63,2.39470,17,-0.3912,8,-1.6327
ENSG00000171714,ANO5,21,-1.4875,45,-0.4451,40,-0.5263,60,0.10180,74,0.43817,87,0.83530
ENSG00000198168,SVIP,124,-0.1002,94,-0.6453,120,-0.1470,156,0.31190,151,0.22123,164,0.40199
ENSG00000187398,LUZP2,35,-0.0194,23,-0.7927,23,-0.6533,50,0.61715,59,0.82776,35,-0.0455
ENSG00000134343,ANO3,4,-3.6281,27,-1.1736,36,-0.5579,106,1.49694,44,-0.2383,67,0.50209
ENSG00000109881,CCDC34,26,-1.8151,75,-0.3133,106,0.30617,94,0.11829,59,-0.6286,137,0.85687
ENSG00000148943,LIN7C,38,-0.6277,53,-0.1500,53,-0.0964,82,0.70748,55,-0.0466,49,-0.2558
ENSG00000152219,ARL14EP,30,-0.7332,37,-0.5103,40,-0.2844,58,0.35257,53,0.14644,65,0.57220
ENSG00000066382,MPPED2,4,-2.5739,17,-0.7233,32,0.35775,27,0.14247,36,0.56918,37,0.73035
ENSG00000170946,DNAJC24,26,-0.2643,25,-0.3786,32,0.06406,35,0.27253,22,-0.5245,40,0.48874
ENSG00000148950,IMMP1L,8,-1.4749,29,0.62804,47,1.29502,16,-0.5280,22,0.00699,11,-1.1588
ENSG00000007372,PAX6,103,1.57007,32,-0.5050,12,-1.8303,12,-2.0078,142,2.22419,18,-1.3482
ENSG00000049449,RCN1,17,-1.9570,52,-0.3167,62,0.01513,67,0.15275,102,0.83543,71,0.27534
ENSG00000149100,EIF3M,42,-0.8809,72,-0.0778,85,0.19862,101,0.56474,78,0.05767,63,-0.3121
ENSG00000060749,QSER1,79,1.06335,22,-1.1864,21,-1.0828,21,-1.1328,75,0.96954,68,0.92720
ENSG00000280798,LINC00294,13,-2.1342,45,-0.3393,95,0.96984,47,-0.2229,51,-0.0608,72,0.57140
ENSG00000176102,CSTF3,15,-1.4518,23,-0.9422,39,0.02025,46,0.33653,94,1.53419,37,-0.0552
ENSG00000110422,HIPK3,57,0.47506,40,-0.1018,24,-0.9094,58,0.57048,20,-1.1550,44,0.05977
ENSG00000110427,KIAA1549L,22,-3.6013,207,-0.3180,227,-0.1074,379,0.85999,228,-0.1000,286,0.30151
ENSG00000085063,CD59,109,-0.5154,136,-0.2207,207,0.50653,193,0.45681,188,0.35073,108,-0.5821
ENSG00000110429,FBXO3,32,-0.7880,30,-1.0607,50,-0.1194,89,0.98447,81,0.67422,52,-0.0476
ENSG00000135387,CAPRIN1,73,-0.5516,96,-0.1700,114,0.14692,128,0.37346,143,0.51406,85,-0.3650
ENSG00000135372,NAT10,58,1.06367,21,-0.7134,21,-0.6174,36,0.27320,29,-0.0957,32,0.09348
ENSG00000110435,PDHX,19,-1.2586,35,-0.4339,54,0.33727,65,0.75986,47,0.12987,41,-0.1310
ENSG00000110436,SLC1A2,338,-1.7943,942,-0.2917,763,-0.5629,338,-1.9197,4944,2.89955,678,-0.8148
ENSG00000166326,TRIM44,432,0.00285,348,-0.4220,427,-0.0157,398,-0.1420,332,-0.4146,640,0.75554
ENSG00000110442,COMMD9,9,-1.9126,40,0.40092,47,0.55683,44,0.54093,41,0.33877,13,-1.5324
ENSG00000166352,C11orf74,8,-1.6461,21,-0.1834,23,-0.0161,32,0.60488,21,-0.1374,26,0.21997
ENSG00000148948,LRRC4C,73,-0.1625,48,-0.9719,82,0.01760,96,0.32394,71,-0.2023,123,0.79719
ENSG00000166181,API5,39,-0.6790,41,-0.7303,67,0.16634,101,1.00076,38,-0.7398,68,0.20003
ENSG00000052841,TTC17,58,0.61638,22,-1.0591,31,-0.3903,37,-0.1381,81,1.18520,44,0.16478
ENSG00000149084,HSD17B12,103,0.09274,87,-0.2304,107,0.14975,87,-0.1933,172,0.95157,78,-0.3872
ENSG00000166199,ALKBH3,8,-1.4819,22,0.13183,21,0.04860,25,0.35420,16,-0.4436,23,0.18602
ENSG00000151348,EXT2,12,-0.9100,26,0.26998,13,-0.8055,41,1.15892,7,-1.7973,17,-0.4524
ENSG00000019505,SYT13,11,-3.9369,147,-0.2389,223,0.48974,260,0.87895,129,-0.3888,164,-0.0158
ENSG00000175264,CHST1,44,-1.4432,116,0.05768,111,-0.0245,162,0.69506,123,0.13893,88,-0.4283
ENSG00000121671,CRY2,13,-1.8623,60,0.58287,44,-0.0571,62,0.56755,38,-0.3050,30,-0.7419
ENSG00000121653,MAPK8IP1,31,-2.4215,201,0.54639,208,0.46727,181,0.27079,141,-0.1588,109,-0.6270
ENSG00000121680,PEX16,11,-1.3534,48,1.30152,28,-0.0073,29,0.07263,11,-1.3635,13,-1.2434
ENSG00000135365,PHF21A,91,1.29800,34,-0.3830,16,-1.4586,18,-1.4266,61,0.61821,56,0.55352
ENSG00000149091,DGKZ,25,-3.5089,286,0.21101,353,0.50429,339,0.50401,250,-0.0541,213,-0.3477
ENSG00000175224,ATG13,26,-1.1909,55,-0.0592,78,0.50782,75,0.51718,45,-0.3500,52,-0.1679
ENSG00000175220,ARHGAP1,43,0.70414,27,-0.0540,31,0.17559,28,-0.0061,24,-0.2199,22,-0.4288
ENSG00000175216,CKAP5,95,-0.3175,80,-0.7263,83,-0.5291,124,0.11918,164,0.55639,167,0.68651
ENSG00000134569,LRP4,44,0.41118,32,-0.1000,14,-1.2772,12,-1.6711,141,2.66389,9,-2.0806
ENSG00000149179,C11orf49,15,-1.9448,46,-0.3013,80,0.63240,78,0.69559,64,0.27689,43,-0.3909
ENSG00000149182,ARFGAP2,49,-0.7129,69,-0.2425,80,0.05447,102,0.51152,80,0.05323,78,0.00922
ENSG00000134575,ACP2,3,-3.0414,8,-1.9117,39,0.81344,41,1.06621,16,-0.5996,37,0.83987
ENSG00000110514,MADD,29,-1.9225,92,-0.2157,117,0.21706,150,0.72785,67,-0.6576,118,0.24838
ENSG00000165916,PSMC3,78,-1.1040,161,0.01378,183,0.21722,160,-0.0030,142,-0.1862,197,0.38273
ENSG00000149187,CELF1,101,-0.5915,98,-0.7884,156,0.08349,168,0.22736,193,0.42989,200,0.56939
ENSG00000213619,NDUFS3,15,-2.3888,77,0.02793,126,0.84499,104,0.60455,86,0.20975,45,-0.8817
ENSG00000110536,PTPMT1,14,-0.6810,26,0.38852,30,0.52874,26,0.29851,21,-0.0843,11,-1.0517
ENSG00000172247,C1QTNF4,19,-3.0133,167,0.31536,208,0.60061,210,0.72030,138,-0.0666,77,-1.0642
ENSG00000109919,MTCH2,46,-0.2687,47,-0.2683,62,0.22523,75,0.60266,49,-0.1444,46,-0.2707
ENSG00000109920,FNBP4,164,1.48473,35,-1.2295,44,-0.6924,31,-1.3448,121,0.94009,96,0.62748
ENSG00000149136,SSRP1,111,0.56607,58,-0.5864,66,-0.2770,86,0.17165,83,0.09772,89,0.22992
ENSG00000186907,RTN4RL2,3,-3.1454,19,-0.6844,37,0.47532,59,1.55844,21,-0.4223,19,-0.5877
ENSG00000134809,TIMM10,12,-0.9871,32,0.75978,49,1.26704,25,0.15115,11,-1.0499,5,-2.3355
ENSG00000156587,UBE2L6,15,-1.0493,33,0.14959,37,0.30473,24,-0.4464,56,0.99574,26,-0.2901
ENSG00000149131,SERPING1,10,-1.1207,31,0.74590,34,0.71003,10,-1.2682,31,0.52726,16,-0.5327
ENSG00000166793,YPEL4,11,-1.8586,36,-0.2057,55,0.52834,79,1.39701,19,-1.1366,23,-0.9282
ENSG00000156603,MED19,38,-0.3076,31,-0.7342,39,-0.2386,54,0.30020,61,0.47322,59,0.47368
ENSG00000213593,TMX2,40,-0.8502,70,0.00577,75,0.11871,88,0.41193,57,-0.3120,71,0.01530
ENSG00000211450,SELENOH,39,-1.8778,131,-0.0557,359,1.70309,166,0.38322,66,-1.1091,79,-0.8996
ENSG00000198561,CTNND1,42,0.15392,31,-0.4218,25,-0.6628,47,0.36302,34,-0.1971,48,0.41785
ENSG00000186660,ZFP91,345,0.97925,140,-0.6040,152,-0.3607,123,-0.7592,235,0.33329,258,0.55945
ENSG00000110042,DTX4,5,-2.3755,21,-0.3331,32,0.39554,25,-0.0023,17,-0.6038,42,0.97704
ENSG00000110048,OSBP,44,0.01780,34,-0.4720,29,-0.6173,48,0.17244,32,-0.4800,66,0.78936
ENSG00000166902,MRPL16,6,-2.0386,39,0.92988,36,0.54889,29,0.21805,12,-1.1021,14,-1.0182
ENSG00000110107,PRPF19,34,-1.5700,65,-0.7155,129,0.50051,162,1.03869,97,0.03833,85,-0.1936
ENSG00000006118,TMEM132A,44,-1.1419,82,-0.2243,128,0.55190,128,0.63602,154,0.86801,43,-1.2486
ENSG00000167986,DDB1,44,-1.2420,89,-0.2197,120,0.30591,141,0.66206,141,0.57469,69,-0.6199
ENSG00000149532,CPSF7,23,-0.7146,35,-0.0842,29,-0.3495,36,-0.0598,73,1.15167,33,-0.2165
ENSG00000167985,SDHAF2,16,-0.8319,28,-0.0204,29,0.03128,34,0.30327,23,-0.3247,32,0.21582
ENSG00000011347,SYT7,43,-1.9458,104,-0.7406,93,-0.7806,234,0.81733,132,-0.2355,242,0.87950
ENSG00000134780,DAGLA,4,-2.5527,30,0.76009,24,0.18843,26,0.35386,11,-0.9664,16,-0.4741
ENSG00000134825,TMEM258,52,-0.3706,89,0.65756,114,0.91644,66,0.01288,33,-1.0668,30,-1.2969
ENSG00000134824,FADS2,208,1.96994,79,0.32224,71,0.07016,15,-2.3584,87,0.39512,23,-1.7450
ENSG00000149485,FADS1,203,1.49853,64,-0.5430,39,-1.1892,27,-1.8611,236,1.78521,62,-0.5481
ENSG00000221968,FADS3,15,-0.7538,17,-0.7596,54,1.31443,27,0.11929,25,0.03288,25,0.03621
ENSG00000167996,FTH1,5006,1.16976,3045,0.42316,4910,1.13507,1219,-1.2112,1674,-0.6320,933,-1.6336
ENSG00000162174,ASRGL1,94,-0.6484,142,-0.0033,136,-0.0808,83,-0.9259,255,0.96951,174,0.37043
ENSG00000124942,AHNAK,401,2.61022,89,-0.2024,23,-2.1790,11,-3.4528,174,0.93464,51,-1.1230
ENSG00000254772,EEF1G,384,0.09139,421,0.31925,511,0.56011,270,-0.5136,461,0.38961,233,-0.7567
ENSG00000149541,B3GAT3,13,-2.0494,39,-0.4935,71,0.55310,65,0.44682,109,1.29511,33,-0.7181
ENSG00000089597,GANAB,29,-0.3512,35,-0.0795,40,0.18145,53,0.72488,36,-0.0013,23,-0.7793
ENSG00000204922,UQCC3,12,-1.4919,34,0.13098,38,0.26774,56,1.11745,20,-0.7529,17,-1.0003
ENSG00000162191,UBXN1,87,0.10304,82,0.01267,94,0.22359,86,0.07638,92,0.17920,64,-0.4319
ENSG00000168000,BSCL2,67,-2.2028,247,-0.2993,589,1.21300,498,1.08755,167,-0.8410,155,-1.0467
ENSG00000162188,GNG3,32,-3.2949,347,0.36288,506,0.91072,417,0.67361,205,-0.5573,154,-1.0851
ENSG00000214753,HNRNPUL2,77,-1.4902,166,-0.4125,231,0.20234,236,0.26422,177,-0.2248,293,0.68931
ENSG00000168002,POLR2G,31,-0.3169,31,-0.4096,71,1.05368,41,0.13483,77,1.17758,13,-1.7200
ENSG00000162236,STX5,8,-1.8355,26,-0.0622,45,0.86226,24,-0.2083,47,0.92942,21,-0.4117
ENSG00000133316,WDR74,8,-1.5235,19,-0.1903,29,0.50438,27,0.40183,25,0.26773,20,-0.1172
ENSG00000168003,SLC3A2,23,-0.9818,42,-0.1164,58,0.43891,46,0.07711,94,1.26449,25,-0.9708
ENSG00000168539,CHRM1,0,-5.9215,34,-0.5575,46,-0.0034,96,1.51138,28,-0.7438,45,-0.0499
ENSG00000176485,PLAAT3,285,2.53558,60,-0.3653,55,-0.4435,34,-1.2585,53,-0.4945,42,-0.9397
ENSG00000133318,RTN3,224,-2.0235,632,-0.5609,838,-0.0069,1635,1.34482,479,-0.8812,856,0.03083
ENSG00000188070,C11orf95,0,-7.8898,28,0.23241,25,0.02648,22,-0.2009,58,1.43082,19,-0.4595
ENSG00000072518,MARK2,19,-1.4505,50,-0.0148,55,0.12402,56,0.19472,52,0.03224,58,0.26153
ENSG00000176340,COX8A,108,-1.2949,346,0.72840,503,1.17990,266,0.11355,154,-0.7538,82,-1.8314
ENSG00000167770,OTUB1,23,-2.3961,127,0.25701,179,0.76892,177,0.87483,77,-0.5936,55,-1.1936
ENSG00000168439,STIP1,19,-1.8188,59,-0.1080,71,0.21617,101,0.93631,43,-0.5842,55,-0.2067
ENSG00000149761,NUDT22,9,-1.1791,30,0.83724,24,0.25594,23,0.17983,7,-1.5317,15,-0.5629
ENSG00000110011,DNAJC4,15,-1.2049,43,0.56625,50,0.66255,34,0.03016,14,-1.2743,28,-0.2983
ENSG00000173511,VEGFB,54,0.08732,81,1.05017,86,0.84296,23,-1.3385,62,0.31209,12,-2.3463
ENSG00000173486,FKBP2,37,-0.6673,71,0.48724,76,0.46921,56,-0.0245,77,0.48901,26,-1.2719
ENSG00000173457,PPP1R14B,17,-0.7405,35,0.53442,42,0.67312,22,-0.4068,36,0.41722,16,-0.9258
ENSG00000002330,BAD,31,-1.3385,102,0.71446,133,0.97569,77,0.07271,35,-1.1463,40,-1.0203
ENSG00000173264,GPR137,13,-0.9424,34,0.83195,24,0.02288,28,0.32444,29,0.33316,5,-2.2493
ENSG00000173153,ESRRA,5,-2.0565,22,0.10327,35,0.88673,32,0.84600,27,0.44150,4,-2.3368
ENSG00000173113,TRMT112,34,-1.1963,95,0.54396,135,0.98614,118,0.88249,15,-2.3505,19,-2.1883
ENSG00000126432,PRDX5,121,-1.4033,371,0.44450,543,0.97914,352,0.28030,247,-0.3190,146,-1.2195
ENSG00000162302,RPS6KA4,8,-1.6989,35,0.66223,27,0.07353,30,0.24272,16,-0.7076,22,-0.3276
ENSG00000110076,NRXN2,80,-1.2260,164,-0.1603,95,-0.9652,184,0.06504,218,0.33093,261,0.73394
ENSG00000168066,SF1,57,-0.7662,103,0.19433,99,0.09390,96,0.04179,146,0.73290,67,-0.5822
ENSG00000168067,MAP4K2,11,-2.1589,57,0.32197,26,-0.9922,47,-0.0487,54,0.15705,66,0.55849
ENSG00000068971,PPP2R5B,6,-2.7330,40,0.10200,53,0.55565,63,1.01021,20,-0.9317,26,-0.6409
ENSG00000213465,ARL2,80,-0.7588,141,0.15418,237,0.99644,156,0.33270,88,-0.6123,83,-0.7836
ENSG00000149823,VPS51,16,-2.5225,113,0.58031,118,0.49431,98,0.22524,113,0.42121,43,-1.1781
ENSG00000149809,TM7SF2,21,-1.1061,45,0.06664,25,-0.8299,63,0.70283,57,0.43307,35,-0.3642
ENSG00000149806,FAU,609,0.46729,560,0.43583,783,0.89316,356,-0.4388,413,-0.1609,189,-1.4715
ENSG00000014216,CAPN1,10,-1.0362,23,0.39979,30,0.73613,29,0.80602,6,-1.6802,9,-1.2759
ENSG00000245532,NEAT1,797,2.54828,97,-1.3460,72,-1.5797,22,-3.4809,449,1.36074,184,-0.1673
ENSG00000251562,MALAT1,80440,3.07571,3171,-2.8203,4562,-1.9779,6130,-1.6513,14151,-0.2565,22690,0.58600
ENSG00000142186,SCYL1,6,-3.0495,39,-0.4209,82,0.88389,93,1.32260,23,-1.1568,34,-0.5959
ENSG00000168056,LTBP3,64,0.63368,40,-0.1737,31,-0.5095,37,-0.2585,88,1.18912,28,-0.7395
ENSG00000176973,FAM89B,1,-5.1909,48,0.51848,85,1.35040,34,-0.2176,43,0.19002,20,-1.0705
ENSG00000173442,EHBP1L1,7,-2.4130,35,0.00569,57,0.77745,40,0.24136,48,0.51057,27,-0.4580
ENSG00000172977,KAT5,5,-2.4288,20,-0.4192,35,0.57519,46,1.23076,18,-0.4766,18,-0.4875
ENSG00000172922,RNASEH2C,13,-1.2041,34,0.33904,52,0.99416,41,0.65669,9,-1.7364,15,-1.0720
ENSG00000172757,CFL1,327,-0.8306,614,0.21081,696,0.36404,851,0.81867,355,-0.7042,319,-0.9486
ENSG00000172500,FIBP,13,-2.1259,54,-0.0481,130,1.45832,69,0.40537,26,-1.1455,42,-0.4838
ENSG00000175602,CCDC85B,79,-2.5046,530,0.54529,518,0.37005,470,0.23828,304,-0.4812,349,-0.2979
ENSG00000175573,C11orf68,10,-2.5814,69,0.34569,94,0.79046,89,0.81040,29,-1.0606,33,-0.9781
ENSG00000175550,DRAP1,86,-0.3752,125,0.28975,182,0.85384,103,-0.0932,107,-0.0195,66,-0.8549
ENSG00000175467,SART1,31,0.25495,22,-0.3594,33,0.31209,41,0.78873,24,-0.1866,16,-0.8643
ENSG00000175334,BANF1,36,-0.5473,63,0.42409,98,1.06950,48,-0.1171,63,0.33011,16,-1.8400
ENSG00000087365,SF3B2,248,0.54246,119,-0.7717,168,-0.0919,156,-0.2341,243,0.51003,226,0.44369
ENSG00000175115,PACS1,36,-0.5457,44,-0.3072,47,-0.1489,58,0.19642,86,0.83629,50,-0.0667
ENSG00000174996,KLC2,20,-1.9761,70,-0.1237,89,0.28326,126,1.03156,58,-0.3797,57,-0.4551
ENSG00000174903,RAB1B,30,-1.2542,65,-0.1174,97,0.55071,67,-0.0526,120,0.91934,57,-0.3449
ENSG00000174871,CNIH2,12,-2.8818,104,0.45055,146,0.90273,93,0.17272,100,0.26668,45,-1.0756
ENSG00000179292,TMEM151A,18,-1.3386,39,-0.1651,38,-0.1692,76,1.12776,30,-0.5281,35,-0.3221
ENSG00000174684,B4GAT1,79,-1.8428,200,-0.5542,387,0.61887,509,1.31124,187,-0.5505,192,-0.5610
ENSG00000174516,PELI3,4,-2.7003,28,0.20766,29,0.24785,37,0.72089,24,-0.0611,18,-0.5309
ENSG00000174080,CTSF,78,-0.4946,92,-0.3028,122,0.20288,161,0.77192,151,0.55647,62,-0.9292
ENSG00000173992,CCS,17,-0.7510,23,-0.3899,34,0.29955,30,0.13635,54,1.08459,23,-0.3387
ENSG00000239306,RBM14,18,-0.2847,23,0.04083,22,-0.0061,31,0.64965,6,-2.0040,22,0.01936
ENSG00000173933,RBM4,37,-0.6829,46,-0.4538,80,0.52797,53,-0.1377,91,0.74603,62,0.14545
ENSG00000173898,SPTBN2,6,-4.4891,150,0.25746,148,0.17285,119,-0.1954,138,0.05267,175,0.50947
ENSG00000173599,PC,46,-0.0192,57,0.44686,60,0.41392,38,-0.3343,63,0.50036,24,-1.1352
ENSG00000173621,LRFN4,0,-4.7286,18,-0.2163,16,-0.3817,39,1.30492,23,0.21247,15,-0.4812
ENSG00000173227,SYT12,3,-3.0208,28,-0.0022,19,-0.5867,52,1.20208,14,-1.0370,28,0.01277
ENSG00000173120,KDM2A,63,0.47911,41,-0.2817,25,-0.9503,27,-0.9293,45,-0.0545,80,1.03136
ENSG00000173020,GRK2,13,-2.9522,120,0.49029,130,0.49140,100,0.07639,85,-0.1949,85,-0.2085
ENSG00000172932,ANKRD13D,6,-2.4750,39,0.45616,58,1.00484,34,0.15438,26,-0.3131,20,-0.7673
ENSG00000172531,PPP1CA,21,-1.5993,58,-0.0572,82,0.51397,94,0.87819,45,-0.4358,43,-0.5574
ENSG00000110711,AIP,16,-1.4464,37,-0.2800,88,1.23091,55,0.47612,56,0.44452,22,-1.1111
ENSG00000110697,PITPNM1,5,-2.6513,48,0.84370,38,0.22096,28,-0.2528,24,-0.4904,31,-0.1249
ENSG00000084207,GSTP1,139,0.02057,151,0.20218,239,0.92212,111,-0.3712,182,0.45940,68,-1.1690
ENSG00000167792,NDUFV1,53,-1.6176,158,0.09565,202,0.47127,241,0.89909,124,-0.3171,89,-0.9073
