Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000159921,GNE,26,0.23495,20,-0.4228,33,0.59444,24,0.12284
ENSG00000137075,RNF38,48,-0.2561,62,0.52699,41,-0.4910,36,-0.6879
ENSG00000281649,EBLN3P,46,-0.3531,60,0.30888,57,0.03463,45,-0.3401
ENSG00000147905,ZCCHC7,35,0.93155,16,-0.9145,20,-0.0907,33,0.72224
ENSG00000137106,GRHPR,19,-1.7624,66,0.59652,66,0.18462,70,0.27644
ENSG00000137054,POLR1E,8,-0.8883,16,0.55225,13,-0.1725,14,-0.0229
ENSG00000175768,TOMM5,34,-1.2642,93,1.25193,62,-0.2973,25,-1.6702
ENSG00000122741,DCAF10,75,0.56871,49,-0.3857,52,-0.0794,57,0.07045
ENSG00000180071,ANKRD18A,73,1.71406,6,-3.6347,8,-1.9835,165,3.12700
ENSG00000283886,BX664615.2,16,-0.2936,22,0.58985,20,0.00987,6,-1.8122
ENSG00000240240,BX664727.3,35,1.38420,15,-0.5243,6,-1.5243,9,-0.9588
ENSG00000154529,CNTNAP3B,49,1.21233,22,-0.5923,16,-0.7044,18,-0.5020
ENSG00000231527,FAM27C,12,-0.1669,14,0.33100,8,-0.8053,13,0.00838
ENSG00000147996,CBWD5,35,1.10050,16,-0.7686,16,-0.3022,21,0.14251
ENSG00000107242,PIP5K1B,5,-2.7674,41,2.11246,17,-0.8328,9,-1.7370
ENSG00000187866,FAM122A,11,-0.8697,22,0.95107,8,-1.1999,15,-0.3000
ENSG00000119139,TJP2,13,-1.6530,5,-4.0912,219,3.45457,147,2.47693
ENSG00000107282,APBA1,44,-0.0304,49,0.42829,28,-0.7020,29,-0.6649
ENSG00000188647,PTAR1,35,-0.0315,23,-1.3321,102,1.79894,65,0.99436
ENSG00000198887,SMC5,82,1.27681,21,-1.9451,61,0.62757,105,1.53570
ENSG00000119138,KLF9,122,0.09482,132,0.67976,49,-1.3075,36,-1.7418
ENSG00000083067,TRPM3,73,1.08333,33,-0.6995,34,-0.2900,40,-0.0395
ENSG00000107362,ABHD17B,32,-0.1865,27,-0.9830,31,-0.1872,117,2.05109
ENSG00000119125,GDA,244,0.71457,170,0.15198,40,-2.1371,85,-1.0167
ENSG00000107372,ZFAND5,264,-0.0857,295,0.28035,245,-0.1912,197,-0.5280
ENSG00000165092,ALDH1A1,36,-0.4030,35,-0.9396,170,2.26571,30,-0.6721
ENSG00000198963,RORB,52,-1.9166,234,2.12109,82,-1.1422,27,-2.7621
ENSG00000135045,C9orf40,16,0.04288,16,0.13920,16,-0.0272,11,-0.5228
ENSG00000156017,CARNMT1,34,0.55369,26,0.07796,12,-1.1542,17,-0.6365
ENSG00000106733,NMRK1,11,-0.6570,21,1.14099,10,-0.7161,4,-2.1681
ENSG00000134996,OSTF1,18,-1.0540,44,1.32337,10,-1.8236,22,-0.6819
ENSG00000135002,RFK,119,-0.0482,145,0.93571,36,-1.8445,30,-2.1214
ENSG00000106772,PRUNE2,86,-0.9884,169,0.34144,85,-0.9396,275,0.91277
ENSG00000197969,VPS13A,208,1.39857,87,-0.5279,37,-1.4939,51,-1.0371
ENSG00000156052,GNAQ,415,0.32820,339,-0.0684,282,-0.3084,309,-0.1677
ENSG00000148019,CEP78,95,1.15687,28,-1.8050,71,0.50794,132,1.57483
ENSG00000135069,PSAT1,30,-1.1244,31,-1.8632,241,2.47516,162,1.67929
ENSG00000106829,TLE4,265,1.66633,56,-2.0118,53,-1.1658,329,1.80628
ENSG00000196781,TLE1,17,-1.5446,54,0.95896,56,0.33040,20,-1.2084
ENSG00000148057,IDNK,17,-0.3179,21,-0.0531,40,1.05408,11,-0.9639
ENSG00000135018,UBQLN1,109,-0.4183,164,0.84035,73,-0.9931,74,-0.9668
ENSG00000165113,GKAP1,39,-0.0464,33,-0.7628,66,0.79894,78,1.06911
ENSG00000165115,KIF27,48,1.21728,14,-1.7668,38,0.67807,56,1.32441
ENSG00000165119,HNRNPK,393,-0.0363,406,0.05708,348,-0.2201,428,0.10400
ENSG00000148053,NTRK2,752,0.14855,477,-1.2287,2243,2.02769,727,0.07969
ENSG00000135049,AGTPBP1,101,0.49645,68,-0.4557,25,-1.6707,146,1.05604
ENSG00000135040,NAA35,79,0.84575,38,-0.9581,59,0.26333,78,0.71641
ENSG00000135052,GOLM1,109,-0.0628,105,-0.3253,228,1.13922,78,-0.5716
ENSG00000135070,ISCA1,65,-0.8387,132,1.12555,71,-0.6545,40,-1.4942
ENSG00000083223,TUT7,54,0.77386,25,-1.1380,24,-0.6033,90,1.57062
ENSG00000196730,DAPK1,60,0.34741,53,0.40676,26,-0.9856,16,-1.7047
ENSG00000135047,CTSL,25,-1.0650,53,0.52346,54,0.17452,45,-0.1082
ENSG00000156345,CDK20,23,0.64868,17,0.30053,7,-1.2603,2,-2.7333
ENSG00000106723,SPIN1,157,-0.0790,189,0.69542,65,-1.4198,86,-0.9864
ENSG00000148082,SHC3,268,0.22351,241,0.09187,303,0.39597,65,-1.9373
ENSG00000187742,SECISBP2,78,0.63121,46,-0.6576,39,-0.5188,96,0.89693
ENSG00000187764,SEMA4D,54,-0.3592,42,-1.4219,32,-1.1292,319,2.86127
ENSG00000165023,DIRAS2,676,1.12724,363,-0.0880,55,-2.8613,136,-1.5243
ENSG00000148090,AUH,19,-0.6613,34,0.90637,15,-0.9923,19,-0.6538
ENSG00000090054,SPTLC1,36,-0.0603,34,-0.3869,58,0.70725,47,0.37024
ENSG00000196305,IARS,55,-0.3069,78,0.85411,35,-0.9676,26,-1.4101
ENSG00000198000,NOL8,71,0.90679,31,-1.0878,47,0.14574,78,0.96965
ENSG00000127080,IPPK,19,0.59999,12,-0.3793,12,-0.1804,14,0.07141
ENSG00000185963,BICD2,57,0.47799,41,-0.2721,49,0.19932,33,-0.4084
ENSG00000165233,CARD19,19,0.00212,22,0.60060,5,-1.9343,13,-0.5656
ENSG00000131669,NINJ1,11,-1.0155,21,-0.0625,47,1.31689,17,-0.3093
ENSG00000165238,WNK2,84,0.08649,86,0.37465,63,-0.3560,35,-1.2490
ENSG00000188938,FAM120AOS,70,0.30006,57,-0.1768,66,0.17276,50,-0.2599
ENSG00000048828,FAM120A,143,0.68395,78,-0.8283,130,0.44619,138,0.54216
ENSG00000197724,PHF2,23,0.00417,18,-0.7943,31,0.48595,50,1.31463
ENSG00000158079,PTPDC1,23,0.22646,12,-1.5414,23,0.17625,77,2.30484
ENSG00000175787,ZNF169,14,-0.0147,16,0.56595,5,-1.5050,9,-0.6104
ENSG00000148110,MFSD14B,21,-0.0293,18,-0.5656,30,0.51829,38,0.91384
ENSG00000148120,AOPEP,32,0.47319,20,-0.7364,20,-0.3230,51,1.16574
ENSG00000185920,PTCH1,18,0.28528,11,-1.0621,36,1.38271,23,0.62781
ENSG00000182150,ERCC6L2,137,1.32553,48,-1.1374,63,-0.1082,92,0.47424
ENSG00000130956,HABP4,211,-0.2299,282,0.80362,131,-0.9421,92,-1.4685
ENSG00000081377,CDC14B,47,0.86125,19,-1.4092,32,0.11941,77,1.58318
ENSG00000081386,ZNF510,14,0.08324,13,-0.1844,16,0.28769,14,0.07869
ENSG00000196312,MFSD14C,74,0.86808,39,-0.5687,29,-0.6921,58,0.36989
ENSG00000196116,TDRD7,4,-2.0005,18,0.89953,11,-0.5365,20,0.36479
ENSG00000136842,TMOD1,9,-2.0797,49,2.21446,6,-2.6659,16,-1.2041
ENSG00000136925,TSTD2,32,0.77623,17,-0.6496,25,0.30859,21,-0.0017
ENSG00000136937,NCBP1,32,0.08270,30,-0.1481,40,0.42209,27,-0.2035
ENSG00000136936,XPA,78,0.34878,55,-0.6002,68,0.08419,109,0.84387
ENSG00000136938,ANP32B,119,-0.3530,83,-1.7103,277,1.04224,576,2.42191
ENSG00000095380,NANS,19,-0.2044,26,0.98769,11,-1.0258,2,-3.0675
ENSG00000106789,CORO2A,26,0.77379,17,0.03843,2,-2.9589,12,-0.4831
ENSG00000136928,GABBR2,354,0.04706,409,0.91866,86,-2.0896,70,-2.3929
ENSG00000119523,ALG2,18,0.05415,18,0.27153,20,0.24280,5,-1.8971
ENSG00000106803,SEC61B,17,-1.8829,66,0.87083,77,0.51927,32,-0.8504
ENSG00000119508,NR4A3,24,1.07731,12,-0.3518,14,0.13467,0,-5.4933
ENSG00000136874,STX17,38,0.33366,26,-0.7414,51,0.75702,46,0.59628
ENSG00000023318,ERP44,37,0.28655,30,-0.1226,29,-0.1311,30,-0.0694
ENSG00000136891,TEX10,19,0.14453,19,0.25813,7,-1.3518,17,-0.0762
ENSG00000066697,MSANTD3,31,0.09742,30,0.14586,23,-0.3780,24,-0.2808
ENSG00000241697,TMEFF1,113,0.00503,121,0.32746,66,-0.8177,93,-0.3006
ENSG00000148123,PLPPR1,9,-1.2054,13,-1.2700,31,0.78455,76,2.44727
ENSG00000136897,MRPL50,29,-0.0683,33,0.28779,23,-0.4496,25,-0.3180
ENSG00000136870,ZNF189,26,-0.4002,33,0.01760,15,-1.1685,64,1.06875
ENSG00000165152,TMEM246,119,0.31522,112,0.62374,21,-2.3368,33,-1.6548
ENSG00000155827,RNF20,125,0.34630,75,-1.0709,132,0.39589,251,1.48396
ENSG00000198785,GRIN3A,12,-0.5110,18,0.51669,20,0.35079,6,-1.4587
ENSG00000136824,SMC2,96,0.36345,63,-0.7579,79,0.01833,159,1.16366
ENSG00000136783,NIPSNAP3A,18,-0.3148,22,0.17071,25,0.23191,18,-0.2157
ENSG00000165028,NIPSNAP3B,14,0.14164,14,0.55301,7,-0.8704,4,-1.7649
ENSG00000070214,SLC44A1,163,0.00199,75,-2.1716,183,0.18900,844,3.06341
ENSG00000106701,FSD1L,58,0.26360,50,-0.0280,34,-0.5807,52,0.06347
ENSG00000106692,FKTN,48,1.38625,16,-1.1401,17,-0.4612,33,0.57138
ENSG00000148143,ZNF462,56,0.66889,18,-2.1487,86,1.32311,122,1.96990
ENSG00000119318,RAD23B,124,-0.2594,165,0.66287,69,-1.1193,98,-0.5973
ENSG00000070061,ELP1,43,-0.0077,48,0.46295,29,-0.6205,23,-0.9669
ENSG00000119328,ABITRAM,13,-0.1878,16,0.30631,8,-0.8549,16,0.13405
ENSG00000119326,CTNNAL1,65,2.18288,13,-1.6526,19,-0.2361,17,-0.4200
ENSG00000106771,TMEM245,222,0.67902,135,-0.4652,134,-0.1934,168,0.15978
ENSG00000260230,FRRS1L,457,0.95224,265,-0.1131,123,-1.2140,112,-1.3574
ENSG00000095203,EPB41L4B,49,0.31699,44,0.36415,25,-0.7409,14,-1.6195
ENSG00000070159,PTPN3,18,0.04639,22,1.23428,0,-6.1811,0,-4.9948
ENSG00000157654,PALM2-AKAP2,230,0.87302,118,-0.6929,94,-0.6447,212,0.63798
ENSG00000136810,TXN,77,-1.3101,225,1.68339,64,-1.5136,60,-1.5950
ENSG00000198121,LPAR1,50,-0.6630,37,-2.0182,52,-0.5439,447,3.45157
ENSG00000136813,ECPAS,174,0.30237,148,0.05061,81,-0.9157,144,-0.0297
ENSG00000173258,ZNF483,296,0.13291,306,0.52966,128,-1.1687,127,-1.1817
ENSG00000106853,PTGR1,18,-0.6065,30,0.64062,28,0.13607,11,-1.2873
ENSG00000059769,DNAJC25,14,-0.2174,16,-0.0541,21,0.41115,17,0.06988
ENSG00000242616,GNG10,62,-0.4005,86,0.39205,70,-0.1943,67,-0.2566
ENSG00000148154,UGCG,62,0.05531,69,0.66294,27,-1.2232,22,-1.5326
ENSG00000119314,PTBP3,38,0.54424,26,-0.2950,28,0.02241,23,-0.2748
ENSG00000119471,HSDL2,22,-0.4224,22,-0.8847,73,1.58201,46,0.79504
ENSG00000165185,KIAA1958,17,0.36904,6,-2.0904,32,1.40159,47,2.10769
ENSG00000148153,INIP,44,-0.1994,49,-0.1066,53,0.09714,68,0.48679
ENSG00000148158,SNX30,32,-0.2103,37,0.10079,22,-0.7814,52,0.59001
ENSG00000285447,ZNF883,22,0.69856,13,-0.5240,16,0.12629,15,-0.0070
ENSG00000136867,SLC31A2,10,-0.8019,4,-3.0897,6,-1.4292,135,4.50861
ENSG00000119321,FKBP15,28,0.46655,19,-0.4974,14,-0.6647,37,0.87649
ENSG00000136868,SLC31A1,28,0.62595,18,-0.3859,20,0.03028,17,-0.1783
ENSG00000176386,CDC26,17,-0.1990,20,-0.0363,31,0.73921,14,-0.5406
ENSG00000136875,PRPF4,34,0.81515,20,-0.2507,15,-0.5836,14,-0.6291
ENSG00000148218,ALAD,41,-0.4883,44,-0.8417,93,0.83338,140,1.53424
ENSG00000148229,POLE3,70,-0.0259,75,0.21095,67,-0.0986,51,-0.5300
ENSG00000136888,ATP6V1G1,97,-0.6385,170,0.98129,96,-0.5990,53,-1.4774
ENSG00000157693,TMEM268,73,0.36808,64,0.39671,31,-0.9751,18,-1.7744
ENSG00000148219,ASTN2,51,0.60784,34,-0.2326,28,-0.4064,31,-0.2222
ENSG00000119401,TRIM32,6,-1.1744,16,1.15024,12,-0.0845,3,-1.9178
ENSG00000136869,TLR4,20,-0.2505,6,-3.0391,124,3.10741,62,1.64260
ENSG00000078725,BRINP1,95,-0.0977,113,0.57329,89,-0.1835,24,-2.1597
ENSG00000136861,CDK5RAP2,48,0.17883,18,-2.3095,74,0.87672,201,2.78299
ENSG00000106780,MEGF9,113,0.34579,79,-0.5936,87,-0.1001,167,0.94787
ENSG00000119402,FBXW2,38,0.18360,37,0.30485,14,-1.2928,28,-0.3342
ENSG00000095261,PSMD5,28,0.91007,16,-0.1849,12,-0.4763,5,-1.6630
ENSG00000119397,CNTRL,48,1.09145,13,-1.9756,42,0.73360,75,1.73864
ENSG00000119396,RAB14,147,-0.2181,182,0.38873,144,-0.2305,116,-0.5691
ENSG00000148180,GSN,32,-1.5561,30,-2.6814,329,2.36547,392,2.75085
ENSG00000148175,STOM,20,-1.0528,21,-1.7544,229,3.39844,23,-0.7741
ENSG00000136848,DAB2IP,31,-0.2312,37,0.27884,48,0.49751,13,-1.4352
ENSG00000119421,NDUFA8,66,-1.3598,198,1.66848,66,-1.2782,50,-1.6851
ENSG00000106852,LHX6,14,-1.2150,39,1.93634,3,-3.1426,9,-1.7657
ENSG00000119446,RBM18,34,-0.2126,45,0.78611,24,-0.7456,12,-1.7587
ENSG00000056586,RC3H2,64,0.09427,59,-0.1069,67,0.17313,59,-0.0429
ENSG00000011454,RABGAP1,193,0.41421,140,-0.3574,104,-0.5942,226,0.62862
ENSG00000236901,MIR600HG,9,-0.5518,16,1.27184,5,-1.3905,2,-2.3118
ENSG00000165209,STRBP,264,0.55335,204,0.22345,97,-1.0615,72,-1.4969
ENSG00000119522,DENND1A,30,0.03751,28,-0.1168,42,0.57694,22,-0.4637
ENSG00000106689,LHX2,50,-0.6868,75,-0.0592,195,1.57195,17,-2.2126
ENSG00000236668,AC006450.3,4,-1.9472,20,1.34140,19,0.31959,2,-2.7207
ENSG00000119408,NEK6,13,-0.2122,11,-1.0127,60,2.51033,2,-2.7030
ENSG00000136930,PSMB7,76,-1.1805,193,1.21885,89,-0.8715,91,-0.8375
ENSG00000136942,RPL35,432,-0.9607,835,0.36885,1111,0.58199,613,-0.3598
ENSG00000136950,ARPC5L,94,-0.5505,160,1.09655,71,-0.9507,38,-1.8593
ENSG00000136935,GOLGA1,18,-0.2486,19,-0.2237,24,0.23246,32,0.69191
ENSG00000173611,SCAI,160,0.82098,104,0.06234,44,-1.2645,32,-1.7529
ENSG00000119414,PPP6C,56,0.13343,53,0.09439,49,-0.1065,38,-0.4802
ENSG00000136933,RABEPK,18,-0.6437,34,1.23598,9,-1.5539,10,-1.4786
ENSG00000044574,HSPA5,160,-0.1013,163,-0.1719,223,0.42993,192,0.19194
ENSG00000165219,GAPVD1,53,0.22471,41,-0.5228,68,0.61065,60,0.39435
ENSG00000119487,MAPKAP1,52,-0.3291,63,-0.0098,94,0.63398,56,-0.1886
ENSG00000196814,MVB12B,22,-0.2260,16,-1.4230,30,0.27715,100,2.42163
ENSG00000169155,ZBTB43,61,0.98142,32,-0.4579,28,-0.3696,25,-0.5536
ENSG00000136828,RALGPS1,36,0.47086,28,0.04031,17,-0.7647,19,-0.5272
ENSG00000136895,GARNL3,65,1.28079,26,-0.7877,14,-1.3137,40,0.30508
ENSG00000136856,SLC2A8,18,-0.0881,19,-0.0890,19,-0.0156,24,0.38825
ENSG00000197958,RPL12,176,-1.0388,343,0.16067,532,0.76594,344,0.05811
ENSG00000148356,LRSAM1,26,-0.0921,30,0.27668,18,-0.6293,26,-0.0904
ENSG00000136854,STXBP1,749,0.26754,730,0.63529,202,-1.7544,179,-1.9338
ENSG00000187024,PTRH1,5,-1.1998,15,1.04453,11,-0.0960,5,-1.2577
ENSG00000136807,CDK9,43,0.22753,38,0.02710,50,0.42411,14,-1.5203
ENSG00000106992,AK1,65,-0.5299,91,0.10990,120,0.46950,89,-0.0033
ENSG00000160408,ST6GALNAC6,108,-0.2085,125,0.10821,188,0.69422,60,-1.0845
ENSG00000136908,DPM2,23,-0.2984,28,0.08310,29,0.11274,30,0.14391
ENSG00000167106,FAM102A,35,-0.9387,58,-0.2620,90,0.59823,119,1.06056
ENSG00000148339,SLC25A25,37,-0.0918,43,0.51063,26,-0.5962,21,-0.9463
ENSG00000148334,PTGES2,66,-0.4183,98,0.78979,66,-0.3784,29,-1.6163
ENSG00000171159,C9orf16,95,-1.3037,269,1.49415,145,-0.5858,47,-2.2551
ENSG00000148337,CIZ1,49,-0.0641,52,0.16201,42,-0.2976,48,-0.0758
ENSG00000106976,DNM1,679,0.39937,601,0.49616,157,-1.8709,187,-1.6193
ENSG00000167110,GOLGA2,144,0.30297,111,-0.3470,137,0.18915,141,0.23966
ENSG00000175854,SWI5,16,-0.0962,16,-0.1745,28,0.81232,13,-0.3760
ENSG00000167112,TRUB2,63,-0.2687,78,0.30117,62,-0.2502,66,-0.1592
ENSG00000167113,COQ4,33,-0.6494,53,0.39214,58,0.28046,37,-0.4262
ENSG00000167114,SLC27A4,37,-0.0335,44,0.72660,13,-1.5357,17,-1.1951
ENSG00000167118,URM1,24,-0.3428,32,0.34546,33,0.13184,20,-0.6269
ENSG00000207955,AL359091.1,15,-0.4755,9,-2.1475,21,0.03638,119,3.33218
ENSG00000167123,CERCAM,22,-1.0477,20,-2.0558,54,0.38509,247,3.34901
ENSG00000119392,GLE1,15,0.23703,14,0.21195,8,-0.8243,10,-0.4613
ENSG00000197694,SPTAN1,502,0.18090,476,0.23578,397,-0.2035,217,-1.1229
ENSG00000119333,WDR34,13,-0.8036,21,0.01484,40,1.05246,17,-0.2810
ENSG00000119335,SET,448,0.17858,365,-0.3988,408,0.01391,624,0.69972
ENSG00000160445,ZER1,74,-0.0350,86,0.61835,34,-1.2325,41,-0.9440
ENSG00000107021,TBC1D13,32,-0.2090,39,0.26542,32,-0.2126,32,-0.1958
ENSG00000167136,ENDOG,25,-1.2466,67,1.28890,25,-1.1611,34,-0.6976
ENSG00000198917,SPOUT1,24,0.57881,14,-0.7032,21,0.27633,25,0.57900
ENSG00000136802,LRRC8A,56,-0.1413,44,-1.0675,210,2.15334,51,-0.2667
ENSG00000148341,SH3GLB2,96,-0.5284,148,0.59329,101,-0.4044,99,-0.4382
ENSG00000148343,MIGA2,18,-0.3831,24,0.27964,30,0.46824,13,-0.8805
ENSG00000095321,CRAT,15,-0.8031,29,0.71008,18,-0.5138,22,-0.2415
ENSG00000119383,PTPA,91,-0.3936,132,0.72286,77,-0.6148,61,-0.9702
ENSG00000188483,IER5L,37,0.26335,34,0.30947,19,-0.8033,17,-0.9689
ENSG00000204054,LINC00963,18,0.13329,12,-1.1470,51,1.90224,18,0.15529
ENSG00000148335,NTMT1,14,-1.0619,34,1.44973,12,-1.2154,9,-1.5742
ENSG00000148331,ASB6,22,0.11678,22,0.44018,16,-0.3477,6,-1.8622
ENSG00000136827,TOR1A,27,-0.0135,32,0.93517,2,-3.6260,11,-1.3422
ENSG00000136819,C9orf78,153,0.38306,107,-0.5322,156,0.37191,160,0.40636
ENSG00000136878,USP20,24,-0.0979,26,0.04635,34,0.47718,17,-0.6035
ENSG00000187239,FNBP1,106,0.21498,40,-2.3050,188,1.14181,402,2.60681
ENSG00000148358,GPR107,29,-0.1717,31,-0.1713,30,-0.1201,52,0.74549
ENSG00000107130,NCS1,176,-0.3739,237,0.37597,310,0.55438,70,-1.7312
ENSG00000130707,ASS1,13,-1.6992,49,1.91224,15,-1.3092,10,-1.8950
ENSG00000107164,FUBP3,39,0.24944,28,-0.6992,75,1.29729,30,-0.1993
ENSG00000130713,EXOSC2,20,0.01648,21,0.23106,16,-0.2786,14,-0.4907
ENSG00000097007,ABL1,25,0.23654,16,-1.1185,26,0.28255,62,1.71837
ENSG00000126878,AIF1L,25,-1.1946,25,-2.0798,138,1.61892,241,2.75445
ENSG00000126883,NUP214,20,-0.0074,18,-0.3536,15,-0.4073,39,1.06409
ENSG00000160539,PLPP7,17,0.00285,19,0.57406,8,-1.0596,8,-1.0277
ENSG00000130723,PRRC2B,246,0.54555,170,-0.2649,181,0.00148,143,-0.3649
ENSG00000130714,POMT1,21,0.05960,21,0.02900,15,-0.5141,24,0.23335
ENSG00000130717,UCK1,15,-0.8243,28,0.60666,36,0.56296,8,-1.6953
ENSG00000107263,RAPGEF1,41,-0.0378,43,0.09570,39,-0.1283,40,-0.0855
ENSG00000160563,MED27,17,-0.3472,23,0.58410,13,-0.6676,15,-0.5069
ENSG00000196358,NTNG2,24,-0.4073,34,0.46937,33,0.11469,16,-0.9590
ENSG00000107290,SETX,137,0.74536,68,-1.0179,128,0.55164,147,0.77278
ENSG00000125482,TTF1,57,0.50364,38,-0.4647,54,0.34653,43,0.00828
ENSG00000125484,GTF3C4,31,0.18237,27,-0.1663,28,0.01095,30,0.13109
ENSG00000165698,SPACA9,6,-1.6677,21,1.14158,12,-0.5497,14,-0.3386
ENSG00000165699,TSC1,148,0.97567,75,-0.5830,66,-0.4412,87,-0.0025
ENSG00000148308,GTF3C5,24,0.33083,16,-0.7686,27,0.44488,36,0.94421
ENSG00000160271,RALGDS,61,0.54389,33,-1.0839,55,0.31344,102,1.34188
ENSG00000148296,SURF6,72,0.38601,53,-0.3878,65,0.18744,66,0.19850
ENSG00000148297,MED22,10,-0.9211,19,0.36538,19,0.09839,20,0.21398
ENSG00000148303,RPL7A,253,-1.1993,605,0.71171,638,0.30421,334,-0.7040
ENSG00000148290,SURF1,31,-0.8929,57,0.31750,81,0.67269,40,-0.4465
ENSG00000148291,SURF2,29,-0.1542,36,0.61678,17,-0.9002,18,-0.8791
ENSG00000148248,SURF4,65,0.20273,58,0.04833,51,-0.1933,45,-0.3829
ENSG00000148300,REXO4,44,0.28193,34,-0.3929,35,-0.0851,55,0.60932
ENSG00000160326,SLC2A6,45,0.67684,33,0.30302,4,-3.0625,13,-1.3102
ENSG00000235106,BRD3OS,37,-0.0768,43,0.49541,30,-0.3980,17,-1.2072
ENSG00000169925,BRD3,99,0.65019,49,-1.1558,93,0.46106,147,1.24091
ENSG00000196363,WDR5,27,0.63076,17,-0.3463,21,0.19438,13,-0.5633
ENSG00000186350,RXRA,37,-0.1912,36,-0.5588,102,1.49752,35,-0.2539
ENSG00000130558,OLFM1,824,-0.6561,1534,1.37397,507,-1.3395,211,-2.6354
ENSG00000196422,PPP1R26,15,-0.3849,21,0.50077,23,0.32736,6,-1.7738
ENSG00000122140,MRPS2,22,-0.4430,31,0.34080,39,0.47523,15,-1.0305
ENSG00000107147,KCNT1,95,1.11715,51,-0.1011,17,-1.6453,11,-2.2873
ENSG00000130559,CAMSAP1,67,0.23843,58,0.01555,39,-0.6318,59,0.02417
ENSG00000130560,UBAC1,38,-0.7231,62,0.23233,81,0.51760,53,-0.1580
ENSG00000148411,NACC2,40,-0.7345,45,-1.0750,162,1.60977,141,1.35335
ENSG00000238227,TMEM250,35,-0.0685,39,0.31948,37,0.05025,17,-1.1310
ENSG00000160360,GPSM1,35,0.13915,34,0.23720,28,-0.2379,17,-0.9220
ENSG00000165684,SNAPC4,22,0.64883,15,-0.0708,9,-0.7952,10,-0.6203
ENSG00000165688,PMPCA,50,0.21243,46,0.23754,31,-0.5306,26,-0.7745
ENSG00000148384,INPP5E,26,0.79064,16,-0.2051,12,-0.4688,9,-0.8832
ENSG00000148396,SEC16A,47,0.06391,44,-0.0667,51,0.20673,41,-0.1479
ENSG00000148400,NOTCH1,14,-0.3377,5,-2.8617,82,2.74259,58,2.01948
ENSG00000172889,EGFL7,68,-0.1811,90,0.91949,42,-0.9180,12,-2.7617
ENSG00000165716,DIPK1B,31,-0.5472,54,1.31477,18,-1.3284,6,-2.8994
ENSG00000233016,SNHG7,19,0.03477,19,0.08788,19,0.07615,14,-0.4489
ENSG00000244187,TMEM141,16,-1.8018,61,1.13299,45,-0.1591,33,-0.6124
ENSG00000196642,RABL6,105,-0.5022,138,-0.1227,270,1.04822,120,-0.2607
ENSG00000232434,AJM1,18,-0.6231,30,0.59290,26,-0.0802,18,-0.6471
ENSG00000054148,PHPT1,67,-1.0676,149,0.79655,145,0.18909,65,-1.0341
ENSG00000107223,EDF1,209,-0.5886,340,0.69880,247,-0.2871,173,-0.8261
ENSG00000159069,FBXW5,67,-0.4077,98,0.69653,65,-0.4320,43,-1.0649
ENSG00000107317,PTGDS,313,-1.1212,295,-2.1052,2913,2.81859,1549,1.52813
ENSG00000148362,PAXX,34,-0.2004,39,0.04246,45,0.24389,37,-0.0372
ENSG00000107331,ABCA2,78,-0.4709,81,-0.8471,96,-0.0958,332,2.01751
ENSG00000107281,NPDC1,114,-0.4698,175,0.75034,106,-0.5535,81,-0.9610
ENSG00000177239,MAN1B1,56,0.54396,41,-0.0166,25,-0.7659,29,-0.5256
ENSG00000176978,DPP7,55,-0.3241,66,-0.0539,100,0.64888,63,-0.0800
ENSG00000176884,GRIN1,367,0.71668,256,0.16816,59,-2.1446,120,-1.1093
ENSG00000176101,SSNA1,29,-0.7852,53,0.60109,50,0.10080,31,-0.6406
ENSG00000176058,TPRN,20,-0.2723,19,-0.7702,27,0.15663,66,1.68493
ENSG00000187713,TMEM203,40,-0.1360,51,0.83937,20,-1.1701,13,-1.7906
ENSG00000212864,RNF208,58,-0.5583,95,0.87447,64,-0.3690,28,-1.6084
ENSG00000188229,TUBB4B,133,-0.7229,253,1.19810,112,-0.9322,62,-1.8037
ENSG00000188986,NELFB,45,-0.3836,58,0.15247,76,0.48706,43,-0.4029
ENSG00000165802,NSMF,126,-0.8178,213,0.13557,440,1.24090,84,-1.3675
ENSG00000182154,MRPL41,45,-1.5320,141,1.00734,133,0.19127,57,-1.1081
ENSG00000148399,DPH7,20,0.45979,14,-0.1604,2,-2.8010,24,0.71551
ENSG00000165724,ZMYND19,18,0.23286,17,0.36991,11,-0.5988,6,-1.4574
ENSG00000181090,EHMT1,41,0.88620,16,-1.3424,25,-0.0168,63,1.51932
ENSG00000148408,CACNA1B,109,1.17881,54,-0.2590,33,-0.8776,10,-2.5254
ENSG00000015171,ZMYND11,234,0.45670,154,-0.6025,208,0.21807,262,0.59261
ENSG00000151240,DIP2C,82,0.26670,64,-0.3654,68,-0.0479,99,0.54357
ENSG00000107929,LARP4B,57,0.21666,50,-0.0031,38,-0.4449,50,-0.0131
ENSG00000107937,GTPBP4,77,0.53125,53,-0.2631,22,-1.4092,81,0.55317
ENSG00000067064,IDI1,123,-0.4725,167,0.11601,260,0.75880,110,-0.6046
ENSG00000047056,WDR37,20,-0.6889,37,0.94558,24,-0.3668,11,-1.5615
ENSG00000185736,ADARB2,18,-0.6042,13,-1.9684,78,1.86851,93,2.21147
