Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000271614,ATP2B1-AS1,29,0.92616,7,-2.0065,23,-0.1792
ENSG00000011465,DCN,28,-0.2149,29,0.00637,36,0.35603
ENSG00000133639,BTG1,48,0.12763,45,-0.0499,42,-0.1804
ENSG00000102189,EEA1,204,-0.9486,471,1.11784,318,0.44241
ENSG00000173598,NUDT4,213,0.78380,90,-1.2007,157,-0.3402
ENSG00000177889,UBE2N,136,1.54357,38,-1.7083,54,-1.2009
ENSG00000198015,MRPL42,83,0.44154,52,-0.6441,70,-0.1840
ENSG00000136040,PLXNC1,26,0.09387,21,-0.2810,27,0.09382
ENSG00000173588,CEP83,28,-1.4714,96,1.55462,63,0.81320
ENSG00000184752,NDUFA12,74,1.47469,48,-0.4393,4,-4.0218
ENSG00000180263,FGD6,30,0.09917,34,0.19022,23,-0.4191
ENSG00000028203,VEZT,64,-0.2526,47,-0.5202,104,0.75166
ENSG00000111142,METAP2,199,-0.8097,340,0.64410,360,0.74240
ENSG00000074527,NTN4,31,2.14002,2,-3.4487,11,-1.2852
ENSG00000139343,SNRPF,45,0.49547,47,0.16563,16,-1.4224
ENSG00000111144,LTA4H,34,1.92393,9,-1.7274,8,-1.8777
ENSG00000059758,CDK17,67,0.83259,44,-0.5170,31,-1.0464
ENSG00000120802,TMPO,39,0.20603,44,0.21350,24,-0.7005
ENSG00000075415,SLC25A3,261,1.46374,110,-1.1224,78,-1.6345
ENSG00000185046,ANKS1B,269,0.23224,214,-0.3161,244,-0.1065
ENSG00000111647,UHRF1BP1L,45,0.85585,36,-0.1899,13,-1.7208
ENSG00000075089,ACTR6,46,1.23691,27,-0.5993,11,-1.9705
ENSG00000136021,SCYL2,41,0.51039,23,-0.7886,34,-0.1879
ENSG00000151572,ANO4,15,-1.4553,49,1.52428,33,0.82573
ENSG00000120800,UTP20,13,-1.7409,51,1.68563,37,1.09598
ENSG00000120805,ARL1,66,1.56687,26,-1.1704,17,-1.8070
ENSG00000196091,MYBPC1,33,0.00199,52,0.73987,14,-1.2970
ENSG00000111666,CHPT1,71,0.68509,51,-0.3759,36,-0.9136
ENSG00000111670,GNPTAB,146,-0.3034,195,0.39889,165,0.12385
ENSG00000120860,WASHC3,26,0.17597,40,0.72336,6,-2.0469
ENSG00000017427,IGF1,23,0.90220,14,-0.5262,9,-1.1926
ENSG00000139352,ASCL1,47,-0.4019,55,0.14782,70,0.53529
ENSG00000111696,NT5DC3,57,0.71702,20,-1.4539,49,-0.1153
ENSG00000166598,HSP90B1,501,-0.6490,859,0.71117,713,0.39802
ENSG00000204954,C12orf73,27,2.10520,8,-1.6051,4,-2.4686
ENSG00000139372,TDG,21,-0.8504,34,0.51846,44,0.91686
ENSG00000120837,NFYB,52,-0.0374,82,0.71759,26,-1.0873
ENSG00000198431,TXNRD1,58,0.92518,48,-0.1417,13,-2.1251
ENSG00000151131,C12orf45,42,0.47777,29,-0.5016,31,-0.3647
ENSG00000136051,WASHC4,40,-0.5643,65,0.64021,53,0.32657
ENSG00000136044,APPL2,18,-0.9152,32,0.67708,36,0.87777
ENSG00000074590,NUAK1,381,0.91862,79,-2.2282,323,-0.1049
ENSG00000136026,CKAP4,48,0.75980,28,-0.7106,28,-0.6748
ENSG00000111783,RFX4,38,-0.3255,58,0.62082,37,-0.1223
ENSG00000111785,RIC8B,29,-0.0171,27,-0.0903,31,0.11505
ENSG00000151135,TMEM263,27,0.93405,10,-1.3343,18,-0.4859
ENSG00000151136,BTBD11,27,2.27454,3,-3.0349,8,-1.5832
ENSG00000136045,PWP1,58,0.23208,70,0.36892,28,-1.0775
ENSG00000110851,PRDM4,26,0.81170,12,-1.1076,18,-0.4413
ENSG00000075035,WSCD2,37,2.39679,0,-5.7110,13,-1.2990
ENSG00000075856,SART3,65,-0.5203,63,-0.1823,123,0.93036
ENSG00000136003,ISCU,127,1.74401,40,-1.5394,35,-1.7196
ENSG00000110880,CORO1C,33,-0.5268,55,0.68275,41,0.20381
ENSG00000084112,SSH1,35,0.06096,20,-0.8437,47,0.49046
ENSG00000166111,SVOP,101,2.29630,7,-3.6248,33,-1.4337
ENSG00000110906,KCTD10,27,0.08115,26,-0.0208,24,-0.1254
ENSG00000151148,UBE3B,25,0.29700,12,-1.0826,28,0.28495
ENSG00000139428,MMAB,42,0.13789,41,-0.0132,36,-0.2404
ENSG00000139433,GLTP,28,-1.6312,131,2.12513,44,0.15327
ENSG00000139437,TCHP,32,-1.3878,55,0.42230,114,1.70474
ENSG00000139436,GIT2,31,0.58167,14,-1.0765,27,-0.1143
ENSG00000174456,C12orf76,94,0.66316,84,-0.0666,35,-1.3990
ENSG00000122970,IFT81,25,-1.5539,85,1.51946,64,0.99919
ENSG00000174437,ATP2A2,360,1.39820,95,-1.8332,178,-0.8946
ENSG00000196510,ANAPC7,29,1.08531,7,-2.0058,20,-0.3836
ENSG00000111229,ARPC3,93,0.38900,112,0.37231,30,-1.6337
ENSG00000204856,FAM216A,36,0.83580,19,-0.8308,21,-0.6988
ENSG00000111237,VPS29,67,0.85277,59,-0.0652,15,-2.0805
ENSG00000196850,PPTC7,29,1.73778,13,-0.9829,4,-2.7269
ENSG00000186298,PPP1CC,80,0.59758,61,-0.3063,44,-0.8166
ENSG00000111249,CUX2,24,2.98936,0,-7.7689,6,-1.8444
ENSG00000204842,ATXN2,135,-0.1624,138,-0.0104,165,0.28547
ENSG00000089234,BRAP,26,0.28199,32,0.34421,12,-1.1740
ENSG00000111275,ALDH2,173,0.41958,173,0.08461,85,-1.0162
ENSG00000234608,MAPKAPK5-AS1,27,1.24815,10,-1.2454,12,-1.0641
ENSG00000089022,MAPKAPK5,31,-0.4878,33,-0.0523,56,0.80747
ENSG00000089248,ERP29,68,0.76765,37,-0.7867,42,-0.6174
ENSG00000111300,NAA25,28,-0.2995,23,-0.4061,47,0.75522
ENSG00000173064,HECTD4,109,0.37994,61,-0.8329,107,0.03872
ENSG00000089009,RPL6,577,0.26770,821,0.63693,137,-2.1376
ENSG00000179295,PTPN11,265,-0.3618,517,1.02430,165,-0.8303
ENSG00000089169,RPH3A,240,0.55928,168,-0.4611,158,-0.5538
ENSG00000135144,DTX1,35,1.10745,18,-0.7946,13,-1.2795
ENSG00000111344,RASAL1,18,-0.0404,13,-0.5387,24,0.47117
ENSG00000123064,DDX54,39,0.84893,26,-0.5198,18,-1.0791
ENSG00000139405,RITA1,21,0.80690,11,-0.8809,13,-0.6037
ENSG00000186815,TPCN1,21,0.66851,7,-1.5671,20,-0.0036
ENSG00000151176,PLBD2,39,0.98650,16,-1.2062,23,-0.6507
ENSG00000122965,RBM19,12,-2.5394,41,0.87869,102,2.72062
ENSG00000123066,MED13L,78,-0.6784,125,0.59192,124,0.57865
ENSG00000111412,C12orf49,58,0.07119,38,-0.6400,73,0.37134
ENSG00000135119,RNFT2,49,1.01769,4,-3.3924,44,-0.0090
ENSG00000135116,HRK,29,0.42391,17,-0.7277,26,-0.0953
ENSG00000088992,TESC,30,1.20020,9,-1.5199,16,-0.7786
ENSG00000135108,FBXO21,114,0.89934,60,-0.8493,62,-0.7970
ENSG00000171435,KSR2,53,0.65608,14,-1.8645,53,0.11364
ENSG00000176871,WSB2,323,1.00665,163,-0.9000,158,-0.9478
ENSG00000089220,PEBP1,1629,0.94014,1066,-0.5102,632,-1.3093
ENSG00000135090,TAOK3,137,-0.7419,194,0.36321,263,0.88014
ENSG00000111707,SUDS3,95,0.02552,76,-0.3364,110,0.24428
ENSG00000139767,SRRM4,119,0.51072,22,-2.4633,145,0.42136
ENSG00000152137,HSPB8,69,0.77636,75,0.26600,6,-3.5329
ENSG00000224982,TMEM233,26,-0.0544,39,0.65462,15,-0.8721
ENSG00000122966,CIT,138,0.98839,27,-2.3120,112,-0.1675
ENSG00000111737,RAB35,27,0.78874,10,-1.2886,20,-0.2974
ENSG00000089154,GCN1,22,0.02370,15,-0.5919,28,0.41116
ENSG00000089157,RPLP0,257,0.34342,346,0.55781,59,-2.1734
ENSG00000111775,COX6A1,524,1.71752,271,-0.7967,47,-3.3840
ENSG00000257218,GATC,51,0.59346,42,-0.2069,26,-0.9516
ENSG00000111786,SRSF9,59,0.56615,55,-0.0040,24,-1.2473
ENSG00000088986,DYNLL1,565,1.19056,234,-1.1826,261,-1.0167
ENSG00000022840,RNF10,79,0.21802,68,-0.1935,68,-0.1972
ENSG00000157782,CABP1,256,2.45356,18,-3.6481,74,-1.6210
ENSG00000110917,MLEC,85,-0.2970,128,0.59823,81,-0.1504
ENSG00000175970,UNC119B,19,-0.3369,17,-0.2964,32,0.74531
ENSG00000157837,SPPL3,74,0.77688,20,-1.8438,66,-0.0437
ENSG00000157895,C12orf43,63,0.88200,34,-0.8272,35,-0.7865
ENSG00000089041,P2RX7,20,-2.3275,130,2.34615,70,1.12913
ENSG00000110931,CAMKK2,275,1.52029,39,-2.7428,152,-0.7043
ENSG00000089053,ANAPC5,77,-0.5090,111,0.45573,109,0.42978
ENSG00000170633,RNF34,54,0.73772,24,-1.1019,40,-0.3310
ENSG00000089094,KDM2B,27,0.02442,22,-0.3731,32,0.27200
ENSG00000110801,PSMD9,21,0.42011,24,0.33047,7,-1.6220
ENSG00000110987,BCL7A,75,0.94113,34,-1.0733,44,-0.6753
ENSG00000175727,MLXIP,29,-1.1988,59,0.78702,75,1.20350
ENSG00000139719,VPS33A,27,0.65907,10,-1.3334,24,-0.0911
ENSG00000130779,CLIP1,236,-1.0122,374,0.44555,580,1.20390
ENSG00000111011,RSRC2,188,-0.6886,302,0.58827,304,0.59923
ENSG00000139726,DENR,126,0.58789,77,-0.6651,91,-0.4109
ENSG00000130787,HIP1R,36,-0.6801,58,0.61372,56,0.55924
ENSG00000182196,ARL6IP4,326,0.50895,239,-0.3952,219,-0.5283
ENSG00000090975,PITPNM2,30,1.30495,4,-2.6898,20,-0.4554
ENSG00000051825,MPHOSPH9,38,-0.2363,33,-0.2832,57,0.59648
ENSG00000130921,C12orf65,46,-0.0492,35,-0.4177,60,0.41109
ENSG00000111328,CDK2AP1,134,-0.3887,261,1.01100,91,-0.7091
ENSG00000139697,SBNO1,194,0.37898,141,-0.4261,157,-0.2607
ENSG00000183955,KMT5A,38,-1.2275,68,0.57337,110,1.40524
ENSG00000184209,SNRNP35,18,0.04896,17,-0.0660,18,-0.0214
ENSG00000188026,RILPL1,30,-0.7676,50,0.63135,52,0.68669
ENSG00000086598,TMED2,72,1.36203,28,-1.2107,27,-1.3121
ENSG00000111364,DDX55,26,-1.3991,35,0.04104,101,1.91137
ENSG00000111358,GTF2H3,37,-0.0001,31,-0.2388,42,0.21116
ENSG00000119242,CCDC92,178,0.03387,124,-0.5569,224,0.37634
ENSG00000179195,ZNF664,52,-0.6085,121,1.27575,36,-0.7008
ENSG00000196498,NCOR2,107,-0.6859,149,0.35473,195,0.80342
ENSG00000073060,SCARB1,25,-0.0935,14,-0.9054,40,0.71862
ENSG00000150991,UBC,810,1.15740,336,-1.1841,390,-0.9561
ENSG00000150990,DHX37,18,-1.2200,16,-0.5506,68,1.93059
ENSG00000184992,BRI3BP,104,0.52048,53,-0.9402,91,-0.1042
ENSG00000081760,AACS,47,0.33501,15,-1.6554,59,0.44445
ENSG00000139364,TMEM132B,174,0.73856,83,-1.0060,124,-0.3956
ENSG00000256193,LINC00507,31,1.91202,0,-7.0255,16,-0.7632
ENSG00000151948,GLT1D1,26,3.64931,2,-3.3329,1,-3.6742
ENSG00000151952,TMEM132D,20,1.56453,0,-5.7994,13,-0.4350
ENSG00000060709,RIMBP2,67,0.77272,16,-1.9856,62,0.00576
ENSG00000111450,STX2,20,-1.1663,44,0.93373,47,1.02431
ENSG00000132341,RAN,188,1.60805,64,-1.4310,59,-1.5639
ENSG00000061936,SFSWAP,37,-2.0137,108,0.96507,197,2.10977
ENSG00000198598,MMP17,28,0.60242,7,-1.8426,29,0.17317
ENSG00000177169,ULK1,59,1.11752,4,-3.5708,50,-0.0979
ENSG00000183495,EP400,46,-0.9811,69,0.34593,116,1.22946
ENSG00000185163,DDX51,36,0.52330,17,-1.0427,33,-0.0488
ENSG00000182870,GALNT9,61,2.04280,8,-2.8087,21,-1.3563
ENSG00000112787,FBRSL1,36,0.48762,24,-0.5447,28,-0.3430
ENSG00000176894,PXMP2,18,-0.1034,24,0.45787,14,-0.3670
ENSG00000247077,PGAM5,32,0.88668,20,-0.5972,15,-1.0572
ENSG00000176915,ANKLE2,38,0.07613,36,-0.0474,35,-0.0884
ENSG00000090615,GOLGA3,79,0.01656,66,-0.2897,91,0.22371
ENSG00000196458,ZNF605,36,-0.9681,48,0.20448,92,1.30108
ENSG00000198393,ZNF26,15,-0.8815,11,-0.7441,47,1.60897
ENSG00000198040,ZNF84,47,0.19127,47,0.05846,35,-0.4355
ENSG00000090612,ZNF268,17,-0.8251,22,0.14317,40,1.14882
ENSG00000196199,MPHOSPH8,407,-0.9537,480,-0.0135,1099,1.40284
ENSG00000121390,PSPC1,61,-0.2574,43,-0.5890,102,0.79144
ENSG00000132950,ZMYM5,20,-2.2079,58,0.80515,133,2.42299
ENSG00000121741,ZMYM2,64,-0.1109,74,0.20229,65,-0.0121
ENSG00000121742,GJB6,49,1.82272,5,-3.1591,22,-0.9687
ENSG00000165475,CRYL1,36,-0.1439,44,0.27852,36,-0.0376
ENSG00000032742,IFT88,17,-1.7508,70,1.81098,44,0.94709
ENSG00000278291,AL161772.1,77,1.28694,28,-1.3512,35,-1.0419
ENSG00000172458,IL17D,58,0.46319,51,-0.1330,34,-0.7616
ENSG00000150459,SAP18,162,0.27438,206,0.44661,62,-1.4232
ENSG00000173141,MRPL57,77,0.87444,53,-0.4343,31,-1.2706
ENSG00000180776,ZDHHC20,28,-0.7288,70,1.33161,23,-0.4667
ENSG00000165487,MICU2,34,0.11980,20,-0.7932,43,0.38606
ENSG00000102678,FGF9,22,1.31698,0,-8.1894,18,-0.1536
ENSG00000151835,SACS,98,0.35894,65,-0.5664,87,-0.1101
ENSG00000182957,SPATA13,13,-2.5326,124,3.07843,27,0.11062
ENSG00000151849,CENPJ,16,-1.5497,26,0.22376,71,2.00047
ENSG00000165566,AMER2,92,-0.9609,293,1.71451,66,-0.7962
ENSG00000139505,MTMR6,85,0.34073,37,-1.2007,97,0.27836
ENSG00000139496,NUP58,43,0.49074,21,-1.0407,41,-0.0031
ENSG00000132932,ATP8A2,102,0.78101,30,-1.7202,88,-0.0922
ENSG00000127870,RNF6,51,1.05949,36,-0.3522,12,-1.9998
ENSG00000132970,WASF3,182,0.12137,225,0.37779,108,-0.7814
ENSG00000132975,GPR12,26,1.16819,4,-2.4172,18,-0.3589
ENSG00000152484,USP12,58,0.22022,72,0.38588,28,-1.0807
ENSG00000122026,RPL21,869,-0.2488,1757,1.12212,309,-1.6462
ENSG00000122034,GTF3A,89,1.40415,51,-0.6464,15,-2.4427
ENSG00000122033,MTIF3,66,-0.3463,108,0.71569,61,-0.2240
ENSG00000186184,POLR1D,52,0.30436,45,-0.1737,39,-0.3794
ENSG00000132963,POMP,127,1.10890,94,-0.2928,23,-2.3929
ENSG00000132938,MTUS2,26,-0.4143,5,-2.4610,64,1.42775
ENSG00000139514,SLC7A1,35,0.67364,15,-1.1707,28,-0.1952
ENSG00000122042,UBL3,192,0.14495,171,-0.1574,177,-0.1020
ENSG00000102781,KATNAL1,53,0.07606,51,-0.0277,49,-0.1088
ENSG00000189403,HMGB1,953,-0.9468,2239,1.15297,1436,0.38961
ENSG00000120694,HSPH1,477,1.31511,138,-1.7018,245,-0.8444
ENSG00000187676,B3GLCT,25,0.37138,26,0.13539,12,-0.9838
ENSG00000073910,FRY,79,0.98774,15,-2.3791,65,-0.1496
ENSG00000139597,N4BP2L1,36,0.08748,11,-1.7437,57,0.75996
ENSG00000244754,N4BP2L2,185,-1.4413,447,0.98286,557,1.38009
ENSG00000083642,PDS5B,306,0.25144,195,-0.6549,319,0.11864
ENSG00000133121,STARD13,26,-0.5214,28,-0.0616,48,0.86043
ENSG00000172915,NBEA,234,0.27804,85,-1.5056,301,0.46878
ENSG00000133083,DCLK1,376,1.42341,94,-1.9151,186,-0.8879
ENSG00000133104,SPART,82,-0.8358,199,1.24954,94,-0.0070
ENSG00000180440,SERTM1,26,1.05181,6,-1.8974,18,-0.3802
ENSG00000102710,SUPT20H,17,-0.3892,22,0.33836,22,0.34243
ENSG00000120686,UFM1,74,0.00441,98,0.46605,49,-0.6424
ENSG00000188811,NHLRC3,26,-0.4923,39,0.50012,35,0.35436
ENSG00000183722,LHFPL6,53,0.32051,36,-0.5396,49,-0.0687
ENSG00000133103,COG6,26,0.39870,18,-0.5000,21,-0.2295
ENSG00000102738,MRPS31,24,-0.2372,34,0.48726,23,-0.1185
ENSG00000120688,WBP4,117,-0.0056,121,0.05714,113,-0.0486
ENSG00000165572,KBTBD6,118,0.58270,35,-1.7463,122,0.16820
ENSG00000120696,KBTBD7,44,1.23677,7,-2.4145,29,-0.4443
ENSG00000172766,NAA16,21,-2.2816,76,1.21374,128,2.23700
ENSG00000102760,RGCC,26,0.02038,48,1.00611,4,-2.8382
ENSG00000102780,DGKH,61,0.51864,39,-0.5949,46,-0.3525
ENSG00000023516,AKAP11,391,0.96471,238,-0.6176,162,-1.2035
ENSG00000120675,DNAJC15,73,-0.5973,185,1.41064,37,-1.1914
ENSG00000120658,ENOX1,38,-0.0745,31,-0.3185,49,0.38341
ENSG00000179630,LACC1,11,-3.0901,198,4.18334,3,-3.2333
ENSG00000151778,SERP2,77,1.48249,28,-1.3433,27,-1.4087
ENSG00000102804,TSC22D1,679,1.52147,99,-2.7029,374,-0.7166
ENSG00000133114,GPALPP1,70,-0.1950,62,-0.2503,99,0.51576
ENSG00000188342,GTF2F2,29,0.02171,44,0.67078,14,-1.1619
ENSG00000133112,TPT1,615,-0.3657,1412,1.31905,172,-2.0240
ENSG00000170919,TPT1-AS1,25,-1.0015,24,-0.3604,77,1.61493
ENSG00000123200,ZC3H13,376,-1.9814,1822,1.97571,1154,1.10280
ENSG00000235903,CPB2-AS1,21,-3.8145,486,3.93299,115,0.66065
ENSG00000139684,ESD,53,1.25673,32,-0.5704,11,-2.1097
ENSG00000102468,HTR2A,152,1.96651,18,-2.9319,59,-1.2119
ENSG00000136143,SUCLA2,71,2.29009,2,-4.6536,26,-1.2634
ENSG00000136146,MED4,67,0.21557,79,0.31633,36,-0.9157
ENSG00000136156,ITM2B,509,0.70080,401,-0.2523,225,-1.1405
ENSG00000139687,RB1,28,-0.4031,55,0.99660,20,-0.6299
ENSG00000102531,FNDC3A,41,-0.5198,55,0.32326,64,0.57274
ENSG00000102547,CAB39L,44,1.41291,18,-1.1626,14,-1.4707
ENSG00000136144,RCBTB1,19,0.49307,22,0.32045,5,-1.8958
ENSG00000102753,KPNA3,75,-0.1474,103,0.47611,63,-0.2960
ENSG00000123178,SPRYD7,66,0.49933,39,-0.7228,54,-0.2178
ENSG00000204977,TRIM13,26,1.08685,8,-1.5946,16,-0.5659
ENSG00000136104,RNASEH2B,43,-0.3412,62,0.49991,48,0.07443
ENSG00000102786,INTS6,34,-1.1040,61,0.62610,85,1.19821
ENSG00000136100,VPS36,86,0.43429,42,-1.0296,85,0.07091
ENSG00000136108,CKAP2,22,0.40238,18,-0.2365,15,-0.4991
ENSG00000165416,SUGT1,117,-0.0329,159,0.49114,80,-0.5932
ENSG00000136099,PCDH8,65,2.94237,0,-6.4502,16,-1.8336
ENSG00000118946,PCDH17,171,-0.5042,272,0.62589,214,0.23171
ENSG00000083544,TDRD3,30,-0.6580,58,0.89578,38,0.17672
ENSG00000280165,PCDH20,33,1.24995,1,-4.3628,26,-0.1724
ENSG00000184226,PCDH9,592,-1.1507,1403,1.08327,1225,0.84500
ENSG00000276644,DACH1,28,0.87273,13,-0.9608,17,-0.6500
ENSG00000204899,MZT1,66,0.47297,40,-0.6966,55,-0.1951
ENSG00000083520,DIS3,43,-0.2110,47,0.08772,53,0.27929
ENSG00000083535,PIBF1,22,-1.6040,64,1.21639,71,1.39898
ENSG00000118922,KLF12,33,0.53890,22,-0.5181,23,-0.4584
ENSG00000136111,TBC1D4,36,-0.0450,29,-0.3483,46,0.35963
ENSG00000188243,COMMD6,75,0.54505,98,0.53497,5,-3.8567
ENSG00000118939,UCHL3,18,0.30664,18,0.03934,11,-0.6609
ENSG00000136153,LMO7,110,-0.3580,73,-0.7354,211,0.98331
ENSG00000178695,KCTD12,53,-0.5345,136,1.45502,18,-1.7327
ENSG00000005812,FBXL3,64,0.79267,44,-0.4715,30,-1.0204
ENSG00000005810,MYCBP2,562,0.35868,249,-1.1913,628,0.25067
ENSG00000139737,SLAIN1,25,-1.5870,121,2.18705,33,-0.1167
ENSG00000136160,EDNRB,35,0.16551,44,0.42784,17,-1.0113
ENSG00000152193,OBI1,33,0.59285,24,-0.3771,19,-0.7154
ENSG00000139746,RBM26,142,-0.8415,192,0.24411,319,1.10681
ENSG00000102471,NDFIP2,162,1.09787,46,-1.7341,105,-0.5123
ENSG00000136158,SPRY2,49,0.47532,43,-0.1347,28,-0.7865
ENSG00000178235,SLITRK1,105,-0.2447,55,-1.0682,194,0.96465
ENSG00000165300,SLITRK5,80,0.50014,12,-2.7158,100,0.47252
ENSG00000152749,GPR180,29,0.24643,22,-0.3460,26,-0.1043
ENSG00000134873,CLDN10,38,1.07725,26,-0.4355,10,-1.8443
ENSG00000134874,DZIP1,136,-0.7747,228,0.63317,237,0.69646
ENSG00000102580,DNAJC3,32,-0.3217,52,0.72483,28,-0.2971
ENSG00000102595,UGGT2,24,-1.3938,57,0.97633,70,1.31942
ENSG00000185352,HS6ST3,109,3.66163,2,-5.4185,15,-2.7026
ENSG00000139793,MBNL2,128,1.14839,63,-0.9258,52,-1.2011
ENSG00000125249,RAP2A,152,0.45341,146,0.01912,76,-0.9839
ENSG00000065150,IPO5,108,0.85392,53,-0.9460,66,-0.6300
ENSG00000152767,FARP1,87,0.01288,107,0.34109,65,-0.4505
ENSG00000102572,STK24,70,1.91879,18,-1.8511,19,-1.7423
ENSG00000088387,DOCK9,72,0.15256,74,0.06995,56,-0.3700
ENSG00000134882,UBAC2,28,1.90296,7,-1.7635,7,-1.7975
ENSG00000125304,TM9SF2,75,1.21213,26,-1.4395,39,-0.8504
ENSG00000102452,NALCN,52,-0.2592,28,-0.9890,96,0.95573
ENSG00000102466,FGF14,87,1.35457,20,-2.0031,47,-0.7471
ENSG00000134900,TPP2,37,-0.6307,46,0.18053,68,0.85374
ENSG00000134897,BIVM,36,0.16645,19,-0.9281,45,0.38883
ENSG00000134899,ERCC5,54,-1.6349,131,0.88104,206,1.71444
ENSG00000125266,EFNB2,62,0.14777,21,-1.5899,90,0.65058
ENSG00000134884,ARGLU1,155,-3.2898,948,1.35904,2085,3.10026
ENSG00000204442,FAM155A,141,1.17495,35,-1.9448,89,-0.5260
ENSG00000174405,LIG4,31,0.95436,18,-0.6725,13,-1.1053
ENSG00000139826,ABHD13,31,1.45763,4,-2.7409,18,-0.6278
ENSG00000185950,IRS2,204,0.75450,104,-0.9198,138,-0.4841
ENSG00000213995,NAXD,29,1.78853,11,-1.2346,5,-2.2779
ENSG00000134905,CARS2,21,0.56440,16,-0.2588,11,-0.8089
ENSG00000088448,ANKRD10,30,-0.3784,40,0.36968,38,0.29191
ENSG00000102606,ARHGEF7,152,0.29960,72,-1.1028,175,0.29049
ENSG00000126216,TUBGCP3,28,0.34058,21,-0.3882,23,-0.2283
ENSG00000126217,MCF2L,86,0.38864,38,-1.1943,93,0.21217
ENSG00000139842,CUL4A,32,-0.1926,40,0.31072,33,0.01760
ENSG00000185896,LAMP1,98,0.34791,100,0.09400,55,-0.8474
ENSG00000150401,DCUN1D2,24,0.61399,9,-1.4013,23,0.00072
ENSG00000150403,TMCO3,26,-0.9001,61,1.13904,37,0.31641
ENSG00000198176,TFDP1,24,-0.1444,30,0.33376,23,-0.1045
ENSG00000183087,GAS6,57,1.16281,27,-0.9705,24,-1.1787
ENSG00000185989,RASA3,21,-1.0506,57,1.31261,33,0.36102
ENSG00000130177,CDC16,32,0.32151,30,-0.0181,21,-0.6105
ENSG00000169062,UPF3A,91,-1.4500,205,0.85274,293,1.49670
ENSG00000198824,CHAMP1,26,0.44753,26,0.09263,12,-1.1088
ENSG00000100814,CCNB1IP1,28,1.70520,3,-2.9241,13,-0.8841
ENSG00000129484,PARP2,34,-0.2236,19,-0.9698,61,0.90550
ENSG00000092094,OSGEP,27,-0.3930,21,-0.4840,50,0.91843
ENSG00000100823,APEX1,71,0.42020,62,-0.1420,44,-0.6544
ENSG00000165782,PIP4P1,39,1.12680,21,-0.7956,15,-1.3215
ENSG00000129538,RNASE1,17,-3.1679,289,3.97203,25,-0.8917
ENSG00000165795,NDRG2,601,0.52415,615,0.13594,222,-1.4419
ENSG00000165801,ARHGEF40,13,-1.7467,44,1.37546,46,1.44668
ENSG00000258441,LINC00641,96,0.70517,67,-0.4425,51,-0.8682
ENSG00000092199,HNRNPC,287,-0.1098,421,0.60509,198,-0.6092
ENSG00000092201,SUPT16H,212,-0.1209,174,-0.3422,287,0.46741
ENSG00000100888,CHD8,95,-0.6999,137,0.38979,174,0.79624
ENSG00000129472,RAB2B,22,0.40432,17,-0.3617,17,-0.3674
ENSG00000092203,TOX4,64,-0.0870,68,0.08224,68,0.07189
ENSG00000165821,SALL2,27,0.90165,12,-1.1190,17,-0.5761
ENSG00000129562,DAD1,40,0.32282,54,0.53983,10,-1.9736
ENSG00000155463,OXA1L,32,0.13107,24,-0.4287,35,0.14786
ENSG00000172590,MRPL52,60,1.08661,41,-0.3939,14,-1.9823
ENSG00000197324,LRP10,23,-1.1161,63,1.36352,36,0.41624
ENSG00000100461,RBM23,33,-0.0378,42,0.35566,27,-0.3584
ENSG00000100462,PRMT5,25,1.10804,8,-1.4840,15,-0.6594
ENSG00000100804,PSMB5,80,1.17701,46,-0.6547,23,-1.6745
ENSG00000100813,ACIN1,108,-1.3287,212,0.67697,331,1.46621
ENSG00000179933,C14orf119,19,1.53966,10,-0.7230,2,-2.7619
ENSG00000092068,SLC7A8,54,0.34588,10,-2.4669,75,0.60623
ENSG00000235194,PPP1R3E,28,-0.1755,25,-0.2053,38,0.45628
ENSG00000129473,BCL2L2,144,0.36490,94,-0.6041,130,-0.0911
ENSG00000100836,PABPN1,96,-0.5845,76,-0.5224,213,1.17778
ENSG00000092096,SLC22A17,318,2.09001,61,-2.2583,88,-1.7136
ENSG00000213983,AP1G2,20,-1.1392,6,-2.0851,82,2.14563
ENSG00000092051,JPH4,147,0.38517,112,-0.3540,113,-0.3402
ENSG00000100884,CPNE6,41,0.96626,34,-0.1207,7,-2.3923
ENSG00000100897,DCAF11,67,1.35308,14,-2.1994,38,-0.6642
ENSG00000092010,PSME1,42,-0.5711,85,0.99296,42,-0.1724
ENSG00000100911,PSME2,27,0.24095,40,0.71702,5,-2.4321
ENSG00000213928,IRF9,17,-0.3662,29,0.79701,14,-0.3168
ENSG00000254505,CHMP4A,57,-0.4821,119,1.11178,40,-0.6720
ENSG00000213920,MDP1,21,0.92537,17,-0.1873,5,-1.9787
ENSG00000129559,NEDD8,247,1.30554,140,-0.6921,59,-1.9739
ENSG00000100938,GMPR2,28,1.03194,19,-0.4499,8,-1.6707
ENSG00000196943,NOP9,24,0.16765,14,-0.7700,28,0.30749
ENSG00000100445,SDR39U1,38,1.87689,6,-2.4040,14,-1.3003
ENSG00000168952,STXBP6,75,1.82724,17,-1.9683,24,-1.4840
ENSG00000139910,NOVA1,148,0.55372,62,-1.2453,140,0.01212
ENSG00000176165,FOXG1,109,0.98658,46,-1.1844,64,-0.6665
