Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000176410,DNAJC30,23,-0.3904,22,-0.4389,20,-0.6208,38,0.40578,36,0.31157,30,0.02125,24,-0.3325,32,0.10201,36,0.33912
ENSG00000071462,BUD23,35,-0.6039,36,-0.5570,47,-0.1536,58,0.18495,61,0.26532,63,0.31564,61,0.25880,42,-0.3282,57,0.18034
ENSG00000106089,STX1A,181,0.13163,65,-1.4437,146,-0.2129,204,0.32477,234,0.55433,112,-0.6256,65,-1.4364,228,0.51406,216,0.48171
ENSG00000106077,ABHD11,20,0.72993,22,0.83475,6,-1.0120,14,0.09692,5,-1.4282,17,0.43518,11,-0.2377,14,0.13951,10,-0.4450
ENSG00000106683,LIMK1,105,1.25796,38,-0.4147,42,-0.2519,55,0.17134,49,-0.0149,41,-0.2907,16,-1.6845,32,-0.6801,59,0.30500
ENSG00000106682,EIF4H,187,-0.6141,204,-0.4774,268,-0.0495,178,-0.6902,302,0.14161,379,0.51542,293,0.09706,391,0.57059,280,0.02630
ENSG00000049541,RFC2,16,0.29405,9,-0.6242,13,-0.1124,8,-0.7484,16,0.21925,15,0.14153,18,0.46553,14,0.00455,14,0.00550
ENSG00000106665,CLIP2,110,0.64332,81,0.13275,56,-0.4552,84,0.19200,81,0.13637,44,-0.8226,35,-1.1438,92,0.34633,81,0.14304
ENSG00000263001,GTF2I,361,-0.3412,433,-0.0534,555,0.34803,441,-0.0247,356,-0.3642,472,0.08358,438,-0.0352,564,0.37293,430,-0.0744
ENSG00000274070,CASTOR2,75,0.35302,72,0.29187,68,0.21217,63,0.06774,68,0.20508,52,-0.2138,32,-0.9815,71,0.28141,49,-0.3453
ENSG00000274523,RCC1L,28,0.81836,19,0.12873,17,0.02350,16,-0.0951,13,-0.3701,14,-0.3322,6,-1.5574,20,0.26080,19,0.15740
ENSG00000272391,POM121C,42,0.14956,33,-0.2344,43,0.17333,44,0.21187,35,-0.1204,26,-0.5715,35,-0.1328,32,-0.2770,46,0.33951
ENSG00000127946,HIP1,24,-0.1279,35,0.46820,111,2.67102,28,0.10501,15,-0.8239,9,-1.6345,16,-0.7161,12,-1.1714,6,-2.2675
ENSG00000005486,RHBDD2,228,-0.2777,186,-0.5916,154,-0.8800,230,-0.2595,283,0.06786,306,0.19607,212,-0.3907,272,0.00595,420,0.84417
ENSG00000127948,POR,43,0.18006,34,-0.1873,33,-0.2575,38,-0.0229,14,-1.5691,42,0.13312,42,0.14970,48,0.34371,46,0.31834
ENSG00000189077,TMEM120A,30,0.07733,38,0.49921,32,0.20816,26,-0.1361,19,-0.5813,39,0.52205,25,-0.2148,19,-0.6205,27,-0.0708
ENSG00000127952,STYXL1,5,-1.5415,19,0.54159,10,-0.5467,18,0.39673,11,-0.3026,17,0.28797,15,0.16337,8,-0.8577,18,0.45472
ENSG00000146701,MDH2,123,-0.3200,119,-0.3744,113,-0.4627,96,-0.7020,109,-0.5138,249,0.82887,132,-0.2144,177,0.25672,196,0.48472
ENSG00000177679,SRRM3,34,-0.2992,18,-1.2860,40,-0.0266,85,1.21998,53,0.39928,37,-0.1669,28,-0.6118,41,0.00745,38,-0.1534
ENSG00000106211,HSPB1,92,-0.7180,326,1.36349,110,-0.4537,94,-0.7002,39,-1.9942,207,0.56503,212,0.60173,54,-1.5329,165,0.22214
ENSG00000170027,YWHAG,1239,-0.0528,581,-1.2242,858,-0.6300,1096,-0.2466,1437,0.18647,1379,0.11902,791,-0.7545,1323,0.05277,2050,0.91374
ENSG00000146707,POMZP3,17,0.21596,23,0.67227,12,-0.4020,6,-1.4789,11,-0.4394,19,0.35781,16,0.05204,19,0.38107,14,-0.0984
ENSG00000135205,CCDC146,19,-0.3374,21,-0.1474,45,1.05907,46,1.10321,39,0.80566,6,-1.9934,19,-0.3056,18,-0.4479,11,-1.1742
ENSG00000186088,GSAP,11,-0.1380,11,-0.1794,14,0.22104,15,0.30041,10,-0.3626,16,0.45957,10,-0.3420,18,0.63951,9,-0.5751
ENSG00000127947,PTPN12,42,0.00042,41,-0.0067,59,0.57258,54,0.41641,45,0.11470,31,-0.4751,29,-0.5611,41,-0.0179,37,-0.1962
ENSG00000187257,RSBN1L,39,-1.0278,56,-0.4869,99,0.42269,96,0.38359,103,0.48711,49,-0.6757,91,0.28505,92,0.31262,68,-0.2038
ENSG00000135211,TMEM60,20,-0.0659,14,-0.5779,17,-0.3494,13,-0.7072,15,-0.5363,48,1.42641,8,-1.3960,19,-0.1282,27,0.46779
ENSG00000006576,PHTF2,15,-0.6988,17,-0.5284,21,-0.2189,17,-0.5538,22,-0.1412,21,-0.1666,40,0.85628,34,0.59304,26,0.12557
ENSG00000187391,MAGI2,77,-0.3799,87,-0.1830,123,0.35857,152,0.71967,126,0.40454,73,-0.4560,89,-0.1581,82,-0.2903,86,-0.2289
ENSG00000234456,MAGI2-AS3,30,-1.2385,65,-0.0414,131,1.12628,119,0.95910,43,-0.6872,32,-1.1368,53,-0.3594,96,0.57994,50,-0.5030
ENSG00000127955,GNAI1,88,-0.0814,64,-0.5787,111,0.27862,85,-0.1468,94,0.02146,102,0.14796,78,-0.2720,110,0.27462,99,0.10619
ENSG00000075223,SEMA3C,4,-2.3477,7,-1.7704,8,-1.5459,6,-2.0486,4,-2.5883,16,-0.4861,115,3.18134,1,-4.1686,32,0.66969
ENSG00000153956,CACNA2D1,133,-0.1432,67,-1.1963,146,0.00334,117,-0.3542,121,-0.2940,105,-0.5122,206,0.56112,120,-0.3084,222,0.80236
ENSG00000186472,PCLO,407,-0.7718,189,-1.9249,921,0.53011,1262,1.07304,1678,1.59969,175,-2.0412,253,-1.4876,866,0.42886,454,-0.6636
ENSG00000170381,SEMA3E,17,-0.0236,6,-1.4818,47,1.75100,26,0.71646,41,1.50960,0,-5.1221,0,-6.9489,16,-0.0451,8,-1.2520
ENSG00000075213,SEMA3A,7,-1.1585,13,-0.1984,11,-0.4023,30,1.13536,41,1.73597,5,-1.5639,4,-1.7391,3,-2.2885,17,0.25480
ENSG00000198822,GRM3,74,-0.9174,174,0.44085,240,0.98390,134,0.01815,111,-0.2792,128,-0.0629,71,-0.9669,174,0.43980,111,-0.3153
ENSG00000164659,KIAA1324L,16,-1.0419,16,-1.0511,53,0.82286,37,0.24037,32,-0.0009,20,-0.7271,27,-0.2530,51,0.74137,34,0.11316
ENSG00000135164,DMTF1,44,-0.3889,45,-0.3267,69,0.34047,123,1.33790,48,-0.2255,37,-0.6354,38,-0.6096,68,0.30635,43,-0.4403
ENSG00000135185,TMEM243,11,-0.7568,8,-1.1685,6,-1.6335,18,1.24312,11,-0.7316,43,1.43855,14,-0.4514,10,-0.9619,31,1.00001
ENSG00000182165,TP53TG1,22,0.54075,20,0.42149,12,-0.3619,8,-1.0509,10,-0.6102,18,0.28557,30,1.08752,13,-0.2401,10,-0.6586
ENSG00000005469,CROT,12,-0.8538,19,-0.1513,13,-0.7626,20,-0.1035,19,-0.1716,29,0.50421,37,0.91354,12,-0.8490,25,0.32784
ENSG00000085563,ABCB1,32,1.50631,29,1.30117,20,0.66886,19,0.54464,9,-0.6549,3,-1.9964,10,-0.4570,5,-1.4999,3,-2.2527
ENSG00000105784,RUNDC3B,72,0.34554,31,-0.9943,50,-0.2585,59,0.01504,73,0.35966,45,-0.4066,36,-0.7409,91,0.71528,64,0.16383
ENSG00000075303,SLC25A40,37,0.19894,15,-1.1551,30,-0.1187,23,-0.5290,41,0.37965,40,0.32670,22,-0.5878,34,0.04715,42,0.45032
ENSG00000006634,DBF4,8,-0.4900,1,-2.9411,17,0.69755,22,1.11275,9,-0.3892,4,-1.4625,9,-0.4193,12,0.12605,15,0.52229
ENSG00000008277,ADAM22,85,-0.4605,57,-1.0597,67,-0.8075,109,-0.0659,108,-0.0767,158,0.53743,90,-0.3661,124,0.15097,168,0.74767
ENSG00000075142,SRI,250,0.00937,484,1.11915,248,-0.0070,128,-1.0291,122,-1.1006,327,0.44713,325,0.43621,257,0.05521,172,-0.6334
ENSG00000157214,STEAP2,80,-0.3895,42,-1.3757,67,-0.6593,92,-0.1683,96,-0.1008,126,0.33917,118,0.22388,62,-0.7849,171,0.99453
ENSG00000105793,GTPBP10,32,0.32903,17,-0.6736,28,0.12777,28,0.09280,37,0.56416,22,-0.2780,11,-1.3343,45,0.87617,21,-0.3756
ENSG00000157224,CLDN12,35,0.02943,25,-0.4753,31,-0.1279,29,-0.2554,25,-0.4919,30,-0.1955,37,0.14082,56,0.81839,36,0.10631
ENSG00000058091,CDK14,195,0.03809,86,-1.2276,221,0.24018,191,0.00540,290,0.69243,117,-0.7632,80,-1.3352,256,0.48407,234,0.38099
ENSG00000157240,FZD1,12,0.16646,17,0.66282,23,1.16145,2,-2.6008,9,-0.3055,10,-0.1688,10,-0.2260,17,0.63092,6,-0.9229
ENSG00000127989,MTERF1,7,-0.8205,10,-0.2716,18,0.67894,10,-0.2683,13,0.21045,11,-0.1155,10,-0.1533,16,0.55273,10,-0.1571
ENSG00000127914,AKAP9,134,-1.9691,251,-1.0366,776,0.76436,1011,1.23091,1039,1.28075,150,-1.8049,373,-0.4267,370,-0.4374,390,-0.3941
ENSG00000001630,CYP51A1,93,-0.7171,179,0.31417,148,0.00783,124,-0.2663,162,0.15572,158,0.11736,106,-0.5107,155,0.08588,173,0.29498
ENSG00000001631,KRIT1,16,-1.3800,27,-0.5579,68,0.91655,65,0.84377,52,0.48451,18,-1.1400,39,0.02270,43,0.15956,30,-0.4479
ENSG00000001629,ANKIB1,111,0.20943,120,0.33893,229,1.46263,107,0.14497,117,0.29368,31,-1.7267,83,-0.2485,73,-0.4623,52,-1.0674
ENSG00000157259,GATAD1,12,-2.4290,65,0.07805,99,0.77989,150,1.52865,46,-0.4435,44,-0.5091,51,-0.3049,60,-0.0376,44,-0.5750
ENSG00000244055,AC007566.1,8,-1.1653,10,-0.8191,28,0.88697,36,1.29705,17,0.06420,13,-0.3862,8,-1.0791,25,0.63992,10,-0.7598
ENSG00000127980,PEX1,24,-0.1425,22,-0.2475,30,0.21792,50,1.08164,22,-0.2557,15,-0.8108,27,0.07301,34,0.44892,18,-0.6541
ENSG00000127993,RBM48,18,-0.5407,9,-1.6263,36,0.51901,53,1.19068,18,-0.5718,13,-1.0666,27,0.07260,31,0.29246,27,0.09121
ENSG00000234545,FAM133B,59,-1.3470,102,-0.5139,202,0.57689,276,1.11826,152,0.10908,75,-0.9828,135,-0.0741,143,0.01697,137,-0.0670
ENSG00000105810,CDK6,13,0.33837,7,-0.6245,21,1.16866,21,1.09974,11,0.12093,5,-1.1406,7,-0.5637,4,-1.4907,8,-0.4612
ENSG00000004766,VPS50,38,-0.2638,20,-1.2874,33,-0.5160,35,-0.3974,48,0.10107,64,0.56207,43,-0.0867,59,0.42193,57,0.41644
ENSG00000127920,GNG11,24,0.40830,74,2.51287,28,0.63659,10,-0.9872,5,-1.9976,4,-2.1115,19,0.06220,9,-1.1343,7,-1.5474
ENSG00000105829,BET1,11,-0.3615,19,0.45293,21,0.65304,15,0.06949,12,-0.2264,17,0.30317,10,-0.5039,8,-0.8249,14,-0.0340
ENSG00000127995,CASD1,95,0.27561,46,-0.8430,65,-0.3154,103,0.40813,83,0.06505,52,-0.6617,72,-0.1695,113,0.56218,85,0.10627
ENSG00000127990,SGCE,21,-1.3978,57,0.12269,66,0.35885,60,0.22413,43,-0.3001,50,-0.0892,64,0.31056,66,0.37590,49,-0.1148
ENSG00000242265,PEG10,48,-1.5782,102,-0.4531,106,-0.3884,118,-0.2157,187,0.52309,91,-0.6251,269,1.15232,127,-0.1074,154,0.23268
ENSG00000158528,PPP1R9A,185,-0.3477,109,-1.1635,316,0.51736,293,0.39002,446,1.10847,92,-1.4206,147,-0.7056,211,-0.1434,253,0.17250
ENSG00000105854,PON2,98,-0.2594,389,2.18171,157,0.49491,54,-1.1811,30,-2.0385,122,0.08653,148,0.40402,90,-0.3934,34,-1.9751
ENSG00000004799,PDK4,23,-0.5394,103,2.00004,84,1.61101,18,-0.8870,17,-1.0370,14,-1.3164,35,0.08613,24,-0.4819,6,-2.6643
ENSG00000158560,DYNC1I1,194,-0.3964,83,-1.6819,171,-0.5927,280,0.18460,500,1.17324,225,-0.1642,115,-1.1940,127,-1.0469,400,0.91269
ENSG00000127922,SEM1,85,-0.4385,123,0.13328,118,0.07373,61,-0.9432,73,-0.6836,144,0.39631,166,0.62831,134,0.27945,112,-0.0127
ENSG00000231764,DLX6-AS1,11,-2.1555,60,0.39332,47,-0.0182,54,0.20627,20,-1.2765,15,-1.7519,171,2.33119,83,0.92635,6,-3.1675
ENSG00000196636,SDHAF3,7,-0.7087,15,0.35819,9,-0.4592,6,-1.0588,7,-0.7465,19,0.80619,10,-0.2400,14,0.28317,15,0.46366
ENSG00000006128,TAC1,44,0.16916,16,-1.3609,29,-0.4987,20,-1.0583,20,-1.0185,66,0.85098,29,-0.4850,134,2.18341,19,-1.2350
ENSG00000164715,LMTK2,97,0.03272,51,-0.9842,101,0.09368,67,-0.5439,106,0.16385,101,0.09377,61,-0.6944,138,0.59707,116,0.36157
ENSG00000205356,TECPR1,40,0.29510,21,-0.7133,20,-0.7738,61,0.97917,38,0.18982,32,-0.0565,19,-0.8378,28,-0.2828,38,0.21273
ENSG00000164713,BRI3,106,0.35274,107,0.35474,64,-0.4627,49,-0.8603,42,-1.1045,137,0.76995,118,0.52178,101,0.27251,66,-0.4497
ENSG00000106236,NPTX2,38,-0.6387,25,-1.2343,27,-1.1211,63,0.17681,82,0.59970,61,0.12162,53,-0.1121,35,-0.7492,91,0.91867
ENSG00000166448,TMEM130,315,-0.0635,135,-1.3708,240,-0.4899,282,-0.2371,358,0.13942,389,0.27670,281,-0.2440,352,0.11275,464,0.65550
ENSG00000196367,TRRAP,19,-0.4359,20,-0.3634,56,1.29720,37,0.59830,19,-0.4365,18,-0.5740,25,-0.0281,22,-0.2302,20,-0.4356
ENSG00000198742,SMURF1,17,-0.0672,12,-0.5742,26,0.59465,32,0.99187,17,-0.0786,8,-1.1229,8,-1.1447,25,0.53898,16,-0.1932
ENSG00000241685,ARPC1A,116,-0.2321,90,-0.6232,109,-0.3316,88,-0.6672,114,-0.2630,187,0.54092,120,-0.1749,225,0.85206,147,0.16739
ENSG00000130429,ARPC1B,14,0.47295,17,0.73637,10,-0.0117,13,0.37783,6,-0.7562,2,-2.2367,5,-0.9373,14,0.42365,11,0.13561
ENSG00000106244,PDAP1,127,-0.1394,119,-0.2404,172,0.34994,153,0.16633,167,0.30720,80,-0.8513,142,0.04407,187,0.49605,118,-0.2839
ENSG00000106245,BUD31,69,0.01310,78,0.20528,57,-0.2950,45,-0.6692,42,-0.7574,92,0.47396,96,0.53363,71,0.04818,69,0.00279
ENSG00000160917,CPSF4,28,0.21229,27,0.14710,20,-0.3425,23,-0.0769,16,-0.6556,35,0.59147,27,0.14974,31,0.36259,19,-0.4302
ENSG00000241468,ATP5MF,247,-0.0510,246,-0.0548,173,-0.6071,114,-1.2399,152,-0.8009,535,1.25868,314,0.34151,319,0.36774,222,-0.2388
ENSG00000160908,ZNF394,12,-0.0920,7,-0.8306,7,-0.9213,8,-0.6034,21,0.79511,9,-0.4530,13,0.09177,16,0.39928,16,0.43681
ENSG00000196652,ZKSCAN5,9,-0.7678,15,-0.0228,15,0.06741,13,-0.1693,14,-0.1143,15,-0.0130,18,0.31794,14,-0.0628,17,0.30415
ENSG00000221909,FAM200A,10,-0.3762,9,-0.5024,20,0.71900,15,0.19463,14,0.06943,11,-0.3151,9,-0.5968,13,-0.0090,15,0.22981
ENSG00000197343,ZNF655,38,-0.7251,62,0.01447,53,-0.2224,80,0.43333,77,0.37216,66,0.13283,50,-0.3144,88,0.59384,48,-0.4059
ENSG00000146833,TRIM4,12,-0.2670,18,0.26770,19,0.38399,23,0.66933,15,-0.0330,17,0.19338,8,-0.8671,17,0.19716,10,-0.6238
ENSG00000106261,ZKSCAN1,105,-0.5542,110,-0.4746,308,1.22575,239,0.77818,231,0.71527,67,-1.2293,109,-0.4975,108,-0.5034,107,-0.5699
ENSG00000166526,ZNF3,7,-1.0448,15,0.05006,22,0.65128,23,0.67882,13,-0.2348,8,-0.9516,10,-0.6579,26,0.90981,12,-0.3179
ENSG00000168090,COPS6,91,-0.2650,117,0.13591,89,-0.2958,55,-1.0385,75,-0.5592,172,0.78175,133,0.34767,120,0.17703,111,0.05580
ENSG00000166508,MCM7,21,1.01075,19,0.86118,23,1.16663,18,0.76568,9,-0.4334,4,-1.4953,3,-1.8011,7,-0.6688,4,-1.5149
ENSG00000221838,AP4M1,11,0.07017,15,0.56731,6,-0.8941,15,0.55500,6,-0.7995,15,0.54388,7,-0.5358,6,-0.9123,12,0.26560
ENSG00000106290,TAF6,38,0.20736,36,0.14139,20,-0.7971,25,-0.4226,30,-0.1639,41,0.34548,48,0.58090,25,-0.4320,35,0.07051
ENSG00000188186,LAMTOR4,141,-0.0068,176,0.35153,95,-0.6251,90,-0.7029,80,-0.8926,186,0.44207,202,0.58468,169,0.29034,138,-0.0447
ENSG00000146826,MAP11,18,0.17564,8,-0.9921,20,0.37505,16,-0.0242,24,0.63017,8,-0.9400,7,-1.2418,20,0.37728,19,0.32654
ENSG00000239521,CASTOR3,50,0.08898,45,-0.0960,50,0.06849,61,0.39450,45,-0.0745,34,-0.5297,52,0.14252,55,0.21959,42,-0.2108
ENSG00000121716,PILRB,6,-1.5080,12,-0.6580,22,0.30877,39,1.29571,10,-0.8631,23,0.36986,13,-0.5194,33,0.96557,11,-0.7684
ENSG00000146834,MEPCE,29,-0.1381,44,0.55179,20,-0.7221,30,-0.0607,26,-0.2857,30,-0.0414,28,-0.1866,39,0.35797,34,0.12554
ENSG00000160813,PPP1R35,18,0.27150,21,0.50944,11,-0.4782,9,-0.7520,17,0.18193,10,-0.6660,10,-0.6749,26,0.89166,15,-0.0358
ENSG00000166925,TSC22D4,216,-0.0494,702,2.04275,255,0.21660,107,-1.1377,67,-1.8469,281,0.37165,267,0.29041,174,-0.3962,82,-1.6570
ENSG00000166924,NYAP1,23,0.50145,20,0.29143,10,-0.8561,25,0.63257,19,0.16520,15,-0.1494,17,0.02661,17,-0.0059,11,-0.6617
ENSG00000077454,LRCH4,7,-0.6896,10,-0.1767,13,0.25981,18,0.85132,9,-0.2445,11,0.09759,10,-0.1379,16,0.67871,7,-0.7821
ENSG00000077080,ACTL6B,28,-1.2826,18,-1.9020,48,-0.4573,50,-0.3888,60,-0.0819,118,1.02610,65,0.03245,105,0.82105,73,0.24621
ENSG00000172354,GNB2,114,-0.4356,128,-0.2456,108,-0.5180,115,-0.4108,123,-0.3119,244,0.80909,146,-0.0383,136,-0.1510,191,0.45753
ENSG00000146830,GIGYF1,16,-0.0757,12,-0.5534,17,0.00267,21,0.28991,18,0.03395,9,-0.9160,17,-0.0406,23,0.45468,20,0.23296
ENSG00000172336,POP7,34,-0.5522,32,-0.6497,25,-1.0334,25,-0.9826,37,-0.4250,77,0.76509,80,0.84081,64,0.45668,54,0.21695
ENSG00000146828,SLC12A9,7,-1.0813,25,0.95018,16,0.23329,20,0.60735,8,-0.7648,12,-0.2010,8,-0.7659,16,0.21194,13,-0.1087
ENSG00000087077,TRIP6,7,-0.6656,31,1.85405,22,1.20651,4,-1.4362,0,-3.6801,17,0.73905,8,-0.4333,9,-0.2299,4,-1.5867
ENSG00000087087,SRRT,23,-0.6880,30,-0.2827,43,0.31218,62,0.91128,34,-0.0613,30,-0.2526,34,-0.0582,34,-0.0772,33,-0.1444
ENSG00000087085,ACHE,18,-0.2580,15,-0.5338,17,-0.3267,8,-1.4960,19,-0.2111,33,0.70915,13,-0.7365,19,-0.2079,36,0.99691
ENSG00000227053,AC105446.1,11,-0.6838,6,-1.6025,5,-1.8020,5,-1.8465,17,-0.0852,42,1.41209,20,0.12716,23,0.40925,25,0.63276
ENSG00000169871,TRIM56,14,0.32311,37,2.08113,20,0.93970,19,0.81841,4,-1.5708,3,-1.7284,5,-1.1384,3,-1.7299,4,-1.7387
ENSG00000106367,AP1S1,71,-0.7411,56,-1.0949,38,-1.6639,69,-0.7902,83,-0.4984,186,0.80334,223,1.12091,66,-0.8425,175,0.81645
ENSG00000128564,VGF,195,0.04176,65,-1.6353,120,-0.7191,137,-0.5109,153,-0.3399,262,0.52793,106,-0.9128,161,-0.2659,350,1.22085
ENSG00000106397,PLOD3,14,0.36099,16,0.63752,21,1.13433,10,-0.0465,6,-0.9287,9,-0.3299,9,-0.2818,13,0.28171,5,-1.2447
ENSG00000106400,ZNHIT1,72,-0.4721,143,0.64094,73,-0.4451,71,-0.4834,64,-0.6598,126,0.43077,160,0.82891,99,0.02839,81,-0.3237
ENSG00000214253,FIS1,238,0.54024,199,0.24721,161,-0.0939,89,-1.0130,85,-1.0812,221,0.41447,230,0.48553,178,0.06596,154,-0.1855
ENSG00000128581,IFT22,50,0.06340,54,0.18521,35,-0.5016,32,-0.6196,37,-0.4122,70,0.62160,65,0.50174,48,-0.0145,45,-0.1343
ENSG00000160963,COL26A1,21,0.24757,9,-1.1147,9,-0.9601,22,0.32356,18,-0.0322,25,0.50631,7,-1.3017,15,-0.2558,27,0.74991
ENSG00000233123,LINC01007,17,-0.0085,10,-0.8025,2,-2.7691,3,-2.6210,6,-1.4767,32,1.04531,36,1.26484,3,-2.4603,30,1.11588
ENSG00000257923,CUX1,59,0.11183,88,0.76232,75,0.48399,74,0.46051,32,-0.8635,45,-0.3386,67,0.30223,43,-0.4038,36,-0.7321
ENSG00000128563,PRKRIP1,15,-0.7145,31,0.43787,31,0.43728,32,0.51593,15,-0.7223,31,0.45729,19,-0.3170,21,-0.1941,20,-0.2669
ENSG00000160991,ORAI2,50,0.38637,24,-0.7883,51,0.39686,55,0.54169,65,0.81693,17,-1.3154,33,-0.2771,47,0.28648,27,-0.6659
ENSG00000160993,ALKBH4,18,-0.1524,16,-0.3332,20,0.01169,29,0.58250,23,0.20992,24,0.29880,17,-0.2613,17,-0.2200,18,-0.2008
ENSG00000161036,LRWD1,9,-0.3459,9,-0.3503,9,-0.3620,8,-0.5239,6,-1.0573,25,1.26652,15,0.45783,6,-0.9256,14,0.32803
ENSG00000005075,POLR2J,64,-0.0319,104,0.75790,64,-0.0442,21,-1.7516,24,-1.5146,106,0.77737,129,1.12864,66,-0.0061,40,-0.8459
ENSG00000285437,POLR2J3,3,-2.8198,18,-0.4207,42,0.98098,101,2.75888,9,-1.3436,11,-1.1619,20,-0.2052,7,-1.7473,10,-1.3455
ENSG00000267368,UPK3BL1,41,0.39489,38,0.26520,30,-0.1021,31,-0.0564,11,-1.5602,36,0.18559,41,0.39532,21,-0.6476,36,0.19210
ENSG00000170632,ARMC10,49,-0.3258,46,-0.4400,81,0.47670,44,-0.4965,61,0.01355,52,-0.2322,53,-0.1958,79,0.44068,69,0.25038
ENSG00000161048,NAPEPLD,58,-0.5039,56,-0.5576,79,-0.0137,72,-0.1707,109,0.51228,66,-0.3071,43,-0.9674,133,0.84926,91,0.24367
ENSG00000105819,PMPCB,61,-0.1769,55,-0.3309,32,-1.1574,44,-0.6754,53,-0.3958,97,0.58475,101,0.65304,52,-0.4295,92,0.57377
ENSG00000105821,DNAJC2,30,-1.1421,24,-1.4465,59,-0.1170,92,0.61931,121,1.09205,61,-0.0465,48,-0.4350,37,-0.8231,79,0.41884
ENSG00000161057,PSMC2,44,-1.0725,74,-0.2520,71,-0.3252,65,-0.4630,75,-0.2488,109,0.36626,104,0.27654,111,0.38838,110,0.43075
ENSG00000189056,RELN,0,-8.0180,96,3.09178,7,-1.4278,0,-4.5801,0,-9.1218,0,-4.6089,82,2.67683,9,-1.1654,0,-7.3603
ENSG00000164815,ORC5,16,-0.4525,4,-2.2837,22,0.06621,20,-0.1280,21,-0.0284,37,0.87981,20,-0.1070,27,0.35257,24,0.17692
ENSG00000005483,KMT2E,152,-0.7912,161,-0.6983,445,0.94498,459,1.00069,356,0.56586,98,-1.4549,244,-0.0548,290,0.22563,158,-0.7984
ENSG00000272918,AC005070.3,6,-1.0400,11,-0.0332,12,0.04918,22,1.08607,7,-0.7271,11,-0.0632,12,0.08463,14,0.29378,10,-0.2620
ENSG00000135250,SRPK2,285,-0.5717,204,-1.0785,506,0.34384,430,0.07799,706,0.90597,250,-0.7685,326,-0.3617,514,0.37017,436,0.11611
ENSG00000135249,RINT1,2,-2.6390,13,-0.3241,25,0.67524,24,0.61686,9,-0.8478,22,0.50759,15,-0.0913,18,0.11442,17,0.07374
ENSG00000128536,CDHR3,4,-1.2545,11,0.12461,19,0.96128,20,1.08790,9,-0.1550,7,-0.5974,4,-1.4191,11,0.10263,9,-0.2580
ENSG00000008282,SYPL1,21,-0.4889,73,1.58475,61,1.27120,27,-0.1169,13,-1.1711,10,-1.6062,33,0.20683,33,0.22368,8,-1.9312
ENSG00000105835,NAMPT,32,-0.3294,31,-0.3470,41,0.08373,37,-0.0882,30,-0.4085,38,-0.0247,53,0.50439,47,0.28022,41,0.06834
ENSG00000005249,PRKAR2B,126,-0.3686,77,-1.1193,114,-0.5174,158,-0.0044,188,0.27837,147,-0.1168,199,0.36802,125,-0.3807,226,0.67026
ENSG00000105856,HBP1,18,-0.3440,22,0.00623,43,1.06909,30,0.48694,23,0.02366,16,-0.5606,15,-0.6346,28,0.34055,15,-0.6963
ENSG00000164597,COG5,8,-1.6263,36,0.57562,24,-0.1048,23,-0.1303,16,-0.7245,29,0.23472,22,-0.2329,30,0.27704,32,0.44359
ENSG00000172209,GPR22,25,-1.4265,28,-1.2355,50,-0.3587,62,-0.0300,89,0.54217,56,-0.1960,89,0.55013,54,-0.2493,90,0.66783
ENSG00000075790,BCAP29,112,-0.6829,101,-0.8447,158,-0.1510,206,0.27814,269,0.72434,110,-0.7062,143,-0.3107,161,-0.1188,237,0.58987
ENSG00000233705,SLC26A4-AS1,96,0.35044,45,-0.8291,33,-1.3194,63,-0.3325,87,0.18963,125,0.78600,92,0.26835,45,-0.8401,95,0.36564
ENSG00000091137,SLC26A4,11,-0.0527,3,-1.6650,8,-0.4084,23,1.19945,16,0.56305,10,-0.1016,5,-1.2077,9,-0.2962,12,0.21682
ENSG00000105879,CBLL1,18,-0.2492,17,-0.4028,22,0.02908,24,0.15095,15,-0.5144,36,0.85823,21,-0.0710,33,0.70176,15,-0.6576
ENSG00000091140,DLD,61,-0.4154,73,-0.1308,82,0.06126,58,-0.4825,65,-0.3134,131,0.83091,58,-0.4885,85,0.12094,89,0.21685
ENSG00000091136,LAMB1,16,-0.7745,7,-1.8907,3,-2.9198,41,0.71241,15,-0.9279,32,0.26922,61,1.38856,2,-3.6993,45,1.00642
ENSG00000091129,NRCAM,394,-0.3162,373,-0.4022,406,-0.2695,579,0.30042,616,0.40324,470,-0.0341,337,-0.5586,463,-0.0602,585,0.36305
ENSG00000135241,PNPLA8,85,-0.4196,116,0.07183,187,0.87087,102,-0.1249,113,0.03372,101,-0.1474,97,-0.2137,147,0.46582,79,-0.5760
ENSG00000177683,THAP5,28,-1.1223,49,-0.2819,82,0.55199,64,0.14681,54,-0.1219,43,-0.4607,73,0.36600,70,0.29105,60,0.05171
ENSG00000128590,DNAJB9,49,0.05037,36,-0.4252,40,-0.2515,44,-0.1240,34,-0.4935,63,0.46822,46,-0.0344,37,-0.3685,61,0.48358
