Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000119906,SLF2,27,-1.1621,17,-1.8484,85,0.62718,35,-0.7725,17,-1.8172,55,-0.0808,21,-1.6909,184,2.04911,119,1.19443
ENSG00000055950,MRPL43,4,-2.9249,21,-0.5419,3,-3.0806,55,1.01823,66,1.35867,47,0.74724,39,0.50689,14,-1.1714,8,-1.8490
ENSG00000107816,LZTS2,8,-1.1687,15,-0.2716,13,-0.4892,18,0.08384,21,0.30906,18,0.04425,13,-0.5658,34,1.07420,23,0.45334
ENSG00000186862,PDZD7,32,1.15157,23,0.63216,10,-0.7320,5,-1.6146,10,-0.7112,13,-0.2679,25,0.89869,6,-1.4303,8,-1.0225
ENSG00000107819,SFXN3,35,-0.2841,26,-0.7412,42,0.01513,24,-0.8299,26,-0.6970,94,1.38121,62,0.74495,20,-1.1075,25,-0.7651
ENSG00000166167,BTRC,55,0.02804,22,-1.3559,62,0.23044,52,-0.0456,53,-0.0254,64,0.27230,89,0.97003,34,-0.7006,18,-1.6297
ENSG00000166171,DPCD,32,0.42583,25,0.05246,13,-0.9159,23,-0.0690,49,1.15241,10,-1.4026,34,0.62967,11,-1.2542,13,-0.9724
ENSG00000107829,FBXW4,67,0.26679,74,0.42027,45,-0.3760,22,-1.4222,75,0.44549,35,-0.7554,38,-0.6958,106,1.03661,69,0.31544
ENSG00000198408,OGA,379,-0.0551,233,-0.8148,627,0.77233,295,-0.4502,303,-0.4107,403,0.04136,403,0.04829,288,-0.4870,592,0.67482
ENSG00000120049,KCNIP2,6,-2.1456,12,-1.1506,17,-0.6644,52,1.12085,68,1.62822,31,0.25442,33,0.38291,1,-4.1105,11,-1.3136
ENSG00000166197,NOLC1,92,-0.1145,51,-1.0317,198,1.16617,78,-0.3835,85,-0.2473,120,0.30603,96,-0.0490,84,-0.2540,90,-0.1488
ENSG00000107862,GBF1,21,-0.5544,14,-1.1424,41,0.46609,44,0.59040,32,0.04722,43,0.55955,37,0.36490,13,-1.3304,23,-0.4378
ENSG00000059915,PSD,190,-0.5465,393,0.61970,158,-0.8302,359,0.46552,594,1.34422,100,-1.5263,300,0.19553,110,-1.3742,191,-0.5442
ENSG00000107872,FBXL15,48,-0.4642,73,0.18833,25,-1.4391,64,-0.0297,122,1.05127,68,0.07462,101,0.86338,16,-2.0724,29,-1.2282
ENSG00000107874,CUEDC2,35,-0.6462,52,-0.0441,36,-0.6428,67,0.35326,87,0.79112,70,0.41899,72,0.55793,27,-1.0659,19,-1.5868
ENSG00000138107,ACTR1A,56,-0.6866,55,-0.7094,50,-0.8531,82,-0.1024,84,-0.0648,89,0.04204,178,1.45716,44,-1.0668,56,-0.7007
ENSG00000171206,TRIM8,72,0.25264,49,-0.3669,42,-0.5931,153,1.56522,65,0.07570,67,0.13466,42,-0.6731,47,-0.4194,38,-0.7506
ENSG00000138175,ARL3,82,-0.3579,78,-0.4366,101,-0.0346,187,0.98392,143,0.53030,71,-0.5970,123,0.31249,53,-1.0385,74,-0.5313
ENSG00000166272,WBP1L,38,0.13557,39,0.19646,32,-0.1393,51,0.62610,44,0.37069,26,-0.4627,30,-0.2381,39,0.18208,18,-0.9838
ENSG00000166275,BORCS7,75,-0.2659,60,-0.6146,76,-0.2368,143,0.78663,87,-0.0387,115,0.41670,93,0.08082,85,-0.0720,61,-0.5782
ENSG00000148842,CNNM2,14,-0.9235,23,-0.1439,29,0.22330,31,0.33291,25,0.01923,22,-0.2126,33,0.55231,14,-0.8330,25,0.00052
ENSG00000076685,NT5C2,19,-1.0432,22,-0.7992,27,-0.5083,82,1.32869,32,-0.2283,40,0.11758,32,-0.2593,35,-0.0967,51,0.51564
ENSG00000148798,INA,83,-0.7072,73,-0.8865,79,-0.7688,109,-0.2830,172,0.45780,207,0.76968,263,1.44223,22,-2.6371,27,-2.3763
ENSG00000173915,ATP5MD,95,-1.7339,348,0.25933,116,-1.4420,421,0.57627,875,1.91134,348,0.25727,286,-0.0624,138,-1.1862,51,-2.6683
ENSG00000148843,PDCD11,55,0.44081,22,-0.9848,48,0.23451,27,-0.6910,8,-2.4024,34,-0.3196,45,0.12644,47,0.17792,87,1.23576
ENSG00000107954,NEURL1,68,0.16038,72,0.25748,40,-0.6655,71,0.22839,80,0.43625,45,-0.4704,85,0.60497,19,-1.7576,49,-0.3651
ENSG00000107957,SH3PXD2A,117,0.11391,49,-1.2184,107,-0.0242,19,-2.6456,53,-1.1120,88,-0.3422,88,-0.3677,351,2.08961,129,0.27194
ENSG00000065613,SLK,188,-0.0822,84,-1.3158,388,1.13299,167,-0.2711,131,-0.6474,138,-0.5645,177,-0.1964,323,0.80892,206,0.06120
ENSG00000148834,GSTO1,39,-1.1769,69,-0.2930,50,-0.7969,102,0.33104,149,0.98073,100,0.31123,123,0.75232,59,-0.5321,15,-2.5524
ENSG00000156395,SORCS3,15,-0.6639,11,-1.1697,57,1.50738,18,-0.3885,17,-0.4802,34,0.61650,20,-0.2541,6,-2.1054,36,0.68231
ENSG00000108018,SORCS1,21,-0.2209,7,-1.8588,16,-0.6206,14,-0.8768,15,-0.7416,77,2.00027,39,0.88554,13,-1.0084,5,-2.4107
ENSG00000108039,XPNPEP1,5,-1.8119,10,-0.7852,17,0.00450,31,1.01481,4,-2.0132,22,0.40940,25,0.76664,9,-0.9235,19,0.24000
ENSG00000148700,ADD3,286,-0.2768,328,-0.0585,253,-0.4678,559,0.82159,222,-0.6711,179,-1.0040,102,-1.9613,1011,1.92360,363,0.10158
ENSG00000119950,MXI1,81,-0.2235,115,0.33798,76,-0.3183,123,0.45469,96,0.04984,90,-0.0579,78,-0.3031,141,0.68786,52,-0.9028
ENSG00000119953,SMNDC1,37,-0.2924,30,-0.6430,70,0.73716,58,0.41436,41,-0.1486,46,0.02684,36,-0.4012,39,-0.2077,56,0.36822
ENSG00000108055,SMC3,148,0.26205,57,-1.2089,170,0.49043,123,-0.0388,50,-1.4254,139,0.16814,55,-1.3683,305,1.52337,154,0.33418
ENSG00000150593,PDCD4,52,-0.2079,43,-0.5103,114,1.09503,61,0.04826,53,-0.1617,71,0.29357,32,-1.0480,75,0.38952,59,-0.0019
ENSG00000214413,BBIP1,8,-1.8726,28,-0.0640,23,-0.3768,50,0.90472,30,0.05801,16,-0.9151,37,0.44835,40,0.52749,21,-0.5239
ENSG00000108061,SHOC2,328,0.97726,110,-0.7851,274,0.66976,80,-1.2696,130,-0.5312,118,-0.6825,162,-0.2146,219,0.29335,242,0.45824
ENSG00000119927,GPAM,17,-0.5428,19,-0.3824,11,-1.2849,125,3.14210,13,-1.0302,9,-1.4704,8,-1.8540,15,-0.7236,23,-0.0999
ENSG00000151532,VTI1A,36,0.81803,21,-0.0480,20,-0.1454,15,-0.5560,13,-0.7733,10,-1.1624,14,-0.7936,35,0.78535,40,1.00673
ENSG00000148737,TCF7L2,54,0.25633,39,-0.2776,29,-0.7240,121,1.65385,19,-1.3448,30,-0.6834,39,-0.2993,35,-0.4291,58,0.36368
ENSG00000196865,NHLRC2,9,-1.2468,19,-0.1942,19,-0.1944,39,0.96146,10,-1.1146,34,0.72671,18,-0.3066,17,-0.3414,32,0.63875
ENSG00000043591,ADRB1,23,-0.5850,16,-1.0892,40,0.26498,59,0.91646,37,0.14556,17,-1.0765,45,0.55125,15,-1.2120,39,0.25226
ENSG00000165813,CCDC186,97,-0.5193,54,-1.4096,298,1.35313,77,-0.8766,66,-1.1084,227,0.86843,91,-0.6824,125,-0.1135,221,0.82214
ENSG00000169129,AFAP1L2,39,0.32092,17,-0.9374,47,0.61844,40,0.35151,32,0.00088,9,-1.9169,28,-0.2391,7,-2.2619,74,1.40490
ENSG00000099204,ABLIM1,114,0.09267,98,-0.1475,61,-0.8836,220,1.20788,100,-0.1086,154,0.58614,78,-0.5459,89,-0.2962,82,-0.4277
ENSG00000151553,FAM160B1,14,-1.1805,16,-0.9093,34,0.20530,44,0.64500,12,-1.4129,48,0.78746,49,0.96206,7,-2.0250,24,-0.3387
ENSG00000165832,TRUB1,44,-0.2327,34,-0.6631,61,0.27797,40,-0.3886,58,0.20167,77,0.66136,77,0.77213,12,-2.1987,34,-0.6650
ENSG00000107518,ATRNL1,116,-0.3128,48,-1.6563,180,0.40086,72,-1.0342,192,0.50807,123,-0.2119,284,1.42626,30,-2.3316,80,-0.8782
ENSG00000165868,HSPA12A,124,-0.2281,62,-1.2892,190,0.45818,64,-1.2384,128,-0.1799,143,-0.0046,249,1.09033,34,-2.1906,190,0.45642
ENSG00000187164,SHTN1,259,-0.8748,155,-1.6526,455,0.00137,77,-2.6756,162,-1.5810,292,-0.6917,180,-1.5314,2373,3.29713,408,-0.1721
ENSG00000165650,PDZD8,29,-0.9515,54,-0.0076,52,-0.0672,92,0.87395,49,-0.1539,63,0.24942,51,-0.1248,80,0.63616,21,-1.4209
ENSG00000229847,EMX2OS,14,-0.7177,32,0.49899,5,-2.2337,92,2.52103,23,0.00425,5,-2.1065,10,-1.4269,13,-0.8957,28,0.31814
ENSG00000170370,EMX2,45,-0.7010,108,0.69396,35,-1.0713,183,1.65115,85,0.30952,31,-1.2346,22,-1.8672,125,0.94904,48,-0.6096
ENSG00000107560,RAB11FIP2,169,0.28000,90,-0.7151,253,0.95762,124,-0.2244,142,-0.0034,137,-0.0554,115,-0.3797,126,-0.1902,152,0.11053
ENSG00000165669,FAM204A,117,0.04699,96,-0.2723,142,0.35763,119,0.07317,108,-0.0823,158,0.53964,86,-0.4896,152,0.47900,73,-0.6948
ENSG00000151893,CACUL1,66,-0.1672,68,-0.1399,125,0.87216,68,-0.1397,84,0.20433,57,-0.4003,83,0.20904,50,-0.5925,54,-0.4800
ENSG00000107581,EIF3A,678,0.58870,259,-0.9407,677,0.58657,330,-0.5704,250,-0.9950,294,-0.7474,343,-0.5612,881,1.04016,681,0.59533
ENSG00000119979,DENND10,39,-0.1571,55,0.40111,55,0.42448,49,0.21553,46,0.13697,38,-0.1715,38,-0.1846,27,-0.7003,40,-0.0919
ENSG00000165672,PRDX3,54,-0.7406,59,-0.5986,59,-0.6019,117,0.50152,116,0.48636,120,0.54373,130,0.77891,44,-1.0306,34,-1.4415
ENSG00000151923,TIAL1,32,-0.4898,21,-1.1042,67,0.70130,57,0.41347,38,-0.2091,54,0.32406,38,-0.2413,46,0.08660,46,0.08931
ENSG00000151929,BAG3,7,-2.2600,37,0.20469,24,-0.4873,158,3.04475,3,-3.4639,19,-0.8561,4,-3.3059,48,0.62042,24,-0.4817
ENSG00000198825,INPP5F,192,-0.1818,120,-0.9098,196,-0.1488,146,-0.6071,188,-0.2148,447,1.23887,367,1.05224,40,-2.5496,87,-1.3891
ENSG00000107651,SEC23IP,26,0.00696,18,-0.5356,35,0.50045,28,0.16979,11,-1.2433,14,-0.8703,23,-0.2088,39,0.67754,39,0.67397
ENSG00000120008,WDR11,10,-1.0352,12,-0.8300,39,1.03234,36,0.89596,9,-1.2027,21,0.02186,27,0.51910,14,-0.6349,11,-0.9254
ENSG00000066468,FGFR2,26,-0.9622,55,0.20940,21,-1.2751,141,1.88794,19,-1.3899,7,-2.7752,22,-1.2936,124,1.63210,44,-0.1408
ENSG00000107669,ATE1,93,0.24577,46,-0.8582,157,1.13137,51,-0.7002,93,0.24218,64,-0.3450,53,-0.7236,87,0.13831,104,0.41490
ENSG00000138162,TACC2,52,0.29717,11,-2.0177,70,0.79027,32,-0.4429,19,-1.2498,60,0.52667,50,0.27638,18,-1.3618,69,0.77711
ENSG00000107679,PLEKHA1,69,-0.8334,66,-0.9182,198,0.84509,63,-0.9771,103,-0.2206,145,0.32427,172,0.69877,99,-0.2892,101,-0.2623
ENSG00000166033,HTRA1,69,-1.5837,228,0.25572,81,-1.3386,898,2.94640,165,-0.2550,72,-1.5153,109,-0.9837,143,-0.4817,68,-1.6074
ENSG00000095574,IKZF5,22,-0.0825,20,-0.2345,40,0.88756,24,0.08471,27,0.25618,23,-0.0353,20,-0.2698,21,-0.1512,15,-0.6729
ENSG00000196177,ACADSB,40,-0.0095,21,-1.0094,54,0.46765,48,0.29314,31,-0.4338,81,1.17167,43,0.13076,15,-1.4760,26,-0.6584
ENSG00000154473,BUB3,24,-0.5482,17,-1.0401,32,-0.1423,29,-0.2739,40,0.21759,59,0.88327,46,0.53227,36,0.07903,16,-1.1585
ENSG00000154478,GPR26,97,0.77949,35,-0.8261,44,-0.5014,53,-0.2076,75,0.34435,4,-3.7652,77,0.43843,0,-7.1198,142,1.46489
ENSG00000182022,CHST15,17,-0.3451,17,-0.3468,34,0.75181,18,-0.2718,19,-0.2176,37,0.89535,29,0.51381,5,-2.2424,11,-0.9938
ENSG00000065154,OAT,88,-0.9434,77,-1.1378,131,-0.3277,186,0.23265,141,-0.2079,266,0.83375,300,1.24857,38,-2.1912,82,-1.0466
ENSG00000107902,LHPP,41,-1.0000,95,0.28429,31,-1.4518,70,-0.1941,73,-0.1372,39,-1.0921,40,-1.1568,323,2.61559,42,-0.9774
ENSG00000165660,ABRAXAS2,25,0.48520,6,-1.5478,22,0.24193,26,0.52817,10,-0.9216,14,-0.4227,28,0.76739,5,-1.9157,21,0.23267
ENSG00000019995,ZRANB1,149,0.54167,36,-1.6736,152,0.57064,95,-0.1827,76,-0.5431,89,-0.3018,127,0.31202,102,-0.0797,119,0.16531
ENSG00000175029,CTBP2,33,-0.3290,22,-0.9823,35,-0.2397,69,0.84662,42,0.02815,32,-0.3775,34,-0.3343,65,0.73064,46,0.17182
ENSG00000188690,UROS,87,-0.5069,153,0.40016,82,-0.5900,129,0.12249,222,1.03068,121,0.01948,145,0.35763,61,-1.0479,51,-1.3020
ENSG00000107949,BCCIP,42,-0.6149,49,-0.3734,92,0.63065,68,0.11934,43,-0.6062,64,0.03769,46,-0.5359,83,0.45580,94,0.65810
ENSG00000150760,DOCK1,47,-0.1547,35,-0.6192,18,-1.6094,56,0.12047,7,-2.9762,19,-1.5343,8,-2.8088,256,3.11964,63,0.32649
ENSG00000132334,PTPRE,33,-0.5412,21,-1.2246,62,0.43926,42,-0.1914,39,-0.2973,72,0.69385,44,-0.1093,61,0.42568,52,0.16520
ENSG00000108010,GLRX3,32,0.08156,27,-0.1719,38,0.37701,29,-0.0876,29,-0.0717,19,-0.6908,36,0.33824,43,0.56830,13,-1.3187
ENSG00000175470,PPP2R2D,32,-0.2427,19,-1.0433,36,-0.0920,39,0.07111,18,-1.0866,71,1.05584,57,0.78120,25,-0.6373,22,-0.8121
ENSG00000176171,BNIP3,180,-0.4682,160,-0.6505,284,0.25934,220,-0.1465,245,0.02169,329,0.50306,357,0.74715,160,-0.6466,125,-1.0275
ENSG00000188385,JAKMIP3,25,-0.0377,9,-1.6069,51,1.14148,4,-2.6890,8,-1.7307,16,-0.7441,16,-0.7376,43,0.87258,67,1.65568
ENSG00000151640,DPYSL4,16,-0.8713,19,-0.5950,30,0.12654,40,0.59258,29,0.08182,42,0.65803,42,0.79083,7,-2.0955,11,-1.3823
ENSG00000165752,STK32C,27,-0.6561,23,-0.8953,63,0.66629,44,0.06234,36,-0.2511,38,-0.1758,72,1.06183,15,-1.5972,30,-0.5481
ENSG00000148814,LRRC27,14,-0.6581,9,-1.3802,40,0.97737,33,0.68615,16,-0.4835,9,-1.3211,32,0.69148,8,-1.4659,26,0.29064
ENSG00000068383,INPP5A,74,0.65127,35,-0.5550,33,-0.6118,41,-0.3047,63,0.39537,73,0.62945,72,0.69782,11,-2.2417,22,-1.2324
ENSG00000197177,ADGRA1,44,0.10759,24,-0.8047,19,-1.1831,11,-1.9978,54,0.44348,80,1.12666,74,1.17183,3,-3.5911,26,-0.7097
ENSG00000171798,KNDC1,91,0.08282,86,-0.0068,111,0.40682,99,0.23054,100,0.24355,76,-0.1855,116,0.56227,20,-2.2157,45,-0.9843
ENSG00000130640,TUBGCP2,40,-0.6718,20,-1.6833,65,0.08885,82,0.44659,50,-0.3289,90,0.60748,97,0.86878,35,-0.8909,42,-0.6032
ENSG00000130643,CALY,171,-0.7431,87,-1.7646,144,-1.0057,214,-0.3987,306,0.17508,286,0.06244,711,2.09852,26,-3.5269,93,-1.6636
ENSG00000127884,ECHS1,65,-0.7802,118,0.14482,99,-0.1388,146,0.48942,200,1.02448,90,-0.2952,127,0.29205,63,-0.8435,46,-1.3000
ENSG00000203772,SPRN,45,0.00370,30,-0.6500,68,0.65411,12,-1.9421,32,-0.5283,59,0.41450,83,1.18380,9,-2.3853,33,-0.4934
ENSG00000177963,RIC8A,32,-0.3377,35,-0.1929,44,0.14815,55,0.50510,28,-0.5441,35,-0.2071,55,0.58343,14,-1.6098,48,0.27502
ENSG00000142082,SIRT3,17,-0.4632,14,-0.7609,17,-0.5178,39,0.84986,43,1.03123,16,-0.5822,31,0.54828,2,-3.4950,22,-0.1090
ENSG00000185627,PSMD13,58,0.14441,30,-0.9018,48,-0.1661,39,-0.4996,54,0.00688,63,0.27084,104,1.33366,17,-1.7095,18,-1.6809
ENSG00000142089,IFITM3,48,-1.1817,144,0.55634,50,-1.1063,314,1.98413,84,-0.3186,21,-2.3737,28,-2.1194,259,1.59616,51,-1.0847
ENSG00000182272,B4GALNT4,58,-0.6200,92,0.10373,49,-0.8737,141,0.81571,75,-0.2245,72,-0.2849,98,0.22941,65,-0.4479,115,0.46248
ENSG00000185187,SIGIRR,18,-0.6538,38,0.46084,3,-3.1628,48,0.85765,59,1.22702,17,-0.7733,23,-0.3614,25,-0.1924,29,0.04093
ENSG00000174915,PTDSS2,16,-0.5469,29,0.39810,20,-0.2095,24,0.08058,15,-0.6096,26,0.23676,25,0.18812,7,-1.6599,39,0.87731
ENSG00000023191,RNH1,11,-1.4726,12,-1.3997,17,-0.8125,44,0.62773,50,0.87507,36,0.29884,36,0.36804,40,0.47127,14,-1.1363
ENSG00000174775,HRAS,72,0.09230,68,-0.0124,28,-1.3504,83,0.31979,131,1.09124,65,-0.0753,79,0.26193,61,-0.1708,16,-2.1738
ENSG00000070047,PHRF1,11,-0.8336,14,-0.5099,22,0.19804,20,-0.0065,13,-0.5864,14,-0.5124,14,-0.5889,29,0.62076,46,1.39959
ENSG00000177030,DEAF1,145,0.36628,170,0.63299,73,-0.7219,130,0.18433,167,0.60355,83,-0.5182,114,-0.0299,82,-0.5408,79,-0.5969
ENSG00000177156,TALDO1,30,-0.9782,24,-1.2919,37,-0.6291,96,0.88528,66,0.27211,91,0.80310,76,0.56651,45,-0.3399,19,-1.6454
ENSG00000177225,GATD1,61,0.52570,59,0.47734,29,-0.6720,80,0.98922,23,-1.0210,19,-1.2485,23,-1.0662,41,-0.0970,82,1.02960
ENSG00000184524,CEND1,336,0.09173,272,-0.2421,215,-0.6108,192,-0.7807,438,0.52753,340,0.11349,559,1.12112,37,-3.2056,222,-0.5577
ENSG00000177542,SLC25A22,100,0.32354,81,-0.0185,69,-0.2709,41,-1.0715,87,0.10898,133,0.80652,129,0.88389,18,-2.2959,30,-1.5317
ENSG00000177600,RPLP2,312,-0.8916,794,0.59514,195,-1.6007,717,0.42508,890,0.79057,478,-0.2294,502,-0.1674,888,0.78634,242,-1.2731
ENSG00000177697,CD151,7,-1.4028,19,0.05697,20,0.12361,49,1.69684,5,-1.7431,10,-0.8413,15,-0.3120,33,1.00910,7,-1.3286
ENSG00000177700,POLR2L,39,-1.6689,139,0.27897,69,-0.8268,181,0.72049,317,1.74341,104,-0.1751,92,-0.4123,94,-0.3419,40,-1.6472
ENSG00000177830,CHID1,34,-0.7925,44,-0.3821,87,0.72525,60,0.09841,59,0.06420,37,-0.6488,75,0.54145,32,-0.8702,59,0.08351
ENSG00000183020,AP2A2,80,-0.5250,77,-0.5832,153,0.51934,92,-0.3041,112,0.01644,117,0.08694,168,0.78496,71,-0.7107,76,-0.6043
ENSG00000078902,TOLLIP,154,-0.1746,104,-0.7815,137,-0.3529,112,-0.6664,196,0.21440,307,0.96484,297,1.07397,34,-2.4390,80,-1.1753
ENSG00000174672,BRSK2,102,0.62988,69,-0.0169,73,0.08677,36,-0.9978,71,0.03877,74,0.10432,104,0.76974,13,-2.4525,47,-0.6023
ENSG00000182208,MOB2,15,-0.4871,17,-0.2339,8,-1.4385,22,0.13761,22,0.12080,25,0.33479,43,1.51739,3,-2.5262,5,-2.1055
ENSG00000184545,DUSP8,59,-0.0464,74,0.31673,52,-0.2453,70,0.22622,67,0.15438,54,-0.1948,58,-0.1043,39,-0.6973,79,0.41765
ENSG00000244242,IFITM10,26,-0.0903,23,-0.3121,9,-1.7545,12,-1.2873,19,-0.5816,98,2.26326,33,0.30065,10,-1.5274,16,-0.8405
ENSG00000117984,CTSD,222,-0.3120,186,-0.5902,113,-1.3434,457,0.86805,178,-0.6539,364,0.48358,410,0.79880,139,-1.0359,226,-0.2837
ENSG00000214026,MRPL23,19,-0.4759,35,0.50212,5,-2.2909,23,-0.1263,26,0.06631,32,0.38965,46,1.16075,19,-0.4281,2,-3.5552
ENSG00000110651,CD81,128,-1.1048,284,0.14277,137,-0.9917,798,1.99089,273,0.08019,234,-0.1711,201,-0.4541,269,0.05432,77,-1.8626
ENSG00000184281,TSSC4,16,-0.3014,8,-1.3539,14,-0.5336,27,0.54779,13,-0.6694,10,-0.9746,39,1.38627,16,-0.3045,13,-0.6057
ENSG00000269821,KCNQ1OT1,67,-1.0381,37,-1.9126,207,0.75412,41,-1.7552,13,-3.4211,58,-1.2584,52,-1.5315,238,0.99242,546,2.67481
ENSG00000129757,CDKN1C,28,0.67983,16,-0.2598,2,-2.7941,8,-1.2403,5,-1.9404,28,0.68347,13,-0.5757,59,2.05552,12,-0.6967
ENSG00000205531,NAP1L4,174,0.46985,78,-0.7993,152,0.24364,137,0.08150,96,-0.4779,146,0.18236,122,-0.1164,132,0.01961,144,0.16367
ENSG00000110619,CARS,46,-0.4527,30,-1.1163,87,0.55395,58,-0.0922,53,-0.2385,78,0.37682,74,0.34760,59,-0.0801,57,-0.1172
ENSG00000005801,ZNF195,20,-0.2520,26,0.15113,25,0.04145,22,-0.1282,15,-0.6794,28,0.25223,30,0.38871,25,0.04022,19,-0.3723
ENSG00000167323,STIM1,43,-0.0326,25,-0.8972,87,1.13425,42,-0.0631,22,-1.0637,44,0.00906,49,0.18101,32,-0.4938,48,0.13163
ENSG00000167325,RRM1,11,-1.8752,18,-1.1457,49,0.38387,49,0.40021,32,-0.2905,47,0.32158,41,0.12918,69,0.96833,27,-0.5666
ENSG00000244734,HBB,7,-2.1320,74,1.64972,2,-3.9344,45,0.77145,28,-0.0220,5,-2.6251,24,-0.2473,46,0.78190,28,-0.0091
ENSG00000110148,CCKBR,18,-0.4372,34,0.60302,18,-0.3863,21,-0.1538,39,0.81737,50,1.27162,26,0.16110,2,-3.3815,1,-4.1219
ENSG00000166311,SMPD1,25,-0.3900,16,-1.0944,22,-0.6072,62,1.08603,26,-0.3165,37,0.21199,55,1.02776,11,-1.5810,14,-1.2655
ENSG00000166313,APBB1,218,-0.1974,163,-0.6522,246,-0.0063,214,-0.2248,284,0.22736,267,0.13109,441,1.15378,84,-1.6541,108,-1.2683
ENSG00000132254,ARFIP2,28,0.08602,7,-1.9951,36,0.46410,14,-0.9932,31,0.22323,48,0.94232,37,0.57520,18,-0.6340,14,-0.9991
ENSG00000132286,TIMM10B,29,0.15205,19,-0.4864,12,-1.1947,31,0.30279,26,-0.0118,50,1.06479,33,0.43827,4,-2.6802,24,-0.1354
ENSG00000132275,RRP8,20,-0.3611,15,-0.7918,49,1.12049,12,-1.1698,15,-0.8275,6,-2.1771,20,-0.4157,53,1.25255,43,0.86582
ENSG00000166333,ILK,18,-0.8957,18,-0.8444,5,-2.6936,65,1.19647,60,1.05860,24,-0.4654,43,0.58319,27,-0.2689,14,-1.1978
ENSG00000166337,TAF10,44,-0.4746,72,0.29175,22,-1.5428,44,-0.4898,100,0.84643,66,0.15204,65,0.12976,91,0.68548,32,-0.9783
ENSG00000166340,TPP1,17,-1.9500,48,-0.4275,50,-0.3473,213,2.19330,49,-0.3923,30,-1.1300,67,0.10909,47,-0.4574,41,-0.6794
ENSG00000158042,MRPL17,7,-1.5988,10,-1.0993,15,-0.4802,31,0.63577,34,0.78517,31,0.63341,28,0.57319,16,-0.3858,7,-1.5279
ENSG00000175390,EIF3F,57,-0.7833,80,-0.2535,74,-0.3726,140,0.64918,162,0.90377,87,-0.1276,87,-0.1397,102,0.13063,65,-0.5876
ENSG00000166402,TUB,22,-0.9203,21,-0.9842,37,-0.1723,47,0.23825,55,0.47678,71,0.91838,56,0.59223,25,-0.7463,17,-1.3263
ENSG00000166405,RIC3,19,-1.1807,19,-1.1768,38,-0.1352,58,0.53733,43,0.05483,29,-0.5475,57,0.58268,31,-0.4354,64,0.70378
ENSG00000166441,RPL27A,201,-1.1402,662,0.75775,170,-1.3891,577,0.52428,726,0.91651,457,0.14208,261,-0.8079,757,0.98812,114,-1.9890
ENSG00000166444,ST5,9,-1.0978,29,0.68029,21,0.17311,10,-0.9090,22,0.23698,31,0.82827,7,-1.6732,30,0.72544,23,0.34750
ENSG00000175348,TMEM9B,13,-1.7720,42,-0.0731,46,0.09035,88,1.16749,32,-0.4784,51,0.25770,54,0.39463,30,-0.5866,26,-0.7976
ENSG00000175352,NRIP3,166,0.60087,95,-0.3005,65,-0.8810,151,0.43629,105,-0.1443,206,0.97031,128,0.19232,38,-1.6835,69,-0.8073
ENSG00000184014,DENND5A,58,0.18894,54,0.06380,24,-1.1845,48,-0.1283,40,-0.3943,71,0.51039,53,0.04740,83,0.77705,33,-0.6813
ENSG00000166471,TMEM41B,15,-0.9706,21,-0.4431,25,-0.2062,39,0.51972,23,-0.3376,43,0.65161,42,0.73846,18,-0.7270,17,-0.8287
ENSG00000205339,IPO7,114,-0.1221,72,-0.8312,132,0.11789,148,0.30207,95,-0.4098,216,0.94119,133,0.14920,96,-0.3812,88,-0.5218
ENSG00000133789,SWAP70,46,0.27368,32,-0.3249,59,0.66828,73,1.04831,14,-1.5381,20,-1.0089,21,-1.0512,60,0.69543,45,0.20969
ENSG00000133812,SBF2,12,-1.3905,19,-0.6636,45,0.69748,39,0.45318,30,0.07084,14,-1.0972,17,-0.8971,50,0.90540,48,0.82638
ENSG00000255823,MTRNR2L8,3823,1.10950,4896,1.56672,491,-2.1226,1304,-0.6538,1819,-0.1331,997,-1.0652,845,-1.4195,2288,0.23610,2462,0.35633
ENSG00000110315,RNF141,50,-0.9830,89,-0.0830,80,-0.2533,120,0.40196,113,0.29336,133,0.56540,64,-0.6598,160,0.88057,67,-0.5385
ENSG00000072952,MRVI1,72,0.24922,66,0.10624,36,-0.8285,164,1.69232,11,-2.5407,10,-2.6744,9,-2.9659,159,1.63880,80,0.42119
ENSG00000198730,CTR9,91,0.12838,41,-1.1239,140,0.83379,60,-0.5424,43,-1.0307,62,-0.4792,75,-0.2177,117,0.52832,141,0.84679
ENSG00000110321,EIF4G2,247,-0.1573,202,-0.4693,221,-0.3276,315,0.23616,297,0.14176,366,0.48132,352,0.47947,225,-0.3050,146,-0.9728
ENSG00000236287,ZBED5,18,-0.7953,19,-0.6506,54,1.00391,53,0.96602,24,-0.3522,40,0.47100,25,-0.2851,23,-0.4209,15,-0.9961
ENSG00000170242,USP47,71,-0.6397,43,-1.3724,189,0.95526,125,0.26431,69,-0.6673,100,-0.1024,75,-0.5961,200,1.05422,116,0.13489
