Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000168546,GFRA2,2,-4.2166,9,-2.1994,45,0.27396,45,0.22641,50,0.49750,67,0.88110,23,-0.7823
ENSG00000130227,XPO7,36,-0.6259,37,-0.5755,55,0.05054,78,0.60309,61,0.28010,52,-0.0324,37,-0.5797
ENSG00000158806,NPM2,6,-3.0916,63,0.29987,64,0.41212,54,0.03154,52,-0.0324,55,0.07601,52,-0.0241
ENSG00000158856,DMTN,54,-2.2830,158,-0.6688,244,0.00185,412,0.85983,250,0.05194,311,0.39436,262,0.11971
ENSG00000158863,FAM160B2,16,-0.3683,21,0.06018,18,-0.2356,26,0.40849,17,-0.2844,32,0.74566,21,0.08576
ENSG00000168453,HR,20,-0.2187,6,-2.0246,20,-0.2539,9,-1.3552,28,0.41850,60,1.61648,13,-0.8815
ENSG00000168481,LGI3,110,0.30383,24,-2.0142,72,-0.4392,108,0.27920,113,0.44122,136,0.65426,68,-0.4608
ENSG00000168490,PHYHIP,65,-2.7397,156,-1.4533,382,-0.1128,989,1.51580,371,-0.1649,678,0.84558,299,-0.4735
ENSG00000168495,POLR3D,11,-0.3670,17,0.28799,22,0.91286,18,0.36730,10,-0.7350,13,-0.1498,4,-1.9890
ENSG00000104635,SLC39A14,6,-1.9628,20,-0.3150,19,-0.4825,46,1.02462,34,0.68472,30,0.35590,8,-1.6732
ENSG00000120910,PPP3CC,11,0.00959,10,-0.2278,13,0.31380,7,-0.6809,13,0.36237,10,-0.2069,6,-0.9807
ENSG00000120896,SORBS3,31,0.92964,47,1.65401,3,-2.5973,2,-2.7191,18,0.11129,30,0.85543,16,-0.0913
ENSG00000120913,PDLIM2,17,0.25945,18,0.31191,8,-1.1473,20,0.44714,19,0.53001,5,-1.6576,22,0.65337
ENSG00000158941,CCAR2,16,-1.0573,22,-0.5642,28,-0.2482,46,0.55742,43,0.61695,33,0.01738,23,-0.5122
ENSG00000147439,BIN3,3,-2.0395,3,-2.2920,18,0.49312,16,0.24843,16,0.33203,25,0.95009,3,-2.1518
ENSG00000179388,EGR3,6,-3.9788,79,-0.1400,93,0.13912,275,2.01594,55,-0.8370,55,-0.6905,93,0.12644
ENSG00000008853,RHOBTB2,3,-4.0386,31,-0.8785,54,-0.0089,97,0.94549,60,0.19122,85,0.72448,40,-0.4596
ENSG00000147457,CHMP7,18,-0.7419,6,-2.2589,28,-0.1008,29,-0.0705,42,0.69342,41,0.51007,25,-0.3040
ENSG00000104679,R3HCC1,47,0.68557,9,-1.8510,27,-0.2279,22,-0.4930,41,0.62346,38,0.32972,16,-0.9944
ENSG00000197217,ENTPD4,13,-2.2261,35,-0.7915,72,0.40525,68,0.24191,66,0.24268,82,0.53478,34,-0.8373
ENSG00000147454,SLC25A37,36,-0.1779,63,0.68800,45,0.19499,41,-0.0002,30,-0.5824,59,0.57643,26,-0.6799
ENSG00000272163,AF106564.1,5,-1.9387,6,-1.7460,24,0.33938,37,0.97118,22,0.19195,16,-0.3670,20,-0.0501
ENSG00000104722,NEFM,127,-3.9804,181,-3.4720,4216,2.13710,1284,-0.5679,1476,-0.4272,1219,-0.6472,425,-2.2264
ENSG00000277586,NEFL,219,-2.9919,407,-2.0831,2951,1.42108,1489,-0.1193,1429,-0.2267,1666,0.05846,745,-1.1831
ENSG00000147459,DOCK5,250,4.76195,16,-0.9473,7,-2.3253,0,-7.9347,9,-2.0130,16,-0.9494,5,-2.6447
ENSG00000104756,KCTD9,8,-1.0316,12,-0.4252,19,0.33396,8,-0.9967,24,0.90114,9,-0.9191,9,-0.8297
ENSG00000221914,PPP2R2A,76,0.36383,42,-0.5637,71,0.31154,87,0.57652,54,-0.2262,54,-0.1921,35,-0.8658
ENSG00000104765,BNIP3L,284,0.47112,134,-0.7087,243,0.27705,223,0.07978,209,-0.0209,186,-0.2064,146,-0.5732
ENSG00000240694,PNMA2,73,-2.4565,157,-1.3236,368,-0.0273,525,0.55309,485,0.55345,518,0.53273,268,-0.5152
ENSG00000092964,DPYSL2,1349,0.59207,974,0.06300,1068,0.26844,753,-0.3409,858,-0.1703,759,-0.3297,684,-0.4903
ENSG00000015592,STMN4,353,1.07078,54,-1.8535,159,-0.2866,234,0.37525,200,0.16119,205,0.16517,108,-0.8300
ENSG00000120899,PTK2B,27,-2.9536,59,-1.8397,213,0.13951,484,1.50676,185,-0.1386,272,0.50745,148,-0.4567
ENSG00000120915,EPHX2,12,0.09578,15,0.45633,7,-0.6956,12,0.10262,13,0.32818,10,-0.1754,12,0.09330
ENSG00000120885,CLU,2458,-0.3594,7568,1.51734,2891,-0.1308,2596,-0.2747,3001,-0.0584,1148,-1.5166,2555,-0.2995
ENSG00000168077,SCARA3,17,-0.7986,57,1.13300,17,-0.9413,17,-0.8168,38,0.55519,31,0.10147,31,0.09533
ENSG00000147419,CCDC25,129,-0.1807,88,-0.7700,211,0.81415,147,0.02566,137,-0.0965,96,-0.6421,85,-0.8110
ENSG00000134014,ELP3,6,-2.5139,21,-0.6717,32,-0.0872,40,0.30766,44,0.60816,46,0.52607,23,-0.5702
ENSG00000186918,ZNF395,27,0.53400,33,0.88060,17,-0.2468,13,-0.5581,18,-0.1101,21,0.12503,12,-0.6967
ENSG00000214050,FBXO16,4,-1.4708,5,-1.1809,10,-0.0587,20,1.01143,11,0.04846,16,0.63604,9,-0.2716
ENSG00000104290,FZD3,40,-1.7990,92,-0.5522,192,0.82620,223,0.87069,105,-0.4209,112,-0.2400,82,-0.7152
ENSG00000012232,EXTL3,24,-0.8767,25,-0.7842,40,-0.1292,51,0.30805,46,0.16884,74,0.91159,34,-0.3421
ENSG00000147421,HMBOX1,57,0.59343,72,0.98672,43,0.16463,20,-1.0369,36,-0.1794,24,-0.7434,24,-0.7542
ENSG00000197892,KIF13B,174,4.01582,23,-0.1199,11,-1.4233,3,-3.0656,5,-2.4729,10,-1.3406,17,-0.5966
ENSG00000120875,DUSP4,0,-8.1752,17,0.28823,17,0.38366,32,1.34566,11,-0.4659,9,-0.7004,14,-0.0484
ENSG00000133872,SARAF,284,-1.1457,402,-0.6197,455,-0.5196,787,0.44160,914,0.92759,555,-0.1199,448,-0.4513
ENSG00000104660,LEPROTL1,10,-1.6880,29,-0.1867,25,-0.4989,66,1.16782,42,0.51270,29,-0.1679,23,-0.5083
ENSG00000104671,DCTN6,61,-0.0339,41,-0.6586,52,-0.3283,57,-0.1482,90,0.78567,41,-0.6469,59,-0.0873
ENSG00000285669,AC026979.4,26,-0.3689,44,0.46736,64,1.55352,15,-1.1535,11,-1.8640,32,-0.0528,21,-0.6905
ENSG00000197265,GTF2E2,1,-3.8418,3,-2.0600,18,0.67943,18,0.50164,15,0.18775,12,-0.1302,13,-0.0623
ENSG00000104687,GSR,16,-1.3377,39,-0.0470,48,0.35188,39,-0.0410,43,0.15063,45,0.18607,29,-0.5158
ENSG00000104695,PPP2CB,282,-0.1339,240,-0.3855,252,-0.3756,307,-0.0020,373,0.40303,343,0.17923,328,0.10579
ENSG00000172733,PURG,6,-0.9166,9,-0.4513,15,0.41127,16,0.43245,10,-0.2481,10,-0.2319,15,0.32671
ENSG00000165392,WRN,36,1.14410,20,0.20064,28,0.97793,12,-0.5957,10,-0.9624,5,-1.7389,7,-1.3184
ENSG00000157168,NRG1,5,-1.7123,2,-3.0927,21,0.45666,1,-3.4383,23,0.69014,35,1.23445,7,-1.1737
ENSG00000198042,MAK16,21,0.21095,20,0.13830,22,0.37575,30,0.83431,15,-0.3062,9,-1.0981,8,-1.2204
ENSG00000133878,DUSP26,32,-0.6449,28,-0.8415,29,-0.8905,75,0.71331,69,0.76356,68,0.55301,32,-0.6224
ENSG00000156687,UNC5D,6,-2.3224,24,-0.1994,23,-0.3267,51,0.97626,35,0.47078,28,0.02692,22,-0.3816
ENSG00000183779,ZNF703,5,-1.6627,32,1.30067,6,-1.4856,19,0.42442,19,0.54311,6,-1.3327,23,0.74780
ENSG00000147475,ERLIN2,26,-0.2070,63,1.25267,24,-0.3584,15,-1.0178,31,0.09403,22,-0.4539,33,0.16151
ENSG00000147471,PLPBP,63,0.11672,85,0.58620,62,0.12039,33,-0.8905,61,0.09064,48,-0.3148,46,-0.3856
ENSG00000104221,BRF2,7,-0.5905,9,-0.2370,10,-0.1246,14,0.47440,16,0.86311,5,-0.9789,3,-1.8056
ENSG00000129691,ASH2L,14,-1.5282,17,-1.2247,38,0.02329,62,0.80125,51,0.61958,35,-0.1334,21,-0.8657
ENSG00000175324,LSM1,8,-1.7638,19,-0.4653,21,-0.4580,28,0.09417,40,0.90032,20,-0.3863,32,0.30771
ENSG00000156735,BAG4,37,-1.8742,61,-1.1599,163,0.48258,180,0.54099,128,-0.0107,186,0.59456,81,-0.7174
ENSG00000085788,DDHD2,37,-1.1160,39,-1.0199,68,-0.2278,94,0.32101,95,0.44233,117,0.68034,67,-0.2087
ENSG00000147535,PLPP5,2,-2.5270,10,-0.5313,13,-0.0666,11,-0.3856,22,0.95971,8,-0.8191,16,0.27730
ENSG00000147548,NSD3,241,0.21039,211,0.00176,358,1.19770,208,-0.0250,101,-1.3193,168,-0.3537,116,-0.9204
ENSG00000077782,FGFR1,49,0.28115,58,0.55685,38,-0.1437,12,-1.8565,46,0.22865,52,0.36839,29,-0.5600
ENSG00000147526,TACC1,365,0.34397,265,-0.1648,429,0.81255,286,-0.0459,187,-0.8386,324,0.15245,151,-1.0293
ENSG00000169499,PLEKHA2,7,-3.0636,48,-0.2044,58,0.10816,141,1.58268,44,-0.4320,55,-0.0106,50,-0.1593
ENSG00000169490,TM2D2,14,-1.3900,30,-0.2766,26,-0.5563,70,1.12115,47,0.59955,32,-0.1813,24,-0.6031
ENSG00000168615,ADAM9,27,-0.2846,35,0.13989,22,-0.7110,54,0.84749,45,0.73659,17,-0.9164,18,-0.8918
ENSG00000165061,ZMAT4,1,-4.4536,14,-0.8044,21,-0.2301,22,-0.1026,39,1.04595,31,0.38760,16,-0.6030
ENSG00000104332,SFRP1,75,2.72382,9,-0.8475,10,-0.8380,5,-1.6902,11,-0.7747,18,0.14954,12,-0.4902
ENSG00000147533,GOLGA7,254,2.05219,37,-1.1314,46,-0.9730,47,-0.7828,78,-0.0084,73,-0.1187,79,0.01843
ENSG00000158669,GPAT4,25,-0.2488,14,-1.0928,22,-0.5588,34,0.20636,38,0.53909,53,0.96315,18,-0.7702
ENSG00000029534,ANK1,0,-4.8126,8,-1.0252,16,0.04873,4,-1.9611,23,0.76499,30,1.03638,15,-0.0937
ENSG00000083168,KAT6A,109,1.43704,77,0.83224,59,0.49945,35,-0.4428,20,-1.4599,33,-0.5010,17,-1.4698
ENSG00000070718,AP3M2,73,-0.4977,47,-1.1630,140,0.71470,107,0.10302,95,-0.1094,103,0.04531,68,-0.6053
ENSG00000070501,POLB,9,-1.1710,11,-0.8971,19,-0.0800,42,1.22606,23,0.24909,10,-0.9732,22,0.12513
ENSG00000078668,VDAC3,41,-1.7495,51,-1.4567,102,-0.4808,182,0.52494,202,0.94354,159,0.30175,101,-0.4181
ENSG00000168575,SLC20A2,33,0.07070,38,0.30927,25,-0.4451,26,-0.3129,31,-0.0291,56,0.92503,26,-0.2829
ENSG00000176209,SMIM19,20,-0.6422,24,-0.3499,23,-0.4955,49,0.79312,40,0.58521,15,-1.0110,34,0.18271
ENSG00000131931,THAP1,6,-1.0297,11,-0.1936,14,0.12993,18,0.50432,16,0.42266,10,-0.4258,7,-0.8107
ENSG00000120925,RNF170,59,0.17060,47,-0.1895,61,0.25443,45,-0.2503,53,-0.0092,61,0.21735,33,-0.7537
ENSG00000168172,HOOK3,316,1.03310,203,0.29671,268,1.01850,126,-0.4622,65,-1.6756,117,-0.5726,99,-0.8292
ENSG00000168522,FNTA,89,0.97620,50,0.04652,32,-0.7737,34,-0.5625,58,0.33692,50,0.04410,45,-0.1281
ENSG00000165102,HGSNAT,14,-0.6589,28,0.36724,24,0.10858,22,0.01316,22,0.01748,28,0.37301,14,-0.7311
ENSG00000255366,AC120036.4,4,-1.4487,12,-0.0140,7,-0.9595,24,1.12201,13,0.18848,20,0.75135,12,-0.0042
ENSG00000164808,SPIDR,10,-1.6124,15,-0.9401,35,0.41315,35,0.29175,35,0.39964,26,-0.1360,20,-0.5896
ENSG00000221869,CEBPD,17,-0.5346,62,1.53777,11,-1.4266,53,1.23869,24,-0.0888,20,-0.3082,17,-0.6061
ENSG00000253729,PRKDC,95,0.10609,85,-0.0625,123,0.69338,171,1.08271,58,-0.7768,42,-1.1377,39,-1.2579
ENSG00000104738,MCM4,17,-0.3304,14,-0.6125,26,0.45505,26,0.35525,20,-0.0699,27,0.43167,6,-1.6958
ENSG00000169139,UBE2V2,76,-1.4923,103,-1.0387,225,0.21089,251,0.34355,252,0.45072,215,0.09680,153,-0.4426
ENSG00000147481,SNTG1,13,-2.0293,10,-2.3340,79,0.99007,49,-0.0395,51,0.00683,76,0.65860,17,-1.6402
ENSG00000168300,PCMTD1,76,0.33127,47,-0.4200,90,0.82171,38,-0.7242,53,-0.2935,45,-0.4961,42,-0.5841
ENSG00000147488,ST18,319,5.63093,3,-3.3969,7,-2.6521,0,-10.214,1,-4.8468,27,-0.3478,6,-2.5828
ENSG00000023287,RB1CC1,1488,1.59880,338,-0.8424,887,0.92395,256,-1.2616,256,-1.4544,453,-0.3914,433,-0.4606
ENSG00000047249,ATP6V1H,36,-2.3585,71,-1.3842,158,-0.2037,342,1.10734,249,0.75169,167,-0.0752,91,-1.0079
ENSG00000147509,RGS20,6,-2.4502,93,1.95823,19,-0.8146,20,-0.6119,35,0.28773,11,-1.4658,38,0.39319
ENSG00000187735,TCEA1,180,0.95055,170,0.85827,102,0.03352,89,-0.1967,75,-0.5520,68,-0.6048,68,-0.6075
ENSG00000120992,LYPLA1,9,-1.7220,25,-0.1605,19,-0.6607,19,-0.5506,47,1.17682,28,0.00650,25,-0.1489
ENSG00000137547,MRPL15,15,-1.5832,31,-0.4857,47,0.15626,38,-0.2143,62,0.77347,34,-0.3550,30,-0.5524
ENSG00000206579,XKR4,19,-1.1343,41,0.02797,68,1.16750,26,-0.6664,30,-0.5416,34,-0.2728,29,-0.4976
ENSG00000167904,TMEM68,13,-0.5908,21,0.13396,21,0.11747,22,0.15734,21,0.11834,24,0.30122,11,-0.9152
ENSG00000137574,TGS1,54,0.68218,38,0.11907,64,1.36399,20,-0.8761,14,-1.6097,22,-0.6899,20,-0.8332
ENSG00000008988,RPS20,607,0.61675,461,0.16585,264,-0.8379,372,-0.1749,457,0.19262,270,-0.6690,696,0.84446
ENSG00000170791,CHCHD7,23,-0.5161,15,-1.1886,33,-0.0040,41,0.33943,42,0.51248,23,-0.5735,35,0.09754
ENSG00000170786,SDR16C5,0,-7.7844,0,-4.7305,14,0.40767,24,1.28232,15,0.63708,8,-0.4926,4,-1.5408
ENSG00000104331,IMPAD1,79,-0.0380,44,-0.9293,70,-0.2967,95,0.25003,109,0.61273,87,0.11376,53,-0.6709
ENSG00000169122,FAM110B,14,-1.1792,42,0.50940,23,-0.5222,43,0.55574,38,0.45124,26,-0.2507,27,-0.1737
ENSG00000215114,UBXN2B,22,-1.1118,29,-0.6504,41,-0.1529,71,0.73989,51,0.25657,62,0.50564,33,-0.4809
ENSG00000137575,SDCBP,71,-1.0755,128,-0.1867,127,-0.2348,177,0.32869,179,0.45705,133,-0.1220,153,0.09860
ENSG00000035681,NSMAF,7,-0.9225,4,-1.5351,13,0.04950,14,0.16977,17,0.50931,16,0.30528,11,-0.2444
ENSG00000198846,TOX,19,-0.9264,23,-0.6883,44,0.44081,4,-3.0867,44,0.40481,44,0.33743,39,0.13098
ENSG00000167912,AC090152.1,3,-1.9607,7,-0.7976,11,-0.1094,5,-1.2245,21,1.45076,8,-0.5762,6,-0.8510
ENSG00000178538,CA8,6,-1.2742,6,-1.1938,12,-0.3582,6,-1.3330,25,1.30841,16,0.22017,10,-0.4537
ENSG00000104388,RAB2A,186,-0.6127,177,-0.6855,304,0.20247,433,0.73968,295,0.13697,264,-0.0673,171,-0.7402
ENSG00000171316,CHD7,275,3.43851,91,1.07206,31,-0.7608,4,-3.4409,8,-2.8499,17,-1.5795,17,-1.5088
ENSG00000177182,CLVS1,5,-2.2224,14,-0.7328,22,-0.1380,40,0.88961,36,0.91441,17,-0.4918,8,-1.6301
ENSG00000198363,ASPH,120,-0.4313,231,0.60570,138,-0.2673,103,-0.6657,183,0.29390,202,0.39096,124,-0.3841
ENSG00000185942,NKAIN3,25,1.02655,37,1.68650,10,-0.5578,6,-1.0967,7,-1.0282,5,-1.4544,22,0.80864
ENSG00000274956,NKAIN3-IT1,91,0.58805,181,1.79886,51,-0.4063,30,-1.1499,43,-0.7361,20,-1.7074,94,0.63046
ENSG00000137563,GGH,5,-2.1836,16,-0.6467,19,-0.4252,27,0.14791,41,1.18908,19,-0.3358,17,-0.4999
ENSG00000185728,YTHDF3,23,-1.3058,54,-0.0314,56,0.02494,74,0.45853,63,0.26169,51,-0.1186,49,-0.1912
ENSG00000254377,MIR124-2HG,4,-4.0633,29,-1.1263,100,1.06918,91,0.62747,51,-0.3569,85,0.50535,17,-1.9462
ENSG00000172817,CYP7B1,50,1.23753,53,1.33682,17,-0.5865,12,-1.0614,23,-0.0563,11,-1.1340,14,-0.8270
ENSG00000272010,AC100814.1,3,-1.8588,4,-1.4726,7,-0.6901,17,0.85709,17,1.16938,6,-0.7016,9,-0.1825
ENSG00000104442,ARMC1,93,0.40292,66,-0.1462,101,0.72477,71,-0.0172,58,-0.4115,49,-0.5951,36,-1.0590
ENSG00000205268,PDE7A,14,0.29322,6,-1.0504,15,0.40471,13,0.08531,11,-0.2337,18,0.60875,5,-1.1539
ENSG00000147571,CRH,1,-4.1964,48,0.60706,31,-0.1159,17,-1.0188,56,1.23179,13,-1.3287,18,-0.8748
ENSG00000179041,RRS1,11,-0.3736,27,1.09782,16,0.29480,11,-0.3279,12,-0.2738,11,-0.2633,7,-0.9402
ENSG00000147576,ADHFE1,7,-0.8375,29,1.35058,5,-1.4744,6,-1.0168,20,1.04308,4,-1.6737,16,0.32786
ENSG00000169085,VXN,94,-0.8739,92,-0.9018,133,-0.4134,424,1.59903,182,0.19879,138,-0.2810,124,-0.4477
ENSG00000175073,VCPIP1,30,-0.9258,52,-0.0750,58,0.12553,98,0.95213,58,0.13430,41,-0.4427,30,-0.9032
ENSG00000104205,SGK3,124,2.09354,58,0.72023,30,-0.4171,24,-0.6796,22,-0.9172,26,-0.5825,22,-0.8335
ENSG00000245910,SNHG6,418,0.98202,227,-0.0251,117,-1.2127,124,-0.9589,273,0.35174,77,-1.6589,515,1.34919
ENSG00000121022,COPS5,44,-0.4815,48,-0.3357,45,-0.5360,60,-0.0111,96,1.03574,42,-0.5458,43,-0.5188
ENSG00000104218,CSPP1,125,0.97285,82,0.26560,128,1.43448,36,-0.9826,24,-1.8135,29,-1.3076,32,-1.1949
ENSG00000066777,ARFGEF1,45,-0.2400,43,-0.3269,80,0.91885,56,0.10362,45,-0.2852,33,-0.7223,25,-1.1279
ENSG00000046889,PREX2,86,0.45204,194,1.87937,61,-0.1340,19,-1.8642,50,-0.5042,29,-1.2445,57,-0.2079
ENSG00000140396,NCOA2,21,-0.9397,37,-0.0870,39,0.01291,42,0.11713,41,0.07977,57,0.61465,32,-0.2935
ENSG00000067167,TRAM1,51,0.66909,64,1.04076,18,-1.1376,26,-0.4115,37,0.21492,34,0.02203,30,-0.1782
ENSG00000235531,MSC-AS1,6,-0.9797,0,-4.3405,16,0.74318,3,-2.0143,11,-0.1272,32,1.73770,4,-1.6272
ENSG00000260838,AC022893.2,0,-7.9291,3,-1.8374,12,0.03156,5,-1.3058,19,1.03646,24,1.11320,5,-1.1270
ENSG00000147601,TERF1,136,0.91377,79,0.02011,114,0.82913,84,0.11988,47,-0.9214,45,-0.8297,28,-1.5505
ENSG00000147604,RPL7,562,0.11051,597,0.20659,403,-0.4973,477,-0.1497,591,0.24213,280,-0.9692,869,0.82697
ENSG00000040341,STAU2,67,-1.2061,85,-0.8368,218,0.85648,145,-0.0235,138,-0.1246,136,-0.1250,115,-0.3760
ENSG00000104343,UBE2W,33,-1.1409,38,-0.9321,68,-0.0443,138,1.13752,80,0.27988,62,-0.1775,50,-0.5073
ENSG00000154582,ELOC,83,-0.5462,80,-0.5904,97,-0.3641,149,0.38064,163,0.69620,76,-0.6728,124,0.08416
ENSG00000175606,TMEM70,8,-2.6827,16,-1.6925,48,-0.0706,82,0.80736,72,0.77856,44,-0.1970,39,-0.3899
ENSG00000104369,JPH1,3,-2.5867,12,-0.7613,28,0.69783,54,1.67539,12,-0.8578,12,-0.7796,18,-0.1794
ENSG00000104381,GDAP1,34,-1.5478,35,-1.5146,121,0.49862,142,0.64251,108,0.24451,83,-0.2227,68,-0.5192
ENSG00000270866,AC067773.1,10,-0.3677,17,0.40730,11,-0.3414,23,0.87959,16,0.41549,1,-3.5307,12,-0.1020
ENSG00000091656,ZFHX4,180,2.17164,142,1.70100,39,-0.5375,14,-1.9290,24,-1.3647,12,-2.1955,37,-0.5321
ENSG00000164751,PEX2,21,-0.1599,41,0.91350,16,-0.7470,18,-0.3718,31,0.59918,15,-0.7001,22,-0.1113
ENSG00000171033,PKIA,61,-0.8230,69,-0.6182,93,-0.1995,159,0.69985,105,0.03901,135,0.42614,117,0.19724
ENSG00000104427,ZC2HC1A,18,-1.8920,37,-0.8030,93,0.83828,67,0.08262,70,0.19900,50,-0.3725,34,-0.9318
ENSG00000104435,STMN2,132,-2.9200,216,-2.2027,1248,0.63698,713,-0.4066,1254,0.64731,1036,0.18187,562,-0.7722
ENSG00000164683,HEY1,16,-1.3963,42,0.05587,40,-0.0309,74,0.99717,36,-0.2098,40,0.00275,44,0.12659
ENSG00000147586,MRPS28,25,-0.6374,66,0.88023,25,-0.7930,41,0.08949,54,0.70154,14,-1.5240,41,0.11373
ENSG00000076554,TPD52,131,-0.3851,70,-1.3267,191,0.26742,220,0.43371,184,0.18861,183,0.13786,114,-0.5971
ENSG00000205189,ZBTB10,24,0.00802,56,1.40486,27,0.23958,30,0.35136,16,-0.7128,15,-0.7313,9,-1.4106
ENSG00000164684,ZNF704,136,1.79652,42,-0.2096,55,0.26918,33,-0.5616,26,-1.1075,42,-0.1869,31,-0.6764
ENSG00000076641,PAG1,25,0.06222,32,0.45952,26,0.16968,14,-0.8351,25,0.12522,16,-0.6259,22,-0.1307
ENSG00000164687,FABP5,127,0.65746,92,0.13690,80,-0.1192,29,-1.6435,95,0.23138,53,-0.7236,106,0.36746
ENSG00000147588,PMP2,1018,1.78659,465,0.40870,299,-0.3605,93,-2.0566,265,-0.5794,211,-0.8322,488,0.48795
ENSG00000133731,IMPA1,19,-1.2531,17,-1.4885,51,0.26467,47,0.09891,55,0.43008,58,0.42224,31,-0.5441
ENSG00000104231,ZFAND1,29,-0.0418,13,-1.2321,23,-0.4748,33,0.18148,43,0.83924,24,-0.2777,25,-0.2301
ENSG00000104497,SNX16,9,-0.8826,11,-0.7025,17,0.07644,10,-0.7317,21,0.44427,25,0.62541,15,-0.2212
ENSG00000184672,RALYL,21,-1.7954,13,-2.4508,81,0.29033,85,0.30788,87,0.44616,96,0.50482,51,-0.4762
ENSG00000133739,LRRCC1,161,2.15180,87,0.99725,58,0.41043,15,-1.7016,13,-2.1158,19,-1.3586,24,-1.0417
ENSG00000176731,RBIS,27,-1.0157,50,-0.0919,42,-0.4588,63,0.26584,76,0.77590,28,-0.9759,62,0.24589
ENSG00000104267,CA2,162,2.19082,49,0.09795,19,-1.5286,8,-2.5870,54,0.28628,22,-1.1653,52,0.18358
ENSG00000123124,WWP1,34,-0.3892,37,-0.3018,51,0.26343,33,-0.4614,49,0.19401,34,-0.3897,51,0.22738
ENSG00000176623,RMDN1,43,1.17525,36,0.86317,16,-0.4514,16,-0.4036,19,-0.1783,11,-0.9725,18,-0.2221
ENSG00000085719,CPNE3,79,0.96017,100,1.38473,42,-0.0686,18,-1.3079,33,-0.5008,26,-0.8166,31,-0.5331
ENSG00000156103,MMP16,22,-0.4592,10,-1.5313,40,0.67103,19,-0.6368,26,-0.2538,44,0.64153,29,-0.0112
ENSG00000164823,OSGIN2,29,-0.0962,52,0.83960,25,-0.3821,46,0.61663,30,-0.0841,24,-0.3708,25,-0.3407
ENSG00000104320,NBN,55,0.24542,59,0.34127,66,0.69312,65,0.50608,34,-0.6382,25,-0.9731,19,-1.3743
ENSG00000104325,DECR1,28,-0.7793,74,0.73774,36,-0.4872,40,-0.2412,68,0.77502,17,-1.5635,46,-0.0271
ENSG00000104327,CALB1,0,-6.1867,7,-2.3968,29,-0.3535,202,3.45111,26,-0.5097,2,-4.0100,6,-2.6131
ENSG00000180694,TMEM64,30,1.32037,7,-0.9376,7,-1.2326,22,0.74656,14,0.11678,19,0.52535,8,-0.7986
ENSG00000123119,NECAB1,351,-0.7716,149,-2.0541,761,0.58128,1176,1.18356,557,-0.0697,415,-0.5159,305,-0.9867
ENSG00000155099,PIP4P2,39,-1.0026,35,-1.1675,70,-0.1222,108,0.59560,101,0.64899,73,-0.0397,52,-0.5633
ENSG00000253738,OTUD6B-AS1,112,-0.2987,135,-0.0036,176,0.54661,161,0.27407,134,-0.0282,76,-0.9029,79,-0.8456
ENSG00000155100,OTUD6B,68,1.25689,25,-0.3868,48,0.88891,39,0.32041,15,-1.3780,11,-1.5316,19,-0.7609
ENSG00000079102,RUNX1T1,27,-1.3286,36,-0.8684,104,1.08502,82,0.40100,36,-1.0548,105,0.80572,34,-0.9758
ENSG00000205133,TRIQK,16,-1.4038,32,-0.3747,45,0.20772,52,0.38714,45,0.20097,44,0.10050,34,-0.2801
ENSG00000188343,FAM92A,7,-2.1709,29,-0.1920,30,-0.1847,48,0.61499,48,0.85088,20,-0.7823,21,-0.6869
ENSG00000183808,RBM12B,26,0.70428,30,0.90410,17,0.01075,15,-0.1970,11,-0.6940,17,0.02768,12,-0.4747
ENSG00000164951,PDP1,25,-3.0868,57,-1.9200,201,-0.0121,412,1.18185,246,0.40634,250,0.33989,138,-0.5898
ENSG00000164944,VIRMA,62,0.93250,44,0.35775,47,0.57847,39,0.16833,23,-0.8061,14,-1.3855,20,-0.8461
ENSG00000156162,DPY19L4,39,0.66791,35,0.51102,27,0.15104,18,-0.5575,20,-0.4826,21,-0.2648,26,0.02152
ENSG00000164941,INTS8,10,-0.7358,17,-0.0101,20,0.33685,28,0.79732,16,-0.0284,7,-1.2744,14,-0.3018
ENSG00000156170,NDUFAF6,12,-0.6719,16,-0.2032,12,-0.6818,26,0.56521,29,0.99840,9,-1.0762,14,-0.4305
ENSG00000156467,UQCRB,864,0.02066,846,-0.0114,782,-0.1683,738,-0.2262,1012,0.35228,342,-1.4011,1205,0.55975
ENSG00000156469,MTERF3,7,-0.6380,10,0.04920,6,-0.9784,16,0.71898,16,0.91255,11,0.14358,3,-1.6271
ENSG00000156471,PTDSS1,11,-1.8003,18,-1.0597,34,-0.1412,68,0.98235,51,0.67996,31,-0.2777,23,-0.7510
ENSG00000169439,SDC2,22,-1.1568,134,1.77608,21,-1.3966,29,-0.7727,64,0.61042,27,-0.8874,56,0.25535
ENSG00000104324,CPQ,28,1.19712,40,1.84366,10,-0.5052,6,-1.1703,11,-0.4514,2,-2.4360,9,-0.5371
ENSG00000180543,TSPYL5,21,-1.3271,24,-1.1047,52,0.06958,54,0.11806,63,0.49227,79,0.74414,26,-0.9835
