Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000102738,MRPS31,28,0.27040,11,-1.2250,24,-0.0361,26,0.12567,32,0.48228
ENSG00000120688,WBP4,120,0.48838,52,-0.8235,81,-0.3185,75,-0.2621,156,0.93525
ENSG00000165572,KBTBD6,60,-0.7651,108,0.15472,114,0.59222,70,-0.5421,63,-0.6936
ENSG00000120696,KBTBD7,31,-0.1071,21,-0.6845,35,0.21132,14,-1.2843,55,0.81601
ENSG00000172766,NAA16,67,2.03654,12,-0.8230,11,-1.6413,7,-1.5506,57,1.70957
ENSG00000102760,RGCC,252,0.96897,118,-0.2788,128,-0.3165,216,0.70125,53,-1.4894
ENSG00000102780,DGKH,3,-3.0904,48,0.79109,32,0.30919,22,-0.4959,30,0.04215
ENSG00000023516,AKAP11,194,-0.8448,276,-0.2977,397,0.74456,219,-0.6593,259,-0.3981
ENSG00000120675,DNAJC15,115,0.70432,46,-0.7456,72,-0.1037,70,-0.1110,81,0.13366
ENSG00000120658,ENOX1,35,-0.0464,28,-0.4077,40,0.43348,26,-0.5102,30,-0.2823
ENSG00000179630,LACC1,168,3.46281,15,-1.0887,15,-1.8030,8,-1.9280,21,-0.5448
ENSG00000151778,SERP2,27,-1.8812,81,-0.2238,119,1.11452,66,-0.5411,45,-1.1298
ENSG00000102804,TSC22D1,230,-2.1481,731,-0.4003,1209,1.16092,559,-0.8157,642,-0.6024
ENSG00000133114,GPALPP1,75,0.49347,53,-0.0638,57,0.10569,31,-0.8707,52,-0.1002
ENSG00000188342,GTF2F2,59,1.09699,17,-0.9062,26,-0.5322,58,1.05646,17,-0.9286
ENSG00000133112,TPT1,1487,0.88251,444,-1.0535,796,-0.3194,1363,0.73188,678,-0.4033
ENSG00000170919,TPT1-AS1,55,1.04267,26,-0.1659,28,-0.1826,20,-0.5383,24,-0.2902
ENSG00000136152,COG3,41,0.64782,36,0.43166,27,-0.0665,17,-0.6852,18,-0.6096
ENSG00000123200,ZC3H13,1436,2.33914,446,0.17994,181,-1.9945,164,-1.3708,853,1.29000
ENSG00000235903,CPB2-AS1,309,4.52123,32,-0.4667,7,-3.5914,13,-1.7852,28,-0.6703
ENSG00000139684,ESD,30,-1.0425,9,-2.7160,67,0.52635,91,0.70529,56,-0.0781
ENSG00000102468,HTR2A,15,-2.7508,101,0.11960,123,1.31888,35,-1.5101,46,-1.0969
ENSG00000136143,SUCLA2,36,-1.4179,72,-0.3737,111,0.86375,65,-0.5417,71,-0.3871
ENSG00000136146,MED4,67,0.07859,45,-0.5648,67,0.17938,36,-0.9042,90,0.54674
ENSG00000136156,ITM2B,551,-0.6329,553,-0.6284,896,0.32181,1103,0.47462,661,-0.3500
ENSG00000139687,RB1,24,-0.4162,24,-0.3964,28,-0.3518,55,0.91264,42,0.45284
ENSG00000136161,RCBTB2,31,0.81076,10,-0.9879,17,-0.2860,25,0.44459,19,0.01379
ENSG00000102531,FNDC3A,69,0.17057,33,-0.9596,62,0.03092,54,-0.2204,88,0.58199
ENSG00000102543,CDADC1,23,0.53658,10,-0.8253,17,0.07573,17,0.08109,14,-0.2677
ENSG00000102547,CAB39L,32,-0.7278,44,-0.2135,51,0.06947,69,0.49817,52,0.04019
ENSG00000136147,PHF11,34,1.08880,16,-0.2026,14,-0.6428,28,0.70959,14,-0.4120
ENSG00000136144,RCBTB1,50,0.69909,17,-0.9810,33,0.05565,39,0.29096,21,-0.6766
ENSG00000123179,EBPL,1,-4.3204,6,-1.7600,25,1.22248,28,0.60953,7,-1.4164
ENSG00000102753,KPNA3,55,-0.0577,20,-1.5944,59,0.11980,57,-0.0117,86,0.65644
ENSG00000123178,SPRYD7,33,-1.1304,79,0.22677,82,0.75853,51,-0.4556,30,-1.2591
ENSG00000204977,TRIM13,29,-0.0687,24,-0.3191,29,-0.1073,26,-0.1906,46,0.68652
ENSG00000136104,RNASEH2B,28,-0.7721,25,-0.9564,56,0.78605,53,0.20447,23,-1.0755
ENSG00000150510,FAM124A,104,2.43651,10,-1.4783,21,-0.7655,10,-1.4786,22,-0.3736
ENSG00000102786,INTS6,60,0.74196,26,-0.6004,34,-0.3851,36,-0.0810,56,0.61466
ENSG00000139668,WDFY2,52,1.60700,10,-1.0785,12,-1.3596,34,0.83469,33,0.80802
ENSG00000136100,VPS36,40,-0.6426,50,-0.3048,68,0.39018,56,-0.1410,59,-0.0542
ENSG00000136108,CKAP2,10,-1.2910,20,-0.3115,20,-0.5934,39,0.79812,52,1.29251
ENSG00000165416,SUGT1,167,0.57793,72,-0.7539,113,-0.1373,124,0.08744,133,0.20297
ENSG00000136099,PCDH8,19,-3.1363,56,-1.5600,222,2.05286,56,-1.5586,82,-0.9810
ENSG00000118946,PCDH17,193,0.84287,96,-0.2946,97,-0.5663,95,-0.3080,192,0.83259
ENSG00000083544,TDRD3,60,1.63723,13,-0.9033,18,-0.7772,20,-0.2305,31,0.47572
ENSG00000280165,PCDH20,6,-2.1915,42,0.66906,31,0.40187,26,-0.1145,19,-0.5978
ENSG00000184226,PCDH9,1892,2.22153,511,-0.1286,351,-1.2886,353,-0.7079,678,0.32676
ENSG00000204899,MZT1,38,-1.3289,91,0.02234,112,1.01357,63,-0.5384,30,-1.6842
ENSG00000083520,DIS3,52,0.48708,23,-0.8096,36,-0.1969,15,-1.3892,76,1.15285
ENSG00000083535,PIBF1,48,1.28478,9,-1.3876,16,-0.9972,21,-0.1031,50,1.37274
ENSG00000118922,KLF12,17,-1.1175,46,0.36457,40,0.42792,28,-0.4178,29,-0.3399
ENSG00000136111,TBC1D4,10,-1.3335,36,0.57583,23,-0.2968,15,-0.8195,53,1.22958
ENSG00000188243,COMMD6,115,0.04720,38,-1.6431,112,0.01215,174,0.72059,119,0.09196
ENSG00000118939,UCHL3,12,-0.4782,8,-1.1236,19,0.62584,24,0.65827,5,-1.8396
ENSG00000136153,LMO7,54,-0.7721,68,-0.4240,106,0.72827,24,-1.9894,109,0.32469
ENSG00000178695,KCTD12,28,-0.9886,35,-0.6178,63,0.75035,43,-0.3185,43,-0.3249
ENSG00000102805,CLN5,32,0.50493,9,-1.4176,19,-0.6696,53,1.37382,27,0.22549
ENSG00000005812,FBXL3,86,0.13942,50,-0.6967,87,0.40219,86,0.13922,41,-0.9867
ENSG00000005810,MYCBP2,157,-0.9803,224,-0.4400,346,0.65570,117,-1.4326,381,0.41204
ENSG00000139737,SLAIN1,413,2.90717,52,-0.8738,56,-1.3551,74,-0.3204,33,-1.5355
ENSG00000136160,EDNRB,65,0.34341,30,-0.8417,41,-0.7405,157,1.94634,23,-1.2317
ENSG00000152193,OBI1,11,-1.1855,16,-0.6920,27,0.45819,25,0.06440,27,0.17855
ENSG00000139746,RBM26,234,0.68469,103,-0.6362,147,-0.1700,99,-0.7012,226,0.62608
ENSG00000102471,NDFIP2,94,-1.3600,174,-0.4233,302,1.36628,105,-1.2034,94,-1.3622
ENSG00000136158,SPRY2,46,-0.5987,73,0.13099,71,0.21883,79,0.25221,47,-0.5506
ENSG00000178235,SLITRK1,104,0.12150,66,-0.5952,108,0.44454,51,-0.9781,96,-0.0151
ENSG00000165300,SLITRK5,29,-1.4006,60,-0.3038,91,1.04131,50,-0.5710,38,-1.0149
ENSG00000152749,GPR180,22,-0.5441,36,0.22686,37,0.68922,23,-0.4880,10,-1.6922
ENSG00000125285,SOX21,16,-0.6289,25,0.05233,20,-0.5369,65,1.72533,12,-0.9992
ENSG00000134873,CLDN10,44,-0.7378,26,-1.5495,61,-0.5292,216,1.95726,64,-0.1696
ENSG00000134874,DZIP1,116,0.06157,119,0.09700,71,-1.2961,135,0.30654,325,1.87725
ENSG00000102580,DNAJC3,34,0.24641,9,-1.7477,28,-0.1536,41,0.54942,40,0.52045
ENSG00000102595,UGGT2,49,1.22873,14,-0.7543,17,-0.8981,7,-1.7160,60,1.60750
ENSG00000185352,HS6ST3,15,-2.9087,44,-1.2939,138,1.45613,36,-1.6062,105,0.03714
ENSG00000139793,MBNL2,270,0.49479,137,-0.5946,223,0.44390,133,-0.6391,116,-0.8411
ENSG00000125249,RAP2A,103,-0.8042,213,0.33468,207,0.76223,73,-1.3408,99,-0.8674
ENSG00000065150,IPO5,77,-1.0903,123,-0.3601,188,0.82600,123,-0.3610,100,-0.6907
ENSG00000152767,FARP1,93,-0.1978,103,-0.0516,94,-0.4034,172,0.79525,129,0.31985
ENSG00000102572,STK24,17,-1.9874,65,0.00464,71,0.37119,72,0.18461,65,0.00723
ENSG00000088387,DOCK9,145,0.59416,123,0.31987,98,-0.0942,57,-0.8884,95,-0.1036
ENSG00000134882,UBAC2,28,-0.0870,15,-1.0693,33,0.40690,18,-0.7423,38,0.39291
ENSG00000125304,TM9SF2,63,-0.7224,82,-0.3142,113,0.47407,88,-0.1970,91,-0.1536
ENSG00000043355,ZIC2,19,-0.6472,29,0.04770,20,-0.9947,72,1.58768,43,0.67784
ENSG00000175198,PCCA,14,-0.4773,6,-1.7309,21,0.45601,29,0.72857,12,-0.6701
ENSG00000102452,NALCN,69,0.23964,59,0.00018,64,0.28939,29,-1.0930,52,-0.2131
ENSG00000102466,FGF14,24,-1.8827,32,-1.4329,102,0.95138,65,-0.3830,90,0.14008
ENSG00000134900,TPP2,67,0.92801,17,-1.2351,37,-0.0703,11,-1.8616,62,0.80441
ENSG00000134897,BIVM,35,0.05387,32,-0.0965,35,0.04896,41,0.29953,25,-0.4747
ENSG00000134899,ERCC5,129,1.47219,57,0.06886,35,-1.2663,38,-0.5571,113,1.22084
ENSG00000125266,EFNB2,17,-1.8504,75,0.37077,60,0.05059,59,-0.0182,82,0.51758
ENSG00000134884,ARGLU1,840,2.16408,114,-1.2234,135,-1.6654,70,-1.9446,690,1.75708
ENSG00000204442,FAM155A,18,-2.4499,109,0.27973,105,0.54078,56,-0.7597,104,0.21007
ENSG00000174405,LIG4,22,-1.1751,42,-0.1974,58,0.81362,26,-0.9349,40,-0.2614
ENSG00000139826,ABHD13,12,-1.5031,23,-0.5076,42,1.19881,9,-1.9364,28,-0.2280
ENSG00000185950,IRS2,89,-1.2558,206,0.04984,221,0.39283,169,-0.2643,209,0.07032
ENSG00000213995,NAXD,17,-1.0644,20,-0.8344,43,0.94065,32,-0.1496,20,-0.8612
ENSG00000134905,CARS2,23,0.05767,11,-1.1251,24,0.22304,33,0.59859,15,-0.6208
ENSG00000153487,ING1,6,-1.8242,25,0.18232,26,0.51751,17,-0.4698,23,0.01732
ENSG00000088448,ANKRD10,66,0.17772,42,-0.5527,64,0.27254,31,-0.9887,72,0.30294
ENSG00000102606,ARHGEF7,134,-0.3359,206,0.34771,185,0.42927,94,-0.8865,115,-0.5693
ENSG00000153495,TEX29,9,-1.0080,27,0.71909,21,0.80579,11,-0.6384,0,-5.4825
ENSG00000126216,TUBGCP3,24,0.11566,26,0.24936,24,0.21653,7,-1.6430,24,0.09530
ENSG00000068650,ATP11A,46,1.54820,10,-0.8636,14,-0.8464,27,0.64104,17,-0.0868
ENSG00000126217,MCF2L,56,-0.6898,119,0.49726,88,-0.0106,65,-0.4681,112,0.39413
ENSG00000126226,PCID2,21,-0.2306,16,-0.5754,24,0.03669,15,-0.6800,42,0.91447
ENSG00000139842,CUL4A,51,0.35859,37,-0.1500,38,-0.1880,60,0.63420,28,-0.5876
ENSG00000185896,LAMP1,275,1.18039,153,0.18180,111,-0.6468,172,0.37725,97,-0.5285
ENSG00000150401,DCUN1D2,22,0.09346,44,1.24462,18,-0.4101,14,-0.5913,18,-0.2275
ENSG00000150403,TMCO3,54,0.72610,32,-0.1211,35,0.05800,20,-0.8740,29,-0.2531
ENSG00000198176,TFDP1,30,-0.3835,20,-0.9548,41,0.23346,60,0.73588,28,-0.4965
ENSG00000183087,GAS6,28,-1.0177,57,0.05305,60,0.36025,32,-0.8388,70,0.40116
ENSG00000185989,RASA3,46,0.54260,29,-0.1611,33,0.08541,33,0.03695,17,-0.9648
ENSG00000130177,CDC16,43,-0.2375,38,-0.4319,56,0.42355,59,0.24676,27,-0.9801
ENSG00000169062,UPF3A,192,1.25211,71,-0.4050,64,-1.0428,78,-0.2479,190,1.22731
ENSG00000198824,CHAMP1,19,-0.3442,32,0.50488,26,0.36529,19,-0.2992,9,-1.3581
ENSG00000100814,CCNB1IP1,12,-1.1279,19,-0.4749,26,0.17943,39,0.70632,24,-0.0874
ENSG00000129484,PARP2,24,-1.0724,39,-0.3386,57,0.64668,32,-0.6519,50,0.02639
ENSG00000092094,OSGEP,31,0.09902,15,-0.9997,29,0.00788,28,-0.0510,41,0.58470
ENSG00000100823,APEX1,61,-0.1188,51,-0.4116,65,-0.0727,73,0.14526,88,0.46304
ENSG00000165782,PIP4P1,25,-0.8915,35,-0.3649,55,0.92250,36,-0.3243,19,-1.3143
ENSG00000129538,RNASE1,740,4.54086,61,-0.8151,20,-3.4528,45,-1.2552,55,-0.9476
ENSG00000165795,NDRG2,1081,0.05466,1427,0.50919,930,-0.3876,1563,0.66196,798,-0.4271
ENSG00000258441,LINC00641,74,-0.6357,111,0.00870,130,0.69287,71,-0.6873,66,-0.7954
ENSG00000092199,HNRNPC,422,0.49033,196,-0.7310,305,-0.0870,373,0.28550,305,-0.0398
ENSG00000092201,SUPT16H,137,0.17418,160,0.42211,112,-0.3216,72,-0.8423,192,0.72491
ENSG00000100888,CHD8,111,0.94725,77,0.33161,54,-0.5131,48,-0.4157,70,0.17651
ENSG00000129472,RAB2B,27,-0.2701,42,0.42089,34,0.15855,22,-0.6231,30,-0.1193
ENSG00000092203,TOX4,62,-0.0914,47,-0.5130,69,0.17750,43,-0.6391,90,0.52206
ENSG00000165819,METTL3,24,0.49587,9,-0.9848,18,0.02367,27,0.73189,9,-1.0283
ENSG00000165821,SALL2,18,-0.9382,26,-0.4189,32,-0.2205,59,0.91785,45,0.45470
ENSG00000129562,DAD1,71,-0.3204,44,-1.0589,82,-0.2341,176,1.17994,93,0.09459
ENSG00000155463,OXA1L,40,0.03151,18,-1.1459,42,0.24374,45,0.23199,37,-0.0820
ENSG00000172590,MRPL52,48,-0.5484,52,-0.4196,71,0.19095,113,0.84791,37,-0.9403
ENSG00000197324,LRP10,55,1.10439,11,-1.4378,11,-2.2016,89,2.02305,60,1.26506
ENSG00000100461,RBM23,31,-0.1673,22,-0.6952,36,0.11169,31,-0.1794,48,0.52660
ENSG00000100462,PRMT5,18,-1.0281,36,0.07043,42,0.80178,20,-0.8295,21,-0.7582
ENSG00000100804,PSMB5,58,-0.6298,50,-0.8707,108,0.94444,77,-0.1930,39,-1.2567
ENSG00000100813,ACIN1,244,1.96799,96,0.29116,41,-1.7470,41,-1.0460,175,1.32215
ENSG00000179933,C14orf119,20,-0.3670,16,-0.6832,30,0.64696,26,0.05585,13,-1.0466
ENSG00000092068,SLC7A8,13,-1.4874,62,0.97532,37,0.26435,14,-1.3565,34,-0.0332
ENSG00000235194,PPP1R3E,45,0.41262,32,-0.1452,33,-0.1875,28,-0.3732,47,0.45812
ENSG00000129473,BCL2L2,131,-0.4335,210,0.31326,199,0.57902,102,-0.8258,90,-1.0108
ENSG00000100836,PABPN1,102,0.31028,130,0.71056,74,-0.4242,67,-0.3589,99,0.26102
ENSG00000092096,SLC22A17,125,-1.9409,414,-0.1134,538,0.81688,330,-0.4693,351,-0.3735
ENSG00000100842,EFS,79,2.85436,12,-0.5078,8,-1.9296,29,0.81554,6,-1.5763
ENSG00000166091,CMTM5,98,2.88618,13,-0.7649,9,-1.9893,44,1.19838,2,-3.4216
ENSG00000129460,NGDN,24,0.33127,9,-1.1400,22,0.37206,19,-0.0652,14,-0.4894
ENSG00000213983,AP1G2,4,-2.4049,25,0.15675,25,0.43506,11,-1.0842,34,0.66403
ENSG00000092051,JPH4,45,-2.2190,137,-0.5564,212,0.30708,286,0.61853,217,0.16654
ENSG00000215256,DHRS4-AS1,22,-0.0600,18,-0.3908,26,0.40488,29,0.34076,8,-1.5277
ENSG00000100884,CPNE6,47,-1.0510,70,-0.4225,103,0.44249,113,0.33254,73,-0.3748
ENSG00000100897,DCAF11,36,-0.9843,77,0.17852,79,0.57997,52,-0.4487,47,-0.6005
ENSG00000092010,PSME1,37,-0.2801,22,-1.0662,40,-0.2606,70,0.76597,66,0.67762
ENSG00000100908,EMC9,11,-1.7125,27,-0.3390,44,1.37607,23,-0.5502,6,-2.4234
ENSG00000100911,PSME2,28,-0.3460,30,-0.2345,31,-0.2996,62,0.98483,36,0.05955
ENSG00000092098,RNF31,12,-0.8958,21,-0.0825,26,0.54920,23,0.03013,13,-0.8050
ENSG00000100926,TM9SF1,20,0.06250,13,-0.6211,17,-0.3006,34,0.95381,20,0.03869
ENSG00000254505,CHMP4A,88,0.43497,45,-0.6196,65,-0.1460,106,0.75331,46,-0.5900
ENSG00000213920,MDP1,12,-1.5141,15,-1.2872,45,1.35390,32,-0.1114,11,-1.7202
ENSG00000129559,NEDD8,95,-1.5244,218,-0.2600,302,0.65791,316,0.33511,134,-1.0183
ENSG00000100938,GMPR2,31,-0.1521,26,-0.4267,38,0.45987,29,-0.2524,25,-0.4776
ENSG00000092330,TINF2,19,0.05804,8,-1.2540,19,0.10413,24,0.41372,19,0.08893
ENSG00000100949,RABGGTA,2,-2.9078,26,0.74280,19,0.50086,12,-0.5179,13,-0.4161
ENSG00000196943,NOP9,10,-1.3633,34,0.57395,25,0.22453,24,0.01323,19,-0.3705
ENSG00000100445,SDR39U1,48,-0.1315,41,-0.3807,59,0.43947,38,-0.4944,45,-0.2442
ENSG00000168952,STXBP6,57,-0.7015,36,-1.3901,111,0.94569,56,-0.7327,81,-0.1709
ENSG00000139910,NOVA1,131,-0.2454,186,0.31998,159,0.13664,83,-0.9514,177,0.23516
ENSG00000176165,FOXG1,69,-1.0953,97,-0.5628,159,0.52117,156,0.17699,120,-0.2360
ENSG00000186960,LINC01551,14,-1.3800,20,-0.8256,39,0.42321,63,0.97342,18,-0.9881
ENSG00000092140,G2E3,19,-0.1550,15,-0.5175,22,0.12566,12,-0.8260,34,0.75112
ENSG00000092108,SCFD1,28,-0.8141,23,-1.0856,58,0.87073,39,-0.3237,36,-0.4246
ENSG00000196792,STRN3,64,0.53321,32,-0.5702,44,-0.1250,25,-0.9298,73,0.75295
ENSG00000100478,AP4S1,36,-0.1708,47,0.23619,44,0.30477,33,-0.3339,26,-0.7016
ENSG00000092148,HECTD1,111,0.24112,78,-0.3118,101,0.20936,47,-1.0927,112,0.26758
ENSG00000129493,HEATR5A,42,1.24376,13,-0.6370,11,-1.5847,49,1.54021,30,0.63788
ENSG00000100852,ARHGAP5,617,1.18658,213,-0.5668,180,-1.4485,421,0.52391,721,1.47482
ENSG00000151320,AKAP6,117,-0.1696,139,0.10410,155,0.71508,67,-1.0258,53,-1.3968
ENSG00000151322,NPAS3,108,0.71559,70,0.00065,38,-1.5976,169,1.51780,121,0.91175
ENSG00000129521,EGLN3,49,1.15850,16,-0.6794,13,-1.5906,75,1.95610,25,0.04249
ENSG00000165389,SPTSSA,30,-0.0876,23,-0.4831,30,-0.2125,50,0.73887,35,0.16978
ENSG00000129518,EAPP,37,-0.4832,41,-0.3396,58,0.52269,42,-0.2988,40,-0.3580
ENSG00000129515,SNX6,157,1.65690,46,-0.4339,45,-0.8446,81,0.47691,45,-0.4442
ENSG00000165410,CFL2,222,1.80481,59,-0.4552,62,-0.7428,79,0.00852,57,-0.5140
ENSG00000100883,SRP54,76,0.77457,30,-0.6944,50,0.20454,35,-0.4955,33,-0.5734
ENSG00000151327,FAM177A1,238,1.67583,74,-0.3135,68,-0.8705,78,-0.2421,108,0.28710
ENSG00000092020,PPP2R3C,72,0.60593,27,-0.9394,48,-0.1092,53,0.11430,55,0.17609
ENSG00000100902,PSMA6,30,-1.7705,62,-0.6668,116,0.87520,82,-0.2257,78,-0.2987
ENSG00000100906,NFKBIA,56,0.56967,48,0.32129,24,-1.3425,64,0.79349,81,1.20033
ENSG00000174373,RALGAPA1,124,1.07221,36,-0.9147,58,-0.3810,28,-1.2729,115,0.94007
ENSG00000100916,BRMS1L,26,-0.9068,54,0.24922,51,0.32981,43,-0.1200,38,-0.3297
ENSG00000151332,MBIP,35,0.49347,16,-0.6860,23,-0.4016,37,0.56851,33,0.38803
ENSG00000139874,SSTR1,10,-2.5841,23,-1.3304,74,1.48984,30,-0.9322,42,-0.4276
ENSG00000100934,SEC23A,31,-1.4926,74,-0.1827,107,1.18382,44,-0.9661,38,-1.2070
ENSG00000182400,TRAPPC6B,23,-1.4499,28,-1.1152,74,1.07987,38,-0.6862,51,-0.2160
ENSG00000100941,PNN,445,1.85484,142,-0.1354,78,-1.7739,64,-1.3663,427,1.77321
ENSG00000150527,MIA2,35,0.81480,13,-0.7586,18,-0.4243,12,-0.8413,40,1.06561
ENSG00000165355,FBXO33,25,-1.3431,89,0.64406,74,0.90369,18,-1.7718,24,-1.3666
ENSG00000165379,LRFN5,4,-2.9540,33,0.07820,41,1.24840,7,-2.2582,24,-0.4073
ENSG00000179454,KLHL28,25,-0.4646,41,0.30656,39,0.48691,26,-0.4219,17,-1.0645
ENSG00000198718,TOGARAM1,111,0.91311,44,-0.5870,65,0.02194,25,-1.4257,74,0.22214
ENSG00000185246,PRPF39,46,1.21988,10,-1.1713,22,-0.0760,15,-0.6015,20,-0.1352
ENSG00000100442,FKBP3,137,-0.4753,124,-0.6270,218,0.69124,151,-0.3188,128,-0.5772
ENSG00000129534,MIS18BP1,24,0.58040,2,-2.9069,16,-0.1135,1,-3.3971,43,1.59671
ENSG00000139915,MDGA2,14,-0.3637,29,0.73217,18,-0.1159,8,-1.1741,25,0.51723
ENSG00000213741,RPS29,1351,0.77018,302,-1.5895,695,-0.6308,1685,1.15815,970,0.21652
ENSG00000165502,RPL36AL,187,0.02339,69,-1.4972,199,0.29679,233,0.38072,158,-0.2386
ENSG00000165516,KLHDC2,57,-0.9101,64,-0.7407,129,0.96959,75,-0.5070,65,-0.7177
ENSG00000165525,NEMF,493,1.17469,203,-0.3046,171,-1.0705,198,-0.3407,540,1.34093
ENSG00000282885,AL627171.2,37,0.33854,32,0.10026,15,-1.7907,47,0.70177,96,2.04842
ENSG00000165527,ARF6,31,-0.1507,14,-1.3455,40,0.64297,29,-0.2560,28,-0.3302
ENSG00000100483,VCPKMT,12,-1.2631,33,0.21863,36,1.07357,12,-1.3592,11,-1.4033
ENSG00000100485,SOS2,73,1.47716,24,-0.3599,21,-1.0916,55,0.96402,28,-0.1186
ENSG00000087299,L2HGDH,14,-0.4330,25,0.48040,20,0.18816,18,-0.0202,11,-0.7958
ENSG00000125375,DMAC2L,58,0.68012,41,0.09629,31,-0.6399,53,0.52450,44,0.21769
ENSG00000012983,MAP4K5,110,2.17790,4,-3.0044,26,-0.6878,27,-0.2919,28,-0.2326
ENSG00000198513,ATL1,68,-1.7068,122,-0.8238,291,1.84369,66,-1.7460,67,-1.7210
ENSG00000151748,SAV1,66,1.41002,21,-0.4771,23,-0.6404,28,-0.0194,31,0.13779
ENSG00000100503,NIN,146,1.16264,82,0.19167,57,-0.7704,39,-0.9511,121,0.84053
ENSG00000100505,TRIM9,117,-0.3449,134,-0.1291,157,0.29374,116,-0.3625,146,0.00080
ENSG00000139921,TMX1,24,0.39169,6,-1.6045,14,-0.9506,45,1.47411,32,0.82739
ENSG00000186469,GNG2,64,-1.7795,108,-1.0079,269,1.26402,132,-0.6948,143,-0.5766
ENSG00000087302,RTRAF,46,-0.5938,43,-0.7154,77,0.50690,88,0.43271,38,-0.8790
ENSG00000087301,TXNDC16,26,0.23244,22,-0.0226,21,-0.2049,20,-0.2120,30,0.46445
ENSG00000180998,GPR137C,17,-0.6137,20,-0.3275,28,0.47886,19,-0.4142,24,-0.0392
ENSG00000197930,ERO1A,22,-1.3317,65,0.32974,61,0.57668,35,-0.6389,41,-0.4032
ENSG00000100519,PSMC6,101,-0.7369,120,-0.4695,204,1.06775,91,-0.8929,77,-1.1381
ENSG00000100522,GNPNAT1,15,-0.6358,14,-0.7231,28,0.80375,7,-1.7617,27,0.22357
ENSG00000073712,FERMT2,93,0.67156,28,-1.1985,38,-1.3210,186,1.95694,78,0.38807
ENSG00000100523,DDHD1,91,0.76075,55,-0.0687,53,-0.2601,33,-0.8690,76,0.45753
ENSG00000100528,CNIH1,64,-0.2973,75,-0.0338,86,0.46329,78,0.02024,33,-1.2768
ENSG00000197045,GMFB,190,-0.0698,257,0.42158,219,0.37929,155,-0.3842,69,-1.6092
ENSG00000100532,CGRRF1,15,-0.7264,8,-1.7212,29,0.72843,44,0.94474,3,-2.8477
ENSG00000020577,SAMD4A,64,0.91068,65,0.93953,27,-0.8896,19,-1.0108,56,0.68874
ENSG00000180008,SOCS4,33,0.74742,11,-1.0091,24,0.49707,14,-0.5814,9,-1.3355
ENSG00000168175,MAPK1IP1L,41,-1.1115,86,0.01866,85,-0.0285,120,0.56122,97,0.20913
ENSG00000131981,LGALS3,22,-1.5447,24,-1.4142,48,-0.7133,200,2.13232,72,0.26747
ENSG00000178974,FBXO34,14,-2.2493,38,-0.7872,84,1.39862,46,-0.4841,28,-1.2405
ENSG00000126775,ATG14,61,1.39553,14,-0.9508,20,-0.8558,23,-0.2408,48,0.98529
ENSG00000126777,KTN1,1059,2.11853,227,-0.5674,160,-1.8330,253,-0.3933,750,1.43084
ENSG00000070269,TMEM260,29,0.81173,6,-1.4404,17,0.03123,6,-1.4958,27,0.71638
ENSG00000070367,EXOC5,77,-0.0353,52,-0.6374,81,0.11883,96,0.33258,73,-0.1128
ENSG00000053770,AP5M1,41,-0.5130,52,-0.1290,66,0.60357,44,-0.4142,36,-0.7120
ENSG00000139977,NAA30,35,-0.7261,52,-0.1098,65,0.59423,39,-0.5788,45,-0.3381
ENSG00000259969,AL049838.1,13,-1.5487,53,0.65156,42,0.70909,27,-0.4158,9,-1.9691
ENSG00000139971,ARMH4,18,-0.2150,35,0.87196,16,-0.8151,22,0.09554,37,0.95602
ENSG00000131966,ACTR10,36,-1.8376,64,-0.9649,158,1.31774,92,-0.4232,60,-1.0633
ENSG00000100567,PSMA3,30,-0.6914,19,-1.3624,56,0.78301,47,-0.0144,35,-0.4682
ENSG00000257621,PSMA3-AS1,78,1.20127,19,-1.0709,32,-0.6084,22,-0.8856,75,1.11169
ENSG00000032219,ARID4A,266,0.91785,85,-0.9215,117,-0.8229,67,-1.2763,412,1.72308
ENSG00000100575,TIMM9,23,-0.4036,22,-0.4963,36,0.63291,31,0.03029,14,-1.1321
ENSG00000100578,KIAA0586,30,0.80295,6,-1.5416,16,-0.4041,8,-1.2713,41,1.39027
ENSG00000100592,DAAM1,138,0.06587,104,-0.3715,111,-0.5658,59,-1.2344,355,1.72261
ENSG00000050130,JKAMP,52,0.10305,27,-0.8913,56,0.54106,57,0.22977,17,-1.5812
ENSG00000139970,RTN1,283,-2.3100,1233,-0.0768,1725,1.41657,667,-1.0313,401,-1.7937
ENSG00000126773,PCNX4,58,0.07821,42,-0.4140,52,-0.2203,46,-0.3049,96,0.90946
ENSG00000100612,DHRS7,31,-1.3614,44,-0.8513,88,0.62711,106,0.55430,46,-0.7551
ENSG00000100614,PPM1A,110,-0.4350,137,-0.0852,172,0.71781,100,-0.5839,70,-1.1188
ENSG00000020426,MNAT1,54,0.70007,11,-1.7898,27,-0.7678,41,0.24401,82,1.43751
ENSG00000100644,HIF1A,67,-0.7285,101,-0.0797,120,0.45488,120,0.19212,60,-0.8888
ENSG00000139973,SYT16,29,-2.2630,73,-0.9190,189,2.04773,30,-2.2513,49,-1.4950
