Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000155287,SLC25A28,12,-1.4105,22,-0.6080,23,-0.4801,45,0.86135,32,0.05069
ENSG00000119929,CUTC,23,0.83051,8,-0.9335,10,-0.5127,16,0.22276,15,0.09248
ENSG00000014919,COX15,15,-0.3741,16,-0.3095,8,-1.2621,27,0.78821,18,-0.1146
ENSG00000107566,ERLIN1,6,-1.3704,10,-0.6425,13,-0.1670,19,0.64064,16,0.20178
ENSG00000095485,CWF19L1,11,-0.4750,8,-1.1180,10,-0.6920,17,0.14059,23,0.85974
ENSG00000196072,BLOC1S2,34,-0.5802,34,-0.6664,46,-0.1299,50,0.02428,66,0.63155
ENSG00000099194,SCD,1386,2.67225,426,0.45425,170,-1.0484,212,-0.8653,99,-2.1360
ENSG00000235823,OLMALINC,220,2.46366,45,-0.4200,60,0.08255,35,-0.9288,33,-1.0292
ENSG00000166136,NDUFB8,123,-1.6100,341,-0.0565,286,-0.3326,535,0.96337,276,-0.4823
ENSG00000166135,HIF1AN,20,-0.4604,23,-0.2927,17,-0.7296,29,0.14284,34,0.46565
ENSG00000119906,SLF2,197,2.44684,25,-1.2071,66,0.39076,29,-1.0914,40,-0.5172
ENSG00000055950,MRPL43,17,-1.2528,27,-0.6290,29,-0.4649,63,1.09070,34,-0.2523
ENSG00000107816,LZTS2,15,-0.2669,15,-0.2823,14,-0.4313,23,0.45358,18,-0.0069
ENSG00000186862,PDZD7,2,-2.6699,10,-0.3340,11,-0.1447,8,-0.8169,22,1.39768
ENSG00000107819,SFXN3,23,-0.8496,33,-0.3530,13,-1.6838,47,0.34456,53,0.59152
ENSG00000166167,BTRC,15,-1.9610,35,-0.8392,31,-0.9120,64,0.25940,86,0.96104
ENSG00000166171,DPCD,8,-1.9001,25,-0.1893,22,-0.3749,41,0.86861,25,-0.1881
ENSG00000166169,POLL,13,-0.1348,9,-0.8518,16,0.14563,17,0.30556,16,0.20533
ENSG00000107829,FBXW4,128,1.39400,86,0.80835,35,-0.7479,43,-0.5132,33,-0.9995
ENSG00000198408,OGA,270,-0.1047,259,-0.1906,317,0.14983,223,-0.5044,370,0.54600
ENSG00000120049,KCNIP2,9,-2.2378,28,-0.7013,13,-1.8094,90,1.97787,26,-0.9169
ENSG00000166197,NOLC1,100,0.05912,51,-1.0497,172,0.97481,62,-0.8213,133,0.72155
ENSG00000107862,GBF1,23,-0.3031,12,-1.4017,38,0.49304,31,0.20011,34,0.42853
ENSG00000059915,PSD,42,-2.7051,384,0.78407,140,-0.9381,360,0.77799,173,-0.7427
ENSG00000107872,FBXL15,3,-4.3273,62,-0.1843,55,-0.3474,105,0.96525,64,-0.1524
ENSG00000107874,CUEDC2,21,-1.1939,43,-0.1288,42,-0.1424,63,0.69711,41,-0.2407
ENSG00000269609,RPARP-AS1,9,-0.4838,12,-0.1581,12,-0.0240,12,-0.1102,15,0.39634
ENSG00000138111,MFSD13A,7,-1.2180,13,-0.3761,10,-0.6506,22,0.74261,16,0.06260
ENSG00000138107,ACTR1A,27,-1.7643,62,-0.5843,47,-0.9361,97,0.25297,125,0.83036
ENSG00000171206,TRIM8,51,-0.0349,38,-0.5576,61,0.25349,60,0.31021,51,-0.0483
ENSG00000138175,ARL3,60,-0.9092,79,-0.5282,147,0.51005,135,0.49913,101,-0.1219
ENSG00000166272,WBP1L,22,-0.3596,31,0.19315,36,0.41664,28,0.02108,25,-0.2435
ENSG00000166275,BORCS7,57,0.07255,47,-0.2578,67,0.33187,52,-0.0946,57,0.09060
ENSG00000148842,CNNM2,6,-1.8313,24,0.19191,19,-0.1858,25,0.26361,23,0.12755
ENSG00000076685,NT5C2,33,-0.0306,20,-0.8656,41,0.31605,39,0.31248,35,0.08411
ENSG00000148798,INA,15,-3.8835,107,-1.1211,191,-0.1369,249,0.38333,306,0.86920
ENSG00000173915,ATP5MD,138,-1.6726,282,-0.6559,383,-0.1149,640,1.02582,371,-0.2100
ENSG00000148843,PDCD11,48,0.66254,23,-0.5209,43,0.47749,17,-1.1523,43,0.67601
ENSG00000107954,NEURL1,14,-2.1954,75,0.43585,36,-0.7844,72,0.43519,58,-0.0267
ENSG00000107957,SH3PXD2A,382,2.48363,88,-0.2206,31,-1.7467,55,-1.1047,80,-0.4257
ENSG00000065613,SLK,385,1.42326,102,-0.8541,322,1.09583,86,-1.2311,169,0.01805
ENSG00000148834,GSTO1,37,-1.1908,45,-0.9518,72,-0.1586,98,0.45351,101,0.50861
ENSG00000065621,GSTO2,11,-0.6382,13,-0.3104,10,-0.7827,18,0.18652,20,0.49829
ENSG00000156395,SORCS3,15,-0.8426,25,-0.0758,7,-1.9541,27,0.05902,36,0.71754
ENSG00000108018,SORCS1,6,-2.5858,12,-1.5760,22,-0.6365,39,0.34529,54,1.13715
ENSG00000108039,XPNPEP1,9,-1.0490,11,-0.9239,6,-1.6011,29,0.99374,21,0.24497
ENSG00000148700,ADD3,856,1.79598,301,-0.0331,471,0.70440,231,-0.5532,149,-1.3270
ENSG00000119950,MXI1,218,1.17007,73,-0.6960,157,0.60528,103,-0.1186,86,-0.4509
ENSG00000119953,SMNDC1,59,0.81547,20,-1.0210,59,0.82046,22,-0.9010,45,0.49200
ENSG00000108055,SMC3,246,1.43667,78,-0.5358,183,0.90557,57,-1.1486,102,-0.0874
ENSG00000150593,PDCD4,90,1.03875,35,-0.5528,54,0.18940,47,-0.0489,42,-0.2629
ENSG00000214413,BBIP1,38,0.32304,18,-0.8652,12,-1.4762,41,0.60941,33,0.15831
ENSG00000108061,SHOC2,169,0.26374,115,-0.3962,310,1.30762,88,-0.9208,154,0.15061
ENSG00000119927,GPAM,40,0.23184,30,-0.2124,57,0.84342,40,0.31204,22,-0.8360
ENSG00000023041,ZDHHC6,7,-1.1176,10,-0.6741,9,-0.8311,17,0.26558,21,0.73917
ENSG00000151532,VTI1A,30,0.86938,20,0.19868,25,0.56633,9,-1.1840,18,0.05689
ENSG00000148737,TCF7L2,42,0.17565,44,0.29133,68,0.98753,25,-0.7456,33,-0.2116
ENSG00000196865,NHLRC2,25,0.08371,28,0.28230,19,-0.3593,23,-0.0540,23,-0.0721
ENSG00000043591,ADRB1,8,-2.2538,22,-0.8774,42,0.15324,48,0.52461,46,0.43030
ENSG00000165813,CCDC186,185,0.51361,86,-0.7743,242,0.96683,86,-0.8536,165,0.42631
ENSG00000169129,AFAP1L2,31,0.04717,28,-0.0909,33,0.13453,28,-0.1333,32,0.11669
ENSG00000099204,ABLIM1,95,-0.3012,110,-0.0840,133,0.23741,137,0.37707,97,-0.3391
ENSG00000151553,FAM160B1,4,-2.7353,26,-0.0283,28,0.05061,27,0.00051,34,0.53713
ENSG00000165832,TRUB1,12,-1.9783,38,-0.2512,33,-0.4361,49,0.26165,56,0.53870
ENSG00000107518,ATRNL1,10,-4.0189,87,-0.9428,124,-0.3069,179,0.36443,221,0.87526
ENSG00000165868,HSPA12A,45,-1.7855,71,-1.1834,79,-0.9437,146,0.01701,247,1.29468
ENSG00000187164,SHTN1,3031,3.90342,307,-0.7862,288,-0.8127,110,-2.5537,196,-1.6325
ENSG00000165650,PDZD8,67,0.54689,42,-0.2233,80,0.85005,32,-0.7952,51,0.12861
ENSG00000229847,EMX2OS,29,-0.2911,47,0.57288,45,0.43312,48,0.74758,11,-1.9999
ENSG00000170370,EMX2,114,0.72837,83,0.22407,151,1.22235,83,0.27835,17,-2.4953
ENSG00000107560,RAB11FIP2,116,0.11146,85,-0.4140,194,0.97830,75,-0.7041,125,0.31008
ENSG00000165669,FAM204A,86,-0.0418,62,-0.6045,162,1.01295,72,-0.4063,98,0.22584
ENSG00000151893,CACUL1,55,-0.6683,68,-0.3822,108,0.38978,89,0.10243,93,0.21055
ENSG00000107581,EIF3A,913,1.66032,287,-0.3561,503,0.59024,185,-1.1894,322,-0.1748
ENSG00000119979,DENND10,46,0.08375,47,0.12250,47,0.11796,36,-0.3816,48,0.17178
ENSG00000183605,SFXN4,15,0.04172,7,-1.1058,11,-0.4487,22,0.98433,12,-0.2928
ENSG00000165672,PRDX3,35,-1.6854,77,-0.5366,89,-0.2725,137,0.57924,121,0.29754
ENSG00000151923,TIAL1,36,-0.3629,26,-0.9656,28,-0.7369,59,0.57741,54,0.35732
ENSG00000151929,BAG3,17,0.39458,7,-1.1138,13,-0.0623,22,1.16579,8,-0.9396
ENSG00000198825,INPP5F,37,-2.6666,136,-0.8020,160,-0.4812,230,0.12818,336,1.01829
ENSG00000197771,MCMBP,14,-0.1164,12,-0.4619,14,-0.0697,19,0.43123,15,-0.0592
ENSG00000107651,SEC23IP,36,0.83753,7,-1.7975,16,-0.4307,18,-0.3469,32,0.86899
ENSG00000120008,WDR11,37,0.51632,17,-0.7692,27,0.00211,29,0.16785,28,0.06693
ENSG00000066468,FGFR2,141,1.84437,30,-0.8325,37,-0.4307,71,0.83239,13,-2.2487
ENSG00000107669,ATE1,88,0.88543,41,-0.3719,61,0.27772,38,-0.5750,56,0.17237
ENSG00000138162,TACC2,28,-0.6488,26,-0.8005,39,-0.1464,37,-0.2775,65,0.96706
ENSG00000107679,PLEKHA1,82,-0.4081,85,-0.3954,56,-0.9947,90,-0.3366,162,0.97264
ENSG00000166033,HTRA1,229,-0.1812,184,-0.5793,226,-0.2027,461,1.44901,120,-1.3943
ENSG00000095574,IKZF5,20,-0.2892,21,-0.1788,13,-0.9178,21,-0.1815,32,0.67307
ENSG00000196177,ACADSB,40,-0.1136,31,-0.5558,37,-0.2276,47,0.21692,49,0.28063
ENSG00000154473,BUB3,24,-0.5452,24,-0.6212,32,-0.1477,41,0.34567,40,0.30196
ENSG00000154478,GPR26,1,-5.3652,37,-0.5706,47,-0.1247,90,1.35428,41,-0.4571
ENSG00000182022,CHST15,6,-2.1664,18,-0.7282,21,-0.3949,33,0.42599,36,0.64590
ENSG00000065154,OAT,63,-1.6738,118,-0.8035,86,-1.2204,207,0.19211,294,1.03088
ENSG00000107902,LHPP,404,3.08517,76,-0.1442,24,-1.8616,57,-0.7087,25,-2.0669
ENSG00000189319,FAM53B,20,0.08292,23,0.31189,9,-1.0773,26,0.66091,13,-0.7423
ENSG00000203791,EEF1AKMT2,11,-0.8869,19,-0.0906,14,-0.5203,27,0.61329,19,-0.1024
ENSG00000165660,ABRAXAS2,12,-0.6808,13,-0.6751,26,0.49602,18,-0.1574,25,0.55729
ENSG00000019995,ZRANB1,101,0.20641,63,-0.5938,102,0.21440,77,-0.2996,110,0.46576
ENSG00000175029,CTBP2,60,0.41159,34,-0.5183,51,0.14937,41,-0.2653,54,0.32971
ENSG00000107938,EDRF1,11,-0.7265,6,-1.8362,18,-0.0164,17,-0.1206,30,1.16431
ENSG00000188690,UROS,41,-1.6038,144,0.38059,92,-0.3884,155,0.61698,96,-0.4064
ENSG00000107949,BCCIP,94,0.94695,30,-0.9515,81,0.69073,43,-0.4235,56,0.10082
ENSG00000150760,DOCK1,201,2.93899,48,0.20121,40,-0.1244,23,-1.1861,9,-2.6078
ENSG00000132334,PTPRE,69,0.57746,32,-0.6756,44,-0.1353,43,-0.2286,58,0.40969
ENSG00000108010,GLRX3,26,-0.4214,21,-0.8310,22,-0.6732,36,0.08820,48,0.76883
ENSG00000176769,TCERG1L,0,-6.0050,9,-1.2003,22,0.14353,25,0.53857,27,0.68037
ENSG00000175470,PPP2R2D,26,-1.0275,33,-0.6801,37,-0.4458,65,0.56890,58,0.32470
ENSG00000176171,BNIP3,145,-0.9421,185,-0.6229,332,0.35938,273,0.05280,331,0.47414
ENSG00000188385,JAKMIP3,77,2.13633,17,-0.5558,3,-2.7287,19,-0.4325,21,-0.2200
ENSG00000151640,DPYSL4,7,-2.0175,31,0.10134,6,-2.2974,37,0.52194,35,0.38454
ENSG00000165752,STK32C,6,-2.5765,32,-0.2124,10,-1.8674,51,0.74617,43,0.37015
ENSG00000148814,LRRC27,16,-0.1390,15,-0.2894,19,0.09693,20,0.27284,17,-0.0611
ENSG00000171813,PWWP2B,2,-2.9665,18,0.01913,7,-1.4168,28,1.06937,16,-0.2096
ENSG00000068383,INPP5A,15,-1.6292,47,0.09693,24,-0.9152,53,0.38667,50,0.26303
ENSG00000197177,ADGRA1,9,-2.4189,30,-0.7315,23,-1.0654,53,0.26578,71,0.98128
ENSG00000171798,KNDC1,27,-1.8347,95,0.06278,65,-0.5499,117,0.53412,95,0.06304
ENSG00000130640,TUBGCP2,24,-1.4547,47,-0.4530,64,0.06861,72,0.33289,72,0.34001
ENSG00000130643,CALY,26,-3.5955,148,-1.1292,122,-1.3270,427,0.89057,388,0.65641
ENSG00000127884,ECHS1,53,-1.2620,108,-0.1854,84,-0.5445,179,0.92824,102,-0.3204
ENSG00000148824,MTG1,8,-0.8825,14,-0.0306,6,-1.3637,17,0.35170,17,0.33946
ENSG00000203772,SPRN,8,-2.0294,29,-0.1863,13,-1.3232,35,0.16748,45,0.79176
ENSG00000177963,RIC8A,22,-0.8583,20,-1.1064,23,-0.8345,52,0.62808,50,0.52299
ENSG00000142082,SIRT3,7,-1.9641,21,-0.4569,13,-1.1158,34,0.41430,38,0.67311
ENSG00000185627,PSMD13,12,-2.1466,29,-0.8925,24,-1.0874,65,0.60700,68,0.71040
ENSG00000142089,IFITM3,104,1.06910,72,0.50923,33,-0.7998,78,0.80430,11,-2.7355
ENSG00000182272,B4GALNT4,26,-1.7488,93,0.23767,45,-0.9218,119,0.84825,68,-0.3671
ENSG00000185187,SIGIRR,24,-0.1841,28,0.08674,18,-0.6519,39,0.79749,19,-0.7049
ENSG00000174915,PTDSS2,12,-0.7186,13,-0.5660,14,-0.4897,26,0.76252,18,-0.0139
ENSG00000023191,RNH1,32,0.05309,22,-0.5699,26,-0.2587,45,0.85131,24,-0.5088
ENSG00000174775,HRAS,31,-1.2889,74,0.02226,63,-0.2404,103,0.77637,59,-0.4033
ENSG00000070047,PHRF1,45,1.95888,8,-1.0183,16,0.12819,7,-1.3322,16,0.23154
ENSG00000177030,DEAF1,51,-1.1460,160,0.74882,79,-0.4888,138,0.52480,73,-0.7634
ENSG00000177156,TALDO1,67,0.26014,33,-0.9021,24,-1.3411,69,0.40730,68,0.39330
ENSG00000177225,GATD1,46,0.29003,49,0.43711,29,-0.4552,43,0.25197,27,-0.6490
ENSG00000184524,CEND1,36,-2.9205,205,-0.3504,117,-1.1760,296,0.35252,352,0.76301
ENSG00000177542,SLC25A22,11,-2.9414,98,0.39957,33,-1.3306,86,0.20006,96,0.42686
ENSG00000177600,RPLP2,994,0.78472,691,0.20298,498,-0.3432,806,0.58247,298,-1.3438
ENSG00000177666,PNPLA2,10,-0.9578,16,-0.3749,3,-2.6754,30,1.00198,20,0.03619
ENSG00000177697,CD151,23,0.19785,28,0.56290,8,-1.4660,22,0.12668,18,-0.2878
ENSG00000177700,POLR2L,63,-1.1242,141,0.14993,113,-0.2231,202,1.02526,78,-0.9502
ENSG00000177830,CHID1,31,-0.3818,29,-0.5388,24,-0.7530,49,0.48123,44,0.25544
ENSG00000183020,AP2A2,50,-1.2970,79,-0.6513,104,-0.1763,117,0.01636,165,0.80107
ENSG00000078902,TOLLIP,30,-2.7930,135,-0.6062,99,-1.0276,255,0.63079,251,0.59268
ENSG00000174672,BRSK2,9,-2.8119,71,0.24459,48,-0.4035,71,0.29948,69,0.22098
ENSG00000182208,MOB2,3,-3.0329,20,-0.5213,9,-1.5688,36,0.62067,36,0.66709
ENSG00000184545,DUSP8,10,-2.7108,87,0.72225,51,-0.2603,78,0.59545,42,-0.6598
ENSG00000244242,IFITM10,11,-0.7171,14,-0.4711,10,-0.8640,13,-0.6753,31,1.30774
ENSG00000117984,CTSD,118,-0.7111,177,-0.0806,92,-1.0850,188,0.02724,242,0.58605
ENSG00000214026,MRPL23,20,-0.8214,27,-0.3959,21,-0.7409,52,0.91922,31,-0.2038
ENSG00000110651,CD81,207,-0.2472,244,0.01482,187,-0.4026,345,0.80292,167,-0.7117
ENSG00000184281,TSSC4,8,-0.9454,17,0.21930,9,-0.7978,21,0.70589,13,-0.3741
ENSG00000269821,KCNQ1OT1,241,1.27549,61,-1.0384,27,-2.1749,37,-1.9508,211,1.54529
ENSG00000129757,CDKN1C,117,3.64150,10,-1.1379,4,-2.3856,6,-2.0667,13,-0.7474
ENSG00000205531,NAP1L4,149,0.45105,119,0.10366,132,0.25769,82,-0.6140,121,0.13740
ENSG00000110619,CARS,51,-0.0566,34,-0.7511,47,-0.1919,51,-0.0703,70,0.61122
ENSG00000005801,ZNF195,36,0.59816,14,-0.9378,25,-0.0058,21,-0.3626,32,0.58284
ENSG00000167323,STIM1,13,-1.4976,27,-0.4697,36,0.04063,38,0.13339,46,0.55820
ENSG00000167325,RRM1,43,1.17908,16,-0.4948,44,1.22239,15,-0.6605,16,-0.5279
ENSG00000244734,HBB,40,-0.2443,112,1.84323,141,1.93119,14,-2.0796,8,-2.9746
ENSG00000051009,FAM160A2,9,-0.7548,10,-0.5287,9,-0.6961,15,0.03577,20,0.76332
ENSG00000110148,CCKBR,0,-4.9835,23,0.03497,17,-0.3748,20,-0.2332,33,0.91236
ENSG00000166311,SMPD1,28,0.04847,10,-1.6214,12,-1.2666,40,0.83251,31,0.29620
ENSG00000166313,APBB1,83,-1.8421,210,-0.4772,195,-0.5529,321,0.31608,368,0.63366
ENSG00000110171,TRIM3,6,-1.6827,13,-0.6251,11,-0.7683,23,0.39843,26,0.66653
ENSG00000132254,ARFIP2,10,-1.4553,14,-1.1061,22,-0.3277,35,0.61481,34,0.51265
ENSG00000132286,TIMM10B,21,-0.3959,27,-0.0121,17,-0.6705,38,0.75793,21,-0.4562
ENSG00000132275,RRP8,45,1.44508,19,-0.0161,25,0.38823,11,-0.9993,17,-0.2418
ENSG00000166333,ILK,23,-0.8077,31,-0.4126,20,-0.9884,59,0.94008,36,-0.1550
ENSG00000166337,TAF10,39,-0.8784,72,0.07099,49,-0.5415,97,0.76950,55,-0.4252
ENSG00000166340,TPP1,57,-0.3420,45,-0.7607,79,0.18322,109,1.00447,51,-0.6332
ENSG00000158042,MRPL17,7,-1.7385,15,-0.7981,22,-0.1163,36,0.93327,24,-0.0066
ENSG00000175390,EIF3F,110,0.27359,95,0.04065,121,0.42753,104,0.22803,66,-0.6645
ENSG00000166402,TUB,6,-2.9728,51,0.11266,40,-0.2870,66,0.71447,44,-0.1623
ENSG00000166405,RIC3,25,-0.8554,28,-0.7690,35,-0.3313,36,-0.3760,71,1.13475
ENSG00000166441,RPL27A,742,0.64320,626,0.41089,398,-0.3642,668,0.63499,206,-1.6033
ENSG00000166444,ST5,33,0.70780,16,-0.4730,12,-0.8125,22,0.09427,22,0.13742
ENSG00000166452,AKIP1,6,-1.3211,13,-0.2743,8,-0.9215,20,0.47259,19,0.37854
ENSG00000175348,TMEM9B,35,-0.5975,40,-0.4383,24,-1.1593,72,0.72793,54,0.09026
ENSG00000175352,NRIP3,28,-1.3509,79,0.24425,76,0.17060,57,-0.3670,85,0.44967
ENSG00000184014,DENND5A,82,0.67555,64,0.28758,49,-0.1560,51,-0.1474,45,-0.3949
ENSG00000166471,TMEM41B,16,-0.8352,19,-0.7081,27,-0.1042,26,-0.1783,42,0.87609
ENSG00000205339,IPO7,103,-0.1992,88,-0.4783,124,0.10309,108,-0.1550,146,0.48583
ENSG00000133789,SWAP70,45,0.50128,42,0.43362,50,0.66664,22,-0.7507,28,-0.2959
ENSG00000133812,SBF2,47,0.66840,30,-0.0899,27,-0.2397,25,-0.4351,35,0.22025
ENSG00000255823,MTRNR2L8,1575,-0.0865,3748,1.71504,1691,0.02724,1264,-0.5358,690,-1.5899
ENSG00000110315,RNF141,199,1.45677,83,-0.0501,79,-0.1067,62,-0.6175,74,-0.2873
ENSG00000072952,MRVI1,117,1.63040,65,0.67855,36,-0.3648,40,-0.2412,17,-1.7540
ENSG00000198730,CTR9,124,0.78653,64,-0.3075,97,0.37830,56,-0.5912,83,0.15772
ENSG00000110321,EIF4G2,162,-0.9012,225,-0.4409,298,0.04445,343,0.36110,319,0.20390
ENSG00000236287,ZBED5,52,0.43824,29,-0.5317,34,-0.2542,33,-0.3651,52,0.55779
ENSG00000110328,GALNT18,4,-1.9370,11,-0.7792,8,-1.1275,26,0.89276,20,0.34913
ENSG00000170242,USP47,202,1.37393,54,-0.8799,151,0.85671,70,-0.5016,77,-0.3096
ENSG00000050165,DKK3,203,-1.8032,494,-0.5020,385,-0.8392,799,0.41816,870,0.61632
ENSG00000133816,MICAL2,16,-2.3269,54,-0.5847,37,-1.1041,67,-0.2207,130,1.32303
ENSG00000197702,PARVA,35,-0.2431,39,-0.0567,67,0.82770,35,-0.2896,40,-0.0270
ENSG00000187079,TEAD1,62,0.99991,33,-0.0295,42,0.34780,31,-0.1828,25,-0.5744
ENSG00000133794,ARNTL,1,-4.4355,11,-1.4528,26,-0.1191,36,0.50788,41,0.87299
ENSG00000148925,BTBD10,11,-3.0713,49,-0.9266,88,0.07232,85,0.02917,130,1.00183
ENSG00000197601,FAR1,79,0.42262,42,-0.6253,40,-0.6579,54,-0.2532,82,0.64133
ENSG00000262655,SPON1,50,0.31356,21,-1.1048,37,-0.1677,75,1.46447,19,-1.3647
ENSG00000129083,COPB1,53,0.25321,27,-0.8314,56,0.36260,39,-0.2641,56,0.46603
ENSG00000129084,PSMA1,30,-1.3386,53,-0.5212,45,-0.7101,87,0.43228,91,0.51345
ENSG00000110693,SOX6,96,1.55850,35,-0.1932,73,1.06923,29,-0.5221,20,-1.2232
ENSG00000110696,C11orf58,202,0.07173,174,-0.1813,283,0.62695,157,-0.4096,208,0.16393
ENSG00000110700,RPS13,517,0.75011,367,0.20226,251,-0.4237,427,0.57656,167,-1.2492
ENSG00000011405,PIK3C2A,115,0.43003,55,-0.8068,200,1.38922,97,0.18741,56,-0.8568
ENSG00000070081,NUCB2,92,0.40949,53,-0.5100,179,1.57024,46,-0.8501,67,-0.1266
ENSG00000188211,NCR3LG1,2,-2.8962,15,0.10241,25,0.91342,10,-0.7081,19,0.59414
ENSG00000260196,AC124798.1,1,-3.8117,11,-1.2516,10,-1.3328,33,0.70837,35,0.89218
ENSG00000187486,KCNJ11,1,-3.3861,11,-0.3145,15,0.28159,12,-0.2030,19,0.82643
ENSG00000006071,ABCC8,11,-1.6075,12,-1.5205,14,-1.2497,45,0.83227,42,0.68071
ENSG00000129159,KCNC1,17,-2.1979,52,-0.5926,55,-0.4541,78,0.11913,109,0.88333
ENSG00000129158,SERGEF,16,-1.5783,48,0.06155,47,-0.0019,70,0.91772,33,-0.6896
ENSG00000110756,HPS5,59,2.17637,20,0.26874,29,0.86273,8,-1.4453,7,-1.5183
ENSG00000110768,GTF2H1,26,-0.2603,25,-0.3662,22,-0.5692,30,-0.0527,41,0.58080
ENSG00000134333,LDHA,34,-2.7543,125,-0.9106,102,-1.1377,240,0.24855,342,1.11258
ENSG00000074319,TSG101,57,0.18918,24,-1.2345,63,0.34836,61,0.39848,52,0.04514
ENSG00000151116,UEVLD,18,-0.0197,17,-0.1877,18,-0.0158,24,0.51073,15,-0.4161
ENSG00000179119,SPTY2D1,28,0.46384,12,-0.9768,38,0.98308,13,-0.8681,27,0.54168
ENSG00000110786,PTPN5,4,-4.0998,39,-0.8502,36,-0.8897,87,0.64295,89,0.72280
ENSG00000177054,ZDHHC13,8,-1.0436,13,-0.3176,3,-2.4538,15,0.02445,23,0.98136
ENSG00000166833,NAV2,119,1.67125,36,-0.3970,45,-0.0248,32,-0.6729,40,-0.2218
ENSG00000165973,NELL1,0,-7.1524,20,-0.2726,15,-0.7550,15,-0.8292,46,1.63878
ENSG00000171714,ANO5,17,-1.2192,22,-0.9270,59,0.69109,41,0.11444,48,0.44977
ENSG00000091664,SLC17A6,0,-7.7657,11,-0.6816,19,0.17709,15,-0.2117,28,1.12385
ENSG00000198168,SVIP,169,0.40923,82,-0.8101,186,0.56737,129,-0.0401,137,0.07527
ENSG00000187398,LUZP2,71,1.34645,31,-0.0426,59,1.01540,21,-0.8343,22,-0.7135
ENSG00000134343,ANO3,5,-3.3504,27,-1.1479,53,0.00350,49,-0.1543,91,1.27785
ENSG00000176971,FIBIN,15,0.03854,22,0.77773,10,-0.5794,19,0.50825,7,-1.2843
ENSG00000129151,BBOX1,16,0.01423,15,-0.1412,18,0.16076,27,1.21493,5,-1.8672
ENSG00000109881,CCDC34,8,-3.1467,56,-0.4079,107,0.67682,65,-0.1833,96,0.66276
ENSG00000205213,LGR4,13,-0.3111,11,-0.5787,23,0.59762,22,0.78502,10,-0.7267
ENSG00000148943,LIN7C,24,-1.5352,77,0.31644,45,-0.5795,73,0.25122,69,0.12614
ENSG00000169519,METTL15,11,-0.8724,10,-1.1447,27,0.48704,26,0.60565,21,0.07970
ENSG00000152219,ARL14EP,35,0.01677,19,-0.9835,71,1.19966,25,-0.6433,42,0.44267
ENSG00000066382,MPPED2,21,-0.5007,29,-0.0022,22,-0.4470,25,-0.3178,39,0.61463
ENSG00000170946,DNAJC24,34,0.51220,14,-0.8957,32,0.43146,25,0.00180,26,0.09613
ENSG00000148950,IMMP1L,18,-0.3008,10,-1.2511,18,-0.2719,33,1.01849,19,-0.1890
ENSG00000109911,ELP4,19,-0.1463,21,-0.0473,24,0.15042,22,0.02389,21,0.00479
ENSG00000007372,PAX6,71,0.80380,42,-0.0483,63,0.61220,52,0.39297,20,-1.4259
ENSG00000049449,RCN1,26,-0.7347,19,-1.2787,20,-1.0732,69,1.22108,40,-0.0410
ENSG00000149100,EIF3M,65,-0.3571,55,-0.6851,70,-0.2344,92,0.25499,98,0.39819
ENSG00000060749,QSER1,88,1.08451,42,-0.1617,73,0.77042,33,-0.6138,38,-0.3738
ENSG00000280798,LINC00294,18,-1.1382,35,-0.1852,37,-0.0713,39,0.03410,48,0.46128
ENSG00000176102,CSTF3,30,-0.3608,19,-1.1414,27,-0.5342,52,0.71930,42,0.22429
ENSG00000110422,HIPK3,40,0.05091,46,0.31105,30,-0.4020,39,0.03832,35,-0.1626
ENSG00000110427,KIAA1549L,19,-3.7192,150,-0.7347,233,0.02398,261,0.26770,321,0.75182
ENSG00000085063,CD59,71,-1.4347,172,-0.0807,140,-0.3969,227,0.50784,188,0.08733
ENSG00000110429,FBXO3,27,-1.3433,62,-0.0956,48,-0.4784,56,-0.3007,95,0.85373
ENSG00000135363,LMO2,8,-1.1540,25,0.71478,24,0.52366,19,0.16733,11,-0.7878
ENSG00000135387,CAPRIN1,58,-0.9682,67,-0.8244,98,-0.1600,129,0.38554,134,0.47422
ENSG00000135372,NAT10,60,1.15018,15,-1.1336,32,0.10265,20,-0.7548,39,0.58172
ENSG00000121691,CAT,24,0.16098,14,-0.7077,16,-0.4890,40,1.48865,10,-1.4281
ENSG00000149089,APIP,22,0.39435,13,-0.4950,18,0.11503,17,-0.0092,18,0.10722
ENSG00000110435,PDHX,23,-1.2734,33,-0.7848,45,-0.2464,63,0.41885,66,0.51275
ENSG00000110436,SLC1A2,344,-2.5093,1552,-0.2619,2658,0.64119,3153,1.37009,810,-1.4565
ENSG00000149090,PAMR1,4,-2.8511,18,-0.7556,17,-0.7889,60,2.09992,13,-1.3040
ENSG00000179431,FJX1,6,-2.1205,15,-0.8846,12,-1.1018,26,0.03378,44,1.23202
ENSG00000166326,TRIM44,494,0.46607,388,0.08277,587,0.75768,270,-0.6183,348,-0.1316
ENSG00000110442,COMMD9,16,-0.9092,22,-0.4835,16,-0.9409,30,0.05054,43,0.81778
ENSG00000166352,C11orf74,9,-0.9470,12,-0.5902,16,-0.1395,23,0.62753,18,0.08906
