Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000048540,LMO3,96,-1.8823,761,1.43249,350,0.12667,472,0.58827,120,-1.5482,303,-0.1363,259,-0.3794,234,-0.5391
ENSG00000052126,PLEKHA5,46,-1.1274,24,-2.0907,106,0.21192,126,0.44949,41,-1.2926,42,-1.2499,160,0.84939,199,1.24012
ENSG00000139154,AEBP2,25,-0.7874,42,0.00796,41,-0.0204,39,-0.0968,11,-2.0090,32,-0.3832,68,0.79957,75,0.98672
ENSG00000139155,SLCO1C1,6,-2.8343,243,3.42227,5,-3.4570,0,-5.8187,22,-1.0933,20,-1.2247,105,1.46578,32,-0.5224
ENSG00000084453,SLCO1A2,454,4.35939,33,-1.0632,17,-2.3273,8,-3.0924,23,-1.5851,47,-0.5202,11,-2.6736,24,-1.4895
ENSG00000121350,PYROXD1,33,0.49894,8,-1.5882,27,0.23963,22,-0.1736,27,0.18228,31,0.41822,23,-0.0881,16,-0.6271
ENSG00000111711,GOLT1B,30,0.32616,5,-2.3978,35,0.78695,12,-1.0414,35,0.55179,25,0.02527,11,-1.2710,23,-0.0805
ENSG00000134548,SPX,53,1.89997,19,0.08477,4,-2.5365,13,-0.4859,16,-0.1794,31,0.92593,19,0.13621,15,-0.2271
ENSG00000111716,LDHB,197,-1.2922,428,-0.0921,478,0.11044,409,-0.1645,603,0.46448,568,0.36591,580,0.39920,316,-0.5684
ENSG00000111726,CMAS,58,-1.6356,199,0.26248,238,0.76485,165,-0.0380,228,0.48793,150,-0.1946,81,-1.1386,97,-0.8652
ENSG00000111728,ST8SIA1,20,-1.6767,24,-1.4426,86,0.75037,29,-1.1674,167,1.74395,42,-0.6038,25,-1.3413,49,-0.3592
ENSG00000111731,C2CD5,11,-2.0017,20,-1.2271,76,1.32391,31,-0.5334,53,0.31226,17,-1.4074,39,-0.1926,39,-0.1897
ENSG00000139163,ETNK1,52,-0.7512,102,0.30213,122,0.81962,87,0.04091,65,-0.4151,53,-0.7440,68,-0.3395,55,-0.6884
ENSG00000134532,SOX5,16,-1.4404,111,1.72313,31,-0.5471,30,-0.4997,20,-1.0564,27,-0.6540,71,0.91662,42,0.04118
ENSG00000060982,BCAT1,47,-0.5565,56,-0.2884,88,0.57407,48,-0.5306,123,0.99105,33,-1.1261,55,-0.3326,51,-0.4540
ENSG00000205707,ETFRF1,65,1.35948,1,-4.5084,24,-0.3655,26,-0.1928,41,0.55181,46,0.74396,28,-0.0608,12,-1.3469
ENSG00000133703,KRAS,22,-1.7733,53,-0.4736,89,0.46133,88,0.32765,101,0.56015,76,0.08002,58,-0.3320,53,-0.4758
ENSG00000246695,RASSF8-AS1,58,0.56574,38,-0.1070,28,-0.7452,9,-2.2216,26,-0.6996,28,-0.5968,81,1.15069,85,1.24122
ENSG00000123094,RASSF8,80,1.14112,25,-0.7522,23,-1.0424,43,0.09136,56,0.52412,46,0.22267,51,0.36567,34,-0.2502
ENSG00000123095,BHLHE41,160,1.29715,139,1.05378,37,-1.2922,39,-1.0048,41,-0.9215,58,-0.3750,126,0.88053,69,-0.1237
ENSG00000123096,SSPN,98,1.07057,120,1.43259,6,-3.3542,9,-2.5737,14,-1.9129,27,-1.0162,185,2.31512,44,-0.2633
ENSG00000123104,ITPR2,68,-0.5735,229,1.43655,35,-1.8160,29,-1.8823,32,-1.7273,72,-0.4881,304,1.99703,147,0.64954
ENSG00000064102,INTS13,77,1.75953,42,0.65803,24,-0.2867,24,-0.1913,2,-3.4088,10,-1.4867,25,-0.1809,25,-0.1495
ENSG00000111790,FGFR1OP2,98,-0.3673,162,0.43768,140,0.26969,188,0.68546,89,-0.5212,99,-0.3562,51,-1.3711,129,0.07418
ENSG00000064115,TM7SF3,62,-0.1772,53,-0.4157,85,0.42961,55,-0.3728,72,0.06228,72,0.05060,58,-0.2869,68,-0.0320
ENSG00000152944,MED21,17,-0.4147,13,-0.7855,19,-0.2285,33,0.68881,28,0.40073,18,-0.3020,26,0.29256,25,0.18874
ENSG00000211455,STK38L,19,-1.1449,22,-0.9603,40,-0.0061,33,-0.3202,65,0.76493,29,-0.5014,52,0.40005,64,0.75429
ENSG00000029153,ARNTL2,0,-7.4877,13,-0.3930,25,0.89932,15,-0.1576,14,-0.3180,18,0.12537,12,-0.5485,21,0.37569
ENSG00000110841,PPFIBP1,72,-1.0396,45,-1.7520,163,0.30993,227,0.78138,96,-0.6042,119,-0.2662,140,-0.0092,223,0.74926
ENSG00000061794,MRPS35,50,-0.3625,42,-0.6183,74,0.33834,101,0.76617,72,0.20590,45,-0.5169,61,-0.0586,38,-0.7859
ENSG00000087448,KLHL42,119,-0.0253,139,0.22028,132,0.17982,118,-0.0381,182,0.67384,89,-0.4905,65,-0.9679,103,-0.2599
ENSG00000123106,CCDC91,149,-0.0683,56,-1.5677,145,-0.1522,187,0.29262,212,0.49917,169,0.12775,228,0.62299,124,-0.3566
ENSG00000087502,ERGIC2,94,-0.0026,65,-0.5689,86,-0.1826,122,0.42138,100,0.11072,76,-0.3285,108,0.22571,116,0.34191
ENSG00000133687,TMTC1,5,-3.0833,15,-1.4309,66,1.25372,41,0.08366,66,0.86060,23,-0.8044,32,-0.3211,10,-1.9831
ENSG00000133704,IPO8,31,-0.1720,55,0.72652,32,-0.1753,33,-0.0994,25,-0.5346,18,-1.0204,57,0.78945,36,0.02510
ENSG00000110888,CAPRIN2,16,-1.4765,5,-3.1013,77,1.50494,23,-0.8989,24,-0.8412,22,-0.9933,36,-0.2284,61,0.62045
ENSG00000170456,DENND5B,34,-1.5144,56,-0.7628,107,0.35309,113,0.35373,70,-0.4076,43,-1.1636,153,0.85777,119,0.43839
ENSG00000151743,AMN1,21,-1.0619,55,0.46204,51,0.41967,49,0.27192,61,0.60972,45,0.11172,7,-2.5824,26,-0.7079
ENSG00000174718,RESF1,67,0.78667,37,-0.1586,35,-0.3050,22,-0.9739,19,-1.2164,14,-1.5891,60,0.59505,88,1.28075
ENSG00000151746,BICD1,51,-0.9727,106,0.16828,109,0.28246,52,-0.9518,108,0.19281,57,-0.8094,109,0.20873,146,0.69381
ENSG00000139132,FGD4,55,0.53091,75,1.07157,21,-1.1694,23,-0.8472,43,0.13014,19,-1.0759,94,1.48959,23,-0.8557
ENSG00000087470,DNM1L,124,-0.8456,132,-0.7512,315,0.88692,193,-0.1647,241,0.19416,103,-1.1266,203,-0.0788,195,-0.1477
ENSG00000139117,CPNE8,1,-4.1609,35,0.55286,25,0.04616,42,0.85397,6,-2.0977,5,-2.2401,55,1.33282,28,0.19313
ENSG00000139116,KIF21A,416,-0.7882,605,-0.2077,1069,1.02242,413,-0.8008,776,0.19144,347,-1.0674,528,-0.4215,599,-0.2238
ENSG00000173208,ABCD2,1,-4.1907,31,0.54641,20,-0.2246,18,-0.3497,31,0.54488,29,0.41329,37,0.82243,16,-0.4928
ENSG00000151229,SLC2A13,5,-4.4624,77,-0.5072,155,0.85374,167,0.74294,157,0.63995,51,-1.1292,71,-0.6408,71,-0.6349
ENSG00000188906,LRRK2,12,-1.1515,2,-3.5819,37,0.72035,33,0.35681,22,-0.3076,10,-1.4213,44,0.83695,31,0.25296
ENSG00000018236,CNTN1,141,-1.5036,605,0.79090,542,0.83849,308,-0.3121,344,-0.1347,262,-0.5648,234,-0.7358,227,-0.7810
ENSG00000165966,PDZRN4,7,-2.1858,108,2.33673,37,0.48912,3,-3.2306,5,-2.6525,12,-1.4084,6,-2.3346,45,0.67044
ENSG00000151233,GXYLT1,40,0.99078,44,1.17950,14,-0.8416,21,-0.0221,15,-0.5419,14,-0.6364,13,-0.7708,28,0.39778
ENSG00000015153,YAF2,56,-0.8704,63,-0.6971,113,0.31004,102,0.07496,107,0.15039,67,-0.5980,94,-0.0673,150,0.69869
ENSG00000134283,PPHLN1,28,-0.6587,42,-0.0173,55,0.56266,40,-0.0982,48,0.17279,38,-0.1742,29,-0.6017,36,-0.2679
ENSG00000139168,ZCRB1,404,1.06523,117,-0.9369,138,-0.8262,244,0.21249,222,0.06435,250,0.25467,254,0.27844,231,0.12219
ENSG00000139174,PRICKLE1,4,-3.2687,26,-0.6142,72,1.54950,45,0.22004,27,-0.5534,30,-0.4071,25,-0.6850,14,-1.5094
ENSG00000129317,PUS7L,54,0.46792,19,-1.1235,37,-0.1586,28,-0.5882,17,-1.3338,15,-1.5324,66,0.81526,93,1.42084
ENSG00000151239,TWF1,53,0.38661,53,0.38271,27,-0.8521,36,-0.2434,33,-0.3473,51,0.33068,68,0.80498,43,0.05476
ENSG00000184613,NELL2,11,-4.2077,170,-0.2046,344,1.40749,209,0.12475,237,0.32699,92,-1.1575,41,-2.3591,145,-0.4540
ENSG00000189079,ARID2,32,0.41703,28,0.20472,20,-0.4020,9,-1.4472,13,-0.9910,19,-0.3614,43,0.92073,41,0.85056
ENSG00000139218,SCAF11,321,1.30406,135,-0.1606,77,-1.2135,69,-1.1789,108,-0.5069,103,-0.5806,290,1.11941,232,0.72764
ENSG00000111371,SLC38A1,142,-0.0212,23,-2.7524,170,0.35849,76,-0.9907,238,0.83490,79,-0.9384,230,0.77218,141,-0.0352
ENSG00000134294,SLC38A2,135,0.29716,139,0.33524,137,0.42306,83,-0.4782,153,0.50406,60,-0.9679,52,-1.1808,92,-0.3237
ENSG00000005175,RPAP3,38,-0.4331,4,-3.6711,64,0.49808,43,-0.2498,58,0.23337,24,-1.1553,84,0.83366,63,0.35550
ENSG00000079337,RAPGEF3,65,1.67110,13,-0.9726,9,-1.6713,5,-2.3244,21,-0.2473,21,-0.2212,51,1.20157,42,0.86808
ENSG00000211584,SLC48A1,299,1.78310,201,1.04282,69,-0.8526,53,-1.0835,101,-0.0973,84,-0.3820,65,-0.7762,66,-0.7517
ENSG00000134291,TMEM106C,19,-0.8300,27,-0.2558,36,0.25387,34,0.10873,37,0.24806,23,-0.5079,21,-0.6753,50,0.74253
ENSG00000152556,PFKM,19,-1.6185,21,-1.4206,75,0.70080,40,-0.4710,94,0.91318,46,-0.2785,87,0.76324,13,-2.1270
ENSG00000177981,ASB8,72,-0.0966,79,0.06105,87,0.27984,88,0.22511,49,-0.6997,49,-0.6895,114,0.65859,51,-0.6273
ENSG00000177875,CCDC184,5,-2.9116,19,-1.0156,48,0.52092,58,0.71156,66,0.92634,29,-0.4047,27,-0.5304,28,-0.4458
ENSG00000167528,ZNF641,18,0.07565,0,-6.0526,17,-0.0413,19,0.12676,29,0.82532,13,-0.4303,19,0.12840,25,0.57886
ENSG00000129315,CCNT1,32,0.59956,4,-2.3461,24,0.17395,15,-0.5672,18,-0.3030,18,-0.3064,28,0.36191,34,0.65416
ENSG00000167535,CACNB3,2,-4.1756,41,-0.1779,52,0.27343,76,0.83619,26,-0.8403,82,0.98392,33,-0.4863,39,-0.2472
ENSG00000174243,DDX23,71,0.48265,57,0.11625,52,-0.0267,69,0.42646,55,0.06922,59,0.19128,48,-0.1427,12,-2.1975
ENSG00000172602,RND1,2,-3.8740,24,-0.5076,53,1.06032,53,0.74017,24,-0.5006,28,-0.2868,21,-0.7404,24,-0.4997
ENSG00000134285,FKBP11,8,-1.8189,2,-3.7587,23,-0.2299,40,0.69634,11,-1.2640,30,0.21978,34,0.42806,66,1.60252
ENSG00000134287,ARF3,117,-1.7451,497,0.49450,432,0.34641,485,0.45562,373,0.02599,376,0.03727,263,-0.5231,264,-0.5205
ENSG00000169884,WNT10B,1,-3.7003,39,1.09823,29,0.78477,34,0.86414,10,-1.1305,17,-0.3145,10,-1.1260,5,-1.9671
ENSG00000181418,DDN,25,-2.9044,144,-0.3129,94,-1.1657,366,1.24030,74,-1.3285,359,1.20466,306,0.91992,202,0.22613
ENSG00000181929,PRKAG1,22,-0.0702,6,-2.0134,28,0.43755,29,0.34897,23,-0.0028,22,-0.0519,23,-0.0045,21,-0.1689
ENSG00000167548,KMT2D,17,-0.7649,37,0.46361,30,0.11997,32,0.18740,10,-1.5256,38,0.47792,31,0.17198,26,-0.1110
ENSG00000123416,TUBA1B,541,-2.0243,1863,-0.1422,2779,0.69359,1697,-0.2897,3329,0.81449,2589,0.39051,867,-1.3200,1141,-0.9043
ENSG00000167552,TUBA1A,2432,1.33031,1586,0.58035,1279,0.29540,931,-0.2839,761,-0.5976,759,-0.6035,401,-1.5700,425,-1.4829
ENSG00000123352,SPATS2,16,-1.7923,24,-1.2317,76,0.81164,70,0.45125,67,0.37185,25,-1.1577,41,-0.4160,60,0.19077
ENSG00000135519,KCNH3,10,-2.9720,78,0.06197,79,0.11416,127,0.87368,39,-0.9972,106,0.55441,73,-0.0438,79,0.09015
ENSG00000187778,MCRS1,31,0.49493,1,-4.3050,21,-0.1363,22,-0.0267,43,1.03041,23,-0.0144,17,-0.4643,28,0.31639
ENSG00000110844,PRPF40B,26,0.05219,4,-2.6544,29,0.34442,10,-1.2981,28,0.18819,14,-0.9226,25,-0.0041,54,1.31231
ENSG00000139644,TMBIM6,760,0.89646,725,0.81489,299,-0.7514,209,-1.1610,412,-0.1148,418,-0.0917,561,0.38466,446,0.01111
ENSG00000135472,FAIM2,241,-0.8847,552,0.42231,609,0.80953,443,0.06551,481,0.19905,258,-0.7834,149,-1.6110,305,-0.5249
ENSG00000110881,ASIC1,41,0.39475,47,0.62138,30,-0.0943,20,-0.7309,26,-0.2924,30,-0.1005,30,-0.0976,34,0.09698
ENSG00000066117,SMARCD1,31,0.51086,0,-6.2316,31,0.74942,40,0.97205,17,-0.4032,11,-1.0634,19,-0.2385,11,-1.0761
ENSG00000167588,GPD1,70,2.92115,7,-1.1357,13,-0.2045,11,-0.4631,4,-2.0466,17,0.19094,0,-5.3572,1,-3.8318
ENSG00000178449,COX14,55,-0.8849,90,-0.1183,82,-0.3289,136,0.55276,183,1.06355,91,-0.0991,108,0.16419,61,-0.7323
ENSG00000139624,CERS5,23,0.11666,38,0.90470,19,-0.2396,25,0.22130,12,-0.8907,18,-0.2651,9,-1.3804,34,0.74726
ENSG00000050405,LIMA1,60,1.71346,0,-6.0488,5,-2.3918,12,-0.9069,2,-3.0968,19,-0.2252,69,1.99041,43,1.11446
ENSG00000161813,LARP4,23,-0.2114,17,-0.7038,35,0.56073,15,-0.9110,33,0.31547,16,-0.8020,34,0.39863,26,-0.0596
ENSG00000066084,DIP2B,171,1.71390,104,0.79659,52,-0.4137,47,-0.4681,47,-0.4792,48,-0.4373,27,-1.3328,39,-0.7633
ENSG00000185432,METTL7A,174,-0.5434,752,1.97902,58,-2.4806,54,-2.2958,156,-0.7145,226,-0.1406,630,1.62586,298,0.30627
ENSG00000110911,SLC11A2,85,0.91389,49,0.00948,54,0.22299,15,-1.7668,46,-0.1033,35,-0.5018,37,-0.4427,58,0.28436
ENSG00000050426,LETMD1,19,-1.2823,35,-0.3960,50,0.22531,50,0.16629,51,0.20395,54,0.28681,46,0.02661,45,-0.0111
ENSG00000110925,CSRNP2,12,-1.4935,39,0.25215,45,0.68166,40,0.28273,30,-0.1337,27,-0.2937,16,-1.1520,32,-0.0647
ENSG00000135457,TFCP2,54,0.62956,45,0.32983,42,0.27243,40,0.10815,33,-0.1536,18,-1.0773,28,-0.4319,24,-0.6574
ENSG00000184271,POU6F1,7,-2.2426,38,0.36312,24,-0.4820,40,0.43855,35,0.22121,41,0.46129,40,0.42027,34,0.14715
ENSG00000183283,DAZAP2,295,0.87610,266,0.70216,123,-0.6608,132,-0.4381,207,0.28247,188,0.12790,172,-0.0130,108,-0.7506
ENSG00000139629,GALNT6,115,4.88368,4,-1.7961,5,-1.8104,0,-8.0034,4,-1.8541,2,-2.5291,2,-3.0021,4,-1.7992
ENSG00000050438,SLC4A8,88,-0.1699,54,-0.9219,126,0.56410,127,0.42994,105,0.11973,41,-1.3499,53,-0.9436,130,0.45965
ENSG00000196876,SCN8A,16,-3.6714,149,-0.4049,320,1.21120,245,0.39102,232,0.29822,77,-1.4192,76,-1.4393,172,-0.1812
ENSG00000135503,ACVR1B,15,-1.6760,98,1.29386,52,0.28147,38,-0.2893,61,0.47004,32,-0.5396,13,-1.8783,42,-0.1203
ENSG00000161835,GRASP,8,-3.1239,65,0.02170,81,0.51079,109,0.88446,36,-0.8655,68,0.09671,26,-1.3515,84,0.44415
ENSG00000123358,NR4A1,6,-2.8902,2,-4.1717,36,-0.3985,44,-0.0252,26,-0.8355,24,-0.9528,15,-1.6724,218,3.10495
ENSG00000123395,ATG101,21,-0.4200,25,-0.1928,44,1.05432,28,0.01175,30,0.11569,21,-0.4699,16,-0.8490,6,-2.2219
ENSG00000063046,EIF4B,252,0.34675,185,-0.1518,173,-0.3227,250,0.33484,218,0.11636,243,0.29121,182,-0.1757,184,-0.1608
ENSG00000167778,SPRYD3,67,-1.6187,146,-0.4370,258,0.64888,227,0.26620,182,-0.0843,230,0.28990,101,-0.9920,196,0.03315
ENSG00000167779,IGFBP6,4,-3.0001,35,0.17108,30,-0.1273,30,-0.0738,44,0.55035,39,0.33570,21,-0.6487,53,0.86933
ENSG00000139631,CSAD,37,0.49117,33,0.29607,22,-0.4787,4,-2.8771,12,-1.2315,2,-3.4456,21,-0.4463,102,2.36549
ENSG00000182544,MFSD5,21,0.30915,13,-0.4947,26,0.85675,27,0.68530,13,-0.4296,9,-1.0303,11,-0.7234,4,-2.0297
ENSG00000123349,PFDN5,442,0.22042,370,-0.0681,269,-0.6981,403,0.07043,503,0.43252,665,0.90515,404,0.07196,266,-0.5864
ENSG00000139637,C12orf10,24,-1.1198,43,-0.2042,43,-0.2884,60,0.32228,99,1.18093,44,-0.1744,37,-0.4509,57,0.23488
ENSG00000205352,PRR13,62,-0.4666,86,0.04735,84,0.00502,77,-0.1239,130,0.73121,71,-0.2554,85,0.02859,72,-0.2280
ENSG00000197111,PCBP2,273,-0.0280,394,0.57016,285,0.04954,207,-0.4625,354,0.39078,244,-0.2058,254,-0.1414,199,-0.5244
ENSG00000139625,MAP3K12,10,-1.8727,16,-1.2149,43,0.46538,46,0.45135,28,-0.3307,24,-0.5910,42,0.28382,53,0.69233
ENSG00000135390,ATP5MC2,230,0.71340,74,-1.0786,93,-0.8982,180,0.30577,212,0.58120,244,0.81970,166,0.17760,104,-0.5605
ENSG00000012822,CALCOCO1,51,0.26757,24,-0.8895,50,0.32604,42,-0.0403,54,0.37227,30,-0.5344,45,0.08317,33,-0.4306
ENSG00000123415,SMUG1,21,-0.0731,16,-0.4440,32,0.88025,26,0.27088,21,-0.0752,13,-0.7896,15,-0.5796,9,-1.2455
ENSG00000094916,CBX5,170,-0.0237,115,-0.6325,120,-0.7015,223,0.41698,138,-0.3448,201,0.24939,331,1.09349,186,0.12489
ENSG00000135486,HNRNPA1,380,0.70961,212,-0.2446,185,-0.5598,272,0.15491,247,-0.0006,372,0.67477,264,0.10652,167,-0.6133
ENSG00000111481,COPZ1,40,-0.5766,103,0.94409,51,-0.2705,50,-0.2394,75,0.39958,48,-0.2978,60,0.03808,54,-0.1119
ENSG00000161642,ZNF385A,35,-0.2084,16,-1.4427,22,-1.0812,23,-0.8894,57,0.56054,71,0.93485,96,1.46524,39,-0.0450
ENSG00000123360,PDE1B,4,-3.1517,33,-0.0127,47,0.79813,48,0.62093,16,-1.0936,35,0.09791,27,-0.3403,26,-0.3722
ENSG00000135447,PPP1R1A,33,-0.8793,150,1.60229,47,-0.4655,78,0.44882,19,-1.7233,77,0.42281,30,-1.0257,64,0.12831
ENSG00000135426,TESPA1,3,-5.4519,117,-0.3229,176,0.44014,468,2.12031,38,-2.0015,84,-0.8279,131,-0.1478,65,-1.2233
ENSG00000135424,ITGA7,7,-1.6697,62,1.81034,12,-1.1530,6,-1.8168,6,-1.8299,23,0.08474,39,0.96248,40,0.98217
ENSG00000135441,BLOC1S1,223,0.42179,241,0.55092,116,-0.7516,197,0.22243,192,0.17642,211,0.33238,217,0.37928,90,-1.0115
ENSG00000135404,CD63,276,0.10696,369,0.58544,172,-0.7830,297,0.22477,246,-0.0765,269,0.06316,387,0.66234,225,-0.2212
ENSG00000135414,GDF11,58,0.42559,47,0.08651,33,-0.5865,42,-0.0801,45,0.04524,21,-1.1530,75,0.87274,57,0.40127
ENSG00000205323,SARNP,68,-0.3815,122,0.54987,78,-0.2171,135,0.72954,81,-0.1180,65,-0.4606,83,-0.0733,81,-0.1080
ENSG00000170473,PYM1,15,-0.2572,3,-2.5009,21,0.28644,12,-0.6632,30,0.80791,16,-0.1736,10,-0.9217,33,0.97191
ENSG00000111540,RAB5B,189,0.63228,95,-0.4845,144,0.23320,131,0.03014,131,0.03332,116,-0.1638,91,-0.5461,102,-0.3621
ENSG00000197728,RPS26,181,-0.4077,290,0.34686,169,-0.6259,271,0.23520,338,0.60253,303,0.41929,313,0.47593,136,-0.8431
ENSG00000065361,ERBB3,591,4.50616,88,0.11751,24,-2.1462,3,-4.5466,8,-3.3460,16,-2.4307,6,-3.8907,36,-1.2481
ENSG00000170515,PA2G4,163,0.31961,69,-1.0218,148,0.21003,199,0.64979,155,0.23533,75,-0.9091,162,0.30888,72,-0.9625
ENSG00000229117,RPL41,1424,0.08602,1033,-0.4223,585,-1.5184,1644,0.32013,1610,0.28551,3135,1.44475,2049,0.68789,846,-0.7326
ENSG00000139641,ESYT1,10,-0.8599,0,-6.4597,34,1.57478,11,-0.8143,18,0.02125,18,-0.0440,5,-1.9928,17,-0.0805
ENSG00000196465,MYL6B,65,-1.1373,92,-0.6015,107,-0.4600,166,0.32812,265,1.13024,217,0.77833,135,-0.0001,92,-0.6060
ENSG00000092841,MYL6,429,0.36036,275,-0.3530,324,-0.1188,263,-0.4204,428,0.35723,428,0.35522,294,-0.2457,346,0.01229
ENSG00000139613,SMARCC2,189,-0.4184,194,-0.3755,176,-0.6436,289,0.25852,317,0.41256,274,0.17346,391,0.76476,277,0.19388
ENSG00000181852,RNF41,26,-1.3577,28,-1.2297,75,0.40706,84,0.48459,61,-0.0412,84,0.49786,48,-0.3952,65,0.08342
ENSG00000139579,NABP2,44,-0.7637,85,0.27631,70,-0.0470,94,0.44076,81,0.20353,74,0.04426,74,0.05439,54,-0.4327
ENSG00000139645,ANKRD52,23,-0.0031,22,-0.1003,39,1.17033,10,-1.2155,17,-0.5263,10,-1.3258,3,-2.8652,33,0.55772
ENSG00000062485,CS,32,-1.3575,77,-0.0203,94,0.41510,76,-0.0318,104,0.48039,63,-0.3331,87,0.17995,55,-0.5407
ENSG00000257727,CNPY2,106,0.75879,23,-1.5887,85,0.52541,49,-0.4758,68,0.02536,57,-0.2513,84,0.37451,25,-1.5024
ENSG00000170581,STAT2,85,1.03915,66,0.59810,50,0.19781,20,-1.2923,39,-0.2569,12,-2.0349,43,-0.1089,42,-0.1278
ENSG00000135423,GLS2,1,-4.5839,3,-2.8881,34,0.91425,45,1.13445,45,1.14838,16,-0.4974,8,-1.4745,6,-1.9123
ENSG00000076108,BAZ2A,144,1.14572,37,-1.0489,70,-0.0811,60,-0.3102,53,-0.4971,25,-1.6364,76,0.06746,124,0.87585
ENSG00000110955,ATP5F1B,135,-1.9123,299,-0.7162,635,0.65899,511,0.12854,914,1.11165,332,-0.5500,382,-0.3345,240,-1.0494
ENSG00000110958,PTGES3,293,0.04241,499,0.92768,307,0.14872,271,-0.0812,276,-0.0537,247,-0.2308,168,-0.8298,182,-0.7077
ENSG00000196531,NACA,552,0.20667,464,-0.0712,344,-0.6682,609,0.36772,488,0.00932,826,0.88255,465,-0.0692,420,-0.2299
ENSG00000166886,NAB2,9,-2.4153,51,0.21734,58,0.58830,48,0.13110,53,0.29108,26,-0.8187,21,-1.1429,61,0.52709
ENSG00000166888,STAT6,1,-4.2058,11,-0.8035,24,0.54780,12,-0.6673,36,1.12585,22,0.32398,5,-1.8670,25,0.51191
ENSG00000123384,LRP1,71,-1.2163,249,0.77143,138,-0.2486,153,-0.0265,137,-0.2031,113,-0.5110,301,1.10278,122,-0.3836
ENSG00000179912,R3HDM2,87,-0.5414,53,-1.3062,139,0.26041,158,0.40506,177,0.58972,81,-0.6468,155,0.37730,102,-0.2965
ENSG00000166986,MARS,24,-1.1790,29,-0.9213,68,0.54892,42,-0.3545,57,0.11184,26,-1.1113,74,0.54095,73,0.51729
ENSG00000175197,DDIT3,28,0.02902,26,-0.0783,26,-0.1611,17,-0.7679,49,0.92641,18,-0.6511,35,0.35254,28,-0.0007
ENSG00000175203,DCTN2,66,-0.9912,95,-0.4275,180,0.82912,127,0.03182,179,0.59901,102,-0.3072,82,-0.6475,54,-1.2784
ENSG00000155980,KIF5A,670,-0.0365,530,-0.4066,537,-0.4826,836,0.32083,696,0.02409,1237,0.98526,660,-0.0609,619,-0.1635
ENSG00000166908,PIP4K2C,9,-2.2066,24,-0.8011,51,0.51953,67,0.84014,64,0.75814,23,-0.8812,27,-0.6131,35,-0.2166
ENSG00000178498,DTX3,25,-1.4299,80,0.35175,71,0.20503,60,-0.0991,73,0.22045,67,0.06384,75,0.26105,48,-0.4465
ENSG00000240771,ARHGEF25,2,-3.9000,17,-1.0033,34,0.11484,58,0.97056,48,0.65986,38,0.28185,22,-0.5610,34,0.09275
ENSG00000135454,B4GALNT1,5,-3.7202,59,-0.0583,98,1.09269,94,0.70002,33,-0.9378,43,-0.5468,17,-1.8847,67,0.15458
ENSG00000135506,OS9,87,-0.1638,70,-0.4846,103,0.14605,96,-0.0007,87,-0.1484,80,-0.2849,150,0.73760,80,-0.2850
ENSG00000135439,AGAP2,31,-2.0792,170,0.53715,115,-0.1341,177,0.59933,58,-1.1642,211,0.89993,109,-0.1864,126,0.04268
ENSG00000135452,TSPAN31,37,0.56749,20,-0.4086,20,-0.4670,25,-0.0606,28,0.10882,23,-0.1663,36,0.52937,29,0.19945
ENSG00000139266,MARCH9,17,-0.5353,29,0.28683,20,-0.4338,36,0.64019,18,-0.4408,18,-0.4444,35,0.55288,32,0.42295
ENSG00000123297,TSFM,6,-1.9844,11,-1.0550,26,0.41790,29,0.46676,37,0.86761,13,-0.7773,29,0.47607,13,-0.7639
ENSG00000175215,CTDSP2,51,0.63939,59,0.86023,23,-0.7636,23,-0.6523,11,-1.7513,22,-0.6701,57,0.80756,55,0.74522
ENSG00000257698,GIHCG,24,-0.4843,17,-0.9814,30,-0.1442,32,-0.0011,43,0.44273,42,0.41933,60,1.01726,16,-1.0901
ENSG00000118596,SLC16A7,5,-2.5069,0,-5.4834,39,0.86422,34,0.40231,55,1.21697,9,-1.6326,33,0.37192,12,-1.1886
ENSG00000198673,TAFA2,4,-3.7770,4,-3.4857,63,0.50908,116,1.42947,91,0.98919,19,-1.4797,60,0.28966,17,-1.6431
ENSG00000135655,USP15,31,-0.4052,13,-1.6675,58,0.83594,45,0.19752,19,-1.1641,26,-0.6678,41,0.04053,51,0.39126
ENSG00000061987,MON2,82,1.04804,36,-0.3122,49,0.23291,38,-0.2011,41,-0.1208,19,-1.2726,49,0.16690,26,-0.7903
ENSG00000111110,PPM1H,32,-0.0734,22,-0.6600,44,0.55374,50,0.64682,67,1.12301,6,-2.5140,17,-1.0126,13,-1.4797
ENSG00000118600,RXYLT1,33,1.08010,14,-0.2869,17,-0.0531,17,-0.0229,8,-1.1972,9,-0.9859,30,0.92535,10,-0.7535
ENSG00000196935,SRGAP1,65,1.07138,26,-0.4057,12,-1.7779,9,-2.0109,23,-0.6388,15,-1.2381,59,0.90219,108,2.02815
ENSG00000184575,XPOT,52,-0.1736,75,0.41263,61,0.08823,52,-0.1611,69,0.27797,65,0.17796,60,0.06653,25,-1.2896
