Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000280798,LINC00294,47,-0.0820,45,-0.1631,55,0.18752,44,-0.1774,52,0.07499,51,0.06161
ENSG00000176102,CSTF3,41,-0.3916,53,0.02035,64,0.32728,43,-0.3223,43,-0.3095,59,0.25567
ENSG00000110422,HIPK3,37,-0.0909,37,-0.0852,52,0.48931,29,-0.4686,36,-0.1248,40,0.07100
ENSG00000110427,KIAA1549L,141,-1.0234,170,-0.7326,395,0.65892,345,0.42312,399,0.67822,232,-0.3220
ENSG00000085063,CD59,272,0.11733,263,0.06309,223,-0.2081,321,0.39934,269,0.09697,226,-0.2533
ENSG00000110429,FBXO3,58,-0.6493,62,-0.5427,103,0.28850,60,-0.5881,124,0.61048,95,0.22862
ENSG00000135363,LMO2,98,3.00990,16,-0.4963,20,-0.2136,10,-1.2126,4,-2.3704,10,-1.4665
ENSG00000135387,CAPRIN1,124,-0.3531,154,-0.0075,179,0.25059,159,0.04816,192,0.36876,142,-0.1861
ENSG00000135372,NAT10,30,0.57666,10,-1.1354,22,0.06265,22,0.05831,22,0.10313,21,-0.0249
ENSG00000121691,CAT,60,1.24125,53,0.99125,43,0.64212,30,0.03925,8,-2.0145,14,-1.4320
ENSG00000149089,APIP,31,-0.0543,35,0.15977,18,-0.9110,27,-0.2653,42,0.49100,33,0.13631
ENSG00000110435,PDHX,59,-0.6585,79,-0.1823,107,0.31742,86,-0.0464,133,0.69415,81,-0.1891
ENSG00000110436,SLC1A2,2682,0.50503,4974,1.67065,2221,0.18332,1140,-0.8873,628,-1.7957,1421,-0.7124
ENSG00000149090,PAMR1,54,1.12268,51,1.00328,36,0.42359,14,-1.0748,11,-1.4970,20,-0.7153
ENSG00000179431,FJX1,8,-2.0561,26,-0.2153,16,-0.9966,26,-0.2262,40,0.49020,41,0.82038
ENSG00000166326,TRIM44,191,-0.3500,270,0.21614,225,-0.0821,180,-0.4461,249,0.08536,260,0.22059
ENSG00000110442,COMMD9,50,0.00792,34,-0.5799,45,-0.1468,45,-0.1598,47,-0.1002,58,0.40016
ENSG00000175104,TRAF6,16,0.39562,6,-1.1538,19,0.66004,8,-0.7334,12,-0.0616,14,0.13864
ENSG00000166352,C11orf74,15,-1.9884,70,0.44102,34,-0.7243,83,0.72720,69,0.40638,54,-0.0137
ENSG00000148948,LRRC4C,56,-0.3872,53,-0.4666,101,0.58598,112,0.77874,104,0.65083,47,-0.8386
ENSG00000166181,API5,70,-0.3686,76,-0.2377,80,-0.1447,73,-0.2916,92,0.08876,103,0.39776
ENSG00000052841,TTC17,41,0.61237,15,-0.9683,24,-0.2785,21,-0.5104,47,0.82572,27,-0.1298
ENSG00000149084,HSD17B12,178,0.74613,144,0.37108,85,-0.4903,125,0.14199,89,-0.4192,100,-0.3124
ENSG00000166199,ALKBH3,13,-0.3281,19,0.30858,11,-0.5147,19,0.26009,23,0.62466,14,-0.2846
ENSG00000187479,C11orf96,75,2.68646,8,-1.3691,4,-2.3523,12,-0.7595,13,-0.6120,14,-0.6397
ENSG00000151348,EXT2,41,-0.1934,28,-0.7991,41,-0.1591,44,-0.0565,76,0.86548,45,-0.0163
ENSG00000085117,CD82,34,2.82106,11,0.40914,6,-0.5587,3,-1.6148,0,-4.3109,4,-1.2806
ENSG00000175274,TP53I11,29,1.12535,7,-1.2068,31,1.22750,4,-1.9897,8,-0.9074,14,-0.1690
ENSG00000019485,PRDM11,13,-0.2199,19,0.37637,17,0.27704,16,0.14805,14,-0.1138,13,-0.2621
ENSG00000019505,SYT13,114,-1.2314,162,-0.6882,279,0.18703,392,0.77497,284,0.21546,254,0.04675
ENSG00000175264,CHST1,92,-0.0776,56,-0.8613,166,0.93085,118,0.33266,86,-0.1878,85,-0.2853
ENSG00000205106,LINC02716,7,-0.1602,17,1.47472,10,0.53074,10,0.56756,2,-1.5207,4,-1.1812
ENSG00000181830,SLC35C1,9,-0.1874,8,-0.3873,5,-0.9102,9,-0.1636,15,0.62875,11,0.30316
ENSG00000121671,CRY2,81,0.16992,45,-0.7710,87,0.28159,53,-0.5301,73,-0.0130,82,0.28490
ENSG00000121653,MAPK8IP1,218,0.84332,137,0.04746,137,0.03987,76,-0.9031,87,-0.6760,138,0.06882
ENSG00000121680,PEX16,42,0.59387,32,0.14925,27,-0.1545,13,-1.2487,24,-0.3293,32,0.23166
ENSG00000135365,PHF21A,30,0.88670,10,-0.8191,30,0.89295,11,-0.7253,16,-0.1309,15,-0.4069
ENSG00000149091,DGKZ,283,0.53386,153,-0.4867,199,-0.0647,97,-1.1966,179,-0.2293,247,0.43949
ENSG00000110492,MDK,15,1.22742,8,0.18738,11,0.56396,3,-1.2350,4,-0.8149,6,-0.4666
ENSG00000110497,AMBRA1,12,-0.5349,6,-1.5689,17,-0.0683,11,-0.7181,20,0.22722,25,0.85959
ENSG00000175224,ATG13,63,0.03337,41,-0.6374,66,0.10458,44,-0.5628,67,0.13254,71,0.33978
ENSG00000175220,ARHGAP1,55,0.52146,29,-0.5078,41,0.03116,23,-0.8655,33,-0.3366,47,0.37044
ENSG00000175216,CKAP5,124,-0.1062,93,-0.5726,130,-0.0295,91,-0.6059,198,0.68241,141,0.15265
ENSG00000134569,LRP4,114,1.93749,72,1.00209,33,-0.2985,22,-0.9513,8,-2.3712,24,-1.0545
ENSG00000149179,C11orf49,102,0.31322,66,-0.3914,68,-0.3392,66,-0.3830,80,-0.0775,97,0.33978
ENSG00000149182,ARFGAP2,98,0.19465,66,-0.4569,84,-0.0689,47,-0.9880,90,0.04044,105,0.44782
ENSG00000134575,ACP2,43,0.24775,23,-0.7368,30,-0.3485,42,0.20131,35,-0.0913,41,0.24656
ENSG00000110514,MADD,126,-0.2966,99,-0.6790,137,-0.1715,121,-0.3721,171,0.19651,187,0.51291
ENSG00000165915,SLC39A13,33,0.58632,23,-0.0635,20,-0.2803,17,-0.4656,29,0.35569,22,-0.1587
ENSG00000165916,PSMC3,172,0.00197,168,-0.0440,130,-0.4537,191,0.17261,155,-0.1691,187,0.19562
ENSG00000149187,CELF1,129,0.25984,64,-0.8622,189,0.93030,70,-0.7155,125,0.20336,102,-0.1827
ENSG00000213619,NDUFS3,101,-0.8144,226,0.49460,168,0.00154,171,0.02329,171,0.02315,170,0.02248
ENSG00000110536,PTPMT1,40,0.06217,72,1.10411,44,0.21750,33,-0.2490,26,-0.6062,30,-0.4873
ENSG00000123444,KBTBD4,20,-0.2695,17,-0.4894,35,0.67349,33,0.53936,23,-0.0552,20,-0.3285
ENSG00000172247,C1QTNF4,207,0.30872,147,-0.2614,268,0.75211,147,-0.2572,145,-0.2841,155,-0.2363
ENSG00000109919,MTCH2,68,-0.4321,89,0.01481,76,-0.2460,103,0.24247,115,0.44225,86,-0.0712
ENSG00000109920,FNBP4,81,1.11469,17,-1.4531,50,0.25417,31,-0.4973,37,-0.2434,42,-0.0371
ENSG00000030066,NUP160,19,1.01984,7,-0.6613,9,-0.1359,3,-1.8800,6,-0.7604,13,0.51938
ENSG00000149177,PTPRJ,20,-0.1679,23,0.03882,24,0.08169,18,-0.3747,27,0.32059,23,0.01383
ENSG00000149115,TNKS1BP1,19,0.98937,3,-1.6011,13,0.36788,7,-0.5948,9,-0.1289,10,0.00896
ENSG00000149136,SSRP1,72,0.51286,33,-0.7498,69,0.43724,34,-0.7015,58,0.14706,52,-0.0125
ENSG00000186907,RTN4RL2,38,-0.2682,26,-0.8239,42,-0.0877,28,-0.7582,63,0.58391,53,0.42727
ENSG00000134809,TIMM10,67,-0.6704,145,0.59864,87,-0.2578,138,0.50652,104,0.03956,91,-0.2437
ENSG00000156587,UBE2L6,49,0.83071,48,0.77057,37,0.32510,28,-0.1387,22,-0.5408,20,-0.8837
ENSG00000149131,SERPING1,44,1.33923,21,0.06088,21,0.06488,17,-0.3300,12,-0.8729,16,-0.4825
ENSG00000166793,YPEL4,29,-0.7335,36,-0.4181,43,-0.1248,41,-0.2083,57,0.34039,55,0.41976
ENSG00000156599,ZDHHC5,26,0.03036,25,0.01069,24,-0.0742,27,0.13051,21,-0.2850,26,0.07470
ENSG00000156603,MED19,29,-0.7737,32,-0.6405,60,0.37787,64,0.48993,59,0.34653,46,-0.0834
ENSG00000213593,TMX2,101,-0.1244,108,-0.0095,83,-0.4419,113,0.05232,114,0.07155,118,0.18287
ENSG00000211450,SELENOH,130,-1.2227,288,0.02745,217,-0.4252,408,0.62246,311,0.15506,303,0.16132
ENSG00000198561,CTNND1,66,0.28593,42,-0.4475,38,-0.6186,81,0.64812,61,0.17185,52,-0.1549
ENSG00000186660,ZFP91,131,0.35960,103,-0.0394,108,0.04549,99,-0.1041,127,0.30831,92,-0.3046
ENSG00000110042,DTX4,21,-0.6121,26,-0.2378,23,-0.4546,24,-0.4072,36,0.25889,38,0.55692
ENSG00000110048,OSBP,54,0.00966,35,-0.6788,54,-0.0002,53,-0.0255,52,-0.0668,61,0.29652
ENSG00000166889,PATL1,19,1.08798,6,-0.6740,7,-0.4686,6,-0.8284,8,-0.3965,11,0.26505
ENSG00000166900,STX3,24,-0.2351,18,-0.7019,22,-0.3412,14,-1.0569,31,0.17482,37,0.77491
ENSG00000166902,MRPL16,31,-0.9985,77,0.44948,63,0.12006,79,0.50525,46,-0.3987,58,-0.0352
ENSG00000110104,CCDC86,8,-0.2640,7,-0.6014,12,0.37357,7,-0.5134,16,0.77023,10,-0.0645
ENSG00000110107,PRPF19,85,-0.2371,65,-0.6622,110,0.17665,104,0.09101,104,0.08797,107,0.18915
ENSG00000110108,TMEM109,36,0.34667,22,-0.4878,29,-0.0332,15,-1.0151,17,-0.8235,39,0.68276
ENSG00000006118,TMEM132A,127,0.30060,80,-0.4439,139,0.45129,58,-0.9504,100,-0.0915,114,0.18124
ENSG00000167987,VPS37C,11,-0.2330,16,0.29402,12,-0.1709,10,-0.4577,14,0.09098,14,0.17415
ENSG00000167986,DDB1,173,0.10367,160,-0.0296,116,-0.5356,147,-0.1592,156,-0.0665,182,0.27715
ENSG00000149476,TKFC,24,0.65911,7,-1.2986,11,-0.6029,3,-2.2897,18,0.14772,22,0.79500
ENSG00000162144,CYB561A3,13,0.41718,6,-0.8430,9,-0.0847,10,-0.0738,11,0.17611,10,0.08459
ENSG00000187049,TMEM216,14,0.92146,12,0.70432,6,-0.4566,7,-0.2107,3,-1.1881,7,-0.2517
ENSG00000149532,CPSF7,56,0.32058,27,-0.8539,46,0.01292,31,-0.5960,59,0.41830,49,0.16830
ENSG00000167985,SDHAF2,36,0.08847,35,0.04729,27,-0.3716,49,0.60445,28,-0.2941,32,-0.1101
ENSG00000011347,SYT7,87,-0.7689,80,-0.9059,163,0.24677,90,-0.7166,154,0.14565,184,0.68172
ENSG00000134780,DAGLA,28,-0.4956,34,-0.2134,39,0.03030,37,-0.0592,47,0.34040,41,0.13541
ENSG00000124920,MYRF,75,2.41502,5,-2.1148,0,-7.3457,1,-3.7069,4,-2.4638,28,0.72947
ENSG00000134825,TMEM258,136,0.02871,184,0.54214,107,-0.3518,145,0.13803,152,0.21262,114,-0.3368
ENSG00000168496,FEN1,10,-1.0379,16,-0.3855,18,-0.1533,29,0.58344,31,0.68818,19,-0.0986
ENSG00000134824,FADS2,142,1.71740,52,-0.1068,33,-0.8102,29,-1.0207,43,-0.4126,48,-0.3160
ENSG00000149485,FADS1,209,2.28408,74,0.25864,23,-1.5621,41,-0.6917,17,-2.0196,47,-0.6091
ENSG00000221968,FADS3,56,0.40769,16,-1.5609,37,-0.2731,26,-0.8029,48,0.14223,56,0.60360
ENSG00000167995,BEST1,31,1.73334,11,-0.0877,5,-1.1511,8,-0.6305,4,-1.6584,12,-0.0230
ENSG00000167996,FTH1,3207,0.07032,5450,0.99497,2330,-0.4487,2848,-0.1248,2153,-0.5738,2867,-0.1574
ENSG00000162174,ASRGL1,112,0.32515,179,1.16295,97,0.08853,84,-0.1473,52,-0.9191,71,-0.5584
ENSG00000124942,AHNAK,282,4.27994,29,-0.8073,23,-1.1074,14,-1.8866,8,-2.6168,8,-3.0562
ENSG00000254772,EEF1G,469,0.78589,521,0.97997,297,0.00391,203,-0.6104,192,-0.6920,229,-0.5517
ENSG00000149480,MTA2,13,0.76921,6,-0.5015,9,0.20708,4,-0.9677,5,-0.7837,9,0.30845
ENSG00000149489,ROM1,27,1.98442,10,0.11468,8,-0.2761,3,-1.5718,5,-0.7923,7,-0.6447
ENSG00000149541,B3GAT3,73,0.43698,27,-1.1323,43,-0.4359,43,-0.4288,52,-0.1178,71,0.55768
ENSG00000089597,GANAB,58,0.56213,19,-1.1895,43,0.07861,33,-0.3402,46,0.18638,43,0.11922
ENSG00000185085,INTS5,16,0.21043,7,-0.9381,11,-0.4104,13,-0.0833,15,0.13829,16,0.37167
ENSG00000278615,C11orf98,4,-0.8900,19,1.80781,8,0.25563,7,-0.0130,4,-0.8294,4,-0.8411
ENSG00000214756,CSKMT,21,0.95310,17,0.55884,15,0.32969,10,-0.3209,8,-0.5485,8,-0.7297
ENSG00000204922,UQCC3,35,-0.1977,60,0.70587,40,0.01794,36,-0.1702,40,0.02165,35,-0.2549
ENSG00000162191,UBXN1,92,0.24592,106,0.50081,91,0.23610,81,0.04895,44,-0.9365,73,-0.1895
ENSG00000168000,BSCL2,372,-0.3868,350,-0.4860,500,0.09445,423,-0.1809,642,0.51650,498,0.12198
ENSG00000162188,GNG3,195,-1.1164,373,-0.0892,394,-0.0013,543,0.54168,446,0.20723,401,0.03782
ENSG00000214753,HNRNPUL2,109,-0.2698,129,0.00188,132,0.04220,95,-0.4818,119,-0.1226,148,0.34148
ENSG00000162222,TTC9C,14,-1.2665,28,-0.1974,28,-0.1784,29,-0.1105,39,0.33897,38,0.45435
ENSG00000168002,POLR2G,80,0.26547,74,0.14798,73,0.11131,75,0.16588,58,-0.2450,61,-0.2366
ENSG00000162227,TAF6L,19,1.09641,9,-0.2009,4,-1.1876,5,-0.8875,10,0.01068,10,0.14575
ENSG00000168569,TMEM223,26,-0.0974,16,-0.8316,24,-0.1787,29,0.10401,17,-0.7055,35,0.63412
ENSG00000269176,AP001160.3,5,-0.4929,7,-0.1587,8,0.08218,11,0.54221,13,0.85769,6,-0.5887
ENSG00000185475,TMEM179B,30,1.46181,10,-0.3651,13,-0.0213,8,-0.7071,7,-1.0177,12,-0.1686
ENSG00000162231,NXF1,34,0.63663,12,-1.0207,19,-0.3175,14,-0.7748,23,0.00383,28,0.43167
ENSG00000162236,STX5,44,0.54102,26,-0.3119,29,-0.1639,26,-0.3145,28,-0.2105,34,0.14413
ENSG00000133316,WDR74,28,0.27502,13,-0.9649,25,0.05202,23,-0.0349,26,0.13715,25,0.13560
ENSG00000255717,SNHG1,19,0.79671,14,0.19887,12,-0.0506,7,-0.8042,7,-0.7798,12,0.07136
ENSG00000168003,SLC3A2,121,0.66335,98,0.29757,59,-0.5119,53,-0.6734,57,-0.5651,88,0.18087
ENSG00000168539,CHRM1,73,0.16477,36,-0.9608,83,0.37462,24,-1.5395,88,0.48870,75,0.29197
ENSG00000133321,PLAAT4,34,2.61780,13,0.69043,5,-0.9437,4,-1.2019,2,-2.1425,4,-1.3879
ENSG00000176485,PLAAT3,158,1.89250,79,0.56340,32,-0.8850,39,-0.5853,25,-1.2625,40,-0.7408
ENSG00000184743,ATL3,34,1.01389,21,0.18683,19,0.01763,20,0.11043,9,-1.1053,16,-0.3903
ENSG00000133318,RTN3,693,-0.9971,699,-0.9831,977,-0.4581,1249,-0.0616,1823,0.57735,1644,0.59551
ENSG00000188070,C11orf95,33,0.45262,29,0.22059,35,0.55281,23,-0.1114,15,-0.8012,22,-0.2981
ENSG00000168005,SPINDOC,15,0.91870,11,0.40488,5,-0.8093,7,-0.4036,4,-1.0379,9,0.09416
ENSG00000072518,MARK2,38,0.52632,19,-0.6459,38,0.51730,31,0.14200,31,0.13616,23,-0.4574
ENSG00000176340,COX8A,345,-0.7204,781,0.62102,481,-0.1951,753,0.55810,526,-0.0469,482,-0.2595
ENSG00000167770,OTUB1,95,-0.4109,78,-0.7224,115,-0.1076,104,-0.2731,109,-0.1960,161,0.67711
ENSG00000133315,MACROD1,17,0.76515,15,0.46382,8,-0.4853,9,-0.3186,9,-0.2331,10,-0.2437
ENSG00000126500,FLRT1,10,-0.0780,8,-0.4806,21,1.13784,6,-0.8260,12,0.19651,10,-0.2618
ENSG00000168439,STIP1,37,-0.4869,36,-0.5398,68,0.52487,52,0.07617,61,0.32887,49,-0.0650
ENSG00000149743,TRPT1,26,-0.0279,43,0.81164,20,-0.4215,20,-0.4768,20,-0.4614,28,0.11075
ENSG00000149761,NUDT22,28,-0.1242,30,0.00277,23,-0.4137,31,0.00651,36,0.27763,32,0.08526
ENSG00000110011,DNAJC4,30,-0.1571,59,0.96363,24,-0.5075,33,-0.0194,24,-0.5215,32,-0.0732
ENSG00000173511,VEGFB,89,0.35629,103,0.61328,44,-0.7583,68,-0.0942,42,-0.8256,76,0.12524
ENSG00000173486,FKBP2,29,-0.3547,68,1.06169,32,-0.2052,42,0.21794,19,-0.9997,34,-0.1535
ENSG00000173457,PPP1R14B,37,0.06730,57,0.77608,35,-0.0441,28,-0.4060,17,-1.1234,38,0.10804
ENSG00000002330,BAD,102,-0.0527,121,0.23077,118,0.18960,101,-0.0651,92,-0.2268,103,-0.0535
ENSG00000173264,GPR137,39,0.74727,27,0.09917,30,0.32597,15,-0.8025,13,-1.0560,25,0.04291
ENSG00000182450,KCNK4,9,0.17978,11,0.45403,10,0.35973,8,-0.0217,4,-0.9314,8,-0.1618
ENSG00000173153,ESRRA,34,-0.0860,38,0.09457,28,-0.4266,31,-0.2396,57,0.76045,34,-0.1549
ENSG00000173113,TRMT112,109,-0.5778,200,0.41513,112,-0.5348,193,0.35341,165,0.09125,157,0.00897
ENSG00000126432,PRDX5,291,-0.7434,648,0.57119,296,-0.7161,420,-0.1582,501,0.13041,515,0.25687
ENSG00000162302,RPS6KA4,30,0.10308,30,0.09754,27,-0.0514,11,-1.3986,15,-0.9341,37,0.69238
ENSG00000110076,NRXN2,153,0.51033,82,-0.5073,162,0.60890,56,-1.0912,149,0.46516,100,-0.2642
ENSG00000068831,RASGRP2,20,0.00770,20,0.06892,9,-1.2144,20,0.01316,25,0.43104,21,0.14362
ENSG00000068976,PYGM,38,1.32253,35,1.18586,12,-0.5680,9,-1.0268,8,-1.1935,13,-0.6307
ENSG00000168066,SF1,120,0.16448,101,-0.1206,121,0.18835,87,-0.3463,110,0.02584,109,0.01763
ENSG00000168067,MAP4K2,40,0.12629,27,-0.4970,27,-0.4757,28,-0.4281,37,0.00029,45,0.49994
ENSG00000133895,MEN1,20,-0.0836,13,-0.7322,17,-0.3260,15,-0.4863,25,0.27623,26,0.50385
ENSG00000110047,EHD1,41,1.71200,9,-0.8810,13,-0.2594,12,-0.4488,13,-0.3177,13,-0.4511
ENSG00000110046,ATG2A,22,0.20403,11,-0.8997,18,-0.1515,15,-0.3637,14,-0.5555,25,0.65094
ENSG00000068971,PPP2R5B,63,-0.0919,51,-0.4425,47,-0.5453,26,-1.4803,54,-0.3228,97,1.00497
ENSG00000213465,ARL2,117,-0.0886,118,-0.0716,96,-0.4039,140,0.20937,136,0.15872,127,0.06218
ENSG00000110025,SNX15,29,-0.1052,26,-0.3202,25,-0.3743,15,-1.1220,29,-0.1181,42,0.75379
ENSG00000168061,SAC3D1,15,-0.2119,11,-0.6933,15,-0.1429,19,0.17993,18,0.13591,19,0.26837
ENSG00000162300,ZFPL1,34,0.53197,18,-0.4804,19,-0.4078,23,-0.1151,26,0.08618,26,0.09464
ENSG00000149823,VPS51,105,0.54710,83,0.14292,76,-0.0058,40,-1.0179,56,-0.4803,83,0.19826
ENSG00000149809,TM7SF2,90,0.46686,54,-0.3693,43,-0.7187,45,-0.6627,80,0.27297,77,0.30491
ENSG00000174276,ZNHIT2,7,-0.3986,13,0.64809,10,0.18359,6,-0.6383,8,-0.1839,9,0.05474
ENSG00000149806,FAU,853,0.17671,1272,0.87059,666,-0.2310,810,0.08927,608,-0.3764,643,-0.3884
ENSG00000162298,SYVN1,37,0.19268,17,-0.9726,39,0.29153,20,-0.7495,39,0.30740,36,0.23820
ENSG00000149792,MRPL49,26,0.07045,16,-0.7525,36,0.59601,22,-0.2019,23,-0.1489,26,0.08670
ENSG00000014216,CAPN1,43,0.12830,34,-0.2221,21,-1.0068,32,-0.3524,44,0.18919,47,0.44027
ENSG00000149798,CDC42EP2,17,0.92009,7,-0.5248,5,-0.9754,6,-0.7956,10,-0.0324,11,0.33359
ENSG00000133884,DPF2,29,0.66024,21,0.13156,22,0.18572,19,0.00660,16,-0.3265,16,-0.3975
ENSG00000126391,FRMD8,14,0.85482,1,-2.9189,11,0.41915,2,-1.7603,11,0.52911,9,0.17830
ENSG00000245532,NEAT1,366,3.14376,44,-0.9797,35,-1.3378,35,-1.3374,29,-1.5959,48,-1.0697
ENSG00000251562,MALAT1,17031,3.70976,742,-2.2884,2167,-0.6598,1483,-1.2472,940,-1.9371,1259,-1.8290
ENSG00000142186,SCYL1,85,0.09893,46,-0.8868,74,-0.1185,54,-0.6283,110,0.54096,90,0.28681
ENSG00000168056,LTBP3,96,0.98313,52,-0.0635,49,-0.1818,34,-0.7269,41,-0.4581,54,-0.0059
ENSG00000173465,ZNRD2,14,-0.8233,20,-0.2566,24,0.08774,30,0.41090,26,0.22572,24,0.05472
ENSG00000176973,FAM89B,46,-0.0625,53,0.18983,38,-0.3383,39,-0.3091,44,-0.1188,53,0.26176
ENSG00000173442,EHBP1L1,56,0.65317,30,-0.3712,52,0.54744,38,-0.0072,39,0.05904,29,-0.5521
ENSG00000173327,MAP3K11,38,1.83850,12,-0.2059,10,-0.4314,9,-0.6311,5,-1.4044,12,-0.3491
ENSG00000197136,PCNX3,13,0.37393,4,-1.4430,9,-0.0927,8,-0.2555,15,0.63207,10,0.07703
ENSG00000173039,RELA,34,0.96986,17,-0.2022,16,-0.3074,10,-0.9517,14,-0.4863,21,0.18862
ENSG00000172977,KAT5,31,0.09785,30,0.04425,24,-0.2897,25,-0.2687,38,0.42238,29,-0.0452
ENSG00000172922,RNASEH2C,63,0.39838,64,0.42711,52,0.08334,51,0.02718,47,-0.1027,40,-0.4548
ENSG00000172757,CFL1,747,-0.1295,674,-0.2972,534,-0.6674,574,-0.5527,1058,0.45340,960,0.42103
ENSG00000172803,SNX32,29,0.14950,14,-0.9599,41,0.72574,13,-1.0635,28,0.09543,29,0.19579
ENSG00000172732,MUS81,24,0.27555,18,-0.2266,15,-0.4643,19,-0.1717,12,-0.8115,26,0.51797
ENSG00000172638,EFEMP2,42,2.16116,12,-0.1491,9,-0.5909,6,-1.1217,9,-0.5586,9,-0.7767
ENSG00000172500,FIBP,63,-0.5241,83,-0.0981,86,-0.0334,93,0.10215,103,0.26100,91,0.09339
ENSG00000175602,CCDC85B,372,0.14519,502,0.65882,351,0.04544,382,0.18934,197,-0.8774,308,-0.2275
ENSG00000175573,C11orf68,56,-0.1479,57,-0.1163,46,-0.4436,47,-0.4206,63,0.04948,73,0.44200
ENSG00000175550,DRAP1,120,-0.3769,202,0.48106,163,0.12659,183,0.31897,119,-0.3911,141,-0.1545
ENSG00000175467,SART1,35,0.80197,22,0.02466,15,-0.5682,18,-0.3147,24,0.16662,20,-0.1903
ENSG00000175376,EIF1AD,14,-0.4546,25,0.47359,15,-0.3425,10,-0.9238,23,0.28481,21,0.27455
ENSG00000175334,BANF1,83,0.15027,88,0.25078,81,0.10126,90,0.27455,61,-0.3524,68,-0.2391
ENSG00000175229,GAL3ST3,8,-0.9924,14,-0.1722,17,0.15712,12,-0.4163,14,-0.1582,20,0.58044
ENSG00000087365,SF3B2,179,0.60425,108,-0.2332,120,-0.0614,98,-0.3965,105,-0.2765,130,0.08799
ENSG00000175115,PACS1,49,0.72305,16,-1.0496,29,-0.1606,15,-1.1857,33,0.07761,37,0.39613
ENSG00000174996,KLC2,72,-0.2013,47,-0.8609,46,-0.8973,56,-0.6011,88,0.12814,114,0.87684
ENSG00000174903,RAB1B,92,0.46042,51,-0.5052,76,0.14437,49,-0.5684,60,-0.2504,77,0.22875
ENSG00000174871,CNIH2,126,0.30588,92,-0.2039,120,0.22616,82,-0.3979,93,-0.1863,108,0.07361
ENSG00000174851,YIF1A,44,1.24175,20,-0.1048,26,0.31268,13,-0.8183,14,-0.7183,19,-0.3195
ENSG00000179292,TMEM151A,95,0.56714,26,-1.4769,45,-0.6411,33,-1.1467,90,0.48143,84,0.53867
ENSG00000174744,BRMS1,15,0.55429,8,-0.5267,12,0.15423,6,-0.8660,9,-0.2675,12,0.27393
ENSG00000174684,B4GAT1,270,-0.5482,289,-0.4427,334,-0.2070,359,-0.0911,427,0.19474,452,0.42991
ENSG00000174547,MRPL11,19,-0.7613,37,0.33460,35,0.23153,30,0.00724,26,-0.2285,32,0.10234
ENSG00000174516,PELI3,33,-0.4092,31,-0.5128,18,-1.3838,28,-0.6525,50,0.24740,61,0.91996
ENSG00000254986,DPP3,11,0.11061,5,-0.9678,7,-0.5285,11,0.16687,14,0.48647,11,0.17129
ENSG00000174483,BBS1,45,0.50738,37,0.17570,42,0.39781,19,-0.8431,41,0.34729,27,-0.4422
ENSG00000174165,ZDHHC24,33,0.58848,17,-0.4579,15,-0.6434,24,0.04744,27,0.24475,23,-0.0199
ENSG00000174080,CTSF,183,0.13039,157,-0.1241,153,-0.1611,116,-0.5992,169,-0.0010,191,0.29800
ENSG00000173992,CCS,38,0.30487,32,0.05320,27,-0.2649,18,-0.8448,37,0.26907,33,0.11650
ENSG00000239306,RBM14,42,0.74470,15,-0.8895,37,0.51750,14,-1.0249,34,0.40312,24,-0.2135
ENSG00000173933,RBM4,59,0.01333,53,-0.1499,74,0.39481,36,-0.7565,71,0.31238,58,-0.0113
ENSG00000173914,RBM4B,10,-0.6970,16,0.05648,14,-0.1455,15,-0.0578,18,0.26487,17,0.20065
ENSG00000173898,SPTBN2,99,0.22591,90,0.06568,102,0.27805,57,-0.6716,81,-0.1135,88,0.03185
ENSG00000173715,C11orf80,8,-0.2609,7,-0.4868,9,-0.1254,6,-0.5640,19,1.26319,8,-0.2089
ENSG00000173599,PC,61,0.58033,43,-0.0226,28,-0.7085,33,-0.4440,26,-0.8062,52,0.44602
ENSG00000173621,LRFN4,29,0.27769,20,-0.3596,29,0.23216,17,-0.6329,20,-0.3261,28,0.28236
ENSG00000173227,SYT12,19,-0.7790,25,-0.3293,20,-0.6805,14,-1.2037,36,0.25806,44,0.93872
ENSG00000173120,KDM2A,37,0.47122,21,-0.4562,23,-0.3143,35,0.38544,28,0.02196,26,-0.1345
ENSG00000173020,GRK2,112,0.54050,60,-0.4952,90,0.16144,59,-0.5320,76,-0.1047,85,0.09764
ENSG00000172932,ANKRD13D,48,0.24803,32,-0.4236,39,-0.1113,23,-0.9156,36,-0.2443,51,0.52815
ENSG00000172613,RAD9A,10,0.33583,5,-0.6901,7,-0.1679,9,0.25269,11,0.57433,7,-0.2701
ENSG00000175482,POLD4,29,0.06423,40,0.60942,16,-0.8514,32,0.24698,17,-0.7386,29,0.11533
ENSG00000172531,PPP1CA,69,0.24404,38,-0.7063,60,0.02887,44,-0.4677,56,-0.1005,69,0.36785
ENSG00000172508,CARNS1,110,2.35045,6,-2.5064,0,-8.4337,0,-5.2291,2,-3.6976,46,0.96188
ENSG00000175634,RPS6KB2,16,0.53108,9,-0.4435,15,0.37155,7,-0.9102,10,-0.3286,13,0.18236
