Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000185745,IFIT1,53,-0.1479,45,-0.3900,68,0.67724,45,-0.4008,27,-1.1619
ENSG00000152778,IFIT5,51,1.43080,13,-0.8360,18,-0.6550,19,-0.2197,30,0.50171
ENSG00000138182,KIF20B,47,0.87371,21,-0.4000,9,-2.5311,86,2.00599,66,1.49556
ENSG00000148688,RPP30,22,-0.2041,28,0.17398,29,0.51077,15,-0.8543,15,-0.7617
ENSG00000180628,PCGF5,63,-0.3649,72,-0.1443,79,0.01152,102,0.41795,77,-0.0315
ENSG00000165338,HECTD2,7,-1.6051,16,-0.4550,19,-0.3686,63,1.85372,14,-0.6564
ENSG00000107854,TNKS2,64,0.67257,26,-0.7689,34,-0.7068,79,1.03541,53,0.34855
ENSG00000095564,BTAF1,49,1.53440,6,-1.6524,12,-1.4415,53,1.68731,20,0.04852
ENSG00000107864,CPEB3,17,-2.0264,42,-0.7067,80,0.81955,49,-0.4799,73,0.15507
ENSG00000198060,MARCH5,14,-1.0360,24,-0.1865,30,0.39275,44,0.78983,9,-1.6032
ENSG00000138190,EXOC6,16,-1.3776,12,-1.7795,36,-0.3504,101,1.57472,56,0.53205
ENSG00000138207,RBP4,3,-3.5512,12,-1.6060,46,1.18964,48,0.49480,16,-1.1980
ENSG00000148690,FRA10AC1,360,0.43521,204,-0.4720,224,-0.6592,267,-0.0529,583,1.27017
ENSG00000108231,LGI1,9,-2.6682,84,0.75499,57,0.24709,77,0.60436,21,-1.4117
ENSG00000173145,NOC3L,60,1.54633,15,-0.7143,11,-1.9361,63,1.63902,37,0.69962
ENSG00000108239,TBC1D12,225,2.81189,28,-0.9036,23,-1.9813,54,0.08389,64,0.36271
ENSG00000095637,SORBS1,36,-1.4441,195,1.25227,75,-0.6691,142,0.69267,106,0.20911
ENSG00000177853,ZNF518A,136,1.73457,34,-0.6077,19,-2.2854,130,1.64090,85,0.87692
ENSG00000197430,OPALIN,1086,4.82233,23,-2.7224,50,-2.4878,8,-4.2807,11,-3.7643
ENSG00000077147,TM9SF3,169,0.58858,103,-0.2216,109,-0.2796,156,0.45475,100,-0.2588
ENSG00000196233,LCOR,100,1.57410,28,-0.5185,27,-1.0949,33,-0.3052,74,1.02473
ENSG00000187122,SLIT1,7,-3.5540,12,-2.6623,110,2.32458,47,-0.7298,21,-1.9450
ENSG00000052749,RRP12,8,-1.5818,13,-0.8378,27,0.74951,23,-0.0163,21,-0.1567
ENSG00000171314,PGAM1,105,-1.9591,249,-0.6577,516,1.56484,199,-1.0038,143,-1.4989
ENSG00000171311,EXOSC1,14,-0.5235,34,0.85138,23,0.63294,8,-1.2964,3,-2.5488
ENSG00000155229,MMS19,23,-0.8031,38,-0.0089,45,0.67173,27,-0.5137,24,-0.7121
ENSG00000171160,MORN4,5,-2.9833,29,-0.3808,45,0.85991,34,-0.0922,30,-0.3192
ENSG00000155252,PI4K2A,9,-2.0171,34,0.00791,40,0.75423,38,0.19521,14,-1.2987
ENSG00000119986,AVPI1,9,-1.3551,14,-0.7288,30,1.31667,12,-0.9209,11,-1.0406
ENSG00000155256,ZFYVE27,13,-1.2572,9,-1.8264,37,0.82622,55,0.97169,6,-2.4786
ENSG00000155265,GOLGA7B,5,-3.4031,68,0.53403,56,0.54037,60,0.31943,21,-1.2864
ENSG00000095713,CRTAC1,11,-1.5106,14,-1.1423,41,1.42846,24,-0.3874,10,-1.6251
ENSG00000107521,HPS1,16,-0.6134,32,0.47862,26,0.33956,15,-0.6870,19,-0.3788
ENSG00000119946,CNNM1,5,-3.2862,6,-3.1947,60,0.69237,48,-0.0900,89,0.92578
ENSG00000120053,GOT1,66,-2.2551,77,-2.0358,436,2.51635,81,-1.9573,80,-1.9786
ENSG00000155287,SLC25A28,29,0.02867,14,-1.0471,33,0.62594,27,-0.0730,15,-0.9804
ENSG00000014919,COX15,21,0.10142,14,-0.4745,22,0.58398,20,0.08757,4,-2.3256
ENSG00000095485,CWF19L1,17,-0.2302,11,-0.9093,19,-0.0866,40,1.20393,13,-0.5996
ENSG00000196072,BLOC1S2,52,-0.4410,26,-1.4777,86,0.95301,53,-0.4142,45,-0.6722
ENSG00000099194,SCD,2485,3.45885,707,0.73947,187,-2.1777,93,-2.3946,108,-2.1793
ENSG00000235823,OLMALINC,294,3.02112,94,0.69227,19,-2.6777,50,-0.3325,63,0.04057
ENSG00000166136,NDUFB8,215,-0.9899,292,-0.5179,529,1.25246,140,-1.6364,240,-0.8216
ENSG00000166135,HIF1AN,23,-0.4205,45,0.62229,33,0.33272,20,-0.6682,17,-0.8496
ENSG00000119906,SLF2,225,2.40201,33,-0.9237,25,-2.1840,108,0.96096,90,0.65250
ENSG00000055950,MRPL43,60,0.17912,48,-0.1906,51,-0.2215,109,1.18874,18,-1.6235
ENSG00000107816,LZTS2,82,1.91964,25,-0.1258,19,-0.9850,42,0.70664,7,-2.0007
ENSG00000186862,PDZD7,9,-0.9196,2,-2.7801,23,1.96655,6,-1.4956,6,-1.5559
ENSG00000107819,SFXN3,30,-0.5825,14,-1.7478,54,0.90511,54,0.32921,17,-1.4552
ENSG00000166167,BTRC,15,-2.0824,18,-1.7870,76,1.23061,34,-0.8274,62,0.08700
ENSG00000166171,DPCD,9,-2.1900,23,-0.7926,54,1.63649,15,-1.4719,21,-0.9608
ENSG00000166169,POLL,8,-1.2844,14,-0.3705,18,0.00414,32,0.95231,18,-0.0065
ENSG00000107829,FBXW4,71,0.30398,92,0.74085,51,-0.4327,74,0.36815,41,-0.5399
ENSG00000198408,OGA,214,-0.5014,190,-0.6817,266,-0.3346,471,0.77922,468,0.76711
ENSG00000120049,KCNIP2,2,-4.4156,26,-0.8009,48,0.29084,104,1.44721,24,-0.9309
ENSG00000166197,NOLC1,126,0.33545,63,-0.7616,85,-0.5937,125,0.32486,200,1.12334
ENSG00000107862,GBF1,18,-0.9517,26,-0.3634,41,0.91819,8,-2.0944,34,0.02539
ENSG00000059915,PSD,21,-3.9810,578,1.06084,339,0.38608,191,-0.7386,246,-0.3494
ENSG00000107872,FBXL15,15,-2.7080,71,-0.4382,124,1.31545,51,-0.9502,60,-0.6911
ENSG00000107874,CUEDC2,36,-1.4561,106,0.21171,114,0.88643,63,-0.6168,41,-1.2522
ENSG00000269609,RPARP-AS1,6,-2.1890,23,-0.1502,29,0.61869,28,0.20767,18,-0.4709
ENSG00000138107,ACTR1A,70,-0.5500,51,-1.0376,131,1.28915,63,-0.7146,29,-1.8937
ENSG00000171206,TRIM8,61,0.02560,102,0.86400,53,-0.4089,53,-0.2141,68,0.18723
ENSG00000138175,ARL3,66,-1.1921,169,0.27719,156,0.35067,102,-0.5161,151,0.09653
ENSG00000166272,WBP1L,28,-0.2283,40,0.30706,28,-0.5053,47,0.60174,44,0.48316
ENSG00000166275,BORCS7,62,-0.5733,108,0.28923,89,-0.0482,123,0.50143,75,-0.2938
ENSG00000148842,CNNM2,16,-0.3458,13,-0.6867,21,0.08054,28,0.52061,21,0.06658
ENSG00000076685,NT5C2,38,0.17007,30,-0.2016,26,-0.7885,97,1.83586,17,-1.0188
ENSG00000148798,INA,14,-3.6862,47,-1.9565,241,1.88457,84,-1.0877,114,-0.6327
ENSG00000173915,ATP5MD,204,-1.4109,412,-0.3392,674,1.34913,253,-1.0911,188,-1.5321
ENSG00000148843,PDCD11,34,0.15659,17,-0.9373,24,-0.7212,40,0.40225,72,1.43092
ENSG00000107954,NEURL1,6,-3.4500,88,0.55172,74,0.71103,50,-0.3525,37,-0.8198
ENSG00000107957,SH3PXD2A,158,1.38346,41,-0.8164,62,-0.4255,56,-0.3657,77,0.13783
ENSG00000065613,SLK,253,0.39769,94,-1.1543,135,-1.1126,368,1.03656,455,1.42328
ENSG00000148834,GSTO1,136,0.07453,56,-1.2850,163,1.03749,57,-1.2566,68,-1.0076
ENSG00000156395,SORCS3,4,-2.9149,21,-0.4275,36,1.39655,27,0.01259,2,-3.3966
ENSG00000108018,SORCS1,2,-3.5895,12,-1.0594,29,0.78963,24,0.02712,28,0.25203
ENSG00000108039,XPNPEP1,17,-0.3486,21,-0.0791,28,1.21937,4,-2.5439,6,-1.9230
ENSG00000148700,ADD3,582,1.50896,776,2.08299,88,-2.4136,244,0.01257,289,0.28453
ENSG00000119950,MXI1,278,1.71868,113,0.14524,71,-1.1074,75,-0.4991,144,0.54452
ENSG00000119953,SMNDC1,80,1.39740,23,-0.6377,22,-1.2527,58,0.82252,55,0.73844
ENSG00000108055,SMC3,358,1.78166,97,-0.4532,59,-1.9663,250,1.10660,230,0.96325
ENSG00000150593,PDCD4,77,0.48083,51,-0.1908,35,-1.3624,153,1.69350,83,0.60106
ENSG00000214413,BBIP1,87,1.64427,29,-0.2519,27,-0.6495,50,0.65021,6,-2.4769
ENSG00000108061,SHOC2,101,-0.5331,40,-1.9185,135,-0.1809,156,0.14955,314,1.35119
ENSG00000151532,VTI1A,24,0.57042,15,-0.2117,12,-0.9496,18,0.14695,38,1.37853
ENSG00000148737,TCF7L2,28,0.02013,41,0.63947,15,-1.6203,57,1.20121,62,1.34218
ENSG00000196865,NHLRC2,28,0.58207,22,0.14624,16,-0.7360,43,1.28089,12,-0.7629
ENSG00000043591,ADRB1,12,-1.1218,5,-2.2709,25,0.10402,38,0.70123,39,0.76400
ENSG00000165813,CCDC186,152,0.26503,43,-1.6915,103,-0.7165,184,0.58266,296,1.41918
ENSG00000169129,AFAP1L2,19,-0.9232,9,-2.0652,23,-1.2506,147,2.64795,43,0.31739
ENSG00000099204,ABLIM1,40,-1.6382,189,0.79375,82,-1.0242,308,1.68890,135,0.23731
ENSG00000151553,FAM160B1,9,-1.4621,12,-1.1190,31,0.94153,30,0.26207,13,-0.9989
ENSG00000165832,TRUB1,17,-1.2403,5,-3.0432,54,1.80485,16,-1.2984,23,-0.8308
ENSG00000107518,ATRNL1,5,-4.7459,39,-1.9074,193,1.79152,44,-1.7577,134,-0.0523
ENSG00000165868,HSPA12A,54,-1.3736,24,-2.5590,180,1.54185,85,-0.7039,83,-0.7288
ENSG00000187164,SHTN1,2167,3.31327,106,-2.0663,195,-1.9181,141,-1.6512,541,0.44080
ENSG00000165650,PDZD8,111,1.49986,37,-0.3599,41,-0.3441,8,-2.6574,56,0.32635
ENSG00000170370,EMX2,37,-0.7570,313,3.27813,26,-2.0660,27,-1.2461,67,0.16946
ENSG00000107560,RAB11FIP2,122,0.08382,68,-0.8337,94,-0.6570,210,0.99748,193,0.85038
ENSG00000165669,FAM204A,157,0.34866,82,-0.6783,106,-0.5654,119,-0.0990,272,1.29093
ENSG00000151893,CACUL1,45,-0.6001,35,-0.9919,64,-0.1504,118,0.93654,86,0.41081
ENSG00000107581,EIF3A,547,0.82763,264,-0.3617,216,-1.2268,532,0.77870,681,1.21485
ENSG00000119979,DENND10,49,-0.1117,63,0.27679,54,0.08448,43,-0.3023,48,-0.1418
ENSG00000183605,SFXN4,9,-0.7711,17,0.12768,19,0.90899,12,-0.4194,2,-2.7789
ENSG00000165672,PRDX3,60,-0.6708,90,-0.0424,115,0.97996,50,-0.9616,33,-1.5721
ENSG00000151923,TIAL1,78,0.54207,54,-0.0573,49,-0.4185,88,0.72837,45,-0.3537
ENSG00000198825,INPP5F,39,-3.0784,68,-2.2774,433,2.00043,145,-1.1404,180,-0.8138
ENSG00000107651,SEC23IP,34,0.39743,13,-1.0458,25,-0.2024,41,0.71684,27,0.01510
ENSG00000120008,WDR11,37,0.52534,24,-0.1355,20,-0.8527,65,1.50798,20,-0.4254
ENSG00000066468,FGFR2,339,3.67197,53,-0.1375,22,-2.3126,30,-1.0007,21,-1.5074
ENSG00000107669,ATE1,95,1.01859,24,-1.1676,38,-0.8984,52,0.02974,114,1.35549
ENSG00000107672,NSMCE4A,30,0.78638,19,0.01613,16,-0.3675,34,1.00547,3,-2.5848
ENSG00000138162,TACC2,7,-2.6449,16,-1.4753,44,0.12893,78,1.00243,60,0.56063
ENSG00000107679,PLEKHA1,195,0.69743,37,-1.8723,138,0.29407,105,-0.3116,112,-0.2048
ENSG00000166033,HTRA1,535,1.92042,371,1.21772,111,-1.3534,123,-0.6049,109,-0.7842
ENSG00000095574,IKZF5,63,1.48188,23,-0.2354,23,-0.4192,31,0.24964,8,-1.7706
ENSG00000196177,ACADSB,47,0.12959,32,-0.4701,46,0.20737,44,0.02694,36,-0.3202
ENSG00000154473,BUB3,63,0.77363,38,-0.0707,42,0.29329,30,-0.4108,7,-2.4516
ENSG00000154478,GPR26,0,-10.107,24,-0.9076,52,0.81628,46,0.09736,48,0.18823
ENSG00000182022,CHST15,2,-3.5277,11,-1.5055,40,1.26297,41,0.46149,11,-1.5118
ENSG00000065154,OAT,126,-0.3946,136,-0.2850,195,0.78279,132,-0.3224,58,-1.5660
ENSG00000107902,LHPP,867,3.67463,136,-0.1282,63,-2.1238,33,-2.2737,63,-1.3187
ENSG00000189319,FAM53B,39,1.55953,6,-1.4224,16,0.06563,5,-1.6028,10,-0.6221
ENSG00000203791,EEF1AKMT2,19,-0.1284,18,-0.2087,23,0.44069,13,-0.6667,17,-0.2769
ENSG00000019995,ZRANB1,90,0.08479,50,-0.8268,78,-0.2778,97,0.21063,144,0.86891
ENSG00000175029,CTBP2,50,0.07434,63,0.44702,34,-1.0479,105,1.31627,61,0.38285
ENSG00000188690,UROS,37,-1.9820,126,-0.1326,171,0.99035,78,-0.8772,102,-0.4580
ENSG00000107949,BCCIP,87,0.49717,65,0.03834,39,-1.3708,134,1.25860,118,1.02976
ENSG00000150760,DOCK1,150,2.81647,57,0.85261,10,-2.7783,36,0.08802,37,0.13578
ENSG00000132334,PTPRE,62,0.84708,17,-1.2004,31,-0.5385,63,0.86608,41,0.16596
ENSG00000170430,MGMT,39,0.20659,40,0.26259,39,0.55638,15,-1.2262,12,-1.6012
ENSG00000108010,GLRX3,36,-0.0101,13,-1.5002,45,1.04791,17,-1.1683,21,-0.8111
ENSG00000175470,PPP2R2D,29,-0.8505,22,-1.2365,61,0.89785,43,-0.2403,37,-0.4658
ENSG00000176171,BNIP3,183,-0.5015,141,-0.9089,309,0.88565,117,-1.1910,227,-0.1660
ENSG00000188385,JAKMIP3,62,1.62148,6,-2.1441,16,-1.1428,69,1.81748,8,-1.6250
ENSG00000151640,DPYSL4,19,-1.0832,44,0.19503,47,0.79075,21,-0.9554,24,-0.7667
ENSG00000165752,STK32C,10,-2.6541,32,-0.9518,73,0.97315,77,0.42787,30,-1.0240
ENSG00000148814,LRRC27,13,-0.7200,17,-0.2284,23,0.45282,17,-0.3025,19,-0.0806
ENSG00000068383,INPP5A,18,-1.7068,40,-0.5306,58,0.13752,97,0.92288,55,-0.0158
ENSG00000148826,NKX6-2,389,4.42855,16,-1.8748,23,-2.1199,0,-8.0758,4,-3.7168
ENSG00000197177,ADGRA1,7,-2.5131,34,-0.2773,52,1.19370,29,-0.4974,20,-1.0889
ENSG00000171798,KNDC1,11,-2.9148,79,-0.0189,105,1.27953,38,-1.1556,43,-0.9438
ENSG00000130640,TUBGCP2,42,-0.7217,54,-0.3286,76,0.51323,65,-0.0488,51,-0.4138
ENSG00000130643,CALY,15,-4.4951,123,-1.4651,426,1.41671,318,-0.0085,181,-0.8848
ENSG00000127884,ECHS1,79,-0.8045,121,-0.1568,166,0.98536,53,-1.4141,82,-0.7633
ENSG00000148824,MTG1,23,0.11209,16,-0.3853,21,-0.0383,32,0.65416,15,-0.5192
ENSG00000203772,SPRN,4,-3.5412,16,-1.4955,59,1.75473,32,-0.4431,18,-1.3399
ENSG00000177963,RIC8A,24,-0.9499,35,-0.3693,53,0.72706,52,0.26413,16,-1.5813
ENSG00000142082,SIRT3,10,-1.7683,18,-0.9332,36,0.22315,63,1.03050,31,-0.1338
ENSG00000185627,PSMD13,44,-1.0382,68,-0.3662,110,1.15156,59,-0.5783,26,-1.8020
ENSG00000142089,IFITM3,49,-0.4140,204,2.07337,29,-2.0084,194,1.96543,19,-1.8341
ENSG00000182272,B4GALNT4,49,-0.6599,165,1.35245,69,-0.2405,67,-0.1697,47,-0.7005
ENSG00000185187,SIGIRR,50,0.71365,63,1.12526,30,-0.2430,13,-1.3225,16,-1.1003
ENSG00000174915,PTDSS2,41,0.90362,24,0.00023,18,-0.8133,51,1.27829,13,-0.9302
ENSG00000023191,RNH1,159,1.41514,81,0.24762,60,-0.4765,79,0.19959,16,-2.2429
ENSG00000174775,HRAS,42,-1.4995,67,-0.8112,146,1.16885,38,-1.6795,111,-0.0353
ENSG00000177030,DEAF1,29,-2.4155,281,1.09796,158,0.30792,90,-0.7489,110,-0.4446
ENSG00000177156,TALDO1,252,1.44997,88,-0.3230,108,-0.0089,62,-0.8604,31,-1.8763
ENSG00000177225,GATD1,28,-0.5949,83,1.21126,36,-0.3803,29,-0.5354,49,0.29885
ENSG00000184524,CEND1,40,-3.0926,134,-1.3070,433,1.70873,116,-1.5194,239,-0.4285
ENSG00000177542,SLC25A22,4,-4.6154,51,-0.8860,130,1.97571,22,-2.1527,54,-0.8169
ENSG00000177600,RPLP2,913,0.06681,1365,0.73243,853,-0.0935,851,-0.0460,511,-0.8408
ENSG00000177666,PNPLA2,24,0.44824,15,-0.2428,16,-0.4399,43,1.44635,4,-2.1157
ENSG00000177700,POLR2L,96,-0.9300,244,0.54635,200,0.56344,88,-1.0523,114,-0.6690
ENSG00000177830,CHID1,35,-0.7239,47,-0.2704,62,0.35896,89,0.75464,20,-1.5412
ENSG00000183020,AP2A2,65,-1.2726,83,-0.9111,166,0.42750,182,0.33035,162,0.14000
ENSG00000078902,TOLLIP,30,-2.8711,68,-1.6826,282,1.73326,145,-0.5292,95,-1.1678
ENSG00000174672,BRSK2,22,-1.8391,55,-0.4564,84,0.47317,117,0.74184,46,-0.7316
ENSG00000182208,MOB2,18,-0.8610,16,-1.0389,35,0.49742,50,0.80927,15,-1.1134
ENSG00000184545,DUSP8,22,-1.6788,95,0.60402,70,0.26311,53,-0.3157,63,-0.0462
ENSG00000244242,IFITM10,7,-2.2665,13,-1.4502,52,2.40925,4,-3.1862,13,-1.4997
ENSG00000117984,CTSD,237,-0.3093,267,-0.1254,341,0.69840,221,-0.4176,114,-1.4272
ENSG00000214026,MRPL23,29,-0.9708,38,-0.5493,70,1.16388,34,-0.7254,23,-1.3371
ENSG00000110651,CD81,402,0.47651,596,1.15633,247,-0.6159,418,0.54294,101,-1.6742
ENSG00000184281,TSSC4,17,-0.4799,25,0.09213,27,0.59902,18,-0.4186,11,-1.1027
ENSG00000269821,KCNQ1OT1,267,1.25470,57,-1.2396,40,-2.6599,594,2.96913,112,-0.1960
ENSG00000129757,CDKN1C,405,4.27273,18,-1.7505,19,-2.6454,38,-0.6835,16,-1.9664
ENSG00000205531,NAP1L4,228,0.67882,152,0.00791,125,-0.6054,195,0.41395,186,0.33729
ENSG00000110619,CARS,49,-0.3384,31,-1.0383,72,0.72600,40,-0.6411,54,-0.1916
ENSG00000005801,ZNF195,28,0.14954,12,-1.1283,23,-0.3178,62,1.48374,15,-0.8338
ENSG00000177105,RHOG,192,4.11966,19,-0.6760,8,-2.8256,25,-0.2457,4,-2.7924
ENSG00000167323,STIM1,17,-1.5101,32,-0.5388,52,0.46207,76,0.83647,24,-1.0190
ENSG00000167325,RRM1,51,0.26555,30,-0.5278,36,-0.5165,82,1.07577,47,0.13892
ENSG00000244734,HBB,1,-7.4463,1536,4.67986,5,-6.4373,499,1.51289,3,-6.2330
ENSG00000110148,CCKBR,0,-6.4656,23,-0.3550,35,0.84877,22,-0.3747,31,0.15437
ENSG00000166311,SMPD1,71,1.02872,25,-0.6482,43,0.49232,13,-1.6634,14,-1.5463
ENSG00000166313,APBB1,357,-0.2095,200,-1.1076,522,1.14426,170,-1.3463,216,-0.9849
ENSG00000110171,TRIM3,12,-1.0048,12,-0.9078,27,0.70373,40,0.94431,1,-4.2225
ENSG00000132254,ARFIP2,25,-0.8472,29,-0.5752,56,1.26057,13,-1.7386,24,-0.8544
ENSG00000132286,TIMM10B,33,-0.1204,35,-0.0550,40,0.43696,31,-0.2372,19,-0.9476
ENSG00000132275,RRP8,38,1.04180,21,0.07309,14,-1.0954,23,0.19859,37,1.01752
ENSG00000166333,ILK,28,-0.6285,71,0.85621,40,-0.2111,74,0.91208,12,-1.9401
ENSG00000166337,TAF10,92,0.33138,106,0.57540,76,0.08345,62,-0.2909,28,-1.4826
ENSG00000166340,TPP1,98,1.01563,129,1.51850,36,-1.1518,71,0.46542,20,-1.4495
ENSG00000158042,MRPL17,14,-1.3901,9,-2.0084,49,1.53556,37,0.03216,6,-2.6493
ENSG00000175390,EIF3F,101,-0.2889,139,0.22607,113,-0.2327,190,0.73882,102,-0.2680
ENSG00000166402,TUB,4,-3.5901,56,0.19193,53,0.19856,81,0.79429,42,-0.2743
ENSG00000166405,RIC3,31,-0.5470,27,-0.8065,39,-0.4516,122,1.73282,34,-0.4176
ENSG00000166441,RPL27A,650,0.24423,1023,1.01197,504,-0.3433,532,-0.0782,355,-0.7090
ENSG00000166444,ST5,17,-0.1551,31,0.81608,13,-0.9529,39,1.25394,18,-0.0063
ENSG00000166452,AKIP1,16,-0.2475,15,-0.2827,23,0.85832,7,-1.3951,11,-0.8240
ENSG00000175348,TMEM9B,62,0.28863,72,0.53947,51,-0.0353,67,0.41103,9,-2.5483
ENSG00000175352,NRIP3,12,-2.7473,86,0.12931,90,0.51480,21,-2.0207,132,0.84997
ENSG00000184014,DENND5A,175,1.50279,62,-0.2625,67,-0.2678,48,-0.6388,39,-0.9489
ENSG00000166471,TMEM41B,67,0.84256,27,-0.6400,39,-0.1119,54,0.46849,21,-0.9949
ENSG00000205339,IPO7,115,0.03374,62,-0.9305,111,-0.0330,102,-0.1479,176,0.74680
ENSG00000133789,SWAP70,56,0.23291,36,-0.4919,38,-0.7980,97,1.15485,73,0.66528
ENSG00000133812,SBF2,36,0.40325,31,0.14610,17,-1.3588,83,1.90867,28,-0.0160
ENSG00000255823,MTRNR2L8,487,-1.1621,2545,1.56183,876,-0.5236,420,-1.3850,1589,0.71505
ENSG00000110315,RNF141,250,1.64760,99,0.03381,85,-0.4103,13,-2.9595,92,-0.0764
ENSG00000072952,MRVI1,32,-0.0318,82,1.55364,11,-2.4645,94,1.82088,53,0.78223
ENSG00000198730,CTR9,102,0.48662,46,-0.7865,59,-0.7697,136,0.97182,120,0.75402
ENSG00000110321,EIF4G2,214,-0.4498,236,-0.2957,339,0.74389,192,-0.6161,167,-0.8276
ENSG00000236287,ZBED5,55,0.74485,18,-0.9835,35,0.01501,41,0.24217,25,-0.5360
ENSG00000110328,GALNT18,1,-3.6919,14,-0.4935,23,0.77027,25,0.45168,13,-0.6195
ENSG00000170242,USP47,300,1.74320,84,-0.4212,69,-1.3174,135,0.32542,171,0.71577
ENSG00000050165,DKK3,103,-2.8253,485,-0.5096,876,1.27433,608,-0.1547,251,-1.5125
ENSG00000133816,MICAL2,17,-2.3070,10,-3.1179,115,2.00696,42,-1.0047,44,-0.9273
ENSG00000197702,PARVA,9,-2.0071,45,0.42703,37,0.31037,35,0.01100,32,-0.1314
ENSG00000187079,TEAD1,51,1.36293,55,1.52112,10,-1.9930,29,0.40353,31,0.47930
ENSG00000133794,ARNTL,6,-1.6395,4,-2.1610,28,1.93922,2,-3.1940,15,-0.4049
ENSG00000148925,BTBD10,27,-1.6229,14,-2.5397,104,1.27696,59,-0.4546,69,-0.2181
ENSG00000197601,FAR1,194,2.06632,9,-2.8802,43,-1.0346,112,1.01991,37,-0.7748
ENSG00000129083,COPB1,83,0.96651,20,-1.2562,38,-0.6328,103,1.34418,30,-0.6663
ENSG00000129084,PSMA1,49,-0.9783,45,-1.0938,114,0.95290,109,0.26897,32,-1.6054
ENSG00000110693,SOX6,29,-0.3571,60,0.81832,14,-2.2617,129,2.26368,63,0.88405
ENSG00000110696,C11orf58,402,0.79435,194,-0.3922,189,-0.8335,348,0.54577,408,0.81787
ENSG00000110700,RPS13,614,0.49826,775,0.89525,430,-0.1804,352,-0.3967,206,-1.2173
ENSG00000011405,PIK3C2A,114,0.90283,62,-0.1049,36,-1.6073,139,1.26315,128,1.11435
ENSG00000070081,NUCB2,87,-0.0366,85,-0.0765,64,-0.9895,183,1.21909,152,0.89337
ENSG00000260196,AC124798.1,3,-2.5556,5,-1.9638,21,0.12811,49,1.50927,19,-0.1269
ENSG00000006071,ABCC8,2,-3.6108,14,-1.0262,31,0.50640,62,1.39776,8,-1.7397
ENSG00000129159,KCNC1,2,-4.8259,11,-2.3958,76,1.41329,52,-0.1298,47,-0.2877
ENSG00000129158,SERGEF,12,-2.6088,69,0.01669,88,1.24310,35,-1.0011,32,-1.1328
ENSG00000110756,HPS5,52,1.91699,11,-0.6399,4,-3.0104,49,1.81346,35,1.17064
ENSG00000110768,GTF2H1,33,-0.2255,18,-1.1540,41,0.28390,45,0.25961,39,0.03321
ENSG00000134333,LDHA,55,-2.4502,126,-1.2147,397,2.02690,138,-1.0872,70,-2.0988
ENSG00000074319,TSG101,59,0.16407,20,-1.5315,58,0.27999,55,0.03054,56,0.07542
ENSG00000151116,UEVLD,53,2.02627,24,0.56531,10,-1.4416,18,0.12824,14,-0.2925
ENSG00000179119,SPTY2D1,33,0.18034,13,-1.2246,17,-1.4996,77,1.62370,73,1.51583
ENSG00000110786,PTPN5,1,-5.6048,17,-1.8450,80,1.81209,54,-0.0903,18,-1.7131
ENSG00000166833,NAV2,29,-0.0578,60,1.14756,13,-2.1031,102,2.18441,34,0.17811
ENSG00000109854,HTATIP2,49,1.60574,10,-1.0003,20,0.19584,3,-2.6050,8,-1.2497
ENSG00000165973,NELL1,1,-4.5145,4,-3.1731,55,3.87070,1,-4.7203,7,-2.2788
ENSG00000171714,ANO5,5,-2.9621,34,-0.2646,49,0.74891,11,-1.9210,64,0.74303
ENSG00000198168,SVIP,353,1.61412,72,-1.0181,111,-0.6834,102,-0.4894,191,0.52565
ENSG00000187398,LUZP2,45,0.17890,52,0.42753,30,-0.8751,58,0.61211,66,0.81173
ENSG00000134343,ANO3,3,-3.6620,11,-2.1139,63,1.78631,25,-0.9018,32,-0.5156
ENSG00000109881,CCDC34,13,-2.4682,24,-1.6446,74,0.23283,106,0.69232,109,0.73147
ENSG00000148943,LIN7C,32,-0.7917,46,-0.2076,61,0.54612,40,-0.4212,47,-0.1900
ENSG00000152219,ARL14EP,35,-0.3350,24,-0.9234,39,-0.3560,41,-0.0602,99,1.40890
ENSG00000066382,MPPED2,5,-2.1827,14,-0.7872,19,-0.5920,78,2.20559,18,-0.3932
ENSG00000170946,DNAJC24,52,0.78644,18,-0.8986,31,-0.1011,20,-0.7392,45,0.52021
ENSG00000148950,IMMP1L,22,-0.3412,25,-0.1274,35,1.15480,0,-5.4242,15,-0.9361
ENSG00000109911,ELP4,28,0.68307,40,1.30622,10,-1.4602,26,0.55174,26,0.55337
ENSG00000007372,PAX6,18,-0.6869,160,3.56324,6,-3.1517,32,0.20517,30,0.14988
ENSG00000049449,RCN1,9,-2.4492,66,0.51019,35,-0.9205,146,1.97301,47,-0.0389
ENSG00000149100,EIF3M,87,0.15784,54,-0.5963,86,0.36674,83,0.10034,43,-0.9155
ENSG00000060749,QSER1,68,0.94428,45,0.28118,17,-2.0274,58,0.68500,109,1.83849
ENSG00000280798,LINC00294,39,-0.5241,55,0.02935,62,0.54829,29,-0.9801,47,-0.2354
ENSG00000176102,CSTF3,35,-0.1174,19,-1.0318,42,0.37770,44,0.23875,30,-0.3783
ENSG00000110422,HIPK3,45,0.24099,43,0.17016,38,-0.0893,41,0.09210,31,-0.3175
