Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000067064,IDI1,60,-1.3228,128,0.18518,331,1.94575,82,-0.6347
ENSG00000047056,WDR37,21,0.92358,14,-0.1269,9,-0.6972,9,-0.8853
ENSG00000185736,ADARB2,19,-1.1774,28,-0.3768,24,-0.5834,70,1.57937
ENSG00000067057,PFKP,135,-0.0906,236,1.11577,199,0.59389,24,-2.8968
ENSG00000107959,PITRM1,33,0.18054,42,0.66077,24,-0.4162,19,-0.8791
ENSG00000067082,KLF6,45,-0.0855,46,-0.0220,3,-3.8019,71,0.88795
ENSG00000173848,NET1,27,-0.4154,21,-0.8231,0,-5.4002,70,1.74559
ENSG00000196372,ASB13,21,0.75953,18,0.26413,4,-1.9245,11,-0.6625
ENSG00000108021,TASOR2,47,-0.9211,86,0.31107,67,-0.1453,104,0.70729
ENSG00000057608,GDI2,66,-0.6014,118,0.60137,76,-0.2339,95,0.16782
ENSG00000134452,FBH1,25,-0.5316,38,0.34273,66,1.30062,19,-0.9260
ENSG00000134453,RBM17,93,-0.5519,118,-0.0392,115,-0.0811,167,0.66439
ENSG00000170525,PFKFB3,33,-1.5893,46,-0.8449,352,3.32317,26,-1.7745
ENSG00000123243,ITIH5,53,0.33136,68,0.78180,10,-2.3265,33,-0.6240
ENSG00000151657,KIN,18,-0.8950,34,0.34360,21,-0.5100,42,0.80258
ENSG00000165629,ATP5F1C,67,0.15504,96,0.86623,54,-0.2548,29,-1.3647
ENSG00000165632,TAF3,56,-0.2320,40,-0.7735,20,-1.7670,113,1.34443
ENSG00000048740,CELF2,314,0.04470,531,1.17691,314,0.03023,74,-2.3683
ENSG00000151461,UPF2,91,-0.6527,152,0.39715,39,-1.8108,189,0.87619
ENSG00000181192,DHTKD1,18,-1.3830,19,-1.1001,117,2.21703,41,0.21741
ENSG00000065665,SEC61A2,27,0.21662,37,0.77219,0,-6.5192,22,-0.2002
ENSG00000165609,NUDT5,12,-0.3072,16,0.37728,20,0.67769,10,-0.5516
ENSG00000151465,CDC123,20,0.91471,16,0.19406,3,-2.1937,9,-0.7764
ENSG00000183049,CAMK1D,214,0.69561,268,1.06415,61,-1.5233,32,-2.6903
ENSG00000151468,CCDC3,38,1.26020,26,0.09853,0,-6.4769,14,-0.9669
ENSG00000123240,OPTN,234,-0.3212,398,0.80455,147,-0.9717,259,-0.0803
ENSG00000107537,PHYH,16,-1.0678,34,0.47699,69,1.70401,15,-0.9989
ENSG00000086475,SEPHS1,21,-0.2927,29,0.36231,20,-0.2499,25,0.10590
ENSG00000165630,PRPF18,15,-0.9641,42,1.18335,12,-1.1036,26,0.16176
ENSG00000151474,FRMD4A,51,0.27018,77,1.10326,2,-4.2272,28,-0.8581
ENSG00000065809,FAM107B,28,-3.4566,20,-3.6753,150,-0.4935,677,3.87899
ENSG00000176244,ACBD7,104,0.49693,76,-0.2230,180,1.32034,19,-2.4792
ENSG00000152465,NMT2,51,-0.3195,99,1.10841,73,0.36424,24,-1.5559
ENSG00000148468,FAM171A1,120,-0.6254,116,-0.6111,440,1.85007,130,-0.4069
ENSG00000148481,MINDY3,23,-0.0015,29,0.53012,15,-0.5902,19,-0.2949
ENSG00000165985,C1QL3,25,0.46563,45,1.81062,1,-4.4076,0,-8.1542
ENSG00000148484,RSU1,16,-0.8544,20,-0.3803,65,1.75964,22,-0.2332
ENSG00000026025,VIM,113,-1.6439,348,0.56531,828,2.17827,122,-1.3458
ENSG00000136738,STAM,22,-0.5960,47,0.99582,2,-3.9863,36,0.41448
ENSG00000148482,SLC39A12,23,-1.4752,48,-0.0368,223,3.16315,3,-4.3653
ENSG00000165995,CACNB2,51,0.52795,67,1.03226,37,-0.1694,2,-4.1794
ENSG00000241058,NSUN6,9,-1.7954,30,0.49693,21,-0.1493,39,1.11100
ENSG00000165997,ARL5B,18,-0.0835,38,1.58962,12,-0.7101,4,-2.4536
ENSG00000120594,PLXDC2,21,-1.5578,26,-1.0273,150,2.22740,54,0.28840
ENSG00000078114,NEBL,187,-0.5488,238,-0.0258,612,1.69933,140,-0.9680
ENSG00000078403,MLLT10,24,-1.1382,56,0.51038,67,0.74612,47,0.15410
ENSG00000136770,DNAJC1,37,-0.3606,26,-0.8976,45,0.05859,70,1.00147
ENSG00000148444,COMMD3,11,-0.8903,13,-0.5332,52,2.04571,14,-0.4399
ENSG00000168283,BMI1,39,-0.6545,65,0.39151,40,-0.4545,69,0.53305
ENSG00000150867,PIP4K2A,55,-2.1150,28,-2.9257,139,-0.3236,499,3.04836
ENSG00000148450,MSRB2,65,0.62477,46,-0.1862,22,-1.3302,49,-0.0852
ENSG00000120549,KIAA1217,27,-0.3370,61,1.49142,11,-1.5408,18,-0.9474
ENSG00000107863,ARHGAP21,322,-1.2226,400,-0.7082,449,-0.4448,1255,1.76436
ENSG00000099256,PRTFDC1,16,-1.1065,27,-0.0815,59,1.29684,32,0.24187
ENSG00000151023,ENKUR,11,-1.3690,18,-0.4487,83,2.46453,16,-0.6586
ENSG00000151025,GPR158,59,-0.0202,129,1.80360,23,-1.4879,10,-2.9264
ENSG00000136750,GAD2,56,0.12453,127,2.13025,0,-7.5944,2,-4.9818
ENSG00000136754,ABI1,56,-0.3699,95,0.72116,146,1.38906,15,-2.4897
ENSG00000107890,ANKRD26,138,-0.8094,265,0.53061,186,-0.1486,249,0.40211
ENSG00000136758,YME1L1,69,-0.2061,116,0.89233,59,-0.3861,53,-0.6313
ENSG00000107897,ACBD5,71,-0.4253,67,-0.4672,127,0.66093,108,0.44851
ENSG00000099246,RAB18,78,-0.2843,118,0.58034,97,0.14435,71,-0.4064
ENSG00000254635,WAC-AS1,66,-0.4271,93,0.27967,68,-0.2608,95,0.34084
ENSG00000095787,WAC,187,-0.1868,223,0.17582,206,0.01705,208,0.03811
ENSG00000165757,JCAD,36,0.11341,60,1.20685,4,-3.2147,21,-0.8463
ENSG00000107951,MTPAP,19,0.13164,27,0.79772,1,-3.5078,16,-0.2066
ENSG00000183621,ZNF438,11,-1.2552,7,-1.7547,82,2.62299,21,-0.0689
ENSG00000148516,ZEB1,225,0.43668,177,-0.1150,83,-1.2923,197,0.08632
ENSG00000165322,ARHGAP12,45,-0.1268,49,0.05536,80,0.90770,33,-0.6346
ENSG00000170759,KIF5B,516,-1.1346,353,-1.6155,701,-0.4080,2128,2.11049
ENSG00000120616,EPC1,31,-1.2080,62,0.17281,94,0.85865,72,0.46392
ENSG00000216937,CCDC7,122,-0.5250,105,-0.7226,177,0.20977,247,0.97528
ENSG00000150093,ITGB1,63,-0.8710,111,0.28418,57,-0.8134,149,0.93411
ENSG00000099250,NRP1,17,0.67384,24,1.35476,0,-5.5799,2,-2.7323
ENSG00000148498,PARD3,30,-0.7972,24,-1.0112,160,2.55096,25,-0.9660
ENSG00000108094,CUL2,15,-0.7702,39,1.23053,22,-0.0081,16,-0.6372
ENSG00000095794,CREM,37,-0.3707,68,0.89534,54,0.33570,26,-0.9451
ENSG00000108100,CCNY,78,0.22794,85,0.36808,57,-0.3355,52,-0.5562
ENSG00000198105,ZNF248,24,-0.6512,47,0.73839,24,-0.4874,36,0.17716
ENSG00000175395,ZNF25,58,0.74753,64,0.82533,7,-2.7082,18,-1.4996
ENSG00000189180,ZNF33A,36,-0.8863,59,0.08583,68,0.32923,77,0.63741
ENSG00000075407,ZNF37A,46,-1.3254,103,0.24672,36,-1.4513,172,1.43349
ENSG00000196693,ZNF33B,14,-0.6877,41,1.64233,16,-0.3564,9,-1.3131
ENSG00000165733,BMS1,48,-0.4188,77,0.53069,11,-2.5039,80,0.63210
ENSG00000169826,CSGALNACT2,21,-0.6012,21,-0.5176,38,0.53283,40,0.73260
ENSG00000198915,RASGEF1A,31,0.69896,29,0.41119,18,-0.4431,9,-1.5161
ENSG00000169813,HNRNPF,28,-0.6886,30,-0.4617,71,1.04468,48,0.40513
ENSG00000169740,ZNF32,23,-0.2398,47,1.25465,0,-6.5801,23,-0.2528
ENSG00000107551,RASSF4,50,-0.4443,50,-0.3921,137,1.40881,54,-0.2710
ENSG00000165507,DEPP1,27,0.21999,50,1.53807,0,-6.2906,9,-1.6679
ENSG00000165512,ZNF22,19,0.06242,14,-0.4741,10,-0.8846,26,0.68845
ENSG00000165406,MARCH8,8,-1.1076,14,0.02037,4,-1.9640,28,1.55166
ENSG00000172661,WASHC2C,16,-0.3716,23,0.38940,0,-6.1125,29,0.86149
ENSG00000265354,TIMM23,15,-0.3967,37,1.71083,4,-2.0553,9,-1.1333
ENSG00000266412,NCOA4,54,-0.7685,99,0.50668,139,1.01288,60,-0.4662
ENSG00000170324,FRMPD2,23,2.10341,8,-0.6020,0,-5.4805,4,-1.6468
ENSG00000107643,MAPK8,33,-0.0134,52,0.94829,33,-0.0014,15,-1.4187
ENSG00000128805,ARHGAP22,8,-1.3664,12,-0.6832,16,-0.1055,36,1.71260
ENSG00000165633,VSTM4,16,0.14486,16,0.18522,0,-5.7563,19,0.52206
ENSG00000225830,ERCC6,18,-1.2718,53,0.95103,53,0.78274,28,-0.3108
ENSG00000197444,OGDHL,58,0.84864,64,0.89280,26,-0.7376,3,-4.0718
ENSG00000227345,PARG,38,-0.6147,52,0.05103,96,1.13228,45,-0.2133
ENSG00000099290,WASHC2A,22,-0.4211,52,1.43703,0,-6.6460,23,-0.2855
ENSG00000198964,SGMS1,20,-1.1501,31,-0.2411,37,0.05138,63,1.22686
ENSG00000185532,PRKG1,21,-1.5598,30,-0.7958,231,3.45633,11,-2.4045
ENSG00000177613,CSTF2T,9,-1.3809,22,0.44622,50,1.90003,11,-0.8873
ENSG00000122873,CISD1,82,-0.3176,161,1.15831,125,0.47828,31,-1.8913
ENSG00000072401,UBE2D1,16,-0.2146,37,1.63280,3,-2.7360,9,-1.1588
ENSG00000108064,TFAM,19,-1.4400,43,0.12877,116,1.95694,31,-0.4601
ENSG00000237949,LINC00844,27,-2.4629,27,-2.2420,156,0.66987,275,2.48338
ENSG00000165443,PHYHIPL,80,-1.1751,233,1.04240,229,0.80654,104,-0.5726
ENSG00000148541,FAM13C,25,-1.7553,33,-1.1726,27,-1.3155,171,2.58060
ENSG00000165449,SLC16A9,16,-2.5304,16,-2.2508,397,4.59152,16,-2.2500
ENSG00000108091,CCDC6,58,-0.5080,127,1.17897,111,0.69563,25,-1.8380
ENSG00000151150,ANK3,382,-0.8261,542,-0.0839,275,-1.1435,1013,1.27889
ENSG00000072422,RHOBTB1,6,-1.4194,14,0.07681,0,-5.6279,30,1.89658
ENSG00000150347,ARID5B,42,-1.1662,87,0.27899,47,-0.7446,129,1.13420
ENSG00000138311,ZNF365,44,-0.1863,84,1.21390,8,-2.7016,38,-0.4402
ENSG00000181915,ADO,18,-0.6524,33,0.59373,0,-6.2964,38,0.92282
ENSG00000148572,NRBF2,16,-0.7110,37,1.03966,29,0.40419,15,-0.7420
ENSG00000171988,JMJD1C,155,-0.9969,299,0.33288,220,-0.2201,367,0.77931
ENSG00000165476,REEP3,22,-1.9549,30,-1.3017,69,0.13265,157,2.23923
ENSG00000183230,CTNNA3,14,-3.0236,1,-6.2363,46,-0.8692,276,4.13732
ENSG00000198739,LRRTM3,23,-0.8256,85,2.18289,7,-2.3685,16,-1.3168
ENSG00000108176,DNAJC12,17,-0.9751,45,1.07488,26,-0.0793,25,-0.1215
ENSG00000096717,SIRT1,19,-0.6650,32,0.42437,12,-1.2157,37,0.74527
ENSG00000148634,HERC4,31,-0.5714,56,0.67707,30,-0.4632,43,0.15591
ENSG00000096746,HNRNPH3,84,-0.6039,120,0.13889,121,0.13401,140,0.45052
ENSG00000204130,RUFY2,74,-1.0130,110,-0.2048,46,-1.5371,245,1.58259
ENSG00000122912,SLC25A16,23,0.52326,23,0.40886,1,-4.0482,17,-0.2274
ENSG00000138336,TET1,12,-1.7510,30,-0.1073,81,1.70862,37,0.32178
ENSG00000060339,CCAR1,134,-1.1347,164,-0.6521,203,-0.2320,470,1.59628
ENSG00000165730,STOX1,24,-0.6705,50,0.83951,78,1.50773,8,-2.2916
ENSG00000107625,DDX50,30,-0.4061,47,0.57347,19,-0.9587,41,0.28126
ENSG00000165732,DDX21,62,-0.7781,108,0.36624,35,-1.4731,141,0.94772
ENSG00000198954,KIF1BP,33,-0.7806,75,0.90237,80,0.83929,30,-0.8761
ENSG00000122862,SRGN,30,0.53069,38,0.94122,0,-6.4716,14,-0.9887
ENSG00000122958,VPS26A,50,-0.5020,89,0.69533,62,-0.0393,58,-0.1597
ENSG00000156502,SUPV3L1,15,-0.3038,33,1.33610,0,-6.0397,15,-0.2939
ENSG00000156515,HK1,162,0.56058,204,0.96129,110,-0.2616,15,-3.4068
ENSG00000099282,TSPAN15,5,-2.2021,2,-2.9117,0,-5.8961,55,3.97559
ENSG00000171224,FAM241B,18,0.66367,23,0.98811,8,-0.8636,2,-2.9309
ENSG00000079332,SAR1A,65,-0.1992,88,0.42832,71,0.01326,63,-0.2318
ENSG00000180817,PPA1,92,-0.1865,145,0.74904,79,-0.3825,79,-0.4426
ENSG00000172731,LRRC20,19,0.02858,41,1.82201,0,-6.1222,5,-1.9921
ENSG00000148730,EIF4EBP2,66,-0.2524,76,0.04298,189,1.70081,27,-1.7132
ENSG00000166224,SGPL1,12,-0.5963,16,-0.1009,30,1.03044,17,0.02219
ENSG00000166228,PCBD1,17,-0.2787,22,0.18613,50,1.65315,6,-1.8600
ENSG00000107731,UNC5B,13,-1.4859,13,-1.3171,0,-6.1169,81,2.83172
ENSG00000107738,VSIR,36,0.19130,26,-0.4641,90,1.80077,9,-2.2258
ENSG00000197746,PSAP,548,-0.7064,740,-0.0622,2043,1.81060,475,-0.8580
ENSG00000107742,SPOCK2,196,0.45720,202,0.43274,219,0.49852,45,-2.1450
ENSG00000138303,ASCC1,11,-0.7512,15,-0.1561,27,0.83901,20,0.38604
ENSG00000166295,ANAPC16,41,-0.3099,70,0.79331,10,-2.3116,53,0.22036
ENSG00000168209,DDIT4,90,-1.3570,143,-0.4218,786,3.08009,45,-2.2889
ENSG00000148719,DNAJB12,21,-0.1211,24,0.10519,34,0.68259,17,-0.4694
ENSG00000107745,MICU1,57,-0.4039,95,0.68171,67,-0.0315,59,-0.2665
ENSG00000122884,P4HA1,22,-1.1328,27,-0.6673,126,2.22556,33,-0.3163
ENSG00000213551,DNAJC9,24,-0.3450,40,0.74641,13,-1.1539,29,0.07748
ENSG00000182180,MRPS16,33,-0.0317,39,0.30637,48,0.61667,21,-0.8227
ENSG00000156042,CFAP70,10,-1.1246,18,0.06743,0,-5.9759,36,1.71827
ENSG00000138279,ANXA7,67,-0.3492,90,0.26532,144,1.05539,52,-0.7559
ENSG00000107758,PPP3CB,161,0.21402,283,1.47177,80,-0.9669,24,-2.9578
ENSG00000166348,USP54,19,-1.5200,20,-1.2943,27,-0.7045,107,2.33270
ENSG00000176986,SEC24C,21,0.24109,18,-0.0651,32,0.86893,10,-1.0757
ENSG00000196968,FUT11,29,0.14362,40,0.73639,5,-2.5159,24,-0.2412
ENSG00000172586,CHCHD1,24,-0.6458,47,0.69803,71,1.34955,14,-1.5072
ENSG00000214655,ZSWIM8,28,0.59502,27,0.45326,0,-6.3181,18,-0.3315
ENSG00000166507,NDST2,16,0.24222,15,0.06103,12,-0.2228,12,-0.2593
ENSG00000148660,CAMK2G,164,-0.2778,234,0.45326,441,1.55351,44,-2.3810
ENSG00000035403,VCL,27,-0.8578,55,0.55085,110,1.77148,16,-1.6611
ENSG00000185009,AP3M1,10,-0.5255,15,0.21703,28,1.28906,9,-0.7253
ENSG00000156110,ADK,13,-1.4134,71,2.35109,4,-2.8631,19,-0.7315
ENSG00000156650,KAT6B,109,-0.8386,138,-0.3200,172,0.08310,266,1.03957
ENSG00000156671,SAMD8,60,-0.3593,89,0.45866,59,-0.3007,75,0.10018
ENSG00000165637,VDAC2,49,-0.5140,123,1.51783,42,-0.6428,33,-1.1327
ENSG00000156113,KCNMA1,209,0.02529,397,1.46777,152,-0.4999,40,-2.6804
ENSG00000148606,POLR3A,35,-0.0227,56,0.96459,18,-1.0100,24,-0.7197
ENSG00000138326,RPS24,582,-0.6944,898,0.20854,1054,0.44895,931,0.28102
ENSG00000108175,ZMIZ1,77,0.01067,90,0.33613,77,0.02260,61,-0.4116
ENSG00000108179,PPIF,20,-1.5093,19,-1.3887,187,2.97838,32,-0.5695
ENSG00000165424,ZCCHC24,111,-1.2598,41,-2.6749,158,-0.4524,549,2.51312
ENSG00000225484,NUTM2B-AS1,14,-0.3131,19,0.19425,0,-5.9516,27,0.97561
ENSG00000133678,TMEM254,15,0.12778,5,-1.7840,49,2.33391,5,-1.6322
ENSG00000122359,ANXA11,78,0.22367,91,0.49779,87,0.34929,32,-1.3732
ENSG00000122378,PRXL2A,276,-0.2107,387,0.49277,586,1.15571,118,-1.6197
ENSG00000108219,TSPAN14,64,1.53651,35,-0.1621,0,-6.0636,20,-1.1167
ENSG00000185737,NRG3,20,-0.2923,47,1.57020,17,-0.4566,7,-1.9497
ENSG00000165678,GHITM,179,-0.0956,338,1.31565,182,-0.0384,48,-2.2656
ENSG00000148600,CDHR1,17,0.84364,15,0.33971,0,-5.5088,9,-0.5860
ENSG00000107771,CCSER2,125,-0.6342,215,0.48639,186,0.16596,178,0.11131
ENSG00000182771,GRID1,14,-0.2954,19,0.37350,16,-0.0108,16,-0.0319
ENSG00000062650,WAPL,52,-0.5641,67,-0.0259,111,0.84126,71,0.08269
ENSG00000122367,LDB3,12,-2.6273,4,-3.8288,18,-1.6079,175,4.01850
ENSG00000107779,BMPR1A,23,-0.4484,24,-0.2329,86,2.12604,10,-1.7610
ENSG00000173267,SNCG,82,0.76345,105,1.15596,4,-3.9765,14,-2.3792
ENSG00000148671,ADIRF,92,-0.9696,170,0.27527,455,2.12901,55,-1.6931
ENSG00000148672,GLUD1,161,-0.9691,256,-0.0156,891,2.40194,90,-1.8021
ENSG00000223482,NUTM2A-AS1,12,-1.6107,34,0.44524,9,-1.7391,53,1.48444
ENSG00000138138,ATAD1,57,-0.2234,94,0.82408,78,0.33698,34,-1.0756
ENSG00000171862,PTEN,101,0.26480,110,0.37451,95,0.07095,54,-0.9303
ENSG00000138134,STAMBPL1,15,0.13117,20,0.65336,20,0.53650,5,-1.7909
ENSG00000107798,LIPA,16,-1.8342,36,-0.3075,59,0.58317,79,1.39712
ENSG00000119922,IFIT2,6,-2.1953,5,-2.4271,51,1.59622,44,1.72454
ENSG00000119917,IFIT3,14,-0.6667,33,1.13275,15,-0.3390,15,-0.3973
ENSG00000185745,IFIT1,26,-0.5740,55,1.00729,20,-0.8355,32,-0.0985
ENSG00000152778,IFIT5,21,-0.0833,34,0.92965,9,-1.3107,17,-0.4547
ENSG00000138182,KIF20B,14,-1.7548,39,0.24751,40,0.25464,58,1.11877
ENSG00000148688,RPP30,14,-0.6678,17,-0.1695,55,1.98814,10,-1.0885
ENSG00000180628,PCGF5,52,-0.7568,92,0.39131,132,0.97204,64,-0.2844
ENSG00000165338,HECTD2,15,0.06174,27,1.28832,6,-1.3321,6,-1.3956
ENSG00000119938,PPP1R3C,66,0.58768,56,0.13900,75,0.60996,16,-1.9713
ENSG00000107854,TNKS2,39,-0.4966,54,0.18849,80,0.85616,43,-0.2336
ENSG00000095564,BTAF1,24,-1.1435,33,-0.4826,1,-5.5831,103,2.11506
ENSG00000107864,CPEB3,63,0.47357,77,0.82202,24,-1.1952,24,-1.3449
ENSG00000198060,MARCH5,16,-0.7989,33,0.62343,54,1.41880,12,-1.1845
ENSG00000138190,EXOC6,32,-0.3395,73,1.51306,3,-3.7996,27,-0.5963
ENSG00000138207,RBP4,12,-0.0061,15,0.46536,20,0.86729,5,-1.5203
ENSG00000148690,FRA10AC1,277,-0.1968,287,-0.1035,336,0.17145,340,0.22969
ENSG00000108231,LGI1,40,-0.5096,77,0.90316,122,1.59828,3,-4.2200
ENSG00000280660,AL157396.1,10,-1.2667,10,-1.1112,66,2.38660,18,-0.0848
ENSG00000138193,PLCE1,12,-1.3911,31,0.38845,66,1.73188,19,-0.5235
ENSG00000173145,NOC3L,15,-1.7719,36,-0.1849,115,1.97043,42,0.11260
ENSG00000108239,TBC1D12,25,-1.5833,30,-1.1493,47,-0.2966,137,2.16002
ENSG00000095637,SORBS1,110,-0.6853,179,0.32319,305,1.22445,112,-0.5668
ENSG00000059573,ALDH18A1,17,0.40692,22,0.89757,0,-5.7075,9,-0.6910
ENSG00000226688,ENTPD1-AS1,9,-0.8471,12,-0.2022,0,-5.6525,29,1.71436
ENSG00000177853,ZNF518A,39,-1.7614,69,-0.6533,219,1.41563,158,0.99289
ENSG00000197430,OPALIN,29,-2.6818,3,-5.4612,86,-0.6400,424,3.80218
ENSG00000077147,TM9SF3,78,-0.7296,161,0.79484,133,0.31895,95,-0.2692
ENSG00000196233,LCOR,38,-0.4835,37,-0.4860,28,-0.8390,83,1.19905
ENSG00000187122,SLIT1,95,0.40314,155,1.47754,9,-3.2789,19,-2.3419
ENSG00000171314,PGAM1,173,-0.3324,329,1.05030,299,0.67138,67,-1.8708
ENSG00000155229,MMS19,18,-0.6773,39,0.97877,31,0.39194,17,-0.6737
ENSG00000171160,MORN4,26,1.08390,22,0.47214,1,-3.4906,7,-1.4103
ENSG00000155252,PI4K2A,22,0.68125,27,0.95270,3,-2.6623,6,-1.6598
ENSG00000119986,AVPI1,11,0.14975,16,0.95247,4,-1.1799,6,-0.9295
ENSG00000155256,ZFYVE27,30,0.58876,34,0.73559,0,-6.4417,16,-0.7325
ENSG00000155265,GOLGA7B,51,0.94311,46,0.51138,8,-2.2317,16,-1.3916
ENSG00000107521,HPS1,21,0.34511,29,1.03152,2,-3.1159,10,-0.9630
ENSG00000119946,CNNM1,36,-0.1622,82,1.73461,9,-2.1830,14,-1.6744
ENSG00000120053,GOT1,100,0.32418,177,1.60394,20,-2.2836,13,-3.0283
ENSG00000155287,SLC25A28,27,-0.0635,36,0.55534,31,0.18757,18,-0.7382
ENSG00000014919,COX15,16,-0.1902,22,0.51036,6,-1.5428,20,0.26989
ENSG00000095485,CWF19L1,16,0.56762,19,0.84249,0,-5.5605,8,-0.8929
ENSG00000196072,BLOC1S2,25,-0.2064,46,1.07493,0,-6.6720,27,-0.0467
ENSG00000099194,SCD,461,-0.9780,199,-2.2125,936,0.39149,1606,1.82561
ENSG00000235823,OLMALINC,56,-1.5212,34,-2.1436,134,0.16598,300,2.28403
ENSG00000166136,NDUFB8,215,0.32035,221,0.31976,168,-0.1822,125,-0.7432
ENSG00000166135,HIF1AN,21,0.74496,15,-0.1043,0,-5.8523,16,0.07195
ENSG00000119906,SLF2,33,-1.9728,81,-0.2749,51,-0.9537,220,2.06687
ENSG00000055950,MRPL43,24,-0.8022,43,0.37468,83,1.52031,21,-0.8999
ENSG00000107816,LZTS2,30,-0.5061,26,-0.6715,62,0.85904,49,0.52492
ENSG00000186862,PDZD7,19,1.15659,16,0.42409,0,-5.5386,5,-1.3492
ENSG00000107819,SFXN3,45,0.47132,48,0.50416,6,-2.6185,30,-0.3956
ENSG00000166167,BTRC,50,0.61977,55,0.69974,19,-1.1493,17,-1.4528
ENSG00000166171,DPCD,16,0.35290,26,1.45942,0,-5.6369,4,-1.8425
ENSG00000166169,POLL,16,0.22515,12,-0.2368,18,0.38045,12,-0.3224
ENSG00000107829,FBXW4,40,-0.7750,39,-0.7405,36,-0.7683,116,1.56594
ENSG00000198408,OGA,218,-0.5123,403,0.77772,212,-0.4314,271,-0.0428
ENSG00000120049,KCNIP2,32,2.31702,10,-0.7459,1,-3.3395,4,-2.1265
ENSG00000120029,ARMH3,23,0.84208,14,-0.3710,15,-0.1360,11,-0.7879
ENSG00000166197,NOLC1,59,-0.4545,99,0.63376,55,-0.4525,75,0.07645
ENSG00000107862,GBF1,26,-0.1554,43,0.85724,20,-0.5577,21,-0.5550
ENSG00000059915,PSD,294,1.28339,186,-0.0015,134,-0.5291,49,-2.2251
ENSG00000107872,FBXL15,54,0.64209,46,0.17044,57,0.50024,12,-2.0283
ENSG00000107874,CUEDC2,39,-0.0361,40,-0.0043,53,0.46965,34,-0.2725
ENSG00000269609,RPARP-AS1,14,0.25368,19,0.84898,0,-5.5056,10,-0.3732
ENSG00000138111,MFSD13A,17,0.09511,22,0.60420,21,0.47378,7,-1.4674
ENSG00000138107,ACTR1A,74,0.15920,94,0.61198,42,-0.8076,51,-0.5463
ENSG00000171206,TRIM8,47,-0.3837,39,-0.6777,122,1.36313,55,-0.0479
ENSG00000138175,ARL3,70,-0.2191,106,0.65512,111,0.61765,42,-1.0842
ENSG00000166272,WBP1L,23,-0.4325,22,-0.4764,68,1.56516,23,-0.3984
ENSG00000166275,BORCS7,45,-0.5085,79,0.63484,59,0.05029,54,-0.1304
ENSG00000148842,CNNM2,17,-0.1422,28,0.94680,0,-6.0231,18,0.03389
ENSG00000076685,NT5C2,22,-1.1500,47,0.30633,100,1.66086,29,-0.5626
ENSG00000148798,INA,108,0.45997,181,1.60778,12,-3.0206,9,-3.6086
ENSG00000173915,ATP5MD,140,-0.5463,331,1.33981,191,0.09373,86,-1.3048
ENSG00000148843,PDCD11,21,-0.3773,42,1.08155,0,-6.5338,27,0.14166
ENSG00000107954,NEURL1,78,1.62467,45,0.02009,16,-1.6228,9,-2.5486
ENSG00000107957,SH3PXD2A,71,-1.0848,76,-0.8488,25,-2.4192,290,2.15381
ENSG00000065613,SLK,146,-0.7520,197,-0.1106,180,-0.2443,330,0.96275
ENSG00000148834,GSTO1,37,-0.6780,79,0.94916,58,0.21873,39,-0.4776
ENSG00000065621,GSTO2,14,0.29828,8,-0.6909,0,-5.0502,19,1.00002
ENSG00000156395,SORCS3,27,0.46141,43,1.43717,3,-2.8244,4,-2.5622
ENSG00000108018,SORCS1,29,0.34226,52,1.70991,0,-6.5039,4,-2.8305
ENSG00000108039,XPNPEP1,15,-0.1862,23,0.78674,13,-0.2751,12,-0.5635
ENSG00000148700,ADD3,351,-1.1661,357,-0.9998,1674,1.81638,778,0.44034
ENSG00000119950,MXI1,87,-1.0187,124,-0.2784,252,0.97287,194,0.60848
ENSG00000119953,SMNDC1,30,-0.0483,35,0.27881,0,-6.7986,42,0.65103
ENSG00000108055,SMC3,82,-1.5776,175,-0.1076,305,0.86104,289,0.94167
ENSG00000150593,PDCD4,37,-0.4514,52,0.24702,37,-0.3393,57,0.43142
ENSG00000214413,BBIP1,24,-0.5496,33,0.14811,13,-1.2828,47,0.90358
ENSG00000108061,SHOC2,153,0.13182,203,0.68841,84,-0.8723,105,-0.5879
ENSG00000119927,GPAM,37,-1.0053,52,-0.2860,255,2.91184,9,-3.1132
ENSG00000151532,VTI1A,18,-0.0485,14,-0.5220,0,-6.1165,34,1.25110
ENSG00000148737,TCF7L2,35,-0.7184,52,0.10147,122,1.63345,32,-0.7831
ENSG00000196865,NHLRC2,19,-0.6249,27,0.10884,47,1.01283,24,-0.1441
ENSG00000043591,ADRB1,19,0.82105,18,0.55093,0,-5.6408,8,-0.8676
ENSG00000165813,CCDC186,85,-0.7948,145,0.30242,135,0.13428,157,0.47199
ENSG00000169129,AFAP1L2,24,0.90190,7,-1.4238,0,-5.9612,24,0.74645
ENSG00000099204,ABLIM1,115,-0.7586,117,-0.6229,606,2.56500,67,-1.5506
ENSG00000151553,FAM160B1,20,0.11916,37,1.49488,5,-2.0292,6,-1.8022
ENSG00000165832,TRUB1,27,-0.1954,57,1.43137,29,-0.0371,7,-2.3704
ENSG00000107518,ATRNL1,88,0.05980,171,1.58902,63,-0.4851,7,-3.8943
ENSG00000165868,HSPA12A,86,-0.2407,174,1.32868,32,-1.6769,63,-0.7569
