Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000132938,MTUS2,2,-3.7664,20,-0.3608,29,0.31481,16,-0.7020,40,0.89611,5,-2.3188,40,0.79156
ENSG00000139514,SLC7A1,21,-0.7105,35,0.06867,38,0.25105,33,-0.0418,27,-0.3941,40,0.29620,39,0.25379
ENSG00000122042,UBL3,234,-0.0166,222,-0.0998,254,0.15055,285,0.30288,218,-0.1439,198,-0.2798,226,-0.0680
ENSG00000102781,KATNAL1,48,-0.0453,88,0.96206,56,0.26683,40,-0.3208,36,-0.5411,43,-0.1996,33,-0.6040
ENSG00000189403,HMGB1,1559,1.22594,553,-0.4918,514,-0.7410,530,-0.5570,767,0.02801,575,-0.4312,1261,0.85068
ENSG00000132952,USPL1,13,-0.5076,10,-0.9451,24,0.52997,9,-1.1328,19,0.06173,13,-0.4823,30,0.79744
ENSG00000120694,HSPH1,171,-1.2644,300,-0.4039,564,0.85154,242,-0.7407,474,0.37404,190,-1.1058,334,-0.2382
ENSG00000187676,B3GLCT,22,0.05281,21,-0.0431,27,0.48559,5,-2.2238,16,-0.5008,26,0.29125,28,0.44280
ENSG00000073910,FRY,29,-1.7157,95,0.11327,123,0.73965,75,-0.2477,112,0.44606,46,-1.0185,45,-1.0405
ENSG00000139597,N4BP2L1,53,-0.0188,45,-0.2457,72,0.65479,40,-0.4269,47,-0.2261,50,-0.1019,35,-0.6447
ENSG00000244754,N4BP2L2,330,1.36436,79,-0.9707,111,-0.5561,69,-1.1696,116,-0.4227,79,-0.9749,357,1.51063
ENSG00000083642,PDS5B,143,-0.1896,175,0.14030,167,0.07617,66,-1.3732,171,0.10930,69,-1.2938,312,1.11560
ENSG00000133121,STARD13,36,0.77537,17,-0.4031,33,0.93017,16,-0.4734,8,-1.6431,13,-0.8081,23,0.08283
ENSG00000172915,NBEA,53,-1.2529,134,0.17964,153,0.54507,63,-0.9837,150,0.42160,70,-0.8324,115,-0.0627
ENSG00000133083,DCLK1,115,-1.7832,456,0.33947,658,1.41141,414,0.18048,193,-1.0994,216,-0.8379,140,-1.4951
ENSG00000133104,SPART,220,1.29923,70,-0.5845,96,-0.1123,50,-1.0906,81,-0.4052,97,-0.0811,132,0.41405
ENSG00000180440,SERTM1,8,-2.5748,12,-1.9059,63,0.78541,23,-0.9831,76,1.02706,24,-0.9236,36,-0.3152
ENSG00000120693,SMAD9,52,1.82513,0,-4.6096,6,-1.9340,0,-5.5969,4,-2.4092,55,1.94867,48,1.69614
ENSG00000120697,ALG5,26,0.09922,9,-1.4949,34,0.75869,20,-0.2860,34,0.63622,15,-0.7560,2,-3.4161
ENSG00000102710,SUPT20H,24,0.43626,17,-0.1189,20,0.21581,12,-0.5841,15,-0.2994,19,0.10635,18,-0.0082
ENSG00000120686,UFM1,100,0.28485,81,-0.0486,79,-0.0998,92,0.16303,91,0.15897,77,-0.1243,64,-0.4189
ENSG00000188811,NHLRC3,58,1.18268,40,0.55628,30,0.13463,32,0.20495,17,-0.8773,25,-0.1727,4,-2.8540
ENSG00000183722,LHFPL6,25,-1.0873,54,0.08789,60,0.37341,70,0.51235,31,-0.8461,56,0.16702,60,0.26642
ENSG00000133103,COG6,24,-0.4097,13,-1.2936,47,0.94936,20,-0.6557,32,0.05415,21,-0.5924,27,-0.2390
ENSG00000102738,MRPS31,28,0.27040,11,-1.2250,30,0.50177,6,-1.9655,23,-0.1046,26,0.12567,32,0.48228
ENSG00000120688,WBP4,120,0.48838,52,-0.8235,64,-0.6277,103,0.24808,94,0.10865,75,-0.2621,156,0.93525
ENSG00000165572,KBTBD6,60,-0.7651,108,0.15472,131,0.64142,65,-0.6539,112,0.23023,70,-0.5421,63,-0.6936
ENSG00000120696,KBTBD7,31,-0.1071,21,-0.6845,39,0.30677,39,0.26230,28,-0.2821,14,-1.2843,55,0.81601
ENSG00000172766,NAA16,67,2.03654,12,-0.8230,17,-0.4320,4,-2.4182,6,-1.8881,7,-1.5506,57,1.70957
ENSG00000102760,RGCC,252,0.96897,118,-0.2788,93,-0.7978,246,0.92455,123,-0.2425,216,0.70125,53,-1.4894
ENSG00000102780,DGKH,3,-3.0904,48,0.79109,45,0.96971,30,-0.0031,14,-1.2680,22,-0.4959,30,0.04215
ENSG00000023516,AKAP11,194,-0.8448,276,-0.2977,397,0.37746,447,0.47971,372,0.20389,219,-0.6593,259,-0.3981
ENSG00000120675,DNAJC15,115,0.70432,46,-0.7456,63,-0.3398,83,0.16520,82,0.16452,70,-0.1110,81,0.13366
ENSG00000120658,ENOX1,35,-0.0464,28,-0.4077,40,0.22109,38,0.07315,42,0.27068,26,-0.5102,30,-0.2823
ENSG00000179630,LACC1,168,3.46281,15,-1.0887,17,-1.0545,6,-2.4111,16,-1.0292,8,-1.9280,21,-0.5448
ENSG00000151778,SERP2,27,-1.8812,81,-0.2238,116,0.47799,96,0.05436,134,0.68961,66,-0.5411,45,-1.1298
ENSG00000102804,TSC22D1,230,-2.1481,731,-0.4003,1250,0.62677,1241,0.45014,1132,0.33944,559,-0.8157,642,-0.6024
ENSG00000133114,GPALPP1,75,0.49347,53,-0.0638,68,0.44001,26,-1.1267,55,0.01239,31,-0.8707,52,-0.1002
ENSG00000188342,GTF2F2,59,1.09699,17,-0.9062,26,-0.3295,25,-0.2828,26,-0.2759,58,1.05646,17,-0.9286
ENSG00000133112,TPT1,1487,0.88251,444,-1.0535,618,-0.6722,718,-0.3131,1102,0.42922,1363,0.73188,678,-0.4033
ENSG00000170919,TPT1-AS1,55,1.04267,26,-0.1659,30,0.05742,27,-0.1298,24,-0.3014,20,-0.5383,24,-0.2902
ENSG00000136152,COG3,41,0.64782,36,0.43166,35,0.53245,13,-1.0942,21,-0.4275,17,-0.6852,18,-0.6096
ENSG00000123200,ZC3H13,1436,2.33914,446,0.17994,190,-1.3581,125,-1.7752,197,-1.1892,164,-1.3708,853,1.29000
ENSG00000235903,CPB2-AS1,309,4.52123,32,-0.4667,10,-2.4112,4,-3.3089,5,-3.2844,13,-1.7852,28,-0.6703
ENSG00000139684,ESD,30,-1.0425,9,-2.7160,68,0.30399,53,-0.1588,73,0.39228,91,0.70529,56,-0.0781
ENSG00000102468,HTR2A,15,-2.7508,101,0.11960,155,1.19692,93,-0.0044,91,-0.0564,35,-1.5101,46,-1.0969
ENSG00000136143,SUCLA2,36,-1.4179,72,-0.3737,139,0.97450,80,-0.1997,85,-0.1248,65,-0.5417,71,-0.3871
ENSG00000136146,MED4,67,0.07859,45,-0.5648,75,0.32812,45,-0.5396,67,0.07646,36,-0.9042,90,0.54674
ENSG00000136156,ITM2B,551,-0.6329,553,-0.6284,1002,0.42099,857,0.06170,757,-0.1522,1103,0.47462,661,-0.3500
ENSG00000139687,RB1,24,-0.4162,24,-0.3964,43,0.68015,11,-1.5205,15,-1.2370,55,0.91264,42,0.45284
ENSG00000136161,RCBTB2,31,0.81076,10,-0.9879,22,0.25892,12,-0.6636,14,-0.5356,25,0.44459,19,0.01379
ENSG00000102531,FNDC3A,69,0.17057,33,-0.9596,60,-0.0660,59,-0.0712,68,0.16579,54,-0.2204,88,0.58199
ENSG00000102543,CDADC1,23,0.53658,10,-0.8253,19,0.32416,6,-1.5785,19,0.23610,17,0.08109,14,-0.2677
ENSG00000102547,CAB39L,32,-0.7278,44,-0.2135,43,-0.3141,47,-0.1146,66,0.50657,69,0.49817,52,0.04019
ENSG00000136147,PHF11,34,1.08880,16,-0.2026,12,-0.6634,23,0.38178,13,-0.4964,28,0.70959,14,-0.4120
ENSG00000136144,RCBTB1,50,0.69909,17,-0.9810,35,0.14764,28,-0.2667,33,0.02470,39,0.29096,21,-0.6766
ENSG00000123179,EBPL,1,-4.3204,6,-1.7600,21,0.18497,21,0.09894,33,1.06775,28,0.60953,7,-1.4164
ENSG00000102753,KPNA3,55,-0.0577,20,-1.5944,76,0.61196,23,-1.3771,53,-0.1588,57,-0.0117,86,0.65644
ENSG00000123178,SPRYD7,33,-1.1304,79,0.22677,93,0.66514,70,0.03525,72,0.09276,51,-0.4556,30,-1.2591
ENSG00000204977,TRIM13,29,-0.0687,24,-0.3191,30,-0.0047,30,0.00978,27,-0.1672,26,-0.1906,46,0.68652
ENSG00000136104,RNASEH2B,28,-0.7721,25,-0.9564,53,0.25621,51,0.16077,63,0.58060,53,0.20447,23,-1.0755
ENSG00000150510,FAM124A,104,2.43651,10,-1.4783,24,-0.2273,12,-1.2494,21,-0.4344,10,-1.4786,22,-0.3736
ENSG00000102786,INTS6,60,0.74196,26,-0.6004,40,0.05930,30,-0.3805,28,-0.5341,36,-0.0810,56,0.61466
ENSG00000139668,WDFY2,52,1.60700,10,-1.0785,13,-0.8147,11,-0.8591,11,-0.9402,34,0.83469,33,0.80802
ENSG00000136100,VPS36,40,-0.6426,50,-0.3048,83,0.68764,57,-0.1038,49,-0.3843,56,-0.1410,59,-0.0542
ENSG00000136108,CKAP2,10,-1.2910,20,-0.3115,21,-0.2437,15,-0.7141,20,-0.2943,39,0.79812,52,1.29251
ENSG00000165416,SUGT1,167,0.57793,72,-0.7539,113,-0.0800,102,-0.2207,118,0.01279,124,0.08744,133,0.20297
ENSG00000136099,PCDH8,19,-3.1363,56,-1.5600,131,-0.3227,98,-0.7108,420,2.24752,56,-1.5586,82,-0.9810
ENSG00000118946,PCDH17,193,0.84287,96,-0.2946,129,0.22772,43,-1.5091,76,-0.7235,95,-0.3080,192,0.83259
ENSG00000083544,TDRD3,60,1.63723,13,-0.9033,19,-0.3343,19,-0.2712,15,-0.7586,20,-0.2305,31,0.47572
ENSG00000280165,PCDH20,6,-2.1915,42,0.66906,44,1.05180,28,0.02854,13,-1.2966,26,-0.1145,19,-0.5978
ENSG00000184226,PCDH9,1892,2.22153,511,-0.1286,385,-0.7027,328,-0.8180,312,-0.9769,353,-0.7079,678,0.32676
ENSG00000204899,MZT1,38,-1.3289,91,0.02234,110,0.44480,78,-0.2081,132,0.74722,63,-0.5384,30,-1.6842
ENSG00000083520,DIS3,52,0.48708,23,-0.8096,33,-0.2850,43,0.17990,37,-0.0470,15,-1.3892,76,1.15285
ENSG00000083535,PIBF1,48,1.28478,9,-1.3876,14,-0.8781,16,-0.5027,19,-0.3161,21,-0.1031,50,1.37274
ENSG00000118922,KLF12,17,-1.1175,46,0.36457,43,0.36216,46,0.37806,34,-0.1176,28,-0.4178,29,-0.3399
ENSG00000136111,TBC1D4,10,-1.3335,36,0.57583,33,0.53074,9,-1.4956,16,-0.7493,15,-0.8195,53,1.22958
ENSG00000188243,COMMD6,115,0.04720,38,-1.6431,91,-0.4017,91,-0.3234,155,0.60526,174,0.72059,119,0.09196
ENSG00000118939,UCHL3,12,-0.4782,8,-1.1236,22,0.60474,13,-0.3036,18,0.18366,24,0.65827,5,-1.8396
ENSG00000136153,LMO7,54,-0.7721,68,-0.4240,117,0.59426,53,-0.8225,117,0.49922,24,-1.9894,109,0.32469
ENSG00000178695,KCTD12,28,-0.9886,35,-0.6178,62,0.35634,32,-0.7912,80,0.78838,43,-0.3185,43,-0.3249
ENSG00000102805,CLN5,32,0.50493,9,-1.4176,14,-0.8968,15,-0.7270,28,0.29974,53,1.37382,27,0.22549
ENSG00000005812,FBXL3,86,0.13942,50,-0.6967,91,0.30916,89,0.19701,80,0.04356,86,0.13922,41,-0.9867
ENSG00000005810,MYCBP2,157,-0.9803,224,-0.4400,374,0.51205,250,-0.2639,353,0.32609,117,-1.4326,381,0.41204
ENSG00000139737,SLAIN1,413,2.90717,52,-0.8738,57,-0.8728,37,-1.3857,63,-0.6287,74,-0.3204,33,-1.5355
ENSG00000136160,EDNRB,65,0.34341,30,-0.8417,32,-0.9407,68,0.42626,42,-0.3854,157,1.94634,23,-1.2317
ENSG00000152193,OBI1,11,-1.1855,16,-0.6920,35,0.80582,16,-0.6060,22,-0.2177,25,0.06440,27,0.17855
ENSG00000139746,RBM26,234,0.68469,103,-0.6362,169,0.19066,88,-0.8761,143,-0.1310,99,-0.7012,226,0.62608
ENSG00000102471,NDFIP2,94,-1.3600,174,-0.4233,351,0.99916,162,-0.5321,298,0.50438,105,-1.2034,94,-1.3622
ENSG00000136158,SPRY2,46,-0.5987,73,0.13099,70,0.08180,94,0.54706,62,-0.1480,79,0.25221,47,-0.5506
ENSG00000178235,SLITRK1,104,0.12150,66,-0.5952,112,0.31034,63,-0.6646,125,0.48106,51,-0.9781,96,-0.0151
ENSG00000165300,SLITRK5,29,-1.4006,60,-0.3038,100,0.71133,63,-0.2211,93,0.46044,50,-0.5710,38,-1.0149
ENSG00000152749,GPR180,22,-0.5441,36,0.22686,35,0.18955,36,0.22394,42,0.52325,23,-0.4880,10,-1.6922
ENSG00000125285,SOX21,16,-0.6289,25,0.05233,13,-1.0995,40,0.84692,21,-0.2361,65,1.72533,12,-0.9992
ENSG00000134873,CLDN10,44,-0.7378,26,-1.5495,37,-1.2093,121,0.86952,66,-0.1437,216,1.95726,64,-0.1696
ENSG00000134874,DZIP1,116,0.06157,119,0.09700,59,-1.1814,51,-1.1994,97,-0.2459,135,0.30654,325,1.87725
ENSG00000102580,DNAJC3,34,0.24641,9,-1.7477,22,-0.5420,44,0.67553,29,-0.0358,41,0.54942,40,0.52045
ENSG00000102595,UGGT2,49,1.22873,14,-0.7543,23,-0.0194,5,-2.1439,14,-0.8172,7,-1.7160,60,1.60750
ENSG00000185352,HS6ST3,15,-2.9087,44,-1.2939,96,-0.1254,75,-0.4994,231,1.70811,36,-1.6062,105,0.03714
ENSG00000139793,MBNL2,270,0.49479,137,-0.5946,223,0.23327,270,0.48892,201,0.01069,133,-0.6391,116,-0.8411
ENSG00000125249,RAP2A,103,-0.8042,213,0.33468,220,0.51739,249,0.59121,168,-0.0524,73,-1.3408,99,-0.8674
ENSG00000065150,IPO5,77,-1.0903,123,-0.3601,190,0.44401,103,-0.6398,227,0.72118,123,-0.3610,100,-0.6907
ENSG00000152767,FARP1,93,-0.1978,103,-0.0516,100,-0.1258,82,-0.4010,91,-0.2693,172,0.79525,129,0.31985
ENSG00000102572,STK24,17,-1.9874,65,0.00464,74,0.27799,74,0.22695,65,0.02557,72,0.18461,65,0.00723
ENSG00000088387,DOCK9,145,0.59416,123,0.31987,99,-0.0515,103,0.03669,96,-0.0978,57,-0.8884,95,-0.1036
ENSG00000134882,UBAC2,28,-0.0870,15,-1.0693,35,0.34073,17,-0.8238,38,0.44981,18,-0.7423,38,0.39291
ENSG00000125304,TM9SF2,63,-0.7224,82,-0.3142,125,0.47732,86,-0.2305,108,0.13592,88,-0.1970,91,-0.1536
ENSG00000043355,ZIC2,19,-0.6472,29,0.04770,14,-1.2978,52,0.98898,14,-1.1644,72,1.58768,43,0.67784
ENSG00000175198,PCCA,14,-0.4773,6,-1.7309,23,0.45114,14,-0.4240,21,0.23237,29,0.72857,12,-0.6701
ENSG00000102452,NALCN,69,0.23964,59,0.00018,78,0.61283,40,-0.6029,54,-0.1589,29,-1.0930,52,-0.2131
ENSG00000102466,FGF14,24,-1.8827,32,-1.4329,104,0.49804,92,0.17172,105,0.45585,65,-0.3830,90,0.14008
ENSG00000134900,TPP2,67,0.92801,17,-1.2351,49,0.54922,18,-1.1518,29,-0.4445,11,-1.8616,62,0.80441
ENSG00000134897,BIVM,35,0.05387,32,-0.0965,44,0.55604,26,-0.4143,25,-0.5643,41,0.29953,25,-0.4747
ENSG00000134899,ERCC5,129,1.47219,57,0.06886,36,-0.7990,23,-1.3108,39,-0.5766,38,-0.5571,113,1.22084
ENSG00000125266,EFNB2,17,-1.8504,75,0.37077,76,0.53556,51,-0.2552,42,-0.6184,59,-0.0182,82,0.51758
ENSG00000134884,ARGLU1,840,2.16408,114,-1.2234,168,-0.7808,41,-2.7318,132,-1.0919,70,-1.9446,690,1.75708
ENSG00000204442,FAM155A,18,-2.4499,109,0.27973,116,0.51527,111,0.31740,84,-0.1462,56,-0.7597,104,0.21007
ENSG00000174405,LIG4,22,-1.1751,42,-0.1974,72,0.93367,28,-0.8351,51,0.14222,26,-0.9349,40,-0.2614
ENSG00000139826,ABHD13,12,-1.5031,23,-0.5076,40,0.44290,54,0.83800,39,0.34584,9,-1.9364,28,-0.2280
ENSG00000185950,IRS2,89,-1.2558,206,0.04984,188,-0.1266,265,0.45780,249,0.40686,169,-0.2643,209,0.07032
ENSG00000213995,NAXD,17,-1.0644,20,-0.8344,40,0.26826,38,0.13518,52,0.72930,32,-0.1496,20,-0.8612
ENSG00000134905,CARS2,23,0.05767,11,-1.1251,24,0.12399,30,0.47905,21,-0.1487,33,0.59859,15,-0.6208
ENSG00000153487,ING1,6,-1.8242,25,0.18232,26,0.27710,24,0.11971,26,0.27889,17,-0.4698,23,0.01732
ENSG00000088448,ANKRD10,66,0.17772,42,-0.5527,69,0.31727,34,-0.8452,71,0.32134,31,-0.9887,72,0.30294
ENSG00000102606,ARHGEF7,134,-0.3359,206,0.34771,211,0.52372,145,-0.2095,166,-0.0004,94,-0.8865,115,-0.5693
ENSG00000153495,TEX29,9,-1.0080,27,0.71909,20,0.32202,46,1.70109,9,-1.0211,11,-0.6384,0,-5.4825
ENSG00000126216,TUBGCP3,24,0.11566,26,0.24936,25,0.26155,26,0.22849,20,-0.1793,7,-1.6430,24,0.09530
ENSG00000068650,ATP11A,46,1.54820,10,-0.8636,12,-0.8002,6,-1.7548,21,0.21933,27,0.64104,17,-0.0868
ENSG00000126217,MCF2L,56,-0.6898,119,0.49726,95,0.15227,69,-0.3783,86,-0.0285,65,-0.4681,112,0.39413
ENSG00000126226,PCID2,21,-0.2306,16,-0.5754,29,0.38420,12,-0.9911,23,-0.0506,15,-0.6800,42,0.91447
ENSG00000139842,CUL4A,51,0.35859,37,-0.1500,46,0.28164,27,-0.6436,32,-0.3984,60,0.63420,28,-0.5876
ENSG00000185896,LAMP1,275,1.18039,153,0.18180,120,-0.2546,130,-0.0753,88,-0.7476,172,0.37725,97,-0.5285
ENSG00000150401,DCUN1D2,22,0.09346,44,1.24462,27,0.54629,10,-1.0879,10,-1.2412,14,-0.5913,18,-0.2275
ENSG00000150403,TMCO3,54,0.72610,32,-0.1211,38,0.21113,40,0.22120,28,-0.3567,20,-0.8740,29,-0.2531
ENSG00000198176,TFDP1,30,-0.3835,20,-0.9548,37,-0.0546,31,-0.3423,51,0.53168,60,0.73588,28,-0.4965
ENSG00000183087,GAS6,28,-1.0177,57,0.05305,68,0.46126,65,0.26704,46,-0.2962,32,-0.8388,70,0.40116
ENSG00000185989,RASA3,46,0.54260,29,-0.1611,27,-0.3551,33,0.02249,43,0.50398,33,0.03695,17,-0.9648
ENSG00000130177,CDC16,43,-0.2375,38,-0.4319,69,0.68549,37,-0.4697,47,-0.1327,59,0.24676,27,-0.9801
ENSG00000169062,UPF3A,192,1.25211,71,-0.4050,66,-0.6241,42,-1.1941,72,-0.4200,78,-0.2479,190,1.22731
ENSG00000198824,CHAMP1,19,-0.3442,32,0.50488,25,0.09750,12,-1.0228,35,0.72731,19,-0.2992,9,-1.3581
ENSG00000100814,CCNB1IP1,12,-1.1279,19,-0.4749,28,0.20015,29,0.24367,23,-0.1559,39,0.70632,24,-0.0874
ENSG00000129484,PARP2,24,-1.0724,39,-0.3386,58,0.36971,40,-0.2986,64,0.50666,32,-0.6519,50,0.02639
ENSG00000092094,OSGEP,31,0.09902,15,-0.9997,33,0.28102,18,-0.7219,28,-0.0384,28,-0.0510,41,0.58470
ENSG00000100823,APEX1,61,-0.1188,51,-0.4116,71,0.14595,56,-0.2746,60,-0.1676,73,0.14526,88,0.46304
ENSG00000165782,PIP4P1,25,-0.8915,35,-0.3649,69,0.99395,20,-1.2274,52,0.28913,36,-0.3243,19,-1.3143
ENSG00000129538,RNASE1,740,4.54086,61,-0.8151,26,-2.3705,24,-2.1682,10,-3.6272,45,-1.2552,55,-0.9476
ENSG00000165795,NDRG2,1081,0.05466,1427,0.50919,451,-1.5243,2351,1.38489,938,-0.1918,1563,0.66196,798,-0.4271
ENSG00000258441,LINC00641,74,-0.6357,111,0.00870,130,0.35265,114,0.05413,139,0.42187,71,-0.6873,66,-0.7954
ENSG00000092199,HNRNPC,422,0.49033,196,-0.7310,270,-0.2921,278,-0.1849,371,0.31426,373,0.28550,305,-0.0398
ENSG00000092201,SUPT16H,137,0.17418,160,0.42211,119,-0.0678,63,-1.0336,126,0.03412,72,-0.8423,192,0.72491
ENSG00000100888,CHD8,111,0.94725,77,0.33161,53,-0.3537,53,-0.2750,56,-0.2153,48,-0.4157,70,0.17651
ENSG00000129472,RAB2B,27,-0.2701,42,0.42089,41,0.49757,21,-0.7034,30,-0.1372,22,-0.6231,30,-0.1193
ENSG00000092203,TOX4,62,-0.0914,47,-0.5130,71,0.16057,64,-0.0267,68,0.06150,43,-0.6391,90,0.52206
ENSG00000165819,METTL3,24,0.49587,9,-0.9848,23,0.58667,5,-1.9431,16,-0.1463,27,0.73189,9,-1.0283
ENSG00000165821,SALL2,18,-0.9382,26,-0.4189,24,-0.6759,52,0.70988,33,-0.0225,59,0.91785,45,0.45470
ENSG00000129562,DAD1,71,-0.3204,44,-1.0589,79,-0.2063,101,0.23752,76,-0.2488,176,1.17994,93,0.09459
ENSG00000155463,OXA1L,40,0.03151,18,-1.1459,46,0.35011,33,-0.2804,40,0.02404,45,0.23199,37,-0.0820
ENSG00000172590,MRPL52,48,-0.5484,52,-0.4196,61,-0.2209,75,0.15803,85,0.43159,113,0.84791,37,-0.9403
ENSG00000197324,LRP10,55,1.10439,11,-1.4378,6,-2.4601,12,-1.2437,18,-0.7574,89,2.02305,60,1.26506
ENSG00000100461,RBM23,31,-0.1673,22,-0.6952,36,0.09149,18,-1.0249,44,0.43931,31,-0.1794,48,0.52660
ENSG00000100462,PRMT5,18,-1.0281,36,0.07043,44,0.55161,48,0.54330,34,-0.0163,20,-0.8295,21,-0.7582
ENSG00000100804,PSMB5,58,-0.6298,50,-0.8707,114,0.57733,74,-0.2521,117,0.54548,77,-0.1930,39,-1.2567
ENSG00000100813,ACIN1,244,1.96799,96,0.29116,48,-0.9796,19,-2.1878,43,-1.0684,41,-1.0460,175,1.32215
ENSG00000179933,C14orf119,20,-0.3670,16,-0.6832,35,0.69520,42,0.82103,16,-0.7727,26,0.05585,13,-1.0466
ENSG00000092068,SLC7A8,13,-1.4874,62,0.97532,48,0.74324,27,-0.4045,25,-0.5263,14,-1.3565,34,-0.0332
ENSG00000235194,PPP1R3E,45,0.41262,32,-0.1452,46,0.59802,20,-0.8427,20,-0.9211,28,-0.3732,47,0.45812
ENSG00000129473,BCL2L2,131,-0.4335,210,0.31326,199,0.29830,332,1.09801,133,-0.4559,102,-0.8258,90,-1.0108
ENSG00000100836,PABPN1,102,0.31028,130,0.71056,71,-0.3382,94,0.16623,69,-0.3520,67,-0.3589,99,0.26102
ENSG00000092096,SLC22A17,125,-1.9409,414,-0.1134,583,0.59699,441,-0.0153,519,0.28201,330,-0.4693,351,-0.3735
ENSG00000100842,EFS,79,2.85436,12,-0.5078,8,-1.3955,15,-0.1962,4,-2.1304,29,0.81554,6,-1.5763
ENSG00000166091,CMTM5,98,2.88618,13,-0.7649,6,-2.0802,13,-0.7769,13,-0.8570,44,1.19838,2,-3.4216
ENSG00000129460,NGDN,24,0.33127,9,-1.1400,20,0.05879,6,-1.6614,31,0.89562,19,-0.0652,14,-0.4894
ENSG00000213983,AP1G2,4,-2.4049,25,0.15675,35,1.01970,6,-2.0194,20,-0.2059,11,-1.0842,34,0.66403
ENSG00000092051,JPH4,45,-2.2190,137,-0.5564,158,-0.4193,146,-0.4585,326,0.99348,286,0.61853,217,0.16654
ENSG00000215256,DHRS4-AS1,22,-0.0600,18,-0.3908,33,0.76369,15,-0.6686,21,-0.2014,29,0.34076,8,-1.5277
ENSG00000100884,CPNE6,47,-1.0510,70,-0.4225,111,0.39711,41,-1.2311,122,0.52767,113,0.33254,73,-0.3748
ENSG00000100897,DCAF11,36,-0.9843,77,0.17852,67,-0.0626,131,1.07851,72,0.09332,52,-0.4487,47,-0.6005
ENSG00000092010,PSME1,37,-0.2801,22,-1.0662,35,-0.4542,45,0.03436,47,0.13602,70,0.76597,66,0.67762
ENSG00000100908,EMC9,11,-1.7125,27,-0.3390,45,0.68309,43,0.43178,43,0.47355,23,-0.5502,6,-2.4234
ENSG00000100911,PSME2,28,-0.3460,30,-0.2345,30,-0.2781,28,-0.3057,35,0.05061,62,0.98483,36,0.05955
ENSG00000092098,RNF31,12,-0.8958,21,-0.0825,31,0.66945,16,-0.5449,24,0.09633,23,0.03013,13,-0.8050
ENSG00000100926,TM9SF1,20,0.06250,13,-0.6211,16,-0.3518,12,-0.7074,22,0.28919,34,0.95381,20,0.03869
ENSG00000254505,CHMP4A,88,0.43497,45,-0.6196,39,-1.0255,120,0.95667,75,0.20888,106,0.75331,46,-0.5900
ENSG00000213920,MDP1,12,-1.5141,15,-1.2872,47,0.70016,36,0.08602,48,0.61702,32,-0.1114,11,-1.7202
ENSG00000129559,NEDD8,95,-1.5244,218,-0.2600,272,0.11511,380,0.64098,307,0.32336,316,0.33511,134,-1.0183
ENSG00000100938,GMPR2,31,-0.1521,26,-0.4267,40,0.31337,50,0.62724,31,-0.1919,29,-0.2524,25,-0.4776
ENSG00000092330,TINF2,19,0.05804,8,-1.2540,25,0.64782,12,-0.6400,13,-0.5149,24,0.41372,19,0.08893
ENSG00000100949,RABGGTA,2,-2.9078,26,0.74280,18,0.16050,20,0.27239,20,0.31767,12,-0.5179,13,-0.4161
ENSG00000196943,NOP9,10,-1.3633,34,0.57395,28,0.34106,22,-0.1262,23,-0.0690,24,0.01323,19,-0.3705
ENSG00000100445,SDR39U1,48,-0.1315,41,-0.3807,61,0.32229,40,-0.4231,65,0.37632,38,-0.4944,45,-0.2442
ENSG00000168952,STXBP6,57,-0.7015,36,-1.3901,68,-0.5332,44,-1.1004,210,1.79845,56,-0.7327,81,-0.1709
ENSG00000139910,NOVA1,131,-0.2454,186,0.31998,181,0.36351,83,-0.9562,163,0.11384,83,-0.9514,177,0.23516
ENSG00000176165,FOXG1,69,-1.0953,97,-0.5628,143,0.05517,152,0.13635,186,0.53479,156,0.17699,120,-0.2360
ENSG00000186960,LINC01551,14,-1.3800,20,-0.8256,40,0.30758,41,0.24157,36,0.04671,63,0.97342,18,-0.9881
ENSG00000092140,G2E3,19,-0.1550,15,-0.5175,27,0.51276,6,-1.8739,22,0.10446,12,-0.8260,34,0.75112
ENSG00000092108,SCFD1,28,-0.8141,23,-1.0856,58,0.41473,53,0.15848,62,0.48279,39,-0.3237,36,-0.4246
ENSG00000196792,STRN3,64,0.53321,32,-0.5702,47,0.05195,36,-0.4002,44,-0.0569,25,-0.9298,73,0.75295
ENSG00000100478,AP4S1,36,-0.1708,47,0.23619,56,0.74457,29,-0.5307,32,-0.3911,33,-0.3339,26,-0.7016
ENSG00000092148,HECTD1,111,0.24112,78,-0.3118,98,0.05570,90,-0.0798,110,0.26468,47,-1.0927,112,0.26758
ENSG00000129493,HEATR5A,42,1.24376,13,-0.6370,16,-0.3901,7,-1.5364,5,-2.2467,49,1.54021,30,0.63788
ENSG00000100852,ARHGAP5,617,1.18658,213,-0.5668,151,-1.2987,230,-0.4461,200,-0.7311,421,0.52391,721,1.47482
ENSG00000151320,AKAP6,117,-0.1696,139,0.10410,174,0.62572,129,-0.0194,140,0.12591,67,-1.0258,53,-1.3968
ENSG00000151322,NPAS3,108,0.71559,70,0.00065,29,-1.5704,69,-0.0213,37,-1.0670,169,1.51780,121,0.91175
