Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000042429,MED17,120,2.72405,16,-0.9209,29,0.00839,13,-1.1866,15,-1.2376,22,-0.4180,16,-0.9314
ENSG00000166025,AMOTL1,120,2.44261,3,-3.4640,46,0.56606,7,-2.2054,23,-0.7174,24,-0.5060,26,-0.3809
ENSG00000150316,CWC15,120,0.53730,39,-1.2580,108,0.35713,48,-0.9283,84,-0.0673,104,0.30011,110,0.38966
ENSG00000263465,SRSF8,120,0.36430,61,-0.7166,68,-0.5568,144,0.67225,111,0.32425,66,-0.6011,74,-0.4253
ENSG00000149218,ENDOD1,120,0.38279,83,-0.2308,78,-0.3166,45,-1.1598,75,-0.4992,262,1.81102,45,-1.1533
ENSG00000149212,SESN3,120,-0.3258,222,0.67744,259,0.95130,158,0.10940,131,-0.2450,39,-2.0401,137,-0.1220
ENSG00000166037,CEP57,120,1.48188,94,1.01355,110,1.31073,27,-1.0116,20,-1.7402,28,-0.9574,25,-1.1314
ENSG00000087053,MTMR2,120,1.80231,23,-0.9673,9,-2.2944,33,-0.4480,37,-0.3647,92,1.26712,6,-2.8934
ENSG00000149231,CCDC82,120,0.45005,145,0.76565,167,1.02167,57,-0.7519,52,-1.1067,120,0.44541,60,-0.6562
ENSG00000110318,CEP126,120,-0.3641,441,1.93347,284,1.07552,94,-0.7480,109,-0.6495,57,-1.5048,36,-2.1910
ENSG00000110330,BIRC2,120,1.65268,29,-0.7327,21,-1.2748,53,0.20305,32,-0.7533,51,0.13367,52,0.17460
ENSG00000152558,TMEM123,120,1.67143,7,-2.7080,15,-1.7102,1,-5.3257,10,-2.6317,126,1.75928,120,1.66991
ENSG00000137692,DCUN1D5,120,0.90974,85,0.31398,100,0.59631,50,-0.5299,58,-0.4033,48,-0.6010,54,-0.4053
ENSG00000187240,DYNC2H1,120,0.88401,76,0.11623,164,1.45091,33,-1.1917,42,-1.0369,31,-1.2905,91,0.40619
ENSG00000152578,GRIA4,120,-0.5419,434,1.66866,230,0.50905,167,-0.0258,179,0.12363,19,-3.2640,16,-3.5325
ENSG00000170903,MSANTD4,120,1.10178,58,-0.1315,116,1.03227,57,-0.1566,38,-0.9894,22,-1.6407,81,0.40380
ENSG00000149313,AASDHPPT,120,-0.2284,212,0.70427,170,0.32956,133,-0.0676,168,0.44173,76,-0.9357,32,-2.2112
ENSG00000152402,GUCY1A2,120,-0.3783,312,1.23189,172,0.19996,150,-0.0266,182,0.39890,21,-2.9801,51,-1.6802
ENSG00000152404,CWF19L2,120,-0.0044,192,0.77760,236,1.14917,49,-1.3955,72,-1.0051,119,-0.0251,154,0.39863
ENSG00000110675,ELMOD1,120,-0.1643,125,-0.1026,129,-0.0489,151,0.20404,209,1.13178,13,-3.4938,33,-2.1222
ENSG00000166266,CUL5,120,0.29233,130,0.42641,123,0.32342,76,-0.4390,81,-0.4391,110,0.14921,102,0.02119
ENSG00000075239,ACAT1,120,0.81874,64,-0.2218,48,-0.6876,38,-1.0508,95,0.59054,54,-0.5003,55,-0.4675
ENSG00000149308,NPAT,120,2.38916,37,0.15912,42,0.37212,6,-2.5196,20,-1.0282,22,-0.6398,15,-1.2453
ENSG00000149311,ATM,120,0.93009,62,-0.1800,132,1.09276,38,-0.9238,38,-1.1290,89,0.41914,67,-0.0657
ENSG00000178105,DDX10,120,0.67679,157,1.15111,176,1.36270,40,-1.0904,62,-0.5181,28,-1.6194,14,-2.6458
ENSG00000185742,C11orf87,120,-0.6815,318,0.91602,138,-0.4668,189,0.02890,289,1.11399,13,-3.9150,21,-3.2645
ENSG00000137710,RDX,120,-0.9262,58,-2.0282,378,0.93714,45,-2.3990,66,-2.1426,766,2.36212,390,0.99396
ENSG00000137714,FDX1,120,2.37599,5,-2.8709,21,-0.7049,34,0.03181,25,-0.5614,26,-0.3943,20,-0.8409
ENSG00000137727,ARHGAP20,120,2.05852,29,-0.4431,45,0.24915,44,0.21488,31,-0.4342,15,-1.4540,1,-5.1012
ENSG00000170145,SIK2,120,1.28443,63,0.15576,55,-0.0562,39,-0.6001,59,0.06583,27,-1.1556,33,-0.8659
ENSG00000086848,ALG9,120,2.55155,22,-0.5339,12,-1.4914,25,-0.3295,23,-0.5914,29,-0.1454,3,-3.1501
ENSG00000109846,CRYAB,120,-1.7126,21,-4.2379,17,-4.5619,34,-3.5672,51,-3.3345,2624,4.98068,315,-0.2366
ENSG00000150764,DIXDC1,120,0.53833,60,-0.5903,93,0.11148,35,-1.4006,53,-0.9493,238,1.79694,76,-0.2183
ENSG00000150768,DLAT,120,1.49244,23,-1.2112,24,-1.1918,52,0.03585,69,0.69529,12,-2.1227,22,-1.3155
ENSG00000150776,NKAPD1,120,1.46896,42,-0.3253,62,0.29551,45,-0.2382,34,-0.8000,54,0.07769,39,-0.4517
ENSG00000150779,TIMM8B,120,1.23028,37,-0.7340,25,-1.3339,46,-0.3738,44,-0.5906,91,0.73393,78,0.46029
ENSG00000204370,SDHD,120,2.43355,5,-2.7720,9,-1.8571,16,-1.0808,27,-0.4103,40,0.31092,24,-0.4815
ENSG00000150787,PTS,120,1.85251,21,-1.1125,10,-2.1825,35,-0.3206,42,-0.0407,28,-0.6600,45,0.07241
ENSG00000149294,NCAM1,120,-2.1988,839,0.85324,509,0.00951,276,-0.9547,543,0.15485,690,0.51331,492,-0.0471
ENSG00000048028,USP28,120,2.35891,63,1.05526,30,-0.1704,15,-1.2129,14,-1.6283,19,-0.8719,15,-1.2839
ENSG00000109906,ZBTB16,120,-0.4121,187,0.29739,264,0.88869,212,0.50721,139,-0.2409,86,-0.9342,117,-0.4570
ENSG00000076043,REXO2,120,2.42663,17,-0.9963,6,-2.6120,15,-1.1825,26,-0.4737,37,0.17924,23,-0.5600
ENSG00000182985,CADM1,120,0.19996,95,-0.1836,204,1.11086,66,-0.7513,82,-0.5242,91,-0.2495,135,0.38683
ENSG00000109917,ZPR1,120,1.47350,72,0.55632,38,-0.4960,38,-0.4718,49,-0.1234,20,-1.4604,30,-0.8484
ENSG00000160584,SIK3,120,0.11261,109,-0.0431,93,-0.2995,100,-0.1878,102,-0.2039,229,1.22313,53,-1.1568
ENSG00000168092,PAFAH1B2,120,-1.0099,212,-0.1293,221,-0.0572,243,0.09526,303,0.65153,182,-0.3704,177,-0.4122
ENSG00000149577,SIDT2,120,2.27551,22,-0.6977,21,-0.8204,6,-2.6085,32,-0.1894,39,0.16353,12,-1.6776
ENSG00000160613,PCSK7,120,1.11378,76,0.32753,102,0.82556,38,-0.7846,25,-1.6889,108,0.91545,43,-0.5744
ENSG00000167257,RNF214,120,1.42504,22,-1.3643,89,0.87557,61,0.22293,38,-0.6643,41,-0.4230,30,-0.8843
ENSG00000186318,BACE1,120,-0.1368,108,-0.3066,108,-0.3019,74,-0.9013,108,-0.3952,392,1.98573,52,-1.4161
ENSG00000110274,CEP164,120,2.35677,28,-0.2916,42,0.36426,16,-1.1182,7,-2.7612,54,0.75783,25,-0.5084
ENSG00000137726,FXYD6,120,-1.8609,512,0.39539,222,-0.9344,374,-0.1214,624,1.09170,299,-0.4762,227,-0.9007
ENSG00000177098,SCN4B,120,1.51891,26,-1.0413,18,-1.5344,49,-0.0431,65,0.58790,11,-2.2652,34,-0.6238
ENSG00000149575,SCN2B,120,-0.6153,184,0.06165,169,-0.0802,225,0.39319,249,0.80718,91,-1.0479,62,-1.6320
ENSG00000110344,UBE4A,120,0.79122,48,-0.6890,53,-0.5461,43,-0.8778,92,0.45793,94,0.37092,41,-0.9355
ENSG00000167283,ATP5MG,120,-1.0631,104,-1.2874,64,-2.0119,256,0.12078,364,1.05904,232,-0.0396,270,0.21194
ENSG00000118058,KMT2A,120,-1.2718,532,1.14751,751,1.81806,165,-0.7940,150,-1.1493,238,-0.2149,195,-0.5319
ENSG00000149582,TMEM25,120,0.83314,112,0.70546,47,-0.7088,71,-0.0542,83,0.28178,34,-1.1863,26,-1.5874
ENSG00000118096,IFT46,120,1.99480,32,-0.3403,18,-1.2569,12,-1.8321,33,-0.3986,42,0.07644,37,-0.1295
ENSG00000095139,ARCN1,120,1.29705,51,-0.1719,34,-0.7942,39,-0.5923,63,0.24879,51,-0.1544,24,-1.3194
ENSG00000019144,PHLDB1,120,0.78746,22,-1.8679,46,-0.7547,2,-4.8271,15,-2.7917,393,3.45083,48,-0.7047
ENSG00000110367,DDX6,120,-0.9906,319,0.57059,382,0.88359,201,-0.1879,225,-0.0175,119,-1.0033,221,-0.0364
ENSG00000186166,CCDC84,120,2.06777,32,-0.2848,52,0.50500,22,-0.8828,18,-1.3969,47,0.30736,19,-1.0913
ENSG00000118181,RPS25,120,-1.9562,161,-1.5184,143,-1.6960,412,-0.0689,409,-0.1060,852,1.17611,952,1.38341
ENSG00000196655,TRAPPC4,120,2.00467,30,-0.4631,5,-3.0301,8,-2.4659,34,-0.3466,68,0.90126,26,-0.6430
ENSG00000149428,HYOU1,120,0.48007,146,0.81294,105,0.24719,66,-0.4801,103,0.30750,38,-1.3500,25,-1.9640
ENSG00000160695,VPS11,120,2.30469,14,-1.3651,4,-3.1002,20,-0.8355,35,0.03792,21,-0.7962,27,-0.4143
ENSG00000188486,H2AFX,120,2.13376,22,-0.8308,5,-2.8624,20,-0.9803,31,-0.4065,47,0.36997,30,-0.3264
ENSG00000172375,C2CD2L,120,0.66145,159,1.15138,70,-0.2279,75,-0.1257,83,0.05308,33,-1.3676,22,-1.9845
ENSG00000110395,CBL,120,1.67932,58,0.36057,35,-0.4459,51,0.14822,32,-0.7158,19,-1.3620,38,-0.3319
ENSG00000076706,MCAM,120,1.73517,13,-1.9140,63,0.53712,9,-2.4712,9,-2.7719,151,2.22476,25,-0.9331
ENSG00000173456,RNF26,120,2.37464,17,-1.0684,4,-3.1312,15,-1.1997,35,0.08587,26,-0.3815,15,-1.2318
ENSG00000036672,USP2,120,1.36559,72,0.44329,25,-1.2028,49,-0.1887,59,0.16761,18,-1.6671,31,-0.8882
ENSG00000154096,THY1,120,-3.1015,1571,0.87685,585,-0.7407,742,-0.3704,1647,1.50851,349,-1.5276,104,-3.3136
ENSG00000110400,NECTIN1,120,1.23130,48,-0.3189,20,-1.6730,42,-0.5231,64,0.20724,85,0.61738,19,-1.6856
ENSG00000184232,OAF,120,1.99718,1,-4.6420,28,-0.5710,8,-2.3784,8,-2.8086,9,-2.2557,170,2.82037
ENSG00000181264,TLCD5,120,2.46161,17,-1.0007,26,-0.3578,5,-2.7759,12,-1.7957,40,0.32710,48,0.66274
ENSG00000196914,ARHGEF12,120,-0.8247,326,0.79418,397,1.14821,171,-0.2784,185,-0.1956,52,-2.0826,207,0.02708
ENSG00000109929,SC5D,120,0.04182,109,-0.1172,59,-1.0796,107,-0.1517,129,0.20751,127,0.12687,147,0.37573
ENSG00000137642,SORL1,120,-1.7508,340,-0.1543,326,-0.2218,383,0.03778,553,0.95290,246,-0.6682,296,-0.3749
ENSG00000255248,MIR100HG,120,0.25651,200,1.13587,190,1.03962,80,-0.4008,68,-0.8314,59,-0.8585,74,-0.5270
ENSG00000109971,HSPA8,120,-2.3802,317,-0.9296,189,-1.7095,308,-0.9756,1073,1.73636,602,0.08382,394,-0.5933
ENSG00000023171,GRAMD1B,120,0.49975,134,0.68682,68,-0.4209,86,-0.0625,108,0.43168,26,-1.8752,43,-1.1231
ENSG00000166257,SCN3B,120,-1.9805,1141,1.70914,316,-0.5171,307,-0.5627,596,0.73610,198,-1.2346,62,-2.9443
ENSG00000154144,TBRG1,120,0.10030,144,0.39318,104,-0.1306,143,0.38943,131,0.32708,74,-0.6644,39,-1.6196
ENSG00000110013,SIAE,120,1.50413,33,-0.6734,28,-0.8997,22,-1.2987,64,0.53761,43,-0.2732,18,-1.5800
ENSG00000154146,NRGN,120,-4.3470,2263,0.04666,1348,-0.7745,2802,0.39998,3946,1.57390,757,-1.6515,662,-1.8530
ENSG00000165478,HEPACAM,120,-0.6310,49,-1.9882,171,-0.0788,93,-1.0246,61,-1.9659,479,1.75138,520,1.92177
ENSG00000165495,PKNOX2,120,2.10638,59,0.72316,17,-1.2425,30,-0.3647,30,-0.4714,3,-3.4167,22,-0.8761
ENSG00000149557,FEZ1,120,-1.1810,139,-0.9637,144,-0.9123,120,-1.1838,210,-0.4113,871,2.27425,284,0.16646
ENSG00000149547,EI24,120,0.15391,66,-0.8020,97,-0.1860,128,0.25725,125,0.30412,111,0.01910,87,-0.3750
ENSG00000134910,STT3A,120,2.29428,6,-2.6434,29,-0.3083,11,-1.7425,22,-0.8897,39,0.19174,42,0.32229
ENSG00000109832,DDX25,120,2.12827,13,-1.5647,29,-0.4030,27,-0.5118,38,0.05451,21,-0.8654,11,-1.8671
ENSG00000182934,SRPRA,120,1.40871,49,-0.1458,48,-0.1593,50,-0.0907,58,0.18976,22,-1.3604,16,-1.8282
ENSG00000110074,FOXRED1,120,2.05949,8,-2.3813,16,-1.3780,47,0.32420,46,0.36645,14,-1.5517,7,-2.6171
ENSG00000149571,KIRREL3,120,2.71503,30,0.02281,25,-0.2301,6,-2.4319,26,-0.2475,3,-3.1072,1,-4.1589
ENSG00000134909,ARHGAP32,120,-0.6426,455,1.63501,239,0.46393,194,0.11810,171,-0.1178,51,-1.9361,53,-1.8902
ENSG00000084234,APLP2,120,-1.5957,427,0.38520,385,0.21408,346,0.03842,438,0.60851,122,-1.5719,324,-0.0668
ENSG00000196323,ZBTB44,120,0.14342,128,0.24308,150,0.50677,91,-0.3116,94,-0.3256,121,0.15654,99,-0.1697
ENSG00000134917,ADAMTS8,120,2.43868,35,0.11731,8,-2.0539,20,-0.7666,27,-0.4076,24,-0.4956,7,-2.3574
ENSG00000120451,SNX19,120,1.52036,34,-0.6203,32,-0.7098,33,-0.6432,36,-0.6467,82,0.81667,42,-0.2813
ENSG00000182667,NTM,120,-1.7511,376,0.00812,771,1.24435,188,-1.0828,278,-0.6069,382,0.03083,701,1.07049
ENSG00000183715,OPCML,120,-0.5923,283,0.80841,129,-0.4864,159,-0.1546,261,0.98724,69,-1.4491,30,-2.6588
ENSG00000080854,IGSF9B,120,1.89973,91,1.34807,22,-1.0059,50,0.29334,23,-1.1550,9,-2.3407,15,-1.5240
ENSG00000166086,JAM3,120,1.04492,13,-2.4330,10,-2.8182,26,-1.4192,20,-2.0764,348,3.53134,7,-3.2187
ENSG00000151502,VPS26B,120,0.41964,118,0.38222,49,-1.0084,68,-0.5021,125,0.69514,61,-0.6624,47,-1.0618
ENSG00000151500,THYN1,120,1.24309,45,-0.4276,18,-1.7858,36,-0.7757,85,0.89706,25,-1.2927,28,-1.1620
ENSG00000109956,B3GAT1,120,-1.0468,244,0.06239,150,-0.7060,184,-0.3907,235,-0.0006,322,0.52295,389,0.84896
ENSG00000120645,IQSEC3,120,1.04866,21,-1.7156,34,-1.0062,66,0.03020,74,0.28087,22,-1.6837,100,0.72008
ENSG00000073614,KDM5A,120,0.13768,149,0.48982,297,1.76036,49,-1.2713,58,-1.2271,116,0.08054,90,-0.3323
ENSG00000060237,WNK1,120,-1.4017,170,-0.8741,412,0.54289,279,-0.0978,169,-1.0883,887,1.98856,295,-0.0106
ENSG00000082805,ERC1,120,0.46562,70,-0.4169,273,1.99807,67,-0.4788,50,-1.1600,27,-1.8532,111,0.32708
ENSG00000006831,ADIPOR2,120,1.30237,21,-1.5277,48,-0.2688,24,-1.2975,31,-1.1606,176,2.06924,27,-1.1431
ENSG00000166159,LRTM2,120,2.54316,44,0.56290,9,-1.9072,14,-1.1868,30,-0.0617,0,-7.9100,3,-3.1460
ENSG00000151067,CACNA1C,120,1.22968,80,0.50833,106,1.00022,38,-0.6918,45,-0.5297,32,-0.9670,17,-1.8656
ENSG00000004478,FKBP4,120,0.19658,80,-0.4604,39,-1.5573,71,-0.6516,180,1.34968,75,-0.5537,36,-1.6540
ENSG00000111218,PRMT8,120,1.39733,86,0.79562,48,-0.1703,27,-1.0836,62,0.32345,1,-5.1451,14,-2.0176
ENSG00000118971,CCND2,120,-0.4969,197,0.29214,115,-0.5631,192,0.24964,205,0.51017,79,-1.1394,161,-0.0328
ENSG00000078237,TIGAR,120,2.09229,43,0.21056,27,-0.5656,46,0.29407,26,-0.7383,16,-1.3702,13,-1.6446
ENSG00000047621,C12orf4,120,1.55973,66,0.47930,42,-0.2474,28,-0.8864,55,0.23563,17,-1.5988,6,-3.1875
ENSG00000139180,NDUFA9,120,0.95943,49,-0.5073,47,-0.5921,61,-0.1743,84,0.47849,48,-0.5664,36,-0.9982
ENSG00000130035,GALNT8,120,0.59300,49,-0.8421,42,-1.0654,85,0.01169,121,0.88385,54,-0.7033,43,-1.0555
ENSG00000111262,KCNA1,120,0.96480,137,1.19442,45,-0.6412,60,-0.1942,73,0.15339,21,-1.8236,10,-2.8303
ENSG00000110799,VWF,120,2.51146,1,-4.3359,22,-0.5904,34,0.08770,8,-2.3274,41,0.43291,43,0.48406
ENSG00000010278,CD9,120,0.89647,8,-3.1803,8,-3.2252,15,-2.3702,6,-3.8982,374,3.49560,91,0.42078
ENSG00000215039,CD27-AS1,120,2.03285,56,0.59390,19,-1.1049,26,-0.6262,22,-1.0814,38,-0.0390,26,-0.6572
ENSG00000139190,VAMP1,120,1.10922,16,-2.0793,11,-2.6637,103,0.82758,88,0.81268,30,-1.1442,20,-1.7073
ENSG00000111639,MRPL51,120,0.48613,35,-1.4539,21,-2.2003,78,-0.2136,94,0.09485,143,0.78334,128,0.59077
ENSG00000111640,GAPDH,120,-3.5078,489,-1.4417,250,-2.4391,768,-0.7509,2174,1.50570,1725,0.55595,1239,0.00540
ENSG00000010295,IFFO1,120,2.33192,41,0.29983,14,-1.4122,26,-0.4617,29,-0.3381,17,-1.0810,4,-3.2347
ENSG00000111642,CHD4,120,-0.9424,252,0.22538,461,1.28386,138,-0.7266,166,-0.5681,236,0.12048,269,0.33293
ENSG00000111653,ING4,120,1.97902,11,-1.9742,23,-0.8651,15,-1.5030,39,-0.0886,27,-0.6281,50,0.35646
ENSG00000139200,PIANP,120,0.36930,124,0.41397,44,-1.2264,104,0.12844,137,0.85970,10,-3.3094,51,-0.9920
ENSG00000111652,COPS7A,120,0.42084,58,-0.7549,50,-0.9661,93,-0.0017,132,0.83928,72,-0.4038,48,-1.0200
ENSG00000089693,MLF2,120,-1.1528,209,-0.2964,121,-1.1438,220,-0.2174,426,1.36486,179,-0.5453,140,-0.9193
ENSG00000159335,PTMS,120,-1.9157,586,0.55914,689,0.84198,484,0.24072,481,0.31240,112,-2.0210,330,-0.3783
ENSG00000250510,GPR162,120,0.40002,113,0.29386,71,-0.4462,73,-0.4020,131,0.77892,39,-1.3749,40,-1.3310
ENSG00000111667,USP5,120,0.40494,61,-0.6801,33,-1.6299,79,-0.2689,136,0.88383,98,0.07257,48,-1.0546
ENSG00000111669,TPI1,120,-2.5238,459,-0.5045,385,-0.7807,569,-0.1648,1125,1.55196,402,-0.7139,365,-0.8630
ENSG00000010626,LRRC23,120,2.11733,28,-0.4621,24,-0.7022,51,0.50885,23,-0.9475,28,-0.4424,18,-1.1680
ENSG00000111674,ENO2,120,-2.5485,612,-0.0766,283,-1.2787,626,-0.0391,1228,1.81735,276,-1.3156,172,-2.0213
ENSG00000111676,ATN1,120,0.58376,77,-0.1606,76,-0.1625,68,-0.3395,76,-0.2244,65,-0.4248,127,0.67516
ENSG00000111678,C12orf57,120,-0.2871,25,-2.6385,29,-2.4466,134,-0.1172,199,0.77156,181,0.37598,210,0.62452
ENSG00000215021,PHB2,120,1.06819,23,-1.5802,19,-1.8771,44,-0.5794,84,0.63921,78,0.32509,40,-0.7562
ENSG00000126749,EMG1,120,2.71138,10,-1.5685,18,-0.7226,16,-0.8884,20,-0.7305,28,-0.0540,9,-1.7135
ENSG00000139182,CLSTN3,120,-0.0651,174,0.53895,83,-0.6493,154,0.33801,176,0.81166,35,-1.9501,34,-1.9869
ENSG00000139197,PEX5,120,1.70843,31,-0.5906,40,-0.1985,27,-0.8490,49,0.12720,24,-1.0017,24,-1.0150
ENSG00000059804,SLC2A3,120,0.92624,57,-0.3284,30,-1.2936,92,0.46223,95,0.72961,25,-1.5498,17,-2.1247
ENSG00000065970,FOXJ2,120,2.17947,84,1.44784,7,-2.3748,11,-1.7647,25,-0.7591,13,-1.6005,19,-1.0339
ENSG00000089818,NECAP1,120,-0.3331,117,-0.3816,121,-0.3222,139,-0.1059,228,1.06511,70,-1.1795,85,-0.8786
ENSG00000166532,RIMKLB,120,1.69778,47,0.02426,42,-0.1289,17,-1.4831,28,-0.9639,17,-1.5480,87,1.07372
ENSG00000111752,PHC1,120,2.01719,51,0.42911,32,-0.3318,13,-1.7017,29,-0.6327,16,-1.3806,37,-0.1230
ENSG00000003056,M6PR,120,1.23929,49,-0.2676,15,-2.0366,44,-0.4532,71,0.43777,49,-0.2943,36,-0.7641
ENSG00000175899,A2M,120,0.08712,24,-2.3637,110,-0.0599,154,0.50034,47,-1.6486,187,0.82681,291,1.65687
ENSG00000139112,GABARAPL1,120,-1.4244,245,-0.3331,172,-0.8820,285,-0.0916,537,1.55066,181,-0.7996,96,-1.7661
ENSG00000256537,SMIM10L1,120,0.91078,50,-0.5239,58,-0.2958,62,-0.2078,73,0.10130,71,0.02293,49,-0.5661
ENSG00000070018,LRP6,120,1.61712,67,0.55287,71,0.63824,22,-1.2317,14,-2.2000,69,0.60209,42,-0.2211
ENSG00000111261,MANSC1,120,2.31155,35,0.00614,16,-1.1467,18,-0.9830,36,0.09501,11,-1.6815,2,-4.1468
ENSG00000111269,CREBL2,120,0.75153,69,-0.1587,59,-0.4271,69,-0.1611,86,0.24354,41,-0.9716,75,-0.0448
ENSG00000111276,CDKN1B,120,0.56249,23,-2.0288,46,-0.9862,67,-0.3933,86,0.00447,161,1.07544,97,0.20152
ENSG00000013583,HEBP1,120,2.63652,11,-1.4961,3,-3.3157,12,-1.4482,15,-1.2695,68,1.38544,12,-1.3716
ENSG00000084444,FAM234B,120,0.78365,102,0.49912,21,-1.9608,53,-0.5690,111,0.93225,16,-2.3276,35,-1.2060
ENSG00000273079,GRIN2B,120,-1.6548,1006,1.89953,638,1.01519,215,-0.7775,366,0.09278,29,-3.7294,53,-2.8525
ENSG00000171681,ATF7IP,120,1.00290,70,0.07834,137,1.23900,41,-0.7646,26,-1.7143,62,-0.1091,90,0.50483
ENSG00000084463,WBP11,120,0.16918,199,1.02631,188,0.92498,80,-0.4783,84,-0.5088,76,-0.5645,60,-0.9259
ENSG00000151490,PTPRO,120,1.55677,123,1.60197,31,-0.7211,31,-0.7343,36,-0.6454,9,-2.6097,24,-1.1478
ENSG00000023734,STRAP,120,0.39270,52,-0.9277,41,-1.2904,85,-0.1690,133,0.81447,80,-0.2646,74,-0.3995
ENSG00000008394,MGST1,120,1.33887,37,-0.6136,32,-0.8668,13,-2.1927,22,-1.7066,33,-0.8231,198,2.38288
ENSG00000048540,LMO3,120,-1.2423,417,0.74510,197,-0.4846,285,0.10547,357,0.68289,154,-0.8660,160,-0.8088
ENSG00000052126,PLEKHA5,120,0.09211,419,2.46561,233,1.23150,50,-1.2737,47,-1.6185,36,-1.7508,22,-2.4692
ENSG00000139154,AEBP2,120,1.54459,44,-0.1782,51,0.04236,27,-0.9455,41,-0.4159,28,-0.8737,55,0.15067
ENSG00000084453,SLCO1A2,120,0.92491,3,-4.6794,78,0.18147,4,-4.2772,6,-3.9646,366,3.47245,38,-0.9542
ENSG00000121350,PYROXD1,120,2.22997,21,-0.8018,16,-1.2096,14,-1.4331,26,-0.6360,53,0.65481,19,-0.9677
ENSG00000111711,GOLT1B,120,2.08026,58,0.68700,23,-0.8096,15,-1.4210,33,-0.3169,20,-1.0175,10,-1.9697
ENSG00000111716,LDHB,120,-1.9323,299,-0.5538,199,-1.1752,331,-0.3928,622,0.94470,345,-0.3271,645,0.70645
ENSG00000111726,CMAS,120,-0.1668,177,0.46342,74,-0.9181,141,0.08682,187,0.80353,98,-0.4961,31,-2.2195
ENSG00000111728,ST8SIA1,120,1.35363,25,-1.2448,34,-0.7301,68,0.34857,61,0.22777,28,-1.0599,37,-0.6337
ENSG00000111731,C2CD5,120,1.04640,162,1.60783,33,-1.0700,52,-0.3671,59,-0.2110,35,-0.9642,7,-3.3019
ENSG00000139163,ETNK1,120,0.51880,113,0.40912,37,-1.3416,97,0.16035,110,0.51178,70,-0.3537,24,-1.9721
ENSG00000134532,SOX5,120,2.02799,43,0.15580,71,0.99052,26,-0.6392,18,-1.4413,1,-4.9809,38,-0.0545
ENSG00000060982,BCAT1,120,0.89520,35,-1.0871,60,-0.2715,47,-0.6413,84,0.39356,73,0.05505,48,-0.5956
ENSG00000205707,ETFRF1,120,2.25004,3,-3.5797,7,-2.3958,7,-2.4283,24,-0.7573,77,1.32875,33,-0.1125
ENSG00000133703,KRAS,120,0.76754,70,-0.1317,80,0.08225,62,-0.3312,88,0.32880,49,-0.6983,39,-1.0316
ENSG00000246695,RASSF8-AS1,120,1.63543,28,-0.8110,78,0.82292,34,-0.5317,17,-1.8583,32,-0.6034,84,0.96277
ENSG00000123094,RASSF8,120,1.72562,8,-2.5924,64,0.57564,27,-0.8197,28,-0.9176,40,-0.1864,64,0.56171
ENSG00000123095,BHLHE41,120,0.34633,85,-0.2242,72,-0.4767,64,-0.6592,76,-0.5118,156,0.78391,153,0.75010
ENSG00000123096,SSPN,120,1.59837,19,-1.4532,51,0.08548,6,-3.0507,9,-2.8308,33,-0.5930,179,2.46072
ENSG00000123104,ITPR2,120,0.49882,115,0.42861,231,1.68995,15,-2.6502,22,-2.4758,30,-1.6666,224,1.62739
ENSG00000111790,FGFR1OP2,120,0.23904,174,0.86807,160,0.72522,75,-0.5216,98,-0.1313,56,-0.9544,56,-0.9620
ENSG00000064115,TM7SF3,120,0.75741,90,0.25865,68,-0.1808,67,-0.2093,81,0.13783,42,-0.9480,57,-0.4688
ENSG00000152944,MED21,120,2.16637,36,-0.0492,27,-0.4794,21,-0.8659,32,-0.2955,10,-1.9022,21,-0.8582
ENSG00000211455,STK38L,120,1.90159,19,-1.2270,63,0.67690,14,-1.6206,39,-0.1434,1,-4.8233,41,-0.0263
ENSG00000110841,PPFIBP1,120,-0.6481,547,2.00926,364,1.19569,116,-0.7037,123,-0.7713,67,-1.5292,48,-2.0435
ENSG00000061794,MRPS35,120,1.25846,53,-0.1421,50,-0.2426,39,-0.6137,59,0.05050,51,-0.1999,30,-1.0301
ENSG00000087448,KLHL42,120,0.01073,134,0.19132,183,0.71271,113,-0.0894,120,0.00355,88,-0.4777,77,-0.6914
ENSG00000123106,CCDC91,120,-0.3517,128,-0.2518,297,1.17129,163,0.13977,120,-0.4589,143,-0.0796,138,-0.1293
ENSG00000087502,ERGIC2,120,0.66466,80,-0.0134,106,0.45452,29,-1.5887,81,0.01320,95,0.26515,52,-0.6813
ENSG00000133687,TMTC1,120,1.81175,68,0.74901,25,-0.8477,35,-0.3437,42,-0.0795,1,-4.8492,16,-1.5376
ENSG00000133704,IPO8,120,2.06586,64,0.83900,40,0.04466,10,-2.0439,17,-1.4830,22,-0.8499,39,0.03458
ENSG00000110888,CAPRIN2,120,0.95004,203,1.96623,114,0.85608,35,-1.0348,30,-1.5214,33,-1.1302,20,-1.8747
ENSG00000170456,DENND5B,120,-0.0274,289,1.50303,141,0.22900,75,-0.7764,106,-0.2921,32,-2.0308,125,0.03777
ENSG00000151743,AMN1,120,1.75821,43,-0.0590,9,-2.4171,22,-1.0799,50,0.25839,42,-0.0858,15,-1.6868
