Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000165730,STOX1,19,-0.4966,12,-1.2551,40,0.67837,70,1.56711,38,0.53919,18,-1.0124
ENSG00000107625,DDX50,45,-0.1580,72,0.58742,32,-0.7151,94,1.03688,89,0.94248,39,-0.6456
ENSG00000165732,DDX21,180,1.52745,125,0.89001,46,-0.7340,49,-0.5716,142,1.11776,46,-1.0980
ENSG00000198954,KIF1BP,38,-0.9399,67,-0.0529,46,-0.6943,77,0.14903,71,0.04104,82,0.50767
ENSG00000122958,VPS26A,52,-0.4885,79,0.17189,69,-0.0436,53,-0.4352,57,-0.3440,78,0.31229
ENSG00000156502,SUPV3L1,18,-0.6737,23,-0.2578,6,-2.2491,23,-0.2720,18,-0.6507,39,1.29390
ENSG00000156515,HK1,30,-2.9686,236,0.08359,137,-0.8168,237,0.08624,177,-0.3677,289,0.86060
ENSG00000171224,FAM241B,3,-3.6338,15,-1.4181,27,-0.6012,19,-1.0649,6,-2.7720,62,1.89906
ENSG00000079332,SAR1A,55,-0.9102,118,0.28327,69,-0.5880,101,0.02640,67,-0.5887,118,0.55545
ENSG00000180817,PPA1,56,-2.0911,141,-0.7174,167,-0.4955,177,-0.3641,177,-0.3617,300,1.02456
ENSG00000172731,LRRC20,5,-2.9461,35,-0.0303,39,0.18270,14,-1.3339,48,0.49006,41,0.42760
ENSG00000148730,EIF4EBP2,13,-2.0737,37,-0.5895,81,0.73919,123,1.36263,29,-0.9524,47,-0.3640
ENSG00000166228,PCBD1,10,-2.0959,6,-2.8606,50,0.28711,27,-0.7129,31,-0.4665,56,0.93367
ENSG00000197746,PSAP,404,-1.4419,891,-0.2439,862,-0.3219,1462,0.54355,853,-0.3121,1194,0.42528
ENSG00000107742,SPOCK2,33,-2.6351,181,-0.0846,169,-0.2148,259,0.48283,72,-1.4794,236,0.67771
ENSG00000166295,ANAPC16,53,-0.2347,45,-0.4694,71,0.26842,91,0.63272,33,-0.9272,62,0.01947
ENSG00000168209,DDIT4,25,-1.2199,25,-1.2480,70,0.39173,256,2.72879,16,-1.8913,36,-1.1022
ENSG00000148719,DNAJB12,23,-0.3960,43,0.58235,23,-0.3780,59,1.11279,7,-2.1035,29,-0.0162
ENSG00000107745,MICU1,44,-1.0073,121,0.54455,65,-0.4693,95,0.15726,100,0.24785,90,0.13835
ENSG00000213551,DNAJC9,25,-0.0990,37,0.51259,20,-0.4592,51,1.05746,30,0.22089,22,-0.4357
ENSG00000182180,MRPS16,45,-0.2855,42,-0.3772,57,0.09632,84,0.70809,17,-1.7363,58,0.19164
ENSG00000138279,ANXA7,35,-1.7091,105,-0.0493,82,-0.4703,95,-0.2016,89,-0.3056,135,0.73248
ENSG00000107758,PPP3CB,20,-3.8510,250,-0.1603,202,-0.5323,159,-0.8575,381,0.50608,352,0.79832
ENSG00000166348,USP54,104,2.41890,19,-0.4844,30,0.25990,25,-0.0794,2,-3.2776,17,-1.0207
ENSG00000176986,SEC24C,19,-0.7700,11,-1.4971,33,0.08234,41,0.44747,9,-1.7755,38,0.62886
ENSG00000196968,FUT11,39,0.74770,14,-0.8224,11,-1.2794,24,-0.0367,11,-1.1431,31,0.71615
ENSG00000172586,CHCHD1,16,-2.3148,25,-1.6670,64,-0.2648,89,0.28073,79,0.08871,94,0.73032
ENSG00000214655,ZSWIM8,14,-0.9872,31,0.19582,20,-0.5201,36,0.43568,37,0.48610,28,0.09820
ENSG00000148660,CAMK2G,43,-2.6557,296,0.25327,247,-0.0395,274,0.13094,137,-0.9396,298,0.52116
ENSG00000035403,VCL,21,-0.3961,40,0.64187,34,0.42133,55,1.15258,6,-2.0709,22,-0.5215
ENSG00000156110,ADK,10,-1.5954,25,-0.2614,22,-0.4392,63,1.24740,31,0.09547,29,0.03293
ENSG00000156650,KAT6B,365,1.99084,251,1.29905,101,-0.2073,103,-0.1604,116,0.02541,56,-1.6298
ENSG00000156671,SAMD8,98,0.32385,66,-0.2921,62,-0.4268,87,0.13671,112,0.53841,79,-0.0477
ENSG00000165637,VDAC2,39,-2.0891,64,-1.3535,102,-0.7139,190,0.30471,120,-0.4096,210,1.02848
ENSG00000165655,ZNF503,14,-1.0006,72,1.59450,23,-0.3256,2,-3.5776,22,-0.3593,29,0.17209
ENSG00000156113,KCNMA1,28,-2.9849,454,1.28903,159,-0.4482,173,-0.2845,245,0.26161,212,0.06525
ENSG00000148606,POLR3A,19,-1.2915,87,1.04853,32,-0.5976,46,0.00731,49,0.11147,47,0.09252
ENSG00000138326,RPS24,1943,0.22259,1038,-0.7512,2962,1.04604,1705,0.01480,1511,-0.1738,1357,-0.5736
ENSG00000108175,ZMIZ1,43,-0.9084,98,0.34624,71,-0.1801,113,0.58241,47,-0.7823,83,0.17425
ENSG00000108179,PPIF,46,0.34146,19,-1.0171,36,-0.0588,70,1.00947,22,-0.7747,36,-0.0722
ENSG00000165424,ZCCHC24,660,3.44279,53,-1.1082,208,1.19669,51,-1.1591,19,-2.6365,20,-3.2592
ENSG00000225484,NUTM2B-AS1,38,1.09782,58,1.84942,6,-1.7485,24,0.31866,14,-0.4931,14,-0.7574
ENSG00000122359,ANXA11,36,-1.5691,71,-0.5714,65,-0.7510,127,0.33827,132,0.39513,123,0.56420
ENSG00000122378,PRXL2A,149,-1.2110,333,0.01333,347,0.08862,572,0.89260,558,0.85103,275,-0.4803
ENSG00000108219,TSPAN14,46,0.19836,33,-0.2921,37,-0.1456,78,1.08049,47,0.24214,34,-0.4362
ENSG00000185737,NRG3,3,-3.2034,26,-0.1322,23,-0.3738,69,1.48487,33,0.22411,27,-0.1091
ENSG00000165678,GHITM,71,-2.5975,189,-1.1463,224,-0.9573,368,-0.1316,295,-0.4752,572,1.32250
ENSG00000148600,CDHR1,10,-1.4269,21,-0.3036,21,-0.3585,23,-0.1663,21,-0.3440,33,0.71842
ENSG00000107771,CCSER2,195,0.44244,269,0.97769,107,-0.5418,115,-0.3842,226,0.68748,125,-0.4384
ENSG00000062650,WAPL,98,1.17583,79,0.80262,39,-0.3272,54,0.20208,80,0.82576,31,-1.0755
ENSG00000122367,LDB3,242,4.12155,16,-1.0625,49,0.73493,7,-2.2785,0,-8.3828,5,-3.5808
ENSG00000173267,SNCG,39,-2.6943,40,-2.6505,48,-2.4947,78,-1.6893,101,-1.3021,415,2.80263
ENSG00000148671,ADIRF,80,-0.1955,32,-1.5832,219,1.72694,226,1.50833,44,-1.1191,46,-1.5617
ENSG00000148672,GLUD1,87,-1.0897,90,-1.0273,173,-0.0366,711,2.46394,144,-0.3261,124,-0.8833
ENSG00000223482,NUTM2A-AS1,27,-0.1938,40,0.43314,47,0.76961,28,-0.1489,16,-0.9685,27,-0.3326
ENSG00000138138,ATAD1,31,-1.4738,74,-0.1730,56,-0.6439,101,0.31323,62,-0.4524,102,0.68447
ENSG00000171862,PTEN,45,-1.3872,112,-0.0131,91,-0.3534,118,0.07275,89,-0.3651,134,0.55628
ENSG00000138134,STAMBPL1,10,-1.4236,36,0.53976,13,-1.0656,2,-3.4277,32,0.35190,33,0.89903
ENSG00000107798,LIPA,63,1.42340,4,-2.6969,28,0.10938,32,0.28178,3,-2.9537,27,0.00898
ENSG00000185745,IFIT1,17,-1.8887,47,-0.4084,44,-0.5756,80,0.41659,69,0.18559,73,0.53527
ENSG00000148688,RPP30,9,-1.6614,23,-0.2787,18,-0.6702,29,0.10168,30,0.17736,33,0.63689
ENSG00000180628,PCGF5,57,-0.5614,75,-0.1362,76,-0.1331,64,-0.3806,126,0.69055,85,0.10462
ENSG00000165338,HECTD2,3,-2.9611,23,-0.0457,23,-0.0660,27,0.23730,22,-0.1159,27,0.42387
ENSG00000119938,PPP1R3C,28,-0.0811,15,-1.0714,33,0.16026,101,2.08715,10,-1.5936,23,-0.6523
ENSG00000107854,TNKS2,48,0.37446,40,0.06864,41,0.13105,53,0.52853,36,-0.0860,33,-0.3887
ENSG00000107864,CPEB3,29,-1.7186,134,0.63304,74,-0.3442,39,-1.2763,108,0.27988,105,0.45313
ENSG00000198060,MARCH5,8,-1.7540,5,-2.3518,17,-0.6594,33,0.37252,4,-2.5314,38,1.38473
ENSG00000138190,EXOC6,16,-1.3273,87,1.30149,39,0.01015,24,-0.7661,55,0.52846,35,-0.3030
ENSG00000138207,RBP4,7,-2.4224,11,-1.8085,19,-1.1112,55,0.60657,31,-0.3023,51,1.10771
ENSG00000148690,FRA10AC1,444,0.97284,327,0.46844,250,0.04186,179,-0.4777,352,0.58604,188,-0.6771
ENSG00000108231,LGI1,6,-3.3352,45,-0.3677,39,-0.6160,124,1.28799,37,-0.6625,65,0.42934
ENSG00000173145,NOC3L,60,1.70411,33,0.69623,19,-0.1939,10,-1.1964,44,1.17257,12,-1.3195
ENSG00000108239,TBC1D12,171,2.93457,42,0.30025,42,0.33570,8,-2.0855,18,-0.9494,15,-1.8106
ENSG00000095637,SORBS1,98,-0.1732,96,-0.1999,130,0.29587,168,0.68790,122,0.16508,95,-0.3790
ENSG00000059573,ALDH18A1,10,-1.2261,9,-1.4932,25,0.12217,29,0.31950,15,-0.6390,28,0.55800
ENSG00000177853,ZNF518A,163,2.26744,136,1.89877,17,-1.5360,41,-0.1399,30,-0.6120,22,-1.6197
ENSG00000197430,OPALIN,375,2.87113,34,-1.2485,210,2.02201,8,-3.3104,6,-3.7586,15,-3.1741
ENSG00000077147,TM9SF3,86,-0.4227,103,-0.1402,89,-0.3998,145,0.40723,145,0.39972,116,0.08068
ENSG00000196233,LCOR,60,0.86979,89,1.54958,28,-0.3509,21,-0.7852,43,0.29941,25,-0.8233
ENSG00000187122,SLIT1,2,-4.7400,105,0.61630,75,0.09980,31,-1.2421,39,-0.9348,88,0.67813
ENSG00000052749,RRP12,9,-1.8919,33,-0.0654,12,-1.6283,30,-0.2235,37,0.11581,46,1.04451
ENSG00000171314,PGAM1,45,-3.2625,214,-0.9743,284,-0.5859,386,-0.0667,349,-0.2262,546,1.06654
ENSG00000171311,EXOSC1,15,-0.6289,16,-0.4534,20,-0.1492,16,-0.4845,29,0.41580,25,0.34945
ENSG00000155229,MMS19,26,-0.5472,34,-0.1112,33,-0.1692,43,0.26082,16,-1.2132,42,0.44695
ENSG00000171160,MORN4,0,-8.7806,18,-1.0083,42,0.26618,24,-0.6364,17,-1.1512,48,1.00928
ENSG00000155252,PI4K2A,16,-1.1353,18,-0.9596,27,-0.3734,21,-0.6692,15,-1.2152,46,1.15506
ENSG00000119986,AVPI1,7,-2.2770,16,-1.0727,26,-0.3761,31,-0.0739,24,-0.4514,43,0.98789
ENSG00000155256,ZFYVE27,19,-0.9746,35,-0.0911,21,-0.9203,61,0.79790,14,-1.3975,45,0.65587
ENSG00000155265,GOLGA7B,11,-1.8591,42,0.11105,55,0.61539,37,-0.0930,23,-0.7806,41,0.13175
ENSG00000095713,CRTAC1,0,-7.0284,21,-0.6363,26,-0.3478,21,-0.6400,38,0.29581,41,0.91040
ENSG00000107521,HPS1,16,-0.6719,13,-1.0056,37,0.72072,16,-0.6349,8,-1.6322,28,0.41260
ENSG00000119946,CNNM1,3,-3.8362,107,1.35305,36,-0.4447,30,-0.7000,57,0.30844,49,0.13232
ENSG00000120053,GOT1,15,-4.3106,122,-1.3224,117,-1.4682,208,-0.5168,291,0.00227,435,1.58307
ENSG00000155287,SLC25A28,15,-1.1675,32,-0.0131,28,-0.2290,51,0.75733,19,-0.7918,35,0.28721
ENSG00000014919,COX15,9,-0.9842,6,-1.5543,12,-0.6424,15,-0.1928,15,-0.1691,23,0.98267
ENSG00000095485,CWF19L1,17,-0.1477,21,0.21437,9,-1.0803,8,-1.1627,3,-2.6646,26,1.14885
ENSG00000196072,BLOC1S2,29,-1.6310,45,-0.9465,57,-0.6575,55,-0.6540,96,0.20225,113,0.98669
ENSG00000099194,SCD,1990,2.62536,228,-1.0825,1021,1.54665,312,-0.6052,124,-1.9866,140,-2.4815
ENSG00000235823,OLMALINC,356,3.68591,33,-0.7891,66,0.32739,54,-0.0149,14,-2.0020,11,-3.0836
ENSG00000166136,NDUFB8,157,-1.6780,142,-1.8336,550,0.25381,435,-0.1422,386,-0.3267,582,0.65301
ENSG00000166135,HIF1AN,19,-0.6360,16,-0.8858,25,-0.2585,25,-0.2297,38,0.40709,34,0.43655
ENSG00000119906,SLF2,218,2.56106,51,-0.0296,37,-0.5403,43,-0.2671,72,0.53635,27,-1.4982
ENSG00000055950,MRPL43,20,-1.2539,19,-1.3674,53,0.24045,77,0.79699,46,-0.0076,48,0.10849
ENSG00000107816,LZTS2,42,1.21610,20,0.02065,33,0.90758,24,0.31147,4,-2.2174,14,-0.9069
ENSG00000107819,SFXN3,43,-0.2676,47,-0.1213,42,-0.3241,58,0.19538,22,-1.2803,60,0.49264
ENSG00000166167,BTRC,9,-2.9460,61,-0.0945,38,-0.8718,100,0.70060,43,-0.6303,81,0.75026
ENSG00000166171,DPCD,8,-2.2327,22,-0.7914,37,0.00827,31,-0.2469,32,-0.2297,46,0.70964
ENSG00000107829,FBXW4,136,1.67130,41,-0.2968,71,0.61544,58,0.21444,25,-1.0521,33,-0.9917
ENSG00000198408,OGA,401,0.21841,551,0.73573,247,-0.5781,370,0.09063,474,0.48927,316,-0.2702
ENSG00000120049,KCNIP2,0,-8.7564,12,-1.5573,30,-0.2963,76,1.25377,30,-0.2479,41,0.46862
ENSG00000120029,ARMH3,17,-0.2515,8,-1.4314,14,-0.5909,45,1.29932,37,0.96401,18,-0.3141
ENSG00000166197,NOLC1,71,-0.6146,186,0.91641,68,-0.7347,135,0.39251,176,0.81894,94,-0.3163
ENSG00000107862,GBF1,11,-1.9308,35,-0.1697,39,-0.0175,42,0.12840,29,-0.4732,46,0.49593
ENSG00000059915,PSD,23,-3.4280,122,-0.9970,365,0.80965,268,0.21237,271,0.23459,232,-0.0197
ENSG00000107872,FBXL15,18,-2.1896,58,-0.4660,51,-0.6972,99,0.37763,90,0.21632,95,0.63171
ENSG00000107874,CUEDC2,33,-1.3501,29,-1.5408,77,-0.0897,69,-0.2650,70,-0.2346,104,0.79891
ENSG00000138107,ACTR1A,29,-2.0904,75,-0.6650,105,-0.1620,127,0.15150,59,-1.0190,147,0.82123
ENSG00000171206,TRIM8,31,-0.6607,29,-0.7809,56,0.26174,85,0.93767,49,0.03242,45,-0.1814
ENSG00000138175,ARL3,48,-1.4776,116,-0.1494,108,-0.2861,142,0.16758,172,0.47750,139,0.27045
ENSG00000166272,WBP1L,30,-0.0314,25,-0.3279,37,0.35034,42,0.48082,46,0.62669,25,-0.5135
ENSG00000166275,BORCS7,70,-0.3770,97,0.12657,74,-0.3268,128,0.56885,116,0.40783,86,-0.1136
ENSG00000148842,CNNM2,15,-0.8951,22,-0.3598,23,-0.3409,41,0.63124,22,-0.3377,31,0.34986
ENSG00000076685,NT5C2,28,-0.4016,32,-0.1772,28,-0.3951,75,1.20082,11,-1.7141,38,0.16972
ENSG00000148798,INA,12,-4.3273,90,-1.4162,76,-1.7620,145,-0.7019,347,0.66889,333,1.41784
ENSG00000173915,ATP5MD,132,-2.4449,167,-2.1075,582,-0.2507,671,-0.0063,669,-0.0106,881,0.91372
ENSG00000148843,PDCD11,75,1.24667,62,0.94137,18,-1.0860,30,-0.2048,42,0.27891,29,-0.4930
ENSG00000107954,NEURL1,18,-1.7406,49,-0.2933,72,0.34201,54,-0.1418,43,-0.4798,67,0.37666
ENSG00000107957,SH3PXD2A,424,2.72185,75,-0.3411,66,-0.5808,19,-2.3553,43,-1.1794,72,-0.6808
ENSG00000065613,SLK,360,1.14698,418,1.41328,104,-0.8900,95,-0.9703,368,1.18878,116,-1.0605
ENSG00000148834,GSTO1,58,-1.4695,106,-0.5519,134,-0.2097,162,0.10030,132,-0.2198,183,0.59208
ENSG00000156395,SORCS3,2,-3.2073,81,2.07355,15,-0.7712,22,-0.1295,23,-0.1008,22,-0.2677
ENSG00000108018,SORCS1,2,-3.5467,30,0.00050,9,-1.9086,43,0.57587,42,0.55329,37,0.71429
ENSG00000108039,XPNPEP1,14,-0.8871,9,-1.3956,17,-0.5513,27,0.14445,34,0.52374,29,0.54158
ENSG00000148700,ADD3,633,1.48684,355,0.50036,381,0.69311,461,0.93359,273,0.07742,105,-1.9715
ENSG00000119950,MXI1,138,0.67336,107,0.25747,99,0.14820,116,0.38424,77,-0.2633,76,-0.4807
ENSG00000119953,SMNDC1,55,0.47198,73,0.94443,32,-0.3823,17,-1.3077,75,0.98335,34,-0.4755
ENSG00000108055,SMC3,326,1.91477,247,1.39746,66,-0.7823,153,0.58041,73,-0.5753,57,-1.4336
ENSG00000150593,PDCD4,90,0.75307,71,0.36601,47,-0.3199,45,-0.3371,75,0.44543,50,-0.3077
ENSG00000214413,BBIP1,37,0.20112,34,0.07491,31,-0.0885,29,-0.1656,21,-0.7036,35,0.18398
ENSG00000108061,SHOC2,162,0.24608,303,1.28426,87,-0.7733,80,-0.8387,231,0.82073,119,-0.4071
ENSG00000148737,TCF7L2,28,0.10709,31,0.25634,15,-0.9302,59,1.32427,19,-0.4830,25,-0.1653
ENSG00000043591,ADRB1,7,-1.7527,35,0.52487,11,-1.2560,38,0.69049,35,0.54128,27,0.20818
ENSG00000165813,CCDC186,140,0.24578,306,1.56138,58,-1.1913,78,-0.6620,233,1.07998,95,-0.6145
ENSG00000169129,AFAP1L2,29,0.58777,21,0.12413,7,-1.5608,21,0.08718,25,0.37332,21,0.18922
ENSG00000099204,ABLIM1,46,-1.1141,83,-0.2175,109,0.22489,245,1.56664,76,-0.3668,80,-0.4673
ENSG00000151553,FAM160B1,7,-2.1831,38,0.42208,16,-0.9695,12,-1.2770,33,0.16791,38,0.89500
ENSG00000165832,TRUB1,2,-4.2037,42,-0.1437,27,-0.8881,29,-0.7233,29,-0.7206,67,1.34169
ENSG00000107518,ATRNL1,4,-5.2429,66,-1.2990,86,-0.9569,67,-1.2715,239,0.70269,217,1.24576
ENSG00000165868,HSPA12A,43,-1.9430,139,-0.1893,65,-1.4263,61,-1.4405,152,-0.0580,227,1.37034
ENSG00000187164,SHTN1,2866,3.57659,532,0.23470,355,-0.4335,81,-2.6042,388,-0.2611,155,-2.2993
ENSG00000165650,PDZD8,65,0.25866,45,-0.3193,32,-0.9099,77,0.53168,52,-0.0877,60,0.24781
ENSG00000229847,EMX2OS,9,-1.6849,13,-1.2172,51,1.03338,117,2.43346,15,-1.0448,16,-1.4140
ENSG00000170370,EMX2,85,0.66452,31,-0.8851,102,1.12169,180,2.00347,75,0.47746,16,-2.5666
ENSG00000107560,RAB11FIP2,78,-0.5216,229,1.21726,57,-1.0663,59,-0.9482,244,1.33335,97,-0.3046
ENSG00000165669,FAM204A,115,-0.0008,168,0.61125,99,-0.2482,168,0.60829,234,1.16460,83,-0.8322
ENSG00000151893,CACUL1,45,-0.6668,76,0.12590,66,-0.1130,37,-0.9931,117,0.82957,73,0.09677
ENSG00000107581,EIF3A,1156,2.05006,619,0.91556,211,-0.8456,233,-0.6399,496,0.54890,216,-1.1715
ENSG00000119979,DENND10,42,-0.4488,59,0.05904,64,0.21446,54,-0.0681,41,-0.4995,59,0.12982
ENSG00000165672,PRDX3,17,-2.6856,45,-1.2770,88,-0.2973,119,0.20951,94,-0.1656,134,0.82914
ENSG00000151923,TIAL1,36,-0.4190,33,-0.5434,46,-0.0225,50,0.11304,37,-0.3859,52,0.33946
ENSG00000198825,INPP5F,16,-4.5785,450,0.38104,177,-1.1404,200,-0.8776,470,0.45069,461,0.89001
ENSG00000107651,SEC23IP,19,0.03149,52,1.70814,7,-1.5697,25,0.45740,8,-1.2601,18,-0.1425
ENSG00000120008,WDR11,30,0.27860,19,-0.4118,10,-1.5327,30,0.26651,65,1.53674,24,-0.2036
ENSG00000066468,FGFR2,208,2.20252,11,-2.3964,88,0.74846,170,1.80786,11,-2.4773,21,-2.1972
ENSG00000107669,ATE1,52,-0.1080,98,0.90796,48,-0.2504,18,-1.6923,60,0.11019,58,0.09146
ENSG00000138162,TACC2,19,-0.9306,48,0.45850,15,-1.3427,40,0.20375,33,-0.1219,43,0.57571
ENSG00000107679,PLEKHA1,126,-0.0450,191,0.61954,112,-0.2459,110,-0.2608,163,0.36142,124,-0.1324
ENSG00000166033,HTRA1,141,-0.3342,57,-1.6965,180,0.04314,959,3.19639,64,-1.5347,87,-1.5878
ENSG00000095574,IKZF5,25,-0.1020,26,-0.0084,16,-0.7933,39,0.64894,49,1.02144,24,-0.2603
ENSG00000196177,ACADSB,29,-0.6898,33,-0.5099,61,0.54077,47,0.04967,62,0.48608,42,-0.2179
ENSG00000154473,BUB3,15,-1.3515,25,-0.5699,36,-0.0171,40,0.17413,17,-1.1737,44,0.65203
ENSG00000154478,GPR26,0,-8.4152,11,-1.3116,22,-0.3564,30,0.15503,30,0.13784,36,0.87058
ENSG00000182022,CHST15,4,-3.0732,31,-0.0351,28,-0.1838,17,-0.9679,21,-0.6133,42,0.94164
ENSG00000065154,OAT,37,-2.3494,103,-0.8335,94,-1.0382,200,0.19096,163,-0.1266,239,1.04991
ENSG00000107902,LHPP,500,3.17265,36,-1.4378,146,0.84668,61,-0.6207,23,-2.0894,32,-2.2290
ENSG00000203791,EEF1AKMT2,13,-1.0178,8,-1.8136,18,-0.6002,38,0.55410,43,0.75276,30,0.37532
ENSG00000019995,ZRANB1,77,-0.0821,113,0.53049,68,-0.2952,67,-0.2904,109,0.47187,78,-0.0949
ENSG00000175029,CTBP2,39,-0.0643,42,0.06654,31,-0.4582,52,0.39817,48,0.28275,40,-0.0032
ENSG00000188690,UROS,33,-2.0612,58,-1.2457,175,0.49456,102,-0.3988,97,-0.4770,158,0.56165
ENSG00000107949,BCCIP,84,0.60903,57,-0.0048,66,0.25369,65,0.18846,112,1.09087,40,-0.9152
ENSG00000150760,DOCK1,231,3.39763,33,-0.2538,32,-0.3141,46,0.25229,37,-0.0947,9,-2.8055
ENSG00000132334,PTPRE,42,0.21307,63,0.87223,11,-1.8227,38,0.05123,80,1.28018,32,-0.3388
ENSG00000170430,MGMT,22,-0.0893,19,-0.2664,41,1.04281,20,-0.1841,14,-0.7583,20,-0.3824
ENSG00000108010,GLRX3,13,-1.6877,37,-0.1194,22,-0.9526,55,0.50664,26,-0.6458,51,0.78256
ENSG00000175470,PPP2R2D,30,-0.5929,34,-0.4117,21,-1.2271,24,-0.9618,108,1.46277,50,0.32170
ENSG00000176171,BNIP3,91,-1.7418,226,-0.3830,156,-1.0160,288,-0.0059,371,0.39602,364,0.75863
ENSG00000151640,DPYSL4,11,-1.7167,28,-0.3498,39,0.15058,47,0.46101,15,-1.3020,41,0.45415
ENSG00000165752,STK32C,13,-2.2230,46,-0.4039,57,-0.1017,72,0.28319,52,-0.2089,71,0.50714
ENSG00000148814,LRRC27,7,-1.6440,28,0.39026,11,-1.1057,44,1.12569,19,-0.1885,24,0.23614
ENSG00000068383,INPP5A,27,-1.0622,21,-1.4288,62,0.25906,38,-0.5298,32,-0.7843,67,0.72545
ENSG00000148826,NKX6-2,167,2.93358,12,-1.5340,94,2.10546,3,-3.6008,0,-7.0358,6,-3.3555
ENSG00000197177,ADGRA1,3,-3.6488,42,-0.0479,23,-1.0072,7,-2.6054,41,-0.0595,63,1.40961
ENSG00000171798,KNDC1,21,-2.0713,70,-0.2935,69,-0.3401,107,0.38548,115,0.50465,93,0.30671
ENSG00000130640,TUBGCP2,41,-0.6820,49,-0.3983,34,-1.0236,80,0.35393,53,-0.2957,79,0.70164
ENSG00000130643,CALY,24,-3.9435,290,-0.3086,184,-1.0680,244,-0.5739,196,-0.9062,519,1.47059
ENSG00000127884,ECHS1,43,-1.8476,93,-0.6792,155,0.11149,186,0.39248,96,-0.6379,169,0.47846
ENSG00000148824,MTG1,25,0.37100,23,0.19982,8,-1.3700,32,0.72959,3,-2.6846,23,0.48642
ENSG00000203772,SPRN,0,-5.9696,38,0.10920,27,-0.4493,22,-0.7371,50,0.53275,44,0.66685
ENSG00000171772,SYCE1,0,-8.2448,39,0.74245,9,-1.6242,9,-1.4891,20,-0.3473,35,1.28269
ENSG00000177963,RIC8A,12,-1.7792,41,-0.0062,22,-1.0202,40,-0.0203,44,0.11723,51,0.76427
ENSG00000142082,SIRT3,2,-4.0954,19,-0.8650,21,-0.7617,66,1.08956,26,-0.3901,42,0.67382
ENSG00000185627,PSMD13,32,-1.3586,66,-0.2803,48,-0.8089,129,0.79331,54,-0.5809,94,0.58651
ENSG00000142089,IFITM3,143,1.18931,12,-2.6288,174,1.84193,199,1.78948,11,-2.7382,19,-2.5755
ENSG00000182272,B4GALNT4,38,-0.7665,73,0.23207,59,-0.1152,115,0.97766,26,-1.3557,64,0.06225
ENSG00000185187,SIGIRR,50,0.69155,14,-1.2523,54,0.92606,53,0.78412,7,-2.2844,26,-0.5479
ENSG00000174915,PTDSS2,7,-1.6202,16,-0.4188,36,0.94453,55,1.54892,0,-6.2906,18,-0.4751
ENSG00000023191,RNH1,49,0.09148,38,-0.3015,76,0.89533,77,0.79369,13,-1.8639,38,-0.5170
ENSG00000174775,HRAS,72,-0.6279,64,-0.8220,127,0.27203,60,-0.8958,75,-0.5633,130,0.56377
ENSG00000177030,DEAF1,53,-1.1460,64,-0.8573,178,0.85152,73,-0.6503,91,-0.3232,117,0.14492
ENSG00000177156,TALDO1,77,-0.2311,48,-0.9427,125,0.60947,77,-0.2171,65,-0.4881,92,0.09098
ENSG00000177225,GATD1,67,0.84968,37,-0.1037,43,0.14865,76,1.07947,4,-3.2590,34,-0.4113
ENSG00000184524,CEND1,65,-2.3813,216,-0.6067,237,-0.5011,234,-0.4812,216,-0.6009,437,1.12082
ENSG00000177542,SLC25A22,10,-3.2424,74,-0.3747,77,-0.3442,48,-1.0318,124,0.42976,120,0.81255
ENSG00000177600,RPLP2,1264,0.48769,391,-1.3252,1684,1.10710,820,-0.2009,744,-0.3508,766,-0.5191
ENSG00000177666,PNPLA2,16,-0.4867,11,-0.9851,29,0.53794,39,0.94125,8,-1.5156,21,-0.0536
ENSG00000177700,POLR2L,81,-1.2346,50,-1.9538,257,0.61528,207,0.20272,149,-0.3157,198,0.24628
ENSG00000177830,CHID1,39,-0.7741,75,0.24651,54,-0.3090,67,0.06429,60,-0.1069,71,0.28096
ENSG00000183020,AP2A2,53,-1.4776,163,0.21983,101,-0.5748,138,-0.0377,163,0.21950,164,0.44913
ENSG00000078902,TOLLIP,40,-2.5935,159,-0.5486,188,-0.3255,206,-0.1539,182,-0.3423,294,0.87136
ENSG00000174672,BRSK2,13,-2.3175,97,0.68041,50,-0.4074,61,-0.0698,47,-0.4547,74,0.47737
ENSG00000182208,MOB2,11,-1.5651,13,-1.2916,40,0.46227,16,-0.9592,34,0.18219,35,0.46684
ENSG00000184545,DUSP8,27,-0.9128,37,-0.4789,83,0.92889,44,-0.2002,31,-0.7236,49,-0.0494
ENSG00000244242,IFITM10,6,-2.3394,25,-0.2888,13,-1.3354,7,-2.1319,13,-1.2452,47,1.84629
ENSG00000117984,CTSD,213,-0.6492,222,-0.5884,314,-0.0553,423,0.42025,148,-1.1987,377,0.46708
ENSG00000214026,MRPL23,23,-1.0549,15,-1.6629,50,0.11573,32,-0.5780,31,-0.6308,60,0.82509
ENSG00000110651,CD81,162,-0.7248,143,-0.9130,311,0.31893,834,2.00217,138,-0.9734,203,-0.6397
ENSG00000184281,TSSC4,20,-0.0210,9,-1.1762,20,-0.0265,31,0.68339,7,-1.5957,22,0.33847
