Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000147324,MFHAS1,40,0.21951,46,0.46087,30,-0.2664,43,0.33363,29,-0.4843
ENSG00000173273,TNKS,36,-0.2621,34,-0.3675,62,0.58443,36,-0.2720,45,0.19228
ENSG00000253230,LINC00599,6,-3.8133,21,-2.1742,487,3.38263,44,-1.0512,62,-0.7281
ENSG00000175806,MSRA,14,-1.6584,42,-0.0247,32,-0.4363,34,-0.3896,53,0.65934
ENSG00000104643,MTMR9,48,-0.8973,59,-0.6505,87,0.00971,99,0.23604,98,0.38287
ENSG00000154319,FAM167A,49,1.57991,51,2.02012,10,-0.9899,13,-0.6334,6,-2.1833
ENSG00000154328,NEIL2,34,-0.4785,51,0.18128,27,-0.8272,39,-0.2776,52,0.36862
ENSG00000079459,FDFT1,104,-0.2707,86,-0.6071,167,0.47943,55,-1.3098,155,0.74764
ENSG00000164733,CTSB,139,-0.9396,198,-0.4341,288,0.19064,161,-0.7712,321,0.74878
ENSG00000283674,AC068587.4,13,-2.1378,48,-0.2792,138,1.46514,66,0.25010,51,-0.3158
ENSG00000154359,LONRF1,22,-0.4977,16,-1.0941,45,0.57666,35,0.22594,34,0.25979
ENSG00000250305,TRMT9B,14,-1.2440,14,-1.3321,76,1.42476,50,0.80141,28,-0.3784
ENSG00000164741,DLC1,61,0.35580,38,-0.4135,115,1.41937,52,0.09432,38,-0.6229
ENSG00000104723,TUSC3,12,-2.9454,44,-1.1222,110,0.36493,74,-0.2769,115,0.94224
ENSG00000155970,MICU3,39,-1.8783,90,-0.6768,156,0.22112,166,0.35826,153,0.37606
ENSG00000104219,ZDHHC2,17,-0.2377,24,0.27769,26,0.42275,11,-0.9694,21,0.18480
ENSG00000198791,CNOT7,51,-1.0760,107,0.08475,66,-0.6819,122,0.31309,109,0.17928
ENSG00000155975,VPS37A,13,-0.7841,19,-0.2391,30,0.46905,17,-0.4679,25,0.38816
ENSG00000003987,MTMR7,13,-1.5751,26,-0.6314,38,-0.0033,35,-0.1280,47,0.69523
ENSG00000129422,MTUS1,347,2.77376,51,-0.6400,64,-0.2340,77,0.04473,39,-1.5080
ENSG00000078674,PCM1,340,0.34297,197,-0.5495,286,0.06974,506,1.15297,209,-0.6973
ENSG00000104763,ASAH1,80,-0.3957,74,-0.5443,127,0.33391,69,-0.6716,123,0.58745
ENSG00000156011,PSD3,260,-0.5721,359,-0.0795,370,-0.0248,385,0.03954,399,0.17735
ENSG00000147408,CSGALNACT1,52,0.21962,37,-0.3149,60,0.44978,33,-0.5223,48,0.19122
ENSG00000104613,INTS10,22,-1.2525,34,-0.6447,138,1.72140,39,-0.3954,48,-0.0737
ENSG00000175445,LPL,6,-1.3422,14,-0.1331,2,-2.7829,13,-0.3102,20,0.95184
ENSG00000147416,ATP6V1B2,101,-2.0696,225,-0.9455,284,-0.5290,298,-0.4917,560,1.22887
ENSG00000061337,LZTS1,31,-0.2841,41,0.19238,43,0.24969,18,-1.1714,42,0.37965
ENSG00000254092,AC021613.1,13,-0.7490,22,0.11407,22,0.12164,10,-1.1388,25,0.56981
ENSG00000168546,GFRA2,10,-2.0746,32,-0.4954,54,0.36406,34,-0.3910,53,0.69133
ENSG00000130227,XPO7,35,-0.6280,50,-0.0883,47,-0.1761,59,0.19360,56,0.14724
ENSG00000158806,NPM2,52,-0.5268,96,0.48796,28,-1.4576,96,0.49943,68,-0.1782
ENSG00000158856,DMTN,170,-0.8172,346,0.31816,272,-0.0944,191,-0.6927,325,0.36419
ENSG00000158863,FAM160B2,21,0.26390,13,-0.5504,51,1.71889,10,-0.8643,16,-0.2771
ENSG00000168453,HR,12,-0.7289,33,0.87228,21,0.03709,11,-0.9265,20,-0.0029
ENSG00000168481,LGI3,69,-0.5700,70,-0.6097,52,-1.0035,63,-0.7684,136,1.07401
ENSG00000168490,PHYHIP,121,-1.7156,277,-0.5049,436,0.24366,219,-0.8835,490,0.92211
ENSG00000168495,POLR3D,12,-0.1621,10,-0.5686,7,-0.9480,32,1.56972,11,-0.6543
ENSG00000104635,SLC39A14,4,-2.4447,23,-0.1304,40,0.80482,19,-0.3880,27,0.34481
ENSG00000120910,PPP3CC,11,-0.3405,10,-0.5192,16,0.17352,13,-0.0984,16,0.34885
ENSG00000120896,SORBS3,49,1.91391,21,0.47805,16,0.05426,16,0.06924,8,-1.4549
ENSG00000120913,PDLIM2,17,-0.1023,33,1.12247,4,-2.0943,12,-0.6163,17,-0.1020
ENSG00000158941,CCAR2,13,-2.0731,42,-0.3934,45,-0.2788,50,-0.1301,67,0.72153
ENSG00000179388,EGR3,41,-0.8593,69,-0.0607,55,-0.4075,76,0.09842,79,0.29468
ENSG00000008853,RHOBTB2,40,-0.5623,73,0.42331,35,-0.7320,64,0.18668,56,-0.0391
ENSG00000147457,CHMP7,12,-1.8365,36,-0.3046,44,0.05208,31,-0.5050,53,0.74417
ENSG00000104679,R3HCC1,44,0.19364,37,-0.0763,51,0.41594,27,-0.6298,41,0.13713
ENSG00000197217,ENTPD4,16,-2.2204,53,-0.4431,49,-0.5203,79,0.22353,84,0.60730
ENSG00000147454,SLC25A37,33,0.08429,30,-0.0419,89,1.77307,20,-0.7170,25,-0.5615
ENSG00000272163,AF106564.1,6,-1.7144,17,-0.2841,9,-1.2681,28,0.54498,24,0.40491
ENSG00000104722,NEFM,214,-3.4407,1406,-0.7087,280,-3.0489,1315,-0.8168,3310,1.74197
ENSG00000277586,NEFL,463,-1.9994,1716,-0.0229,435,-2.0928,2002,0.24772,2088,0.58819
ENSG00000104756,KCTD9,6,-1.6933,24,0.38129,14,-0.4795,23,0.32231,19,0.02736
ENSG00000221914,PPP2R2A,58,-0.3753,47,-0.7352,70,-0.0685,78,0.09970,84,0.41245
ENSG00000104765,BNIP3L,195,-0.1415,165,-0.4354,172,-0.3314,254,0.30642,226,0.16958
ENSG00000240694,PNMA2,112,-1.6803,301,-0.2066,280,-0.2986,362,0.10956,393,0.45618
ENSG00000092964,DPYSL2,1222,0.21149,890,-0.3112,1022,-0.0711,1002,-0.1122,1134,0.17429
ENSG00000015592,STMN4,174,-0.6373,117,-1.3072,331,0.37070,170,-0.7253,345,0.93710
ENSG00000120899,PTK2B,29,-2.3059,131,-0.0768,95,-0.5592,86,-0.7746,181,0.95543
ENSG00000120885,CLU,3832,0.66288,3030,0.31296,1821,-0.5149,2231,-0.2203,2380,-0.1800
ENSG00000168077,SCARA3,41,1.09121,42,1.30975,20,-0.0437,10,-1.2186,14,-0.9178
ENSG00000147419,CCDC25,142,-0.4999,201,0.04527,115,-0.8158,267,0.55622,192,-0.0452
ENSG00000134014,ELP3,12,-1.6920,36,-0.0222,29,-0.3679,32,-0.2327,44,0.56605
ENSG00000186918,ZNF395,36,1.33302,10,-0.6812,16,-0.0363,18,0.17894,14,-0.3671
ENSG00000104290,FZD3,43,-1.7914,95,-0.6518,268,1.04885,194,0.56990,134,-0.1486
ENSG00000012232,EXTL3,31,-0.6107,32,-0.6122,42,-0.1389,51,0.19059,52,0.38321
ENSG00000147421,HMBOX1,36,0.45600,26,-0.0676,46,0.84842,43,0.86709,17,-1.0813
ENSG00000197892,KIF13B,78,2.84263,5,-1.7605,38,1.38074,14,-0.2633,7,-1.8657
ENSG00000133872,SARAF,351,-0.9819,504,-0.4691,640,-0.0618,505,-0.4657,829,0.72552
ENSG00000104660,LEPROTL1,14,-1.2927,34,0.05281,41,0.35051,32,-0.0485,34,0.15301
ENSG00000104671,DCTN6,58,-0.0248,69,0.26048,28,-1.1562,42,-0.5700,67,0.38771
ENSG00000285669,AC026979.4,21,-0.3314,25,-0.0541,19,-0.4855,59,1.57073,17,-0.9734
ENSG00000197265,GTF2E2,8,-1.0970,15,-0.1702,5,-1.7920,10,-0.8310,23,1.09862
ENSG00000104687,GSR,29,-0.4709,28,-0.5591,40,0.04493,45,0.23952,42,0.24393
ENSG00000104695,PPP2CB,219,-0.2504,244,-0.0906,217,-0.2672,251,-0.0440,277,0.22075
ENSG00000157168,NRG1,2,-2.9107,10,-1.0076,5,-1.7509,16,-0.2054,26,1.38747
ENSG00000198042,MAK16,14,-0.6285,19,-0.1462,33,0.68946,19,-0.1966,22,0.08635
ENSG00000133878,DUSP26,30,-1.1277,57,-0.2005,62,-0.0430,43,-0.6440,79,0.68960
ENSG00000156687,UNC5D,4,-2.9815,23,-0.6625,18,-1.0193,45,0.45312,43,0.69751
ENSG00000183779,ZNF703,14,-0.1197,27,1.13589,16,0.13706,13,-0.1980,11,-0.7177
ENSG00000147475,ERLIN2,29,0.92129,18,0.14387,24,0.60975,19,0.24108,12,-0.8355
ENSG00000147471,PLPBP,68,0.34184,49,-0.1803,44,-0.3264,73,0.52108,50,-0.2542
ENSG00000104221,BRF2,3,-1.9471,11,-0.2819,12,-0.1760,9,-0.7293,18,0.91589
ENSG00000129691,ASH2L,35,-0.4425,23,-1.1519,52,0.15840,39,-0.3070,59,0.72747
ENSG00000175324,LSM1,16,-1.1274,38,0.15308,27,-0.3951,32,-0.1534,39,0.35410
ENSG00000156735,BAG4,54,-1.1702,89,-0.4621,104,-0.1938,152,0.46081,128,0.25993
ENSG00000085788,DDHD2,35,-1.2680,64,-0.3883,126,0.71314,57,-0.5734,94,0.48280
ENSG00000147548,NSD3,204,-0.0851,135,-0.7702,270,0.36338,394,1.13218,175,-0.5452
ENSG00000077782,FGFR1,55,0.56921,27,-0.6017,54,0.53002,41,0.09473,37,-0.1578
ENSG00000147526,TACC1,315,0.14089,252,-0.2244,348,0.29963,381,0.50086,254,-0.3390
ENSG00000169499,PLEKHA2,30,-0.5763,49,0.19809,55,0.36646,30,-0.6452,47,0.21757
ENSG00000169490,TM2D2,30,-0.5482,25,-0.8691,36,-0.2367,24,-0.8899,57,1.04623
ENSG00000168615,ADAM9,25,-0.0839,21,-0.3847,34,0.37678,17,-0.7086,31,0.42758
ENSG00000165061,ZMAT4,4,-2.7659,17,-0.7565,15,-0.8665,41,0.73682,31,0.48634
ENSG00000104332,SFRP1,23,0.60692,16,0.04229,13,-0.2928,34,1.41271,9,-1.2843
ENSG00000147533,GOLGA7,168,1.51172,62,-0.1534,74,0.15023,42,-0.7715,60,-0.3174
ENSG00000158669,GPAT4,20,-0.9888,26,-0.6218,59,0.70910,29,-0.4480,44,0.48893
ENSG00000029534,ANK1,8,-0.8424,14,-0.0615,10,-0.6384,46,2.37211,6,-1.7673
ENSG00000083168,KAT6A,69,0.87788,29,-0.5441,30,-0.4520,89,1.55456,24,-1.1960
ENSG00000070718,AP3M2,24,-2.2748,69,-0.8039,106,-0.0825,120,0.11103,140,0.71904
ENSG00000070501,POLB,7,-1.7915,31,0.45789,18,-0.3925,24,0.02740,25,0.14334
ENSG00000078668,VDAC3,36,-2.3952,109,-0.8324,155,-0.2337,157,-0.2332,240,0.98834
ENSG00000168575,SLC20A2,47,0.62121,28,-0.2131,20,-0.7195,23,-0.5403,35,0.33016
ENSG00000176209,SMIM19,19,-0.8882,36,0.11071,27,-0.3172,24,-0.5584,40,0.51326
ENSG00000120925,RNF170,67,0.48524,39,-0.3785,69,0.52641,44,-0.2030,48,-0.0578
ENSG00000168172,HOOK3,239,0.54004,181,0.10166,165,-0.0520,345,1.34053,99,-1.2936
ENSG00000168522,FNTA,79,0.68798,29,-0.9093,61,0.28375,35,-0.6224,57,0.35610
ENSG00000165102,HGSNAT,16,-0.5540,15,-0.7445,41,0.90310,20,-0.2244,25,0.25217
ENSG00000164808,SPIDR,11,-1.4467,25,-0.1863,31,0.15394,26,-0.1787,33,0.44331
ENSG00000221869,CEBPD,65,1.17308,45,0.64037,48,0.66105,13,-1.3950,25,-0.6098
ENSG00000253729,PRKDC,68,-0.8699,80,-0.6868,151,0.35640,121,0.00500,138,0.41073
ENSG00000104738,MCM4,15,-0.5902,15,-0.6728,19,-0.2464,17,-0.4403,28,0.77989
ENSG00000169139,UBE2V2,100,-1.2722,220,-0.0832,145,-0.7124,244,0.09418,266,0.44451
ENSG00000147481,SNTG1,12,-2.3838,48,-0.3553,46,-0.3757,91,0.78498,62,0.14965
ENSG00000168300,PCMTD1,39,-0.5481,42,-0.4975,87,0.69247,90,0.85620,48,-0.4451
ENSG00000023287,RB1CC1,1043,0.89665,485,-0.3609,421,-0.5502,1018,0.97683,456,-0.7087
ENSG00000047249,ATP6V1H,60,-1.7302,103,-0.9987,192,0.01998,91,-1.1879,272,1.34297
ENSG00000147509,RGS20,32,1.30184,33,1.63844,17,0.24880,5,-1.7329,8,-1.3701
ENSG00000187735,TCEA1,164,0.89178,117,0.37130,62,-0.6566,141,0.72229,66,-0.9088
ENSG00000120992,LYPLA1,15,-0.7129,22,-0.2062,18,-0.4481,35,0.62351,25,0.00977
ENSG00000137547,MRPL15,13,-2.0106,29,-0.9137,54,0.09744,42,-0.3220,67,0.92750
ENSG00000206579,XKR4,29,-1.1089,30,-1.1346,116,1.07877,84,0.61813,57,-0.1148
ENSG00000167904,TMEM68,7,-1.3081,14,-0.4394,37,1.15549,14,-0.4220,20,0.21838
ENSG00000137574,TGS1,28,-0.1090,29,-0.0397,55,0.99496,50,0.92977,20,-1.0210
ENSG00000008988,RPS20,791,1.06497,606,0.69838,409,-0.0117,245,-0.8620,341,-0.5052
ENSG00000170791,CHCHD7,40,0.17858,42,0.25298,19,-0.9751,31,-0.2569,38,0.15403
ENSG00000170786,SDR16C5,1,-4.2005,12,-0.5993,17,0.03634,12,-0.6126,23,1.07100
ENSG00000104331,IMPAD1,33,-1.2662,70,-0.1435,84,0.17023,62,-0.3253,88,0.46467
ENSG00000169122,FAM110B,15,-0.9772,29,-0.0117,22,-0.4829,43,0.67105,29,-0.0709
ENSG00000215114,UBXN2B,10,-2.2034,45,0.05199,61,0.55174,30,-0.5974,50,0.43356
ENSG00000137575,SDCBP,86,-0.5614,119,-0.0623,92,-0.4584,83,-0.6671,151,0.62904
ENSG00000035681,NSMAF,2,-2.9175,8,-1.1908,33,1.11905,15,-0.1474,19,0.52335
ENSG00000198846,TOX,26,-0.7542,26,-0.8320,30,-0.5494,76,1.05694,42,-0.0257
ENSG00000104388,RAB2A,123,-1.4291,241,-0.4450,174,-0.9028,319,0.03001,391,0.72656
ENSG00000171316,CHD7,186,3.21401,9,-1.9938,70,1.21621,34,0.03192,10,-2.4972
ENSG00000177182,CLVS1,4,-2.7772,15,-0.9262,17,-0.6516,32,0.29766,35,0.82799
ENSG00000198363,ASPH,169,0.32202,131,-0.0873,156,0.19275,184,0.51720,117,-0.4487
ENSG00000274956,NKAIN3-IT1,105,1.63644,69,1.04432,23,-0.8339,42,0.11152,20,-1.4984
ENSG00000137563,GGH,10,-1.5539,16,-0.9338,23,-0.3664,20,-0.5797,40,1.16312
ENSG00000185728,YTHDF3,28,-0.9853,38,-0.5606,84,0.74090,40,-0.4704,61,0.45770
ENSG00000254377,MIR124-2HG,1,-5.3350,14,-2.3818,312,2.79910,67,0.00375,54,-0.5475
ENSG00000180828,BHLHE22,5,-1.3480,17,0.57069,8,-0.7430,25,1.25280,9,-0.8162
ENSG00000172817,CYP7B1,28,0.97178,23,0.74200,29,1.02778,15,0.03365,8,-1.4223
ENSG00000104442,ARMC1,56,-0.2397,47,-0.5701,55,-0.2811,92,0.60136,67,0.04270
ENSG00000147571,CRH,12,-1.4347,47,0.79237,8,-1.8663,87,2.16077,13,-1.8789
ENSG00000179041,RRS1,23,0.59889,18,0.16403,11,-0.5319,20,0.35975,14,-0.3917
ENSG00000169085,VXN,79,-1.3335,151,-0.3892,189,-0.0058,118,-0.7811,245,0.86426
ENSG00000175073,VCPIP1,33,-0.8830,38,-0.7213,40,-0.6032,69,0.25323,71,0.56029
ENSG00000104205,SGK3,55,1.38759,22,-0.1246,41,0.90065,13,-0.9604,19,-0.4980
ENSG00000245910,SNHG6,690,1.54841,410,0.73594,151,-0.9111,147,-1.0244,221,-0.5582
ENSG00000121022,COPS5,33,-1.2627,43,-0.9496,67,-0.2105,50,-0.7030,105,1.13685
ENSG00000104218,CSPP1,121,0.90256,53,-0.4477,83,0.28901,139,1.32492,40,-1.2701
ENSG00000066777,ARFGEF1,37,-0.7312,40,-0.6645,69,0.22528,114,1.21929,50,-0.4522
ENSG00000046889,PREX2,98,1.30080,91,1.35936,35,-0.3800,52,0.27853,19,-1.8482
ENSG00000140396,NCOA2,37,0.08275,27,-0.4442,44,0.33132,56,0.82897,30,-0.4701
ENSG00000067167,TRAM1,51,1.34127,27,0.33707,29,0.43335,11,-1.1826,19,-0.4610
ENSG00000147601,TERF1,61,-0.3835,66,-0.2930,73,-0.0974,130,0.94541,68,-0.3587
ENSG00000147604,RPL7,815,0.57652,778,0.56215,451,-0.3615,468,-0.3310,511,-0.2931
ENSG00000040341,STAU2,98,-0.8737,205,0.30136,83,-1.1104,257,0.72335,161,-0.1943
ENSG00000104343,UBE2W,27,-1.2812,59,-0.1229,101,0.74990,40,-0.7567,73,0.40859
ENSG00000154582,ELOC,101,-0.5636,180,0.38311,94,-0.6722,117,-0.3604,159,0.26868
ENSG00000175606,TMEM70,10,-2.8469,40,-0.8589,38,-0.8884,46,-0.6455,99,1.42062
ENSG00000104369,JPH1,4,-2.5046,19,-0.2692,18,-0.2856,22,0.01365,27,0.61216
ENSG00000104381,GDAP1,61,-0.9889,82,-0.5762,101,-0.2091,126,0.14199,136,0.49076
ENSG00000091656,ZFHX4,139,2.81605,36,0.35957,26,-0.1633,29,-0.0080,9,-2.3446
ENSG00000164751,PEX2,26,0.26392,30,0.57029,30,0.48710,19,-0.2576,18,-0.4877
ENSG00000171033,PKIA,116,0.03822,114,0.00896,126,0.16198,84,-0.4968,121,0.17699
ENSG00000104427,ZC2HC1A,26,-1.5484,54,-0.4896,113,0.70890,76,0.08172,79,0.23784
ENSG00000104435,STMN2,226,-2.7602,1233,-0.2437,661,-1.1727,1518,0.11325,1780,0.74088
ENSG00000164683,HEY1,32,-0.3453,47,0.26067,24,-0.7911,28,-0.5739,46,0.41591
ENSG00000147586,MRPS28,40,-0.1560,51,0.23853,37,-0.2587,30,-0.6371,49,0.28423
ENSG00000076554,TPD52,101,-0.6858,176,0.19157,98,-0.7288,151,-0.0697,173,0.28083
ENSG00000205189,ZBTB10,29,0.54005,17,-0.2956,28,0.53096,20,-0.0646,19,-0.1936
ENSG00000164684,ZNF704,96,0.77179,45,-0.4683,81,0.49908,93,0.81335,43,-0.7962
ENSG00000076641,PAG1,19,-0.0996,16,-0.3955,19,-0.0395,32,0.84588,18,-0.3237
ENSG00000164687,FABP5,99,-0.0015,112,0.21079,104,0.07362,79,-0.3929,101,0.05364
ENSG00000147588,PMP2,749,1.97454,390,0.91853,160,-0.6015,249,0.08593,109,-1.7366
ENSG00000133731,IMPA1,27,-0.7149,29,-0.6705,69,0.73281,26,-0.8294,53,0.60593
ENSG00000104231,ZFAND1,11,-1.6959,28,-0.3612,62,0.94173,29,-0.2730,38,0.27385
ENSG00000184672,RALYL,17,-2.2751,52,-0.6615,77,-0.0002,66,-0.2476,99,0.84155
ENSG00000133739,LRRCC1,129,2.12368,22,-0.8545,41,0.13680,60,0.86313,19,-1.5163
ENSG00000176731,RBIS,51,-0.4334,75,0.20117,48,-0.5032,52,-0.4336,75,0.35221
ENSG00000104267,CA2,58,1.74683,29,0.65135,32,0.72632,12,-0.8640,12,-1.2400
ENSG00000123124,WWP1,51,0.12197,47,0.00135,49,0.06216,53,0.21776,44,-0.1860
ENSG00000176623,RMDN1,58,1.54841,24,0.11018,23,0.00485,18,-0.3392,18,-0.6314
ENSG00000085719,CPNE3,74,1.51223,32,0.12590,62,1.18301,31,0.04864,16,-1.4171
ENSG00000156103,MMP16,36,0.00245,14,-1.4572,76,1.20994,38,0.09592,36,-0.0070
ENSG00000164823,OSGIN2,53,0.63377,39,0.14115,67,1.02363,22,-0.7780,31,-0.3758
ENSG00000104320,NBN,53,0.01565,35,-0.6789,50,-0.0830,62,0.29010,56,0.16899
ENSG00000104325,DECR1,44,0.68995,39,0.55397,29,0.00715,27,-0.1201,23,-0.5490
ENSG00000104327,CALB1,1,-4.7295,41,0.08922,1,-5.0143,19,-1.1140,57,1.46258
ENSG00000123119,NECAB1,206,-1.7429,498,-0.4500,611,-0.0968,572,-0.2176,807,0.71088
ENSG00000155099,PIP4P2,32,-1.1240,59,-0.2022,44,-0.6350,88,0.48780,72,0.21701
ENSG00000253738,OTUD6B-AS1,89,-0.5834,152,0.27544,74,-0.8621,202,0.80534,115,-0.3403
ENSG00000155100,OTUD6B,35,0.31760,24,-0.2667,55,1.05762,42,0.70144,20,-0.8857
ENSG00000079102,RUNX1T1,26,-1.3501,34,-1.0478,149,1.38495,105,0.89299,53,-0.4972
ENSG00000205133,TRIQK,23,-0.6430,35,-0.0344,35,-0.0059,35,-0.0097,38,0.18988
ENSG00000188343,FAM92A,18,-1.5068,46,-0.0843,47,-0.0384,36,-0.5011,59,0.61609
ENSG00000164951,PDP1,50,-1.9871,152,-0.3458,144,-0.3913,142,-0.4513,241,0.88795
ENSG00000164944,VIRMA,48,0.45337,21,-0.8750,57,0.71040,44,0.31849,33,-0.2204
ENSG00000156162,DPY19L4,24,0.71251,17,0.12946,17,0.12828,22,0.66174,11,-0.8294
ENSG00000164941,INTS8,7,-1.4734,16,-0.4027,53,1.57987,13,-0.7035,21,0.07979
ENSG00000156170,NDUFAF6,8,-1.4263,24,0.17697,19,-0.1322,13,-0.7318,25,0.57774
ENSG00000156467,UQCRB,1228,0.38981,1391,0.66784,598,-0.7323,905,-0.1028,852,-0.3270
ENSG00000156471,PTDSS1,24,-1.1760,39,-0.4875,39,-0.4111,28,-1.0133,71,1.10305
ENSG00000169439,SDC2,33,0.43441,55,1.50537,32,0.40690,13,-1.0246,16,-1.0128
ENSG00000180543,TSPYL5,23,-0.8485,35,-0.2179,28,-0.5731,49,0.34819,44,0.25865
ENSG00000147649,MTDH,281,0.04393,175,-0.7421,265,-0.0465,432,0.83562,254,-0.2106
ENSG00000104341,LAPTM4B,35,-0.5982,47,-0.1668,33,-0.7055,53,0.01985,60,0.41104
ENSG00000156482,RPL30,1153,1.52816,579,0.40093,322,-0.5588,236,-1.1020,407,-0.3478
ENSG00000132541,RIDA,76,0.59854,93,1.07110,29,-0.8690,39,-0.5033,43,-0.5127
ENSG00000104361,NIPAL2,0,-5.9417,20,-0.9787,55,0.62107,33,-0.1976,47,0.80023
ENSG00000156486,KCNS2,6,-1.4254,10,-0.7493,16,0.05235,15,-0.0638,19,0.67076
ENSG00000253948,VPS13B-DT,26,0.41476,43,1.43005,7,-1.6145,20,-0.0009,14,-0.9165
ENSG00000132549,VPS13B,8,-1.0272,13,-0.4476,44,1.60345,25,0.72671,12,-0.8032
ENSG00000164919,COX6C,498,-0.9494,1257,0.55292,477,-1.0143,743,-0.3675,1017,0.29481
ENSG00000147669,POLR2K,58,-0.7865,129,0.51588,64,-0.6199,79,-0.3425,103,0.20499
ENSG00000034677,RNF19A,81,0.47696,62,0.06527,77,0.40330,60,-0.0065,53,-0.3404
ENSG00000186106,ANKRD46,27,-1.6081,58,-0.5050,59,-0.4256,58,-0.4890,103,0.95315
ENSG00000070756,PABPC1,479,0.96831,263,-0.0089,248,-0.0975,273,0.05990,228,-0.3927
ENSG00000164924,YWHAZ,445,-1.5159,784,-0.7141,1132,-0.0952,956,-0.3896,1564,0.89087
ENSG00000261087,AP003469.4,44,0.37344,30,-0.2183,23,-0.6145,35,0.02543,36,0.13149
ENSG00000120963,ZNF706,95,0.07191,93,0.03942,100,0.15204,59,-0.7155,99,0.24273
ENSG00000104490,NCALD,69,-2.2483,249,-0.3634,141,-1.1944,300,-0.0469,398,0.86958
ENSG00000048392,RRM2B,21,-0.9447,37,-0.1289,14,-1.5529,43,0.12603,48,0.53148
ENSG00000104517,UBR5,60,-0.0022,44,-0.5294,171,1.75925,92,0.77127,37,-1.1863
ENSG00000155096,AZIN1,114,-0.6417,161,-0.1320,187,0.11887,131,-0.4664,199,0.43203
ENSG00000155097,ATP6V1C1,66,-1.8007,138,-0.7629,191,-0.2041,205,-0.1107,279,0.82830
ENSG00000164929,BAALC,322,-0.0083,484,0.72881,222,-0.5854,225,-0.6103,321,-0.0276
ENSG00000164933,SLC25A32,13,-0.9347,9,-1.5963,25,0.00678,24,-0.0824,33,0.89302
ENSG00000164934,DCAF13,5,-1.6728,13,-0.3913,49,1.79333,13,-0.4220,16,-0.1705
ENSG00000176406,RIMS2,245,0.11326,241,0.09695,214,-0.1007,414,1.11523,161,-0.8689
ENSG00000147650,LRP12,9,-1.3249,21,-0.0132,35,0.80372,22,0.07505,21,-0.0657
ENSG00000169946,ZFPM2,7,-1.6944,21,-0.1069,21,-0.0841,22,-0.0109,26,0.41521
ENSG00000254615,AC027031.2,3,-2.8654,28,0.19411,24,-0.1047,25,0.00520,28,0.32660
ENSG00000164830,OXR1,97,-2.3463,274,-0.8751,159,-1.6284,821,1.06165,521,0.35400
ENSG00000147655,RSPO2,1,-4.0457,10,-1.3536,11,-1.1359,37,0.87956,28,0.66498
ENSG00000104408,EIF3E,115,0.01603,130,0.23198,67,-0.8180,117,0.05317,115,0.02722
ENSG00000104412,EMC2,116,0.83251,68,-0.0202,71,0.03922,101,0.68175,51,-0.7826
ENSG00000164841,TMEM74,13,-0.6789,9,-1.2945,11,-1.0282,43,1.31794,21,-0.0260
ENSG00000120526,NUDCD1,11,-0.4859,11,-0.4544,33,1.32661,13,-0.2563,14,-0.1005
ENSG00000120533,ENY2,45,-1.2053,118,0.29965,70,-0.5410,89,-0.1905,111,0.32802
ENSG00000147654,EBAG9,42,-0.3193,52,0.04664,31,-0.7579,76,0.71984,47,-0.2191
ENSG00000147642,SYBU,35,-1.6231,79,-0.4234,111,0.13917,80,-0.4089,126,0.70408
ENSG00000164794,KCNV1,10,-2.9036,62,-0.3330,59,-0.3714,67,-0.1842,96,0.80287
ENSG00000164796,CSMD3,3,-2.7384,9,-1.5161,76,2.07884,22,-0.0241,22,-0.1191
ENSG00000104447,TRPS1,58,1.45510,32,0.49457,27,0.16719,36,0.72511,11,-1.6664
ENSG00000147677,EIF3H,115,-0.0507,122,0.04318,102,-0.2401,102,-0.2574,127,0.19445
ENSG00000147679,UTP23,34,0.23829,26,-0.1531,53,0.96955,48,0.93615,19,-1.0688
ENSG00000164754,RAD21,311,0.29567,228,-0.2153,184,-0.5220,418,0.88546,219,-0.4459
ENSG00000182197,EXT1,8,-1.0710,11,-0.5784,16,-0.0410,18,0.20054,19,0.42043
ENSG00000177570,SAMD12,27,-1.2032,44,-0.4917,90,0.66758,80,0.53007,58,-0.0737
ENSG00000147676,MAL2,32,-2.3958,104,-0.6888,148,-0.1019,82,-1.0613,223,1.27150
ENSG00000136999,CCN3,10,-1.7407,20,-0.8115,12,-1.5755,27,-0.3374,47,1.25667
ENSG00000136960,ENPP2,118,2.62754,2,-3.5963,38,0.53601,1,-4.7578,27,0.00127
ENSG00000064313,TAF2,16,-0.4969,16,-0.5182,31,0.53877,25,0.24772,22,0.04840
ENSG00000172172,MRPL13,18,-0.4775,26,0.06400,17,-0.5859,23,-0.1100,27,0.30321
ENSG00000136986,DERL1,22,-0.6468,18,-0.9789,38,0.19469,18,-1.0179,45,1.01437
ENSG00000156787,TBC1D31,15,0.06538,15,0.02575,29,1.11389,21,0.68410,10,-0.9802
ENSG00000189376,C8orf76,0,-4.4353,13,-0.5153,27,0.62752,17,-0.1158,22,0.54962
ENSG00000165156,ZHX1,166,0.43771,127,0.01776,105,-0.2910,202,0.85864,97,-0.6655
