Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000076685,NT5C2,29,-0.0838,15,-1.0888,28,-0.1313,25,-0.3336,45,0.64214,32,0.19977
ENSG00000148798,INA,119,0.04475,7,-4.0203,293,1.60723,124,0.11877,25,-2.3105,117,0.04560
ENSG00000173915,ATP5MD,745,0.80135,274,-0.8080,646,0.55845,163,-1.5911,474,0.05314,458,-0.0083
ENSG00000148843,PDCD11,4,-2.3961,15,-0.5051,27,0.45764,55,1.71219,1,-4.1461,20,0.00694
ENSG00000107954,NEURL1,4,-3.5357,10,-2.2229,42,-0.0907,27,-0.7960,43,-0.0854,65,1.34719
ENSG00000107957,SH3PXD2A,84,0.59330,106,0.99863,57,-0.0365,74,0.39667,41,-0.5424,44,-0.7153
ENSG00000065613,SLK,42,-1.6707,151,0.30469,125,-5.6794,228,1.00460,121,-0.0528,117,-0.1932
ENSG00000148834,GSTO1,103,0.13231,64,-0.6141,195,1.21394,57,-0.7867,125,0.43870,81,-0.4217
ENSG00000108018,SORCS1,4,-2.3303,10,-1.0643,40,1.19227,54,1.74879,4,-2.3540,17,-0.3931
ENSG00000108039,XPNPEP1,4,-2.2054,8,-1.1173,27,0.63962,15,-0.2344,45,1.58353,16,-0.3240
ENSG00000148700,ADD3,323,0.07280,580,1.05630,127,-1.3713,317,0.04549,375,0.31693,273,-0.3360
ENSG00000119950,MXI1,49,-1.3231,185,0.75341,69,-0.8233,113,-0.0528,180,0.70911,115,-0.0567
ENSG00000119953,SMNDC1,49,0.28340,52,0.39538,43,0.10345,69,0.86157,22,-0.9520,34,-0.4394
ENSG00000108055,SMC3,70,-0.2499,103,0.36871,69,-0.2835,170,1.22880,88,0.11202,64,-0.6355
ENSG00000150593,PDCD4,162,2.10262,51,0.05392,47,-0.0702,37,-0.4574,36,-0.4856,33,-1.0252
ENSG00000214413,BBIP1,4,-2.5612,35,0.61873,33,0.47989,24,-0.0179,43,0.95335,20,-0.4321
ENSG00000108061,SHOC2,4,-4.9590,90,-0.4641,128,0.08721,220,0.99405,56,-1.1937,143,0.51792
ENSG00000148737,TCF7L2,4,-3.1594,48,0.53398,22,-0.7248,38,0.14994,46,0.46403,38,0.25161
ENSG00000043591,ADRB1,4,-2.3996,17,-0.2604,34,0.84583,28,0.49744,19,-0.1438,20,0.00616
ENSG00000165813,CCDC186,150,0.90834,52,-0.8093,96,0.15828,212,1.53278,29,-1.6630,66,-0.7042
ENSG00000099204,ABLIM1,73,-0.7530,65,-0.9379,90,-0.4410,110,-0.1290,284,1.49395,113,-0.1323
ENSG00000151553,FAM160B1,4,-2.2485,7,-1.3723,27,0.63436,48,1.65926,19,0.08943,15,-0.4455
ENSG00000165832,TRUB1,4,-2.9392,0,-5.0746,74,1.55599,53,0.96655,15,-1.0626,30,0.04199
ENSG00000107518,ATRNL1,46,-1.2189,14,-2.9995,198,1.10999,87,-0.2552,26,-2.0523,130,0.80538
ENSG00000165868,HSPA12A,84,0.07993,37,-1.2009,233,1.88684,82,0.04998,29,-1.5424,67,-0.4795
ENSG00000187164,SHTN1,335,-0.1469,1887,3.24824,183,-1.0796,338,-0.1309,210,-0.8686,143,-2.0381
ENSG00000165650,PDZD8,24,-1.1750,47,-0.1626,32,-0.7461,59,0.19839,49,-0.1145,62,0.55207
ENSG00000229847,EMX2OS,4,-3.5830,33,-0.5167,11,-2.1035,27,-0.8376,102,1.33552,57,0.68190
ENSG00000170370,EMX2,4,-4.3484,118,0.65840,10,-3.0498,66,-0.2782,158,1.17124,87,0.27817
ENSG00000107560,RAB11FIP2,4,-4.4031,59,-0.5058,96,0.25519,130,0.75819,71,-0.2185,92,0.34648
ENSG00000165669,FAM204A,4,-4.1828,53,-0.4489,61,-0.2195,140,1.15485,81,0.22324,73,0.10613
ENSG00000151893,CACUL1,95,0.92939,15,-1.9466,54,0.00455,59,0.14012,39,-0.5189,56,0.09235
ENSG00000107581,EIF3A,185,-0.7544,526,0.93463,241,-0.3475,454,0.67915,167,-0.9132,286,-0.1387
ENSG00000119979,DENND10,29,-0.5833,23,-0.8801,51,0.33565,74,0.94862,24,-0.8650,43,0.09805
ENSG00000165672,PRDX3,42,-0.9479,25,-1.7453,140,0.97783,59,-0.4263,88,0.20427,85,0.25495
ENSG00000151923,TIAL1,127,1.48038,36,-0.6126,49,-0.1437,65,0.30812,94,0.93644,33,-1.1683
ENSG00000151929,BAG3,50,-2.1527,277,0.47596,42,-2.4153,107,-1.0178,733,2.30005,172,-0.4913
ENSG00000198825,INPP5F,836,2.07951,47,-2.5850,430,0.82538,277,0.09252,84,-1.7378,188,-0.8325
ENSG00000197771,MCMBP,77,1.97415,4,-2.5658,12,-1.1035,12,-1.1186,46,1.02367,20,-0.6116
ENSG00000066468,FGFR2,9,-3.3842,161,0.95855,18,-2.4561,50,-0.9193,234,1.65320,86,-0.1294
ENSG00000107669,ATE1,68,0.69542,46,0.07057,35,-0.3753,49,0.16458,35,-0.3711,42,-0.1486
ENSG00000138162,TACC2,4,-2.7611,7,-1.8495,36,0.49154,56,1.26120,14,-0.9334,29,0.31027
ENSG00000107679,PLEKHA1,7,-3.8057,56,-0.7081,200,1.37474,220,1.55860,52,-0.8329,71,-0.5882
ENSG00000166033,HTRA1,28,-3.7405,267,-0.4284,72,-2.4035,127,-1.5541,978,1.80323,405,0.46000
ENSG00000095574,IKZF5,4,-2.3260,12,-0.7129,35,0.98053,13,-0.5802,25,0.37860,21,0.22912
ENSG00000196177,ACADSB,71,1.02911,8,-2.2320,51,0.45288,39,0.04067,24,-0.6892,38,-0.0403
ENSG00000154473,BUB3,4,-2.7750,25,-0.0790,37,0.53417,27,0.03911,46,0.89084,25,-0.1331
ENSG00000154478,GPR26,4,-3.7255,0,-9.2030,24,-1.1634,78,0.68434,0,-7.0861,81,1.92806
ENSG00000065154,OAT,207,0.87610,65,-0.9876,252,1.22540,89,-0.5028,90,-0.4857,104,-0.4354
ENSG00000107902,LHPP,168,0.80898,510,3.14319,23,-2.2470,27,-2.0325,116,0.19779,36,-2.1940
ENSG00000019995,ZRANB1,8,-3.1687,27,-1.3336,128,1.11370,127,1.10772,28,-1.2882,68,0.08675
ENSG00000175029,CTBP2,4,-3.2468,34,-0.1211,29,-0.3571,54,0.62358,46,0.35787,40,0.26099
ENSG00000188690,UROS,109,0.26932,35,-1.4723,101,0.13292,85,-0.1377,39,-1.3277,111,0.58902
ENSG00000107949,BCCIP,9,-2.5011,59,0.33298,43,-0.1847,31,-0.6769,34,-0.5576,61,0.79110
ENSG00000150760,DOCK1,4,-3.2435,113,1.97695,7,-2.3550,25,-0.5964,39,0.10633,36,-0.0717
ENSG00000132334,PTPRE,4,-3.0702,23,-0.5059,29,-0.1615,61,1.03643,28,-0.2353,36,0.30210
ENSG00000108010,GLRX3,4,-2.8052,21,-0.3658,51,1.06197,28,0.04359,12,-1.1856,31,0.39106
ENSG00000175470,PPP2R2D,45,0.28760,14,-1.5395,78,1.20679,45,0.26293,43,0.22033,31,-0.5406
ENSG00000176171,BNIP3,216,-0.4468,185,-0.6868,428,0.66024,313,0.14468,367,0.40543,271,-0.1558
ENSG00000151640,DPYSL4,4,-2.6699,2,-3.5554,45,1.00150,21,-0.2371,32,0.42635,28,0.43868
ENSG00000165752,STK32C,4,-3.0441,7,-2.2485,74,1.43250,12,-1.4464,47,0.61119,35,0.28296
ENSG00000068383,INPP5A,5,-2.7182,6,-2.6067,54,0.76474,46,0.50447,24,-0.5125,40,0.57450
ENSG00000148826,NKX6-2,4,-2.9352,176,3.67353,14,-1.1180,1,-4.4077,67,1.38651,7,-2.8706
ENSG00000197177,ADGRA1,44,0.75012,18,-0.6231,45,0.79651,40,0.62358,5,-2.5462,25,-0.2973
ENSG00000171798,KNDC1,4,-4.0263,17,-1.9941,105,0.83826,99,0.73615,34,-0.9504,75,0.52399
ENSG00000130640,TUBGCP2,9,-2.4196,34,-0.5269,62,0.41328,92,1.09485,44,-0.1138,47,-0.0331
ENSG00000130643,CALY,2873,3.77323,21,-4.5989,673,0.56585,159,-1.6783,73,-2.8264,192,-1.9804
ENSG00000127884,ECHS1,4,-4.7505,32,-1.8156,170,0.80677,111,0.09363,131,0.37356,119,0.41089
ENSG00000177963,RIC8A,127,2.26731,10,-1.8455,57,0.73283,43,0.26448,31,-0.2221,19,-1.5021
ENSG00000142082,SIRT3,29,0.40270,4,-2.5343,36,0.73168,29,0.38776,30,0.43720,20,-0.3499
ENSG00000185627,PSMD13,69,0.38011,13,-2.0862,118,1.31662,61,0.17741,66,0.32769,43,-0.6006
ENSG00000185201,IFITM2,273,-0.0165,163,-0.8165,101,-1.5401,97,-1.6075,878,2.06989,249,-0.2801
ENSG00000185885,IFITM1,31,0.22689,77,1.80674,7,-1.9084,3,-3.2780,123,2.86655,6,-2.9114
ENSG00000142089,IFITM3,7,-5.3024,179,-0.5279,86,-1.6330,88,-1.6060,964,2.48646,237,-0.1610
ENSG00000182272,B4GALNT4,20,-1.6421,22,-1.5366,51,-0.2239,47,-0.3775,82,0.52700,74,0.73741
ENSG00000185187,SIGIRR,4,-3.2373,37,-0.2125,24,-0.8339,12,-1.8508,96,1.40473,49,0.49522
ENSG00000023191,RNH1,6,-2.8429,54,0.46924,38,-0.1068,19,-1.1485,109,1.71221,36,-0.3287
ENSG00000174775,HRAS,145,0.77258,19,-2.3546,129,0.57433,59,-0.6748,71,-0.3915,97,0.19702
ENSG00000177030,DEAF1,151,0.39327,63,-0.9779,85,-0.5224,86,-0.5116,137,0.23253,133,0.34606
ENSG00000177156,TALDO1,126,0.95649,47,-0.6344,104,0.62256,18,-2.0432,157,1.34850,51,-0.8115
ENSG00000177225,GATD1,4,-2.6122,11,-1.2066,18,-0.4239,27,0.19459,15,-0.6530,32,1.09360
ENSG00000184524,CEND1,68,-1.6266,47,-2.1799,364,1.02544,243,0.33989,96,-1.1086,230,0.49286
ENSG00000177542,SLC25A22,8,-2.7766,2,-4.4288,101,1.10673,73,0.54517,39,-0.4588,59,0.41556
ENSG00000177600,RPLP2,617,-0.6179,1776,1.11661,641,-0.5609,519,-0.8839,1236,0.49158,872,-0.1363
ENSG00000177697,CD151,4,-2.5939,10,-1.2295,16,-0.6089,13,-0.9162,67,1.84545,25,0.16075
ENSG00000177700,POLR2L,26,-2.4945,116,-0.2687,143,0.06142,71,-1.0372,212,0.70957,162,0.50844
ENSG00000177830,CHID1,90,1.24325,31,-0.5137,73,0.88826,11,-2.0015,38,-0.1774,37,-0.3919
ENSG00000183020,AP2A2,61,-0.6959,17,-2.6267,215,1.37443,147,0.70516,92,-0.0556,85,-0.3213
ENSG00000078902,TOLLIP,136,0.04981,30,-2.2324,294,1.36230,134,0.02085,69,-1.0091,131,-0.0119
ENSG00000174672,BRSK2,4,-3.3981,18,-1.2350,82,1.17066,82,1.16701,16,-1.3831,41,0.02238
ENSG00000184545,DUSP8,61,0.16846,12,-2.2785,54,-0.0464,58,0.06685,33,-0.8146,67,0.61988
ENSG00000244242,IFITM10,38,1.13934,15,-0.3859,62,2.09927,17,-0.1248,6,-1.7105,10,-1.3830
ENSG00000117984,CTSD,432,1.17511,146,-0.6113,395,1.01614,125,-0.8515,346,0.78113,142,-1.0230
ENSG00000110651,CD81,174,-0.8291,314,0.09045,242,-0.3217,140,-1.1618,772,1.65998,265,-0.3097
ENSG00000269821,KCNQ1OT1,10,-3.4350,71,-0.5342,43,-1.3066,541,3.38749,9,-3.5994,66,-1.0290
ENSG00000129757,CDKN1C,30,0.09246,130,2.93499,23,-0.3220,19,-0.6158,34,0.31477,9,-2.3492
ENSG00000205531,NAP1L4,4,-4.6480,98,0.01460,124,0.39121,132,0.49696,87,-0.1683,105,0.24271
ENSG00000110619,CARS,102,1.12225,45,-0.2452,82,0.73301,88,0.85258,32,-0.7679,35,-0.9873
ENSG00000177105,RHOG,4,-2.3872,55,1.71099,12,-0.8219,0,-4.7256,70,2.22069,12,-1.1681
ENSG00000167323,STIM1,44,0.48605,13,-1.3903,72,1.34367,43,0.44664,53,0.80162,20,-1.1479
ENSG00000167325,RRM1,4,-2.7354,42,0.79849,34,0.42799,37,0.58361,25,-0.0677,23,-0.2720
ENSG00000244734,HBB,385,-0.3875,48,-3.4862,2,-8.0068,7,-6.1663,3276,4.15887,241,-1.6240
ENSG00000166311,SMPD1,13,-1.3471,12,-1.4522,59,1.01735,18,-0.8770,46,0.57919,34,0.20870
ENSG00000166313,APBB1,483,1.34365,72,-1.7096,440,1.17403,198,-0.1670,153,-0.5708,170,-0.6630
ENSG00000132254,ARFIP2,55,1.24400,8,-1.6888,33,0.36295,8,-1.7431,22,-0.2945,27,0.10461
ENSG00000132286,TIMM10B,4,-2.5018,20,-0.1021,31,0.57149,10,-1.1732,15,-0.6218,28,0.77365
ENSG00000132275,RRP8,4,-2.3908,30,0.61739,16,-0.3325,28,0.52616,25,0.36282,20,-0.0601
ENSG00000166333,ILK,4,-3.1581,27,-0.3852,46,0.46905,19,-0.9368,75,1.29384,35,0.04070
ENSG00000166337,TAF10,52,-0.4127,108,0.76427,53,-0.3998,27,-1.4098,93,0.51655,69,0.05333
ENSG00000166340,TPP1,198,0.83494,50,-1.3527,50,-1.3539,64,-0.9606,289,1.51344,109,-0.2522
ENSG00000158042,MRPL17,60,0.39962,16,-1.6085,40,-0.2603,13,-1.8674,126,1.71870,42,-0.2616
ENSG00000175390,EIF3F,49,-1.1854,83,-0.3699,121,0.22113,94,-0.1732,117,0.16564,118,0.34244
ENSG00000166402,TUB,4,-3.2179,10,-1.9073,54,0.64597,32,-0.1877,13,-1.4843,49,1.11567
ENSG00000166405,RIC3,4,-2.9056,32,0.17434,63,1.30411,79,1.73077,17,-0.8144,19,-1.0228
ENSG00000166441,RPL27A,596,-0.2377,1462,1.26805,426,-0.7608,310,-1.2416,923,0.46997,641,-0.2139
ENSG00000166444,ST5,47,0.94189,18,-0.6359,10,-1.4354,26,-0.0041,51,1.07211,23,-0.4137
ENSG00000175348,TMEM9B,17,-1.2563,34,-0.2324,64,0.80898,21,-0.9805,84,1.28089,35,-0.3461
ENSG00000175352,NRIP3,428,2.77649,16,-2.6792,87,-0.2031,92,-0.1120,37,-1.5063,65,-1.0098
ENSG00000184014,DENND5A,8,-2.8557,93,0.92750,58,0.14936,47,-0.1765,62,0.26720,52,-0.0389
ENSG00000166471,TMEM41B,69,0.78910,37,-0.2338,70,0.81418,25,-0.8277,64,0.67002,32,-0.7061
ENSG00000205339,IPO7,4,-4.7177,123,0.29817,150,0.63198,123,0.30195,70,-0.5891,110,0.22809
ENSG00000133789,SWAP70,4,-3.1013,70,1.24090,41,0.33495,28,-0.2703,25,-0.4327,33,-0.0236
ENSG00000133812,SBF2,4,-2.9274,60,1.19205,16,-0.9548,52,0.94158,45,0.70159,23,-0.5849
ENSG00000148926,ADM,28,-1.5406,79,0.02787,28,-1.5767,55,-0.5517,334,2.75076,51,-1.0398
ENSG00000255823,MTRNR2L8,766,-0.9845,1553,0.12051,480,-1.6888,946,-0.6615,1177,-0.3203,1898,0.94663
ENSG00000110315,RNF141,130,0.78770,113,0.55966,58,-0.5072,46,-0.8615,99,0.33481,72,-0.3169
ENSG00000072952,MRVI1,35,-1.1710,53,-0.5356,18,-2.1733,45,-0.8006,179,1.48130,84,0.35381
ENSG00000198730,CTR9,5,-3.4868,32,-0.7347,39,-0.4491,105,1.18914,27,-1.0178,62,0.57401
ENSG00000110321,EIF4G2,186,-0.2959,123,-0.9315,328,0.62255,147,-0.6609,218,-0.0467,248,0.30758
ENSG00000236287,ZBED5,4,-2.3408,3,-2.6486,21,0.11402,35,0.94551,30,0.71293,21,0.13543
ENSG00000170242,USP47,4,-4.2859,100,0.46246,76,0.00574,187,1.56144,49,-0.6594,68,-0.2980
ENSG00000050165,DKK3,1509,1.56654,206,-1.6613,1219,1.17010,354,-0.8481,880,0.60459,384,-1.1156
ENSG00000133816,MICAL2,5,-3.3420,6,-3.0053,181,2.36117,87,0.93834,15,-1.7889,40,-0.5525
ENSG00000197702,PARVA,52,0.53518,20,-0.9842,29,-0.4103,33,-0.2115,30,-0.3317,42,0.36143
ENSG00000187079,TEAD1,25,-0.5161,33,-0.1027,6,-2.4712,29,-0.2858,82,1.44331,35,-0.0062
ENSG00000133794,ARNTL,4,-2.5114,5,-2.2607,41,1.02232,20,-0.1445,21,-0.0924,26,0.51542
ENSG00000148925,BTBD10,4,-3.5443,10,-2.2528,124,1.75034,65,0.59380,9,-2.3453,48,0.17724
ENSG00000197601,FAR1,4,-3.1397,27,-0.3382,70,1.19710,66,1.09019,30,-0.2014,29,-0.4401
ENSG00000262655,SPON1,4,-3.6444,36,-0.4540,11,-2.1710,24,-1.0675,180,2.39694,46,-0.1584
ENSG00000129083,COPB1,16,-1.2116,21,-0.8060,35,-0.0215,60,0.88084,32,-0.1478,38,0.20115
ENSG00000129084,PSMA1,266,1.83698,34,-1.5286,124,0.46551,46,-1.0915,97,0.05978,73,-0.6308
ENSG00000110693,SOX6,349,3.51130,29,-1.1482,5,-3.6603,56,-0.1672,22,-1.5748,32,-1.5189
ENSG00000110696,C11orf58,209,0.14793,128,-0.6226,211,0.16089,263,0.52583,150,-0.3761,189,-0.0241
ENSG00000110700,RPS13,371,-0.4346,1120,1.41895,369,-0.4448,153,-1.7809,749,0.70324,425,-0.3772
ENSG00000011405,PIK3C2A,74,-0.0856,49,-0.7385,28,-1.5455,100,0.40465,89,0.20905,88,0.37177
ENSG00000070081,NUCB2,50,-0.3958,100,0.71551,44,-0.6115,101,0.73389,44,-0.6111,62,-0.1371
ENSG00000129159,KCNC1,68,0.32117,5,-3.5890,75,0.47386,109,1.11867,18,-1.7034,57,0.04560
ENSG00000129158,SERGEF,4,-4.0233,26,-1.3737,61,-0.0386,49,-0.3839,29,-1.2143,92,1.43725
ENSG00000110768,GTF2H1,14,-0.6832,18,-0.3127,36,0.77752,52,1.43915,12,-0.8927,18,-0.5538
ENSG00000134333,LDHA,242,-0.3710,190,-0.7449,568,1.03917,137,-1.2383,570,1.04500,270,-0.3401
ENSG00000074319,TSG101,179,2.39137,14,-1.8283,67,0.52302,29,-0.8058,56,0.23019,28,-1.3012
ENSG00000179119,SPTY2D1,47,1.12720,17,-0.5529,27,0.23431,36,0.67975,19,-0.3500,18,-0.6610
ENSG00000110786,PTPN5,53,0.50283,0,-8.8004,94,1.52652,55,0.56371,16,-1.3479,34,-0.3575
ENSG00000166833,NAV2,4,-3.1113,44,0.42776,6,-2.4115,74,1.34318,63,1.04551,29,-0.4045
ENSG00000165973,NELL1,184,3.36098,6,-2.6140,59,0.90603,28,-0.2868,9,-1.9379,11,-2.3379
ENSG00000171714,ANO5,4,-3.3174,6,-2.7520,42,0.13771,81,1.25491,14,-1.5731,48,0.69547
ENSG00000198168,SVIP,151,0.41222,152,0.41444,103,-0.2130,126,0.10721,54,-1.2103,118,0.01165
ENSG00000187398,LUZP2,4,-2.3281,37,1.05388,36,1.01970,32,0.81439,19,-0.0047,13,-0.9319
ENSG00000134343,ANO3,103,1.88402,0,-8.1711,57,0.79749,44,0.37812,5,-2.7520,28,-0.5579
ENSG00000129151,BBOX1,4,-2.3155,12,-0.6567,3,-2.5511,4,-2.1168,41,1.27313,25,0.93802
ENSG00000109881,CCDC34,4,-3.7772,20,-1.4660,87,0.81733,77,0.59780,12,-2.1895,66,0.71749
ENSG00000205213,LGR4,4,-2.5846,2,-3.3281,5,-2.3134,15,-0.6172,33,0.58994,34,1.49544
ENSG00000148943,LIN7C,84,0.46882,9,-2.8228,74,0.26276,77,0.33289,33,-0.9906,70,0.33568
ENSG00000169519,METTL15,4,-2.2681,11,-0.7980,24,0.40211,33,0.96116,10,-0.9838,21,0.33810
ENSG00000152219,ARL14EP,4,-2.8699,24,-0.2307,51,0.96120,41,0.62046,13,-1.1445,30,0.15553
ENSG00000170946,DNAJC24,4,-2.2733,14,-0.4141,14,-0.4279,25,0.46163,17,-0.1099,22,0.57428
ENSG00000148950,IMMP1L,26,0.13538,13,-0.9557,32,0.43212,9,-1.4163,19,-0.3450,28,0.50290
ENSG00000007372,PAX6,94,1.01285,67,0.44472,2,-4.6324,36,-0.5268,85,0.83259,45,-0.3231
ENSG00000049449,RCN1,117,1.17993,21,-1.5033,30,-1.0152,22,-1.4356,73,0.38087,63,0.25001
ENSG00000149100,EIF3M,4,-3.9108,40,-0.5920,98,0.85582,62,0.09973,96,0.82307,57,-0.0812
ENSG00000060749,QSER1,21,-0.4157,44,0.76329,16,-0.8385,39,0.52330,23,-0.2677,27,-0.0938
ENSG00000280798,LINC00294,23,-0.7151,15,-1.3962,40,0.13172,39,0.06320,24,-0.6746,46,0.69704
ENSG00000176102,CSTF3,169,2.13275,26,-1.0422,73,0.56598,58,0.18750,23,-1.2539,33,-1.0670
ENSG00000110422,HIPK3,5,-3.0039,41,-0.0084,34,-0.3367,69,0.83612,43,0.05845,45,0.21254
ENSG00000110427,KIAA1549L,9,-4.0353,10,-3.8067,325,1.49763,200,0.63485,56,-1.3509,152,0.33437
ENSG00000085063,CD59,868,1.67394,204,-0.7598,238,-0.5186,196,-0.8193,594,0.97449,243,-0.7909
ENSG00000110429,FBXO3,8,-2.1697,18,-1.0591,92,1.57089,62,0.86596,18,-1.1201,34,-0.2309
ENSG00000135363,LMO2,4,-2.4275,16,-0.4241,3,-2.7177,10,-1.0943,65,2.00055,22,0.17009
ENSG00000135387,CAPRIN1,77,-0.4162,86,-0.2489,155,0.71999,92,-0.1334,105,0.08017,97,-0.0817
ENSG00000135372,NAT10,4,-2.7110,23,-0.1166,26,0.06317,70,1.77157,25,-0.0317,21,-0.5055
ENSG00000121691,CAT,4,-2.4002,19,-0.1371,0,-4.8736,6,-1.8805,54,1.67393,24,0.54188
ENSG00000110435,PDHX,66,0.63168,23,-1.0495,90,1.16792,34,-0.4244,46,0.02364,38,-0.4392
ENSG00000026508,CD44,4,-4.1752,138,1.13800,9,-2.9917,16,-2.2114,384,3.43696,30,-1.8764
ENSG00000110436,SLC1A2,16,-7.3192,104,-4.6062,331,-2.9259,850,-1.5340,3911,0.88183,3560,1.77151
ENSG00000149090,PAMR1,4,-2.7237,6,-2.1052,4,-2.5080,7,-1.9631,67,1.66826,33,0.89586
ENSG00000179431,FJX1,4,-2.7119,0,-7.7007,1,-4.0891,9,-1.4993,11,-1.3149,46,3.10292
ENSG00000166326,TRIM44,79,-2.0217,253,-0.2544,356,0.29260,475,0.77325,156,-0.9995,331,0.32525
ENSG00000110442,COMMD9,4,-2.4624,17,-0.3353,42,1.10030,20,-0.1429,36,0.84297,19,-0.2936
ENSG00000166352,C11orf74,4,-2.1176,16,-0.1090,29,0.92047,14,-0.3187,29,0.86471,15,-0.2441
ENSG00000148948,LRRC4C,4,-3.7755,21,-1.3892,80,0.67365,190,2.31543,15,-1.9139,44,-0.4896
ENSG00000166181,API5,4,-3.8062,40,-0.4575,103,1.07140,99,1.00028,50,-0.1297,49,-0.2666
ENSG00000052841,TTC17,73,1.26900,26,-0.4205,26,-0.4624,66,1.09148,30,-0.1952,24,-0.8450
ENSG00000149084,HSD17B12,145,0.38598,89,-0.3897,82,-0.5197,77,-0.6090,230,1.17684,104,-0.2636
ENSG00000187479,C11orf96,100,-0.9279,370,1.20501,77,-1.3076,69,-1.4860,1015,3.51279,36,-3.1594
ENSG00000151348,EXT2,4,-2.2336,11,-0.7533,36,1.12271,20,0.14794,24,0.41586,17,-0.1064
ENSG00000085117,CD82,4,-3.1455,95,1.77800,8,-2.2331,29,-0.2790,61,0.96291,29,-0.4261
ENSG00000019505,SYT13,328,1.51271,12,-3.5621,219,0.78738,138,0.02216,32,-2.1715,126,-0.2105
ENSG00000175264,CHST1,5,-4.1735,29,-1.6946,131,0.67450,116,0.45968,79,-0.1443,102,0.50228
ENSG00000121671,CRY2,4,-3.9436,35,-0.9900,95,0.59178,120,0.99215,78,0.26660,66,-0.0144
ENSG00000121653,MAPK8IP1,263,0.71635,64,-1.4969,151,-0.1897,87,-1.0467,211,0.34208,186,0.25738
ENSG00000121680,PEX16,4,-2.4880,13,-0.7839,21,-0.0473,8,-1.5091,20,-0.1005,30,1.16379
ENSG00000135365,PHF21A,4,-3.2276,76,1.24350,22,-0.7803,56,0.69789,35,-0.0748,34,-0.1670
ENSG00000149091,DGKZ,19,-3.4539,37,-2.5244,255,0.41466,253,0.40400,144,-0.4926,253,0.83413
ENSG00000175224,ATG13,75,0.63810,22,-1.2959,54,0.11393,47,-0.1280,56,0.15587,50,-0.0028
ENSG00000175220,ARHGAP1,90,1.61770,24,-0.5627,37,0.07719,29,-0.3011,46,0.43559,25,-0.8459
ENSG00000175216,CKAP5,4,-4.3896,90,0.17263,160,1.14224,137,0.85961,56,-0.5935,73,-0.2888
ENSG00000134569,LRP4,4,-3.4456,20,-1.1678,2,-4.0055,19,-1.1915,108,1.61445,54,0.80303
ENSG00000149179,C11orf49,48,0.18848,16,-1.4931,79,1.00428,48,0.15957,50,0.23547,38,-0.3403
ENSG00000149182,ARFGAP2,14,-1.8625,26,-0.9765,95,1.07491,57,0.20089,39,-0.3736,53,0.20229
ENSG00000134575,ACP2,50,1.46585,7,-1.6895,42,1.12373,13,-0.7552,20,-0.1239,16,-0.6901
ENSG00000110514,MADD,114,0.65021,14,-2.5800,162,1.26105,97,0.37941,25,-1.6834,71,-0.2124
ENSG00000165916,PSMC3,193,0.52688,116,-0.2993,184,0.44433,90,-0.6918,133,-0.0850,137,-0.0653
ENSG00000149187,CELF1,4,-4.9567,43,-1.5639,149,0.34332,314,1.66309,54,-1.2345,128,0.18077
ENSG00000213619,NDUFS3,139,0.57354,37,-1.4861,137,0.55752,78,-0.3626,119,0.31256,93,-0.1234
ENSG00000110536,PTPMT1,4,-2.9585,15,-1.0392,25,-0.3036,16,-0.9857,60,1.16078,36,0.58444
ENSG00000172247,C1QTNF4,5,-4.3898,32,-1.8959,217,1.09854,110,-0.0360,84,-0.4652,136,0.59261
ENSG00000109919,MTCH2,102,0.93222,38,-0.6691,55,-0.0814,22,-1.4589,74,0.39131,58,-0.0076
ENSG00000109920,FNBP4,37,-0.9284,132,1.10702,41,-0.8094,151,1.34017,54,-0.3740,54,-0.6236
ENSG00000149177,PTPRJ,4,-2.2347,19,0.05888,24,0.41764,4,-2.0506,25,0.50120,21,0.47725
ENSG00000149136,SSRP1,104,0.85996,67,0.12583,66,0.09471,92,0.64766,26,-1.3177,53,-0.4240
ENSG00000134809,TIMM10,4,-3.1568,35,0.01729,47,0.50619,4,-3.2448,33,-0.0690,45,0.84857
ENSG00000156587,UBE2L6,42,0.06411,25,-0.7001,25,-0.7340,20,-1.0327,74,1.02862,43,0.19069
ENSG00000149131,SERPING1,99,0.98824,16,-1.8164,18,-1.6477,22,-1.3542,131,1.50742,51,-0.1568
ENSG00000166793,YPEL4,202,2.74034,15,-1.6779,62,0.44724,62,0.45148,23,-1.0927,21,-1.7648
ENSG00000156603,MED19,4,-3.1184,13,-1.4067,52,0.69657,80,1.47259,23,-0.5879,33,-0.0574
ENSG00000213593,TMX2,10,-2.7162,40,-0.6318,118,1.13166,54,-0.1617,54,-0.1779,65,0.23648
ENSG00000211450,SELENOH,179,0.40114,38,-1.9749,239,0.89067,67,-1.1329,136,-0.0398,148,0.16160
ENSG00000198561,CTNND1,4,-3.2734,35,-0.0848,34,-0.1527,69,1.02139,46,0.32924,37,-0.0206
ENSG00000186660,ZFP91,153,0.05243,274,1.02524,95,-0.7024,158,0.09672,80,-0.9552,145,-0.0696
