Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to10,Feature log2 fold change topic 4to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000147459,DOCK5,6,-1.7369,21,0.72796,38,1.27330,10,-0.8645
ENSG00000104756,KCTD9,35,0.94272,18,-0.5927,7,-1.6241,25,0.18978
ENSG00000221914,PPP2R2A,76,0.14406,76,0.24314,78,0.15948,39,-0.9521
ENSG00000104765,BNIP3L,241,-0.0361,264,0.24037,171,-0.5540,224,-0.1544
ENSG00000240694,PNMA2,459,0.31305,397,0.05848,177,-1.2055,368,-0.0992
ENSG00000092964,DPYSL2,932,-0.2560,1223,0.45133,1090,0.02780,739,-0.6129
ENSG00000015592,STMN4,226,0.38405,193,0.13729,100,-0.9349,138,-0.4864
ENSG00000120899,PTK2B,276,1.29910,121,-0.5955,59,-1.4171,106,-0.5664
ENSG00000120885,CLU,2064,-0.2523,1983,-0.5059,7672,1.99402,1517,-0.7335
ENSG00000168077,SCARA3,19,-0.3242,15,-1.0928,105,2.63281,17,-0.5222
ENSG00000147419,CCDC25,214,-0.0559,260,0.56609,93,-1.3116,158,-0.5534
ENSG00000134014,ELP3,50,0.77461,27,-0.6303,24,-0.5300,39,0.23739
ENSG00000168081,PNOC,9,-0.3810,9,-0.5045,18,0.75254,17,0.78373
ENSG00000186918,ZNF395,18,-0.1598,15,-0.7914,42,1.24258,28,0.64144
ENSG00000214050,FBXO16,13,0.44789,10,0.01245,3,-1.8473,9,-0.0845
ENSG00000104290,FZD3,152,0.01880,172,0.44570,118,-0.3768,91,-0.8288
ENSG00000012232,EXTL3,48,0.40986,36,-0.1926,30,-0.3793,38,-0.0469
ENSG00000147421,HMBOX1,23,-1.1144,47,0.20167,89,1.13063,43,-0.0314
ENSG00000197892,KIF13B,4,-2.2671,20,0.63349,36,1.21770,15,-0.2218
ENSG00000120875,DUSP4,8,-0.9613,20,1.17881,10,-0.5694,8,-0.9147
ENSG00000133872,SARAF,815,0.57271,574,-0.1812,449,-0.4717,506,-0.3131
ENSG00000104660,LEPROTL1,47,1.10529,23,-0.5672,21,-0.4218,19,-0.5768
ENSG00000104671,DCTN6,63,0.35347,43,-0.5385,43,-0.3108,74,0.58702
ENSG00000285669,AC026979.4,12,-1.8208,52,1.36633,20,-0.9167,31,-0.2963
ENSG00000197265,GTF2E2,11,-0.0852,12,0.12704,6,-0.9380,13,0.24830
ENSG00000104687,GSR,38,0.21670,35,0.13790,19,-0.8843,30,-0.2056
ENSG00000104691,UBXN8,10,-0.0289,11,0.27124,10,-0.1055,8,-0.4681
ENSG00000104695,PPP2CB,300,0.35907,210,-0.4954,314,0.36578,279,0.19565
ENSG00000172733,PURG,9,-0.2919,12,0.46739,11,0.12093,7,-0.6662
ENSG00000165392,WRN,10,-1.0440,23,0.68049,28,0.61890,13,-0.5866
ENSG00000157168,NRG1,30,1.05841,16,-0.2889,3,-2.3114,13,-0.5496
ENSG00000198042,MAK16,20,0.24168,19,0.24058,6,-1.4447,15,-0.2969
ENSG00000133878,DUSP26,66,0.61656,43,-0.3338,40,-0.2657,43,-0.1663
ENSG00000156687,UNC5D,40,0.43717,33,0.09974,13,-1.3584,26,-0.3601
ENSG00000183779,ZNF703,16,0.28487,7,-1.4984,25,0.94942,28,1.24710
ENSG00000147475,ERLIN2,12,-0.6381,11,-1.1095,82,2.66609,16,-0.1414
ENSG00000147471,PLPBP,62,0.11949,57,-0.0897,60,0.03457,58,-0.0139
ENSG00000104221,BRF2,12,0.04038,12,0.00894,14,0.32080,10,-0.2837
ENSG00000129691,ASH2L,54,0.53219,41,0.00816,25,-0.7386,29,-0.5569
ENSG00000175324,LSM1,24,0.22226,19,-0.3098,10,-1.1568,30,0.63237
ENSG00000156735,BAG4,151,0.11735,160,0.39986,49,-1.5980,112,-0.3946
ENSG00000085788,DDHD2,116,0.65975,76,-0.2665,47,-0.8868,77,-0.1240
ENSG00000147548,NSD3,155,-0.6973,293,0.91689,146,-0.6900,159,-0.6017
ENSG00000077782,FGFR1,31,-0.3932,44,0.38076,60,0.68499,23,-0.8284
ENSG00000147526,TACC1,258,-0.5822,439,0.75959,258,-0.4997,263,-0.5055
ENSG00000169499,PLEKHA2,71,0.44078,44,-0.6517,55,-0.0287,77,0.53897
ENSG00000169490,TM2D2,66,1.06733,34,-0.3785,21,-0.9238,25,-0.7271
ENSG00000168615,ADAM9,40,1.03060,17,-0.9040,20,-0.2644,27,0.18319
ENSG00000272479,AC010857.1,12,0.49343,7,-0.5429,9,0.05159,11,0.26094
ENSG00000165061,ZMAT4,45,0.92828,26,-0.2026,4,-2.7620,22,-0.4011
ENSG00000104332,SFRP1,10,-1.3388,33,1.77342,10,-1.1771,8,-1.5386
ENSG00000147533,GOLGA7,58,-0.0427,50,-0.4916,95,0.73341,77,0.45286
ENSG00000158669,GPAT4,47,0.83907,29,-0.2159,21,-0.6121,19,-0.7436
ENSG00000029534,ANK1,20,0.26451,20,0.43734,4,-2.0950,12,-0.6538
ENSG00000083168,KAT6A,23,-1.3407,61,0.59620,91,0.90022,41,-0.3968
ENSG00000070718,AP3M2,139,0.38867,125,0.32931,48,-1.3132,67,-0.8591
ENSG00000070501,POLB,23,0.30050,17,-0.4398,14,-0.5382,28,0.57865
ENSG00000078668,VDAC3,230,0.94265,128,-0.3702,86,-0.8039,108,-0.4944
ENSG00000168575,SLC20A2,26,-0.3931,29,-0.3495,77,1.37981,34,0.04394
ENSG00000176209,SMIM19,44,0.46294,28,-0.5881,28,-0.3338,47,0.53480
ENSG00000131931,THAP1,11,0.17561,10,0.02371,9,-0.1726,8,-0.2137
ENSG00000120925,RNF170,52,0.09597,52,0.13320,49,-0.0171,39,-0.4175
ENSG00000168172,HOOK3,102,-1.2321,262,0.82283,228,0.13541,176,-0.2920
ENSG00000168522,FNTA,50,0.45682,33,-0.5068,54,0.50330,39,-0.0225
ENSG00000165102,HGSNAT,21,-0.1257,26,0.46846,20,-0.1797,14,-0.7374
ENSG00000255366,AC120036.4,14,1.10388,5,-1.1467,4,-1.1660,12,0.69241
ENSG00000164808,SPIDR,31,0.21966,27,-0.0334,7,-1.9087,33,0.33640
ENSG00000221869,CEBPD,17,0.44614,9,-0.9918,19,0.56148,20,0.72120
ENSG00000253729,PRKDC,117,0.10894,128,0.48270,69,-0.7250,63,-0.9184
ENSG00000104738,MCM4,33,0.19584,34,0.50675,15,-1.0145,15,-1.0462
ENSG00000169139,UBE2V2,309,0.55373,230,-0.0324,105,-1.2128,192,-0.3257
ENSG00000147481,SNTG1,57,0.15264,61,0.49916,16,-1.7301,35,-0.6642
ENSG00000168300,PCMTD1,54,-0.1478,66,0.35996,49,-0.2807,47,-0.3724
ENSG00000147488,ST18,3,-2.8003,29,1.41535,33,0.75054,10,-1.0848
ENSG00000023287,RB1CC1,351,-1.3794,1096,1.39149,248,-1.7385,603,-0.4355
ENSG00000047249,ATP6V1H,311,1.26221,135,-0.6503,119,-0.5522,113,-0.6884
ENSG00000187735,TCEA1,67,-0.7132,110,0.28731,139,0.51512,99,-0.0263
ENSG00000120992,LYPLA1,37,0.65095,22,-0.5520,27,0.02955,27,0.04852
ENSG00000137547,MRPL15,76,1.16189,34,-0.7077,34,-0.3809,34,-0.3943
ENSG00000206579,XKR4,33,-0.9803,83,1.55601,32,-0.8844,19,-1.7724
ENSG00000167904,TMEM68,17,0.04525,18,0.16753,27,0.73105,8,-1.1662
ENSG00000137574,TGS1,18,-1.3016,48,0.85861,48,0.34355,29,-0.4585
ENSG00000008988,RPS20,306,-0.3664,292,-0.6829,483,0.40229,709,1.17566
ENSG00000170791,CHCHD7,53,0.80039,27,-0.7736,19,-0.9812,49,0.55412
ENSG00000170786,SDR16C5,30,1.76030,10,-0.7259,0,-6.5501,7,-1.0359
ENSG00000104331,IMPAD1,108,0.37685,91,0.07483,66,-0.4606,64,-0.5387
ENSG00000169122,FAM110B,34,0.29120,26,-0.2786,12,-1.2967,39,0.53414
ENSG00000215114,UBXN2B,48,0.37478,38,-0.1530,29,-0.4777,39,-0.0264
ENSG00000137575,SDCBP,184,1.00498,88,-0.6796,120,0.09114,89,-0.3981
ENSG00000035681,NSMAF,20,0.76507,13,-0.1905,11,-0.3558,8,-0.7811
ENSG00000198846,TOX,45,-0.8355,101,1.38701,27,-1.4602,34,-1.1960
ENSG00000167912,AC090152.1,13,0.56736,9,-0.1677,8,-0.3368,8,-0.4028
ENSG00000178538,CA8,13,0.09554,14,0.42877,7,-0.9158,8,-0.6474
ENSG00000104388,RAB2A,382,0.33832,351,0.30443,138,-1.2764,211,-0.6871
ENSG00000171316,CHD7,8,-2.1121,36,0.41612,78,1.48252,28,-0.1913
ENSG00000177182,CLVS1,34,1.15399,16,-0.4319,8,-1.2172,12,-0.6894
ENSG00000198363,ASPH,128,-0.2552,151,0.07588,288,1.07917,94,-0.7441
ENSG00000274956,NKAIN3-IT1,6,-2.8020,29,-0.6658,139,2.28646,59,0.84321
ENSG00000137563,GGH,35,0.89138,20,-0.3670,16,-0.4997,16,-0.5295
ENSG00000185728,YTHDF3,57,0.29134,49,0.00219,33,-0.5966,44,-0.1548
ENSG00000254377,MIR124-2HG,41,-0.2136,59,0.94076,21,-1.1412,19,-1.3457
ENSG00000172817,CYP7B1,9,-0.7509,13,-0.4278,47,1.91367,14,-0.0969
ENSG00000272010,AC100814.1,12,0.77133,6,-0.9712,7,-0.2858,12,0.66935
ENSG00000104442,ARMC1,64,-0.3532,93,0.63597,51,-0.6461,58,-0.4880
ENSG00000205268,PDE7A,13,0.46555,10,-0.2261,11,0.12454,8,-0.3551
ENSG00000147571,CRH,14,-0.8946,19,-0.5737,31,0.42451,50,1.37894
ENSG00000179041,RRS1,10,-0.4759,15,0.26178,25,0.92395,9,-0.6641
ENSG00000169085,VXN,226,0.93882,112,-0.6740,58,-1.3719,168,0.28471
ENSG00000175073,VCPIP1,70,0.29330,67,0.36359,23,-1.4602,39,-0.6846
ENSG00000104205,SGK3,15,-1.0672,33,0.42337,54,1.01498,22,-0.4074
ENSG00000245910,SNHG6,168,-0.5614,173,-0.7737,354,0.69022,458,1.28433
ENSG00000121022,COPS5,98,1.15362,45,-0.6011,40,-0.5151,40,-0.5583
ENSG00000104218,CSPP1,47,-0.8198,89,0.59005,81,0.11318,66,-0.2218
ENSG00000066777,ARFGEF1,49,-0.5483,83,0.80143,42,-0.7166,48,-0.5394
ENSG00000046889,PREX2,6,-3.1060,38,-0.3943,189,2.55056,48,0.15175
ENSG00000137573,SULF1,6,-1.5508,24,2.41551,0,-4.9275,4,-2.0234
ENSG00000140396,NCOA2,26,-0.5031,39,0.45710,37,0.12733,28,-0.3314
ENSG00000067167,TRAM1,23,-0.1910,22,-0.4688,51,1.08475,31,0.31346
ENSG00000235531,MSC-AS1,11,0.03444,14,1.10828,0,-7.0056,3,-1.8255
ENSG00000260838,AC022893.2,15,0.82811,11,0.24577,0,-5.4261,4,-1.2696
ENSG00000147601,TERF1,68,-0.3617,102,0.74131,58,-0.5533,51,-0.7769
ENSG00000147604,RPL7,465,-0.3179,481,-0.4023,586,0.09066,919,0.91775
ENSG00000040341,STAU2,170,-0.1959,225,0.61884,72,-1.4605,149,-0.3976
ENSG00000104343,UBE2W,74,0.41331,55,-0.2020,28,-1.1493,67,0.22036
ENSG00000154582,ELOC,161,0.54667,96,-0.6573,80,-0.6522,175,0.63143
ENSG00000175606,TMEM70,85,0.88713,51,-0.2379,24,-1.2356,40,-0.5324
ENSG00000104369,JPH1,21,-0.0911,25,0.39546,14,-0.7196,18,-0.3265
ENSG00000104381,GDAP1,139,0.31451,129,0.29597,57,-1.1134,79,-0.6734
ENSG00000270866,AC067773.1,8,-0.4613,8,-0.7032,21,1.11282,17,0.88170
ENSG00000091656,ZFHX4,5,-2.9803,34,0.19587,136,2.51598,14,-1.3035
ENSG00000164751,PEX2,16,-0.3230,17,-0.3562,37,1.00867,24,0.33113
ENSG00000171033,PKIA,97,0.16538,83,-0.1941,85,-0.0563,98,0.16331
ENSG00000104427,ZC2HC1A,88,0.53582,70,0.12940,28,-1.3187,45,-0.6488
ENSG00000104435,STMN2,1794,0.53340,1507,0.32374,205,-2.8324,819,-0.8407
ENSG00000164683,HEY1,44,0.68232,20,-1.1516,70,1.32914,32,0.04093
ENSG00000147586,MRPS28,49,0.57615,28,-0.7530,47,0.37561,44,0.31368
ENSG00000076554,TPD52,230,0.27542,200,0.01369,63,-1.7362,218,0.15541
ENSG00000205189,ZBTB10,21,0.07023,21,0.18159,23,0.20883,13,-0.6619
ENSG00000164684,ZNF704,39,-0.8592,79,0.76617,70,0.13198,45,-0.5639
ENSG00000076641,PAG1,25,-0.0572,27,0.11298,26,-0.0020,24,-0.1414
ENSG00000164687,FABP5,61,0.03069,64,0.21276,53,-0.1868,47,-0.3828
ENSG00000147588,PMP2,77,-1.9218,230,-0.1542,508,1.20487,400,0.90263
ENSG00000133731,IMPA1,61,0.28516,56,0.19167,31,-0.7825,39,-0.4870
ENSG00000104231,ZFAND1,33,0.52961,24,-0.1887,13,-1.0408,25,-0.0087
ENSG00000104497,SNX16,12,-0.4075,18,0.41392,12,-0.3499,15,-0.0926
ENSG00000184672,RALYL,83,0.22606,83,0.39892,22,-1.7847,53,-0.5479
ENSG00000133739,LRRCC1,12,-1.9893,55,1.10594,51,0.32011,32,-0.4105
ENSG00000176731,RBIS,52,0.03341,48,-0.1935,48,-0.1162,63,0.35524
ENSG00000104267,CA2,13,-1.2436,21,-0.8096,107,2.28521,36,0.45102
ENSG00000123124,WWP1,42,-0.2849,52,0.15739,53,0.09860,50,0.01347
ENSG00000176623,RMDN1,16,-0.6631,23,-0.0034,58,1.48904,17,-0.5091
ENSG00000085719,CPNE3,8,-1.7911,19,-0.6745,106,2.52150,28,0.21560
ENSG00000156103,MMP16,20,-1.1273,56,1.48195,17,-1.2105,20,-1.0777
ENSG00000251136,AF117829.1,3,-2.1596,14,0.89788,32,1.76959,2,-2.5119
ENSG00000164823,OSGIN2,28,-0.2674,25,-0.7181,114,2.14821,24,-0.4732
ENSG00000104320,NBN,43,-0.2747,62,0.75264,46,-0.1466,22,-1.3063
ENSG00000104325,DECR1,21,-0.3037,19,-0.6339,61,1.48356,30,0.33280
ENSG00000104327,CALB1,55,1.74657,10,-2.0172,4,-2.5943,43,0.95795
ENSG00000180694,TMEM64,14,0.45761,9,-0.3505,20,0.96710,6,-0.8725
ENSG00000123119,NECAB1,1042,0.73761,743,0.09522,119,-2.6929,464,-0.7261
ENSG00000155099,PIP4P2,99,0.59042,68,-0.2153,64,-0.2225,58,-0.4018
ENSG00000253738,OTUD6B-AS1,138,-0.3003,182,0.37651,118,-0.4921,154,-0.0904
ENSG00000155100,OTUD6B,25,-0.6928,45,0.69220,30,-0.2966,30,-0.3276
ENSG00000079102,RUNX1T1,39,-0.9498,94,1.30320,50,-0.4832,29,-1.3377
ENSG00000205133,TRIQK,46,0.48628,36,0.05367,20,-0.8461,26,-0.5260
ENSG00000188343,FAM92A,47,0.61912,31,-0.3023,20,-0.7922,34,-0.0149
ENSG00000183808,RBM12B,12,-0.1683,13,0.07284,30,1.37719,5,-1.5010
ENSG00000164951,PDP1,215,0.68558,153,0.01021,38,-2.0877,114,-0.4833
ENSG00000164944,VIRMA,29,-0.2526,40,0.58517,38,0.18674,16,-1.1482
ENSG00000156162,DPY19L4,16,-0.4625,18,-0.4390,58,1.69932,20,-0.0921
ENSG00000164941,INTS8,17,0.59995,10,-0.5939,12,-0.0455,14,0.23972
ENSG00000156170,NDUFAF6,22,0.44161,13,-0.6649,16,-0.1011,24,0.58695
ENSG00000156467,UQCRB,810,-0.1895,831,-0.2301,767,-0.2430,1325,0.69401
ENSG00000156469,MTERF3,14,1.16988,6,-0.5951,4,-1.0006,6,-0.3978
ENSG00000156471,PTDSS1,62,0.84758,33,-0.5576,26,-0.6723,42,0.04072
ENSG00000169439,SDC2,15,-0.7036,11,-1.7018,99,2.55574,37,0.88702
ENSG00000180543,TSPYL5,62,0.54957,46,-0.0065,30,-0.6884,33,-0.5807
ENSG00000147649,MTDH,246,-0.4475,395,0.82451,279,-0.1877,159,-1.1108
ENSG00000104341,LAPTM4B,73,0.48349,50,-0.3928,85,0.62277,45,-0.4111
ENSG00000156482,RPL30,281,-0.5469,286,-0.7805,601,0.73141,751,1.26188
ENSG00000132541,RIDA,53,0.14076,29,-1.2616,153,1.91450,59,0.32104
ENSG00000104361,NIPAL2,54,1.01583,29,-0.3499,4,-2.9633,28,-0.2334
ENSG00000156486,KCNS2,20,0.61884,15,0.01365,3,-2.3691,12,-0.3097
ENSG00000253948,VPS13B-DT,11,-0.4294,9,-1.0052,22,0.70701,30,1.44098
ENSG00000132549,VPS13B,12,-0.9147,27,1.14612,25,0.35153,6,-1.9222
ENSG00000164919,COX6C,1001,0.62444,575,-0.6637,371,-1.0347,1047,0.63821
ENSG00000147669,POLR2K,103,0.69168,53,-0.8310,52,-0.4930,104,0.64714
ENSG00000104450,SPAG1,9,-0.3301,10,-0.3834,33,1.81304,8,-0.5757
ENSG00000034677,RNF19A,43,-0.4112,58,0.26666,70,0.41744,46,-0.2597
ENSG00000186106,ANKRD46,114,0.98280,55,-0.6777,49,-0.5541,70,-0.0167
ENSG00000070756,PABPC1,164,-0.9345,297,0.18515,409,0.60175,331,0.29040
ENSG00000164924,YWHAZ,1338,0.64323,962,-0.0191,365,-1.4799,734,-0.4595
ENSG00000261087,AP003469.4,32,0.07266,30,-0.1435,42,0.48484,29,-0.1348
ENSG00000120963,ZNF706,82,0.17583,72,-0.1144,67,-0.1561,77,0.05220
ENSG00000104490,NCALD,414,0.61847,319,0.16807,54,-2.5657,204,-0.6547
ENSG00000048392,RRM2B,67,1.00022,34,-0.5122,33,-0.3303,30,-0.5151
ENSG00000104517,UBR5,50,-0.5317,75,0.36860,109,0.78437,44,-0.6844
ENSG00000155090,KLF10,19,0.34659,19,0.52509,2,-2.8045,9,-0.9619
ENSG00000155096,AZIN1,203,0.54071,146,-0.1534,126,-0.3121,121,-0.3967
ENSG00000155097,ATP6V1C1,306,0.70077,209,-0.0793,98,-1.1993,157,-0.5213
ENSG00000164929,BAALC,265,0.09894,181,-0.8775,399,0.74125,402,0.84495
ENSG00000164933,SLC25A32,34,1.02626,16,-0.7147,7,-1.4832,23,0.23516
ENSG00000164934,DCAF13,15,0.43679,11,-0.2179,13,0.08278,10,-0.2915
ENSG00000176406,RIMS2,153,-1.0711,360,0.88634,91,-1.7068,308,0.14064
ENSG00000147650,LRP12,26,0.08415,27,0.32522,17,-0.5866,18,-0.5222
ENSG00000169946,ZFPM2,23,0.59977,17,0.03041,5,-1.7546,13,-0.4197
ENSG00000254615,AC027031.2,20,0.50983,15,0.00588,4,-1.7991,14,-0.1856
ENSG00000164830,OXR1,614,0.30967,624,0.62189,111,-2.3241,239,-1.2653
ENSG00000147655,RSPO2,38,0.28027,37,0.42478,5,-2.5617,23,-0.5755
ENSG00000104408,EIF3E,97,-0.4441,123,-0.0324,129,0.04966,168,0.52235
ENSG00000104412,EMC2,42,-0.8400,72,0.21902,139,1.16658,54,-0.3747
ENSG00000164841,TMEM74,18,-0.6195,34,1.26070,16,-0.6527,8,-1.7955
ENSG00000120526,NUDCD1,20,0.73827,14,0.07987,0,-4.2993,10,-0.5559
ENSG00000120533,ENY2,98,0.29148,79,-0.1693,71,-0.2627,86,0.03795
ENSG00000147654,EBAG9,56,0.05671,60,0.35541,34,-0.7004,40,-0.4904
ENSG00000147642,SYBU,148,0.80509,93,-0.1970,31,-1.7203,82,-0.3212
ENSG00000164794,KCNV1,132,1.02694,75,-0.1924,10,-3.0937,55,-0.6205
ENSG00000164796,CSMD3,17,-0.2090,21,0.40856,10,-0.8505,17,-0.1339
ENSG00000104447,TRPS1,8,-1.8214,25,-0.1234,95,2.19229,22,-0.2982
ENSG00000147677,EIF3H,106,0.11366,80,-0.6160,90,-0.1697,165,0.90329
ENSG00000147679,UTP23,21,-0.6280,41,1.16745,9,-1.8040,18,-0.8724
ENSG00000164754,RAD21,204,-0.7320,385,0.81618,244,-0.3584,227,-0.5074
ENSG00000182197,EXT1,14,-0.3484,19,0.50919,11,-0.5538,14,-0.2645
ENSG00000177570,SAMD12,62,-0.1768,86,0.83073,19,-1.9342,41,-0.8072
ENSG00000147676,MAL2,209,1.26695,90,-0.6640,25,-2.2808,104,-0.1616
ENSG00000136999,CCN3,45,0.81022,29,-0.1259,12,-1.3906,21,-0.5897
ENSG00000136960,ENPP2,17,-1.4579,50,0.68452,74,0.92670,30,-0.5186
ENSG00000064313,TAF2,20,-0.2683,26,0.32833,26,0.17019,18,-0.4073
ENSG00000172172,MRPL13,29,1.20046,10,-1.0876,9,-0.9104,21,0.41445
ENSG00000136986,DERL1,40,0.75239,23,-0.4353,40,0.58190,16,-0.8746
ENSG00000156787,TBC1D31,5,-1.8860,22,0.81596,19,0.14310,19,0.15245
ENSG00000189376,C8orf76,18,0.58369,12,-0.2574,17,0.39004,8,-0.7516
ENSG00000165156,ZHX1,97,-0.4866,146,0.45893,133,0.07094,105,-0.3185
ENSG00000156802,ATAD2,15,-0.5698,25,0.69774,10,-0.9983,18,-0.1886
ENSG00000156795,WDYHV1,23,0.81442,13,-0.3447,10,-0.5522,12,-0.3872
ENSG00000156804,FBXO32,54,-0.1949,72,0.64899,34,-0.8590,40,-0.6810
ENSG00000176853,FAM91A1,30,0.47918,25,0.18043,4,-2.3630,18,-0.4173
ENSG00000164983,TMEM65,70,0.88608,30,-1.0115,34,-0.4132,64,0.61536
ENSG00000170881,RNF139,26,0.54975,18,-0.2969,25,0.38550,14,-0.5627
ENSG00000147687,TATDN1,23,0.21767,19,-0.2709,15,-0.4724,26,0.39652
ENSG00000147684,NDUFB9,429,0.04042,347,-0.5382,324,-0.4003,708,0.94548
ENSG00000170873,MTSS1,22,-1.2866,57,0.58153,66,0.49373,47,-0.0469
ENSG00000104549,SQLE,55,0.06257,55,0.14578,100,1.01975,18,-1.6871
ENSG00000164961,WASHC5,19,0.17116,14,-0.4689,34,1.10065,15,-0.1774
ENSG00000156831,NSMCE2,15,0.27636,13,-0.0218,6,-1.0584,13,0.07063
ENSG00000153310,FAM49B,165,0.71629,115,-0.0030,39,-1.6250,79,-0.6229
ENSG00000153317,ASAP1,115,0.07522,127,0.46574,58,-0.9832,73,-0.6730
ENSG00000132294,EFR3A,137,-0.4252,216,0.80265,86,-1.0574,122,-0.5809
ENSG00000184156,KCNQ3,128,-0.5571,212,0.68433,85,-1.0941,160,-0.1484
ENSG00000129295,LRRC6,24,-0.8644,45,0.42764,38,-0.0721,45,0.21549
ENSG00000129292,PHF20L1,82,-0.4984,130,0.62853,124,0.20509,66,-0.8115
ENSG00000104419,NDRG1,39,-0.8293,63,0.05125,92,0.62756,78,0.40668
ENSG00000008513,ST3GAL1,19,-0.1436,24,0.57716,15,-0.4700,12,-0.7996
ENSG00000131773,KHDRBS3,172,-0.2494,248,0.83979,67,-1.6324,123,-0.7734
ENSG00000147724,FAM135B,18,0.46992,15,0.20293,4,-1.7012,10,-0.5821
ENSG00000169427,KCNK9,13,0.71290,9,-0.1557,2,-2.2689,8,-0.1377
ENSG00000167632,TRAPPC9,51,0.43687,41,0.02510,44,0.10682,23,-0.9493
ENSG00000282164,PEG13,31,0.94222,18,-0.2857,3,-2.7774,17,-0.2413
ENSG00000123908,AGO2,21,-1.0660,45,0.37963,62,0.70274,40,-0.0161
ENSG00000169398,PTK2,102,0.11472,103,0.24814,79,-0.2947,69,-0.5512
ENSG00000105339,DENND3,22,0.53516,14,-0.4006,19,0.19103,15,-0.1478
ENSG00000022567,SLC45A4,21,0.26215,13,-0.9353,27,0.55980,30,0.85214
ENSG00000184489,PTP4A3,13,0.46776,9,-0.5149,10,-0.0771,12,0.31131
ENSG00000226490,AC138647.1,19,1.47880,4,-1.8738,0,-3.5467,18,1.21003
ENSG00000181790,ADGRB1,67,0.59918,37,-0.7628,94,1.02326,44,-0.2169
ENSG00000198576,ARC,19,-0.0379,21,0.33692,8,-1.3323,18,-0.0876
ENSG00000234616,JRK,12,0.01906,11,-0.1851,17,0.64854,11,-0.1017
ENSG00000130193,THEM6,17,0.77138,8,-0.7973,22,1.03110,8,-0.4965
ENSG00000180155,LYNX1,201,1.11180,90,-0.7384,91,-0.4014,104,-0.2104
ENSG00000160932,LY6E,218,0.67224,139,-0.3164,121,-0.3859,134,-0.2464
ENSG00000176956,LY6H,403,0.42565,350,0.25653,153,-1.1393,198,-0.8077
ENSG00000250571,GLI4,15,0.01323,12,-0.4947,12,-0.3371,25,0.89570
ENSG00000158106,RHPN1,36,0.96431,16,-0.8499,33,0.64065,17,-0.3763
ENSG00000147813,NAPRT,22,0.61404,14,-0.3824,18,0.19315,13,-0.3340
ENSG00000104529,EEF1D,69,-0.3252,61,-0.8078,183,1.29641,127,0.77257
ENSG00000104524,PYCR3,17,0.68107,9,-0.7213,10,-0.2003,15,0.39734
ENSG00000104522,TSTA3,36,1.63682,11,-1.1568,7,-1.2715,15,-0.1538
ENSG00000183309,ZNF623,21,0.44287,16,-0.1500,17,0.05285,13,-0.4394
ENSG00000180900,SCRIB,10,-0.5406,13,-0.2397,26,0.92228,18,0.41979
ENSG00000179950,PUF60,102,0.37874,75,-0.3184,73,-0.2077,92,0.15877
ENSG00000185189,NRBP2,32,-0.1918,34,-0.1495,85,1.42994,22,-0.7755
ENSG00000178209,PLEC,68,0.03940,47,-0.9142,238,2.18484,46,-0.5984
ENSG00000178719,GRINA,316,0.84398,176,-0.4768,223,0.10799,151,-0.5340
ENSG00000178896,EXOSC4,33,0.94200,15,-0.7899,35,0.84261,13,-0.6873
ENSG00000197858,GPAA1,84,0.44917,58,-0.3892,74,0.15503,67,-0.0047
ENSG00000179091,CYC1,161,1.00380,71,-0.8702,111,0.17679,96,-0.0577
ENSG00000179526,SHARPIN,15,0.01427,11,-0.8369,23,0.72351,24,0.88536
ENSG00000179632,MAF1,38,0.17185,32,-0.2877,40,0.22399,39,0.17214
ENSG00000179832,MROH1,58,0.63748,36,-0.3868,33,-0.3347,40,-0.0625
ENSG00000261236,BOP1,45,0.47287,36,0.10228,31,-0.2082,19,-1.0114
ENSG00000185122,HSF1,25,-0.0897,20,-0.7364,42,0.75109,42,0.83759
ENSG00000185000,DGAT1,33,0.44962,23,-0.3696,26,-0.0335,27,0.06255
ENSG00000261678,SCRT1,64,0.34495,42,-0.6542,34,-0.7079,87,0.87322
ENSG00000173137,ADCK5,13,0.53071,7,-0.8111,18,0.92948,10,0.08104
ENSG00000071894,CPSF1,28,0.88240,13,-0.7543,24,0.45623,15,-0.2520
ENSG00000160948,VPS28,111,0.42748,73,-0.5778,98,0.15086,110,0.35920
ENSG00000187954,CYHR1,58,0.23783,42,-0.5441,80,0.71443,58,0.21154
ENSG00000167702,KIFC2,135,0.15305,100,-0.6180,160,0.40213,177,0.62329
ENSG00000160972,PPP1R16A,14,-0.7068,15,-1.0086,60,1.68101,38,1.00127
ENSG00000167700,MFSD3,33,0.66296,20,-0.5442,15,-0.6534,29,0.30286
ENSG00000160959,LRRC14,31,0.81519,16,-0.6491,18,-0.1984,22,0.06947
ENSG00000254402,LRRC24,32,0.31079,27,-0.0122,20,-0.4475,24,-0.2220
ENSG00000213563,C8orf82,13,0.33067,6,-1.3370,18,0.75623,21,1.14490
ENSG00000147799,ARHGAP39,26,0.94321,12,-0.7675,10,-0.7055,19,0.26131
ENSG00000161016,RPL8,454,0.02645,341,-0.7456,658,0.61055,707,0.81837
ENSG00000147789,ZNF7,9,-0.4184,10,-0.1995,26,1.36305,10,-0.2053
