Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000014919,COX15,12,-0.5180,20,0.81960,14,-0.2580,6,-1.3954
ENSG00000196072,BLOC1S2,67,-0.2289,94,0.88133,42,-0.9254,26,-1.6295
ENSG00000099194,SCD,186,-0.2450,97,-2.0036,1069,3.17080,114,-0.9771
ENSG00000235823,OLMALINC,25,-0.7202,20,-1.6807,140,2.37778,70,1.01545
ENSG00000166136,NDUFB8,276,0.09564,289,0.38728,251,-0.0656,80,-1.8047
ENSG00000166135,HIF1AN,28,-0.0837,30,0.01343,35,0.24197,27,-0.1547
ENSG00000119906,SLF2,22,-1.5786,39,-1.1396,184,2.04911,119,1.19443
ENSG00000055950,MRPL43,12,-1.4222,41,1.78326,14,-1.1714,8,-1.8490
ENSG00000107816,LZTS2,11,-0.7249,16,-0.3130,34,1.07420,23,0.45334
ENSG00000186862,PDZD7,28,1.07435,15,-0.2155,6,-1.4303,8,-1.0225
ENSG00000107819,SFXN3,30,-0.5489,52,0.95156,20,-1.1075,25,-0.7651
ENSG00000166167,BTRC,38,-0.5789,68,1.06209,34,-0.7006,18,-1.6297
ENSG00000166171,DPCD,29,0.28268,27,0.42828,11,-1.2542,13,-0.9724
ENSG00000107829,FBXW4,71,0.39463,42,-0.9004,106,1.03661,69,0.31544
ENSG00000198408,OGA,306,-0.4354,406,0.12050,288,-0.4870,592,0.67482
ENSG00000120049,KCNIP2,9,-1.6846,39,2.27135,1,-4.1105,11,-1.3136
ENSG00000166197,NOLC1,71,-0.5642,112,0.49626,84,-0.2540,90,-0.1488
ENSG00000107862,GBF1,18,-0.8984,39,1.10679,13,-1.3304,23,-0.4378
ENSG00000059915,PSD,292,0.14464,302,0.44701,110,-1.3742,191,-0.5442
ENSG00000107872,FBXL15,60,-0.1210,80,0.93962,16,-2.0724,29,-1.2282
ENSG00000107874,CUEDC2,44,-0.3543,67,1.00278,27,-1.0659,19,-1.5868
ENSG00000138107,ACTR1A,56,-0.7656,110,1.05784,44,-1.0668,56,-0.7007
ENSG00000171206,TRIM8,60,-0.0342,68,0.40502,47,-0.4194,38,-0.7506
ENSG00000138175,ARL3,80,-0.4395,125,0.78940,53,-1.0385,74,-0.5313
ENSG00000166272,WBP1L,39,0.18846,36,0.07944,39,0.18208,18,-0.9838
ENSG00000166275,BORCS7,67,-0.4772,101,0.52173,85,-0.0720,61,-0.5782
ENSG00000148842,CNNM2,18,-0.5400,29,0.60015,14,-0.8330,25,0.00052
ENSG00000076685,NT5C2,21,-0.9990,41,0.35673,35,-0.0967,51,0.51564
ENSG00000148798,INA,78,-0.8688,182,1.81908,22,-2.6371,27,-2.3763
ENSG00000173915,ATP5MD,222,-0.5058,389,1.29678,138,-1.1862,51,-2.6683
ENSG00000148843,PDCD11,38,-0.1468,35,-0.6038,47,0.17792,87,1.23576
ENSG00000107954,NEURL1,70,0.23803,68,0.37881,19,-1.7576,49,-0.3651
ENSG00000107957,SH3PXD2A,83,-0.4698,74,-1.1236,351,2.08961,129,0.27194
ENSG00000065613,SLK,136,-0.6465,196,-0.0272,323,0.80892,206,0.06120
ENSG00000148834,GSTO1,54,-0.7426,108,1.24160,59,-0.5321,15,-2.5524
ENSG00000156395,SORCS3,13,-0.9784,28,0.71320,6,-2.1054,36,0.68231
ENSG00000108018,SORCS1,14,-0.9192,33,1.51102,13,-1.0084,5,-2.4107
ENSG00000108039,XPNPEP1,7,-1.3161,21,0.90477,9,-0.9235,19,0.24000
ENSG00000148700,ADD3,307,-0.1836,236,-1.0711,1011,1.92360,363,0.10158
ENSG00000119950,MXI1,98,0.08887,90,-0.1071,141,0.68786,52,-0.9028
ENSG00000119953,SMNDC1,33,-0.5070,48,0.22764,39,-0.2077,56,0.36822
ENSG00000108055,SMC3,103,-0.3557,99,-0.7489,305,1.52337,154,0.33418
ENSG00000150593,PDCD4,47,-0.3911,60,0.07831,75,0.38952,59,-0.0019
ENSG00000214413,BBIP1,18,-0.8004,32,0.40228,40,0.52749,21,-0.5239
ENSG00000108061,SHOC2,219,0.33747,154,-0.5407,219,0.29335,242,0.45824
ENSG00000119927,GPAM,18,-0.5092,29,0.59385,15,-0.7236,23,-0.0999
ENSG00000151532,VTI1A,29,0.49729,14,-1.1944,35,0.78535,40,1.00673
ENSG00000148737,TCF7L2,47,0.01015,46,-0.0146,35,-0.4291,58,0.36368
ENSG00000196865,NHLRC2,14,-0.7015,23,0.23665,17,-0.3414,32,0.63875
ENSG00000043591,ADRB1,20,-0.8938,40,0.76881,15,-1.2120,39,0.25226
ENSG00000165813,CCDC186,75,-0.9857,141,0.18647,125,-0.1135,221,0.82214
ENSG00000169129,AFAP1L2,28,-0.2199,31,-0.1588,7,-2.2619,74,1.40490
ENSG00000099204,ABLIM1,106,-0.0263,115,0.26789,89,-0.2962,82,-0.4277
ENSG00000151553,FAM160B1,15,-1.1289,39,1.32719,7,-2.0250,24,-0.3387
ENSG00000165832,TRUB1,39,-0.4804,65,1.06955,12,-2.1987,34,-0.6650
ENSG00000107518,ATRNL1,82,-0.9277,189,1.46283,30,-2.3316,80,-0.8782
ENSG00000165868,HSPA12A,93,-0.7409,171,0.73370,34,-2.1906,190,0.45642
ENSG00000187164,SHTN1,207,-1.3157,225,-1.8283,2373,3.29713,408,-0.1721
ENSG00000165650,PDZD8,42,-0.4593,60,0.36581,80,0.63616,21,-1.4209
ENSG00000229847,EMX2OS,23,-0.0090,24,0.13957,13,-0.8957,28,0.31814
ENSG00000170370,EMX2,76,0.14303,63,-0.3584,125,0.94904,48,-0.6096
ENSG00000107560,RAB11FIP2,130,-0.1656,148,0.13285,126,-0.1902,152,0.11053
ENSG00000165669,FAM204A,106,-0.1181,116,0.08745,152,0.47900,73,-0.6948
ENSG00000151893,CACUL1,67,-0.1716,83,0.47571,50,-0.5925,54,-0.4800
ENSG00000107581,EIF3A,469,-0.0190,373,-0.7445,881,1.04016,681,0.59533
ENSG00000119979,DENND10,47,0.16194,44,0.13983,27,-0.7003,40,-0.0919
ENSG00000165672,PRDX3,56,-0.7334,112,1.22767,44,-1.0306,34,-1.4415
ENSG00000151923,TIAL1,27,-0.8411,49,0.41259,46,0.08660,46,0.08931
ENSG00000151929,BAG3,22,-0.6651,35,0.27159,48,0.62042,24,-0.4817
ENSG00000198825,INPP5F,156,-0.5592,285,1.37597,40,-2.5496,87,-1.3891
ENSG00000107651,SEC23IP,22,-0.2710,22,-0.4295,39,0.67754,39,0.67397
ENSG00000120008,WDR11,11,-1.0125,27,1.13961,14,-0.6349,11,-0.9254
ENSG00000066468,FGFR2,40,-0.3102,39,-0.6745,124,1.63210,44,-0.1408
ENSG00000107669,ATE1,70,-0.2454,79,-0.0726,87,0.13831,104,0.41490
ENSG00000138162,TACC2,32,-0.5386,47,0.31938,18,-1.3618,69,0.77711
ENSG00000107679,PLEKHA1,68,-0.9550,142,0.76081,99,-0.2892,101,-0.2623
ENSG00000166033,HTRA1,148,-0.4703,239,0.91095,143,-0.4817,68,-1.6074
ENSG00000095574,IKZF5,21,-0.1753,26,0.38895,21,-0.1512,15,-0.6729
ENSG00000196177,ACADSB,31,-0.4832,50,0.95503,15,-1.4760,26,-0.6584
ENSG00000154473,BUB3,21,-0.8490,42,0.81845,36,0.07903,16,-1.1585
ENSG00000154478,GPR26,66,0.16688,55,-0.3226,0,-7.1198,142,1.46489
ENSG00000182022,CHST15,17,-0.3839,28,1.10530,5,-2.2424,11,-0.9938
ENSG00000065154,OAT,82,-1.1273,221,1.62739,38,-2.1912,82,-1.0466
ENSG00000107902,LHPP,68,-0.2690,49,-1.3548,323,2.61559,42,-0.9774
ENSG00000165660,ABRAXAS2,16,-0.2752,21,0.53383,5,-1.9157,21,0.23267
ENSG00000019995,ZRANB1,93,-0.2583,111,0.12861,102,-0.0797,119,0.16531
ENSG00000175029,CTBP2,28,-0.6858,41,-0.0085,65,0.73064,46,0.17182
ENSG00000188690,UROS,120,0.00360,141,0.67530,61,-1.0479,51,-1.3020
ENSG00000107949,BCCIP,46,-0.5408,60,-0.1669,83,0.45580,94,0.65810
ENSG00000150760,DOCK1,41,-0.4116,19,-2.3427,256,3.11964,63,0.32649
ENSG00000132334,PTPRE,27,-0.9254,50,0.26409,61,0.42568,52,0.16520
ENSG00000108010,GLRX3,29,-0.0457,31,0.12700,43,0.56830,13,-1.3187
ENSG00000175470,PPP2R2D,26,-0.6551,46,0.90027,25,-0.6373,22,-0.8121
ENSG00000176171,BNIP3,170,-0.6135,299,0.93603,160,-0.6466,125,-1.0275
ENSG00000188385,JAKMIP3,17,-0.7063,19,-0.9399,43,0.87258,67,1.65568
ENSG00000151640,DPYSL4,17,-0.7971,37,1.48831,7,-2.0955,11,-1.3823
ENSG00000165752,STK32C,25,-0.8442,54,1.17235,15,-1.5972,30,-0.5481
ENSG00000148814,LRRC27,11,-1.0653,27,0.88656,8,-1.4659,26,0.29064
ENSG00000068383,INPP5A,54,0.16465,59,0.72794,11,-2.2417,22,-1.2324
ENSG00000197177,ADGRA1,34,-0.3213,52,1.08221,3,-3.5911,26,-0.7097
ENSG00000171798,KNDC1,88,0.04345,103,0.76760,20,-2.2157,45,-0.9843
ENSG00000130640,TUBGCP2,30,-1.1919,80,1.21322,35,-0.8909,42,-0.6032
ENSG00000130643,CALY,129,-1.2702,395,2.06601,26,-3.5269,93,-1.6636
ENSG00000127884,ECHS1,92,-0.2858,131,0.83790,63,-0.8435,46,-1.3000
ENSG00000203772,SPRN,38,-0.3251,56,0.92156,9,-2.3853,33,-0.4934
ENSG00000177963,RIC8A,34,-0.2936,45,0.48240,14,-1.6098,48,0.27502
ENSG00000142082,SIRT3,16,-0.6659,30,1.08372,2,-3.4950,22,-0.1090
ENSG00000185627,PSMD13,44,-0.3340,69,1.14320,17,-1.7095,18,-1.6809
ENSG00000142089,IFITM3,96,-0.1188,87,-0.5178,259,1.59616,51,-1.0847
ENSG00000182272,B4GALNT4,75,-0.2462,89,0.10800,65,-0.4479,115,0.46248
ENSG00000185187,SIGIRR,28,-0.0126,29,0.06155,25,-0.1924,29,0.04093
ENSG00000174915,PTDSS2,23,-0.0145,23,-0.0112,7,-1.6599,39,0.87731
ENSG00000023191,RNH1,11,-1.5451,37,0.92033,40,0.47127,14,-1.1363
ENSG00000174775,HRAS,70,0.04587,78,0.50909,61,-0.1708,16,-2.1738
ENSG00000070047,PHRF1,13,-0.7289,16,-0.6061,29,0.62076,46,1.39959
ENSG00000177030,DEAF1,158,0.58159,114,-0.0697,82,-0.5408,79,-0.5969
ENSG00000177156,TALDO1,27,-1.2220,74,1.31090,45,-0.3399,19,-1.6454
ENSG00000177225,GATD1,60,0.57868,33,-0.8795,41,-0.0970,82,1.02960
ENSG00000184524,CEND1,304,-0.0756,384,0.82205,37,-3.2056,222,-0.5577
ENSG00000177542,SLC25A22,90,0.18175,98,0.77723,18,-2.2959,30,-1.5317
ENSG00000177600,RPLP2,553,0.00205,547,-0.0299,888,0.78634,242,-1.2731
ENSG00000177697,CD151,13,-0.5722,19,0.18869,33,1.00910,7,-1.3286
ENSG00000177700,POLR2L,89,-0.4737,143,0.86892,94,-0.3419,40,-1.6472
ENSG00000177830,CHID1,39,-0.6329,66,0.62735,32,-0.8702,59,0.08351
ENSG00000183020,AP2A2,78,-0.6102,135,0.83241,71,-0.7107,76,-0.6043
ENSG00000078902,TOLLIP,129,-0.4987,224,1.26379,34,-2.4390,80,-1.1753
ENSG00000174672,BRSK2,86,0.38144,77,0.41234,13,-2.4525,47,-0.6023
ENSG00000182208,MOB2,16,-0.3947,27,1.38048,3,-2.5262,5,-2.1055
ENSG00000184545,DUSP8,67,0.16310,60,-0.0721,39,-0.6973,79,0.41765
ENSG00000244242,IFITM10,24,-0.2207,34,0.83409,10,-1.5274,16,-0.8405
ENSG00000117984,CTSD,204,-0.4925,322,0.73549,139,-1.0359,226,-0.2837
ENSG00000214026,MRPL23,27,0.08806,30,0.66784,19,-0.4281,2,-3.5552
ENSG00000110651,CD81,206,-0.4096,307,0.69646,269,0.05432,77,-1.8626
ENSG00000184281,TSSC4,12,-0.8158,24,0.81399,16,-0.3045,13,-0.6057
ENSG00000269821,KCNQ1OT1,52,-1.5236,71,-1.6464,238,0.99242,546,2.67481
ENSG00000129757,CDKN1C,22,0.30535,12,-1.2675,59,2.05552,12,-0.6967
ENSG00000205531,NAP1L4,126,-0.0604,129,-0.0317,132,0.01961,144,0.16367
ENSG00000110619,CARS,38,-0.8227,71,0.55677,59,-0.0801,57,-0.1172
ENSG00000005801,ZNF195,23,-0.0439,25,0.14117,25,0.04022,19,-0.3723
ENSG00000167323,STIM1,34,-0.4546,49,0.39822,32,-0.4938,48,0.13163
ENSG00000167325,RRM1,15,-1.5791,43,0.46570,69,0.96833,27,-0.5666
ENSG00000244734,HBB,40,0.66047,21,-0.8341,46,0.78190,28,-0.0091
ENSG00000110148,CCKBR,26,0.17599,30,1.10084,2,-3.3815,1,-4.1219
ENSG00000166311,SMPD1,21,-0.7730,43,1.34741,11,-1.5810,14,-1.2655
ENSG00000166313,APBB1,190,-0.4536,315,1.13748,84,-1.6541,108,-1.2683
ENSG00000132254,ARFIP2,18,-0.7094,34,0.98402,18,-0.6340,14,-0.9991
ENSG00000132286,TIMM10B,24,-0.1548,31,0.69087,4,-2.6802,24,-0.1354
ENSG00000132275,RRP8,17,-0.6198,20,-0.6867,53,1.25255,43,0.86582
ENSG00000166333,ILK,18,-0.9493,40,1.03673,27,-0.2689,14,-1.1978
ENSG00000166337,TAF10,58,-0.0568,60,0.00747,91,0.68548,32,-0.9783
ENSG00000166340,TPP1,33,-1.1028,79,1.04651,47,-0.4574,41,-0.6794
ENSG00000158042,MRPL17,9,-1.4340,28,1.41357,16,-0.3858,7,-1.5279
ENSG00000175390,EIF3F,69,-0.5493,106,0.48135,102,0.13063,65,-0.5876
ENSG00000166402,TUB,22,-1.0366,54,1.29904,25,-0.7463,17,-1.3263
ENSG00000166405,RIC3,19,-1.2761,47,0.48442,31,-0.4354,64,0.70378
ENSG00000166441,RPL27A,432,0.05482,409,-0.0835,757,0.98812,114,-1.9890
ENSG00000166444,ST5,19,0.00441,16,-0.4669,30,0.72544,23,0.34750
ENSG00000175348,TMEM9B,28,-0.7807,54,0.95415,30,-0.5866,26,-0.7976
ENSG00000175352,NRIP3,131,0.23191,131,0.50184,38,-1.6835,69,-0.8073
ENSG00000184014,DENND5A,56,0.14418,48,-0.2441,83,0.77705,33,-0.6813
ENSG00000166471,TMEM41B,18,-0.7526,36,0.99244,18,-0.7270,17,-0.8287
ENSG00000205339,IPO7,93,-0.4865,143,0.62479,96,-0.3812,88,-0.5218
ENSG00000133789,SWAP70,39,-0.0009,35,-0.3898,60,0.69543,45,0.20969
ENSG00000133812,SBF2,15,-1.0731,27,-0.2549,50,0.90540,48,0.82638
ENSG00000255823,MTRNR2L8,4360,1.65804,1050,-1.6808,2288,0.23610,2462,0.35633
ENSG00000110315,RNF141,69,-0.5234,96,0.06617,160,0.88057,67,-0.5385
ENSG00000072952,MRVI1,69,0.20315,40,-1.2306,159,1.63880,80,0.42119
ENSG00000198730,CTR9,66,-0.4268,76,-0.3622,117,0.52832,141,0.84679
ENSG00000110321,EIF4G2,224,-0.3403,317,0.63064,225,-0.3050,146,-0.9728
ENSG00000236287,ZBED5,18,-0.7906,37,0.95670,23,-0.4209,15,-0.9961
ENSG00000170242,USP47,57,-1.0503,106,-0.0235,200,1.05422,116,0.13489
ENSG00000050165,DKK3,268,-0.9424,606,1.23765,214,-1.2064,277,-0.8164
ENSG00000133816,MICAL2,94,-0.2759,130,0.68802,12,-3.2512,121,0.15385
ENSG00000197702,PARVA,38,0.01806,41,0.36405,24,-0.7162,28,-0.4364
ENSG00000187079,TEAD1,37,-0.1483,36,-0.3284,63,0.73629,46,0.23202
ENSG00000133794,ARNTL,15,-0.9347,34,1.28489,5,-2.3634,20,-0.3925
ENSG00000148925,BTBD10,44,-1.0279,107,1.36103,31,-1.4754,47,-0.8404
ENSG00000197601,FAR1,31,-1.0584,62,0.31593,62,0.13252,77,0.46560
ENSG00000262655,SPON1,18,-0.4768,30,0.96622,16,-0.6157,8,-1.6356
ENSG00000129083,COPB1,24,-0.8113,44,0.46975,33,-0.2624,45,0.23278
ENSG00000129084,PSMA1,66,-0.1642,83,0.55538,31,-1.3143,63,-0.2233
ENSG00000110693,SOX6,55,0.47654,38,-0.3430,27,-0.7055,58,0.50626
ENSG00000110696,C11orf58,161,-0.4501,242,0.60913,165,-0.3756,147,-0.5493
ENSG00000110700,RPS13,252,-0.0723,262,-0.0025,482,1.01525,65,-2.1194
ENSG00000011405,PIK3C2A,55,-0.5162,75,0.04326,111,0.65464,71,-0.0792
ENSG00000070081,NUCB2,71,-0.1922,68,-0.4689,138,0.92394,100,0.37922
ENSG00000129159,KCNC1,78,-0.1355,106,0.97888,9,-3.3554,48,-0.8885
ENSG00000129158,SERGEF,49,-0.1622,66,0.87099,31,-0.8308,13,-2.0725
ENSG00000110756,HPS5,13,-0.8254,14,-1.1462,64,1.99057,35,0.84225
ENSG00000110768,GTF2H1,21,-0.9676,49,1.25822,20,-0.9587,19,-1.0617
ENSG00000134333,LDHA,75,-0.9675,176,1.34824,74,-0.9117,51,-1.4766
ENSG00000074319,TSG101,30,-0.7459,56,0.75177,41,-0.1882,30,-0.6755
ENSG00000151116,UEVLD,12,-0.8672,23,0.50095,22,0.15154,18,-0.1706
ENSG00000179119,SPTY2D1,27,-0.2400,26,-0.5896,38,0.33974,63,1.19534
ENSG00000110786,PTPN5,45,-0.5405,79,1.18070,6,-3.4482,43,-0.5506
ENSG00000166833,NAV2,44,-0.3623,35,-1.2258,66,0.33115,176,2.10765
ENSG00000165973,NELL1,16,-0.7222,33,1.59467,3,-3.1646,9,-1.5325
ENSG00000171714,ANO5,39,0.11159,44,0.69757,9,-2.1762,20,-0.9423
ENSG00000198168,SVIP,137,-0.2004,151,-0.0379,176,0.22543,172,0.19243
ENSG00000187398,LUZP2,33,0.14884,28,-0.2296,38,0.37183,29,-0.0650
ENSG00000134343,ANO3,32,-0.8926,76,1.88524,3,-4.2887,15,-1.9189
ENSG00000129151,BBOX1,16,-0.2120,19,0.28119,27,0.67926,4,-2.0751
ENSG00000109881,CCDC34,62,-0.2471,74,0.14444,38,-0.9601,106,0.64708
ENSG00000148943,LIN7C,69,-0.0785,80,0.38008,39,-0.9603,68,-0.1110
ENSG00000169519,METTL15,23,-0.1238,26,0.16824,18,-0.4896,28,0.18893
ENSG00000152219,ARL14EP,21,-0.9692,50,1.34758,19,-1.0903,17,-1.2457
ENSG00000066382,MPPED2,14,-0.7520,26,0.72933,7,-1.6471,27,0.33975
ENSG00000170946,DNAJC24,30,-0.2386,32,-0.2294,37,0.12875,53,0.72924
ENSG00000148950,IMMP1L,7,-1.5123,23,1.33807,10,-0.7966,12,-0.6072
ENSG00000007372,PAX6,33,-0.4080,47,0.43743,48,0.20600,24,-0.8584
ENSG00000049449,RCN1,25,-0.9715,59,1.16762,27,-0.8026,25,-0.9082
ENSG00000149100,EIF3M,58,-0.4783,95,0.90759,64,-0.2923,20,-2.0087
ENSG00000060749,QSER1,46,-0.2832,44,-0.6579,126,1.42637,61,0.18665
ENSG00000280798,LINC00294,27,-0.7592,53,0.97965,30,-0.5551,23,-0.9705
ENSG00000176102,CSTF3,29,-0.4671,44,0.47005,38,-0.0319,28,-0.4809
ENSG00000110422,HIPK3,33,-0.5457,45,0.00791,63,0.53777,51,0.20543
ENSG00000110427,KIAA1549L,154,-0.7083,297,1.12330,37,-2.7798,200,-0.2454
ENSG00000085063,CD59,162,-0.1988,197,0.32550,176,-0.0502,129,-0.5289
ENSG00000110429,FBXO3,57,-0.0588,66,0.44203,25,-1.2847,54,-0.1327
ENSG00000135363,LMO2,17,-0.6497,24,-0.1878,49,1.12009,25,-0.0056
ENSG00000135387,CAPRIN1,58,-1.1566,143,0.93183,103,-0.1938,81,-0.5709
ENSG00000135372,NAT10,34,-0.2908,34,-0.4888,34,-0.2505,92,1.41235
ENSG00000110435,PDHX,31,-0.6996,58,0.89748,28,-0.7810,32,-0.5745
ENSG00000110436,SLC1A2,938,-0.5068,1632,1.24597,320,-2.0856,555,-1.2617
ENSG00000179431,FJX1,16,-0.1284,18,0.18037,8,-1.2162,24,0.53443
ENSG00000166326,TRIM44,523,0.21562,410,-0.4155,530,0.21228,612,0.44828
ENSG00000110442,COMMD9,23,-0.6968,41,0.67211,32,-0.1476,24,-0.5575
ENSG00000148948,LRRC4C,60,-0.5192,84,0.14840,57,-0.5478,127,0.73884
ENSG00000166181,API5,62,-0.2871,88,0.83890,27,-1.4953,46,-0.7110
ENSG00000052841,TTC17,10,-1.9427,38,0.53056,32,-0.0486,52,0.75294
ENSG00000149084,HSD17B12,83,-0.0718,94,0.33385,90,0.06467,43,-1.0871
ENSG00000151348,EXT2,13,-1.0292,29,0.90701,10,-1.2992,26,0.15294
ENSG00000085117,CD82,15,-0.7092,9,-2.1095,108,3.03482,30,0.46326
ENSG00000019505,SYT13,110,-0.7086,224,1.49755,20,-3.1383,76,-1.2086
ENSG00000175264,CHST1,77,-0.5364,130,0.92324,44,-1.3403,74,-0.5388
ENSG00000121671,CRY2,72,0.06375,77,0.40373,22,-1.7227,66,-0.0762
ENSG00000121653,MAPK8IP1,159,0.11998,152,0.08103,152,0.03126,105,-0.5400
ENSG00000121680,PEX16,26,-0.2636,34,0.55412,15,-1.0640,27,-0.1777
ENSG00000135365,PHF21A,30,-0.3312,31,-0.5080,76,1.21794,43,0.23324
ENSG00000149091,DGKZ,229,0.11977,232,0.31727,114,-0.9802,175,-0.3220
ENSG00000175224,ATG13,41,-0.6674,72,0.70260,29,-1.1068,64,0.08680
ENSG00000175220,ARHGAP1,32,-0.3238,46,0.72551,40,0.05155,6,-2.6329
ENSG00000175216,CKAP5,92,-0.5439,140,0.42646,110,-0.2167,123,-0.0333
ENSG00000134569,LRP4,22,-0.5343,36,0.69734,19,-0.7165,24,-0.3377
ENSG00000149179,C11orf49,24,-1.2193,66,1.26310,7,-2.8489,53,0.08208
ENSG00000149182,ARFGAP2,75,-0.4512,104,0.26143,67,-0.5725,129,0.46901
ENSG00000134575,ACP2,22,-0.5567,40,1.08530,15,-1.1248,14,-1.2267
ENSG00000110514,MADD,92,-0.2619,128,0.76271,41,-1.4739,76,-0.5375
ENSG00000165916,PSMC3,162,0.15006,161,0.29591,119,-0.3539,81,-0.9389
ENSG00000149187,CELF1,176,-0.0724,186,0.07064,110,-0.7999,249,0.50536
ENSG00000213619,NDUFS3,43,-1.0715,114,1.75254,33,-1.4006,15,-2.5610
ENSG00000110536,PTPMT1,30,-0.0937,38,0.65957,26,-0.3212,8,-2.0969
ENSG00000172247,C1QTNF4,169,-0.1774,213,0.53548,40,-2.3323,210,0.18894
ENSG00000109919,MTCH2,33,-0.7727,62,0.71959,48,-0.1414,36,-0.5838
ENSG00000109920,FNBP4,47,-0.8527,47,-1.3726,92,0.27609,307,2.54278
ENSG00000149177,PTPRJ,22,0.24572,20,0.24862,11,-0.8289,13,-0.5197
ENSG00000134817,APLNR,4,-2.7202,7,-2.5764,159,4.50920,10,-1.2120
ENSG00000149136,SSRP1,62,-0.6029,92,0.19415,73,-0.2749,125,0.58352
ENSG00000186907,RTN4RL2,16,-0.9308,38,1.56212,0,-5.0114,18,-0.6808
ENSG00000134809,TIMM10,18,-0.7854,38,1.33012,18,-0.7187,5,-2.4691
ENSG00000156587,UBE2L6,25,-0.2851,33,0.38346,41,0.49788,9,-1.7325
ENSG00000149131,SERPING1,16,-0.4949,22,0.19762,31,0.58834,15,-0.4796
ENSG00000166793,YPEL4,27,-0.5148,46,1.17265,9,-2.1080,19,-0.9553
ENSG00000156599,ZDHHC5,12,-0.7965,24,0.85060,11,-0.8558,17,-0.2353
ENSG00000156603,MED19,44,-0.4285,59,0.14764,35,-0.7547,89,0.74815
ENSG00000213593,TMX2,36,-0.9954,86,1.29577,24,-1.5338,43,-0.6723
ENSG00000211450,SELENOH,77,-0.8321,173,1.65075,39,-1.7895,26,-2.3827
ENSG00000198561,CTNND1,47,-0.1307,43,-0.4994,33,-0.6668,118,1.45813
ENSG00000186660,ZFP91,195,-0.0906,169,-0.6185,423,1.22471,225,0.14689
ENSG00000110042,DTX4,25,0.19549,23,0.10156,16,-0.5179,20,-0.1917
ENSG00000110048,OSBP,31,-0.6952,57,0.81784,35,-0.4345,30,-0.6838
ENSG00000166900,STX3,23,-0.1194,30,0.70281,9,-1.5174,16,-0.6498
ENSG00000166902,MRPL16,18,-0.6887,33,0.92194,17,-0.6777,16,-0.7727
ENSG00000110107,PRPF19,62,-0.8490,135,1.37580,30,-1.8702,54,-0.9889
ENSG00000110108,TMEM109,15,-0.5706,23,0.41665,26,0.36404,13,-0.7030
ENSG00000006118,TMEM132A,39,-0.8881,92,1.73240,7,-3.2355,24,-1.5545
ENSG00000167986,DDB1,66,-0.8467,136,1.06673,58,-0.9675,71,-0.6619
ENSG00000149532,CPSF7,25,-0.9909,55,0.88945,28,-0.7211,40,-0.1721
ENSG00000167985,SDHAF2,28,-0.2639,38,0.58911,10,-1.8402,34,0.07316
ENSG00000011347,SYT7,171,-0.0597,189,0.23540,40,-2.2390,257,0.61125
ENSG00000134780,DAGLA,17,-0.8230,35,1.04780,10,-1.5527,23,-0.2857
ENSG00000134825,TMEM258,30,-0.9563,68,1.11288,55,0.05267,9,-2.5878
ENSG00000168496,FEN1,7,-1.4419,24,1.43767,10,-0.7975,9,-0.9850
ENSG00000134824,FADS2,105,0.22539,65,-1.0460,252,1.74433,76,-0.3190
ENSG00000149485,FADS1,93,-0.3008,93,-0.5425,272,1.55077,87,-0.3860
ENSG00000221968,FADS3,12,-1.4510,37,0.85073,21,-0.5376,34,0.22609
ENSG00000167996,FTH1,1935,0.11629,1733,-0.1614,3528,1.11867,354,-2.4783
ENSG00000149503,INCENP,48,1.14204,14,-1.7659,21,-0.4210,71,1.67395
ENSG00000162174,ASRGL1,165,0.37964,136,0.05548,113,-0.2775,82,-0.7640
ENSG00000124942,AHNAK,83,-0.3690,69,-1.1291,303,1.91341,139,0.50206
ENSG00000254772,EEF1G,272,0.01322,271,0.00898,396,0.62527,137,-1.0562
ENSG00000149489,ROM1,13,-0.4547,13,-0.8467,57,2.07380,12,-0.5121
ENSG00000149541,B3GAT3,23,-1.1474,59,1.08984,32,-0.5683,31,-0.6208
ENSG00000089597,GANAB,28,-0.5088,49,1.11641,17,-1.2719,16,-1.3504
ENSG00000204922,UQCC3,18,-0.7753,38,1.48270,11,-1.4540,7,-2.0470
ENSG00000162191,UBXN1,66,-0.0509,75,0.38740,55,-0.3194,41,-0.7634
ENSG00000168000,BSCL2,112,-1.0933,297,1.73325,50,-2.2093,82,-1.4652
ENSG00000162188,GNG3,169,-0.6170,329,1.57647,43,-2.5898,59,-2.1501
ENSG00000214753,HNRNPUL2,278,0.45049,222,0.06026,104,-1.1413,191,-0.2138
ENSG00000162222,TTC9C,11,-0.7759,18,0.18220,10,-0.8615,32,1.03136
ENSG00000168002,POLR2G,32,-0.6367,57,0.99547,31,-0.5811,19,-1.3083
ENSG00000162236,STX5,19,-0.5208,31,0.87668,12,-1.1021,17,-0.5892
ENSG00000133316,WDR74,14,-0.5687,23,0.49857,10,-1.0090,25,0.34983
ENSG00000168003,SLC3A2,29,-0.9492,65,1.20602,35,-0.5656,20,-1.4255
ENSG00000168539,CHRM1,46,-0.5354,83,1.35443,2,-4.8107,35,-0.9121
ENSG00000133321,PLAAT4,17,-0.4302,17,-0.6994,77,2.28839,2,-3.2559
