Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000166436,TRIM66,8,-0.0826,15,0.78074,7,-0.5990,14,0.70794,8,-0.1061
ENSG00000166441,RPL27A,502,0.49409,740,1.16718,329,-0.3937,293,-0.3718,196,-0.9944
ENSG00000166444,ST5,19,-0.2345,24,0.18342,17,-0.7491,56,1.61856,16,-0.4400
ENSG00000166452,AKIP1,7,-1.3104,23,0.42846,22,0.87464,9,-1.1064,8,-1.2507
ENSG00000175348,TMEM9B,71,0.39112,54,-0.0485,62,0.42278,23,-1.3356,37,-0.6580
ENSG00000175352,NRIP3,20,-2.3906,87,-0.2006,110,0.44607,136,0.52864,80,-0.3241
ENSG00000184014,DENND5A,189,1.30924,131,0.65996,73,-0.5636,50,-0.8659,64,-0.4840
ENSG00000166471,TMEM41B,53,0.58628,25,-0.6135,41,0.39339,16,-1.2491,30,-0.3274
ENSG00000205339,IPO7,117,-0.1199,95,-0.4421,133,0.21475,118,-0.1009,129,0.04155
ENSG00000166478,ZNF143,14,0.13117,14,0.13905,13,-0.0209,14,0.07198,11,-0.3262
ENSG00000133789,SWAP70,45,0.18267,46,0.19411,37,-0.3127,42,0.04118,51,0.37061
ENSG00000133812,SBF2,43,0.77845,26,-0.0155,23,-0.4423,40,0.66001,18,-0.6331
ENSG00000133805,AMPD3,47,2.26411,17,0.35182,11,-0.6506,2,-2.7882,3,-2.2155
ENSG00000255823,MTRNR2L8,509,-0.6775,2000,1.62303,644,-0.6275,1039,0.45908,431,-0.9343
ENSG00000110315,RNF141,246,1.41569,123,0.22584,90,-0.5488,94,-0.2074,67,-0.7414
ENSG00000072952,MRVI1,122,1.36870,99,0.99942,25,-1.9632,136,1.57790,37,-0.5979
ENSG00000198730,CTR9,104,0.05379,48,-1.1548,92,-0.3048,143,0.57800,160,0.76045
ENSG00000110321,EIF4G2,193,-0.5656,258,-0.1073,309,0.44451,188,-0.6058,269,-0.0416
ENSG00000236287,ZBED5,65,0.52783,33,-0.5234,46,-0.0483,47,0.00983,45,-0.0385
ENSG00000110328,GALNT18,4,-1.5668,7,-0.7801,15,1.03456,8,-0.5682,9,-0.3752
ENSG00000170242,USP47,242,1.24223,77,-0.6345,91,-0.7367,149,0.40340,143,0.33888
ENSG00000050165,DKK3,219,-1.7934,508,-0.5187,881,0.99062,523,-0.4732,523,-0.4737
ENSG00000133816,MICAL2,14,-2.9375,17,-2.6570,128,1.04835,84,-0.3017,132,0.42070
ENSG00000197702,PARVA,15,-1.3137,44,0.33182,38,0.28282,30,-0.2853,38,0.07803
ENSG00000187079,TEAD1,85,1.30681,54,0.52466,19,-1.8454,91,1.42021,48,0.33435
ENSG00000133794,ARNTL,12,-1.6685,23,-0.6463,41,0.61141,30,-0.2566,42,0.27704
ENSG00000148925,BTBD10,33,-1.7373,32,-1.7637,131,1.14025,43,-1.3349,129,0.37701
ENSG00000197601,FAR1,155,1.57792,29,-1.1738,55,-0.3589,47,-0.4123,54,-0.2065
ENSG00000262655,SPON1,40,0.12567,103,1.79325,23,-1.3128,72,1.13664,15,-1.3767
ENSG00000129083,COPB1,52,0.08637,43,-0.2138,49,-0.0498,60,0.30743,47,-0.0904
ENSG00000129084,PSMA1,44,-1.2907,74,-0.4962,124,0.89944,75,-0.4733,73,-0.5024
ENSG00000152270,PDE3B,5,-1.6874,22,0.61903,8,-1.7534,48,2.01257,31,1.20062
ENSG00000110693,SOX6,63,0.61435,70,0.79511,27,-1.2809,83,1.10934,51,0.26727
ENSG00000110696,C11orf58,337,0.29877,232,-0.3042,252,-0.3565,314,0.18183,409,0.61897
ENSG00000110700,RPS13,504,0.67653,739,1.35305,299,-0.3741,144,-1.3044,162,-1.1212
ENSG00000011405,PIK3C2A,106,0.16234,123,0.40652,73,-0.8269,169,0.94098,122,0.38953
ENSG00000070081,NUCB2,96,0.13228,87,-0.0219,76,-0.4701,88,-0.0006,153,0.91247
ENSG00000188211,NCR3LG1,0,-3.9640,4,-1.3369,12,0.83803,9,-0.0747,12,0.38877
ENSG00000260196,AC124798.1,0,-6.8578,9,-0.6113,19,1.52223,4,-1.6900,12,-0.2338
ENSG00000187486,KCNJ11,2,-2.7273,14,0.25383,13,0.45848,13,0.20686,9,-0.3630
ENSG00000006071,ABCC8,8,-0.9668,11,-0.5772,16,0.20596,24,0.71123,14,-0.1809
ENSG00000129159,KCNC1,4,-3.9478,27,-1.2690,75,0.90788,43,-0.5248,85,0.54202
ENSG00000129158,SERGEF,19,-1.7866,66,0.11965,73,0.75129,44,-0.5110,44,-0.5085
ENSG00000110756,HPS5,45,1.45863,19,0.04356,9,-1.7829,43,1.37785,26,0.49865
ENSG00000110768,GTF2H1,24,-0.6398,26,-0.5275,36,0.01401,50,0.53096,44,0.31188
ENSG00000134333,LDHA,53,-2.1592,123,-0.9110,300,1.52456,73,-1.6988,166,-0.4551
ENSG00000074319,TSG101,65,0.07804,39,-0.7395,64,0.12105,64,0.03194,69,0.16334
ENSG00000151116,UEVLD,39,1.15714,24,0.30731,17,-0.3654,15,-0.4516,13,-0.6197
ENSG00000179119,SPTY2D1,38,0.37502,20,-0.6279,25,-0.6333,42,0.52736,54,0.95603
ENSG00000110786,PTPN5,5,-3.3773,16,-1.6593,70,1.94225,18,-1.5307,32,-0.6474
ENSG00000177054,ZDHHC13,9,-0.8785,7,-1.1684,18,0.31413,18,0.19087,21,0.45781
ENSG00000166833,NAV2,82,1.28793,57,0.65226,12,-2.5863,142,2.37194,28,-0.4980
ENSG00000270607,AC009549.1,2,-2.8588,19,0.52891,17,0.85890,3,-2.1301,12,-0.1543
ENSG00000109854,HTATIP2,24,0.97746,12,-0.1715,14,0.06609,10,-0.3698,5,-1.3935
ENSG00000185238,PRMT3,16,1.16997,10,0.47841,5,-1.0452,12,0.64542,7,-0.0492
ENSG00000165973,NELL1,0,-6.5525,10,-2.0788,54,1.45731,34,-0.2931,35,-0.2508
ENSG00000171714,ANO5,18,-1.3589,31,-0.5239,48,0.45490,27,-0.6900,64,0.66218
ENSG00000091664,SLC17A6,0,-9.1777,1,-3.1419,23,2.52665,0,-4.9929,13,-0.2107
ENSG00000198168,SVIP,398,1.52550,71,-1.2818,151,-0.2778,118,-0.5183,146,-0.1867
ENSG00000187398,LUZP2,31,-0.2182,41,0.22549,29,-0.5875,48,0.49903,58,0.80503
ENSG00000134343,ANO3,6,-3.1489,4,-3.5729,62,1.03101,47,-0.1003,65,0.43325
ENSG00000176971,FIBIN,20,0.61522,49,2.33496,6,-2.0159,23,0.90342,7,-0.9973
ENSG00000129151,BBOX1,18,0.22703,54,2.25441,10,-1.1031,12,-0.3223,7,-1.2151
ENSG00000109881,CCDC34,20,-2.0810,36,-1.2290,90,0.46915,88,0.14606,116,0.60676
ENSG00000205213,LGR4,14,-0.1150,19,0.30870,16,0.23883,15,-0.0361,7,-1.1019
ENSG00000148943,LIN7C,37,-0.6693,58,0.02676,66,0.56176,38,-0.6343,44,-0.4065
ENSG00000245573,BDNF-AS,33,1.59994,15,0.22466,6,-1.8133,27,1.28529,15,0.30773
ENSG00000169519,METTL15,17,-0.3003,10,-1.1108,20,-0.2122,41,1.07233,24,0.22149
ENSG00000152219,ARL14EP,34,-0.5863,29,-0.8301,51,0.13853,36,-0.5014,88,0.94966
ENSG00000066382,MPPED2,10,-1.1742,16,-0.5916,23,0.07622,39,0.86731,24,0.05154
ENSG00000170946,DNAJC24,49,0.80440,21,-0.5299,26,-0.4581,32,0.10936,41,0.51524
ENSG00000148950,IMMP1L,12,-1.0132,37,0.71007,28,0.67713,8,-1.6853,13,-0.9363
ENSG00000109911,ELP4,31,0.78758,32,0.84207,16,-0.4755,10,-1.0155,19,0.03065
ENSG00000007372,PAX6,63,0.73682,102,1.59087,19,-1.9352,104,1.63850,22,-0.9536
ENSG00000049449,RCN1,36,-0.4268,41,-0.2233,55,0.66173,35,-0.4433,27,-0.8601
ENSG00000149100,EIF3M,56,-0.9315,86,-0.2633,122,0.79540,47,-1.1724,92,-0.1545
ENSG00000060749,QSER1,87,1.04754,60,0.41352,31,-1.1337,80,0.88594,50,0.12272
ENSG00000176148,TCP11L1,11,-0.3220,12,-0.1904,13,-0.3655,14,0.02851,27,1.07710
ENSG00000280798,LINC00294,22,-0.9061,41,0.03537,45,0.49717,36,-0.1347,28,-0.5463
ENSG00000176102,CSTF3,35,-0.2583,38,-0.1523,44,0.23594,40,-0.0661,37,-0.1745
ENSG00000110422,HIPK3,43,0.28940,29,-0.3021,40,0.42833,14,-1.4353,32,-0.1750
ENSG00000110427,KIAA1549L,17,-3.8157,84,-1.4812,274,0.94119,195,-0.2065,274,0.34648
ENSG00000085063,CD59,101,-0.9939,251,0.44421,209,0.34393,180,-0.0965,126,-0.6512
ENSG00000110429,FBXO3,37,-0.9847,46,-0.6435,83,0.73978,78,0.16575,38,-0.9349
ENSG00000135363,LMO2,6,-1.2155,57,2.59145,9,-1.2828,23,0.81882,1,-3.7836
ENSG00000135387,CAPRIN1,106,-0.3098,112,-0.2303,142,0.35018,102,-0.3784,124,-0.0674
ENSG00000135372,NAT10,39,0.32257,14,-1.2052,28,-0.4568,60,1.05931,39,0.32037
ENSG00000121691,CAT,48,1.06723,67,1.69030,17,-1.0748,25,-0.0341,8,-1.6853
ENSG00000149089,APIP,42,1.01433,29,0.39395,19,-0.5943,26,0.19366,18,-0.3896
ENSG00000110435,PDHX,33,-0.7296,44,-0.2879,62,0.64493,21,-1.4522,61,0.20700
ENSG00000026508,CD44,77,5.97141,8,-0.0809,0,-5.7027,0,-7.3374,0,-6.0262
ENSG00000110436,SLC1A2,263,-2.8507,5229,1.95369,1374,-0.7326,2535,0.62037,1105,-0.7098
ENSG00000149090,PAMR1,9,-0.9479,62,2.45365,11,-0.9923,15,-0.1009,7,-1.2913
ENSG00000179431,FJX1,8,-1.5658,15,-0.5898,27,0.72760,20,-0.2105,21,-0.0902
ENSG00000166326,TRIM44,293,-0.2578,255,-0.4719,343,-0.0116,331,-0.0639,505,0.62930
ENSG00000110442,COMMD9,22,-0.7273,33,-0.0963,44,1.02359,14,-1.4215,17,-1.0756
ENSG00000175104,TRAF6,10,0.12124,6,-0.7284,11,0.82897,2,-2.2744,7,-0.3583
ENSG00000166352,C11orf74,11,-1.2804,30,0.30092,30,0.70591,3,-3.0586,28,0.19479
ENSG00000148948,LRRC4C,33,-1.2801,33,-1.2752,84,0.41507,84,0.16002,103,0.49327
ENSG00000166181,API5,69,-0.2253,45,-0.8649,95,0.77226,60,-0.4386,48,-0.7822
ENSG00000052841,TTC17,56,0.65253,33,-0.2033,32,-0.4949,50,0.46519,43,0.22187
ENSG00000149084,HSD17B12,169,0.66604,149,0.45409,103,-0.2965,81,-0.5095,108,-0.0685
ENSG00000166199,ALKBH3,8,-0.4138,6,-0.9164,13,1.09825,4,-1.3962,7,-0.6916
ENSG00000151348,EXT2,11,-1.3356,15,-0.8979,35,1.17012,17,-0.7263,18,-0.6256
ENSG00000085117,CD82,89,2.80602,17,-0.2986,8,-2.2149,42,1.24457,5,-1.9860
ENSG00000019485,PRDM11,6,-0.3326,5,-0.6613,11,1.24520,3,-1.5174,2,-1.5974
ENSG00000019505,SYT13,21,-3.2342,59,-1.7374,253,1.61296,97,-0.9948,152,-0.3106
ENSG00000175264,CHST1,45,-1.1024,77,-0.2646,99,0.30688,132,0.61072,65,-0.5338
ENSG00000121671,CRY2,26,-0.8870,46,-0.0256,52,0.39005,51,0.11562,35,-0.4616
ENSG00000121653,MAPK8IP1,165,0.19596,189,0.41833,153,0.17635,118,-0.3286,69,-1.1534
ENSG00000121680,PEX16,25,-0.2976,38,0.37029,33,0.30171,28,-0.1375,15,-1.0544
ENSG00000135365,PHF21A,47,0.88288,32,0.24942,21,-0.7726,39,0.55343,29,0.08682
ENSG00000149091,DGKZ,53,-2.0136,228,0.20347,234,0.63352,205,0.03469,117,-0.8470
ENSG00000110497,AMBRA1,11,-0.2587,10,-0.4470,13,0.07957,19,0.58931,11,-0.2906
ENSG00000175224,ATG13,58,0.00843,30,-1.0047,64,0.45442,59,0.03365,41,-0.5142
ENSG00000175220,ARHGAP1,58,0.96153,24,-0.4805,29,-0.3691,57,0.94986,11,-1.6443
ENSG00000175216,CKAP5,129,-0.2502,111,-0.4767,139,-0.2824,156,0.05310,279,1.03102
ENSG00000134569,LRP4,37,0.33595,95,2.05949,18,-1.3256,41,0.53978,14,-1.1720
ENSG00000149179,C11orf49,27,-1.2532,89,0.59921,69,0.49248,40,-0.6765,41,-0.6089
ENSG00000149182,ARFGAP2,82,-0.2624,57,-0.8291,111,0.53586,111,0.22273,55,-0.8897
ENSG00000165912,PACSIN3,28,1.64299,18,0.82129,8,-0.7876,5,-0.9747,6,-0.8043
ENSG00000134575,ACP2,17,-1.1892,17,-1.1800,45,0.79956,27,-0.4673,41,0.14396
ENSG00000025434,NR1H3,6,-0.2878,14,0.98289,8,0.10087,5,-0.5144,3,-1.1497
ENSG00000110514,MADD,37,-1.7055,64,-0.8980,135,0.69075,124,0.13108,108,-0.0886
ENSG00000165915,SLC39A13,3,-2.1221,20,0.60387,15,0.28309,19,0.48006,7,-1.0654
ENSG00000165916,PSMC3,100,-0.8959,200,0.18233,200,0.44159,119,-0.6387,169,-0.0931
ENSG00000149187,CELF1,100,-0.3750,67,-0.9797,126,-0.0014,201,0.76976,137,0.13458
ENSG00000213619,NDUFS3,52,-1.3138,151,0.34122,144,0.69301,58,-1.1511,95,-0.3902
ENSG00000110536,PTPMT1,29,-0.0906,57,1.04519,32,0.21948,13,-1.2959,12,-1.4227
ENSG00000123444,KBTBD4,8,-1.2479,17,-0.1556,23,0.99774,6,-1.5537,14,-0.3845
ENSG00000172247,C1QTNF4,30,-2.9570,149,-0.5581,254,0.75678,247,0.24338,175,-0.3071
ENSG00000109919,MTCH2,57,-0.3579,77,0.09481,78,0.31361,59,-0.3222,59,-0.3212
ENSG00000109920,FNBP4,101,0.83267,44,-0.5079,41,-1.1726,161,1.67418,62,0.01596
ENSG00000030066,NUP160,14,0.76063,6,-0.5845,9,0.08220,9,0.02481,5,-0.8666
ENSG00000149177,PTPRJ,24,-0.0470,19,-0.4643,29,0.62028,10,-1.3886,23,-0.1651
ENSG00000086205,FOLH1,111,3.99383,6,-1.5392,8,-1.9309,5,-1.8211,1,-3.2741
ENSG00000134817,APLNR,95,4.47807,33,1.58886,0,-5.3205,0,-7.3050,0,-8.6290
ENSG00000149136,SSRP1,88,0.23037,42,-0.9245,70,-0.3027,104,0.49633,111,0.61151
ENSG00000186907,RTN4RL2,1,-4.9188,9,-1.7407,41,2.10841,10,-1.5819,17,-0.7424
ENSG00000134809,TIMM10,21,-0.9306,48,0.39140,46,0.82205,15,-1.3989,19,-1.0443
ENSG00000156587,UBE2L6,19,-0.5353,52,1.11818,24,-0.3889,35,0.45405,18,-0.5965
ENSG00000149131,SERPING1,11,-0.7940,41,1.33876,18,-0.0153,15,-0.2943,7,-1.4195
ENSG00000166793,YPEL4,13,-1.5476,20,-0.9892,51,1.54382,12,-1.7016,24,-0.7137
ENSG00000156599,ZDHHC5,13,-0.6324,19,-0.1082,23,0.57229,14,-0.5197,15,-0.4071
ENSG00000156603,MED19,40,-0.2942,20,-1.3353,50,0.12032,34,-0.5607,90,1.02926
ENSG00000213593,TMX2,88,-0.0372,91,0.02099,103,0.54347,50,-0.8950,52,-0.8397
ENSG00000211450,SELENOH,40,-2.0603,131,-0.2810,207,1.34630,53,-1.6498,100,-0.7051
ENSG00000198561,CTNND1,35,-0.3712,46,0.05398,41,-0.2522,60,0.47891,56,0.37553
ENSG00000186660,ZFP91,360,1.07040,157,-0.2976,152,-0.7064,210,0.16274,263,0.53082
ENSG00000110042,DTX4,16,-0.3293,17,-0.2649,26,1.11352,4,-2.4179,10,-1.1000
ENSG00000110048,OSBP,46,-0.3552,35,-0.8001,63,0.31987,48,-0.3122,73,0.37718
ENSG00000166889,PATL1,16,0.70381,10,-0.0588,10,-0.0462,2,-2.0969,14,0.46247
ENSG00000166900,STX3,11,-1.0650,10,-1.2631,26,0.58985,36,0.77567,12,-1.0044
ENSG00000166902,MRPL16,13,-1.5989,48,0.41783,44,0.69125,19,-1.0670,29,-0.4088
ENSG00000110107,PRPF19,56,-1.2808,57,-1.2617,155,0.82121,91,-0.5393,147,0.22461
ENSG00000110108,TMEM109,10,-0.8093,19,0.14346,22,1.08237,7,-1.3582,5,-1.8969
ENSG00000006118,TMEM132A,39,-1.1159,111,0.50831,90,0.40213,72,-0.1915,50,-0.7638
ENSG00000167987,VPS37C,17,0.52272,7,-0.9040,14,0.56096,9,-0.5566,6,-1.1619
ENSG00000167986,DDB1,85,-0.5569,130,0.10000,141,0.59392,83,-0.6028,75,-0.7602
ENSG00000149476,TKFC,13,-0.9125,17,-0.4879,31,1.57333,5,-2.1307,6,-1.8889
ENSG00000149532,CPSF7,35,-0.1849,34,-0.2279,41,0.15954,51,0.44842,26,-0.6429
ENSG00000167985,SDHAF2,31,-0.3346,26,-0.5647,47,0.95015,22,-0.8190,17,-1.1899
ENSG00000011347,SYT7,33,-2.4363,55,-1.7017,188,0.46749,269,0.78708,186,0.17232
ENSG00000134780,DAGLA,5,-2.3671,14,-0.7977,29,0.99744,23,-0.0331,17,-0.5350
ENSG00000124920,MYRF,226,3.31047,11,-2.0203,27,-1.2358,21,-1.0840,4,-3.4432
ENSG00000134825,TMEM258,98,0.17793,154,0.93510,91,0.12594,42,-1.1358,39,-1.2636
ENSG00000168496,FEN1,7,-1.2736,12,-0.6214,20,0.47694,7,-1.3697,30,0.89609
ENSG00000134824,FADS2,97,1.09673,123,1.52322,30,-1.4541,81,0.77047,26,-0.9947
ENSG00000149485,FADS1,247,1.54560,181,0.97869,65,-1.2354,126,0.37157,61,-0.7840
ENSG00000221968,FADS3,14,-0.8298,19,-0.3754,29,0.73294,19,-0.3448,16,-0.6043
ENSG00000167995,BEST1,47,2.40574,14,0.21677,8,-1.1566,8,-0.5683,5,-1.3018
ENSG00000167996,FTH1,3435,0.62730,4863,1.23555,2210,-0.2045,745,-1.7578,1144,-1.1152
ENSG00000162174,ASRGL1,108,-0.3942,227,0.81681,118,-0.5124,229,0.82671,113,-0.3309
ENSG00000124942,AHNAK,182,1.82471,184,1.84173,21,-2.6264,126,1.12726,27,-1.3420
ENSG00000254772,EEF1G,344,0.26281,583,1.16291,274,-0.2236,201,-0.5865,152,-1.0193
ENSG00000149489,ROM1,41,2.19772,29,1.48457,5,-2.1741,20,0.80227,1,-3.0290
ENSG00000149541,B3GAT3,30,-0.4736,52,0.37503,49,0.68373,22,-0.9750,16,-1.4238
ENSG00000089597,GANAB,30,-0.3415,40,0.10483,42,0.37886,31,-0.3097,26,-0.5772
ENSG00000185085,INTS5,7,-0.8697,14,0.21164,15,1.07974,4,-1.7038,4,-1.5947
ENSG00000214756,CSKMT,19,1.23695,16,0.88845,7,-0.7730,7,-0.4468,7,-0.3725
ENSG00000204922,UQCC3,27,-0.3791,43,0.33473,37,0.27692,30,-0.2116,23,-0.6582
ENSG00000162191,UBXN1,85,0.21499,105,0.57199,73,-0.0707,66,-0.1825,49,-0.6375
ENSG00000168000,BSCL2,58,-2.4711,189,-0.7205,396,1.35504,122,-1.3766,248,-0.2979
ENSG00000162188,GNG3,46,-2.7976,184,-0.7491,386,1.24234,127,-1.3040,294,-0.0153
ENSG00000214753,HNRNPUL2,124,-0.4818,147,-0.2129,178,0.21036,143,-0.2551,201,0.28474
ENSG00000162222,TTC9C,14,-0.4421,8,-1.2666,23,0.92443,12,-0.7242,14,-0.4096
ENSG00000168002,POLR2G,102,0.92015,92,0.73289,53,-0.3130,42,-0.5200,30,-1.0330
ENSG00000168569,TMEM223,12,-0.8105,30,0.62984,24,0.63919,11,-0.9701,8,-1.4232
ENSG00000185475,TMEM179B,23,1.26766,18,0.84127,10,-0.0598,0,-4.1382,2,-2.0207
ENSG00000162231,NXF1,12,-0.2820,18,0.33271,17,0.51336,9,-0.7548,7,-1.0748
ENSG00000162236,STX5,18,-0.6238,14,-1.0080,33,0.97726,23,-0.2298,12,-1.1780
ENSG00000133316,WDR74,16,-0.3549,15,-0.3838,24,0.73027,14,-0.4926,11,-0.9309
ENSG00000255717,SNHG1,13,0.86179,13,0.79921,8,0.08947,2,-1.6522,1,-2.3696
ENSG00000168003,SLC3A2,31,-1.0108,108,0.98555,61,0.11049,50,-0.2686,38,-0.6829
ENSG00000168539,CHRM1,5,-2.9343,10,-2.0348,51,1.07471,43,0.07535,38,-0.0838
ENSG00000133321,PLAAT4,27,1.94202,31,2.24821,4,-1.7851,2,-1.9719,2,-2.1440
ENSG00000176485,PLAAT3,530,2.84484,152,0.39392,70,-1.4681,54,-1.2179,37,-1.7703
ENSG00000184743,ATL3,32,1.22543,21,0.54105,13,-0.4636,14,-0.0677,5,-1.5020
ENSG00000133318,RTN3,716,-1.1318,595,-1.4087,1840,0.95487,789,-0.9838,1695,0.21586
ENSG00000188070,C11orf95,5,-1.9469,29,0.58881,22,0.30684,22,0.12717,14,-0.5445
ENSG00000072518,MARK2,34,0.06179,27,-0.2954,37,0.42848,33,0.01175,14,-1.2857
ENSG00000176340,COX8A,111,-1.3441,539,1.19422,292,0.37136,99,-1.5171,154,-0.8493
ENSG00000167770,OTUB1,47,-1.1244,89,-0.1487,118,0.79221,75,-0.4250,60,-0.7507
ENSG00000126500,FLRT1,15,-0.1303,4,-1.9668,18,0.28500,27,0.83172,11,-0.5897
ENSG00000168439,STIP1,37,-0.5375,46,-0.1934,59,0.43232,33,-0.6977,56,0.10722
ENSG00000149743,TRPT1,16,-0.3648,40,1.14129,20,-0.0385,14,-0.4914,11,-0.8807
ENSG00000149761,NUDT22,18,-0.7108,42,0.63084,31,0.35399,22,-0.3819,15,-0.9646
ENSG00000110011,DNAJC4,16,-1.0439,36,0.18516,35,0.37276,29,-0.1764,28,-0.2203
ENSG00000173511,VEGFB,58,-0.2063,169,1.61976,62,-0.2084,37,-0.9087,24,-1.5380
ENSG00000173486,FKBP2,27,-0.4619,63,0.92532,39,0.23915,17,-1.1559,23,-0.6869
ENSG00000173457,PPP1R14B,22,-0.6910,90,1.68451,31,-0.3293,33,-0.0271,10,-1.8473
ENSG00000002330,BAD,36,-1.1739,116,0.65279,89,0.56594,51,-0.6506,38,-1.1159
ENSG00000173264,GPR137,19,-0.5530,32,0.25321,31,0.50150,20,-0.4646,16,-0.8440
ENSG00000173153,ESRRA,12,-0.6593,33,0.89110,22,0.51268,8,-1.2076,7,-1.5738
ENSG00000173113,TRMT112,56,-0.7659,114,0.36090,110,0.76828,16,-2.6352,71,-0.4027
ENSG00000126432,PRDX5,206,-1.0816,485,0.26103,483,0.64382,197,-1.1476,347,-0.2782
ENSG00000162302,RPS6KA4,19,-0.6659,32,0.13570,33,0.47407,25,-0.2713,19,-0.6585
ENSG00000110076,NRXN2,70,-1.0325,92,-0.6200,148,0.31363,203,0.65026,112,-0.3205
ENSG00000068831,RASGRP2,5,-1.2198,10,-0.2155,15,1.16958,5,-1.1443,5,-1.1434
ENSG00000068976,PYGM,17,0.42026,40,2.00701,9,-0.9792,8,-0.6612,8,-0.6982
ENSG00000168066,SF1,130,0.27309,90,-0.3053,113,0.10387,116,0.09383,83,-0.4345
ENSG00000168067,MAP4K2,23,-1.1012,50,0.10202,51,0.36516,51,0.13866,35,-0.4281
ENSG00000133895,MEN1,6,-1.3670,4,-1.8639,19,0.83420,20,0.41465,11,-0.5129
ENSG00000110047,EHD1,42,1.38679,18,-0.0071,14,-0.8320,28,0.65836,12,-0.5881
ENSG00000110046,ATG2A,21,0.54439,18,0.31510,14,-0.1998,18,0.31443,7,-1.0370
ENSG00000068971,PPP2R5B,11,-1.7465,37,0.02826,46,1.03232,14,-1.4389,26,-0.5046
ENSG00000213465,ARL2,148,0.32312,103,-0.2458,127,0.19938,83,-0.5877,110,-0.1543
ENSG00000110025,SNX15,19,-0.2004,20,-0.0980,24,0.50009,17,-0.3520,12,-0.8500
ENSG00000168061,SAC3D1,8,-1.1022,9,-0.8075,19,0.64444,20,0.39462,10,-0.7338
ENSG00000162300,ZFPL1,20,0.05067,29,0.66206,20,0.13988,18,-0.1555,6,-1.6792
ENSG00000149823,VPS51,52,-0.6683,129,0.77659,85,0.20153,60,-0.4455,53,-0.6459
ENSG00000149809,TM7SF2,110,0.76124,53,-0.4254,66,-0.1875,72,0.06060,64,-0.1189
ENSG00000174276,ZNHIT2,9,0.07236,6,-0.5473,11,0.66648,5,-0.9685,6,-0.6345
ENSG00000149806,FAU,612,0.27300,1130,1.32941,490,-0.1886,205,-1.4234,286,-0.9236
ENSG00000162298,SYVN1,28,0.37730,19,-0.2397,26,0.56736,10,-1.2281,11,-0.9926
ENSG00000149792,MRPL49,8,-0.8435,16,0.24834,17,1.00032,0,-4.3675,9,-0.5685
ENSG00000014216,CAPN1,7,-1.6674,34,0.67266,26,0.48567,13,-0.8880,18,-0.3217
ENSG00000149798,CDC42EP2,54,2.30183,6,-1.2184,12,-0.7615,13,-0.1572,6,-1.3992
ENSG00000133884,DPF2,42,0.96474,21,-0.1234,23,-0.0148,18,-0.4122,12,-0.9428
ENSG00000245532,NEAT1,599,2.21800,140,-0.3539,49,-2.9010,662,2.44177,62,-1.5909
ENSG00000251562,MALAT1,31107,1.46728,3046,-2.2377,3548,-2.9681,67858,3.24306,9058,-0.5969
ENSG00000142186,SCYL1,10,-2.1597,41,-0.0911,57,1.22654,22,-1.0225,22,-1.0434
ENSG00000168056,LTBP3,70,0.79024,67,0.71400,36,-0.5854,60,0.51200,21,-1.1412
ENSG00000173465,ZNRD2,11,-0.4943,19,0.44988,15,0.01939,10,-0.5500,18,0.31397
ENSG00000176973,FAM89B,13,-1.1454,44,0.71366,34,0.70139,8,-1.9058,17,-0.7992
ENSG00000173442,EHBP1L1,8,-1.6703,29,0.17878,31,0.71455,32,0.30050,6,-2.2340
ENSG00000173327,MAP3K11,54,1.84225,15,-0.3785,14,-0.7911,22,0.22432,10,-0.8746
ENSG00000197136,PCNX3,15,-0.0877,13,-0.3977,20,0.93172,4,-2.1278,10,-0.7555
ENSG00000173039,RELA,21,0.50980,28,0.98017,13,-0.6010,17,0.20461,11,-0.4986
ENSG00000172977,KAT5,29,0.32906,28,0.26870,27,0.59152,5,-2.2017,10,-1.3201
ENSG00000172922,RNASEH2C,41,0.41124,38,0.27236,35,0.32568,20,-0.6895,11,-1.5845
ENSG00000172757,CFL1,470,-0.2887,541,-0.0686,615,0.33084,520,-0.1300,424,-0.4529
ENSG00000172803,SNX32,3,-1.7459,2,-2.4300,13,1.18854,8,-0.4584,10,-0.0124
ENSG00000172732,MUS81,12,-0.2603,23,0.75491,15,0.27406,10,-0.5899,6,-1.2763
ENSG00000172638,EFEMP2,14,0.38163,26,1.40190,8,-0.8919,17,0.71406,5,-1.2238
ENSG00000172500,FIBP,30,-0.9506,62,0.16411,63,0.48343,37,-0.6495,51,-0.1389
ENSG00000175602,CCDC85B,232,-1.0225,600,0.47442,497,0.40369,408,-0.1521,263,-0.8360
ENSG00000175573,C11orf68,31,-0.9024,30,-0.9908,71,1.00448,34,-0.7973,45,-0.3483
ENSG00000175550,DRAP1,91,-0.3361,216,1.09594,115,0.09741,60,-0.9726,64,-0.8648
ENSG00000175467,SART1,19,-0.2183,19,-0.2717,26,0.71851,11,-1.0304,14,-0.6698
ENSG00000175376,EIF1AD,7,-1.1468,13,-0.2259,19,0.97392,5,-1.5584,12,-0.3050
ENSG00000175334,BANF1,57,0.12240,102,1.11165,53,0.00670,18,-1.5790,32,-0.7613
