Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000107295,SH3GL2,17,-3.4634,121,-0.5240,218,1.65482
ENSG00000155876,RRAGA,67,-0.8252,59,-1.0161,136,1.10028
ENSG00000147874,HAUS6,34,1.10711,11,-0.8410,17,-0.4247
ENSG00000137154,RPS6,1517,1.28836,1093,0.61075,486,-1.4235
ENSG00000155886,SLC24A2,201,-0.2944,131,-0.9935,279,0.74847
ENSG00000171843,MLLT3,41,0.25757,23,-0.7276,38,0.22601
ENSG00000188352,FOCAD,7,-2.7697,27,-0.8194,59,1.77125
ENSG00000198642,KLHL9,37,-0.2421,27,-0.7366,49,0.58512
ENSG00000099810,MTAP,27,1.38419,12,-0.1623,9,-0.9968
ENSG00000107105,ELAVL2,12,-3.2729,82,-0.3369,131,1.45896
ENSG00000198680,TUSC1,10,-0.5675,11,-0.4200,17,0.60692
ENSG00000120159,CAAP1,22,0.59481,9,-0.8562,16,0.01889
ENSG00000137055,PLAA,14,-1.0063,12,-1.2132,33,1.31229
ENSG00000096872,IFT74,31,0.40887,19,-0.4565,24,-0.0221
ENSG00000120162,MOB3B,88,1.86928,12,-1.6731,27,-0.8837
ENSG00000147894,C9orf72,16,-0.5759,13,-0.8895,27,0.88070
ENSG00000260412,AL353746.1,1,-4.7657,11,-1.1185,32,2.34744
ENSG00000122729,ACO1,28,0.53737,17,-0.2971,19,-0.2044
ENSG00000197579,TOPORS,57,0.66606,21,-1.0394,40,0.03364
ENSG00000235453,SMIM27,35,0.39485,42,0.71666,22,-0.7705
ENSG00000165264,NDUFB6,76,-1.2497,162,-0.0040,188,0.65059
ENSG00000137074,APTX,23,-0.1010,23,-0.0812,25,0.11612
ENSG00000086061,DNAJA1,230,-0.4445,177,-0.8739,353,0.78902
ENSG00000122692,SMU1,43,-0.0221,29,-0.6621,48,0.39670
ENSG00000107262,BAG1,109,0.02959,131,0.35684,100,-0.2609
ENSG00000086065,CHMP5,85,-0.5381,101,-0.2354,129,0.47383
ENSG00000086102,NFX1,40,0.01388,28,-0.6196,43,0.34962
ENSG00000165271,NOL6,4,-1.6341,8,-0.7223,16,1.32701
ENSG00000230453,ANKRD18B,2,-2.9458,8,-0.8485,20,1.83706
ENSG00000010438,PRSS3,0,-9.2091,39,0.38419,38,0.97526
ENSG00000107341,UBE2R2,102,0.33859,54,-0.7460,88,0.17303
ENSG00000137073,UBAP2,90,1.14223,49,-0.0236,38,-0.8562
ENSG00000165006,UBAP1,34,-0.1327,29,-0.3836,40,0.31966
ENSG00000164978,NUDT2,24,-0.2045,25,-0.1114,28,0.19946
ENSG00000164976,MYORG,27,0.45444,36,0.98628,15,-1.0334
ENSG00000164972,C9orf24,7,-2.4082,48,0.77335,34,0.31035
ENSG00000164970,FAM219A,35,-1.0143,49,-0.4484,77,0.86235
ENSG00000168913,ENHO,190,-0.1501,477,1.69270,135,-1.3020
ENSG00000122756,CNTFR,31,0.42081,41,0.98086,18,-1.0047
ENSG00000164967,RPP25L,17,-0.2454,23,0.32760,19,-0.0760
ENSG00000137100,DCTN3,52,-1.5860,161,0.26970,157,0.55367
ENSG00000147955,SIGMAR1,27,-0.0326,13,-1.1975,31,0.65107
ENSG00000213930,GALT,13,-0.3756,10,-0.8394,19,0.72644
ENSG00000187186,AL162231.1,18,-2.3239,105,0.48386,91,0.55815
ENSG00000122733,PHF24,20,-2.5557,92,-0.1514,126,1.16453
ENSG00000137094,DNAJB5,12,-0.8477,13,-0.7787,25,0.98040
ENSG00000165280,VCP,98,-0.5547,71,-1.0647,165,0.95685
ENSG00000165283,STOML2,37,-1.0165,59,-0.2521,80,0.73014
ENSG00000005238,FAM214B,27,0.14217,28,0.18747,24,-0.2157
ENSG00000198722,UNC13B,20,-0.4130,16,-0.7654,30,0.71187
ENSG00000198853,RUSC2,30,-1.2816,61,-0.1460,78,0.76999
ENSG00000107140,TESK1,9,-1.7413,29,0.18273,31,0.67370
ENSG00000159884,CCDC107,23,-0.4761,20,-0.7223,35,0.72838
ENSG00000198467,TPM2,10,-0.5278,11,-0.2644,15,0.48673
ENSG00000137076,TLN1,88,2.16383,28,-0.2104,17,-1.7646
ENSG00000107175,CREB3,38,-0.2783,45,0.00657,47,0.16664
ENSG00000070610,GBA2,14,-2.1344,46,-0.3452,71,1.21935
ENSG00000107185,RGP1,16,-0.1659,19,0.12501,17,0.02022
ENSG00000137133,HINT2,32,-0.2831,52,0.57264,35,-0.2393
ENSG00000137103,TMEM8B,19,-1.2345,44,0.13372,46,0.53874
ENSG00000122705,CLTA,171,-0.6040,205,-0.3009,277,0.55258
ENSG00000159921,GNE,22,0.73668,9,-0.9069,15,-0.0776
ENSG00000137075,RNF38,31,-0.3556,44,0.24461,39,0.04541
ENSG00000281649,EBLN3P,38,-0.3157,36,-0.4164,51,0.45484
ENSG00000147905,ZCCHC7,32,0.51214,21,-0.2345,23,-0.2195
ENSG00000137106,GRHPR,118,0.81799,65,-0.2625,67,-0.4464
ENSG00000137054,POLR1E,8,-0.5877,11,-0.1473,14,0.44313
ENSG00000175768,TOMM5,36,-1.4696,115,0.45326,98,0.36351
ENSG00000122741,DCAF10,40,-0.2864,32,-0.6571,54,0.57219
ENSG00000180071,ANKRD18A,65,1.93896,10,-1.5310,19,-0.9891
ENSG00000278175,GLIDR,19,0.85228,9,-0.3689,10,-0.4191
ENSG00000283886,BX664615.2,15,-0.9329,23,-0.2158,30,0.66535
ENSG00000240240,BX664727.3,4,-2.0303,11,-0.5972,20,1.38348
ENSG00000154529,CNTNAP3B,7,-1.4139,13,-0.5083,21,1.08594
ENSG00000231527,FAM27C,8,-0.8461,10,-0.4266,16,0.76307
ENSG00000234665,LERFS,12,-0.1597,14,0.21834,13,-0.0478
ENSG00000147996,CBWD5,9,-0.6729,11,-0.2152,15,0.53386
ENSG00000107242,PIP5K1B,5,-2.3109,23,-0.0518,29,1.02370
ENSG00000187866,FAM122A,10,-0.7253,15,-0.1561,18,0.52137
ENSG00000165060,FXN,14,0.32203,14,0.27465,11,-0.3964
ENSG00000119139,TJP2,190,4.73626,3,-3.8661,8,-3.5570
ENSG00000135063,FAM189A2,69,4.06130,2,-2.9894,4,-2.9456
ENSG00000107282,APBA1,16,-0.8511,35,0.41385,29,0.16178
ENSG00000188647,PTAR1,58,1.23141,35,0.23273,21,-1.0964
ENSG00000198887,SMC5,66,1.50749,17,-0.9602,25,-0.7478
ENSG00000119138,KLF9,30,-1.8529,73,-0.4220,118,1.19073
ENSG00000083067,TRPM3,25,-0.0980,22,-0.2987,28,0.24752
ENSG00000107362,ABHD17B,72,1.81978,7,-2.1342,24,-0.7369
ENSG00000119125,GDA,20,-2.8029,72,-0.8799,165,1.82840
ENSG00000107372,ZFAND5,161,-0.5367,173,-0.4107,251,0.58355
ENSG00000165092,ALDH1A1,127,1.14489,129,1.17028,37,-1.7828
ENSG00000198963,RORB,59,-1.2269,106,-0.2868,149,0.84936
ENSG00000135045,C9orf40,11,-0.6323,15,-0.1143,17,0.44464
ENSG00000156017,CARNMT1,5,-1.7227,8,-1.1315,22,1.63749
ENSG00000106733,NMRK1,14,-0.9134,27,0.11615,28,0.41753
ENSG00000134996,OSTF1,31,-0.6141,30,-0.6341,52,0.76209
ENSG00000135002,RFK,14,-3.2346,101,-0.1660,141,1.29978
ENSG00000106772,PRUNE2,177,0.70715,44,-1.6341,126,0.19464
ENSG00000197969,VPS13A,42,-1.1417,64,-0.4532,101,0.92656
ENSG00000156052,GNAQ,280,-0.1278,282,-0.1171,313,0.15570
ENSG00000148019,CEP78,86,1.38529,20,-1.2387,36,-0.5373
ENSG00000135069,PSAT1,223,2.45192,79,0.13487,29,-2.3529
ENSG00000106829,TLE4,214,1.34808,37,-1.7305,97,-0.3657
ENSG00000196781,TLE1,39,-0.1044,43,0.09782,41,0.00135
ENSG00000148057,IDNK,24,0.49148,33,1.06661,13,-1.1299
ENSG00000135018,UBQLN1,75,-0.8519,75,-0.8614,154,1.03036
ENSG00000165113,GKAP1,70,1.44430,27,-0.3582,25,-0.9493
ENSG00000165115,KIF27,38,1.57824,19,0.18369,11,-1.3948
ENSG00000165119,HNRNPK,302,-0.1847,238,-0.5852,373,0.46657
ENSG00000148053,NTRK2,1086,1.18579,550,-0.1176,457,-0.8407
ENSG00000135049,AGTPBP1,113,0.82394,28,-1.5547,74,0.06897
ENSG00000135040,NAA35,46,0.07454,30,-0.6350,47,0.31463
ENSG00000135052,GOLM1,93,0.02661,79,-0.2506,95,0.13699
ENSG00000135070,ISCA1,24,-1.9943,84,-0.0226,103,0.91704
ENSG00000083223,TUT7,39,0.89510,22,-0.1874,21,-0.5510
ENSG00000196730,DAPK1,11,-1.4329,21,-0.4384,34,1.04461
ENSG00000135047,CTSL,44,-0.2915,32,-0.7912,60,0.64626
ENSG00000156345,CDK20,2,-2.9393,9,-0.6421,18,1.66374
ENSG00000106723,SPIN1,61,-1.0121,99,-0.2259,131,0.70979
ENSG00000148082,SHC3,52,-1.3117,206,1.08926,109,-0.2415
ENSG00000187742,SECISBP2,52,0.24378,31,-0.6519,47,0.19986
ENSG00000187764,SEMA4D,168,2.44498,20,-1.6147,33,-1.4841
ENSG00000165023,DIRAS2,68,-2.1515,189,-0.5553,338,1.39014
ENSG00000148090,AUH,11,-1.6280,20,-0.6186,38,1.25195
ENSG00000090054,SPTLC1,48,0.39219,25,-0.7263,39,0.12262
ENSG00000196305,IARS,23,-1.7554,30,-1.3426,92,1.78402
ENSG00000198000,NOL8,62,0.78001,20,-1.1213,40,-0.0325
ENSG00000127080,IPPK,9,-0.2062,9,-0.3017,11,0.31839
ENSG00000185963,BICD2,31,-0.0742,28,-0.2574,34,0.20747
ENSG00000165233,CARD19,23,0.04616,14,-0.7705,25,0.40217
ENSG00000131669,NINJ1,43,0.96302,24,-0.1042,21,-0.6547
ENSG00000165238,WNK2,27,-1.4095,58,-0.2215,79,0.87725
ENSG00000188938,FAM120AOS,47,-0.2824,55,-0.0152,58,0.18353
ENSG00000048828,FAM120A,81,0.12955,69,-0.1508,75,0.00808
ENSG00000197724,PHF2,27,1.03029,13,-0.2806,13,-0.6156
ENSG00000158079,PTPDC1,56,1.95801,8,-1.4937,16,-1.0182
ENSG00000148110,MFSD14B,30,1.14368,13,-0.3618,13,-0.6730
ENSG00000148120,AOPEP,50,1.37838,19,-0.4483,19,-0.8432
ENSG00000185920,PTCH1,10,-0.4745,16,0.44462,13,-0.0400
ENSG00000175611,LINC00476,12,0.02117,9,-0.5738,13,0.32069
ENSG00000182150,ERCC6L2,38,-0.5593,43,-0.3834,61,0.57960
ENSG00000130956,HABP4,101,-1.0578,268,0.63485,193,0.06682
ENSG00000081377,CDC14B,47,1.27079,16,-0.6577,20,-0.6485
ENSG00000081386,ZNF510,5,-1.2241,8,-0.6266,15,1.08089
ENSG00000196312,MFSD14C,22,-0.4822,23,-0.4404,34,0.56984
ENSG00000196116,TDRD7,24,0.55233,10,-0.9734,18,0.10189
ENSG00000136842,TMOD1,9,-1.8466,23,-0.3964,36,1.16897
ENSG00000136925,TSTD2,23,0.39621,14,-0.4956,18,0.00753
ENSG00000136937,NCBP1,21,-0.0387,13,-0.8318,24,0.49251
ENSG00000136936,XPA,81,0.73792,43,-0.3943,50,-0.3121
ENSG00000136938,ANP32B,540,2.97000,89,-0.9263,63,-2.3155
ENSG00000095380,NANS,7,-2.0172,14,-0.9878,34,1.66369
ENSG00000136928,GABBR2,16,-4.3320,158,-0.9613,391,2.16019
ENSG00000119523,ALG2,19,0.43129,9,-0.8529,15,0.14881
ENSG00000106803,SEC61B,72,-0.2540,74,-0.2033,89,0.28775
ENSG00000136874,STX17,34,0.22449,26,-0.2152,29,-0.0195
ENSG00000023318,ERP44,28,-0.3589,26,-0.4847,38,0.52158
ENSG00000136891,TEX10,17,0.20706,9,-0.7466,16,0.27278
ENSG00000066697,MSANTD3,30,-0.0139,23,-0.4457,32,0.27575
ENSG00000241697,TMEFF1,92,0.01727,52,-0.9449,102,0.50485
ENSG00000148123,PLPPR1,69,2.00214,16,-0.8101,17,-1.2934
ENSG00000136897,MRPL50,19,-0.6175,20,-0.5427,33,0.71014
ENSG00000136870,ZNF189,37,0.66159,12,-1.2006,26,0.09684
ENSG00000165152,TMEM246,32,-1.6169,41,-1.2264,116,1.64719
ENSG00000155827,RNF20,110,0.65634,51,-0.6793,75,-0.1087
ENSG00000198785,GRIN3A,0,-4.4209,7,-0.8938,17,2.10737
ENSG00000136824,SMC2,72,0.72760,27,-0.9933,48,-0.0358
ENSG00000136783,NIPSNAP3A,26,0.05352,17,-0.6415,28,0.33289
ENSG00000070214,SLC44A1,620,3.38535,37,-2.3244,65,-2.3273
ENSG00000106701,FSD1L,25,-0.4049,26,-0.3279,35,0.45560
ENSG00000106692,FKTN,20,0.17961,11,-0.8512,20,0.34194
ENSG00000148143,ZNF462,82,1.80328,23,-0.6587,23,-1.1564
ENSG00000119318,RAD23B,59,-1.0247,76,-0.6088,133,0.97152
ENSG00000070061,ELP1,28,-0.4889,19,-1.1156,45,0.93820
ENSG00000119328,ABITRAM,7,-1.2766,13,-0.2980,19,0.87865
ENSG00000119326,CTNNAL1,16,-0.0706,9,-0.9768,19,0.58325
ENSG00000106771,TMEM245,114,-0.0934,75,-0.7840,135,0.50777
ENSG00000260230,FRRS1L,27,-2.9910,154,-0.3231,240,1.39966
ENSG00000095203,EPB41L4B,5,-2.7952,28,-0.0700,36,1.14153
ENSG00000070159,PTPN3,2,-3.1778,11,-0.6339,22,1.70385
ENSG00000157654,PALM2-AKAP2,109,-0.0332,70,-0.7900,124,0.46832
ENSG00000136810,TXN,153,-0.9091,268,0.03200,293,0.47772
ENSG00000198121,LPAR1,331,4.34397,25,-1.7326,13,-3.6994
ENSG00000136813,ECPAS,105,-0.5151,85,-0.8589,170,0.82636
ENSG00000173258,ZNF483,77,-1.2864,138,-0.3493,204,0.91948
ENSG00000106853,PTGR1,5,-2.5670,27,0.02354,32,1.01523
ENSG00000059769,DNAJC25,20,0.23976,9,-1.0042,19,0.36322
ENSG00000242616,GNG10,55,-0.5569,94,0.36446,78,0.06243
ENSG00000148154,UGCG,18,-1.4145,27,-0.8318,56,1.30397
ENSG00000119314,PTBP3,15,-0.3627,21,0.13621,20,0.12622
ENSG00000119471,HSDL2,97,1.88977,43,0.16860,21,-1.7097
ENSG00000165185,KIAA1958,30,1.86476,7,-0.8569,8,-1.1354
ENSG00000148153,INIP,36,0.40492,22,-0.4150,28,-0.0407
ENSG00000148158,SNX30,39,0.54330,19,-0.7309,29,0.00581
ENSG00000136867,SLC31A2,120,5.08342,3,-3.1007,3,-4.1116
ENSG00000119321,FKBP15,31,0.77370,14,-0.6128,19,-0.2355
ENSG00000136868,SLC31A1,16,0.16673,10,-0.5842,15,0.22261
ENSG00000176386,CDC26,21,-0.3150,33,0.46708,25,-0.1410
ENSG00000136875,PRPF4,9,-1.2750,10,-0.9875,25,1.33306
ENSG00000119431,HDHD3,11,-0.1925,9,-0.4899,14,0.41905
ENSG00000148218,ALAD,123,1.85321,32,-0.7328,34,-1.1744
ENSG00000148229,POLE3,53,-0.0118,40,-0.5153,58,0.31240
ENSG00000138835,RGS3,18,0.64480,6,-1.0652,12,0.06132
ENSG00000136888,ATP6V1G1,61,-1.2050,108,-0.2910,152,0.84282
ENSG00000157693,TMEM268,12,-2.0330,38,-0.1875,53,1.06291
ENSG00000148219,ASTN2,29,-0.2037,20,-0.8073,38,0.59541
ENSG00000119401,TRIM32,5,-1.2580,9,-0.4744,14,0.99428
ENSG00000136869,TLR4,80,2.54714,18,-0.5504,12,-2.0074
ENSG00000078725,BRINP1,40,-1.5536,68,-0.7137,133,1.28736
ENSG00000136861,CDK5RAP2,114,2.25255,25,-0.7568,23,-1.5785
ENSG00000106780,MEGF9,153,1.07903,43,-1.1514,80,-0.2847
ENSG00000119402,FBXW2,17,-1.3349,39,0.00376,45,0.67800
ENSG00000095261,PSMD5,12,-0.6152,9,-1.0451,22,0.98597
ENSG00000119397,CNTRL,45,1.71117,13,-0.5819,13,-1.0993
ENSG00000119396,RAB14,138,-0.0574,103,-0.5488,155,0.36155
ENSG00000148180,GSN,507,3.46695,55,-1.4062,43,-2.7023
ENSG00000148175,STOM,66,0.92068,66,0.94291,25,-1.3649
ENSG00000136848,DAB2IP,14,-1.1056,34,0.43022,28,0.25344
ENSG00000119421,NDUFA8,74,-1.3806,184,0.12792,196,0.59833
ENSG00000106852,LHX6,4,-2.2822,26,0.57909,21,0.46397
ENSG00000119446,RBM18,16,-1.0366,30,-0.0314,35,0.58151
ENSG00000136940,PDCL,27,1.59320,10,-0.3019,8,-1.1207
ENSG00000056586,RC3H2,36,-0.2344,39,-0.0732,43,0.19306
ENSG00000011454,RABGAP1,145,0.48346,83,-0.4996,110,-0.0572
ENSG00000236901,MIR600HG,4,-1.8548,7,-0.9002,17,1.53955
ENSG00000165209,STRBP,41,-2.1572,145,-0.1578,197,1.07333
ENSG00000119522,DENND1A,12,-0.7932,18,-0.1684,22,0.56424
ENSG00000106689,LHX2,76,0.08955,113,0.84365,59,-0.6706
ENSG00000236668,AC006450.3,4,-1.7853,21,0.92136,13,0.04297
ENSG00000119408,NEK6,11,-0.2904,21,0.97025,11,-0.5590
ENSG00000136930,PSMB7,103,-0.9655,145,-0.4041,217,0.80893
ENSG00000136942,RPL35,1018,0.67473,971,0.58298,542,-0.8742
ENSG00000136950,ARPC5L,41,-2.0581,138,-0.1185,182,1.01383
ENSG00000136935,GOLGA1,27,0.73668,13,-0.5177,17,-0.2499
ENSG00000173611,SCAI,9,-2.8684,45,-0.4326,75,1.47106
ENSG00000119414,PPP6C,48,-0.2580,36,-0.7342,64,0.59447
ENSG00000136933,RABEPK,20,-0.7885,30,-0.1083,36,0.52035
ENSG00000044574,HSPA5,197,-0.1900,105,-1.2105,258,0.77265
ENSG00000165219,GAPVD1,50,0.25681,20,-1.2540,48,0.44927
ENSG00000119487,MAPKAP1,36,-0.5149,77,0.86352,44,-0.3565
ENSG00000196814,MVB12B,56,2.12921,12,-0.8267,12,-1.4181
ENSG00000169155,ZBTB43,20,-0.3809,20,-0.3283,28,0.44160
ENSG00000136828,RALGPS1,22,0.26837,22,0.21112,18,-0.3164
ENSG00000136895,GARNL3,26,-0.5181,25,-0.5824,40,0.67514
ENSG00000136856,SLC2A8,14,-0.1920,8,-1.0663,18,0.71079
ENSG00000197958,RPL12,647,0.92143,641,0.90194,256,-1.3301
ENSG00000148356,LRSAM1,13,-0.8811,13,-0.9080,28,1.07344
ENSG00000136854,STXBP1,59,-3.1863,270,-0.8701,618,1.90690
ENSG00000187024,PTRH1,7,-1.2841,17,0.10543,18,0.57992
ENSG00000095370,SH2D3C,0,-3.8301,5,-1.0282,15,2.15611
ENSG00000136807,CDK9,28,-0.5023,29,-0.4709,43,0.59999
ENSG00000106992,AK1,111,0.05739,93,-0.2528,111,0.11759
ENSG00000160408,ST6GALNAC6,74,-0.4017,176,1.23101,75,-0.7311
ENSG00000136908,DPM2,22,-0.4589,28,-0.0410,31,0.30140
ENSG00000167106,FAM102A,113,1.55103,55,0.09036,34,-1.3067
ENSG00000148339,SLC25A25,9,-1.5254,21,-0.2635,29,0.95332
ENSG00000148334,PTGES2,25,-1.5209,83,0.46601,70,0.36907
ENSG00000171159,C9orf16,129,-1.7808,618,0.87244,396,0.08621
ENSG00000148337,CIZ1,31,-0.7597,37,-0.4789,57,0.75052
ENSG00000106976,DNM1,44,-3.8851,231,-1.4109,777,2.49667
ENSG00000167110,GOLGA2,96,-0.2924,68,-0.8726,132,0.68815
ENSG00000175854,SWI5,31,0.97100,21,0.20010,14,-0.8465
ENSG00000167112,TRUB2,59,-0.2312,46,-0.6500,76,0.53223
ENSG00000167113,COQ4,29,-0.8352,40,-0.3133,56,0.68322
ENSG00000167114,SLC27A4,11,-1.7758,18,-1.0196,45,1.58795
ENSG00000167118,URM1,26,-0.1255,28,0.05006,28,0.04615
ENSG00000207955,AL359091.1,122,4.27896,2,-3.5166,7,-3.1038
ENSG00000167123,CERCAM,173,3.50530,7,-2.8616,17,-2.3605
ENSG00000136811,ODF2,11,-0.0035,11,0.01599,11,-0.0080
ENSG00000119392,GLE1,7,-0.7776,7,-0.7340,14,0.91472
ENSG00000197694,SPTAN1,179,-1.4726,345,-0.4194,542,1.04723
ENSG00000119333,WDR34,11,-0.2250,11,-0.1255,13,0.22099
ENSG00000119335,SET,534,0.68050,296,-0.3837,344,-0.2712
ENSG00000160445,ZER1,31,-1.0920,55,-0.1698,71,0.70648
ENSG00000107021,TBC1D13,22,-0.2053,36,0.64983,23,-0.3424
ENSG00000167136,ENDOG,33,-0.7605,47,-0.1944,60,0.56538
ENSG00000198917,SPOUT1,22,0.64675,11,-0.5066,15,-0.1824
ENSG00000136802,LRRC8A,102,1.24388,54,-0.0037,40,-0.9589
ENSG00000148341,SH3GLB2,70,-0.7814,110,-0.0167,123,0.45246
ENSG00000148343,MIGA2,8,-1.2322,17,-0.0809,21,0.70140
ENSG00000095321,CRAT,27,-0.1262,31,0.09827,30,0.01437
ENSG00000119383,PTPA,61,-0.7054,107,0.25797,98,0.21516
ENSG00000188483,IER5L,3,-3.0730,19,-0.4865,33,1.55698
ENSG00000148335,NTMT1,12,-1.5574,31,-0.0889,39,0.83173
ENSG00000148331,ASB6,8,-1.5020,11,-0.9689,27,1.43267
ENSG00000136827,TOR1A,16,-0.8699,18,-0.6958,33,0.94367
ENSG00000136819,C9orf78,145,0.45852,96,-0.2779,108,-0.1548
ENSG00000136878,USP20,7,-1.4662,17,-0.0684,22,0.78297
ENSG00000187239,FNBP1,273,2.82840,38,-1.2199,38,-2.0246
ENSG00000148358,GPR107,36,0.19689,17,-1.0858,36,0.43034
ENSG00000107130,NCS1,38,-2.1015,246,1.02587,144,0.01798
ENSG00000130707,ASS1,1,-5.0764,37,-0.0082,48,1.30799
ENSG00000107164,FUBP3,56,1.36166,22,-0.3888,21,-0.8569
ENSG00000130713,EXOSC2,12,-0.5007,13,-0.3642,18,0.53411
ENSG00000097007,ABL1,42,1.68518,10,-0.9089,13,-0.9379
ENSG00000126878,AIF1L,222,3.67537,35,-0.7506,12,-3.3811
ENSG00000126883,NUP214,31,0.75124,12,-0.9335,20,-0.0792
ENSG00000160539,PLPP7,8,-1.1153,13,-0.3743,20,0.86056
ENSG00000130723,PRRC2B,83,-0.5948,106,-0.1788,131,0.46793
ENSG00000130714,POMT1,25,0.27757,16,-0.4921,22,0.09434
ENSG00000130717,UCK1,23,0.36941,33,1.10498,13,-1.0761
ENSG00000107263,RAPGEF1,26,-0.0846,31,0.19319,27,-0.0756
ENSG00000160563,MED27,17,-0.2445,11,-0.9150,23,0.67649
ENSG00000196358,NTNG2,13,-1.0374,45,1.17035,22,-0.4071
ENSG00000107290,SETX,142,0.97998,44,-1.0617,79,-0.2281
ENSG00000125482,TTF1,46,0.07367,26,-0.8918,49,0.43924
ENSG00000125484,GTF3C4,15,-0.7820,24,0.00028,27,0.44063
ENSG00000165698,SPACA9,25,0.56368,15,-0.3172,17,-0.2139
ENSG00000165699,TSC1,27,-1.2151,49,-0.2625,67,0.82686
ENSG00000148308,GTF3C5,27,0.38929,14,-0.7993,23,0.15812
ENSG00000160271,RALGDS,92,1.38037,20,-1.3277,39,-0.5051
ENSG00000148296,SURF6,59,0.42335,28,-0.8568,48,0.15679
ENSG00000148297,MED22,14,0.11610,9,-0.6146,14,0.27456
ENSG00000148303,RPL7A,640,0.07338,859,0.61889,536,-0.4825
ENSG00000148290,SURF1,74,0.10537,114,0.93780,55,-0.7584
ENSG00000148291,SURF2,20,-0.9537,38,0.15425,39,0.40689
ENSG00000148248,SURF4,53,0.05673,26,-1.1371,58,0.55875
ENSG00000148300,REXO4,32,-0.1744,34,-0.0587,37,0.14728
ENSG00000160326,SLC2A6,9,-1.7529,12,-1.3506,38,1.78763
ENSG00000235106,BRD3OS,20,-0.9097,40,0.23198,38,0.32850
ENSG00000169925,BRD3,68,0.87297,40,-0.1076,36,-0.5774
ENSG00000196363,WDR5,6,-1.3093,13,-0.0582,15,0.71535
ENSG00000186350,RXRA,39,0.38961,37,0.29967,27,-0.4609
ENSG00000130558,OLFM1,215,-2.9244,1817,0.50680,1582,0.63916
ENSG00000196422,PPP1R26,11,-0.6639,31,1.13474,15,-0.5233
ENSG00000160345,C9orf116,5,-1.1643,15,0.53538,12,0.18950
ENSG00000122140,MRPS2,17,-0.9150,21,-0.5196,35,0.85852
ENSG00000165643,SOHLH1,2,-2.5657,13,0.16298,15,0.89216
ENSG00000107147,KCNT1,2,-4.4420,22,-0.7657,49,1.99063
ENSG00000130559,CAMSAP1,31,-0.9314,31,-0.9496,68,1.12556
ENSG00000130560,UBAC1,68,0.22847,72,0.32383,54,-0.3664
ENSG00000148411,NACC2,136,1.64052,71,0.29552,35,-1.5355
ENSG00000238227,TMEM250,8,-1.8276,29,0.19972,30,0.68489
ENSG00000160360,GPSM1,18,-0.4780,23,-0.0983,26,0.35043
ENSG00000165688,PMPCA,25,-0.6424,25,-0.6828,44,0.80687
ENSG00000148384,INPP5E,8,-0.6279,12,-0.0047,13,0.36695
ENSG00000148396,SEC16A,28,-0.3689,21,-0.8852,42,0.74542
ENSG00000148400,NOTCH1,52,2.96452,7,-1.0633,6,-2.2454
ENSG00000172889,EGFL7,14,-2.7450,65,-0.3583,104,1.38205
ENSG00000165716,DIPK1B,7,-2.3722,26,-0.4713,45,1.38717
ENSG00000233016,SNHG7,40,0.02450,41,0.09900,38,-0.0802
ENSG00000244187,TMEM141,36,-1.0810,81,0.28127,76,0.36256
ENSG00000196642,RABL6,104,-0.1723,147,0.44812,109,-0.2064
ENSG00000232434,AJM1,3,-2.9696,30,0.61853,24,0.54112
ENSG00000054148,PHPT1,159,-0.0874,248,0.73163,146,-0.4741
ENSG00000107223,EDF1,282,-0.4380,327,-0.1819,397,0.38271
ENSG00000159069,FBXW5,45,-0.7412,103,0.73375,67,-0.1448
ENSG00000107317,PTGDS,3442,2.45530,1243,0.15579,451,-2.3748
ENSG00000148362,PAXX,57,0.44209,54,0.35227,38,-0.5346
ENSG00000107331,ABCA2,331,2.52461,59,-0.9780,56,-1.7805
ENSG00000107281,NPDC1,71,-1.4691,134,-0.4520,215,1.06913
ENSG00000177239,MAN1B1,19,-0.8062,17,-0.9466,38,1.05138
ENSG00000176978,DPP7,51,-0.3368,48,-0.4378,70,0.48054
ENSG00000176884,GRIN1,11,-4.5077,125,-0.9229,302,2.14259
ENSG00000176101,SSNA1,78,0.60408,53,-0.0841,50,-0.3759
ENSG00000176058,TPRN,66,2.16114,16,-0.6978,14,-1.5072
ENSG00000187713,TMEM203,20,-0.9970,32,-0.2759,44,0.73743
ENSG00000212864,RNF208,26,-1.4553,96,0.76144,65,0.09467
ENSG00000188229,TUBB4B,68,-2.2305,114,-1.4468,380,2.05917
ENSG00000188986,NELFB,31,-0.2278,48,0.53605,34,-0.2415
ENSG00000165802,NSMF,115,-0.5946,332,1.39549,129,-0.7912
ENSG00000182154,MRPL41,90,-0.9163,237,0.77143,152,-0.1032
ENSG00000148399,DPH7,14,0.30337,9,-0.5369,12,0.09824
ENSG00000165724,ZMYND19,9,-0.5612,6,-1.0606,15,0.95900
ENSG00000181090,EHMT1,33,0.82698,23,0.11672,17,-0.6740
ENSG00000148408,CACNA1B,4,-3.5507,26,-0.7599,57,1.87719
ENSG00000015171,ZMYND11,166,0.50623,133,0.08921,113,-0.4072
ENSG00000151240,DIP2C,58,0.42289,24,-1.0961,49,0.25569
ENSG00000107929,LARP4B,32,-0.4387,24,-0.9217,49,0.80978
