Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000084453,SLCO1A2,322,1.85152,310,2.28924,6,-4.3432,49,-1.3675,19,-2.6758,19,-2.9378
ENSG00000111716,LDHB,419,0.05404,191,-1.2621,776,1.09108,505,0.40727,384,-0.0852,361,-0.2346
ENSG00000111726,CMAS,136,0.64551,55,-0.8726,25,-1.9459,139,0.79820,19,-2.3541,116,0.51298
ENSG00000111728,ST8SIA1,0,-7.6626,25,-1.8075,45,-0.7898,163,1.61465,45,-0.8027,95,0.50945
ENSG00000139163,ETNK1,20,-1.7800,42,-0.7054,7,-3.1929,119,1.23742,32,-1.0727,86,0.65366
ENSG00000060982,BCAT1,179,1.21158,114,0.49005,30,-1.6252,73,-0.3096,40,-1.2088,84,-0.0905
ENSG00000133703,KRAS,58,0.14718,23,-1.3604,41,-0.3776,54,0.03612,34,-0.6584,80,0.95108
ENSG00000246695,RASSF8-AS1,70,0.47193,19,-1.6403,105,1.17547,34,-0.7165,49,-0.0953,63,0.42573
ENSG00000123094,RASSF8,11,-2.4834,65,0.21870,100,0.90100,28,-1.2188,63,0.13817,73,0.50005
ENSG00000123095,BHLHE41,127,0.38823,77,-0.4507,221,1.34496,76,-0.4836,47,-1.1574,100,-0.0057
ENSG00000123096,SSPN,14,-1.7725,37,-0.3307,190,2.69839,15,-1.7371,53,0.26168,29,-0.8106
ENSG00000123104,ITPR2,3,-5.3032,62,-1.1949,342,1.73448,35,-2.0898,180,0.57606,182,0.82305
ENSG00000111790,FGFR1OP2,20,-2.0770,68,-0.2863,1,-5.6345,139,1.08147,14,-2.6200,117,0.86417
ENSG00000064115,TM7SF3,45,-0.4387,16,-2.0667,66,0.17181,108,1.20688,28,-1.1563,68,0.28647
ENSG00000110841,PPFIBP1,19,-2.6420,96,-0.2830,48,-1.2982,69,-0.8373,85,-0.4490,215,1.63390
ENSG00000061794,MRPS35,37,-0.2817,30,-0.6751,64,0.57189,66,0.72202,25,-0.8725,43,-0.0697
ENSG00000087448,KLHL42,74,-0.8040,126,0.04013,114,-0.1274,152,0.37770,73,-0.8096,140,0.25621
ENSG00000123106,CCDC91,34,-2.3133,153,-0.0745,80,-1.0693,125,-0.4252,248,0.72936,225,0.77730
ENSG00000087502,ERGIC2,15,-2.0110,52,-0.1763,104,0.99977,45,-0.3950,54,-0.0821,68,0.36396
ENSG00000110888,CAPRIN2,4,-3.7058,124,1.56347,66,0.20094,9,-2.9465,44,-0.4365,67,0.30446
ENSG00000170456,DENND5B,51,-0.7752,54,-0.7517,66,-0.3773,87,0.05912,40,-1.1571,134,1.08876
ENSG00000174718,RESF1,25,-1.1057,87,1.00153,35,-0.6316,17,-1.8364,34,-0.6731,73,0.75584
ENSG00000151746,BICD1,20,-1.8788,69,0.03216,57,-0.2847,84,0.39453,25,-1.5299,91,0.63203
ENSG00000087470,DNM1L,111,-0.8699,194,0.00277,111,-0.8730,262,0.56406,117,-0.7852,230,0.35935
ENSG00000139116,KIF21A,202,-1.5758,440,-0.4326,461,-0.3205,577,0.04036,441,-0.3891,833,0.89416
ENSG00000151229,SLC2A13,34,-0.9219,1,-5.9198,3,-4.5069,142,1.76832,28,-1.1872,88,0.81087
ENSG00000018236,CNTN1,275,0.04535,139,-1.1085,301,0.19074,344,0.47013,177,-0.6470,319,0.37485
ENSG00000015153,YAF2,128,0.15248,109,-0.1167,152,0.43769,115,-0.0237,74,-0.6986,120,0.07116
ENSG00000134283,PPHLN1,69,0.60202,18,-1.5684,82,0.90751,66,0.59819,27,-0.8540,43,-0.1905
ENSG00000139168,ZCRB1,244,0.07761,350,0.78173,287,0.34391,123,-1.0785,211,-0.1552,213,-0.1812
ENSG00000129317,PUS7L,0,-7.0533,67,0.59312,55,0.19015,29,-0.8936,46,-0.1176,66,0.64529
ENSG00000151239,TWF1,28,-0.6208,54,0.43882,67,0.74736,45,0.11259,43,0.01554,29,-0.7016
ENSG00000184613,NELL2,3,-5.5191,57,-1.3637,77,-0.8209,350,2.20449,14,-3.2785,132,0.02170
ENSG00000189079,ARID2,1,-5.5150,77,1.01116,165,2.31426,12,-2.1830,40,-0.2235,25,-1.0906
ENSG00000139218,SCAF11,16,-3.8715,323,0.75655,250,0.22603,118,-1.0342,252,0.24300,257,0.36413
ENSG00000111371,SLC38A1,20,-2.6245,88,-0.4227,41,-1.5347,101,-0.1943,80,-0.5359,202,1.44034
ENSG00000134294,SLC38A2,393,1.38571,356,1.46298,63,-1.5614,151,-0.2536,44,-2.0999,76,-1.4934
ENSG00000005175,RPAP3,5,-3.3329,50,-0.0588,94,0.98190,29,-0.9945,33,-0.7159,76,0.87881
ENSG00000211584,SLC48A1,184,0.56757,144,0.19350,305,1.46333,124,-0.0867,93,-0.5160,60,-1.4071
ENSG00000177981,ASB8,36,-1.2684,77,-0.1450,136,0.80754,89,0.12267,76,-0.1358,84,0.01994
ENSG00000129315,CCNT1,54,0.42470,56,0.56638,32,-0.4113,24,-0.8977,25,-0.8053,48,0.29648
ENSG00000167535,CACNB3,0,-6.7625,17,-1.4019,25,-0.7486,96,1.85319,44,0.15715,35,-0.2441
ENSG00000174243,DDX23,0,-7.5607,58,-0.3223,123,0.93611,52,-0.5255,87,0.35449,90,0.54724
ENSG00000134285,FKBP11,0,-6.8593,10,-2.3252,17,-1.4407,37,-0.2690,77,0.98282,80,1.57226
ENSG00000134287,ARF3,291,-0.2328,88,-2.1789,218,-0.6798,714,1.55436,333,-0.0168,308,-0.1827
ENSG00000181418,DDN,68,-1.9629,16,-4.2416,28,-3.2730,303,0.37150,801,2.10027,315,0.52105
ENSG00000167548,KMT2D,29,-1.1150,74,0.36774,88,0.59785,52,-0.2660,35,-0.8481,68,0.22087
ENSG00000123416,TUBA1B,760,-0.5304,405,-1.5994,839,-0.3747,2270,1.57432,658,-0.7529,1010,-0.1060
ENSG00000167552,TUBA1A,3072,1.87791,2453,1.78712,389,-1.5420,662,-0.8061,184,-2.6485,238,-2.5634
ENSG00000123352,SPATS2,0,-6.4331,10,-1.8460,0,-7.1631,47,0.73659,37,0.25624,56,1.34770
ENSG00000135519,KCNH3,46,-1.4599,7,-4.2288,73,-0.7679,223,1.24484,198,0.83189,140,0.32675
ENSG00000139644,TMBIM6,1242,0.96751,678,-0.0446,1239,0.96366,609,-0.2346,476,-0.5952,474,-0.7368
ENSG00000135472,FAIM2,548,-0.0445,431,-0.4670,400,-0.5390,1038,1.22153,301,-0.9735,482,-0.3113
ENSG00000178449,COX14,10,-1.5242,20,-0.5544,24,-0.2781,52,1.21515,23,-0.2948,27,-0.1180
ENSG00000066084,DIP2B,505,2.04277,391,1.91968,79,-1.0985,70,-1.3895,15,-3.5483,29,-2.9077
ENSG00000185432,METTL7A,194,-1.2565,230,-1.0867,1931,2.82827,166,-1.6033,647,0.64351,270,-0.9143
ENSG00000110911,SLC11A2,211,1.17417,196,1.25669,107,0.03188,101,-0.0651,38,-1.5573,33,-2.0413
ENSG00000050426,LETMD1,109,1.14250,46,-0.3249,31,-0.8901,86,0.83628,44,-0.3501,35,-0.8573
ENSG00000184271,POU6F1,15,-2.0259,38,-0.7350,30,-1.0146,93,0.90215,133,1.40462,47,-0.4013
ENSG00000183283,DAZAP2,761,1.47337,484,0.77707,348,0.12301,255,-0.4101,211,-0.6665,142,-1.4873
ENSG00000139629,GALNT6,191,1.12935,354,3.38503,12,-3.0986,26,-2.1353,7,-3.9464,2,-5.8188
ENSG00000050438,SLC4A8,31,-1.9072,157,0.66027,68,-0.7503,115,0.06873,51,-1.1848,137,0.46530
ENSG00000196876,SCN8A,3,-6.1689,83,-1.5491,38,-2.5942,269,0.45402,84,-1.4231,428,1.84834
ENSG00000135503,ACVR1B,33,-0.8967,19,-1.8455,66,0.16520,136,1.75013,12,-2.4271,58,-0.0637
ENSG00000161835,GRASP,4,-4.1396,31,-1.4441,51,-0.5793,138,1.24350,115,0.72839,77,0.08872
ENSG00000063046,EIF4B,279,0.04865,255,-0.1033,113,-1.3412,311,0.25856,238,-0.2034,314,0.31598
ENSG00000167778,SPRYD3,164,-0.4362,139,-0.7623,108,-1.0791,351,0.93540,289,0.47064,208,-0.0777
ENSG00000123349,PFDN5,446,0.63802,330,0.15951,309,0.03218,345,0.24149,395,0.43314,175,-1.0277
ENSG00000185591,SP1,35,-0.0601,71,1.30834,78,1.25184,9,-2.2491,29,-0.3681,22,-0.9375
ENSG00000205352,PRR13,190,1.04585,63,-0.8188,122,0.29872,120,0.30864,57,-0.8821,93,-0.1707
ENSG00000197111,PCBP2,359,0.16776,267,-0.3408,378,0.25203,422,0.49666,366,0.19782,252,-0.4922
ENSG00000135390,ATP5MC2,372,1.77720,119,-0.2193,163,0.31012,151,0.21371,104,-0.4005,55,-1.5990
ENSG00000012822,CALCOCO1,1,-5.2454,21,-1.2366,37,-0.2446,45,0.07489,66,0.68150,66,0.96634
ENSG00000094916,CBX5,110,-0.6234,111,-0.6696,242,0.63803,109,-0.7030,209,0.39729,213,0.56923
ENSG00000135486,HNRNPA1,456,1.10578,290,0.37753,127,-0.9612,225,-0.0900,223,-0.0901,176,-0.5772
ENSG00000111481,COPZ1,54,-0.0535,52,-0.1232,112,1.15803,83,0.74763,32,-0.8793,31,-1.1136
ENSG00000161642,ZNF385A,84,0.46002,13,-2.4755,151,1.49253,59,-0.1220,167,1.68199,28,-1.4377
ENSG00000123360,PDE1B,0,-5.9519,1,-4.6412,8,-2.1982,67,1.27241,19,-0.9156,63,1.41021
ENSG00000135447,PPP1R1A,54,0.00282,20,-1.6151,67,0.34305,84,0.85025,73,0.47940,46,-0.3164
ENSG00000135426,TESPA1,22,-3.1833,2,-6.7547,31,-2.7263,272,0.69830,91,-1.1242,397,2.00267
ENSG00000135441,BLOC1S1,170,1.04169,71,-0.4394,99,0.12263,109,0.33033,76,-0.2917,69,-0.5379
ENSG00000135404,CD63,433,0.97761,164,-0.6602,381,0.75420,287,0.31848,255,0.09136,146,-0.9403
ENSG00000135414,GDF11,12,-2.1419,46,-0.1287,32,-0.6833,39,-0.4381,97,1.12425,62,0.47842
ENSG00000205323,SARNP,69,-0.5330,75,-0.4553,131,0.48882,135,0.63182,61,-0.7083,96,-0.0227
ENSG00000111540,RAB5B,202,0.22587,219,0.41253,223,0.38949,234,0.54223,77,-1.2783,115,-0.7995
ENSG00000197728,RPS26,468,0.96312,221,-0.3045,269,0.04148,280,0.11637,326,0.35221,187,-0.6583
ENSG00000065361,ERBB3,374,1.52820,497,2.86731,27,-2.6333,37,-2.2849,21,-2.9672,15,-3.7446
ENSG00000170515,PA2G4,110,-0.3905,119,-0.2994,176,0.35214,146,0.05765,74,-1.0081,174,0.45452
ENSG00000229117,RPL41,1339,0.98307,301,-1.5039,898,0.30657,806,0.14755,1366,1.01847,539,-0.6246
ENSG00000196465,MYL6B,116,0.75257,12,-2.8033,57,-0.4014,129,1.11506,100,0.51454,59,-0.4257
ENSG00000092841,MYL6,494,1.02570,277,0.05820,396,0.64189,277,0.05823,296,0.16289,128,-1.3484
ENSG00000139613,SMARCC2,125,-1.6289,162,-1.3444,126,-1.6229,259,-0.5838,809,1.37099,573,1.07623
ENSG00000181852,RNF41,6,-3.4678,42,-0.6199,30,-1.0886,113,1.24370,49,-0.3302,70,0.31297
ENSG00000139579,NABP2,32,-1.2972,28,-1.5862,85,0.21887,120,0.93125,104,0.54891,75,0.01866
ENSG00000062485,CS,70,-0.3850,78,-0.2460,70,-0.3896,152,1.04250,53,-0.8198,80,-0.2112
ENSG00000257727,CNPY2,103,0.03597,188,1.24391,130,0.40827,74,-0.5314,61,-0.7782,63,-0.8786
ENSG00000170581,STAT2,5,-3.4238,108,1.57817,79,0.73313,50,-0.0224,38,-0.4283,22,-1.4866
ENSG00000076108,BAZ2A,190,-0.1301,297,0.69382,224,0.13459,57,-2.0948,216,0.08122,241,0.33371
ENSG00000110955,ATP5F1B,174,-0.7595,152,-1.0497,377,0.46506,516,1.19485,147,-1.0136,266,-0.1292
ENSG00000110958,PTGES3,504,1.38862,245,0.16661,204,-0.1455,247,0.18179,135,-0.7829,136,-0.9393
ENSG00000196531,NACA,333,0.00740,412,0.40423,284,-0.2452,373,0.21869,378,0.21343,249,-0.5557
ENSG00000123384,LRP1,38,-1.9121,42,-1.9131,365,1.72649,104,-0.4647,142,0.07770,172,0.52788
ENSG00000179912,R3HDM2,32,-2.0889,100,-0.4290,72,-0.8982,102,-0.3969,133,0.06600,213,1.21035
ENSG00000175197,DDIT3,45,-0.0636,64,0.59594,77,0.81537,45,-0.0909,9,-2.3776,40,-0.3237
ENSG00000175203,DCTN2,64,-0.2034,127,1.09143,15,-2.3575,83,0.24068,23,-1.7655,69,-0.1149
ENSG00000155980,KIF5A,1173,0.49324,279,-1.8625,677,-0.3927,826,-0.0874,1374,0.76034,1080,0.47637
ENSG00000178498,DTX3,72,0.14766,43,-0.7230,76,0.25081,124,1.28899,46,-0.5500,42,-0.8477
ENSG00000240771,ARHGEF25,6,-3.4099,8,-3.0752,19,-1.7070,117,1.38610,40,-0.6172,91,1.02121
ENSG00000135506,OS9,102,0.10592,47,-1.1734,128,0.48167,55,-0.9307,101,0.09071,139,0.85898
ENSG00000135439,AGAP2,116,-0.9347,14,-4.1387,112,-0.9931,317,0.77139,550,1.65686,225,0.13259
ENSG00000175215,CTDSP2,73,0.09639,151,1.62437,111,0.79141,35,-1.1250,37,-0.9535,32,-1.3945
ENSG00000135655,USP15,0,-6.5664,31,-0.2202,26,-0.4473,21,-0.8572,27,-0.3920,64,1.49714
ENSG00000061987,MON2,89,0.97667,86,1.08671,49,-0.0251,26,-1.0441,17,-1.6307,38,-0.5001
ENSG00000196935,SRGAP1,68,-0.0149,146,1.56250,137,1.17267,13,-2.6361,60,-0.2090,34,-1.2856
ENSG00000184575,XPOT,169,1.60153,22,-1.8198,49,-0.4880,86,0.47000,47,-0.5279,62,-0.1434
ENSG00000156076,WIF1,7,-3.3161,0,-7.8094,349,3.43941,39,-0.8452,46,-0.5036,52,-0.3899
ENSG00000139233,LLPH,77,0.03245,86,0.24271,82,0.14071,36,-1.2301,83,0.15895,89,0.35386
ENSG00000155957,TMBIM4,95,0.92791,54,-0.0105,124,1.41422,27,-1.1628,15,-1.9382,49,-0.2156
ENSG00000111530,CAND1,82,-0.6384,77,-0.8000,138,0.18758,194,0.88524,99,-0.3366,122,-0.0087
ENSG00000127314,RAP1B,178,1.48022,109,0.71350,80,0.10930,24,-1.8447,67,-0.1734,52,-0.6819
ENSG00000175782,SLC35E3,162,0.80357,130,0.49516,93,-0.1132,65,-0.7300,85,-0.2572,89,-0.2285
ENSG00000135679,MDM2,105,0.80605,73,0.23607,76,0.27530,51,-0.3947,58,-0.1592,52,-0.4321
ENSG00000135678,CPM,97,0.99564,154,2.41607,35,-0.6777,18,-1.7900,31,-0.8281,10,-2.8594
ENSG00000111605,CPSF6,49,0.42517,23,-0.8587,14,-1.5511,63,0.99103,24,-0.6781,40,0.10568
ENSG00000166226,CCT2,3,-3.8405,45,-0.1937,89,0.95941,34,-0.6798,43,-0.2411,69,0.72307
ENSG00000127328,RAB3IP,91,-0.0202,153,0.97561,50,-0.9643,58,-0.8032,67,-0.4956,98,0.13113
ENSG00000111596,CNOT2,55,-0.6017,139,1.03665,108,0.44956,57,-0.6122,47,-0.8607,71,-0.2655
ENSG00000135643,KCNMB4,622,2.03376,383,1.32541,49,-2.1092,137,-0.6425,64,-1.7205,70,-1.8484
ENSG00000133858,ZFC3H1,35,-2.0813,294,1.58335,101,-0.4746,33,-2.2685,123,-0.1699,152,0.21937
ENSG00000080371,RAB21,203,0.18961,229,0.44716,205,0.20873,159,-0.2263,122,-0.6063,166,-0.1729
ENSG00000121749,TBC1D15,73,0.41942,50,-0.1861,104,1.02224,41,-0.5437,29,-1.0363,58,0.05843
ENSG00000072657,TRHDE,0,-6.6587,25,-2.0840,102,0.18982,147,0.94528,74,-0.3154,128,0.77927
ENSG00000253719,ATXN7L3B,98,-0.9571,171,-0.1000,228,0.36928,278,0.82240,101,-0.9172,163,-0.2191
ENSG00000166006,KCNC2,0,-7.2193,2,-4.9709,24,-1.2744,131,1.84201,36,-0.6805,75,0.69700
ENSG00000111615,KRR1,49,-1.6835,113,-0.4782,131,-0.1995,111,-0.5134,161,0.12664,233,1.04307
ENSG00000187109,NAP1L1,355,-1.1500,848,0.23628,316,-1.3281,626,-0.3089,621,-0.2896,1072,0.82283
ENSG00000091039,OSBPL8,44,-1.2602,88,-0.2093,39,-1.4502,70,-0.6122,78,-0.3821,173,1.33614
ENSG00000186908,ZDHHC17,14,-2.0896,79,0.66038,60,0.11433,74,0.53479,10,-2.4947,55,-0.0085
ENSG00000067798,NAV3,0,-6.7800,50,-0.9481,23,-2.0111,86,-0.0451,67,-0.4310,172,1.72529
ENSG00000067715,SYT1,332,-2.7746,477,-2.3768,931,-1.2441,3748,1.17433,589,-1.9293,3493,1.24689
ENSG00000058272,PPP1R12A,115,-1.9256,359,-0.2250,304,-0.4604,271,-0.7006,427,0.07763,655,1.12074
ENSG00000139220,PPFIA2,37,-2.6699,110,-1.1579,30,-2.9500,106,-1.2099,160,-0.4870,507,2.42381
ENSG00000133773,CCDC59,58,-0.0684,97,0.91230,36,-0.8160,34,-0.9569,36,-0.8189,71,0.33891
ENSG00000198707,CEP290,92,-1.7474,491,1.05052,167,-0.8501,82,-2.0420,296,0.04674,392,0.68874
ENSG00000070961,ATP2B1,224,-2.1648,458,-1.1890,129,-2.9739,973,0.08831,680,-0.4891,1791,1.68646
ENSG00000133639,BTG1,47,-0.4118,49,-0.3705,60,-0.0186,48,-0.4055,74,0.30908,78,0.52995
ENSG00000102189,EEA1,14,-3.9254,237,0.36503,237,0.32565,112,-0.9387,149,-0.4179,282,0.84397
ENSG00000173598,NUDT4,36,-2.5663,158,-0.4140,141,-0.5527,468,1.80323,96,-1.1420,160,-0.4461
ENSG00000177889,UBE2N,198,1.37272,18,-2.5063,107,0.30822,142,0.91689,48,-0.9596,70,-0.4502
ENSG00000198015,MRPL42,65,0.27479,20,-1.6515,90,0.82102,52,-0.0895,35,-0.6829,71,0.56930
ENSG00000028203,VEZT,141,0.82021,97,0.23525,41,-1.1283,87,0.02872,30,-1.6188,92,0.14904
ENSG00000111142,METAP2,343,-0.0762,394,0.16429,548,0.69396,143,-1.5292,445,0.34706,396,0.20012
ENSG00000139343,SNRPF,74,0.43869,48,-0.2921,83,0.63779,80,0.65630,46,-0.3108,35,-0.8949
ENSG00000059758,CDK17,40,-0.7275,65,0.02213,43,-0.6303,126,1.34250,38,-0.8226,47,-0.5987
ENSG00000075415,SLC25A3,238,0.26823,124,-0.8329,370,1.01134,270,0.54972,142,-0.5485,160,-0.4611
ENSG00000185046,ANKS1B,316,-0.3193,585,0.79300,93,-2.1591,379,-0.0377,134,-1.6248,466,0.39914
ENSG00000111647,UHRF1BP1L,26,-0.7781,13,-1.9424,42,-0.0032,45,0.10610,23,-0.9153,73,1.28367
ENSG00000120805,ARL1,7,-2.6996,27,-0.7714,75,0.95417,65,0.82452,34,-0.3316,41,-0.0673
ENSG00000196091,MYBPC1,75,0.73454,31,-0.7525,148,1.98858,25,-1.1023,68,0.55932,26,-1.1300
ENSG00000111666,CHPT1,7,-3.3006,28,-1.3554,116,1.02531,93,0.76433,69,0.16373,64,0.04535
ENSG00000111670,GNPTAB,34,-2.0796,68,-1.1557,73,-0.9381,117,-0.2475,120,-0.1749,249,1.54186
ENSG00000139352,ASCL1,57,-0.4124,85,0.26545,148,1.17251,37,-1.1619,113,0.69581,58,-0.4519
ENSG00000111696,NT5DC3,31,-0.8763,11,-2.5126,43,-0.3692,84,0.83488,32,-0.8256,82,0.95825
ENSG00000166598,HSP90B1,256,-1.0364,468,-0.1135,332,-0.6386,261,-1.0932,324,-0.6754,872,1.36310
ENSG00000120837,NFYB,130,0.98834,91,0.44138,61,-0.2493,81,0.22290,65,-0.1543,39,-1.1294
ENSG00000198431,TXNRD1,52,0.31047,30,-0.6101,131,1.96323,38,-0.2322,18,-1.2856,31,-0.6305
ENSG00000151131,C12orf45,0,-6.6283,26,-0.5686,25,-0.5812,43,0.30038,50,0.51330,50,0.71650
ENSG00000136051,WASHC4,2,-4.4445,95,1.44748,100,1.28804,24,-1.1245,31,-0.6221,32,-0.7250
ENSG00000074590,NUAK1,164,-0.9980,196,-0.7930,163,-1.0051,495,0.89381,154,-1.0947,418,0.65018
ENSG00000136026,CKAP4,157,0.59905,144,0.52936,127,0.25691,102,-0.1204,73,-0.6251,79,-0.6085
ENSG00000111783,RFX4,38,-1.2285,81,-0.0817,439,3.26454,13,-2.9559,75,-0.1805,35,-1.5619
ENSG00000136045,PWP1,3,-4.1306,21,-1.4812,111,1.32483,44,-0.2472,27,-0.9865,79,1.02994
ENSG00000075856,SART3,57,-1.2424,164,0.48553,115,-0.1488,81,-0.7748,117,-0.1283,163,0.54684
ENSG00000136003,ISCU,47,-0.8411,55,-0.6700,93,0.21569,116,0.66977,25,-1.7777,102,0.48915
ENSG00000110880,CORO1C,54,-0.2015,141,1.76725,48,-0.3725,49,-0.3668,29,-1.1666,33,-1.1321
ENSG00000166111,SVOP,0,-6.4486,26,-1.4446,33,-0.9824,123,1.39820,18,-1.8829,89,0.84468
ENSG00000076555,ACACB,0,-6.9972,70,0.75862,209,2.82218,20,-1.4452,45,-0.0640,12,-2.2682
ENSG00000139428,MMAB,49,-0.6184,119,0.95025,109,0.65975,94,0.46907,51,-0.5488,31,-1.5227
ENSG00000139433,GLTP,108,0.79163,156,1.80290,55,-0.3128,18,-2.0897,68,0.02295,29,-1.4726
ENSG00000174456,C12orf76,224,1.62530,86,-0.0299,55,-0.7320,131,0.76433,17,-2.4925,49,-1.0869
ENSG00000174437,ATP2A2,126,-1.0046,107,-1.3494,281,0.24524,447,1.23315,107,-1.2591,263,0.18299
ENSG00000111229,ARPC3,36,-0.9971,68,0.00093,61,-0.1788,109,0.90700,67,-0.0229,54,-0.4402
ENSG00000111237,VPS29,105,0.83617,39,-0.8018,7,-3.1746,106,1.00942,39,-0.7588,63,0.00337
ENSG00000186298,PPP1CC,232,1.64309,131,0.71861,39,-1.2984,83,-0.1496,68,-0.4403,44,-1.3022
ENSG00000204842,ATXN2,5,-4.6209,148,0.28880,192,0.68008,106,-0.3140,101,-0.3571,153,0.41216
ENSG00000111275,ALDH2,328,0.82128,61,-1.9385,430,1.29970,178,-0.2047,302,0.67894,153,-0.5158
ENSG00000089022,MAPKAPK5,66,0.54288,52,0.16967,58,0.31341,63,0.53746,27,-0.8723,31,-0.8102
ENSG00000089248,ERP29,2,-4.7011,37,-0.8676,58,-0.0735,104,1.04419,90,0.63535,59,-0.0527
ENSG00000111300,NAA25,51,-0.3606,166,2.11158,63,-0.0254,29,-1.3163,35,-0.9311,33,-1.2098
ENSG00000173064,HECTD4,10,-3.1584,62,-0.4806,80,-0.0295,123,0.79718,95,0.25573,86,0.11911
ENSG00000089009,RPL6,374,0.23152,248,-0.4679,265,-0.3190,229,-0.6001,529,0.81352,372,0.29611
ENSG00000179295,PTPN11,643,0.68905,541,0.45668,244,-0.8592,321,-0.4828,351,-0.2986,424,0.00216
ENSG00000089169,RPH3A,310,0.33560,102,-1.5026,179,-0.5393,368,0.72454,168,-0.6313,307,0.42768
ENSG00000135144,DTX1,17,-1.2937,8,-2.5443,75,1.00767,46,0.22828,56,0.49351,51,0.46166
ENSG00000123064,DDX54,58,0.34200,26,-0.9709,39,-0.3036,45,-0.0692,48,0.02408,61,0.55829
ENSG00000151176,PLBD2,101,0.76236,89,0.63808,147,1.42516,55,-0.2492,12,-2.5294,29,-1.4103
ENSG00000123066,MED13L,90,-0.6002,179,0.56641,170,0.40436,69,-1.0901,91,-0.5880,159,0.38860
ENSG00000111412,C12orf49,87,0.38276,35,-1.1366,95,0.53882,69,0.00606,93,0.50210,67,-0.0293
ENSG00000135108,FBXO21,156,-0.3180,186,-0.0464,260,0.50002,175,-0.1595,157,-0.3080,205,0.14961
ENSG00000171435,KSR2,0,-7.1889,5,-3.6875,7,-3.0653,112,1.48695,54,-0.0040,82,0.96395
ENSG00000176871,WSB2,378,0.50218,157,-0.9729,278,-0.0033,413,0.75749,217,-0.3918,256,-0.1681
ENSG00000089220,PEBP1,2788,0.30435,1971,-0.2809,2045,-0.1944,3214,0.62411,1210,-1.0079,2231,-0.0715
ENSG00000135090,TAOK3,81,-1.6825,392,0.92295,184,-0.4440,105,-1.3951,212,-0.2185,321,0.61030
ENSG00000111707,SUDS3,0,-7.4892,76,-0.3487,16,-2.6497,37,-1.5178,144,0.72686,180,1.70150
ENSG00000139767,SRRM4,0,-8.0240,29,-1.9687,14,-2.9102,69,-0.5827,61,-0.7240,232,2.57711
ENSG00000152137,HSPB8,75,0.31825,46,-0.5027,204,2.13598,51,-0.3378,55,-0.1752,30,-1.3317
ENSG00000122966,CIT,1,-6.7264,26,-2.6397,23,-2.6646,197,0.68954,70,-1.0273,276,1.83221
ENSG00000089157,RPLP0,562,1.07752,243,-0.3463,249,-0.2699,385,0.49597,376,0.39199,171,-1.0302
ENSG00000111775,COX6A1,442,0.42349,109,-1.8699,328,-0.0603,538,0.88282,310,-0.1490,344,0.02309
ENSG00000257218,GATC,69,0.29931,49,-0.2726,85,0.66023,34,-0.8662,34,-0.8162,72,0.50954
ENSG00000111786,SRSF9,22,-1.5193,55,-0.1346,60,0.00196,47,-0.4175,86,0.59688,75,0.48877
ENSG00000088986,DYNLL1,130,-1.0218,157,-0.8049,88,-1.6190,510,1.44208,165,-0.6627,267,0.12119
ENSG00000022840,RNF10,29,-1.6537,60,-0.6239,83,-0.0622,111,0.47783,73,-0.2640,111,0.55996
ENSG00000157782,CABP1,96,-1.7382,72,-2.2923,179,-0.8028,651,1.62602,328,0.15196,313,0.09423
ENSG00000110917,MLEC,51,-0.9672,62,-0.7388,178,1.03656,81,-0.2865,78,-0.3186,121,0.50644
ENSG00000157837,SPPL3,79,-0.4792,87,-0.3843,54,-1.0726,167,0.84639,108,-0.0005,110,0.03544
ENSG00000157895,C12orf43,0,-7.4764,35,-1.0830,60,-0.1396,85,0.47953,91,0.52972,89,0.67042
ENSG00000089041,P2RX7,171,1.28382,203,2.02638,29,-1.5315,48,-0.8606,18,-2.2419,27,-1.9232
ENSG00000110931,CAMKK2,55,-2.2069,15,-4.2798,92,-1.4621,427,1.16096,348,0.62444,333,0.75801
ENSG00000089053,ANAPC5,41,-0.9816,164,1.56775,47,-0.7821,41,-1.0673,47,-0.7696,75,-0.0510
ENSG00000170633,RNF34,59,0.28352,47,-0.0791,60,0.30599,34,-0.6228,10,-2.3006,67,0.67938
ENSG00000110987,BCL7A,46,-0.7381,102,0.59296,20,-1.9487,68,-0.1475,43,-0.8604,97,0.60090
ENSG00000175727,MLXIP,144,1.74711,55,0.07296,11,-2.3615,37,-0.5917,26,-1.0669,54,0.04314
ENSG00000130779,CLIP1,98,-1.8963,395,0.27947,378,0.17213,99,-2.0111,351,0.05079,527,1.02208
ENSG00000111011,RSRC2,33,-2.9045,242,0.11280,325,0.58117,145,-0.7766,214,-0.0957,310,0.68841
ENSG00000139726,DENR,36,-1.2624,80,-0.0620,90,0.14346,90,0.15915,36,-1.2751,108,0.58362
ENSG00000130787,HIP1R,234,1.30443,206,1.28321,120,0.16301,72,-0.6981,90,-0.2889,28,-2.3237
ENSG00000182196,ARL6IP4,424,0.41852,177,-1.0447,152,-1.1854,329,0.00784,483,0.63698,402,0.44112
