Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000179240,GVQW3,20,-0.0236,4,-2.3002,21,0.02922,11,-0.8919,21,0.03000,32,0.73296,33,0.77094
ENSG00000255135,AP002360.1,10,-0.3032,21,0.79491,13,0.12132,20,0.77182,10,-0.4952,9,-0.5456,10,-0.3809
ENSG00000158636,EMSY,29,1.02554,11,-0.5554,19,0.37574,8,-0.9679,10,-0.8924,24,0.66124,17,0.14694
ENSG00000078124,ACER3,162,1.65570,43,-0.5891,79,0.45555,32,-1.0046,42,-0.7522,59,-0.0681,40,-0.6650
ENSG00000149260,CAPN5,8,-0.9550,14,-0.1601,9,-0.9471,29,0.98416,25,1.03223,4,-1.9455,10,-0.6706
ENSG00000149269,PAK1,36,-3.0671,88,-1.7765,246,-0.2351,381,0.49622,414,0.88211,142,-1.0628,430,0.70124
ENSG00000074201,CLNS1A,59,0.13414,81,0.64809,50,-0.1433,61,0.18902,56,0.06282,29,-0.9885,45,-0.2815
ENSG00000048649,RSF1,590,0.31089,339,-0.5704,485,-0.0093,319,-0.6636,333,-0.7342,819,0.86121,838,0.90205
ENSG00000087884,AAMDC,26,1.37897,25,1.35476,8,-0.5611,10,-0.2150,7,-0.7977,8,-0.4983,6,-1.0306
ENSG00000151366,NDUFC2,118,-1.0130,241,0.10558,137,-0.8567,434,1.09625,326,0.82972,72,-1.7470,143,-0.7158
ENSG00000159063,ALG8,17,0.78103,9,-0.2600,5,-1.0683,14,0.41468,14,0.53502,5,-1.1007,9,-0.2233
ENSG00000188997,KCTD21,6,-0.8665,8,-0.3032,10,0.06590,17,0.86885,10,-0.0722,3,-1.7430,17,0.80045
ENSG00000118369,USP35,9,-0.3675,5,-1.1765,16,0.63952,4,-1.4109,13,0.18224,18,0.74598,8,-0.5797
ENSG00000033327,GAB2,62,1.63763,16,-0.5899,26,0.15334,4,-2.4369,18,-0.5255,39,0.78483,11,-1.1848
ENSG00000137513,NARS2,6,-0.6759,10,0.04163,12,0.43861,14,0.57648,11,0.29400,2,-2.2060,7,-0.5804
ENSG00000149256,TENM4,8,-1.7661,11,-1.3781,49,1.11900,8,-1.7533,32,0.31523,26,-0.0881,28,0.01823
ENSG00000182103,FAM181B,84,1.63651,93,1.84701,15,-1.2791,26,-0.3128,13,-1.6560,38,0.25958,14,-1.2356
ENSG00000137509,PRCP,36,-0.2194,91,1.33614,26,-0.7673,64,0.72493,33,-0.4269,43,0.06557,26,-0.6836
ENSG00000137502,RAB30,108,0.66357,99,0.51644,49,-0.6559,54,-0.4403,65,-0.1924,86,0.28699,78,0.13063
ENSG00000246067,RAB30-DT,18,0.92176,12,0.26330,9,-0.1200,8,-0.3924,9,-0.2956,11,0.13019,8,-0.4305
ENSG00000165494,PCF11,208,1.22512,74,-0.4822,77,-0.4722,59,-0.8164,60,-0.9679,178,0.95552,152,0.67964
ENSG00000137494,ANKRD42,11,-1.5794,16,-0.9418,30,-0.0402,35,0.21415,31,0.05093,40,0.45441,49,0.77902
ENSG00000137500,CCDC90B,64,0.77285,46,0.20894,43,0.12025,36,-0.1569,33,-0.3951,21,-0.9978,50,0.34716
ENSG00000150672,DLG2,200,0.23513,195,0.18943,181,0.07755,179,0.05552,119,-0.7235,212,0.32724,227,0.44299
ENSG00000171204,TMEM126B,35,-0.5598,55,0.13737,32,-0.7872,95,1.05394,68,0.64379,14,-1.9295,39,-0.4008
ENSG00000171202,TMEM126A,12,-1.5910,44,0.34338,27,-0.4931,64,0.99061,43,0.41696,25,-0.5604,26,-0.4507
ENSG00000137504,CREBZF,33,0.50996,16,-0.6198,31,0.42847,20,-0.2767,22,-0.1975,38,0.72463,8,-1.7022
ENSG00000137501,SYTL2,222,0.73901,105,-0.4769,170,0.33609,86,-0.7741,112,-0.4567,163,0.22723,164,0.23553
ENSG00000073921,PICALM,161,0.91304,85,-0.1432,124,0.53867,55,-0.8214,88,-0.0986,73,-0.3813,42,-1.2187
ENSG00000074266,EED,13,-0.6244,23,0.21950,22,0.15426,14,-0.5173,23,0.25188,27,0.49754,11,-0.9318
ENSG00000149196,HIKESHI,31,-0.5928,43,-0.0782,34,-0.4998,84,1.03382,62,0.70857,8,-2.5176,31,-0.5692
ENSG00000151376,ME3,7,-2.1650,5,-2.7056,24,-0.3450,41,0.52768,52,1.34521,11,-1.4565,28,-0.0590
ENSG00000150687,PRSS23,3,-1.9878,20,0.78627,8,-0.5953,12,-0.0316,13,0.17818,17,0.48312,14,0.16727
ENSG00000174804,FZD4,2,-2.1885,14,0.82162,11,0.40848,7,-0.3610,7,-0.4962,20,1.42105,1,-2.3762
ENSG00000166575,TMEM135,17,-0.2687,24,0.32124,16,-0.3729,23,0.21909,23,0.33693,14,-0.4991,18,-0.1118
ENSG00000168959,GRM5,19,-2.2882,18,-2.4225,124,0.62693,88,-0.0039,97,0.19737,138,0.73358,83,-0.1034
ENSG00000077616,NAALAD2,9,-0.0614,5,-0.8325,14,0.75590,2,-2.2224,11,0.49326,8,-0.1019,5,-0.9371
ENSG00000110172,CHORDC1,58,0.03682,16,-1.9168,37,-0.7245,54,-0.0784,79,0.73882,35,-0.7291,92,0.80610
ENSG00000165323,FAT3,35,-1.2430,55,-0.5569,48,-0.8521,87,0.16493,103,0.59539,111,0.55404,94,0.28509
ENSG00000180773,SLC36A4,39,-0.3286,31,-0.6702,36,-0.5014,69,0.57841,66,0.68682,25,-0.9901,48,-0.0026
ENSG00000166004,CEP295,63,0.32734,17,-1.7087,47,-0.1638,38,-0.4700,29,-1.0280,121,1.46772,92,0.97567
ENSG00000166012,TAF1D,185,0.22179,135,-0.2768,152,-0.1052,148,-0.1367,140,-0.2757,235,0.61565,184,0.21142
ENSG00000182919,C11orf54,61,1.34294,37,0.47548,19,-0.6059,20,-0.4760,17,-0.8980,42,0.71277,25,-0.1639
ENSG00000042429,MED17,18,0.00181,13,-0.4559,19,0.16090,23,0.42912,18,0.04082,20,0.20496,10,-0.8818
ENSG00000123901,GPR83,0,-7.7347,0,-8.3605,2,-2.0296,38,2.73480,9,0.12624,8,-0.0245,8,-0.0143
ENSG00000020922,MRE11,32,0.68117,19,-0.1672,20,-0.0829,13,-0.7194,14,-0.7303,40,1.05267,24,0.18218
ENSG00000168876,ANKRD49,42,1.01901,10,-1.2248,21,-0.1809,16,-0.5651,21,-0.1918,28,0.30089,29,0.38961
ENSG00000166025,AMOTL1,17,-0.8235,33,0.14815,42,0.65483,9,-1.7720,21,-0.6383,65,1.30072,26,-0.2296
ENSG00000150316,CWC15,161,0.20831,178,0.38044,82,-0.9197,156,0.16424,146,0.06786,110,-0.3868,204,0.59986
ENSG00000263465,SRSF8,63,-0.2716,64,-0.2527,112,0.74852,94,0.36282,66,-0.2720,54,-0.5244,57,-0.4348
ENSG00000149218,ENDOD1,317,1.92820,61,-0.8627,86,-0.3753,65,-0.7753,84,-0.4705,102,-0.0634,96,-0.1619
ENSG00000149212,SESN3,153,-0.4683,202,-0.0302,226,0.16487,245,0.28006,163,-0.4623,279,0.49099,242,0.25986
ENSG00000077458,FAM76B,30,1.45391,12,-0.1332,11,-0.2570,6,-1.0803,7,-1.0722,19,0.59686,18,0.53350
ENSG00000166037,CEP57,77,0.60058,33,-0.7430,47,-0.2320,40,-0.4470,39,-0.6253,67,0.37798,107,1.16175
ENSG00000087053,MTMR2,47,0.15053,13,-1.7903,45,0.09456,57,0.46886,58,0.68497,12,-1.8487,33,-0.4084
ENSG00000184384,MAML2,19,0.91956,15,0.55106,7,-0.6405,6,-0.9243,3,-2.1250,31,1.79778,14,0.35846
ENSG00000149231,CCDC82,283,1.64068,63,-0.8615,73,-0.7067,60,-0.9325,67,-0.9364,213,1.11430,132,0.30020
ENSG00000183340,JRKL,14,0.40981,4,-1.3452,13,0.25325,8,-0.4929,10,-0.2194,11,-0.0671,18,0.79673
ENSG00000165895,ARHGAP42,9,0.14967,23,1.67753,3,-1.6790,8,-0.0189,5,-1.1062,19,1.30043,6,-0.4356
ENSG00000110318,CEP126,122,-0.3875,47,-1.8272,132,-0.3009,183,0.25258,132,-0.3330,275,0.94257,275,0.94211
ENSG00000137693,YAP1,11,-0.1640,47,2.49500,6,-1.1301,13,0.12700,3,-2.2173,22,0.98757,6,-1.1084
ENSG00000110330,BIRC2,51,0.32167,37,-0.1872,44,0.08758,39,-0.1288,50,0.35610,16,-1.4950,40,-0.0842
ENSG00000152558,TMEM123,151,2.36639,97,1.46658,30,-0.5307,14,-1.6574,13,-1.9798,33,-0.3620,17,-1.3524
ENSG00000137692,DCUN1D5,69,-0.0874,47,-0.6655,68,-0.1040,73,0.02090,72,-0.0163,60,-0.2868,123,0.86941
ENSG00000187240,DYNC2H1,79,0.31695,48,-0.4586,35,-1.0222,51,-0.3641,55,-0.3097,138,1.28958,93,0.59859
ENSG00000256422,LINC02552,0,-8.1408,0,-3.3045,0,-7.1484,52,4.34971,6,-0.2637,0,-4.0678,1,-2.2180
ENSG00000152578,GRIA4,51,-1.1646,32,-1.8619,67,-0.8458,276,1.59559,133,0.41756,71,-0.6813,132,0.30606
ENSG00000170903,MSANTD4,94,0.37011,92,0.33287,62,-0.3345,71,-0.0859,55,-0.6084,107,0.57842,97,0.42378
ENSG00000182359,KBTBD3,18,0.60130,10,-0.2853,12,-0.0918,13,0.03449,12,-0.0625,9,-0.4129,14,0.18297
ENSG00000149313,AASDHPPT,94,-0.8618,76,-1.1828,183,0.19604,198,0.30537,188,0.28116,116,-0.5405,228,0.53838
ENSG00000152402,GUCY1A2,32,-2.4283,82,-1.0507,156,-0.0528,185,0.22854,196,0.42971,127,-0.3750,281,0.92864
ENSG00000261098,AP000766.1,15,-0.1366,5,-1.7817,24,0.66649,10,-0.7357,15,-0.1631,25,0.63981,18,0.09217
ENSG00000152404,CWF19L2,254,0.76421,107,-0.6242,131,-0.3450,102,-0.6981,114,-0.6517,271,0.87603,258,0.79639
ENSG00000137760,ALKBH8,9,-0.2130,2,-2.4631,11,0.17168,10,0.07192,14,0.80040,3,-1.6859,11,0.11951
ENSG00000110675,ELMOD1,9,-3.8602,43,-1.7048,120,-0.1493,200,0.70624,200,0.98902,76,-0.8393,135,0.06167
ENSG00000166266,CUL5,129,0.18178,67,-0.8396,97,-0.2953,105,-0.1467,133,0.30564,77,-0.6178,179,0.72727
ENSG00000075239,ACAT1,68,-0.0999,80,0.15796,40,-0.9947,115,0.76539,86,0.35714,57,-0.3729,67,-0.1329
ENSG00000149308,NPAT,44,0.66567,28,-0.0737,23,-0.3777,25,-0.2445,17,-0.9320,20,-0.5336,74,1.60674
ENSG00000149311,ATM,140,1.64508,43,-0.3697,50,-0.1316,30,-0.9290,29,-1.1297,90,0.84105,50,-0.1294
ENSG00000110723,EXPH5,18,1.09583,4,-1.3555,8,-0.2575,14,0.66383,6,-0.7308,8,-0.2483,14,0.70188
ENSG00000178105,DDX10,73,-0.4241,28,-1.8890,75,-0.4324,94,-0.0389,90,-0.1285,138,0.59014,207,1.30654
ENSG00000185742,C11orf87,3,-5.0970,34,-1.9529,52,-1.4244,276,1.38814,204,1.23314,71,-0.8444,120,-0.0287
ENSG00000137710,RDX,1331,2.72389,341,0.13158,208,-0.7129,93,-1.8576,125,-1.6616,335,0.10391,251,-0.3512
ENSG00000149289,ZC3H12C,26,1.31864,15,0.39084,8,-0.6053,16,0.42573,7,-0.8396,18,0.64751,5,-1.2932
ENSG00000137714,FDX1,12,-1.1758,44,0.81629,21,-0.3851,35,0.42707,34,0.49714,12,-1.2054,20,-0.4345
ENSG00000137727,ARHGAP20,13,-1.5134,11,-1.7327,37,0.13649,29,-0.2709,49,0.77163,40,0.23825,32,-0.1347
ENSG00000204381,LAYN,37,2.47762,4,-1.2493,18,1.26786,0,-8.2715,2,-2.5934,7,-0.4870,5,-0.8738
ENSG00000170145,SIK2,40,-0.3048,35,-0.5001,66,0.58267,25,-1.0312,57,0.33531,45,-0.1042,37,-0.4332
ENSG00000137713,PPP2R1B,24,1.46591,12,0.23300,8,-0.4193,2,-1.9390,10,-0.0932,13,0.44281,4,-1.1988
ENSG00000086848,ALG9,12,-0.6599,14,-0.4472,32,1.01490,21,0.20621,20,0.14858,4,-2.0928,11,-0.7433
ENSG00000137720,C11orf1,9,-0.5150,20,0.68430,11,-0.2952,20,0.71890,9,-0.6876,15,0.24487,16,0.37565
ENSG00000109846,CRYAB,1599,3.06842,498,0.67004,324,-0.0395,90,-1.9914,112,-1.9155,68,-2.4019,72,-2.3103
ENSG00000170276,HSPB2,18,0.48205,25,1.06621,8,-0.7089,5,-1.4143,13,0.01480,17,0.43297,9,-0.5257
ENSG00000150764,DIXDC1,258,1.67544,32,-1.7194,167,1.04218,24,-2.1113,47,-1.3279,83,-0.2673,108,0.15586
ENSG00000150768,DLAT,16,-1.6005,40,-0.2567,56,0.31497,72,0.68216,54,0.25795,40,-0.2633,32,-0.6185
ENSG00000150776,NKAPD1,85,0.61991,44,-0.4357,58,0.00982,54,-0.1141,50,-0.3018,61,0.07089,71,0.31668
ENSG00000150779,TIMM8B,41,-1.0453,138,0.87126,68,-0.3148,151,1.02835,88,0.14461,38,-1.1895,49,-0.8004
ENSG00000204370,SDHD,24,-0.4804,56,0.87537,11,-1.7245,66,1.14754,44,0.59985,13,-1.4611,18,-0.8916
ENSG00000150787,PTS,20,-0.9927,51,0.43141,34,-0.2314,67,0.89692,47,0.39828,11,-1.8817,31,-0.3615
ENSG00000250303,LINC02762,6,-1.0377,12,-0.0616,19,0.78382,11,-0.2023,14,0.28243,4,-1.6277,10,-0.2376
ENSG00000149294,NCAM1,507,-0.0487,276,-0.9973,700,0.54651,360,-0.5862,488,-0.1421,548,0.07530,677,0.41952
ENSG00000086827,ZW10,6,-0.5519,8,-0.0223,11,0.62750,10,0.30096,7,-0.1998,8,0.02049,5,-0.8281
ENSG00000048028,USP28,19,0.81337,8,-0.5941,11,-0.0690,6,-1.0083,10,-0.2995,20,0.85433,11,-0.0366
ENSG00000109906,ZBTB16,140,0.18830,98,-0.3798,172,0.61666,59,-1.1583,100,-0.4180,153,0.34346,147,0.26799
ENSG00000180425,C11orf71,17,0.66091,14,0.36636,6,-1.0192,16,0.57574,13,0.42047,3,-1.9476,9,-0.3359
ENSG00000076053,RBM7,13,0.34245,6,-0.8406,17,0.93773,7,-0.6766,8,-0.5158,19,0.97819,2,-2.5131
ENSG00000076043,REXO2,32,0.10176,25,-0.3001,26,-0.2527,36,0.27446,33,0.17935,17,-0.8711,40,0.48755
ENSG00000182985,CADM1,141,-0.0132,130,-0.1422,82,-0.9357,186,0.42965,130,-0.1933,259,0.99457,157,0.14927
ENSG00000137656,BUD13,15,0.77941,8,-0.1542,13,0.57567,7,-0.4053,9,-0.1544,6,-0.5463,5,-1.0335
ENSG00000109917,ZPR1,19,-1.0910,22,-0.8905,46,0.31148,47,0.30782,44,0.29668,41,0.07738,33,-0.2328
ENSG00000160584,SIK3,261,1.32087,65,-0.9494,148,0.38711,71,-0.8081,102,-0.3270,108,-0.1700,93,-0.3985
ENSG00000168092,PAFAH1B2,241,0.26768,103,-1.0578,236,0.26725,150,-0.4815,232,0.27059,163,-0.3564,216,0.08904
ENSG00000149577,SIDT2,25,0.22663,8,-1.4864,27,0.40748,19,-0.2200,25,0.30029,22,0.00228,14,-0.6736
ENSG00000160613,PCSK7,62,1.16685,14,-1.2494,39,0.44363,9,-1.7850,20,-0.8468,68,1.33450,18,-0.8146
ENSG00000167257,RNF214,54,0.39138,18,-1.3364,35,-0.3213,20,-1.1255,36,-0.3060,52,0.33039,101,1.47090
ENSG00000186318,BACE1,404,2.01622,50,-1.4762,145,0.19857,52,-1.4090,91,-0.6804,117,-0.1649,113,-0.2171
ENSG00000110274,CEP164,17,0.43776,11,-0.2007,22,1.07008,2,-2.2661,4,-2.0362,32,1.57022,9,-0.5278
ENSG00000177103,DSCAML1,21,0.62368,5,-1.6149,33,1.67464,2,-2.7774,12,-0.4053,8,-0.8456,8,-0.8971
ENSG00000137726,FXYD6,146,-1.6265,263,-0.7322,559,0.53589,347,-0.3011,583,0.73572,256,-0.7745,321,-0.4262
ENSG00000177098,SCN4B,2,-3.8016,17,-0.9255,36,0.29943,22,-0.4724,53,1.34873,17,-0.9253,15,-1.0701
ENSG00000149575,SCN2B,25,-2.4994,62,-1.1328,160,0.38636,79,-0.7768,189,0.86449,77,-0.8063,165,0.39232
ENSG00000110344,UBE4A,85,0.21298,36,-1.1181,63,-0.2850,65,-0.2118,93,0.50258,69,-0.1218,81,0.13856
ENSG00000167283,ATP5MG,124,-1.4961,459,0.54441,244,-0.5212,714,1.31646,389,0.35745,115,-1.6075,223,-0.6085
ENSG00000118058,KMT2A,442,0.95768,133,-0.9746,213,-0.2742,90,-1.5551,152,-0.9306,535,1.29661,407,0.81244
ENSG00000149582,TMEM25,20,-1.4943,29,-0.9390,44,-0.2955,57,0.12855,81,0.98364,40,-0.4239,50,-0.0896
ENSG00000118096,IFT46,13,-1.2634,23,-0.3751,30,0.02256,43,0.60252,38,0.55022,19,-0.7194,24,-0.3305
ENSG00000095139,ARCN1,50,-0.1748,42,-0.4654,46,-0.3597,59,0.07867,77,0.68949,27,-1.1344,63,0.16783
ENSG00000019144,PHLDB1,240,2.98543,30,-0.8166,63,0.39662,7,-2.8698,15,-2.0647,49,-0.0672,10,-2.3594
ENSG00000110367,DDX6,210,0.03998,134,-0.6671,232,0.22221,173,-0.2709,173,-0.3366,238,0.24324,313,0.69390
ENSG00000278376,AP004609.3,4,-1.2488,24,1.67876,4,-1.1454,17,0.97556,4,-1.3118,12,0.46945,12,0.44708
ENSG00000186166,CCDC84,30,0.64936,13,-0.6910,25,0.41698,10,-1.1122,15,-0.5428,42,1.20676,11,-0.8882
ENSG00000118181,RPS25,709,0.23186,1460,1.48879,384,-0.8069,1051,0.89464,494,-0.4287,290,-1.1637,380,-0.7523
ENSG00000196655,TRAPPC4,26,-0.3872,28,-0.3188,29,-0.2711,63,1.02583,45,0.60615,7,-2.3382,23,-0.6186
ENSG00000149428,HYOU1,34,-1.1786,61,-0.2802,75,0.04465,60,-0.3218,89,0.43369,75,0.04096,83,0.20494
ENSG00000160695,VPS11,14,-0.9681,23,-0.2178,22,-0.3833,47,0.90437,38,0.74224,13,-1.0945,16,-0.8245
ENSG00000256269,HMBS,8,-0.0306,12,0.64501,6,-0.4891,6,-0.3557,11,0.84341,4,-0.8820,2,-1.7854
ENSG00000188486,H2AFX,32,0.89845,25,0.45371,17,-0.1422,15,-0.2822,19,0.09770,14,-0.4279,7,-1.5225
ENSG00000172269,DPAGT1,5,-1.2663,8,-0.6176,13,0.14286,11,-0.0487,16,0.57889,16,0.48536,6,-1.0750
ENSG00000172375,C2CD2L,12,-1.9636,28,-0.7582,51,0.17774,43,-0.0999,69,0.92690,33,-0.5016,34,-0.4641
ENSG00000172273,HINFP,12,-0.3017,12,-0.2805,14,-0.1562,19,0.39473,15,-0.0122,20,0.47642,13,-0.1557
ENSG00000110395,CBL,19,-0.6700,27,-0.1811,40,0.53367,23,-0.4162,30,0.01183,26,-0.1993,34,0.19607
ENSG00000076706,MCAM,99,2.54768,18,-0.5166,28,0.22448,4,-2.7444,8,-1.8756,38,0.71459,8,-1.7052
ENSG00000173456,RNF26,16,-0.2197,6,-1.6919,20,0.08312,19,-0.0111,27,0.79318,8,-1.2622,19,0.00849
ENSG00000036672,USP2,34,-0.2097,15,-1.4620,52,0.56953,34,-0.1988,44,0.27537,21,-0.9343,46,0.27091
ENSG00000154096,THY1,120,-3.0355,242,-2.0085,1234,0.59517,507,-0.8951,1195,0.62716,981,0.13810,1099,0.32264
ENSG00000110400,NECTIN1,43,0.29354,16,-1.1882,47,0.50020,22,-0.7480,38,0.13512,52,0.59593,16,-1.1865
ENSG00000184232,OAF,14,-0.7684,64,1.76108,14,-0.8504,42,0.99481,9,-1.6867,40,0.90082,17,-0.5002
ENSG00000181264,TLCD5,52,1.40305,26,0.21580,19,-0.2756,21,-0.1242,13,-1.0425,32,0.55296,19,-0.3047
ENSG00000196914,ARHGEF12,96,-1.0070,160,-0.2229,193,0.08869,211,0.22223,141,-0.5206,261,0.57391,302,0.81988
ENSG00000149403,GRIK4,11,0.25134,11,0.24399,12,0.48540,5,-0.8728,6,-0.7575,22,1.41271,1,-2.4500
ENSG00000154114,TBCEL,15,0.65015,10,-0.0207,6,-0.7881,5,-0.8856,12,0.37130,4,-1.3481,17,0.89403
ENSG00000109929,SC5D,92,-0.3304,112,-0.0245,113,-0.0054,121,0.09790,134,0.34785,78,-0.5897,106,-0.1162
ENSG00000137642,SORL1,245,-0.7146,241,-0.7431,332,-0.2719,292,-0.4465,572,0.89431,296,-0.4228,416,0.11622
ENSG00000255248,MIR100HG,113,0.08348,93,-0.2269,76,-0.5925,112,0.07226,102,-0.1014,152,0.56128,145,0.48830
ENSG00000154127,UBASH3B,1,-3.9990,14,-0.1571,16,-0.0184,25,0.74531,21,0.57996,8,-1.0963,17,0.11829
ENSG00000109944,JHY,5,-1.1901,9,-0.4078,12,-0.0927,13,0.13345,7,-1.0372,7,-0.9036,44,2.26998
ENSG00000109971,HSPA8,212,-1.3629,406,-0.3680,231,-1.3362,1353,1.68948,690,0.66043,187,-1.5530,436,-0.2567
ENSG00000166250,CLMP,4,-1.5562,4,-1.8522,27,1.46237,0,-6.9375,7,-1.0214,29,1.29995,18,0.50012
ENSG00000023171,GRAMD1B,12,-2.5372,50,-0.4495,74,0.18130,65,-0.0621,95,0.77901,60,-0.1677,50,-0.4515
ENSG00000166257,SCN3B,95,-2.3995,69,-2.8548,659,0.67478,379,-0.3134,538,0.32419,548,0.27660,597,0.41598
ENSG00000154144,TBRG1,102,-0.2865,66,-0.9491,134,0.17300,125,0.04528,130,0.14052,103,-0.2663,163,0.47706
ENSG00000110013,SIAE,42,-0.2457,43,-0.2015,25,-1.1425,70,0.58511,70,0.80666,19,-1.4461,56,0.21139
ENSG00000064199,SPA17,6,-1.5962,10,-0.7140,11,-0.6894,29,0.88201,19,0.29543,13,-0.3475,29,0.90209
ENSG00000154146,NRGN,213,-3.2933,1112,-0.8441,2151,0.22013,1844,-0.0538,2698,0.78188,1721,-0.1637,1789,-0.1023
ENSG00000120458,MSANTD2,9,0.23746,7,-0.2380,3,-1.2621,8,-0.0262,10,0.50146,16,1.09384,3,-1.5726
ENSG00000245498,AP000866.1,16,0.96009,10,0.26214,5,-1.0007,5,-0.8448,4,-1.3048,21,1.51236,13,0.63143
ENSG00000154134,ROBO3,18,0.78320,20,0.94357,19,1.02088,4,-1.3597,7,-0.7154,7,-0.7370,1,-2.7844
ENSG00000165478,HEPACAM,448,2.10837,208,0.67413,103,-0.5114,84,-0.7811,36,-2.3274,261,1.06773,66,-1.1409
ENSG00000165495,PKNOX2,0,-4.6120,13,-0.5349,20,0.18591,27,0.60684,25,0.71031,9,-1.1143,18,-0.0469
ENSG00000149557,FEZ1,622,1.61631,287,0.26197,221,-0.1742,216,-0.1976,199,-0.4022,121,-1.0898,156,-0.6971
ENSG00000149547,EI24,88,-0.0708,61,-0.6463,113,0.37988,93,0.02321,104,0.26673,88,-0.0758,51,-0.9171
ENSG00000134910,STT3A,35,0.67391,31,0.45630,19,-0.3118,18,-0.4257,25,0.13436,18,-0.3619,17,-0.4836
ENSG00000198331,HYLS1,1,-3.2681,4,-1.1480,6,-0.7058,16,0.83498,17,1.36978,2,-1.9392,8,-0.1881
ENSG00000110060,PUS3,10,-0.2060,9,-0.3877,7,-0.9437,13,0.19558,12,0.00353,20,0.83862,17,0.54721
ENSG00000109832,DDX25,4,-2.5378,18,-0.4712,19,-0.4196,38,0.73778,34,0.80032,19,-0.3495,20,-0.2464
ENSG00000165526,RPUSD4,9,-0.9350,14,-0.2427,18,0.16139,18,0.18763,20,0.47121,17,0.02756,9,-0.9614
ENSG00000197798,FAM118B,12,0.05993,21,0.92370,6,-1.0559,21,0.93982,13,0.23777,6,-0.9441,6,-1.1154
ENSG00000182934,SRPRA,20,-1.1460,12,-1.9093,45,0.05875,32,-0.4760,59,0.67557,40,-0.1409,63,0.60993
ENSG00000110074,FOXRED1,8,-1.7835,19,-0.5405,26,-0.0239,24,-0.1517,39,0.89829,23,-0.1862,20,-0.4247
ENSG00000110080,ST3GAL4,14,0.07393,18,0.47253,18,0.46311,12,-0.1599,15,0.16720,4,-1.8736,8,-0.7832
ENSG00000149571,KIRREL3,10,-0.7949,8,-1.0867,7,-1.3884,34,1.18429,26,0.97659,8,-1.1483,16,-0.0638
ENSG00000134954,ETS1,8,-0.3068,16,0.85658,0,-3.7860,19,1.13316,9,-0.0194,15,0.74130,8,-0.3051
ENSG00000134909,ARHGAP32,40,-1.6726,61,-1.0352,129,0.15044,164,0.52765,133,0.23551,141,0.27695,125,0.08784
ENSG00000170322,NFRKB,10,-0.9525,10,-0.9108,22,0.26192,17,-0.1082,21,0.26706,17,-0.1230,25,0.46526
ENSG00000170325,PRDM10,4,-1.0721,3,-1.5006,5,-0.8650,15,0.97091,14,1.24914,3,-1.5970,6,-0.5087
ENSG00000084234,APLP2,135,-1.5656,299,-0.3549,343,-0.1596,309,-0.3069,498,0.62750,261,-0.5705,565,0.67461
ENSG00000196323,ZBTB44,131,0.40101,48,-1.1773,145,0.65762,92,-0.1744,77,-0.5435,117,0.22218,113,0.16531
ENSG00000134917,ADAMTS8,10,-0.4873,8,-0.8000,8,-1.0562,25,0.88467,16,0.25238,13,-0.1728,24,0.79196
ENSG00000255455,AP003486.1,7,-0.9755,10,-0.4185,23,1.11458,10,-0.3991,10,-0.5519,22,0.82790,6,-1.0807
ENSG00000120451,SNX19,42,0.41856,33,-0.0006,35,0.12486,34,0.07972,30,-0.1904,30,-0.1423,28,-0.2225
ENSG00000182667,NTM,540,0.21696,458,-0.0494,244,-1.1169,475,0.00858,386,-0.3975,1034,1.33397,569,0.30208
ENSG00000183715,OPCML,28,-2.6732,65,-1.4521,183,0.16503,157,-0.0998,228,0.69039,129,-0.4089,242,0.60903
ENSG00000080854,IGSF9B,4,-2.2456,11,-0.7006,31,1.13647,8,-1.0744,21,0.46666,18,0.10199,5,-1.8539
ENSG00000166086,JAM3,239,2.80255,23,-1.3089,74,0.57790,9,-2.6320,26,-1.3659,32,-0.8396,16,-1.8450
ENSG00000151502,VPS26B,33,-1.3230,58,-0.4847,88,0.20403,113,0.59841,93,0.36377,60,-0.4299,66,-0.2642
ENSG00000151500,THYN1,19,-1.0118,48,0.44431,30,-0.3654,50,0.51222,49,0.64524,15,-1.3621,27,-0.4669
ENSG00000151498,ACAD8,10,-0.7442,14,-0.2342,15,-0.1674,22,0.50513,21,0.55258,12,-0.4751,12,-0.4922
ENSG00000109956,B3GAT1,212,0.47815,203,0.40745,203,0.47006,175,0.16833,114,-0.6382,164,0.05972,78,-1.0896
ENSG00000120645,IQSEC3,7,-2.6432,62,0.71718,76,1.29366,16,-1.4201,38,-0.1004,32,-0.3300,16,-1.3624
ENSG00000111181,SLC6A12,16,0.92318,23,1.52320,8,-0.1726,7,-0.4794,5,-0.9747,10,0.11924,4,-1.3471
ENSG00000073614,KDM5A,197,1.13839,50,-1.0575,103,0.05920,37,-1.5281,43,-1.5085,241,1.50845,138,0.52639
ENSG00000120647,CCDC77,27,1.70731,2,-2.4061,11,0.19397,2,-2.4089,6,-0.7568,19,1.09890,7,-0.4379
ENSG00000060237,WNK1,1259,2.27972,299,-0.2907,318,-0.2154,111,-1.8013,165,-1.4209,439,0.32471,352,-0.0310
