Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000271614,ATP2B1-AS1,6,-2.3276,1,-4.1464,20,-0.6126,22,-0.4567,26,-0.2476,47,0.98353,38,0.47155
ENSG00000133639,BTG1,6,-2.6530,34,-0.1827,118,1.95937,44,0.24698,28,-0.4383,29,-0.4748,33,-0.2791
ENSG00000102189,EEA1,105,-1.1871,311,0.49809,336,0.62630,125,-0.9247,64,-1.9164,119,-1.1766,404,1.31296
ENSG00000173598,NUDT4,6,-4.6659,14,-3.5057,110,-0.5040,134,-0.2031,130,-0.2550,257,1.17440,171,0.23256
ENSG00000177889,UBE2N,6,-4.2405,37,-1.7037,66,-0.8387,112,-0.0151,178,0.72743,178,0.98646,106,-0.1420
ENSG00000198015,MRPL42,6,-3.3913,67,0.10343,70,0.16627,88,0.53609,55,-0.2245,67,0.13291,68,0.16367
ENSG00000136040,PLXNC1,189,2.67272,2,-4.5181,37,-0.2404,17,-1.4435,13,-1.8607,36,-0.3754,39,-0.2341
ENSG00000173588,CEP83,129,2.06431,48,0.30872,63,0.76865,29,-0.4799,11,-1.8835,19,-1.2599,32,-0.4054
ENSG00000057704,TMCC3,6,-2.0892,200,4.53708,13,-0.9777,9,-1.5322,4,-2.7821,8,-1.9883,9,-1.8256
ENSG00000184752,NDUFA12,108,0.13942,45,-1.1830,51,-1.0033,61,-0.7349,208,1.24597,123,0.45138,81,-0.3796
ENSG00000120798,NR2C1,110,2.16599,24,-0.4440,52,0.78717,9,-1.8490,19,-0.7665,17,-1.1050,28,-0.2194
ENSG00000180263,FGD6,6,-2.2435,21,-0.5056,72,1.56085,56,1.10681,12,-1.3480,12,-1.5163,37,0.55234
ENSG00000028203,VEZT,6,-3.5407,69,-0.0172,91,0.41776,45,-0.6941,57,-0.3201,81,0.31001,86,0.41926
ENSG00000111142,METAP2,230,0.03427,375,0.82953,352,0.72526,211,-0.1050,128,-0.8712,122,-1.1114,273,0.39041
ENSG00000074527,NTN4,6,-1.8782,2,-3.1461,41,0.98925,30,0.48472,17,-0.3691,27,0.36551,22,0.02625
ENSG00000139343,SNRPF,106,1.08095,51,-0.1161,27,-1.0758,30,-0.9293,99,0.95997,56,0.05504,41,-0.5622
ENSG00000111144,LTA4H,86,0.91681,33,-0.6195,55,0.20267,27,-0.9150,29,-0.7750,63,0.51896,40,-0.3961
ENSG00000059758,CDK17,6,-3.5402,93,0.46139,27,-1.4229,58,-0.3041,28,-1.3823,116,1.12645,70,-0.0018
ENSG00000120802,TMPO,82,0.96837,47,0.04874,48,0.08230,47,0.05696,27,-0.8210,32,-0.6418,51,0.22898
ENSG00000075415,SLC25A3,6,-5.5191,132,-1.1331,137,-1.0701,197,-0.5260,428,0.71822,428,0.97223,281,0.04305
ENSG00000185046,ANKS1B,445,0.27463,801,1.26756,290,-0.4034,197,-0.9964,120,-1.7316,308,-0.3749,449,0.37030
ENSG00000111647,UHRF1BP1L,6,-3.1370,31,-0.7979,59,0.16194,37,-0.5611,45,-0.2644,40,-0.5044,94,1.32462
ENSG00000075089,ACTR6,6,-3.1217,49,-0.1177,34,-0.6574,39,-0.4463,45,-0.2313,62,0.34858,72,0.67556
ENSG00000136021,SCYL2,6,-2.6471,24,-0.6638,35,-0.1204,35,-0.1346,37,-0.0441,46,0.42305,46,0.42071
ENSG00000151572,ANO4,139,2.62818,85,1.61872,24,-0.4488,17,-0.9817,7,-2.3507,12,-1.6772,17,-1.1756
ENSG00000120800,UTP20,6,-1.4124,31,1.08778,28,0.90453,6,-1.3821,1,-3.2078,11,-0.6271,23,0.75643
ENSG00000120805,ARL1,6,-3.5400,52,-0.4495,59,-0.2682,57,-0.3227,71,0.02417,104,0.85650,71,0.02250
ENSG00000196091,MYBPC1,108,1.61413,45,0.12604,43,0.04674,76,0.98018,68,0.79039,24,-1.0261,16,-1.6628
ENSG00000111666,CHPT1,6,-3.4703,35,-0.9760,148,1.32985,47,-0.5354,127,1.06789,74,0.22147,49,-0.5873
ENSG00000111670,GNPTAB,264,0.76165,82,-1.0741,132,-0.3534,192,0.23844,36,-2.2912,170,0.05792,200,0.39851
ENSG00000120860,WASHC3,6,-2.6064,55,0.66253,13,-1.5664,24,-0.6772,61,0.81684,52,0.72978,30,-0.3903
ENSG00000017427,IGF1,6,-2.0654,0,-5.5893,66,1.61441,35,0.51757,6,-2.0098,4,-2.7905,50,1.64236
ENSG00000139352,ASCL1,6,-2.5045,30,-0.2104,122,2.23606,67,1.10280,34,-0.0078,13,-1.6805,26,-0.4886
ENSG00000111696,NT5DC3,171,2.08589,9,-2.6032,17,-1.7076,42,-0.3071,31,-0.7923,48,-0.1339,52,-0.0051
ENSG00000166598,HSP90B1,545,-0.2343,858,0.48995,802,0.38017,394,-0.7379,332,-0.9985,426,-0.7378,918,0.80316
ENSG00000204954,C12orf73,6,-2.1900,30,0.12470,29,0.09297,16,-0.8546,29,0.10558,38,0.68729,26,-0.1103
ENSG00000139372,TDG,98,1.97213,29,-0.1336,52,0.82019,15,-1.1390,16,-1.0033,17,-1.0706,28,-0.2308
ENSG00000111727,HCFC2,6,-2.0364,35,0.55995,12,-1.1009,20,-0.3112,23,-0.1348,24,-0.0394,34,0.69518
ENSG00000120837,NFYB,6,-2.7749,56,0.48417,38,-0.1395,59,0.57316,48,0.22621,42,0.03693,40,-0.0375
ENSG00000198431,TXNRD1,108,1.12498,34,-0.7411,35,-0.6751,45,-0.3039,18,-1.6383,59,0.16531,61,0.21641
ENSG00000151131,C12orf45,6,-2.6492,34,-0.1619,57,0.65826,49,0.41197,26,-0.5490,32,-0.3008,49,0.52942
ENSG00000136051,WASHC4,94,0.82494,133,1.43202,104,0.99610,23,-1.3681,11,-2.3747,38,-0.7374,48,-0.3209
ENSG00000136044,APPL2,6,-1.7199,36,0.95325,61,1.90380,25,0.34132,26,0.44345,8,-1.4702,13,-0.7275
ENSG00000074590,NUAK1,6,-5.6105,112,-1.4741,151,-1.0332,172,-0.8289,133,-1.2211,393,0.60705,496,1.17599
ENSG00000136026,CKAP4,6,-2.6854,21,-0.9364,30,-0.3976,39,0.02972,47,0.31352,53,0.66327,41,0.11426
ENSG00000111783,RFX4,6,-1.6565,30,0.72880,109,3.37185,34,0.95315,17,-0.1686,3,-2.8677,1,-3.8311
ENSG00000111785,RIC8B,6,-2.3102,26,-0.1992,49,0.79443,34,0.21117,15,-1.0844,29,-0.0291,37,0.42444
ENSG00000151135,TMEM263,6,-2.3878,32,0.00440,18,-0.8756,32,0.00628,35,0.17556,32,0.05699,42,0.61632
ENSG00000120832,MTERF2,6,-1.8465,14,-0.6944,47,1.27407,13,-0.8181,20,-0.1429,22,0.03981,24,0.22718
ENSG00000136045,PWP1,229,1.82090,47,-0.8082,52,-0.6659,23,-1.8913,57,-0.5110,66,-0.3491,89,0.23608
ENSG00000110851,PRDM4,6,-2.1864,25,-0.1392,20,-0.5184,15,-0.9415,35,0.37032,33,0.39694,34,0.42904
ENSG00000075035,WSCD2,6,-1.8679,0,-5.3696,12,-0.9177,28,0.35715,15,-0.5894,40,1.38225,20,-0.1663
ENSG00000075856,SART3,6,-3.3460,55,-0.1694,79,0.40107,41,-0.6212,43,-0.5523,57,-0.1294,93,0.90056
ENSG00000136003,ISCU,283,0.96642,34,-2.3081,64,-1.3615,87,-0.9142,242,0.70450,199,0.49016,140,-0.2182
ENSG00000110880,CORO1C,6,-2.4441,49,0.63114,52,0.74106,38,0.23755,24,-0.4529,35,0.11605,29,-0.2311
ENSG00000084112,SSH1,6,-1.8083,11,-1.0193,10,-1.1260,34,0.75425,21,-0.0121,27,0.51180,23,0.18212
ENSG00000166111,SVOP,6,-3.8944,3,-4.6734,27,-1.8073,61,-0.5889,66,-0.4771,167,1.47158,106,0.34397
ENSG00000135093,USP30,6,-1.5051,31,0.94453,29,0.85306,2,-3.1703,10,-0.8438,21,0.39879,16,-0.1167
ENSG00000110906,KCTD10,152,2.33511,22,-0.9475,28,-0.6050,18,-1.2024,19,-1.1282,38,-0.1659,33,-0.4300
ENSG00000151148,UBE3B,6,-2.2433,25,-0.1748,57,1.13934,20,-0.5173,25,-0.2176,34,0.33267,26,-0.1532
ENSG00000139428,MMAB,6,-2.5993,58,0.74208,54,0.61816,34,-0.1265,39,0.10459,44,0.39888,26,-0.6253
ENSG00000139438,FAM222A,6,-1.4373,125,4.40650,3,-2.3971,2,-2.8493,15,-0.1638,3,-2.4920,6,-1.6299
ENSG00000139433,GLTP,6,-3.2442,410,4.20766,45,-0.3696,22,-1.4625,26,-1.1826,18,-2.0022,22,-1.6600
ENSG00000139437,TCHP,6,-2.3097,48,0.75317,33,0.17572,30,-0.0174,14,-1.1043,26,-0.2411,39,0.58053
ENSG00000139436,GIT2,814,4.49377,36,-1.6488,53,-1.0704,19,-2.5843,29,-1.9562,40,-1.7210,34,-1.9692
ENSG00000174456,C12orf76,6,-3.8931,180,1.16093,47,-0.9995,54,-0.7635,91,0.02505,132,0.85335,69,-0.4870
ENSG00000122970,IFT81,6,-2.5000,40,0.24912,98,1.81477,34,0.00174,15,-1.2176,16,-1.2776,44,0.52175
ENSG00000174437,ATP2A2,6,-5.7339,105,-1.6920,181,-0.8825,263,-0.3045,305,-0.0715,523,1.10467,361,0.25010
ENSG00000196510,ANAPC7,6,-2.4981,30,-0.1716,24,-0.5461,15,-1.2576,39,0.21508,52,0.92701,34,0.02799
ENSG00000111229,ARPC3,389,1.52795,90,-0.8672,65,-1.3634,76,-1.1131,211,0.46772,182,0.28782,120,-0.5219
ENSG00000204856,FAM216A,6,-2.5490,17,-1.1351,17,-1.0675,21,-0.7721,31,-0.1934,49,0.69616,49,0.71142
ENSG00000111237,VPS29,143,0.83179,47,-0.9131,39,-1.2224,64,-0.4520,144,0.84041,111,0.53273,58,-0.7175
ENSG00000196850,PPTC7,128,2.05135,10,-2.0357,32,-0.3190,30,-0.4265,21,-0.9697,32,-0.3645,38,-0.0525
ENSG00000186298,PPP1CC,6,-3.6307,104,0.53768,98,0.43405,70,-0.1030,121,0.78940,83,0.21476,57,-0.4926
ENSG00000111249,CUX2,6,-1.6709,0,-9.0298,32,0.80084,17,-0.1591,24,0.32757,4,-2.5515,40,1.80508
ENSG00000204842,ATXN2,224,0.75280,152,0.11822,243,0.88954,118,-0.2847,51,-1.5524,82,-0.9914,173,0.41979
ENSG00000089234,BRAP,235,3.02846,34,-0.5167,38,-0.3220,14,-1.8267,15,-1.6973,24,-1.2084,37,-0.4589
ENSG00000111275,ALDH2,83,-0.9854,117,-0.4656,266,0.86189,236,0.65763,482,1.94332,101,-0.8175,81,-1.1902
ENSG00000234608,MAPKAPK5-AS1,6,-2.3325,26,-0.2346,7,-2.2186,23,-0.4217,31,0.02597,52,1.20233,28,-0.1234
ENSG00000089022,MAPKAPK5,96,1.50586,21,-0.9674,52,0.45972,32,-0.3295,22,-0.8443,31,-0.4170,38,-0.0676
ENSG00000089248,ERP29,6,-3.6236,62,-0.2700,90,0.30271,52,-0.5373,102,0.51002,100,0.63378,67,-0.1805
ENSG00000111300,NAA25,99,1.46545,68,0.82175,58,0.55519,10,-2.0574,9,-2.1967,31,-0.5556,39,-0.1149
ENSG00000173064,HECTD4,6,-4.1043,69,-0.6341,126,0.32078,70,-0.6068,79,-0.4202,141,0.66490,121,0.31856
ENSG00000089009,RPL6,1166,0.83274,707,0.01465,507,-0.5062,984,0.54781,1143,0.79873,524,-0.5511,544,-0.4808
ENSG00000179295,PTPN11,107,-1.2679,378,0.71329,211,-0.2309,266,0.14013,181,-0.4683,186,-0.5107,327,0.62072
ENSG00000089169,RPH3A,6,-5.0936,33,-2.7409,131,-0.6937,221,0.12245,184,-0.1721,292,0.75442,269,0.56580
ENSG00000135144,DTX1,152,2.49183,7,-2.4639,39,0.02966,23,-0.7700,47,0.33105,26,-0.6665,24,-0.8588
ENSG00000111344,RASAL1,6,-1.8064,62,1.82668,6,-1.7355,8,-1.4912,8,-1.5197,35,1.12077,12,-0.9350
ENSG00000123064,DDX54,92,1.06602,19,-1.3914,43,-0.1600,37,-0.4145,53,0.16414,57,0.35235,38,-0.4643
ENSG00000139405,RITA1,6,-1.8158,6,-1.7777,3,-2.5645,11,-0.9224,31,0.59938,35,1.08860,24,0.20675
ENSG00000186815,TPCN1,6,-1.8399,27,0.37718,82,2.36222,18,-0.3112,33,0.70093,11,-1.1998,13,-0.9394
ENSG00000151176,PLBD2,6,-2.3158,31,0.06053,13,-1.2326,20,-0.6482,17,-0.9043,50,1.11694,31,0.09395
ENSG00000122965,RBM19,6,-1.3607,30,1.05963,27,0.91400,15,-0.0564,14,-0.2067,11,-0.6086,15,-0.0446
ENSG00000123066,MED13L,14,-2.3462,84,0.35726,189,1.76565,59,-0.2122,22,-1.6715,37,-1.1031,88,0.55292
ENSG00000111412,C12orf49,6,-2.7986,30,-0.5147,34,-0.3044,39,-0.1193,65,0.70935,56,0.60887,39,-0.1176
ENSG00000135119,RNFT2,85,0.81990,15,-1.8304,30,-0.8330,34,-0.6444,38,-0.4781,71,0.69076,50,-0.0546
ENSG00000135116,HRK,154,2.98053,2,-3.5578,8,-2.0715,20,-0.6512,10,-1.6872,23,-0.5464,27,-0.3043
ENSG00000088992,TESC,6,-1.7358,0,-9.0927,10,-1.0823,10,-0.9896,19,-0.0750,43,1.88830,15,-0.4995
ENSG00000135108,FBXO21,6,-4.1143,87,-0.2857,119,0.21567,82,-0.3704,65,-0.7207,109,0.08915,153,0.83155
ENSG00000171435,KSR2,6,-2.7006,3,-3.4417,65,0.82463,51,0.41726,16,-1.3670,42,0.11945,55,0.71298
ENSG00000176871,WSB2,211,-0.1390,87,-1.4846,147,-0.7023,315,0.50310,242,0.07833,308,0.61554,202,-0.2493
ENSG00000089220,PEBP1,1054,-0.7737,1666,-0.0633,1121,-0.6798,1379,-0.3593,1945,0.18264,2048,0.34110,1923,0.20881
ENSG00000135090,TAOK3,205,0.26227,184,0.08787,363,1.22461,155,-0.1855,103,-0.8148,102,-0.9718,199,0.27615
ENSG00000111707,SUDS3,246,1.47719,44,-1.2968,95,-0.1162,73,-0.5331,42,-1.3759,77,-0.5442,133,0.53682
ENSG00000139767,SRRM4,6,-3.8783,0,-9.9541,74,-0.2733,54,-0.7501,52,-0.8251,109,0.42973,153,1.25087
ENSG00000152137,HSPB8,6,-2.8309,57,0.45537,43,0.02342,43,-0.0010,109,1.57172,48,0.23832,23,-1.1261
ENSG00000224982,TMEM233,352,4.09344,6,-3.0770,3,-4.1740,11,-2.2448,0,-7.8295,49,-0.0565,12,-2.4064
ENSG00000111725,PRKAB1,6,-1.3898,20,0.35092,1,-3.2838,10,-0.7116,11,-0.5511,22,0.68684,20,0.47162
ENSG00000122966,CIT,6,-4.0420,6,-4.0164,104,0.08467,93,-0.0977,76,-0.4063,91,-0.1624,177,1.33050
ENSG00000111737,RAB35,6,-1.8592,13,-0.7898,19,-0.1836,16,-0.4540,23,0.05869,29,0.54826,26,0.33457
ENSG00000089154,GCN1,6,-1.9932,29,0.30856,40,0.83079,15,-0.6903,11,-1.1835,34,0.75665,20,-0.3616
ENSG00000089157,RPLP0,102,-1.2955,342,0.58914,191,-0.3423,379,0.75698,495,1.21940,235,-0.0199,134,-1.0476
ENSG00000111775,COX6A1,518,-0.4643,370,-0.9806,260,-1.5069,731,0.07583,1913,1.73153,836,0.37376,456,-0.7868
ENSG00000257218,GATC,125,0.53460,154,0.88887,84,-0.0950,78,-0.2166,55,-0.7404,50,-1.0426,112,0.47035
ENSG00000111786,SRSF9,6,-3.1412,47,-0.1746,51,-0.0476,44,-0.3076,82,0.70885,70,0.56387,48,-0.1907
ENSG00000088986,DYNLL1,728,0.14615,483,-0.5001,234,-1.5946,435,-0.6583,1071,0.77876,985,0.85496,468,-0.6572
ENSG00000110871,COQ5,6,-1.3903,24,0.66831,17,0.15227,9,-0.7917,19,0.27999,18,0.22531,15,-0.1056
ENSG00000022840,RNF10,6,-3.6119,70,-0.0665,95,0.40530,56,-0.4165,67,-0.1449,90,0.41571,81,0.20428
ENSG00000167272,POP5,6,-1.4939,15,-0.2350,19,0.18840,11,-0.6283,28,0.79487,23,0.65645,13,-0.5402
ENSG00000157782,CABP1,112,-1.1961,3,-6.0746,75,-1.7806,255,0.07197,321,0.44318,439,1.36381,198,-0.3901
ENSG00000110917,MLEC,6,-3.5517,85,0.30231,79,0.18378,80,0.19723,52,-0.4639,65,-0.1715,93,0.58197
ENSG00000175970,UNC119B,6,-1.5716,18,-0.0373,11,-0.7172,25,0.51558,20,0.17934,21,0.30706,18,0.03534
ENSG00000157837,SPPL3,6,-3.5037,74,0.12823,79,0.22418,54,-0.3642,72,0.08453,90,0.58819,65,-0.0964
ENSG00000157895,C12orf43,81,0.53836,21,-1.5731,37,-0.7192,48,-0.3176,45,-0.4097,65,0.20990,72,0.43623
ENSG00000089041,P2RX7,6,-2.9090,255,3.37605,70,0.70268,11,-2.0997,6,-2.9443,27,-0.9227,22,-1.2432
ENSG00000110931,CAMKK2,6,-5.0906,18,-3.6234,151,-0.4758,309,0.66795,155,-0.4315,254,0.45040,283,0.69047
ENSG00000089053,ANAPC5,10,-3.3394,210,1.31260,136,0.56672,35,-1.5072,42,-1.2513,123,0.52330,83,-0.2659
ENSG00000170633,RNF34,6,-2.8135,50,0.25583,44,0.05883,34,-0.3221,37,-0.2263,53,0.47063,45,0.12474
ENSG00000089094,KDM2B,6,-1.8856,20,-0.1287,22,0.01411,18,-0.3251,33,0.64957,25,0.22328,23,0.08190
ENSG00000139718,SETD1B,6,-1.3564,6,-1.4644,14,-0.1751,15,-0.0239,7,-1.0933,20,0.56120,20,0.55702
ENSG00000110801,PSMD9,96,1.90415,33,0.06659,21,-0.6527,9,-1.8864,32,0.02296,29,-0.1654,24,-0.5501
ENSG00000110987,BCL7A,6,-3.1605,30,-0.8992,49,-0.1555,37,-0.5777,24,-1.2199,60,0.21932,89,1.11280
ENSG00000175727,MLXIP,6,-1.7500,32,0.71222,44,1.26666,30,0.60734,8,-1.3054,16,-0.3989,18,-0.2172
ENSG00000139719,VPS33A,6,-1.9927,20,-0.3014,12,-1.0352,13,-0.9610,23,-0.0516,32,0.62762,31,0.52332
ENSG00000130779,CLIP1,256,0.25187,109,-1.0648,359,0.81344,214,-0.0304,53,-2.1502,135,-0.8851,335,0.94058
ENSG00000033030,ZCCHC8,6,-1.1913,21,0.68517,28,1.16338,7,-1.0212,19,0.49852,10,-0.5719,13,-0.0615
ENSG00000111011,RSRC2,198,-0.2353,289,0.36943,294,0.40031,135,-0.8225,94,-1.3726,137,-0.9400,368,1.04664
ENSG00000139726,DENR,6,-4.0334,45,-1.1921,80,-0.3218,91,-0.1151,108,0.14244,106,0.14338,145,0.83673
ENSG00000130787,HIP1R,6,-2.8595,172,2.45787,88,1.16501,30,-0.5675,45,0.06469,33,-0.5391,13,-2.0015
ENSG00000139722,VPS37B,6,-1.4426,14,-0.2634,32,1.08766,25,0.69527,10,-0.7308,22,0.63710,9,-1.1127
ENSG00000182196,ARL6IP4,7,-5.2049,230,-0.2205,199,-0.4442,363,0.51212,456,0.89049,284,0.14473,267,0.02022
ENSG00000090975,PITPNM2,6,-1.7469,2,-3.2196,29,0.54893,35,0.88009,21,0.04047,26,0.49643,18,-0.2626
ENSG00000051825,MPHOSPH9,81,1.24252,28,-0.4602,74,1.08001,18,-1.1754,19,-1.0676,23,-0.8970,44,0.26636
ENSG00000130921,C12orf65,6,-2.7874,46,0.15400,64,0.68690,40,-0.0521,26,-0.7391,33,-0.4082,58,0.72182
ENSG00000111328,CDK2AP1,6,-4.0565,246,1.51945,122,0.32401,206,1.19850,205,1.19009,50,-1.2466,55,-1.0755
ENSG00000139697,SBNO1,6,-4.6719,136,-0.1872,147,-0.0602,127,-0.2931,59,-1.4645,116,-0.5198,287,1.47332
ENSG00000183955,KMT5A,6,-2.5678,33,-0.1208,61,0.87281,33,-0.1030,12,-1.6735,30,-0.3009,52,0.80289
ENSG00000184209,SNRNP35,6,-1.9707,33,0.55277,28,0.28961,13,-0.8680,30,0.37149,22,-0.1297,27,0.30448
ENSG00000188026,RILPL1,6,-2.5517,67,1.05314,35,-0.0152,37,0.09430,31,-0.1884,33,-0.1226,37,0.10939
ENSG00000086598,TMED2,6,-3.3799,84,0.46934,49,-0.3785,51,-0.3268,67,0.10732,75,0.36325,69,0.19916
ENSG00000111364,DDX55,6,-2.0571,28,0.14728,50,1.11823,22,-0.2257,15,-0.8043,18,-0.5992,34,0.62927
ENSG00000111361,EIF2B1,6,-1.9244,25,0.14947,37,0.78003,11,-1.0383,30,0.42562,32,0.71276,15,-0.7488
ENSG00000111358,GTF2H3,156,2.36552,39,-0.0840,36,-0.2222,18,-1.2445,37,-0.1834,30,-0.5918,26,-0.8311
ENSG00000119242,CCDC92,7,-4.2735,61,-1.0806,86,-0.5609,117,-0.0897,137,0.15966,161,0.55239,157,0.49036
ENSG00000179195,ZNF664,6,-3.1398,112,1.24554,64,0.29538,40,-0.4513,62,0.25950,69,0.55292,30,-1.0004
ENSG00000196498,NCOR2,6,-3.8496,107,0.33080,100,0.22263,160,1.01255,42,-1.1122,86,-0.0170,94,0.15404
ENSG00000073060,SCARB1,6,-2.1491,33,0.32822,36,0.47973,32,0.30103,18,-0.6255,34,0.47878,22,-0.3262
ENSG00000150991,UBC,836,-0.2408,677,-0.5684,571,-0.8298,454,-1.1761,1310,0.47738,1329,0.65935,961,-0.0273
ENSG00000184992,BRI3BP,167,0.87059,68,-0.5689,72,-0.4711,105,0.10997,36,-1.5338,101,0.07126,108,0.20334
ENSG00000081760,AACS,6,-3.0065,5,-3.1986,44,-0.1602,38,-0.3858,39,-0.3469,80,1.12212,53,0.20219
ENSG00000139364,TMEM132B,6,-4.3748,46,-1.5174,205,0.80897,103,-0.2931,44,-1.5778,103,-0.3639,219,1.29301
ENSG00000256193,LINC00507,6,-2.1679,0,-9.5140,31,0.22831,17,-0.7106,15,-0.8736,16,-0.9945,61,2.03311
ENSG00000139370,SLC15A4,6,-1.2496,32,1.28583,20,0.50151,8,-0.8903,17,0.26220,18,0.41970,8,-1.1185
ENSG00000151948,GLT1D1,6,-2.1166,0,-5.0733,17,-0.6260,16,-0.7646,28,0.08039,37,0.70289,37,0.72954
ENSG00000151952,TMEM132D,6,-1.5678,0,-6.9118,11,-0.7186,12,-0.6589,7,-1.4017,28,0.95215,26,0.78637
ENSG00000060709,RIMBP2,17,-1.8378,2,-4.6787,66,0.20887,73,0.37966,47,-0.3206,61,0.09878,83,0.76676
ENSG00000111450,STX2,121,2.18871,40,0.23730,32,-0.1278,15,-1.3118,26,-0.4404,22,-0.8076,27,-0.4638
ENSG00000132341,RAN,432,1.04271,89,-1.4541,82,-1.5672,137,-0.8039,207,-0.1621,334,0.81109,192,-0.3423
ENSG00000061936,SFSWAP,214,2.04336,94,0.57071,72,0.14490,30,-1.1874,25,-1.4570,40,-0.9283,58,-0.2684
ENSG00000198598,MMP17,305,3.39423,2,-4.5073,22,-1.3490,19,-1.5711,26,-1.0812,50,-0.1316,22,-1.5629
ENSG00000177169,ULK1,6,-2.6951,11,-1.9266,50,0.39689,53,0.50117,42,0.13125,50,0.51046,39,-0.0058
ENSG00000183495,EP400,135,1.44200,49,-0.2277,80,0.53636,40,-0.5627,28,-1.0732,41,-0.6159,58,0.02117
ENSG00000185163,DDX51,6,-1.8917,13,-0.7895,64,1.79036,6,-1.9455,13,-0.8235,26,0.29343,22,-0.0315
ENSG00000182870,GALNT9,6,-3.0215,1,-5.4908,25,-0.9993,43,-0.2117,27,-0.9152,92,1.49285,53,0.15575
ENSG00000112787,FBRSL1,6,-2.2047,21,-0.4096,31,0.18255,58,1.19855,59,1.23024,26,-0.1119,17,-0.8467
ENSG00000176894,PXMP2,6,-1.4745,9,-0.8770,28,0.79719,32,1.03163,43,1.56269,7,-1.4409,15,-0.1973
ENSG00000247077,PGAM5,84,1.97747,9,-1.5872,20,-0.4867,24,-0.1601,19,-0.5030,27,0.02032,19,-0.6299
ENSG00000176915,ANKLE2,138,1.62948,28,-0.9804,55,0.04983,29,-0.9098,30,-0.8497,48,-0.1955,53,-0.0061
ENSG00000090615,GOLGA3,6,-3.5121,39,-0.8805,74,0.12742,78,0.20233,47,-0.5804,85,0.45038,85,0.43651
ENSG00000196458,ZNF605,6,-2.6114,39,0.08451,93,1.56356,17,-1.1876,12,-1.7165,22,-0.9047,57,0.95781
ENSG00000198393,ZNF26,6,-1.3673,10,-0.7167,10,-0.6543,17,0.09736,8,-0.9464,17,0.19510,23,0.82563
ENSG00000198040,ZNF84,6,-2.7901,54,0.41155,75,0.97037,44,0.07193,24,-0.8193,47,0.23970,38,-0.1785
ENSG00000090612,ZNF268,6,-1.9194,32,0.55499,48,1.20596,27,0.28900,10,-1.2709,19,-0.3090,23,0.03582
ENSG00000196199,MPHOSPH8,333,0.01245,289,-0.2075,419,0.38121,255,-0.4053,132,-1.4014,242,-0.5851,493,0.87078
ENSG00000121390,PSPC1,6,-3.2229,39,-0.5498,75,0.45789,24,-1.2990,25,-1.2147,59,0.11086,90,1.04428
ENSG00000132950,ZMYM5,86,1.44489,63,0.91501,70,1.07412,11,-1.8203,31,-0.2349,7,-2.7364,39,0.15338
ENSG00000121741,ZMYM2,190,1.15564,94,0.00030,150,0.75744,43,-1.1951,41,-1.2863,84,-0.2202,89,-0.1125
ENSG00000121742,GJB6,6,-2.8357,1,-5.1938,159,2.32634,54,0.35592,156,2.28494,10,-2.3622,22,-1.1996
ENSG00000165475,CRYL1,90,1.16935,94,1.25663,46,0.06123,42,-0.0873,55,0.34537,29,-0.7849,24,-1.0699
ENSG00000032742,IFT88,6,-1.7803,63,1.90458,34,0.81295,16,-0.3806,20,-0.0299,14,-0.7663,16,-0.5078
ENSG00000278291,AL161772.1,6,-3.4053,49,-0.4060,49,-0.3928,76,0.28276,103,0.78490,82,0.52304,57,-0.2156
ENSG00000172458,IL17D,6,-2.8317,57,0.46721,82,1.05786,81,1.04145,91,1.23949,30,-0.6583,22,-1.2196
ENSG00000150459,SAP18,239,0.42348,192,0.07242,113,-0.7527,223,0.31093,240,0.43336,200,0.17416,137,-0.5498
ENSG00000173141,MRPL57,113,0.58767,63,-0.3327,31,-1.4124,82,0.06395,146,1.01857,90,0.26474,53,-0.7158
ENSG00000180776,ZDHHC20,6,-2.8344,175,2.54440,30,-0.5668,41,-0.0819,23,-0.9205,37,-0.2828,29,-0.7494
ENSG00000165487,MICU2,6,-2.8653,62,0.56047,67,0.68882,23,-0.9544,40,-0.1574,45,0.05255,50,0.24553
ENSG00000102678,FGF9,120,2.35162,1,-4.5252,16,-1.0172,7,-2.1305,11,-1.6120,25,-0.4893,41,0.49561
ENSG00000151835,SACS,6,-3.9895,73,-0.4156,116,0.31198,56,-0.8245,35,-1.5268,96,0.01596,158,1.13517
ENSG00000182957,SPATA13,6,-2.1020,155,3.52164,44,0.86540,10,-1.4002,10,-1.4213,9,-1.7872,11,-1.4858
ENSG00000151849,CENPJ,6,-2.2968,21,-0.5534,45,0.66876,13,-1.1914,25,-0.2596,21,-0.6654,51,1.23494
ENSG00000165566,AMER2,6,-5.0853,1073,3.19252,282,0.52224,142,-0.5673,117,-0.8613,76,-1.7177,131,-0.8104
ENSG00000139505,MTMR6,146,0.91997,77,-0.1145,40,-1.1075,54,-0.6723,44,-0.9784,113,0.65847,71,-0.3053
