Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000080608,PUM3,18,-1.6518,74,0.71600,116,1.38956,46,-0.2012
ENSG00000080298,RFX3,44,-0.3799,42,-0.4372,19,-1.5785,68,0.78058
ENSG00000106688,SLC1A1,23,-1.3376,43,-0.2707,37,-0.4913,67,1.04815
ENSG00000106993,CDC37L1,38,-0.6570,22,-1.4498,63,0.20851,71,0.93141
ENSG00000147853,AK3,152,0.70632,167,0.79373,102,-0.0741,71,-1.0627
ENSG00000183354,KIAA2026,166,-0.0796,241,0.58238,290,0.82064,140,-0.5902
ENSG00000137040,RANBP6,31,-1.1380,31,-1.0501,63,0.06475,81,1.13410
ENSG00000137038,DMAC1,120,-0.0606,96,-0.4165,105,-0.2514,136,0.31044
ENSG00000153707,PTPRD,72,-1.3452,165,0.08493,249,0.73615,178,0.42803
ENSG00000107186,MPDZ,58,-0.5826,128,0.83841,167,1.18326,64,-0.6370
ENSG00000147862,NFIB,281,0.56751,343,0.87519,276,0.42665,134,-1.1702
ENSG00000175893,ZDHHC21,43,-1.0623,65,-0.3247,101,0.39116,95,0.66497
ENSG00000155158,TTC39B,26,-0.6090,20,-0.9474,103,1.73706,36,-0.0370
ENSG00000164975,SNAPC3,61,-0.0127,64,0.05107,35,-0.8532,65,0.17358
ENSG00000164985,PSIP1,270,-0.8196,466,0.13835,529,0.32695,474,0.32259
ENSG00000164989,CCDC171,18,-0.8031,41,0.65872,50,0.90340,26,-0.2488
ENSG00000107295,SH3GL2,84,-1.3833,61,-1.7760,113,-0.7873,280,1.78112
ENSG00000155876,RRAGA,60,-1.2124,91,-0.4780,68,-0.8907,164,1.18992
ENSG00000137154,RPS6,1253,0.70250,1508,0.97302,572,-0.6647,588,-1.0588
ENSG00000155886,SLC24A2,81,-1.9388,175,-0.6358,383,0.63119,339,1.05794
ENSG00000171843,MLLT3,21,-1.1656,56,0.49944,109,1.57055,37,-0.3427
ENSG00000188352,FOCAD,23,-0.9999,27,-0.7014,30,-0.4934,55,1.09123
ENSG00000198642,KLHL9,40,-0.5026,74,0.59265,61,0.22137,51,-0.0981
ENSG00000107105,ELAVL2,72,-1.3329,59,-1.5557,276,0.89451,206,1.00830
ENSG00000137055,PLAA,17,-0.8281,21,-0.4353,38,0.52005,32,0.54657
ENSG00000096872,IFT74,22,-0.3176,31,0.31326,49,1.02262,23,-0.3556
ENSG00000120162,MOB3B,11,-1.7861,76,1.70192,27,-0.2031,28,-0.3331
ENSG00000147894,C9orf72,16,-0.6439,19,-0.2697,25,0.17799,26,0.49451
ENSG00000260412,AL353746.1,13,-1.1037,1,-4.4538,23,-0.1651,38,1.77852
ENSG00000122729,ACO1,38,0.88772,30,0.31146,13,-0.9791,19,-0.6975
ENSG00000197579,TOPORS,34,-0.4505,70,0.85308,58,0.45532,38,-0.3945
ENSG00000235453,SMIM27,61,1.07048,30,-0.2949,46,0.36551,26,-0.8831
ENSG00000165264,NDUFB6,162,-0.2333,88,-1.1867,80,-1.2616,235,0.92610
ENSG00000137074,APTX,21,-0.4657,20,-0.4917,39,0.53206,31,0.35958
ENSG00000086061,DNAJA1,194,-1.0858,241,-0.6682,268,-0.4619,481,1.11484
ENSG00000122692,SMU1,38,-0.5566,43,-0.3433,81,0.69784,57,0.27989
ENSG00000107262,BAG1,136,0.35826,99,-0.2244,83,-0.4737,112,-0.0434
ENSG00000086065,CHMP5,110,-0.4150,121,-0.2348,44,-1.7400,170,0.72272
ENSG00000086102,NFX1,50,0.19373,42,-0.1158,57,0.35163,42,-0.1950
ENSG00000230453,ANKRD18B,37,0.55660,24,-0.2389,108,2.32944,13,-1.6930
ENSG00000010438,PRSS3,26,-0.4530,6,-2.5625,1,-4.4088,49,1.65862
ENSG00000107341,UBE2R2,86,-0.2458,125,0.40776,63,-0.6869,102,0.09358
ENSG00000137073,UBAP2,90,0.78182,67,0.16054,113,0.98908,39,-1.1225
ENSG00000165006,UBAP1,53,0.17861,52,0.14054,22,-1.1433,48,0.02758
ENSG00000164978,NUDT2,19,-0.5471,21,-0.4230,9,-1.5871,34,0.88673
ENSG00000164976,MYORG,76,1.87474,43,0.45153,16,-1.0883,14,-1.8908
ENSG00000164972,C9orf24,56,0.71679,14,-1.5900,12,-1.7483,42,0.29441
ENSG00000164970,FAM219A,75,0.19937,30,-1.2874,53,-0.3787,77,0.44870
ENSG00000168913,ENHO,731,1.89447,221,-0.6087,247,-0.4012,182,-1.3980
ENSG00000122756,CNTFR,89,1.68323,39,-0.1012,9,-2.2520,27,-1.1333
ENSG00000164967,RPP25L,37,0.87708,11,-1.2399,0,-5.1383,25,0.18958
ENSG00000137100,DCTN3,102,-0.6652,81,-0.9694,90,-0.7518,195,1.06099
ENSG00000147955,SIGMAR1,18,-0.7022,36,0.44359,9,-1.5965,32,0.47929
ENSG00000187186,AL162231.1,124,0.41004,30,-1.9152,52,-1.0150,118,0.54173
ENSG00000122733,PHF24,117,-0.1410,49,-1.4984,115,-0.1429,153,0.70561
ENSG00000137094,DNAJB5,26,0.16902,32,0.53948,12,-1.0357,22,-0.2241
ENSG00000165280,VCP,67,-1.1023,114,-0.1594,79,-0.7118,161,0.92510
ENSG00000165283,STOML2,52,-0.6173,94,0.44946,34,-1.1453,81,0.36991
ENSG00000005238,FAM214B,30,0.31944,17,-0.6082,41,0.74499,24,-0.2310
ENSG00000198722,UNC13B,19,-0.6490,25,-0.2246,45,0.72926,31,0.26335
ENSG00000198853,RUSC2,62,-0.1028,40,-0.7987,68,0.06031,74,0.40518
ENSG00000107140,TESK1,40,0.14320,39,0.09958,15,-1.3264,38,0.10174
ENSG00000159884,CCDC107,38,-0.1175,49,0.32491,12,-1.8299,43,0.21357
ENSG00000137076,TLN1,52,0.17035,155,2.47028,14,-1.7961,19,-2.0291
ENSG00000107175,CREB3,54,0.32442,30,-0.6534,19,-1.2981,50,0.30589
ENSG00000070610,GBA2,54,-0.1639,37,-0.7376,22,-1.4711,72,0.74281
ENSG00000137133,HINT2,64,0.61723,47,0.02478,28,-0.7754,42,-0.3244
ENSG00000137103,TMEM8B,59,0.35156,43,-0.2264,30,-0.7281,49,0.01344
ENSG00000122705,CLTA,186,-0.6195,215,-0.3394,170,-0.6767,324,0.74380
ENSG00000137075,RNF38,50,-0.0864,31,-0.8363,55,0.07051,59,0.40367
ENSG00000281649,EBLN3P,46,-0.2295,43,-0.3186,48,-0.1323,58,0.35277
ENSG00000137106,GRHPR,72,-0.1164,99,0.42668,22,-1.8638,81,0.15175
ENSG00000175768,TOMM5,102,0.05379,65,-0.7034,29,-1.8420,118,0.60387
ENSG00000122741,DCAF10,37,-0.8428,47,-0.4171,48,-0.3369,75,0.83187
ENSG00000283886,BX664615.2,28,-0.1603,20,-0.6724,22,-0.4895,36,0.54508
ENSG00000231527,FAM27C,19,-0.4069,22,-0.1441,23,-0.0541,27,0.36191
ENSG00000107242,PIP5K1B,24,-0.8369,16,-1.3648,16,-1.2855,55,1.41857
ENSG00000187866,FAM122A,16,-0.8147,25,-0.0055,12,-1.1221,31,0.76085
ENSG00000119139,TJP2,30,0.22224,102,2.93383,25,-0.0819,4,-3.6266
ENSG00000107282,APBA1,41,0.35148,35,0.04061,31,-0.1445,32,-0.2481
ENSG00000188647,PTAR1,62,0.16614,102,1.05310,73,0.38662,40,-0.9532
ENSG00000198887,SMC5,24,-0.7813,82,1.42655,111,1.78403,21,-1.4440
ENSG00000119138,KLF9,85,-0.7764,118,-0.1850,88,-0.6331,163,0.74802
ENSG00000083067,TRPM3,42,-0.1747,39,-0.2820,124,1.62425,39,-0.4795
ENSG00000107362,ABHD17B,21,-0.7868,57,0.94947,37,0.16889,31,-0.1857
ENSG00000119125,GDA,92,-0.7651,42,-1.9376,99,-0.5513,199,1.36909
ENSG00000107372,ZFAND5,207,-0.5565,228,-0.3549,254,-0.1572,333,0.58630
ENSG00000165092,ALDH1A1,145,1.34829,147,1.19753,21,-1.9073,36,-1.8001
ENSG00000198963,RORB,172,-0.0656,94,-1.0335,225,0.36697,198,0.35410
ENSG00000156017,CARNMT1,19,-0.1804,8,-1.5452,49,1.34858,22,0.10783
ENSG00000106733,NMRK1,43,0.07840,18,-1.2632,23,-0.8446,49,0.63709
ENSG00000134996,OSTF1,25,-1.1858,25,-1.0716,19,-1.4611,71,1.55772
ENSG00000135002,RFK,78,-0.8567,38,-1.8924,91,-0.5073,177,1.40767
ENSG00000106772,PRUNE2,74,-1.0181,93,-0.5771,106,-0.3484,173,1.00635
ENSG00000197969,VPS13A,45,-1.2059,59,-0.7203,148,0.77229,112,0.74059
ENSG00000156052,GNAQ,394,0.07403,326,-0.2526,340,-0.1708,393,0.11771
ENSG00000148019,CEP78,36,-0.3172,86,1.30889,85,1.12029,27,-1.1664
ENSG00000135069,PSAT1,148,1.44348,152,1.28510,47,-0.7427,27,-2.2568
ENSG00000106829,TLE4,29,-1.3640,198,2.24331,112,0.86069,37,-1.4340
ENSG00000196781,TLE1,76,0.46299,59,-0.0311,40,-0.6272,56,-0.1923
ENSG00000148057,IDNK,25,0.33679,22,0.09163,32,0.65300,17,-0.5289
ENSG00000135018,UBQLN1,99,-0.6561,89,-0.7690,109,-0.4087,181,0.89566
ENSG00000165113,GKAP1,38,-0.1778,77,1.13272,48,0.22286,32,-0.7075
ENSG00000165115,KIF27,24,-0.4906,44,0.54183,102,1.93095,22,-0.9678
ENSG00000165119,HNRNPK,272,-0.7738,453,0.12714,449,0.10273,471,0.38021
ENSG00000148053,NTRK2,1372,0.90138,1097,0.37984,921,0.06876,604,-0.9952
ENSG00000135049,AGTPBP1,31,-1.3340,65,-0.0582,48,-0.4925,86,0.92572
ENSG00000135040,NAA35,35,-0.4816,41,-0.2043,41,-0.1769,53,0.47286
ENSG00000135052,GOLM1,107,0.21571,92,-0.0706,81,-0.2586,94,-0.0552
ENSG00000135070,ISCA1,99,-0.4438,77,-0.8256,100,-0.3714,157,0.77160
ENSG00000083223,TUT7,18,-1.2788,62,0.88974,70,0.99867,34,-0.2499
ENSG00000196730,DAPK1,28,-0.7698,26,-0.8436,84,1.04788,50,0.43157
ENSG00000135047,CTSL,50,-0.4851,51,-0.3978,45,-0.5572,79,0.66208
ENSG00000106723,SPIN1,134,-0.4116,105,-0.7728,141,-0.2691,204,0.70324
ENSG00000148082,SHC3,319,1.06197,157,-0.3319,232,0.30235,140,-0.8345
ENSG00000187742,SECISBP2,41,-0.3218,65,0.47727,43,-0.2213,49,-0.0041
ENSG00000187764,SEMA4D,32,-0.5550,91,1.35038,59,0.46127,33,-0.7429
ENSG00000165023,DIRAS2,92,-1.4650,131,-0.8308,295,0.47546,286,1.03737
ENSG00000148090,AUH,22,-0.9141,18,-1.1541,33,-0.2030,50,1.13759
ENSG00000090054,SPTLC1,24,-1.1675,88,1.09381,42,-0.2073,48,-0.0183
ENSG00000196305,IARS,48,-0.6921,45,-0.7603,72,0.01614,88,0.79114
ENSG00000198000,NOL8,31,-0.5512,76,1.08222,80,1.02866,32,-0.7666
ENSG00000185963,BICD2,30,-0.5158,38,-0.0797,38,-0.0799,45,0.40299
ENSG00000165233,CARD19,19,-0.4303,31,0.45852,38,0.70428,22,-0.2312
ENSG00000131669,NINJ1,35,0.67101,44,1.00035,10,-1.3600,18,-0.9373
ENSG00000165238,WNK2,65,-0.0412,35,-1.0497,67,0.01881,76,0.45744
ENSG00000188938,FAM120AOS,74,0.25511,66,0.03796,72,0.16346,59,-0.2587
ENSG00000048828,FAM120A,106,0.04146,158,0.74503,112,0.12115,86,-0.5268
ENSG00000148110,MFSD14B,20,-0.5400,73,1.90678,17,-0.6946,19,-0.9617
ENSG00000185920,PTCH1,32,0.64673,33,0.64944,29,0.36659,15,-1.0431
ENSG00000182150,ERCC6L2,47,-0.4647,68,0.19593,86,0.54768,61,0.01172
ENSG00000130956,HABP4,267,0.40329,134,-0.7898,198,-0.1378,221,0.06930
ENSG00000081377,CDC14B,23,-0.3264,72,1.81124,29,0.03619,17,-1.1877
ENSG00000196312,MFSD14C,46,0.29264,38,-0.0371,56,0.57518,34,-0.3939
ENSG00000136842,TMOD1,32,-0.5618,45,0.03602,7,-2.7425,55,0.74531
ENSG00000136937,NCBP1,19,-0.3723,21,-0.2288,33,0.52968,25,0.18515
ENSG00000136936,XPA,64,0.02601,83,0.46563,96,0.66030,53,-0.5180
ENSG00000136938,ANP32B,116,0.04948,315,2.02896,175,0.68714,46,-2.0582
ENSG00000095380,NANS,17,-0.5754,18,-0.4982,26,0.08390,29,0.59027
ENSG00000136928,GABBR2,215,-0.9484,107,-1.9542,419,0.20003,502,1.23662
ENSG00000106803,SEC61B,85,-0.0600,94,0.09943,21,-2.1160,98,0.33045
ENSG00000136874,STX17,20,-0.8968,56,0.93121,45,0.45695,31,-0.2157
ENSG00000023318,ERP44,21,-0.9501,52,0.64395,18,-1.0352,41,0.39434
ENSG00000066697,MSANTD3,33,0.20441,18,-0.7688,29,-0.0510,31,0.19754
ENSG00000241697,TMEFF1,69,-0.7183,70,-0.6502,103,-0.0037,128,0.76824
ENSG00000148123,PLPPR1,35,0.46009,67,1.69678,36,0.40285,12,-1.9028
ENSG00000136897,MRPL50,33,0.05219,33,0.06416,36,0.18475,31,-0.1271
ENSG00000136870,ZNF189,26,-0.3818,25,-0.3815,16,-1.0534,39,0.68192
ENSG00000165152,TMEM246,47,-1.1472,39,-1.3404,70,-0.4145,128,1.40033
ENSG00000155827,RNF20,86,0.02562,146,0.97865,135,0.74125,60,-0.9286
ENSG00000136824,SMC2,38,-0.5396,73,0.62342,76,0.62309,47,-0.2433
ENSG00000136783,NIPSNAP3A,20,-0.5140,29,0.13724,11,-1.3061,31,0.52785
ENSG00000070214,SLC44A1,80,-0.6117,333,2.18577,113,-0.0025,64,-1.4012
ENSG00000106701,FSD1L,32,-0.5479,36,-0.2862,31,-0.5013,52,0.63524
ENSG00000148143,ZNF462,37,-0.0579,77,1.30722,74,1.07515,22,-1.3323
ENSG00000119318,RAD23B,97,-0.6702,99,-0.5800,105,-0.4619,177,0.83795
ENSG00000070061,ELP1,31,-0.5864,29,-0.6310,49,0.21671,51,0.60844
ENSG00000119326,CTNNAL1,20,-0.4319,32,0.38292,88,2.08998,17,-1.0240
ENSG00000106771,TMEM245,118,-0.5485,168,0.07849,178,0.15997,174,0.26439
ENSG00000260230,FRRS1L,155,-0.2750,87,-1.1737,202,0.17542,215,0.61229
ENSG00000095203,EPB41L4B,48,0.25319,33,-0.3985,26,-0.6929,44,0.16295
ENSG00000157654,PALM2-AKAP2,87,-0.5295,168,0.63603,185,0.72729,106,-0.3009
ENSG00000136810,TXN,212,-0.2078,150,-0.7579,144,-0.7651,287,0.67063
ENSG00000198121,LPAR1,32,-0.8115,235,3.74782,32,-0.6809,9,-3.4727
ENSG00000136813,ECPAS,85,-0.8323,100,-0.5145,102,-0.4430,173,0.89933
ENSG00000173258,ZNF483,148,-0.9017,128,-1.0673,316,0.38471,314,0.88956
ENSG00000106853,PTGR1,20,-0.6488,14,-1.1718,23,-0.3930,39,1.03483
ENSG00000242616,GNG10,105,0.39325,91,0.09854,18,-2.3375,86,-0.0015
ENSG00000148154,UGCG,40,-0.6419,14,-2.1793,84,0.59126,74,0.92260
ENSG00000119314,PTBP3,27,-0.2762,49,0.77505,29,-0.1119,29,-0.2652
ENSG00000119471,HSDL2,94,1.37272,66,0.49473,22,-1.2034,30,-1.2839
ENSG00000148153,INIP,32,-0.3034,37,-0.0320,43,0.19316,40,0.16353
ENSG00000148158,SNX30,29,-0.4229,35,-0.1042,26,-0.5089,42,0.46646
ENSG00000136868,SLC31A1,22,-0.2699,63,1.74197,38,0.63394,14,-1.3896
ENSG00000176386,CDC26,42,0.88196,28,0.07133,10,-1.4230,23,-0.4918
ENSG00000148218,ALAD,44,0.01446,71,0.87062,62,0.54563,33,-0.7504
ENSG00000148229,POLE3,40,-0.5311,57,0.09075,79,0.60183,55,0.08811
ENSG00000136888,ATP6V1G1,138,-0.4549,110,-0.7893,154,-0.2204,218,0.72495
ENSG00000157693,TMEM268,41,-0.3752,21,-1.3892,27,-0.9392,66,1.03872
ENSG00000148219,ASTN2,30,-0.1759,16,-1.1576,49,0.61828,37,0.37095
ENSG00000136869,TLR4,51,0.94557,91,2.08429,27,-0.2850,8,-2.9091
ENSG00000078725,BRINP1,80,-0.3325,48,-1.1035,70,-0.4747,120,0.81899
ENSG00000136861,CDK5RAP2,48,0.23932,86,1.32050,81,1.04964,22,-1.5916
ENSG00000106780,MEGF9,75,-0.4151,91,-0.0553,79,-0.2584,105,0.37635
ENSG00000119402,FBXW2,50,0.31875,34,-0.3506,47,0.16271,40,-0.1208
ENSG00000119397,CNTRL,16,-0.9755,77,1.91750,96,2.03944,11,-2.1751
ENSG00000119396,RAB14,115,-0.6849,183,0.13286,145,-0.2340,192,0.42505
ENSG00000148180,GSN,98,-0.3258,482,3.24437,32,-1.9461,33,-2.6917
ENSG00000148175,STOM,104,0.57227,262,2.54522,22,-1.8760,22,-2.6748
ENSG00000136848,DAB2IP,61,1.08851,39,0.15174,34,-0.0943,25,-0.9898
ENSG00000119421,NDUFA8,193,-0.0995,118,-0.8965,77,-1.4631,251,0.75346
ENSG00000106852,LHX6,37,0.36163,6,-2.5479,99,1.95821,25,-0.5292
ENSG00000119446,RBM18,36,-0.2519,17,-1.4032,89,1.26202,43,0.17177
ENSG00000056586,RC3H2,51,-0.3195,50,-0.3545,84,0.49129,66,0.22455
ENSG00000011454,RABGAP1,108,-0.2064,127,0.07989,170,0.54048,118,-0.0817
ENSG00000165209,STRBP,97,-0.9922,93,-0.9911,274,0.75412,210,0.74689
ENSG00000119522,DENND1A,38,0.61876,23,-0.2598,27,-0.0292,24,-0.3535
ENSG00000106689,LHX2,205,1.14451,128,0.13361,82,-0.5609,84,-0.9195
ENSG00000119408,NEK6,50,1.50037,28,0.20169,28,0.18609,13,-1.5751
ENSG00000136930,PSMB7,148,-0.2842,120,-0.6055,99,-0.8479,209,0.67930
ENSG00000136942,RPL35,1338,0.78010,1180,0.45977,566,-0.7243,694,-0.7359
ENSG00000136950,ARPC5L,119,-0.2934,68,-1.1692,64,-1.1822,181,0.95314
ENSG00000173611,SCAI,51,-0.9939,42,-1.2400,94,0.06133,121,1.12320
ENSG00000119414,PPP6C,50,-0.4745,73,0.21021,45,-0.5395,71,0.32910
ENSG00000136933,RABEPK,30,-0.2503,35,0.00958,26,-0.4239,38,0.27529
ENSG00000044574,HSPA5,100,-0.9313,206,0.34087,86,-1.0259,201,0.59256
ENSG00000165219,GAPVD1,32,-0.6728,54,0.24956,83,0.91975,46,-0.0623
ENSG00000119487,MAPKAP1,87,0.69088,39,-0.7312,53,-0.2295,58,-0.1724
ENSG00000169155,ZBTB43,28,-0.4998,19,-1.0924,83,1.28029,40,0.23188
ENSG00000136828,RALGPS1,37,0.51896,21,-0.4368,46,0.79236,24,-0.4837
ENSG00000136895,GARNL3,27,0.07340,9,-1.6716,41,0.68954,29,0.28846
ENSG00000197958,RPL12,933,0.99971,784,0.54803,375,-0.6545,389,-1.0227
ENSG00000148356,LRSAM1,18,-0.4098,13,-0.8725,23,-0.0380,28,0.67313
ENSG00000136854,STXBP1,270,-1.0443,190,-1.5196,551,0.18069,664,1.19124
ENSG00000136807,CDK9,42,0.01145,40,-0.0796,43,0.02994,42,0.02411
ENSG00000106992,AK1,117,0.27592,97,-0.0823,78,-0.3982,100,-0.0634
ENSG00000160408,ST6GALNAC6,210,1.09596,132,0.10860,146,0.26083,81,-1.0863
ENSG00000136908,DPM2,28,0.17819,16,-0.7729,11,-1.2640,29,0.46477
ENSG00000167106,FAM102A,99,0.96264,62,0.01041,56,-0.1488,47,-0.7692
ENSG00000148339,SLC25A25,28,-0.6358,10,-2.1095,45,0.17975,53,1.07986
ENSG00000148334,PTGES2,88,0.13927,46,-0.9310,22,-1.9368,98,0.62833
ENSG00000171159,C9orf16,471,0.55672,178,-1.1148,178,-1.0538,381,0.23016
ENSG00000148337,CIZ1,50,-0.0851,46,-0.2006,77,0.61769,52,-0.0515
ENSG00000106976,DNM1,241,-0.9349,128,-1.8452,367,-0.1758,570,1.34337
ENSG00000167110,GOLGA2,103,-0.0602,88,-0.3243,178,0.81440,103,-0.0957
ENSG00000175854,SWI5,30,0.66440,25,0.26012,12,-0.8016,18,-0.4925
ENSG00000167112,TRUB2,48,-0.4687,48,-0.4186,65,0.07640,72,0.49211
ENSG00000167113,COQ4,44,-0.3209,52,-0.0191,77,0.59837,53,0.02162
ENSG00000167114,SLC27A4,27,-0.4998,14,-1.4388,11,-1.7948,50,1.27666
ENSG00000167118,URM1,35,-0.0557,39,0.15343,47,0.41337,34,-0.1766
ENSG00000197694,SPTAN1,391,-0.2075,281,-0.7274,364,-0.2860,512,0.55071
ENSG00000119335,SET,376,-0.0925,510,0.44523,318,-0.3369,382,-0.1063
ENSG00000160445,ZER1,74,0.14829,41,-0.8350,80,0.23133,73,0.17761
ENSG00000107021,TBC1D13,46,0.84597,23,-0.4172,32,0.09388,25,-0.5226
ENSG00000167136,ENDOG,50,-0.1904,31,-0.9611,21,-1.4743,70,0.84721
ENSG00000136802,LRRC8A,101,1.02502,59,-0.0645,56,-0.1459,46,-0.7906
ENSG00000148341,SH3GLB2,183,0.64489,89,-0.6562,75,-0.8589,131,-0.0297
ENSG00000095321,CRAT,44,0.39502,34,-0.1009,19,-0.9572,36,-0.0432
ENSG00000119383,PTPA,118,0.30615,63,-0.7595,67,-0.6189,109,0.24911
ENSG00000188483,IER5L,26,-0.5085,29,-0.2666,26,-0.4139,41,0.58073
ENSG00000148335,NTMT1,25,-0.6023,22,-0.7564,33,-0.0879,43,0.76761
ENSG00000136827,TOR1A,21,-0.6008,20,-0.6565,26,-0.2556,37,0.77450
ENSG00000136819,C9orf78,126,-0.0670,152,0.25366,134,0.04142,126,-0.1055
ENSG00000187239,FNBP1,89,0.17474,211,1.85728,135,0.80224,33,-2.0231
ENSG00000148358,GPR107,31,0.16377,33,0.24130,26,-0.1459,27,-0.2135
ENSG00000107130,NCS1,408,1.38351,151,-0.5817,177,-0.2950,155,-0.8736
ENSG00000130707,ASS1,25,-0.9952,35,-0.4205,14,-1.7775,61,1.18242
ENSG00000107164,FUBP3,45,0.24136,75,1.14408,64,0.74175,24,-1.2489
ENSG00000126878,AIF1L,47,-0.2831,238,3.47113,39,-0.4993,7,-3.7840
ENSG00000130723,PRRC2B,192,0.59550,131,-0.1322,157,0.16191,121,-0.4506
ENSG00000130714,POMT1,23,0.05687,18,-0.3227,37,0.82186,21,-0.1829
ENSG00000130717,UCK1,50,0.99723,33,0.16418,24,-0.3283,22,-0.8437
ENSG00000107263,RAPGEF1,49,0.21909,41,-0.1365,87,1.09699,37,-0.5237
ENSG00000160563,MED27,14,-0.8946,23,-0.1284,8,-1.6642,32,0.95106
ENSG00000196358,NTNG2,43,1.10192,23,-0.1561,31,0.32715,17,-0.9693
ENSG00000107290,SETX,70,-0.4538,152,0.95117,56,-0.7200,85,-0.1527
ENSG00000125482,TTF1,35,-0.3770,41,-0.0973,92,1.20833,41,-0.1900
ENSG00000125484,GTF3C4,34,0.30388,28,-0.0925,37,0.35244,26,-0.2922
ENSG00000165699,TSC1,55,-0.3894,52,-0.4589,159,1.38345,66,-0.1170
ENSG00000160271,RALGDS,50,0.61197,51,0.57037,46,0.35200,26,-0.9476
ENSG00000148296,SURF6,38,-0.6303,43,-0.3757,55,0.00416,65,0.59281
ENSG00000148303,RPL7A,863,0.56762,715,0.17362,378,-0.8249,573,-0.3545
ENSG00000148290,SURF1,97,1.11759,66,0.26473,46,-0.3002,38,-1.0334
ENSG00000148291,SURF2,38,0.35225,16,-1.0618,43,0.49255,32,-0.0025
ENSG00000148248,SURF4,43,-0.5112,64,0.19509,17,-1.7841,67,0.54672
ENSG00000148300,REXO4,24,-0.4954,31,-0.0582,30,-0.1051,36,0.38647
ENSG00000160326,SLC2A6,17,-0.8072,16,-0.8514,40,0.57378,34,0.68180
ENSG00000235106,BRD3OS,61,0.94528,24,-0.7662,48,0.35611,31,-0.5651
ENSG00000169925,BRD3,66,0.20565,91,0.74419,94,0.72704,43,-0.8780
ENSG00000186350,RXRA,59,0.55025,63,0.61338,59,0.43831,31,-0.9550
ENSG00000130558,OLFM1,1887,0.35160,553,-1.6673,842,-0.9549,1834,0.53192
ENSG00000196422,PPP1R26,36,0.83316,19,-0.3335,24,-0.0087,20,-0.5171
ENSG00000122140,MRPS2,31,0.10551,17,-0.8662,23,-0.3514,33,0.38658
ENSG00000107147,KCNT1,26,-0.9008,17,-1.4591,141,1.96832,45,0.08834
ENSG00000130559,CAMSAP1,39,-0.8113,29,-1.2321,47,-0.4457,84,1.17265
ENSG00000130560,UBAC1,98,0.47745,49,-0.7375,60,-0.3788,78,0.04861
ENSG00000148411,NACC2,154,1.21842,110,0.42907,105,0.30354,48,-1.4517
ENSG00000238227,TMEM250,35,0.01073,52,0.69131,35,-0.0015,30,-0.4299
ENSG00000160360,GPSM1,36,0.55499,21,-0.4036,24,-0.1652,25,-0.1988
ENSG00000165688,PMPCA,37,-0.1715,46,0.21211,47,0.20655,40,-0.0608
ENSG00000148396,SEC16A,41,0.00126,38,-0.1585,67,0.78111,39,-0.2008
ENSG00000172889,EGFL7,72,-0.5748,150,0.72536,56,-0.8689,103,0.11143
ENSG00000165716,DIPK1B,33,-0.4887,41,-0.0995,57,0.42105,47,0.23383
ENSG00000233016,SNHG7,44,-0.2646,52,0.04410,39,-0.3855,55,0.25716
ENSG00000244187,TMEM141,67,0.13576,41,-0.6810,26,-1.3023,71,0.46900
ENSG00000196642,RABL6,221,0.80477,170,0.24359,204,0.50743,102,-0.9710
ENSG00000232434,AJM1,44,0.61373,23,-0.5143,48,0.64215,27,-0.4690
ENSG00000054148,PHPT1,258,0.58645,138,-0.5411,99,-1.0087,191,0.00075
ENSG00000107223,EDF1,297,-0.3100,316,-0.1849,218,-0.7370,406,0.48176
ENSG00000159069,FBXW5,138,0.89652,96,0.12880,67,-0.4245,69,-0.7036
ENSG00000107317,PTGDS,1773,1.14212,2518,1.73525,406,-1.4087,370,-2.2759
ENSG00000148362,PAXX,70,0.71115,59,0.31930,41,-0.2867,38,-0.6775
ENSG00000107331,ABCA2,72,-0.3742,185,1.36657,123,0.51229,64,-0.8882
ENSG00000107281,NPDC1,170,-0.0596,131,-0.4848,117,-0.6212,199,0.42358
ENSG00000177239,MAN1B1,18,-1.3788,47,0.24826,39,-0.0503,48,0.63586
ENSG00000176978,DPP7,81,0.23045,84,0.26929,82,0.19956,63,-0.3807
ENSG00000176884,GRIN1,183,-0.2744,71,-1.7463,260,0.31567,259,0.70815
ENSG00000176101,SSNA1,63,0.02436,70,0.18878,22,-1.5434,66,0.16519
ENSG00000176058,TPRN,21,-0.1574,30,0.51419,20,-0.1871,21,-0.1434
ENSG00000187713,TMEM203,36,-0.2978,47,0.18476,10,-2.0730,48,0.44204
ENSG00000212864,RNF208,107,0.54326,57,-0.5796,66,-0.3164,79,-0.0801
ENSG00000188229,TUBB4B,125,-1.0523,108,-1.2141,159,-0.5669,319,1.34488
ENSG00000188986,NELFB,92,0.86628,50,-0.3126,47,-0.3557,51,-0.4675
ENSG00000165802,NSMF,539,1.80681,164,-0.6459,212,-0.2072,142,-1.3332
ENSG00000182154,MRPL41,219,0.42746,139,-0.3863,103,-0.8166,178,0.03937
ENSG00000181090,EHMT1,32,0.06785,49,0.83804,29,-0.0787,25,-0.5565
ENSG00000148408,CACNA1B,39,-0.7219,19,-1.7778,146,1.48872,66,0.40001
