Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000151572,ANO4,139,2.62818,85,1.61872,24,-0.4488,12,-1.6199,15,-1.8687
ENSG00000120800,UTP20,6,-1.4124,31,1.08778,28,0.90453,4,-2.1509,17,0.22143
ENSG00000120805,ARL1,6,-3.5400,52,-0.4495,59,-0.2682,64,-0.1553,87,0.82600
ENSG00000196091,MYBPC1,108,1.61413,45,0.12604,43,0.04674,72,1.03054,20,-1.7616
ENSG00000111666,CHPT1,6,-3.4703,35,-0.9760,148,1.32985,87,0.48988,62,-0.2402
ENSG00000111670,GNPTAB,264,0.76165,82,-1.0741,132,-0.3534,114,-0.6302,185,0.39175
ENSG00000120860,WASHC3,6,-2.6064,55,0.66253,13,-1.5664,42,0.24650,41,0.35747
ENSG00000017427,IGF1,6,-2.0654,0,-5.5893,66,1.61441,21,-0.3387,27,0.26638
ENSG00000139352,ASCL1,6,-2.5045,30,-0.2104,122,2.23606,50,0.71488,20,-1.3795
ENSG00000111696,NT5DC3,171,2.08589,9,-2.6032,17,-1.7076,37,-0.5807,50,-0.1086
ENSG00000166598,HSP90B1,545,-0.2343,858,0.48995,802,0.38017,363,-0.9333,672,0.19738
ENSG00000204954,C12orf73,6,-2.1900,30,0.12470,29,0.09297,23,-0.3377,32,0.53161
ENSG00000139372,TDG,98,1.97213,29,-0.1336,52,0.82019,15,-1.1513,22,-0.8862
ENSG00000111727,HCFC2,6,-2.0364,35,0.55995,12,-1.1009,21,-0.2433,29,0.59921
ENSG00000120837,NFYB,6,-2.7749,56,0.48417,38,-0.1395,53,0.46098,41,-0.0001
ENSG00000198431,TXNRD1,108,1.12498,34,-0.7411,35,-0.6751,32,-0.9053,60,0.31897
ENSG00000151131,C12orf45,6,-2.6492,34,-0.1619,57,0.65826,38,-0.0040,40,0.22963
ENSG00000136051,WASHC4,94,0.82494,133,1.43202,104,0.99610,17,-1.8996,43,-0.7612
ENSG00000136044,APPL2,6,-1.7199,36,0.95325,61,1.90380,26,0.44418,11,-1.4589
ENSG00000074590,NUAK1,6,-5.6105,112,-1.4741,151,-1.0332,153,-1.0917,444,1.94627
ENSG00000136026,CKAP4,6,-2.6854,21,-0.9364,30,-0.3976,43,0.19828,47,0.70237
ENSG00000111783,RFX4,6,-1.6565,30,0.72880,109,3.37185,26,0.53766,2,-3.8972
ENSG00000111785,RIC8B,6,-2.3102,26,-0.1992,49,0.79443,24,-0.3463,33,0.34314
ENSG00000151135,TMEM263,6,-2.3878,32,0.00440,18,-0.8756,33,0.10363,37,0.60258
ENSG00000120832,MTERF2,6,-1.8465,14,-0.6944,47,1.27407,16,-0.4887,23,0.22211
ENSG00000136045,PWP1,229,1.82090,47,-0.8082,52,-0.6659,40,-1.1361,78,-0.0676
ENSG00000110851,PRDM4,6,-2.1864,25,-0.1392,20,-0.5184,25,-0.1803,34,0.73293
ENSG00000075035,WSCD2,6,-1.8679,0,-5.3696,12,-0.9177,21,-0.0584,30,1.28207
ENSG00000075856,SART3,6,-3.3460,55,-0.1694,79,0.40107,42,-0.6390,75,0.73964
ENSG00000136003,ISCU,283,0.96642,34,-2.3081,64,-1.3615,165,0.08278,170,0.25477
ENSG00000110880,CORO1C,6,-2.4441,49,0.63114,52,0.74106,31,-0.0816,32,-0.0833
ENSG00000084112,SSH1,6,-1.8083,11,-1.0193,10,-1.1260,27,0.46347,25,0.61025
ENSG00000166111,SVOP,6,-3.8944,3,-4.6734,27,-1.8073,63,-0.5807,137,2.04794
ENSG00000135093,USP30,6,-1.5051,31,0.94453,29,0.85306,6,-1.7062,19,0.24904
ENSG00000110906,KCTD10,152,2.33511,22,-0.9475,28,-0.6050,19,-1.2510,35,-0.4464
ENSG00000151148,UBE3B,6,-2.2433,25,-0.1748,57,1.13934,23,-0.3959,30,0.16090
ENSG00000139428,MMAB,6,-2.5993,58,0.74208,54,0.61816,36,-0.0079,35,-0.1104
ENSG00000139438,FAM222A,6,-1.4373,125,4.40650,3,-2.3971,8,-1.0713,5,-2.5448
ENSG00000139433,GLTP,6,-3.2442,410,4.20766,45,-0.3696,24,-1.4092,20,-2.3393
ENSG00000139437,TCHP,6,-2.3097,48,0.75317,33,0.17572,22,-0.5177,33,0.32280
ENSG00000139436,GIT2,814,4.49377,36,-1.6488,53,-1.0704,24,-2.3588,37,-2.3593
ENSG00000174456,C12orf76,6,-3.8931,180,1.16093,47,-0.9995,73,-0.3555,101,0.41245
ENSG00000122970,IFT81,6,-2.5000,40,0.24912,98,1.81477,25,-0.5442,30,-0.3558
ENSG00000174437,ATP2A2,6,-5.7339,105,-1.6920,181,-0.8825,284,-0.2031,442,1.35952
ENSG00000196510,ANAPC7,6,-2.4981,30,-0.1716,24,-0.5461,27,-0.3998,43,0.91037
ENSG00000111229,ARPC3,389,1.52795,90,-0.8672,65,-1.3634,144,-0.1622,151,-0.1411
ENSG00000204856,FAM216A,6,-2.5490,17,-1.1351,17,-1.0675,26,-0.5007,49,1.38712
ENSG00000111237,VPS29,143,0.83179,47,-0.9131,39,-1.2224,104,0.34382,85,-0.0467
ENSG00000196850,PPTC7,128,2.05135,10,-2.0357,32,-0.3190,25,-0.7344,35,-0.3142
ENSG00000186298,PPP1CC,6,-3.6307,104,0.53768,98,0.43405,95,0.44731,70,-0.1841
ENSG00000111249,CUX2,6,-1.6709,0,-9.0298,32,0.80084,20,0.11237,22,0.48810
ENSG00000204842,ATXN2,224,0.75280,152,0.11822,243,0.88954,84,-0.8637,127,-0.3048
ENSG00000089234,BRAP,235,3.02846,34,-0.5167,38,-0.3220,15,-1.8694,30,-1.1311
ENSG00000111275,ALDH2,83,-0.9854,117,-0.4656,266,0.86189,359,1.66877,91,-1.3732
ENSG00000234608,MAPKAPK5-AS1,6,-2.3325,26,-0.2346,7,-2.2186,27,-0.2023,40,1.09448
ENSG00000089022,MAPKAPK5,96,1.50586,21,-0.9674,52,0.45972,27,-0.6181,34,-0.3623
ENSG00000089248,ERP29,6,-3.6236,62,-0.2700,90,0.30271,77,0.06972,84,0.42155
ENSG00000111300,NAA25,99,1.46545,68,0.82175,58,0.55519,10,-2.2440,35,-0.4915
ENSG00000173064,HECTD4,6,-4.1043,69,-0.6341,126,0.32078,74,-0.5579,131,0.90147
ENSG00000089009,RPL6,1166,0.83274,707,0.01465,507,-0.5062,1063,0.77659,534,-0.7549
ENSG00000179295,PTPN11,107,-1.2679,378,0.71329,211,-0.2309,223,-0.1519,257,0.16765
ENSG00000089169,RPH3A,6,-5.0936,33,-2.7409,131,-0.6937,203,-0.0207,280,1.27937
ENSG00000135144,DTX1,152,2.49183,7,-2.4639,39,0.02966,35,-0.1472,25,-1.0777
ENSG00000111344,RASAL1,6,-1.8064,62,1.82668,6,-1.7355,8,-1.6057,24,0.40150
ENSG00000123064,DDX54,92,1.06602,19,-1.3914,43,-0.1600,45,-0.1120,47,-0.0464
ENSG00000139405,RITA1,6,-1.8158,6,-1.7777,3,-2.5645,21,-0.0012,29,1.28926
ENSG00000186815,TPCN1,6,-1.8399,27,0.37718,82,2.36222,26,0.29652,12,-1.4587
ENSG00000151176,PLBD2,6,-2.3158,31,0.06053,13,-1.2326,18,-0.8361,41,1.20399
ENSG00000122965,RBM19,6,-1.3607,30,1.05963,27,0.91400,14,-0.1437,13,-0.4710
ENSG00000123066,MED13L,14,-2.3462,84,0.35726,189,1.76565,41,-0.8479,62,-0.2427
ENSG00000111412,C12orf49,6,-2.7986,30,-0.5147,34,-0.3044,52,0.38422,48,0.44739
ENSG00000135119,RNFT2,85,0.81990,15,-1.8304,30,-0.8330,36,-0.6098,61,0.58177
ENSG00000135116,HRK,154,2.98053,2,-3.5578,8,-2.0715,15,-1.1683,25,-0.6270
ENSG00000088992,TESC,6,-1.7358,0,-9.0927,10,-1.0823,15,-0.5142,29,1.65651
ENSG00000135108,FBXO21,6,-4.1143,87,-0.2857,119,0.21567,74,-0.5853,131,0.86040
ENSG00000171435,KSR2,6,-2.7006,3,-3.4417,65,0.82463,33,-0.2753,48,0.75959
ENSG00000176871,WSB2,211,-0.1390,87,-1.4846,147,-0.7023,278,0.34084,255,0.35032
ENSG00000089220,PEBP1,1054,-0.7737,1666,-0.0633,1121,-0.6798,1662,-0.0747,1985,0.47025
ENSG00000135090,TAOK3,205,0.26227,184,0.08787,363,1.22461,129,-0.5145,151,-0.4201
ENSG00000111707,SUDS3,246,1.47719,44,-1.2968,95,-0.1162,57,-0.9723,105,0.06679
ENSG00000139767,SRRM4,6,-3.8783,0,-9.9541,74,-0.2733,53,-0.8530,131,1.80263
ENSG00000152137,HSPB8,6,-2.8309,57,0.45537,43,0.02342,76,1.08240,35,-0.5332
ENSG00000224982,TMEM233,352,4.09344,6,-3.0770,3,-4.1740,5,-3.3658,30,-1.2776
ENSG00000111725,PRKAB1,6,-1.3898,20,0.35092,1,-3.2838,10,-0.6850,21,1.08905
ENSG00000122966,CIT,6,-4.0420,6,-4.0164,104,0.08467,85,-0.2699,134,1.21856
ENSG00000111737,RAB35,6,-1.8592,13,-0.7898,19,-0.1836,19,-0.1971,27,0.79283
ENSG00000089154,GCN1,6,-1.9932,29,0.30856,40,0.83079,13,-0.9915,27,0.40517
ENSG00000089157,RPLP0,102,-1.2955,342,0.58914,191,-0.3423,437,1.17059,185,-0.7077
ENSG00000111775,COX6A1,518,-0.4643,370,-0.9806,260,-1.5069,1322,1.24274,646,-0.2309
ENSG00000257218,GATC,125,0.53460,154,0.88887,84,-0.0950,67,-0.5010,81,-0.2866
ENSG00000111786,SRSF9,6,-3.1412,47,-0.1746,51,-0.0476,63,0.30363,59,0.34569
ENSG00000088986,DYNLL1,728,0.14615,483,-0.5001,234,-1.5946,753,0.22366,726,0.29944
ENSG00000110871,COQ5,6,-1.3903,24,0.66831,17,0.15227,14,-0.1916,16,0.10379
ENSG00000022840,RNF10,6,-3.6119,70,-0.0665,95,0.40530,62,-0.3029,86,0.53666
ENSG00000167272,POP5,6,-1.4939,15,-0.2350,19,0.18840,20,0.24627,18,0.18193
ENSG00000157782,CABP1,112,-1.1961,3,-6.0746,75,-1.7806,288,0.29990,319,1.05413
ENSG00000110917,MLEC,6,-3.5517,85,0.30231,79,0.18378,66,-0.1130,79,0.37814
ENSG00000175970,UNC119B,6,-1.5716,18,-0.0373,11,-0.7172,23,0.40046,20,0.28910
ENSG00000157837,SPPL3,6,-3.5037,74,0.12823,79,0.22418,63,-0.1386,78,0.44436
ENSG00000157895,C12orf43,81,0.53836,21,-1.5731,37,-0.7192,46,-0.3983,68,0.56156
ENSG00000089041,P2RX7,6,-2.9090,255,3.37605,70,0.70268,8,-2.5887,25,-1.4724
ENSG00000110931,CAMKK2,6,-5.0906,18,-3.6234,151,-0.4758,232,0.22453,269,1.06975
ENSG00000089053,ANAPC5,10,-3.3394,210,1.31260,136,0.56672,39,-1.4692,103,0.24981
ENSG00000170633,RNF34,6,-2.8135,50,0.25583,44,0.05883,35,-0.3010,49,0.51819
ENSG00000089094,KDM2B,6,-1.8856,20,-0.1287,22,0.01411,26,0.25427,24,0.25378
ENSG00000139718,SETD1B,6,-1.3564,6,-1.4644,14,-0.1751,11,-0.5182,20,1.04112
ENSG00000110801,PSMD9,96,1.90415,33,0.06659,21,-0.6527,20,-0.7241,26,-0.5264
ENSG00000110987,BCL7A,6,-3.1605,30,-0.8992,49,-0.1555,31,-0.9376,74,1.33515
ENSG00000175727,MLXIP,6,-1.7500,32,0.71222,44,1.26666,19,-0.1065,17,-0.4634
ENSG00000139719,VPS33A,6,-1.9927,20,-0.3014,12,-1.0352,18,-0.4870,32,1.07854
ENSG00000130779,CLIP1,256,0.25187,109,-1.0648,359,0.81344,133,-0.8285,235,0.24590
ENSG00000033030,ZCCHC8,6,-1.1913,21,0.68517,28,1.16338,13,-0.1100,12,-0.4607
ENSG00000111011,RSRC2,198,-0.2353,289,0.36943,294,0.40031,114,-1.1556,253,0.32195
ENSG00000139726,DENR,6,-4.0334,45,-1.1921,80,-0.3218,100,0.02041,125,0.91828
ENSG00000130787,HIP1R,6,-2.8595,172,2.45787,88,1.16501,38,-0.2451,23,-1.5494
ENSG00000139722,VPS37B,6,-1.4426,14,-0.2634,32,1.08766,18,0.13530,16,-0.1698
ENSG00000182196,ARL6IP4,7,-5.2049,230,-0.2205,199,-0.4442,410,0.81595,276,0.13528
ENSG00000090975,PITPNM2,6,-1.7469,2,-3.2196,29,0.54893,28,0.57490,22,0.22709
ENSG00000051825,MPHOSPH9,81,1.24252,28,-0.4602,74,1.08001,18,-1.2047,33,-0.3874
ENSG00000130921,C12orf65,6,-2.7874,46,0.15400,64,0.68690,33,-0.3959,46,0.33666
ENSG00000111328,CDK2AP1,6,-4.0565,246,1.51945,122,0.32401,205,1.41718,52,-1.5721
ENSG00000139697,SBNO1,6,-4.6719,136,-0.1872,147,-0.0602,93,-0.8401,201,1.08110
ENSG00000183955,KMT5A,6,-2.5678,33,-0.1208,61,0.87281,22,-0.7660,41,0.49763
ENSG00000184209,SNRNP35,6,-1.9707,33,0.55277,28,0.28961,22,-0.1538,25,0.15411
ENSG00000188026,RILPL1,6,-2.5517,67,1.05314,35,-0.0152,34,-0.0458,35,-0.0072
ENSG00000086598,TMED2,6,-3.3799,84,0.46934,49,-0.3785,59,-0.1065,72,0.48227
ENSG00000111364,DDX55,6,-2.0571,28,0.14728,50,1.11823,18,-0.5354,26,0.11729
ENSG00000111361,EIF2B1,6,-1.9244,25,0.14947,37,0.78003,21,-0.1710,24,0.10304
ENSG00000111358,GTF2H3,156,2.36552,39,-0.0840,36,-0.2222,27,-0.6851,28,-1.0103
ENSG00000119242,CCDC92,7,-4.2735,61,-1.0806,86,-0.5609,127,0.04376,159,0.95833
ENSG00000179195,ZNF664,6,-3.1398,112,1.24554,64,0.29538,51,-0.0665,50,-0.1894
ENSG00000196498,NCOR2,6,-3.8496,107,0.33080,100,0.22263,101,0.27658,90,0.11306
ENSG00000073060,SCARB1,6,-2.1491,33,0.32822,36,0.47973,25,-0.1119,28,0.16401
ENSG00000150991,UBC,836,-0.2408,677,-0.5684,571,-0.8298,882,-0.1737,1145,0.57301
ENSG00000184992,BRI3BP,167,0.87059,68,-0.5689,72,-0.4711,70,-0.5625,105,0.22749
ENSG00000081760,AACS,6,-3.0065,5,-3.1986,44,-0.1602,38,-0.4017,67,1.32815
ENSG00000139364,TMEM132B,6,-4.3748,46,-1.5174,205,0.80897,74,-0.8781,161,0.99045
ENSG00000256193,LINC00507,6,-2.1679,0,-9.5140,31,0.22831,16,-0.8562,38,1.43093
ENSG00000139370,SLC15A4,6,-1.2496,32,1.28583,20,0.50151,12,-0.2409,13,-0.3708
ENSG00000151948,GLT1D1,6,-2.1166,0,-5.0733,17,-0.6260,22,-0.3189,37,1.41930
ENSG00000151952,TMEM132D,6,-1.5678,0,-6.9118,11,-0.7186,9,-1.0647,27,1.85929
ENSG00000060709,RIMBP2,17,-1.8378,2,-4.6787,66,0.20887,60,0.07105,72,0.79821
ENSG00000111450,STX2,121,2.18871,40,0.23730,32,-0.1278,20,-0.8858,25,-0.9070
ENSG00000132341,RAN,432,1.04271,89,-1.4541,82,-1.5672,172,-0.4948,263,0.47461
ENSG00000061936,SFSWAP,214,2.04336,94,0.57071,72,0.14490,28,-1.4093,49,-0.8358
ENSG00000198598,MMP17,305,3.39423,2,-4.5073,22,-1.3490,23,-1.3995,36,-1.0455
ENSG00000177169,ULK1,6,-2.6951,11,-1.9266,50,0.39689,48,0.36656,44,0.44394
ENSG00000183495,EP400,135,1.44200,49,-0.2277,80,0.53636,34,-0.8645,49,-0.4234
ENSG00000185163,DDX51,6,-1.8917,13,-0.7895,64,1.79036,9,-1.3775,24,0.22206
ENSG00000182870,GALNT9,6,-3.0215,1,-5.4908,25,-0.9993,35,-0.5746,73,1.81149
ENSG00000112787,FBRSL1,6,-2.2047,21,-0.4096,31,0.18255,58,1.44337,22,-0.6688
ENSG00000176894,PXMP2,6,-1.4745,9,-0.8770,28,0.79719,37,1.57157,11,-1.0444
ENSG00000247077,PGAM5,84,1.97747,9,-1.5872,20,-0.4867,22,-0.3546,23,-0.4329
ENSG00000176915,ANKLE2,138,1.62948,28,-0.9804,55,0.04983,30,-0.9508,50,-0.1558
ENSG00000090615,GOLGA3,6,-3.5121,39,-0.8805,74,0.12742,63,-0.1603,85,0.79437
ENSG00000196458,ZNF605,6,-2.6114,39,0.08451,93,1.56356,14,-1.5271,40,0.25193
ENSG00000198393,ZNF26,6,-1.3673,10,-0.7167,10,-0.6543,12,-0.3786,20,0.95673
ENSG00000198040,ZNF84,6,-2.7901,54,0.41155,75,0.97037,34,-0.3468,42,0.06015
ENSG00000090612,ZNF268,6,-1.9194,32,0.55499,48,1.20596,19,-0.3477,21,-0.2051
ENSG00000196199,MPHOSPH8,333,0.01245,289,-0.2075,419,0.38121,193,-0.8960,367,0.36270
ENSG00000121390,PSPC1,6,-3.2229,39,-0.5498,75,0.45789,25,-1.3466,75,1.13072
ENSG00000132950,ZMYM5,86,1.44489,63,0.91501,70,1.07412,21,-0.9085,23,-1.1714
ENSG00000121741,ZMYM2,190,1.15564,94,0.00030,150,0.75744,42,-1.3297,87,-0.2569
ENSG00000121742,GJB6,6,-2.8357,1,-5.1938,159,2.32634,105,1.82856,16,-2.1890
ENSG00000165475,CRYL1,90,1.16935,94,1.25663,46,0.06123,48,0.15868,27,-1.2828
ENSG00000032742,IFT88,6,-1.7803,63,1.90458,34,0.81295,18,-0.2166,15,-0.9124
ENSG00000278291,AL161772.1,6,-3.4053,49,-0.4060,49,-0.3928,90,0.62646,69,0.28758
ENSG00000172458,IL17D,6,-2.8317,57,0.46721,82,1.05786,86,1.35054,26,-1.2803
ENSG00000150459,SAP18,239,0.42348,192,0.07242,113,-0.7527,231,0.42126,168,-0.2558
ENSG00000173141,MRPL57,113,0.58767,63,-0.3327,31,-1.4124,114,0.68408,71,-0.2833
ENSG00000180776,ZDHHC20,6,-2.8344,175,2.54440,30,-0.5668,32,-0.4913,33,-0.7405
ENSG00000165487,MICU2,6,-2.8653,62,0.56047,67,0.68882,32,-0.5553,47,0.24875
ENSG00000102678,FGF9,120,2.35162,1,-4.5252,16,-1.0172,9,-1.9607,33,0.06540
ENSG00000151835,SACS,6,-3.9895,73,-0.4156,116,0.31198,45,-1.2217,127,1.14698
ENSG00000182957,SPATA13,6,-2.1020,155,3.52164,44,0.86540,10,-1.5074,10,-2.1221
ENSG00000151849,CENPJ,6,-2.2968,21,-0.5534,45,0.66876,19,-0.7176,36,0.69426
ENSG00000165566,AMER2,6,-5.0853,1073,3.19252,282,0.52224,129,-0.7685,104,-1.6363
ENSG00000139505,MTMR6,146,0.91997,77,-0.1145,40,-1.1075,49,-0.8859,92,0.34987
ENSG00000139496,NUP58,7,-2.5337,45,0.14914,44,0.09138,34,-0.3217,48,0.54179
ENSG00000132932,ATP8A2,20,-1.8860,9,-2.9567,43,-0.7467,43,-0.8316,103,1.68078
ENSG00000127870,RNF6,6,-3.2959,32,-0.9256,64,0.13755,38,-0.7580,79,1.13313
ENSG00000132964,CDK8,6,-1.4798,10,-0.7112,24,0.57901,12,-0.5152,20,0.58773
ENSG00000132970,WASF3,6,-4.7418,129,-0.3545,256,0.75014,245,0.77598,149,-0.2392
ENSG00000132975,GPR12,6,-1.7038,2,-3.3762,12,-0.7878,16,-0.3866,28,1.40506
ENSG00000152484,USP12,96,0.65987,81,0.37853,33,-1.0136,62,-0.0525,62,-0.1194
ENSG00000122026,RPL21,591,-1.0121,2072,0.98717,941,-0.2990,2084,1.16615,792,-0.9729
ENSG00000122034,GTF3A,54,-0.9640,58,-0.8473,41,-1.3499,120,0.32291,119,0.58788
ENSG00000122033,MTIF3,84,-0.0932,93,0.06763,98,0.13899,63,-0.5923,97,0.27270
ENSG00000186184,POLR1D,276,2.31780,35,-1.1838,45,-0.7874,58,-0.4360,59,-0.6738
ENSG00000102755,FLT1,6,-2.3055,7,-2.1970,129,2.66935,51,1.01033,14,-1.7660
ENSG00000132963,POMP,155,-0.0538,115,-0.5162,105,-0.6597,218,0.56217,159,-0.0305
ENSG00000132938,MTUS2,6,-1.8992,0,-9.1991,15,-0.5721,12,-1.0674,34,1.87461
ENSG00000139514,SLC7A1,6,-2.2334,14,-1.0187,22,-0.3757,27,-0.0750,36,0.86695
ENSG00000122042,UBL3,261,0.39791,346,0.86993,123,-0.7824,201,-0.0240,185,-0.2932
ENSG00000102781,KATNAL1,13,-1.8790,39,-0.2836,29,-0.7087,39,-0.3073,59,0.87591
ENSG00000189403,HMGB1,862,-0.2911,1875,0.97576,1226,0.26838,727,-0.6051,998,-0.1178
ENSG00000132952,USPL1,114,2.47416,18,-0.7230,27,-0.0797,11,-1.5494,22,-0.6773
ENSG00000120694,HSPH1,527,-0.2355,277,-1.2209,333,-0.9424,276,-1.3157,842,1.31546
ENSG00000187676,B3GLCT,6,-1.9813,18,-0.4166,23,-0.0745,17,-0.5349,30,0.86373
ENSG00000073910,FRY,6,-3.5971,17,-2.1448,79,0.13330,62,-0.2626,95,1.06087
ENSG00000139597,N4BP2L1,146,1.78791,30,-0.8080,43,-0.2751,25,-1.1636,49,-0.1318
ENSG00000244754,N4BP2L2,88,-1.4870,402,0.88814,546,1.42738,149,-0.7629,206,-0.3690
ENSG00000083642,PDS5B,493,0.75260,168,-0.9489,330,0.09397,155,-1.1499,353,0.43768
ENSG00000133121,STARD13,6,-2.4177,52,0.77197,19,-0.8338,17,-1.0495,41,0.86241
ENSG00000172915,NBEA,335,0.54126,38,-2.7649,182,-0.4251,139,-0.9113,300,0.84754
ENSG00000133083,DCLK1,134,-1.5285,72,-2.4380,181,-1.0723,233,-0.7508,524,1.61673
ENSG00000133104,SPART,215,0.81015,310,1.45398,162,0.33832,73,-0.9765,101,-0.7165
ENSG00000180440,SERTM1,215,2.90157,5,-3.1372,24,-0.9441,20,-1.3441,36,-0.6626
ENSG00000120693,SMAD9,6,-1.3991,86,3.20026,33,1.20343,19,0.33406,2,-3.8156
ENSG00000120697,ALG5,6,-1.5230,33,1.06564,7,-1.4301,18,0.08783,18,0.12277
ENSG00000120699,EXOSC8,6,-1.1774,24,0.92876,24,0.89467,11,-0.2930,12,-0.3355
ENSG00000102710,SUPT20H,95,1.93147,39,0.37283,41,0.45184,12,-1.5832,24,-0.7294
ENSG00000120686,UFM1,8,-3.1221,102,0.60163,91,0.41307,76,0.12738,70,-0.0080
ENSG00000188811,NHLRC3,6,-2.2453,48,0.84647,59,1.18899,14,-1.1574,29,0.03041
ENSG00000183722,LHFPL6,93,1.24988,25,-0.8524,54,0.34906,39,-0.2139,38,-0.3691
ENSG00000133103,COG6,85,1.39610,33,-0.1767,31,-0.2935,17,-1.2346,37,0.01856
ENSG00000150907,FOXO1,6,-1.4068,45,1.73890,53,2.05546,21,0.52218,5,-2.4717
ENSG00000102738,MRPS31,118,1.47418,57,0.23042,50,0.01716,22,-1.2937,45,-0.2481
ENSG00000120688,WBP4,107,-0.3933,176,0.39323,178,0.41349,85,-0.7991,147,0.21673
ENSG00000165572,KBTBD6,318,1.71316,82,-0.5576,87,-0.4559,83,-0.5813,105,-0.3080
ENSG00000120696,KBTBD7,9,-2.2965,53,0.37954,57,0.48983,34,-0.3739,46,0.29441
ENSG00000172766,NAA16,132,2.19883,47,0.34437,82,1.27911,17,-1.3175,20,-1.5162
ENSG00000102760,RGCC,6,-3.4641,218,2.08064,69,0.06999,130,1.31384,29,-1.9031
ENSG00000102763,VWA8,88,2.23620,14,-0.8010,35,0.58748,9,-1.5149,19,-0.7128
ENSG00000102780,DGKH,102,1.10224,2,-4.3532,46,-0.2034,33,-0.7445,60,0.45167
ENSG00000023516,AKAP11,281,-0.3189,196,-0.8713,332,-0.0572,282,-0.3462,403,0.55125
ENSG00000120675,DNAJC15,110,0.30923,94,0.04492,101,0.16975,81,-0.2051,89,-0.0693
ENSG00000120658,ENOX1,6,-2.5774,53,0.63334,45,0.34662,17,-1.1814,43,0.61224
ENSG00000179630,LACC1,6,-2.6515,265,4.08302,24,-0.6713,4,-3.3844,19,-1.6579
ENSG00000151778,SERP2,89,0.08802,27,-1.7301,23,-1.9564,117,0.60446,92,0.30391
ENSG00000102804,TSC22D1,6,-6.2562,63,-2.9694,297,-0.6753,428,-0.1234,638,1.38202
ENSG00000083635,NUFIP1,27,0.53922,34,0.95575,13,-0.6018,8,-1.3296,20,0.12956
ENSG00000133114,GPALPP1,109,0.69429,70,-0.0263,68,-0.0738,35,-1.1617,78,0.28712
ENSG00000188342,GTF2F2,6,-2.5951,89,1.49915,54,0.63172,33,-0.1903,31,-0.4585
ENSG00000180332,KCTD4,6,-1.3287,61,2.45306,4,-2.0702,4,-2.1254,15,-0.0539
ENSG00000133112,TPT1,1016,0.11079,1693,0.95387,587,-0.7458,1610,1.00648,652,-0.9979
ENSG00000170919,TPT1-AS1,331,3.54791,38,-0.5785,66,0.27779,20,-1.6349,22,-2.0617
ENSG00000136152,COG3,6,-1.6800,19,-0.0379,20,0.07125,13,-0.6781,24,0.71940
ENSG00000123200,ZC3H13,137,-1.7169,904,1.26952,615,0.60743,317,-0.4910,394,-0.2198
ENSG00000235903,CPB2-AS1,6,-3.0257,273,3.33370,70,0.57170,15,-1.8368,27,-1.5001
ENSG00000139684,ESD,326,2.04186,79,-0.3794,87,-0.2369,72,-0.5720,79,-0.6774
ENSG00000102468,HTR2A,6,-4.3645,6,-4.3449,80,-0.6777,66,-1.0413,189,2.06569
ENSG00000136143,SUCLA2,6,-3.8289,46,-0.9512,23,-2.0023,81,-0.0817,117,1.29087
ENSG00000136146,MED4,145,1.21251,75,0.11845,45,-0.6901,54,-0.4475,66,-0.1738
ENSG00000136156,ITM2B,157,-1.9674,676,0.25919,653,0.20271,670,0.27282,584,0.04580
ENSG00000139687,RB1,6,-2.2041,28,0.02641,59,1.25446,26,-0.0830,26,-0.1458
ENSG00000102531,FNDC3A,14,-1.9542,96,0.98245,62,0.27314,34,-0.7102,56,0.21722
ENSG00000102543,CDADC1,6,-1.3795,16,-0.0046,12,-0.4615,17,0.10132,18,0.39532
ENSG00000102547,CAB39L,6,-3.0317,37,-0.4279,52,0.09380,43,-0.2179,60,0.70603
ENSG00000136169,SETDB2,94,2.45898,12,-1.0603,18,-0.3940,6,-2.0470,21,-0.3916
ENSG00000136144,RCBTB1,6,-1.9455,58,1.53675,18,-0.4181,19,-0.3539,23,-0.0778
ENSG00000123179,EBPL,6,-1.6002,10,-0.9458,15,-0.2588,27,0.68782,19,0.19071
ENSG00000102753,KPNA3,87,-0.2371,117,0.22941,138,0.48843,72,-0.5837,105,0.11243
ENSG00000123178,SPRYD7,25,-1.2967,29,-1.0912,43,-0.5017,72,0.34855,69,0.50195
ENSG00000204977,TRIM13,253,2.86162,33,-0.7513,58,0.10398,25,-1.2492,34,-1.2168
ENSG00000136104,RNASEH2B,6,-3.0970,38,-0.4766,56,0.12334,37,-0.5700,66,0.91140
ENSG00000150510,FAM124A,6,-2.6128,232,3.71024,26,-0.5474,6,-2.8174,22,-1.3344
ENSG00000102786,INTS6,6,-2.6242,57,0.70402,91,1.49822,32,-0.2560,32,-0.4548
ENSG00000139668,WDFY2,6,-1.3725,59,2.31588,43,1.71001,12,-0.4521,7,-1.8932
ENSG00000136100,VPS36,6,-3.8702,43,-1.0953,99,0.19250,61,-0.6266,116,1.10041
ENSG00000136108,CKAP2,53,1.03083,12,-1.3253,21,-0.4345,25,-0.1838,29,0.08171
ENSG00000165416,SUGT1,6,-4.3340,211,0.90500,142,0.24924,103,-0.2721,128,0.17717
