Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000151948,GLT1D1,8,-1.9789,19,-0.7114,30,-0.0404,35,0.27890,43,0.56021,35,0.26188
ENSG00000151952,TMEM132D,7,-0.9985,8,-0.7826,9,-0.8101,15,0.14693,25,0.90776,19,0.54702
ENSG00000060709,RIMBP2,20,-1.5292,30,-0.9161,43,-0.4110,49,-0.2231,69,0.35797,98,1.14389
ENSG00000111450,STX2,36,0.94914,17,-0.2950,17,-0.2627,24,0.32643,10,-1.0358,17,-0.3192
ENSG00000132341,RAN,77,-1.7096,224,-0.0764,216,-0.1501,204,-0.2848,342,0.61434,332,0.65419
ENSG00000061936,SFSWAP,99,1.58504,15,-1.4168,28,-0.5758,45,0.26116,26,-0.6548,32,-0.3799
ENSG00000198598,MMP17,15,-1.0494,15,-1.0904,40,0.49394,36,0.36503,33,0.13727,27,-0.2418
ENSG00000177169,ULK1,30,-0.4059,28,-0.4730,46,0.30846,47,0.42182,34,-0.2101,31,-0.3950
ENSG00000183495,EP400,56,0.72702,26,-0.5278,26,-0.5666,41,0.29229,32,-0.1758,35,-0.0459
ENSG00000185163,DDX51,13,-0.5024,10,-0.8635,13,-0.5954,17,-0.1582,21,0.20572,31,1.02163
ENSG00000184967,NOC4L,8,-0.3843,19,1.05977,10,-0.0959,7,-0.5756,8,-0.3470,12,0.33896
ENSG00000182870,GALNT9,20,-1.4447,30,-0.8589,64,0.35990,52,-0.0363,70,0.45172,62,0.28515
ENSG00000112787,FBRSL1,36,0.47366,32,0.30843,38,0.66684,21,-0.4180,19,-0.5227,19,-0.5412
ENSG00000176894,PXMP2,16,-0.1212,22,0.41737,21,0.40297,15,-0.1737,14,-0.3175,14,-0.2624
ENSG00000247077,PGAM5,11,-1.2195,31,0.32259,26,0.08011,21,-0.3812,50,1.12240,23,-0.1772
ENSG00000176915,ANKLE2,41,0.19876,40,0.16039,29,-0.3738,31,-0.2915,38,0.09268,45,0.41063
ENSG00000090615,GOLGA3,58,-0.0464,46,-0.4106,52,-0.2577,68,0.24916,57,-0.0784,66,0.17487
ENSG00000072609,CHFR,14,-0.0912,7,-1.1514,9,-0.8431,14,-0.1225,16,0.13940,26,1.06930
ENSG00000196458,ZNF605,47,1.12630,14,-0.8547,9,-1.6187,20,-0.3456,39,0.80663,31,0.46618
ENSG00000198393,ZNF26,13,-0.1170,5,-1.4843,10,-0.5180,17,0.48944,11,-0.3009,18,0.50489
ENSG00000198040,ZNF84,48,0.43120,38,0.05994,33,-0.1903,30,-0.3640,33,-0.1508,45,0.37932
ENSG00000090612,ZNF268,28,0.85502,18,0.11742,20,0.36722,9,-1.0298,11,-0.5653,20,0.32058
ENSG00000196199,MPHOSPH8,374,0.68700,97,-1.4319,153,-0.8174,342,0.73304,240,-0.0417,211,-0.2769
ENSG00000121390,PSPC1,51,-0.0551,34,-0.7045,35,-0.7126,46,-0.2961,85,0.76843,77,0.70343
ENSG00000132950,ZMYM5,72,2.16563,16,-0.4409,10,-1.2158,21,0.00390,15,-0.5028,13,-0.8578
ENSG00000121741,ZMYM2,75,0.26717,51,-0.3470,39,-0.8154,77,0.40294,69,0.13719,66,0.06006
ENSG00000121742,GJB6,45,-0.0591,153,2.13189,24,-1.0997,45,-0.0731,9,-2.4447,38,-0.3688
ENSG00000165475,CRYL1,64,0.81489,75,1.10386,32,-0.3479,35,-0.2008,29,-0.4351,25,-0.7170
ENSG00000032742,IFT88,47,1.37101,18,-0.2226,11,-1.1122,19,-0.1549,25,0.26600,20,-0.0884
ENSG00000278291,AL161772.1,43,-0.8118,65,-0.1940,64,-0.2489,65,-0.2286,98,0.47353,101,0.61353
ENSG00000172458,IL17D,109,0.99599,130,1.31293,50,-0.2988,38,-0.8419,21,-1.5663,61,0.03801
ENSG00000132953,XPO4,13,0.30465,7,-0.6042,10,-0.1582,12,0.25715,14,0.40947,8,-0.3829
ENSG00000150459,SAP18,188,-0.1214,210,0.05809,206,0.02660,193,-0.0951,190,-0.1038,224,0.17937
ENSG00000173141,MRPL57,58,-0.7094,112,0.33280,89,-0.0465,86,-0.1321,61,-0.6284,124,0.56899
ENSG00000180776,ZDHHC20,38,0.49546,16,-0.8932,21,-0.4653,39,0.73181,16,-0.8662,25,-0.1723
ENSG00000165487,MICU2,40,-0.0676,28,-0.6173,35,-0.3180,38,-0.1645,47,0.19137,59,0.64008
ENSG00000102678,FGF9,5,-2.0897,9,-1.1981,15,-0.4832,27,0.64461,32,0.77499,22,0.13769
ENSG00000151835,SACS,61,-0.6126,46,-1.0300,59,-0.7278,131,0.84186,135,0.65379,75,-0.3261
ENSG00000182957,SPATA13,56,2.82893,20,0.77542,5,-1.4364,6,-1.2973,6,-1.1395,7,-0.9025
ENSG00000151849,CENPJ,21,0.29768,7,-1.2913,15,-0.2660,25,0.87286,21,0.29561,9,-1.0982
ENSG00000165566,AMER2,232,1.45990,109,0.15228,75,-0.4721,94,-0.1147,66,-0.6231,75,-0.4750
ENSG00000139505,MTMR6,43,-0.6425,25,-1.4432,58,-0.1988,82,0.50244,94,0.61053,62,-0.0673
ENSG00000139496,NUP58,29,-0.2279,18,-0.9630,35,0.08419,28,-0.2910,47,0.58344,41,0.39796
ENSG00000132932,ATP8A2,13,-2.4305,27,-1.3741,69,0.07775,66,0.00639,125,1.07847,79,0.32879
ENSG00000127870,RNF6,19,-1.6256,32,-0.8724,41,-0.5614,52,-0.1655,100,0.93195,89,0.85766
ENSG00000132964,CDK8,7,-1.1104,3,-2.1320,14,-0.0368,27,1.45449,13,-0.2055,7,-1.1322
ENSG00000132970,WASF3,192,-0.0056,220,0.21139,184,-0.0819,243,0.50483,160,-0.2917,129,-0.6929
ENSG00000132975,GPR12,13,-0.7007,11,-0.9549,19,-0.1669,32,0.99178,11,-0.9243,19,-0.1465
ENSG00000152484,USP12,51,-0.0506,38,-0.4926,59,0.21012,47,-0.2192,76,0.59011,51,-0.0618
ENSG00000122026,RPL21,1852,0.41213,2288,0.76848,1384,-0.0686,1404,-0.0480,694,-1.1315,1281,-0.2050
ENSG00000122034,GTF3A,62,-1.0029,104,-0.2009,129,0.16798,120,0.03735,131,0.16802,132,0.20409
ENSG00000122033,MTIF3,81,-0.0767,62,-0.4919,63,-0.5052,109,0.55298,73,-0.2391,89,0.08535
ENSG00000186184,POLR1D,40,-0.8247,72,0.07535,64,-0.1232,87,0.52158,61,-0.1831,62,-0.1929
ENSG00000152520,PAN3,19,0.72057,9,-0.3892,14,0.33147,9,-0.4988,9,-0.4484,13,0.17182
ENSG00000102755,FLT1,35,1.28848,12,-0.5122,25,0.83719,10,-0.9108,4,-1.9923,16,-0.0666
ENSG00000132963,POMP,139,-0.4334,188,0.04360,202,0.17734,181,-0.0190,154,-0.2752,201,0.16987
ENSG00000132938,MTUS2,10,-1.0223,15,-0.4178,16,-0.3451,19,-0.0418,19,-0.0301,31,0.87812
ENSG00000139514,SLC7A1,19,-0.6047,23,-0.2705,34,0.35683,24,-0.3045,41,0.61877,28,0.01508
ENSG00000122042,UBL3,177,0.13959,164,0.01922,149,-0.1470,145,-0.2187,158,-0.0383,194,0.32729
ENSG00000102781,KATNAL1,34,-0.1635,24,-0.6797,38,-0.0218,45,0.37201,49,0.39658,31,-0.3611
ENSG00000189403,HMGB1,1241,0.56808,783,-0.1818,574,-0.7308,995,0.26629,771,-0.2050,923,0.09196
ENSG00000132952,USPL1,9,-0.3069,10,-0.1570,7,-0.7944,9,-0.5190,20,0.89226,18,0.77614
ENSG00000120694,HSPH1,181,-1.1805,153,-1.4282,215,-0.9981,424,0.18913,858,1.35746,489,0.43454
ENSG00000187676,B3GLCT,23,0.18039,20,-0.0450,11,-1.0284,22,0.17004,19,-0.0981,27,0.50900
ENSG00000073910,FRY,49,-0.2963,30,-1.0379,56,-0.1102,38,-0.8592,114,1.08740,88,0.74675
ENSG00000139597,N4BP2L1,41,0.00744,24,-0.8172,40,-0.0272,42,0.06595,36,-0.1970,50,0.37763
ENSG00000244754,N4BP2L2,433,1.26947,159,-0.3952,121,-0.8914,248,0.41464,162,-0.3679,153,-0.5113
ENSG00000083642,PDS5B,156,-0.4862,92,-1.2895,113,-1.0640,328,1.01145,263,0.35102,200,-0.1052
ENSG00000133121,STARD13,30,0.01803,18,-0.7861,20,-0.7125,43,0.80588,36,0.29187,24,-0.4148
ENSG00000172915,NBEA,97,-1.1913,114,-0.9385,153,-0.5370,282,0.66464,325,0.73136,200,-0.0773
ENSG00000133083,DCLK1,89,-2.0566,133,-1.4567,352,0.04587,378,0.20077,821,1.49795,276,-0.3808
ENSG00000133104,SPART,164,1.19761,68,-0.2736,65,-0.3798,75,-0.1589,85,0.07758,68,-0.2953
ENSG00000180440,SERTM1,15,-1.3298,17,-1.0969,20,-0.9659,44,0.45989,38,0.12887,56,0.88346
ENSG00000120693,SMAD9,54,2.90338,28,1.49386,2,-2.6230,4,-1.9341,2,-2.4399,8,-0.5274
ENSG00000120697,ALG5,23,0.28811,26,0.49514,7,-1.4891,17,-0.1756,26,0.49175,24,0.43926
ENSG00000120699,EXOSC8,14,0.37948,20,0.94084,9,-0.4181,11,-0.0511,7,-0.6301,10,-0.1806
ENSG00000102710,SUPT20H,25,0.71801,12,-0.4197,11,-0.5854,16,-0.0525,17,0.08276,19,0.24269
ENSG00000120686,UFM1,101,0.13076,97,0.06962,77,-0.3217,109,0.34146,77,-0.2916,86,-0.1364
ENSG00000120685,PROSER1,9,-0.1807,7,-0.3983,9,-0.1623,9,-0.0630,11,0.25017,12,0.35860
ENSG00000188811,NHLRC3,32,0.70196,12,-0.7961,13,-0.7959,23,0.21077,24,0.21828,23,0.13082
ENSG00000183722,LHFPL6,46,0.11476,35,-0.3084,36,-0.2959,34,-0.4347,63,0.64068,54,0.43571
ENSG00000133103,COG6,12,-1.1307,10,-1.4671,19,-0.4880,22,-0.3521,47,0.97571,43,0.98553
ENSG00000150907,FOXO1,27,1.75731,14,0.68170,7,-0.4132,3,-1.6813,2,-2.3299,13,0.62394
ENSG00000102738,MRPS31,32,0.02860,36,0.20891,19,-0.8472,27,-0.3038,31,-0.0519,49,0.83132
ENSG00000120688,WBP4,121,0.39384,117,0.33519,66,-0.6200,94,-0.0166,87,-0.1336,105,0.17589
ENSG00000165572,KBTBD6,47,-0.6985,49,-0.6050,66,-0.1897,84,0.29676,87,0.28157,82,0.20899
ENSG00000120696,KBTBD7,18,-0.7987,18,-0.7746,19,-0.7625,30,0.01497,42,0.54621,46,0.83724
ENSG00000172766,NAA16,82,2.27622,12,-0.9396,15,-0.7521,23,-0.0533,16,-0.5723,12,-1.1026
ENSG00000102760,RGCC,116,1.07708,90,0.64908,66,0.16029,39,-0.8161,22,-1.5383,64,0.09493
ENSG00000102763,VWA8,14,-0.3495,24,0.48225,19,0.06463,17,-0.0489,18,0.03224,16,-0.1564
ENSG00000102780,DGKH,30,-0.5786,22,-1.0160,28,-0.7619,72,1.19265,48,0.17512,31,-0.5730
ENSG00000023516,AKAP11,196,-0.8763,215,-0.7410,294,-0.2787,454,0.60713,384,0.17630,350,0.02874
ENSG00000120675,DNAJC15,92,0.02136,89,-0.0369,90,-0.0178,92,0.01745,93,0.04504,90,-0.0224
ENSG00000120658,ENOX1,34,0.65268,7,-1.7556,24,0.11656,21,-0.1689,21,-0.1092,27,0.31171
ENSG00000179630,LACC1,97,3.36546,12,-0.6316,4,-2.3461,11,-0.9282,14,-0.4173,8,-1.3072
ENSG00000151778,SERP2,30,-1.8882,127,0.31513,127,0.35895,93,-0.2285,106,0.03290,123,0.31111
ENSG00000102804,TSC22D1,356,-0.9733,355,-0.9769,678,0.03680,517,-0.4952,917,0.52550,1057,0.89825
ENSG00000083635,NUFIP1,15,-0.1847,17,-0.0468,8,-1.1533,19,0.23472,19,0.20983,23,0.51848
ENSG00000133114,GPALPP1,76,0.49251,46,-0.3237,43,-0.4746,58,0.08723,78,0.53880,50,-0.1978
ENSG00000188342,GTF2F2,45,0.56787,50,0.74725,20,-0.7700,26,-0.3491,24,-0.4387,39,0.38422
ENSG00000180332,KCTD4,17,0.58542,7,-0.7634,4,-1.8126,11,-0.0960,7,-0.6943,23,1.28617
ENSG00000133112,TPT1,1620,0.41789,1822,0.61423,1329,0.10703,1110,-0.2445,856,-0.5998,1123,-0.1945
ENSG00000170919,TPT1-AS1,37,1.24826,7,-1.2710,14,-0.3412,17,-0.0616,12,-0.6121,20,0.20310
ENSG00000136152,COG3,11,-0.3844,13,-0.1492,14,-0.0621,12,-0.3860,28,1.09445,14,-0.0128
ENSG00000123200,ZC3H13,887,1.85466,188,-0.7781,189,-0.8439,355,0.29181,221,-0.5300,177,-0.9485
ENSG00000235903,CPB2-AS1,164,3.05861,11,-1.6531,22,-0.7068,28,-0.3712,15,-1.1828,9,-2.0534
ENSG00000139684,ESD,58,-0.4232,97,0.39840,54,-0.5772,51,-0.7576,118,0.73447,111,0.73599
ENSG00000102468,HTR2A,21,-2.2917,18,-2.5191,101,0.09819,81,-0.3354,258,1.72045,108,0.22496
ENSG00000136143,SUCLA2,32,-1.7198,45,-1.2067,86,-0.2597,79,-0.4456,201,1.18880,153,0.82700
ENSG00000136159,NUDT15,1,-2.9872,7,-1.0810,20,0.69937,14,-0.0022,20,0.62187,14,0.01662
ENSG00000136146,MED4,59,0.02018,53,-0.1502,43,-0.5235,55,-0.1029,79,0.48838,70,0.33295
ENSG00000136156,ITM2B,645,-0.0790,825,0.31915,439,-0.7467,623,-0.1695,923,0.50509,818,0.34712
ENSG00000139687,RB1,40,0.80664,26,0.08299,21,-0.2539,15,-0.8941,31,0.38937,30,0.37031
ENSG00000139679,LPAR6,36,2.29619,12,0.34993,6,-0.7319,3,-1.9871,6,-0.8263,12,0.30153
ENSG00000136161,RCBTB2,23,0.80201,17,0.34623,10,-0.4978,13,-0.1228,12,-0.2384,13,-0.0452
ENSG00000102531,FNDC3A,78,0.79886,49,0.02340,23,-1.1955,49,0.02403,40,-0.3073,61,0.43213
ENSG00000102543,CDADC1,21,0.06635,23,0.17232,14,-0.6409,19,-0.1632,22,0.14374,26,0.49267
ENSG00000102547,CAB39L,39,-0.3607,36,-0.4734,37,-0.4614,52,0.14723,44,-0.1404,68,0.63141
ENSG00000136169,SETDB2,7,-0.8403,15,0.27314,15,0.33670,10,-0.3867,22,0.85872,11,-0.3012
ENSG00000136147,PHF11,29,1.05764,24,0.74877,13,-0.2423,9,-0.8910,11,-0.4314,16,0.14472
ENSG00000136144,RCBTB1,19,-0.3654,20,-0.2641,26,0.13733,22,-0.1278,28,0.25670,26,0.18520
ENSG00000123179,EBPL,6,-2.0507,28,0.26515,26,0.14768,17,-0.6487,15,-0.6621,43,1.16314
ENSG00000102753,KPNA3,60,-0.2645,46,-0.6766,53,-0.5077,69,-0.0636,86,0.31515,102,0.69797
ENSG00000123178,SPRYD7,20,-1.5168,56,0.01812,62,0.20031,46,-0.3736,90,0.81134,62,0.22905
ENSG00000204977,TRIM13,25,0.16046,18,-0.3531,15,-0.7100,23,0.02110,31,0.47264,27,0.33918
ENSG00000136104,RNASEH2B,43,-0.4563,45,-0.4067,57,-0.0212,57,-0.0302,81,0.54408,62,0.13220
ENSG00000150510,FAM124A,53,2.27133,9,-0.7625,8,-1.0262,4,-2.0457,14,-0.1438,22,0.74073
ENSG00000102786,INTS6,51,0.92918,18,-0.7450,17,-0.9211,34,0.32451,35,0.28499,26,-0.2063
ENSG00000139668,WDFY2,43,2.24389,18,0.62199,10,-0.2486,7,-1.0627,6,-0.9870,7,-0.9872
ENSG00000136098,NEK3,55,3.88082,3,-1.4008,7,-0.2381,1,-2.6351,4,-1.2043,2,-2.1467
ENSG00000136100,VPS36,47,-0.5128,37,-0.8977,48,-0.5436,60,-0.1729,107,0.82020,93,0.67739
ENSG00000136108,CKAP2,23,-0.1510,18,-0.5408,17,-0.6243,25,0.00997,36,0.55654,32,0.46551
ENSG00000165416,SUGT1,111,0.06223,91,-0.2550,98,-0.1478,96,-0.2119,128,0.29404,126,0.31155
ENSG00000136099,PCDH8,1,-4.5208,20,-0.9679,14,-1.5810,3,-4.1644,45,0.24820,140,3.39414
ENSG00000118946,PCDH17,251,0.41796,140,-0.5164,66,-1.7598,334,1.30697,109,-0.9001,154,-0.4023
ENSG00000083544,TDRD3,53,0.98266,16,-0.9186,23,-0.4207,30,0.03091,30,0.03154,29,0.00518
ENSG00000280165,PCDH20,13,-1.1234,8,-1.8845,17,-0.8725,33,0.30207,69,1.50211,31,0.14884
ENSG00000184226,PCDH9,1087,1.46704,250,-0.9602,197,-1.4217,588,0.52533,455,-0.0241,336,-0.5525
ENSG00000276644,DACH1,14,-0.8449,12,-1.0909,13,-1.0445,51,1.89773,10,-1.3631,15,-0.7716
ENSG00000204899,MZT1,33,-1.3063,63,-0.3369,64,-0.3298,87,0.24417,70,-0.1614,110,0.66010
ENSG00000083520,DIS3,42,0.18117,34,-0.1730,26,-0.6546,30,-0.4131,55,0.61136,51,0.58528
ENSG00000083535,PIBF1,37,0.97145,12,-0.8123,9,-1.3313,23,0.26844,24,0.26514,22,0.11420
ENSG00000118922,KLF12,21,-0.4672,15,-0.9314,32,0.22417,28,0.03406,26,-0.1130,35,0.38708
ENSG00000136111,TBC1D4,21,-0.3936,16,-0.8422,27,-0.0160,34,0.44034,27,-0.0033,27,-0.0186
ENSG00000188243,COMMD6,112,-0.1189,266,1.33554,123,0.03439,88,-0.6075,90,-0.4731,115,-0.0853
ENSG00000118939,UCHL3,31,0.29710,25,-0.0667,23,-0.2201,23,-0.1868,38,0.62462,24,-0.1155
ENSG00000136153,LMO7,88,-0.1583,26,-1.9834,46,-1.2458,121,0.47354,123,0.38339,139,0.68786
ENSG00000178695,KCTD12,106,0.97490,55,-0.1106,41,-0.6070,47,-0.4646,35,-0.8156,86,0.70895
ENSG00000102805,CLN5,25,0.99303,20,0.65597,8,-0.7709,8,-0.8500,11,-0.2887,18,0.54056
ENSG00000005812,FBXL3,72,0.27274,36,-0.7986,42,-0.6364,62,0.03330,78,0.39551,77,0.42028
ENSG00000005810,MYCBP2,242,-0.8146,203,-1.0878,245,-0.8735,510,0.48230,717,0.93802,451,0.18102
ENSG00000139737,SLAIN1,149,2.35165,45,0.16553,30,-0.5146,20,-1.3047,27,-0.6177,33,-0.3602
ENSG00000136160,EDNRB,147,1.42312,185,1.87288,21,-1.8129,43,-0.7284,11,-2.6494,61,-0.0746
ENSG00000152193,OBI1,23,-0.2267,11,-1.2467,22,-0.2989,32,0.41134,35,0.45069,27,0.04274
ENSG00000139746,RBM26,258,0.90069,82,-0.9338,74,-1.1822,178,0.35805,154,0.04299,163,0.14644
ENSG00000227354,RBM26-AS1,12,0.48408,7,-0.3211,11,0.29460,4,-1.5126,12,0.45171,13,0.68459
ENSG00000102471,NDFIP2,58,-1.6131,111,-0.6219,119,-0.5730,181,0.19593,261,0.75578,220,0.53932
ENSG00000136158,SPRY2,35,-0.4675,58,0.33768,28,-0.8657,56,0.39657,49,0.07716,51,0.14235
ENSG00000178235,SLITRK1,65,-0.4481,24,-1.9015,44,-1.1235,112,0.58448,88,0.02953,129,0.77623
ENSG00000228824,MIR4500HG,12,-0.3595,11,-0.5351,6,-1.4728,21,0.67444,14,-0.1025,20,0.53940
ENSG00000165300,SLITRK5,45,-0.4886,23,-1.4908,36,-0.9208,54,-0.2565,90,0.61660,112,1.18461
ENSG00000179399,GPC5,18,0.41110,23,0.80274,8,-0.8952,14,-0.0438,1,-3.1324,20,0.66775
ENSG00000152749,GPR180,28,0.14082,17,-0.6736,19,-0.5080,29,0.24550,28,0.10601,30,0.27721
ENSG00000125285,SOX21,19,0.58418,30,1.33329,9,-0.7151,13,-0.0452,4,-1.5684,12,-0.2195
ENSG00000134873,CLDN10,77,0.25719,240,2.35857,37,-0.9514,49,-0.5874,17,-2.0645,52,-0.4193
ENSG00000134874,DZIP1,227,1.05268,134,0.16495,106,-0.2288,151,0.47934,76,-0.7189,54,-1.3582
ENSG00000102580,DNAJC3,62,1.10217,47,0.62247,14,-1.3441,27,-0.2916,33,0.05669,33,0.07784
ENSG00000102595,UGGT2,59,1.14225,35,0.24578,19,-0.7325,23,-0.5165,32,0.14001,32,0.14229
ENSG00000185352,HS6ST3,12,-2.5836,35,-1.0553,40,-0.9330,23,-1.9792,123,0.93420,191,2.24352
ENSG00000139793,MBNL2,113,-0.1573,93,-0.4708,110,-0.2290,97,-0.5051,213,0.88001,162,0.47349
ENSG00000125249,RAP2A,95,-0.3723,118,-0.0247,129,0.12595,96,-0.4353,199,0.83362,121,0.01971
ENSG00000065150,IPO5,64,-0.8585,91,-0.3112,83,-0.5050,78,-0.6731,148,0.47795,202,1.19768
ENSG00000152767,FARP1,111,0.60802,74,-0.0487,53,-0.6347,79,0.07026,65,-0.2648,86,0.21177
ENSG00000102572,STK24,38,-0.9347,73,0.08170,59,-0.2680,82,0.36254,51,-0.4859,83,0.33048
ENSG00000088387,DOCK9,76,0.22721,33,-1.0632,72,0.15330,67,0.01691,71,0.09705,69,0.07271
ENSG00000134882,UBAC2,12,-0.6861,29,0.72381,13,-0.5733,14,-0.4810,25,0.44982,25,0.56373
ENSG00000125304,TM9SF2,43,-0.8887,84,0.13122,54,-0.6083,71,-0.1722,124,0.78552,100,0.47403
ENSG00000125246,CLYBL,8,-0.8073,12,-0.1639,17,0.38374,10,-0.5339,19,0.49292,16,0.34103
ENSG00000043355,ZIC2,29,1.24432,15,0.15774,13,-0.0480,10,-0.5343,0,-4.0630,17,0.42789
ENSG00000175198,PCCA,20,0.09182,18,-0.0624,12,-0.7246,18,-0.0382,20,0.16780,24,0.49942
ENSG00000125247,TMTC4,28,1.43049,9,-0.3361,10,-0.2944,10,-0.3539,15,0.36132,8,-0.5800
ENSG00000102452,NALCN,37,-0.5264,26,-1.0667,31,-0.8854,71,0.67469,79,0.66213,53,0.02751
ENSG00000102466,FGF14,24,-1.5291,37,-0.9088,50,-0.5145,73,0.18887,76,0.21577,106,0.88354
ENSG00000134900,TPP2,55,0.68019,19,-1.0052,23,-0.8019,23,-0.8388,73,1.16978,51,0.62108
ENSG00000151287,TEX30,5,-1.2464,4,-1.6278,14,0.34922,12,0.11647,16,0.54733,12,0.19162
ENSG00000134897,BIVM,30,0.27604,20,-0.3178,23,-0.1446,21,-0.3191,21,-0.2961,35,0.61205
ENSG00000134899,ERCC5,87,0.94999,31,-0.7029,36,-0.5369,59,0.39198,51,0.06155,36,-0.5189
ENSG00000125266,EFNB2,35,-0.3131,44,0.02944,38,-0.2344,51,0.35203,48,0.17241,38,-0.2277
ENSG00000134884,ARGLU1,729,2.25005,88,-1.3353,101,-1.2259,193,-0.1777,128,-0.7762,189,-0.1898
ENSG00000204442,FAM155A,54,-0.8279,67,-0.5140,61,-0.7113,117,0.51172,126,0.49779,103,0.18697
ENSG00000174405,LIG4,17,-0.8450,14,-1.1683,21,-0.5658,34,0.30321,51,0.86886,35,0.30175
ENSG00000139826,ABHD13,17,-0.1061,11,-0.8405,14,-0.4244,11,-0.8739,26,0.54785,34,1.18059
ENSG00000041515,MYO16,5,-1.2656,9,-0.3901,11,-0.1147,15,0.60779,19,0.75870,8,-0.6580
ENSG00000185950,IRS2,86,-0.5823,105,-0.2765,102,-0.3645,122,-0.0542,161,0.41449,165,0.51446
ENSG00000213995,NAXD,24,-0.3942,32,0.04403,29,-0.1117,24,-0.4703,35,0.18342,44,0.65934
ENSG00000134905,CARS2,21,-0.2537,20,-0.3470,23,-0.1306,27,0.17824,24,-0.0298,27,0.20571
ENSG00000153487,ING1,16,-0.4439,17,-0.3183,14,-0.6569,21,0.01154,33,0.76942,26,0.37550
ENSG00000088448,ANKRD10,53,0.68110,30,-0.2521,39,0.19288,21,-0.9284,39,0.16738,43,0.38776
ENSG00000102606,ARHGEF7,101,-0.4103,73,-0.9128,123,-0.1174,134,0.03340,152,0.23189,171,0.48734
ENSG00000153495,TEX29,11,-0.8300,14,-0.5496,25,0.43816,20,0.09636,25,0.41097,17,-0.2402
ENSG00000126216,TUBGCP3,17,-0.1004,12,-0.6360,13,-0.5725,22,0.45435,19,0.14819,19,0.13895
ENSG00000068650,ATP11A,23,1.10772,7,-0.7715,5,-1.2550,13,0.18147,9,-0.3722,14,0.37452
ENSG00000126217,MCF2L,51,-0.6905,59,-0.4678,82,0.06270,90,0.27734,83,0.07475,82,0.06726
ENSG00000126226,PCID2,20,0.18902,7,-1.4668,14,-0.3604,14,-0.4398,17,-0.0477,32,1.09925
ENSG00000139842,CUL4A,25,-0.0421,29,0.20331,25,-0.0392,18,-0.6335,38,0.66928,29,0.23125
ENSG00000185896,LAMP1,137,0.79136,89,0.07076,60,-0.5971,86,0.01422,73,-0.2428,87,0.04001
ENSG00000150401,DCUN1D2,11,-0.7970,14,-0.4144,23,0.41959,21,0.28190,23,0.42762,12,-0.6216
ENSG00000150403,TMCO3,20,-0.1348,29,0.47670,17,-0.3528,19,-0.2258,27,0.37186,23,0.14518
ENSG00000198176,TFDP1,31,0.50064,36,0.72940,23,0.03699,14,-0.9578,25,0.11600,25,0.14211
ENSG00000183087,GAS6,30,-0.6631,36,-0.3863,58,0.40416,33,-0.6236,61,0.45044,60,0.47642
ENSG00000185989,RASA3,24,0.54709,17,-0.0243,18,0.11170,14,-0.4075,10,-0.8115,21,0.37953
ENSG00000130177,CDC16,54,0.02518,39,-0.4729,36,-0.6865,55,0.03995,57,0.11109,74,0.61484
ENSG00000169062,UPF3A,145,0.83990,65,-0.4577,65,-0.5027,98,0.24300,73,-0.2693,82,-0.1073
ENSG00000198824,CHAMP1,16,-0.2902,11,-0.8806,17,-0.2282,22,0.21668,30,0.65883,20,0.01984
ENSG00000136319,TTC5,8,-0.4947,4,-1.3383,9,-0.3683,15,0.51566,12,0.07891,14,0.31811
ENSG00000100814,CCNB1IP1,25,-0.2595,26,-0.1768,33,0.19187,36,0.42033,29,-0.0387,21,-0.6028
ENSG00000129484,PARP2,22,-1.1627,34,-0.5000,34,-0.5626,53,0.24469,47,-0.0003,71,0.76633
ENSG00000092094,OSGEP,32,0.00208,27,-0.2614,27,-0.2759,26,-0.4078,28,-0.2199,50,0.86349
ENSG00000100823,APEX1,62,-0.0112,63,0.01718,56,-0.1943,56,-0.2315,72,0.23638,74,0.31453
ENSG00000165782,PIP4P1,27,-0.7514,36,-0.2754,42,-0.0339,44,0.06006,50,0.23886,50,0.28117
ENSG00000129538,RNASE1,296,3.43420,50,-0.1177,37,-0.6519,24,-1.4438,17,-1.7769,15,-2.0570
ENSG00000165792,METTL17,13,-0.0204,9,-0.5267,11,-0.2428,13,-0.0062,11,-0.1869,17,0.54475
ENSG00000165795,NDRG2,833,0.44927,1065,0.86614,909,0.68905,493,-0.4896,210,-1.6888,460,-0.5550
ENSG00000165801,ARHGEF40,27,1.69573,18,1.00284,10,0.12179,6,-0.8375,1,-2.6664,6,-0.7587
ENSG00000165804,ZNF219,8,-0.1503,12,0.60435,8,-0.1035,7,-0.3926,11,0.34123,9,0.05547
ENSG00000258441,LINC00641,61,-0.6170,46,-1.0465,85,-0.1027,107,0.36050,126,0.53744,90,-0.0112
ENSG00000092199,HNRNPC,285,0.23953,284,0.22952,187,-0.4775,247,0.00750,203,-0.3041,287,0.28036
ENSG00000092201,SUPT16H,133,-0.0086,75,-0.8959,101,-0.4855,164,0.43605,168,0.37063,134,0.00057
ENSG00000100888,CHD8,108,0.74403,43,-0.7359,55,-0.3740,74,0.15559,65,-0.0977,69,0.01493
