Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000253230,LINC00599,16,-2.2564,96,0.54978,115,0.77173,79,0.14988,73,0.02836,68,-0.0883,85,0.26551,41,-0.8483,48,-0.6114
ENSG00000175806,MSRA,11,-1.7096,38,0.25276,42,0.37498,45,0.48227,24,-0.4859,41,0.33978,26,-0.4030,33,-0.0381,35,0.08428
ENSG00000104643,MTMR9,69,-0.4742,94,0.01131,98,0.06768,119,0.38868,140,0.65662,103,0.16054,86,-0.1322,65,-0.5714,67,-0.5127
ENSG00000154319,FAM167A,33,0.29815,8,-2.0210,13,-1.1440,32,0.25656,11,-1.3788,8,-1.8817,62,1.37428,82,1.91509,18,-0.6168
ENSG00000154328,NEIL2,32,-0.5881,62,0.54871,35,-0.4564,77,0.83173,57,0.31786,38,-0.3240,34,-0.4887,37,-0.3639,31,-0.6212
ENSG00000079459,FDFT1,143,0.24782,63,-1.1223,161,0.43978,139,0.20591,119,-0.0510,92,-0.4586,183,0.65828,168,0.51057,96,-0.3864
ENSG00000164733,CTSB,162,-0.9698,330,0.16426,457,0.68275,392,0.42316,299,-0.0138,297,-0.0261,301,-0.0051,250,-0.2968,200,-0.6457
ENSG00000283674,AC068587.4,26,-0.5889,43,0.24075,40,0.10966,62,0.81485,27,-0.4999,51,0.48698,16,-1.2812,13,-1.6290,55,0.62898
ENSG00000154359,LONRF1,31,-0.1819,47,0.54450,50,0.56487,27,-0.3808,33,-0.1137,44,0.36299,15,-1.2842,22,-0.7402,35,-0.0055
ENSG00000250305,TRMT9B,28,-0.0216,15,-1.0882,31,0.11936,31,0.16352,68,1.48267,15,-0.9286,47,0.83126,17,-0.7808,17,-0.8032
ENSG00000164741,DLC1,75,0.66156,17,-1.7543,33,-0.6522,75,0.65257,45,-0.1522,67,0.47586,75,0.66966,48,-0.0784,48,-0.0543
ENSG00000104723,TUSC3,47,-1.0558,100,0.10443,180,1.08470,88,-0.1081,115,0.32090,147,0.73794,46,-1.1111,74,-0.3693,44,-1.1743
ENSG00000155970,MICU3,72,-1.2062,183,0.27829,196,0.35389,177,0.18344,193,0.32730,226,0.59216,123,-0.3871,112,-0.5387,110,-0.5652
ENSG00000104219,ZDHHC2,53,0.61852,25,-0.6171,27,-0.4475,44,0.31017,29,-0.3742,20,-0.9306,41,0.20131,64,0.93405,35,-0.0774
ENSG00000198791,CNOT7,61,-1.1281,142,0.21094,140,0.15486,158,0.35434,109,-0.2363,223,0.94018,111,-0.2136,95,-0.4527,86,-0.6001
ENSG00000155975,VPS37A,20,-0.3687,23,-0.2143,27,0.08463,49,1.04867,29,0.20003,20,-0.4222,30,0.23450,21,-0.3659,17,-0.6425
ENSG00000003987,MTMR7,13,-1.7249,47,0.23252,56,0.47482,79,1.07600,56,0.49136,52,0.35127,23,-0.8830,19,-1.1606,22,-0.9755
ENSG00000003989,SLC7A2,59,1.42528,4,-2.8750,5,-2.4042,16,-0.6688,6,-2.0515,2,-3.7736,88,2.22582,47,1.02545,23,-0.1552
ENSG00000129422,MTUS1,334,2.19221,35,-1.7203,26,-2.0192,83,-0.2785,38,-1.4552,51,-1.0218,187,1.07045,63,-0.6979,136,0.52677
ENSG00000078674,PCM1,295,0.45573,185,-0.3240,126,-0.8885,265,0.28066,155,-0.5680,228,0.03660,357,0.77666,122,-0.9342,310,0.53732
ENSG00000104763,ASAH1,101,-0.4935,129,-0.1203,182,0.44966,138,-0.0008,184,0.46546,146,0.08394,142,0.04500,154,0.17062,77,-0.9109
ENSG00000156011,PSD3,213,-1.1015,716,0.97535,451,0.06141,520,0.29062,231,-0.9849,496,0.21599,295,-0.6093,334,-0.4128,370,-0.2527
ENSG00000147408,CSGALNACT1,102,0.78682,65,0.04601,54,-0.2556,49,-0.4091,29,-1.2000,69,0.14023,87,0.51673,64,0.01864,49,-0.3918
ENSG00000104613,INTS10,43,-0.2465,78,0.83680,76,0.66289,37,-0.4834,23,-1.1770,52,0.03151,48,-0.0806,49,-0.0322,20,-1.3945
ENSG00000175445,LPL,4,-2.6616,19,-0.3447,45,1.07873,29,0.33884,19,-0.3008,39,0.81325,9,-1.3976,22,-0.0870,29,0.34564
ENSG00000147416,ATP6V1B2,92,-1.9049,305,-0.0926,617,1.09612,313,-0.0424,550,0.89561,441,0.51969,151,-1.1717,228,-0.5403,209,-0.6705
ENSG00000061337,LZTS1,25,-0.9200,75,1.00053,48,0.10600,41,-0.1365,17,-1.4863,40,-0.1568,35,-0.3722,47,0.07313,45,0.00047
ENSG00000168546,GFRA2,6,-2.7945,49,0.40774,75,1.06818,28,-0.5065,64,0.80463,44,0.18856,35,-0.1978,19,-1.1385,24,-0.7392
ENSG00000130227,XPO7,32,-0.9416,69,0.28484,62,0.07622,58,-0.0289,65,0.15623,36,-0.7611,81,0.50545,71,0.28644,48,-0.3244
ENSG00000158806,NPM2,18,-1.8614,92,0.74501,51,-0.2957,53,-0.2460,74,0.28273,42,-0.5939,72,0.23794,59,-0.0888,67,0.12845
ENSG00000158856,DMTN,122,-1.6302,527,0.77226,444,0.37461,234,-0.6404,339,-0.0628,369,0.07297,242,-0.5916,341,-0.0508,378,0.11402
ENSG00000158863,FAM160B2,15,-0.8071,36,0.59556,34,0.43246,18,-0.5971,21,-0.3620,18,-0.5914,29,0.17079,31,0.26983,23,-0.1728
ENSG00000168453,HR,17,-0.4524,23,0.00902,19,-0.2535,24,0.07105,29,0.41817,31,0.48549,7,-1.6912,24,0.07043,30,0.45881
ENSG00000168481,LGI3,66,-0.4444,90,0.03854,142,0.79178,125,0.57713,138,0.74091,75,-0.2633,33,-1.5041,73,-0.2861,47,-0.9568
ENSG00000168490,PHYHIP,130,-1.7386,735,1.18473,598,0.63696,274,-0.6148,229,-0.8883,526,0.42288,270,-0.6388,298,-0.4845,259,-0.7006
ENSG00000104635,SLC39A14,6,-2.0327,27,0.29193,39,0.90273,17,-0.4509,31,0.51415,28,0.31438,20,-0.1836,19,-0.2947,14,-0.7609
ENSG00000120910,PPP3CC,12,-0.2863,10,-0.5935,17,0.23272,22,0.63707,30,1.13703,16,0.11507,14,-0.1510,13,-0.2264,4,-1.8418
ENSG00000120896,SORBS3,32,0.69564,5,-2.2021,10,-1.1584,20,-0.0815,18,-0.1815,6,-1.7474,64,1.95996,34,0.78776,14,-0.5731
ENSG00000120913,PDLIM2,25,0.13437,23,0.00168,17,-0.4762,25,0.12314,25,0.12968,9,-1.4292,33,0.56504,37,0.74185,15,-0.7169
ENSG00000158941,CCAR2,14,-1.2961,35,0.14734,42,0.44220,41,0.40344,34,0.06717,28,-0.2063,20,-0.7416,32,-0.0050,41,0.38175
ENSG00000147439,BIN3,8,-1.0954,16,-0.0858,29,0.95365,16,-0.0393,14,-0.2177,14,-0.2022,37,1.38205,3,-2.2766,10,-0.7248
ENSG00000179388,EGR3,26,-2.1250,207,1.36185,145,0.52033,88,-0.2845,47,-1.2576,99,-0.1064,80,-0.4294,83,-0.3742,74,-0.5665
ENSG00000008853,RHOBTB2,32,-1.0713,69,0.11473,80,0.34106,70,0.12189,67,0.05363,79,0.32217,68,0.07760,63,-0.0555,51,-0.3811
ENSG00000147457,CHMP7,6,-2.4896,26,-0.3487,49,0.67463,53,0.80496,29,-0.1543,45,0.54980,40,0.33039,40,0.34715,8,-2.0457
ENSG00000104679,R3HCC1,56,0.84388,31,-0.1360,45,0.49623,33,-0.0068,32,-0.0685,35,0.08074,12,-1.5396,29,-0.1986,29,-0.2164
ENSG00000197217,ENTPD4,35,-0.8817,50,-0.3822,69,0.17105,95,0.69731,128,1.21996,80,0.41478,41,-0.6314,37,-0.7889,35,-0.8950
ENSG00000147454,SLC25A37,38,-0.1887,35,-0.3557,37,-0.2519,42,-0.0519,45,0.06955,43,0.00746,75,0.92003,44,0.03851,36,-0.2665
ENSG00000272163,AF106564.1,7,-1.8103,37,0.88025,28,0.27174,18,-0.3961,19,-0.3407,28,0.27368,19,-0.3352,12,-0.9719,29,0.35444
ENSG00000104722,NEFM,309,-1.6585,372,-1.4852,1509,0.84192,1249,0.52088,1729,1.08032,1300,0.58716,691,-0.4335,338,-1.5243,1217,0.47704
ENSG00000277586,NEFL,438,-1.8972,950,-0.7995,2264,0.66244,1764,0.24737,2876,1.07785,2788,1.02270,882,-0.8445,818,-0.9589,1405,-0.1182
ENSG00000147459,DOCK5,159,3.82995,4,-2.9447,4,-2.6116,26,0.04811,15,-0.8100,8,-1.6686,17,-0.5873,8,-1.7076,10,-1.4108
ENSG00000104756,KCTD9,7,-1.3369,9,-1.0885,24,0.47677,7,-1.4705,47,1.63923,13,-0.4884,21,0.24203,9,-1.1057,33,1.02549
ENSG00000221914,PPP2R2A,84,0.12452,76,-0.0385,105,0.47331,99,0.38949,94,0.30594,72,-0.1359,74,-0.0793,59,-0.4399,40,-1.0173
ENSG00000104765,BNIP3L,199,-0.2741,202,-0.2803,244,0.04921,295,0.36221,292,0.34355,272,0.22579,202,-0.2453,187,-0.3662,268,0.20358
ENSG00000240694,PNMA2,141,-1.7577,546,0.37925,602,0.49361,531,0.28511,574,0.41344,587,0.45262,276,-0.7450,345,-0.4027,301,-0.6139
ENSG00000092964,DPYSL2,1385,0.26526,799,-0.6672,1178,0.00383,1738,0.64292,1287,0.14644,1216,0.05436,1267,0.12107,984,-0.2821,1100,-0.1056
ENSG00000015592,STMN4,411,1.12631,281,0.54639,285,0.49752,144,-0.5886,179,-0.2530,199,-0.0829,97,-1.1915,117,-0.9146,106,-1.0581
ENSG00000120899,PTK2B,61,-1.8984,287,0.57519,369,0.92645,279,0.45036,181,-0.2453,181,-0.2450,101,-1.1455,170,-0.3494,199,-0.0979
ENSG00000120885,CLU,4361,0.20312,1883,-1.2031,2305,-0.8009,5770,0.66802,1738,-1.2311,2514,-0.6672,7391,1.09845,7346,1.08770,3262,-0.2614
ENSG00000168077,SCARA3,34,-0.1460,9,-2.2607,17,-1.1521,61,0.82249,23,-0.7409,12,-1.7320,51,0.52218,122,2.10875,34,-0.1498
ENSG00000147419,CCDC25,170,0.19128,127,-0.3030,107,-0.5373,162,0.11228,205,0.49995,193,0.39780,133,-0.1967,73,-1.1158,211,0.55044
ENSG00000134014,ELP3,28,-0.5161,62,0.85421,44,0.18320,42,0.08347,28,-0.5429,44,0.18114,25,-0.7118,42,0.10418,18,-1.1934
ENSG00000186918,ZNF395,36,0.32842,30,0.04552,16,-0.9178,40,0.49162,6,-2.3630,10,-1.6313,75,1.60037,37,0.34607,15,-1.0695
ENSG00000104290,FZD3,110,-0.6927,227,0.52647,174,0.02353,201,0.25787,127,-0.4646,256,0.66381,150,-0.2054,138,-0.3353,101,-0.8220
ENSG00000012232,EXTL3,27,-1.0149,59,0.24566,66,0.40104,50,-0.0407,80,0.72726,47,-0.1405,50,-0.0553,37,-0.5125,40,-0.3928
ENSG00000147421,HMBOX1,37,0.30819,19,-0.7992,13,-1.3322,16,-1.0108,21,-0.5918,22,-0.4980,77,1.57725,25,-0.3312,58,1.05139
ENSG00000120875,DUSP4,3,-2.5562,23,0.59751,13,-0.3424,18,0.14183,10,-0.7863,11,-0.6575,23,0.49475,11,-0.6232,32,1.06145
ENSG00000133872,SARAF,505,-0.6631,818,0.10983,1134,0.63595,770,-0.0004,957,0.35286,863,0.18305,615,-0.3572,768,-0.0050,454,-0.8260
ENSG00000104660,LEPROTL1,28,-0.7643,49,0.10720,62,0.48756,49,0.10283,50,0.13079,45,-0.0421,46,0.01515,43,-0.1089,39,-0.2612
ENSG00000104671,DCTN6,81,-0.0001,84,0.06128,61,-0.4491,90,0.15787,132,0.80287,53,-0.6750,55,-0.6150,92,0.20446,80,-0.0159
ENSG00000285669,AC026979.4,19,-0.1489,10,-1.1593,6,-1.8297,17,-0.2753,19,-0.1142,38,0.99906,25,0.33826,4,-2.4613,58,1.77933
ENSG00000104687,GSR,45,-0.3327,71,0.44618,69,0.34792,59,0.07509,65,0.25537,70,0.37056,15,-2.0147,49,-0.2047,44,-0.3775
ENSG00000104695,PPP2CB,339,-0.1020,377,0.07643,467,0.41686,300,-0.2980,456,0.37793,275,-0.4343,242,-0.6314,403,0.17469,380,0.07854
ENSG00000172733,PURG,19,0.28225,14,-0.2012,14,-0.1716,31,1.15287,10,-0.6291,14,-0.1754,13,-0.3100,15,-0.0441,12,-0.3868
ENSG00000165392,WRN,20,0.16681,16,-0.1858,14,-0.3361,24,0.49345,7,-1.2776,20,0.19317,23,0.44936,10,-0.7823,25,0.59613
ENSG00000198042,MAK16,23,0.27362,26,0.55241,17,-0.1894,26,0.43939,19,-0.0367,9,-1.1638,7,-1.4933,8,-1.4096,34,0.88743
ENSG00000133878,DUSP26,11,-2.4658,102,1.11550,82,0.55108,38,-0.6728,60,0.04967,42,-0.4942,41,-0.5393,75,0.42045,27,-1.1707
ENSG00000156687,UNC5D,16,-1.6184,59,0.50340,63,0.54450,66,0.60551,46,0.03294,42,-0.1361,42,-0.1101,26,-0.8330,33,-0.4879
ENSG00000183779,ZNF703,12,-0.9287,29,0.45023,8,-1.4378,28,0.33585,11,-1.1064,16,-0.5138,27,0.33036,36,0.79886,27,0.32289
ENSG00000147475,ERLIN2,41,0.40548,15,-1.2597,11,-1.5597,67,1.25090,13,-1.4035,17,-0.9655,47,0.61820,53,0.84506,40,0.36901
ENSG00000147471,PLPBP,55,-0.3410,65,-0.1037,68,-0.0185,79,0.23090,93,0.48802,68,-0.0285,74,0.10876,52,-0.4317,69,0.00406
ENSG00000129691,ASH2L,28,-0.8791,65,0.52784,76,0.71520,68,0.53397,45,-0.1212,52,0.10577,35,-0.4997,40,-0.3218,15,-1.7841
ENSG00000175324,LSM1,15,-1.2716,36,0.01489,33,-0.1096,49,0.51023,38,0.08256,28,-0.3642,46,0.39294,42,0.26410,34,-0.0890
ENSG00000156735,BAG4,74,-1.0105,137,-0.0610,183,0.42364,214,0.68285,173,0.32385,207,0.62304,105,-0.4725,72,-1.0354,112,-0.3620
ENSG00000085788,DDHD2,68,-0.4682,123,0.53366,138,0.66370,99,0.11557,87,-0.0935,90,-0.0415,51,-0.9148,76,-0.3031,67,-0.5011
ENSG00000147535,PLPP5,7,-1.2226,18,0.28085,10,-0.6608,19,0.33075,6,-1.3748,6,-1.3838,28,1.00706,33,1.28658,8,-0.9166
ENSG00000147548,NSD3,188,0.03504,196,0.11449,141,-0.4216,276,0.66436,143,-0.3932,237,0.41413,209,0.20724,85,-1.1849,168,-0.1466
ENSG00000077782,FGFR1,66,0.84049,10,-2.1519,28,-0.5511,30,-0.4478,63,0.77423,19,-1.0954,82,1.22295,46,0.25153,41,0.04914
ENSG00000147526,TACC1,278,-0.1435,280,-0.1497,244,-0.3474,296,-0.0455,248,-0.3242,390,0.40424,491,0.79344,176,-0.8562,359,0.27019
ENSG00000169499,PLEKHA2,42,-0.9095,130,1.06390,82,0.13498,42,-0.9269,31,-1.3800,94,0.35188,70,-0.1316,90,0.28645,45,-0.7896
ENSG00000169490,TM2D2,14,-1.6442,41,-0.0864,61,0.58538,85,1.14175,48,0.18027,50,0.25628,30,-0.5640,43,0.01911,15,-1.6057
ENSG00000168615,ADAM9,28,-0.2356,32,-0.0439,43,0.47365,30,-0.1275,33,0.01703,17,-0.9779,51,0.74000,36,0.18023,22,-0.5663
ENSG00000165061,ZMAT4,2,-3.3885,40,0.73862,23,-0.2523,25,-0.1336,47,0.90993,20,-0.4547,25,-0.0997,23,-0.2237,24,-0.1800
ENSG00000147533,GOLGA7,225,1.63465,64,-0.5388,74,-0.2665,81,-0.1122,58,-0.6446,70,-0.3495,46,-0.9850,67,-0.4092,124,0.57456
ENSG00000158669,GPAT4,27,-0.3700,35,-0.0051,45,0.41933,31,-0.1605,39,0.17784,32,-0.1282,40,0.21015,45,0.42317,19,-0.9573
ENSG00000029534,ANK1,2,-3.0800,16,-0.0079,8,-1.0410,22,0.45054,36,1.32684,18,0.10628,17,0.03782,12,-0.5355,18,0.10085
ENSG00000083168,KAT6A,51,0.38314,27,-0.6661,22,-0.9715,34,-0.2757,39,-0.0794,32,-0.3848,81,1.16490,35,-0.2089,56,0.53797
ENSG00000070718,AP3M2,55,-1.0664,99,-0.1781,163,0.65543,127,0.23558,145,0.46030,186,0.88014,81,-0.4807,72,-0.6469,67,-0.7589
ENSG00000070501,POLB,19,-0.4209,31,0.42403,18,-0.4411,28,0.23757,20,-0.3381,33,0.48354,10,-1.3522,29,0.29046,25,0.06494
ENSG00000078668,VDAC3,59,-1.4057,135,-0.1453,265,0.99542,125,-0.2426,267,1.00776,120,-0.3111,130,-0.1872,116,-0.3638,109,-0.4547
ENSG00000168575,SLC20A2,36,-0.3004,45,0.05415,54,0.35474,30,-0.5691,35,-0.3360,40,-0.1284,60,0.52013,54,0.36606,35,-0.3299
ENSG00000176209,SMIM19,26,-0.8362,64,0.71365,30,-0.5951,47,0.11235,50,0.19505,37,-0.2701,22,-1.0449,69,0.74373,31,-0.5680
ENSG00000120925,RNF170,78,0.39570,52,-0.2771,71,0.24200,78,0.39960,74,0.31037,62,0.01694,51,-0.2855,59,-0.0397,33,-0.9545
ENSG00000168172,HOOK3,268,0.67351,168,-0.0945,72,-1.3962,212,0.28813,99,-0.9073,262,0.63548,164,-0.1244,108,-0.7813,255,0.59174
ENSG00000168522,FNTA,128,1.37568,49,-0.2637,63,0.14766,35,-0.7561,59,0.06112,38,-0.6271,62,0.12414,48,-0.2874,40,-0.5598
ENSG00000165102,HGSNAT,25,-0.5849,59,0.92751,42,0.23916,22,-0.7878,34,-0.1070,32,-0.1912,40,0.15316,18,-1.0663,33,-0.1713
ENSG00000164808,SPIDR,19,-0.9796,44,0.35543,32,-0.1885,24,-0.6497,44,0.30910,54,0.66275,31,-0.2087,33,-0.1497,36,0.00015
ENSG00000221869,CEBPD,23,-0.5571,55,0.94586,18,-0.9606,20,-0.7662,8,-2.1551,19,-0.8965,58,0.89235,47,0.54351,33,-0.0259
ENSG00000253729,PRKDC,70,-0.4715,149,0.89444,74,-0.3713,125,0.46498,44,-1.1583,85,-0.1644,107,0.20178,64,-0.6039,73,-0.4052
ENSG00000104738,MCM4,31,-0.0178,33,0.06793,43,0.49942,46,0.61259,14,-1.2360,50,0.75040,27,-0.2576,15,-1.1419,24,-0.4133
ENSG00000169139,UBE2V2,135,-1.0661,285,0.10740,324,0.30412,303,0.19203,394,0.62815,356,0.45856,167,-0.7424,185,-0.5869,253,-0.0991
ENSG00000147481,SNTG1,23,-1.2517,47,-0.2053,55,0.05986,98,1.03345,56,0.10917,59,0.17777,58,0.14766,40,-0.4422,44,-0.2717
ENSG00000168300,PCMTD1,47,-0.0078,38,-0.3582,59,0.36368,44,-0.0979,40,-0.2399,44,-0.1124,41,-0.2118,55,0.23363,64,0.50087
ENSG00000023287,RB1CC1,854,1.03524,297,-0.7540,178,-1.4635,631,0.51570,415,-0.1659,786,0.88808,320,-0.5721,132,-1.9056,694,0.67420
ENSG00000047249,ATP6V1H,101,-1.3775,324,0.50157,476,1.09490,205,-0.2986,197,-0.3614,281,0.20377,184,-0.4696,233,-0.0996,153,-0.7585
ENSG00000147509,RGS20,20,-0.6991,15,-1.2165,9,-1.8427,48,0.69376,15,-1.1569,12,-1.4275,55,0.89636,91,1.84854,36,0.18474
ENSG00000187735,TCEA1,124,0.40176,73,-0.4831,51,-0.9920,92,-0.0821,72,-0.4672,72,-0.4543,142,0.63385,106,0.14928,161,0.84324
ENSG00000120992,LYPLA1,21,-0.8248,33,-0.0965,41,0.21987,66,1.04528,34,-0.0464,15,-1.3096,39,0.16021,38,0.10705,33,-0.1159
ENSG00000137547,MRPL15,27,-0.9992,44,-0.2545,89,0.92268,65,0.37750,68,0.45578,53,0.04723,26,-1.0208,57,0.17691,38,-0.4496
ENSG00000206579,XKR4,43,0.08077,43,0.05804,45,0.12346,44,0.09555,39,-0.0876,45,0.12336,33,-0.3480,24,-0.8173,55,0.45290
ENSG00000167904,TMEM68,10,-1.0027,17,-0.2217,32,0.78295,14,-0.4837,30,0.68169,19,-0.0470,27,0.50032,22,0.16070,8,-1.3363
ENSG00000137574,TGS1,59,0.98254,23,-0.5681,12,-1.5306,28,-0.2038,20,-0.7013,32,-0.0276,59,1.01093,15,-1.1302,51,0.74691
ENSG00000008988,RPS20,1001,0.83759,579,-0.0755,301,-1.0846,337,-0.9090,439,-0.5023,550,-0.1503,404,-0.6319,956,0.75846,895,0.64535
ENSG00000170791,CHCHD7,27,-0.7438,59,0.54466,53,0.29377,23,-0.9961,47,0.10681,36,-0.3212,39,-0.2164,32,-0.5009,66,0.65950
ENSG00000170786,SDR16C5,1,-4.1726,24,0.79270,23,0.62132,24,0.69314,21,0.46476,23,0.55879,1,-3.2963,9,-0.8757,8,-1.0321
ENSG00000104331,IMPAD1,107,0.13634,86,-0.2449,137,0.53231,106,0.12253,149,0.67798,97,-0.0203,59,-0.7972,88,-0.1770,70,-0.5324
ENSG00000169122,FAM110B,19,-1.0228,55,0.70734,40,0.10144,44,0.24179,44,0.25023,13,-1.6168,43,0.19630,38,0.02097,26,-0.5683
ENSG00000215114,UBXN2B,27,-0.8843,53,0.16268,65,0.48283,53,0.14253,63,0.44166,39,-0.3281,41,-0.2389,43,-0.1630,44,-0.1303
ENSG00000137575,SDCBP,90,-0.8680,152,-0.0564,212,0.48651,135,-0.2388,131,-0.2884,211,0.47855,176,0.18259,171,0.13263,142,-0.1673
ENSG00000035681,NSMAF,8,-1.0564,13,-0.3554,21,0.42558,25,0.72905,17,0.10094,10,-0.7240,26,0.76080,19,0.24022,9,-0.8924
ENSG00000198846,TOX,25,-0.6785,11,-2.0620,34,-0.2142,39,0.00287,124,2.07990,34,-0.2099,32,-0.2962,37,-0.0846,41,0.09275
ENSG00000178538,CA8,19,0.00610,26,0.52849,13,-0.5724,24,0.37237,17,-0.2198,14,-0.4315,9,-1.1268,31,0.78063,13,-0.6203
ENSG00000104388,RAB2A,193,-0.8781,343,0.02197,437,0.41525,542,0.77577,428,0.38151,352,0.06158,250,-0.4780,238,-0.5568,261,-0.4091
ENSG00000171316,CHD7,127,2.34979,7,-2.4099,7,-2.3760,31,-0.1996,15,-1.2824,17,-1.1225,89,1.59917,10,-1.8146,38,0.14776
ENSG00000177182,CLVS1,6,-2.2826,37,0.59280,32,0.28512,27,0.04388,24,-0.1945,39,0.61173,23,-0.2385,36,0.45769,8,-1.8579
ENSG00000198363,ASPH,153,-0.2408,94,-1.0830,194,0.13106,304,0.88518,193,0.12818,167,-0.1057,194,0.13373,244,0.50825,148,-0.3007
ENSG00000274956,NKAIN3-IT1,119,0.59964,50,-0.8337,12,-2.8311,57,-0.5786,46,-0.9140,54,-0.6633,130,0.75720,116,0.56597,188,1.40752
ENSG00000137563,GGH,6,-2.1539,23,-0.2708,44,0.82470,50,1.05076,41,0.71470,12,-1.1369,15,-0.9094,39,0.62296,12,-1.1345
ENSG00000185728,YTHDF3,43,-0.5923,68,0.13454,111,0.92989,76,0.30317,55,-0.2113,67,0.10113,50,-0.3593,62,-0.0373,31,-1.0994
ENSG00000254377,MIR124-2HG,21,-1.5644,79,0.51025,79,0.43740,96,0.76640,68,0.20105,83,0.51351,37,-0.7459,27,-1.2252,32,-0.9663
ENSG00000180828,BHLHE22,0,-4.4913,7,-1.2266,10,-0.5473,19,0.41503,58,2.48893,3,-2.3273,4,-1.7701,8,-0.8669,31,1.20671
ENSG00000172817,CYP7B1,79,1.92996,10,-1.5194,11,-1.3520,25,-0.0793,28,0.11845,8,-1.8131,27,0.02827,26,-0.0203,39,0.62942
ENSG00000272010,AC100814.1,9,-0.7830,17,0.23684,27,0.93522,13,-0.2095,31,1.15950,10,-0.6822,5,-1.5518,17,0.18842,5,-1.5574
ENSG00000104442,ARMC1,74,0.04665,81,0.21841,61,-0.2718,87,0.29658,80,0.17059,93,0.41392,57,-0.3784,47,-0.6651,60,-0.2949
ENSG00000205268,PDE7A,15,-0.0982,16,0.02899,21,0.45807,13,-0.2694,16,-0.0157,31,1.10882,17,0.04849,7,-1.1450,7,-1.3178
ENSG00000147571,CRH,1,-4.7793,54,0.56443,13,-1.6820,40,0.00734,68,0.88867,27,-0.5886,36,-0.1724,58,0.61060,47,0.26675
ENSG00000179041,RRS1,9,-0.7320,20,0.63178,14,-0.0073,5,-1.5762,8,-0.7811,21,0.61215,13,-0.0791,21,0.66152,10,-0.5167
ENSG00000147576,ADHFE1,12,-0.6165,13,-0.5426,4,-2.1016,21,0.32908,5,-1.9455,9,-0.9591,23,0.42141,54,1.99445,21,0.29161
ENSG00000169085,VXN,96,-1.1829,373,1.18177,291,0.56597,155,-0.4500,126,-0.7715,190,-0.1234,139,-0.6180,217,0.08576,99,-1.1296
ENSG00000175073,VCPIP1,51,-0.2615,65,0.14193,69,0.22225,48,-0.3543,73,0.30989,59,-0.0222,46,-0.4064,56,-0.1019,68,0.20321
ENSG00000104205,SGK3,115,1.98727,27,-0.5655,17,-1.2252,55,0.63061,11,-1.8695,15,-1.4140,35,-0.1019,42,0.19844,30,-0.3322
ENSG00000245910,SNHG6,586,1.04444,284,-0.1797,110,-1.6143,143,-1.2208,269,-0.2445,201,-0.6972,176,-0.9060,415,0.45382,674,1.29549
ENSG00000121022,COPS5,51,-0.6196,83,0.16455,116,0.70636,87,0.22415,76,0.01971,82,0.12790,68,-0.1731,61,-0.3233,49,-0.6868
ENSG00000104218,CSPP1,75,0.62855,38,-0.5123,15,-1.8490,56,0.14504,53,0.04373,67,0.42948,66,0.41672,17,-1.6802,87,0.87560
ENSG00000066777,ARFGEF1,28,-0.9469,48,-0.1334,55,0.10535,71,0.51937,72,0.55978,31,-0.7777,66,0.40615,31,-0.7540,64,0.34926
ENSG00000046889,PREX2,62,-0.3096,19,-2.2276,17,-2.1988,220,1.88243,32,-1.3120,24,-1.7141,120,0.77027,176,1.44683,64,-0.2503
ENSG00000140396,NCOA2,23,-1.0634,61,0.48302,44,-0.0962,44,-0.0794,67,0.57550,37,-0.3752,43,-0.1449,52,0.18670,36,-0.4189
ENSG00000067167,TRAM1,71,0.92144,38,-0.1099,28,-0.5885,37,-0.1376,29,-0.5051,26,-0.6937,39,-0.0537,62,0.68630,37,-0.1284
ENSG00000235531,MSC-AS1,5,-1.4550,4,-1.7843,26,1.03830,26,0.97640,32,1.38519,16,0.21482,2,-2.4210,6,-1.1563,17,0.31191
ENSG00000147601,TERF1,79,0.24591,46,-0.6615,68,-0.0010,80,0.27415,72,0.09903,99,0.62322,66,-0.0504,57,-0.2822,65,-0.0717
ENSG00000147604,RPL7,999,0.39813,787,0.00979,431,-0.9307,681,-0.2211,744,-0.0793,614,-0.3845,619,-0.3699,922,0.26509,1240,0.76171
ENSG00000040341,STAU2,83,-1.0589,134,-0.3552,150,-0.1472,236,0.59189,275,0.85244,177,0.11675,125,-0.4341,119,-0.5106,211,0.40574
ENSG00000104343,UBE2W,38,-1.1444,122,0.82307,104,0.44546,82,0.05326,67,-0.2628,78,-0.0184,52,-0.6673,79,-0.0007,49,-0.7558
ENSG00000154582,ELOC,129,-0.3640,201,0.39687,171,0.08386,150,-0.1258,145,-0.1760,158,-0.0431,95,-0.8297,170,0.07660,202,0.35614
ENSG00000175606,TMEM70,17,-2.0313,75,0.29734,117,1.01105,93,0.60717,67,0.08705,76,0.28835,35,-0.9404,41,-0.6702,42,-0.6583
