"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000176386",-0.254512635057974,0.254512635057973,0.79996924225949,0.79996924225949,0.882178338530551,0.882178338530552,-0.0209635847902417,0.0209635847902416,"ENSG00000176386","CDC26"
"ENSG00000136875",-0.690272353482671,0.690272353482672,0.492682706333514,0.492682706333513,0.662311710272503,0.662311710272502,-0.0471637880738314,0.0471637880738314,"ENSG00000136875","PRPF4"
"ENSG00000148225",0.916257483988492,-0.916257483988491,0.363197506549541,0.363197506549541,0.552301268591,0.552301268591,0.267429917126501,-0.2674299171265,"ENSG00000148225","WDR31"
"ENSG00000119411",2.74502883421806,-2.74502883421806,0.00796984555505117,0.00796984555505121,0.102109786201383,0.102109786201384,0.865902033376056,-0.865902033376056,"ENSG00000119411","BSPRY"
"ENSG00000119431",1.75138434434729,-1.75138434434729,0.0849866366460539,0.0849866366460539,0.275972865849984,0.275972865849984,0.520702641605537,-0.520702641605537,"ENSG00000119431","HDHD3"
"ENSG00000148218",-0.508438745418112,0.508438745418112,0.613008850054529,0.613008850054529,0.753736028019538,0.753736028019539,-0.0379902072795567,0.0379902072795566,"ENSG00000148218","ALAD"
"ENSG00000148229",0.767910598430281,-0.76791059843028,0.445549995589403,0.445549995589403,0.621842558033295,0.621842558033296,0.0464132148138577,-0.0464132148138577,"ENSG00000148229","POLE3"
"ENSG00000138835",-1.02462900083298,1.02462900083298,0.30964888132803,0.309648881328031,0.504123275294614,0.504123275294615,-0.126420422556563,0.126420422556563,"ENSG00000138835","RGS3"
"ENSG00000157657",-0.319487927418203,0.319487927418203,0.750465558438231,0.750465558438231,0.849556491848711,0.849556491848711,-0.0920418404933136,0.0920418404933135,"ENSG00000157657","ZNF618"
"ENSG00000196739",-2.81484560142324,2.81484560142324,0.00659038560679974,0.00659038560679978,0.0931056900196654,0.093105690019665,-0.474675299861232,0.474675299861231,"ENSG00000196739","COL27A1"
"ENSG00000106948",-3.84139875917141,3.8413987591714,0.000297371276717053,0.000297371276717057,0.0108338597233583,0.0108338597233585,-0.433625986935248,0.433625986935248,"ENSG00000106948","AKNA"
"ENSG00000095397",1.65821609294656,-1.65821609294656,0.102489949794002,0.102489949794002,0.295590150353889,0.29559015035389,0.58622918805205,-0.58622918805205,"ENSG00000095397","WHRN"
"ENSG00000136888",0.64168182062537,-0.641681820625371,0.52352209404002,0.52352209404002,0.68609876381873,0.68609876381873,0.0401273616518805,-0.0401273616518805,"ENSG00000136888","ATP6V1G1"
"ENSG00000157693",2.27506665419737,-2.27506665419737,0.0264863369040183,0.0264863369040183,0.178759807760542,0.178759807760543,0.177504226717764,-0.177504226717764,"ENSG00000157693","TMEM268"
"ENSG00000041982",1.68860985607905,-1.68860985607905,0.0964820651637993,0.0964820651637996,0.288351807067421,0.288351807067422,0.686241907306326,-0.686241907306325,"ENSG00000041982","TNC"
"ENSG00000148219",3.36511012201122,-3.36511012201121,0.00133821246506254,0.00133821246506255,0.0344595548376924,0.0344595548376926,0.249970846362258,-0.249970846362258,"ENSG00000148219","ASTN2"
"ENSG00000119401",0.877388324260012,-0.877388324260012,0.38377311300721,0.38377311300721,0.569904617796032,0.569904617796033,0.206764182636744,-0.206764182636744,"ENSG00000119401","TRIM32"
"ENSG00000136869",-1.32900616461714,1.32900616461715,0.188874436812454,0.188874436812453,0.392254404992038,0.392254404992039,-0.156961739678912,0.156961739678912,"ENSG00000136869","TLR4"
"ENSG00000284977",1.16604055492345,-1.16604055492345,0.248209131842239,0.24820913184224,0.448277175701118,0.448277175701119,0.396153629985057,-0.396153629985056,"ENSG00000284977","AL160272.1"
"ENSG00000078725",2.30849723702022,-2.30849723702022,0.0244314778077821,0.0244314778077821,0.1738121769787,0.173812176978701,0.171596957482767,-0.171596957482766,"ENSG00000078725","BRINP1"
"ENSG00000136861",-1.04251666399471,1.04251666399471,0.301351836733299,0.301351836733299,0.497159141476285,0.497159141476285,-0.143897680556852,0.143897680556852,"ENSG00000136861","CDK5RAP2"
"ENSG00000106780",1.1035366480509,-1.1035366480509,0.274197550914952,0.274197550914952,0.471716633360686,0.471716633360686,0.0737058928559684,-0.0737058928559683,"ENSG00000106780","MEGF9"
"ENSG00000119402",0.840338697957528,-0.840338697957528,0.404052567770492,0.404052567770492,0.587426902892266,0.587426902892266,0.0459500671414478,-0.0459500671414478,"ENSG00000119402","FBXW2"
"ENSG00000095261",1.5742482784639,-1.5742482784639,0.120685222322432,0.120685222322432,0.318838698258477,0.318838698258477,0.166187003148347,-0.166187003148347,"ENSG00000095261","PSMD5"
"ENSG00000119403",1.64759137200257,-1.64759137200257,0.104660780649284,0.104660780649284,0.298532925737006,0.298532925737007,0.345906508277333,-0.345906508277333,"ENSG00000119403","PHF19"
"ENSG00000106804",1.57043572255595,-1.57043572255595,0.121569320063341,0.121569320063341,0.319400875629381,0.319400875629381,0.485845695176516,-0.485845695176516,"ENSG00000106804","C5"
"ENSG00000119397",-2.35586368133924,2.35586368133924,0.0217626243311507,0.0217626243311507,0.164670752396661,0.164670752396663,-0.236217344984318,0.236217344984318,"ENSG00000119397","CNTRL"
"ENSG00000119396",1.42537061511967,-1.42537061511967,0.159228267508662,0.159228267508662,0.361281421972983,0.361281421972984,0.0847922005614707,-0.0847922005614706,"ENSG00000119396","RAB14"
"ENSG00000148180",-2.17899085126472,2.17899085126471,0.0332675397107717,0.0332675397107717,0.195407065458772,0.195407065458773,-0.313749083346695,0.313749083346695,"ENSG00000148180","GSN"
"ENSG00000148175",-4.94881034760244,4.94881034760244,6.36726361432937e-06,6.36726361432945e-06,0.000351675648233624,0.000351675648233624,-0.677994854485769,0.677994854485768,"ENSG00000148175","STOM"
"ENSG00000136848",0.135978757586594,-0.135978757586595,0.892292969957859,0.892292969957858,0.938582024452649,0.938582024452649,0.0158429080722577,-0.0158429080722578,"ENSG00000136848","DAB2IP"
"ENSG00000261534",0.84974370089612,-0.84974370089612,0.398843330685289,0.398843330685289,0.582897518250935,0.582897518250935,0.0940363242847395,-0.0940363242847395,"ENSG00000261534","AL596244.1"
"ENSG00000175764",1.42194926182073,-1.42194926182073,0.160215161438612,0.160215161438612,0.361859613624614,0.361859613624615,0.32775929159775,-0.32775929159775,"ENSG00000175764","TTLL11"
"ENSG00000119421",0.940242356220775,-0.940242356220773,0.350860796861943,0.350860796861944,0.540381859133225,0.540381859133225,0.0787694100108024,-0.0787694100108023,"ENSG00000119421","NDUFA8"
"ENSG00000185681",0.951271497112393,-0.951271497112394,0.345280386954935,0.345280386954935,0.535035928325989,0.535035928325989,0.27709896657039,-0.27709896657039,"ENSG00000185681","MORN5"
"ENSG00000106852",1.64177827648531,-1.64177827648531,0.105864257011783,0.105864257011783,0.300274339140497,0.300274339140497,0.172590185542671,-0.17259018554267,"ENSG00000106852","LHX6"
"ENSG00000119446",-0.0825624231186555,0.0825624231186559,0.934474118311817,0.934474118311816,0.963812827004938,0.963812827004938,-0.00578623345667124,0.00578623345667127,"ENSG00000119446","RBM18"
"ENSG00000148187",0.854836905027493,-0.854836905027493,0.396039689304156,0.396039689304156,0.580294500067807,0.580294500067807,0.194270068976102,-0.194270068976102,"ENSG00000148187","MRRF"
"ENSG00000136940",0.134786040026726,-0.134786040026724,0.893231879531763,0.893231879531764,0.938846486125785,0.938846486125786,0.0131862124329696,-0.0131862124329695,"ENSG00000136940","PDCL"
"ENSG00000056586",0.794045913949556,-0.794045913949556,0.43029597055669,0.43029597055669,0.608609762803294,0.608609762803294,0.0511635722976308,-0.0511635722976308,"ENSG00000056586","RC3H2"
"ENSG00000186130",2.19008156483263,-2.19008156483263,0.0324137630921648,0.0324137630921649,0.193568254637091,0.193568254637092,0.628615333014756,-0.628615333014756,"ENSG00000186130","ZBTB6"
"ENSG00000171448",0.977831507605252,-0.977831507605251,0.332081272324261,0.332081272324262,0.524037842228351,0.524037842228351,0.26690090168382,-0.266900901683819,"ENSG00000171448","ZBTB26"
"ENSG00000011454",1.03834368954701,-1.03834368954701,0.303273735447009,0.30327373544701,0.49861473343807,0.498614733438069,0.0595660766512093,-0.0595660766512091,"ENSG00000011454","RABGAP1"
"ENSG00000236901",0.430745923363225,-0.430745923363226,0.668195571042313,0.668195571042312,0.794586206538469,0.794586206538468,0.0558338583154157,-0.0558338583154158,"ENSG00000236901","MIR600HG"
"ENSG00000165209",2.22770122348379,-2.22770122348379,0.0296594265467048,0.0296594265467049,0.187436026180142,0.187436026180142,0.167181680618654,-0.167181680618654,"ENSG00000165209","STRBP"
"ENSG00000148204",1.59738359982835,-1.59738359982835,0.115430446742433,0.115430446742433,0.31170589548442,0.31170589548442,0.246140922303216,-0.246140922303216,"ENSG00000148204","CRB2"
"ENSG00000119522",1.30418508085604,-1.30418508085604,0.19714820956125,0.19714820956125,0.400351071671896,0.400351071671896,0.164993768651691,-0.164993768651691,"ENSG00000119522","DENND1A"
"ENSG00000106689",1.67450437799772,-1.67450437799772,0.099233378166936,0.0992333781669364,0.291875129021579,0.291875129021579,0.176637106573802,-0.176637106573801,"ENSG00000106689","LHX2"
"ENSG00000236668",1.39756994130743,-1.39756994130743,0.167385148264312,0.167385148264312,0.369725727940108,0.369725727940108,0.355780202782494,-0.355780202782494,"ENSG00000236668","AC006450.3"
"ENSG00000119408",0.914222049680376,-0.914222049680375,0.364257104429955,0.364257104429955,0.553463648573779,0.55346364857378,0.224039661394589,-0.224039661394589,"ENSG00000119408","NEK6"
"ENSG00000136930",1.12466342481187,-1.12466342481187,0.265207857717878,0.265207857717878,0.464082298461491,0.464082298461491,0.0753544570276164,-0.0753544570276164,"ENSG00000136930","PSMB7"
"ENSG00000148200",1.0097675560689,-1.0097675560689,0.316658853424433,0.316658853424433,0.509464767449297,0.509464767449297,0.353907551302893,-0.353907551302893,"ENSG00000148200","NR6A1"
"ENSG00000185585",-5.10043965385289,5.10043965385288,3.65307722189104e-06,3.65307722189107e-06,0.000209732118322966,0.000209732118322968,-1.32358340677956,1.32358340677956,"ENSG00000185585","OLFML2A"
"ENSG00000136942",0.769874498855053,-0.769874498855053,0.444392884817376,0.444392884817376,0.620812063575116,0.620812063575117,0.0510044137381215,-0.0510044137381214,"ENSG00000136942","RPL35"
"ENSG00000136950",2.71054884674106,-2.71054884674106,0.00874473012594672,0.00874473012594677,0.108391011802539,0.108391011802539,0.21249068032753,-0.21249068032753,"ENSG00000136950","ARPC5L"
"ENSG00000136935",0.00316473365036744,-0.0031647336503661,0.997485403896526,0.997485403896527,0.998334544608832,0.998334544608833,0.000252456848735404,-0.000252456848735297,"ENSG00000136935","GOLGA1"
"ENSG00000173611",1.24972039025801,-1.24972039025801,0.216251329380895,0.216251329380896,0.419068605859615,0.419068605859616,0.0969396307392388,-0.0969396307392387,"ENSG00000173611","SCAI"
"ENSG00000119414",2.43092387865155,-2.43092387865155,0.0180634773462655,0.0180634773462655,0.15256245463317,0.15256245463317,0.16054729557819,-0.16054729557819,"ENSG00000119414","PPP6C"
"ENSG00000136933",2.11048793980782,-2.11048793980782,0.0389908546565533,0.0389908546565534,0.206290482215809,0.20629048221581,0.230391563312224,-0.230391563312224,"ENSG00000136933","RABEPK"
"ENSG00000044574",0.537448300817671,-0.53744830081767,0.592944427749172,0.592944427749173,0.73754130919973,0.737541309199731,0.0447506248641632,-0.0447506248641631,"ENSG00000044574","HSPA5"
"ENSG00000165219",-0.0873295517808924,0.0873295517808933,0.930700175004208,0.930700175004208,0.961523671907793,0.961523671907792,-0.00470815058164307,0.00470815058164312,"ENSG00000165219","GAPVD1"
"ENSG00000119487",1.24777896647887,-1.24777896647887,0.216956660194368,0.216956660194368,0.419653896878565,0.419653896878565,0.0710112512066886,-0.0710112512066886,"ENSG00000119487","MAPKAP1"
"ENSG00000167081",1.70852099236449,-1.70852099236449,0.0927051294021521,0.0927051294021522,0.284249247409228,0.284249247409229,0.608653257893309,-0.608653257893309,"ENSG00000167081","PBX3"
"ENSG00000196814",0.0692391325930694,-0.0692391325930697,0.945029363328771,0.94502936332877,0.969606303867325,0.969606303867325,0.00862833477823245,-0.00862833477823248,"ENSG00000196814","MVB12B"
"ENSG00000169155",1.47284348751842,-1.47284348751842,0.146016507788175,0.146016507788175,0.346880304687574,0.346880304687575,0.169441151015706,-0.169441151015706,"ENSG00000169155","ZBTB43"
"ENSG00000177125",-1.37396463119873,1.37396463119873,0.174560536016493,0.174560536016493,0.376831120544748,0.376831120544749,-0.132148270125288,0.132148270125288,"ENSG00000177125","ZBTB34"
"ENSG00000136828",1.3312808043074,-1.3312808043074,0.188129541311243,0.188129541311243,0.391406004236801,0.3914060042368,0.107462683561985,-0.107462683561985,"ENSG00000136828","RALGPS1"
"ENSG00000136859",0.942462128809443,-0.942462128809442,0.349732973046051,0.349732973046052,0.539217347679675,0.539217347679675,0.276696728795427,-0.276696728795427,"ENSG00000136859","ANGPTL2"
"ENSG00000136895",5.23885431720393,-5.23885431720394,2.18927472011293e-06,2.18927472011291e-06,0.000134036300810234,0.000134036300810232,0.376266070961111,-0.376266070961111,"ENSG00000136895","GARNL3"
"ENSG00000136856",1.51472765751969,-1.51472765751968,0.135088460649306,0.135088460649307,0.33618320743473,0.336183207434731,0.372573690402932,-0.372573690402932,"ENSG00000136856","SLC2A8"
"ENSG00000197958",0.0482637620672943,-0.0482637620672941,0.961666224454635,0.961666224454635,0.979862243065267,0.979862243065268,0.00502589264887609,-0.00502589264887608,"ENSG00000197958","RPL12"
"ENSG00000148356",2.33524453555679,-2.33524453555679,0.0228906984827751,0.0228906984827752,0.168707420636037,0.168707420636038,0.198124262271505,-0.198124262271505,"ENSG00000148356","LRSAM1"
"ENSG00000136830",-2.36729272200956,2.36729272200956,0.021158939270334,0.0211589392703341,0.163304425610882,0.163304425610882,-0.394489837445318,0.394489837445318,"ENSG00000136830","NIBAN2"
"ENSG00000136854",2.54649675560867,-2.54649675560867,0.0134634678604649,0.0134634678604649,0.134589070651192,0.134589070651192,0.152831855561383,-0.152831855561383,"ENSG00000136854","STXBP1"
"ENSG00000187024",1.53860930453033,-1.53860930453033,0.129153642460296,0.129153642460296,0.328678812869087,0.328678812869087,0.175243114189326,-0.175243114189326,"ENSG00000187024","PTRH1"
"ENSG00000160404",0.640997695186804,-0.640997695186804,0.523963434033382,0.523963434033382,0.686535873293895,0.686535873293895,0.07516078461651,-0.07516078461651,"ENSG00000160404","TOR2A"
"ENSG00000095370",-0.682282869599002,0.682282869599001,0.497683983354388,0.497683983354388,0.666020229009261,0.666020229009262,-0.0939749903799003,0.0939749903799002,"ENSG00000095370","SH2D3C"
"ENSG00000136807",0.641686272403494,-0.641686272403495,0.523519222768878,0.523519222768877,0.68609876381873,0.68609876381873,0.0666949458144761,-0.0666949458144762,"ENSG00000136807","CDK9"
"ENSG00000136877",-1.77681788303698,1.77681788303698,0.080664023256499,0.0806640232564994,0.270475234244783,0.270475234244783,-0.205209527607439,0.205209527607439,"ENSG00000136877","FPGS"
"ENSG00000106991",-9.60711793939584,9.60711793939584,9.46724634461758e-14,9.46724634461772e-14,2.36761389516665e-11,2.36761389516669e-11,-1.4342361273999,1.4342361273999,"ENSG00000106991","ENG"
"ENSG00000106992",1.62957435815384,-1.62957435815384,0.108427423770723,0.108427423770723,0.303230977584726,0.303230977584727,0.116915465849111,-0.116915465849111,"ENSG00000106992","AK1"
"ENSG00000160408",-0.810300680417003,0.810300680417001,0.420967526766989,0.42096752676699,0.600945806641536,0.600945806641538,-0.0688558011718983,0.0688558011718982,"ENSG00000160408","ST6GALNAC6"
"ENSG00000136840",-1.29960501058118,1.29960501058118,0.198704206888243,0.198704206888244,0.401847666205597,0.401847666205598,-0.148238377410191,0.148238377410191,"ENSG00000136840","ST6GALNAC4"
"ENSG00000167103",1.55142871352046,-1.55142871352046,0.126054595533952,0.126054595533952,0.325220415650193,0.325220415650194,0.427660108151485,-0.427660108151485,"ENSG00000167103","PIP5KL1"
"ENSG00000136908",0.45581443585758,-0.455814435857581,0.650167779170636,0.650167779170635,0.782098938664824,0.782098938664823,0.0347883560555005,-0.0347883560555006,"ENSG00000136908","DPM2"
"ENSG00000167106",1.29976800291021,-1.29976800291021,0.198648675661046,0.198648675661046,0.401845434256311,0.401845434256311,0.096377527626036,-0.0963775276260361,"ENSG00000167106","FAM102A"
"ENSG00000171169",2.07605639260484,-2.07605639260484,0.0421786050072808,0.0421786050072808,0.212042697404575,0.212042697404575,0.648557884584665,-0.648557884584664,"ENSG00000171169","NAIF1"
"ENSG00000148339",0.342111568620179,-0.342111568620179,0.733461596496387,0.733461596496387,0.838412291315788,0.838412291315788,0.0312279508141059,-0.0312279508141059,"ENSG00000148339","SLC25A25"
"ENSG00000234771",1.96582838409489,-1.96582838409489,0.0539479375828035,0.0539479375828035,0.232513697149681,0.232513697149682,0.566171053277024,-0.566171053277024,"ENSG00000234771","SLC25A25-AS1"
