Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000170903,MSANTD4,45,-0.7527,43,-0.7998,83,0.21453,54,-0.4507,69,-0.0771,80,0.15292,212,1.89162,44,-0.7685,47,-0.7378
ENSG00000149313,AASDHPPT,97,-0.7570,56,-1.5652,109,-0.5716,116,-0.4767,280,0.96264,157,0.00093,158,0.00972,136,-0.2313,230,0.73261
ENSG00000152402,GUCY1A2,91,-1.0650,48,-2.0254,216,0.29593,160,-0.1934,224,0.35485,258,0.58589,279,0.71687,159,-0.1995,184,0.03942
ENSG00000152404,CWF19L2,94,-0.6938,168,0.22739,233,0.77359,208,0.58127,126,-0.2310,269,1.01785,144,-0.0277,57,-1.4499,81,-1.0025
ENSG00000110675,ELMOD1,77,-1.1479,34,-2.3414,70,-1.2910,153,-0.0845,196,0.31713,204,0.38492,206,0.39922,173,0.11583,249,0.83858
ENSG00000166266,CUL5,58,-0.8845,57,-0.8987,123,0.30463,113,0.15608,138,0.48481,138,0.49343,127,0.34790,72,-0.5512,98,-0.0737
ENSG00000075239,ACAT1,78,0.28113,66,0.01844,31,-1.1376,59,-0.1451,56,-0.2460,47,-0.5213,75,0.22474,39,-0.7842,100,0.82859
ENSG00000149308,NPAT,13,-0.9905,23,-0.1158,30,0.31728,33,0.44209,26,0.07584,21,-0.2721,56,1.37934,10,-1.2992,18,-0.5627
ENSG00000149311,ATM,14,-1.5902,42,0.00739,50,0.29554,126,1.95126,25,-0.7998,49,0.26025,26,-0.7137,29,-0.5406,27,-0.7229
ENSG00000178105,DDX10,40,-1.3366,85,-0.1781,80,-0.2658,138,0.61158,134,0.57021,174,1.01600,72,-0.4260,42,-1.2644,91,-0.0635
ENSG00000185742,C11orf87,81,-1.1150,19,-3.2010,40,-2.1749,150,-0.1711,243,0.61360,145,-0.2173,228,0.51134,141,-0.2684,310,1.24276
ENSG00000137710,RDX,126,-0.7223,482,1.51189,226,0.19567,169,-0.2693,139,-0.5693,286,0.58376,283,0.57021,63,-1.7705,113,-0.9666
ENSG00000137714,FDX1,40,0.62631,30,0.16098,13,-1.1048,17,-0.6822,25,-0.1354,21,-0.3750,17,-0.7406,26,-0.0655,41,0.77830
ENSG00000137727,ARHGAP20,15,-1.1385,12,-1.5052,34,0.10903,42,0.44165,30,-0.0794,53,0.84594,26,-0.3034,45,0.54661,31,-0.0703
ENSG00000170145,SIK2,32,-0.6715,25,-1.0391,37,-0.4468,44,-0.2128,35,-0.5527,80,0.76689,74,0.64080,70,0.56220,50,0.02355
ENSG00000086848,ALG9,13,-0.5103,20,0.19423,18,-0.0281,15,-0.2772,26,0.56943,16,-0.1684,4,-2.2680,18,0.01130,25,0.62195
ENSG00000137720,C11orf1,47,2.02903,7,-1.0227,24,0.81322,9,-0.7669,11,-0.4597,15,0.02377,9,-0.8181,7,-1.1756,9,-0.7539
ENSG00000109846,CRYAB,170,0.55429,493,2.62139,117,-0.0494,33,-1.9653,46,-1.4844,45,-1.5222,34,-1.9205,126,0.05751,73,-0.8550
ENSG00000150764,DIXDC1,27,-1.4964,67,-0.1101,90,0.36890,50,-0.5764,52,-0.5141,156,1.30485,82,0.21473,89,0.35162,53,-0.5253
ENSG00000150768,DLAT,38,-0.2776,28,-0.7267,29,-0.6582,37,-0.3109,34,-0.4276,25,-0.9044,79,0.92885,50,0.18616,64,0.67994
ENSG00000150776,NKAPD1,49,-0.2079,43,-0.3873,55,-0.0277,47,-0.2712,64,0.22602,74,0.45412,93,0.85300,57,0.03857,37,-0.6839
ENSG00000150779,TIMM8B,162,1.03613,79,-0.1613,119,0.51484,43,-1.0838,66,-0.4399,45,-1.0112,74,-0.2478,120,0.51740,81,-0.1249
ENSG00000204370,SDHD,49,0.93634,40,0.59871,3,-3.1308,11,-1.4571,19,-0.5833,12,-1.3122,46,0.81603,32,0.24338,33,0.31710
ENSG00000150787,PTS,102,1.55702,15,-1.5230,37,-0.1645,21,-1.0358,32,-0.4066,25,-0.7380,46,0.18999,55,0.45983,39,-0.0924
ENSG00000149294,NCAM1,218,-1.1376,285,-0.7288,241,-0.9849,433,-0.0740,461,0.02557,1033,1.40633,546,0.30107,306,-0.6188,507,0.20299
ENSG00000109906,ZBTB16,60,-1.3098,109,-0.3950,133,-0.0911,153,0.13709,125,-0.1825,310,1.34502,201,0.58344,135,-0.0593,89,-0.7751
ENSG00000076043,REXO2,27,0.19203,29,0.28748,23,-0.0609,20,-0.3252,28,0.23258,31,0.39584,13,-0.9323,21,-0.2503,25,0.06017
ENSG00000182985,CADM1,99,-0.8247,350,1.24777,62,-1.5351,117,-0.5617,145,-0.2331,205,0.32336,383,1.41305,63,-1.4922,126,-0.4966
ENSG00000109917,ZPR1,43,0.03787,22,-1.0050,35,-0.2948,42,0.01703,36,-0.2290,46,0.14238,32,-0.4112,37,-0.1867,63,0.77181
ENSG00000160584,SIK3,28,-1.5234,48,-0.6942,79,0.08417,80,0.10760,104,0.53113,75,-0.0027,108,0.59619,74,-0.0171,77,0.04743
ENSG00000168092,PAFAH1B2,97,-1.1925,77,-1.5448,149,-0.5414,214,0.02466,256,0.31635,236,0.18459,344,0.81185,288,0.50997,222,0.09714
ENSG00000149577,SIDT2,18,-0.4430,24,-0.0022,10,-1.3625,29,0.32765,14,-0.7622,24,-0.0082,27,0.18974,29,0.32764,32,0.52803
ENSG00000160613,PCSK7,10,-2.0066,57,0.58366,32,-0.3701,134,2.16072,15,-1.4388,30,-0.4381,27,-0.6124,33,-0.2879,31,-0.4695
ENSG00000167257,RNF214,22,-1.3765,42,-0.3801,88,0.82925,69,0.42221,78,0.60790,75,0.55816,63,0.26007,18,-1.6122,39,-0.5260
ENSG00000186318,BACE1,40,-1.3386,89,-0.1249,122,0.38546,96,-0.0023,146,0.68453,133,0.52656,63,-0.6632,70,-0.5024,102,0.09777
ENSG00000110274,CEP164,8,-1.3130,23,0.20366,24,0.31348,57,1.78983,7,-1.4911,18,-0.1462,14,-0.5863,25,0.37803,12,-0.8672
ENSG00000137726,FXYD6,278,-0.8159,231,-1.0965,312,-0.6389,345,-0.4844,398,-0.2612,612,0.43375,459,-0.0327,582,0.35048,736,0.87031
ENSG00000177098,SCN4B,39,0.11335,21,-0.8133,27,-0.4413,16,-1.2312,94,1.66323,12,-1.6055,29,-0.3120,63,0.93567,28,-0.3982
ENSG00000149575,SCN2B,104,-0.6078,37,-2.1431,123,-0.3511,188,0.32303,253,0.82451,191,0.34861,173,0.19436,134,-0.2123,166,0.14598
ENSG00000110344,UBE4A,32,-0.9889,70,0.23815,38,-0.7272,53,-0.2171,94,0.72671,65,0.13165,51,-0.2757,55,-0.1377,73,0.34765
ENSG00000167283,ATP5MG,613,0.93728,253,-0.5058,291,-0.2914,174,-1.0804,260,-0.4653,178,-1.0462,326,-0.1082,546,0.73555,426,0.36640
ENSG00000118058,KMT2A,109,-1.4280,233,-0.2702,324,0.26226,660,1.49825,157,-0.8748,547,1.15144,357,0.42054,102,-1.5356,135,-1.2017
ENSG00000149582,TMEM25,28,-1.0450,16,-1.8185,33,-0.8004,26,-1.1448,67,0.33271,43,-0.3666,82,0.66388,57,0.06511,97,1.13623
ENSG00000118096,IFT46,35,0.12777,30,-0.1104,10,-1.7943,26,-0.3288,32,0.01078,30,-0.1038,37,0.21712,37,0.20216,43,0.52091
ENSG00000095139,ARCN1,38,-0.6250,40,-0.5638,37,-0.6765,26,-1.1759,71,0.36280,53,-0.1188,111,1.11859,37,-0.6527,78,0.58543
ENSG00000019144,PHLDB1,20,-0.2144,76,2.09151,34,0.62107,32,0.52165,11,-1.1057,20,-0.2141,10,-1.2100,22,-0.0981,3,-2.9495
ENSG00000110367,DDX6,132,-0.6457,153,-0.4156,250,0.36937,220,0.15681,194,-0.0386,332,0.84595,306,0.70592,140,-0.5515,132,-0.7036
ENSG00000186166,CCDC84,6,-1.9460,16,-0.5221,7,-1.6139,77,2.21171,7,-1.6676,29,0.42735,20,-0.1711,20,-0.1639,20,-0.1730
ENSG00000118181,RPS25,1845,1.51957,1001,0.44046,1032,0.49195,300,-1.4380,320,-1.3445,399,-1.0106,463,-0.7811,1117,0.62450,579,-0.4835
ENSG00000196655,TRAPPC4,46,0.37275,43,0.27726,10,-1.9089,17,-1.1534,26,-0.5353,18,-1.0476,24,-0.6382,13,-1.5343,83,1.73061
ENSG00000149428,HYOU1,61,-0.5851,83,-0.1082,72,-0.3473,74,-0.3021,132,0.64368,111,0.35992,87,-0.0409,72,-0.3419,100,0.20601
ENSG00000160695,VPS11,22,-0.1285,24,0.03512,5,-2.2274,14,-0.7782,25,0.13148,12,-1.0186,12,-0.9710,32,0.49513,44,1.24431
ENSG00000188486,H2AFX,27,0.22630,36,0.71267,5,-2.2571,9,-1.4428,16,-0.6095,21,-0.1437,24,0.03721,19,-0.3279,38,0.95225
ENSG00000172375,C2CD2L,41,-0.3640,19,-1.5173,21,-1.3576,46,-0.1816,51,-0.0047,54,0.09182,41,-0.3594,50,-0.0379,95,1.22870
ENSG00000110395,CBL,22,-0.6087,23,-0.5334,30,-0.1538,28,-0.2391,38,0.25051,33,-0.0020,55,0.84002,40,0.31268,30,-0.1860
ENSG00000173456,RNF26,3,-2.8364,11,-0.9558,6,-1.8354,16,-0.4443,38,0.91862,15,-0.5805,28,0.40661,23,0.11288,38,1.08424
ENSG00000036672,USP2,18,-1.2122,22,-0.8688,20,-0.9957,40,0.01904,31,-0.3750,85,1.29846,53,0.49822,24,-0.7315,49,0.42261
ENSG00000154096,THY1,342,-1.5698,218,-2.2399,554,-0.8390,919,-0.0496,2071,1.32995,835,-0.2024,696,-0.4885,1014,0.10737,1417,0.76960
ENSG00000110400,NECTIN1,21,-0.6572,7,-2.2662,42,0.38317,25,-0.4114,28,-0.2229,67,1.19736,29,-0.1642,32,-0.0448,38,0.26084
ENSG00000184232,OAF,29,0.33541,105,2.84249,9,-1.3926,8,-1.6061,3,-2.9039,6,-2.0264,41,0.91023,5,-2.2087,14,-0.8699
ENSG00000196914,ARHGEF12,118,-0.7720,154,-0.3618,230,0.27135,221,0.20866,140,-0.5181,336,0.91024,349,0.97929,104,-0.9764,145,-0.5093
ENSG00000109929,SC5D,67,-0.6057,156,0.74408,73,-0.4896,67,-0.6113,110,0.16242,112,0.19475,91,-0.1358,81,-0.3134,117,0.30991
ENSG00000137642,SORL1,116,-1.5225,289,-0.1286,179,-0.8694,339,0.12689,614,1.13125,363,0.23871,283,-0.1651,319,0.02998,315,0.01152
ENSG00000255248,MIR100HG,76,-0.7021,111,-0.1000,117,-0.0271,218,1.01456,73,-0.7622,149,0.37370,168,0.56664,130,0.14152,73,-0.8382
ENSG00000109971,HSPA8,605,-0.2984,486,-0.6392,224,-1.8074,358,-1.1053,1056,0.60458,362,-1.0911,658,-0.1654,637,-0.2171,1459,1.41015
ENSG00000023171,GRAMD1B,45,-0.9773,46,-0.9403,59,-0.5616,58,-0.5727,108,0.40436,123,0.62177,134,0.76551,115,0.50545,77,-0.1585
ENSG00000166257,SCN3B,170,-1.5457,90,-2.4891,296,-0.7070,639,0.51918,691,0.65096,749,0.78774,331,-0.5367,336,-0.5145,675,0.70846
ENSG00000154144,TBRG1,88,-0.5124,50,-1.3672,115,-0.0885,145,0.28466,153,0.36973,87,-0.5299,181,0.65104,129,0.09744,134,0.18090
ENSG00000110013,SIAE,37,-0.5344,50,-0.0758,22,-1.3311,39,-0.4654,57,0.12952,42,-0.3600,96,1.01007,44,-0.2791,69,0.50456
ENSG00000154146,NRGN,3288,0.28593,704,-2.0831,1730,-0.7298,2321,-0.2731,4321,0.74254,1427,-1.0241,1666,-0.7879,4059,0.63621,4022,0.72125
ENSG00000165478,HEPACAM,104,0.15329,393,2.66387,40,-1.3080,23,-2.1451,32,-1.6342,35,-1.5094,183,1.10718,53,-0.8887,41,-1.3822
ENSG00000165495,PKNOX2,23,-0.0144,16,-0.5759,5,-2.1364,28,0.32321,12,-0.9396,22,-0.0676,16,-0.5094,38,0.85176,34,0.74161
ENSG00000149557,FEZ1,251,0.26891,337,0.76393,157,-0.4740,119,-0.9068,175,-0.3037,167,-0.3756,211,-0.0077,188,-0.1941,259,0.36599
ENSG00000149547,EI24,68,-0.6761,95,-0.1587,73,-0.5739,112,0.10803,112,0.10173,128,0.32028,102,-0.0540,162,0.70734,100,-0.0969
ENSG00000134910,STT3A,15,-0.6332,38,0.84441,11,-1.0580,11,-1.0791,23,0.01832,25,0.14478,36,0.71485,22,-0.0675,24,0.04951
ENSG00000109832,DDX25,19,-0.7157,25,-0.2952,15,-1.0577,18,-0.7647,21,-0.5787,20,-0.6129,39,0.43499,34,0.19007,55,1.17921
ENSG00000182934,SRPRA,20,-0.8530,30,-0.2293,18,-1.0421,35,0.01770,66,1.07663,34,-0.0192,28,-0.3592,18,-0.9716,49,0.64582
ENSG00000110074,FOXRED1,12,-1.5086,21,-0.6742,16,-1.0605,44,0.52032,46,0.59346,17,-0.9765,24,-0.4493,30,-0.0754,55,1.05342
ENSG00000149571,KIRREL3,21,-0.0811,13,-0.8184,6,-1.9708,28,0.37153,13,-0.7803,41,0.99350,19,-0.2205,13,-0.8318,34,0.80978
ENSG00000134909,ARHGAP32,108,-0.5693,40,-2.0489,69,-1.2602,190,0.31847,169,0.13095,207,0.46359,192,0.34209,122,-0.3907,230,0.74480
ENSG00000170322,NFRKB,14,-0.4152,18,-0.0245,11,-0.7669,14,-0.3812,16,-0.2066,35,1.10184,11,-0.7623,17,-0.1094,23,0.41101
ENSG00000084234,APLP2,257,-1.0616,357,-0.5566,310,-0.7723,372,-0.4926,715,0.55836,588,0.23482,809,0.76754,404,-0.3660,637,0.41718
ENSG00000196323,ZBTB44,61,-0.8918,53,-1.1277,126,0.23565,94,-0.2384,106,-0.0394,159,0.61259,153,0.54862,134,0.33419,103,-0.1117
ENSG00000134917,ADAMTS8,20,-0.1292,9,-1.3566,7,-1.6170,20,-0.1468,25,0.24133,35,0.78965,12,-0.9213,9,-1.3183,40,1.19954
ENSG00000120451,SNX19,35,0.19983,33,0.09576,24,-0.3935,32,0.04696,33,0.08320,33,0.10126,38,0.33866,22,-0.5180,30,-0.0665
ENSG00000182667,NTM,212,-1.1197,782,0.97634,302,-0.5771,513,0.26541,435,-0.0003,471,0.12752,739,0.87813,167,-1.4746,367,-0.3021
ENSG00000183715,OPCML,46,-1.9774,19,-3.2353,92,-0.9560,176,0.04384,292,0.89038,173,0.02375,189,0.15923,229,0.47927,245,0.68839
ENSG00000080854,IGSF9B,8,-1.6787,19,-0.3899,17,-0.5628,41,0.81932,17,-0.5771,27,0.16332,35,0.58643,55,1.33474,14,-0.9791
ENSG00000166086,JAM3,8,-1.2961,39,1.14247,33,0.83917,19,-0.0057,20,0.00106,17,-0.1994,8,-1.3315,14,-0.4657,18,-0.0990
ENSG00000151502,VPS26B,68,-0.3157,59,-0.5279,52,-0.7191,66,-0.3504,82,-0.0022,65,-0.3668,66,-0.3513,126,0.69042,121,0.72055
ENSG00000151500,THYN1,84,0.81115,38,-0.4750,21,-1.3353,34,-0.6194,43,-0.2731,52,0.03892,45,-0.2117,52,0.01799,71,0.62220
ENSG00000151498,ACAD8,17,-0.1809,8,-1.2134,18,-0.1112,25,0.41445,25,0.42682,9,-1.1200,5,-1.9468,23,0.32841,30,0.87071
ENSG00000109956,B3GAT1,256,0.68172,198,0.25893,145,-0.2458,147,-0.2216,77,-1.2232,137,-0.3339,155,-0.1337,219,0.41791,178,0.09768
ENSG00000120645,IQSEC3,52,0.27098,47,0.13364,36,-0.3126,40,-0.1460,38,-0.2168,40,-0.1181,57,0.44567,92,1.26222,17,-1.5680
ENSG00000073614,KDM5A,51,-1.1592,143,0.44947,196,0.97916,236,1.31427,99,-0.1466,118,0.13648,120,0.16405,35,-1.7188,44,-1.4987
ENSG00000060237,WNK1,147,-0.7678,281,0.25647,593,1.56414,258,0.11667,214,-0.1777,264,0.15640,200,-0.2832,204,-0.2509,117,-1.2014
ENSG00000082805,ERC1,58,-0.7640,119,0.35510,175,1.00856,155,0.80669,56,-0.8271,130,0.50481,123,0.41317,37,-1.4451,50,-1.0837
ENSG00000006831,ADIPOR2,21,-0.2029,31,0.37905,27,0.15048,21,-0.2050,22,-0.1883,35,0.57254,29,0.26902,12,-1.0286,23,-0.1142
ENSG00000151067,CACNA1C,17,-1.4454,32,-0.5285,20,-1.2494,63,0.56511,49,0.14704,70,0.73776,50,0.18117,62,0.54557,41,-0.1283
ENSG00000004478,FKBP4,81,-0.3290,64,-0.6943,48,-1.1399,80,-0.3459,169,0.87151,99,-0.0015,95,-0.0677,111,0.17863,124,0.41261
ENSG00000111218,PRMT8,19,-0.6259,5,-2.4631,16,-0.8728,61,1.22937,20,-0.6061,15,-1.0222,43,0.62426,33,0.20247,39,0.56307
ENSG00000118971,CCND2,142,-0.2419,147,-0.1889,158,-0.0743,120,-0.5140,142,-0.2494,268,0.79430,188,0.20101,159,-0.0731,167,0.01634
ENSG00000078237,TIGAR,15,-0.6999,13,-0.8930,23,-0.0954,13,-0.8891,53,1.31947,8,-1.5629,34,0.55314,37,0.68282,22,-0.1503
ENSG00000047621,C12orf4,15,-1.5805,28,-0.6762,39,-0.1554,54,0.35186,62,0.60444,72,0.85216,28,-0.6395,25,-0.8142,53,0.38929
ENSG00000010219,DYRK4,24,0.68510,18,0.19368,4,-1.9742,17,0.14917,11,-0.5075,18,0.15271,4,-2.0025,12,-0.3750,25,0.84672
ENSG00000139180,NDUFA9,59,-0.3103,47,-0.6508,32,-1.2328,39,-0.9417,101,0.56650,88,0.33273,74,0.06113,49,-0.5819,113,0.87802
ENSG00000130035,GALNT8,95,0.10725,33,-1.5017,130,0.62463,79,-0.1804,86,-0.0385,54,-0.7620,98,0.16089,127,0.58906,92,0.06220
ENSG00000111262,KCNA1,13,-1.9204,16,-1.5953,53,0.25873,65,0.58662,124,1.75216,27,-0.7766,11,-2.1160,47,0.04503,49,0.12811
ENSG00000110799,VWF,25,0.09159,117,3.11156,13,-0.9475,19,-0.3347,6,-2.0870,18,-0.4223,1,-4.2213,24,0.03486,7,-2.0047
ENSG00000010278,CD9,39,0.61280,107,2.54175,12,-1.2292,3,-3.1576,5,-2.5380,17,-0.7265,35,0.41264,20,-0.4488,16,-0.8941
ENSG00000067182,TNFRSF1A,29,0.34490,116,3.09235,2,-3.5689,4,-2.5203,5,-2.2078,16,-0.6231,19,-0.3355,8,-1.5433,18,-0.4679
ENSG00000215039,CD27-AS1,40,0.13255,46,0.34574,33,-0.1994,31,-0.2675,26,-0.5546,28,-0.4110,29,-0.3593,36,-0.0360,50,0.56531
ENSG00000139190,VAMP1,16,-1.5775,11,-2.0743,42,-0.1424,25,-0.9239,108,1.45860,5,-3.1738,76,0.83704,93,1.18070,41,-0.2003
ENSG00000111639,MRPL51,235,1.06241,140,0.19493,131,0.07966,87,-0.5585,67,-0.9573,86,-0.5692,91,-0.4933,177,0.58118,114,-0.1478
ENSG00000111640,GAPDH,2602,0.64141,2100,0.28487,690,-1.4457,703,-1.4186,1556,-0.1975,873,-1.0908,1079,-0.7680,1793,0.02860,3109,1.12592
ENSG00000010295,IFFO1,15,-0.5230,17,-0.3044,14,-0.6202,27,0.37485,16,-0.4364,9,-1.2652,14,-0.6175,36,0.86245,31,0.75477
ENSG00000111642,CHD4,126,-0.8981,394,0.93764,227,0.01913,214,-0.0748,237,0.08607,299,0.46614,321,0.58676,125,-0.9074,150,-0.6904
ENSG00000111653,ING4,29,0.26354,13,-0.9609,11,-1.2414,27,0.16075,27,0.14188,12,-1.1520,29,0.25781,28,0.17486,36,0.68999
ENSG00000139200,PIANP,66,-0.0661,27,-1.4486,63,-0.1458,85,0.35172,61,-0.1828,104,0.68297,76,0.15645,50,-0.4852,77,0.21764
ENSG00000111652,COPS7A,89,0.05668,67,-0.3881,36,-1.3209,76,-0.1988,111,0.41084,76,-0.2022,112,0.42414,106,0.34310,93,0.15089
ENSG00000089693,MLF2,271,0.25349,122,-0.9966,115,-1.0894,150,-0.6818,287,0.34918,200,-0.2313,165,-0.5347,202,-0.2159,402,1.08715
ENSG00000159335,PTMS,584,0.24164,576,0.21954,879,0.93093,865,0.90356,409,-0.3259,502,-0.0021,248,-1.0940,251,-1.0773,356,-0.5991
ENSG00000250510,GPR162,70,-0.3584,60,-0.6143,47,-0.9895,68,-0.4191,76,-0.2277,116,0.45104,50,-0.8875,107,0.30956,144,0.95636
ENSG00000111667,USP5,40,-1.1835,50,-0.8722,46,-0.9802,87,0.00193,146,0.85190,72,-0.2910,79,-0.1592,130,0.65735,110,0.43650
ENSG00000111669,TPI1,856,0.27596,365,-1.0608,322,-1.2496,503,-0.5690,1102,0.69669,465,-0.6910,602,-0.2884,768,0.10016,1118,0.84382
ENSG00000010626,LRRC23,35,0.06765,46,0.49381,39,0.21359,23,-0.5897,26,-0.3909,37,0.14793,50,0.62637,30,-0.1925,26,-0.4492
ENSG00000111674,ENO2,294,-1.1213,222,-1.5447,323,-0.9777,460,-0.4361,1046,0.90808,649,0.11099,448,-0.4761,725,0.28940,946,0.86066
ENSG00000111676,ATN1,114,0.82173,103,0.63921,69,-0.0049,44,-0.7190,40,-0.8403,76,0.14498,63,-0.1496,61,-0.2101,62,-0.1986
ENSG00000111678,C12orf57,425,1.12791,215,-0.0153,175,-0.3436,71,-1.7013,107,-1.0898,154,-0.5435,170,-0.3860,384,0.94806,235,0.14606
ENSG00000215021,PHB2,86,0.34938,87,0.37613,34,-1.0932,30,-1.2995,67,-0.0448,50,-0.5219,40,-0.8604,79,0.21456,110,0.88821
ENSG00000126749,EMG1,42,1.17363,20,-0.0690,15,-0.5155,3,-2.8923,28,0.49324,18,-0.2170,29,0.53635,17,-0.3288,18,-0.2430
ENSG00000182326,C1S,25,-0.1989,122,2.72266,3,-3.0529,16,-0.8345,18,-0.7337,23,-0.3343,32,0.21470,25,-0.1914,10,-1.7261
ENSG00000159403,C1R,34,-0.6359,258,3.15873,14,-1.9667,18,-1.5769,9,-2.5992,71,0.52195,56,0.14219,13,-2.1032,21,-1.4919
ENSG00000139182,CLSTN3,27,-2.1303,9,-3.6855,74,-0.6473,125,0.17143,199,0.94591,100,-0.1825,89,-0.3695,122,0.13107,189,1.01780
ENSG00000139197,PEX5,28,-0.8191,35,-0.4876,42,-0.2301,53,0.14936,41,-0.2625,52,0.12895,24,-1.0714,79,0.80012,64,0.53313
ENSG00000059804,SLC2A3,46,-1.0134,39,-1.2600,55,-0.7465,82,-0.1253,142,0.76918,103,0.23468,108,0.30273,110,0.33954,103,0.25924
ENSG00000065970,FOXJ2,18,-0.3052,16,-0.4908,30,0.56170,18,-0.2890,17,-0.3807,14,-0.6239,16,-0.4373,33,0.70787,26,0.37358
ENSG00000089818,NECAP1,109,-0.3586,57,-1.3296,78,-0.8623,87,-0.7106,152,0.17536,161,0.26254,124,-0.1496,182,0.47228,207,0.79846
ENSG00000166532,RIMKLB,24,-0.2963,46,0.74365,22,-0.4357,29,-0.0029,11,-1.4067,38,0.44298,59,1.20529,24,-0.2947,18,-0.7944
ENSG00000111752,PHC1,17,-0.6136,47,1.02920,6,-2.1554,37,0.61772,4,-2.4974,12,-1.0966,33,0.41041,18,-0.4969,39,0.82615
ENSG00000003056,M6PR,37,-0.3416,45,-0.0455,20,-1.2792,42,-0.1480,49,0.07544,59,0.38300,44,-0.0861,34,-0.4894,67,0.69291
ENSG00000175899,A2M,119,0.65523,345,2.76067,53,-0.6503,60,-0.4462,21,-1.9941,45,-0.8817,25,-1.7446,72,-0.1673,29,-1.6481
ENSG00000139112,GABARAPL1,321,-0.1034,59,-2.6507,259,-0.4369,255,-0.4623,402,0.26005,316,-0.1251,298,-0.2206,468,0.51308,521,0.80906
ENSG00000060138,YBX3,38,0.72687,138,3.51409,17,-0.5205,17,-0.5742,7,-1.8167,2,-3.2978,0,-5.0287,5,-2.3108,9,-1.5847
ENSG00000256537,SMIM10L1,86,0.05442,47,-0.8892,133,0.76513,58,-0.5682,83,-0.0015,72,-0.2384,95,0.19836,81,-0.0512,90,0.13598
ENSG00000070018,LRP6,13,-1.0301,19,-0.4582,28,0.12286,47,0.96932,13,-1.0627,48,1.02940,26,-0.0125,14,-0.9888,26,-0.0057
ENSG00000111261,MANSC1,15,-0.6335,24,0.09523,5,-2.2863,16,-0.5512,20,-0.2018,28,0.32610,43,1.05285,23,0.05000,27,0.28487
ENSG00000165714,BORCS5,19,-0.2902,9,-1.4151,24,0.12112,25,0.16277,23,0.02144,12,-0.9504,44,1.11175,21,-0.1227,24,0.14298
ENSG00000111269,CREBL2,72,0.31622,49,-0.3118,57,-0.0779,30,-1.0467,32,-0.9470,50,-0.2656,96,0.79395,70,0.25205,69,0.27743
ENSG00000111276,CDKN1B,58,-0.4348,47,-0.7483,25,-1.7169,39,-1.0316,56,-0.4894,73,-0.0819,131,0.88065,76,-0.0155,131,1.04663
ENSG00000013583,HEBP1,35,0.88225,28,0.55388,7,-1.4945,26,0.39480,16,-0.3455,14,-0.5842,17,-0.2914,16,-0.3719,21,0.11155
ENSG00000084444,FAM234B,34,-1.0418,51,-0.4497,24,-1.5663,32,-1.1423,78,0.22052,64,-0.0992,93,0.51055,102,0.67427,100,0.73344
ENSG00000273079,GRIN2B,91,-2.0923,64,-2.5913,261,-0.4971,415,0.23741,527,0.63385,727,1.19727,659,1.02115,106,-1.8581,365,0.03450
ENSG00000171681,ATF7IP,17,-1.8947,83,0.51649,82,0.50523,70,0.23461,46,-0.4095,124,1.21546,101,0.85293,26,-1.3059,27,-1.3456
ENSG00000084463,WBP11,82,-0.5115,81,-0.5378,107,-0.1014,119,0.06162,133,0.25260,221,1.10476,153,0.48144,47,-1.3490,99,-0.2572
ENSG00000151490,PTPRO,27,-0.2118,13,-1.2881,4,-3.0881,44,0.55220,33,0.07684,34,0.13606,36,0.22367,4,-2.8705,58,1.24717
ENSG00000151491,EPS8,35,0.95380,67,2.16330,12,-0.8020,21,0.09625,2,-3.0125,17,-0.2701,29,0.60441,7,-1.4772,4,-2.4526
ENSG00000023734,STRAP,89,-0.5412,101,-0.3418,55,-1.2561,65,-1.0069,149,0.28157,89,-0.5282,78,-0.7347,167,0.46654,229,1.20369
ENSG00000008394,MGST1,160,1.15241,338,2.68968,34,-1.3264,36,-1.2196,17,-2.3406,50,-0.7518,50,-0.7567,10,-3.0831,56,-0.6378
ENSG00000048540,LMO3,272,0.05961,102,-1.4544,271,0.05370,245,-0.1072,194,-0.4717,291,0.16540,228,-0.2205,297,0.19922,361,0.60269
ENSG00000052126,PLEKHA5,77,-0.7844,123,-0.0633,159,0.35393,334,1.66637,103,-0.3444,113,-0.1922,92,-0.5132,49,-1.4796,114,-0.2016
ENSG00000139154,AEBP2,31,-0.4483,30,-0.4832,37,-0.1360,46,0.20414,28,-0.5814,43,0.09759,55,0.49699,51,0.36829,43,0.08331
ENSG00000139155,SLCO1C1,36,0.11615,135,2.61176,8,-2.1059,12,-1.4808,3,-3.3407,31,-0.1082,81,1.53926,7,-2.3112,9,-2.1221
ENSG00000084453,SLCO1A2,5,-2.1977,25,0.22616,109,3.16531,14,-0.6068,3,-2.8727,16,-0.4410,7,-1.5662,26,0.31817,5,-2.3841
ENSG00000121350,PYROXD1,22,-0.2941,23,-0.2223,16,-0.7623,37,0.55763,34,0.37592,27,0.03404,35,0.43182,20,-0.4115,25,-0.0703
