Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000083223,TUT7,74,1.39562,73,1.35167,85,1.62751,23,-0.4798,27,-0.2699,8,-1.9877,26,-0.3148,12,-1.4336,19,-0.7624,28,-0.1961,7,-2.1680,0,-6.8544
ENSG00000196730,DAPK1,43,0.61800,1,-4.7740,1,-4.7237,2,-3.5149,51,0.86517,47,0.75030,9,-1.7336,24,-0.3134,20,-0.5605,63,1.24759,67,1.34036,25,-0.2563
ENSG00000135047,CTSL,40,-0.3021,63,0.40601,16,-1.6438,7,-2.9187,81,0.81693,62,0.37233,38,-0.3916,24,-1.0970,31,-0.7080,115,1.41732,71,0.59823,38,-0.3701
ENSG00000106723,SPIN1,103,-0.1574,118,0.04445,51,-1.2193,55,-1.1129,189,0.80943,200,0.90757,69,-0.7712,145,0.37534,88,-0.3983,115,0.01113,117,0.03270,121,0.09132
ENSG00000148082,SHC3,210,-0.1619,45,-2.4771,356,0.68226,205,-0.1992,78,-1.6492,248,0.09647,231,-0.0141,199,-0.2462,381,0.79227,120,-1.0158,454,1.08830,270,0.23338
ENSG00000187742,SECISBP2,90,1.15629,67,0.65176,22,-1.0808,58,0.43790,77,0.89129,24,-0.9519,37,-0.2671,37,-0.2591,35,-0.3565,49,0.15662,25,-0.8463,10,-2.2122
ENSG00000187764,SEMA4D,29,-0.7669,266,3.19013,9,-2.4819,109,1.33731,28,-0.8284,8,-2.5749,20,-1.3410,23,-1.1312,12,-2.0216,37,-0.3985,16,-1.6304,23,-1.1313
ENSG00000165023,DIRAS2,257,1.49747,35,-1.6297,183,0.91245,110,0.07921,388,2.29558,73,-0.5499,18,-2.5745,58,-0.8892,72,-0.5723,29,-1.9004,23,-2.2401,5,-4.3831
ENSG00000148090,AUH,32,0.30000,11,-1.2303,23,-0.2037,30,0.23067,45,0.88544,66,1.54416,3,-3.2146,23,-0.2060,15,-0.8574,30,0.20597,28,0.10474,7,-1.8467
ENSG00000090054,SPTLC1,20,-0.7863,36,0.09058,10,-1.7478,26,-0.4146,30,-0.1952,37,0.14060,37,0.12307,35,0.07713,26,-0.3741,81,1.45405,56,0.80445,11,-1.6977
ENSG00000196305,IARS,27,-0.8359,35,-0.4109,13,-1.9276,35,-0.4169,120,1.58423,100,1.26286,37,-0.3617,28,-0.7527,17,-1.4812,40,-0.2428,63,0.48735,41,-0.1863
ENSG00000198000,NOL8,34,-0.2028,80,1.17809,80,1.18466,46,0.27633,47,0.29888,12,-1.7391,36,-0.1270,25,-0.6603,23,-0.7895,51,0.43691,23,-0.7723,8,-2.3658
ENSG00000185963,BICD2,44,0.45327,36,0.15133,8,-2.0948,29,-0.2134,36,0.13722,47,0.57102,83,1.54102,22,-0.6340,18,-0.8999,29,-0.1972,37,0.19620,6,-2.5397
ENSG00000131669,NINJ1,36,-0.1482,5,-2.8769,31,-0.3642,37,-0.1048,32,-0.3325,28,-0.5646,78,1.07936,17,-1.2852,57,0.56814,42,0.08705,85,1.24424,29,-0.4678
ENSG00000165238,WNK2,111,1.02455,36,-0.7688,32,-0.9285,25,-1.2826,76,0.39259,36,-0.7461,62,0.08030,105,0.92426,29,-1.0659,37,-0.7239,110,1.01125,50,-0.2686
ENSG00000188938,FAM120AOS,107,0.69030,58,-0.2762,72,0.04178,46,-0.6471,53,-0.4182,35,-1.0327,109,0.71376,70,0.01776,73,0.08165,92,0.43776,63,-0.1624,58,-0.2944
ENSG00000048828,FAM120A,120,0.27750,103,0.03240,80,-0.3625,142,0.54347,106,0.08022,56,-0.9005,112,0.16311,46,-1.1774,87,-0.2307,127,0.36846,131,0.41547,100,-0.0172
ENSG00000182150,ERCC6L2,84,0.77782,98,1.04882,48,-0.1135,107,1.19228,63,0.32260,18,-1.5666,38,-0.4705,15,-1.8479,47,-0.1490,58,0.19454,34,-0.6224,8,-2.7316
ENSG00000130956,HABP4,201,-0.1813,116,-1.0190,406,0.95279,121,-0.9606,193,-0.2465,247,0.14207,201,-0.1855,376,0.82206,430,1.05104,186,-0.3067,144,-0.6944,91,-1.3870
ENSG00000081377,CDC14B,46,0.44888,51,0.60677,60,0.87847,25,-0.4917,15,-1.2937,21,-0.7503,36,0.07863,14,-1.3399,29,-0.2491,61,0.90256,52,0.65986,5,-2.7994
ENSG00000196312,MFSD14C,85,1.63297,4,-2.8918,45,0.56144,22,-0.5755,35,0.12996,32,0.01872,14,-1.1763,44,0.51961,43,0.46195,30,-0.0718,24,-0.4285,3,-3.2862
ENSG00000136842,TMOD1,17,-0.7745,1,-4.8625,6,-2.2240,19,-0.5937,54,1.04816,138,2.90446,9,-1.6509,10,-1.5577,33,0.27212,11,-1.4533,3,-3.1282,36,0.41116
ENSG00000136936,XPA,117,0.50640,172,1.14827,123,0.58438,153,0.94886,68,-0.3364,49,-0.8339,85,0.00480,24,-1.8895,52,-0.7409,65,-0.4031,41,-1.1065,70,-0.2939
ENSG00000136938,ANP32B,177,-0.3802,627,1.72110,342,0.66305,733,2.01975,56,-2.1048,87,-1.4612,207,-0.1364,103,-1.2088,170,-0.4403,68,-1.8130,89,-1.4179,57,-2.0747
ENSG00000136928,GABBR2,337,0.94270,12,-3.9852,66,-1.5887,15,-3.6982,481,1.56934,326,0.88677,84,-1.2304,174,-0.1275,65,-1.6103,68,-1.5559,141,-0.4514,493,1.61247
ENSG00000106803,SEC61B,61,-0.8678,71,-0.6517,39,-1.5225,76,-0.5370,85,-0.3694,212,1.10794,187,0.89447,149,0.51541,81,-0.4420,96,-0.1891,114,0.08467,122,0.20035
ENSG00000136874,STX17,41,0.17619,63,0.87025,25,-0.5914,69,1.01754,37,0.00355,14,-1.4302,57,0.70058,39,0.09838,12,-1.6431,39,0.08577,22,-0.7969,23,-0.7158
ENSG00000023318,ERP44,34,0.45106,15,-0.7702,29,0.22333,7,-1.8637,56,1.28828,31,0.31743,13,-0.9684,19,-0.4454,17,-0.6300,48,1.01989,18,-0.4761,17,-0.6258
ENSG00000241697,TMEFF1,143,1.06562,119,0.75092,58,-0.3788,50,-0.5995,157,1.22168,62,-0.2755,24,-1.6777,77,0.05309,44,-0.7895,13,-2.5593,46,-0.7327,98,0.44136
ENSG00000148123,PLPPR1,24,-0.7598,142,2.16928,17,-1.2724,83,1.18126,20,-1.0387,37,-0.1342,17,-1.2892,17,-1.2716,19,-1.1297,34,-0.2859,18,-1.2535,56,0.50976
ENSG00000136897,MRPL50,28,-0.2392,61,0.99178,16,-1.0515,24,-0.4716,50,0.65896,54,0.80439,38,0.24720,10,-1.7579,21,-0.6613,46,0.55175,23,-0.5115,21,-0.6757
ENSG00000165152,TMEM246,74,1.02401,28,-0.5001,20,-1.0246,37,-0.0808,144,2.25089,69,0.90068,13,-1.7035,15,-1.3964,3,-3.4781,20,-1.0279,24,-0.7756,25,-0.7054
ENSG00000155827,RNF20,140,0.41567,176,0.79386,115,0.09897,176,0.79127,73,-0.5993,74,-0.5739,138,0.39511,52,-1.1110,104,-0.0517,82,-0.4197,47,-1.2513,115,0.09753
ENSG00000136824,SMC2,103,0.43830,182,1.39750,88,0.17482,163,1.19896,102,0.41384,33,-1.3152,39,-1.0570,50,-0.6815,23,-1.8575,40,-1.0049,29,-1.4727,88,0.17480
ENSG00000136783,NIPSNAP3A,29,-0.3361,64,0.90792,69,1.03645,23,-0.6984,32,-0.1710,31,-0.2106,41,0.20761,54,0.62629,22,-0.7490,23,-0.6889,39,0.11433,7,-2.3948
ENSG00000070214,SLC44A1,118,-0.2822,889,3.59404,41,-1.8758,179,0.38059,73,-1.0011,35,-2.1072,114,-0.3326,36,-2.0608,37,-1.9978,103,-0.4810,56,-1.3921,12,-3.5892
ENSG00000106701,FSD1L,51,1.05025,34,0.39839,37,0.53210,20,-0.4646,50,1.02264,15,-0.8241,11,-1.3064,11,-1.2718,17,-0.6425,21,-0.3519,20,-0.4037,30,0.19533
ENSG00000148143,ZNF462,76,0.83706,118,1.60018,37,-0.2921,38,-0.2611,12,-2.0121,6,-2.8992,30,-0.6182,13,-1.8370,14,-1.7166,60,0.46307,59,0.41149,78,0.88378
ENSG00000119318,RAD23B,131,0.37402,120,0.22781,94,-0.1546,89,-0.2332,162,0.70988,168,0.76958,100,-0.0609,79,-0.4217,69,-0.6381,107,0.04913,63,-0.7580,64,-0.7410
ENSG00000070061,ELP1,23,-0.1735,38,0.63304,5,-2.3082,31,0.27218,58,1.34773,38,0.62321,16,-0.7048,15,-0.7840,17,-0.6203,29,0.17418,34,0.45499,3,-2.9637
ENSG00000106771,TMEM245,149,0.73511,192,1.16054,59,-0.7120,64,-0.5882,144,0.67777,84,-0.1872,93,-0.0150,75,-0.3534,27,-1.8546,80,-0.2622,124,0.43077,41,-1.2810
ENSG00000260230,FRRS1L,354,1.53496,27,-2.4747,116,-0.3044,65,-1.1860,237,0.83449,302,1.24902,111,-0.3741,105,-0.4635,110,-0.3857,55,-1.4380,108,-0.4185,106,-0.4439
ENSG00000095203,EPB41L4B,34,-0.0483,0,-7.4851,23,-0.6415,15,-1.2347,46,0.46019,67,1.05747,39,0.18957,34,-0.0479,55,0.74850,12,-1.6178,27,-0.3936,65,1.01726
ENSG00000157654,PALM2-AKAP2,177,1.21303,176,1.20719,65,-0.4127,74,-0.2117,135,0.75653,65,-0.3955,155,0.99117,23,-1.9313,27,-1.6863,32,-1.4595,34,-1.3753,49,-0.8406
ENSG00000136810,TXN,115,-1.3360,235,-0.2556,277,-0.0029,256,-0.1247,403,0.60009,303,0.13781,258,-0.1098,572,1.19059,287,0.05596,214,-0.4013,124,-1.2312,282,0.02645
ENSG00000198121,LPAR1,49,-0.9963,479,2.98943,86,-0.1473,386,2.49166,5,-4.1436,1,-5.8435,16,-2.6342,5,-4.3279,45,-1.1431,37,-1.4411,5,-4.2576,23,-2.1060
ENSG00000136813,ECPAS,143,0.70340,161,0.89750,115,0.34980,59,-0.6849,151,0.79549,70,-0.4238,59,-0.6754,66,-0.5121,50,-0.9299,110,0.27549,49,-0.9666,73,-0.3580
ENSG00000173258,ZNF483,231,0.90003,100,-0.4383,66,-1.0710,102,-0.4029,267,1.14393,221,0.82424,45,-1.6249,78,-0.8255,83,-0.7219,40,-1.7891,73,-0.9133,286,1.26208
ENSG00000242616,GNG10,61,-0.9604,99,-0.2090,85,-0.4532,120,0.08572,134,0.26411,143,0.36448,121,0.09518,141,0.34226,194,0.86067,91,-0.3414,103,-0.1466,72,-0.7107
ENSG00000148154,UGCG,43,0.54485,12,-1.4069,17,-0.8941,10,-1.6722,92,1.87823,51,0.83460,15,-1.0896,33,0.13152,13,-1.2811,26,-0.2643,39,0.37696,15,-1.0574
ENSG00000119471,HSDL2,28,-1.5225,81,0.07766,83,0.12358,140,0.97008,18,-2.1587,31,-1.3935,51,-0.6272,32,-1.3272,86,0.18461,130,0.85376,133,0.88752,109,0.55525
ENSG00000148153,INIP,58,0.80745,71,1.13434,34,-0.0636,7,-2.3272,48,0.49714,31,-0.2157,31,-0.1973,4,-3.0183,28,-0.3635,19,-0.9481,35,-0.0221,57,0.77379
ENSG00000176386,CDC26,42,0.09115,31,-0.3605,28,-0.5105,65,0.80470,32,-0.3177,31,-0.3802,17,-1.2409,63,0.75807,35,-0.1687,30,-0.4351,54,0.48090,45,0.20048
ENSG00000148218,ALAD,45,-0.3117,146,1.62067,32,-0.8514,74,0.45830,37,-0.6229,50,-0.1556,34,-0.7410,33,-0.7930,32,-0.8099,22,-1.3935,130,1.42067,28,-1.0111
ENSG00000148229,POLE3,66,0.57543,58,0.36583,47,0.01932,44,-0.0635,74,0.75974,36,-0.3801,31,-0.6145,31,-0.6074,60,0.42640,43,-0.1089,52,0.19685,10,-2.1987
ENSG00000136888,ATP6V1G1,167,0.21186,41,-1.8901,125,-0.2420,22,-2.8056,220,0.65992,224,0.69036,156,0.10479,150,0.04534,117,-0.3420,136,-0.1086,145,-0.0056,246,0.84685
ENSG00000157693,TMEM268,55,1.01915,12,-1.3669,8,-1.8898,15,-1.0020,57,1.06927,51,0.87490,29,-0.0142,27,-0.1448,32,0.13343,7,-2.0927,42,0.56590,18,-0.7524
ENSG00000148219,ASTN2,32,0.04373,49,0.72615,45,0.59326,46,0.61769,31,0.01120,32,0.03416,0,-5.1062,31,-0.0020,16,-1.0375,56,0.94520,28,-0.1633,7,-2.2178
ENSG00000136869,TLR4,24,-0.8800,77,0.97056,44,0.07651,51,0.30351,7,-2.5416,2,-4.4474,40,-0.0960,12,-1.8682,51,0.28329,83,1.09225,81,1.04583,36,-0.2466
ENSG00000078725,BRINP1,80,0.20391,64,-0.1346,44,-0.7261,39,-0.9083,153,1.29092,92,0.44120,17,-2.1341,41,-0.8210,50,-0.5165,86,0.32262,124,0.92931,50,-0.5109
ENSG00000136861,CDK5RAP2,131,0.90205,212,1.75194,149,1.12562,153,1.16324,8,-3.2100,7,-3.5086,64,-0.2487,25,-1.6478,20,-1.9476,69,-0.1395,47,-0.7293,15,-2.3497
ENSG00000106780,MEGF9,81,0.16063,162,1.30518,51,-0.5761,59,-0.3381,76,0.04479,39,-0.9684,24,-1.7018,38,-0.9873,55,-0.4489,113,0.68500,129,0.90936,55,-0.4402
ENSG00000119402,FBXW2,49,0.88323,22,-0.3666,9,-1.6038,4,-2.6609,37,0.45565,35,0.36864,44,0.73136,13,-1.1474,18,-0.6687,34,0.28982,45,0.76922,24,-0.2156
ENSG00000119397,CNTRL,104,1.72716,75,1.15676,74,1.11148,77,1.18900,11,-1.8218,0,-7.4718,29,-0.3648,1,-4.5743,13,-1.5250,30,-0.3054,30,-0.3412,1,-4.9937
ENSG00000119396,RAB14,82,-0.5510,164,0.54014,99,-0.2659,56,-1.1224,177,0.66519,167,0.57215,85,-0.4847,114,-0.0419,20,-2.6011,171,0.61153,160,0.49952,108,-0.1313
ENSG00000148180,GSN,79,-1.5388,737,2.11440,70,-1.7083,219,0.01540,38,-2.6127,28,-3.0394,332,0.68165,79,-1.5315,54,-2.1056,294,0.48300,476,1.29553,200,-0.1281
ENSG00000148175,STOM,30,-2.0305,67,-0.8428,27,-2.2084,80,-0.5873,28,-2.1488,26,-2.2590,475,2.48876,68,-0.8243,45,-1.4487,175,0.64916,313,1.65933,67,-0.8466
ENSG00000136848,DAB2IP,35,-0.4781,4,-3.3753,49,0.03820,1,-5.3814,25,-0.9762,56,0.26130,96,1.15334,34,-0.5259,26,-0.9273,32,-0.6099,108,1.34810,105,1.29816
ENSG00000119421,NDUFA8,125,-0.4524,47,-1.9114,127,-0.4319,116,-0.5783,243,0.58744,316,1.03002,81,-1.1150,253,0.65567,220,0.43228,189,0.18610,82,-1.0871,216,0.40200
ENSG00000106852,LHX6,44,0.86372,10,-1.4177,62,1.45144,0,-6.7765,54,1.20803,31,0.31107,4,-2.6795,53,1.15650,12,-1.1549,8,-1.7125,7,-1.8134,24,-0.1370
ENSG00000119446,RBM18,42,0.49485,10,-1.6121,26,-0.2497,16,-0.9594,43,0.53151,69,1.33317,8,-1.9504,51,0.79379,20,-0.6233,9,-1.7356,33,0.13055,40,0.40481
ENSG00000056586,RC3H2,39,-0.1963,43,-0.0142,40,-0.1475,62,0.56247,50,0.21888,63,0.57371,49,0.16595,16,-1.5078,21,-1.0931,46,0.06738,34,-0.3882,62,0.56472
ENSG00000011454,RABGAP1,198,0.98645,175,0.77556,161,0.64103,119,0.15480,133,0.32914,26,-2.1007,89,-0.3016,71,-0.6362,72,-0.6162,99,-0.1313,84,-0.3812,67,-0.7415
ENSG00000165209,STRBP,155,0.83147,50,-0.9453,196,1.23366,37,-1.3846,176,1.04374,132,0.56156,43,-1.1744,103,0.16661,79,-0.2389,101,0.13380,23,-2.1016,17,-2.5302
ENSG00000119522,DENND1A,9,-1.5488,14,-0.8684,6,-2.0532,9,-1.4826,32,0.37814,35,0.51633,36,0.52353,38,0.63251,31,0.28542,29,0.19374,38,0.63953,28,0.15092
ENSG00000106689,LHX2,65,-1.4547,80,-1.1650,60,-1.5873,101,-0.8099,82,-1.1291,54,-1.7467,100,-0.8220,124,-0.4960,208,0.31557,426,1.52630,443,1.59712,307,0.95318
ENSG00000119408,NEK6,13,-1.7330,22,-0.9441,10,-1.9995,27,-0.5862,25,-0.7166,14,-1.5806,44,0.14678,45,0.15959,56,0.52423,116,1.78485,52,0.38651,60,0.62583
ENSG00000136930,PSMB7,52,-1.5386,117,-0.3273,130,-0.1628,51,-1.5746,225,0.70817,269,1.00962,113,-0.3890,223,0.69699,151,0.06550,148,0.03217,112,-0.3975,145,0.00323
ENSG00000136942,RPL35,634,-1.0889,1029,-0.3520,1963,0.67587,2235,0.89286,529,-1.3599,1228,-0.0770,1655,0.39802,1631,0.37373,1596,0.33940,844,-0.6566,1176,-0.1443,955,-0.4672
ENSG00000136950,ARPC5L,75,-0.6473,26,-2.2122,107,-0.1144,48,-1.3219,261,1.35830,185,0.76837,93,-0.3282,151,0.44280,148,0.40983,74,-0.6673,86,-0.4480,122,0.09242
ENSG00000173611,SCAI,40,-0.0912,18,-1.2701,36,-0.2715,10,-2.1926,117,1.70671,82,1.06048,14,-1.6764,34,-0.3517,16,-1.4975,30,-0.5101,18,-1.2584,95,1.32336
ENSG00000119414,PPP6C,33,-0.9036,109,0.97335,14,-2.1387,42,-0.5321,59,-0.0309,75,0.36070,79,0.44112,42,-0.5530,42,-0.5493,75,0.35713,79,0.45060,68,0.20888
ENSG00000136933,RABEPK,16,-0.9437,20,-0.5891,40,0.46588,15,-0.9908,26,-0.2103,46,0.70624,12,-1.3542,47,0.73601,10,-1.5630,13,-1.2370,34,0.18864,77,1.58140
ENSG00000044574,HSPA5,145,-0.1128,153,-0.0354,51,-1.6922,146,-0.1073,233,0.64215,189,0.30469,93,-0.7975,46,-1.8247,52,-1.6543,303,1.08534,221,0.55850,240,0.69142
ENSG00000165219,GAPVD1,28,-0.5858,58,0.52156,36,-0.2194,32,-0.4050,51,0.32661,40,-0.0627,23,-0.8871,12,-1.8111,10,-2.0784,67,0.75651,53,0.39396,88,1.22598
ENSG00000119487,MAPKAP1,62,-0.1385,40,-0.8094,43,-0.7105,41,-0.7930,47,-0.5843,77,0.18674,97,0.56604,55,-0.3271,138,1.15849,55,-0.3365,74,0.12760,89,0.42235
ENSG00000169155,ZBTB43,55,1.15495,26,-0.0375,21,-0.3756,29,0.09427,34,0.34806,26,-0.0833,20,-0.4227,24,-0.1964,9,-1.5743,43,0.74868,34,0.34554,3,-3.0437
ENSG00000136828,RALGPS1,61,1.31154,35,0.37513,16,-0.7555,15,-0.9347,25,-0.1380,24,-0.2006,17,-0.7507,11,-1.3578,34,0.37162,28,0.05397,15,-0.8698,46,0.83981
ENSG00000136895,GARNL3,42,0.65204,9,-1.6354,7,-2.0539,0,-6.5736,28,0.01162,66,1.43883,6,-2.1087,9,-1.6261,34,0.33780,54,1.08218,37,0.48050,39,0.53296
ENSG00000197958,RPL12,374,-1.2622,729,-0.2479,1235,0.59031,1345,0.73156,351,-1.3585,672,-0.3736,963,0.18890,1236,0.59167,1230,0.58407,529,-0.7394,714,-0.2801,876,0.03882
ENSG00000136854,STXBP1,483,0.93346,94,-1.6043,180,-0.6402,83,-1.7913,747,1.70504,575,1.23213,147,-0.9444,324,0.27953,163,-0.7899,96,-1.5749,226,-0.2887,145,-0.9682
ENSG00000136807,CDK9,63,0.69613,6,-2.8066,11,-1.9511,18,-1.2321,52,0.38219,27,-0.6156,69,0.84909,12,-1.8528,30,-0.4905,71,0.88516,98,1.44838,33,-0.3162
ENSG00000106992,AK1,77,-0.9367,100,-0.5399,130,-0.1335,121,-0.2365,133,-0.0912,185,0.42507,116,-0.3130,141,-0.0063,179,0.37553,155,0.14949,195,0.51384,165,0.24191
ENSG00000160408,ST6GALNAC6,128,-0.7303,71,-1.6050,190,-0.1209,108,-0.9792,89,-1.2708,144,-0.5529,306,0.64233,188,-0.1419,403,1.10056,159,-0.4006,439,1.24947,240,0.24851
ENSG00000136908,DPM2,18,-0.5655,0,-7.0503,41,0.75745,9,-1.4594,41,0.73953,44,0.89144,32,0.37715,21,-0.2835,24,-0.0996,20,-0.3367,23,-0.1271,32,0.33462
ENSG00000167106,FAM102A,26,-1.8006,151,0.91941,43,-1.0505,58,-0.6109,32,-1.4965,37,-1.2679,90,0.07148,91,0.09734,60,-0.5477,96,0.18297,131,0.68303,213,1.51948
ENSG00000148334,PTGES2,60,-0.3905,18,-2.2004,23,-1.7943,25,-1.6901,88,0.20642,126,0.78826,71,-0.1225,143,1.00503,132,0.87113,60,-0.3950,79,0.04827,100,0.40814
ENSG00000171159,C9orf16,273,-0.9823,113,-2.2857,605,0.24871,270,-0.9981,399,-0.4014,700,0.48383,622,0.29257,1231,1.44500,813,0.73083,380,-0.4773,367,-0.5328,430,-0.2858
ENSG00000148337,CIZ1,55,0.12887,36,-0.5043,58,0.22347,13,-1.9883,59,0.23325,61,0.29678,60,0.26036,66,0.40760,58,0.22039,30,-0.7729,53,0.06345,58,0.21008
ENSG00000106976,DNM1,463,0.83072,50,-2.5665,148,-0.9566,26,-3.5180,892,2.01028,562,1.16340,175,-0.7082,321,0.23485,127,-1.1865,117,-1.3161,185,-0.6261,257,-0.1191
ENSG00000167110,GOLGA2,184,1.06911,135,0.55209,93,-0.0464,44,-1.1613,137,0.57314,62,-0.6619,83,-0.2203,77,-0.3371,112,0.24976,91,-0.0702,69,-0.4993,59,-0.7410
ENSG00000175854,SWI5,19,-0.4689,13,-0.9879,2,-3.4090,13,-1.0569,26,0.01211,21,-0.3235,23,-0.1845,53,1.17466,39,0.63963,35,0.46947,37,0.56025,29,0.19199
ENSG00000167112,TRUB2,32,-0.8517,59,0.07024,47,-0.2709,49,-0.2076,100,0.92908,72,0.40197,51,-0.1507,88,0.72230,47,-0.2817,49,-0.2185,34,-0.7875,46,-0.2972
ENSG00000167113,COQ4,60,0.18426,29,-0.9362,46,-0.2331,27,-1.0456,58,0.13589,82,0.68528,38,-0.5222,59,0.15222,37,-0.5644,55,0.03826,59,0.16098,92,0.86257
ENSG00000167118,URM1,32,-0.3536,23,-0.8674,9,-2.1584,24,-0.7607,24,-0.7855,52,0.40118,56,0.52482,82,1.16115,19,-1.1209,26,-0.6506,63,0.70899,73,0.94661
ENSG00000197694,SPTAN1,465,0.24441,264,-0.6362,289,-0.4982,239,-0.7902,611,0.68648,496,0.34890,402,0.01193,482,0.30110,258,-0.6723,282,-0.5356,409,0.04003,587,0.61966
ENSG00000119335,SET,314,-0.4361,745,0.94772,571,0.50769,703,0.85072,394,-0.0866,546,0.43288,313,-0.4409,310,-0.4553,283,-0.5941,311,-0.4513,278,-0.6217,222,-0.9649
ENSG00000160445,ZER1,53,-0.1509,65,0.15272,36,-0.7382,36,-0.7498,74,0.36645,80,0.48609,29,-1.0772,86,0.60587,36,-0.7464,46,-0.3663,86,0.60035,78,0.44982
ENSG00000107021,TBC1D13,20,-0.7479,47,0.61411,33,0.03790,13,-1.3919,28,-0.2010,16,-1.0103,35,0.11676,47,0.60426,30,-0.0871,12,-1.5137,66,1.18222,38,0.27884
ENSG00000167136,ENDOG,23,-1.2832,24,-1.2100,26,-1.1169,38,-0.5535,92,0.85383,97,0.94381,28,-0.9839,43,-0.3544,69,0.37016,82,0.66280,38,-0.5510,90,0.81584
ENSG00000136802,LRRC8A,21,-1.8282,68,-0.1024,29,-1.3742,22,-1.7567,43,-0.7989,70,-0.0616,56,-0.3977,54,-0.4523,42,-0.8433,157,1.26836,227,1.94937,80,0.16563
ENSG00000175287,PHYHD1,8,-2.0068,13,-1.3009,7,-2.2081,22,-0.4814,3,-3.0902,2,-4.0122,16,-0.9710,4,-2.9467,30,-0.0279,61,1.11418,117,2.33765,85,1.70467
ENSG00000148341,SH3GLB2,170,0.35170,68,-1.0546,48,-1.5787,11,-3.6729,92,-0.6038,246,0.95824,217,0.74834,220,0.77142,129,-0.0876,110,-0.3400,241,0.92032,84,-0.7427
ENSG00000095321,CRAT,26,-0.4005,17,-0.9936,5,-2.7114,13,-1.4283,28,-0.2637,36,0.12788,58,0.88273,17,-1.0638,57,0.85602,61,0.95765,39,0.24379,45,0.45798
ENSG00000119383,PTPA,86,-0.2993,67,-0.6893,54,-1.0159,68,-0.6532,129,0.33241,108,0.05877,115,0.15209,158,0.66161,140,0.47277,101,-0.0450,157,0.65675,69,-0.6397
ENSG00000188483,IER5L,22,-0.0348,12,-0.8686,1,-3.8330,3,-2.6612,56,1.53586,38,0.85577,32,0.59564,17,-0.4079,23,0.05670,33,0.60439,9,-1.3889,20,-0.1776
ENSG00000148335,NTMT1,2,-3.8893,8,-1.9379,31,-0.0463,12,-1.4441,51,0.75174,42,0.44499,47,0.62902,30,-0.0776,26,-0.3037,56,0.91491,31,-0.0315,44,0.52153
ENSG00000136827,TOR1A,7,-1.9146,36,0.54621,0,-7.7683,7,-1.9268,57,1.30646,34,0.47620,8,-1.7268,38,0.61561,4,-2.4772,33,0.39836,26,0.04510,56,1.28980
ENSG00000136819,C9orf78,139,0.10114,149,0.21412,135,0.05563,192,0.62203,124,-0.0734,142,0.14080,100,-0.4015,118,-0.1512,133,0.03726,129,-0.0166,105,-0.3284,95,-0.4920
ENSG00000187239,FNBP1,127,0.25041,455,2.55249,57,-0.9777,152,0.53309,19,-2.5538,20,-2.5422,91,-0.2760,20,-2.5055,46,-1.3126,161,0.62676,109,0.00500,47,-1.2829
ENSG00000148358,GPR107,26,-0.2059,42,0.53472,18,-0.7433,31,0.05757,45,0.65905,38,0.39201,28,-0.1040,17,-0.8897,5,-2.6882,38,0.37778,63,1.20106,8,-1.9275
ENSG00000107130,NCS1,156,-1.0261,70,-2.2210,221,-0.4944,50,-2.7106,171,-0.8845,266,-0.2100,498,0.79318,553,0.96855,376,0.33379,141,-1.1782,790,1.59720,365,0.28587
ENSG00000130707,ASS1,19,-1.2308,4,-3.5590,10,-2.2287,0,-7.0025,34,-0.4090,87,1.10575,77,0.90212,82,1.00664,12,-1.9686,17,-1.4554,75,0.86662,112,1.55636
ENSG00000107164,FUBP3,66,0.80291,61,0.67246,4,-3.2319,26,-0.6518,26,-0.6718,17,-1.2517,75,1.01775,16,-1.3526,33,-0.2667,54,0.47823,85,1.25208,14,-1.5046
ENSG00000126878,AIF1L,53,-1.1424,315,1.73403,87,-0.3966,107,-0.0858,19,-2.6479,6,-4.3438,233,1.18776,32,-1.8774,86,-0.4165,73,-0.6681,218,1.07517,124,0.15071
ENSG00000130723,PRRC2B,176,0.42287,104,-0.4060,145,0.11652,100,-0.4590,118,-0.2039,116,-0.2365,163,0.30650,126,-0.0974,156,0.23499,83,-0.7364,215,0.75302,113,-0.2723
ENSG00000130717,UCK1,25,-0.5409,69,1.08398,16,-1.2200,4,-3.0835,25,-0.5510,54,0.67954,31,-0.2161,27,-0.4483,38,0.11276,41,0.22397,62,0.89634,34,-0.0510
ENSG00000107263,RAPGEF1,22,-1.1920,14,-1.8836,47,-0.0438,22,-1.1650,35,-0.5061,38,-0.3969,93,1.05581,53,0.14440,43,-0.1868,46,-0.0920,97,1.12919,73,0.64254
ENSG00000196358,NTNG2,38,0.13522,11,-1.6898,107,1.88450,12,-1.5628,14,-1.3211,0,-6.0815,40,0.20503,23,-0.6735,57,0.77114,44,0.36438,47,0.46180,27,-0.3851
