...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000113594,-0.756586986253533,0.756586986253537,0.449733030517853,0.44973303051785,0.939205612086221,0.939205612086226,-0.0412074067375342,0.0412074067375344,ENSG00000113594,LIFR,11864,ENSG00000113594.9,protein_coding,LIFR,3977,InGen,18.42244038303732,9,"c(""ENST00000263409.8"", ""ENST00000453190.6"", ""ENST00000508477.5"", ""ENST00000506003.5"", ""ENST00000503088.1"", ""ENST00000506990.5"", ""ENST00000512723.1"", ""ENST00000511561.1"", ""ENST00000507786.1"")",TRUE,-0.05917134137093389,8.065240747942866,-3.213422266417083,0.0014313401473681196,0.07965100973570854,-1.9205804117290013,BrainSeq V2,FALSE,FALSE
ENSG00000021574,0.750192804131404,-0.750192804131404,0.453570027797463,0.453570027797464,0.939829702435785,0.939829702435777,0.0341591736728882,-0.0341591736728882,ENSG00000021574,SPAST,5213,ENSG00000021574.11,protein_coding,SPAST,6683,InGen,11.401380968971017,4,"c(""ENST00000345662.5"", ""ENST00000615843.4"", ""ENST00000315285.7"", ""ENST00000621856.1"")",TRUE,-0.03457457114965958,5.912164542905711,-3.0895731576740135,0.0021620585247216183,0.0926940291329345,-2.125535796211194,BrainSeq V2,FALSE,FALSE
ENSG00000184922,0.750395467675067,-0.750395467675069,0.453448130425617,0.453448130425616,0.939829702435785,0.939829702435777,0.0759070037748949,-0.075907003774895,ENSG00000184922,FMNL1,7576,ENSG00000184922.13,protein_coding,FMNL1,752,InGen,2.5356857816103555,12,"c(""ENST00000592415.1"", ""ENST00000331495.7"", ""ENST00000328118.7"", ""ENST00000585852.5"", ""ENST00000592006.5"", ""ENST00000592527.1"", ""ENST00000587856.1"", ""ENST00000591434.1"", ""ENST00000587489.5"", ""ENST00000586643.5"", ""ENST00000589911.1"", ""ENST00000586092.1"")",TRUE,-0.08528542493714189,4.232627980494838,-3.9275015339437402,1.030789182532888e-4,0.025929607069184443,0.8792967306766402,BrainSeq V2,FALSE,FALSE
ENSG00000163389,0.744236613403739,-0.744236613403739,0.457160813333109,0.457160813333109,0.941454557926419,0.941454557926421,0.0820639575527609,-0.0820639575527609,ENSG00000163389,POGLUT1,7097,ENSG00000163389.10,protein_coding,POGLUT1,56983,InGen,2.257001989167342,8,"c(""ENST00000295588.8"", ""ENST00000476573.5"", ""ENST00000497447.5"", ""ENST00000486607.5"", ""ENST00000390401.2"", ""ENST00000460339.1"", ""ENST00000481043.1"", ""ENST00000473648.1"")",TRUE,-0.0819914967209103,4.277531204613815,-4.713508351484078,3.4985758260628943e-6,0.0042658925892887,4.0387707394466,BrainSeq V2,FALSE,FALSE
ENSG00000058091,-0.736819972838778,0.736819972838782,0.461654371864639,0.461654371864637,0.943078508557741,0.943078508557736,-0.0532852653525177,0.0532852653525179,ENSG00000058091,CDK14,6841,ENSG00000058091.16,protein_coding,CDK14,5218,InGen,25.37625777626957,15,"c(""ENST00000449528.5"", ""ENST00000484035.5"", ""ENST00000446224.5"", ""ENST00000430760.5"", ""ENST00000456689.5"", ""ENST00000380050.7"", ""ENST00000496279.5"", ""ENST00000446790.5"", ""ENST00000265741.7"", ""ENST00000406263.5"", ""ENST00000436577.3"", ""ENST00000431029.5"", ""ENST00000478540.1"", ""ENST00000487145.1"", ""ENST00000460493.1"")",TRUE,-0.059641535679288794,7.834362457349137,-4.421113932351114,1.3057098229452118e-5,0.007850819159815942,2.4945613465830023,BrainSeq V2,FALSE,FALSE
ENSG00000163032,0.723430919889389,-0.723430919889392,0.469828808460807,0.469828808460806,0.94507121449711,0.945071214497113,0.0286866728219883,-0.0286866728219884,ENSG00000163032,VSNL1,3833,ENSG00000163032.11,protein_coding,VSNL1,7447,InGen,121.05146960625667,6,"c(""ENST00000404666.6"", ""ENST00000457525.5"", ""ENST00000295156.8"", ""ENST00000451533.5"", ""ENST00000483921.1"", ""ENST00000406397.1"")",TRUE,-0.06767978193199516,9.593790894308594,-3.185099475661176,0.0015747316920623332,0.08141624110249066,-2.106941081911547,BrainSeq V2,FALSE,FALSE
ENSG00000170802,0.72834594625443,-0.728345946254427,0.466818740685179,0.46681874068518,0.94507121449711,0.945071214497113,0.0586728325415855,-0.0586728325415853,ENSG00000170802,FOXN2,5481,ENSG00000170802.15,protein_coding,FOXN2,3344,InGen,8.458164823890215,3,"c(""ENST00000413569.5"", ""ENST00000340553.7"", ""ENST00000616844.1"")",TRUE,-0.0994962103541963,5.674181218010656,-3.6801043823985666,2.691947987979225e-4,0.037831494123112396,-0.18414028026349083,BrainSeq V2,FALSE,FALSE
ENSG00000241684,-0.727901665407406,0.727901665407402,0.467090385625477,0.467090385625479,0.94507121449711,0.945071214497113,-0.117198187713305,0.117198187713304,ENSG00000241684,ADAMTS9-AS2,7232,ENSG00000241684.5,antisense,ADAMTS9-AS2,NA,InGen,0.9304401927419266,4,"c(""ENST00000460833.1"", ""ENST00000485174.5"", ""ENST00000474768.5"", ""ENST00000481312.1"")",TRUE,0.18055897226731704,3.1992524318470146,5.044883845665898,7.246952091777764e-7,0.0019889771651806897,5.601290624405918,BrainSeq V2,FALSE,FALSE
ENSG00000152795,-0.725104486684866,0.725104486684878,0.468802673204023,0.468802673204016,0.94507121449711,0.945071214497113,-0.0160024227866495,0.0160024227866497,ENSG00000152795,HNRNPDL,5476,ENSG00000152795.17,protein_coding,HNRNPDL,9987,InGen,43.42499527887879,10,"c(""ENST00000295470.9"", ""ENST00000614627.4"", ""ENST00000621267.4"", ""ENST00000507721.5"", ""ENST00000602300.5"", ""ENST00000349655.8"", ""ENST00000502762.4"", ""ENST00000630114.2"", ""ENST00000630827.1"", ""ENST00000514511.1"")",TRUE,-0.03945573116284248,8.161574935039205,-3.371796081441002,8.287737683051303e-4,0.06089638534773689,-1.422443250957989,BrainSeq V2,TRUE,TRUE
ENSG00000125945,-0.711971470508886,0.711971470508896,0.476888450831228,0.476888450831223,0.946017922223707,0.946017922223705,-0.0786640978836464,0.0786640978836474,ENSG00000125945,ZNF436,4392,ENSG00000125945.14,protein_coding,ZNF436,80818,InGen,8.632474433839553,2,"c(""ENST00000314011.8"", ""ENST00000374608.3"")",TRUE,0.0717444310233196,5.269864811863493,3.618958025390194,3.385983748167319e-4,0.04036770636695768,-0.3583477404750637,BrainSeq V2,FALSE,FALSE
ENSG00000172456,0.716416616127515,-0.716416616127514,0.474143100960575,0.474143100960576,0.946017922223707,0.946017922223705,0.0834708475955781,-0.0834708475955779,ENSG00000172456,FGGY,12174,ENSG00000172456.17,protein_coding,FGGY,55277,InGen,1.1188750046421392,25,"c(""ENST00000582567.1"", ""ENST00000413489.5"", ""ENST00000634606.1"", ""ENST00000474476.5"", ""ENST00000462744.5"", ""ENST00000371218.8"", ""ENST00000495718.5"", ""ENST00000583635.1"", ""ENST00000303721.11"", ""ENST00000430447.5"", ""ENST00000634364.1"", ""ENST00000635297.1"", ""ENST00000634399.1"", ""ENST00000635156.1"", ""ENST00000424725.2"", ""ENST00000371212.5"", ""ENST00000475949.5"", ""ENST00000485720.1"", ""ENST00000371210.1"", ""ENST00000493891.5"", ""ENST00000466791.5"", ""ENST00000476939.5"", ""ENST00000472783.5"", ""ENST00000471169.5"", 
""ENST00000480847.1"")",TRUE,0.09142276356627009,4.081419756890874,3.750656667415058,2.0579524761446113e-4,0.034278813812106054,0.2578420849046914,BrainSeq V2,FALSE,FALSE
ENSG00000163673,-0.701775694435363,0.701775694435358,0.483218293557467,0.48321829355747,0.947506195862212,0.947506195862211,-0.111754292948719,0.111754292948719,ENSG00000163673,DCLK3,5574,ENSG00000163673.7,protein_coding,DCLK3,85443,InGen,1.1587493929768065,3,"c(""ENST00000416516.2"", ""ENST00000636136.1"", ""ENST00000498047.1"")",TRUE,0.15475679847237414,2.396436427721499,3.3752493651430306,8.187639951535212e-4,0.06089638534773689,-0.7777339484058619,BrainSeq V2,FALSE,FALSE
ENSG00000166526,0.70280405378266,-0.702804053782661,0.482577788181651,0.482577788181651,0.947506195862212,0.947506195862211,0.0681877691040148,-0.0681877691040149,ENSG00000166526,ZNF3,5424,ENSG00000166526.16,protein_coding,ZNF3,7551,InGen,4.041402021411112,15,"c(""ENST00000413658.6"", ""ENST00000424697.5"", ""ENST00000303915.10"", ""ENST00000299667.8"", ""ENST00000487620.1"", ""ENST00000412947.5"", ""ENST00000449785.5"", ""ENST00000428683.5"", ""ENST00000441298.5"", ""ENST00000415068.1"", ""ENST00000485892.5"", ""ENST00000292393.9"", ""ENST00000460331.5"", ""ENST00000466121.1"", ""ENST00000479192.1"")",TRUE,-0.056036032231239506,4.463132936387565,-3.502398541191909,5.197603762785903e-4,0.05064506689014627,-0.6453401753401886,BrainSeq V2,FALSE,FALSE
ENSG00000261542,-0.7015257054771,0.701525705477101,0.483374067142957,0.483374067142957,0.947506195862212,0.947506195862211,-0.103452537798077,0.103452537798077,ENSG00000261542,AC011978.2,2054,ENSG00000261542.1,lincRNA,,NA,InGen,1.0182186118002332,1,ENST00000569835.1,TRUE,-0.10734530006821053,1.503618842050425,-3.2729991593529757,0.0011683085423276605,0.07182329722060221,-1.008982145471836,BrainSeq V2,FALSE,FALSE
ENSG00000172987,0.70061606524920494,-0.700616065249204,0.483941114681903,0.483941114681904,0.947506195862212,0.947506195862211,0.110116057279651,-0.110116057279651,ENSG00000172987,HPSE2,4421,ENSG00000172987.12,protein_coding,HPSE2,60495,InGen,1.4707402273682244,6,"c(""ENST00000404542.5"", ""ENST00000370549.5"", ""ENST00000370552.7"", ""ENST00000628193.2"", ""ENST00000370546.5"", ""ENST00000614306.1"")",TRUE,-0.16684664914345915,3.25090096863087,-3.400528900865163,7.488475938518035e-4,0.05887592792938904,-0.7926332059475305,BrainSeq V2,FALSE,FALSE
ENSG00000103184,0.703750034173603,-0.703750034173602,0.481989001004338,0.481989001004339,0.947506195862212,0.947506195862211,0.0617906240274933,-0.0617906240274932,ENSG00000103184,SEC14L5,6477,ENSG00000103184.11,protein_coding,SEC14L5,9717,InGen,8.833759243397491,2,"c(""ENST00000251170.11"", ""ENST00000587469.1"")",TRUE,-0.08517295614071317,6.309353912765666,-3.6067927810693217,3.542760188999415e-4,0.04100287520150872,-0.49907617017008743,BrainSeq V2,FALSE,FALSE
ENSG00000154655,-0.696505948925938,0.696505948925939,0.48650776997045603,0.48650776997045603,0.947506195862212,0.947506195862211,-0.0877430512916243,0.0877430512916244,ENSG00000154655,L3MBTL4,7959,ENSG00000154655.15,protein_coding,L3MBTL4,91133,InGen,2.4707609887614215,8,"c(""ENST00000400105.6"", ""ENST00000317931.11"", ""ENST00000400104.7"", ""ENST00000583054.5"", ""ENST00000583809.5"", ""ENST00000581231.5"", ""ENST00000580162.1"", ""ENST00000578677.1"")",TRUE,0.07021749709618351,4.67633557362116,3.826638247651158,1.5339469948868066e-4,0.029775481352716186,0.448314056036784,BrainSeq V2,FALSE,FALSE
ENSG00000155463,-0.673427074818705,0.673427074818715,0.50105607827588,0.501056078275873,0.948460153465106,0.948460153465114,-0.045364267569643,0.0453642675696437,ENSG00000155463,OXA1L,4497,ENSG00000155463.12,protein_coding,OXA1L,5018,InGen,5.6348856375244205,13,"c(""ENST00000285848.9"", ""ENST00000612549.4"", ""ENST00000483939.6"", ""ENST00000604262.5"", ""ENST00000557299.5"", ""ENST00000473744.5"", ""ENST00000442110.5"", ""ENST00000431881.6"", ""ENST00000412791.5"", ""ENST00000495424.5"", ""ENST00000358043.5"", ""ENST00000556473.1"", ""ENST00000481218.1"")",TRUE,-0.043394094718589675,4.835751978948592,-3.452285710119942,6.227219218318804e-4,0.05295852766437399,-0.8634780051237021,BrainSeq V2,FALSE,FALSE
ENSG00000121989,-0.664484205408792,0.664484205408788,0.506754997445776,0.506754997445778,0.94893619228325,0.948936192283254,-0.0698857974302878,0.0698857974302875,ENSG00000121989,ACVR2A,6770,ENSG00000121989.14,protein_coding,ACVR2A,92,InGen,7.748142476625008,7,"c(""ENST00000487959.5"", ""ENST00000241416.11"", ""ENST00000535787.5"", ""ENST00000462659.1"", ""ENST00000404590.1"", ""ENST00000465329.1"", ""ENST00000495775.1"")",TRUE,0.04604809375620189,5.625961884914141,3.4252219436487112,6.85963327465385e-4,0.056273130417822136,-1.0484932604604449,BrainSeq V2,FALSE,FALSE
ENSG00000150471,-0.651354707024434,0.651354707024437,0.515183432606706,0.515183432606704,0.94893619228325,0.948936192283254,-0.0237973056660565,0.0237973056660566,ENSG00000150471,ADGRL3,13991,ENSG00000150471.16,protein_coding,ADGRL3,23284,InGen,18.06842431415375,18,"c(""ENST00000512091.6"", ""ENST00000509779.5"", ""ENST00000514591.5"", ""ENST00000506700.5"", ""ENST00000509896.5"", ""ENST00000511324.5"", ""ENST00000507164.5"", ""ENST00000508693.5"", ""ENST00000507625.5"", ""ENST00000504896.5"", ""ENST00000514157.5"", ""ENST00000506720.5"", ""ENST00000506746.5"", ""ENST00000508946.5"", ""ENST00000514996.5"", ""ENST00000509089.1"", ""ENST00000502815.1"", ""ENST00000508078.1"")",TRUE,0.03189667285559826,8.244260778872714,3.201057232096557,0.0014923865676765126,0.0809600853955734,-1.9710748041551573,BrainSeq V2,TRUE,TRUE
ENSG00000109472,-0.657428863063599,0.657428863063601,0.511275088412191,0.51127508841219,0.94893619228325,0.948936192283254,-0.0250597208728352,0.0250597208728353,ENSG00000109472,CPE,2958,ENSG00000109472.13,protein_coding,CPE,1363,InGen,235.725266845697,5,"c(""ENST00000513982.5"", ""ENST00000402744.8"", ""ENST00000480404.1"", ""ENST00000431967.5"", ""ENST00000511992.1"")",TRUE,0.04220808136588257,9.63196580424611,3.1950394662716604,0.0015229598936176208,0.08136800462838689,-2.0804710572826055,BrainSeq V2,FALSE,FALSE
ENSG00000188732,-0.66501178671257,0.665011786712571,0.506417845222359,0.506417845222359,0.94893619228325,0.948936192283254,-0.0602599173599459,0.0602599173599459,ENSG00000188732,FAM221A,7458,ENSG00000188732.10,protein_coding,FAM221A,340277,InGen,1.9210321244264537,8,"c(""ENST00000409192.7"", ""ENST00000344962.8"", ""ENST00000429719.5"", ""ENST00000462546.5"", ""ENST00000446234.6"", ""ENST00000409653.5"", ""ENST00000409994.3"", ""ENST00000483090.1"")",TRUE,-0.09757860702178736,4.050288125071747,-3.361602702729036,8.58989403963921e-4,0.06209914013641813,-1.0421041226997918,BrainSeq V2,FALSE,FALSE
ENSG00000107864,-0.670161044339093,0.670161044339092,0.503133425258788,0.503133425258788,0.94893619228325,0.948936192283254,-0.0279160316030359,0.0279160316030359,ENSG00000107864,CPEB3,7928,ENSG00000107864.14,protein_coding,CPEB3,22849,InGen,13.28545500531523,3,"c(""ENST00000412050.8"", ""ENST00000614585.4"", ""ENST00000265997.4"")",TRUE,-0.03886986656797202,7.257500009723822,-3.1923952994497027,0.0015365759583364253,0.08136800462838689,-1.9271012417198543,BrainSeq V2,TRUE,TRUE
ENSG00000117139,-0.644008204914219,0.644008204914215,0.519931176042504,0.519931176042507,0.949949700966305,0.949949700966306,-0.0488191486085045,0.0488191486085042,ENSG00000117139,KDM5B,12092,ENSG00000117139.16,protein_coding,KDM5B,10765,InGen,6.798320539403628,10,"c(""ENST00000367265.7"", ""ENST00000367264.6"", ""ENST00000472822.5"", ""ENST00000491153.1"", ""ENST00000235790.8"", ""ENST00000498276.1"", ""ENST00000456180.1"", ""ENST00000602511.1"", ""ENST00000470573.5"", ""ENST00000467487.3"")",TRUE,0.03283987102147172,6.364758335752515,3.15543193451781,0.0017390862430162902,0.08472278133978725,-1.9714850485900488,BrainSeq V2,FALSE,FALSE
ENSG00000102554,-0.628859463949373,0.628859463949376,0.529792201707854,0.529792201707852,0.952767061666324,0.95276706166632,-0.0955635135458392,0.0955635135458397,ENSG00000102554,KLF5,3893,ENSG00000102554.13,protein_coding,KLF5,688,InGen,1.0144172999750787,5,"c(""ENST00000477333.5"", ""ENST00000539231.5"", ""ENST00000377687.5"", ""ENST00000476859.1"", ""ENST00000464404.2"")",TRUE,0.12109727159623318,2.090638418200779,3.339671213737973,9.275100753577762e-4,0.0646377349739495,-0.8537177901419257,BrainSeq V2,FALSE,FALSE
ENSG00000080819,0.617327410402223,-0.617327410402221,0.537362399218164,0.537362399218165,0.952961774017247,0.952961774017249,0.0467321521677899,-0.0467321521677897,ENSG00000080819,CPOX,3666,ENSG00000080819.6,protein_coding,CPOX,1371,InGen,7.332057881734424,5,"c(""ENST00000512905.5"", ""ENST00000264193.2"", ""ENST00000510489.1"", ""ENST00000513674.1"", ""ENST00000515041.1"")",TRUE,-0.07371421710839127,5.057659109206257,-3.08592849585331,0.0021880276959369,0.09344085921654723,-2.0397506794215152,BrainSeq V2,FALSE,FALSE
ENSG00000145833,0.620025681033542,-0.620025681033545,0.53558624675114,0.535586246751138,0.952961774017247,0.952961774017249,0.0273764602374577,-0.0273764602374578,ENSG00000145833,DDX46,9222,ENSG00000145833.15,protein_coding,DDX46,9879,InGen,6.647076352018054,12,"c(""ENST00000628477.2"", ""ENST00000507392.5"", ""ENST00000452510.6"", ""ENST00000354283.8"", ""ENST00000509255.1"", ""ENST00000513987.1"", ""ENST00000505592.5"", ""ENST00000513592.5"", ""ENST00000509178.5"", ""ENST00000503946.1"", ""ENST00000507053.1"", ""ENST00000506332.1"")",TRUE,-0.03182714453526834,6.2169192782474365,-3.14372425250179,0.0018081974238407493,0.08648465688007723,-1.9924617500109045,BrainSeq V2,FALSE,FALSE
ENSG00000126882,0.624004445391068,-0.624004445391061,0.532972629003009,0.532972629003013,0.952961774017247,0.952961774017249,0.082047824475154,-0.0820478244751531,ENSG00000126882,FAM78A,5499,ENSG00000126882.12,protein_coding,FAM78A,286336,InGen,1.411222644227613,4,"c(""ENST00000247295.4"", ""ENST00000372269.7"", ""ENST00000372271.3"", ""ENST00000464831.1"")",TRUE,-0.0914873103836275,3.356679875839814,-3.687929217442467,2.613487524990253e-4,0.037457961898871926,0.14432118659914916,BrainSeq V2,FALSE,FALSE
ENSG00000110975,0.622366219648254,-0.622366219648269,0.534047981477394,0.534047981477384,0.952961774017247,0.952961774017249,0.100379123875505,-0.100379123875508,ENSG00000110975,SYT10,5082,ENSG00000110975.8,protein_coding,SYT10,341359,InGen,1.2163656725672447,3,"c(""ENST00000228567.7"", ""ENST00000539102.1"", ""ENST00000567656.1"")",TRUE,0.18830147459814417,3.2546938245408334,3.761041547905721,1.977494959377802e-4,0.03385361509623721,0.4033790369661894,BrainSeq V2,TRUE,TRUE
ENSG00000187790,0.619689805545024,-0.619689805545031,0.535807176893841,0.535807176893837,0.952961774017247,0.952961774017249,0.0827163750493971,-0.0827163750493979,ENSG00000187790,FANCM,8468,ENSG00000187790.10,protein_coding,FANCM,57697,InGen,1.8380837288584573,10,"c(""ENST00000556036.5"", ""ENST00000267430.9"", ""ENST00000542564.6"", ""ENST00000554030.1"", ""ENST00000556250.5"", ""ENST00000554809.5"", ""ENST00000555013.1"", ""ENST00000557110.1"", ""ENST00000555484.1"", ""ENST00000553551.1"")",TRUE,-0.060366879338788496,4.147795915946848,-3.2690749120071554,0.0011841493315556785,0.07233366200131507,-1.3497086983411348,BrainSeq V2,FALSE,FALSE
ENSG00000169738,-0.62243995386066,0.622439953860655,0.533999557767046,0.533999557767049,0.952961774017247,0.952961774017249,-0.0270394807334093,0.0270394807334091,ENSG00000169738,DCXR,1902,ENSG00000169738.7,protein_coding,DCXR,51181,InGen,5.988374882452638,21,"c(""ENST00000577532.5"", ""ENST00000306869.6"", ""ENST00000579004.1"", ""ENST00000579334.5"", ""ENST00000580320.5"", ""ENST00000577286.5"", ""ENST00000579842.5"", ""ENST00000580750.5"", ""ENST00000578885.5"", ""ENST00000582074.5"", ""ENST00000581584.5"", ""ENST00000578273.5"", ""ENST00000582900.5"", ""ENST00000579821.5"", ""ENST00000585085.1"", ""ENST00000577996.1"", ""ENST00000577712.5"", ""ENST00000579155.1"", ""ENST00000582613.5"", ""ENST00000584318.1"", ""ENST00000585164.2"")",TRUE,0.06866256721359562,3.7865438810984107,3.1622126540375994,0.0017001830244546049,0.08375540996688496,-1.620781687955911,BrainSeq V2,FALSE,FALSE
ENSG00000173406,-0.595863593834648,0.595863593834653,0.551596031790493,0.551596031790489,0.953373010737678,0.95337301073768,-0.0780904916143653,0.0780904916143659,ENSG00000173406,DAB1,7548,ENSG00000173406.15,protein_coding,DAB1,1600,InGen,4.866747254814163,11,"c(""ENST00000371236.6"", ""ENST00000414851.6"", ""ENST00000485760.5"", ""ENST00000420954.6"", ""ENST00000371231.5"", ""ENST00000371232.8"", ""ENST00000332102.10"", ""ENST00000371230.1"", ""ENST00000489267.1"", ""ENST00000473821.1"", ""ENST00000477280.1"")",TRUE,0.09146649089633128,4.480503713898302,4.117237474698286,4.769888383037374e-5,0.019276604658793006,1.5605563831400389,BrainSeq V2,TRUE,TRUE
ENSG00000115808,0.593660238425512,-0.593660238425507,0.553067633979708,0.553067633979711,0.953373010737678,0.95337301073768,0.0265092531089638,-0.0265092531089636,ENSG00000115808,STRN,8345,ENSG00000115808.11,protein_coding,STRN,6801,InGen,12.05804329532008,3,"c(""ENST00000263918.8"", ""ENST00000379213.3"", ""ENST00000495595.1"")",TRUE,-0.05372409233436932,6.906987154246161,-3.288852911766142,0.0011062936645100433,0.07047119229328576,-1.5980772262345635,BrainSeq V2,TRUE,TRUE
