Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000147488,ST18,325,6.01376,3,-3.3929,4,-3.3739,6,-2.6549
ENSG00000023287,RB1CC1,1315,1.92545,271,-0.8199,307,-0.7390,486,0.25646
ENSG00000047249,ATP6V1H,35,-2.4197,127,-0.6010,266,1.23210,125,-0.6366
ENSG00000147509,RGS20,46,-0.2686,150,2.68790,17,-2.2003,24,-1.3878
ENSG00000187735,TCEA1,167,0.94910,137,0.81481,60,-0.9357,78,-0.3336
ENSG00000120992,LYPLA1,10,-1.9966,51,0.56454,40,0.13926,32,-0.3507
ENSG00000137547,MRPL15,6,-3.0644,42,-0.1857,70,1.21682,25,-1.0518
ENSG00000206579,XKR4,48,0.14918,19,-1.4269,57,0.72193,45,0.05508
ENSG00000167904,TMEM68,16,-0.3044,11,-1.0191,27,1.03651,15,-0.4528
ENSG00000137574,TGS1,33,0.22802,30,0.09481,22,-0.5815,36,0.48521
ENSG00000008988,RPS20,639,0.37978,751,0.83356,427,-0.3835,338,-0.7257
ENSG00000170791,CHCHD7,22,-0.8059,28,-0.5358,50,0.83337,30,-0.3825
ENSG00000104331,IMPAD1,129,0.43576,87,-0.2271,102,0.10066,92,-0.1168
ENSG00000169122,FAM110B,15,-1.1054,28,-0.1980,41,0.75211,24,-0.5236
ENSG00000215114,UBXN2B,27,-0.9892,42,-0.3661,66,0.69053,44,-0.2812
ENSG00000137575,SDCBP,84,-0.9781,154,-0.0637,195,0.54694,129,-0.3843
ENSG00000035681,NSMAF,8,-1.0472,9,-1.0521,23,1.02498,14,-0.1832
ENSG00000198846,TOX,17,-0.8827,20,-0.7244,30,0.02724,44,0.77910
ENSG00000104388,RAB2A,187,-0.5532,196,-0.5725,357,0.81562,215,-0.4007
ENSG00000171316,CHD7,220,3.95701,18,-0.9777,5,-3.3081,25,-0.3917
ENSG00000177182,CLVS1,4,-2.6460,21,-0.2570,33,0.76291,22,-0.2439
ENSG00000198363,ASPH,123,-0.5013,255,0.83760,137,-0.5072,158,-0.1430
ENSG00000274956,NKAIN3-IT1,138,0.96532,138,1.31101,32,-1.7254,67,-0.2497
ENSG00000137563,GGH,3,-2.9109,36,0.70641,27,0.16642,19,-0.4993
ENSG00000185728,YTHDF3,50,-0.2665,41,-0.6773,75,0.63604,55,-0.1486
ENSG00000254377,MIR124-2HG,6,-3.2668,8,-3.0420,81,1.17310,73,0.59441
ENSG00000172817,CYP7B1,66,1.67976,34,0.67987,13,-1.3211,20,-0.3790
ENSG00000104442,ARMC1,91,0.58519,48,-0.5059,67,0.13126,64,0.00723
ENSG00000147571,CRH,10,-1.0486,29,0.63375,18,-0.3627,22,0.07519
ENSG00000179041,RRS1,15,-0.0516,21,0.56268,14,-0.3410,14,-0.1674
ENSG00000169085,VXN,116,-0.6612,131,-0.5645,247,0.93181,132,-0.5546
ENSG00000175073,VCPIP1,33,-0.7545,38,-0.6436,67,0.56681,56,0.06786
ENSG00000104205,SGK3,143,2.63884,30,-0.1662,19,-1.1398,21,-0.7577
ENSG00000245910,SNHG6,468,0.81870,435,0.91299,212,-0.6424,183,-0.7832
ENSG00000121022,COPS5,30,-1.1230,76,0.38902,80,0.65306,32,-1.1955
ENSG00000104218,CSPP1,86,0.70410,43,-0.4391,45,-0.4722,74,0.58783
ENSG00000066777,ARFGEF1,60,0.42555,28,-0.8786,49,0.14365,55,0.33961
ENSG00000046889,PREX2,67,-0.2903,196,2.17752,23,-2.4028,68,-0.3217
ENSG00000137573,SULF1,53,1.92063,1,-4.4120,18,0.15036,19,0.26744
ENSG00000140396,NCOA2,41,-0.0185,50,0.37248,45,0.18459,28,-0.7217
ENSG00000067167,TRAM1,73,0.92671,63,0.89186,26,-0.9690,33,-0.3867
ENSG00000147601,TERF1,102,0.75325,40,-0.8144,62,-0.0737,77,0.38641
ENSG00000147604,RPL7,618,0.34719,666,0.59369,437,-0.3030,388,-0.4606
ENSG00000040341,STAU2,70,-0.9437,94,-0.5859,143,0.26341,161,0.44104
ENSG00000104343,UBE2W,20,-1.7560,46,-0.6092,88,0.88965,58,-0.2004
ENSG00000154582,ELOC,63,-0.9174,119,0.05942,132,0.33788,102,-0.2257
ENSG00000175606,TMEM70,10,-2.5259,38,-0.7216,87,1.31930,39,-0.6450
ENSG00000104369,JPH1,5,-2.2705,6,-2.3834,44,1.73936,22,-0.2673
ENSG00000104381,GDAP1,42,-1.2144,71,-0.5108,120,0.69904,88,-0.1117
ENSG00000091656,ZFHX4,128,2.12455,72,1.46766,10,-2.4299,18,-1.2978
ENSG00000164751,PEX2,30,-0.1089,54,1.06688,26,-0.5396,24,-0.5870
ENSG00000171033,PKIA,103,-0.2617,133,0.16121,149,0.53071,73,-0.9159
ENSG00000104427,ZC2HC1A,30,-0.7645,32,-0.7916,71,1.00115,40,-0.4212
ENSG00000104435,STMN2,138,-2.7711,365,-1.5229,1266,1.07600,990,0.23660
ENSG00000164683,HEY1,37,-0.1763,52,0.46731,43,0.12985,28,-0.6884
ENSG00000147586,MRPS28,37,-0.2241,74,1.15468,42,-0.0914,17,-1.5776
ENSG00000076554,TPD52,120,-0.3878,82,-1.1150,198,0.68090,165,0.13420
ENSG00000205189,ZBTB10,37,0.94138,23,0.19487,19,-0.1588,15,-0.5541
ENSG00000164684,ZNF704,107,1.39189,34,-0.5613,43,-0.1925,44,-0.0899
ENSG00000076641,PAG1,42,0.42048,41,0.49544,28,-0.3591,27,-0.2906
ENSG00000164687,FABP5,242,0.55266,429,2.32057,81,-1.5391,41,-2.3775
ENSG00000147588,PMP2,1204,1.83024,693,1.13080,151,-1.9736,295,-0.6038
ENSG00000133731,IMPA1,38,-0.2965,33,-0.6024,63,0.82992,35,-0.4915
ENSG00000104231,ZFAND1,23,-0.4848,30,-0.0617,36,0.36226,27,-0.2556
ENSG00000104497,SNX16,17,0.07916,10,-0.8896,21,0.59983,16,-0.0773
ENSG00000184672,RALYL,16,-2.1915,30,-1.4848,104,1.13067,75,0.10638
ENSG00000133739,LRRCC1,103,1.87427,41,0.38039,17,-1.3673,31,-0.1534
ENSG00000176731,RBIS,41,-0.3587,63,0.37005,62,0.45440,28,-1.0570
ENSG00000104267,CA2,234,2.00230,149,1.63139,25,-2.0450,22,-1.9897
ENSG00000123124,WWP1,39,-0.3063,44,-0.1504,42,-0.2546,62,0.53748
ENSG00000176623,RMDN1,56,1.49825,24,0.08965,14,-0.9852,24,0.14032
ENSG00000085719,CPNE3,57,0.33948,103,1.91077,24,-1.3524,22,-1.2619
ENSG00000156103,MMP16,35,0.05637,16,-1.2968,40,0.45182,41,0.36249
ENSG00000164823,OSGIN2,77,0.77295,83,1.19948,33,-0.7993,27,-1.0225
ENSG00000104320,NBN,62,0.58810,36,-0.3037,44,0.08654,40,-0.1112
ENSG00000104325,DECR1,25,-0.6225,61,1.01105,30,-0.5648,33,-0.2682
ENSG00000104327,CALB1,4,-2.5350,3,-3.3906,53,2.86859,12,-1.3646
ENSG00000123119,NECAB1,409,-0.3735,192,-1.7134,773,1.18840,463,-0.2183
ENSG00000155099,PIP4P2,49,-0.5177,58,-0.2932,75,0.23802,73,0.14428
ENSG00000253738,OTUD6B-AS1,104,-0.2025,98,-0.3432,138,0.40347,110,-0.1347
ENSG00000155100,OTUD6B,71,1.81819,13,-1.0444,24,-0.0115,19,-0.3846
ENSG00000079102,RUNX1T1,26,-0.8895,26,-1.0491,63,0.80128,49,0.07571
ENSG00000205133,TRIQK,31,-0.5145,43,-0.0427,57,0.71539,27,-0.8516
ENSG00000188343,FAM92A,11,-1.8959,34,-0.2432,58,1.26141,19,-1.2209
ENSG00000183808,RBM12B,14,-0.2043,14,-0.1953,19,0.49376,12,-0.4155
ENSG00000164951,PDP1,39,-2.3130,84,-1.3427,275,1.26117,170,-0.1210
ENSG00000164944,VIRMA,51,0.72148,21,-0.7321,36,0.28337,31,-0.0981
ENSG00000156162,DPY19L4,61,1.23572,35,0.40750,20,-0.7671,25,-0.2288
ENSG00000164941,INTS8,13,-0.6740,19,-0.1644,26,0.56691,17,-0.3904
ENSG00000156170,NDUFAF6,14,-0.3484,18,0.09947,20,0.35257,13,-0.4770
ENSG00000156467,UQCRB,695,-0.1588,917,0.34961,732,-0.1184,707,-0.1605
ENSG00000156471,PTDSS1,12,-2.1099,67,0.57159,56,0.23808,39,-0.4989
ENSG00000169439,SDC2,23,-1.4838,166,2.66067,25,-1.7825,29,-1.3119
ENSG00000180543,TSPYL5,28,-0.8834,32,-0.7709,65,0.73974,49,-0.0335
ENSG00000147649,MTDH,403,1.01649,189,-0.2475,218,0.01984,177,-0.3666
ENSG00000104341,LAPTM4B,31,-0.7592,66,0.49668,51,-0.0465,45,-0.2384
ENSG00000156482,RPL30,748,0.86023,650,0.81413,352,-0.5142,273,-0.8568
ENSG00000132541,RIDA,51,-0.6120,134,1.24085,60,-0.5437,53,-0.6585
ENSG00000104361,NIPAL2,4,-3.0068,11,-1.7815,47,1.26199,33,0.14281
ENSG00000253948,VPS13B-DT,17,-0.6210,44,1.17628,16,-1.0015,26,0.01224
ENSG00000132549,VPS13B,38,1.05570,22,0.21855,16,-0.4411,17,-0.2675
ENSG00000164919,COX6C,254,-1.4796,682,0.02687,896,0.80215,431,-0.8046
ENSG00000147669,POLR2K,52,-0.7864,95,0.18272,105,0.50739,59,-0.6859
ENSG00000034677,RNF19A,55,0.06862,60,0.27580,43,-0.4455,59,0.23228
ENSG00000186106,ANKRD46,30,-1.4603,43,-1.0536,119,1.24958,63,-0.4127
ENSG00000070756,PABPC1,351,0.66958,313,0.61413,185,-0.5154,188,-0.3915
ENSG00000164924,YWHAZ,332,-1.4112,498,-0.9327,1239,1.16448,680,-0.3904
ENSG00000261087,AP003469.4,34,0.12318,7,-2.3915,36,0.39483,46,0.79151
ENSG00000120963,ZNF706,88,-0.0125,75,-0.3063,110,0.57327,67,-0.5089
ENSG00000104490,NCALD,61,-2.2602,113,-1.5287,369,0.84880,345,0.46540
ENSG00000048392,RRM2B,30,-0.4933,29,-0.6620,54,0.69102,38,-0.1601
ENSG00000104517,UBR5,98,0.75722,50,-0.3646,52,-0.3786,75,0.40749
ENSG00000155096,AZIN1,100,-1.0241,225,0.28620,232,0.47453,132,-0.7016
ENSG00000155097,ATP6V1C1,55,-1.7352,98,-0.9931,254,1.15343,149,-0.2726
ENSG00000164929,BAALC,247,-0.4810,489,0.77408,303,-0.2489,270,-0.4117
ENSG00000247081,BAALC-AS1,75,0.08209,200,2.79965,22,-2.2615,24,-1.8677
ENSG00000164933,SLC25A32,7,-1.9585,18,-0.6680,39,1.20562,19,-0.5883
ENSG00000164934,DCAF13,14,-0.5116,31,0.89409,19,-0.0987,12,-0.8353
ENSG00000176406,RIMS2,252,0.55741,121,-0.7023,168,-0.1438,228,0.49305
ENSG00000147650,LRP12,18,-0.5406,14,-1.0915,36,0.84908,26,-0.0525
ENSG00000169946,ZFPM2,18,0.07133,2,-3.2622,26,1.30312,16,-0.0684
ENSG00000254615,AC027031.2,8,-1.0590,9,-1.0466,26,1.27947,12,-0.5541
ENSG00000164830,OXR1,105,-1.3923,127,-1.2804,382,1.09949,253,-0.0698
ENSG00000147655,RSPO2,1,-3.4108,9,-1.2826,32,1.60164,14,-0.5381
ENSG00000104408,EIF3E,90,-0.1420,136,0.64723,88,-0.2623,82,-0.3470
ENSG00000104412,EMC2,169,1.52683,68,0.01204,49,-0.7322,65,-0.0767
ENSG00000164841,TMEM74,12,-0.3516,11,-0.5473,22,0.98532,10,-0.7860
ENSG00000120533,ENY2,39,-1.0111,80,0.07682,98,0.67873,50,-0.7724
ENSG00000147654,EBAG9,25,-0.6190,39,0.05599,43,0.31386,33,-0.2709
ENSG00000147642,SYBU,30,-2.0585,75,-0.8363,177,1.15519,99,-0.3500
ENSG00000164794,KCNV1,1,-5.3834,26,-1.7142,122,1.78853,55,-0.4698
ENSG00000164796,CSMD3,6,-1.4338,8,-1.2152,20,0.51818,22,0.60369
ENSG00000104447,TRPS1,56,1.02071,61,1.63181,12,-1.8125,20,-0.7317
ENSG00000147677,EIF3H,94,-0.2275,155,0.74407,108,0.00055,66,-0.8848
ENSG00000147679,UTP23,56,1.30711,26,0.07776,16,-0.9681,29,0.28374
ENSG00000164754,RAD21,396,0.97038,202,-0.1459,211,-0.0812,187,-0.2898
ENSG00000177570,SAMD12,63,-0.0440,35,-1.0981,74,0.35399,80,0.41035
ENSG00000147676,MAL2,6,-4.4267,57,-1.4356,228,1.89473,83,-0.8116
ENSG00000136999,CCN3,0,-8.6900,10,-1.6364,40,1.26376,28,0.15915
ENSG00000136960,ENPP2,466,4.76075,30,-1.0204,11,-2.8549,12,-2.4458
ENSG00000064313,TAF2,29,0.44125,15,-0.6341,25,0.37582,20,-0.1395
ENSG00000172172,MRPL13,15,-0.7968,42,1.10618,24,-0.1056,13,-1.1133
ENSG00000136986,DERL1,42,0.18716,36,-0.0751,47,0.65251,20,-1.0711
ENSG00000189376,C8orf76,6,-1.2729,12,-0.4026,24,1.28507,8,-1.1930
ENSG00000165156,ZHX1,137,0.59021,88,-0.1445,90,-0.1214,96,0.01202
ENSG00000156802,ATAD2,7,-1.1406,9,-0.9304,20,0.58746,19,0.32013
ENSG00000156795,WDYHV1,12,-0.3079,19,0.38745,15,-0.0851,14,-0.1947
ENSG00000156804,FBXO32,88,1.00857,23,-1.2772,57,0.49390,42,-0.2158
ENSG00000176853,FAM91A1,22,-0.4812,20,-0.7099,36,0.43092,34,0.21536
ENSG00000164983,TMEM65,16,-1.8582,56,0.00476,74,0.73806,41,-0.5904
ENSG00000170881,RNF139,16,-0.6818,20,-0.3813,34,0.84227,18,-0.5920
ENSG00000147687,TATDN1,17,-0.0605,22,0.41799,20,0.29920,10,-0.9876
ENSG00000147684,NDUFB9,199,-0.9014,448,0.44580,378,0.13152,290,-0.3938
ENSG00000170873,MTSS1,120,1.43982,58,0.30312,41,-0.4756,34,-0.6884
ENSG00000104549,SQLE,66,0.09806,71,0.24313,73,0.42737,34,-1.0522
ENSG00000164961,WASHC5,32,0.34215,21,-0.3213,31,0.55330,18,-0.6589
ENSG00000153310,FAM49B,60,-0.9306,80,-0.5873,152,0.92283,87,-0.4360
ENSG00000153317,ASAP1,87,-0.2621,76,-0.5530,111,0.18557,122,0.33619
ENSG00000132294,EFR3A,99,-0.7569,83,-1.1669,201,0.58600,196,0.37808
ENSG00000184156,KCNQ3,42,-1.2343,67,-0.5993,117,0.59053,99,0.10765
ENSG00000129295,LRRC6,33,-0.0289,19,-1.0416,31,-0.1847,54,0.95732
ENSG00000129292,PHF20L1,122,0.56518,42,-1.2419,93,0.19753,106,0.41467
ENSG00000104419,NDRG1,429,2.17560,153,0.44243,84,-0.8355,54,-1.4127
ENSG00000008513,ST3GAL1,10,-1.1326,25,0.26107,23,0.09543,21,-0.0628
ENSG00000131773,KHDRBS3,94,-0.9002,99,-0.9532,231,0.88267,161,-0.0916
ENSG00000147724,FAM135B,3,-1.9520,3,-2.1322,16,0.53426,22,0.98747
ENSG00000167632,TRAPPC9,26,-0.4069,34,-0.0093,38,0.27584,31,-0.2133
ENSG00000282164,PEG13,3,-2.3261,7,-1.4423,26,1.19940,18,0.01293
ENSG00000123908,AGO2,71,0.60320,55,0.24935,36,-0.6625,55,0.25044
ENSG00000169398,PTK2,249,1.14700,71,-0.9740,140,0.32470,106,-0.2820
ENSG00000105339,DENND3,7,-1.6917,17,-0.5647,28,0.58097,25,0.16583
ENSG00000022567,SLC45A4,5,-2.2178,27,0.22902,16,-0.8251,40,1.07523
ENSG00000181790,ADGRB1,13,-2.4950,68,-0.1164,82,0.32178,81,0.20286
ENSG00000180155,LYNX1,39,-1.8681,88,-0.7574,160,0.45904,170,0.46798
ENSG00000160932,LY6E,44,-1.7266,93,-0.7270,194,0.94638,126,-0.1874
ENSG00000176956,LY6H,78,-1.8844,147,-1.0890,446,1.60539,169,-0.8549
ENSG00000250571,GLI4,14,-0.5992,24,0.30823,18,-0.3194,23,0.27356
ENSG00000158106,RHPN1,15,-1.4358,37,-0.0856,48,0.51194,35,-0.2087
ENSG00000147813,NAPRT,14,-0.3333,20,0.29224,21,0.50347,9,-1.0374
ENSG00000104529,EEF1D,259,1.43928,144,0.56440,81,-0.6711,71,-0.7818
ENSG00000104522,TSTA3,6,-1.5571,10,-1.0445,28,1.31963,14,-0.5045
ENSG00000183309,ZNF623,10,-1.2561,15,-0.7603,30,0.61197,26,0.20079
ENSG00000180900,SCRIB,45,0.95391,35,0.70294,11,-1.5759,31,0.39838
ENSG00000179950,PUF60,91,-0.1531,137,0.63327,101,0.01790,66,-0.7656
ENSG00000185189,NRBP2,118,0.79206,60,-0.3461,82,0.34738,52,-0.6012
ENSG00000178209,PLEC,104,-0.0904,186,1.13164,76,-0.8159,93,-0.3211
ENSG00000178719,GRINA,83,-1.5006,226,0.02665,267,0.47632,193,-0.2666
ENSG00000178896,EXOSC4,11,-0.9897,31,0.74586,23,0.10820,14,-0.7789
ENSG00000197858,GPAA1,33,-0.7430,62,0.26018,58,0.15372,48,-0.2376
ENSG00000179091,CYC1,43,-1.4813,108,-0.1243,151,0.75305,86,-0.5254
ENSG00000179526,SHARPIN,15,-0.7855,37,0.80420,19,-0.6526,27,0.14694
ENSG00000179632,MAF1,28,-0.6083,52,0.43247,43,0.05468,35,-0.3479
ENSG00000179832,MROH1,17,-1.6633,42,-0.3860,61,0.42640,58,0.21585
ENSG00000261236,BOP1,18,-1.1651,40,0.04684,44,0.26216,38,-0.0503
ENSG00000185122,HSF1,14,-0.8660,27,0.12193,28,0.34064,21,-0.3145
ENSG00000185000,DGAT1,20,-1.2400,50,0.18972,46,0.03573,48,0.11159
ENSG00000261678,SCRT1,8,-3.0660,55,-0.3948,64,-0.1620,109,0.98416
ENSG00000071894,CPSF1,9,-1.7693,19,-0.7882,39,0.78498,31,0.07979
ENSG00000160948,VPS28,95,-0.5327,133,-0.0065,160,0.47696,103,-0.4772
ENSG00000187954,CYHR1,45,-0.7297,97,0.58903,78,0.17738,49,-0.7309
ENSG00000167702,KIFC2,40,-2.0255,140,-0.1725,182,0.45861,156,0.03482
ENSG00000160972,PPP1R16A,19,-0.5935,48,1.08720,23,-0.4854,22,-0.4999
ENSG00000167700,MFSD3,3,-2.5838,15,-0.6051,31,1.02828,18,-0.3062
ENSG00000160959,LRRC14,13,-0.9197,14,-0.9782,33,0.83541,25,-0.0070
ENSG00000254402,LRRC24,9,-1.3954,18,-0.4805,31,0.88521,19,-0.3710
ENSG00000213563,C8orf82,9,-1.1273,39,1.54094,15,-0.5665,11,-1.0066
ENSG00000147799,ARHGAP39,13,-0.8222,25,0.16264,20,-0.2505,28,0.39136
ENSG00000161016,RPL8,559,0.09339,679,0.51146,497,-0.1418,414,-0.4468
ENSG00000170619,COMMD5,13,-0.3582,16,-0.0876,22,0.77939,9,-0.9839
ENSG00000182307,C8orf33,72,0.55660,36,-0.6311,50,-0.0262,60,0.31217
ENSG00000181404,WASHC1,60,-0.2748,62,-0.2661,80,0.28249,71,-0.0139
ENSG00000107104,KANK1,60,1.25260,57,1.64568,11,-1.8816,16,-0.9281
ENSG00000080503,SMARCA2,259,-0.0899,229,-0.3388,271,-0.0258,330,0.36537
ENSG00000147852,VLDLR,64,1.61093,5,-2.5914,30,0.55114,21,-0.2504
ENSG00000080608,PUM3,67,1.22546,19,-0.9248,22,-0.7995,49,0.90540
ENSG00000080298,RFX3,32,-0.2051,23,-0.8782,46,0.58607,38,0.04553
ENSG00000106688,SLC1A1,8,-2.2746,46,0.36012,47,0.52499,27,-0.6514
ENSG00000106993,CDC37L1,32,-0.3256,25,-0.7884,55,0.98535,29,-0.5559
ENSG00000147853,AK3,96,0.41081,108,0.77028,51,-0.8126,71,-0.0731
ENSG00000099219,ERMP1,43,1.37355,13,-0.6006,17,-0.1320,17,-0.1215
ENSG00000183354,KIAA2026,235,0.95873,117,-0.2002,103,-0.5265,153,0.31742
ENSG00000137040,RANBP6,26,-1.1454,38,-0.6840,71,0.66207,58,0.06187
ENSG00000137033,IL33,25,0.18440,69,3.27059,2,-4.0145,9,-1.5659
ENSG00000147854,UHRF2,20,0.06759,22,0.19999,18,-0.1669,19,-0.0208
ENSG00000107077,KDM4C,27,0.71234,7,-1.4188,18,0.06377,23,0.57666
ENSG00000137038,DMAC1,59,-0.4405,83,0.11139,99,0.62948,46,-0.9457
ENSG00000153707,PTPRD,295,1.26799,63,-1.3455,129,-0.1313,169,0.42870
ENSG00000107186,MPDZ,169,1.34240,53,-0.6475,68,-0.2270,78,0.06266
ENSG00000147862,NFIB,274,0.71953,251,0.74360,146,-0.4288,115,-0.7551
ENSG00000175893,ZDHHC21,46,-0.8076,42,-1.1155,112,1.03884,70,-0.2196
ENSG00000155158,TTC39B,17,-1.3910,30,-0.6530,40,-0.2037,72,1.05269
ENSG00000164975,SNAPC3,42,-0.0793,44,-0.0352,58,0.74108,23,-1.1430
ENSG00000164985,PSIP1,462,0.52768,239,-0.6032,380,0.35484,301,-0.1844
ENSG00000164989,CCDC171,50,0.98985,16,-0.9108,16,-1.0701,49,1.25245
ENSG00000107295,SH3GL2,33,-2.4644,94,-1.0845,252,1.11111,167,-0.0684
ENSG00000155876,RRAGA,71,-0.5913,84,-0.4149,148,1.01080,64,-0.8834
ENSG00000147874,HAUS6,40,1.28092,24,0.57617,11,-1.0205,17,-0.1854
ENSG00000137154,RPS6,1514,1.14174,1068,0.71420,521,-0.8215,578,-0.4923
ENSG00000155886,SLC24A2,276,0.18939,85,-1.7961,294,0.49237,311,0.47953
ENSG00000171843,MLLT3,49,0.45403,26,-0.6279,39,0.14236,40,0.15732
ENSG00000188352,FOCAD,10,-2.2863,24,-1.2175,64,0.83073,57,0.34040
ENSG00000198642,KLHL9,55,0.06348,53,0.01276,51,-0.0969,55,0.08451
ENSG00000107105,ELAVL2,22,-2.6368,73,-0.9936,149,0.41234,181,0.72259
ENSG00000198680,TUSC1,22,0.39458,8,-1.3580,24,0.97148,13,-0.4629
ENSG00000120159,CAAP1,12,-0.6211,27,0.76685,12,-0.9418,23,0.43897
ENSG00000137055,PLAA,18,-0.1051,14,-0.6387,24,0.59236,18,-0.1811
ENSG00000096872,IFT74,26,0.75526,18,0.16683,9,-1.1089,23,0.66570
ENSG00000120162,MOB3B,95,2.11249,19,-0.6411,28,0.02632,13,-1.2811
ENSG00000147894,C9orf72,16,-0.8939,17,-0.9399,40,0.96539,25,-0.2165
ENSG00000260412,AL353746.1,5,-1.5755,8,-1.0593,24,1.39084,11,-0.5971
ENSG00000122729,ACO1,39,0.24758,60,1.26586,22,-0.9298,25,-0.5546
ENSG00000197579,TOPORS,61,1.07662,17,-1.0113,29,-0.1333,38,0.38192
ENSG00000235453,SMIM27,29,0.10201,51,1.39057,20,-0.6121,13,-1.2057
ENSG00000165264,NDUFB6,55,-1.1738,136,0.26831,156,0.77238,59,-1.2192
ENSG00000137074,APTX,35,0.17936,31,0.01825,33,0.14988,26,-0.3077
ENSG00000086061,DNAJA1,207,-0.0555,168,-0.4533,282,0.75523,152,-0.6306
ENSG00000122692,SMU1,65,0.48572,40,-0.3411,63,0.75997,25,-1.1407
ENSG00000107262,BAG1,141,0.65549,89,-0.1016,99,0.12035,75,-0.4092
ENSG00000086065,CHMP5,85,-0.4482,109,-0.0869,146,0.67786,75,-0.7505
ENSG00000086102,NFX1,79,0.84414,36,-0.4762,46,-0.0285,48,0.03471
ENSG00000165271,NOL6,4,-2.2529,13,-0.9327,28,0.72691,25,0.29933
ENSG00000010438,PRSS3,1,-4.1960,19,-0.6198,39,1.00653,25,-0.1788
ENSG00000107341,UBE2R2,137,0.72929,90,0.07236,86,-0.0242,68,-0.4429
ENSG00000137073,UBAP2,100,1.07190,51,-0.0210,38,-0.6845,59,0.25511
ENSG00000165006,UBAP1,26,-0.8188,53,0.33011,42,-0.1675,48,0.12764
ENSG00000164978,NUDT2,23,0.12768,25,0.30665,26,0.49627,10,-1.3471
ENSG00000164976,MYORG,22,-0.6016,77,2.04485,13,-1.8420,26,-0.4302
ENSG00000164972,C9orf24,4,-3.1357,33,0.01431,41,0.57914,29,-0.2270
ENSG00000164970,FAM219A,44,-0.4663,37,-0.8582,62,0.10092,84,0.68670
ENSG00000168913,ENHO,98,-1.1983,381,1.24533,148,-0.8271,201,-0.1303
ENSG00000122756,CNTFR,14,-1.0541,66,1.97974,19,-0.8959,13,-1.3921
ENSG00000164967,RPP25L,3,-2.2439,16,-0.0364,19,0.49586,15,-0.1252
ENSG00000137100,DCTN3,36,-1.4625,112,0.30995,122,0.67131,55,-0.9924
ENSG00000147955,SIGMAR1,27,-0.1945,24,-0.4225,39,0.71701,22,-0.5334
ENSG00000213930,GALT,2,-2.9517,20,0.04338,19,-0.1009,26,0.58246
ENSG00000187186,AL162231.1,23,-1.8650,67,-0.3574,115,1.03917,56,-0.6581
ENSG00000122733,PHF24,15,-3.1449,57,-1.3309,177,1.08118,133,0.15756
ENSG00000137094,DNAJB5,8,-1.4457,27,0.57295,20,-0.0671,19,-0.1516
ENSG00000165280,VCP,109,-0.3899,139,-0.0058,175,0.60855,92,-0.7589
ENSG00000165283,STOML2,32,-1.1965,76,0.14171,86,0.53043,52,-0.5525
ENSG00000005238,FAM214B,57,0.61663,32,-0.3766,35,-0.2567,47,0.35718
ENSG00000198722,UNC13B,23,-0.5674,16,-1.2534,48,1.07965,29,-0.2579
ENSG00000198853,RUSC2,33,-1.2747,58,-0.5258,94,0.52322,83,0.14448
ENSG00000107140,TESK1,17,-1.4427,51,0.22970,50,0.25129,41,-0.1819
ENSG00000159884,CCDC107,29,-0.5583,42,0.04231,52,0.58208,28,-0.7070
ENSG00000198467,TPM2,12,-0.7952,37,1.29344,18,-0.3001,11,-1.1143
ENSG00000137076,TLN1,106,2.05787,41,0.52490,16,-1.4288,24,-0.4920
ENSG00000107175,CREB3,68,0.54794,47,-0.0440,49,0.03499,42,-0.2766
ENSG00000070610,GBA2,19,-1.7380,60,0.00521,71,0.45644,55,-0.1761
ENSG00000107185,RGP1,22,0.20518,17,-0.1828,19,0.04505,19,0.02958
ENSG00000137133,HINT2,19,-0.9413,56,0.94121,34,-0.1067,24,-0.7466
ENSG00000137103,TMEM8B,26,-1.1546,52,-0.0951,61,0.26142,58,0.08847
ENSG00000122694,GLIPR2,72,2.74307,23,0.82914,4,-2.3705,8,-1.1787
ENSG00000122705,CLTA,190,-0.3730,212,-0.2463,291,0.49657,206,-0.2996
ENSG00000159921,GNE,20,-0.1478,16,-0.6257,31,0.92291,15,-0.6895
ENSG00000137075,RNF38,28,-1.0978,60,0.11804,60,0.13065,58,0.03649
ENSG00000281649,EBLN3P,46,-0.3499,49,-0.3117,76,0.79681,38,-0.7234
ENSG00000147905,ZCCHC7,40,1.07961,20,-0.0196,17,-0.4134,20,-0.0599
ENSG00000137106,GRHPR,73,0.21682,76,0.34767,64,0.00626,48,-0.5174
ENSG00000175768,TOMM5,31,-1.1897,84,0.40909,80,0.39697,46,-0.7007
ENSG00000122741,DCAF10,39,-0.1479,36,-0.3470,44,0.05794,50,0.29369
ENSG00000180071,ANKRD18A,149,3.15578,1,-4.9243,12,-1.6933,40,0.75899
ENSG00000240240,BX664727.3,11,-0.6621,5,-1.9674,18,0.14704,30,1.15180
ENSG00000154529,CNTNAP3B,28,-0.2285,35,0.14345,31,-0.1292,34,0.10449
ENSG00000231527,FAM27C,21,0.32559,6,-1.6689,24,0.90258,16,-0.1496
ENSG00000147996,CBWD5,7,-1.1308,12,-0.4815,16,0.06978,21,0.62126
