Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000133731,IMPA1,44,-0.2965,19,-1.5228,50,-0.0857,37,-0.5464,54,0.03730,75,0.57891,51,-0.0523,68,0.39959,78,0.63959
ENSG00000104231,ZFAND1,16,-0.6792,19,-0.4289,15,-0.7549,31,0.35593,33,0.45398,41,0.84575,32,0.49371,9,-1.4676,18,-0.4530
ENSG00000104497,SNX16,6,-1.2800,8,-0.8992,29,1.12863,12,-0.2999,7,-1.1842,22,0.61963,19,0.48474,8,-0.8226,16,0.16917
ENSG00000184672,RALYL,7,-3.4545,23,-1.7895,98,0.46890,121,0.82231,64,-0.2137,121,0.81767,97,0.52656,41,-0.8999,65,-0.1827
ENSG00000133739,LRRCC1,187,1.89099,55,-0.2190,58,-0.1588,72,0.19192,24,-1.4606,25,-1.4241,26,-1.4852,100,0.73571,64,0.01918
ENSG00000176731,RBIS,42,-0.4295,66,0.26536,21,-1.4822,33,-0.7931,122,1.32276,70,0.36812,73,0.50405,21,-1.4917,36,-0.6812
ENSG00000104267,CA2,140,1.85588,84,0.90898,17,-1.5642,70,0.60057,41,-0.2539,26,-0.9478,26,-1.0359,33,-0.5864,20,-1.3107
ENSG00000123124,WWP1,47,-0.1025,33,-0.6582,60,0.27144,56,0.17782,52,0.05880,32,-0.7015,59,0.26976,34,-0.6254,73,0.59919
ENSG00000176623,RMDN1,58,0.86860,52,0.68103,16,-1.1224,41,0.29336,18,-0.9700,18,-1.0162,25,-0.5309,44,0.41497,44,0.42037
ENSG00000085719,CPNE3,80,1.07384,99,1.45162,16,-1.4712,30,-0.5046,45,0.10546,31,-0.4746,23,-1.0324,53,0.37167,21,-1.0539
ENSG00000156103,MMP16,28,-0.5017,8,-2.3206,68,0.92796,68,0.91264,15,-1.4814,49,0.38018,16,-1.4818,66,0.86786,56,0.58233
ENSG00000253553,AC090578.1,2,-2.5744,1,-3.3320,21,0.94705,21,0.88101,3,-1.8438,23,1.05120,8,-0.6081,14,0.23722,18,0.67421
ENSG00000251136,AF117829.1,26,1.19851,13,0.03315,5,-1.2477,1,-2.9568,2,-2.4238,2,-2.5256,4,-1.7090,56,2.80983,11,-0.2081
ENSG00000164823,OSGIN2,78,1.32172,54,0.66597,22,-0.7395,22,-0.7446,24,-0.6305,41,0.24035,24,-0.6951,42,0.27106,26,-0.4923
ENSG00000104320,NBN,68,0.44282,50,-0.0558,33,-0.6792,23,-1.2334,52,0.00854,44,-0.2317,50,-0.0621,67,0.42673,79,0.69083
ENSG00000104325,DECR1,30,-0.3398,88,1.46506,16,-1.2581,11,-1.7835,74,1.14083,24,-0.6489,30,-0.3733,32,-0.2310,36,-0.0376
ENSG00000104327,CALB1,2,-3.4175,1,-4.5619,1,-4.2225,0,-8.6170,154,3.84312,25,0.02042,27,0.17668,3,-3.1005,7,-1.8521
ENSG00000180694,TMEM64,26,1.37462,12,0.07097,5,-1.2925,15,0.43363,7,-0.7204,7,-0.6394,17,0.72700,3,-1.8521,5,-1.2162
ENSG00000123119,NECAB1,438,-0.6321,104,-2.7813,741,0.19946,356,-0.9499,863,0.44838,1062,0.79899,923,0.64906,310,-1.1589,832,0.38846
ENSG00000155099,PIP4P2,46,-0.5698,63,-0.0914,44,-0.6351,45,-0.6233,86,0.40349,65,-0.0447,108,0.93527,36,-0.9470,66,-0.0230
ENSG00000253738,OTUD6B-AS1,129,-0.1811,130,-0.1694,74,-1.0329,94,-0.6721,251,0.92408,145,0.00763,162,0.21198,112,-0.3968,183,0.39100
ENSG00000155100,OTUD6B,69,0.73731,27,-0.7164,52,0.29382,16,-1.5012,30,-0.5895,28,-0.6915,26,-0.8560,91,1.23635,71,0.78593
ENSG00000079102,RUNX1T1,26,-1.4462,19,-1.8491,89,0.47980,102,0.71607,30,-1.2220,83,0.36818,41,-0.8186,103,0.73283,127,1.09183
ENSG00000205133,TRIQK,26,-0.5565,33,-0.1919,34,-0.1356,38,0.02183,52,0.51713,44,0.25917,46,0.37152,27,-0.5216,29,-0.4115
ENSG00000188343,FAM92A,6,-2.5957,35,0.01048,13,-1.5407,29,-0.2907,77,1.33368,44,0.35920,50,0.67428,13,-1.4795,33,-0.0950
ENSG00000183808,RBM12B,21,0.70118,6,-1.1195,8,-0.8774,9,-0.6547,15,0.16099,22,0.73359,13,-0.1054,12,-0.2360,19,0.47988
ENSG00000164951,PDP1,23,-3.2356,52,-2.0849,330,0.79697,220,0.12381,214,0.07907,357,0.93441,223,0.16201,188,-0.1321,208,0.03478
ENSG00000164944,VIRMA,65,0.95499,27,-0.4692,33,-0.1725,38,0.05401,26,-0.5117,29,-0.3826,31,-0.2779,53,0.60468,32,-0.1854
ENSG00000156162,DPY19L4,93,1.60800,37,0.04799,38,0.05614,39,0.10694,12,-1.6511,15,-1.2896,23,-0.7704,47,0.40006,36,0.00306
ENSG00000164941,INTS8,10,-0.6595,20,0.34899,10,-0.6505,13,-0.3357,10,-0.7697,10,-0.7076,20,0.44429,26,0.81132,20,0.31470
ENSG00000175305,CCNE2,65,4.00915,4,-1.4306,6,-0.7620,16,0.79416,0,-8.7410,0,-7.0817,2,-2.5849,2,-2.1879,3,-1.7947
ENSG00000156170,NDUFAF6,13,-0.6146,22,0.24139,6,-1.5914,19,0.02868,37,1.14213,23,0.34431,18,-0.0424,8,-1.2900,23,0.28898
ENSG00000156467,UQCRB,708,-0.4244,1575,0.88199,624,-0.6216,684,-0.4779,1381,0.65677,718,-0.4026,1060,0.24800,556,-0.7992,897,-0.0520
ENSG00000156469,MTERF3,6,-0.5426,5,-0.7717,1,-2.4655,6,-0.4609,18,1.31512,13,0.78536,12,0.65005,6,-0.3645,3,-1.6113
ENSG00000156471,PTDSS1,9,-2.1228,29,-0.4412,18,-1.2012,40,0.03581,39,0.00545,69,0.96479,55,0.66017,27,-0.5451,46,0.27658
ENSG00000169439,SDC2,21,-0.9601,114,1.88099,24,-0.7286,26,-0.6023,75,1.07409,14,-1.5501,22,-0.9273,49,0.36389,22,-0.8753
ENSG00000104324,CPQ,46,1.85323,34,1.28971,1,-3.8747,11,-0.4823,13,-0.2799,1,-3.3381,8,-1.0235,21,0.42399,13,-0.2622
ENSG00000180543,TSPYL5,18,-1.3293,18,-1.3687,45,0.04565,56,0.38715,41,-0.1358,79,0.96564,59,0.53445,31,-0.5569,35,-0.3449
ENSG00000147649,MTDH,597,0.83136,200,-0.9188,358,-0.0137,324,-0.1745,228,-0.7226,354,-0.0304,339,-0.1107,391,0.12599,482,0.46918
ENSG00000104341,LAPTM4B,55,0.10772,91,0.96984,26,-1.0205,39,-0.4235,71,0.53008,41,-0.3471,66,0.49050,31,-0.7587,23,-1.2120
ENSG00000132561,MATN2,36,1.96367,12,0.07340,3,-1.9779,6,-0.9747,16,0.48875,6,-0.9288,8,-0.6674,15,0.37943,7,-0.8069
ENSG00000156482,RPL30,690,0.84778,997,1.51275,163,-1.4389,379,-0.1402,729,0.94503,266,-0.6950,317,-0.4657,138,-1.6877,143,-1.6319
ENSG00000132541,RIDA,53,-0.5380,180,1.49581,51,-0.6003,72,-0.0710,125,0.84887,38,-1.0668,55,-0.5291,66,-0.1981,55,-0.4901
ENSG00000104356,POP1,10,-0.1322,2,-2.0872,10,-0.0835,3,-1.9000,9,-0.2212,20,1.04114,9,-0.1808,23,1.27978,10,-0.1265
ENSG00000104361,NIPAL2,2,-3.6340,9,-1.9080,35,0.08987,41,0.35544,36,0.14561,65,1.13482,57,1.08742,5,-2.7620,21,-0.7118
ENSG00000104375,STK3,42,2.41199,12,0.15796,4,-1.3029,3,-1.8535,8,-0.4624,2,-2.4498,6,-0.9846,19,0.91148,7,-0.6624
ENSG00000156486,KCNS2,1,-4.1331,7,-1.2690,26,0.84405,4,-1.8784,24,0.66414,34,1.26281,14,-0.1991,22,0.52541,12,-0.4114
ENSG00000253948,VPS13B-DT,10,-0.7401,58,2.17755,9,-1.0373,20,0.27406,33,1.06118,7,-1.2892,10,-0.8974,2,-3.0383,12,-0.5630
ENSG00000132549,VPS13B,31,0.74997,18,-0.1283,7,-1.4736,7,-1.5206,17,-0.2239,16,-0.3190,16,-0.2819,34,0.92298,31,0.79169
ENSG00000164919,COX6C,212,-1.9820,1014,0.43627,289,-1.5181,551,-0.5391,1723,1.36086,914,0.26435,1238,0.90689,150,-2.4934,429,-0.9242
ENSG00000147669,POLR2K,40,-1.0226,103,0.44770,46,-0.8203,62,-0.3567,151,1.10099,88,0.19695,113,0.70455,21,-1.9470,42,-0.9444
ENSG00000104450,SPAG1,12,0.04835,12,0.14755,6,-0.8121,13,0.17810,9,-0.3618,10,-0.1412,7,-0.7511,20,0.92456,16,0.56960
ENSG00000034677,RNF19A,83,0.40596,76,0.26362,33,-1.0362,53,-0.3025,57,-0.1990,68,0.09345,51,-0.3885,72,0.17506,99,0.71105
ENSG00000186106,ANKRD46,41,-0.8587,42,-0.8226,52,-0.4949,87,0.32584,77,0.12426,120,0.85612,99,0.61427,47,-0.6446,49,-0.5791
ENSG00000070756,PABPC1,485,0.63594,394,0.29230,364,0.16166,356,0.12535,261,-0.3638,356,0.12592,188,-0.9536,391,0.27707,308,-0.1031
ENSG00000164924,YWHAZ,376,-1.6165,444,-1.3690,1024,-0.0814,1065,-0.0181,1381,0.40372,1882,0.92923,1446,0.55395,633,-0.8320,1076,-0.0022
ENSG00000261087,AP003469.4,32,-0.1413,23,-0.6433,27,-0.4061,60,0.86846,35,-0.0354,40,0.17443,35,-0.0252,34,-0.0615,33,-0.1092
ENSG00000120963,ZNF706,125,0.46900,111,0.26200,72,-0.4109,79,-0.2676,120,0.39220,155,0.82737,66,-0.6072,69,-0.4746,76,-0.3431
ENSG00000104490,NCALD,52,-2.6049,94,-1.7500,537,1.00569,273,-0.1192,163,-0.9188,384,0.43450,435,0.74983,198,-0.6183,369,0.36714
ENSG00000048392,RRM2B,29,-0.4647,32,-0.3010,52,0.48040,44,0.19442,26,-0.6405,47,0.29246,43,0.16776,31,-0.3578,43,0.15946
ENSG00000104517,UBR5,106,0.62113,56,-0.4130,79,0.14266,62,-0.2460,64,-0.2068,64,-0.2091,40,-0.9905,146,1.16946,69,-0.0838
ENSG00000155090,KLF10,2,-2.4737,3,-1.8186,15,0.31694,24,1.08904,6,-0.9997,29,1.44088,12,0.03838,8,-0.5837,9,-0.3655
ENSG00000155096,AZIN1,92,-0.9384,127,-0.4449,143,-0.2594,235,0.54553,196,0.24697,293,0.91862,211,0.41526,92,-0.9445,85,-1.0609
ENSG00000253320,AZIN1-AS1,19,1.08928,17,0.91647,3,-1.5950,13,0.45554,5,-0.8478,5,-1.0125,5,-1.1258,16,0.77973,9,-0.0919
ENSG00000155097,ATP6V1C1,51,-2.1362,91,-1.2870,178,-0.2577,165,-0.3740,259,0.34370,347,0.83478,320,0.81621,133,-0.7084,229,0.14637
ENSG00000164929,BAALC,221,-0.6411,625,1.05531,317,-0.0782,295,-0.1903,500,0.66872,250,-0.4524,328,-0.0250,247,-0.4725,217,-0.6684
ENSG00000164933,SLC25A32,11,-1.0433,10,-1.2928,15,-0.6971,39,0.85134,28,0.29262,33,0.61043,35,0.77126,16,-0.5942,9,-1.3459
ENSG00000164934,DCAF13,10,-0.5937,18,0.29022,5,-1.6503,15,-0.0021,20,0.42626,18,0.30466,23,0.75601,8,-0.9975,12,-0.4016
ENSG00000176406,RIMS2,221,-0.4896,273,-0.1529,329,0.14085,395,0.44066,222,-0.4811,191,-0.7138,213,-0.6032,423,0.55624,532,0.94993
ENSG00000147650,LRP12,15,-0.6993,15,-0.6726,44,1.03355,12,-0.9417,14,-0.8028,34,0.61266,22,-0.1130,35,0.66286,20,-0.1971
ENSG00000169946,ZFPM2,8,-1.4539,6,-1.8373,20,-0.0880,29,0.51121,20,-0.0686,26,0.34503,22,0.10815,26,0.34505,31,0.59954
ENSG00000254615,AC027031.2,4,-2.3267,13,-0.5169,18,-0.0758,8,-1.3322,26,0.49760,43,1.36758,26,0.61613,14,-0.4015,10,-0.9163
ENSG00000164830,OXR1,125,-2.0565,127,-2.0314,334,-0.5793,312,-0.6853,449,-0.1153,507,0.07708,786,0.94596,253,-1.0047,1151,1.49274
ENSG00000147655,RSPO2,6,-2.2584,3,-3.0269,16,-0.8059,22,-0.3170,37,0.51793,28,0.06010,44,0.96366,23,-0.2104,45,0.83860
ENSG00000104408,EIF3E,133,0.16976,164,0.51291,60,-1.0554,151,0.37349,186,0.72798,94,-0.3838,114,-0.0820,89,-0.4714,91,-0.4273
ENSG00000104412,EMC2,225,1.41956,116,0.27588,43,-1.2652,75,-0.4298,96,-0.0368,55,-0.8909,79,-0.3832,110,0.18672,103,0.07158
ENSG00000164841,TMEM74,27,0.18282,9,-1.4061,29,0.31882,15,-0.6902,12,-1.0477,27,0.18952,21,-0.2442,42,0.89542,37,0.69655
ENSG00000120526,NUDCD1,7,-1.1960,2,-2.6074,27,0.89088,9,-0.7316,27,0.92814,27,0.92933,15,-0.0358,14,-0.1675,10,-0.6288
ENSG00000120533,ENY2,53,-0.7961,92,0.04911,68,-0.4150,86,-0.0597,136,0.69493,72,-0.3382,103,0.26737,59,-0.6375,118,0.45648
ENSG00000147654,EBAG9,50,-0.1464,51,-0.1117,33,-0.7979,34,-0.7499,69,0.37735,47,-0.2235,53,-0.0380,44,-0.3323,111,1.20178
ENSG00000147642,SYBU,8,-3.5135,43,-1.1927,104,0.18252,90,-0.0446,94,0.03430,165,0.96521,125,0.55990,95,0.04513,76,-0.3106
ENSG00000164794,KCNV1,0,-8.6101,16,-2.2791,93,0.41359,27,-1.4978,104,0.58779,206,1.83863,89,0.39058,36,-1.0817,62,-0.2332
ENSG00000253877,LINC01608,137,4.66912,3,-2.4390,6,-1.5293,18,-0.0092,0,-6.0211,3,-2.5402,0,-6.8602,12,-0.5741,2,-3.1107
ENSG00000164796,CSMD3,7,-1.2823,8,-1.1532,19,0.12568,11,-0.6008,19,0.18081,32,1.02036,17,0.03242,14,-0.3120,26,0.67645
ENSG00000104447,TRPS1,80,1.06278,60,0.56209,29,-0.5994,30,-0.5348,20,-1.1230,13,-1.7495,12,-2.0320,123,1.86338,45,0.08019
ENSG00000147677,EIF3H,96,-0.1576,144,0.49486,56,-0.9943,107,0.01341,199,1.04225,108,0.02108,106,-0.0127,59,-0.9207,84,-0.3773
ENSG00000147679,UTP23,80,1.11267,26,-0.6839,29,-0.5418,35,-0.2526,19,-1.1829,32,-0.3962,27,-0.7036,81,1.12735,55,0.45861
ENSG00000164754,RAD21,444,0.68325,295,0.01089,220,-0.4541,314,0.11184,262,-0.1766,210,-0.5276,220,-0.5018,306,0.06602,441,0.67171
ENSG00000164758,MED30,16,0.72689,9,-0.2411,12,0.27889,12,0.21169,13,0.41567,10,-0.0980,8,-0.3474,4,-1.2041,9,-0.1230
ENSG00000182197,EXT1,11,-0.6161,13,-0.3914,13,-0.4316,16,-0.0984,12,-0.5032,28,0.76865,20,0.23068,19,0.16467,20,0.22247
ENSG00000177570,SAMD12,59,-0.4335,25,-1.7251,165,1.26909,74,-0.0714,60,-0.4036,67,-0.2435,59,-0.4877,107,0.52030,103,0.45989
ENSG00000147676,MAL2,7,-4.1770,25,-2.4354,114,-0.1338,96,-0.4111,236,1.07634,332,1.71527,134,0.13596,66,-0.9725,97,-0.3839
ENSG00000136999,CCN3,0,-4.9275,6,-1.9268,25,0.08443,17,-0.4908,17,-0.4601,33,0.55796,53,1.71289,4,-2.5365,24,0.07517
ENSG00000136960,ENPP2,444,3.49124,30,-1.4755,11,-2.9160,206,1.64735,9,-3.1544,14,-2.5965,19,-2.3261,30,-1.4806,13,-2.6592
ENSG00000064313,TAF2,32,0.43177,20,-0.2738,22,-0.1461,21,-0.2514,23,-0.0713,21,-0.2065,16,-0.7595,34,0.53381,39,0.75785
ENSG00000172172,MRPL13,13,-0.9041,33,0.55194,9,-1.5100,13,-0.8472,56,1.46125,32,0.48280,20,-0.2869,20,-0.2477,20,-0.2795
ENSG00000178764,ZHX2,43,2.16381,15,0.29825,7,-0.7979,6,-1.1043,6,-1.1866,3,-1.8170,5,-1.4360,29,1.39880,6,-1.0805
ENSG00000136986,DERL1,40,0.17102,23,-0.6491,35,-0.0285,46,0.39931,42,0.24653,58,0.79441,26,-0.5212,25,-0.5623,36,0.00378
ENSG00000156787,TBC1D31,17,0.57788,15,0.33292,12,-0.0121,3,-1.9442,4,-1.4502,10,-0.1697,10,-0.2182,14,0.31811,22,0.98369
ENSG00000189376,C8orf76,13,-0.0256,11,-0.2676,3,-2.0243,1,-3.2056,25,0.94472,24,0.90920,19,0.58709,5,-1.3921,16,0.24194
ENSG00000165156,ZHX1,171,0.32731,139,-0.0085,129,-0.1266,111,-0.3664,200,0.58841,132,-0.0928,83,-0.8828,153,0.14342,196,0.55411
ENSG00000156802,ATAD2,17,-0.4140,21,-0.0448,12,-0.9422,13,-0.8135,20,-0.1367,16,-0.4573,20,-0.1783,31,0.54412,50,1.38268
ENSG00000156795,WDYHV1,7,-0.8513,10,-0.4134,15,0.19412,7,-0.9232,15,0.18925,19,0.58287,19,0.76069,8,-0.7462,10,-0.3135
ENSG00000156804,FBXO32,106,0.89658,29,-1.1427,76,0.33765,59,-0.0738,64,0.07671,74,0.31140,54,-0.2281,39,-0.7005,59,-0.0630
ENSG00000176853,FAM91A1,24,-0.1447,17,-0.6353,36,0.49319,25,-0.0584,17,-0.6397,35,0.45255,27,0.06365,32,0.28542,22,-0.2528
ENSG00000164983,TMEM65,21,-1.2387,22,-1.1616,29,-0.7552,48,0.02513,128,1.72342,46,-0.0455,52,0.17938,33,-0.5686,42,-0.1958
ENSG00000183665,TRMT12,4,-1.0255,5,-0.5074,5,-0.7187,3,-1.4845,12,0.66928,11,0.63589,10,0.54666,9,0.26355,7,-0.1376
ENSG00000170881,RNF139,35,0.43139,25,-0.0956,17,-0.7250,22,-0.3339,24,-0.2026,35,0.43344,30,0.16051,35,0.41980,17,-0.6722
ENSG00000147687,TATDN1,28,0.63603,17,-0.1257,5,-1.9195,17,-0.1814,34,0.98676,16,-0.1937,21,0.22142,8,-1.3255,20,0.08480
ENSG00000147684,NDUFB9,195,-0.9390,776,1.32739,221,-0.7465,322,-0.1578,640,0.98074,152,-1.3080,425,0.32925,167,-1.1695,233,-0.6617
ENSG00000170873,MTSS1,145,1.51426,66,0.15865,51,-0.2526,71,0.27086,29,-1.1312,36,-0.7920,40,-0.6803,71,0.26748,50,-0.2822
ENSG00000104549,SQLE,81,0.69449,37,-0.5608,46,-0.2058,52,-0.0092,38,-0.4917,72,0.49663,50,-0.0991,39,-0.4734,62,0.27028
ENSG00000164961,WASHC5,29,0.30366,30,0.38074,18,-0.3815,23,-0.0699,35,0.62383,25,0.07420,29,0.37335,4,-2.5189,15,-0.6967
ENSG00000156831,NSMCE2,11,-0.2918,7,-1.0457,9,-0.6793,20,0.57570,11,-0.2615,16,0.26028,21,0.81228,10,-0.5146,11,-0.3683
ENSG00000173334,TRIB1,1,-2.8781,25,1.76009,8,-0.2153,7,-0.2302,13,0.61765,7,-0.4001,5,-0.8851,10,0.26603,7,-0.4053
ENSG00000168672,LRATD2,29,2.26718,5,-0.5602,5,-0.8000,6,-0.3330,1,-2.5972,6,-0.2906,4,-1.1879,12,0.71116,7,-0.2342
ENSG00000153310,FAM49B,46,-1.1496,38,-1.4629,105,0.10885,120,0.33257,131,0.47053,111,0.19954,138,0.65092,57,-0.8308,95,-0.0559
ENSG00000153317,ASAP1,65,-0.9471,66,-0.9288,179,0.64786,151,0.36229,93,-0.4127,119,-0.0228,118,-0.0335,154,0.40169,141,0.25658
ENSG00000132294,EFR3A,60,-1.7707,90,-1.1819,301,0.73581,283,0.63361,139,-0.5064,187,-0.0441,203,0.09541,231,0.29948,226,0.26358
ENSG00000184156,KCNQ3,22,-2.8482,117,-0.3969,213,0.57747,215,0.59207,123,-0.3115,91,-0.7767,203,0.56661,110,-0.4849,202,0.48347
ENSG00000129295,LRRC6,27,-0.5611,42,0.14834,37,-0.0824,13,-1.6090,28,-0.4700,31,-0.3287,35,-0.1524,60,0.73398,76,1.12499
ENSG00000129292,PHF20L1,157,0.36698,75,-0.7938,124,-0.0179,83,-0.6489,102,-0.3291,134,0.10618,87,-0.6248,238,1.07200,166,0.45816
ENSG00000104419,NDRG1,468,2.49354,92,-0.4387,65,-0.9667,294,1.52077,48,-1.4336,70,-0.8500,31,-2.1943,83,-0.6022,31,-2.0441
ENSG00000008513,ST3GAL1,9,-0.9456,6,-1.4345,41,1.55482,16,-0.0191,5,-1.7032,10,-0.7977,6,-1.5726,56,2.16110,9,-0.8391
ENSG00000131773,KHDRBS3,107,-1.3338,71,-1.9511,248,-0.0379,339,0.46703,204,-0.3496,314,0.34307,281,0.18540,296,0.24779,400,0.74962
ENSG00000147724,FAM135B,4,-1.8040,9,-0.7154,14,-0.0453,4,-1.8189,12,-0.3416,16,0.13966,25,0.99838,17,0.18475,21,0.58858
ENSG00000167632,TRAPPC9,29,-0.3980,25,-0.6460,47,0.33512,58,0.67625,29,-0.4186,49,0.40868,44,0.26429,28,-0.4482,27,-0.5461
ENSG00000282164,PEG13,4,-2.3703,6,-1.8298,26,0.47742,16,-0.2961,22,0.18228,22,0.20645,40,1.41070,8,-1.3004,12,-0.7085
ENSG00000259891,AC107375.1,28,1.94859,8,-0.2423,4,-1.2147,22,1.49530,2,-1.8616,2,-2.1772,1,-2.8841,21,1.39874,1,-2.7023
ENSG00000123908,AGO2,60,0.45583,34,-0.4182,46,0.04757,65,0.59707,49,0.12766,40,-0.1843,35,-0.4424,43,-0.0740,43,-0.0667
ENSG00000169398,PTK2,257,1.17026,86,-0.6211,103,-0.3514,152,0.26929,94,-0.4963,143,0.17377,89,-0.6335,172,0.47709,99,-0.4080
ENSG00000105339,DENND3,3,-2.0815,16,0.18309,20,0.50134,26,0.94810,12,-0.3388,18,0.35238,11,-0.5349,22,0.63673,7,-1.0622
ENSG00000022567,SLC45A4,0,-7.0905,28,0.80201,32,1.04624,10,-0.7318,9,-0.9381,17,0.03149,23,0.59245,13,-0.3682,13,-0.3983
ENSG00000184489,PTP4A3,3,-1.8219,7,-0.4183,14,0.56856,4,-1.3566,11,0.17431,11,0.18927,16,1.03231,9,-0.0548,5,-1.0508
ENSG00000181790,ADGRB1,8,-2.5652,60,0.44477,63,0.54277,51,0.20545,51,0.19220,69,0.69949,51,0.22198,31,-0.6069,17,-1.4891
ENSG00000234616,JRK,10,-0.0904,8,-0.5187,13,0.29981,15,0.46562,2,-2.1497,8,-0.4265,12,0.22704,22,1.19088,5,-1.0568
ENSG00000130193,THEM6,6,-0.5917,4,-1.1916,14,0.81788,3,-1.4891,9,0.11217,17,1.10574,12,0.64056,2,-1.7562,6,-0.5483
ENSG00000180155,LYNX1,31,-2.0791,106,-0.2195,182,0.65340,92,-0.4474,76,-0.7349,148,0.30798,208,1.04287,60,-1.1036,110,-0.1587
ENSG00000160932,LY6E,35,-1.9260,99,-0.3375,195,0.76004,146,0.27625,146,0.26976,218,0.95171,115,-0.1236,79,-0.6987,84,-0.6053
ENSG00000176956,LY6H,67,-2.3405,101,-1.7359,438,0.54170,610,1.11232,227,-0.5156,524,0.84629,253,-0.3797,400,0.39121,272,-0.2332
ENSG00000181638,ZFP41,11,0.24209,7,-0.4891,35,2.41774,9,-0.0499,1,-2.6168,2,-1.8680,5,-0.8513,12,0.45558,3,-1.4230
ENSG00000250571,GLI4,16,0.04142,19,0.33780,13,-0.2447,39,1.58842,15,-0.0663,12,-0.3707,13,-0.2466,9,-0.7911,4,-1.9150
ENSG00000253716,MINCR,11,0.51464,19,1.48816,3,-1.3261,9,0.18570,15,1.03619,7,-0.1966,6,-0.3348,1,-2.5480,1,-3.1095
ENSG00000158106,RHPN1,17,-0.2639,25,0.29540,22,0.12097,10,-1.1310,18,-0.2156,42,1.18436,21,0.04185,17,-0.2518,12,-0.7931
ENSG00000147813,NAPRT,8,-0.8621,10,-0.6131,19,0.46168,27,1.04871,17,0.21699,22,0.63821,14,-0.0938,6,-1.2872,8,-0.8016
ENSG00000104529,EEF1D,241,1.63950,174,1.04491,81,-0.2182,87,-0.1152,56,-0.8007,43,-1.2087,56,-0.8774,93,-0.0029,47,-1.0569
ENSG00000104524,PYCR3,8,-0.5327,15,0.45939,9,-0.3262,10,-0.1796,6,-0.8653,9,-0.2632,16,0.70275,11,0.00533,10,-0.1050
ENSG00000104522,TSTA3,3,-2.2286,12,-0.1109,24,1.05556,5,-1.2649,12,-0.0606,21,0.80213,19,0.69824,8,-0.6377,5,-1.4945
ENSG00000183309,ZNF623,14,-0.5705,17,-0.2732,42,1.18135,24,0.24861,21,0.07525,21,0.05661,20,-0.0057,11,-0.8746,13,-0.7141
ENSG00000180900,SCRIB,30,0.75685,35,0.97240,27,0.53137,24,0.33459,12,-0.7306,9,-1.1636,13,-0.6197,21,0.11254,8,-1.2548
ENSG00000179950,PUF60,106,0.24299,120,0.44660,52,-0.8773,109,0.28581,113,0.35288,120,0.44218,93,0.02850,63,-0.5863,44,-1.1263
ENSG00000185189,NRBP2,96,1.03240,50,-0.0475,23,-1.2585,100,1.09598,38,-0.4813,55,0.10996,45,-0.2574,47,-0.1398,18,-1.5699
ENSG00000178209,PLEC,88,0.38857,123,0.96266,69,-0.0068,57,-0.2922,43,-0.7238,69,-0.0100,52,-0.4898,88,0.38443,50,-0.5167
ENSG00000178719,GRINA,78,-1.4890,192,-0.1154,148,-0.5263,164,-0.3619,286,0.53334,295,0.58140,313,0.79773,149,-0.5148,127,-0.7612
ENSG00000178896,EXOSC4,14,-0.3074,22,0.34252,20,0.23450,24,0.54377,26,0.66416,24,0.52463,14,-0.3249,4,-2.2649,11,-0.7340
ENSG00000197858,GPAA1,52,-0.1554,81,0.55136,43,-0.4666,45,-0.3930,69,0.27835,68,0.26278,57,-0.0045,62,0.12776,42,-0.5033
ENSG00000179091,CYC1,42,-1.4036,147,0.54025,77,-0.4875,99,-0.1037,154,0.62365,96,-0.1438,170,0.92027,49,-1.1932,51,-1.1274
ENSG00000179526,SHARPIN,16,-0.0407,29,0.88574,15,-0.1225,23,0.51011,17,0.05403,9,-0.8652,18,0.10201,14,-0.3002,8,-1.1487
ENSG00000179632,MAF1,29,-0.1345,54,0.87808,50,0.72831,52,0.78531,32,-0.0084,22,-0.5865,27,-0.2945,15,-1.0980,11,-1.6029
ENSG00000179832,MROH1,10,-2.1706,31,-0.5726,68,0.67001,69,0.68676,24,-0.9874,43,-0.0672,68,0.77025,44,-0.0510,27,-0.8070
ENSG00000261236,BOP1,15,-1.4284,33,-0.2626,51,0.42900,75,1.09429,27,-0.5856,43,0.15996,40,0.06008,30,-0.4306,36,-0.1425
ENSG00000185122,HSF1,20,-0.8637,46,0.46299,24,-0.5722,53,0.70594,32,-0.1460,43,0.34631,37,0.11002,38,0.15344,17,-1.1033
ENSG00000185000,DGAT1,16,-0.9325,33,0.21757,25,-0.2596,43,0.62160,26,-0.1911,49,0.84937,32,0.18733,21,-0.5068,14,-1.0765
ENSG00000261678,SCRT1,2,-4.3583,85,0.95617,69,0.58266,29,-0.7874,50,0.05610,26,-0.9124,75,0.85730,36,-0.4301,32,-0.6316
ENSG00000173137,ADCK5,2,-2.0462,8,-0.2497,17,0.92487,23,1.46950,4,-1.4023,14,0.65297,10,0.00427,5,-0.8192,3,-1.8418
