Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000175203,DCTN2,89,-0.8633,52,-1.6556,117,-0.4405,102,-0.6438,72,-1.1836,197,0.45435,239,1.01733
ENSG00000155980,KIF5A,528,-0.9495,1221,0.37153,1127,0.23940,911,-0.1024,529,-0.9490,1755,1.17761,630,-0.8275
ENSG00000166908,PIP4K2C,17,-1.3535,15,-1.5507,11,-1.9795,20,-1.1048,30,-0.4923,63,0.79067,65,1.04997
ENSG00000178498,DTX3,9,-3.1146,43,-0.8640,74,-0.0166,64,-0.2411,107,0.59474,116,0.83891,73,-0.0538
ENSG00000240771,ARHGEF25,4,-3.1402,10,-2.0281,55,0.61378,10,-1.9354,48,0.38654,55,0.73624,46,0.43374
ENSG00000135454,B4GALNT1,8,-3.2670,12,-2.6735,47,-0.6511,48,-0.6226,131,1.01187,59,-0.3386,117,1.16458
ENSG00000135506,OS9,77,-0.5436,83,-0.4258,88,-0.3341,138,0.38287,117,0.11296,100,-0.1562,129,0.35923
ENSG00000135439,AGAP2,29,-2.2768,56,-1.3296,287,1.30495,161,0.30987,147,0.16023,180,0.57121,96,-0.6246
ENSG00000135452,TSPAN31,39,0.68082,10,-1.3747,40,0.72570,9,-1.4984,32,0.36876,16,-0.7676,31,0.39954
ENSG00000139266,MARCH9,12,-0.8219,10,-1.0738,33,0.72637,7,-1.5750,32,0.66470,25,0.34327,22,0.06090
ENSG00000123297,TSFM,31,0.31223,4,-2.5304,12,-1.1235,1,-3.8771,5,-2.2928,40,0.85897,40,1.04746
ENSG00000175215,CTDSP2,34,0.60862,37,0.76397,37,0.78500,27,0.28234,19,-0.3221,15,-0.6810,15,-0.7763
ENSG00000257698,GIHCG,44,-0.1049,32,-0.5885,59,0.39525,44,-0.0929,17,-1.5332,67,0.68923,45,-0.0592
ENSG00000118596,SLC16A7,4,-2.7012,25,-0.2328,15,-1.0173,52,0.96584,15,-1.0376,30,0.10631,39,0.65583
ENSG00000198673,TAFA2,6,-3.0753,0,-7.1028,49,-0.0068,38,-0.4293,71,0.59190,70,0.64799,64,0.54946
ENSG00000135655,USP15,40,-0.2194,39,-0.2623,22,-1.1159,62,0.49415,84,1.01300,39,-0.2718,44,-0.0742
ENSG00000061987,MON2,76,1.18393,26,-0.5888,19,-1.0745,40,0.09820,87,1.42884,19,-1.1271,30,-0.4383
ENSG00000111110,PPM1H,26,-0.5072,21,-0.7957,11,-1.7277,17,-1.1128,39,0.15349,51,0.69778,46,0.56197
ENSG00000184575,XPOT,43,-0.0023,20,-1.1684,73,0.87712,44,0.05505,32,-0.4547,40,-0.1189,45,0.12127
ENSG00000183735,TBK1,17,-0.5147,9,-1.4390,25,0.09518,20,-0.2877,21,-0.2114,14,-0.8307,39,1.15403
ENSG00000135677,GNS,33,0.65655,11,-1.0265,23,0.06346,5,-2.0348,24,0.17844,15,-0.6413,31,0.75063
ENSG00000174106,LEMD3,7,-1.7709,10,-1.3274,13,-1.0085,43,0.90477,40,0.79291,20,-0.3987,32,0.52043
ENSG00000139233,LLPH,109,0.58023,138,0.97549,32,-1.3574,93,0.30390,109,0.56761,50,-0.7258,62,-0.4141
ENSG00000155957,TMBIM4,110,1.56996,63,0.59260,48,0.12725,31,-0.5314,73,0.82465,11,-2.2199,31,-0.6591
ENSG00000111530,CAND1,51,-1.2210,44,-1.4263,70,-0.7400,104,-0.1218,163,0.60766,102,-0.1735,163,0.83652
ENSG00000127314,RAP1B,70,1.20481,32,-0.0823,47,0.53184,8,-2.2014,45,0.43985,21,-0.7933,32,-0.1253
ENSG00000175782,SLC35E3,91,1.28189,57,0.47374,28,-0.6282,63,0.64183,48,0.17641,20,-1.2830,33,-0.4877
ENSG00000135679,MDM2,38,0.40485,43,0.60300,38,0.40242,31,0.09765,31,0.08044,18,-0.8244,26,-0.2552
ENSG00000111605,CPSF6,31,-0.5118,22,-1.0014,42,-0.0299,33,-0.4146,42,-0.0520,43,-0.0220,59,0.67150
ENSG00000127337,YEATS4,24,-0.1356,12,-1.1822,15,-0.8025,13,-1.0064,31,0.27237,28,0.10284,37,0.75200
ENSG00000166226,CCT2,54,-1.1354,49,-1.2972,71,-0.7339,130,0.21394,101,-0.1869,86,-0.4829,187,1.17133
ENSG00000127328,RAB3IP,155,0.92477,153,0.90201,75,-0.2578,156,0.93976,75,-0.2611,63,-0.5933,49,-1.1047
ENSG00000111596,CNOT2,78,0.56679,32,-0.8419,75,0.49270,83,0.65601,54,-0.0435,34,-0.8064,54,-0.0433
ENSG00000135643,KCNMB4,121,-0.0850,116,-0.1570,64,-1.0650,118,-0.1228,125,-0.0379,144,0.22403,148,0.31584
ENSG00000153233,PTPRR,6,-2.0721,11,-1.1428,18,-0.4352,86,2.30477,22,-0.1193,12,-1.1780,24,0.02539
ENSG00000133858,ZFC3H1,216,1.30879,222,1.35709,70,-0.5555,137,0.51674,177,0.95524,22,-2.4304,44,-1.4751
ENSG00000139291,TMEM19,49,0.52054,13,-1.5693,19,-0.9780,25,-0.5341,79,1.34868,18,-1.0919,45,0.49307
ENSG00000080371,RAB21,137,1.11901,89,0.37491,72,0.03059,69,-0.0222,39,-0.9119,56,-0.3981,62,-0.2576
ENSG00000121749,TBC1D15,75,1.09294,46,0.25756,28,-0.5072,29,-0.4400,60,0.71101,18,-1.2928,39,-0.0244
ENSG00000072657,TRHDE,9,-2.1766,3,-3.4984,37,-0.0500,33,-0.2454,20,-1.0064,76,1.38003,43,0.24651
ENSG00000253719,ATXN7L3B,60,-1.2600,72,-0.9929,103,-0.4363,154,0.20289,82,-0.7922,181,0.53055,176,0.56441
ENSG00000166006,KCNC2,5,-4.4786,13,-3.0045,49,-1.1203,53,-0.9796,91,-0.1473,177,1.12265,146,0.84961
ENSG00000111615,KRR1,95,0.05330,70,-0.4224,98,0.09553,192,1.24685,128,0.53530,68,-0.5148,67,-0.6232
ENSG00000139289,PHLDA1,5,-2.3444,2,-3.3844,37,0.70910,19,-0.3460,32,0.45818,32,0.55956,26,0.21548
ENSG00000187109,NAP1L1,1028,0.34767,1557,1.05610,530,-0.7036,908,0.14639,747,-0.1657,685,-0.3371,718,-0.2885
ENSG00000091039,OSBPL8,116,-0.2303,120,-0.1767,76,-0.8859,271,1.17811,200,0.64961,96,-0.5833,123,-0.1767
ENSG00000186908,ZDHHC17,46,-0.2828,32,-0.8432,19,-1.6456,61,0.14011,116,1.24392,43,-0.4325,65,0.32928
ENSG00000067798,NAV3,100,-0.0684,159,0.70096,88,-0.2713,179,0.89778,149,0.58672,72,-0.6244,74,-0.6644
ENSG00000067715,SYT1,845,-2.0825,1140,-1.6380,1118,-1.6671,5688,0.90196,4137,0.36335,2544,-0.4595,5021,0.96403
ENSG00000058272,PPP1R12A,232,-0.8918,487,0.27267,330,-0.3474,758,1.02285,699,0.88091,316,-0.4604,325,-0.4640
ENSG00000111052,LIN7A,1,-5.1001,8,-2.2742,33,-0.2199,44,0.23671,78,1.22221,50,0.51068,38,0.02029
ENSG00000139220,PPFIA2,263,-0.7170,241,-0.8522,259,-0.7410,878,1.26753,736,0.95200,305,-0.5408,390,-0.1275
ENSG00000133773,CCDC59,73,0.91552,51,0.31900,23,-0.8982,41,-0.0242,72,0.89663,29,-0.6553,34,-0.4260
ENSG00000072041,SLC6A15,16,-1.2232,7,-2.4013,12,-1.6218,27,-0.4148,44,0.38654,35,0.00262,58,1.19397
ENSG00000182050,MGAT4C,12,-1.0168,18,-0.3917,28,0.29218,84,2.35091,29,0.35515,10,-1.3413,13,-1.0236
ENSG00000133641,C12orf29,12,-1.7365,14,-1.6015,52,0.45956,52,0.42885,39,-0.0119,33,-0.2867,53,0.63998
ENSG00000198707,CEP290,455,0.95010,413,0.78208,181,-0.5512,509,1.15070,418,0.80635,110,-1.4092,125,-1.3285
ENSG00000139324,TMTC3,17,-0.7263,26,-0.0776,26,-0.0752,58,1.24561,31,0.18797,13,-1.1869,30,0.17835
ENSG00000049130,KITLG,4,-2.5112,2,-3.3604,15,-0.5180,18,-0.2602,5,-2.0861,19,-0.1958,44,1.85936
ENSG00000139318,DUSP6,6,-2.0171,4,-2.4144,11,-1.1921,15,-0.6364,25,0.13199,26,0.15779,40,1.29841
ENSG00000070961,ATP2B1,350,-1.8268,383,-1.6953,578,-1.0766,3235,1.80674,2152,1.04250,446,-1.5766,1321,0.28423
ENSG00000271614,ATP2B1-AS1,15,-1.3447,6,-2.5941,60,0.83081,82,1.37555,60,0.83921,20,-1.0291,33,-0.1670
ENSG00000011465,DCN,13,-1.5686,34,-0.1087,162,2.84206,9,-2.0800,52,0.59212,23,-0.7792,15,-1.5095
ENSG00000133639,BTG1,45,0.55844,24,-0.4352,68,1.29400,52,0.82587,34,0.09865,11,-1.6829,24,-0.5518
ENSG00000102189,EEA1,311,0.30793,402,0.73450,160,-0.7410,559,1.31984,232,-0.1679,138,-1.0599,211,-0.3895
ENSG00000173598,NUDT4,19,-3.3897,61,-1.6553,68,-1.5050,245,0.49411,243,0.48074,193,0.11554,262,0.84566
ENSG00000177889,UBE2N,39,-1.7324,42,-1.6263,70,-0.8660,98,-0.3666,116,-0.1001,176,0.68279,171,0.73182
ENSG00000198015,MRPL42,64,0.34993,23,-1.2624,51,-0.0226,38,-0.4643,48,-0.1276,64,0.40763,55,0.11641
ENSG00000136040,PLXNC1,9,-1.5546,12,-1.1611,27,0.08598,28,0.17563,54,1.24936,14,-0.9756,32,0.50070
ENSG00000173588,CEP83,53,0.61865,68,1.03743,35,-0.0543,42,0.22809,63,0.90754,26,-0.5762,17,-1.3886
ENSG00000184752,NDUFA12,95,-0.6545,53,-1.5454,100,-0.5757,75,-1.0197,82,-0.8901,258,1.14320,176,0.41581
ENSG00000028203,VEZT,51,-0.2021,57,-0.0297,33,-0.8669,75,0.41339,129,1.34685,37,-0.7555,54,-0.1536
ENSG00000111142,METAP2,494,1.03419,521,1.12840,244,-0.1361,327,0.33371,191,-0.5193,173,-0.7409,179,-0.7553
ENSG00000074527,NTN4,4,-2.2170,4,-2.2407,19,-0.0300,0,-7.8637,17,-0.1984,35,1.14763,27,0.69935
ENSG00000139343,SNRPF,20,-1.4980,32,-0.7821,60,0.19530,46,-0.2279,70,0.46063,75,0.65509,51,-0.0915
ENSG00000111144,LTA4H,25,-0.4623,24,-0.5374,26,-0.4291,13,-1.4268,51,0.64982,28,-0.3793,49,0.80800
ENSG00000059758,CDK17,40,-0.6033,32,-0.9112,35,-0.8204,51,-0.2076,117,1.16455,54,-0.1378,67,0.29460
ENSG00000120802,TMPO,62,0.64615,22,-0.9677,28,-0.6367,29,-0.5991,56,0.47315,33,-0.4121,52,0.46255
ENSG00000075415,SLC25A3,107,-1.8556,150,-1.3479,249,-0.5791,179,-1.0796,259,-0.5129,458,0.45085,578,1.12017
ENSG00000185046,ANKS1B,758,1.37370,284,-0.2823,205,-0.7870,579,0.89139,517,0.69672,178,-1.0850,230,-0.7478
ENSG00000111647,UHRF1BP1L,35,-0.5978,39,-0.4318,46,-0.1676,90,0.91916,56,0.13979,49,-0.0961,50,-0.0467
ENSG00000075089,ACTR6,61,0.13545,33,-0.8239,42,-0.4721,63,0.16777,37,-0.6517,44,-0.4303,80,0.78339
ENSG00000136021,SCYL2,27,-0.1220,16,-0.8969,32,0.15023,54,0.98917,33,0.15175,17,-0.9598,33,0.24493
ENSG00000151572,ANO4,47,1.07526,55,1.33528,17,-0.5395,28,0.20574,30,0.32285,16,-0.7718,13,-1.2025
ENSG00000120805,ARL1,34,-1.1608,23,-1.7673,45,-0.7357,65,-0.1788,87,0.29251,74,0.03669,108,0.90505
ENSG00000111666,CHPT1,3,-3.8784,46,0.18295,69,0.86723,47,0.22979,38,-0.1059,36,-0.2144,45,0.17344
ENSG00000111670,GNPTAB,88,-0.7674,106,-0.4877,104,-0.5204,365,1.59832,195,0.48511,68,-1.2603,151,0.08543
ENSG00000120860,WASHC3,44,-0.1680,43,-0.2182,41,-0.2871,39,-0.3543,31,-0.7282,55,0.20705,61,0.47055
ENSG00000139352,ASCL1,16,-0.4480,39,1.01408,66,2.02274,25,0.29464,21,0.01131,13,-0.7684,5,-2.2677
ENSG00000111696,NT5DC3,14,-1.4318,11,-1.7402,30,-0.2506,72,1.18828,27,-0.4265,39,0.18258,41,0.28739
ENSG00000166598,HSP90B1,1137,0.68299,881,0.25879,466,-0.7463,1127,0.66798,798,0.09774,358,-1.2430,794,0.11704
ENSG00000204954,C12orf73,33,0.30730,7,-1.9678,17,-0.6632,32,0.29343,14,-1.0271,29,0.15380,36,0.61812
ENSG00000139372,TDG,34,0.10484,40,0.34484,23,-0.4987,51,0.75715,76,1.47125,9,-2.0181,26,-0.4016
ENSG00000120837,NFYB,16,-1.5297,71,0.74164,37,-0.3392,84,1.02176,29,-0.6833,57,0.40603,34,-0.5378
ENSG00000198431,TXNRD1,24,-0.8840,33,-0.3918,37,-0.2338,85,1.16665,44,0.04052,37,-0.2589,43,0.02604
ENSG00000151131,C12orf45,37,-0.1644,30,-0.4756,67,0.81520,26,-0.6784,43,0.11218,44,0.15800,38,-0.1256
ENSG00000136051,WASHC4,128,1.70704,55,0.21338,31,-0.6557,76,0.76670,67,0.53845,26,-1.0509,23,-1.3007
ENSG00000074590,NUAK1,120,-1.1417,110,-1.2747,102,-1.3863,318,0.39016,231,-0.1296,283,0.22739,352,0.76656
ENSG00000136026,CKAP4,10,-1.7807,19,-0.8905,41,0.32999,19,-0.8331,47,0.54828,28,-0.3163,47,0.77979
ENSG00000111785,RIC8B,19,-0.2457,16,-0.4738,21,-0.0443,19,-0.2217,36,0.80748,19,-0.2513,23,0.13236
ENSG00000151135,TMEM263,23,-0.2917,16,-0.7959,16,-0.8395,45,0.82209,25,-0.1257,36,0.49610,26,-0.1338
ENSG00000136045,PWP1,33,-1.0691,66,0.01806,40,-0.7464,69,0.09157,84,0.40592,52,-0.3913,85,0.59032
ENSG00000110851,PRDM4,14,-1.0251,18,-0.5904,26,-0.0482,42,0.71897,38,0.56158,28,0.07063,25,-0.1470
ENSG00000075035,WSCD2,1,-4.1356,3,-3.1396,30,0.25223,19,-0.4512,41,0.77128,31,0.31834,34,0.59026
ENSG00000075856,SART3,57,-0.1005,97,0.77593,87,0.59032,116,1.08338,84,0.53705,29,-1.2021,35,-1.0094
ENSG00000136003,ISCU,66,-1.9662,67,-1.9383,178,-0.4715,145,-0.7829,205,-0.2502,395,0.96931,316,0.60895
ENSG00000110880,CORO1C,51,0.28015,35,-0.3132,24,-0.8900,11,-2.0416,51,0.25657,45,0.08651,56,0.57241
ENSG00000084112,SSH1,9,-1.3224,23,0.19470,21,0.02018,17,-0.3383,20,-0.0867,27,0.49665,21,0.04860
ENSG00000166111,SVOP,12,-3.2934,15,-3.0420,50,-1.2519,97,-0.2401,191,0.86959,113,-0.0076,180,1.08965
ENSG00000110906,KCTD10,13,-1.2209,31,0.09407,28,-0.0654,5,-2.6167,62,1.26070,26,-0.1892,34,0.29493
ENSG00000151148,UBE3B,20,-0.4164,19,-0.5454,20,-0.4341,22,-0.3035,63,1.45748,23,-0.2867,26,-0.0697
ENSG00000139428,MMAB,66,0.66545,60,0.49621,53,0.29609,31,-0.5489,17,-1.4086,47,0.10600,40,-0.1988
ENSG00000139433,GLTP,435,3.97257,85,0.36764,45,-0.6483,22,-1.7077,37,-0.9516,14,-2.5322,10,-3.2137
ENSG00000139437,TCHP,102,1.29554,83,0.92197,74,0.74043,60,0.39196,26,-0.9055,24,-1.1006,26,-1.0900
ENSG00000139436,GIT2,23,0.06763,22,-0.0575,16,-0.5622,5,-2.2315,58,1.60713,19,-0.3119,21,-0.1002
ENSG00000174456,C12orf76,135,0.39024,99,-0.1154,63,-0.8081,54,-1.0420,81,-0.4276,120,0.22424,130,0.43384
ENSG00000122970,IFT81,35,-0.2181,85,1.26284,54,0.47776,82,1.19167,28,-0.5789,20,-1.1387,26,-0.8259
ENSG00000174437,ATP2A2,70,-2.1960,49,-2.7130,168,-0.8878,213,-0.5199,388,0.43521,317,0.11791,482,1.14787
ENSG00000196510,ANAPC7,16,-1.3057,19,-1.0206,24,-0.6906,31,-0.3309,45,0.28367,36,-0.0731,57,0.92319
ENSG00000111229,ARPC3,78,-1.1879,84,-1.0783,152,-0.1619,92,-0.9424,96,-0.8710,202,0.34353,258,0.99350
ENSG00000204856,FAM216A,7,-2.6886,13,-1.7503,17,-1.3764,27,-0.6681,46,0.12944,60,0.66837,64,0.94443
ENSG00000111237,VPS29,54,-0.8335,46,-1.0947,73,-0.3701,54,-0.8298,102,0.15203,118,0.45423,120,0.57003
ENSG00000196850,PPTC7,1,-4.2386,9,-1.4527,7,-1.8216,8,-1.6835,21,-0.2337,39,0.92388,39,1.12529
ENSG00000186298,PPP1CC,57,-0.0800,26,-1.2926,66,0.16156,51,-0.2310,58,-0.0357,67,0.22460,68,0.26936
ENSG00000111249,CUX2,0,-6.9791,0,-7.6713,58,2.25334,0,-7.6248,10,-0.7242,14,-0.2315,23,0.71599
ENSG00000204842,ATXN2,181,0.67455,159,0.46623,94,-0.3868,194,0.79357,159,0.45917,66,-1.0104,93,-0.4919
ENSG00000089234,BRAP,19,-0.5299,16,-0.7904,28,0.01380,45,0.82907,42,0.68314,27,-0.0108,23,-0.3451
ENSG00000111275,ALDH2,73,-0.7157,120,0.05058,359,2.00402,66,-0.8768,92,-0.3686,96,-0.3285,86,-0.5799
ENSG00000234608,MAPKAPK5-AS1,24,-0.6520,25,-0.5437,53,0.63690,20,-0.8642,19,-0.9585,46,0.44776,42,0.32887
ENSG00000089022,MAPKAPK5,14,-0.9849,31,0.19111,23,-0.2495,24,-0.2295,50,0.98102,30,0.17128,24,-0.2664
ENSG00000089248,ERP29,58,-0.8756,48,-1.1373,89,-0.1962,58,-0.8530,95,-0.1050,120,0.31494,141,0.74260
ENSG00000111300,NAA25,38,0.71582,33,0.48327,22,-0.1694,27,0.15059,24,-0.0443,13,-1.0289,25,0.03492
ENSG00000173064,HECTD4,88,-0.2574,61,-0.8131,84,-0.3260,137,0.46193,119,0.23774,100,-0.0532,114,0.20933
ENSG00000089009,RPL6,839,-0.1501,1237,0.47959,1325,0.59512,877,-0.0801,475,-1.0298,1221,0.52789,674,-0.6082
ENSG00000179295,PTPN11,353,0.31144,574,1.14016,256,-0.2027,456,0.73698,178,-0.7689,214,-0.5383,223,-0.5229
ENSG00000089169,RPH3A,70,-1.9608,135,-0.9848,186,-0.4931,372,0.62349,323,0.38705,351,0.60846,252,-0.0211
ENSG00000135144,DTX1,4,-2.5552,5,-2.0855,49,1.41358,16,-0.4178,19,-0.1538,23,0.17019,24,0.26809
ENSG00000111344,RASAL1,49,0.87212,22,-0.4111,10,-1.6047,30,0.10014,55,1.10189,11,-1.4990,32,0.25513
ENSG00000123064,DDX54,48,-0.2369,23,-1.3650,72,0.41757,95,0.87557,66,0.27529,40,-0.5754,58,0.07967
ENSG00000139405,RITA1,4,-2.7797,7,-2.1249,39,0.46572,35,0.28143,22,-0.4128,42,0.69865,33,0.27547
ENSG00000186815,TPCN1,26,0.01531,39,0.67681,51,1.14979,8,-1.7730,38,0.62769,23,-0.2115,16,-0.8244
ENSG00000151176,PLBD2,19,-1.0028,30,-0.3461,18,-1.1206,34,-0.1748,49,0.43784,34,-0.1804,52,0.74080
ENSG00000122965,RBM19,43,1.04120,37,0.79453,32,0.55526,17,-0.4076,19,-0.2872,12,-1.0647,18,-0.4055
ENSG00000123066,MED13L,89,1.05184,46,-0.0596,46,-0.0484,81,0.88233,98,1.21869,21,-1.3209,24,-1.2465
ENSG00000111412,C12orf49,32,-0.5369,25,-0.8804,21,-1.1354,28,-0.7206,75,0.84749,68,0.78041,44,-0.0441
ENSG00000135119,RNFT2,12,-2.1276,23,-1.1104,33,-0.5785,18,-1.4887,59,0.32384,49,0.04680,79,1.17386
ENSG00000135116,HRK,6,-2.2269,27,0.02370,16,-0.8024,38,0.57645,22,-0.2704,41,0.86621,24,-0.1696
ENSG00000088992,TESC,7,-2.5518,14,-1.5726,21,-0.9627,14,-1.5895,58,0.64216,64,0.94701,50,0.53354
ENSG00000135108,FBXO21,91,0.09549,38,-1.2593,62,-0.5106,74,-0.2299,123,0.58895,91,0.09517,96,0.24406
ENSG00000171435,KSR2,2,-3.2412,16,-0.6938,33,0.47400,33,0.45777,49,1.14763,25,0.03372,21,-0.3113
ENSG00000176871,WSB2,160,-0.6531,95,-1.4361,230,-0.0877,154,-0.7147,142,-0.8366,441,1.18519,255,0.10491
ENSG00000089220,PEBP1,1768,-0.2805,1308,-0.7485,1996,-0.0887,2332,0.16170,1603,-0.4343,2236,0.10582,2539,0.39881
ENSG00000135090,TAOK3,250,0.67253,253,0.69605,173,0.06744,347,1.24794,194,0.24972,80,-1.2213,94,-1.0611
ENSG00000111707,SUDS3,81,-0.4947,98,-0.2045,107,-0.0654,182,0.81645,128,0.22056,99,-0.2032,106,-0.0954
ENSG00000139767,SRRM4,29,-1.6059,32,-1.4581,58,-0.5619,169,1.21197,163,1.14285,61,-0.5200,84,0.03927
ENSG00000152137,HSPB8,10,-1.9146,14,-1.4194,89,1.59156,11,-1.7487,13,-1.4676,26,-0.5370,55,1.00868
ENSG00000224982,TMEM233,15,-1.1541,33,-0.0011,14,-1.2657,131,2.54529,57,0.90548,7,-2.3977,22,-0.8014
ENSG00000122966,CIT,14,-2.8774,25,-2.0325,100,0.03959,171,0.94384,97,-0.0076,135,0.62144,98,0.01898
ENSG00000111737,RAB35,13,-0.9095,6,-2.0131,31,0.42631,30,0.36346,15,-0.7102,16,-0.6337,37,0.99118
ENSG00000089154,GCN1,13,-0.9635,24,0.01833,39,0.82476,27,0.22240,22,-0.1248,12,-1.1192,29,0.45498
ENSG00000089157,RPLP0,344,0.27929,340,0.26257,635,1.33952,142,-1.1059,211,-0.4993,350,0.35103,174,-0.9617
ENSG00000111775,COX6A1,362,-1.3448,422,-1.1111,971,0.18767,347,-1.4076,462,-0.9759,1795,1.50692,829,-0.0848
ENSG00000257218,GATC,103,1.22065,33,-0.6543,49,-0.0182,86,0.89360,37,-0.4798,44,-0.2174,34,-0.7096
ENSG00000111786,SRSF9,42,-0.9440,28,-1.5643,87,0.17305,21,-2.0067,50,-0.7011,129,0.99355,97,0.48327
ENSG00000088986,DYNLL1,435,-1.0303,264,-1.7778,732,-0.2248,697,-0.3017,745,-0.1981,1079,0.45888,1135,0.65827
ENSG00000022840,RNF10,61,-0.7578,46,-1.1685,62,-0.7179,106,0.11776,106,0.11561,124,0.42970,119,0.39868
ENSG00000157782,CABP1,26,-4.0380,52,-3.0144,307,-0.3700,174,-1.2455,352,-0.1560,699,1.16916,525,0.66881
ENSG00000110917,MLEC,80,-0.0228,106,0.43495,92,0.20331,102,0.36831,89,0.14681,49,-0.8667,82,0.01280
ENSG00000157837,SPPL3,54,-0.2387,40,-0.7290,60,-0.0838,62,-0.0447,63,0.00233,63,-0.0211,76,0.39964
ENSG00000157895,C12orf43,44,-0.5782,31,-1.1192,71,0.16292,103,0.77694,37,-0.8503,65,0.02634,75,0.33259
ENSG00000089041,P2RX7,354,3.54354,105,0.86524,16,-2.0552,37,-0.7906,51,-0.3269,9,-2.9967,14,-2.5283
ENSG00000110931,CAMKK2,39,-2.7566,28,-3.2167,430,0.96194,102,-1.3269,335,0.53460,305,0.43696,290,0.39344
ENSG00000089053,ANAPC5,328,1.58828,124,-0.0790,73,-0.9037,140,0.11377,199,0.68915,59,-1.3246,108,-0.3754
ENSG00000170633,RNF34,22,-0.9865,33,-0.3580,20,-1.1163,51,0.33003,76,0.99749,51,0.36956,37,-0.2116
ENSG00000110801,PSMD9,25,-0.0872,20,-0.3889,25,-0.0945,19,-0.5217,10,-1.5007,32,0.36269,33,0.51596
ENSG00000110987,BCL7A,69,-0.3034,43,-1.0365,67,-0.3515,147,0.93308,143,0.88775,76,-0.1795,72,-0.2900
ENSG00000175727,MLXIP,57,1.31584,30,0.24425,21,-0.3146,31,0.27603,74,1.81405,11,-1.3456,8,-2.0140
ENSG00000139719,VPS33A,11,-1.1851,13,-1.0249,12,-1.1181,21,-0.2784,11,-1.2916,41,0.94966,34,0.63728
ENSG00000130779,CLIP1,189,-0.2967,327,0.59070,202,-0.1905,458,1.17594,248,0.13527,145,-0.7761,189,-0.3767
ENSG00000111011,RSRC2,360,0.42585,364,0.44449,186,-0.6248,415,0.66282,415,0.66520,152,-1.0151,242,-0.2709
ENSG00000139726,DENR,101,-0.3168,95,-0.4067,80,-0.6781,125,0.02625,124,0.00986,131,0.11356,148,0.39657
ENSG00000130787,HIP1R,244,2.55893,84,0.52135,62,0.01190,47,-0.4290,44,-0.5078,30,-1.2140,24,-1.6516
ENSG00000182196,ARL6IP4,285,-0.5019,408,0.06396,513,0.43757,375,-0.0691,297,-0.4381,522,0.53721,333,-0.3272
ENSG00000051825,MPHOSPH9,31,0.04280,27,-0.1636,28,-0.1392,67,1.32880,101,2.14172,14,-1.2429,7,-2.4512
ENSG00000130921,C12orf65,52,0.15668,51,0.10690,50,0.08325,80,0.86230,41,-0.2386,31,-0.7039,46,-0.0663
ENSG00000111328,CDK2AP1,107,0.18208,168,0.92873,350,2.36652,30,-1.7576,30,-1.7725,61,-0.7784,50,-1.1841
ENSG00000139697,SBNO1,137,-0.4837,125,-0.6255,134,-0.5228,416,1.36556,233,0.35782,118,-0.7805,195,0.08930
ENSG00000183955,KMT5A,77,0.92223,79,0.96041,38,-0.2418,58,0.45116,50,0.20341,30,-0.6424,26,-0.9744
ENSG00000184209,SNRNP35,45,0.93618,36,0.55230,20,-0.3548,9,-1.5102,45,0.94291,24,-0.1198,17,-0.7414
ENSG00000188026,RILPL1,35,-0.0895,56,0.67272,38,0.02736,13,-1.5414,58,0.71621,40,0.14297,30,-0.3950
ENSG00000086598,TMED2,53,-0.3826,31,-1.1920,43,-0.6892,42,-0.7524,111,0.82538,77,0.24460,80,0.36557
ENSG00000111364,DDX55,46,0.29439,65,0.88831,27,-0.5518,55,0.59660,90,1.47129,24,-0.7873,17,-1.4804
ENSG00000111361,EIF2B1,50,0.72169,11,-1.5530,30,-0.0841,14,-1.3044,40,0.33958,24,-0.5224,43,0.63273
ENSG00000111358,GTF2H3,24,-0.1095,42,0.77532,15,-0.8281,23,-0.1905,62,1.44657,21,-0.3878,18,-0.7209
ENSG00000119242,CCDC92,79,-0.9921,91,-0.7726,130,-0.2268,180,0.29837,191,0.39282,176,0.29621,159,0.11442
ENSG00000179195,ZNF664,68,0.30038,150,1.70309,60,0.11262,38,-0.5936,34,-0.7926,48,-0.2741,39,-0.7192
ENSG00000196498,NCOR2,145,0.66074,193,1.16320,117,0.31029,75,-0.4027,86,-0.1918,67,-0.6288,72,-0.5628
ENSG00000073060,SCARB1,36,0.42761,27,-0.0687,45,0.80235,17,-0.7367,40,0.57302,27,-0.0247,19,-0.6869
ENSG00000150991,UBC,583,-0.8517,267,-2.0249,743,-0.4778,523,-1.0163,821,-0.3205,1206,0.33676,1568,1.03629
ENSG00000184992,BRI3BP,90,0.25995,32,-1.3243,56,-0.4945,139,0.99913,66,-0.2241,91,0.31957,66,-0.2821
ENSG00000081760,AACS,8,-2.7954,10,-2.4061,33,-0.6743,47,-0.1263,88,0.88299,43,-0.3247,81,1.04776
ENSG00000139364,TMEM132B,63,-1.0454,66,-0.9757,105,-0.2672,207,0.85096,203,0.81429,83,-0.6835,143,0.30278
