Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000106236,NPTX2,11,-1.8579,2,-3.8473,10,-1.9817,31,-0.2794,40,0.09543,30,-0.3646,37,-0.0305,72,1.61551
ENSG00000166448,TMEM130,46,-2.7248,60,-2.3294,139,-1.0728,264,-0.0829,441,0.76038,236,-0.2575,382,0.51719,405,0.85154
ENSG00000196367,TRRAP,48,1.17856,31,0.43126,16,-0.6213,26,0.16181,28,0.26243,8,-1.5705,11,-1.0925,23,-0.0860
ENSG00000198742,SMURF1,34,0.60934,23,-0.0134,4,-2.4758,27,0.24062,14,-0.7836,30,0.42872,18,-0.4223,27,0.34810
ENSG00000241685,ARPC1A,64,-1.3096,141,-0.1022,60,-1.4104,122,-0.3352,98,-0.6710,169,0.19218,178,0.27485,224,0.90873
ENSG00000106244,PDAP1,118,-0.3751,108,-0.5147,230,0.70248,165,0.15352,244,0.80304,137,-0.1443,193,0.40616,102,-0.7441
ENSG00000106245,BUD31,35,-1.2709,89,0.18083,69,-0.2253,86,0.11444,47,-0.8106,90,0.18439,91,0.20726,97,0.42098
ENSG00000160917,CPSF4,15,-0.6795,20,-0.2177,22,-0.0690,42,0.96995,17,-0.4750,30,0.38748,9,-1.4926,26,0.22990
ENSG00000241468,ATP5MF,59,-2.3188,165,-0.7963,173,-0.7249,323,0.25890,113,-1.3662,462,0.86209,321,0.25188,377,0.70654
ENSG00000196652,ZKSCAN5,10,-0.7512,26,0.69695,22,0.40462,9,-0.9610,19,0.20660,21,0.32943,16,-0.1047,15,-0.1875
ENSG00000197343,ZNF655,101,0.99950,49,-0.1821,35,-0.7084,39,-0.5284,59,0.10377,66,0.29720,30,-0.9227,57,0.07940
ENSG00000106261,ZKSCAN1,570,1.78097,196,-0.0785,203,-0.0271,146,-0.5365,274,0.46530,131,-0.7064,184,-0.1768,118,-1.0372
ENSG00000166526,ZNF3,62,1.94593,25,0.31999,24,0.23651,10,-1.0827,19,-0.0775,16,-0.3557,12,-0.8604,12,-0.9652
ENSG00000168090,COPS6,53,-1.2723,117,-0.0484,90,-0.4504,101,-0.2733,85,-0.5397,119,-0.0158,117,-0.0464,174,0.83018
ENSG00000166508,MCM7,41,1.20261,80,2.56621,11,-0.8915,21,0.09214,5,-2.0865,17,-0.2623,5,-2.0971,6,-1.9240
ENSG00000106290,TAF6,12,-1.5399,12,-1.4883,39,0.26709,47,0.55246,27,-0.3356,50,0.66039,13,-1.4231,44,0.61909
ENSG00000188186,LAMTOR4,104,-0.6283,201,0.41963,149,-0.0700,209,0.48576,67,-1.3035,164,0.08618,172,0.15980,163,0.09621
ENSG00000146826,MAP11,7,-1.7370,8,-1.4674,6,-1.7470,13,-0.7861,15,-0.5830,30,0.54705,33,0.71475,34,1.06985
ENSG00000239521,CASTOR3,103,0.49014,119,0.73100,60,-0.3724,74,-0.0557,55,-0.5026,46,-0.7905,91,0.28233,71,-0.1290
ENSG00000121716,PILRB,25,0.11847,13,-0.8993,9,-1.3235,10,-1.2932,22,-0.0330,10,-1.2112,4,-2.6475,45,1.74207
ENSG00000146834,MEPCE,38,-0.0484,28,-0.5281,34,-0.2451,42,0.10688,29,-0.4704,45,0.19669,38,-0.0800,47,0.37067
ENSG00000160813,PPP1R35,4,-1.8268,6,-1.1791,12,-0.1192,21,0.74534,13,-0.0306,23,0.86773,12,-0.1198,14,0.09218
ENSG00000166925,TSC22D4,394,0.46538,878,1.92345,515,0.92132,241,-0.3227,49,-2.7022,484,0.81312,110,-1.5261,96,-1.9834
ENSG00000166924,NYAP1,2,-2.2646,4,-1.4146,16,0.46416,27,1.33821,17,0.57109,4,-1.6929,12,0.04021,12,0.05265
ENSG00000106351,AGFG2,10,-0.9817,8,-1.1828,47,1.57702,14,-0.4412,6,-1.5532,17,-0.1667,29,0.69263,18,-0.0229
ENSG00000077080,ACTL6B,6,-3.4308,6,-3.4661,13,-2.3207,34,-0.8839,70,0.26298,54,-0.1602,48,-0.3424,123,1.88381
ENSG00000172354,GNB2,101,-0.7886,124,-0.4660,156,-0.1137,129,-0.4124,131,-0.3813,227,0.50155,179,0.10657,208,0.47665
ENSG00000146830,GIGYF1,28,0.56049,22,0.15118,16,-0.3063,7,-1.4812,25,0.35626,23,0.24156,16,-0.3775,20,0.06286
ENSG00000172336,POP7,9,-2.4061,27,-0.8384,20,-1.2408,49,0.10766,36,-0.3725,68,0.63779,42,-0.1280,69,0.93530
ENSG00000146828,SLC12A9,34,1.26202,37,1.39174,7,-1.2138,7,-1.2286,4,-2.1619,18,0.16293,5,-1.6672,16,0.02882
ENSG00000087087,SRRT,86,1.07207,31,-0.5548,52,0.24546,20,-1.2475,57,0.38252,38,-0.2798,39,-0.2430,42,-0.1185
ENSG00000087085,ACHE,11,-1.0307,7,-1.6652,7,-1.7366,11,-1.0573,14,-0.6904,14,-0.6250,53,1.52500,33,0.97780
ENSG00000169871,TRIM56,98,2.42215,58,1.34149,59,1.39555,19,-0.4482,9,-1.6327,4,-2.7843,8,-1.7758,2,-4.1449
ENSG00000106367,AP1S1,19,-2.3998,30,-1.7361,48,-1.0514,77,-0.3182,110,0.25370,85,-0.1560,128,0.49747,148,1.05572
ENSG00000128564,VGF,8,-4.4093,8,-4.4138,51,-1.7105,96,-0.7536,159,0.02906,116,-0.4728,657,2.70149,156,-0.0036
ENSG00000106397,PLOD3,52,1.85612,60,2.13707,8,-1.2797,6,-1.6759,3,-2.6982,7,-1.3096,6,-1.5712,12,-0.6743
ENSG00000106400,ZNHIT1,123,-0.0754,217,0.86630,149,0.23499,145,0.19146,120,-0.1138,146,0.20176,106,-0.3123,94,-0.6088
ENSG00000214253,FIS1,183,-0.1194,425,1.30355,142,-0.5218,286,0.60741,67,-1.6565,187,-0.0863,161,-0.3173,174,-0.2513
ENSG00000128581,IFT22,17,-1.3393,12,-1.7862,56,0.52310,58,0.55708,43,0.09895,57,0.55183,31,-0.4282,44,0.17348
ENSG00000257923,CUX1,99,0.71253,54,-0.2578,135,1.25182,68,0.09302,87,0.49468,56,-0.2106,36,-0.8832,35,-1.1067
ENSG00000128563,PRKRIP1,46,0.72475,12,-1.4066,39,0.43600,15,-1.0362,35,0.27802,24,-0.3356,28,-0.0882,33,0.18952
ENSG00000160991,ORAI2,38,-0.4601,24,-1.1262,47,-0.1093,78,0.70688,60,0.28437,52,0.04133,31,-0.7576,58,0.30684
ENSG00000160993,ALKBH4,4,-2.0182,10,-0.9136,12,-0.5970,23,0.40537,16,-0.1840,18,0.04884,30,0.84958,21,0.40417
ENSG00000005075,POLR2J,38,-0.9535,112,0.75038,103,0.61636,76,0.11735,42,-0.8240,74,0.06029,57,-0.3362,69,-0.0597
ENSG00000285437,POLR2J3,177,2.65313,19,-1.1970,34,-0.3618,16,-1.5040,74,0.90027,13,-1.7910,3,-3.6533,30,-0.6589
ENSG00000267368,UPK3BL1,27,-0.4484,47,0.41607,33,-0.1582,30,-0.2969,31,-0.2585,46,0.39603,31,-0.2547,39,0.16373
ENSG00000170632,ARMC10,68,0.25195,71,0.32255,41,-0.5507,40,-0.5817,46,-0.3674,54,-0.1069,55,-0.0893,69,0.35556
ENSG00000161048,NAPEPLD,132,0.85798,66,-0.2675,53,-0.6061,49,-0.7365,60,-0.4195,67,-0.2565,82,0.06910,92,0.33647
ENSG00000105819,PMPCB,30,-1.0726,37,-0.7579,47,-0.3858,33,-0.9275,44,-0.4867,105,0.91616,51,-0.2723,85,0.77778
ENSG00000105821,DNAJC2,81,0.22379,34,-1.1103,51,-0.4973,45,-0.6859,141,1.16814,26,-1.5132,79,0.18219,82,0.32556
ENSG00000161057,PSMC2,58,-0.2643,70,0.04977,53,-0.3985,54,-0.3724,67,-0.0322,39,-0.8715,59,-0.2219,94,0.71610
ENSG00000164815,ORC5,18,0.04550,10,-0.8725,9,-1.0035,6,-1.5819,20,0.21350,15,-0.2575,25,0.56987,24,0.70245
ENSG00000005483,KMT2E,644,1.42504,269,-0.0665,353,0.37684,242,-0.2341,553,1.14400,154,-0.9362,128,-1.2136,153,-1.1259
ENSG00000135250,SRPK2,583,0.49083,367,-0.2552,360,-0.2872,396,-0.1370,669,0.72263,261,-0.7834,474,0.15267,401,-0.1470
ENSG00000008282,SYPL1,90,1.28447,158,2.42932,46,0.15100,11,-1.9603,3,-3.5664,56,0.46255,6,-2.7449,16,-1.6987
ENSG00000105835,NAMPT,25,-0.4463,41,0.34308,36,0.11849,17,-1.0463,28,-0.2874,36,0.11015,34,0.01738,39,0.33418
ENSG00000005249,PRKAR2B,12,-3.0915,23,-2.1817,45,-1.2147,101,0.02649,176,0.94369,86,-0.2307,109,0.14175,148,0.89843
ENSG00000105856,HBP1,53,1.40669,46,1.13368,23,-0.0242,14,-0.7426,13,-0.8886,22,-0.0506,10,-1.1916,16,-0.6393
ENSG00000164597,COG5,20,-0.2914,13,-0.9906,25,-0.0013,11,-1.2007,24,-0.0327,39,0.76393,22,-0.2064,31,0.47463
ENSG00000172209,GPR22,7,-2.6967,4,-3.4803,20,-1.2803,54,0.27477,105,1.42278,49,0.12050,71,0.72728,48,0.12428
ENSG00000075790,BCAP29,136,-0.2577,88,-0.9308,128,-0.3463,103,-0.6781,275,0.90380,144,-0.1596,188,0.26233,178,0.22941
ENSG00000233705,SLC26A4-AS1,12,-2.4167,14,-2.2826,29,-1.1922,93,0.63468,47,-0.4559,63,0.00011,63,-0.0010,103,1.15840
ENSG00000105879,CBLL1,18,-0.0956,20,0.10060,15,-0.3456,12,-0.7502,14,-0.4403,12,-0.7118,11,-0.8769,29,0.99527
ENSG00000091140,DLD,20,-1.8352,30,-1.2744,67,-0.0475,57,-0.2846,40,-0.8305,127,1.01508,110,0.76821,79,0.29058
ENSG00000091136,LAMB1,2,-2.9217,0,-8.4572,6,-1.4893,4,-2.1078,75,2.75877,6,-1.6079,10,-0.7966,23,0.62248
ENSG00000091129,NRCAM,178,-1.2735,131,-1.7338,357,-0.2022,233,-0.8656,510,0.37289,525,0.42318,428,0.09012,563,0.73878
ENSG00000135241,PNPLA8,122,0.35967,66,-0.6119,174,0.95955,94,-0.0640,125,0.39530,99,0.02831,71,-0.4929,75,-0.5108
ENSG00000177683,THAP5,56,0.04768,84,0.72493,62,0.20644,29,-0.9892,60,0.16301,54,-0.0086,37,-0.5797,54,-0.0283
ENSG00000128590,DNAJB9,21,-1.0234,19,-1.1945,34,-0.3210,30,-0.5096,27,-0.6726,70,0.85108,59,0.55565,52,0.48720
ENSG00000173114,LRRN3,41,-1.2810,18,-2.4889,110,0.24741,70,-0.4758,139,0.63648,138,0.61796,101,0.10657,109,0.30733
ENSG00000128512,DOCK4,123,0.66728,88,0.11975,71,-0.2355,45,-0.9236,154,1.04638,61,-0.4763,75,-0.1366,68,-0.3755
ENSG00000198839,ZNF277,44,0.64334,27,-0.1586,34,0.22189,22,-0.4783,30,0.02575,25,-0.2488,20,-0.6127,31,0.12251
ENSG00000006652,IFRD1,57,1.02598,43,0.53818,18,-0.7895,10,-1.6336,25,-0.3292,27,-0.1669,13,-1.3199,37,0.44011
ENSG00000146802,TMEM168,44,1.26570,27,0.43207,24,0.25340,13,-0.6598,22,0.12875,22,0.09383,5,-2.0230,16,-0.4788
ENSG00000164603,BMT2,11,-0.9926,10,-1.1050,17,-0.3183,17,-0.3319,38,0.93488,23,0.14673,18,-0.2634,26,0.42730
ENSG00000164604,GPR85,19,-0.5696,9,-1.6336,33,0.28754,32,0.23519,33,0.31465,13,-1.1734,17,-0.7516,39,0.81830
ENSG00000214194,SMIM30,27,-0.2135,62,1.16225,49,0.75595,37,0.30601,16,-1.0339,36,0.23357,17,-0.9170,22,-0.6712
ENSG00000128573,FOXP2,15,-0.6253,16,-0.5714,0,-5.2101,12,-0.9207,2,-3.5217,26,0.24187,1,-4.3321,52,2.26771
ENSG00000198898,CAPZA2,64,-1.4492,85,-1.0341,129,-0.3823,158,-0.0681,103,-0.7393,223,0.49496,255,0.72006,210,0.53177
ENSG00000004866,ST7,8,-1.6272,12,-1.0268,5,-2.1566,6,-1.9638,14,-0.8094,41,0.87001,18,-0.4591,45,1.56078
ENSG00000077063,CTTNBP2,225,2.47820,60,0.04003,28,-1.1507,56,-0.0696,60,0.03732,29,-1.1018,32,-0.9470,32,-1.1102
ENSG00000128534,LSM8,79,1.67863,40,0.48104,29,-0.0323,17,-0.8598,23,-0.4081,19,-0.6753,24,-0.3236,22,-0.5716
ENSG00000184408,KCND2,6,-2.7644,7,-2.5861,40,0.00119,41,0.05331,79,1.12303,56,0.53116,43,0.12466,43,0.14183
ENSG00000071243,ING3,29,0.37379,17,-0.4593,29,0.36281,23,0.03052,36,0.74774,23,0.03105,8,-1.5329,21,-0.1669
ENSG00000196937,FAM3C,42,-2.0884,60,-1.5366,68,-1.3562,171,0.05545,152,-0.1278,200,0.31298,173,0.07903,260,1.07172
ENSG00000106278,PTPRZ1,306,0.47544,255,0.17878,774,2.20017,129,-0.8967,143,-0.7366,467,1.20460,64,-1.9414,50,-2.6088
ENSG00000008311,AASS,246,3.08553,94,1.03164,72,0.58257,5,-3.3136,4,-3.6711,54,0.10666,19,-1.4798,3,-4.2520
ENSG00000081803,CADPS2,3,-4.4235,9,-3.0169,30,-1.3606,53,-0.4966,82,0.18295,56,-0.4234,97,0.45889,134,1.48760
ENSG00000128609,NDUFA5,89,-1.9917,200,-0.7837,259,-0.3800,419,0.39165,257,-0.3910,472,0.58864,353,0.10930,415,0.50385
ENSG00000106299,WASL,104,-0.7626,90,-0.9823,115,-0.6068,128,-0.4529,178,0.06989,212,0.35873,223,0.44086,217,0.52836
ENSG00000170775,GPR37,455,2.61086,580,3.25739,2,-5.8256,8,-3.9518,2,-5.4348,2,-5.3992,17,-2.8178,19,-3.0030
ENSG00000048405,ZNF800,105,2.00525,31,-0.1340,38,0.17607,45,0.46762,48,0.57519,12,-1.5166,12,-1.4984,15,-1.4252
ENSG00000004059,ARF5,6,-3.9434,27,-1.7146,63,-0.4603,67,-0.3635,56,-0.6590,106,0.35965,147,0.90366,126,0.89350
ENSG00000197157,SND1,31,-0.4160,29,-0.5047,30,-0.4884,17,-1.3267,45,0.15550,40,-0.0060,46,0.20870,56,0.70417
ENSG00000128594,LRRC4,6,-3.2290,23,-1.3844,43,-0.4118,60,0.11195,101,0.97054,53,-0.1044,59,0.09095,72,0.54600
ENSG00000106344,RBM28,133,1.53951,43,-0.3493,77,0.56890,35,-0.6940,68,0.35824,51,-0.0816,50,-0.1209,28,-1.1971
ENSG00000106348,IMPDH1,7,-1.6932,3,-2.8123,15,-0.5256,25,0.31569,11,-0.8834,21,-0.0004,35,0.86095,30,0.83559
ENSG00000165055,METTL2B,10,-1.1722,20,-0.0751,46,1.32786,23,0.13502,26,0.34647,21,0.00333,23,0.12503,14,-0.7893
ENSG00000128595,CALU,94,0.60299,56,-0.2362,82,0.38603,38,-0.8189,86,0.45850,59,-0.1347,52,-0.3582,60,-0.1456
ENSG00000128596,CCDC136,29,-2.0988,27,-2.1960,96,-0.2843,205,0.96414,187,0.80037,142,0.33662,194,0.86964,90,-0.4776
ENSG00000128524,ATP6V1F,29,-2.8129,114,-0.8068,100,-1.0064,234,0.33130,104,-0.9398,247,0.41925,255,0.46916,275,0.82892
ENSG00000064419,TNPO3,73,0.68054,31,-0.6956,50,0.06044,30,-0.7134,68,0.55545,28,-0.8402,51,0.08984,50,0.08681
ENSG00000158457,TSPAN33,21,-0.0015,11,-0.9204,25,0.30924,15,-0.4705,17,-0.2670,39,1.03519,11,-0.8929,22,0.15435
ENSG00000158467,AHCYL2,20,-0.6970,24,-0.4331,77,1.52864,20,-0.7338,12,-1.4223,67,1.25541,26,-0.3281,23,-0.5728
ENSG00000186591,UBE2H,112,0.30870,104,0.19375,119,0.40795,93,0.01343,95,0.04129,117,0.38987,79,-0.2455,68,-0.5904
ENSG00000128607,KLHDC10,35,-0.4831,29,-0.7714,43,-0.1507,45,-0.0862,46,-0.0213,54,0.22527,56,0.29099,54,0.30523
ENSG00000106477,CEP41,24,-0.5188,41,0.30510,16,-1.0863,20,-0.8198,48,0.56067,24,-0.5337,49,0.62576,38,0.26507
ENSG00000106484,MEST,23,-0.9022,18,-1.2480,14,-1.6551,21,-0.9845,81,1.14712,22,-0.9580,72,0.94639,52,0.54066
ENSG00000270953,AC007938.3,9,-1.4396,1,-3.7866,10,-1.2761,18,-0.3482,55,1.47973,19,-0.2532,45,1.11919,24,0.08313
ENSG00000286214,AUXG01000058.1,207,-1.9234,89,-3.1609,314,-1.3050,871,0.28560,1666,1.41186,447,-0.7683,1587,1.32180,706,-0.0682
ENSG00000231721,LINC-PINT,41,0.87310,36,0.68901,9,-1.4397,17,-0.4944,20,-0.2586,21,-0.2184,14,-0.7782,27,0.22369
ENSG00000128585,MKLN1,152,0.56270,86,-0.3514,134,0.35673,79,-0.4813,109,0.02172,166,0.71150,82,-0.4345,89,-0.3674
ENSG00000128567,PODXL,9,-1.0223,14,-0.3765,40,1.35589,23,0.37170,13,-0.4783,15,-0.2182,18,-0.0210,16,-0.2684
ENSG00000221866,PLXNA4,7,-3.0513,2,-4.5794,33,-0.8068,51,-0.1095,146,1.69268,45,-0.2971,134,1.53283,44,-0.4518
ENSG00000106554,CHCHD3,12,-0.7347,13,-0.5767,15,-0.4218,19,-0.0558,27,0.51006,21,0.08457,21,0.07525,23,0.31726
ENSG00000131558,EXOC4,80,0.41880,42,-0.6107,50,-0.3360,24,-1.4721,52,-0.2617,63,0.03047,65,0.08822,81,0.58354
ENSG00000205060,SLC35B4,42,-0.2671,44,-0.1822,37,-0.4858,40,-0.3326,64,0.38858,44,-0.1846,55,0.15657,58,0.30039
ENSG00000085662,AKR1B1,42,-0.9967,78,-0.0582,39,-1.1240,50,-0.7451,42,-0.9905,104,0.41005,122,0.68182,109,0.68106
ENSG00000172331,BPGM,6,-1.9629,33,0.69596,22,0.02576,17,-0.3616,12,-0.8168,26,0.29159,35,0.78739,21,-0.0098
ENSG00000122786,CALD1,622,2.81298,45,-1.7363,305,1.30328,101,-0.5243,89,-0.7219,45,-1.7513,38,-1.9777,56,-1.6540
ENSG00000080802,CNOT4,88,0.62329,52,-0.2402,101,0.84394,57,-0.0773,98,0.79652,42,-0.5629,35,-0.8523,43,-0.6320
ENSG00000155561,NUP205,5,-1.5008,12,-0.2207,9,-0.7417,15,0.08979,11,-0.3483,17,0.32198,5,-1.5813,22,1.04383
ENSG00000243317,STMP1,59,0.62119,68,0.85619,43,0.10063,48,0.29237,20,-1.0586,44,0.15135,25,-0.7277,32,-0.4644
ENSG00000105887,MTPN,48,-2.2780,140,-0.6889,184,-0.2630,276,0.39431,271,0.36513,220,0.02085,203,-0.1010,275,0.51964
ENSG00000105894,PTN,598,0.30445,437,-0.1976,1754,2.30172,435,-0.2061,364,-0.4864,863,0.92450,248,-1.0726,84,-2.9835
ENSG00000157680,DGKI,35,-0.7113,30,-0.9551,29,-1.0164,43,-0.4178,152,1.74944,26,-1.1825,38,-0.5854,68,0.42856
ENSG00000122779,TRIM24,125,1.69924,56,0.27713,54,0.22412,29,-0.7327,52,0.17566,26,-0.9196,36,-0.4282,30,-0.8195
ENSG00000122778,KIAA1549,9,-2.0942,2,-3.8667,47,0.30684,27,-0.5606,58,0.67193,39,0.03580,36,-0.1061,55,0.81557
ENSG00000157741,UBN2,165,1.68532,20,-1.7394,82,0.44452,55,-0.1933,121,1.11002,48,-0.4150,36,-0.8399,32,-1.2154
ENSG00000164898,FMC1,34,-0.3299,61,0.59690,56,0.46742,44,0.08027,15,-1.5663,71,0.85177,39,-0.1300,34,-0.4306
ENSG00000146963,LUC7L2,352,1.52407,99,-0.5955,164,0.19847,137,-0.0969,231,0.76523,78,-0.9609,91,-0.7286,100,-0.7200
ENSG00000236279,CLEC2L,0,-6.0363,7,-2.5103,7,-2.6040,29,-0.4890,12,-1.7845,37,-0.1208,132,2.12217,59,0.86216
ENSG00000064393,HIPK2,1041,2.24789,894,1.92523,327,0.13157,321,0.10242,69,-2.2252,67,-2.2708,117,-1.4518,58,-2.8004
ENSG00000006459,KDM7A,29,0.74153,16,-0.1677,26,0.52666,22,0.28911,31,0.86571,16,-0.2596,13,-0.5423,10,-1.0487
ENSG00000157800,SLC37A3,5,-2.0580,12,-0.7444,4,-2.0846,13,-0.5940,23,0.28186,14,-0.4811,14,-0.4269,35,1.50399
ENSG00000133606,MKRN1,47,-0.3066,56,-0.0190,36,-0.6947,35,-0.7343,47,-0.3053,59,0.05483,84,0.63653,68,0.38389
ENSG00000146966,DENND2A,18,-0.0048,48,1.70161,35,1.08657,18,0.04111,10,-0.9439,3,-2.4173,2,-3.0711,15,-0.3372
ENSG00000133597,ADCK2,33,0.21312,24,-0.2738,9,-1.6662,14,-1.0942,20,-0.5513,32,0.16515,41,0.57704,38,0.60725
ENSG00000090266,NDUFB2,129,-1.4148,373,0.23008,278,-0.2424,448,0.53293,100,-1.7900,442,0.50914,331,0.03454,378,0.33245
ENSG00000157764,BRAF,63,0.03038,37,-0.8139,27,-1.2591,59,-0.0800,92,0.65621,70,0.19833,51,-0.2923,73,0.35397
ENSG00000090263,MRPS33,66,0.00422,73,0.16998,55,-0.2888,70,0.09789,56,-0.2636,83,0.36651,65,-0.0117,64,-0.0714
ENSG00000261115,TMEM178B,7,-3.1531,14,-2.2358,51,-0.2848,55,-0.1703,127,1.23079,50,-0.3367,100,0.80246,70,0.27281
ENSG00000006530,AGK,6,-2.0907,11,-1.1437,9,-1.4668,17,-0.5549,20,-0.2678,19,-0.3835,33,0.50777,42,1.32828
ENSG00000257093,DENND11,83,1.17615,82,1.17274,23,-0.9061,31,-0.4528,19,-1.1693,17,-1.3654,19,-1.1637,45,0.21551
ENSG00000106028,SSBP1,98,0.10833,106,0.24434,90,-0.0261,99,0.13025,88,-0.0617,84,-0.1276,75,-0.3182,91,-0.0029
ENSG00000270672,MTRNR2L6,3,-2.0642,15,0.39898,24,1.19801,39,2.13039,2,-2.4638,7,-0.7348,16,0.46805,4,-1.9414
ENSG00000106123,EPHB6,36,-2.8051,43,-2.5391,103,-1.2527,293,0.37967,293,0.37677,226,-0.0444,240,0.05372,362,1.03746
ENSG00000197448,GSTK1,31,0.06593,18,-0.7295,38,0.42154,13,-1.1903,19,-0.6442,44,0.64669,31,0.08577,33,0.24620
ENSG00000159784,FAM131B,44,-0.6664,75,0.18951,30,-1.2394,73,0.13936,58,-0.2198,44,-0.6518,94,0.54735,84,0.48727
ENSG00000159840,ZYX,32,-0.6940,23,-1.1811,11,-2.3117,37,-0.4657,31,-0.7603,50,-0.0120,70,0.53675,83,1.18225
ENSG00000198420,TCAF1,224,-0.5123,114,-1.5335,256,-0.3008,251,-0.3344,651,1.25871,220,-0.5383,368,0.27828,338,0.18243
ENSG00000174469,CNTNAP2,77,-1.2576,115,-0.6532,63,-1.5729,201,0.22915,177,0.01751,230,0.44700,301,0.90206,195,0.22539
ENSG00000055130,CUL1,37,-1.0011,38,-0.9375,53,-0.4444,44,-0.7326,77,0.14042,68,-0.0694,81,0.23009,102,0.84078
ENSG00000155660,PDIA4,41,0.55075,58,1.15283,24,-0.3072,10,-1.5850,17,-0.7925,43,0.66000,38,0.46380,19,-0.7659
ENSG00000197024,ZNF398,14,-0.0401,6,-1.2892,4,-1.7390,11,-0.3589,27,1.05284,21,0.67388,14,0.03248,14,0.04846
ENSG00000204946,ZNF783,37,1.12158,11,-0.8123,10,-0.9555,7,-1.5239,21,0.15512,27,0.58983,12,-0.6478,21,0.23203
ENSG00000196453,ZNF777,9,-0.9302,18,0.06126,11,-0.6678,21,0.27148,16,-0.1058,23,0.45725,23,0.42182,18,0.01294
ENSG00000181220,ZNF746,13,-0.6281,19,-0.0830,20,0.01798,6,-1.7200,24,0.28290,18,-0.1659,29,0.58204,24,0.34469
ENSG00000171130,ATP6V0E2,72,-1.6944,190,-0.2221,172,-0.3815,253,0.23558,111,-1.0463,276,0.37717,324,0.64589,263,0.39413
ENSG00000106538,RARRES2,13,-0.9222,42,0.88694,57,1.43473,36,0.59736,3,-2.7899,32,0.43727,7,-1.8109,18,-0.5869
ENSG00000214022,REPIN1,28,-0.5116,57,0.65318,46,0.30739,53,0.53231,26,-0.5852,45,0.25883,21,-0.8969,35,-0.1615
ENSG00000284691,AC073111.4,5,-1.6577,4,-1.9050,2,-2.4920,22,0.71687,10,-0.5332,12,-0.2761,23,0.74138,22,0.94092
ENSG00000055118,KCNH2,1,-3.6400,5,-1.6811,14,-0.3799,25,0.58798,16,-0.1386,28,0.76703,17,-0.0289,23,0.55881
ENSG00000197150,ABCB8,36,0.33212,36,0.31996,29,-0.0046,17,-0.8129,25,-0.2544,31,0.06629,19,-0.6949,33,0.28236
ENSG00000164885,CDK5,13,-2.7740,22,-2.0037,34,-1.3314,71,-0.2109,47,-0.8515,87,0.11158,147,0.98956,131,1.11417
ENSG00000164896,FASTK,64,0.17427,22,-1.4315,40,-0.5655,64,0.17227,46,-0.3397,73,0.38903,64,0.18182,66,0.31828
ENSG00000164897,TMUB1,10,-1.1054,26,0.33768,16,-0.3787,23,0.17999,17,-0.3117,44,1.26484,18,-0.1747,17,-0.3264
ENSG00000133612,AGAP3,36,-2.3924,108,-0.7481,198,0.21346,312,0.97528,124,-0.5302,170,-0.0312,164,-0.0863,208,0.38959
ENSG00000033050,ABCF2,18,-1.6104,47,-0.1647,28,-0.9597,40,-0.4289,56,0.11207,62,0.27350,88,0.84386,62,0.34539
ENSG00000033100,CHPF2,3,-2.4024,2,-2.6111,6,-1.3526,9,-0.7415,14,-0.0398,7,-1.0371,16,0.24200,28,1.76244
ENSG00000082014,SMARCD3,41,-1.3672,76,-0.4404,112,0.18169,137,0.51797,50,-1.0585,169,0.86770,63,-0.7238,117,0.33937
ENSG00000013374,NUB1,187,1.14580,60,-0.7158,120,0.38906,70,-0.4657,122,0.41132,79,-0.2726,88,-0.1122,73,-0.5075
ENSG00000106615,RHEB,45,-2.0128,82,-1.1392,128,-0.4575,187,0.14264,102,-0.8047,251,0.62820,250,0.62451,222,0.56766
ENSG00000106617,PRKAG2,36,-0.9191,10,-2.8289,31,-1.1650,41,-0.7264,59,-0.1687,59,-0.1813,87,0.44254,112,1.27190
ENSG00000239911,PRKAG2-AS1,6,-2.7352,12,-1.7849,9,-2.2564,78,1.09073,25,-0.7555,56,0.52159,46,0.22248,57,0.78151
ENSG00000178234,GALNT11,22,-1.7376,12,-2.6075,42,-0.7720,57,-0.3053,78,0.19268,79,0.20978,101,0.61717,101,0.83987
ENSG00000055609,KMT2C,569,2.18740,136,-0.3404,265,0.73847,72,-1.3202,265,0.74299,136,-0.3431,54,-1.7509,65,-1.7215
ENSG00000133627,ACTR3B,14,-2.2434,22,-1.6006,36,-0.8506,65,0.05876,88,0.56255,56,-0.1723,45,-0.5186,100,1.09115
ENSG00000130226,DPP6,61,-1.6680,35,-2.5061,148,-0.3349,150,-0.3087,428,1.45797,219,0.29531,230,0.37235,185,0.02845
ENSG00000220575,HTR5A-AS1,0,-7.0335,4,-1.6895,4,-1.7143,17,0.32768,27,1.14262,5,-1.4971,14,0.08653,22,1.05099
ENSG00000157219,HTR5A,1,-4.5051,2,-3.3078,6,-1.7344,6,-1.7328,26,0.42140,23,0.20066,32,0.75648,35,1.32960
ENSG00000186480,INSIG1,192,0.98847,231,1.32482,137,0.41513,39,-1.5332,43,-1.3697,105,-0.0204,75,-0.5316,79,-0.5676
