Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000082805,ERC1,92,1.22942,29,-0.7185,56,0.35307,30,-0.6356,39,-0.4025
ENSG00000006831,ADIPOR2,60,1.49724,14,-0.9626,17,-0.6814,13,-1.0617,26,-0.0088
ENSG00000166159,LRTM2,15,-0.4025,13,-0.6712,28,0.59132,9,-1.2321,23,0.49953
ENSG00000151067,CACNA1C,40,0.33278,12,-1.5011,30,-0.1459,27,-0.3115,38,0.47692
ENSG00000004478,FKBP4,79,-0.2940,84,-0.1806,74,-0.3884,65,-0.5990,113,0.57971
ENSG00000171792,RHNO1,16,-0.1610,13,-0.4160,26,0.69669,12,-0.5681,18,0.08139
ENSG00000011105,TSPAN9,8,-0.7382,10,-0.3673,12,-0.0956,14,0.04805,15,0.43494
ENSG00000111218,PRMT8,28,-0.5116,22,-0.9019,49,0.40543,41,0.08549,42,0.27298
ENSG00000287243,AC005908.3,3,-1.3093,4,-0.6617,19,1.81853,3,-1.0833,6,-0.2054
ENSG00000111224,PARP11,14,0.08280,9,-0.6244,17,0.46285,18,0.51420,12,-0.2905
ENSG00000118971,CCND2,172,-0.1922,161,-0.2984,228,0.27269,155,-0.3631,208,0.21764
ENSG00000078237,TIGAR,22,-0.7529,31,-0.2117,18,-1.0544,45,0.39851,42,0.52042
ENSG00000047621,C12orf4,20,-1.1204,43,0.04551,48,0.20070,46,0.12910,45,0.19479
ENSG00000010219,DYRK4,23,-0.1741,29,0.19513,33,0.45537,21,-0.2771,24,-0.1281
ENSG00000139180,NDUFA9,68,-0.5596,89,-0.1255,63,-0.6782,103,0.11401,112,0.46562
ENSG00000130035,GALNT8,51,-0.8605,94,0.10269,40,-1.2395,111,0.37925,102,0.46757
ENSG00000111262,KCNA1,30,-1.2379,25,-1.4880,54,-0.3444,66,-0.0115,89,1.01627
ENSG00000110799,VWF,132,3.00149,22,-0.5151,26,-0.2322,8,-2.0769,14,-1.7079
ENSG00000010278,CD9,139,2.54564,38,0.01236,7,-2.5120,14,-1.5172,26,-0.9101
ENSG00000067182,TNFRSF1A,25,1.52709,8,-0.3612,17,0.88610,1,-2.7710,8,-0.7130
ENSG00000215039,CD27-AS1,43,0.13257,40,0.02260,37,-0.1041,34,-0.2456,40,0.07515
ENSG00000139190,VAMP1,23,-1.7385,40,-0.9133,8,-3.2894,77,0.11129,106,1.51169
ENSG00000111639,MRPL51,104,-0.5236,238,0.86628,116,-0.3487,165,0.22289,132,-0.2358
ENSG00000010292,NCAPD2,14,0.74908,3,-1.3264,4,-1.1310,6,-0.4628,11,0.56901
ENSG00000111640,GAPDH,1955,-0.4090,2251,-0.1814,1812,-0.5295,3231,0.42121,2718,0.23336
ENSG00000010295,IFFO1,38,0.10602,21,-0.8350,24,-0.6270,24,-0.6160,44,0.72262
ENSG00000111641,NOP2,10,0.25156,5,-0.9320,8,-0.2102,7,-0.2767,10,0.40425
ENSG00000111642,CHD4,211,1.12051,83,-0.4667,119,0.11065,89,-0.3526,96,-0.3768
ENSG00000111653,ING4,32,-0.1743,28,-0.3612,43,0.31745,23,-0.6771,39,0.31525
ENSG00000126746,ZNF384,21,0.51199,13,-0.3411,22,0.53599,7,-1.2603,16,0.00893
ENSG00000139200,PIANP,63,0.04327,48,-0.3926,77,0.35888,29,-1.1968,69,0.34815
ENSG00000111652,COPS7A,82,-0.5684,89,-0.4387,80,-0.6008,107,-0.1427,144,0.68256
ENSG00000089693,MLF2,245,-0.3355,229,-0.4463,351,0.25328,248,-0.3183,335,0.31935
ENSG00000159335,PTMS,301,0.62140,196,-0.1030,302,0.63035,170,-0.3315,175,-0.4692
ENSG00000250510,GPR162,125,0.18873,59,-1.0154,174,0.76158,60,-0.9747,118,0.18049
ENSG00000110811,P3H3,17,1.36014,5,-0.6080,7,-0.0249,7,-0.1161,6,-0.5465
ENSG00000111667,USP5,85,0.06155,52,-0.7324,50,-0.7892,66,-0.3563,101,0.67171
ENSG00000111669,TPI1,491,-0.7867,804,0.00205,599,-0.4746,889,0.16898,911,0.38761
ENSG00000010626,LRRC23,21,0.48432,25,0.72577,16,0.00139,13,-0.2654,13,-0.5190
ENSG00000111674,ENO2,487,-0.8541,494,-0.8327,477,-0.8884,796,-0.0742,1101,0.96587
ENSG00000111676,ATN1,107,0.87211,49,-0.4387,67,0.05816,38,-0.8455,64,-0.0331
ENSG00000111678,C12orf57,199,-0.2651,308,0.46030,168,-0.5353,292,0.36912,227,-0.0923
ENSG00000215021,PHB2,82,-0.4339,107,-0.0016,103,-0.0595,124,0.23484,111,0.08667
ENSG00000126749,EMG1,11,-0.9495,39,1.12789,17,-0.2816,23,0.20600,18,-0.3095
ENSG00000111684,LPCAT3,12,0.36529,3,-1.5523,16,0.92260,8,-0.2463,9,-0.1295
ENSG00000182326,C1S,35,1.01253,17,-0.2290,7,-1.5999,7,-1.5899,22,0.44978
ENSG00000159403,C1R,25,1.76668,8,-0.1951,1,-3.1148,2,-2.1531,10,0.08438
ENSG00000139182,CLSTN3,69,-0.5906,51,-1.0470,90,-0.1701,64,-0.6984,131,0.92567
ENSG00000139197,PEX5,38,-0.3125,37,-0.3537,62,0.47796,42,-0.1767,48,0.10467
ENSG00000059804,SLC2A3,44,-1.1401,65,-0.5346,83,-0.1456,103,0.21016,108,0.54406
ENSG00000065970,FOXJ2,24,0.22242,16,-0.4923,28,0.46637,14,-0.6258,22,0.08876
ENSG00000089818,NECAP1,66,-1.7063,166,-0.2774,166,-0.2819,188,-0.0782,248,0.75728
ENSG00000226091,LINC00937,3,-1.0070,7,0.04643,14,1.11991,12,0.81240,5,-0.7827
ENSG00000166532,RIMKLB,56,0.79198,33,-0.0826,38,0.13040,27,-0.4086,32,-0.2868
ENSG00000111752,PHC1,37,0.29582,33,0.10495,35,0.20109,19,-0.7854,31,0.00014
ENSG00000003056,M6PR,53,-0.3223,51,-0.3787,80,0.36012,51,-0.3929,71,0.26269
ENSG00000175899,A2M,416,2.54801,86,-0.4541,99,-0.2298,57,-1.1015,63,-1.3670
ENSG00000139112,GABARAPL1,194,-1.0856,375,-0.0478,336,-0.2267,422,0.14855,440,0.40673
ENSG00000111196,MAGOHB,18,-0.1231,22,0.19989,19,0.02287,35,1.03264,15,-0.6442
ENSG00000060140,STYK1,4,-2.2020,6,-1.7467,37,1.14203,40,1.25387,17,-0.3758
ENSG00000060138,YBX3,60,3.82236,5,-1.2350,8,-0.5443,4,-1.5344,3,-2.6479
ENSG00000111215,PRR4,10,-0.0371,14,0.38933,6,-0.8817,8,-0.3912,12,0.28943
ENSG00000256537,SMIM10L1,63,-0.4936,89,0.07163,73,-0.2609,98,0.23260,90,0.15658
ENSG00000139083,ETV6,16,0.81321,6,-0.6438,9,-0.0683,12,0.33947,8,-0.3327
ENSG00000070018,LRP6,48,1.29782,16,-0.5777,30,0.46163,21,-0.1214,17,-0.7539
ENSG00000111261,MANSC1,29,-0.3063,27,-0.4006,53,0.71564,28,-0.3337,35,0.04016
ENSG00000205791,LOH12CR2,18,0.61430,11,-0.2307,21,0.81419,11,-0.1641,10,-0.5958
ENSG00000165714,BORCS5,18,0.27693,7,-1.2194,17,0.22093,9,-0.8178,18,0.44760
ENSG00000111266,DUSP16,25,1.30881,8,-0.6208,12,0.07502,4,-1.4730,11,-0.1510
ENSG00000111269,CREBL2,58,-0.4487,119,0.74540,104,0.52104,77,0.01720,64,-0.4917
ENSG00000111276,CDKN1B,116,0.12028,97,-0.1800,103,-0.0871,83,-0.4250,117,0.22496
ENSG00000178878,APOLD1,56,1.70554,24,0.18586,17,-0.3566,17,-0.4015,15,-0.9286
ENSG00000013583,HEBP1,36,0.24642,38,0.30923,45,0.62433,21,-0.5992,27,-0.3593
ENSG00000084444,FAM234B,84,-0.7066,83,-0.7180,151,0.24785,106,-0.3311,154,0.54061
ENSG00000273079,GRIN2B,110,-0.6757,89,-1.0012,384,1.48121,215,0.41273,136,-0.5466
ENSG00000171681,ATF7IP,72,1.38987,33,0.02367,41,0.38383,24,-0.4786,23,-0.8886
ENSG00000246705,H2AFJ,36,2.29006,14,0.46253,10,-0.1676,3,-1.7823,6,-1.4239
ENSG00000084463,WBP11,93,-0.1697,92,-0.1974,107,0.05876,124,0.30437,103,-0.0170
ENSG00000111341,MGP,98,5.03197,0,-5.8664,17,0.26629,0,-4.0846,0,-5.7033
ENSG00000111348,ARHGDIB,17,1.36911,7,-0.1148,24,2.06350,3,-1.1892,2,-2.1772
ENSG00000134533,RERG,15,-0.4221,44,1.38404,26,0.43386,21,0.07301,13,-0.9591
ENSG00000151490,PTPRO,28,-0.1656,24,-0.4087,70,1.41152,34,0.13067,24,-0.7108
ENSG00000151491,EPS8,58,1.76337,32,0.65088,26,0.32510,19,-0.1804,10,-1.7723
ENSG00000023734,STRAP,86,-1.1093,153,-0.1973,139,-0.3517,222,0.41870,196,0.38364
ENSG00000023697,DERA,16,0.49287,16,0.54854,10,-0.2806,13,0.16386,10,-0.4858
ENSG00000008394,MGST1,116,0.86456,114,0.83890,82,0.27751,32,-1.2397,54,-0.6731
ENSG00000048540,LMO3,272,-0.4142,250,-0.5473,595,0.90640,266,-0.4547,358,0.04920
ENSG00000052126,PLEKHA5,85,0.16560,55,-0.5402,132,0.92474,87,0.19439,64,-0.4739
ENSG00000139154,AEBP2,38,-0.1394,34,-0.2765,43,0.07165,51,0.36269,40,-0.0347
ENSG00000139155,SLCO1C1,58,0.96619,100,2.05877,51,0.71391,10,-1.7715,12,-2.2005
ENSG00000084453,SLCO1A2,101,2.82910,13,-1.0214,2,-3.4766,6,-2.1230,19,-0.6692
ENSG00000121350,PYROXD1,28,-0.3969,33,-0.1463,29,-0.3301,59,0.84350,34,-0.1055
ENSG00000004700,RECQL,34,0.83197,20,-0.0785,29,0.52604,18,-0.2288,17,-0.5920
ENSG00000111711,GOLT1B,31,-0.6997,32,-0.6178,69,0.60789,53,0.16023,50,0.10125
ENSG00000134548,SPX,33,1.49439,34,1.50863,13,-0.1120,7,-1.0655,7,-1.6365
ENSG00000111716,LDHB,506,-0.6788,1087,0.57792,694,-0.1750,1030,0.48349,716,-0.2109
ENSG00000121361,KCNJ8,12,0.69483,4,-1.1030,0,-3.3009,0,-4.0629,12,1.41353
ENSG00000069431,ABCC9,22,1.57149,19,1.26589,5,-0.8994,1,-2.7813,6,-0.8629
ENSG00000111726,CMAS,95,-1.2337,153,-0.4884,157,-0.4436,223,0.12182,257,0.71075
ENSG00000111728,ST8SIA1,31,-0.6979,45,-0.1005,23,-1.1592,31,-0.6869,64,0.95608
ENSG00000111731,C2CD5,29,-1.3027,39,-0.8384,89,0.51366,56,-0.2510,78,0.55319
ENSG00000139163,ETNK1,78,-0.4114,63,-0.7339,133,0.47268,99,-0.0177,108,0.20114
ENSG00000134532,SOX5,31,0.34885,31,0.35003,26,0.03214,27,0.11216,22,-0.4017
ENSG00000060982,BCAT1,37,-0.7937,57,-0.1008,32,-1.0120,73,0.30304,72,0.52701
ENSG00000118308,LRMP,1,-4.1009,5,-1.7035,0,-9.4289,2,-3.1116,32,3.80559
ENSG00000118307,CASC1,15,-0.0428,18,0.27800,12,-0.3253,21,0.50074,14,-0.2308
ENSG00000205707,ETFRF1,45,-0.2553,81,0.74786,63,0.29327,50,-0.0629,45,-0.4046
ENSG00000133703,KRAS,59,-0.7117,72,-0.3887,77,-0.2846,59,-0.7007,116,0.80282
ENSG00000246695,RASSF8-AS1,36,0.77601,35,0.71632,15,-0.6201,25,0.16743,17,-0.6449
ENSG00000123094,RASSF8,61,1.35244,36,0.41543,19,-0.6145,22,-0.4308,22,-0.6360
ENSG00000123095,BHLHE41,88,0.32157,98,0.51372,91,0.38641,69,-0.0884,58,-0.5650
ENSG00000123096,SSPN,107,2.15907,48,0.55622,27,-0.3602,29,-0.2423,15,-1.7514
ENSG00000123104,ITPR2,140,1.95178,57,0.25775,66,0.50515,30,-0.7696,24,-1.5674
ENSG00000064102,INTS13,23,0.59339,16,-0.0347,15,-0.0954,14,-0.2413,15,-0.1470
ENSG00000111790,FGFR1OP2,69,-0.5726,66,-0.6478,107,0.12276,149,0.69767,100,0.03510
ENSG00000064115,TM7SF3,47,-0.1180,54,0.08536,39,-0.4402,49,-0.0477,54,0.20451
ENSG00000152944,MED21,23,-0.6562,37,0.11559,29,-0.3039,50,0.61569,35,-0.0025
ENSG00000275764,AC092747.4,20,-0.0457,22,0.06923,21,-0.0370,34,0.82142,18,-0.4402
ENSG00000211455,STK38L,32,-0.0386,24,-0.4965,28,-0.2553,18,-0.9121,40,0.63626
ENSG00000029153,ARNTL2,13,-0.4411,17,-0.0810,22,0.35570,14,-0.3770,19,0.18586
ENSG00000110841,PPFIBP1,111,0.41762,48,-0.9478,154,0.99143,76,-0.2158,76,-0.3474
ENSG00000061794,MRPS35,42,-1.0468,76,-0.1179,76,-0.1002,113,0.55809,86,0.15956
ENSG00000087448,KLHL42,78,-0.4192,91,-0.1765,104,0.04865,82,-0.3390,114,0.35408
ENSG00000087494,PTHLH,6,-0.7646,12,0.25891,16,0.73590,6,-0.8450,11,0.06112
ENSG00000123106,CCDC91,136,-0.2272,146,-0.1071,131,-0.2832,274,0.97502,140,-0.2904
ENSG00000064763,FAR2,8,-2.0517,22,-0.4594,26,-0.1863,39,0.45195,35,0.57034
ENSG00000087502,ERGIC2,84,-0.1131,79,-0.2271,92,0.03478,143,0.78712,81,-0.2945
ENSG00000133687,TMTC1,15,-1.4250,27,-0.5263,47,0.34032,35,-0.1249,45,0.52666
ENSG00000133704,IPO8,31,0.01577,18,-0.8012,38,0.35424,37,0.33576,30,-0.0527
ENSG00000110888,CAPRIN2,40,-0.5139,22,-1.4219,51,-0.1272,68,0.35055,65,0.51725
ENSG00000170456,DENND5B,58,-0.5386,65,-0.3643,135,0.86721,72,-0.1951,80,-0.0409
ENSG00000151743,AMN1,32,-1.3004,56,-0.4492,65,-0.1940,83,0.20018,88,0.57574
ENSG00000174718,RESF1,43,1.00778,23,-0.0458,21,-0.2265,20,-0.3214,21,-0.3252
ENSG00000151746,BICD1,82,0.32030,53,-0.3826,54,-0.3594,56,-0.2985,74,0.26398
ENSG00000139132,FGD4,51,1.24547,21,-0.2739,23,-0.1016,23,-0.1036,20,-0.5461
ENSG00000087470,DNM1L,154,-0.7224,175,-0.5271,215,-0.1965,309,0.40882,271,0.34709
ENSG00000139131,YARS2,10,-0.6479,11,-0.4865,21,0.58251,17,0.28571,15,-0.0035
ENSG00000175548,ALG10B,13,0.46093,11,0.15224,16,0.81657,7,-0.6533,8,-0.4990
ENSG00000139117,CPNE8,16,-1.2677,21,-0.8887,103,1.88877,33,-0.1821,30,-0.4980
ENSG00000139116,KIF21A,310,-0.1299,198,-0.8424,232,-0.5940,418,0.36400,382,0.40056
ENSG00000173208,ABCD2,17,-0.7637,51,1.08445,28,0.05478,31,0.19554,23,-0.4651
ENSG00000151229,SLC2A13,70,-1.3599,96,-0.8787,272,0.83815,248,0.67774,162,-0.0823
ENSG00000188906,LRRK2,31,0.27999,22,-0.2947,33,0.36573,38,0.60796,22,-0.5035
ENSG00000018236,CNTN1,285,-0.5183,273,-0.5864,385,-0.0316,434,0.16826,441,0.35664
ENSG00000274682,AC015540.1,6,-0.9244,6,-0.9130,13,0.37068,10,-0.0227,12,0.46736
ENSG00000165966,PDZRN4,4,-1.5402,7,-0.5863,0,-5.0996,3,-1.8282,17,2.22190
ENSG00000151233,GXYLT1,22,1.17911,8,-0.5256,11,0.06427,6,-0.9515,10,-0.1932
ENSG00000015153,YAF2,81,-0.0977,83,-0.0449,83,-0.0432,97,0.20744,85,-0.0158
ENSG00000134283,PPHLN1,49,-0.2549,55,-0.0704,69,0.31646,44,-0.4083,60,0.14505
ENSG00000139168,ZCRB1,173,-0.0431,259,0.64119,192,0.12937,146,-0.3092,162,-0.2458
ENSG00000139174,PRICKLE1,32,-0.5307,26,-0.8592,46,0.02509,32,-0.5308,56,0.70699
ENSG00000129317,PUS7L,48,0.96888,18,-0.6892,40,0.64748,19,-0.5371,23,-0.4206
ENSG00000151239,TWF1,63,0.53559,79,0.93018,48,0.08616,39,-0.2805,35,-0.7212
ENSG00000184613,NELL2,140,-1.8131,212,-1.1877,446,-0.0144,588,0.45217,553,0.67283
ENSG00000177119,ANO6,36,2.49256,9,-0.1508,6,-0.7234,7,-0.5237,5,-1.4326
ENSG00000273015,AC008124.1,31,1.23988,21,0.51844,15,0.01652,5,-1.5194,12,-0.5601
ENSG00000189079,ARID2,30,1.26276,10,-0.6130,25,0.92082,5,-1.5492,11,-0.5857
ENSG00000139218,SCAF11,224,1.64028,74,-0.3341,84,-0.1200,84,-0.1308,65,-0.8394
ENSG00000111371,SLC38A1,187,0.65346,81,-0.7148,76,-0.8117,146,0.23564,131,0.09932
ENSG00000134294,SLC38A2,138,0.12354,106,-0.3061,98,-0.4346,105,-0.3299,145,0.37198
ENSG00000139211,AMIGO2,6,-1.0550,9,-0.4560,5,-1.3013,18,0.70001,14,0.57416
ENSG00000005175,RPAP3,46,-0.1849,29,-0.9078,48,-0.1389,63,0.31472,57,0.30056
ENSG00000079337,RAPGEF3,42,1.96318,17,0.29585,10,-0.5544,10,-0.6033,9,-1.0978
ENSG00000211584,SLC48A1,127,0.80999,57,-0.5114,49,-0.7734,55,-0.5943,86,0.26067
ENSG00000061273,HDAC7,24,1.30820,4,-1.5449,6,-0.9028,6,-0.9351,12,0.29831
ENSG00000134291,TMEM106C,27,0.06759,17,-0.7268,30,0.23855,15,-0.8696,30,0.42769
ENSG00000152556,PFKM,115,-0.4697,138,-0.1761,106,-0.5876,189,0.34555,170,0.31169
ENSG00000177981,ASB8,47,-0.4780,47,-0.4799,80,0.38252,63,-0.0055,67,0.18775
ENSG00000177875,CCDC184,30,-0.5213,29,-0.5455,31,-0.4764,43,0.05622,50,0.57226
ENSG00000167528,ZNF641,18,0.40240,15,0.03939,15,0.01425,15,0.03093,13,-0.2330
ENSG00000139620,KANSL2,19,0.30472,7,-1.1541,28,0.97249,17,0.08912,14,-0.3547
ENSG00000129315,CCNT1,22,0.54688,13,-0.2559,21,0.46485,9,-0.8188,15,-0.1104
ENSG00000174233,ADCY6,17,0.14120,11,-0.5883,17,0.17720,7,-1.2237,18,0.46817
ENSG00000167535,CACNB3,57,-0.1366,41,-0.6695,80,0.41975,43,-0.5752,69,0.31665
ENSG00000174243,DDX23,57,0.57952,35,-0.1972,41,0.04303,41,0.05074,37,-0.2540
ENSG00000172602,RND1,29,-0.6464,19,-1.2763,53,0.30247,59,0.48856,48,0.25407
ENSG00000134285,FKBP11,17,0.40369,17,0.47598,14,0.16128,6,-1.1444,12,-0.1337
ENSG00000134287,ARF3,343,-0.2730,328,-0.3427,431,0.10152,308,-0.4436,458,0.37766
ENSG00000169884,WNT10B,16,-0.6460,19,-0.3910,38,0.74831,29,0.30584,23,-0.1473
ENSG00000181418,DDN,263,1.08587,205,0.63399,282,1.21840,104,-0.4828,68,-1.6343
ENSG00000181929,PRKAG1,23,-0.3846,25,-0.2677,37,0.37492,33,0.18233,30,-0.0028
ENSG00000167548,KMT2D,28,0.59938,10,-1.0343,24,0.30460,13,-0.6881,21,0.14698
ENSG00000167550,RHEBL1,4,-1.3885,4,-1.2621,11,0.19523,10,-0.0767,13,0.78135
ENSG00000139636,LMBR1L,13,0.59793,2,-1.9504,9,0.02079,8,-0.1295,10,0.25740
ENSG00000123416,TUBA1B,1549,-1.0686,2722,-0.1794,1246,-1.4016,3323,0.14875,3865,0.80631
ENSG00000258017,AC011603.2,6,-0.5932,4,-1.2771,2,-2.0983,17,1.00724,11,0.59978
ENSG00000167552,TUBA1A,994,-0.0649,824,-0.3680,798,-0.4202,1000,-0.0546,1164,0.36439
ENSG00000123352,SPATS2,30,-0.9620,49,-0.1774,51,-0.1294,55,-0.0021,64,0.46078
ENSG00000135519,KCNH3,87,0.28150,44,-0.8012,116,0.78676,41,-0.9127,75,0.04631
ENSG00000187778,MCRS1,42,0.15669,23,-0.8104,31,-0.3279,26,-0.5805,45,0.57247
ENSG00000110844,PRPF40B,35,0.44818,14,-1.0152,23,-0.2096,30,0.17986,28,0.12494
ENSG00000139644,TMBIM6,533,0.83667,281,-0.2525,295,-0.1734,188,-0.8882,331,0.03216
ENSG00000135472,FAIM2,313,-0.0955,213,-0.7069,279,-0.2790,165,-1.1010,420,0.79153
ENSG00000161800,RACGAP1,10,-0.4521,14,0.08546,11,-0.2599,10,-0.3748,15,0.39488
ENSG00000110881,ASIC1,35,0.48384,31,0.28935,24,-0.1137,19,-0.4756,25,-0.1440
ENSG00000066117,SMARCD1,32,0.57718,11,-1.1014,24,0.09702,15,-0.5897,25,0.24674
ENSG00000167588,GPD1,21,1.52791,5,-0.7874,4,-1.1630,5,-0.8570,9,-0.0073
ENSG00000178449,COX14,110,-0.8618,266,0.58156,141,-0.4754,228,0.31735,191,0.03872
ENSG00000139624,CERS5,28,0.14309,14,-0.9043,23,-0.1630,20,-0.4327,30,0.48921
ENSG00000050405,LIMA1,57,2.76161,6,-1.2430,7,-1.1528,9,-0.7726,9,-1.1309
ENSG00000161813,LARP4,28,-0.0184,18,-0.6876,28,-0.0171,26,-0.0974,31,0.30944
ENSG00000066084,DIP2B,54,0.18853,38,-0.3739,33,-0.6195,43,-0.1983,55,0.37667
ENSG00000123268,ATF1,13,0.60368,13,0.56230,13,0.63589,6,-0.5398,7,-0.7289
ENSG00000185432,METTL7A,292,1.51103,281,1.43623,97,-0.4166,62,-1.1114,69,-1.4119
ENSG00000110911,SLC11A2,51,0.06838,44,-0.1707,35,-0.5494,41,-0.3001,55,0.37263
ENSG00000050426,LETMD1,40,-0.6900,62,-0.0105,71,0.20871,61,-0.0509,66,0.18239
ENSG00000110925,CSRNP2,43,-0.4160,47,-0.2830,51,-0.1494,48,-0.2434,64,0.44450
ENSG00000135457,TFCP2,32,-0.0873,28,-0.3291,37,0.13303,18,-0.9532,39,0.43738
ENSG00000184271,POU6F1,32,-0.0380,35,0.11615,41,0.38085,24,-0.4962,32,-0.0290
ENSG00000183283,DAZAP2,244,0.53505,187,0.08701,181,0.03068,147,-0.3098,165,-0.1961
ENSG00000050438,SLC4A8,64,-0.4531,60,-0.5530,61,-0.5216,72,-0.2511,105,0.70080
ENSG00000196876,SCN8A,83,-1.1377,96,-0.9047,156,-0.1413,215,0.38734,203,0.56111
ENSG00000135503,ACVR1B,46,-0.5896,34,-1.0627,62,-0.1290,57,-0.2545,84,0.74808
ENSG00000161835,GRASP,69,0.11046,36,-0.8967,70,0.14002,38,-0.8141,75,0.48918
ENSG00000123358,NR4A1,88,2.26493,10,-1.5140,15,-0.8928,16,-0.8228,21,-0.5903
ENSG00000123395,ATG101,34,-0.1533,30,-0.3605,35,-0.0948,31,-0.3073,42,0.37466
ENSG00000063046,EIF4B,223,0.06164,233,0.13540,249,0.24586,215,0.00470,199,-0.2057
ENSG00000111077,TNS2,39,2.10142,12,-0.0449,10,-0.3930,4,-1.5949,9,-0.8611
ENSG00000167778,SPRYD3,145,-0.4139,146,-0.3961,149,-0.3635,176,-0.0926,219,0.50814
ENSG00000167779,IGFBP6,30,-0.2699,39,0.14289,25,-0.5404,40,0.20299,37,0.15695
ENSG00000139631,CSAD,31,0.62312,9,-1.3376,42,1.14824,9,-1.2987,20,-0.1687
ENSG00000139651,ZNF740,6,-0.3559,2,-1.6634,10,0.56832,7,-0.1255,8,0.38220
ENSG00000182544,MFSD5,27,0.49029,10,-1.1475,18,-0.1937,22,0.16528,21,0.13383
ENSG00000123349,PFDN5,467,-0.0675,811,0.87836,423,-0.2283,540,0.17244,414,-0.4380
ENSG00000139637,C12orf10,56,-0.5312,98,0.36553,42,-0.9757,63,-0.3476,92,0.50093
ENSG00000094914,AAAS,17,0.79918,7,-0.5466,5,-1.1455,6,-0.8506,12,0.45237
ENSG00000205352,PRR13,75,-0.3320,105,0.21259,92,-0.0011,138,0.67706,82,-0.3175
ENSG00000197111,PCBP2,229,0.08201,222,0.03198,207,-0.0833,216,-0.0169,217,-0.0077
ENSG00000139625,MAP3K12,34,-0.3404,33,-0.4267,45,0.09944,28,-0.6588,50,0.50619
ENSG00000139546,TARBP2,11,0.61030,5,-0.5463,6,-0.4044,6,-0.3389,8,0.19045
ENSG00000170653,ATF7,17,0.81758,11,0.09578,7,-0.5606,8,-0.4220,10,-0.1052
ENSG00000135390,ATP5MC2,267,0.34873,298,0.53213,217,0.00160,161,-0.4831,198,-0.2486
ENSG00000012822,CALCOCO1,55,0.28450,23,-1.1136,41,-0.1837,37,-0.3367,53,0.44506
ENSG00000123415,SMUG1,26,-0.1735,17,-0.8014,23,-0.3589,42,0.61762,31,0.18377
ENSG00000094916,CBX5,170,0.53096,149,0.31231,128,0.05840,104,-0.2797,110,-0.3276
ENSG00000135486,HNRNPA1,331,0.18412,390,0.46456,377,0.40403,260,-0.2127,253,-0.4244
ENSG00000111481,COPZ1,60,-0.4365,66,-0.2909,96,0.33338,85,0.12245,81,0.07412
ENSG00000161642,ZNF385A,67,1.27962,57,1.00331,26,-0.3597,18,-0.8946,22,-0.9036
ENSG00000123360,PDE1B,50,0.05080,24,-1.0854,63,0.43098,44,-0.1651,52,0.19373
ENSG00000135447,PPP1R1A,68,0.01159,60,-0.1859,123,1.03444,36,-1.0124,63,-0.1730
ENSG00000135426,TESPA1,99,-1.0437,127,-0.6557,412,1.35878,261,0.51614,159,-0.4996
ENSG00000135424,ITGA7,58,1.55161,37,0.67969,35,0.58534,13,-1.0004,13,-1.3952
ENSG00000135441,BLOC1S1,256,-0.1221,395,0.60997,294,0.10705,266,-0.0630,249,-0.2818
ENSG00000135404,CD63,353,0.50053,419,0.80276,321,0.33391,323,0.34449,171,-1.0461
ENSG00000135414,GDF11,61,1.18710,42,0.53454,37,0.28427,32,0.07347,19,-1.1933
ENSG00000205323,SARNP,89,-0.1585,99,0.01152,112,0.22452,94,-0.0677,98,-0.0134
ENSG00000123353,ORMDL2,18,1.26328,11,0.42533,7,-0.2520,2,-2.2296,7,-0.3069
ENSG00000135392,DNAJC14,14,-0.4614,12,-0.6288,21,0.18397,11,-0.7588,22,0.60876
ENSG00000170473,PYM1,19,0.06633,18,0.04505,17,-0.0497,15,-0.3118,19,0.09780
ENSG00000065357,DGKA,10,-0.1536,4,-1.4262,32,1.83728,10,-0.2042,9,-0.6608
ENSG00000111540,RAB5B,101,-0.1743,83,-0.4906,99,-0.2147,115,0.02650,126,0.34042
ENSG00000139531,SUOX,20,0.29657,11,-0.6359,23,0.55617,15,-0.1736,16,-0.1123
ENSG00000123411,IKZF4,14,0.75432,1,-2.6767,11,0.29590,8,-0.1195,9,0.10702
ENSG00000197728,RPS26,1108,0.37087,1468,0.86618,751,-0.2720,804,-0.1628,743,-0.4745
ENSG00000065361,ERBB3,60,2.64248,7,-1.1938,1,-3.7393,4,-1.8461,13,-0.4599
ENSG00000170515,PA2G4,122,0.06227,101,-0.2364,135,0.22776,100,-0.2541,120,0.06792
ENSG00000229117,RPL41,2378,0.25987,3399,0.88495,2079,0.03563,2091,0.04462,1583,-0.6511
ENSG00000139641,ESYT1,29,-0.2837,18,-1.0695,11,-1.7444,50,0.59973,43,0.65985
ENSG00000196465,MYL6B,147,-0.2601,237,0.53294,160,-0.1231,162,-0.1120,169,-0.0609
ENSG00000092841,MYL6,542,0.35138,567,0.42813,262,-0.8290,487,0.16881,415,-0.1628
ENSG00000139613,SMARCC2,187,1.26169,126,0.53170,92,0.00468,57,-0.7469,68,-0.7685
ENSG00000181852,RNF41,73,-0.0942,45,-0.8511,90,0.24898,88,0.21718,81,0.12151
