Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000213551,DNAJC9,30,-0.2635,17,-1.1109,18,-1.0283,20,-0.8818,39,0.15883,70,1.15128,38,0.25421
ENSG00000182180,MRPS16,39,-0.0307,30,-0.3988,56,0.57356,50,0.38571,44,0.15583,52,0.42455,33,-0.4636
ENSG00000138279,ANXA7,102,-0.0913,87,-0.3552,68,-0.7189,53,-1.1021,91,-0.2738,139,0.40054,131,0.53448
ENSG00000107758,PPP3CB,69,-2.0780,134,-1.1037,251,-0.1405,261,-0.0750,346,0.37508,394,0.58659,312,0.36211
ENSG00000166348,USP54,131,3.26588,16,-0.6453,16,-0.6302,4,-2.4618,18,-0.4191,4,-2.5285,15,-1.0676
ENSG00000176986,SEC24C,14,-0.9557,15,-0.8451,29,0.15513,30,0.20028,9,-1.5302,33,0.33087,32,0.55140
ENSG00000196968,FUT11,30,0.64090,13,-0.6364,16,-0.3889,28,0.49923,5,-1.9478,30,0.63754,20,-0.0265
ENSG00000172586,CHCHD1,23,-1.5383,51,-0.3400,92,0.58723,84,0.43891,56,-0.2158,45,-0.5593,71,0.26697
ENSG00000214655,ZSWIM8,28,0.64739,14,-0.4400,25,0.43333,6,-1.5822,3,-2.4733,35,1.00305,19,0.03164
ENSG00000166507,NDST2,16,-0.1732,12,-0.6592,20,0.10283,32,0.88907,8,-1.1688,23,0.38564,18,-0.0403
ENSG00000148660,CAMK2G,62,-1.8805,187,-0.2152,137,-0.6979,181,-0.2662,264,0.32650,313,0.60841,244,0.35372
ENSG00000035403,VCL,33,0.39932,40,0.67581,61,1.42784,18,-0.5436,5,-2.2694,29,0.16136,20,-0.6387
ENSG00000156110,ADK,22,-0.2405,26,-0.0040,21,-0.3273,24,-0.0919,16,-0.6828,28,0.12293,29,0.34876
ENSG00000156650,KAT6B,187,0.94810,104,-0.0122,107,0.02913,114,0.13015,122,0.23102,173,0.81088,70,-0.9419
ENSG00000156671,SAMD8,99,0.42508,57,-0.4270,72,-0.0696,89,0.26202,67,-0.1842,103,0.49414,69,-0.2383
ENSG00000165637,VDAC2,49,-1.6784,107,-0.5086,93,-0.7282,95,-0.6917,127,-0.2365,117,-0.3667,208,1.08433
ENSG00000165655,ZNF503,12,-0.9828,17,-0.5201,18,-0.3744,12,-0.9634,46,1.12392,36,0.70097,23,-0.0411
ENSG00000156113,KCNMA1,66,-1.8983,130,-0.8784,217,-0.0965,200,-0.2189,301,0.43284,343,0.64803,255,0.28168
ENSG00000148606,POLR3A,17,-1.4841,27,-0.8267,26,-0.8570,35,-0.4077,52,0.19774,65,0.57968,56,0.59218
ENSG00000138326,RPS24,1858,0.46982,2391,0.89227,1911,0.51653,1737,0.35962,1584,0.21039,711,-1.0330,1016,-0.7414
ENSG00000108175,ZMIZ1,81,0.28905,58,-0.2410,79,0.23507,46,-0.6157,91,0.46499,95,0.53443,60,-0.3294
ENSG00000108179,PPIF,69,1.15750,37,0.14855,9,-1.9284,27,-0.3450,30,-0.2150,27,-0.3353,35,0.06936
ENSG00000165424,ZCCHC24,413,3.35800,101,0.50168,57,-0.4078,35,-1.1295,87,0.26691,31,-1.3133,17,-2.7556
ENSG00000225484,NUTM2B-AS1,32,0.61936,9,-1.2691,26,0.29844,17,-0.3910,29,0.44830,43,1.11732,16,-0.6408
ENSG00000122359,ANXA11,29,-1.8154,65,-0.6313,128,0.44496,100,0.04710,70,-0.5018,115,0.26528,112,0.40752
ENSG00000122378,PRXL2A,208,-0.7426,407,0.30613,499,0.64201,315,-0.1007,430,0.39545,281,-0.2799,311,-0.1970
ENSG00000108219,TSPAN14,41,-0.0051,56,0.47927,93,1.34204,30,-0.4762,18,-1.2925,48,0.24006,34,-0.4870
ENSG00000185737,NRG3,11,-1.9224,27,-0.5807,30,-0.4171,46,0.23616,10,-2.0602,41,0.07070,54,0.95783
ENSG00000165678,GHITM,134,-1.6702,248,-0.7399,273,-0.5936,353,-0.1965,405,0.02004,318,-0.3593,533,0.88570
ENSG00000148600,CDHR1,10,-0.9031,14,-0.3392,2,-2.9578,12,-0.5383,2,-3.2764,19,0.07089,27,1.44169
ENSG00000107771,CCSER2,203,0.23680,135,-0.4035,154,-0.2025,172,-0.0279,154,-0.1971,171,-0.0355,187,0.18166
ENSG00000182771,GRID1,25,0.20758,19,-0.2206,7,-1.6489,17,-0.3384,18,-0.2750,34,0.72514,23,0.23452
ENSG00000062650,WAPL,70,0.55309,51,0.05852,55,0.17131,37,-0.4631,26,-1.0009,60,0.31451,49,-0.0224
ENSG00000122367,LDB3,283,4.91859,2,-3.7483,10,-1.7369,8,-2.1840,43,0.38778,16,-1.1434,2,-4.6825
ENSG00000173267,SNCG,29,-3.4216,129,-1.2318,43,-2.8600,464,0.77408,72,-2.1093,63,-2.2909,475,1.82972
ENSG00000148671,ADIRF,102,1.14933,223,2.72185,98,1.08655,13,-2.0390,24,-1.1131,12,-2.0820,17,-2.1859
ENSG00000148672,GLUD1,141,-0.2368,432,1.65018,213,0.41695,82,-1.0683,307,1.03344,140,-0.2453,98,-1.1581
ENSG00000223482,NUTM2A-AS1,49,1.05745,19,-0.4562,25,-0.0527,27,0.06180,33,0.40736,39,0.66192,18,-0.8003
ENSG00000138138,ATAD1,36,-1.2026,39,-1.1114,52,-0.6603,54,-0.6212,129,0.77268,91,0.20750,96,0.51847
ENSG00000171862,PTEN,57,-1.0370,98,-0.2018,123,0.16130,92,-0.2899,119,0.10329,139,0.35180,119,0.18903
ENSG00000138134,STAMBPL1,19,-0.5194,10,-1.4536,6,-2.1593,43,0.79133,15,-0.8841,29,0.16113,34,0.71784
ENSG00000107798,LIPA,165,2.75744,22,-0.7999,10,-1.9149,7,-2.4737,53,0.59069,21,-0.8533,25,-0.8548
ENSG00000185745,IFIT1,43,-0.5945,52,-0.2993,54,-0.2505,45,-0.5166,67,0.08735,71,0.19032,72,0.38666
ENSG00000152778,IFIT5,26,0.06826,24,-0.0601,34,0.53665,18,-0.4385,15,-0.7289,17,-0.5178,27,0.26301
ENSG00000138182,KIF20B,55,1.34858,23,-0.0551,14,-0.8022,10,-1.3037,21,-0.2265,34,0.52158,22,-0.2513
ENSG00000148688,RPP30,13,-1.0849,15,-0.7997,19,-0.4592,12,-1.2121,58,1.31043,39,0.65351,26,0.01327
ENSG00000180628,PCGF5,67,-0.2365,95,0.31833,63,-0.3287,61,-0.3665,54,-0.5654,82,0.08372,87,0.29795
ENSG00000119938,PPP1R3C,30,0.27441,81,2.04706,17,-0.5611,26,0.06537,41,0.79062,7,-1.9115,14,-1.1856
ENSG00000107854,TNKS2,62,0.51434,35,-0.4094,54,0.29511,38,-0.2635,33,-0.4878,66,0.61727,42,-0.2070
ENSG00000107864,CPEB3,22,-1.8172,36,-1.0768,37,-1.0452,89,0.30299,143,1.09795,61,-0.2875,84,0.37314
ENSG00000198060,MARCH5,25,-0.1139,38,0.50316,34,0.36391,14,-0.9693,14,-1.0027,17,-0.7439,32,0.40618
ENSG00000138190,EXOC6,24,-0.9650,29,-0.6677,78,0.87630,31,-0.6101,43,-0.0816,70,0.69953,45,-0.0298
ENSG00000138207,RBP4,2,-3.8546,19,-0.7804,55,0.91713,37,0.26103,0,-5.1605,7,-2.2390,45,1.14811
ENSG00000148690,FRA10AC1,299,0.47293,179,-0.3432,331,0.63996,342,0.69335,211,-0.0899,199,-0.1785,179,-0.5422
ENSG00000108231,LGI1,29,-0.9391,42,-0.3860,37,-0.5882,26,-1.1368,88,0.78939,92,0.87531,56,0.09615
ENSG00000173145,NOC3L,56,1.44835,27,0.20725,21,-0.1860,11,-1.1070,14,-0.7781,30,0.41099,20,-0.4157
ENSG00000108239,TBC1D12,163,2.70395,19,-0.9968,14,-1.4395,38,0.02053,40,0.09969,40,0.12422,19,-1.4393
ENSG00000095637,SORBS1,68,-0.5193,114,0.30763,126,0.47078,79,-0.2806,90,-0.0735,134,0.56230,85,-0.2536
ENSG00000177853,ZNF518A,135,2.11143,42,0.08043,30,-0.4621,35,-0.2116,31,-0.4229,56,0.51651,23,-1.2391
ENSG00000197430,OPALIN,921,5.10476,10,-3.4583,14,-3.0389,20,-2.4903,156,0.59769,11,-3.3643,10,-4.1245
ENSG00000077147,TM9SF3,151,0.35028,92,-0.4317,104,-0.2410,85,-0.5516,150,0.34072,139,0.21640,123,0.02905
ENSG00000196233,LCOR,80,1.11324,23,-0.8586,32,-0.3440,29,-0.5157,40,-0.0155,74,0.98412,33,-0.4658
ENSG00000187122,SLIT1,25,-1.7771,20,-2.0646,48,-0.7934,48,-0.7977,152,1.05968,160,1.15075,85,0.17748
ENSG00000052749,RRP12,2,-3.1015,9,-1.3040,25,0.24258,17,-0.3805,13,-0.7825,41,1.09274,25,0.50424
ENSG00000171314,PGAM1,103,-2.3319,293,-0.7784,387,-0.3523,452,-0.1074,538,0.16775,421,-0.2213,626,0.77543
ENSG00000171311,EXOSC1,9,-1.0400,21,0.28615,40,1.36150,10,-0.8710,12,-0.5469,18,0.01618,17,-0.1273
ENSG00000155229,MMS19,26,-0.6726,20,-1.0111,37,-0.1079,16,-1.3301,52,0.41969,72,0.96380,43,0.20152
ENSG00000171160,MORN4,7,-2.3460,44,0.49072,65,1.11913,32,-0.0191,29,-0.1778,44,0.47771,28,-0.4079
ENSG00000155252,PI4K2A,9,-1.6502,21,-0.5054,38,0.44449,28,-0.0246,10,-1.5980,25,-0.2282,37,0.74887
ENSG00000119986,AVPI1,9,-1.6866,24,-0.2618,28,-0.0344,27,-0.0848,24,-0.2807,23,-0.3800,36,0.67177
ENSG00000155256,ZFYVE27,11,-1.4696,11,-1.3418,31,0.13890,21,-0.4708,27,-0.0678,50,0.94085,32,0.33555
ENSG00000155265,GOLGA7B,22,-1.0672,61,0.49364,49,0.12610,47,0.05973,34,-0.4507,49,0.11862,47,0.10202
ENSG00000095713,CRTAC1,4,-3.3046,10,-1.8830,10,-1.9724,17,-1.1634,90,1.47862,70,1.02071,42,0.31719
ENSG00000107521,HPS1,17,-0.4087,35,0.68013,17,-0.4635,22,-0.0798,18,-0.3486,13,-0.9060,26,0.34568
ENSG00000119946,CNNM1,12,-2.1060,23,-1.1692,37,-0.4521,45,-0.1739,20,-1.4070,111,1.32705,61,0.54249
ENSG00000120053,GOT1,51,-2.7573,148,-1.1877,125,-1.4379,211,-0.6467,238,-0.4623,251,-0.3796,499,1.54565
ENSG00000155287,SLC25A28,12,-1.1293,31,0.26538,35,0.46569,22,-0.2638,22,-0.2519,36,0.49593,26,-0.0282
ENSG00000095485,CWF19L1,11,-0.4655,11,-0.4772,18,0.24481,13,-0.2220,0,-4.6231,12,-0.3462,21,0.86951
ENSG00000196072,BLOC1S2,46,-0.7692,53,-0.5646,86,0.18443,94,0.32585,73,-0.0707,51,-0.6173,87,0.37674
ENSG00000099194,SCD,2696,3.40138,521,0.14186,219,-1.1946,128,-1.9982,1050,1.32353,152,-1.7423,95,-3.0505
ENSG00000235823,OLMALINC,267,3.03504,73,0.48817,20,-1.4825,29,-0.9323,75,0.55002,45,-0.2698,16,-2.3812
ENSG00000166136,NDUFB8,192,-1.1131,422,0.10518,555,0.54901,636,0.77536,477,0.30208,182,-1.1952,377,-0.1241
ENSG00000166135,HIF1AN,26,-0.1604,24,-0.2893,18,-0.6998,41,0.57413,28,-0.0109,24,-0.2643,31,0.19097
ENSG00000119906,SLF2,150,1.98496,38,-0.3559,49,0.04723,36,-0.4370,43,-0.1652,52,0.13124,31,-0.9531
ENSG00000055950,MRPL43,46,0.04702,40,-0.1709,57,0.37302,25,-0.9042,41,-0.1334,15,-1.6106,54,0.51848
ENSG00000107816,LZTS2,90,2.92870,6,-1.5331,18,-0.0454,1,-4.2377,21,0.18209,17,-0.1380,10,-1.2798
ENSG00000107819,SFXN3,25,-0.7586,24,-0.8128,46,0.20090,54,0.45799,30,-0.4652,36,-0.1996,47,0.37170
ENSG00000166167,BTRC,7,-3.0519,44,-0.4577,39,-0.6577,59,-0.0284,72,0.29796,61,0.03071,75,0.66466
ENSG00000166171,DPCD,11,-1.8947,30,-0.3461,27,-0.4972,55,0.59855,18,-1.0943,21,-0.9012,51,0.89417
ENSG00000107829,FBXW4,134,1.67084,62,0.34384,67,0.47071,46,-0.1172,21,-1.2808,59,0.26465,32,-1.0079
ENSG00000198408,OGA,221,-0.4230,188,-0.6667,240,-0.2901,281,-0.0426,282,-0.0376,472,0.80125,299,0.09005
ENSG00000120049,KCNIP2,2,-3.6900,57,0.86510,94,1.76479,23,-0.5354,3,-3.4472,15,-1.1683,34,0.08026
ENSG00000166197,NOLC1,134,0.31036,75,-0.5919,114,0.05667,114,0.04983,76,-0.5693,92,-0.2866,121,0.26614
ENSG00000107862,GBF1,18,-0.7800,25,-0.2618,23,-0.4105,21,-0.5725,27,-0.1778,35,0.22607,36,0.54714
ENSG00000059915,PSD,83,-1.7393,590,1.38026,583,1.35715,260,0.00330,114,-1.2619,246,-0.0848,196,-0.6737
ENSG00000107872,FBXL15,31,-1.5357,108,0.36497,106,0.33098,108,0.37046,62,-0.5120,87,0.01522,89,0.08415
ENSG00000107874,CUEDC2,40,-1.1192,108,0.39965,93,0.16790,83,-0.0170,69,-0.3075,51,-0.7776,96,0.37064
ENSG00000138107,ACTR1A,72,-0.5290,38,-1.4957,80,-0.3581,112,0.16885,65,-0.6780,97,-0.0653,129,0.73737
ENSG00000171206,TRIM8,53,-0.0674,87,0.73825,72,0.43486,54,-0.0257,61,0.16894,58,0.06865,44,-0.5333
ENSG00000138175,ARL3,53,-1.4502,159,0.23404,162,0.26880,181,0.44746,113,-0.3108,106,-0.3989,147,0.18706
ENSG00000166272,WBP1L,28,-0.1843,50,0.72177,32,0.02128,30,-0.1167,30,-0.1124,35,0.16582,29,-0.2297
ENSG00000166275,BORCS7,60,0.21648,63,0.28048,41,-0.3682,43,-0.3262,55,0.08153,48,-0.1309,54,0.04597
ENSG00000148842,CNNM2,22,-0.1439,7,-1.7516,10,-1.3100,4,-2.6565,37,0.63253,27,0.11491,33,0.85917
ENSG00000076685,NT5C2,21,-0.2188,17,-0.4904,44,1.02223,17,-0.5061,13,-0.9045,29,0.32171,24,0.02018
ENSG00000148798,INA,26,-3.2785,107,-1.2063,139,-0.8188,260,0.15400,107,-1.2108,146,-0.7405,362,1.46219
ENSG00000173915,ATP5MD,183,-1.9490,526,-0.3587,874,0.44784,1177,0.94782,428,-0.6762,288,-1.2769,760,0.39096
ENSG00000148843,PDCD11,57,0.83064,31,-0.1351,38,0.15168,17,-1.0712,15,-1.2751,60,0.91943,32,-0.1942
ENSG00000107954,NEURL1,20,-1.3002,86,0.94474,57,0.27628,67,0.52835,23,-1.1358,28,-0.8316,50,0.08254
ENSG00000107957,SH3PXD2A,197,1.85255,38,-0.8739,44,-0.6536,47,-0.5522,41,-0.7480,100,0.65344,54,-0.5220
ENSG00000065613,SLK,253,0.29805,147,-0.5533,219,0.06199,178,-0.2579,167,-0.3622,238,0.19838,222,0.14701
ENSG00000148834,GSTO1,115,-0.4972,92,-0.8404,138,-0.2063,178,0.19494,123,-0.3865,76,-1.1114,202,0.74759
ENSG00000156395,SORCS3,11,-0.8850,7,-1.4594,14,-0.5042,11,-0.9149,21,0.07552,58,1.78634,20,-0.0526
ENSG00000108018,SORCS1,2,-4.1869,22,-0.6245,45,0.50327,23,-0.5296,21,-0.7030,45,0.50760,41,0.62472
ENSG00000108039,XPNPEP1,12,-0.8161,17,-0.2237,20,-0.0289,9,-1.2190,7,-1.5955,36,0.92941,24,0.52292
ENSG00000148700,ADD3,623,1.84533,560,1.64172,202,-0.0886,89,-1.3485,308,0.58758,207,-0.0496,73,-2.1799
ENSG00000119950,MXI1,193,1.22748,145,0.73624,98,0.10100,69,-0.4466,91,-0.0156,64,-0.5707,71,-0.6354
ENSG00000119953,SMNDC1,60,0.68148,35,-0.1608,22,-0.8739,29,-0.4388,47,0.28047,44,0.17838,39,-0.0307
ENSG00000108055,SMC3,296,1.46013,84,-0.6168,106,-0.2498,54,-1.2811,157,0.37124,179,0.59011,98,-0.5636
ENSG00000150593,PDCD4,86,0.58000,59,-0.0293,67,0.17343,47,-0.4003,36,-0.7964,68,0.19888,60,-0.0175
ENSG00000214413,BBIP1,59,0.97709,34,0.07595,24,-0.4344,16,-1.0892,49,0.65475,30,-0.1104,29,-0.2884
ENSG00000108061,SHOC2,171,-0.2588,133,-0.6495,152,-0.4426,229,0.19899,228,0.19166,230,0.20870,216,0.17842
ENSG00000151532,VTI1A,22,0.26546,18,-0.0233,7,-1.5224,30,0.76321,6,-1.7409,14,-0.4226,22,0.41266
ENSG00000148737,TCF7L2,26,-0.1287,41,0.58847,32,0.20743,24,-0.2393,11,-1.4596,35,0.33431,28,0.01331
ENSG00000043591,ADRB1,18,-0.8581,25,-0.3396,13,-1.2870,30,-0.0807,21,-0.5965,46,0.63721,38,0.56478
ENSG00000165813,CCDC186,122,-0.1827,89,-0.6676,84,-0.7537,114,-0.2893,97,-0.5273,180,0.44226,164,0.51574
ENSG00000169129,AFAP1L2,28,-0.5212,34,-0.2084,58,0.66116,17,-1.2192,14,-1.5120,48,0.33833,45,0.44431
ENSG00000099204,ABLIM1,91,-0.2043,203,1.11024,110,0.08914,76,-0.4754,130,0.36143,158,0.68361,75,-0.7775
ENSG00000151553,FAM160B1,15,-0.9605,11,-1.3689,20,-0.5382,13,-1.1818,58,1.19954,40,0.55493,30,0.21885
ENSG00000165832,TRUB1,29,-0.5138,14,-1.5739,26,-0.7161,52,0.36371,26,-0.6875,39,-0.0991,53,0.76918
ENSG00000107518,ATRNL1,11,-3.9978,82,-1.0971,203,0.30748,196,0.25255,72,-1.2894,168,0.00728,222,0.85953
ENSG00000165868,HSPA12A,37,-2.3098,60,-1.6036,78,-1.2173,158,-0.1413,201,0.23831,229,0.44938,228,0.83811
ENSG00000187164,SHTN1,1875,2.92900,132,-1.6681,179,-1.2113,309,-0.3809,364,-0.1255,307,-0.3885,233,-1.1754
ENSG00000165650,PDZD8,71,0.42698,50,-0.1506,39,-0.5324,46,-0.2590,49,-0.1664,50,-0.1294,59,0.21387
ENSG00000229847,EMX2OS,17,-0.3807,98,2.81017,38,0.95217,10,-1.0543,18,-0.2676,15,-0.5562,8,-2.0449
ENSG00000170370,EMX2,51,0.06740,255,3.15934,55,0.20162,18,-1.4685,37,-0.4147,34,-0.5425,17,-2.1157
ENSG00000107560,RAB11FIP2,111,-0.1814,86,-0.5825,98,-0.3772,133,0.09894,130,0.06354,182,0.60649,127,0.03977
ENSG00000165669,FAM204A,174,0.41346,116,-0.2391,150,0.17540,149,0.16588,138,0.03547,137,0.02849,123,-0.2233
ENSG00000151893,CACUL1,36,-0.7615,39,-0.6604,106,0.93346,58,-0.0530,63,0.07758,62,0.06536,59,-0.0477
ENSG00000107581,EIF3A,641,0.99919,293,-0.2759,260,-0.4653,359,0.03995,399,0.21180,362,0.05375,307,-0.3307
ENSG00000119979,DENND10,48,-0.0795,49,-0.0515,62,0.32360,31,-0.7677,45,-0.1820,51,0.00671,54,0.18538
ENSG00000165672,PRDX3,59,-0.7854,70,-0.5412,88,-0.1876,99,0.00597,122,0.33228,63,-0.6951,117,0.48799
ENSG00000151923,TIAL1,76,0.55957,42,-0.3768,53,-0.0164,31,-0.8504,59,0.14650,44,-0.3127,57,0.16696
ENSG00000198825,INPP5F,75,-2.4621,123,-1.7416,140,-1.5482,322,-0.2827,287,-0.4635,329,-0.2491,594,1.47782
ENSG00000107651,SEC23IP,40,0.64418,23,-0.2218,19,-0.4820,24,-0.1723,33,0.36341,47,0.91231,21,-0.5347
ENSG00000120008,WDR11,44,1.31696,13,-0.5884,23,0.24082,6,-1.7713,11,-0.8307,36,0.98048,17,-0.4064
ENSG00000066468,FGFR2,403,3.83628,46,-0.4524,30,-1.1018,26,-1.3130,87,0.54755,7,-3.1190,16,-2.5898
ENSG00000107669,ATE1,123,0.83464,36,-1.0922,55,-0.4467,81,0.14800,111,0.66144,99,0.47500,61,-0.4607
ENSG00000138162,TACC2,7,-2.4695,32,-0.2662,64,0.84073,25,-0.6416,23,-0.7551,32,-0.2568,47,0.61217
ENSG00000107679,PLEKHA1,153,0.47180,36,-1.7247,78,-0.5883,95,-0.2870,125,0.14814,163,0.58189,120,0.15203
ENSG00000166033,HTRA1,542,1.52832,464,1.24449,274,0.35192,34,-2.7786,558,1.58179,113,-1.0304,87,-1.9247
ENSG00000095574,IKZF5,55,1.51191,22,-0.0459,19,-0.2802,22,-0.0340,15,-0.6454,18,-0.3360,19,-0.3748
ENSG00000196177,ACADSB,37,-0.0319,25,-0.6672,29,-0.4194,20,-0.9515,23,-0.7500,52,0.49130,46,0.57333
ENSG00000154473,BUB3,44,0.16790,37,-0.1024,26,-0.6772,33,-0.2875,25,-0.6915,40,0.02851,46,0.42682
ENSG00000154478,GPR26,0,-6.9314,38,-0.0561,82,1.23617,28,-0.4965,0,-7.7048,20,-0.9959,52,0.88635
ENSG00000182022,CHST15,6,-2.1343,10,-1.4067,30,0.18182,33,0.33888,30,0.19745,42,0.72704,28,0.16110
ENSG00000065154,OAT,104,-0.9122,113,-0.7924,63,-1.6572,84,-1.2322,228,0.30270,183,-0.0449,260,1.00147
ENSG00000107902,LHPP,623,3.41284,116,0.09367,70,-0.6997,43,-1.4235,117,0.10231,63,-0.8588,34,-2.3004
ENSG00000203791,EEF1AKMT2,3,-2.6744,12,-0.8951,37,0.81839,26,0.23436,19,-0.2346,27,0.32969,24,0.19614
ENSG00000165660,ABRAXAS2,16,-0.3459,6,-1.8451,16,-0.3465,20,-0.0458,19,-0.0855,21,0.03123,25,0.61045
ENSG00000019995,ZRANB1,82,-0.2951,50,-1.0683,78,-0.3742,92,-0.1187,90,-0.1582,134,0.47497,114,0.37216
ENSG00000175029,CTBP2,63,0.69880,43,0.10427,48,0.28024,34,-0.2580,30,-0.4735,36,-0.1789,38,-0.1466
ENSG00000188690,UROS,79,-1.1313,142,-0.2262,297,0.97023,293,0.94515,141,-0.2423,134,-0.3259,145,-0.3190
ENSG00000107949,BCCIP,94,0.62578,67,0.08402,62,-0.0351,47,-0.4580,46,-0.5041,68,0.10511,63,-0.0221
ENSG00000150760,DOCK1,160,2.55270,73,1.03651,42,0.12576,23,-0.8279,74,1.04625,14,-1.5060,8,-2.8573
ENSG00000132334,PTPRE,46,0.09662,38,-0.1854,12,-1.8471,31,-0.5117,39,-0.1623,72,0.82701,47,0.24739
ENSG00000170430,MGMT,16,-0.2678,39,1.11181,23,0.26770,14,-0.5197,12,-0.7118,13,-0.6244,20,-0.0002
ENSG00000108010,GLRX3,28,-0.6917,37,-0.2553,45,0.04228,37,-0.2502,50,0.20398,21,-1.1103,53,0.52881
ENSG00000175470,PPP2R2D,28,-1.0095,31,-0.8897,42,-0.4189,46,-0.2785,45,-0.3080,65,0.27429,70,0.68785
ENSG00000176171,BNIP3,153,-1.0997,211,-0.6141,178,-0.8677,311,-0.0065,356,0.20888,341,0.13761,378,0.54611
ENSG00000151640,DPYSL4,13,-1.3930,21,-0.6629,32,-0.0058,24,-0.4491,48,0.62755,40,0.32484,36,0.26279
ENSG00000165752,STK32C,16,-1.6276,36,-0.4356,29,-0.7429,33,-0.5892,29,-0.7829,78,0.79127,61,0.72066
ENSG00000148814,LRRC27,23,0.31474,22,0.30400,15,-0.3283,13,-0.5259,1,-3.6970,37,1.12964,18,-0.0054
ENSG00000068383,INPP5A,26,-1.2706,53,-0.2166,92,0.67799,51,-0.2667,46,-0.4157,49,-0.3220,70,0.39296
ENSG00000148826,NKX6-2,330,5.04559,2,-4.2571,5,-2.8354,4,-3.2513,57,0.62569,4,-3.1808,5,-3.7474
ENSG00000197177,ADGRA1,8,-2.3873,28,-0.5280,22,-0.8627,31,-0.3696,34,-0.2281,49,0.37145,52,0.84335
ENSG00000171798,KNDC1,15,-2.5169,80,-0.0516,169,1.18876,94,0.21195,50,-0.7821,90,0.13463,82,-0.0176
ENSG00000130640,TUBGCP2,58,-0.5659,59,-0.5264,77,-0.1124,55,-0.6249,89,0.10523,70,-0.2576,101,0.56379
ENSG00000130643,CALY,53,-2.7667,174,-1.0091,311,-0.1145,207,-0.7424,108,-1.7207,283,-0.2600,508,1.42216
ENSG00000127884,ECHS1,79,-0.6271,135,0.21667,128,0.12362,120,0.02800,129,0.14270,128,0.12225,116,-0.0455
ENSG00000148824,MTG1,19,0.13056,8,-1.1588,18,0.02014,13,-0.4343,2,-2.7990,28,0.75460,21,0.48834
ENSG00000203772,SPRN,6,-2.8900,19,-1.2770,45,-0.0255,26,-0.8389,88,1.09182,68,0.64582,49,0.22652
ENSG00000171772,SYCE1,0,-8.2090,9,-1.2426,22,0.11190,22,0.13725,15,-0.4653,16,-0.3498,28,0.98284
ENSG00000177963,RIC8A,37,-0.4761,33,-0.6498,59,0.24307,26,-0.9923,49,-0.0326,87,0.89592,52,0.10931
ENSG00000142082,SIRT3,31,0.39479,34,0.57242,32,0.47681,16,-0.6205,5,-2.3092,24,0.00118,24,0.03379
ENSG00000185627,PSMD13,40,-1.1076,70,-0.2735,71,-0.2383,44,-0.9587,88,0.08561,93,0.17856,101,0.57914
ENSG00000142089,IFITM3,112,1.75158,151,2.35413,72,0.95124,11,-1.8656,39,-0.0291,9,-2.2801,9,-2.7295
ENSG00000182272,B4GALNT4,31,-0.7931,83,0.72490,94,0.93567,61,0.24133,28,-0.9640,56,0.08681,45,-0.3668
ENSG00000185187,SIGIRR,55,0.94109,56,0.97034,25,-0.3002,27,-0.2331,50,0.78436,11,-1.5438,23,-0.6843
ENSG00000174915,PTDSS2,30,0.45232,16,-0.5415,7,-1.6283,21,-0.0669,30,0.46317,36,0.76274,21,-0.1396
ENSG00000023191,RNH1,152,1.89178,33,-0.6743,28,-0.9070,41,-0.3401,83,0.79418,20,-1.4066,40,-0.5519
ENSG00000174775,HRAS,46,-1.1685,107,0.11395,161,0.78083,135,0.49312,122,0.32783,73,-0.4897,90,-0.2515
ENSG00000177030,DEAF1,69,-0.5647,165,0.82419,147,0.63045,163,0.80726,119,0.28312,69,-0.5753,72,-0.7463
ENSG00000177156,TALDO1,164,1.10883,81,-0.0567,57,-0.5999,44,-0.9939,68,-0.3301,94,0.17991,83,-0.0280
ENSG00000177225,GATD1,37,0.58202,46,0.92380,35,0.48121,24,-0.1432,15,-0.8709,25,-0.0773,21,-0.5271
ENSG00000184524,CEND1,49,-2.7657,175,-0.8918,239,-0.4086,362,0.24474,263,-0.2645,284,-0.1420,409,0.83863
ENSG00000177542,SLC25A22,23,-1.7946,61,-0.3685,85,0.16802,92,0.29341,110,0.58411,68,-0.1814,81,0.13899
ENSG00000177600,RPLP2,1071,0.59320,1099,0.63664,1281,0.89502,781,0.08000,821,0.16052,401,-0.9509,543,-0.7440
ENSG00000177666,PNPLA2,32,0.67855,16,-0.4284,29,0.51918,29,0.50288,17,-0.3358,23,0.18133,17,-0.5163
ENSG00000177697,CD151,15,-0.3543,43,1.32598,22,0.24980,3,-2.5115,18,-0.0954,29,0.69039,16,-0.4495
ENSG00000177700,POLR2L,96,-0.8219,255,0.71504,333,1.17726,197,0.29570,197,0.29632,73,-1.2460,130,-0.5554
ENSG00000177830,CHID1,65,0.01763,52,-0.3239,78,0.30269,27,-1.3323,35,-0.9485,62,-0.0509,78,0.54558
ENSG00000183020,AP2A2,85,-0.8912,99,-0.6586,130,-0.2435,113,-0.4584,97,-0.6913,144,-0.0882,201,0.84347
