Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000156471,PTDSS1,67,1.12738,35,-0.4575,9,-2.2808,32,-0.5630
ENSG00000169439,SDC2,27,-1.3899,109,2.16440,14,-2.0411,23,-1.3924
ENSG00000104324,CPQ,11,-0.6161,17,0.43177,39,1.65278,4,-1.9627
ENSG00000180543,TSPYL5,80,1.36271,29,-1.0116,19,-1.4519,40,-0.3456
ENSG00000147649,MTDH,283,0.22586,145,-1.1395,457,0.94735,327,0.44135
ENSG00000104341,LAPTM4B,70,0.89017,43,-0.2917,45,-0.1595,23,-1.2540
ENSG00000156482,RPL30,280,-1.3342,856,1.18322,957,0.90571,281,-1.1211
ENSG00000132541,RIDA,66,-1.1414,214,1.77572,69,-0.8324,51,-1.3670
ENSG00000104361,NIPAL2,65,1.34996,27,-0.7730,0,-5.4790,34,-0.2851
ENSG00000104375,STK3,5,-1.6179,11,-0.1726,44,2.25523,12,0.01612
ENSG00000253948,VPS13B-DT,14,-0.8611,39,1.67310,16,-0.4377,5,-2.1955
ENSG00000132549,VPS13B,19,-0.0537,12,-0.9032,27,0.55287,30,0.82860
ENSG00000164919,COX6C,740,0.10330,1088,1.15217,231,-1.7072,118,-2.8226
ENSG00000147669,POLR2K,81,0.00939,114,0.89796,43,-0.9669,31,-1.5510
ENSG00000034677,RNF19A,69,-0.1516,77,0.07901,68,-0.1367,82,0.17479
ENSG00000186106,ANKRD46,126,1.30709,53,-0.8157,27,-1.6093,59,-0.4797
ENSG00000070756,PABPC1,252,-0.3107,286,-0.0328,452,0.71923,295,0.02929
ENSG00000164924,YWHAZ,919,0.79915,654,-0.0538,216,-1.7259,431,-0.7454
ENSG00000261087,AP003469.4,35,0.12019,35,0.09610,23,-0.5436,32,-0.0822
ENSG00000120963,ZNF706,97,0.10551,99,0.16606,104,0.18606,64,-0.6182
ENSG00000104490,NCALD,388,1.40569,191,-0.4397,13,-4.2432,123,-1.0635
ENSG00000048392,RRM2B,46,0.84731,28,-0.2936,21,-0.6455,20,-0.7736
ENSG00000104517,UBR5,69,-0.1773,54,-0.6763,97,0.41630,116,0.82997
ENSG00000155096,AZIN1,252,0.79524,167,-0.2108,116,-0.7137,115,-0.7870
ENSG00000155097,ATP6V1C1,250,1.02693,154,-0.1988,30,-2.5736,105,-0.8009
ENSG00000164929,BAALC,252,-0.4178,493,1.30887,96,-1.7648,144,-1.2439
ENSG00000247081,BAALC-AS1,17,-0.3076,29,0.91899,4,-2.2810,16,-0.3940
ENSG00000164933,SLC25A32,46,1.54295,20,-0.6155,16,-0.8005,7,-2.1001
ENSG00000164934,DCAF13,14,0.03750,15,0.21955,17,0.40647,8,-0.7916
ENSG00000176406,RIMS2,262,0.38155,192,-0.3203,74,-1.6751,281,0.41799
ENSG00000147650,LRP12,45,0.77745,18,-1.2368,12,-1.5325,51,0.78310
ENSG00000169946,ZFPM2,35,1.31730,10,-1.3915,3,-2.6071,26,0.32325
ENSG00000254615,AC027031.2,32,1.54754,15,-0.4860,1,-4.1502,8,-1.3712
ENSG00000164830,OXR1,554,1.98001,143,-1.3806,87,-1.8309,159,-1.0002
ENSG00000147655,RSPO2,34,1.53925,10,-1.3138,5,-2.1034,18,-0.1570
ENSG00000104408,EIF3E,130,0.23220,140,0.41194,148,0.36714,33,-2.0120
ENSG00000104412,EMC2,65,-0.7130,84,-0.1712,215,1.44284,96,0.08859
ENSG00000164841,TMEM74,17,-0.0002,12,-0.6726,11,-0.7084,30,1.04821
ENSG00000120533,ENY2,91,0.31169,90,0.28818,59,-0.4675,46,-0.8968
ENSG00000147654,EBAG9,68,0.61626,47,-0.2502,43,-0.3044,39,-0.5266
ENSG00000147642,SYBU,186,1.38140,88,-0.5342,6,-4.2122,70,-0.7952
ENSG00000164794,KCNV1,92,1.75626,44,-0.3226,3,-4.2033,6,-3.2893
ENSG00000253877,LINC01608,3,-3.1536,4,-2.3959,98,3.28200,34,1.26822
ENSG00000164796,CSMD3,26,0.70990,11,-1.1050,5,-2.0152,30,0.82770
ENSG00000104447,TRPS1,30,-0.8963,55,0.40740,62,0.47709,54,0.27403
ENSG00000147677,EIF3H,108,-0.0859,154,0.79389,90,-0.3388,49,-1.3715
ENSG00000147679,UTP23,27,-0.7189,22,-1.0339,67,0.93511,76,1.36234
ENSG00000164754,RAD21,258,-0.1158,217,-0.4853,620,1.38559,236,-0.2469
ENSG00000177570,SAMD12,99,0.78734,50,-0.7458,27,-1.5091,86,0.30479
ENSG00000147676,MAL2,178,1.09695,115,-0.0482,3,-5.3915,59,-1.1385
ENSG00000136999,CCN3,35,2.41473,10,-0.9836,1,-3.8385,1,-3.7757
ENSG00000136960,ENPP2,28,-1.5170,27,-1.6183,433,4.05463,18,-2.0081
ENSG00000064313,TAF2,23,-0.3368,21,-0.4958,30,0.20463,43,0.92549
ENSG00000172172,MRPL13,22,-0.1943,38,1.11519,14,-0.8949,8,-1.7306
ENSG00000178764,ZHX2,8,-1.1317,16,0.16421,42,1.76568,12,-0.3433
ENSG00000136986,DERL1,50,1.14726,21,-0.8769,26,-0.3354,23,-0.5646
ENSG00000189376,C8orf76,19,0.68986,15,0.16869,8,-0.7923,6,-1.4616
ENSG00000165156,ZHX1,128,0.30752,98,-0.2868,143,0.38751,93,-0.3203
ENSG00000156802,ATAD2,21,-0.1066,12,-1.0920,11,-0.9979,48,1.55006
ENSG00000156804,FBXO32,73,0.69798,35,-0.9327,80,0.60939,47,-0.2636
ENSG00000176853,FAM91A1,36,0.82368,20,-0.5325,21,-0.3162,20,-0.4532
ENSG00000164983,TMEM65,48,0.35267,44,0.14964,25,-0.7751,31,-0.5100
ENSG00000170881,RNF139,25,-0.0587,25,0.00794,23,-0.1396,28,0.14820
ENSG00000147687,TATDN1,25,0.44649,19,-0.2228,31,0.65135,11,-1.0360
ENSG00000147684,NDUFB9,295,-0.3744,576,1.37625,212,-0.7768,80,-2.3562
ENSG00000170873,MTSS1,60,-0.1042,34,-1.2137,119,1.06112,98,0.82605
ENSG00000104549,SQLE,32,-0.3646,36,-0.1295,78,1.17965,35,-0.1713
ENSG00000164961,WASHC5,28,0.23930,22,-0.2783,28,0.14656,25,-0.0446
ENSG00000156831,NSMCE2,20,1.20579,11,-0.3723,15,0.23744,1,-3.4681
ENSG00000153310,FAM49B,155,1.20116,82,-0.3983,41,-1.3487,50,-1.1335
ENSG00000153317,ASAP1,135,0.54118,82,-0.5861,54,-1.0634,134,0.38258
ENSG00000132294,EFR3A,252,1.36209,112,-0.6681,35,-2.2448,101,-0.7061
ENSG00000184156,KCNQ3,189,1.13221,112,-0.2138,15,-3.1422,69,-0.9577
ENSG00000129295,LRRC6,29,-0.4895,37,0.04749,24,-0.6335,57,0.79939
ENSG00000129292,PHF20L1,104,-0.2422,70,-1.0268,160,0.51898,211,1.14769
ENSG00000104419,NDRG1,98,-1.3327,152,-0.5203,810,2.60779,162,-0.3159
ENSG00000008513,ST3GAL1,19,-0.4346,19,-0.3902,13,-0.8812,44,1.26246
ENSG00000131773,KHDRBS3,270,1.02090,112,-0.9950,96,-0.9932,193,0.10054
ENSG00000167632,TRAPPC9,52,0.90183,30,-0.4460,26,-0.5106,24,-0.6701
ENSG00000282164,PEG13,33,1.74667,12,-0.8853,1,-4.0622,10,-0.9913
ENSG00000259891,AC107375.1,1,-4.3363,5,-2.3824,35,1.00836,74,3.43550
ENSG00000123908,AGO2,49,-0.2347,40,-0.6385,105,1.07149,70,0.43455
ENSG00000169398,PTK2,107,-0.3231,80,-0.8983,247,1.13133,187,0.75053
ENSG00000105339,DENND3,20,0.16396,16,-0.4232,3,-2.5419,31,0.90602
ENSG00000022567,SLC45A4,20,0.34331,21,0.45541,3,-2.4649,12,-0.6690
ENSG00000181790,ADGRB1,61,0.65744,40,-0.3579,3,-4.0974,55,0.27384
ENSG00000234616,JRK,11,-0.5213,9,-0.8579,23,0.73982,27,1.16412
ENSG00000180155,LYNX1,181,0.93654,120,-0.0935,29,-2.1910,74,-0.8846
ENSG00000160932,LY6E,180,0.43790,167,0.24458,15,-3.4149,124,-0.3248
ENSG00000176956,LY6H,343,0.66129,249,-0.1222,15,-4.2444,254,-0.0594
ENSG00000277494,GPIHBP1,3,-2.0698,2,-2.6231,78,4.79891,3,-1.8095
ENSG00000250571,GLI4,17,-0.2719,22,0.36406,9,-1.1039,22,0.26299
ENSG00000158106,RHPN1,25,-0.4489,30,-0.0961,11,-1.5748,55,1.10938
ENSG00000104529,EEF1D,67,-1.3162,134,0.05400,248,1.05167,194,0.72993
ENSG00000104522,TSTA3,27,0.68029,19,-0.2172,8,-1.3935,18,-0.2681
ENSG00000183309,ZNF623,33,1.11042,16,-0.6119,12,-0.8397,14,-0.6691
ENSG00000180900,SCRIB,22,-0.5322,25,-0.3158,41,0.55607,44,0.76396
ENSG00000179950,PUF60,108,0.24800,106,0.20743,112,0.22262,50,-1.1035
ENSG00000185189,NRBP2,61,-0.1903,50,-0.6031,121,0.98519,83,0.40804
ENSG00000178209,PLEC,63,-0.9345,114,0.30820,102,0.02690,145,0.68343
ENSG00000178719,GRINA,250,0.83566,193,0.15502,66,-1.5305,72,-1.5011
ENSG00000178896,EXOSC4,24,0.69525,21,0.32359,9,-0.9759,5,-1.9584
ENSG00000197858,GPAA1,57,0.30583,55,0.20804,43,-0.2605,31,-0.8261
ENSG00000179091,CYC1,135,0.66003,121,0.39026,41,-1.4104,34,-1.7736
ENSG00000179526,SHARPIN,21,0.26479,23,0.56855,23,0.34624,2,-3.3432
ENSG00000179632,MAF1,42,0.23747,40,0.11030,33,-0.2332,29,-0.4782
ENSG00000179832,MROH1,52,0.58201,38,-0.1418,6,-2.7174,41,0.00939
ENSG00000261236,BOP1,40,0.65842,28,-0.1820,10,-1.6822,27,-0.2159
ENSG00000185122,HSF1,34,-0.2677,51,0.68477,24,-0.7545,30,-0.4086
ENSG00000185000,DGAT1,40,0.54754,27,-0.3184,11,-1.5680,35,0.15214
ENSG00000261678,SCRT1,63,0.38508,66,0.47581,3,-4.2134,37,-0.6441
ENSG00000071894,CPSF1,29,0.57754,22,-0.0476,13,-0.8412,16,-0.5618
ENSG00000160948,VPS28,114,0.16434,120,0.28060,68,-0.6927,82,-0.4295
ENSG00000187954,CYHR1,69,0.19842,64,0.02674,34,-0.9321,65,0.04254
ENSG00000167702,KIFC2,123,-0.0979,168,0.66843,12,-3.4844,118,-0.1472
ENSG00000160972,PPP1R16A,23,-0.1611,30,0.46529,10,-1.3811,25,0.01931
ENSG00000167700,MFSD3,23,0.38702,22,0.27359,4,-2.4022,16,-0.3874
ENSG00000160959,LRRC14,22,0.08837,28,0.66893,8,-1.3588,12,-0.8684
ENSG00000254402,LRRC24,21,-0.1120,24,0.14836,5,-2.0592,30,0.53031
ENSG00000213563,C8orf82,15,0.23194,16,0.42383,11,-0.2539,6,-1.2196
ENSG00000147799,ARHGAP39,21,0.28763,22,0.50142,13,-0.5126,7,-1.4254
ENSG00000161016,RPL8,428,-0.5566,775,0.84679,573,0.04917,366,-0.7100
ENSG00000147789,ZNF7,18,0.20359,11,-0.8717,19,0.19613,24,0.67863
ENSG00000170619,COMMD5,18,0.02288,25,0.94044,10,-0.8827,5,-1.8465
ENSG00000182307,C8orf33,68,0.20178,55,-0.2630,69,0.17628,61,-0.0243
ENSG00000181404,WASHC1,64,0.02639,47,-0.6529,60,-0.0917,98,0.80576
ENSG00000172785,CBWD1,13,-0.1946,14,-0.0939,13,-0.1548,19,0.47392
ENSG00000107104,KANK1,13,-1.8502,46,0.65129,84,1.43714,34,-0.0459
ENSG00000080503,SMARCA2,368,0.25284,278,-0.3731,257,-0.3921,396,0.32689
ENSG00000147852,VLDLR,37,0.87099,16,-0.9787,33,0.37773,21,-0.3415
ENSG00000080608,PUM3,38,-0.5882,23,-1.4935,82,0.76537,116,1.64846
ENSG00000080298,RFX3,40,-0.2273,42,-0.1433,34,-0.4415,65,0.67906
ENSG00000106688,SLC1A1,36,0.24353,35,0.21724,0,-5.4139,35,0.12435
ENSG00000106993,CDC37L1,61,0.70721,39,-0.3582,35,-0.4371,35,-0.4461
ENSG00000147853,AK3,55,-1.0833,139,1.03981,157,0.84535,49,-1.0802
ENSG00000099219,ERMP1,20,0.42906,14,-0.3700,38,1.34342,5,-1.8998
ENSG00000183354,KIAA2026,145,-0.3137,119,-0.6981,283,0.86311,249,0.74005
ENSG00000137040,RANBP6,72,1.55683,28,-0.7936,23,-0.9170,17,-1.4598
ENSG00000147854,UHRF2,20,0.51015,11,-0.8495,20,0.28401,18,0.18801
ENSG00000107077,KDM4C,20,-0.2306,11,-1.4029,30,0.48517,46,1.41452
ENSG00000137038,DMAC1,81,0.09439,105,0.75036,57,-0.4799,27,-1.6989
ENSG00000153707,PTPRD,197,0.70921,63,-1.6305,316,1.26542,136,-0.1444
ENSG00000107186,MPDZ,76,-0.4435,43,-1.4827,238,1.58143,157,0.97516
ENSG00000147862,NFIB,142,-0.7401,187,-0.1848,269,0.45305,324,0.87924
ENSG00000175893,ZDHHC21,107,0.81250,56,-0.6657,46,-0.8032,77,-0.0167
ENSG00000155158,TTC39B,52,0.91110,20,-1.1456,2,-3.7920,54,0.73207
ENSG00000164975,SNAPC3,54,0.48365,46,0.09094,29,-0.6196,28,-0.7542
ENSG00000164985,PSIP1,514,0.22486,267,-1.1204,643,0.51732,684,0.70740
ENSG00000164989,CCDC171,20,-0.8749,17,-1.2479,45,0.58934,76,1.80863
ENSG00000044459,CNTLN,13,-1.0582,18,-0.4870,55,1.43179,36,0.82588
ENSG00000107295,SH3GL2,259,1.34732,126,-0.4957,9,-4.1476,99,-0.7953
ENSG00000155876,RRAGA,126,0.84165,86,-0.1139,63,-0.5547,42,-1.2629
ENSG00000147874,HAUS6,24,-0.2244,19,-0.7262,71,1.65091,26,-0.0589
ENSG00000137154,RPS6,458,-1.2091,1149,0.79044,1563,1.02478,627,-0.5013
ENSG00000155886,SLC24A2,376,1.73886,106,-1.3321,210,0.01720,76,-1.6275
ENSG00000171843,MLLT3,48,0.35793,23,-1.1950,26,-0.7391,74,1.08905
ENSG00000188352,FOCAD,69,1.57945,24,-1.0126,6,-2.8038,29,-0.5161
ENSG00000198642,KLHL9,55,0.28437,46,-0.1221,57,0.26025,37,-0.4682
ENSG00000099810,MTAP,14,-0.1707,11,-0.6116,15,0.00200,26,0.94812
ENSG00000107105,ELAVL2,243,1.72263,90,-0.8250,5,-4.6264,73,-1.0227
ENSG00000198680,TUSC1,18,0.35547,16,0.16432,21,0.54536,5,-1.8012
ENSG00000137055,PLAA,25,0.64477,20,0.07871,9,-1.2052,12,-0.8430
ENSG00000096872,IFT74,20,-0.5842,21,-0.5612,50,1.00113,41,0.79376
ENSG00000120162,MOB3B,27,-0.2324,17,-1.1522,123,2.53171,17,-0.9704
ENSG00000147894,C9orf72,41,1.79351,14,-0.9550,14,-0.7142,6,-2.0670
ENSG00000122729,ACO1,14,-1.2376,32,0.55290,23,-0.1696,38,0.71496
ENSG00000197579,TOPORS,47,0.08840,24,-1.2083,106,1.43849,52,0.26338
ENSG00000235453,SMIM27,19,-0.5031,39,1.33874,25,0.05321,3,-2.9682
ENSG00000165264,NDUFB6,102,-0.0871,165,1.18418,51,-1.1160,24,-2.3709
ENSG00000137074,APTX,36,0.32143,25,-0.4398,41,0.42073,29,-0.1283
ENSG00000086061,DNAJA1,277,0.83605,187,-0.1444,179,-0.1733,80,-1.5016
ENSG00000122692,SMU1,63,0.87065,40,-0.2391,54,0.30303,13,-1.9895
ENSG00000107262,BAG1,75,-0.4910,117,0.52770,98,0.06355,85,-0.1731
ENSG00000086065,CHMP5,125,0.56750,107,0.17611,74,-0.4558,44,-1.3305
ENSG00000086102,NFX1,63,0.35301,33,-0.9701,70,0.41202,70,0.46580
ENSG00000165271,NOL6,20,1.15494,11,-0.3180,10,-0.3900,4,-1.9370
ENSG00000010438,PRSS3,35,0.74439,36,0.81707,1,-4.1849,0,-5.8813
ENSG00000107341,UBE2R2,84,-0.0125,81,-0.0839,111,0.43702,78,-0.1295
ENSG00000137073,UBAP2,41,-1.2729,87,0.28273,113,0.61437,114,0.70496
ENSG00000165006,UBAP1,46,0.39098,41,0.11423,32,-0.2920,24,-0.7883
ENSG00000164978,NUDT2,24,-0.1281,36,0.90078,24,-0.0565,7,-1.9965
ENSG00000164976,MYORG,18,-0.7165,44,1.56207,17,-0.5741,7,-2.0432
ENSG00000164972,C9orf24,19,-0.5096,47,2.03923,2,-3.3041,0,-6.6677
ENSG00000164970,FAM219A,74,0.70726,51,-0.1788,44,-0.3736,33,-0.8430
ENSG00000168913,ENHO,173,-1.0218,533,1.87111,102,-1.5684,112,-1.5320
ENSG00000122756,CNTFR,57,0.12199,70,0.64817,12,-2.2572,36,-0.6553
ENSG00000164967,RPP25L,29,0.44996,30,0.50589,10,-1.3332,10,-1.4442
ENSG00000137100,DCTN3,97,0.27859,121,0.84234,28,-1.7124,26,-1.9344
ENSG00000147955,SIGMAR1,36,0.55789,28,-0.0832,22,-0.3794,19,-0.6862
ENSG00000137070,IL11RA,6,-1.1886,8,-0.7015,36,1.93354,17,0.68427
ENSG00000187186,AL162231.1,78,-0.0614,118,0.99278,19,-2.1883,41,-1.1227
ENSG00000122733,PHF24,176,0.87903,120,-0.0913,6,-4.4041,92,-0.5251
ENSG00000165280,VCP,162,0.86338,89,-0.5448,93,-0.3412,86,-0.5013
ENSG00000165283,STOML2,89,0.83072,73,0.28535,29,-1.2202,15,-2.2619
ENSG00000005238,FAM214B,37,0.09388,28,-0.4478,40,0.19230,43,0.37227
ENSG00000198722,UNC13B,21,-0.0671,19,-0.3474,10,-1.1815,36,0.91231
ENSG00000198853,RUSC2,97,0.89995,59,-0.3368,24,-1.5637,53,-0.4520
ENSG00000107140,TESK1,36,0.30521,38,0.39910,19,-0.7577,17,-0.9906
ENSG00000159884,CCDC107,26,-0.0800,32,0.37971,22,-0.3188,22,-0.3501
ENSG00000137076,TLN1,13,-2.0443,46,0.30892,129,2.03285,38,-0.0825
ENSG00000107175,CREB3,51,-0.1370,63,0.37632,40,-0.4485,49,-0.1807
ENSG00000070610,GBA2,63,0.76643,46,-0.0071,20,-1.2532,26,-0.9316
ENSG00000107185,RGP1,23,0.10485,14,-0.9496,19,-0.2614,39,1.04295
ENSG00000137133,HINT2,36,0.18682,42,0.57557,36,0.13044,8,-2.1616
ENSG00000137103,TMEM8B,45,0.12912,51,0.43345,27,-0.7180,29,-0.6702
ENSG00000122705,CLTA,306,0.81774,218,-0.0340,166,-0.4504,87,-1.5222
ENSG00000159921,GNE,29,1.14453,10,-1.1629,26,0.50954,12,-0.7897
ENSG00000137075,RNF38,67,0.87987,47,0.00423,21,-1.2529,21,-1.2986
ENSG00000281649,EBLN3P,52,0.07656,57,0.30567,37,-0.4666,39,-0.4182
ENSG00000147905,ZCCHC7,29,0.35650,19,-0.5951,31,0.37409,26,0.06207
ENSG00000137106,GRHPR,51,-0.1946,69,0.49896,96,0.89199,19,-1.7081
ENSG00000175768,TOMM5,70,0.39457,81,0.77818,20,-1.6660,15,-2.2192
ENSG00000165275,TRMT10B,12,-0.5323,9,-0.9465,44,1.79561,19,0.42993
ENSG00000122741,DCAF10,76,0.62616,38,-0.8872,61,0.05545,65,0.18070
ENSG00000180071,ANKRD18A,9,-3.4551,2,-5.8079,252,2.22397,247,2.88820
ENSG00000283886,BX664615.2,24,0.13062,20,-0.2167,30,0.48065,20,-0.1895
ENSG00000240240,BX664727.3,19,-0.0082,7,-1.8470,8,-1.2155,48,1.93471
ENSG00000154529,CNTNAP3B,25,0.37640,12,-1.1430,5,-1.9958,41,1.23937
ENSG00000231527,FAM27C,22,0.18617,13,-0.8619,11,-0.9229,35,1.06059
ENSG00000107242,PIP5K1B,45,1.33758,30,0.19350,2,-3.6300,0,-5.2213
ENSG00000187866,FAM122A,29,1.31874,11,-0.9389,10,-0.9049,13,-0.5474
ENSG00000119139,TJP2,8,-2.7728,32,-0.4523,202,3.11176,35,-0.1736
ENSG00000135063,FAM189A2,4,-3.5018,53,1.14631,61,0.92119,45,0.46144
ENSG00000107282,APBA1,41,0.21356,40,0.15795,18,-1.1180,35,-0.1372
ENSG00000188647,PTAR1,35,-0.4771,57,0.65558,55,0.34978,29,-0.6745
ENSG00000198887,SMC5,31,-1.2342,23,-1.7252,136,1.44626,140,1.83995
ENSG00000119138,KLF9,183,0.58868,137,-0.0983,108,-0.4386,95,-0.6896
ENSG00000083067,TRPM3,65,0.23743,53,-0.2233,26,-1.2244,74,0.40895
ENSG00000107362,ABHD17B,48,0.15240,23,-1.2893,147,2.05238,32,-0.5864
ENSG00000155621,C9orf85,10,-0.7468,11,-0.6120,39,1.62729,19,0.48977
ENSG00000119125,GDA,206,0.96045,108,-0.5701,9,-4.0350,148,0.07347
ENSG00000107372,ZFAND5,362,0.56955,287,0.00462,112,-1.4377,222,-0.4354
ENSG00000165092,ALDH1A1,27,-1.7610,134,2.09244,64,-0.1129,23,-1.7482
ENSG00000198963,RORB,281,1.83116,112,-0.6462,29,-2.4617,37,-2.2581
ENSG00000106733,NMRK1,22,0.47243,20,0.27827,12,-0.5888,8,-1.2379
ENSG00000134996,OSTF1,39,1.24569,19,-0.5275,32,0.39030,3,-3.1242
ENSG00000135002,RFK,125,1.03101,80,-0.1085,9,-3.2969,48,-0.9241
ENSG00000106772,PRUNE2,208,1.10293,66,-1.4189,191,0.54113,110,-0.3800
ENSG00000197969,VPS13A,98,0.48763,49,-0.9992,29,-1.5074,131,0.93985
ENSG00000156052,GNAQ,321,0.19369,339,0.32202,212,-0.5166,199,-0.6673
ENSG00000148019,CEP78,26,-1.3302,27,-1.2320,127,1.53319,112,1.55305
ENSG00000135069,PSAT1,88,-0.6280,158,0.70791,163,0.51154,80,-0.6704
ENSG00000106829,TLE4,105,0.09927,31,-2.1767,244,1.48968,160,0.87001
ENSG00000196781,TLE1,53,-0.1391,75,0.73274,24,-1.2730,40,-0.5526
ENSG00000148057,IDNK,15,-0.6051,33,1.35138,24,0.26097,3,-3.0154
ENSG00000135018,UBQLN1,163,1.22851,89,-0.3339,67,-0.6811,32,-1.8809
ENSG00000165113,GKAP1,47,0.10554,27,-1.0171,77,0.88719,60,0.53069
ENSG00000165115,KIF27,20,-0.7933,19,-0.8573,67,1.36819,50,0.99579
ENSG00000165119,HNRNPK,426,0.38135,321,-0.2712,402,0.16116,302,-0.3170
ENSG00000148053,NTRK2,619,-0.6762,1181,0.82100,729,-0.2501,737,-0.2583
ENSG00000135049,AGTPBP1,81,0.74186,34,-1.1562,109,0.97286,47,-0.4108
ENSG00000135040,NAA35,58,0.15741,36,-0.8642,73,0.47957,75,0.58094
ENSG00000135052,GOLM1,104,0.09465,110,0.22239,76,-0.4270,83,-0.3120
ENSG00000135070,ISCA1,137,0.86436,100,0.06359,29,-1.8055,47,-1.1961
ENSG00000083223,TUT7,22,-0.9502,22,-0.9734,91,1.56070,63,1.07278
ENSG00000196730,DAPK1,48,0.46171,38,-0.1072,10,-2.0806,42,0.07705
ENSG00000135047,CTSL,74,0.57632,58,-0.0272,63,0.11903,26,-1.3012
ENSG00000106723,SPIN1,215,1.07666,113,-0.4965,66,-1.1883,97,-0.6618
ENSG00000148082,SHC3,132,-0.4570,251,1.13001,14,-3.6679,128,-0.4181
ENSG00000187742,SECISBP2,71,0.25079,31,-1.3798,77,0.30166,108,0.98503
ENSG00000187764,SEMA4D,43,-0.9490,42,-0.9983,277,2.51564,70,0.03426
ENSG00000130222,GADD45G,22,-0.1916,42,1.46693,8,-1.7062,3,-3.1491
ENSG00000165023,DIRAS2,441,1.29737,187,-0.7869,12,-4.5808,246,-0.1910
ENSG00000148090,AUH,38,0.64353,23,-0.4589,16,-0.9389,29,0.03189
ENSG00000090054,SPTLC1,49,0.54726,38,-0.0256,46,0.26843,16,-1.3949
ENSG00000196305,IARS,105,1.22266,45,-0.8115,32,-1.1167,51,-0.4630
ENSG00000198000,NOL8,32,-0.9115,27,-1.2707,106,1.22320,108,1.50180
ENSG00000185963,BICD2,22,-0.6814,39,0.55765,31,0.01636,32,0.06490
ENSG00000165233,CARD19,26,0.17637,29,0.49846,15,-0.7263,13,-0.9376
ENSG00000131669,NINJ1,25,-0.2762,33,0.35379,23,-0.3387,29,0.02194
ENSG00000165238,WNK2,82,0.37977,71,0.03375,10,-2.8491,74,0.08549
ENSG00000188938,FAM120AOS,63,0.08096,52,-0.3096,58,-0.0780,74,0.35390
ENSG00000048828,FAM120A,95,-0.0112,95,-0.0261,108,0.19465,93,-0.0569
ENSG00000197724,PHF2,12,-1.3299,22,-0.1954,42,0.93923,42,1.08903
ENSG00000158079,PTPDC1,17,-0.4928,8,-1.7985,76,2.23312,29,0.58735
ENSG00000148110,MFSD14B,26,0.10193,18,-0.6118,34,0.50289,31,0.37394
ENSG00000148120,AOPEP,19,-0.1726,15,-0.7295,45,1.27477,24,0.27977
ENSG00000185920,PTCH1,14,-0.6493,23,0.30697,23,0.26137,23,0.27390
ENSG00000175611,LINC00476,11,-2.0086,9,-2.1957,86,1.69062,92,2.28961
ENSG00000182150,ERCC6L2,53,-0.0424,36,-0.8642,80,0.61797,81,0.74357
ENSG00000130956,HABP4,206,0.08791,258,0.66027,84,-1.3154,118,-0.8614
ENSG00000081377,CDC14B,17,-1.3091,24,-0.6491,75,1.38137,61,1.20569
ENSG00000196312,MFSD14C,33,-0.3777,28,-0.7178,36,-0.1591,78,1.30530
ENSG00000136842,TMOD1,35,0.62471,30,0.29519,15,-0.8292,9,-1.6493
ENSG00000136925,TSTD2,28,0.75260,14,-0.7486,24,0.25953,17,-0.3463
ENSG00000136937,NCBP1,33,0.56226,17,-0.8477,20,-0.3828,33,0.42791
ENSG00000136936,XPA,66,-0.3897,59,-0.6422,107,0.47347,135,0.99117
ENSG00000136938,ANP32B,87,-2.4042,167,-1.3140,947,1.84198,810,1.89092
ENSG00000095380,NANS,22,0.69128,17,0.00345,10,-0.7607,9,-0.9970
ENSG00000136928,GABBR2,487,1.50712,214,-0.6070,9,-5.0788,165,-0.9170
ENSG00000119523,ALG2,25,0.74615,18,-0.1413,12,-0.7091,11,-0.8218
ENSG00000106803,SEC61B,49,-0.2315,85,1.19638,44,-0.3430,9,-2.7238
ENSG00000136874,STX17,32,-0.2896,24,-0.7967,46,0.37426,64,1.07695
ENSG00000023318,ERP44,34,0.28628,20,-0.8855,29,-0.0815,45,0.71104
ENSG00000066697,MSANTD3,33,0.82348,19,-0.5032,17,-0.4567,18,-0.4255
ENSG00000241697,TMEFF1,148,1.10129,69,-0.7230,59,-0.7816,74,-0.4838
ENSG00000148123,PLPPR1,15,-0.3041,18,0.07898,54,1.98216,2,-3.1743
ENSG00000136897,MRPL50,34,0.26654,37,0.48417,19,-0.6732,15,-1.1786
ENSG00000136870,ZNF189,40,0.34328,26,-0.5734,43,0.33238,36,0.08217
ENSG00000165152,TMEM246,137,1.47613,56,-0.7813,23,-1.9122,49,-0.8353
ENSG00000155827,RNF20,96,-0.3039,69,-0.9391,201,0.98860,175,0.86705
ENSG00000136824,SMC2,63,0.22968,31,-1.1881,114,1.13349,69,0.33017
ENSG00000136783,NIPSNAP3A,34,0.56191,24,-0.2112,27,0.02033,17,-0.7063
ENSG00000165029,ABCA1,5,-1.8962,26,1.64345,25,0.87299,5,-1.5363
ENSG00000070214,SLC44A1,91,-1.1845,80,-1.3962,835,3.09572,144,-0.2239
ENSG00000106701,FSD1L,50,0.49684,27,-0.7894,25,-0.7041,55,0.56411
ENSG00000106692,FKTN,29,-0.0920,12,-1.6650,44,0.60503,62,1.37912
