Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000229117,RPL41,1085,-0.4230,2167,0.81552,805,-0.8832,785,-1.1058,1989,0.55364,1807,0.45196
ENSG00000139641,ESYT1,7,-1.2575,12,-0.6430,0,-6.8934,32,1.54700,20,0.22928,12,-0.5551
ENSG00000196465,MYL6B,70,-0.9537,68,-1.0865,40,-1.7913,144,0.22457,117,-0.1562,250,1.32414
ENSG00000092841,MYL6,309,-0.3385,561,0.72722,187,-1.1109,276,-0.6355,414,0.12629,485,0.43960
ENSG00000139613,SMARCC2,244,0.03790,120,-1.1472,563,1.47561,193,-0.4159,238,0.00174,258,0.14772
ENSG00000181852,RNF41,36,-0.8169,27,-1.3465,44,-0.5076,97,1.05265,41,-0.6241,74,0.34347
ENSG00000139579,NABP2,59,-0.2440,36,-1.1023,61,-0.1737,82,0.38972,69,0.00525,89,0.49359
ENSG00000062485,CS,23,-1.7324,34,-1.2173,25,-1.5949,101,0.79232,113,0.76806,89,0.41464
ENSG00000257727,CNPY2,120,0.54360,120,0.62834,35,-1.3818,102,0.35465,52,-0.7803,54,-0.7912
ENSG00000170581,STAT2,76,0.74205,64,0.52249,2,-4.3537,52,0.15746,80,0.82443,21,-1.4127
ENSG00000135423,GLS2,4,-2.3347,1,-3.7786,1,-3.5746,37,1.45249,10,-1.0298,37,1.16942
ENSG00000076108,BAZ2A,129,1.32338,60,0.04423,76,0.41944,51,-0.2984,36,-0.7466,37,-0.7735
ENSG00000110955,ATP5F1B,132,-1.8214,188,-1.3991,86,-2.4642,689,1.07589,468,0.11767,612,0.64445
ENSG00000110958,PTGES3,245,-0.0659,294,0.25419,196,-0.4221,238,-0.1434,300,0.25780,257,0.00871
ENSG00000196531,NACA,471,-0.1439,622,0.34681,409,-0.3670,419,-0.4076,390,-0.4412,691,0.55225
ENSG00000166886,NAB2,3,-2.5442,5,-1.9364,3,-2.4650,26,0.69388,23,0.32392,35,1.22438
ENSG00000123384,LRP1,135,-0.3503,96,-0.9458,140,-0.2850,184,0.18816,399,1.48144,131,-0.4299
ENSG00000179912,R3HDM2,129,0.26685,63,-0.9380,285,1.66323,103,-0.1131,42,-1.4559,100,-0.1525
ENSG00000166986,MARS,31,-0.7431,38,-0.4931,14,-1.9148,82,1.12053,49,-0.0469,45,-0.1990
ENSG00000175197,DDIT3,33,0.18981,31,0.13515,9,-1.6594,34,0.33798,19,-0.6768,32,0.18891
ENSG00000175203,DCTN2,42,-1.7282,120,-0.1625,30,-2.2491,180,0.70085,133,0.01349,165,0.42035
ENSG00000155980,KIF5A,385,-1.3733,833,-0.2104,1648,0.93988,619,-0.7939,749,-0.3569,1536,0.96183
ENSG00000166908,PIP4K2C,1,-4.6555,20,-1.2149,8,-2.4850,87,1.94761,27,-0.6428,39,-0.0975
ENSG00000178498,DTX3,32,-1.1568,36,-1.0841,18,-1.9768,105,0.99922,92,0.50071,76,0.19366
ENSG00000240771,ARHGEF25,2,-4.2063,13,-1.9833,4,-3.6460,84,1.49019,44,-0.0846,66,0.67045
ENSG00000135454,B4GALNT1,3,-3.7084,1,-5.3106,9,-2.3217,103,2.40628,27,-0.7825,46,0.07571
ENSG00000135506,OS9,86,0.15382,64,-0.3539,71,-0.1615,100,0.52087,72,-0.1364,64,-0.3556
ENSG00000135439,AGAP2,11,-3.5098,15,-3.2064,220,1.00346,141,0.33305,130,0.12154,195,0.93475
ENSG00000135452,TSPAN31,24,-0.1098,39,0.74233,19,-0.4801,23,-0.2317,34,0.41297,18,-0.5984
ENSG00000139266,MARCH9,12,-0.9226,16,-0.5586,10,-1.2304,28,0.41490,31,0.49663,29,0.45460
ENSG00000123297,TSFM,7,-1.3776,14,-0.4707,1,-3.5380,27,0.85641,26,0.55157,20,0.17174
ENSG00000175215,CTDSP2,31,-0.2286,57,0.86851,11,-1.8092,27,-0.5442,61,0.86025,32,-0.2443
ENSG00000257698,GIHCG,18,-1.2277,33,-0.3381,53,0.43530,30,-0.5835,53,0.43691,62,0.81752
ENSG00000118596,SLC16A7,20,-0.7594,11,-1.7926,82,1.54521,51,0.95507,0,-5.7195,28,-0.2843
ENSG00000198673,TAFA2,2,-4.6426,0,-6.1343,24,-1.0717,105,2.16563,9,-2.4157,63,0.51752
ENSG00000135655,USP15,59,0.68399,22,-0.9626,58,0.65240,55,0.78493,24,-0.7202,19,-1.1988
ENSG00000061987,MON2,63,0.25257,82,0.79389,41,-0.4275,63,0.33344,19,-1.5443,31,-0.9149
ENSG00000111110,PPM1H,31,0.01225,29,-0.0963,27,-0.1824,38,0.45300,21,-0.6000,28,-0.1635
ENSG00000196935,SRGAP1,91,1.61241,36,0.03792,57,0.76001,16,-1.4220,61,0.89411,13,-1.6293
ENSG00000184575,XPOT,64,0.27613,56,0.05825,83,0.69599,52,-0.0724,36,-0.6206,45,-0.3354
ENSG00000183735,TBK1,13,-0.7885,23,0.02889,4,-2.3987,40,1.38746,6,-1.9889,18,-0.3933
ENSG00000135677,GNS,26,0.20488,29,0.41095,15,-0.7025,31,0.63117,2,-3.3934,19,-0.3533
ENSG00000174106,LEMD3,28,-0.2433,20,-0.8664,26,-0.3761,40,0.42626,50,0.67768,33,-0.0145
ENSG00000139233,LLPH,137,1.13105,62,-0.2070,143,1.20977,52,-0.5598,31,-1.2304,53,-0.4873
ENSG00000155957,TMBIM4,112,0.82836,117,1.07332,10,-2.7793,33,-1.3181,136,1.17065,43,-0.7705
ENSG00000111530,CAND1,64,-0.9480,67,-0.9509,87,-0.4849,182,1.00433,121,0.04050,114,-0.0673
ENSG00000127314,RAP1B,90,0.84315,91,1.00851,19,-1.6140,34,-0.8613,67,0.33457,41,-0.4984
ENSG00000175782,SLC35E3,84,0.91241,35,-0.5498,77,0.75610,52,0.15523,43,-0.2060,27,-0.9836
ENSG00000135679,MDM2,88,1.08928,45,-0.0370,27,-0.8101,45,-0.0207,23,-1.0589,47,0.05043
ENSG00000135678,CPM,152,1.85473,124,1.82884,27,-1.0497,8,-3.0129,44,-0.2717,15,-2.0395
ENSG00000111605,CPSF6,30,-0.4400,36,-0.1540,26,-0.6629,55,0.73744,21,-0.9824,40,0.04710
ENSG00000127337,YEATS4,27,0.02010,21,-0.4492,58,1.29750,27,0.00834,27,0.03422,17,-0.7931
ENSG00000166225,FRS2,47,0.26044,53,0.52767,66,0.83444,23,-1.0267,62,0.73770,24,-0.8454
ENSG00000166226,CCT2,80,-0.0690,70,-0.3180,57,-0.5964,116,0.73231,63,-0.4369,74,-0.2172
ENSG00000127328,RAB3IP,194,1.19072,109,0.24045,178,1.03477,59,-0.9224,49,-1.0421,71,-0.5179
ENSG00000111596,CNOT2,101,0.83989,72,0.30840,51,-0.2808,78,0.54644,25,-1.3332,26,-1.3966
ENSG00000135643,KCNMB4,97,-0.1941,160,0.70804,54,-1.1025,104,-0.1216,71,-0.6759,124,0.21309
ENSG00000133858,ZFC3H1,236,1.92615,72,-0.1724,150,1.06661,68,-0.2935,17,-2.3139,20,-2.1931
ENSG00000139291,TMEM19,31,-0.2147,32,-0.1893,32,-0.1554,33,-0.1516,52,0.62354,39,0.15311
ENSG00000080371,RAB21,160,0.66042,169,0.87624,79,-0.4874,93,-0.2793,96,-0.1750,60,-0.9860
ENSG00000121749,TBC1D15,80,0.77079,59,0.31493,25,-1.0296,42,-0.3443,65,0.44149,42,-0.3047
ENSG00000072657,TRHDE,1,-5.2004,2,-4.7936,56,0.25941,83,1.36286,4,-3.5849,80,1.02483
ENSG00000253719,ATXN7L3B,48,-1.7361,83,-0.9903,128,-0.2486,200,0.63799,144,-0.0556,205,0.59244
ENSG00000166006,KCNC2,0,-6.8833,2,-5.4287,64,-0.6191,166,1.36093,20,-2.3331,180,1.29537
ENSG00000111615,KRR1,115,0.29848,42,-1.3703,126,0.43873,140,0.86379,85,-0.1956,64,-0.6909
ENSG00000139289,PHLDA1,21,-0.7631,22,-0.7608,29,-0.2574,32,-0.1248,64,1.02819,45,0.47627
ENSG00000187109,NAP1L1,1254,0.76554,823,0.07662,1597,1.19090,652,-0.3778,283,-1.5750,577,-0.5462
ENSG00000091039,OSBPL8,125,-0.1411,93,-0.6581,330,1.51718,175,0.53491,47,-1.6239,77,-0.9791
ENSG00000186908,ZDHHC17,60,-0.0509,64,0.06838,27,-1.2845,77,0.47180,34,-0.9218,69,0.20441
ENSG00000067798,NAV3,141,0.70447,60,-0.7197,217,1.47304,105,0.27529,29,-1.7327,48,-1.0871
ENSG00000067715,SYT1,236,-3.1186,145,-3.9854,2960,0.75459,3779,1.83448,874,-1.1841,1527,-0.3620
ENSG00000058272,PPP1R12A,347,0.21676,141,-1.2759,802,1.69493,380,0.49504,113,-1.5126,172,-0.9660
ENSG00000111052,LIN7A,0,-8.1799,0,-5.1251,40,0.64842,45,1.26272,19,-0.5121,35,0.52757
ENSG00000139220,PPFIA2,150,-0.9123,99,-1.6583,645,1.49660,423,1.04989,116,-1.3016,160,-0.8895
ENSG00000133773,CCDC59,58,0.56336,43,0.08541,120,1.89050,25,-0.9018,23,-0.8548,23,-0.9711
ENSG00000179104,TMTC2,113,1.88503,92,1.85605,7,-2.5946,5,-3.1845,31,-0.3424,17,-1.3327
ENSG00000072041,SLC6A15,1,-4.4882,15,-1.0057,7,-2.0358,57,1.99612,3,-3.2693,29,0.13702
ENSG00000182050,MGAT4C,62,0.37163,15,-1.9186,86,0.94068,51,0.08890,120,1.53231,19,-1.5199
ENSG00000133641,C12orf29,18,-1.1544,32,-0.3216,44,0.22528,59,1.02385,43,0.19525,17,-1.2977
ENSG00000198707,CEP290,619,1.98518,145,-0.5795,427,1.26482,168,-0.3748,30,-2.8465,77,-1.5871
ENSG00000139324,TMTC3,48,0.71814,11,-1.6155,40,0.39960,51,1.16144,23,-0.4708,12,-1.5525
ENSG00000049130,KITLG,9,-1.0127,2,-3.4612,7,-1.3954,42,2.33856,0,-7.0771,18,-0.0004
ENSG00000139318,DUSP6,20,-0.4371,10,-1.6286,24,-0.1870,41,0.96329,41,0.68985,20,-0.4663
ENSG00000070961,ATP2B1,163,-2.4339,104,-3.2405,1019,0.37289,1854,2.35186,304,-1.5072,423,-1.1010
ENSG00000271614,ATP2B1-AS1,10,-1.5534,3,-3.4753,15,-1.0095,61,2.01996,19,-0.6144,27,-0.1222
ENSG00000133639,BTG1,33,-0.1684,28,-0.4607,33,-0.1776,58,1.06028,20,-0.9322,25,-0.6202
ENSG00000102189,EEA1,432,1.21785,186,-0.2126,510,1.52793,173,-0.3785,40,-2.5050,112,-1.0551
ENSG00000173598,NUDT4,42,-1.7309,20,-2.9730,93,-0.5145,207,1.10366,101,-0.3932,199,0.82641
ENSG00000177889,UBE2N,30,-1.8533,55,-1.0365,71,-0.5501,140,0.71545,92,-0.1513,146,0.68719
ENSG00000198015,MRPL42,39,-0.7838,52,-0.3787,127,1.14941,59,-0.1678,37,-0.8491,79,0.38511
ENSG00000136040,PLXNC1,10,-1.0196,7,-1.6679,13,-0.5911,39,1.66796,0,-7.2060,23,0.24909
ENSG00000057704,TMCC3,175,2.41727,110,1.82177,28,-0.7865,2,-4.6367,14,-1.8055,11,-2.2439
ENSG00000184752,NDUFA12,38,-1.3802,80,-0.2929,55,-0.8470,86,-0.1882,110,0.24104,162,1.05596
ENSG00000120798,NR2C1,28,0.49252,29,0.59109,7,-1.5428,30,0.84816,2,-3.4957,11,-1.0275
ENSG00000028203,VEZT,78,0.42685,43,-0.5987,67,0.17926,84,0.74091,24,-1.3888,48,-0.4077
ENSG00000111142,METAP2,456,1.13518,284,0.37072,446,1.09391,160,-0.7193,82,-1.5913,146,-0.7977
ENSG00000139343,SNRPF,30,-0.8127,69,0.60597,41,-0.3283,41,-0.3927,61,0.32486,54,0.13439
ENSG00000111144,LTA4H,18,-0.9116,17,-1.0313,16,-1.0863,29,-0.1970,86,1.69403,40,0.40704
ENSG00000059758,CDK17,38,-1.1744,65,-0.3641,56,-0.5737,124,0.98451,112,0.53658,49,-0.8299
ENSG00000120802,TMPO,32,-0.0171,36,0.18724,59,1.00939,39,0.40447,5,-2.5687,18,-0.9247
ENSG00000075415,SLC25A3,130,-1.1434,175,-0.7655,111,-1.3895,382,0.75693,246,-0.1643,372,0.58681
ENSG00000185046,ANKS1B,521,0.55145,499,0.55339,390,0.07671,428,0.29971,207,-0.9113,159,-1.4183
ENSG00000111647,UHRF1BP1L,25,-1.0588,27,-1.0195,130,1.69160,58,0.35684,15,-1.7466,46,-0.1006
ENSG00000075089,ACTR6,61,0.38714,48,0.00220,21,-1.2583,63,0.59644,20,-1.3669,47,-0.0547
ENSG00000136021,SCYL2,23,-0.8148,29,-0.5431,19,-1.1401,57,0.82204,37,-0.1278,44,0.19736
ENSG00000151572,ANO4,47,0.90053,36,0.55156,23,-0.2763,28,0.09980,3,-2.9092,20,-0.5399
ENSG00000120805,ARL1,27,-1.4041,49,-0.5527,23,-1.6539,99,0.84113,80,0.25902,78,0.24305
ENSG00000196091,MYBPC1,78,0.65392,58,0.18477,31,-0.7947,17,-1.9503,192,2.37742,27,-1.1089
ENSG00000111666,CHPT1,63,-0.1413,40,-0.9221,49,-0.5361,69,-0.0021,185,1.71349,53,-0.4577
ENSG00000111670,GNPTAB,122,-0.0638,67,-1.0626,219,0.90985,173,0.69095,80,-0.7106,96,-0.4822
ENSG00000120860,WASHC3,27,-0.7939,66,0.76104,15,-1.6235,48,0.17745,32,-0.5338,47,0.08552
ENSG00000139352,ASCL1,71,0.99475,21,-1.0252,41,0.06901,11,-2.1348,126,2.08722,38,-0.0426
ENSG00000111696,NT5DC3,2,-4.3829,2,-4.1860,3,-3.8283,85,1.70343,50,0.22758,60,0.60635
ENSG00000166598,HSP90B1,1131,1.02770,726,0.31266,1043,0.88434,564,-0.1658,328,-0.9728,239,-1.5598
ENSG00000204954,C12orf73,17,-0.4679,21,-0.1475,5,-2.2745,32,0.72257,38,0.81802,16,-0.6068
ENSG00000139372,TDG,56,1.07539,19,-0.6980,31,0.10931,38,0.58528,29,-0.0150,11,-1.5373
ENSG00000120837,NFYB,61,0.03037,88,0.73860,48,-0.3294,44,-0.5802,36,-0.7940,71,0.33292
ENSG00000198431,TXNRD1,39,0.05667,26,-0.6091,53,0.55365,57,0.98146,19,-0.9990,19,-1.1013
ENSG00000151131,C12orf45,12,-1.7755,22,-0.9932,91,1.39247,41,0.05914,53,0.45831,38,-0.0914
ENSG00000136051,WASHC4,157,1.55866,91,0.67363,73,0.23039,50,-0.4485,30,-1.1666,21,-1.8034
ENSG00000074590,NUAK1,129,-0.8923,88,-1.5706,360,0.75145,329,0.82755,128,-0.9060,252,0.17683
ENSG00000136026,CKAP4,32,-0.4027,26,-0.8108,19,-1.1705,43,0.02776,94,1.35872,47,0.21471
ENSG00000111783,RFX4,82,1.27147,39,0.03451,26,-0.5776,7,-2.8401,153,2.55397,12,-1.8696
ENSG00000111785,RIC8B,38,0.51816,16,-0.8966,31,0.18334,41,0.87324,25,-0.1655,14,-1.1322
ENSG00000151135,TMEM263,32,0.07058,19,-0.8269,33,0.13828,41,0.63255,17,-0.9243,32,0.07571
ENSG00000136045,PWP1,31,-0.6814,48,-0.0225,92,1.06880,63,0.57801,27,-0.8835,24,-1.1428
ENSG00000110851,PRDM4,27,-0.0835,22,-0.4267,34,0.31175,32,0.27284,13,-1.1497,33,0.32305
ENSG00000075856,SART3,81,0.79448,38,-0.4657,65,0.42046,64,0.53571,8,-2.7579,39,-0.4321
ENSG00000136003,ISCU,40,-1.8948,65,-1.2554,94,-0.6061,198,0.81757,124,-0.1656,199,0.69232
ENSG00000110880,CORO1C,70,0.63106,52,0.15593,34,-0.5126,46,-0.0441,72,0.67590,28,-0.8922
ENSG00000084112,SSH1,12,-0.8511,6,-2.0297,35,0.76733,21,-0.1285,16,-0.5267,41,1.24462
ENSG00000166111,SVOP,3,-4.6937,1,-5.7250,21,-1.9630,159,1.92972,39,-1.0482,113,0.72327
ENSG00000135093,USP30,32,0.47520,27,0.21827,4,-2.5597,31,0.52039,20,-0.2639,19,-0.4246
ENSG00000110906,KCTD10,8,-1.3824,19,-0.2372,4,-2.4914,32,0.86359,14,-0.6884,28,0.50687
ENSG00000151148,UBE3B,43,0.77703,20,-0.4982,8,-1.7629,34,0.56952,21,-0.3595,25,-0.0964
ENSG00000139428,MMAB,38,-0.3588,58,0.35201,34,-0.5191,36,-0.5585,93,1.10987,45,-0.1145
ENSG00000139438,FAM222A,31,-0.0058,108,3.11824,15,-1.1455,5,-2.9727,18,-0.8174,8,-2.0525
ENSG00000139433,GLTP,293,1.45657,350,2.33591,48,-1.4779,19,-3.1605,109,-0.2178,23,-2.6993
ENSG00000139437,TCHP,66,1.62483,25,-0.0225,28,0.15455,24,-0.1035,1,-4.3947,19,-0.5389
ENSG00000139436,GIT2,17,-0.7342,19,-0.5845,17,-0.6888,36,0.57015,45,0.81687,24,-0.2126
ENSG00000076513,ANKRD13A,45,1.26761,54,2.04861,11,-0.9789,10,-1.3036,13,-0.7555,1,-3.8135
ENSG00000174456,C12orf76,128,0.20893,176,0.86105,49,-1.2688,102,-0.2024,77,-0.6044,107,-0.0887
ENSG00000122970,IFT81,52,0.73374,24,-0.5684,78,1.45425,33,0.01681,24,-0.4966,15,-1.3217
ENSG00000174437,ATP2A2,110,-1.5167,120,-1.4968,106,-1.5789,494,1.22372,329,0.17157,346,0.28866
ENSG00000196510,ANAPC7,21,-0.6923,18,-1.0251,13,-1.4585,48,0.85758,49,0.62781,34,0.03362
ENSG00000111229,ARPC3,75,-0.9869,161,0.23967,38,-1.9892,178,0.49845,162,0.21713,142,0.00253
ENSG00000204856,FAM216A,13,-1.6699,11,-2.0952,58,0.60071,59,0.88339,9,-2.2513,61,0.79447
ENSG00000111237,VPS29,32,-1.3312,57,-0.4975,52,-0.5775,108,0.79678,63,-0.3008,87,0.24416
ENSG00000196850,PPTC7,15,-0.9380,7,-2.1875,31,0.18581,37,0.69652,0,-7.2321,51,1.23434
ENSG00000186298,PPP1CC,79,-0.3727,102,0.02838,49,-1.1086,89,-0.2398,153,0.69763,125,0.41363
ENSG00000204842,ATXN2,189,0.71609,108,-0.2152,198,0.78820,118,-0.0726,132,0.11895,67,-1.0123
ENSG00000089234,BRAP,36,0.45877,24,-0.2018,44,0.79869,27,0.01194,4,-2.7188,28,0.07685
ENSG00000111275,ALDH2,142,-0.5272,181,-0.1684,162,-0.3241,116,-1.0102,548,1.77272,213,0.12570
ENSG00000234608,MAPKAPK5-AS1,21,-0.8323,38,0.07989,7,-2.3702,44,0.40563,44,0.31906,41,0.23511
ENSG00000089022,MAPKAPK5,29,-0.0484,19,-0.7590,17,-0.8575,36,0.36753,50,0.85786,29,-0.0655
ENSG00000089248,ERP29,25,-1.5875,53,-0.4851,56,-0.3494,90,0.55950,42,-0.8048,100,0.67788
ENSG00000111300,NAA25,69,0.91119,46,0.28460,27,-0.6059,51,0.54985,17,-1.3204,19,-1.2092
ENSG00000173064,HECTD4,42,-1.2210,56,-0.8716,138,0.64043,142,0.98238,65,-0.5667,74,-0.4097
ENSG00000089009,RPL6,715,-0.0543,827,0.20559,1171,0.75978,510,-0.7145,678,-0.1386,822,0.19461
ENSG00000179295,PTPN11,445,0.49178,385,0.28573,584,0.95430,258,-0.4823,176,-0.9745,273,-0.3303
ENSG00000089169,RPH3A,25,-3.1943,106,-1.1568,218,0.06391,271,0.56071,217,0.05628,307,0.72398
ENSG00000135144,DTX1,17,-0.8607,7,-2.1487,15,-0.9745,27,-0.1375,91,1.99260,37,0.40337
ENSG00000111344,RASAL1,62,1.15234,57,1.21255,7,-2.1224,30,-0.0270,17,-0.9273,9,-1.9968
ENSG00000123064,DDX54,6,-2.9566,31,-0.6633,33,-0.5048,76,1.18196,67,0.60079,32,-0.6219
ENSG00000139405,RITA1,5,-1.9350,2,-3.5617,7,-1.6721,41,1.71388,14,-0.6138,27,0.53041
ENSG00000186815,TPCN1,38,0.40646,22,-0.5176,16,-0.9365,13,-1.5087,92,1.97216,35,0.28602
ENSG00000151176,PLBD2,28,-0.4793,36,-0.0572,3,-3.7176,52,0.70996,44,0.25831,36,-0.0487
ENSG00000123066,MED13L,146,1.07513,62,-0.3566,177,1.43007,67,-0.2542,57,-0.4694,30,-1.5650
ENSG00000111412,C12orf49,33,-0.4636,32,-0.5913,25,-0.8739,34,-0.5044,72,0.77398,75,1.00607
ENSG00000135119,RNFT2,14,-1.3939,19,-1.0408,38,0.10684,45,0.51879,28,-0.3730,51,0.67141
ENSG00000135116,HRK,14,-0.8569,1,-4.1285,30,0.33773,30,0.48065,7,-1.7382,48,1.40615
ENSG00000088992,TESC,3,-3.4289,2,-3.9906,1,-4.6383,61,1.88399,6,-2.3414,50,1.01554
ENSG00000135108,FBXO21,116,0.00607,90,-0.4416,149,0.41734,145,0.49393,83,-0.5210,96,-0.3216
ENSG00000171435,KSR2,7,-2.4217,8,-2.3537,56,0.68402,68,1.53741,11,-1.8397,36,-0.0262
ENSG00000176871,WSB2,68,-1.9017,141,-0.8777,197,-0.2775,296,0.50221,157,-0.6344,380,0.93148
ENSG00000089220,PEBP1,1494,-0.4437,1862,-0.1077,1685,-0.2548,2141,0.16573,2056,0.06189,2199,0.19402
ENSG00000135090,TAOK3,248,0.86345,124,-0.3039,303,1.22254,136,-0.1618,94,-0.7047,86,-0.9196
ENSG00000111707,SUDS3,34,-1.0192,23,-1.7353,93,0.55219,108,1.15647,27,-1.3853,69,0.07732
ENSG00000139767,SRRM4,8,-3.1708,4,-4.1782,59,-0.1631,143,2.13458,42,-0.6797,54,-0.3283
ENSG00000152137,HSPB8,168,1.01164,113,0.38311,48,-0.9951,68,-0.5883,150,0.81211,61,-0.7015
ENSG00000122966,CIT,23,-2.0922,7,-4.0038,75,-0.3017,179,1.74302,55,-0.7983,104,0.23442
ENSG00000111737,RAB35,12,-0.6622,9,-1.1461,5,-1.9298,26,0.67670,17,-0.1977,29,0.84363
ENSG00000089154,GCN1,24,0.00155,25,0.09396,14,-0.8149,21,-0.2391,42,0.94355,22,-0.1162
ENSG00000089157,RPLP0,219,-0.6145,403,0.40391,182,-0.9016,208,-0.8430,527,0.80700,441,0.58002
ENSG00000111775,COX6A1,314,-1.4625,756,-0.1252,411,-1.0584,666,-0.3907,858,0.09017,1509,1.24460
ENSG00000257218,GATC,117,0.48868,81,-0.1111,156,0.98015,73,-0.3292,74,-0.2404,68,-0.4241
ENSG00000111786,SRSF9,36,-0.8626,48,-0.4742,53,-0.2938,68,0.14728,83,0.43572,81,0.44772
ENSG00000088986,DYNLL1,234,-1.6325,636,-0.1145,253,-1.5148,869,0.54547,746,0.15387,832,0.38068
ENSG00000022840,RNF10,47,-0.7541,79,0.04039,49,-0.7004,99,0.53984,84,0.13925,68,-0.2194
ENSG00000157782,CABP1,15,-4.3100,20,-4.0347,114,-1.3731,425,0.98020,170,-0.7655,582,1.52722
ENSG00000110917,MLEC,118,0.67913,62,-0.3843,113,0.60954,80,0.05487,71,-0.1425,56,-0.5743
ENSG00000157837,SPPL3,70,-0.0627,68,-0.1400,64,-0.2197,80,0.19501,95,0.41930,63,-0.2538
ENSG00000157895,C12orf43,38,-0.2373,12,-2.1139,70,0.77536,69,1.06230,21,-1.1093,39,-0.2051
ENSG00000089041,P2RX7,244,1.98326,179,1.69958,19,-2.1734,45,-1.0595,21,-1.9968,9,-3.2872
ENSG00000110931,CAMKK2,19,-3.3759,19,-3.5046,137,-0.4473,302,1.20556,138,-0.4306,291,0.90770
ENSG00000089053,ANAPC5,161,0.61488,186,1.02344,56,-1.0485,92,-0.3514,87,-0.3729,75,-0.6652
ENSG00000170633,RNF34,35,0.15424,32,0.00885,21,-0.6854,42,0.57534,24,-0.4738,26,-0.3863
ENSG00000089094,KDM2B,31,0.30773,18,-0.6312,6,-2.2440,33,0.50057,31,0.29789,28,0.17035
ENSG00000110801,PSMD9,17,-0.6378,34,0.57709,10,-1.3741,25,-0.0217,16,-0.6860,33,0.48464
ENSG00000110987,BCL7A,24,-1.0039,24,-1.0496,52,0.21263,78,1.29786,27,-0.8166,35,-0.4658
ENSG00000175727,MLXIP,19,-0.2612,21,-0.0748,23,0.08059,33,0.88291,17,-0.3729,11,-1.2067
ENSG00000139719,VPS33A,21,-0.2860,23,-0.2207,5,-2.4617,38,0.91710,14,-0.9289,28,0.15410
ENSG00000130779,CLIP1,296,0.61391,101,-1.1771,423,1.23845,246,0.41286,103,-1.0506,135,-0.7019
ENSG00000111011,RSRC2,315,1.07465,118,-0.5845,346,1.24446,186,0.23646,52,-1.7709,76,-1.3023
ENSG00000139726,DENR,101,-0.0510,46,-1.3739,160,0.70841,143,0.70114,56,-0.9581,103,-0.0292
ENSG00000130787,HIP1R,128,0.65394,174,1.43985,43,-1.0816,41,-1.3599,132,0.69911,43,-1.1496
ENSG00000182196,ARL6IP4,300,-0.1531,325,-0.0292,330,-0.0007,304,-0.1689,266,-0.3440,423,0.46040
ENSG00000051825,MPHOSPH9,35,0.28004,23,-0.4067,66,1.33392,34,0.29763,35,0.23764,6,-2.4831
ENSG00000130921,C12orf65,56,0.49630,18,-1.3349,60,0.60530,50,0.41756,42,0.03198,34,-0.3530
ENSG00000111328,CDK2AP1,268,0.48114,377,1.27444,147,-0.4779,95,-1.3635,219,0.14910,162,-0.3653
ENSG00000139697,SBNO1,163,0.14455,53,-1.6801,406,1.75364,192,0.55715,36,-2.1514,100,-0.6850
ENSG00000183955,KMT5A,75,1.18753,30,-0.3909,31,-0.2977,36,-0.0739,53,0.58422,23,-0.8356
ENSG00000184209,SNRNP35,49,1.02000,36,0.58542,29,0.15874,15,-1.0351,5,-2.5328,32,0.34631
ENSG00000188026,RILPL1,19,-0.9752,69,1.31245,24,-0.6361,37,0.05586,22,-0.7318,22,-0.7965
ENSG00000086598,TMED2,70,-0.1577,74,-0.0778,77,-0.0049,84,0.18437,43,-0.9175,91,0.29848
ENSG00000111364,DDX55,26,-0.0014,20,-0.4758,31,0.26640,31,0.35327,35,0.49117,18,-0.6074
ENSG00000111361,EIF2B1,13,-1.1036,42,0.85386,12,-1.1759,34,0.49905,8,-1.7660,25,-0.1498
ENSG00000111358,GTF2H3,56,0.82971,43,0.44103,28,-0.2903,36,0.17403,38,0.20131,10,-1.9902
ENSG00000119242,CCDC92,79,-0.6067,53,-1.3004,126,0.12276,144,0.44716,98,-0.2831,163,0.63349
ENSG00000179195,ZNF664,90,0.05952,176,1.45795,29,-1.6763,63,-0.6179,57,-0.6374,74,-0.2824
ENSG00000196498,NCOR2,101,0.03841,92,-0.1210,84,-0.2574,118,0.38985,72,-0.4878,95,-0.0677
ENSG00000073060,SCARB1,20,-0.7528,30,-0.1990,27,-0.3319,27,-0.3791,86,1.62810,29,-0.2400
ENSG00000150991,UBC,521,-0.8721,885,-0.0527,318,-1.6172,1213,0.63239,827,-0.1558,1020,0.20541
ENSG00000184992,BRI3BP,46,-1.0971,63,-0.6922,89,-0.0923,140,0.90890,54,-0.8501,103,0.15976
ENSG00000081760,AACS,15,-1.4610,7,-2.7328,9,-2.1834,72,1.40883,31,-0.4218,59,0.72385
ENSG00000139364,TMEM132B,110,-0.3397,44,-1.8413,260,1.07621,202,0.89143,94,-0.5939,104,-0.4711
ENSG00000139370,SLC15A4,23,0.16847,37,1.10706,16,-0.3686,23,0.24814,11,-0.9422,7,-1.7823
ENSG00000151948,GLT1D1,6,-1.9555,1,-3.9453,9,-1.4040,38,1.23104,18,-0.3533,38,1.00676
