Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000182667,NTM,242,-1.1618,717,0.81495,443,0.00913,581,0.45419,621,0.56571
ENSG00000183715,OPCML,204,0.34118,176,0.00135,240,0.73963,38,-2.3140,34,-2.5087
ENSG00000166086,JAM3,11,-2.5121,7,-2.8689,29,-1.0192,261,3.52522,50,0.05163
ENSG00000151502,VPS26B,74,-0.1260,81,0.04870,116,0.93538,37,-1.1675,21,-2.0258
ENSG00000151500,THYN1,38,-0.2044,39,-0.1116,59,0.84935,29,-0.5597,15,-1.5262
ENSG00000109956,B3GAT1,147,-0.5309,191,0.00627,210,0.20954,219,0.22287,236,0.35347
ENSG00000120645,IQSEC3,81,1.21212,44,-0.2317,43,-0.3282,16,-1.7626,21,-1.3499
ENSG00000073614,KDM5A,97,-0.4091,223,1.08405,76,-0.8647,169,0.59198,152,0.41679
ENSG00000060237,WNK1,192,-1.5519,364,-0.3038,225,-1.2819,1833,2.78545,510,0.24373
ENSG00000082805,ERC1,112,-0.0454,189,0.83788,97,-0.3456,145,0.38110,71,-0.7621
ENSG00000006831,ADIPOR2,21,-1.4598,44,-0.0978,26,-1.1111,197,2.81672,36,-0.4213
ENSG00000151067,CACNA1C,29,-0.8445,84,1.07514,61,0.74347,9,-2.3163,37,-0.2757
ENSG00000004478,FKBP4,86,-0.1794,61,-0.6655,141,1.00765,64,-0.6056,36,-1.4613
ENSG00000118971,CCND2,183,-0.1414,233,0.28727,262,0.69273,72,-1.5422,119,-0.7851
ENSG00000139180,NDUFA9,59,-0.4229,16,-2.2605,118,1.25410,44,-0.7920,60,-0.3084
ENSG00000130035,GALNT8,84,0.87385,13,-2.2955,77,0.64026,12,-2.3520,18,-1.7794
ENSG00000111262,KCNA1,73,0.45709,72,0.30600,73,0.47356,4,-3.9172,22,-1.5422
ENSG00000139190,VAMP1,59,0.73422,5,-3.0877,62,0.90482,13,-1.8151,5,-3.1784
ENSG00000111639,MRPL51,99,0.03870,35,-1.5801,102,0.11055,125,0.40471,112,0.23171
ENSG00000111640,GAPDH,1129,-0.2373,440,-1.6361,1841,0.91508,760,-0.8045,1268,0.00472
ENSG00000111642,CHD4,178,-0.8920,409,0.62851,245,-0.2833,436,0.73992,409,0.62801
ENSG00000139200,PIANP,67,-0.1454,110,0.72522,95,0.66521,13,-2.5699,35,-1.1148
ENSG00000111652,COPS7A,76,0.12110,77,0.11824,88,0.46525,50,-0.5701,27,-1.5024
ENSG00000089693,MLF2,235,0.03276,182,-0.3832,327,0.83197,99,-1.3181,115,-1.0892
ENSG00000159335,PTMS,426,-0.0281,909,1.28779,415,-0.0877,66,-2.8504,389,-0.1672
ENSG00000250510,GPR162,85,-0.1496,106,0.24530,137,1.01258,12,-3.0544,35,-1.4672
ENSG00000111667,USP5,60,-0.4428,40,-0.9741,119,1.16997,59,-0.3837,36,-1.1194
ENSG00000111669,TPI1,608,-0.0149,456,-0.4711,889,0.90659,185,-1.8469,379,-0.7576
ENSG00000111674,ENO2,534,0.06078,540,0.06565,758,0.92300,89,-2.6828,167,-1.7513
ENSG00000111676,ATN1,59,-0.2087,31,-1.1373,70,0.16580,73,0.20422,93,0.59708
ENSG00000111678,C12orf57,227,0.63007,76,-1.2858,147,-0.3398,154,-0.1884,207,0.29479
ENSG00000215021,PHB2,56,0.24445,19,-1.5221,63,0.50741,35,-0.5740,42,-0.2792
ENSG00000139182,CLSTN3,106,-0.0712,97,-0.1941,185,1.36448,1,-6.0878,14,-3.0986
ENSG00000139197,PEX5,37,0.14781,35,0.03601,34,-0.0191,34,0.00815,27,-0.3757
ENSG00000059804,SLC2A3,78,-0.2768,89,0.01357,141,1.17184,22,-2.0830,29,-1.6850
ENSG00000089818,NECAP1,119,-0.1949,167,0.39781,197,1.01019,27,-2.4148,35,-2.0186
ENSG00000003056,M6PR,47,0.31673,30,-0.4876,47,0.31003,37,-0.1811,19,-1.1761
ENSG00000175899,A2M,84,-0.6720,78,-0.6459,57,-1.3735,63,-0.9667,492,2.79944
ENSG00000139112,GABARAPL1,322,0.45126,173,-0.6748,378,0.86188,38,-2.9452,69,-2.0506
ENSG00000256537,SMIM10L1,80,0.05479,42,-0.9845,88,0.25556,114,0.61806,45,-0.8704
ENSG00000070018,LRP6,24,-1.1892,74,0.86908,36,-0.4190,91,1.23880,53,0.31175
ENSG00000111269,CREBL2,90,0.32754,50,-0.7002,96,0.46826,40,-1.0536,54,-0.5764
ENSG00000111276,CDKN1B,57,-0.7199,35,-1.3332,115,0.80003,146,0.95997,43,-0.9988
ENSG00000084444,FAM234B,49,-0.1583,30,-0.8794,92,1.44030,8,-2.8635,16,-1.8122
ENSG00000273079,GRIN2B,324,-0.6637,966,1.32383,672,0.98730,33,-3.9027,63,-2.9726
ENSG00000171681,ATF7IP,67,-0.2700,152,1.16338,37,-1.3859,153,1.18200,74,-0.0669
ENSG00000084463,WBP11,116,-0.1596,185,0.64347,130,0.07360,149,0.27804,57,-1.2165
ENSG00000023734,STRAP,91,-0.0978,64,-0.6359,135,0.84376,64,-0.6229,50,-0.9931
ENSG00000048540,LMO3,240,-0.3998,292,0.00150,450,1.08038,106,-1.5612,156,-0.9850
ENSG00000052126,PLEKHA5,92,-0.5436,276,1.45422,117,-0.0571,83,-0.5752,94,-0.3830
ENSG00000139154,AEBP2,34,-0.6099,70,0.71068,45,-0.0181,61,0.48779,42,-0.1112
ENSG00000084453,SLCO1A2,21,-2.4992,4,-4.3679,6,-4.2143,616,4.89837,76,-0.2020
ENSG00000111716,LDHB,418,-0.0428,229,-0.9789,501,0.36232,225,-1.0059,629,0.64738
ENSG00000111726,CMAS,144,-0.0580,106,-0.5185,233,1.14812,66,-1.2612,26,-2.6091
ENSG00000111728,ST8SIA1,66,0.04211,62,-0.0607,95,0.93282,20,-1.7940,17,-2.0160
ENSG00000111731,C2CD5,30,-0.9516,87,0.95846,77,1.10055,25,-1.0586,11,-2.2780
ENSG00000139163,ETNK1,58,-0.5271,87,0.23447,114,1.00273,57,-0.4514,20,-2.0161
ENSG00000060982,BCAT1,99,0.89269,59,-0.2415,57,-0.3873,66,-0.0742,25,-1.5741
ENSG00000133703,KRAS,92,0.08337,79,-0.1840,117,0.65862,26,-1.8887,64,-0.5078
ENSG00000246695,RASSF8-AS1,41,-0.1686,27,-0.7669,39,-0.2707,52,0.24080,82,1.01774
ENSG00000123094,RASSF8,45,-0.4608,33,-0.8373,45,-0.4783,97,0.89391,111,1.13621
ENSG00000123095,BHLHE41,39,-1.3845,62,-0.4339,57,-0.7238,229,1.84972,156,1.10239
ENSG00000123104,ITPR2,59,-1.1286,221,1.25500,57,-1.2065,84,-0.3719,306,1.89888
ENSG00000111790,FGFR1OP2,95,-0.3404,170,0.70368,140,0.52369,85,-0.4267,44,-1.4256
ENSG00000064115,TM7SF3,50,-0.3021,61,0.09478,64,0.22092,66,0.22459,51,-0.2008
ENSG00000110841,PPFIBP1,160,-0.2776,328,0.99652,192,0.11426,141,-0.4163,117,-0.6976
ENSG00000061794,MRPS35,67,-0.0838,93,0.47852,73,0.10309,74,0.09417,40,-0.8702
ENSG00000087448,KLHL42,100,-0.4706,137,0.13851,168,0.67302,123,-0.0351,70,-0.9293
ENSG00000123106,CCDC91,194,0.19700,138,-0.4020,160,-0.2163,210,0.27438,187,0.08455
ENSG00000087502,ERGIC2,111,0.44012,62,-0.6122,91,-0.0261,106,0.23962,51,-0.9118
ENSG00000133687,TMTC1,52,0.37573,55,0.36282,52,0.35841,5,-3.0530,25,-0.9048
ENSG00000133704,IPO8,37,0.00134,40,0.12543,41,0.19968,29,-0.4006,32,-0.2485
ENSG00000110888,CAPRIN2,24,-1.2845,102,1.30121,66,0.77668,18,-1.4846,39,-0.3367
ENSG00000170456,DENND5B,83,-0.7330,178,0.65800,190,1.16196,29,-2.1786,53,-1.2753
ENSG00000174718,RESF1,30,-1.0227,122,1.55044,32,-0.8671,94,1.06781,50,0.00909
ENSG00000151746,BICD1,85,-0.2699,160,0.84342,107,0.22508,50,-1.0379,85,-0.2115
ENSG00000139132,FGD4,20,-1.3144,82,1.19961,25,-0.9337,64,0.75242,84,1.24169
ENSG00000087470,DNM1L,181,-0.3376,307,0.60540,276,0.59826,124,-0.8522,117,-0.9411
ENSG00000139116,KIF21A,643,-0.1603,1042,0.68083,827,0.40040,546,-0.3826,242,-1.6270
ENSG00000151229,SLC2A13,86,-0.2552,98,0.00464,165,1.35572,8,-3.6425,19,-2.4684
ENSG00000018236,CNTN1,276,-0.4912,537,0.71508,508,0.90355,81,-2.2351,183,-1.0160
ENSG00000015153,YAF2,87,-0.1329,128,0.53763,109,0.38280,48,-1.0034,66,-0.5254
ENSG00000134283,PPHLN1,41,-0.1052,18,-1.2955,66,1.06949,32,-0.4305,14,-1.6898
ENSG00000139168,ZCRB1,203,-0.1170,126,-0.8417,192,-0.2328,407,1.09537,212,-0.0165
ENSG00000139174,PRICKLE1,36,-0.1423,54,0.54134,60,1.06759,7,-2.5180,0,-6.6612
ENSG00000129317,PUS7L,30,-0.6941,102,1.50444,29,-0.7524,70,0.80254,37,-0.2645
ENSG00000184613,NELL2,131,-0.3732,113,-0.5238,288,1.63791,25,-2.7840,21,-3.0458
ENSG00000139218,SCAF11,112,-1.0357,299,0.75673,124,-0.8442,391,1.24389,314,0.84444
ENSG00000111371,SLC38A1,135,-0.1049,179,0.38611,143,0.02336,53,-1.5097,208,0.64190
ENSG00000134294,SLC38A2,83,-0.3159,109,0.20193,109,0.27303,112,0.24423,71,-0.4820
ENSG00000005175,RPAP3,48,-0.3315,59,0.05376,50,-0.2730,96,0.89271,61,0.12222
ENSG00000211584,SLC48A1,42,-1.1268,33,-1.2719,62,-0.3984,235,2.08234,97,0.42066
ENSG00000152556,PFKM,43,-0.4889,39,-0.5453,88,1.17204,6,-3.1832,57,0.05698
ENSG00000177981,ASB8,70,-0.0362,53,-0.4753,93,0.62932,36,-1.0403,62,-0.2300
ENSG00000167535,CACNB3,51,0.19270,37,-0.3820,64,0.73572,0,-7.2643,39,-0.2741
ENSG00000174243,DDX23,34,-0.6140,42,-0.1436,47,0.04691,53,0.22640,77,0.85044
ENSG00000134287,ARF3,369,0.00420,399,0.13211,481,0.62663,118,-1.7562,246,-0.6413
ENSG00000181418,DDN,237,0.06461,185,-0.3532,241,0.09843,13,-4.2222,440,1.10752
ENSG00000123416,TUBA1B,2439,0.86917,690,-1.4055,1958,0.31275,694,-1.3973,754,-1.2729
ENSG00000167552,TUBA1A,613,-0.7710,637,-0.5550,1030,0.29498,1948,1.33423,610,-0.6214
ENSG00000123352,SPATS2,62,0.12826,90,0.71508,68,0.33019,11,-2.4735,36,-0.7680
ENSG00000135519,KCNH3,77,-0.2854,78,-0.2005,139,1.13136,5,-4.2697,65,-0.4884
ENSG00000139644,TMBIM6,222,-0.9528,313,-0.2301,337,-0.1467,539,0.66631,722,1.18871
ENSG00000135472,FAIM2,319,-0.1710,347,0.00596,504,0.91646,129,-1.5338,168,-1.1296
ENSG00000178449,COX14,76,-0.0016,11,-2.9153,119,1.12070,56,-0.4804,32,-1.3259
ENSG00000066084,DIP2B,38,-0.9502,57,-0.1495,49,-0.5002,207,2.20171,37,-0.8024
ENSG00000185432,METTL7A,94,-1.3313,140,-0.4769,70,-1.8055,188,-0.0004,877,3.09010
ENSG00000110911,SLC11A2,24,-1.0362,31,-0.4967,51,0.43025,58,0.53676,63,0.67709
ENSG00000050426,LETMD1,42,-0.0117,66,0.74983,45,0.11804,22,-1.0152,32,-0.4322
ENSG00000135457,TFCP2,27,-0.5723,13,-1.5780,43,0.42792,50,0.54484,49,0.51768
ENSG00000183283,DAZAP2,117,-0.5346,67,-1.2756,162,0.13396,228,0.67462,238,0.74983
ENSG00000050438,SLC4A8,109,-0.3052,249,1.15478,157,0.48994,64,-1.0729,29,-2.2506
ENSG00000196876,SCN8A,219,0.00357,455,1.25923,273,0.50290,18,-3.7167,23,-3.4011
ENSG00000135503,ACVR1B,36,-0.6877,79,0.74330,83,1.27093,9,-2.5417,10,-2.4579
ENSG00000161835,GRASP,58,-0.3634,105,0.70989,107,1.09980,0,-6.5830,19,-1.9288
ENSG00000123358,NR4A1,39,-0.4535,77,0.77528,35,-0.6315,5,-3.2423,131,1.77252
ENSG00000063046,EIF4B,279,0.20220,187,-0.4864,218,-0.3213,367,0.60867,245,-0.0606
ENSG00000167778,SPRYD3,233,0.22560,231,0.14919,267,0.54088,37,-2.6309,130,-0.7669
ENSG00000167779,IGFBP6,43,0.51053,12,-1.6624,44,0.57012,8,-2.2675,29,-0.2574
ENSG00000123349,PFDN5,381,0.10780,177,-1.1244,293,-0.4351,521,0.60435,542,0.67089
ENSG00000139637,C12orf10,43,0.26249,3,-3.6367,63,1.23400,18,-1.1375,7,-2.5488
ENSG00000205352,PRR13,102,0.56099,45,-0.9025,77,-0.0705,66,-0.3171,71,-0.1849
ENSG00000197111,PCBP2,234,-0.0718,236,-0.0400,286,0.37765,172,-0.5460,210,-0.2255
ENSG00000139625,MAP3K12,30,-0.6391,44,0.05917,64,1.04302,13,-1.7811,37,-0.1827
ENSG00000135390,ATP5MC2,133,-0.1347,36,-2.0742,138,-0.0499,168,0.28212,256,1.00571
ENSG00000012822,CALCOCO1,36,-0.4382,77,0.91579,50,0.26804,34,-0.4296,32,-0.5454
ENSG00000094916,CBX5,189,-0.0354,148,-0.4227,170,-0.2647,181,-0.1009,327,0.89443
ENSG00000135486,HNRNPA1,215,-0.5030,125,-1.2335,283,0.06128,516,1.07107,342,0.35565
ENSG00000111481,COPZ1,45,-0.0723,31,-0.6293,56,0.44769,31,-0.6240,51,0.15911
ENSG00000123360,PDE1B,33,-0.6200,16,-1.5893,79,1.52586,13,-1.8623,36,-0.3154
ENSG00000135447,PPP1R1A,65,0.17250,56,-0.1105,57,-0.0970,41,-0.5852,76,0.38541
ENSG00000135426,TESPA1,177,-0.2693,230,0.21621,339,1.36071,4,-5.6916,27,-2.9995
ENSG00000135441,BLOC1S1,108,-0.3814,53,-1.3972,157,0.43483,138,0.10056,182,0.56254
ENSG00000135404,CD63,193,-0.0325,52,-2.0265,191,-0.0482,187,-0.0743,370,1.08713
ENSG00000135414,GDF11,59,0.30537,45,-0.2295,37,-0.6853,76,0.64500,56,0.14001
ENSG00000205323,SARNP,80,0.00632,85,0.11877,67,-0.3569,96,0.31933,93,0.26349
ENSG00000111540,RAB5B,155,0.04981,117,-0.4008,166,0.21411,151,0.00137,128,-0.2659
ENSG00000197728,RPS26,175,-0.2049,77,-1.4252,246,0.56396,166,-0.2363,229,0.28321
ENSG00000065361,ERBB3,6,-3.8605,52,-0.3869,3,-4.6566,485,5.08068,30,-1.2108
ENSG00000170515,PA2G4,112,-0.6070,151,0.00801,206,0.74761,160,0.09776,90,-0.8032
ENSG00000229117,RPL41,1552,0.20200,354,-2.1294,1112,-0.4972,1871,0.45998,2536,0.98914
ENSG00000196465,MYL6B,145,0.59744,40,-1.5869,121,0.17141,43,-1.4607,127,0.20164
ENSG00000092841,MYL6,315,-0.0431,130,-1.4119,322,-0.0019,431,0.48211,425,0.46018
ENSG00000139613,SMARCC2,314,0.26229,359,0.41408,245,-0.2760,183,-0.6716,295,0.08864
ENSG00000181852,RNF41,60,-0.0103,78,0.42170,70,0.31602,34,-0.9176,43,-0.5407
ENSG00000139579,NABP2,94,0.78200,60,-0.2105,57,-0.3755,36,-0.9903,63,-0.1250
ENSG00000062485,CS,66,-0.2483,79,0.10966,106,0.86024,19,-2.0311,53,-0.5345
ENSG00000257727,CNPY2,63,-0.3279,105,0.58709,65,-0.2554,90,0.33864,83,0.19722
ENSG00000170581,STAT2,31,-0.6194,37,-0.2205,54,0.51326,51,0.28816,42,-0.0355
ENSG00000076108,BAZ2A,53,-1.0615,214,1.47366,72,-0.4973,144,0.75359,94,0.03342
ENSG00000110955,ATP5F1B,381,-0.1079,187,-1.1940,631,1.14116,150,-1.5240,235,-0.8423
ENSG00000110958,PTGES3,256,-0.0560,200,-0.4369,315,0.40678,290,0.15790,165,-0.7384
ENSG00000196531,NACA,469,-0.0060,184,-1.4535,453,-0.0805,683,0.62150,600,0.40040
ENSG00000123384,LRP1,112,-0.8704,169,-0.0444,215,0.48899,83,-1.1499,332,1.10109
ENSG00000179912,R3HDM2,133,-0.2357,187,0.36494,173,0.32676,114,-0.4325,125,-0.2840
ENSG00000166986,MARS,32,-0.7204,71,0.73582,68,0.99763,24,-0.9730,14,-1.7664
ENSG00000175203,DCTN2,121,0.02857,63,-0.9904,170,0.85678,69,-0.8680,68,-0.8761
ENSG00000155980,KIF5A,1291,1.16848,418,-1.0424,552,-0.7741,690,-0.2627,681,-0.2851
ENSG00000166908,PIP4K2C,37,0.56360,11,-1.4008,42,0.87586,8,-1.9992,5,-2.5406
ENSG00000178498,DTX3,52,-0.0924,41,-0.4577,70,0.56553,23,-1.3425,62,0.19368
ENSG00000240771,ARHGEF25,63,1.07966,36,-0.2142,42,0.06809,5,-3.1576,11,-1.9559
ENSG00000135454,B4GALNT1,49,-0.6216,81,0.33549,116,1.47981,10,-2.8483,11,-2.6863
ENSG00000135506,OS9,97,-0.0547,143,0.60049,108,0.16574,66,-0.6569,74,-0.4670
ENSG00000135439,AGAP2,178,0.44161,185,0.38563,133,-0.2020,29,-2.4381,171,0.25328
ENSG00000198673,TAFA2,70,0.43830,38,-0.6678,89,1.07861,4,-3.7497,0,-8.4488
ENSG00000135655,USP15,34,-0.6998,81,0.87404,54,0.27955,61,0.38343,26,-0.9606
ENSG00000061987,MON2,21,-1.2974,49,0.27692,56,0.71290,53,0.40481,40,-0.0605
ENSG00000184575,XPOT,42,-0.3759,31,-0.7670,58,0.32063,38,-0.4165,83,0.84536
ENSG00000174106,LEMD3,32,-0.5371,54,0.44038,57,0.72435,35,-0.2644,19,-1.1858
ENSG00000139233,LLPH,57,-0.5851,91,0.28938,67,-0.2513,146,1.11250,75,-0.0320
ENSG00000155957,TMBIM4,27,-0.7005,33,-0.2442,38,-0.0157,60,0.73124,58,0.67629
ENSG00000111530,CAND1,100,-0.7327,214,0.65844,213,0.96111,76,-0.9901,66,-1.2043
ENSG00000127314,RAP1B,29,-0.6624,31,-0.3851,41,0.03056,76,1.07477,46,0.20711
ENSG00000175782,SLC35E3,34,-0.5666,101,1.41705,39,-0.2985,61,0.52287,22,-1.0737
ENSG00000135679,MDM2,43,-0.2765,67,0.52180,42,-0.3049,67,0.50723,51,0.07958
ENSG00000111605,CPSF6,38,-0.5781,46,-0.1326,76,1.01449,40,-0.3558,25,-1.0955
ENSG00000166226,CCT2,112,0.28278,64,-0.6902,118,0.39610,52,-1.0000,84,-0.2652
ENSG00000127328,RAB3IP,92,-0.5660,61,-1.0805,143,0.37092,211,0.93430,116,-0.0727
ENSG00000111596,CNOT2,36,-0.6322,61,0.34371,50,0.01334,64,0.40906,63,0.39826
ENSG00000135643,KCNMB4,93,0.20618,55,-0.6653,81,-0.0879,126,0.65704,58,-0.5926
ENSG00000133858,ZFC3H1,55,-1.2862,266,1.58229,74,-0.7685,234,1.33142,89,-0.3148
ENSG00000139291,TMEM19,24,-1.0155,57,0.57325,56,0.77762,29,-0.5033,37,-0.1330
ENSG00000080371,RAB21,77,-0.2732,96,0.14188,74,-0.3504,174,1.15760,68,-0.4023
ENSG00000121749,TBC1D15,30,-0.9786,72,0.59943,55,0.18571,84,0.85850,41,-0.3186
ENSG00000072657,TRHDE,96,0.68130,25,-1.6209,111,1.07600,1,-6.0887,0,-7.0405
ENSG00000253719,ATXN7L3B,184,0.21424,138,-0.3065,216,0.60321,77,-1.2078,87,-1.0191
ENSG00000166006,KCNC2,170,0.31715,105,-0.5443,232,1.13652,6,-4.6091,11,-3.8681
ENSG00000111615,KRR1,87,-0.4787,181,0.82663,134,0.44390,79,-0.5336,70,-0.7277
ENSG00000187109,NAP1L1,777,-0.2162,923,0.11396,770,-0.2331,1479,0.91675,701,-0.3276
ENSG00000091039,OSBPL8,114,-0.5073,246,0.87588,161,0.20847,154,0.08614,92,-0.7349
ENSG00000186908,ZDHHC17,47,-0.4169,47,-0.3023,74,0.59552,68,0.28463,37,-0.6669
ENSG00000067798,NAV3,102,-0.2054,214,1.10575,87,-0.5126,99,-0.2002,129,0.23054
ENSG00000067715,SYT1,2939,-0.0267,4398,0.65212,4280,0.88074,353,-3.2232,375,-3.1351
ENSG00000058272,PPP1R12A,484,0.04374,929,1.15194,426,-0.2303,353,-0.4748,261,-0.9407
ENSG00000139220,PPFIA2,367,0.00706,566,0.73106,412,0.26681,272,-0.4724,117,-1.7645
ENSG00000133773,CCDC59,29,-0.5461,66,0.92599,32,-0.3305,64,0.87367,28,-0.4818
ENSG00000182050,MGAT4C,21,-1.5943,80,0.80767,76,1.08163,18,-1.5430,54,0.16796
ENSG00000133641,C12orf29,32,-0.4138,39,-0.0259,67,1.32972,12,-1.7691,9,-2.2566
ENSG00000198707,CEP290,164,-0.9090,676,1.69541,192,-0.6150,407,0.74825,192,-0.4864
ENSG00000139318,DUSP6,49,-0.1529,65,0.33974,86,1.22522,1,-5.1921,5,-3.5107
ENSG00000070961,ATP2B1,1008,-0.5532,2843,1.32905,1846,0.80032,232,-2.6477,260,-2.4838
ENSG00000133639,BTG1,35,-0.8793,115,1.29501,55,0.01519,43,-0.3725,62,0.22952
ENSG00000102189,EEA1,193,-0.4493,435,1.00661,203,-0.3494,355,0.64914,185,-0.4189
ENSG00000173598,NUDT4,198,0.23385,193,0.12590,222,0.49798,42,-2.2211,112,-0.7380
ENSG00000177889,UBE2N,105,-0.2224,90,-0.4188,179,1.05971,49,-1.3558,60,-1.0322
ENSG00000198015,MRPL42,82,0.10782,84,0.12707,81,0.10005,70,-0.1665,56,-0.5115
ENSG00000184752,NDUFA12,98,0.67837,14,-2.5106,84,0.28576,52,-0.5529,51,-0.5868
ENSG00000028203,VEZT,44,-0.8288,74,0.17800,96,0.89109,45,-0.6214,60,-0.1673
ENSG00000111142,METAP2,212,-0.3920,202,-0.3796,238,-0.1569,451,0.96029,302,0.27271
ENSG00000139343,SNRPF,46,0.32527,9,-2.1689,37,-0.1189,53,0.47358,44,0.18757
ENSG00000059758,CDK17,50,-1.0464,102,0.30367,124,0.91444,96,0.20181,46,-0.9552
ENSG00000120802,TMPO,34,-0.4408,63,0.64836,54,0.55377,35,-0.3328,20,-1.1473
ENSG00000075415,SLC25A3,258,-0.1923,119,-1.3454,436,1.08068,144,-1.0594,199,-0.5599
ENSG00000185046,ANKS1B,274,-0.6223,430,0.23509,432,0.33779,684,1.03752,117,-1.7784
ENSG00000111647,UHRF1BP1L,67,0.22798,52,-0.2260,80,0.65175,33,-0.9273,17,-1.8956
ENSG00000075089,ACTR6,45,-0.0292,45,-0.0099,51,0.28723,33,-0.5011,41,-0.1599
ENSG00000120805,ARL1,57,-0.2404,34,-0.9859,101,1.15571,38,-0.7977,28,-1.2721
ENSG00000111666,CHPT1,41,-0.3483,29,-0.8438,48,-0.0274,30,-0.7491,113,1.44994
ENSG00000111670,GNPTAB,148,-0.3241,300,0.92569,205,0.37437,148,-0.2585,54,-1.7913
ENSG00000139352,ASCL1,29,-1.0244,31,-0.7435,36,-0.6587,90,0.99615,132,1.72997
ENSG00000111696,NT5DC3,83,0.35178,88,0.36849,87,0.48839,10,-2.9729,27,-1.4555
ENSG00000166598,HSP90B1,480,-0.6645,1111,0.85938,703,0.11219,872,0.44098,477,-0.5346
ENSG00000120837,NFYB,54,0.13146,27,-0.9745,47,-0.1524,74,0.62085,53,0.05309
ENSG00000198431,TXNRD1,43,-0.3208,77,0.68797,66,0.61419,43,-0.2566,8,-2.7493
ENSG00000151131,C12orf45,60,0.54657,22,-1.2179,44,-0.1394,46,-0.0632,46,-0.0479
ENSG00000136051,WASHC4,29,-0.9212,38,-0.3618,41,-0.2723,117,1.59322,58,0.33053
ENSG00000074590,NUAK1,436,0.46614,409,0.22722,438,0.47756,127,-1.5954,43,-3.1743
ENSG00000136026,CKAP4,38,-0.4464,59,0.37177,61,0.61173,9,-2.4805,58,0.34873
ENSG00000136045,PWP1,42,-0.7553,88,0.58811,80,0.60328,58,-0.1158,43,-0.5592
ENSG00000075856,SART3,69,-0.1855,177,1.47888,68,-0.2252,46,-0.7745,47,-0.7642
ENSG00000136003,ISCU,108,-0.1996,60,-1.0670,186,1.13545,44,-1.5330,80,-0.6138
ENSG00000110880,CORO1C,34,-0.1675,61,0.82626,37,0.00348,38,0.03383,21,-0.8894
ENSG00000166111,SVOP,104,0.03563,101,-0.0193,155,1.01849,7,-3.8567,36,-1.5999
ENSG00000110906,KCTD10,30,-0.3631,31,-0.2295,54,0.96445,27,-0.4636,15,-1.3485
ENSG00000139428,MMAB,39,-0.3869,63,0.48385,46,-0.0323,51,0.14742,53,0.18755
ENSG00000139433,GLTP,15,-2.5601,20,-1.8302,32,-1.3850,373,3.69937,65,-0.0408
ENSG00000174456,C12orf76,60,-0.6904,82,-0.0400,104,0.48483,138,0.82777,47,-0.9238
ENSG00000174437,ATP2A2,309,-0.3070,447,0.36246,546,1.04130,84,-2.2134,130,-1.5728
ENSG00000111229,ARPC3,73,-0.4665,50,-0.9596,130,0.82475,74,-0.3545,96,0.05859
ENSG00000204856,FAM216A,34,-0.1675,31,-0.2569,56,1.05102,21,-0.8874,8,-2.2776
ENSG00000111237,VPS29,61,-0.3903,63,-0.2607,101,0.75212,45,-0.7864,69,-0.0966
ENSG00000186298,PPP1CC,59,-0.3216,56,-0.3275,85,0.49411,76,0.15738,54,-0.3719
ENSG00000204842,ATXN2,109,-0.4845,191,0.53614,136,-0.0302,184,0.46748,134,-0.0576
ENSG00000111275,ALDH2,101,-0.7589,60,-1.3988,121,-0.4054,79,-0.9838,522,2.37388
ENSG00000089248,ERP29,75,-0.0464,34,-1.2431,109,0.84398,53,-0.5834,51,-0.6531
ENSG00000173064,HECTD4,106,-0.0961,198,0.98210,118,0.13467,47,-1.3410,82,-0.4872
ENSG00000089009,RPL6,694,0.03058,394,-0.8703,580,-0.3422,962,0.56711,978,0.59506
ENSG00000179295,PTPN11,244,-0.5150,253,-0.3434,329,0.10384,561,0.98713,291,-0.1219
ENSG00000089169,RPH3A,281,0.48961,224,-0.0214,261,0.31067,35,-2.8301,159,-0.5665
ENSG00000123064,DDX54,32,-0.3889,35,-0.1485,51,0.63893,15,-1.4555,50,0.39291
ENSG00000123066,MED13L,48,-1.1353,241,1.83375,78,-0.2231,75,-0.2321,86,-0.0121
ENSG00000111412,C12orf49,68,0.32937,91,0.72894,64,0.19881,37,-0.7454,4,-3.8614
ENSG00000135119,RNFT2,37,-0.5246,57,0.27807,62,0.60307,14,-1.8165,62,0.43474
ENSG00000135108,FBXO21,87,-0.5995,179,0.70276,156,0.66977,89,-0.4446,59,-1.0836
ENSG00000171435,KSR2,58,0.17661,95,0.96727,63,0.38642,7,-2.9949,15,-1.9259
ENSG00000176871,WSB2,400,0.62576,227,-0.4729,328,0.15204,165,-0.9694,178,-0.8532
ENSG00000089220,PEBP1,1520,-0.2084,1200,-0.5338,2060,0.46991,1452,-0.2329,1709,0.03018
ENSG00000135090,TAOK3,132,-0.4534,273,0.84674,145,-0.2765,205,0.35307,177,0.11366
ENSG00000111707,SUDS3,87,-0.0534,176,1.16294,83,-0.1402,63,-0.5563,53,-0.8290
ENSG00000139767,SRRM4,86,-0.3402,189,1.06121,143,0.83037,6,-4.1549,29,-1.9006
ENSG00000152137,HSPB8,17,-1.4398,3,-3.4056,24,-0.8439,41,0.15704,168,2.95688
