Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000167770,OTUB1,20,-2.4795,58,-0.9223,69,-0.6568,12,-3.2060,111,0.09688,247,1.46303,177,0.86803,86,-0.3181,135,0.46249
ENSG00000168439,STIP1,42,-0.3831,41,-0.4284,31,-0.8481,32,-0.7802,85,0.76044,66,0.34028,89,0.84561,12,-2.2672,69,0.45784
ENSG00000149743,TRPT1,9,-1.2121,19,-0.0552,25,0.35913,18,-0.1901,8,-1.4430,23,0.23021,18,-0.1771,34,0.88997,23,0.25150
ENSG00000149761,NUDT22,11,-1.2999,14,-0.9110,15,-0.8903,7,-1.8713,23,-0.2015,22,-0.2344,43,0.80200,17,-0.6656,54,1.49194
ENSG00000110011,DNAJC4,34,-0.1198,40,0.12195,26,-0.5347,24,-0.6830,12,-1.7009,22,-0.7888,50,0.48381,22,-0.8089,70,1.26800
ENSG00000173511,VEGFB,35,-1.2817,132,0.81175,71,-0.2012,20,-2.0665,38,-1.1463,61,-0.4376,46,-0.8749,119,0.64581,141,1.10869
ENSG00000173486,FKBP2,12,-2.1171,64,0.36611,54,0.10456,31,-0.7577,35,-0.5871,85,0.85542,50,-0.0248,56,0.14255,60,0.31652
ENSG00000173457,PPP1R14B,29,-0.1621,54,0.84301,25,-0.3703,1,-4.8945,18,-0.8485,40,0.35070,19,-0.7693,38,0.28554,48,0.76324
ENSG00000002330,BAD,28,-1.9254,102,0.01782,58,-0.8679,77,-0.4228,101,0.00089,149,0.62681,105,0.06212,143,0.56491,124,0.37573
ENSG00000173264,GPR137,21,-0.7587,18,-0.9808,20,-0.8873,16,-1.2063,25,-0.5303,34,-0.0631,25,-0.5248,79,1.37681,56,0.90783
ENSG00000173153,ESRRA,16,-0.8775,11,-1.4131,8,-1.8125,2,-3.5216,10,-1.5288,31,0.17958,49,0.92075,44,0.74978,54,1.30969
ENSG00000173113,TRMT112,59,-0.8108,92,-0.1267,128,0.39860,22,-2.2816,70,-0.5635,113,0.19872,96,-0.0590,124,0.33993,148,0.74501
ENSG00000126432,PRDX5,144,-1.3243,296,-0.2227,150,-1.2655,100,-1.8741,201,-0.8199,408,0.29510,527,0.72030,293,-0.2357,642,1.27436
ENSG00000162302,RPS6KA4,10,-1.3256,5,-2.2636,15,-0.7721,6,-2.1133,37,0.60339,47,1.03194,33,0.44082,20,-0.3832,39,0.84361
ENSG00000110076,NRXN2,103,-0.4794,54,-1.4510,50,-1.5586,150,0.11709,242,0.91412,224,0.78091,117,-0.2792,156,0.18063,149,0.12375
ENSG00000168066,SF1,87,-0.4472,101,-0.2063,108,-0.1097,74,-0.6968,93,-0.3339,165,0.58318,93,-0.3432,142,0.33425,146,0.43173
ENSG00000168067,MAP4K2,21,-1.0950,17,-1.4504,21,-1.1240,48,0.14430,53,0.32159,34,-0.3832,55,0.37354,53,0.29807,67,0.82647
ENSG00000110047,EHD1,31,0.39344,42,0.91291,54,1.33323,11,-1.1686,9,-1.5233,10,-1.3537,31,0.38826,26,0.11550,14,-0.8673
ENSG00000068971,PPP2R5B,15,-2.0141,31,-0.9737,44,-0.4190,15,-2.0086,89,0.72224,98,0.87517,66,0.21974,56,-0.0346,80,0.63348
ENSG00000213465,ARL2,93,-0.6568,194,0.52105,213,0.68015,23,-2.7361,106,-0.4437,195,0.53218,132,-0.1077,130,-0.1326,162,0.25402
ENSG00000110025,SNX15,14,-0.9463,25,-0.1047,41,0.69872,24,-0.1525,19,-0.5195,28,0.11791,13,-1.0581,71,1.71644,14,-1.0089
ENSG00000162300,ZFPL1,21,-0.1167,30,0.43155,53,1.40171,18,-0.3739,3,-2.9460,38,0.81818,18,-0.3699,19,-0.3188,15,-0.7195
ENSG00000149823,VPS51,26,-1.9992,74,-0.4211,50,-1.0210,40,-1.3573,99,0.02675,140,0.58775,93,-0.0703,166,0.88158,143,0.72547
ENSG00000149809,TM7SF2,65,-0.0469,76,0.20393,89,0.45362,12,-2.5339,43,-0.6804,74,0.14838,100,0.65844,104,0.72155,54,-0.3922
ENSG00000149806,FAU,578,-0.1623,1234,1.10408,863,0.48733,289,-1.2289,345,-0.9617,589,-0.1315,285,-1.2501,816,0.39523,700,0.16288
ENSG00000162298,SYVN1,32,-0.0164,58,0.97242,62,1.07492,3,-3.3711,20,-0.7400,49,0.67332,29,-0.1457,36,0.16549,17,-1.0646
ENSG00000014216,CAPN1,18,-0.8341,18,-0.7663,7,-2.0695,6,-2.4025,33,0.13677,57,1.04417,65,1.28243,36,0.27913,31,0.06041
ENSG00000133884,DPF2,24,-0.1780,40,0.63824,54,1.17332,14,-1.0345,41,0.67959,11,-1.3654,21,-0.3619,44,0.81267,10,-1.6035
ENSG00000245532,NEAT1,1382,2.61368,399,0.25324,377,0.15921,286,-0.2801,175,-1.0345,82,-2.1696,64,-2.5303,279,-0.3202,184,-1.0472
ENSG00000251562,MALAT1,57807,2.72829,6247,-1.2100,9936,-0.4990,13226,-0.0482,25718,1.06546,6495,-1.1509,4282,-1.7764,4708,-1.6348,3947,-2.0238
ENSG00000142186,SCYL1,28,-1.0675,30,-0.9470,23,-1.3877,28,-1.0657,29,-1.0279,83,0.63927,94,0.85451,72,0.39744,87,0.84471
ENSG00000168056,LTBP3,101,0.83802,115,1.07221,33,-0.9512,11,-2.5109,19,-1.7625,95,0.72855,45,-0.4666,110,0.97896,39,-0.7402
ENSG00000176973,FAM89B,3,-3.6575,22,-0.7252,11,-1.7826,10,-1.8302,31,-0.1952,65,0.99350,43,0.29917,57,0.77916,57,0.89047
ENSG00000173442,EHBP1L1,13,-1.0166,0,-7.7263,6,-2.1281,8,-1.6610,34,0.50693,68,1.76697,26,0.09950,13,-0.9765,39,0.89996
ENSG00000173327,MAP3K11,42,0.78747,38,0.63410,68,1.65777,13,-1.0888,15,-0.8412,20,-0.4191,8,-1.7446,22,-0.2762,17,-0.7231
ENSG00000172977,KAT5,15,-1.1203,28,-0.2009,51,0.78431,5,-2.5924,40,0.38050,35,0.15904,43,0.51434,32,0.03356,33,0.07723
ENSG00000172922,RNASEH2C,17,-0.9625,49,0.70643,52,0.79529,12,-1.4069,16,-1.0105,54,0.87438,25,-0.3583,48,0.65714,22,-0.6145
ENSG00000172757,CFL1,473,-0.5084,747,0.21766,663,0.02608,254,-1.4531,395,-0.7858,840,0.40990,803,0.33683,691,0.09088,830,0.44898
ENSG00000172500,FIBP,23,-1.4843,56,-0.1661,31,-1.0462,13,-2.3502,28,-1.2165,98,0.75228,138,1.34705,48,-0.4014,93,0.76432
ENSG00000175602,CCDC85B,154,-1.5126,299,-0.5050,148,-1.5734,211,-1.0356,309,-0.4538,649,0.75231,477,0.23716,343,-0.2882,763,1.23598
ENSG00000175573,C11orf68,24,-1.0975,39,-0.3985,26,-0.9918,5,-3.2585,49,-0.0115,103,1.21661,69,0.53940,55,0.16420,63,0.44753
ENSG00000175550,DRAP1,102,-0.5807,190,0.41244,139,-0.0994,143,-0.0481,82,-0.9073,228,0.71341,132,-0.1766,89,-0.7963,186,0.42531
ENSG00000175467,SART1,42,0.51511,31,0.01306,31,0.02375,9,-1.7660,44,0.60094,58,1.07447,33,0.14126,21,-0.5767,17,-0.9202
ENSG00000175334,BANF1,40,-0.6306,80,0.46140,72,0.29839,9,-2.8338,38,-0.7186,105,0.93078,64,0.11052,72,0.29279,60,-0.0014
ENSG00000087365,SF3B2,215,0.53104,161,0.05191,171,0.15182,187,0.29727,170,0.14474,180,0.23628,146,-0.1051,55,-1.5913,135,-0.2466
ENSG00000175115,PACS1,27,-0.6782,45,0.11622,5,-3.1441,21,-1.0455,66,0.73828,74,0.94926,46,0.16640,48,0.21747,43,0.05175
ENSG00000174996,KLC2,13,-2.3352,7,-3.2715,13,-2.3732,28,-1.2651,79,0.32961,135,1.25150,149,1.43033,43,-0.6271,88,0.58416
ENSG00000174903,RAB1B,53,-0.5345,83,0.19026,73,-0.0284,36,-1.1002,59,-0.3525,99,0.47708,81,0.14140,103,0.54293,76,0.05562
ENSG00000174871,CNIH2,5,-3.9631,31,-1.4738,6,-3.8683,59,-0.5079,58,-0.5263,181,1.35180,61,-0.4580,147,0.97994,134,0.96060
ENSG00000174851,YIF1A,15,-0.9012,58,1.30057,42,0.72183,0,-5.6539,4,-2.5995,24,-0.1860,13,-1.1455,78,1.84227,18,-0.7148
ENSG00000179292,TMEM151A,66,-0.5334,135,0.61176,220,1.47563,22,-2.1636,71,-0.4228,85,-0.1358,96,0.04945,65,-0.5508,84,-0.1749
ENSG00000174684,B4GAT1,73,-1.9528,117,-1.2463,58,-2.2820,87,-1.6787,308,0.26539,615,1.46622,532,1.19756,321,0.32847,253,-0.0615
ENSG00000174516,PELI3,14,-0.9609,8,-1.7461,5,-2.4941,12,-1.2103,24,-0.1439,38,0.60153,52,1.16581,12,-1.1747,48,1.21165
ENSG00000174483,BBS1,21,-0.0594,20,-0.1646,2,-3.1779,16,-0.4731,16,-0.5076,46,1.20678,19,-0.2439,21,-0.0606,30,0.55453
ENSG00000174165,ZDHHC24,12,-0.9388,42,1.02730,18,-0.3691,5,-2.1136,27,0.29114,28,0.36541,29,0.39664,25,0.18987,19,-0.2740
ENSG00000174080,CTSF,61,-1.1161,108,-0.2402,94,-0.4570,32,-2.0619,123,-0.0399,214,0.87533,181,0.59049,212,0.86527,117,-0.1302
ENSG00000173992,CCS,32,0.20888,24,-0.2430,22,-0.4146,22,-0.3548,22,-0.4188,46,0.79642,25,-0.2200,42,0.63761,24,-0.2822
ENSG00000239306,RBM14,26,0.15630,15,-0.6541,22,-0.1005,11,-1.0987,37,0.70238,38,0.76871,23,-0.0192,16,-0.6290,24,0.02262
ENSG00000173933,RBM4,59,0.16515,50,-0.0861,27,-1.0571,11,-2.3005,90,0.86570,78,0.62479,57,0.09552,31,-0.8156,64,0.34937
ENSG00000173898,SPTBN2,11,-3.1587,21,-2.2312,4,-4.4866,132,0.56656,128,0.51650,178,1.08470,102,0.13973,97,0.07037,129,0.61561
ENSG00000173599,PC,39,-0.3196,56,0.22768,39,-0.3533,22,-1.2116,35,-0.5103,58,0.29424,49,0.01175,48,0.00436,69,0.66625
ENSG00000173621,LRFN4,14,-0.7515,19,-0.3579,7,-1.8184,1,-4.2251,48,1.19402,65,1.75553,32,0.48930,34,0.58773,8,-1.7689
ENSG00000173227,SYT12,4,-2.5914,1,-4.4228,2,-3.1648,6,-2.0386,48,1.16409,60,1.56351,42,0.91922,6,-1.9197,35,0.70424
ENSG00000173120,KDM2A,42,0.34131,38,0.17384,26,-0.4402,27,-0.3652,39,0.22533,47,0.51664,33,-0.0461,37,0.12264,26,-0.4695
ENSG00000173020,GRK2,26,-2.1031,31,-1.8409,34,-1.7495,85,-0.3519,116,0.14665,187,0.94715,94,-0.1866,169,0.77613,158,0.76291
ENSG00000172932,ANKRD13D,21,-0.7174,7,-2.2848,14,-1.3391,20,-0.8243,38,0.19739,58,0.86794,45,0.44422,32,-0.1094,52,0.82533
ENSG00000175482,POLD4,24,-0.2617,29,-0.0090,29,-0.0086,11,-1.4031,5,-2.4966,31,0.09568,23,-0.3564,69,1.48659,34,0.28300
ENSG00000172531,PPP1CA,15,-2.1197,37,-0.8011,52,-0.2988,18,-1.8797,86,0.51758,96,0.70397,89,0.57904,82,0.45219,74,0.32258
ENSG00000172508,CARNS1,284,1.09134,320,1.30582,698,2.99512,15,-3.3638,8,-4.3514,6,-4.6794,14,-3.4786,54,-1.5338,41,-2.0726
ENSG00000172663,TMEM134,38,0.55387,51,1.06795,49,0.99360,3,-2.9223,16,-0.7885,33,0.30536,10,-1.4837,32,0.27705,18,-0.6528
ENSG00000110711,AIP,12,-2.0997,73,0.62534,75,0.65713,14,-1.9248,31,-0.7593,79,0.75346,45,-0.1474,44,-0.1819,63,0.42387
ENSG00000110697,PITPNM1,14,-1.2790,12,-1.6039,4,-3.0259,14,-1.3306,30,-0.1786,34,-0.0044,38,0.19066,17,-1.0473,87,2.07222
ENSG00000167797,CDK2AP2,23,-0.0083,31,0.49857,38,0.83608,2,-3.5470,12,-0.9562,17,-0.4766,12,-0.9403,40,0.92092,27,0.28311
ENSG00000084207,GSTP1,162,-0.3858,346,0.85357,298,0.59818,50,-2.1421,128,-0.7531,167,-0.3369,84,-1.3898,334,0.79360,249,0.34502
ENSG00000167792,NDUFV1,118,-0.5434,121,-0.4994,86,-1.0301,49,-1.8722,139,-0.2831,214,0.40920,316,1.07293,173,0.06377,224,0.56126
ENSG00000110717,NDUFS8,58,-1.1447,97,-0.3694,80,-0.6704,57,-1.1801,84,-0.5775,210,0.90201,149,0.32118,130,0.10212,178,0.71714
ENSG00000110721,CHKA,23,-0.4711,28,-0.2032,66,1.23426,12,-1.4644,17,-0.9296,31,-0.0169,36,0.22939,41,0.43426,30,-0.0733
ENSG00000110066,KMT5B,85,0.67345,52,-0.1335,75,0.46708,54,-0.0633,121,1.30280,35,-0.7506,47,-0.2953,41,-0.5104,27,-1.2391
ENSG00000171067,C11orf24,22,-0.0845,31,0.41771,68,1.82954,11,-1.0868,4,-2.5299,17,-0.4873,18,-0.4338,9,-1.5050,28,0.31398
ENSG00000110075,PPP6R3,35,-0.2675,39,-0.0917,43,0.05573,9,-2.1790,80,1.09705,38,-0.1138,40,-0.0550,57,0.53838,36,-0.2584
ENSG00000110090,CPT1A,34,0.27751,10,-1.6326,12,-1.2891,32,0.19356,13,-1.2205,11,-1.4823,24,-0.2400,81,1.81563,34,0.33369
ENSG00000197345,MRPL21,24,-1.5506,50,-0.4204,62,-0.1034,28,-1.3208,55,-0.2827,78,0.27417,95,0.59587,79,0.30083,94,0.66706
ENSG00000110092,CCND1,87,1.18997,84,1.14270,61,0.58529,57,0.45806,35,-0.3187,20,-1.1312,3,-3.7845,17,-1.4294,31,-0.5278
ENSG00000131626,PPFIA1,300,2.17449,85,-0.0774,68,-0.4301,102,0.21548,72,-0.3432,24,-1.9752,44,-1.0987,113,0.38208,43,-1.2283
ENSG00000085733,CTTN,90,0.33754,65,-0.1825,85,0.24450,20,-1.9391,72,-0.0178,104,0.57357,67,-0.1481,43,-0.8250,93,0.43269
ENSG00000162105,SHANK2,3,-4.1763,1,-5.9394,4,-4.0597,69,0.13293,113,0.95151,118,1.02198,83,0.42753,69,0.11662,89,0.62575
ENSG00000172893,DHCR7,33,-0.0525,40,0.25308,71,1.22871,1,-5.1248,8,-2.1633,14,-1.3133,21,-0.7643,118,2.22525,18,-1.0729
ENSG00000137497,NUMA1,134,0.69399,116,0.45984,99,0.19178,47,-0.9589,98,0.17260,70,-0.3429,65,-0.4720,126,0.59702,60,-0.6369
ENSG00000149357,LAMTOR1,45,-1.3148,136,0.39324,141,0.45776,40,-1.5118,50,-1.1657,141,0.45628,82,-0.4133,143,0.47802,144,0.56150
ENSG00000110200,ANAPC15,24,-1.0980,61,0.31589,33,-0.6437,34,-0.5751,15,-1.7652,54,0.13280,51,0.02497,31,-0.7527,97,1.35271
ENSG00000165458,INPPL1,17,-0.6205,35,0.47770,13,-1.0661,24,-0.1449,4,-2.6598,20,-0.3787,19,-0.5249,85,2.09123,22,-0.3093
ENSG00000162129,CLPB,24,-1.2973,40,-0.5133,39,-0.5418,88,0.76595,67,0.31009,50,-0.1508,65,0.27556,70,0.38927,54,-0.0267
ENSG00000186642,PDE2A,1,-6.3390,19,-2.3391,7,-3.8350,21,-2.2354,241,1.69539,274,1.95357,108,0.27402,52,-0.8602,93,0.04241
ENSG00000186635,ARAP1,26,0.03877,23,-0.1678,29,0.20457,19,-0.4300,19,-0.4641,29,0.23690,6,-2.1588,67,1.68659,17,-0.6210
ENSG00000214530,STARD10,20,-1.1603,46,0.13011,29,-0.6064,10,-2.1488,58,0.51255,41,-0.0573,36,-0.2661,74,0.92929,55,0.48536
ENSG00000137478,FCHSD2,60,0.39566,59,0.37271,78,0.85260,71,0.68760,22,-1.1322,18,-1.4160,26,-0.9293,61,0.42775,36,-0.4530
ENSG00000110237,ARHGEF17,24,-0.7853,16,-1.3589,0,-5.8758,18,-1.2340,50,0.38096,64,0.78549,75,1.06203,67,0.87101,41,0.05869
ENSG00000054965,FAM168A,81,-0.7132,97,-0.4356,121,-0.0912,130,0.02330,119,-0.1235,128,0.00040,121,-0.0940,209,0.80608,138,0.13306
ENSG00000021300,PLEKHB1,697,0.67237,1503,2.10872,1073,1.43854,113,-2.1423,49,-3.3763,158,-1.6501,63,-3.0070,424,-0.1409,277,-0.8796
ENSG00000175582,RAB6A,121,-0.7168,92,-1.1304,110,-0.8696,151,-0.3828,215,0.18297,286,0.65491,382,1.15763,182,-0.0857,190,-0.0162
ENSG00000175581,MRPL48,33,0.12941,65,1.26004,65,1.24192,1,-4.3846,8,-2.0115,28,-0.1689,37,0.31250,8,-1.9084,31,0.01164
ENSG00000181924,COA4,44,0.43792,76,1.39987,48,0.58963,20,-0.7946,7,-2.2444,24,-0.5343,13,-1.3982,42,0.36368,30,-0.1944
ENSG00000175575,PAAF1,59,0.41568,80,0.92673,59,0.39916,41,-0.1767,29,-0.7144,31,-0.6058,28,-0.7442,51,0.15624,40,-0.2331
ENSG00000214517,PPME1,40,-1.0926,15,-2.5471,45,-0.9129,43,-0.9627,214,1.69313,98,0.31897,170,1.25610,25,-1.7511,78,-0.0507
ENSG00000165434,PGM2L1,73,-2.2373,16,-4.4544,23,-3.8743,568,0.97215,879,1.78509,290,-0.1421,683,1.30195,128,-1.3951,256,-0.3762
ENSG00000166439,RNF169,54,0.95714,25,-0.2790,36,0.24573,45,0.63084,39,0.40959,43,0.55503,11,-1.4795,27,-0.1996,12,-1.5237
ENSG00000118363,SPCS2,141,-0.1828,221,0.54979,242,0.70472,143,-0.1529,79,-1.0621,109,-0.5753,153,-0.0510,183,0.23718,153,-0.0530
ENSG00000137486,ARRB1,27,-1.5791,30,-1.4309,22,-1.8952,78,0.03555,102,0.46608,87,0.21228,61,-0.3493,119,0.72848,119,0.84919
ENSG00000149273,RPS3,330,-0.3404,834,1.20060,553,0.49051,178,-1.2913,209,-1.0448,374,-0.1429,225,-0.9343,461,0.19115,466,0.23543
ENSG00000171533,MAP6,26,-1.5694,45,-0.7915,38,-1.0529,75,0.02094,117,0.74491,97,0.42419,106,0.57422,90,0.31603,75,0.01136
ENSG00000198382,UVRAG,74,1.18966,27,-0.4589,77,1.26078,30,-0.2930,43,0.26119,33,-0.1416,37,0.01234,14,-1.4260,14,-1.5216
ENSG00000137492,THAP12,37,-0.0206,12,-1.7049,26,-0.5645,91,1.54370,72,1.10387,49,0.45511,42,0.22084,9,-2.0249,16,-1.3808
ENSG00000078124,ACER3,201,1.08560,125,0.27786,271,1.63973,47,-1.2412,74,-0.5394,39,-1.5035,71,-0.6137,80,-0.4350,71,-0.6670
ENSG00000149269,PAK1,28,-3.1987,29,-3.1247,30,-3.0757,216,-0.1533,405,0.88722,553,1.44750,491,1.22722,149,-0.7301,237,-0.0055
ENSG00000074201,CLNS1A,49,-0.3515,103,0.85954,70,0.22249,20,-1.6569,50,-0.3016,61,-0.0037,61,-0.0036,86,0.55007,55,-0.1762
ENSG00000048649,RSF1,716,1.08160,206,-0.9381,347,-0.1287,973,1.64970,445,0.27088,268,-0.5310,268,-0.5305,103,-1.9821,217,-0.9348
ENSG00000151366,NDUFC2,79,-1.2685,160,-0.1724,133,-0.4698,46,-2.0569,172,-0.0635,299,0.85195,319,0.96771,203,0.20138,189,0.09675
ENSG00000033327,GAB2,103,1.45980,99,1.38929,88,1.18276,28,-0.6795,13,-1.8575,18,-1.3779,27,-0.7622,7,-2.6607,27,-0.8116
ENSG00000149256,TENM4,18,-0.2741,10,-1.1857,4,-2.5320,18,-0.3274,50,1.37498,15,-0.5941,51,1.42667,17,-0.3668,18,-0.3134
ENSG00000182103,FAM181B,99,0.81004,114,1.04993,50,-0.2870,35,-0.8531,6,-3.4735,27,-1.2346,11,-2.5464,196,2.09577,34,-0.9746
ENSG00000137509,PRCP,63,0.31494,64,0.34412,12,-2.1669,45,-0.2181,30,-0.8388,39,-0.4272,36,-0.5818,164,2.04056,32,-0.7942
ENSG00000137502,RAB30,137,0.49908,100,-0.0145,159,0.75194,117,0.23943,100,-0.0122,91,-0.1625,97,-0.0561,77,-0.4198,65,-0.7577
ENSG00000165494,PCF11,209,1.72957,54,-0.5590,111,0.58138,176,1.39738,61,-0.3838,23,-1.8071,33,-1.3208,32,-1.3315,38,-1.2100
ENSG00000137494,ANKRD42,19,-0.5381,3,-3.1409,0,-5.0483,73,1.69968,47,0.87711,27,-0.0198,42,0.68860,2,-3.8218,30,0.17398
ENSG00000137500,CCDC90B,45,0.19374,48,0.29111,94,1.43829,31,-0.3997,25,-0.7334,32,-0.3765,23,-0.8528,36,-0.1758,34,-0.2930
ENSG00000150672,DLG2,191,-0.0297,105,-0.9608,244,0.36721,247,0.38988,304,0.73795,222,0.21187,125,-0.6878,160,-0.3074,173,-0.2059
ENSG00000171204,TMEM126B,30,-0.8368,60,0.26391,56,0.16169,15,-1.8226,51,0.00553,70,0.51681,64,0.37303,54,0.08944,54,0.12040
ENSG00000171202,TMEM126A,14,-1.1343,24,-0.3316,23,-0.3973,22,-0.4095,25,-0.2278,53,0.99183,37,0.39190,28,-0.0865,33,0.22482
ENSG00000137504,CREBZF,46,0.44922,31,-0.1885,64,1.02230,13,-1.5041,58,0.86556,29,-0.2776,41,0.26313,36,0.08714,14,-1.4835
ENSG00000137501,SYTL2,63,-0.6724,82,-0.2556,73,-0.4357,246,1.61095,104,0.12417,137,0.56974,76,-0.3751,52,-0.9721,67,-0.6396
ENSG00000073921,PICALM,158,0.30613,161,0.34512,248,1.07836,57,-1.2840,162,0.35594,79,-0.7821,113,-0.2199,131,0.01320,97,-0.5166
ENSG00000149196,HIKESHI,26,-0.7662,35,-0.3460,55,0.38969,50,0.21819,57,0.42605,49,0.17800,52,0.28431,19,-1.2862,46,0.10969
ENSG00000151376,ME3,0,-4.9781,6,-1.8137,3,-2.9735,5,-2.1584,25,0.23082,34,0.70723,58,1.68587,0,-6.9617,43,1.38179
ENSG00000166575,TMEM135,5,-1.7857,8,-1.3010,23,0.35834,8,-1.2360,21,0.24488,26,0.57040,32,0.95636,18,-0.0478,20,0.20341
ENSG00000168959,GRM5,12,-2.8516,19,-2.1878,4,-4.2269,90,0.16509,249,1.99764,144,0.96063,149,1.02080,44,-0.9296,48,-0.8727
ENSG00000110172,CHORDC1,58,0.90677,15,-1.1797,34,0.01628,44,0.43268,11,-1.6735,24,-0.5364,72,1.27166,7,-2.3427,36,0.10274
ENSG00000165323,FAT3,45,-0.6540,9,-2.9544,3,-4.2908,118,0.90705,102,0.65494,87,0.40241,155,1.39906,56,-0.3056,53,-0.4380
ENSG00000180773,SLC36A4,78,0.65025,28,-0.9641,55,0.07874,92,0.93468,56,0.12393,36,-0.5782,77,0.63404,12,-2.1670,44,-0.2984
ENSG00000166004,CEP295,50,0.31463,32,-0.4034,39,-0.0719,97,1.47387,70,0.87215,37,-0.1454,31,-0.4276,16,-1.4133,19,-1.2855
ENSG00000166012,TAF1D,232,0.46773,178,0.03853,163,-0.1065,216,0.35222,224,0.40812,129,-0.4773,165,-0.0887,78,-1.2365,178,0.04096
ENSG00000182919,C11orf54,66,1.44081,14,-1.0617,68,1.49978,37,0.44632,5,-2.4990,23,-0.3142,18,-0.6833,39,0.52626,6,-2.4700
ENSG00000150316,CWC15,137,0.26326,117,0.01509,164,0.56403,136,0.25257,124,0.10671,112,-0.0607,94,-0.3323,115,-0.0173,81,-0.6157
ENSG00000263465,SRSF8,25,-1.7226,74,-0.0638,62,-0.3421,76,-0.0085,75,-0.0409,124,0.78902,99,0.40382,39,-1.0522,98,0.44363
ENSG00000149218,ENDOD1,194,0.78446,143,0.27760,302,1.58664,116,-0.0556,80,-0.6304,66,-0.9266,92,-0.4223,102,-0.2587,54,-1.3356
ENSG00000149212,SESN3,161,-0.1464,103,-0.8428,66,-1.5152,303,0.88994,270,0.69617,247,0.54771,158,-0.1758,166,-0.1052,148,-0.3203
ENSG00000166037,CEP57,111,1.49907,23,-1.0427,38,-0.2949,97,1.24660,58,0.36939,50,0.13389,31,-0.6017,15,-1.6925,19,-1.4753
ENSG00000087053,MTMR2,32,-0.4898,46,0.08680,76,0.92314,16,-1.5223,56,0.41101,31,-0.5304,42,-0.0439,37,-0.2603,50,0.23655
ENSG00000149231,CCDC82,266,1.57094,72,-0.6094,133,0.35085,197,1.01612,109,0.03643,86,-0.3419,97,-0.1569,28,-2.0242,40,-1.5991
ENSG00000110318,CEP126,119,-0.2029,38,-1.9360,47,-1.6309,232,0.89417,552,2.62833,137,0.01954,126,-0.1175,23,-2.6302,40,-1.9963
ENSG00000110330,BIRC2,65,0.62897,49,0.18458,59,0.47363,29,-0.6421,24,-0.9252,39,-0.1725,58,0.44273,57,0.42877,29,-0.6823
ENSG00000152558,TMEM123,141,1.00120,133,0.90161,223,1.85898,50,-0.6788,19,-2.1213,12,-2.7649,4,-4.1303,126,0.81001,32,-1.4532
ENSG00000137692,DCUN1D5,52,-0.0566,28,-0.9952,25,-1.1633,108,1.15452,71,0.43601,47,-0.2098,75,0.53893,39,-0.5168,47,-0.2296
ENSG00000187240,DYNC2H1,88,0.72224,43,-0.4213,29,-1.0546,119,1.24440,128,1.37929,33,-0.8369,47,-0.3033,29,-1.0177,26,-1.3047
ENSG00000152578,GRIA4,61,-0.8383,35,-1.6632,40,-1.4750,94,-0.1785,227,1.30332,307,1.88576,147,0.54449,7,-3.9139,66,-0.7850
ENSG00000170903,MSANTD4,86,0.79996,41,-0.4058,38,-0.5226,118,1.35836,34,-0.6690,39,-0.4667,57,0.11050,25,-1.1501,46,-0.2621
ENSG00000149313,AASDHPPT,91,-0.3910,25,-2.2965,85,-0.4923,152,0.43286,118,0.01058,214,1.01193,238,1.20162,75,-0.6828,84,-0.5697
ENSG00000152402,GUCY1A2,25,-2.8790,9,-4.3476,20,-3.1875,399,1.48436,458,1.75381,206,0.33524,252,0.67082,22,-3.0422,144,-0.2737
ENSG00000152404,CWF19L2,277,1.24845,57,-1.3045,120,-0.1533,305,1.42402,178,0.48669,86,-0.6709,81,-0.7593,55,-1.3583,82,-0.8137
ENSG00000110675,ELMOD1,0,-6.9817,9,-3.4323,3,-4.9311,61,-0.7173,187,1.09134,185,1.07724,287,1.90654,43,-1.2465,98,0.01668
ENSG00000166266,CUL5,186,0.71881,55,-1.1942,114,-0.0858,285,1.47542,125,0.06465,96,-0.3486,127,0.09243,124,0.05076,45,-1.6287
ENSG00000075239,ACAT1,51,-0.4894,81,0.24773,82,0.26337,52,-0.4549,62,-0.1795,44,-0.7067,109,0.73709,117,0.85337,49,-0.6078
ENSG00000149308,NPAT,72,1.56883,18,-0.7075,20,-0.5639,69,1.48829,38,0.47015,21,-0.4979,20,-0.5258,10,-1.6185,9,-1.7780
ENSG00000149311,ATM,148,1.25245,65,-0.1361,130,1.02145,96,0.50969,88,0.36628,25,-1.5558,38,-0.9376,32,-1.1953,40,-0.9378
ENSG00000178105,DDX10,47,-0.2494,20,-1.5418,44,-0.3547,96,0.93266,105,1.08519,53,-0.0546,82,0.64535,44,-0.3298,29,-1.0739
ENSG00000185742,C11orf87,0,-9.9752,4,-4.5805,3,-4.9801,31,-1.6874,205,1.32353,244,1.65049,230,1.53758,26,-1.9180,99,0.08647
