Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000148730,EIF4EBP2,54,-0.2532,44,-0.5864,64,0.01478,29,-1.2201,136,1.27517,73,0.25245,80,0.37479,42,-0.7165
ENSG00000166228,PCBD1,10,-1.8638,56,0.71964,11,-1.7986,22,-0.7356,50,0.51752,61,1.00458,18,-1.0614,36,0.00345
ENSG00000197746,PSAP,689,-0.5221,762,-0.3655,514,-0.9716,631,-0.6590,1112,0.23738,1286,0.55046,581,-0.7849,1368,0.67319
ENSG00000107742,SPOCK2,73,-1.3790,180,-0.0023,143,-0.3682,192,0.10222,199,0.16015,127,-0.6009,160,-0.1887,300,0.99516
ENSG00000166295,ANAPC16,58,-0.3516,104,0.58334,73,0.00939,53,-0.4868,92,0.37804,82,0.22243,59,-0.3418,62,-0.2821
ENSG00000168209,DDIT4,94,1.74048,2,-3.8654,39,0.19578,13,-1.4998,74,1.29816,43,0.42291,12,-1.5776,12,-1.7436
ENSG00000148719,DNAJB12,35,0.16591,47,0.62039,22,-0.5481,53,0.84744,20,-0.6900,31,-0.0183,18,-0.8316,29,-0.1404
ENSG00000107745,MICU1,91,-0.1322,114,0.23119,94,-0.0712,143,0.60931,61,-0.7600,67,-0.6597,87,-0.1998,131,0.53264
ENSG00000213551,DNAJC9,23,-0.3128,45,0.75413,19,-0.6293,38,0.47745,17,-0.7476,30,0.14220,26,-0.1525,27,-0.0928
ENSG00000182180,MRPS16,27,-0.9019,33,-0.5527,31,-0.6765,42,-0.2182,57,0.29368,57,0.31333,47,-0.0248,64,0.53511
ENSG00000138279,ANXA7,75,-0.2955,114,0.37575,52,-0.8562,96,0.09498,89,-0.0171,84,-0.1169,46,-1.0323,130,0.70304
ENSG00000107758,PPP3CB,54,-2.3626,244,-0.0786,194,-0.4423,244,-0.0769,159,-0.7427,281,0.16837,331,0.41641,387,0.79154
ENSG00000166348,USP54,154,2.81510,20,-0.8478,19,-0.8986,34,-0.0149,36,0.06588,12,-1.6882,33,-0.1021,13,-1.5686
ENSG00000176986,SEC24C,9,-1.9969,56,0.73005,20,-0.8784,30,-0.2776,14,-1.4421,46,0.43156,50,0.52747,45,0.39072
ENSG00000196968,FUT11,38,0.61122,6,-2.1340,15,-0.8000,39,0.66268,12,-1.1602,22,-0.2437,33,0.41274,35,0.56577
ENSG00000172586,CHCHD1,41,-0.4138,71,0.46842,17,-1.7045,24,-1.2370,64,0.28796,78,0.74082,20,-1.5030,69,0.49053
ENSG00000214655,ZSWIM8,23,-0.3838,17,-0.9050,13,-1.2487,41,0.48190,29,-0.0722,29,-0.0616,27,-0.1912,47,0.83896
ENSG00000166507,NDST2,3,-2.5351,17,-0.2329,9,-1.1400,23,0.26294,26,0.44492,19,-0.0062,14,-0.4924,32,0.94746
ENSG00000148660,CAMK2G,55,-2.0601,206,-0.0558,208,-0.0387,237,0.17518,174,-0.3167,145,-0.6579,320,0.66842,319,0.77510
ENSG00000035403,VCL,12,-0.8619,25,0.22494,21,-0.0329,28,0.44128,33,0.68199,22,0.03120,19,-0.2116,17,-0.4349
ENSG00000156110,ADK,25,-0.0616,25,-0.0953,38,0.60511,35,0.43096,29,0.17127,26,-0.0193,17,-0.6359,21,-0.4040
ENSG00000156650,KAT6B,194,0.48549,214,0.64663,270,1.05229,195,0.49385,117,-0.3328,96,-0.6958,124,-0.2348,67,-1.2757
ENSG00000156671,SAMD8,106,0.41303,120,0.61136,78,-0.0911,64,-0.3965,79,-0.0648,79,-0.0774,80,-0.0517,70,-0.2944
ENSG00000165637,VDAC2,56,-0.9000,110,0.14987,26,-2.0298,56,-0.9060,131,0.43984,123,0.38647,68,-0.6082,153,0.82116
ENSG00000165655,ZNF503,3,-3.1002,38,0.65623,45,0.91776,44,0.89247,8,-1.6433,8,-1.7752,45,0.91816,28,0.15520
ENSG00000156113,KCNMA1,57,-2.3191,279,0.08862,403,0.69715,435,0.82900,198,-0.4481,208,-0.4184,275,0.06714,287,0.15636
ENSG00000148606,POLR3A,26,-1.0098,70,0.51097,56,0.15662,78,0.70098,37,-0.4865,36,-0.5729,53,0.05970,58,0.22959
ENSG00000138326,RPS24,1669,0.87201,936,-0.0847,690,-0.5643,511,-1.0251,1776,0.98105,1083,0.16801,1051,0.09976,538,-1.0317
ENSG00000108175,ZMIZ1,56,-0.4343,85,0.22111,61,-0.2958,79,0.11360,74,0.00201,67,-0.1613,63,-0.2592,93,0.42476
ENSG00000108179,PPIF,46,0.73106,20,-0.6049,8,-1.8844,15,-1.0318,47,0.76949,28,-0.0774,10,-1.6586,46,0.85013
ENSG00000165424,ZCCHC24,464,2.83392,40,-1.4627,94,-0.1680,48,-1.1900,114,0.14091,42,-1.5145,143,0.50826,29,-2.0561
ENSG00000225484,NUTM2B-AS1,41,0.76606,20,-0.3783,30,0.25984,34,0.47133,17,-0.6255,21,-0.2936,33,0.40132,18,-0.5382
ENSG00000122359,ANXA11,12,-2.9878,110,0.36609,52,-0.8088,88,-0.0018,56,-0.7030,135,0.81997,37,-1.3330,127,0.70163
ENSG00000122378,PRXL2A,154,-1.2639,371,0.09712,464,0.46552,305,-0.2163,430,0.33994,435,0.40960,335,-0.0637,280,-0.3862
ENSG00000108219,TSPAN14,27,-0.7441,77,0.96722,51,0.27163,28,-0.6670,46,0.12190,41,-0.0941,63,0.63089,28,-0.7269
ENSG00000185737,NRG3,12,-1.8714,48,0.26257,24,-0.8219,49,0.28440,15,-1.5244,55,0.54895,65,0.75644,43,0.10202
ENSG00000165678,GHITM,103,-1.6390,229,-0.4259,179,-0.8059,239,-0.3578,239,-0.3612,317,0.10157,242,-0.3399,567,1.28034
ENSG00000148600,CDHR1,3,-2.6460,16,-0.2291,6,-1.7361,26,0.54470,31,0.83273,14,-0.4254,11,-0.7847,32,1.05271
ENSG00000107771,CCSER2,258,0.68608,191,0.18579,301,0.95507,191,0.19242,164,-0.0572,81,-1.2426,126,-0.4639,152,-0.1910
ENSG00000062650,WAPL,132,1.24326,81,0.40571,99,0.74573,66,0.06727,36,-0.8476,45,-0.5945,53,-0.2867,37,-0.8960
ENSG00000122367,LDB3,236,4.38597,0,-8.3988,14,-1.3066,26,-0.3585,13,-1.3904,0,-6.1005,30,-0.1736,7,-2.4450
ENSG00000107779,BMPR1A,34,0.63210,17,-0.4575,29,0.39858,9,-1.3518,33,0.59425,26,0.24997,12,-0.9573,21,-0.1698
ENSG00000173267,SNCG,10,-4.1111,64,-1.4038,61,-1.4778,73,-1.2085,139,-0.2166,118,-0.5326,150,-0.1011,433,2.23476
ENSG00000148671,ADIRF,88,0.52410,29,-1.2287,29,-1.2236,12,-2.4268,236,2.39664,86,0.57120,26,-1.3904,22,-1.7166
ENSG00000148672,GLUD1,224,0.19683,98,-1.0967,254,0.40323,86,-1.2953,356,0.97835,297,0.77518,114,-0.8619,128,-0.7505
ENSG00000223482,NUTM2A-AS1,86,1.43971,33,-0.1738,40,0.14559,47,0.37950,28,-0.4194,23,-0.7769,39,0.07545,24,-0.6903
ENSG00000138138,ATAD1,61,-0.4000,73,-0.1342,62,-0.3813,51,-0.6945,70,-0.1862,86,0.15455,93,0.25544,104,0.51939
ENSG00000171862,PTEN,40,-1.5946,101,-0.1986,109,-0.0866,119,0.06174,105,-0.1464,125,0.15656,159,0.52916,132,0.25885
ENSG00000138134,STAMBPL1,5,-2.1482,42,1.03671,23,-0.0042,33,0.60542,12,-0.9442,17,-0.5099,21,-0.1410,28,0.41583
ENSG00000107798,LIPA,177,3.01081,15,-1.4129,4,-3.0673,9,-2.0620,26,-0.5708,29,-0.4276,9,-2.0850,37,-0.0305
ENSG00000119917,IFIT3,49,1.37408,4,-2.4691,16,-0.4264,17,-0.3824,49,1.36587,23,0.11091,13,-0.8313,11,-1.0484
ENSG00000185745,IFIT1,65,-0.1412,62,-0.2068,58,-0.3268,48,-0.5957,84,0.27032,84,0.32031,54,-0.4219,84,0.32236
ENSG00000152778,IFIT5,26,-0.0295,30,0.18089,12,-1.2108,28,0.05042,26,-0.0694,32,0.30747,26,-0.0590,28,0.11071
ENSG00000138182,KIF20B,58,1.48425,36,0.65220,30,0.33109,46,1.06732,8,-1.6290,7,-1.9577,30,0.36681,10,-1.4802
ENSG00000148688,RPP30,17,-0.5357,16,-0.5858,8,-1.6738,19,-0.3839,30,0.35562,24,-0.0092,31,0.42425,36,0.74009
ENSG00000180628,PCGF5,79,-0.2257,120,0.44457,104,0.21200,80,-0.2015,92,0.00788,91,0.00018,66,-0.4974,94,0.05580
ENSG00000165338,HECTD2,11,-1.3033,26,0.04949,20,-0.3470,42,0.82048,7,-1.8453,30,0.32829,26,0.00704,31,0.33771
ENSG00000119938,PPP1R3C,59,0.59083,13,-1.7514,54,0.45580,12,-1.8395,79,1.09512,57,0.61632,46,0.16793,17,-1.4756
ENSG00000107854,TNKS2,76,0.50025,61,0.12998,50,-0.1875,74,0.45340,52,-0.1327,57,0.01807,58,0.04141,39,-0.6407
ENSG00000095564,BTAF1,50,0.91578,41,0.57068,34,0.29417,53,1.03869,12,-1.3097,19,-0.6637,25,-0.2039,16,-0.9851
ENSG00000107864,CPEB3,36,-1.6983,116,0.10869,130,0.28723,134,0.33500,84,-0.4102,53,-1.2057,189,0.91886,146,0.55797
ENSG00000198060,MARCH5,29,-0.2662,19,-0.8872,25,-0.5054,27,-0.3784,47,0.50150,48,0.59153,32,-0.1214,36,0.04643
ENSG00000138190,EXOC6,16,-1.4461,47,0.24641,74,1.00704,50,0.33905,29,-0.5223,42,0.07155,21,-1.0109,42,0.05766
ENSG00000138207,RBP4,2,-3.9044,63,1.04861,6,-2.5879,10,-1.7936,26,-0.3740,86,2.04461,3,-3.2335,26,-0.4119
ENSG00000148690,FRA10AC1,335,0.80227,228,0.15849,400,1.11261,176,-0.2509,166,-0.3447,119,-0.9356,262,0.38837,129,-0.8044
ENSG00000108231,LGI1,32,-1.1694,120,0.93594,55,-0.3463,69,0.03080,88,0.40896,54,-0.4124,35,-1.0251,88,0.46728
ENSG00000280660,AL157396.1,31,0.65247,2,-2.9353,82,2.55400,34,0.80932,24,0.24734,9,-1.3190,7,-1.6589,3,-2.6788
ENSG00000173145,NOC3L,77,2.06153,23,-0.0928,50,1.23313,10,-1.2638,22,-0.1319,18,-0.4556,8,-1.5875,6,-2.0872
ENSG00000108239,TBC1D12,204,2.85337,27,-0.7946,41,-0.1762,46,0.00831,33,-0.5174,22,-1.1665,22,-1.0728,18,-1.4852
ENSG00000095637,SORBS1,87,-0.4553,166,0.58534,136,0.25753,164,0.56355,147,0.38129,96,-0.3225,71,-0.7584,98,-0.2959
ENSG00000059573,ALDH18A1,8,-1.7197,24,-0.0319,14,-0.8293,35,0.62341,22,-0.1167,21,-0.2534,21,-0.2091,38,0.84799
ENSG00000177853,ZNF518A,281,2.20882,92,0.17363,159,1.10267,92,0.17210,42,-1.0363,40,-1.2094,44,-0.9860,17,-2.4652
ENSG00000197430,OPALIN,662,4.56975,3,-4.7173,15,-2.7208,22,-2.1358,45,-1.0873,14,-2.9764,59,-0.6698,38,-1.4540
ENSG00000077147,TM9SF3,151,0.24623,177,0.50438,88,-0.6103,105,-0.3374,124,-0.0731,137,0.09325,94,-0.5164,143,0.17888
ENSG00000196233,LCOR,83,0.57417,71,0.31095,87,0.65715,124,1.27575,25,-1.2793,39,-0.7035,61,0.05800,28,-1.2469
ENSG00000187122,SLIT1,6,-3.6784,48,-0.5883,58,-0.2799,116,0.83364,14,-2.3633,43,-0.8291,112,0.77294,129,1.22838
ENSG00000052749,RRP12,15,-0.8216,13,-1.0752,25,-0.0949,37,0.55379,13,-1.0277,32,0.36366,11,-1.3649,42,0.91173
ENSG00000171314,PGAM1,76,-1.8648,270,0.07269,103,-1.4109,156,-0.7820,279,0.12728,327,0.44101,210,-0.3271,416,0.92569
ENSG00000171307,ZDHHC16,4,-2.2691,17,-0.0505,7,-1.2689,19,0.11931,15,-0.1820,17,-0.0036,17,-0.0391,30,1.05868
ENSG00000155229,MMS19,31,-0.3655,21,-0.9867,23,-0.7934,41,0.07469,23,-0.8140,47,0.34819,24,-0.7470,67,1.04028
ENSG00000171160,MORN4,4,-3.1453,14,-1.4498,10,-1.9418,31,-0.2159,52,0.62319,54,0.81052,41,0.24731,47,0.53289
ENSG00000155252,PI4K2A,4,-3.0349,19,-0.7419,32,0.03760,33,0.09575,19,-0.7794,44,0.62710,27,-0.2375,46,0.71062
ENSG00000119986,AVPI1,5,-2.1382,45,1.06241,7,-1.7564,15,-0.6553,17,-0.5178,29,0.38425,24,0.00992,32,0.56979
ENSG00000155256,ZFYVE27,7,-2.1785,18,-0.8797,10,-1.7674,43,0.46137,17,-0.9566,42,0.47263,32,-0.0069,56,1.06570
ENSG00000155265,GOLGA7B,16,-1.5412,34,-0.4042,33,-0.4574,52,0.26928,56,0.40819,51,0.30009,39,-0.1777,52,0.33309
ENSG00000095713,CRTAC1,5,-2.4919,57,1.21904,7,-2.0567,30,0.16027,21,-0.4323,27,-0.0485,14,-0.9997,43,0.88115
ENSG00000107521,HPS1,22,-0.2391,9,-1.5525,16,-0.7197,29,0.20901,29,0.16497,22,-0.2966,20,-0.3546,44,1.04701
ENSG00000119946,CNNM1,18,-1.9528,149,1.40600,99,0.67578,136,1.24271,14,-2.2676,27,-1.4394,58,-0.1936,62,-0.0901
ENSG00000120053,GOT1,39,-2.6090,226,0.05210,72,-1.7089,180,-0.3065,128,-0.8303,241,0.17331,165,-0.4404,448,1.46954
ENSG00000155287,SLC25A28,19,-0.8348,37,0.22326,16,-1.0568,23,-0.5534,49,0.66181,31,-0.0602,37,0.19993,40,0.41016
ENSG00000014919,COX15,26,0.48557,24,0.37644,6,-1.7767,12,-0.7435,22,0.27072,25,0.47964,6,-1.6389,22,0.29347
ENSG00000196072,BLOC1S2,28,-0.9634,20,-1.4286,27,-0.9783,51,-0.0119,39,-0.4400,61,0.30547,81,0.73157,74,0.68234
ENSG00000099194,SCD,1896,2.75155,153,-1.6326,178,-1.4069,184,-1.3522,727,0.82268,256,-0.9363,410,-0.1234,184,-1.4632
ENSG00000235823,OLMALINC,234,2.45562,33,-0.9750,87,0.57198,45,-0.4742,87,0.57403,29,-1.2629,28,-1.1770,21,-1.7568
ENSG00000166136,NDUFB8,193,-1.0415,321,-0.2565,120,-1.7489,178,-1.1660,562,0.65766,650,1.07509,296,-0.3810,399,0.10380
ENSG00000166135,HIF1AN,21,-0.4495,26,-0.0861,24,-0.2128,29,0.09074,18,-0.6208,26,-0.0991,34,0.33567,35,0.46940
ENSG00000119906,SLF2,223,2.24540,46,-0.5201,86,0.47290,92,0.58473,31,-1.1085,34,-1.0760,35,-0.9301,31,-1.2273
ENSG00000055950,MRPL43,51,0.29283,42,-0.0223,11,-2.0121,9,-2.2553,48,0.19961,59,0.61552,43,0.03055,51,0.33701
ENSG00000107816,LZTS2,61,1.26838,21,-0.4368,5,-2.6097,34,0.27566,28,-0.0240,20,-0.5928,27,-0.0779,34,0.34198
ENSG00000107819,SFXN3,33,-0.6807,50,-0.0072,36,-0.5538,60,0.28023,44,-0.2239,53,0.07078,55,0.13229,62,0.36045
ENSG00000166167,BTRC,20,-1.7945,44,-0.5887,51,-0.3499,62,-0.0425,75,0.24502,56,-0.2522,76,0.27202,101,0.87568
ENSG00000166171,DPCD,6,-2.5356,32,-0.0153,21,-0.6787,27,-0.2613,28,-0.2363,54,0.99418,38,0.24952,32,-0.0263
ENSG00000107829,FBXW4,85,0.80344,59,0.19188,45,-0.2231,37,-0.5448,60,0.22462,55,0.10897,43,-0.3030,41,-0.4206
ENSG00000198408,OGA,262,-0.3137,508,0.76616,406,0.39065,445,0.54266,228,-0.5297,286,-0.1935,215,-0.6194,278,-0.2445
ENSG00000120049,KCNIP2,1,-4.8269,96,1.30840,25,-0.8823,23,-0.9727,42,-0.0739,103,1.78501,16,-1.5784,16,-1.6098
ENSG00000166197,NOLC1,92,-0.2461,200,1.03844,162,0.67605,111,0.04645,52,-1.1358,94,-0.2389,88,-0.3146,91,-0.2888
ENSG00000107862,GBF1,31,-0.1732,22,-0.7236,28,-0.3061,39,0.17404,33,-0.0762,32,-0.1374,33,-0.0564,48,0.61111
ENSG00000059915,PSD,18,-4.0559,312,0.21571,176,-0.6846,140,-1.0342,467,0.89461,461,1.03266,254,-0.1116,218,-0.3909
ENSG00000107872,FBXL15,10,-3.2265,47,-0.9899,37,-1.3350,64,-0.5142,110,0.34806,157,1.13351,95,0.11704,104,0.29938
ENSG00000107874,CUEDC2,36,-0.7312,40,-0.5753,18,-1.8193,27,-1.1796,81,0.53175,106,1.16669,20,-1.6529,76,0.48035
ENSG00000269609,RPARP-AS1,19,-0.4023,21,-0.1787,9,-1.4092,26,0.13284,26,0.09272,26,0.14762,19,-0.3417,34,0.64379
ENSG00000138107,ACTR1A,62,-0.7290,86,-0.2272,38,-1.4702,80,-0.3383,81,-0.3235,109,0.17189,100,0.01810,163,0.96993
ENSG00000171206,TRIM8,42,-0.5946,53,-0.2386,74,0.28686,32,-1.0167,110,0.95108,71,0.24346,70,0.17940,49,-0.4246
ENSG00000138175,ARL3,68,-0.8568,126,0.10709,111,-0.0955,81,-0.5761,150,0.39594,154,0.50494,124,0.08743,104,-0.2195
ENSG00000166272,WBP1L,23,-0.5213,25,-0.3721,31,-0.0501,15,-1.1805,58,0.99600,30,-0.1174,38,0.29155,35,0.14894
ENSG00000166275,BORCS7,59,-0.5974,103,0.28720,91,0.08759,78,-0.1677,83,-0.0643,112,0.47870,67,-0.3950,80,-0.1464
ENSG00000148842,CNNM2,15,-0.8339,25,-0.0376,35,0.49167,19,-0.4371,13,-1.0160,28,0.16986,30,0.21965,32,0.38831
ENSG00000076685,NT5C2,49,0.40900,40,0.06076,34,-0.1864,31,-0.3131,55,0.58849,42,0.18877,17,-1.2024,35,-0.1339
ENSG00000148798,INA,20,-3.3296,145,-0.3817,131,-0.5382,100,-0.9593,137,-0.4761,205,0.18407,140,-0.4349,384,1.50017
ENSG00000173915,ATP5MD,158,-1.3356,370,-0.0251,108,-1.9035,153,-1.3830,412,0.14784,708,1.27055,238,-0.7183,452,0.34177
ENSG00000148843,PDCD11,32,-0.3587,39,-0.0637,72,0.95889,81,1.14746,27,-0.6404,28,-0.6163,28,-0.5666,35,-0.2622
ENSG00000107954,NEURL1,2,-4.6461,42,-0.6822,46,-0.5387,40,-0.7227,92,0.58660,95,0.73475,95,0.64065,68,0.10802
ENSG00000107957,SH3PXD2A,168,1.08576,76,-0.2319,94,0.10847,134,0.69391,32,-1.5523,55,-0.7923,138,0.73900,63,-0.5677
ENSG00000065613,SLK,279,0.70479,386,1.27732,303,0.85090,204,0.18431,97,-0.9690,109,-0.8635,123,-0.6097,102,-0.9717
ENSG00000148834,GSTO1,71,-0.7849,108,-0.1310,54,-1.1954,72,-0.7660,116,-0.0140,174,0.74868,80,-0.5973,163,0.61123
ENSG00000156395,SORCS3,3,-2.9645,44,1.22547,11,-1.0071,37,0.91417,15,-0.5500,16,-0.4473,21,0.03319,24,0.22937
ENSG00000108018,SORCS1,2,-3.7459,68,1.17391,24,-0.5268,74,1.31680,24,-0.5277,25,-0.5071,21,-0.7086,37,0.15844
ENSG00000108039,XPNPEP1,14,-0.4257,27,0.56199,6,-1.6518,10,-0.9859,15,-0.4006,32,0.97445,10,-0.9417,22,0.28668
ENSG00000148700,ADD3,968,1.75740,265,-0.4568,595,0.86047,194,-0.9385,627,0.95137,233,-0.7201,227,-0.6949,100,-2.0611
ENSG00000119950,MXI1,313,1.36155,151,0.11256,121,-0.2315,82,-0.8364,163,0.23994,143,0.02865,125,-0.1795,82,-0.9147
ENSG00000119953,SMNDC1,82,1.00454,73,0.80704,60,0.46385,42,-0.1151,41,-0.1257,25,-0.9720,31,-0.5825,35,-0.4523
ENSG00000108055,SMC3,393,1.84902,193,0.55987,228,0.84106,133,-0.0456,85,-0.7406,68,-1.1825,80,-0.8419,62,-1.3329
ENSG00000150593,PDCD4,95,0.69815,127,1.21226,67,0.11864,55,-0.1964,52,-0.2706,40,-0.7403,51,-0.2926,46,-0.5160
ENSG00000214413,BBIP1,50,0.75149,46,0.59261,20,-0.7250,36,0.21398,35,0.13655,29,-0.1915,20,-0.7183,27,-0.2870
ENSG00000108061,SHOC2,110,-0.5196,277,0.98809,275,0.97274,210,0.51413,99,-0.6901,73,-1.2480,206,0.48445,105,-0.6514
ENSG00000119927,GPAM,45,0.61429,7,-2.2665,64,1.21961,16,-1.0223,40,0.42010,45,0.73610,12,-1.4066,17,-1.0017
ENSG00000148737,TCF7L2,45,-0.0056,25,-0.8773,78,0.92034,49,0.14614,52,0.25406,34,-0.4839,51,0.21597,40,-0.2159
ENSG00000196865,NHLRC2,42,0.90022,16,-0.6764,24,-0.0122,36,0.65048,18,-0.4447,14,-0.8743,30,0.34345,24,-0.0322
ENSG00000043591,ADRB1,9,-1.9239,32,0.00448,53,0.81238,31,-0.0457,21,-0.6491,44,0.59756,20,-0.7222,33,0.06319
ENSG00000165813,CCDC186,120,-0.4495,373,1.44933,249,0.72647,264,0.82517,83,-1.0238,88,-1.0120,128,-0.3478,104,-0.7451
ENSG00000169129,AFAP1L2,10,-1.5558,45,0.68054,50,0.86503,26,-0.1794,35,0.28858,23,-0.3946,21,-0.5146,30,0.02974
ENSG00000099204,ABLIM1,100,-0.4727,103,-0.4349,176,0.42385,123,-0.1519,226,0.84719,178,0.50434,83,-0.7582,94,-0.6276
ENSG00000151553,FAM160B1,11,-1.5759,35,0.22101,31,0.00224,38,0.32554,20,-0.6423,40,0.48720,13,-1.3461,40,0.48520
ENSG00000165832,TRUB1,23,-1.1049,48,0.00592,31,-0.6439,58,0.33258,34,-0.5107,47,-0.0249,49,0.04366,69,0.70150
ENSG00000107518,ATRNL1,15,-3.7221,268,0.63894,104,-0.8684,157,-0.2334,87,-1.1330,244,0.55112,157,-0.2325,271,0.76189
ENSG00000165868,HSPA12A,63,-1.1282,87,-0.6334,104,-0.3585,142,0.13484,61,-1.1837,115,-0.2216,109,-0.2761,254,1.34912
ENSG00000187164,SHTN1,2358,3.28833,325,-0.5224,496,0.14634,312,-0.5855,100,-2.2938,145,-1.8654,398,-0.2042,124,-2.1050
ENSG00000165650,PDZD8,125,1.20568,66,0.12223,86,0.55720,56,-0.1217,36,-0.8132,42,-0.6170,62,0.02862,47,-0.4631
ENSG00000229847,EMX2OS,23,-0.7380,12,-1.7169,38,0.05328,13,-1.5156,149,2.60273,46,0.43069,24,-0.6494,7,-2.4789
ENSG00000170370,EMX2,96,0.41560,40,-0.9555,157,1.25542,24,-1.7215,210,1.80927,70,-0.1098,58,-0.3861,10,-3.1297
ENSG00000107560,RAB11FIP2,156,0.16727,194,0.53081,259,1.02237,194,0.52918,98,-0.5672,83,-0.9031,141,0.00412,98,-0.6130
ENSG00000165669,FAM204A,152,0.49778,125,0.18654,172,0.70825,104,-0.1080,102,-0.1366,87,-0.4318,112,0.00221,87,-0.4275
ENSG00000151893,CACUL1,52,-0.7482,140,0.83001,88,0.05593,126,0.64237,63,-0.4748,75,-0.2079,67,-0.3781,81,-0.0829
ENSG00000107581,EIF3A,614,0.74637,435,0.17361,790,1.18859,485,0.35223,220,-0.8953,232,-0.8924,441,0.19392,229,-0.9102
ENSG00000119979,DENND10,63,0.27797,52,-0.0414,39,-0.4775,78,0.61830,54,0.01270,56,0.07547,32,-0.7736,52,-0.0556
ENSG00000165672,PRDX3,67,-0.6583,105,0.04149,39,-1.4831,58,-0.8753,104,0.02663,98,-0.0835,104,0.01447,176,1.06101
ENSG00000151923,TIAL1,81,0.55826,63,0.14313,37,-0.6736,54,-0.0919,51,-0.1939,49,-0.2804,54,-0.1130,69,0.32258
ENSG00000198825,INPP5F,46,-2.6655,382,0.57947,186,-0.5746,298,0.16905,173,-0.6826,204,-0.4791,283,0.08893,452,1.02639
ENSG00000197771,MCMBP,21,0.11468,14,-0.5491,18,-0.1072,17,-0.2548,25,0.39546,25,0.46035,11,-0.8813,20,0.02698
ENSG00000107651,SEC23IP,34,0.68787,18,-0.3161,27,0.26037,24,0.08847,18,-0.3396,15,-0.6780,14,-0.7666,30,0.53547
ENSG00000120008,WDR11,42,0.43585,37,0.22849,41,0.39629,32,0.00631,17,-0.9662,33,0.06934,12,-1.4942,36,0.22912
ENSG00000066468,FGFR2,263,2.38169,8,-3.1712,60,-0.2668,15,-2.2913,108,0.68421,85,0.31590,31,-1.2671,29,-1.4960
ENSG00000107669,ATE1,87,0.52903,88,0.55980,71,0.19173,76,0.31450,39,-0.7480,29,-1.2646,89,0.57204,59,-0.1011
ENSG00000138162,TACC2,24,-0.9863,52,0.24531,48,0.09943,78,0.90822,15,-1.6386,29,-0.7133,54,0.31021,59,0.51902
ENSG00000107679,PLEKHA1,189,0.23660,175,0.11347,148,-0.1505,273,0.85423,71,-1.2776,134,-0.3424,162,-0.0128,172,0.09677
ENSG00000166033,HTRA1,417,0.44005,120,-1.4973,330,0.05736,110,-1.6324,650,1.20611,547,1.06547,133,-1.3476,165,-1.1140
ENSG00000095574,IKZF5,55,0.95044,48,0.72929,17,-0.8813,20,-0.6543,24,-0.3956,22,-0.5846,40,0.40693,30,-0.0391
ENSG00000196177,ACADSB,45,-0.2826,71,0.43708,43,-0.3453,54,0.01265,39,-0.5094,42,-0.4336,72,0.46524,65,0.35862
ENSG00000154473,BUB3,51,0.22295,42,-0.0671,30,-0.6069,21,-1.1048,36,-0.3331,46,0.07354,70,0.75886,50,0.21247
ENSG00000154478,GPR26,0,-8.1998,138,1.95132,40,-0.2001,28,-0.7797,29,-0.7215,61,0.54906,33,-0.5161,33,-0.5361
ENSG00000182022,CHST15,6,-2.1965,26,-0.0090,10,-1.4770,65,1.54087,19,-0.5120,19,-0.5548,29,0.17848,35,0.52665
ENSG00000065154,OAT,126,-0.5744,163,-0.1712,101,-0.9136,162,-0.1812,137,-0.4504,162,-0.2014,159,-0.2155,323,1.13656
ENSG00000107902,LHPP,384,2.90639,45,-0.9599,27,-1.7466,20,-2.1513,73,-0.2138,59,-0.6133,84,0.00271,45,-1.0611
ENSG00000203791,EEF1AKMT2,19,-0.4401,35,0.52943,13,-1.0055,23,-0.1234,17,-0.5783,28,0.17912,26,0.03281,32,0.40859
ENSG00000165660,ABRAXAS2,8,-1.2415,7,-1.4153,35,0.98807,23,0.26886,9,-1.0649,15,-0.4499,31,0.77225,24,0.42911
ENSG00000019995,ZRANB1,103,-0.0617,99,-0.1268,186,0.91460,123,0.22138,66,-0.7567,83,-0.4547,101,-0.0977,114,0.11901
ENSG00000175029,CTBP2,75,0.58518,35,-0.6292,51,-0.0349,84,0.79484,52,-0.0107,43,-0.3214,56,0.11320,41,-0.4212
ENSG00000107938,EDRF1,26,0.39892,25,0.37615,14,-0.5944,37,1.00908,10,-1.0588,12,-0.8588,19,-0.0501,23,0.22558
ENSG00000188690,UROS,57,-1.6412,94,-0.8912,99,-0.8105,104,-0.7464,192,0.22516,290,1.08306,217,0.42710,164,-0.0343
ENSG00000107949,BCCIP,71,0.37529,60,0.10564,104,1.02050,68,0.30376,64,0.20986,45,-0.3841,66,0.25468,20,-1.7096
ENSG00000150760,DOCK1,151,2.71925,8,-2.2204,61,0.90809,17,-1.0845,49,0.52311,13,-1.5795,19,-0.9536,11,-1.9012
ENSG00000132334,PTPRE,43,-0.1252,98,1.26001,48,0.05053,72,0.72450,31,-0.6249,27,-0.9361,21,-1.1958,49,0.08883
