Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000187954,CYHR1,31,-1.0448,11,-2.5560,58,-0.1175,40,-0.7002,91,0.60512,68,0.14362,38,-0.7507,50,-0.3468,153,1.51408,73,0.27591
ENSG00000167702,KIFC2,43,-1.6926,75,-0.8589,123,-0.0932,106,-0.3243,110,-0.2616,190,0.61182,105,-0.3433,125,-0.0666,304,1.42201,127,-0.0475
ENSG00000160972,PPP1R16A,13,-1.6091,11,-1.7893,64,0.89758,21,-0.8892,55,0.63704,72,1.09666,14,-1.5007,16,-1.2408,95,1.58777,23,-0.7701
ENSG00000160959,LRRC14,12,-0.9746,10,-1.2260,19,-0.2484,28,0.37242,24,0.10861,24,0.14376,12,-0.9875,15,-0.5946,37,0.82407,32,0.66822
ENSG00000147799,ARHGAP39,15,-0.4810,3,-2.7580,15,-0.4445,29,0.58447,19,-0.0994,25,0.33491,13,-0.7307,32,0.74979,28,0.51201,22,0.14057
ENSG00000161016,RPL8,670,0.25858,858,0.66422,566,-0.0092,725,0.38700,517,-0.1534,712,0.35888,315,-0.9189,255,-1.2346,773,0.49134,438,-0.4498
ENSG00000182307,C8orf33,60,0.05195,4,-3.8826,61,0.08706,80,0.51062,59,0.03104,66,0.20212,37,-0.6735,50,-0.2306,124,1.27355,48,-0.3266
ENSG00000181404,WASHC1,33,-0.2561,3,-3.7120,37,-0.0819,18,-1.1421,32,-0.3029,55,0.56171,14,-1.5743,40,0.06661,85,1.31675,55,0.62458
ENSG00000080503,SMARCA2,382,-0.1890,488,0.20023,423,-0.0297,334,-0.4003,507,0.26092,241,-0.9016,703,0.79942,663,0.70113,206,-1.1396,397,-0.1449
ENSG00000080608,PUM3,93,0.96039,102,1.13274,17,-1.6670,34,-0.6406,36,-0.5651,26,-1.0500,51,-0.0273,118,1.38798,18,-1.5629,36,-0.6038
ENSG00000080298,RFX3,27,-1.5648,197,1.64200,67,-0.1733,49,-0.6556,51,-0.5952,51,-0.6083,62,-0.3032,110,0.61089,30,-1.3784,91,0.34534
ENSG00000106688,SLC1A1,1,-4.1104,5,-2.3834,30,0.18413,24,-0.1868,14,-0.9616,18,-0.5836,11,-1.2555,32,0.31247,35,0.43690,61,1.65302
ENSG00000106993,CDC37L1,16,-1.5287,36,-0.2924,34,-0.3854,41,-0.1029,34,-0.4033,29,-0.6193,51,0.24268,56,0.39725,57,0.42225,63,0.68312
ENSG00000147853,AK3,86,0.32196,24,-1.6107,193,1.73668,74,0.09157,121,0.89436,40,-0.8488,39,-0.8776,35,-1.0706,43,-0.7447,57,-0.3529
ENSG00000183354,KIAA2026,343,0.95401,237,0.34131,143,-0.4538,139,-0.4977,157,-0.3169,165,-0.2363,307,0.76576,190,-0.0194,186,-0.0475,121,-0.7714
ENSG00000137040,RANBP6,18,-1.5625,70,0.55105,33,-0.6217,54,0.13275,22,-1.2387,21,-1.3093,49,-0.0342,71,0.57395,50,0.01491,80,0.87738
ENSG00000137038,DMAC1,49,-0.6057,107,0.62868,72,-0.0194,88,0.30933,57,-0.3725,41,-0.8855,62,-0.2465,22,-1.8206,124,0.87397,89,0.35378
ENSG00000153707,PTPRD,115,-0.2610,244,0.96479,80,-0.8227,81,-0.7965,144,0.09218,49,-1.5614,170,0.35916,162,0.28518,80,-0.8152,184,0.55825
ENSG00000107186,MPDZ,147,1.00956,69,-0.2225,67,-0.2771,50,-0.7231,42,-0.9841,59,-0.4535,101,0.37584,137,0.88985,79,-0.0150,62,-0.4167
ENSG00000147862,NFIB,314,0.33476,284,0.17653,408,0.76772,98,-1.4528,639,1.56161,214,-0.2696,189,-0.4668,227,-0.1786,171,-0.6168,128,-1.1440
ENSG00000175893,ZDHHC21,81,0.23910,25,-1.5546,61,-0.2027,52,-0.4413,14,-2.4150,45,-0.6589,93,0.46844,140,1.16166,46,-0.6400,104,0.73757
ENSG00000155158,TTC39B,29,-0.8313,122,1.53177,24,-1.1227,24,-1.1080,9,-2.4423,21,-1.3176,80,0.79352,91,0.99489,63,0.39805,40,-0.3634
ENSG00000164975,SNAPC3,11,-2.1063,8,-2.4845,56,0.34268,52,0.21434,57,0.36770,38,-0.2946,48,0.10057,65,0.56399,55,0.28972,55,0.33577
ENSG00000164985,PSIP1,573,0.41741,355,-0.3423,414,-0.1038,325,-0.4813,259,-0.8276,225,-1.0415,765,0.90109,822,1.02418,218,-1.0876,452,0.04135
ENSG00000164989,CCDC171,118,1.76455,24,-0.8332,13,-1.7056,24,-0.8487,32,-0.4083,25,-0.7925,46,0.14220,126,1.89626,31,-0.4578,11,-2.1484
ENSG00000044459,CNTLN,136,2.94894,3,-3.3174,25,-0.1978,8,-1.8905,33,0.26492,12,-1.2185,30,0.13860,28,0.01721,14,-1.0900,9,-1.7129
ENSG00000107295,SH3GL2,16,-3.2965,20,-2.9527,53,-1.5391,202,0.52902,99,-0.5908,58,-1.3882,121,-0.2866,155,0.10462,213,0.61794,330,1.66181
ENSG00000155876,RRAGA,33,-1.3846,132,0.75579,83,0.01395,56,-0.5922,57,-0.5817,31,-1.4879,44,-0.9536,47,-0.8778,126,0.67546,150,1.14340
ENSG00000137154,RPS6,1595,1.19894,699,-0.1666,810,0.06800,1297,0.84021,916,0.26373,1078,0.52990,729,-0.0989,255,-1.7012,393,-1.0516,385,-1.1652
ENSG00000155886,SLC24A2,103,-0.6114,80,-0.9920,45,-1.8594,94,-0.7547,78,-1.0306,71,-1.1753,322,1.23608,209,0.49936,110,-0.5138,286,1.20597
ENSG00000171843,MLLT3,50,0.04451,31,-0.6977,80,0.80233,30,-0.7524,20,-1.3456,22,-1.2082,50,0.02390,85,0.90260,83,0.85655,43,-0.2067
ENSG00000188352,FOCAD,13,-1.2476,5,-2.5124,13,-1.2458,32,0.08491,25,-0.3144,33,0.13973,24,-0.3658,34,0.17740,52,0.87583,51,0.97271
ENSG00000198642,KLHL9,47,-0.0812,24,-1.1096,70,0.55575,32,-0.6756,32,-0.6608,30,-0.7492,56,0.21240,64,0.41853,36,-0.4914,76,0.79663
ENSG00000107105,ELAVL2,30,-2.0529,45,-1.4740,58,-1.0953,178,0.65134,46,-1.4605,61,-1.0317,258,1.29078,163,0.50039,105,-0.1947,183,0.79822
ENSG00000096872,IFT74,59,1.33190,5,-2.5096,39,0.61731,27,0.02384,17,-0.6844,13,-1.0517,71,1.65741,25,-0.1034,6,-2.2759,15,-0.8977
ENSG00000147894,C9orf72,1,-3.3835,3,-2.6438,18,0.03812,25,0.56513,7,-1.3491,6,-1.4899,7,-1.3422,19,0.15436,23,0.45728,41,1.71491
ENSG00000260412,AL353746.1,0,-5.8645,3,-2.9215,18,-0.2710,28,0.45410,7,-1.5381,9,-1.2369,25,0.24252,67,1.98073,11,-0.9285,32,0.77536
ENSG00000122729,ACO1,25,0.06789,3,-2.8781,74,1.93954,6,-1.9182,5,-2.3760,38,0.75406,6,-2.0849,46,1.06563,30,0.38307,15,-0.7883
ENSG00000197579,TOPORS,94,0.89504,3,-3.9971,67,0.31897,29,-0.9606,43,-0.3705,49,-0.1670,97,0.94388,73,0.46222,70,0.39501,37,-0.6376
ENSG00000165264,NDUFB6,45,-0.9074,84,0.04336,127,0.71332,126,0.71028,66,-0.3319,64,-0.3776,54,-0.6312,40,-1.0892,57,-0.5637,117,0.66479
ENSG00000137074,APTX,26,0.02686,3,-3.1762,19,-0.4162,36,0.58350,53,1.21588,18,-0.5292,11,-1.1933,44,0.88533,1,-3.8199,33,0.49442
ENSG00000086061,DNAJA1,120,-0.9278,235,0.10719,200,-0.1500,156,-0.5288,123,-0.8961,138,-0.7202,336,0.69113,347,0.74429,121,-0.9237,320,0.69480
ENSG00000122692,SMU1,29,-0.5247,15,-1.5308,39,-0.0719,27,-0.6673,36,-0.1914,22,-0.9427,55,0.45427,68,0.81725,43,0.07893,59,0.65815
ENSG00000107262,BAG1,86,-0.0640,43,-1.1174,86,-0.0636,159,0.94135,89,-0.0001,55,-0.7381,83,-0.1195,55,-0.7573,190,1.25618,69,-0.4514
ENSG00000086065,CHMP5,76,-0.2466,77,-0.2164,105,0.27602,101,0.20908,41,-1.1924,67,-0.4310,91,0.03225,57,-0.6923,126,0.56640,117,0.51000
ENSG00000086102,NFX1,91,1.25096,24,-0.8782,25,-0.8003,18,-1.2764,28,-0.6374,13,-1.7740,70,0.79858,60,0.54759,25,-0.8229,58,0.54000
ENSG00000230453,ANKRD18B,18,-0.5970,38,0.58316,20,-0.3979,17,-0.6678,6,-2.2230,16,-0.7589,14,-0.9600,97,2.27544,26,-0.0078,20,-0.5022
ENSG00000010438,PRSS3,0,-7.1332,181,2.90371,17,-1.1968,50,0.44732,4,-3.3142,12,-1.7020,4,-3.0891,20,-1.0113,44,0.24449,43,0.21367
ENSG00000107341,UBE2R2,92,-0.2716,333,1.92550,53,-1.1247,42,-1.4536,89,-0.3210,76,-0.5769,114,0.05536,76,-0.5789,110,0.00505,111,0.02221
ENSG00000137073,UBAP2,254,1.75896,18,-2.3962,105,0.22456,98,0.11765,83,-0.1523,78,-0.2477,202,1.33338,60,-0.6592,40,-1.2488,32,-1.6869
ENSG00000165006,UBAP1,18,-1.3621,129,1.78992,58,0.39747,49,0.13046,21,-1.1913,31,-0.5932,26,-0.8277,39,-0.2122,38,-0.2796,44,-0.0419
ENSG00000164976,MYORG,24,-0.7516,56,0.56855,141,2.24641,31,-0.3914,53,0.47903,28,-0.5125,9,-2.2290,23,-0.8536,46,0.23375,12,-1.9114
ENSG00000164972,C9orf24,0,-5.8437,6,-2.1912,53,1.15579,50,1.05354,16,-0.7795,45,0.88607,12,-1.1653,12,-1.2248,30,0.20713,32,0.38152
ENSG00000164970,FAM219A,60,0.04642,120,1.19003,21,-1.5424,35,-0.8073,23,-1.4101,63,0.11025,64,0.14907,54,-0.1438,47,-0.3591,79,0.54274
ENSG00000168913,ENHO,149,-1.1628,470,0.63772,580,0.99675,419,0.44880,483,0.68600,449,0.56356,125,-1.4276,118,-1.5085,336,0.09174,179,-0.9570
ENSG00000122756,CNTFR,4,-3.2598,119,1.75263,115,1.70006,25,-0.8032,63,0.63247,47,0.15202,7,-2.5654,11,-1.9517,30,-0.5504,23,-1.0283
ENSG00000137100,DCTN3,19,-2.0463,100,0.50359,81,0.16260,131,0.95475,60,-0.3138,58,-0.3674,39,-0.9734,36,-1.0991,74,0.02502,104,0.64109
ENSG00000147955,SIGMAR1,3,-3.0181,61,1.50518,36,0.59036,23,-0.1175,7,-1.8362,20,-0.3532,2,-3.3626,31,0.36588,16,-0.6303,36,0.71403
ENSG00000187186,AL162231.1,11,-2.9423,131,0.80692,73,-0.1370,114,0.57084,70,-0.1977,79,-0.0173,29,-1.5140,61,-0.4240,106,0.44859,102,0.44442
ENSG00000122733,PHF24,19,-2.5469,35,-1.6784,71,-0.6381,212,1.13948,101,-0.0830,94,-0.1896,68,-0.6939,132,0.33728,152,0.57158,144,0.54878
ENSG00000165280,VCP,61,-0.7271,47,-1.0967,103,0.08700,75,-0.4088,63,-0.6702,46,-1.1485,100,0.04879,144,0.63805,155,0.75636,137,0.63905
ENSG00000165283,STOML2,16,-1.5337,12,-1.9940,69,0.71657,54,0.31812,23,-1.0091,33,-0.4710,27,-0.7529,51,0.22217,50,0.16810,77,1.04269
ENSG00000005238,FAM214B,28,-0.3146,72,1.23003,29,-0.2305,18,-0.9972,26,-0.3974,29,-0.2657,28,-0.2801,21,-0.7006,46,0.47281,39,0.22400
ENSG00000198722,UNC13B,8,-1.7361,3,-3.2192,18,-0.5931,36,0.50024,30,0.22933,18,-0.5840,35,0.48470,23,-0.1958,32,0.31057,42,0.90117
ENSG00000198853,RUSC2,42,-1.1436,189,1.23934,52,-0.8368,93,0.06243,55,-0.7586,61,-0.5959,88,-0.0341,91,0.02438,97,0.12835,109,0.34773
ENSG00000107140,TESK1,12,-1.4986,3,-3.5589,17,-1.0271,34,0.05742,33,0.00137,28,-0.2744,25,-0.4385,31,-0.0773,85,1.59781,48,0.67129
ENSG00000159884,CCDC107,3,-4.0694,202,2.71723,13,-1.8751,25,-0.9172,31,-0.6143,25,-0.9576,24,-1.0070,36,-0.3756,49,0.08721,49,0.12678
ENSG00000137076,TLN1,138,1.27790,222,2.19043,72,0.18350,35,-0.9351,92,0.58601,25,-1.4421,34,-0.9805,22,-1.5848,41,-0.6713,12,-2.6511
ENSG00000107175,CREB3,31,-0.9834,145,1.50621,38,-0.6744,77,0.40970,35,-0.8193,56,-0.1017,47,-0.3665,52,-0.1972,84,0.56576,44,-0.5172
ENSG00000070610,GBA2,27,-0.9612,148,1.85370,39,-0.3848,38,-0.4356,46,-0.1526,38,-0.4226,30,-0.7805,43,-0.2515,18,-1.5411,63,0.41042
ENSG00000137133,HINT2,32,-0.0291,4,-3.1222,64,1.11166,42,0.41063,19,-0.7909,44,0.49392,11,-1.6125,14,-1.2295,55,0.85392,36,0.17572
ENSG00000137103,TMEM8B,40,-0.6033,125,1.21989,29,-1.1072,48,-0.3582,45,-0.4318,52,-0.2281,35,-0.8050,32,-0.9703,146,1.50255,53,-0.2069
ENSG00000122705,CLTA,91,-1.1989,109,-0.9379,144,-0.5127,220,0.15839,115,-0.8454,112,-0.8854,203,0.02479,229,0.21997,267,0.47179,352,1.08400
ENSG00000137075,RNF38,31,-0.5201,12,-1.8881,39,-0.1505,57,0.42522,53,0.32334,32,-0.4749,49,0.18515,45,0.04286,44,0.03383,58,0.51332
ENSG00000281649,EBLN3P,13,-2.1936,133,1.41999,29,-1.0469,68,0.27493,69,0.31706,25,-1.2595,41,-0.4981,76,0.46779,35,-0.7367,68,0.32970
ENSG00000137106,GRHPR,31,-0.9630,59,0.02424,102,0.92592,56,-0.0570,44,-0.4407,40,-0.5639,16,-1.9373,29,-1.0613,132,1.37503,65,0.19185
ENSG00000175768,TOMM5,11,-2.1842,10,-2.3070,77,0.80938,144,1.95447,25,-0.9438,52,0.16722,21,-1.2064,29,-0.7071,25,-0.9305,59,0.43290
ENSG00000122741,DCAF10,21,-1.5881,75,0.32951,74,0.30957,60,-0.0097,66,0.14096,37,-0.7827,59,-0.0378,82,0.47884,52,-0.2393,71,0.27699
ENSG00000180071,ANKRD18A,410,4.93125,3,-4.1254,5,-3.3929,4,-3.6486,1,-5.4082,12,-2.0701,19,-1.4127,60,0.32242,8,-2.6285,9,-2.6176
ENSG00000107242,PIP5K1B,3,-3.2340,38,0.65532,28,0.12772,14,-0.8986,22,-0.2398,16,-0.6760,3,-3.1066,40,0.73181,11,-1.2346,53,1.41680
ENSG00000107282,APBA1,37,-0.3365,25,-0.9177,42,-0.1242,30,-0.6222,63,0.51391,44,-0.0389,51,0.17043,49,0.12052,51,0.17802,54,0.31701
ENSG00000188647,PTAR1,52,-0.6417,335,2.62503,143,0.96783,29,-1.5020,130,0.79971,43,-0.9317,30,-1.4714,30,-1.4972,10,-3.0355,35,-1.3264
ENSG00000198887,SMC5,175,2.45006,9,-2.4136,23,-1.0254,11,-2.0454,38,-0.2716,26,-0.8373,68,0.67122,81,0.96689,24,-0.9308,19,-1.4026
ENSG00000119138,KLF9,15,-2.6899,112,0.33516,95,0.07872,82,-0.1595,66,-0.4834,58,-0.6838,117,0.41320,106,0.25611,73,-0.3358,136,0.74999
ENSG00000083067,TRPM3,38,-0.4649,96,1.00957,53,0.03612,28,-0.9160,99,1.07747,13,-2.0424,89,0.87946,68,0.44093,46,-0.1858,19,-1.6101
ENSG00000107362,ABHD17B,15,-0.3583,3,-2.8024,31,0.74043,11,-0.9157,16,-0.3164,11,-0.9187,16,-0.3305,34,0.88751,10,-1.0387,35,1.07745
ENSG00000119125,GDA,26,-2.3639,106,-0.2662,54,-1.2804,60,-1.1208,46,-1.5123,73,-0.8397,124,-0.0124,179,0.58228,203,0.79095,252,1.37708
ENSG00000107372,ZFAND5,116,-1.0484,255,0.17366,221,-0.0489,143,-0.7321,145,-0.7107,125,-0.9371,259,0.19904,260,0.20613,203,-0.1878,394,1.03759
ENSG00000165092,ALDH1A1,74,1.04116,3,-3.8012,35,-0.1980,69,0.91146,51,0.41770,60,0.68079,63,0.75132,14,-1.5632,39,-0.0358,13,-1.7486
ENSG00000198963,RORB,89,-1.3858,26,-3.1788,296,0.47691,212,-0.0611,178,-0.3308,73,-1.6734,515,1.43318,308,0.54387,180,-0.3141,272,0.37928
ENSG00000135002,RFK,18,-2.2537,55,-0.6115,55,-0.6251,129,0.73711,37,-1.2247,60,-0.4976,67,-0.3247,105,0.39369,64,-0.3940,157,1.25349
ENSG00000106772,PRUNE2,236,1.23428,42,-1.5120,45,-1.4060,96,-0.2428,52,-1.1688,33,-1.8325,97,-0.2271,120,0.10244,137,0.31747,189,0.98188
ENSG00000197969,VPS13A,84,-0.1270,36,-1.4101,53,-0.8324,99,0.13874,39,-1.2763,44,-1.1267,144,0.74906,236,1.61682,81,-0.1787,92,0.02386
ENSG00000156052,GNAQ,204,-0.8684,237,-0.6407,436,0.31522,362,0.01950,298,-0.2899,297,-0.2935,512,0.58009,439,0.32613,421,0.25868,366,0.03792
ENSG00000148019,CEP78,119,1.54486,6,-3.0378,36,-0.4534,8,-2.6461,57,0.27009,31,-0.6523,73,0.68631,103,1.27357,47,-0.0306,23,-1.1961
ENSG00000135069,PSAT1,118,0.59945,14,-2.5801,314,2.42342,29,-1.5827,175,1.27293,102,0.35957,5,-3.9359,20,-2.1168,47,-0.8543,36,-1.3390
ENSG00000106829,TLE4,169,1.48714,23,-1.6854,38,-0.9151,65,-0.0973,46,-0.6412,27,-1.4641,112,0.76380,118,0.85284,67,-0.0625,51,-0.5184
ENSG00000196781,TLE1,29,-1.0417,9,-2.6559,157,1.72054,41,-0.5307,50,-0.2194,57,-0.0037,44,-0.4194,18,-1.7081,94,0.81037,65,0.23390
ENSG00000135018,UBQLN1,17,-2.4542,53,-0.7869,65,-0.4640,69,-0.3869,45,-1.0143,54,-0.7491,68,-0.4022,100,0.19817,155,0.92581,171,1.29224
ENSG00000165113,GKAP1,136,1.69742,6,-3.1005,54,0.13463,39,-0.4031,95,1.05389,31,-0.7498,86,0.88567,37,-0.4724,22,-1.2621,23,-1.2939
ENSG00000165115,KIF27,88,1.82352,3,-3.4304,30,-0.0371,14,-1.1924,39,0.40577,26,-0.2201,44,0.60677,42,0.53838,10,-1.6073,18,-0.8189
ENSG00000165119,HNRNPK,249,-0.5951,321,-0.1991,410,0.19052,255,-0.5536,528,0.60259,171,-1.1634,263,-0.5093,438,0.29706,404,0.16548,483,0.51569
ENSG00000148053,NTRK2,737,-0.3063,369,-1.3602,2209,1.53160,475,-0.9786,1907,1.26316,814,-0.1497,856,-0.0713,692,-0.4031,598,-0.6291,595,-0.6917
ENSG00000135049,AGTPBP1,102,1.04933,22,-1.3603,45,-0.2711,21,-1.4043,8,-2.8515,34,-0.7189,51,-0.0914,104,1.08766,35,-0.6481,85,0.85077
ENSG00000135040,NAA35,87,0.84130,15,-1.8324,74,0.58518,21,-1.3287,12,-2.1529,22,-1.2865,115,1.33870,125,1.49159,20,-1.4194,38,-0.5316
ENSG00000135052,GOLM1,49,-1.4337,138,0.16288,90,-0.5058,75,-0.7838,138,0.15623,142,0.20584,114,-0.1416,169,0.49079,174,0.53601,142,0.22613
ENSG00000135070,ISCA1,37,-1.3363,94,0.08385,81,-0.1542,63,-0.5385,45,-1.0449,49,-0.9189,92,0.04996,85,-0.0808,152,0.87459,141,0.86142
ENSG00000083223,TUT7,108,1.75772,3,-3.7858,43,0.14906,36,-0.1146,8,-2.3999,14,-1.5335,56,0.58602,75,1.08085,20,-0.9932,32,-0.3235
ENSG00000196730,DAPK1,20,-1.2021,9,-2.3072,36,-0.3060,17,-1.4302,29,-0.6401,33,-0.4409,32,-0.4586,61,0.54277,80,1.01396,80,1.18736
ENSG00000135047,CTSL,22,-1.1570,96,1.14921,86,0.96963,20,-1.3435,18,-1.4400,24,-1.0716,27,-0.8929,42,-0.2068,75,0.73364,58,0.33978
ENSG00000106723,SPIN1,53,-1.6082,149,-0.0464,114,-0.4593,197,0.40849,104,-0.5946,92,-0.7924,160,0.07480,189,0.33591,126,-0.3100,250,0.92197
ENSG00000148082,SHC3,132,-1.1252,320,0.24342,267,-0.0417,386,0.55126,315,0.21906,450,0.80744,326,0.27383,208,-0.4340,254,-0.1199,181,-0.7084
ENSG00000187742,SECISBP2,112,1.17036,45,-0.3036,44,-0.3361,15,-1.8961,46,-0.2775,37,-0.6279,73,0.46030,98,0.95087,27,-1.0659,53,-0.0545
ENSG00000187764,SEMA4D,64,1.13440,3,-3.4894,13,-1.3934,24,-0.4718,18,-0.8632,30,-0.1226,37,0.23490,29,-0.1471,54,0.86073,40,0.42023
ENSG00000165023,DIRAS2,74,-1.3608,72,-1.4087,63,-1.6048,193,0.09938,90,-1.0798,89,-1.0842,344,1.06193,393,1.29516,140,-0.4019,266,0.71517
ENSG00000148090,AUH,23,-0.8383,196,3.00870,31,-0.3791,14,-1.5966,9,-2.2424,12,-1.7877,20,-1.0147,32,-0.3098,19,-1.0972,40,0.00553
ENSG00000090054,SPTLC1,12,-1.2651,3,-2.9775,42,0.63334,28,-0.0098,34,0.31892,16,-0.8611,11,-1.3861,54,1.06805,19,-0.5580,44,0.85023
ENSG00000196305,IARS,11,-2.2549,128,1.56634,33,-0.6858,17,-1.6595,15,-1.8645,26,-0.9955,13,-2.0063,64,0.37022,116,1.37437,68,0.52799
ENSG00000198000,NOL8,88,1.55324,4,-3.0076,33,-0.0862,42,0.28452,20,-0.8763,13,-1.4747,51,0.62604,54,0.69296,19,-0.9111,30,-0.2611
ENSG00000185963,BICD2,25,-1.0204,129,1.62768,51,0.06488,15,-1.8044,19,-1.4409,24,-1.0687,53,0.11847,74,0.66163,41,-0.2833,55,0.19643
ENSG00000165238,WNK2,9,-3.1386,77,0.06205,69,-0.1133,52,-0.5680,62,-0.2966,51,-0.5859,60,-0.3463,87,0.25513,138,1.02015,107,0.66487
ENSG00000188938,FAM120AOS,59,-0.1423,41,-0.7000,36,-0.8753,47,-0.4988,67,0.05538,86,0.46646,73,0.20283,99,0.68767,73,0.18703,64,-0.0033
ENSG00000048828,FAM120A,88,-0.1648,94,-0.0598,139,0.56888,43,-1.2469,145,0.64391,72,-0.4826,110,0.19340,123,0.37201,83,-0.2594,88,-0.1721
ENSG00000182150,ERCC6L2,155,1.56480,36,-0.8225,49,-0.3613,52,-0.2515,28,-1.2154,36,-0.8277,43,-0.5667,149,1.49464,31,-1.0487,49,-0.3940
ENSG00000130956,HABP4,122,-0.8258,123,-0.8195,231,0.16737,388,1.02753,217,0.06612,180,-0.2312,278,0.46797,188,-0.1605,190,-0.1420,186,-0.1937
ENSG00000081377,CDC14B,47,0.73006,47,0.71315,36,0.30257,1,-4.9008,47,0.73009,24,-0.3246,24,-0.3311,46,0.70442,17,-0.8533,20,-0.6865
ENSG00000196312,MFSD14C,42,0.39406,3,-3.5610,20,-0.7635,33,0.00363,16,-1.1263,27,-0.2989,15,-1.1516,87,1.63554,53,0.77030,33,0.02005
ENSG00000136842,TMOD1,11,-1.6349,3,-3.5089,38,0.29672,40,0.35283,10,-1.7489,18,-0.8794,13,-1.3834,18,-0.9093,18,-0.8914,92,2.27609
ENSG00000136937,NCBP1,24,0.05278,17,-0.4892,22,-0.0863,6,-1.8990,6,-1.9046,26,0.20884,15,-0.6863,38,0.79535,24,0.09777,37,0.91059
ENSG00000136936,XPA,146,1.49476,3,-4.3037,76,0.36619,35,-0.8178,60,-0.0103,54,-0.1827,91,0.66085,75,0.34086,38,-0.6951,43,-0.5872
ENSG00000136938,ANP32B,684,2.65884,104,-0.6749,106,-0.6376,210,0.43383,147,-0.1335,119,-0.4687,137,-0.2476,57,-1.5842,91,-0.8764,54,-1.7486
ENSG00000136928,GABBR2,33,-3.2456,230,-0.3643,141,-1.1133,325,0.17916,132,-1.2135,134,-1.1877,329,0.19722,475,0.80203,413,0.56998,492,0.99949
ENSG00000106803,SEC61B,32,-0.6716,37,-0.4241,92,1.03138,40,-0.3283,60,0.31524,50,0.00966,19,-1.4334,27,-0.9032,83,0.83982,51,0.05636
ENSG00000136874,STX17,47,0.98838,32,0.34534,21,-0.2775,20,-0.3464,7,-1.9836,11,-1.2634,33,0.40174,40,0.73045,22,-0.1981,24,-0.1302
ENSG00000023318,ERP44,24,-0.2135,19,-0.5207,39,0.58172,19,-0.5153,19,-0.5753,20,-0.4675,29,0.08380,54,1.12813,16,-0.7586,30,0.15676
ENSG00000066697,MSANTD3,33,0.47410,3,-3.1174,41,0.83850,16,-0.6254,21,-0.1956,20,-0.2850,27,0.18794,59,1.49177,1,-4.2161,23,-0.1094
ENSG00000241697,TMEFF1,69,-0.2133,49,-0.7404,40,-1.0407,69,-0.2202,47,-0.7934,49,-0.7401,87,0.14817,111,0.54408,61,-0.4159,145,1.15431
ENSG00000136897,MRPL50,14,-0.6615,3,-2.8795,25,0.17374,13,-0.8556,8,-1.5718,26,0.25815,37,0.80100,15,-0.5940,27,0.26983,39,1.05543
ENSG00000136870,ZNF189,35,-0.1315,91,1.47651,9,-2.0816,22,-0.8117,26,-0.5496,36,-0.0654,31,-0.3080,26,-0.5842,45,0.25939,47,0.39665
ENSG00000165152,TMEM246,14,-2.5842,16,-2.3355,57,-0.4758,115,0.63629,25,-1.7087,34,-1.2661,100,0.40659,130,0.83661,95,0.32556,134,1.03604
ENSG00000155827,RNF20,216,1.07604,76,-0.6059,115,0.02839,86,-0.4259,152,0.48654,69,-0.7634,135,0.28531,174,0.71042,58,-1.0161,79,-0.6044
ENSG00000136824,SMC2,104,1.06632,8,-2.7364,36,-0.6440,29,-0.9410,18,-1.6401,30,-0.9183,118,1.29524,127,1.42795,25,-1.1808,51,-0.1200
ENSG00000070214,SLC44A1,240,2.16186,50,-0.5228,57,-0.3352,35,-1.0736,37,-0.9929,58,-0.2896,69,-0.0311,71,0.00500,27,-1.4596,65,-0.1372
ENSG00000106701,FSD1L,67,0.66491,24,-0.9629,30,-0.5820,46,0.05113,20,-1.1724,11,-2.0181,43,-0.0424,60,0.47159,48,0.11484,69,0.83081
ENSG00000106692,FKTN,31,0.33749,3,-3.1532,19,-0.3798,12,-1.1160,16,-0.6243,22,-0.1989,22,-0.1757,37,0.63525,73,1.84219,19,-0.4431
ENSG00000148143,ZNF462,132,1.81577,16,-1.6003,89,1.09252,34,-0.4575,36,-0.3696,21,-1.2189,56,0.32417,59,0.41130,28,-0.7437,16,-1.6524
ENSG00000119318,RAD23B,72,-1.0057,302,1.29354,86,-0.7447,98,-0.5455,119,-0.2520,47,-1.6372,102,-0.4815,194,0.53990,120,-0.2286,195,0.61740
ENSG00000070061,ELP1,23,-0.1129,8,-1.6663,14,-0.8870,11,-1.1783,8,-1.6067,19,-0.3983,4,-2.5792,29,0.29803,39,0.75269,57,1.69685
ENSG00000119326,CTNNAL1,59,1.63949,3,-3.0024,31,0.52449,5,-2.1859,17,-0.4189,16,-0.5387,26,0.23714,34,0.65535,16,-0.5579,20,-0.1823
ENSG00000106771,TMEM245,120,-0.2826,65,-1.2149,92,-0.6998,105,-0.4932,87,-0.7735,99,-0.5897,164,0.20019,212,0.62511,287,1.14022,177,0.37374
ENSG00000260230,FRRS1L,33,-2.8064,148,-0.5756,131,-0.7591,140,-0.6577,200,-0.1111,183,-0.2476,263,0.32886,427,1.14391,192,-0.1712,320,0.74280
