Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000110711,AIP,27,-0.8177,51,0.16802,70,0.63133,24,-1.0863,53,0.30611
ENSG00000110697,PITPNM1,6,-3.0657,57,0.31000,114,1.41489,17,-1.6125,51,0.13961
ENSG00000167797,CDK2AP2,22,-0.1711,25,-0.0263,47,1.00520,12,-1.1486,27,0.14708
ENSG00000084207,GSTP1,161,-0.0864,205,0.35901,207,0.30906,71,-1.4259,185,0.20258
ENSG00000167792,NDUFV1,90,-1.3504,178,-0.3733,310,0.56193,166,-0.4603,270,0.57590
ENSG00000110717,NDUFS8,53,-1.4716,98,-0.6625,172,0.32453,88,-0.7670,198,0.99227
ENSG00000110721,CHKA,33,0.17791,22,-0.5318,39,0.46632,41,0.59802,26,-0.2489
ENSG00000110066,KMT5B,95,0.91432,56,0.08302,43,-0.3363,68,0.39647,41,-0.6205
ENSG00000110075,PPP6R3,45,0.27116,29,-0.4648,84,1.29281,42,0.17830,31,-0.4721
ENSG00000110090,CPT1A,12,-0.9092,36,1.05994,73,2.03477,5,-2.1077,12,-1.2735
ENSG00000197345,MRPL21,24,-1.4259,57,-0.1569,39,-0.7171,54,-0.2364,81,0.71429
ENSG00000110092,CCND1,63,1.05936,46,0.67634,72,1.28616,18,-0.9967,17,-1.3355
ENSG00000131626,PPFIA1,208,1.80995,91,0.47183,45,-0.7064,78,0.14640,35,-1.4422
ENSG00000085733,CTTN,71,-0.1260,57,-0.5279,78,0.03581,90,0.27520,84,0.22630
ENSG00000162105,SHANK2,9,-3.0651,82,0.27448,74,0.06817,108,0.76320,62,-0.3353
ENSG00000172893,DHCR7,22,-0.1293,21,-0.2173,59,1.51749,8,-1.5898,24,0.08833
ENSG00000137522,RNF121,12,-0.8879,14,-0.8112,55,1.55070,12,-0.8883,25,0.40292
ENSG00000137497,NUMA1,158,0.98836,71,-0.3536,152,0.91991,80,-0.1293,70,-0.4782
ENSG00000149357,LAMTOR1,76,-0.3974,92,-0.1349,93,-0.0952,53,-1.0206,127,0.68430
ENSG00000110200,ANAPC15,39,-0.2281,52,0.26809,32,-0.5347,30,-0.6665,51,0.31554
ENSG00000162129,CLPB,53,-0.0741,51,-0.1619,83,0.62975,53,-0.0959,55,-0.0396
ENSG00000186642,PDE2A,17,-2.8112,79,-0.7110,78,-0.6283,124,0.10060,164,0.98621
ENSG00000186635,ARAP1,22,0.15514,18,-0.1053,24,0.29111,13,-0.7187,22,0.27188
ENSG00000214530,STARD10,26,-0.6814,34,-0.3558,69,0.83594,34,-0.2971,45,0.25468
ENSG00000137478,FCHSD2,55,1.23655,23,-0.2130,27,0.04243,32,0.38926,19,-0.6888
ENSG00000110237,ARHGEF17,15,-1.9744,50,-0.2496,86,0.65770,62,0.14638,62,0.20608
ENSG00000054965,FAM168A,78,-0.6299,119,0.01847,141,0.28944,109,-0.1295,123,0.12313
ENSG00000021300,PLEKHB1,1085,2.73163,335,0.68281,98,-1.3584,29,-3.2737,127,-1.3368
ENSG00000175582,RAB6A,97,-1.3003,167,-0.5674,176,-0.4026,250,0.16551,292,0.67737
ENSG00000175581,MRPL48,28,0.43907,18,-0.2964,1,-3.8776,15,-0.5422,29,0.77430
ENSG00000181924,COA4,34,0.89072,20,0.04811,25,0.38080,14,-0.5386,17,-0.2663
ENSG00000175575,PAAF1,109,1.22010,36,-0.6415,80,0.69434,46,-0.2106,46,-0.2603
ENSG00000214517,PPME1,65,-0.6513,53,-1.1174,69,-0.5599,174,1.04534,110,0.26485
ENSG00000165434,PGM2L1,122,-1.9899,331,-0.5850,348,-0.4179,756,0.93677,497,0.22649
ENSG00000077514,POLD3,40,1.11226,14,-0.6517,30,0.60976,35,1.02695,12,-1.1046
ENSG00000166439,RNF169,70,1.44644,33,0.26842,24,-0.2851,39,0.52073,15,-1.3190
ENSG00000118363,SPCS2,149,0.36061,118,-0.0066,174,0.61684,93,-0.4115,112,-0.1400
ENSG00000137486,ARRB1,60,-0.5221,114,0.60056,92,0.13578,71,-0.2894,76,-0.2621
ENSG00000149273,RPS3,525,1.13266,278,0.10690,204,-0.3916,129,-1.1626,267,0.03652
ENSG00000171533,MAP6,41,-1.2466,70,-0.5235,83,-0.1739,132,0.63557,103,0.27287
ENSG00000198382,UVRAG,111,2.10771,10,-2.0075,25,-0.4017,48,0.71893,26,-0.5370
ENSG00000137492,THAP12,50,0.45310,36,-0.0795,16,-1.3082,40,0.11874,39,0.11225
ENSG00000179240,GVQW3,34,0.70209,10,-1.2851,10,-1.1542,43,1.26385,20,-0.1772
ENSG00000078124,ACER3,126,1.48513,41,-0.4230,36,-0.5349,50,-0.0485,46,-0.2396
ENSG00000149260,CAPN5,12,-0.9386,13,-0.8604,38,0.89141,13,-0.8570,29,0.80916
ENSG00000149269,PAK1,62,-2.4158,198,-0.8265,185,-0.8067,418,0.51934,415,0.79146
ENSG00000074201,CLNS1A,43,-0.2378,55,0.15095,45,-0.1858,38,-0.4718,56,0.24398
ENSG00000048649,RSF1,677,1.12651,341,-0.0006,226,-0.6320,482,0.62369,240,-0.7819
ENSG00000151366,NDUFC2,65,-1.7690,144,-0.6764,193,-0.1214,201,-0.0621,282,0.85420
ENSG00000033327,GAB2,117,2.33853,31,0.03827,19,-0.7138,26,-0.2833,17,-1.2065
ENSG00000149256,TENM4,11,-1.1385,21,-0.1824,2,-3.3295,34,0.63907,27,0.40949
ENSG00000182103,FAM181B,52,0.95976,51,1.26002,39,0.49431,8,-2.0444,17,-1.1300
ENSG00000137509,PRCP,19,-0.7343,35,0.26832,11,-1.4656,44,0.64363,29,-0.1490
ENSG00000137502,RAB30,54,-0.2830,87,0.59092,54,-0.2742,77,0.29310,51,-0.5395
ENSG00000165494,PCF11,224,1.94409,50,-0.6623,81,0.18955,104,0.66590,40,-1.2411
ENSG00000137494,ANKRD42,9,-1.8483,30,-0.1025,13,-1.2663,54,0.96765,32,0.02500
ENSG00000137500,CCDC90B,62,0.96192,36,0.12701,20,-0.7776,19,-0.9500,36,0.12882
ENSG00000150672,DLG2,205,0.27971,191,0.20698,94,-0.9269,209,0.34153,155,-0.2519
ENSG00000171204,TMEM126B,29,-0.5653,25,-0.9483,35,-0.3146,40,-0.0931,58,0.88505
ENSG00000171202,TMEM126A,22,-0.5289,22,-0.6277,27,-0.1918,21,-0.6146,42,0.91581
ENSG00000137504,CREBZF,38,0.53706,21,-0.4898,26,-0.0696,37,0.55827,25,-0.1938
ENSG00000137501,SYTL2,285,1.30101,118,-0.1763,56,-1.2657,171,0.50092,103,-0.5220
ENSG00000073921,PICALM,124,0.54113,52,-0.9427,176,1.12357,82,-0.1326,88,-0.0053
ENSG00000074266,EED,21,0.05878,19,-0.1278,29,0.57915,25,0.36133,17,-0.3712
ENSG00000149196,HIKESHI,24,-0.7195,31,-0.3672,19,-1.0440,29,-0.4504,52,0.90635
ENSG00000151376,ME3,9,-1.9301,17,-1.1233,61,0.98621,23,-0.5824,46,0.91303
ENSG00000166575,TMEM135,12,-0.6594,12,-0.7640,21,0.21947,23,0.37812,21,0.36695
ENSG00000168959,GRM5,13,-2.9827,60,-0.9377,112,0.15786,135,0.50276,129,0.64439
ENSG00000110172,CHORDC1,58,0.21727,33,-0.7305,51,0.02903,81,0.87557,46,-0.1976
ENSG00000165323,FAT3,18,-2.0650,56,-0.4277,48,-0.5976,133,1.18084,70,-0.0306
ENSG00000180773,SLC36A4,36,-0.1362,32,-0.3638,38,-0.0578,35,-0.2292,47,0.43807
ENSG00000166004,CEP295,83,0.81183,32,-0.8126,121,1.46457,94,1.17703,23,-1.5981
ENSG00000166012,TAF1D,266,0.74159,165,-0.0313,192,0.21772,202,0.32946,131,-0.5647
ENSG00000182919,C11orf54,42,1.03587,22,-0.0091,53,1.47002,15,-0.5858,14,-0.9108
ENSG00000168876,ANKRD49,45,1.15936,15,-0.6544,13,-0.8148,44,1.30546,14,-0.9021
ENSG00000166025,AMOTL1,19,-0.4007,33,0.61339,66,1.65056,17,-0.5920,15,-1.0335
ENSG00000150316,CWC15,121,0.25671,104,0.01965,103,0.00115,108,0.08231,97,-0.1518
ENSG00000263465,SRSF8,65,-0.4106,73,-0.2791,87,0.03258,78,-0.1596,99,0.39052
ENSG00000149218,ENDOD1,148,1.05455,55,-0.6335,88,0.20503,87,0.21162,71,-0.2122
ENSG00000149212,SESN3,62,-1.1504,144,0.15332,80,-0.7877,162,0.34645,139,0.12256
ENSG00000166037,CEP57,75,0.76029,37,-0.4174,66,0.55746,70,0.73731,33,-0.7453
ENSG00000087053,MTMR2,22,-0.7291,18,-1.2170,31,-0.2048,36,0.01326,50,0.96023
ENSG00000149231,CCDC82,223,1.59509,48,-1.0316,52,-0.7581,134,0.81310,69,-0.5147
ENSG00000110318,CEP126,126,-0.2466,109,-0.5605,101,-0.5856,270,1.12736,136,-0.2006
ENSG00000110330,BIRC2,39,0.04380,36,-0.0978,68,0.91778,30,-0.4285,37,-0.0943
ENSG00000152558,TMEM123,69,1.26125,50,0.92833,100,1.95003,3,-3.3232,11,-1.9789
ENSG00000137692,DCUN1D5,44,-0.2259,53,0.07890,17,-1.6556,79,0.80290,46,-0.2161
ENSG00000187240,DYNC2H1,100,0.89281,40,-0.6646,99,0.88027,97,0.95815,35,-1.0337
ENSG00000152578,GRIA4,40,-1.8285,75,-1.0516,135,-0.0135,111,-0.3344,201,1.17330
ENSG00000170903,MSANTD4,80,0.69991,54,0.09504,47,-0.1391,51,-0.0105,45,-0.3018
ENSG00000149313,AASDHPPT,59,-1.2450,74,-1.0514,52,-1.4389,214,0.86998,168,0.62630
ENSG00000152402,GUCY1A2,44,-1.8518,139,-0.1535,83,-0.9077,261,1.02084,148,-0.0399
ENSG00000152404,CWF19L2,278,1.16565,116,-0.3007,196,0.57745,178,0.46897,92,-0.8673
ENSG00000110675,ELMOD1,13,-3.5918,68,-1.3641,101,-0.6003,175,0.27767,224,1.22956
ENSG00000166266,CUL5,94,-0.0398,87,-0.1901,80,-0.2905,148,0.78547,85,-0.3003
ENSG00000075239,ACAT1,36,-0.8308,57,-0.1881,71,0.19549,60,-0.0603,71,0.31093
ENSG00000149308,NPAT,40,0.81376,15,-0.8201,34,0.53748,45,1.16133,16,-0.8931
ENSG00000149311,ATM,152,1.90342,33,-0.7538,84,0.84876,57,0.24640,29,-1.1093
ENSG00000178105,DDX10,85,0.22598,46,-0.8288,39,-0.9591,129,1.03533,73,-0.0368
ENSG00000185742,C11orf87,8,-4.1694,85,-0.8320,81,-0.7848,171,0.42272,186,0.92579
ENSG00000137710,RDX,1170,3.03438,211,-0.1471,133,-0.8259,167,-0.5232,93,-1.7938
ENSG00000137714,FDX1,9,-1.6043,23,-0.2141,34,0.41620,18,-0.6596,33,0.64253
ENSG00000137727,ARHGAP20,4,-2.6399,16,-0.9858,22,-0.3548,32,0.26061,39,0.96237
ENSG00000170145,SIK2,22,-1.2028,41,-0.2799,54,0.19616,48,-0.0151,56,0.41075
ENSG00000086848,ALG9,5,-2.3467,23,-0.3490,104,2.28524,32,0.23675,18,-0.8969
ENSG00000109846,CRYAB,1548,3.46974,184,-0.6106,297,0.22935,53,-2.4703,115,-1.6263
ENSG00000150764,DIXDC1,200,1.62353,46,-0.9058,59,-0.3849,87,0.24691,68,-0.2623
ENSG00000150768,DLAT,4,-3.5081,33,-0.5159,56,0.37518,43,-0.0347,57,0.68312
ENSG00000150776,NKAPD1,64,0.46946,36,-0.5233,92,1.05863,59,0.37207,38,-0.5030
ENSG00000150779,TIMM8B,54,-0.0468,64,0.25815,26,-1.1698,49,-0.2412,61,0.19904
ENSG00000204370,SDHD,11,-1.3954,32,0.26686,47,0.83409,19,-0.6706,29,0.07440
ENSG00000150787,PTS,31,-0.3745,33,-0.3545,45,0.20808,22,-0.9482,51,0.70935
ENSG00000149294,NCAM1,465,-0.1539,365,-0.6204,441,-0.2352,675,0.49041,560,0.22645
ENSG00000109906,ZBTB16,140,-0.2238,153,-0.1138,450,1.72558,164,0.01942,114,-0.7882
ENSG00000076043,REXO2,28,0.49648,18,-0.2308,10,-1.0347,19,-0.0813,23,0.27532
ENSG00000182985,CADM1,136,0.22731,98,-0.3364,107,-0.1480,128,0.14347,124,0.12690
ENSG00000109917,ZPR1,16,-1.4476,38,-0.1589,41,0.00956,40,-0.0625,49,0.44651
ENSG00000160584,SIK3,189,1.09559,57,-0.9366,121,0.35901,112,0.26549,90,-0.1552
ENSG00000168092,PAFAH1B2,153,-0.4859,156,-0.5322,239,0.21038,210,0.00542,245,0.42407
ENSG00000149577,SIDT2,21,-0.3209,22,-0.2815,42,0.81745,20,-0.3651,27,0.16355
ENSG00000149591,TAGLN,16,-2.7757,25,-2.3602,1112,6.59542,6,-4.3461,4,-5.2570
ENSG00000160613,PCSK7,103,1.21355,31,-0.8354,157,1.99286,58,0.29651,24,-1.4646
ENSG00000167257,RNF214,89,1.01505,43,-0.1738,66,0.52901,67,0.61128,30,-0.9736
ENSG00000186318,BACE1,291,1.62636,72,-0.7723,31,-1.9096,131,0.29790,105,-0.1201
ENSG00000110274,CEP164,52,1.45041,17,-0.4575,56,1.59120,14,-0.6420,14,-0.8982
ENSG00000137726,FXYD6,145,-2.0248,337,-0.8928,669,0.29791,573,0.05807,736,0.79299
ENSG00000177098,SCN4B,3,-3.6918,32,-0.2910,12,-1.6882,30,-0.3386,55,1.16064
ENSG00000149575,SCN2B,39,-2.2084,117,-0.6841,191,0.18183,207,0.33844,210,0.56377
ENSG00000110344,UBE4A,53,-0.1859,32,-1.1020,38,-0.7057,74,0.38178,76,0.67075
ENSG00000167283,ATP5MG,123,-1.4770,313,-0.0665,327,0.01300,173,-1.0284,431,0.79597
ENSG00000118058,KMT2A,643,1.40401,196,-0.6256,317,0.21959,445,0.87599,175,-0.9923
ENSG00000149582,TMEM25,16,-1.9567,37,-0.8603,60,-0.0180,60,-0.0184,84,0.91982
ENSG00000118096,IFT46,18,-0.6108,21,-0.5317,41,0.63977,17,-0.8173,35,0.66133
ENSG00000095139,ARCN1,37,-0.6244,39,-0.6084,52,-0.1019,60,0.14337,67,0.51942
ENSG00000019144,PHLDB1,311,3.66111,28,-0.9376,56,0.23926,16,-1.7019,18,-1.8850
ENSG00000110367,DDX6,152,-0.3123,180,-0.0618,193,0.06052,244,0.48994,171,-0.1972
ENSG00000186166,CCDC84,44,0.45537,17,-1.2061,68,1.17077,53,0.85758,26,-0.5556
ENSG00000118181,RPS25,1110,0.92746,824,0.55243,449,-0.5201,281,-1.3060,587,-0.1611
ENSG00000196655,TRAPPC4,12,-1.8046,29,-0.5571,73,1.00226,23,-0.8754,51,0.70274
ENSG00000149428,HYOU1,27,-1.6710,63,-0.5202,65,-0.3757,108,0.46255,100,0.49770
ENSG00000160695,VPS11,7,-2.0282,23,-0.3712,41,0.59448,19,-0.6768,37,0.72492
ENSG00000188486,H2AFX,29,0.23131,25,-0.0500,12,-1.0699,17,-0.6960,31,0.53522
ENSG00000172375,C2CD2L,6,-3.1890,22,-1.5260,52,-0.0595,61,0.22767,80,1.16975
ENSG00000110395,CBL,18,-0.7847,25,-0.4012,53,0.86812,48,0.80345,26,-0.4249
ENSG00000076706,MCAM,96,0.76903,16,-2.1414,509,4.74773,11,-2.5924,7,-3.6449
ENSG00000173456,RNF26,3,-2.8279,11,-1.1698,46,1.22365,12,-0.9750,31,1.01552
ENSG00000036672,USP2,21,-1.0384,33,-0.4432,34,-0.3228,58,0.60065,46,0.25564
ENSG00000154096,THY1,103,-3.3583,494,-1.2082,535,-0.9312,1367,0.60030,1380,0.99244
ENSG00000110400,NECTIN1,46,0.23435,19,-1.2955,14,-1.5392,26,-0.6610,61,1.32311
ENSG00000196914,ARHGEF12,85,-1.1057,187,0.13085,145,-0.2917,253,0.66531,160,-0.2077
ENSG00000109929,SC5D,71,-0.4163,87,-0.1345,59,-0.7129,100,0.12733,106,0.32061
ENSG00000137642,SORL1,149,-1.0183,205,-0.6329,267,-0.1290,422,0.67849,321,0.25929
ENSG00000255248,MIR100HG,177,0.91098,81,-0.4051,95,-0.0874,156,0.79296,76,-0.6236
ENSG00000109971,HSPA8,156,-2.3557,391,-1.1451,735,-0.0242,755,0.01922,1077,1.07637
ENSG00000023171,GRAMD1B,9,-3.3102,62,-0.6351,45,-1.0261,127,0.65198,113,0.67246
ENSG00000166257,SCN3B,104,-2.2659,227,-1.2689,191,-1.3634,845,1.10936,588,0.62620
ENSG00000154144,TBRG1,88,-0.3750,97,-0.2771,85,-0.4298,133,0.29166,124,0.24755
ENSG00000110013,SIAE,38,-0.1812,18,-1.4820,30,-0.5746,43,-0.0219,62,1.05281
ENSG00000154146,NRGN,277,-3.0587,1560,-0.5834,1238,-0.8466,2091,-0.0431,3070,1.04969
ENSG00000165478,HEPACAM,213,1.02262,227,1.57308,152,0.46740,39,-1.7002,48,-1.7364
ENSG00000165495,PKNOX2,4,-2.7208,21,-0.4841,46,0.84206,24,-0.2549,34,0.54472
ENSG00000149557,FEZ1,484,1.39561,185,-0.2257,184,-0.1957,146,-0.5998,198,-0.1293
ENSG00000149547,EI24,63,-0.6828,104,0.11801,96,-0.0315,85,-0.2420,107,0.22171
ENSG00000134910,STT3A,17,-0.4081,12,-1.0194,49,1.29528,23,0.08053,23,0.12398
ENSG00000109832,DDX25,11,-1.9065,24,-0.8613,45,0.20985,45,0.24149,50,0.68730
ENSG00000165526,RPUSD4,10,-0.8974,15,-0.4482,12,-0.6304,11,-0.8004,27,1.06229
ENSG00000182934,SRPRA,24,-1.1086,29,-0.9466,37,-0.4798,72,0.63642,62,0.56473
ENSG00000110074,FOXRED1,14,-1.1678,17,-1.0176,44,0.59688,31,0.03825,39,0.65001
ENSG00000149571,KIRREL3,8,-1.6000,11,-1.2854,10,-1.2245,15,-0.6986,39,1.73143
ENSG00000134909,ARHGAP32,59,-1.5397,129,-0.4125,103,-0.7001,252,0.80997,177,0.23555
ENSG00000084234,APLP2,130,-1.5706,288,-0.4403,328,-0.1685,500,0.56186,413,0.31395
ENSG00000196323,ZBTB44,149,0.57984,89,-0.2845,112,0.12785,126,0.33718,93,-0.2610
ENSG00000134917,ADAMTS8,5,-1.8827,8,-1.3764,24,0.35860,19,0.01637,27,1.00762
ENSG00000120451,SNX19,34,0.05392,32,-0.0584,29,-0.1634,32,-0.0471,34,0.10253
ENSG00000182667,NTM,795,1.10822,453,0.22263,314,-0.3941,467,0.25390,290,-0.7449
ENSG00000183715,OPCML,26,-2.8488,88,-1.1979,204,0.24705,237,0.54641,226,0.70067
ENSG00000080854,IGSF9B,3,-3.0075,18,-0.3961,36,0.77024,23,0.09570,25,0.34913
ENSG00000166086,JAM3,143,2.38388,20,-1.0608,45,0.30883,21,-0.8855,30,-0.4616
ENSG00000151502,VPS26B,30,-1.5543,79,-0.1405,52,-0.7518,91,0.12845,104,0.52683
ENSG00000151500,THYN1,11,-2.3675,36,-0.7465,48,-0.1700,61,0.21455,72,0.79727
ENSG00000151498,ACAD8,7,-1.7298,12,-1.0509,35,0.69290,29,0.41988,27,0.45960
ENSG00000109956,B3GAT1,159,-0.4381,310,0.79637,158,-0.4560,161,-0.4595,193,-0.2126
ENSG00000120645,IQSEC3,15,-2.0645,89,0.87377,34,-0.8262,38,-0.7238,62,0.15357
ENSG00000073614,KDM5A,214,1.52900,67,-0.4601,111,0.40985,137,0.85839,46,-1.3133
ENSG00000060237,WNK1,1360,2.53297,308,-0.1223,200,-0.7628,277,-0.2909,181,-1.2623
ENSG00000082805,ERC1,118,0.76251,79,0.13381,66,-0.1652,122,0.92463,44,-1.1116
ENSG00000006831,ADIPOR2,147,2.43102,40,0.15188,33,-0.1626,26,-0.5607,18,-1.4588
ENSG00000151067,CACNA1C,9,-2.1416,33,-0.2979,52,0.47629,49,0.42263,41,0.15411
ENSG00000004478,FKBP4,42,-1.5184,80,-0.6567,131,0.21629,108,-0.1038,149,0.72998
ENSG00000111218,PRMT8,3,-3.2369,21,-0.7057,19,-0.7457,38,0.32764,43,0.88435
ENSG00000118971,CCND2,46,-2.0639,167,-0.1478,167,-0.1215,249,0.57690,191,0.14063
ENSG00000078237,TIGAR,16,-0.7277,29,0.23779,30,0.24439,47,1.12333,16,-0.9855
ENSG00000047621,C12orf4,19,-0.8884,22,-0.7566,11,-1.6578,60,1.02087,39,0.32212
ENSG00000139180,NDUFA9,21,-1.8149,55,-0.4249,50,-0.5002,86,0.36461,85,0.54741
ENSG00000130035,GALNT8,13,-2.4563,58,-0.2591,61,-0.1244,72,0.14588,81,0.52979
ENSG00000111262,KCNA1,4,-3.7791,34,-0.7249,13,-2.0176,107,1.43219,55,0.21404
ENSG00000110799,VWF,17,-1.4550,43,-0.0518,310,3.95735,7,-2.8647,11,-2.4954
ENSG00000010278,CD9,123,2.16418,33,-0.1122,140,2.43992,7,-2.3904,9,-2.5648
ENSG00000215039,CD27-AS1,46,0.49448,37,0.17820,7,-2.3315,27,-0.3582,37,0.25350
ENSG00000139190,VAMP1,13,-1.8868,40,-0.3036,57,0.27243,44,-0.1488,59,0.55240
ENSG00000111639,MRPL51,84,-0.3595,115,0.15904,71,-0.6248,70,-0.6833,126,0.46339
ENSG00000111640,GAPDH,867,-1.2483,1402,-0.6160,2219,0.19513,1277,-0.7165,2739,0.96140
ENSG00000010295,IFFO1,11,-1.0004,18,-0.3670,33,0.62554,20,-0.1860,26,0.36212
ENSG00000111642,CHD4,443,1.30461,181,-0.1992,285,0.56101,241,0.32308,132,-0.9260
ENSG00000111653,ING4,17,-0.9279,20,-0.7983,47,0.67769,23,-0.4828,40,0.72491
ENSG00000139200,PIANP,12,-2.6324,54,-0.5784,74,0.00560,95,0.44775,90,0.51490
ENSG00000111652,COPS7A,40,-1.1671,57,-0.7533,54,-0.7278,75,-0.2482,126,1.06949
ENSG00000089693,MLF2,61,-2.2460,198,-0.5897,266,-0.0428,283,0.05891,359,0.75375
ENSG00000159335,PTMS,124,-1.7918,376,-0.1446,953,1.42024,399,-0.0291,373,-0.2014
ENSG00000250510,GPR162,13,-3.0471,73,-0.6666,113,0.11612,110,0.08634,139,0.77925
ENSG00000111667,USP5,41,-1.2373,63,-0.7060,95,0.02260,88,-0.1055,124,0.78611
ENSG00000111669,TPI1,184,-2.0925,501,-0.6969,773,0.08026,592,-0.3655,1034,0.98976
ENSG00000010626,LRRC23,29,-0.1460,46,0.74099,37,0.21204,15,-1.2695,31,-0.1331
ENSG00000111674,ENO2,124,-2.5557,358,-1.1454,656,-0.0636,701,0.04375,989,1.08768
ENSG00000111676,ATN1,67,-0.3084,95,0.28329,66,-0.3428,61,-0.5003,89,0.20908
ENSG00000111678,C12orf57,152,-0.4219,217,0.16647,254,0.38879,86,-1.3639,232,0.40306
ENSG00000215021,PHB2,33,-1.0908,61,-0.1842,78,0.24085,41,-0.8281,86,0.68190
ENSG00000126749,EMG1,18,-0.1077,18,-0.2114,14,-0.5069,18,-0.1374,23,0.39702
ENSG00000139182,CLSTN3,10,-3.4933,64,-0.9390,78,-0.5082,138,0.43595,148,0.89709
ENSG00000139197,PEX5,23,-0.6384,30,-0.2788,10,-1.8366,39,0.21866,43,0.57591
ENSG00000059804,SLC2A3,22,-2.0928,48,-1.1034,224,1.52569,88,-0.0347,102,0.33550
ENSG00000065970,FOXJ2,17,-0.4769,18,-0.4944,37,0.70682,28,0.29383,24,0.02709
ENSG00000089818,NECAP1,45,-1.8393,92,-0.9130,142,-0.1133,146,-0.0782,216,0.99876
ENSG00000166532,RIMKLB,19,-0.9110,37,0.09669,95,1.63783,24,-0.6200,30,-0.3733
ENSG00000111752,PHC1,18,-0.8156,24,-0.4391,84,1.66427,45,0.65721,21,-0.8058
ENSG00000003056,M6PR,21,-1.3664,25,-1.2386,71,0.51155,57,0.18809,67,0.72764
ENSG00000175899,A2M,26,-2.1402,73,-0.7293,913,4.62296,14,-3.1124,26,-2.7099
ENSG00000139112,GABARAPL1,51,-2.7592,212,-0.7681,267,-0.2986,285,-0.2181,472,1.11580
ENSG00000256537,SMIM10L1,104,0.44159,64,-0.3795,29,-1.4838,88,0.19812,88,0.30073
ENSG00000070018,LRP6,93,1.63240,36,0.02662,29,-0.2708,44,0.40938,21,-1.1250
ENSG00000111261,MANSC1,4,-2.5372,19,-0.3601,25,0.09311,29,0.35164,28,0.40870
ENSG00000111269,CREBL2,21,-1.5223,78,0.56000,26,-1.2452,42,-0.5571,69,0.38858
ENSG00000111276,CDKN1B,72,-0.1790,73,-0.1945,95,0.26515,65,-0.3553,90,0.29130
ENSG00000178878,APOLD1,32,-0.5927,39,-0.3101,336,4.01859,1,-5.2350,14,-2.2534
ENSG00000013583,HEBP1,27,0.45150,17,-0.2808,32,0.69685,14,-0.6322,21,0.08708
ENSG00000084444,FAM234B,8,-3.2129,35,-1.2091,90,0.40714,80,0.24475,94,0.86338
ENSG00000273079,GRIN2B,57,-2.5308,190,-0.8719,74,-2.1410,694,1.57811,324,0.11616
ENSG00000171681,ATF7IP,102,1.15151,55,0.16269,53,0.09735,71,0.62387,28,-1.2092
ENSG00000084463,WBP11,88,-0.2046,96,-0.0890,95,-0.0803,139,0.58485,91,-0.2310
ENSG00000151490,PTPRO,6,-2.4132,21,-0.8173,24,-0.5029,51,0.73165,42,0.56946
ENSG00000151491,EPS8,25,-0.2403,29,-0.0024,195,3.75813,8,-2.0178,5,-3.0338
ENSG00000023734,STRAP,42,-1.3278,69,-0.6818,79,-0.3661,85,-0.2679,140,0.97888
ENSG00000008394,MGST1,24,-1.0752,94,1.41813,8,-2.6295,41,-0.3149,40,-0.5068
ENSG00000048540,LMO3,88,-1.9661,280,-0.2833,123,-1.4747,403,0.37642,410,0.62677
ENSG00000052126,PLEKHA5,92,-0.0894,80,-0.3655,88,-0.1522,181,1.16395,77,-0.5319
ENSG00000139154,AEBP2,31,-0.2972,31,-0.3583,42,0.19113,48,0.44522,37,0.00018
ENSG00000084453,SLCO1A2,524,5.01401,26,-1.4124,2,-4.9935,20,-1.6695,11,-3.0248
ENSG00000121350,PYROXD1,45,0.80930,14,-1.1198,47,0.85354,42,0.76841,22,-0.5076
ENSG00000004700,RECQL,36,1.11714,23,0.49326,4,-2.2909,17,-0.1218,15,-0.4559
ENSG00000111711,GOLT1B,9,-1.9610,18,-1.1849,38,0.10025,45,0.40878,47,0.77908
ENSG00000111716,LDHB,156,-1.6725,433,-0.1621,388,-0.3044,395,-0.3013,605,0.68509
ENSG00000111726,CMAS,52,-1.6359,98,-0.8131,127,-0.2903,176,0.24051,203,0.78547
ENSG00000111728,ST8SIA1,17,-1.9691,37,-1.0038,84,0.40326,109,0.94058,70,0.19634
ENSG00000111731,C2CD5,16,-1.8155,31,-0.9865,54,0.01433,78,0.66890,65,0.51695
ENSG00000139163,ETNK1,37,-1.3016,46,-1.1247,86,-0.0285,85,-0.0462,123,0.99708
ENSG00000134532,SOX5,12,-1.5647,44,0.46722,36,0.07569,67,1.23625,20,-1.1224
ENSG00000060982,BCAT1,29,-1.1005,53,-0.2455,119,1.09275,63,0.06878,59,-0.0750
ENSG00000205707,ETFRF1,41,0.68526,26,-0.0601,15,-0.8939,28,0.09203,26,-0.0525
ENSG00000133703,KRAS,23,-1.6743,60,-0.2817,72,0.04789,101,0.65213,73,0.09097
ENSG00000246695,RASSF8-AS1,68,0.83322,44,0.18285,94,1.40038,29,-0.5732,26,-0.9198
ENSG00000123094,RASSF8,84,1.39022,44,0.37336,28,-0.4019,36,-0.0175,24,-0.9013
ENSG00000123095,BHLHE41,119,0.65222,93,0.30127,71,-0.1792,78,-0.0285,66,-0.4358
