Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000282164,PEG13,32,0.68457,29,1.00066,5,-2.1998,22,0.09667,6,-1.8630
ENSG00000123908,AGO2,42,0.23367,27,-0.7025,40,0.18476,37,0.04514,49,0.60982
ENSG00000169398,PTK2,240,0.45183,108,-1.1516,71,-1.4580,281,0.72160,308,1.06925
ENSG00000105339,DENND3,100,2.07168,31,-0.0801,22,-0.6078,18,-0.8654,12,-1.6252
ENSG00000022567,SLC45A4,12,-0.0318,20,1.78673,11,-0.1942,0,-5.1203,3,-2.2977
ENSG00000184489,PTP4A3,28,0.99311,16,0.04640,29,1.05423,5,-1.6875,7,-1.2853
ENSG00000226490,AC138647.1,1,-1.7568,12,4.09544,0,-6.5868,0,-5.9099,0,-3.2528
ENSG00000181790,ADGRB1,87,0.33619,88,0.59993,37,-1.0016,133,1.06570,15,-2.4548
ENSG00000198576,ARC,29,-0.3556,19,-1.3852,32,-0.2302,141,2.56061,25,-0.6304
ENSG00000130193,THEM6,19,0.16904,17,0.03819,18,0.06779,7,-1.3547,20,0.32337
ENSG00000180155,LYNX1,106,-0.0832,161,1.13402,87,-0.4010,47,-1.3359,62,-1.0174
ENSG00000160932,LY6E,204,0.51148,191,0.69688,123,-0.3105,117,-0.4015,71,-1.2668
ENSG00000176956,LY6H,414,0.83845,294,0.43591,140,-0.9260,410,0.82145,62,-2.2978
ENSG00000277494,GPIHBP1,17,-1.3025,3,-4.4349,29,-0.5046,88,1.37833,105,2.33169
ENSG00000250571,GLI4,24,0.47847,14,-0.4685,11,-0.7355,20,0.23100,23,0.49846
ENSG00000253716,MINCR,7,-1.2922,14,-0.3802,15,-0.0828,17,0.08230,26,0.90370
ENSG00000158106,RHPN1,22,-0.2378,23,-0.3131,31,0.28318,28,0.09641,31,0.31744
ENSG00000014164,ZC3H3,23,1.55417,10,0.11384,3,-1.4965,7,-0.3746,5,-0.8463
ENSG00000147813,NAPRT,17,0.36504,14,0.08028,22,0.83736,2,-2.7364,12,-0.1735
ENSG00000104529,EEF1D,110,-0.2858,74,-1.2611,215,0.83303,165,0.37931,198,0.81673
ENSG00000104524,PYCR3,5,-1.0181,12,0.78183,10,0.08080,5,-0.9020,8,-0.3474
ENSG00000104522,TSTA3,17,0.08667,24,1.34116,11,-0.5882,1,-3.4105,9,-1.0024
ENSG00000183309,ZNF623,27,0.92077,17,0.26821,13,-0.2282,8,-1.0543,11,-0.5344
ENSG00000180900,SCRIB,7,-1.2803,12,-0.7994,30,0.90853,17,-0.0232,26,0.82829
ENSG00000179950,PUF60,138,0.13138,106,-0.4533,121,-0.0883,185,0.61522,141,0.18262
ENSG00000185189,NRBP2,119,-0.0860,51,-1.8659,105,-0.2904,206,0.83478,249,1.45730
ENSG00000178209,PLEC,129,0.20397,78,-0.8743,268,1.49645,92,-0.3404,113,-0.0208
ENSG00000178719,GRINA,242,-0.0645,271,0.19992,342,0.51104,283,0.19398,156,-0.8349
ENSG00000178814,OPLAH,14,-0.0047,7,-1.4531,16,0.16203,23,0.76180,24,1.01174
ENSG00000178896,EXOSC4,8,-1.4971,27,0.47735,36,0.79397,21,-0.1360,15,-0.6903
ENSG00000197858,GPAA1,82,0.41547,54,-0.4045,74,0.24810,53,-0.2948,74,0.28830
ENSG00000179091,CYC1,87,-0.7580,171,0.57217,125,-0.1861,124,-0.1939,120,-0.2806
ENSG00000179526,SHARPIN,15,-0.5251,19,-0.2330,21,0.00413,24,0.18922,27,0.43726
ENSG00000179632,MAF1,36,-0.1562,41,0.04764,40,-0.0049,38,-0.0872,42,0.06798
ENSG00000179832,MROH1,54,0.97319,41,0.92198,21,-0.5325,13,-1.3087,10,-1.8619
ENSG00000261236,BOP1,22,0.39305,21,0.56099,16,-0.0937,11,-0.6559,11,-0.8198
ENSG00000185122,HSF1,39,0.23346,35,0.09438,30,-0.2213,30,-0.1830,33,-0.0592
ENSG00000185000,DGAT1,24,0.28154,26,0.76021,10,-1.0138,19,-0.0515,11,-0.9763
ENSG00000261678,SCRT1,9,-1.3631,46,3.02180,6,-2.0576,1,-4.2197,5,-2.4038
ENSG00000185803,SLC52A2,14,0.36654,12,0.13194,15,0.44725,9,-0.3074,8,-0.6203
ENSG00000173137,ADCK5,6,-0.3381,13,1.67804,2,-2.1736,6,-0.5279,3,-1.6360
ENSG00000071894,CPSF1,37,0.79764,23,0.05806,23,0.03230,13,-0.8333,19,-0.3014
ENSG00000160948,VPS28,68,-0.7394,110,0.04332,104,-0.0571,143,0.46037,109,0.01863
ENSG00000187954,CYHR1,57,0.16430,52,0.01325,52,0.01341,70,0.49862,39,-0.4978
ENSG00000167702,KIFC2,86,0.37155,98,1.14963,67,-0.0380,35,-1.0458,17,-2.2802
ENSG00000160972,PPP1R16A,31,0.89328,24,0.77284,23,0.39611,3,-2.5886,6,-1.8710
ENSG00000167700,MFSD3,9,-1.0522,30,1.68529,13,-0.5594,5,-1.8631,9,-1.1850
ENSG00000160959,LRRC14,17,-0.4083,27,0.53184,24,0.14604,23,0.08933,14,-0.8268
ENSG00000254402,LRRC24,49,1.54716,21,0.12675,23,0.20103,12,-0.7769,6,-1.8682
ENSG00000213563,C8orf82,20,0.38153,16,0.04734,24,0.64590,14,-0.1770,10,-0.7612
ENSG00000147799,ARHGAP39,11,-0.2637,18,0.92121,18,0.44750,5,-1.4120,6,-1.1678
ENSG00000198169,ZNF251,8,0.07226,10,0.83045,6,-0.3822,5,-0.5021,4,-0.9606
ENSG00000161016,RPL8,527,-0.0419,482,-0.2871,774,0.59684,592,0.14714,524,-0.0596
ENSG00000147789,ZNF7,13,0.19963,13,0.25780,4,-1.6798,12,0.10999,12,0.05728
ENSG00000170619,COMMD5,15,0.00534,21,0.91517,6,-1.4093,13,-0.3168,10,-0.6838
ENSG00000182307,C8orf33,48,-0.2226,54,-0.0825,86,0.74167,42,-0.4321,54,-0.0592
ENSG00000181404,WASHC1,39,-0.3767,36,-0.7217,59,0.29179,77,0.73288,63,0.45064
ENSG00000172785,CBWD1,7,-0.5566,12,0.38284,12,0.32071,8,-0.2935,8,-0.3459
ENSG00000107104,KANK1,30,0.30205,10,-1.9395,60,1.48006,21,-0.2827,39,0.86433
ENSG00000173253,DMRT2,16,0.14207,3,-2.9885,11,-0.4930,41,1.78088,27,1.25340
ENSG00000080503,SMARCA2,225,0.16041,249,0.57284,212,0.06216,126,-0.7599,137,-0.6965
ENSG00000147852,VLDLR,6,-0.9452,15,0.66528,6,-0.9633,3,-1.8594,15,0.48938
ENSG00000080608,PUM3,44,1.26120,22,0.09073,8,-1.4312,8,-1.3427,20,-0.0340
ENSG00000080298,RFX3,21,0.06811,19,-0.0974,50,1.60253,0,-4.6852,16,-0.4164
ENSG00000106688,SLC1A1,39,0.64183,43,1.64559,10,-1.5207,6,-2.2480,6,-2.2988
ENSG00000205808,PLPP6,9,-0.0147,10,0.45636,4,-1.0597,6,-0.4498,9,0.03299
ENSG00000106993,CDC37L1,45,-0.2058,59,0.35456,23,-1.2599,70,0.50491,45,-0.2262
ENSG00000147853,AK3,85,-0.4403,68,-1.0968,125,0.17669,124,0.15924,201,1.20521
ENSG00000120158,RCL1,5,-0.6177,6,-0.5558,17,1.17408,13,0.71528,7,-0.3610
ENSG00000107020,PLGRKT,9,-0.1492,8,-0.3762,16,0.76221,5,-0.9947,13,0.46922
ENSG00000107036,RIC1,5,-0.8079,10,0.41977,9,-0.0079,2,-1.9107,11,0.39916
ENSG00000099219,ERMP1,14,-0.7735,11,-1.5997,19,-0.3488,39,0.83164,48,1.52757
ENSG00000183354,KIAA2026,126,0.15113,129,0.30986,95,-0.2967,73,-0.7069,112,-0.0464
ENSG00000137040,RANBP6,23,-0.7627,55,1.25263,14,-1.4591,13,-1.6469,32,-0.2509
ENSG00000137033,IL33,2,-2.1231,8,-0.8975,41,2.31182,1,-2.8046,14,0.38083
ENSG00000147854,UHRF2,16,-0.3132,17,-0.3644,14,-0.5156,18,-0.1558,31,0.87645
ENSG00000178445,GLDC,21,0.58462,17,0.39612,20,0.50045,10,-0.5621,6,-1.3471
ENSG00000107077,KDM4C,26,0.86294,10,-1.0061,12,-0.3906,28,1.00819,17,0.15993
ENSG00000137038,DMAC1,57,-0.9510,120,0.39044,83,-0.3551,82,-0.3780,118,0.22726
ENSG00000153707,PTPRD,165,0.00477,128,-0.5973,67,-1.3927,249,0.69019,244,0.78180
ENSG00000225706,PTPRD-AS1,12,0.20735,7,-0.9627,11,0.03908,4,-1.2604,20,1.33850
ENSG00000153714,LURAP1L,8,0.16167,6,-0.4159,1,-2.7944,4,-0.7591,14,1.31798
ENSG00000107186,MPDZ,52,0.18896,38,-0.4665,38,-0.2992,48,0.06335,63,0.59096
ENSG00000147862,NFIB,272,0.97777,123,-0.5265,193,0.38585,146,-0.0766,137,-0.2015
ENSG00000175893,ZDHHC21,61,0.44442,59,0.68812,36,-0.4081,33,-0.5690,27,-0.9645
ENSG00000155158,TTC39B,20,0.45547,26,1.79131,5,-1.5378,1,-3.3733,4,-2.0201
ENSG00000164975,SNAPC3,27,0.17985,36,1.25408,17,-0.5754,3,-3.1805,14,-0.9500
ENSG00000164985,PSIP1,469,0.54130,328,-0.0850,299,-0.2017,338,-0.0024,316,-0.1289
ENSG00000164989,CCDC171,39,1.37870,17,-0.1150,12,-0.5867,7,-1.2643,16,-0.1608
ENSG00000044459,CNTLN,13,-0.0289,12,-0.2793,30,1.39280,2,-2.8463,14,0.05883
ENSG00000107295,SH3GL2,208,0.25582,287,1.67246,73,-1.3877,111,-0.7396,29,-2.9119
ENSG00000155876,RRAGA,143,-0.0880,176,0.41091,95,-0.7389,186,0.33296,118,-0.4432
ENSG00000147874,HAUS6,27,0.06124,19,-0.7090,33,0.35704,28,0.12149,36,0.57349
ENSG00000147872,PLIN2,26,0.38526,9,-1.6887,18,-0.2094,23,0.20826,41,1.44231
ENSG00000137154,RPS6,723,-0.6327,850,-0.5649,1718,0.78466,1138,0.09029,1356,0.44328
ENSG00000155886,SLC24A2,210,-0.4166,389,1.10512,88,-1.7408,205,-0.4540,199,-0.5611
ENSG00000171843,MLLT3,52,1.70614,19,-0.0738,17,-0.2626,12,-0.7242,10,-1.1544
ENSG00000188352,FOCAD,20,-0.2001,36,1.51112,8,-1.5464,24,0.10638,4,-2.5317
ENSG00000198642,KLHL9,40,0.14092,33,-0.2596,15,-1.3937,47,0.40552,48,0.52154
ENSG00000099810,MTAP,16,0.26884,11,-0.4393,15,0.16001,14,0.08111,16,0.28868
ENSG00000107105,ELAVL2,85,0.13141,130,1.80993,21,-2.0243,58,-0.4739,10,-3.2073
ENSG00000198680,TUSC1,22,-0.1764,18,-0.6506,34,0.54560,39,0.76189,26,0.09368
ENSG00000120159,CAAP1,11,-0.0423,12,0.15232,15,0.43974,1,-2.8128,13,0.28830
ENSG00000137055,PLAA,25,0.15205,27,0.46476,25,0.12902,8,-1.5331,20,-0.2690
ENSG00000096872,IFT74,16,-0.2741,18,-0.1108,27,0.52744,8,-1.3329,25,0.45057
ENSG00000120162,MOB3B,37,-0.1125,11,-2.4368,27,-0.6315,58,0.60740,96,1.99806
ENSG00000147894,C9orf72,31,0.33039,24,-0.1490,17,-0.6343,15,-0.7879,34,0.60581
ENSG00000174482,LINGO2,13,0.93209,11,1.38024,4,-0.8418,0,-3.1879,1,-2.3488
ENSG00000122729,ACO1,18,0.06376,17,0.00447,32,1.04880,5,-1.7452,15,-0.2123
ENSG00000107201,DDX58,15,0.96856,7,-0.3020,12,0.58466,0,-5.2057,10,0.21234
ENSG00000197579,TOPORS,166,1.68796,42,-0.9708,30,-1.1631,114,0.96848,50,-0.4433
ENSG00000235453,SMIM27,28,-0.8662,41,-0.4085,56,0.22497,47,-0.0416,71,0.74639
ENSG00000165264,NDUFB6,200,0.06519,234,0.55914,129,-0.6360,155,-0.3453,155,-0.3870
ENSG00000137074,APTX,16,-0.6363,19,-0.5143,38,0.77239,21,-0.2232,32,0.54274
ENSG00000086061,DNAJA1,225,-0.1203,298,0.59047,168,-0.5808,302,0.35751,147,-0.8687
ENSG00000122692,SMU1,71,0.44388,48,-0.2808,55,0.01219,64,0.27546,52,-0.0672
ENSG00000107262,BAG1,74,-0.3274,93,0.05099,99,0.13396,84,-0.1310,95,0.08965
ENSG00000086065,CHMP5,82,-0.5970,149,0.62716,91,-0.4270,83,-0.5692,112,-0.1197
ENSG00000086102,NFX1,46,0.05926,51,0.40966,33,-0.4488,40,-0.1554,37,-0.3341
ENSG00000165271,NOL6,9,-0.9007,23,0.96083,12,-0.5157,15,-0.1159,10,-0.7584
ENSG00000010438,PRSS3,6,-1.7286,38,3.73105,4,-2.0861,0,-7.3296,1,-3.7842
ENSG00000107341,UBE2R2,75,-0.4546,96,-0.0922,113,0.20748,122,0.32408,102,0.03344
ENSG00000137073,UBAP2,45,-0.2914,54,0.01337,75,0.53547,28,-1.0031,60,0.21084
ENSG00000198876,DCAF12,4,-1.5410,9,-0.3959,8,-0.5133,4,-1.4050,22,1.54759
ENSG00000165006,UBAP1,36,-0.5073,52,0.09007,73,0.64169,38,-0.4200,47,-0.0986
ENSG00000164978,NUDT2,25,-0.3380,35,0.34824,22,-0.5567,24,-0.3885,33,0.14409
ENSG00000164976,MYORG,10,-1.0411,21,0.18093,41,1.21385,4,-2.1928,19,-0.0544
ENSG00000164972,C9orf24,10,-1.2311,42,2.24253,9,-1.4454,12,-1.0171,6,-2.2586
ENSG00000164970,FAM219A,72,-0.0987,85,0.28258,61,-0.3759,108,0.56200,55,-0.5996
ENSG00000168913,ENHO,124,-0.8616,262,0.56153,402,1.06859,84,-1.4532,138,-0.7778
ENSG00000122756,CNTFR,24,-0.5490,34,-0.0529,64,1.06053,16,-1.1835,35,0.03902
ENSG00000164967,RPP25L,4,-1.4814,14,0.99561,12,0.27242,1,-2.8101,9,-0.2492
ENSG00000137100,DCTN3,95,-0.4905,174,0.89870,89,-0.5869,91,-0.5575,95,-0.5366
ENSG00000147955,SIGMAR1,25,-0.0660,23,-0.3048,36,0.49908,38,0.61390,22,-0.2888
ENSG00000213930,GALT,6,-0.9206,14,0.52721,5,-1.3586,9,-0.3486,14,0.34796
ENSG00000137070,IL11RA,17,0.20397,6,-1.8733,21,0.52175,14,-0.0531,30,1.43149
ENSG00000187186,AL162231.1,27,-1.3274,100,1.53741,51,-0.3356,45,-0.5252,23,-1.6485
ENSG00000122733,PHF24,122,0.32897,129,0.74802,54,-0.9682,140,0.56730,33,-1.8242
ENSG00000137094,DNAJB5,45,0.76853,19,-0.8989,29,0.04073,48,0.88377,28,0.00543
ENSG00000165280,VCP,172,0.46133,124,-0.1168,112,-0.2352,140,0.12743,124,-0.0826
ENSG00000165283,STOML2,63,-0.0695,79,0.51443,55,-0.2677,56,-0.2562,50,-0.4653
ENSG00000005238,FAM214B,47,0.07927,23,-1.4066,47,0.11048,72,0.81394,71,0.92993
ENSG00000198722,UNC13B,43,1.17615,25,0.36211,17,-0.3756,14,-0.6380,11,-1.2008
ENSG00000198853,RUSC2,72,0.31136,70,0.46606,22,-1.5032,84,0.57239,38,-0.7902
ENSG00000107140,TESK1,12,-1.1846,37,0.94909,26,-0.0782,17,-0.7071,20,-0.5436
ENSG00000159884,CCDC107,22,0.00272,30,0.92587,8,-1.4374,7,-1.7028,20,-0.1527
ENSG00000198467,TPM2,68,2.45198,5,-2.4653,55,1.97435,0,-7.5283,11,-0.8449
ENSG00000137076,TLN1,31,-0.4565,16,-1.9026,94,1.43279,29,-0.5514,77,1.27841
ENSG00000107175,CREB3,50,0.18230,46,0.05156,58,0.40534,60,0.46107,27,-0.8891
ENSG00000070610,GBA2,40,0.37592,47,1.22639,16,-1.0928,9,-1.8926,17,-1.0574
ENSG00000107185,RGP1,6,-0.8447,14,0.78645,10,-0.1734,8,-0.4604,8,-0.4592
ENSG00000137133,HINT2,27,-0.7132,44,0.04685,61,0.54845,22,-1.0480,52,0.33644
ENSG00000137103,TMEM8B,36,0.05624,35,-0.0343,33,-0.0993,62,0.96509,23,-0.7436
ENSG00000122707,RECK,1,-2.8438,8,-0.4529,18,0.97707,2,-2.0145,17,1.14106
ENSG00000122694,GLIPR2,22,-0.4957,6,-2.9624,24,-0.3693,71,1.48110,66,1.68361
ENSG00000122705,CLTA,193,-0.2463,256,0.34812,129,-0.8729,224,-0.0087,229,0.02906
ENSG00000159921,GNE,20,-0.1545,21,-0.1227,7,-1.6996,47,1.28217,21,-0.1453
ENSG00000137075,RNF38,47,-0.1054,63,0.61371,44,-0.2282,34,-0.6232,39,-0.4393
ENSG00000281649,EBLN3P,56,0.02829,56,0.04305,56,0.01045,51,-0.1219,55,-0.0165
ENSG00000147905,ZCCHC7,23,0.57643,14,-0.3185,16,-0.0208,18,0.15575,16,-0.0171
ENSG00000137106,GRHPR,75,-0.7398,75,-1.0713,141,0.26036,174,0.61451,197,1.00085
ENSG00000137054,POLR1E,2,-2.7839,12,0.09243,14,0.21446,4,-1.4470,19,0.92286
ENSG00000147912,FBXO10,14,0.80767,11,0.80893,10,0.22041,4,-1.1612,2,-2.2455
ENSG00000175768,TOMM5,36,-1.2859,115,1.03436,57,-0.5588,58,-0.5550,64,-0.4436
ENSG00000122741,DCAF10,42,0.34437,36,0.10944,47,0.54113,20,-0.7922,27,-0.3942
ENSG00000107338,SHB,21,-0.0579,7,-2.1633,35,0.77088,56,1.59821,29,0.52200
ENSG00000180071,ANKRD18A,69,2.52771,7,-1.8851,3,-2.6665,17,-0.0713,22,0.42663
ENSG00000278175,GLIDR,11,-0.0929,12,-0.0100,6,-0.9505,17,0.58300,12,0.09572
ENSG00000283886,BX664615.2,9,-0.6179,19,0.98264,10,-0.4888,7,-1.0486,11,-0.4459
ENSG00000154529,CNTNAP3B,19,0.32792,14,-0.2199,3,-2.1481,52,2.23448,4,-2.1779
ENSG00000231527,FAM27C,26,0.85816,21,0.89281,10,-0.6402,2,-2.7990,8,-0.9905
ENSG00000147996,CBWD5,25,0.84771,15,0.01851,14,-0.0945,12,-0.2949,12,-0.4652
ENSG00000107242,PIP5K1B,4,-1.6470,23,1.73829,6,-1.3276,17,0.35790,3,-2.4821
ENSG00000187866,FAM122A,12,-0.0819,15,0.38586,17,0.47177,9,-0.5740,9,-0.6055
ENSG00000165060,FXN,19,0.71612,8,-0.8389,13,0.10193,12,-0.0085,16,0.52809
ENSG00000119139,TJP2,96,-0.4600,8,-4.7205,317,1.60170,146,0.21824,280,1.72226
ENSG00000135063,FAM189A2,36,0.02688,8,-2.7398,118,2.19195,36,0.01590,49,0.61471
ENSG00000107282,APBA1,26,-0.3321,43,0.95621,12,-1.4121,44,0.54867,14,-1.3298
ENSG00000188647,PTAR1,37,0.10450,27,-0.6197,56,0.81587,25,-0.4827,43,0.42103
ENSG00000198887,SMC5,61,0.40818,20,-1.7714,98,1.23501,44,-0.1243,72,0.83533
ENSG00000119138,KLF9,175,-0.2084,225,0.33518,107,-0.9714,267,0.48116,172,-0.2697
ENSG00000083067,TRPM3,43,0.67053,34,0.42093,17,-0.8052,27,-0.1295,19,-0.7224
ENSG00000107362,ABHD17B,101,0.44104,31,-1.8852,62,-0.3492,132,0.90246,139,1.21130
ENSG00000155621,C9orf85,3,-1.8681,7,-1.0491,8,-0.6813,32,1.68779,18,0.77699
ENSG00000119125,GDA,226,0.84269,170,0.62398,42,-1.8079,221,0.80761,31,-2.4182
ENSG00000107372,ZFAND5,373,0.15179,374,0.25537,262,-0.4155,429,0.38305,250,-0.5451
ENSG00000165092,ALDH1A1,57,-0.5140,68,-0.3333,158,1.19939,31,-1.4317,93,0.32694
ENSG00000135046,ANXA1,38,1.19357,11,-1.0674,60,2.09435,4,-2.2779,11,-0.9576
ENSG00000198963,RORB,5,-3.7635,122,2.91358,21,-1.6653,0,-9.2756,27,-1.4436
ENSG00000135045,C9orf40,2,-1.5819,12,2.33933,0,-6.5334,1,-1.9792,3,-0.9879
ENSG00000106733,NMRK1,7,-1.7652,31,1.02425,13,-0.8497,35,0.78071,10,-1.3068
ENSG00000134996,OSTF1,51,-0.1213,45,-0.4448,38,-0.5575,68,0.35557,77,0.65702
ENSG00000135002,RFK,50,-0.5445,116,1.72504,38,-0.9675,49,-0.5712,18,-2.2207
ENSG00000106772,PRUNE2,58,-1.2494,146,0.34006,89,-0.5825,95,-0.4876,167,0.50164
ENSG00000197969,VPS13A,147,1.89351,64,0.65472,11,-2.3328,15,-1.9001,16,-1.9505
ENSG00000156052,GNAQ,389,0.49248,301,0.10581,304,0.08360,252,-0.2185,226,-0.4411
ENSG00000148019,CEP78,39,0.77441,12,-1.4201,38,0.75729,18,-0.4861,37,0.83338
ENSG00000135069,PSAT1,127,-0.1897,51,-2.0633,237,0.85309,199,0.54861,259,1.23316
ENSG00000106829,TLE4,193,0.98094,58,-1.3453,64,-0.8242,220,1.22729,131,0.37469
ENSG00000196781,TLE1,65,0.51944,50,0.16732,56,0.28592,22,-1.1969,40,-0.2764
ENSG00000148057,IDNK,26,-0.3204,33,0.11270,40,0.38467,22,-0.5996,33,0.05346
ENSG00000135018,UBQLN1,167,0.07419,169,0.15946,94,-0.8272,219,0.52154,139,-0.2484
ENSG00000165113,GKAP1,13,-1.3849,31,-0.1398,36,0.15447,26,-0.4012,49,0.75341
ENSG00000165115,KIF27,14,0.11342,13,0.06848,11,-0.3233,7,-1.0351,16,0.41871
ENSG00000165119,HNRNPK,543,0.18819,433,-0.2744,310,-0.7048,562,0.24373,603,0.42390
ENSG00000148053,NTRK2,900,-0.0600,756,-0.5103,2031,1.34918,721,-0.4150,866,-0.1388
ENSG00000135049,AGTPBP1,72,0.06790,63,-0.2122,26,-1.5051,81,0.27337,94,0.60037
ENSG00000135040,NAA35,43,0.75005,24,-0.3027,33,0.33154,16,-0.8412,28,0.07826
ENSG00000135052,GOLM1,134,0.39423,105,-0.0217,155,0.63984,121,0.22699,60,-0.9668
ENSG00000135070,ISCA1,154,0.32134,154,0.56622,82,-0.6892,139,0.15557,73,-0.9541
ENSG00000083223,TUT7,17,0.13133,12,-0.5887,24,0.69415,10,-0.7023,21,0.53503
ENSG00000180447,GAS1,4,-1.3304,6,-0.9325,6,-0.5077,18,1.16484,15,0.96208
ENSG00000196730,DAPK1,29,-0.0541,46,1.34047,26,-0.2823,6,-2.3634,14,-1.2672
ENSG00000135047,CTSL,29,-1.0084,53,-0.1426,76,0.51185,43,-0.4134,71,0.47505
ENSG00000156345,CDK20,6,-0.9812,20,1.62879,4,-1.7748,10,-0.2606,5,-1.3854
ENSG00000106723,SPIN1,123,-0.0202,154,0.59905,83,-0.6325,112,-0.1673,94,-0.5047
ENSG00000148082,SHC3,148,0.91430,114,0.82534,69,-0.3481,62,-0.5132,20,-2.3511
ENSG00000187742,SECISBP2,44,0.56698,29,-0.1591,25,-0.3375,29,-0.1110,33,0.08525
ENSG00000187764,SEMA4D,160,-0.1367,36,-2.9657,102,-0.8435,418,1.54150,371,1.65199
ENSG00000130222,GADD45G,49,0.63280,31,-0.1589,18,-0.9144,66,1.16835,21,-0.8272
ENSG00000165023,DIRAS2,552,0.94143,456,1.15033,96,-1.8413,313,-0.0184,32,-3.5936
ENSG00000148090,AUH,7,-1.8376,37,1.46703,14,-0.7864,6,-2.0408,19,-0.3751
ENSG00000165030,NFIL3,39,0.30311,26,-0.4810,27,-0.2631,45,0.54950,37,0.24582
ENSG00000090054,SPTLC1,48,0.10153,43,-0.1657,35,-0.4097,53,0.25145,51,0.22185
ENSG00000196305,IARS,87,0.37022,90,0.78488,24,-1.6289,57,-0.3108,47,-0.6842
ENSG00000198000,NOL8,41,0.69911,22,-0.4705,19,-0.5266,11,-1.3130,41,0.83451
ENSG00000127080,IPPK,11,-0.6495,19,0.22186,13,-0.3684,16,-0.1235,19,0.24017
ENSG00000185963,BICD2,41,0.41260,37,0.41877,21,-0.6150,38,0.30383,18,-0.9168
ENSG00000288062,AL136981.3,6,-0.4250,13,2.14191,2,-1.6847,1,-3.1085,2,-1.6427
ENSG00000165233,CARD19,31,-0.4945,38,-0.2794,40,-0.0809,29,-0.5746,65,0.83829
ENSG00000131669,NINJ1,30,-0.8266,33,-0.9532,69,0.49246,76,0.65844,75,0.76900
ENSG00000165238,WNK2,112,0.94531,79,0.60313,56,-0.2165,27,-1.3529,32,-1.1560
ENSG00000188938,FAM120AOS,84,0.75111,45,-0.3937,54,0.00701,52,-0.0316,55,0.04091
ENSG00000048828,FAM120A,90,0.54459,48,-0.6921,66,0.02637,78,0.30137,78,0.35931
ENSG00000197724,PHF2,18,-0.4590,15,-0.9795,31,0.42161,44,1.02289,31,0.45952
ENSG00000158079,PTPDC1,41,0.00270,10,-2.6439,19,-1.2179,71,0.90749,100,2.00561
ENSG00000148110,MFSD14B,34,0.26731,19,-0.9481,26,-0.1316,38,0.44324,43,0.77548
ENSG00000148120,AOPEP,76,0.27365,29,-1.6406,41,-0.7088,173,1.76511,85,0.55259
ENSG00000185920,PTCH1,18,0.34440,10,-0.7424,23,0.76060,12,-0.2804,18,0.38315
ENSG00000182150,ERCC6L2,42,0.49249,36,0.39333,25,-0.3163,20,-0.6796,24,-0.4351
ENSG00000225194,LINC00092,2,-2.3895,7,-0.8358,20,1.18045,8,-0.3452,16,0.95760
ENSG00000130958,SLC35D2,16,-0.8026,4,-3.2439,12,-1.1749,73,1.76775,62,1.83179
ENSG00000130956,HABP4,183,-0.0038,234,0.70431,150,-0.3180,123,-0.6267,130,-0.6146
ENSG00000081377,CDC14B,43,0.80085,12,-1.6045,32,0.31672,29,0.16263,42,0.94865
ENSG00000158122,PRXL2C,5,-1.3291,12,0.07513,21,0.92303,8,-0.6691,12,0.07053
ENSG00000081386,ZNF510,22,1.15285,13,0.54529,7,-0.6184,5,-1.2108,6,-1.1036
ENSG00000196312,MFSD14C,39,1.05049,22,0.19716,4,-2.3376,20,-0.0256,17,-0.3564
ENSG00000196116,TDRD7,1,-3.0683,13,1.00023,4,-1.1736,2,-2.3266,13,0.53707
ENSG00000136842,TMOD1,27,-0.4811,52,1.15261,16,-1.2850,21,-0.8171,26,-0.5564
ENSG00000136925,TSTD2,9,-0.7187,15,0.17705,11,-0.4150,10,-0.5133,18,0.50337
ENSG00000136937,NCBP1,18,0.77285,13,0.39574,2,-2.0970,6,-0.8969,11,-0.0192
ENSG00000136936,XPA,59,-0.3682,61,-0.4699,89,0.29650,69,-0.1078,103,0.64328
ENSG00000136932,TRMO,12,0.52544,6,-0.7587,14,0.72202,11,0.39822,8,-0.0685
ENSG00000136938,ANP32B,159,-0.1627,66,-1.9856,269,0.71369,176,0.00953,355,1.51556
ENSG00000095380,NANS,32,0.39298,29,0.35885,24,-0.0419,20,-0.3965,18,-0.6107
ENSG00000136928,GABBR2,204,0.38217,273,1.91640,39,-2.1853,86,-0.9893,16,-3.6210
ENSG00000165138,ANKS6,15,0.29693,7,-1.2526,16,0.43646,11,-0.1152,21,1.02323
ENSG00000106799,TGFBR1,19,-0.8619,15,-1.6442,70,1.23206,40,0.25452,57,1.07118
ENSG00000119523,ALG2,28,0.76635,16,-0.2274,10,-0.8922,35,1.18930,10,-0.8871
ENSG00000106803,SEC61B,62,-0.6297,90,-0.0685,129,0.55104,109,0.27836,85,-0.1384
ENSG00000136874,STX17,12,-0.8333,19,-0.3041,29,0.47588,12,-0.8767,32,0.78189
ENSG00000023318,ERP44,41,0.70420,24,-0.2628,29,0.13026,18,-0.6292,29,0.10983
ENSG00000136891,TEX10,26,1.20234,15,0.56664,4,-1.5295,8,-0.6307,6,-1.0931
