Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000085662,AKR1B1,92,-0.2882,63,-0.8745,98,-0.1924,132,0.30051,130,0.27046,187,0.91508,89,-0.3878
ENSG00000172331,BPGM,26,-0.1029,43,0.75900,25,-0.1534,33,0.27989,23,-0.2692,28,0.00097,21,-0.4584
ENSG00000122786,CALD1,491,4.16566,19,-2.2883,45,-0.9987,36,-1.3472,21,-2.1697,20,-2.1968,24,-2.1181
ENSG00000122783,CYREN,14,0.52193,7,-0.5533,12,0.32503,11,0.15667,6,-0.8524,8,-0.4377,12,0.24513
ENSG00000105875,WDR91,19,0.45761,9,-0.7567,14,-0.0830,15,0.06272,11,-0.4857,17,0.28046,16,0.14219
ENSG00000080802,CNOT4,58,0.59606,35,-0.2653,56,0.51052,27,-0.6833,40,-0.0342,33,-0.3581,40,-0.0568
ENSG00000155561,NUP205,17,0.10315,16,-0.0461,20,0.37513,15,-0.0709,12,-0.5153,11,-0.5981,19,0.30920
ENSG00000243317,STMP1,66,0.79813,63,0.72458,40,-0.0691,31,-0.4679,25,-0.8198,41,-0.0103,33,-0.4377
ENSG00000105887,MTPN,220,-0.3390,169,-0.7527,354,0.44972,194,-0.5396,316,0.25988,303,0.18678,305,0.23454
ENSG00000105894,PTN,702,1.38028,550,0.91765,416,0.42325,275,-0.2625,114,-1.6281,237,-0.4986,146,-1.3843
ENSG00000157680,DGKI,38,-0.3637,35,-0.5000,76,0.80909,46,-0.0517,56,0.26251,32,-0.6142,48,0.04088
ENSG00000182158,CREB3L2,28,2.36051,4,-0.9881,7,-0.1287,4,-1.1176,3,-1.5250,5,-0.6133,6,-0.4184
ENSG00000122779,TRIM24,65,0.88788,38,-0.0016,53,0.54450,36,-0.1027,31,-0.3505,25,-0.6482,29,-0.4891
ENSG00000122778,KIAA1549,25,-0.6016,25,-0.5577,42,0.23896,28,-0.4154,54,0.68761,53,0.64993,31,-0.2892
ENSG00000105939,ZC3HAV1,27,2.04412,15,0.97396,5,-0.6990,2,-1.7732,1,-2.7035,8,-0.1563,5,-0.8720
ENSG00000157741,UBN2,54,1.20469,21,-0.3810,24,-0.2064,20,-0.4630,29,0.12666,24,-0.2172,22,-0.3702
ENSG00000164898,FMC1,36,-0.4953,79,0.80232,52,0.09850,68,0.54270,37,-0.4711,32,-0.6597,45,-0.1805
ENSG00000146963,LUC7L2,166,0.89326,72,-0.5043,86,-0.2170,88,-0.1914,82,-0.3050,92,-0.1120,102,0.05918
ENSG00000236279,CLEC2L,37,-0.6403,21,-1.4871,20,-1.5730,37,-0.6396,66,0.32335,71,0.44524,93,1.13865
ENSG00000064393,HIPK2,275,2.18946,79,-0.1506,47,-0.9637,47,-0.9798,42,-1.1552,73,-0.2839,66,-0.5034
ENSG00000006459,KDM7A,25,0.61843,15,-0.1471,9,-0.8954,13,-0.3767,19,0.17694,26,0.71814,14,-0.3606
ENSG00000157800,SLC37A3,16,-0.7687,23,-0.2851,32,0.27400,20,-0.4942,29,0.13255,30,0.16485,33,0.39602
ENSG00000133606,MKRN1,61,-0.8089,73,-0.5259,106,0.07232,93,-0.1502,150,0.66522,93,-0.1474,118,0.29863
ENSG00000146966,DENND2A,17,1.29115,7,-0.1146,14,0.92155,1,-2.5113,3,-1.2605,2,-1.8210,10,0.30614
ENSG00000133597,ADCK2,30,0.09776,15,-0.9544,25,-0.1940,34,0.30365,27,-0.0981,26,-0.1149,34,0.38680
ENSG00000090266,NDUFB2,283,-1.0561,922,0.89139,394,-0.5364,719,0.45153,555,0.01629,394,-0.5362,566,0.05503
ENSG00000157764,BRAF,53,-0.4983,54,-0.4933,86,0.26670,69,-0.0921,113,0.73767,66,-0.1655,72,-0.0323
ENSG00000090263,MRPS33,57,-1.1075,153,0.46260,107,-0.1307,147,0.40007,120,0.05139,99,-0.2628,123,0.10557
ENSG00000261115,TMEM178B,54,-0.7572,58,-0.6603,153,0.96129,134,0.72695,117,0.48919,79,-0.1614,52,-0.9172
ENSG00000006530,AGK,19,-1.1825,23,-0.8500,60,0.66326,58,0.61070,41,0.02786,43,0.11477,39,-0.0568
ENSG00000257093,DENND11,39,0.16491,32,-0.1396,33,-0.1353,23,-0.6991,27,-0.4318,29,-0.2951,50,0.69908
ENSG00000106028,SSBP1,92,-0.8362,207,0.49156,123,-0.3710,183,0.27296,176,0.21293,144,-0.1243,157,0.03100
ENSG00000270672,MTRNR2L6,18,1.14396,17,1.00141,7,-0.4799,5,-1.0444,5,-0.8619,7,-0.5060,8,-0.2773
ENSG00000211772,TRBC2,13,-0.0976,15,0.16245,10,-0.4578,8,-0.8865,7,-0.9681,32,1.46383,13,-0.1769
ENSG00000106123,EPHB6,127,-0.2329,100,-0.6147,80,-0.9586,95,-0.7070,120,-0.3334,195,0.47358,230,0.93957
ENSG00000197448,GSTK1,34,-0.2685,42,0.07138,31,-0.4031,26,-0.6706,44,0.13728,56,0.53043,45,0.19932
ENSG00000159784,FAM131B,87,0.03629,35,-1.3699,61,-0.5293,68,-0.3506,95,0.19482,95,0.19102,118,0.68097
ENSG00000232533,AC093673.1,5,-1.0632,6,-0.7581,1,-2.5087,6,-0.7020,10,0.11950,10,0.00662,19,1.54494
ENSG00000159840,ZYX,53,-0.2111,41,-0.5970,39,-0.6752,14,-2.2278,81,0.51133,88,0.64203,82,0.63239
ENSG00000198420,TCAF1,202,-0.1519,133,-0.8164,272,0.34185,309,0.56120,285,0.42075,188,-0.2699,193,-0.2647
ENSG00000174469,CNTNAP2,94,-1.6981,255,-0.1467,255,-0.1428,412,0.66822,367,0.46497,400,0.61586,222,-0.4182
ENSG00000055130,CUL1,72,-0.2468,67,-0.3467,81,-0.0403,110,0.46192,107,0.41634,70,-0.2721,80,-0.0838
ENSG00000155660,PDIA4,33,1.18541,15,-0.1780,18,0.11955,5,-1.6420,8,-1.0434,20,0.36407,16,-0.0432
ENSG00000204947,ZNF425,11,0.33655,6,-0.6514,11,0.42269,8,-0.0823,6,-0.5582,15,0.89557,6,-0.5466
ENSG00000197024,ZNF398,10,-0.5486,13,-0.1166,16,0.24469,11,-0.4009,19,0.55485,13,-0.1292,15,0.10002
ENSG00000170265,ZNF282,12,0.05642,15,0.37570,6,-1.0356,8,-0.4798,14,0.26462,14,0.35227,12,0.04205
ENSG00000204946,ZNF783,25,0.51495,10,-0.9251,17,-0.1641,14,-0.4075,23,0.32407,26,0.58161,17,-0.2212
ENSG00000196453,ZNF777,15,0.41116,12,-0.0122,17,0.54871,8,-0.6270,10,-0.2417,10,-0.3102,12,-0.0180
ENSG00000181220,ZNF746,19,-0.2898,13,-0.8883,27,0.26825,12,-0.9680,40,0.92870,23,0.00737,25,0.14644
ENSG00000133619,KRBA1,13,0.75541,8,-0.1373,7,-0.2192,3,-1.2886,11,0.41176,6,-0.4777,9,0.17524
ENSG00000106479,ZNF862,14,0.53665,4,-1.2591,13,0.34077,6,-0.9292,9,-0.2866,17,0.82567,10,-0.0609
ENSG00000171130,ATP6V0E2,317,0.20847,200,-0.5391,193,-0.5980,176,-0.7438,284,0.02350,356,0.40322,356,0.48601
ENSG00000106538,RARRES2,59,1.61768,39,0.81897,12,-1.0923,9,-1.5455,7,-1.8905,13,-0.9562,27,0.21376
ENSG00000214022,REPIN1,60,0.57036,53,0.33069,38,-0.1974,26,-0.7806,36,-0.3071,39,-0.1767,46,0.14585
ENSG00000196456,ZNF775,19,1.32761,8,-0.1762,3,-1.4578,3,-1.5284,8,-0.2622,7,-0.4245,12,0.52777
ENSG00000284691,AC073111.4,6,-1.2773,10,-0.5742,9,-0.8102,6,-1.2470,10,-0.5867,34,1.47128,21,0.71793
ENSG00000133574,GIMAP4,28,2.10044,5,-0.8764,2,-1.8928,2,-2.2424,3,-1.6830,8,-0.1769,12,0.54215
ENSG00000106565,TMEM176B,33,2.44549,13,0.53489,6,-0.7390,4,-1.1575,1,-2.5196,7,-0.4068,4,-1.1538
ENSG00000055118,KCNH2,27,0.04825,18,-0.5613,34,0.42477,17,-0.7045,36,0.52602,21,-0.3828,29,0.16585
ENSG00000197150,ABCB8,31,0.47826,18,-0.4031,12,-1.0227,18,-0.3801,24,0.02790,36,0.73302,24,0.02228
ENSG00000164885,CDK5,56,-1.2680,98,-0.4153,116,-0.1441,131,0.05425,139,0.15594,195,0.73575,139,0.18004
ENSG00000164896,FASTK,54,0.08266,55,0.09877,46,-0.1718,43,-0.2878,29,-0.8922,57,0.16701,64,0.42335
ENSG00000164897,TMUB1,28,0.60215,19,0.00960,17,-0.1851,18,-0.0745,12,-0.6912,24,0.36585,18,-0.1727
ENSG00000133612,AGAP3,212,0.71918,133,-0.0662,146,0.08576,103,-0.4806,134,-0.0551,135,-0.0433,123,-0.2209
ENSG00000033050,ABCF2,55,-0.1960,57,-0.1224,53,-0.2326,67,0.14873,72,0.25719,64,0.06136,62,0.01865
ENSG00000033100,CHPF2,22,-0.1251,12,-1.0759,22,-0.1404,13,-0.9250,28,0.20568,43,0.96203,27,0.19979
ENSG00000082014,SMARCD3,116,0.21293,149,0.64520,81,-0.3719,44,-1.3218,76,-0.4723,109,0.10406,121,0.33076
ENSG00000013374,NUB1,83,0.55149,42,-0.5425,45,-0.4350,66,0.17389,55,-0.1408,61,0.04705,62,0.07505
ENSG00000106615,RHEB,134,-1.2807,308,0.02681,218,-0.5335,386,0.40769,309,0.03140,444,0.64940,312,0.05954
ENSG00000106617,PRKAG2,35,-0.2959,28,-0.6322,30,-0.5150,57,0.49334,59,0.56415,45,0.09067,42,-0.0259
ENSG00000239911,PRKAG2-AS1,24,-1.3460,59,0.02246,54,-0.1256,74,0.40097,62,0.11887,52,-0.1676,69,0.35207
ENSG00000106648,GALNTL5,4,-1.3397,10,0.19928,5,-0.7990,15,0.79951,9,-0.0238,6,-0.7272,12,0.55034
ENSG00000178234,GALNT11,65,-0.7097,84,-0.2971,121,0.30510,101,0.00419,141,0.56406,93,-0.1278,101,0.00131
ENSG00000055609,KMT2C,162,1.47189,56,-0.3839,93,0.45838,56,-0.3656,39,-0.9240,56,-0.3809,52,-0.5566
ENSG00000261455,LINC01003,19,-0.0898,24,0.27829,26,0.40004,16,-0.3744,15,-0.5155,27,0.45953,18,-0.2320
ENSG00000133627,ACTR3B,49,-0.6710,42,-0.9132,160,1.36249,75,0.01676,80,0.11762,60,-0.3338,64,-0.2728
ENSG00000130226,DPP6,195,-0.1369,104,-1.1236,466,1.40563,222,0.07492,217,0.03656,198,-0.1099,147,-0.6677
ENSG00000157212,PAXIP1,3,-1.1329,7,-0.0934,16,1.19280,3,-1.3934,6,-0.4765,9,0.20892,9,0.28040
ENSG00000273344,PAXIP1-AS1,18,0.41572,11,-0.3796,24,0.91638,9,-0.6495,17,0.31580,10,-0.5553,11,-0.3651
ENSG00000220575,HTR5A-AS1,9,-1.4586,14,-0.7920,34,0.57876,41,0.92922,46,1.15875,15,-0.6960,15,-0.7879
ENSG00000157219,HTR5A,16,-1.1989,30,-0.2600,45,0.36983,54,0.69984,45,0.39372,27,-0.4263,34,-0.1055
ENSG00000186480,INSIG1,125,0.73402,85,0.07156,37,-1.2211,70,-0.2453,74,-0.1536,54,-0.6559,103,0.46584
ENSG00000184863,RBM33,40,0.21701,19,-0.9482,40,0.23887,25,-0.5504,52,0.68523,37,0.08716,33,-0.1020
ENSG00000182648,LINC01006,13,0.44324,8,-0.3415,14,0.49069,8,-0.3682,10,-0.0869,8,-0.3579,10,0.00290
ENSG00000105983,LMBR1,42,-0.4223,44,-0.3638,71,0.41316,52,-0.0825,73,0.48160,65,0.27543,46,-0.3149
ENSG00000146909,NOM1,20,1.05456,5,-1.0671,17,0.74211,7,-0.7401,10,-0.2040,15,0.55251,6,-0.8935
ENSG00000009335,UBE3C,32,-0.9004,42,-0.4781,57,0.03267,67,0.28441,58,0.05907,61,0.14994,66,0.31989
ENSG00000105993,DNAJB6,197,-0.3733,190,-0.4318,296,0.29812,226,-0.1518,359,0.63097,245,-0.0177,234,-0.1037
ENSG00000155093,PTPRN2,158,-0.7023,249,0.02611,244,-0.0074,246,0.00921,328,0.49448,292,0.29165,221,-0.1928
ENSG00000117868,ESYT2,76,0.40166,53,-0.1848,58,-0.0538,41,-0.5869,54,-0.1677,84,0.56211,56,-0.1196
ENSG00000126870,WDR60,88,0.70232,44,-0.4621,56,-0.0718,46,-0.3627,61,0.07088,75,0.42674,48,-0.3595
ENSG00000147364,FBXO25,38,-0.3026,51,0.16756,57,0.34287,55,0.28707,37,-0.3644,42,-0.1397,44,-0.0666
ENSG00000180190,TDRP,21,-0.1223,28,0.33886,21,-0.1182,26,0.21558,30,0.48118,18,-0.3718,19,-0.3554
ENSG00000104714,ERICH1,18,-0.8820,33,0.12235,26,-0.2503,65,1.31785,24,-0.4314,21,-0.5818,30,-0.0721
ENSG00000198010,DLGAP2,31,-0.7043,36,-0.4724,84,0.96022,51,0.08465,63,0.43954,38,-0.3899,42,-0.2715
ENSG00000182372,CLN8,30,0.95514,14,-0.3811,11,-0.6834,14,-0.3081,13,-0.4249,15,-0.2493,20,0.33262
ENSG00000253982,AC100810.1,39,0.29964,67,1.25388,24,-0.4898,32,-0.0241,18,-0.9690,27,-0.3238,28,-0.3232
ENSG00000104728,ARHGEF10,75,2.81966,6,-1.6581,8,-1.3115,5,-1.9999,9,-1.1607,15,-0.3087,15,-0.3954
ENSG00000176595,KBTBD11,115,-0.5051,162,0.03771,198,0.37846,106,-0.6385,207,0.45472,166,0.08415,155,-0.0408
ENSG00000036448,MYOM2,23,-0.1792,31,0.28955,35,0.49941,21,-0.3458,28,0.13287,14,-0.9505,27,0.12054
ENSG00000183117,CSMD1,19,-0.9659,17,-1.1762,66,1.05083,34,-0.0673,39,0.13085,32,-0.1747,40,0.19673
ENSG00000147316,MCPH1,20,0.23643,10,-0.8261,21,0.32410,19,0.11768,23,0.43137,18,0.03869,14,-0.3617
ENSG00000155189,AGPAT5,68,0.05610,64,-0.0412,82,0.38611,69,0.09800,60,-0.1325,52,-0.3567,64,-0.0529
ENSG00000275342,PRAG1,22,-0.3688,16,-0.8774,55,1.17315,51,1.03365,47,0.85831,17,-0.7666,8,-2.0368
ENSG00000147324,MFHAS1,41,0.85447,25,0.01161,49,1.14499,24,-0.0842,14,-0.9011,22,-0.2409,13,-1.1435
ENSG00000173273,TNKS,30,-0.8875,46,-0.2055,60,0.24059,36,-0.6034,63,0.30148,83,0.79051,50,-0.0788
ENSG00000253230,LINC00599,74,-0.1513,39,-1.1671,121,0.67199,32,-1.4499,95,0.25626,85,0.06994,102,0.46396
ENSG00000175806,MSRA,30,-0.8362,45,-0.2050,54,0.08718,57,0.15784,64,0.35299,54,0.06726,54,0.09040
ENSG00000272505,AC104964.4,8,-0.5008,5,-1.2457,20,1.01133,11,0.09434,14,0.38461,8,-0.3976,10,-0.0736
ENSG00000254093,PINX1,9,0.02521,6,-0.5713,7,-0.4242,8,-0.1703,11,0.40254,9,-0.0093,10,0.31674
ENSG00000104643,MTMR9,59,-0.6536,56,-0.7482,79,-0.1864,86,-0.0481,95,0.10835,87,-0.0322,124,0.68813
ENSG00000154319,FAM167A,53,1.77058,28,0.52930,12,-0.8136,11,-0.9221,12,-0.8316,18,-0.1317,13,-0.7392
ENSG00000154328,NEIL2,31,-0.2072,25,-0.5620,30,-0.2355,37,0.08565,30,-0.2666,37,0.10297,46,0.51503
ENSG00000079459,FDFT1,161,0.25538,133,-0.0593,71,-1.0588,125,-0.1637,146,0.09381,139,0.01349,165,0.34988
ENSG00000164733,CTSB,333,-0.2282,233,-0.7935,419,0.14981,349,-0.1520,445,0.25070,484,0.39522,399,0.08336
ENSG00000283674,AC068587.4,37,0.20142,19,-0.8646,31,-0.0650,41,0.36786,32,-0.0035,35,0.13738,33,-0.0012
ENSG00000154359,LONRF1,26,-0.2040,25,-0.2662,37,0.40716,19,-0.6781,32,0.13664,25,-0.2281,35,0.34762
ENSG00000250305,TRMT9B,26,-0.2677,29,-0.1138,14,-1.2117,8,-2.0911,16,-1.0106,45,0.62498,55,1.23717
ENSG00000164741,DLC1,80,1.27981,32,-0.3157,25,-0.7081,24,-0.7264,14,-1.5239,33,-0.2432,50,0.52784
ENSG00000104723,TUSC3,72,-0.9235,75,-0.8648,132,0.02771,123,-0.0805,198,0.72751,145,0.19130,145,0.21922
ENSG00000155970,MICU3,97,-0.8319,99,-0.7961,203,0.36820,211,0.43050,226,0.55447,138,-0.2749,165,0.02712
ENSG00000104219,ZDHHC2,33,0.21486,44,0.70207,25,-0.2169,29,0.00793,21,-0.4962,33,0.19952,23,-0.4037
ENSG00000198791,CNOT7,73,-0.7763,128,0.12345,152,0.41376,153,0.42269,103,-0.2431,130,0.14301,107,-0.2092
ENSG00000155975,VPS37A,26,-0.1629,33,0.20915,41,0.58841,25,-0.2607,32,0.16867,19,-0.6412,28,-0.0820
ENSG00000003987,MTMR7,19,-1.3087,27,-0.7891,64,0.60786,62,0.55071,67,0.69336,48,0.14107,34,-0.4740
ENSG00000003989,SLC7A2,37,2.42752,16,0.76750,11,0.19314,1,-3.0961,1,-2.7065,7,-0.6023,4,-1.4976
ENSG00000129422,MTUS1,195,2.31411,54,-0.1316,43,-0.4802,32,-0.9223,21,-1.5993,44,-0.4527,39,-0.7359
ENSG00000078674,PCM1,268,0.60218,134,-0.5406,247,0.45873,193,0.04620,174,-0.1280,207,0.16207,140,-0.5421
ENSG00000104763,ASAH1,131,-0.2645,175,0.21432,130,-0.2704,151,-0.0355,177,0.22640,163,0.09253,153,-0.0159
ENSG00000156011,PSD3,260,-0.5688,291,-0.3925,738,1.21052,364,-0.0287,358,-0.0557,349,-0.1000,303,-0.3768
ENSG00000147408,CSGALNACT1,70,0.36867,45,-0.3542,100,1.00543,22,-1.4278,35,-0.7232,27,-1.1519,74,0.56592
ENSG00000104613,INTS10,66,0.14463,50,-0.3005,74,0.34243,59,-0.0498,69,0.21659,56,-0.1287,55,-0.1817
ENSG00000175445,LPL,7,-1.2926,16,-0.1739,5,-1.8408,47,1.77132,23,0.43329,29,0.82785,7,-1.5476
ENSG00000147416,ATP6V1B2,173,-1.3292,246,-0.7882,297,-0.4953,414,0.04540,591,0.65279,495,0.34493,504,0.44622
ENSG00000061337,LZTS1,33,-0.3544,24,-0.8966,107,1.71716,37,-0.2040,41,-0.0418,30,-0.5391,31,-0.5360
ENSG00000254092,AC021613.1,15,-0.3871,14,-0.5537,41,1.27410,3,-2.6936,10,-1.0092,5,-2.1324,34,1.21728
ENSG00000168546,GFRA2,18,-1.0557,21,-0.8247,26,-0.4636,17,-1.1213,42,0.32737,33,-0.0723,61,1.20157
ENSG00000130227,XPO7,55,0.11415,47,-0.1298,60,0.27525,40,-0.3763,46,-0.1669,59,0.24178,50,-0.0257
ENSG00000158806,NPM2,56,-0.1522,80,0.42706,51,-0.3081,74,0.30850,71,0.22372,60,-0.0546,51,-0.3499
ENSG00000158856,DMTN,291,0.16993,240,-0.1475,347,0.46988,199,-0.4489,194,-0.4914,244,-0.1198,293,0.21488
ENSG00000158863,FAM160B2,24,-0.3117,21,-0.5651,26,-0.1811,30,-0.0059,38,0.41775,35,0.27581,31,0.11011
ENSG00000275074,NUDT18,11,0.34582,5,-0.7699,3,-1.4544,11,0.27542,15,0.84602,9,-0.0951,9,-0.0015
ENSG00000168453,HR,25,0.17260,15,-0.7024,7,-1.7063,16,-0.5744,20,-0.1939,39,0.89705,30,0.56315
ENSG00000168481,LGI3,102,-0.1272,45,-1.3779,65,-0.8286,77,-0.5624,149,0.50853,185,0.89759,128,0.29651
ENSG00000168490,PHYHIP,376,-0.0409,249,-0.7024,555,0.61631,266,-0.5959,487,0.38887,362,-0.1054,396,0.05007
ENSG00000168495,POLR3D,17,0.74266,6,-0.9348,4,-1.4240,9,-0.3109,12,0.20248,14,0.44923,12,0.21769
ENSG00000104635,SLC39A14,20,-0.6353,14,-1.1342,44,0.67373,38,0.42431,26,-0.1942,39,0.45425,28,-0.1297
ENSG00000120910,PPP3CC,16,-0.2154,17,-0.1833,14,-0.4698,11,-0.8653,25,0.47658,26,0.56966,20,0.16259
ENSG00000120896,SORBS3,47,2.36242,12,-0.2325,6,-1.2761,5,-1.4741,3,-2.1581,13,-0.0610,11,-0.3089
ENSG00000120913,PDLIM2,26,0.08794,42,0.90457,36,0.62903,15,-0.7742,21,-0.3063,20,-0.3436,19,-0.4662
ENSG00000158941,CCAR2,43,-0.1261,19,-1.3362,43,-0.0962,37,-0.3619,44,-0.0738,50,0.14300,66,0.73624
ENSG00000147439,BIN3,9,-0.4486,8,-0.7214,11,-0.2124,6,-1.1433,24,1.17679,13,0.15041,13,0.17932
ENSG00000179388,EGR3,80,-0.4071,72,-0.5655,247,1.57495,81,-0.3959,99,-0.0713,89,-0.2366,78,-0.5030
ENSG00000008853,RHOBTB2,55,0.07896,32,-0.8075,67,0.39165,45,-0.2653,64,0.33003,75,0.58956,42,-0.4133
ENSG00000147457,CHMP7,32,-0.4018,16,-1.4269,47,0.21112,29,-0.5836,58,0.57846,53,0.42107,47,0.26972
ENSG00000104679,R3HCC1,43,0.25694,24,-0.6920,26,-0.5630,33,-0.1593,29,-0.3542,57,0.73127,41,0.21624
ENSG00000197217,ENTPD4,39,-1.0885,42,-0.9940,70,-0.1746,104,0.46844,94,0.29215,118,0.68611,81,0.05313
ENSG00000147454,SLC25A37,49,1.16604,22,-0.1986,29,0.25551,25,-0.0352,23,-0.1666,19,-0.4680,17,-0.6824
ENSG00000272163,AF106564.1,11,-0.8598,11,-0.8168,38,1.22098,16,-0.2471,23,0.31297,14,-0.4811,19,0.00923
ENSG00000104722,NEFM,188,-2.1535,398,-1.0226,99,-3.1008,1669,1.41050,1260,0.87678,988,0.44716,730,-0.0720
ENSG00000277586,NEFL,480,-1.8714,1288,-0.3513,560,-1.6409,2902,1.03898,2230,0.56433,1684,0.08612,1822,0.25737
ENSG00000147459,DOCK5,38,2.75678,9,-0.1173,0,-4.5968,0,-4.1322,0,-3.6306,4,-1.0957,12,0.39256
ENSG00000104756,KCTD9,10,-1.1292,26,0.32344,3,-2.6949,30,0.59886,25,0.27855,39,1.04802,18,-0.3103
ENSG00000221914,PPP2R2A,73,-0.0417,45,-0.8048,63,-0.2795,79,0.09336,94,0.38677,79,0.08302,83,0.19491
ENSG00000104765,BNIP3L,205,-0.3588,215,-0.2849,231,-0.1643,313,0.33890,235,-0.1391,245,-0.0671,301,0.32037
ENSG00000240694,PNMA2,257,-0.9966,414,-0.2475,639,0.47474,347,-0.5307,502,0.06909,649,0.50283,523,0.16079
ENSG00000092964,DPYSL2,1056,0.07670,785,-0.4063,672,-0.6528,794,-0.3882,1087,0.12505,1220,0.31866,1226,0.39026
ENSG00000015592,STMN4,116,-0.5712,124,-0.4621,213,0.42650,151,-0.1445,132,-0.3680,201,0.32328,193,0.30380
ENSG00000104228,TRIM35,11,-0.1141,10,-0.3617,11,-0.1137,14,0.25009,11,-0.0962,15,0.32103,12,0.01670
ENSG00000120899,PTK2B,115,-0.5632,109,-0.6529,266,0.83720,216,0.47408,195,0.29564,158,-0.0539,124,-0.5116
ENSG00000120915,EPHX2,15,0.49379,11,0.01033,8,-0.5495,14,0.38243,6,-0.8493,11,0.06365,11,0.05683
ENSG00000120885,CLU,5070,1.40102,2705,0.26092,1957,-0.2729,2073,-0.1795,1793,-0.4127,1932,-0.2930,1488,-0.7983
ENSG00000168077,SCARA3,69,1.33202,46,0.60337,21,-0.6729,21,-0.7141,18,-0.9434,40,0.36473,22,-0.6996
ENSG00000147419,CCDC25,127,-0.4852,176,0.04089,159,-0.1220,193,0.19749,202,0.27393,174,0.02758,170,-0.0148
ENSG00000134014,ELP3,32,-0.4756,32,-0.4665,54,0.36292,41,-0.0733,51,0.28820,50,0.25896,42,-0.0476
ENSG00000168081,PNOC,20,1.01576,10,-0.1384,22,1.13502,7,-0.6218,9,-0.4032,12,0.16470,4,-1.5575
ENSG00000186918,ZNF395,36,1.42307,9,-0.8322,29,0.96483,10,-0.6953,6,-1.4514,16,-0.0338,11,-0.6267
ENSG00000214050,FBXO16,12,-0.2500,11,-0.3930,20,0.57405,19,0.46379,16,0.22096,14,-0.0172,11,-0.5235
ENSG00000104290,FZD3,121,0.15233,66,-0.8039,211,1.13199,108,-0.0287,108,-0.0305,79,-0.5299,94,-0.2975
ENSG00000012232,EXTL3,57,-0.0235,41,-0.5288,64,0.18136,34,-0.8396,57,-0.0035,76,0.47408,65,0.24408
ENSG00000147421,HMBOX1,66,1.81054,28,0.19974,20,-0.3589,12,-1.0362,14,-0.9087,17,-0.5355,19,-0.4199
ENSG00000197892,KIF13B,53,2.67758,5,-1.3880,2,-2.9687,5,-1.3446,5,-1.3738,12,-0.1274,12,-0.1449
ENSG00000133872,SARAF,500,-0.9032,809,-0.1397,923,0.07759,877,-0.0079,1031,0.26196,795,-0.1668,1056,0.36060
ENSG00000104660,LEPROTL1,36,-0.3990,47,0.03286,41,-0.1799,34,-0.4861,59,0.40965,58,0.37591,47,0.03300
ENSG00000271869,AC026979.2,11,0.61209,8,0.12163,16,1.19667,6,-0.3009,4,-0.8222,3,-1.2264,6,-0.3846
ENSG00000104671,DCTN6,70,-0.5274,137,0.57052,96,-0.0379,113,0.23976,77,-0.3837,83,-0.2600,103,0.09881
ENSG00000285669,AC026979.4,15,0.54263,18,0.79545,11,0.02146,10,-0.1689,6,-0.8506,12,0.09055,8,-0.5614
ENSG00000197265,GTF2E2,18,-0.0215,16,-0.2190,15,-0.3252,17,-0.0817,17,-0.1341,25,0.54765,19,0.06167
ENSG00000253457,SMIM18,1,-2.6349,15,0.82040,14,0.62525,16,0.87797,9,-0.0999,5,-0.8767,7,-0.4354
ENSG00000104687,GSR,38,-0.4456,36,-0.5224,64,0.38848,38,-0.4479,58,0.23270,60,0.29013,55,0.14879
ENSG00000104691,UBXN8,12,-0.3948,13,-0.2846,22,0.57530,20,0.35792,18,0.19432,15,-0.0505,13,-0.3697
ENSG00000104695,PPP2CB,282,-0.2903,367,0.13987,329,-0.0389,330,-0.0351,346,0.04170,411,0.32990,317,-0.1215
ENSG00000172733,PURG,24,0.40288,17,-0.1027,23,0.31557,9,-1.1681,16,-0.2158,30,0.79750,15,-0.3743
ENSG00000165392,WRN,22,1.03210,13,0.11974,19,0.72368,9,-0.4672,11,-0.0801,10,-0.3168,6,-1.1187
ENSG00000157168,NRG1,5,-1.7280,7,-1.4253,0,-6.0675,10,-0.8666,14,-0.3052,27,0.75615,37,1.78937
ENSG00000129696,TTI2,7,-0.4398,7,-0.3094,9,0.07018,12,0.45158,7,-0.3715,11,0.43975,9,-0.0329
ENSG00000198042,MAK16,18,-0.2028,22,0.09290,19,-0.1008,28,0.54427,23,0.17061,17,-0.2694,18,-0.2164
ENSG00000133878,DUSP26,61,-0.0934,69,0.08657,67,0.05233,61,-0.1113,85,0.44497,64,-0.0263,57,-0.2531
ENSG00000156687,UNC5D,23,-1.0239,39,-0.1954,42,-0.0903,61,0.53645,51,0.22030,81,1.02787,29,-0.7519
ENSG00000183779,ZNF703,18,0.09280,21,0.32399,28,0.78708,12,-0.6389,11,-0.7508,22,0.36935,14,-0.4126
ENSG00000147475,ERLIN2,38,0.90538,29,0.42612,34,0.68159,19,-0.2448,10,-1.2564,22,-0.0400,14,-0.8567
ENSG00000147471,PLPBP,49,-0.3480,80,0.44710,55,-0.1692,56,-0.1560,52,-0.2699,70,0.22642,64,0.08032
