Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000165698,SPACA9,17,-0.3053,23,0.22430,9,-1.1887,23,0.31528,23,0.22402,20,-0.0451
ENSG00000165699,TSC1,46,-0.4792,68,0.14205,65,0.07114,66,0.12140,88,0.56616,53,-0.3380
ENSG00000148308,GTF3C5,27,0.28581,16,-0.5616,39,0.92521,26,0.29333,12,-0.8882,17,-0.4765
ENSG00000160271,RALGDS,72,0.94232,62,0.69211,59,0.59193,28,-0.7251,32,-0.3626,33,-0.4170
ENSG00000148296,SURF6,74,0.58306,38,-0.4706,62,0.29728,52,0.01667,65,0.38147,40,-0.4878
ENSG00000148303,RPL7A,572,-0.0358,593,0.02409,377,-0.6869,582,-0.0087,433,-0.4727,708,0.41281
ENSG00000148290,SURF1,58,-0.4409,64,-0.2752,46,-0.7937,53,-0.6970,45,-0.8089,130,1.28757
ENSG00000148291,SURF2,18,-0.8341,22,-0.5710,49,0.73054,35,0.23924,14,-1.2279,35,0.23227
ENSG00000148248,SURF4,39,-0.5862,89,0.71940,60,0.05868,65,0.26383,33,-0.8417,52,-0.1791
ENSG00000148300,REXO4,54,0.88159,27,-0.2434,39,0.34591,25,-0.4545,50,0.74226,24,-0.5572
ENSG00000160326,SLC2A6,10,-1.5524,19,-0.6495,40,0.49626,48,1.18863,24,-0.2926,18,-0.9212
ENSG00000235106,BRD3OS,8,-2.2612,38,-0.0653,36,-0.1243,47,0.36341,23,-0.7921,49,0.47408
ENSG00000169925,BRD3,82,1.03254,37,-0.2748,62,0.54772,26,-0.9597,78,0.94896,34,-0.4901
ENSG00000196363,WDR5,4,-2.0626,17,0.03293,16,-0.0241,23,0.68428,10,-0.7301,17,0.01999
ENSG00000186350,RXRA,21,-0.5719,52,0.85751,37,0.27950,18,-1.0305,28,-0.1809,39,0.52442
ENSG00000130558,OLFM1,129,-3.4387,958,-0.4576,1584,0.34557,1463,0.28300,1275,-0.0065,1489,0.32273
ENSG00000196422,PPP1R26,8,-1.3990,8,-1.3509,27,0.49876,22,0.22455,22,0.17609,23,0.24573
ENSG00000122140,MRPS2,11,-1.3470,25,-0.1316,41,0.66111,33,0.40079,16,-0.7764,27,-0.0390
ENSG00000107147,KCNT1,0,-6.1965,16,-1.5203,108,1.59705,56,0.59275,17,-1.3857,39,-0.1671
ENSG00000130559,CAMSAP1,32,-0.8526,70,0.38087,99,0.96230,58,0.07136,35,-0.7093,49,-0.2600
ENSG00000130560,UBAC1,55,-0.2093,83,0.42980,51,-0.3514,74,0.31666,51,-0.3359,58,-0.1898
ENSG00000148411,NACC2,153,1.12740,111,0.57228,29,-1.5335,32,-1.6112,94,0.29386,100,0.53460
ENSG00000238227,TMEM250,11,-1.6881,11,-1.6497,39,0.28104,32,-0.0616,41,0.34728,44,0.62883
ENSG00000160360,GPSM1,19,-0.5194,43,0.76139,23,-0.2232,23,-0.3206,19,-0.5771,32,0.37885
ENSG00000165688,PMPCA,29,-0.5473,56,0.49936,45,0.13395,55,0.62723,23,-0.8595,31,-0.5296
ENSG00000148384,INPP5E,8,-0.9449,16,0.12287,16,0.09492,18,0.44213,8,-0.9328,15,0.05745
ENSG00000148396,SEC16A,17,-1.1739,36,-0.0087,63,0.90835,39,0.15792,35,-0.0497,31,-0.2818
ENSG00000148400,NOTCH1,54,1.68509,56,1.76812,3,-2.7173,4,-2.4706,18,-0.1801,19,-0.1079
ENSG00000172889,EGFL7,7,-3.6854,73,-0.2587,99,0.23672,122,0.79889,53,-0.7353,86,0.00682
ENSG00000165716,DIPK1B,4,-3.4346,55,0.31009,38,-0.2788,68,0.94148,29,-0.6695,40,-0.2266
ENSG00000233016,SNHG7,40,0.42823,19,-0.7221,33,0.11910,30,-0.0438,8,-1.9211,38,0.49771
ENSG00000244187,TMEM141,31,-1.1324,77,0.27039,43,-0.6476,88,0.66137,36,-0.9207,67,0.05408
ENSG00000196642,RABL6,48,-1.6212,114,-0.2985,202,0.63088,110,-0.4367,163,0.27360,173,0.49523
ENSG00000232434,AJM1,5,-2.6303,25,-0.2440,51,0.93207,19,-0.7316,19,-0.6565,43,0.93692
ENSG00000054148,PHPT1,164,-0.0801,207,0.29372,157,-0.1536,137,-0.4513,92,-0.9773,232,0.65032
ENSG00000107223,EDF1,209,-0.7554,417,0.33581,390,0.22549,341,0.01159,229,-0.6199,375,0.20833
ENSG00000159069,FBXW5,24,-1.8526,96,0.26043,78,-0.0595,79,-0.0486,51,-0.7343,109,0.64207
ENSG00000107317,PTGDS,2020,0.96039,2810,1.56413,386,-1.6578,484,-1.5467,719,-0.7174,1324,0.32733
ENSG00000148362,PAXX,47,-0.0687,51,0.06913,35,-0.4968,58,0.35960,24,-1.1044,52,0.15405
ENSG00000107331,ABCA2,303,1.78453,89,-0.3252,128,0.26306,90,-0.3822,33,-1.8008,89,-0.3956
ENSG00000107281,NPDC1,53,-1.8095,201,0.24413,226,0.43181,221,0.53880,80,-1.1889,169,-0.0522
ENSG00000177239,MAN1B1,18,-0.9905,37,0.11649,75,1.30797,48,0.70558,5,-2.7323,22,-0.8144
ENSG00000176978,DPP7,52,-0.5105,103,0.57278,93,0.40581,80,0.19329,44,-0.7726,65,-0.2303
ENSG00000176884,GRIN1,11,-3.9260,120,-0.4408,291,1.01093,215,0.67346,121,-0.4269,133,-0.3488
ENSG00000176101,SSNA1,73,0.38119,75,0.43321,48,-0.2923,61,0.12624,20,-1.5642,58,0.03445
ENSG00000176058,TPRN,47,1.45358,16,-0.3707,11,-0.8866,16,-0.4230,10,-1.0102,23,0.24204
ENSG00000187713,TMEM203,11,-1.8757,55,0.63266,45,0.31884,37,-0.0224,13,-1.5536,46,0.44666
ENSG00000212864,RNF208,5,-3.6807,29,-1.2797,97,0.63421,67,0.01834,61,-0.1279,89,0.67094
ENSG00000188229,TUBB4B,63,-1.9649,254,0.15700,229,-0.0063,388,1.25317,92,-1.4148,167,-0.6276
ENSG00000188986,NELFB,25,-0.9773,27,-0.8570,56,0.27859,44,-0.1344,28,-0.8257,68,0.81703
ENSG00000198435,NRARP,4,-2.2398,64,2.07378,21,0.11422,11,-1.0940,8,-1.3353,23,0.27572
ENSG00000165802,NSMF,48,-2.2605,140,-0.6551,230,0.12738,124,-1.0144,167,-0.3862,390,1.51088
ENSG00000182154,MRPL41,83,-1.1958,180,0.00402,154,-0.2419,182,0.02707,138,-0.4148,232,0.55708
ENSG00000165724,ZMYND19,4,-2.2264,19,0.21262,29,0.88480,16,-0.0647,11,-0.6265,19,0.23127
ENSG00000181090,EHMT1,36,0.64653,18,-0.4097,33,0.52575,14,-1.0371,35,0.60134,26,0.13320
ENSG00000148408,CACNA1B,8,-2.7720,27,-1.0782,144,1.71685,69,0.55663,23,-1.2834,42,-0.4709
ENSG00000015171,ZMYND11,240,0.82838,150,0.05400,166,0.21513,121,-0.3677,176,0.30710,120,-0.3829
ENSG00000151240,DIP2C,70,0.40780,54,-0.0096,74,0.50360,52,-0.0671,73,0.49188,38,-0.6840
ENSG00000107929,LARP4B,33,-0.5545,53,0.20894,70,0.66284,47,0.01301,32,-0.5671,46,-0.0372
ENSG00000107937,GTPBP4,76,0.72948,57,0.25030,61,0.36442,41,-0.3390,67,0.51167,34,-0.6653
ENSG00000067064,IDI1,177,-0.0893,399,1.28794,118,-0.7189,189,0.02408,134,-0.5268,158,-0.3344
ENSG00000047056,WDR37,8,-1.9715,21,-0.5555,26,-0.2080,42,0.75969,26,-0.2042,31,0.04068
ENSG00000185736,ADARB2,103,2.40281,23,-0.2548,12,-1.2366,14,-1.2516,13,-1.1450,27,-0.0048
ENSG00000067057,PFKP,52,-2.1112,293,0.53694,136,-0.6909,362,1.30499,152,-0.5096,130,-0.9168
ENSG00000107959,PITRM1,38,-0.8345,57,-0.2152,62,-0.0974,85,0.55879,60,-0.1307,61,-0.1345
ENSG00000067082,KLF6,50,0.27411,75,0.94580,62,0.63718,33,-0.4783,46,0.15506,30,-0.6669
ENSG00000173848,NET1,64,1.18431,37,0.25693,31,-0.0520,14,-1.5000,48,0.66285,32,0.02204
ENSG00000196372,ASB13,7,-1.4122,14,-0.3031,11,-0.6594,23,0.62946,17,0.01305,18,0.08217
ENSG00000108021,TASOR2,90,1.21110,26,-0.7986,56,0.38730,36,-0.3595,79,0.96626,26,-0.9681
ENSG00000057608,GDI2,148,0.23727,144,0.18408,102,-0.3640,167,0.58223,72,-0.8839,104,-0.4013
ENSG00000134452,FBH1,23,-0.4162,47,0.74025,41,0.48934,31,0.07208,21,-0.5466,25,-0.3597
ENSG00000134453,RBM17,164,0.96971,100,0.13575,100,0.13755,73,-0.4366,109,0.27858,75,-0.4067
ENSG00000170525,PFKFB3,59,0.12712,180,2.12490,41,-0.4692,36,-0.7912,32,-0.8205,42,-0.4935
ENSG00000237943,PRKCQ-AS1,60,2.39613,23,0.60159,6,-1.3492,14,-0.1922,10,-0.7129,5,-1.8141
ENSG00000123243,ITIH5,25,-0.0149,9,-1.5530,29,0.24687,6,-2.4251,37,0.63667,44,1.37692
ENSG00000151657,KIN,35,0.76577,23,0.06490,37,0.89747,19,-0.2795,25,0.25634,13,-0.8942
ENSG00000165629,ATP5F1C,82,-1.3333,233,0.27915,152,-0.3965,278,0.78561,139,-0.5421,173,-0.2468
ENSG00000165632,TAF3,64,0.94691,18,-1.0503,30,-0.3000,26,-0.6181,56,0.72998,38,0.10834
ENSG00000048740,CELF2,81,-1.7769,215,-0.2908,491,1.08076,302,0.33699,309,0.28944,193,-0.5679
ENSG00000151461,UPF2,114,0.52878,64,-0.4042,116,0.55464,78,-0.1266,100,0.30759,66,-0.4303
ENSG00000181192,DHTKD1,42,1.16383,23,0.16263,19,-0.1261,12,-1.0510,38,0.94991,17,-0.3659
ENSG00000065665,SEC61A2,30,-0.5375,56,0.47629,33,-0.3740,64,0.97364,15,-1.5248,31,-0.5879
ENSG00000165609,NUDT5,32,0.65420,17,-0.3447,14,-0.6223,26,0.37837,22,0.04491,17,-0.4187
ENSG00000151465,CDC123,29,-0.5318,46,0.19508,39,-0.0764,50,0.43935,23,-0.8882,40,-0.0256
ENSG00000183049,CAMK1D,45,-2.5227,188,-0.3878,358,0.65120,202,-0.3454,346,0.59108,288,0.38339
ENSG00000151468,CCDC3,7,-2.4762,21,-0.8940,41,0.14643,56,0.91346,38,0.02758,33,-0.2413
ENSG00000123240,OPTN,267,-0.2737,222,-0.5627,400,0.37761,388,0.43494,427,0.48626,230,-0.6187
ENSG00000107537,PHYH,17,-1.4276,46,0.11068,22,-1.0274,48,0.23488,34,-0.3819,56,0.56307
ENSG00000086475,SEPHS1,22,-0.4049,40,0.53711,37,0.39692,27,-0.1061,22,-0.3999,28,-0.0438
ENSG00000165630,PRPF18,43,0.88942,23,-0.0974,31,0.36424,25,-0.0065,46,1.02144,10,-1.5585
ENSG00000151474,FRMD4A,23,-1.1878,80,0.75979,57,0.19666,45,-0.2357,86,0.88103,41,-0.3975
ENSG00000065809,FAM107B,591,5.06802,23,-1.7783,6,-3.5982,21,-2.1645,15,-2.4028,15,-2.6662
ENSG00000176244,ACBD7,54,-0.6496,158,1.09976,45,-0.9358,34,-1.5734,129,0.74486,111,0.66014
ENSG00000152465,NMT2,56,-0.4087,84,0.25106,99,0.50787,85,0.33646,102,0.56218,43,-0.9900
ENSG00000148468,FAM171A1,155,0.28862,221,0.88578,137,0.09363,137,0.11519,88,-0.6017,94,-0.6127
ENSG00000148481,MINDY3,28,-0.3046,18,-0.9448,43,0.36280,41,0.35778,28,-0.3379,35,0.01761
ENSG00000165985,C1QL3,3,-2.8144,5,-2.1575,71,2.25428,15,-0.5502,47,1.43340,10,-1.2081
ENSG00000148484,RSU1,33,0.48944,20,-0.2575,18,-0.4906,22,-0.2171,27,0.18832,26,0.16783
ENSG00000026025,VIM,230,0.91687,312,1.46311,38,-1.9113,22,-3.0337,101,-0.4239,193,0.85798
ENSG00000136738,STAM,66,0.53804,26,-0.9092,48,0.02210,63,0.62243,26,-0.9233,39,-0.3550
ENSG00000148482,SLC39A12,6,-2.5608,226,3.86634,15,-1.3343,6,-2.9883,26,-0.4949,24,-0.8084
ENSG00000165995,CACNB2,8,-3.1288,102,0.65591,186,1.73577,48,-0.6745,66,-0.0506,59,-0.2880
ENSG00000241058,NSUN6,33,1.17697,13,-0.2894,32,1.13853,11,-0.6694,15,-0.0735,11,-0.6754
ENSG00000165997,ARL5B,12,-1.3938,62,1.19552,34,0.16763,32,0.13174,30,-0.0041,23,-0.5506
ENSG00000120594,PLXDC2,74,1.76037,35,0.42893,53,1.14340,11,-1.5622,14,-1.0298,20,-0.5953
ENSG00000078114,NEBL,146,-0.1168,233,0.64524,133,-0.2614,111,-0.6608,223,0.57117,167,0.12973
ENSG00000078403,MLLT10,33,0.68008,34,0.71258,49,1.36320,16,-0.5894,29,0.46315,8,-1.6791
ENSG00000136770,DNAJC1,63,1.34378,14,-1.0436,23,-0.3386,26,-0.1785,44,0.70240,21,-0.6008
ENSG00000148444,COMMD3,33,0.21390,41,0.57027,28,-0.0398,32,0.22982,19,-0.6654,24,-0.3877
ENSG00000168283,BMI1,97,0.79437,67,0.18026,64,0.09648,56,-0.1301,36,-0.8010,56,-0.1467
ENSG00000150867,PIP4K2A,663,3.01600,105,-0.4486,48,-1.6265,93,-0.7823,62,-1.2430,80,-1.0416
ENSG00000148450,MSRB2,60,-0.3548,72,-0.0763,37,-1.0909,69,-0.1650,87,0.23443,96,0.53452
ENSG00000165312,OTUD1,7,-1.5278,9,-1.2028,29,0.62755,27,0.78044,13,-0.6426,18,-0.1409
ENSG00000120549,KIAA1217,21,-0.6697,27,-0.3069,82,1.54861,31,-0.1255,19,-0.8094,29,-0.2469
ENSG00000107863,ARHGAP21,978,2.12808,222,-0.4659,317,0.09651,207,-0.7054,341,0.21437,169,-1.0638
ENSG00000099256,PRTFDC1,52,1.40631,42,1.00279,15,-0.5766,12,-1.1984,21,-0.0819,20,-0.2221
ENSG00000151023,ENKUR,41,1.23830,16,-0.2622,4,-2.2907,6,-2.0535,60,1.97644,19,-0.0868
ENSG00000151025,GPR158,19,-2.4361,88,-0.1603,117,0.29325,163,1.21673,102,0.06952,54,-1.1046
ENSG00000136750,GAD2,17,-2.4864,47,-1.0254,68,-0.4642,70,-0.4992,101,0.17185,155,1.28219
ENSG00000136754,ABI1,44,-1.0113,124,0.60623,184,1.30076,63,-0.5874,62,-0.5081,84,-0.0429
ENSG00000107890,ANKRD26,173,0.50761,90,-0.5306,175,0.52544,123,-0.0593,277,1.32613,61,-1.3379
ENSG00000136758,YME1L1,86,-0.1817,100,0.05402,126,0.43352,103,0.12846,123,0.38946,74,-0.5143
ENSG00000107897,ACBD5,134,1.02900,75,0.07201,49,-0.6003,63,-0.2664,68,-0.0868,68,-0.1052
ENSG00000099246,RAB18,65,-0.9973,174,0.55238,136,0.14392,169,0.69442,86,-0.5679,90,-0.6155
ENSG00000254635,WAC-AS1,77,-0.0378,51,-0.6590,99,0.37274,88,0.25317,151,1.09357,47,-0.9548
ENSG00000095787,WAC,190,-0.2886,245,0.11107,199,-0.2138,237,0.07632,328,0.59500,203,-0.2337
ENSG00000165757,JCAD,18,-1.2353,25,-0.7848,25,-0.7700,55,0.62195,44,0.08495,46,0.20283
ENSG00000107951,MTPAP,32,-0.0264,21,-0.6943,29,-0.1712,37,0.29253,36,0.18115,31,-0.0591
ENSG00000148516,ZEB1,185,0.46039,57,-1.3715,157,0.18946,103,-0.5930,256,1.01284,144,0.06379
ENSG00000165322,ARHGAP12,56,0.59820,65,0.84561,37,-0.0902,33,-0.3368,43,0.15800,30,-0.5093
ENSG00000170759,KIF5B,1186,2.32485,162,-1.1133,221,-0.6348,169,-1.2388,599,0.98890,212,-0.8470
ENSG00000120616,EPC1,88,1.34322,42,0.09436,57,0.58114,37,-0.1167,21,-0.9860,26,-0.8220
ENSG00000216937,CCDC7,226,2.33436,29,-1.1698,28,-1.2253,24,-1.6839,173,1.77428,32,-1.2203
ENSG00000150093,ITGB1,220,2.34402,62,0.03393,41,-0.6189,28,-1.4213,39,-0.7009,54,-0.2285
ENSG00000099250,NRP1,3,-2.5494,36,0.90153,29,0.52656,23,0.16344,26,0.36455,15,-0.5864
ENSG00000148498,PARD3,49,1.63220,19,0.01120,9,-1.1302,3,-3.1021,47,1.53525,19,0.02511
ENSG00000108094,CUL2,36,-0.0472,32,-0.2304,43,0.23268,46,0.42168,44,0.26482,27,-0.6167
ENSG00000095794,CREM,37,-0.2960,70,0.76059,54,0.30658,38,-0.2792,26,-0.8370,47,0.12321
ENSG00000108100,CCNY,85,-0.4217,109,-0.0453,127,0.20793,96,-0.3016,98,-0.2111,137,0.43520
ENSG00000198105,ZNF248,31,0.00602,40,0.40578,37,0.26897,42,0.62976,31,-0.0054,16,-1.2259
ENSG00000175395,ZNF25,24,-1.8098,49,-0.7394,70,-0.1825,110,0.74309,77,-0.0352,79,0.01498
ENSG00000189180,ZNF33A,105,1.14605,29,-0.9560,73,0.52678,46,-0.2787,90,0.87450,32,-0.9634
ENSG00000075407,ZNF37A,115,1.19880,48,-0.2604,73,0.42793,45,-0.4299,108,1.09432,28,-1.2942
ENSG00000196693,ZNF33B,14,-0.4997,10,-1.0461,23,0.25934,20,0.06912,42,1.24988,16,-0.4442
ENSG00000165733,BMS1,58,0.05436,39,-0.5394,79,0.57210,69,0.46347,75,0.48455,33,-0.9870
ENSG00000169826,CSGALNACT2,30,0.50779,12,-0.8910,16,-0.4576,26,0.40543,25,0.22840,18,-0.3249
ENSG00000198915,RASGEF1A,4,-3.1985,11,-1.8515,67,0.89271,41,0.12046,35,-0.1636,49,0.51053
ENSG00000169813,HNRNPF,71,1.29820,55,0.84114,20,-0.7594,22,-0.7758,13,-1.3887,35,0.11425
ENSG00000169740,ZNF32,43,-0.1961,46,-0.0651,52,0.10451,53,0.17920,42,-0.2163,47,-0.0354
ENSG00000107551,RASSF4,66,0.72156,96,1.37271,12,-1.9479,34,-0.4277,29,-0.6208,40,-0.1066
ENSG00000165512,ZNF22,45,1.42355,19,-0.0411,17,-0.1521,14,-0.5867,18,-0.0967,17,-0.2428
ENSG00000172661,WASHC2C,28,0.87644,8,-1.0546,42,1.64028,14,-0.2435,21,0.43546,6,-1.5702
ENSG00000265354,TIMM23,14,-2.0703,70,0.41034,64,0.26252,75,0.70855,21,-1.4741,50,-0.1573
ENSG00000266412,NCOA4,102,0.16970,118,0.41157,43,-1.1637,109,0.36562,97,0.08838,77,-0.3511
ENSG00000170324,FRMPD2,1,-5.6978,20,-1.4700,8,-2.7428,96,1.44899,81,0.70632,44,-0.3601
ENSG00000107643,MAPK8,23,-1.3502,50,-0.2057,67,0.27790,84,0.87712,35,-0.7633,47,-0.3644
ENSG00000225830,ERCC6,26,0.10596,27,0.15976,54,1.31474,19,-0.4947,39,0.73398,14,-0.9944
ENSG00000197444,OGDHL,5,-3.4026,47,-0.2635,39,-0.5523,86,0.98225,34,-0.7675,59,0.09964
ENSG00000227345,PARG,52,0.79990,8,-2.0307,26,-0.3090,35,0.18972,70,1.29919,20,-0.9064
ENSG00000099290,WASHC2A,37,0.19005,32,-0.0221,43,0.43194,41,0.48981,24,-0.4921,23,-0.6926
ENSG00000198964,SGMS1,76,1.66168,33,0.19838,35,0.30077,22,-0.4987,23,-0.3392,18,-0.8417
ENSG00000185532,PRKG1,29,0.73492,45,1.52873,21,0.25111,4,-2.4827,26,0.55216,17,-0.1901
ENSG00000177613,CSTF2T,51,0.91709,33,0.17769,26,-0.2077,32,0.19507,14,-1.1393,24,-0.3625
ENSG00000122873,CISD1,65,-1.4039,173,0.09777,173,0.10382,226,0.73648,165,0.02463,124,-0.5319
ENSG00000072401,UBE2D1,25,-0.2366,25,-0.2513,43,0.59376,38,0.53745,8,-1.8864,27,-0.1966
ENSG00000108064,TFAM,43,0.46225,41,0.38083,46,0.58382,26,-0.3825,40,0.35670,24,-0.5525
ENSG00000237949,LINC00844,588,3.59059,73,-0.5389,3,-5.0085,28,-2.2522,17,-2.7109,87,-0.3325
ENSG00000165443,PHYHIPL,227,-0.0389,349,0.66635,227,-0.0374,280,0.40034,134,-0.8594,183,-0.4738
ENSG00000148541,FAM13C,181,2.39976,45,-0.1399,43,-0.2120,39,-0.4177,39,-0.3595,21,-1.5372
ENSG00000108091,CCDC6,58,-0.8920,100,-0.0618,130,0.37256,132,0.52169,129,0.35668,74,-0.6367
ENSG00000151150,ANK3,715,1.21761,187,-0.9648,426,0.32722,298,-0.3062,649,1.04475,202,-1.0187
ENSG00000150347,ARID5B,139,1.39158,34,-0.9060,81,0.45848,57,-0.1522,96,0.74506,30,-1.2739
ENSG00000138311,ZNF365,41,-1.5325,103,-0.1245,163,0.62061,128,0.29543,123,0.16118,100,-0.2168
ENSG00000181915,ADO,63,0.32290,60,0.24555,46,-0.1707,59,0.29411,47,-0.1348,40,-0.4774
ENSG00000148572,NRBF2,22,-0.4697,28,-0.1329,34,0.18445,37,0.42951,50,0.81347,19,-0.8482
ENSG00000171988,JMJD1C,270,1.14533,127,-0.1201,293,1.29865,87,-0.8441,228,0.85288,61,-1.4518
ENSG00000165476,REEP3,208,3.43346,56,0.63923,11,-1.8117,14,-1.6964,13,-1.6453,15,-1.5827
ENSG00000183230,CTNNA3,189,4.80091,3,-2.9183,2,-3.5944,9,-1.7779,14,-0.8143,4,-3.0270
ENSG00000198739,LRRTM3,21,-1.5130,40,-0.5109,105,1.05802,68,0.44193,61,0.15005,42,-0.5652
ENSG00000108176,DNAJC12,51,0.42479,18,-1.1725,66,0.84983,47,0.36404,33,-0.2799,28,-0.6285
ENSG00000096717,SIRT1,31,0.63797,21,0.00679,23,0.17688,13,-0.8103,32,0.70927,20,-0.0662
ENSG00000148634,HERC4,34,-0.3714,64,0.64630,76,0.92815,43,-0.0179,38,-0.2094,31,-0.6616
ENSG00000096746,HNRNPH3,205,1.01903,106,-0.0789,166,0.65542,95,-0.3159,61,-0.9275,97,-0.2806
ENSG00000204130,RUFY2,196,1.39546,58,-0.6344,100,0.23684,93,0.15094,119,0.52471,37,-1.5074
ENSG00000122912,SLC25A16,10,-1.3006,29,0.34277,30,0.43075,23,-0.0445,20,-0.2516,25,0.16237
ENSG00000060339,CCAR1,288,1.43740,106,-0.2464,180,0.60633,103,-0.3709,150,0.30962,69,-1.0814
ENSG00000165730,STOX1,20,-0.6829,75,1.45167,19,-0.8012,24,-0.5719,43,0.49049,30,-0.1156
ENSG00000107625,DDX50,44,-0.1551,63,0.42620,55,0.20415,44,-0.1851,50,0.06265,46,-0.0823
ENSG00000165732,DDX21,156,1.25193,55,-0.4630,120,0.77802,46,-0.8943,122,0.81540,51,-0.7312
ENSG00000198954,KIF1BP,67,-0.1021,69,-0.0664,79,0.15379,95,0.63261,60,-0.2822,52,-0.6260
ENSG00000122958,VPS26A,80,0.19084,76,0.12231,54,-0.4140,77,0.19163,62,-0.2040,67,-0.0975
ENSG00000156502,SUPV3L1,11,-1.2282,22,-0.1972,30,0.27241,31,0.40100,22,-0.1996,25,-0.0107
ENSG00000156515,HK1,24,-3.0462,144,-0.4199,197,0.08147,285,0.96669,160,-0.2494,165,-0.2600
ENSG00000099282,TSPAN15,89,3.73181,24,0.83629,3,-2.4240,3,-2.4841,1,-3.0378,6,-1.4757
ENSG00000171224,FAM241B,2,-4.4218,35,-0.2466,37,-0.1735,59,0.80958,30,-0.5139,44,0.12423
ENSG00000079332,SAR1A,85,-0.0532,73,-0.2974,108,0.32315,90,0.03942,85,-0.0640,87,-0.0243
ENSG00000180817,PPA1,189,-0.1722,283,0.47795,200,-0.0851,263,0.48212,115,-0.9438,177,-0.3445
ENSG00000172731,LRRC20,6,-1.8902,22,-0.0498,25,0.20382,25,0.20784,19,-0.2314,26,0.28442
ENSG00000148730,EIF4EBP2,52,-0.2905,84,0.46350,23,-1.5426,51,-0.4274,60,-0.0695,86,0.69565
ENSG00000166228,PCBD1,22,-0.6133,20,-0.7404,24,-0.5259,38,0.29015,25,-0.4438,42,0.50951
ENSG00000107731,UNC5B,60,2.44038,7,-1.2303,9,-0.8670,5,-1.9956,5,-1.6645,20,0.57862
ENSG00000107738,VSIR,13,-0.3752,66,2.48849,7,-1.2931,3,-2.5691,11,-0.6079,20,0.38200
ENSG00000197746,PSAP,606,-0.6727,1726,1.03420,1069,0.22272,1068,0.29136,449,-1.1317,752,-0.4217
ENSG00000107742,SPOCK2,48,-1.8325,217,0.51896,94,-0.8099,214,0.66641,121,-0.4252,154,-0.0585
ENSG00000166295,ANAPC16,54,-0.1879,49,-0.3387,53,-0.2119,53,-0.2907,60,-0.0413,79,0.55239
ENSG00000168209,DDIT4,45,0.05344,218,3.17931,24,-0.8991,13,-2.0303,8,-2.5094,32,-0.5646
ENSG00000148719,DNAJB12,25,-0.0315,44,0.90635,21,-0.2809,22,-0.2713,12,-1.0826,28,0.22615
ENSG00000107745,MICU1,68,-0.1647,70,-0.1306,104,0.51232,98,0.54787,75,-0.0091,49,-0.8116
ENSG00000122884,P4HA1,46,1.41593,53,1.65715,7,-1.4824,10,-1.1822,24,0.29368,13,-0.8245
ENSG00000122882,ECD,16,-0.3088,35,0.96180,26,0.46861,23,0.31259,12,-0.7385,13,-0.8075
ENSG00000138286,FAM149B1,29,0.81282,12,-0.5289,9,-1.0422,16,-0.1190,23,0.46285,17,-0.0121
ENSG00000213551,DNAJC9,21,-0.3309,10,-1.4422,33,0.38708,36,0.74501,34,0.45577,17,-0.7558
ENSG00000182180,MRPS16,42,-0.0244,66,0.71361,45,0.09757,40,-0.1123,26,-0.7835,42,-0.0235
ENSG00000138279,ANXA7,79,-0.2788,95,0.01420,137,0.61066,122,0.55914,48,-1.0322,73,-0.5080
ENSG00000107758,PPP3CB,53,-2.3525,221,-0.2135,372,0.63919,385,0.97947,156,-0.7517,188,-0.5715
ENSG00000166348,USP54,130,2.83099,33,0.19608,4,-2.7343,14,-1.3254,8,-1.9062,24,-0.3296
ENSG00000176986,SEC24C,20,-0.4376,48,0.96270,21,-0.3782,36,0.67612,6,-2.2119,21,-0.4600
ENSG00000196968,FUT11,18,-0.2044,17,-0.3240,21,0.06849,19,-0.1331,21,0.04691,23,0.27972
ENSG00000172586,CHCHD1,31,-1.1700,76,0.22511,54,-0.3196,80,0.39997,39,-0.8231,74,0.23923
ENSG00000214655,ZSWIM8,18,-0.6209,45,0.87764,36,0.50299,32,0.41854,15,-0.8092,18,-0.7488
ENSG00000166507,NDST2,8,-1.1386,20,0.20613,18,0.03553,19,0.17159,19,0.07862,18,0.03784
ENSG00000148660,CAMK2G,90,-1.4216,321,0.57269,156,-0.5811,337,0.91570,159,-0.5497,174,-0.5076
ENSG00000035403,VCL,25,-0.3566,31,0.01474,62,1.14293,24,-0.5261,21,-0.5922,34,0.16276
ENSG00000185009,AP3M1,27,0.45695,24,0.27633,31,0.69303,12,-0.9223,10,-1.0937,24,0.41023
ENSG00000156110,ADK,25,-0.2264,33,0.22040,42,0.63331,22,-0.5391,22,-0.3822,33,0.29963
ENSG00000156650,KAT6B,175,1.40830,51,-0.6329,106,0.52858,48,-0.8723,143,1.04729,48,-0.8620
ENSG00000156671,SAMD8,104,0.48684,78,0.02115,100,0.41653,64,-0.3769,94,0.31467,68,-0.2475
ENSG00000165637,VDAC2,74,-1.0183,216,0.68247,103,-0.5072,187,0.59695,61,-1.3049,136,-0.0845
ENSG00000165655,ZNF503,8,-1.5051,20,-0.1060,23,0.08610,28,0.50804,27,0.34896,19,-0.2821
