Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000135040,NAA35,60,-0.1401,143,1.34225,46,-0.8497,76,0.25375,79,0.31530
ENSG00000135052,GOLM1,102,-0.3578,136,0.13287,141,0.35212,114,-0.1475,95,-0.4281
ENSG00000135070,ISCA1,91,-0.1801,100,-0.0059,128,0.82365,24,-2.1565,56,-0.8967
ENSG00000083223,TUT7,29,-0.8252,95,1.19355,28,-1.1846,90,1.09747,82,0.94392
ENSG00000196730,DAPK1,37,-0.1997,47,0.19555,51,0.65107,2,-4.0288,37,-0.1565
ENSG00000135047,CTSL,21,-0.9965,25,-0.6778,53,1.19892,27,-0.5451,21,-0.8952
ENSG00000106723,SPIN1,125,-0.1932,113,-0.3254,175,0.77132,67,-1.1234,83,-0.7989
ENSG00000148082,SHC3,364,0.72875,314,0.38501,214,-0.4030,192,-0.4080,180,-0.5078
ENSG00000187742,SECISBP2,41,-0.8280,71,0.07871,60,-0.3083,78,0.22900,141,1.25454
ENSG00000187764,SEMA4D,18,-1.2979,48,0.36505,29,-0.7074,109,1.81079,47,0.32564
ENSG00000165023,DIRAS2,203,-0.6923,759,1.58466,314,0.10221,156,-1.0348,142,-1.1747
ENSG00000148090,AUH,8,-1.7330,24,-0.0411,34,1.13982,9,-1.5745,27,0.13565
ENSG00000090054,SPTLC1,24,-0.7139,29,-0.3794,44,0.55685,37,-0.0117,35,-0.0909
ENSG00000196305,IARS,20,-1.2079,62,0.61809,51,0.60226,24,-0.8766,41,-0.0533
ENSG00000198000,NOL8,39,-0.4963,87,0.86382,31,-1.1988,126,1.54056,69,0.47204
ENSG00000185963,BICD2,23,-0.8622,54,0.54207,48,0.71814,27,-0.5556,18,-1.1516
ENSG00000165233,CARD19,8,-1.3357,18,-0.1152,27,1.13703,20,0.06839,4,-2.1115
ENSG00000131669,NINJ1,17,-0.2517,11,-0.8785,24,0.49935,31,0.66518,7,-1.6585
ENSG00000165238,WNK2,78,-0.0105,73,-0.0989,86,0.31011,35,-1.2477,85,0.13795
ENSG00000188938,FAM120AOS,55,-0.3183,88,0.46878,60,-0.2547,70,0.10040,90,0.51844
ENSG00000048828,FAM120A,74,-0.3317,135,0.66485,91,0.04425,119,0.45660,40,-1.2533
ENSG00000197724,PHF2,29,-0.1124,34,0.12530,25,-0.6147,62,1.12111,36,0.21710
ENSG00000148110,MFSD14B,14,-0.8495,29,0.40299,26,0.36957,22,-0.0411,20,-0.1872
ENSG00000182150,ERCC6L2,35,-0.8437,140,1.52554,44,-0.6689,77,0.47305,66,0.23498
ENSG00000130956,HABP4,246,0.33728,150,-0.4924,222,0.24299,151,-0.4831,146,-0.5371
ENSG00000081377,CDC14B,24,0.21448,23,0.11072,14,-1.0235,48,1.35269,25,0.25768
ENSG00000196312,MFSD14C,26,-0.6265,45,0.31202,31,-0.4785,47,0.39850,72,1.11377
ENSG00000197816,CCDC180,16,-0.4401,19,-0.1461,7,-2.3239,35,0.82733,91,2.71610
ENSG00000136842,TMOD1,7,-1.7997,23,0.10666,35,1.95749,2,-3.1657,4,-2.5455
ENSG00000136937,NCBP1,17,-0.7042,46,0.90419,24,-0.2292,26,-0.0089,36,0.49049
ENSG00000136936,XPA,69,-0.1426,96,0.40585,57,-0.6810,112,0.67099,114,0.69662
ENSG00000136938,ANP32B,161,-0.3599,92,-1.1772,79,-1.9834,855,2.77465,309,0.73820
ENSG00000095380,NANS,10,-0.9356,15,-0.3699,27,1.38763,8,-1.2252,6,-1.5574
ENSG00000106789,CORO2A,19,-0.1006,20,-0.0156,23,0.30212,6,-1.8868,27,0.43470
ENSG00000136928,GABBR2,195,-0.8878,461,0.55544,439,1.00662,40,-3.1644,199,-0.7823
ENSG00000106799,TGFBR1,20,-0.1705,12,-0.9217,14,-1.1221,83,2.37881,18,-0.3184
ENSG00000106803,SEC61B,21,-1.0801,21,-1.0388,57,1.23304,42,0.06476,15,-1.5203
ENSG00000136874,STX17,28,-0.3445,34,0.03885,32,-0.1439,48,0.58818,39,0.22349
ENSG00000023318,ERP44,19,-0.5801,36,0.43283,29,0.12091,23,-0.2899,34,0.32333
ENSG00000066697,MSANTD3,26,-0.1925,41,0.59284,25,-0.3299,33,0.23743,34,0.26925
ENSG00000241697,TMEFF1,74,-0.3460,64,-0.5290,111,0.68705,53,-0.8234,79,-0.1997
ENSG00000136897,MRPL50,19,-0.4066,39,0.82878,27,0.42989,9,-1.4742,15,-0.6979
ENSG00000136870,ZNF189,15,-0.7949,20,-0.2374,26,0.20602,31,0.40919,30,0.34541
ENSG00000165152,TMEM246,77,-0.4570,110,0.14645,129,0.84288,17,-2.6165,77,-0.4219
ENSG00000155827,RNF20,127,-0.1889,123,-0.2215,109,-0.6649,271,1.09062,220,0.72354
ENSG00000136824,SMC2,65,-0.3077,112,0.59566,60,-0.6682,160,1.21905,75,-0.0574
ENSG00000136783,NIPSNAP3A,17,-0.0959,27,0.63985,17,-0.1165,23,0.37365,10,-0.8731
ENSG00000070214,SLC44A1,51,-0.9663,114,0.38688,72,-0.5816,220,1.54271,103,0.22038
ENSG00000106701,FSD1L,27,-0.9333,82,0.92695,52,0.29235,42,-0.1692,32,-0.5747
ENSG00000106692,FKTN,9,-1.3588,44,1.29573,20,0.00624,21,0.08222,18,-0.1584
ENSG00000148143,ZNF462,36,-0.5978,66,0.41839,32,-1.0955,113,1.34509,98,1.07825
ENSG00000119318,RAD23B,68,-0.8988,92,-0.3461,154,0.99407,76,-0.6415,79,-0.5809
ENSG00000070061,ELP1,20,-0.6485,27,-0.1232,37,0.81988,13,-1.2522,25,-0.2225
ENSG00000119326,CTNNAL1,10,-0.9282,40,1.30695,14,-0.6908,8,-1.2766,45,1.52184
ENSG00000106771,TMEM245,150,-0.4527,264,0.49561,195,-0.0032,120,-0.7596,291,0.65709
ENSG00000260230,FRRS1L,137,-0.7968,487,1.36554,241,0.29886,45,-2.3773,173,-0.3717
ENSG00000095203,EPB41L4B,37,0.19638,37,0.19178,41,0.70927,6,-2.4840,8,-2.1304
ENSG00000070159,PTPN3,20,-0.0281,12,-0.7540,28,1.13322,4,-2.1941,6,-1.8094
ENSG00000157654,PALM2-AKAP2,123,-0.1207,211,0.77693,108,-0.5323,160,0.31707,162,0.33261
ENSG00000136810,TXN,73,-0.3667,62,-0.5895,124,1.11031,71,-0.3803,6,-4.0281
ENSG00000198121,LPAR1,58,-0.4742,16,-2.3671,18,-2.8794,519,4.25764,20,-2.0166
ENSG00000136813,ECPAS,72,-0.8441,262,1.35833,107,-0.2795,126,0.10544,115,-0.0392
ENSG00000173258,ZNF483,234,-0.2655,375,0.52652,316,0.47902,109,-1.4105,183,-0.6183
ENSG00000106853,PTGR1,13,-0.8475,21,-0.0406,27,0.71954,18,-0.2766,16,-0.4684
ENSG00000242616,GNG10,57,-0.2378,43,-0.6454,78,0.55774,80,0.33096,26,-1.3898
ENSG00000148154,UGCG,26,-1.1259,62,0.31429,67,0.95104,22,-1.2618,37,-0.5080
ENSG00000119314,PTBP3,21,-0.4021,30,0.22009,27,0.06311,31,0.23952,26,-0.0093
ENSG00000119471,HSDL2,21,-0.8047,29,-0.2633,35,0.11156,75,1.31862,18,-0.9678
ENSG00000148153,INIP,42,-0.2338,59,0.32412,52,0.20271,34,-0.5364,47,-0.0596
ENSG00000148158,SNX30,23,-0.3084,40,0.63091,29,0.23594,20,-0.4902,19,-0.5370
ENSG00000119321,FKBP15,14,-1.2968,35,0.24373,21,-0.9202,65,1.27429,72,1.45767
ENSG00000136868,SLC31A1,12,-1.1597,17,-0.4782,25,0.15033,36,0.67783,35,0.65089
ENSG00000176386,CDC26,18,-0.1770,8,-1.3652,23,0.49354,37,0.98731,2,-3.1510
ENSG00000136875,PRPF4,15,-0.5857,24,0.18747,26,0.64063,14,-0.6948,15,-0.5304
ENSG00000148218,ALAD,31,-0.8108,50,0.00416,40,-0.5709,162,2.09798,25,-1.0680
ENSG00000148229,POLE3,64,-0.4458,90,0.14303,89,0.24576,63,-0.4109,96,0.24042
ENSG00000136888,ATP6V1G1,79,-0.4665,89,-0.2368,133,0.84779,53,-1.0412,68,-0.6394
ENSG00000157693,TMEM268,28,-1.0022,52,0.04367,72,1.31390,18,-1.5458,18,-1.5534
ENSG00000148219,ASTN2,21,-0.8718,37,0.07821,46,0.91052,19,-0.9313,23,-0.6292
ENSG00000136869,TLR4,20,-0.1284,6,-1.8306,26,0.58281,34,0.74321,5,-1.9953
ENSG00000078725,BRINP1,37,-0.8898,83,0.46707,84,1.00388,14,-2.2045,35,-0.8736
ENSG00000136861,CDK5RAP2,55,-0.5493,47,-0.7384,27,-2.1723,250,2.14970,212,1.80640
ENSG00000106780,MEGF9,66,-0.4467,115,0.47791,91,0.18243,69,-0.3439,85,-0.0172
ENSG00000119402,FBXW2,27,0.00262,51,1.04184,27,-0.0257,13,-1.1210,19,-0.5751
ENSG00000119397,CNTRL,26,-0.9458,46,0.01611,13,-2.5440,139,1.98669,151,2.16137
ENSG00000119396,RAB14,80,-0.6632,134,0.21438,161,1.11738,50,-1.3171,26,-2.2857
ENSG00000148180,GSN,47,-1.0234,41,-1.1244,87,0.03480,169,1.14263,119,0.53861
ENSG00000148175,STOM,48,0.02372,25,-0.9740,54,0.43421,46,-0.0318,34,-0.5374
ENSG00000136848,DAB2IP,42,0.02677,21,-1.0822,51,0.62320,17,-1.3551,41,-0.0131
ENSG00000119421,NDUFA8,65,-0.7294,67,-0.6078,147,1.51267,44,-1.2562,16,-2.7645
ENSG00000106852,LHX6,29,-0.2267,6,-2.3792,45,1.10604,6,-2.4520,33,0.00574
ENSG00000119446,RBM18,24,-0.3827,28,-0.1358,38,0.77912,6,-2.2996,28,-0.1095
ENSG00000056586,RC3H2,69,0.01350,80,0.23477,76,0.31018,45,-0.6703,44,-0.6988
ENSG00000011454,RABGAP1,133,-0.4867,269,0.70261,161,-0.2445,228,0.42263,190,0.12565
ENSG00000165209,STRBP,191,0.00166,269,0.56497,211,0.32067,76,-1.4199,121,-0.7140
ENSG00000119522,DENND1A,32,-0.0533,23,-0.6028,40,0.55986,4,-3.0195,43,0.40616
ENSG00000106689,LHX2,77,-0.0345,41,-1.0159,101,0.85248,38,-1.1228,47,-0.8097
ENSG00000119408,NEK6,26,0.12119,6,-1.9364,25,0.08678,35,0.60714,24,-0.0286
ENSG00000136930,PSMB7,104,-0.1871,76,-0.6493,153,0.97998,48,-1.3334,55,-1.1401
ENSG00000136942,RPL35,551,0.00465,209,-1.4914,646,0.51039,820,0.65779,136,-2.1282
ENSG00000136950,ARPC5L,96,-0.2055,89,-0.3075,142,0.96509,53,-1.0923,30,-1.9134
ENSG00000136935,GOLGA1,18,-0.4774,36,0.60203,19,-0.5854,41,0.85621,33,0.50341
ENSG00000173611,SCAI,61,-0.7675,121,0.39397,113,0.54285,15,-2.7945,129,0.50018
ENSG00000119414,PPP6C,34,-0.5050,52,0.19728,60,0.92084,25,-0.9179,12,-1.9839
ENSG00000136933,RABEPK,12,-1.0418,17,-0.4188,28,0.85141,24,0.14929,13,-0.7523
ENSG00000044574,HSPA5,53,-1.4208,259,1.22167,136,0.24588,121,-0.0569,87,-0.5665
ENSG00000165219,GAPVD1,28,-0.7133,67,0.72616,44,0.08950,33,-0.3931,51,0.28062
ENSG00000119487,MAPKAP1,52,-0.3325,94,0.66057,65,0.07879,56,-0.1783,51,-0.3168
ENSG00000196814,MVB12B,14,-0.8508,23,0.03756,25,0.24531,43,1.04191,11,-1.1619
ENSG00000169155,ZBTB43,28,-0.5602,77,1.11449,42,0.15089,14,-1.5762,39,-0.0151
ENSG00000136828,RALGPS1,24,-0.2796,24,-0.2820,34,0.55239,16,-0.8682,27,-0.1064
ENSG00000136895,GARNL3,18,-0.5434,49,1.16715,24,0.00753,14,-0.8841,23,-0.0686
ENSG00000136856,SLC2A8,25,0.35311,20,-0.0503,19,-0.1914,24,0.29363,15,-0.4687
ENSG00000197958,RPL12,258,-0.0285,137,-1.0140,275,0.13669,540,1.22120,56,-2.3328
ENSG00000148356,LRSAM1,11,-1.5187,36,0.37723,33,0.47333,14,-1.0534,47,0.79394
ENSG00000136854,STXBP1,393,-0.6188,758,0.48854,720,0.83250,97,-2.6584,379,-0.6194
ENSG00000136807,CDK9,36,-0.1620,26,-0.6512,48,0.57856,24,-0.8170,37,-0.1153
ENSG00000106991,ENG,24,0.50279,5,-1.8913,13,-0.8592,26,0.57728,40,1.27385
ENSG00000106992,AK1,75,-0.2398,52,-0.7914,102,0.53904,87,0.00160,63,-0.5069
ENSG00000160408,ST6GALNAC6,196,0.57090,71,-1.0877,141,-0.0763,92,-0.7035,186,0.41294
ENSG00000136908,DPM2,17,-0.6392,14,-0.8628,33,0.94129,12,-1.0957,24,-0.0466
ENSG00000167106,FAM102A,34,-0.5997,25,-1.0175,59,0.69935,55,0.24314,34,-0.5340
ENSG00000148339,SLC25A25,25,-0.6469,43,0.26616,45,0.66179,12,-1.6711,36,-0.0318
ENSG00000148334,PTGES2,74,-0.3109,87,-0.0285,104,0.49268,22,-2.0792,110,0.34758
ENSG00000171159,C9orf16,185,0.00948,66,-1.5689,255,1.18596,82,-1.2469,43,-2.2097
ENSG00000148337,CIZ1,42,-0.3294,60,0.27602,55,0.26256,37,-0.4715,48,-0.0668
ENSG00000106976,DNM1,446,-0.3970,851,0.68984,679,0.62321,81,-2.9147,378,-0.6164
ENSG00000167110,GOLGA2,127,-0.1140,198,0.62550,118,-0.3731,129,-0.0752,183,0.48921
ENSG00000175854,SWI5,20,0.39056,16,0.03199,17,0.22954,16,0.02254,1,-3.4527
ENSG00000167112,TRUB2,66,0.02513,56,-0.2467,70,0.20594,74,0.20767,40,-0.7438
ENSG00000167113,COQ4,40,-0.0460,30,-0.5125,52,0.73856,19,-1.1523,25,-0.8015
ENSG00000167114,SLC27A4,25,-0.5708,29,-0.2952,48,1.03597,10,-1.9371,26,-0.5067
ENSG00000167118,URM1,21,-0.5704,19,-0.7122,36,0.65306,15,-1.0731,39,0.43967
ENSG00000197694,SPTAN1,396,-0.1414,561,0.43997,473,0.29963,196,-1.2107,371,-0.2271
ENSG00000119333,WDR34,20,0.10946,8,-1.3257,19,0.02104,13,-0.5729,33,0.90258
ENSG00000119335,SET,347,-0.3196,569,0.51287,354,-0.4283,790,1.07803,332,-0.3546
ENSG00000160445,ZER1,70,-0.3203,56,-0.6319,110,0.93195,34,-1.3653,58,-0.5880
ENSG00000107021,TBC1D13,37,0.06440,25,-0.5271,42,0.52194,19,-0.9340,27,-0.4185
ENSG00000167136,ENDOG,30,-0.4386,18,-1.1247,58,1.61665,4,-3.4140,12,-1.7781
ENSG00000198917,SPOUT1,30,0.09198,31,0.14309,18,-1.0692,30,0.06334,74,1.61205
ENSG00000136802,LRRC8A,68,0.06554,42,-0.7032,76,0.44774,40,-0.7544,59,-0.1682
ENSG00000148341,SH3GLB2,113,0.12321,97,-0.1352,122,0.44915,34,-1.7482,90,-0.2603
ENSG00000148343,MIGA2,24,-0.0179,21,-0.2390,29,0.58504,5,-2.2464,23,-0.1150
ENSG00000095321,CRAT,19,-0.5889,10,-1.5073,39,1.27151,13,-1.1720,18,-0.6584
ENSG00000119383,PTPA,108,-0.0711,74,-0.6460,135,0.60297,49,-1.2663,106,-0.0931
ENSG00000188483,IER5L,15,-1.1550,50,0.80958,37,0.68607,10,-1.5818,25,-0.2847
ENSG00000204054,LINC00963,29,0.11630,21,-0.4032,22,-0.4963,42,0.69973,39,0.56994
ENSG00000148335,NTMT1,14,-0.7564,16,-0.4443,32,1.43065,9,-1.2806,4,-2.2742
ENSG00000148331,ASB6,16,-0.1477,7,-1.2445,25,1.28807,5,-1.6676,4,-1.9565
ENSG00000136827,TOR1A,15,-0.6278,17,-0.4186,31,1.17408,14,-0.7164,6,-1.9614
ENSG00000136819,C9orf78,149,0.04246,158,0.13364,137,-0.1510,140,-0.0611,169,0.24695
ENSG00000136878,USP20,25,-0.0301,28,0.16580,32,0.73898,4,-2.6911,13,-1.0704
ENSG00000187239,FNBP1,51,-0.9615,77,-0.2266,58,-1.0356,311,2.26138,111,0.35036
ENSG00000148358,GPR107,23,-0.5501,22,-0.5394,37,0.47648,28,-0.1988,36,0.19808
ENSG00000107130,NCS1,311,0.46010,159,-0.6672,242,-0.0099,103,-1.3264,335,0.52693
ENSG00000130707,ASS1,15,-1.0146,10,-1.6079,41,1.44466,9,-1.6512,25,-0.1815
ENSG00000107164,FUBP3,25,-0.3207,25,-0.2429,35,0.54543,32,0.15080,13,-1.2655
ENSG00000130713,EXOSC2,9,-1.2303,24,0.44659,20,0.24351,7,-1.3653,35,1.06630
ENSG00000097007,ABL1,15,-0.4393,19,-0.0741,21,0.14955,23,0.23098,21,0.11805
ENSG00000126878,AIF1L,41,-0.6808,11,-2.5743,20,-2.3206,386,3.92476,32,-1.0157
ENSG00000126883,NUP214,22,0.02959,27,0.34158,21,-0.0813,29,0.46790,11,-0.9559
ENSG00000130723,PRRC2B,192,-0.1249,266,0.41789,185,-0.2806,173,-0.2751,306,0.65180
ENSG00000130714,POMT1,8,-1.6981,27,0.16253,35,1.31848,10,-1.3204,15,-0.7625
ENSG00000130717,UCK1,25,-0.1872,5,-2.3676,37,0.99005,26,-0.0957,11,-1.4311
ENSG00000107263,RAPGEF1,59,0.33566,46,-0.1100,46,-0.1810,45,-0.1539,53,0.11451
ENSG00000160563,MED27,8,-1.4433,31,0.81945,23,0.61778,7,-1.4480,20,0.11339
ENSG00000196358,NTNG2,70,1.04405,28,-0.5803,29,-0.8906,32,-0.3955,67,0.80329
ENSG00000107290,SETX,50,-0.8032,162,1.17408,66,-0.5185,124,0.70513,89,0.15029
ENSG00000125482,TTF1,40,-0.2542,79,0.86084,37,-0.6148,67,0.59695,56,0.29399
ENSG00000125484,GTF3C4,30,-0.0740,46,0.64161,33,0.14187,13,-1.3198,29,-0.1129
ENSG00000165699,TSC1,58,-0.6726,192,1.35608,78,-0.2622,57,-0.6475,105,0.32337
ENSG00000148308,GTF3C5,21,0.05854,13,-0.6141,23,0.37715,13,-0.6435,19,-0.0927
ENSG00000160271,RALGDS,45,-0.6516,64,-0.0368,61,-0.1809,93,0.57057,101,0.71951
ENSG00000148296,SURF6,67,-0.1372,99,0.51874,63,-0.3685,93,0.40857,81,0.18942
ENSG00000148297,MED22,18,-0.0327,21,0.23916,18,0.00076,13,-0.5345,21,0.24405
ENSG00000148303,RPL7A,331,-0.1786,186,-1.0470,467,0.82557,404,0.16008,67,-2.5727
ENSG00000148290,SURF1,69,0.26239,18,-1.7780,71,0.53140,69,0.23549,18,-1.7871
ENSG00000148291,SURF2,26,0.06108,24,-0.0690,29,0.44242,12,-1.0937,18,-0.5222
ENSG00000148248,SURF4,27,-1.1066,57,0.12665,68,0.83618,26,-1.0729,51,-0.0544
ENSG00000148300,REXO4,37,-0.2762,54,0.33560,40,-0.2399,37,-0.2509,71,0.79897
ENSG00000160326,SLC2A6,27,-0.1865,21,-0.5135,36,0.62001,1,-4.5689,41,0.51718
ENSG00000235106,BRD3OS,35,-0.0611,36,-0.0070,43,0.49774,21,-0.8790,23,-0.6823
ENSG00000169925,BRD3,88,-0.0589,97,0.09969,71,-0.6447,133,0.61450,151,0.82623
ENSG00000196363,WDR5,19,-0.0092,25,0.41671,19,-0.0177,14,-0.4647,20,0.00674
ENSG00000186350,RXRA,41,0.04063,39,-0.0583,41,0.06004,37,-0.1464,39,-0.0420
ENSG00000130558,OLFM1,848,-0.1897,852,-0.1609,1254,0.98753,260,-1.9672,353,-1.5143
ENSG00000196422,PPP1R26,18,-0.4277,14,-0.7493,29,0.83250,17,-0.4362,15,-0.6765
ENSG00000122140,MRPS2,24,-0.2217,21,-0.4262,38,1.08500,3,-3.0693,15,-0.9496
ENSG00000107147,KCNT1,34,-0.8768,90,0.75118,70,0.63705,6,-3.2821,59,0.04273
ENSG00000130559,CAMSAP1,31,-0.8218,72,0.57638,60,0.54332,36,-0.5181,35,-0.5861
ENSG00000130560,UBAC1,42,-0.3583,45,-0.2123,61,0.52813,60,0.24518,22,-1.3265
ENSG00000148411,NACC2,107,0.27561,26,-1.9034,100,0.25685,116,0.37489,63,-0.5953
ENSG00000238227,TMEM250,42,0.28144,18,-1.0647,44,0.64172,10,-1.9388,29,-0.3742
ENSG00000160360,GPSM1,30,-0.3361,30,-0.3416,47,0.78643,17,-1.2117,28,-0.4482
ENSG00000165688,PMPCA,41,-0.1382,26,-0.8245,56,0.80623,24,-0.9407,28,-0.6777
ENSG00000148384,INPP5E,11,-0.6885,10,-0.8289,21,0.64722,15,-0.1559,18,0.09150
ENSG00000148396,SEC16A,27,-0.7743,47,0.13549,51,0.50035,24,-0.8828,52,0.30939
ENSG00000172889,EGFL7,92,0.38248,39,-0.9972,89,0.55374,7,-3.4451,72,-0.0555
ENSG00000165716,DIPK1B,40,0.02052,25,-0.7099,55,1.13226,4,-3.1859,14,-1.6013
ENSG00000233016,SNHG7,17,-0.8611,20,-0.5293,37,0.96096,27,-0.0520,14,-1.0745
ENSG00000244187,TMEM141,33,-0.0466,30,-0.1846,47,1.10129,7,-2.4010,4,-3.0342
ENSG00000196642,RABL6,284,0.47016,137,-0.7482,184,-0.4837,168,-0.4356,416,1.05776
ENSG00000232434,AJM1,35,0.17658,18,-0.8874,38,0.53489,26,-0.3298,16,-1.0727
ENSG00000054148,PHPT1,106,-0.2216,57,-1.1450,158,0.92071,117,-0.0440,29,-2.1765
ENSG00000107223,EDF1,166,-0.5495,173,-0.4403,308,1.04775,144,-0.7168,94,-1.3737
ENSG00000159069,FBXW5,87,-0.0838,38,-1.3395,121,0.98333,38,-1.3435,55,-0.7734
ENSG00000107317,PTGDS,403,-0.6119,125,-2.3182,733,0.82587,965,0.86326,173,-1.8374
ENSG00000148362,PAXX,26,-0.2740,14,-1.2317,39,0.71694,46,0.64641,4,-3.0105
ENSG00000107331,ABCA2,36,-0.8725,43,-0.5376,64,0.17134,124,1.22295,44,-0.4934
ENSG00000107281,NPDC1,80,-0.7759,130,0.04187,177,1.21128,36,-1.9185,54,-1.3054
ENSG00000177239,MAN1B1,37,-0.5169,46,-0.1234,61,0.68745,21,-1.3402,50,-0.0040
ENSG00000176978,DPP7,47,-0.6499,40,-0.8632,89,0.85179,20,-1.8603,92,0.45085
ENSG00000176884,GRIN1,254,-0.3194,387,0.39065,345,0.38969,39,-3.0959,384,0.37576
ENSG00000176101,SSNA1,30,-0.5175,20,-1.0472,57,1.24416,34,-0.2668,5,-3.1217
ENSG00000176058,TPRN,15,-0.7108,18,-0.3992,28,0.55245,22,-0.1082,24,0.02810
ENSG00000187713,TMEM203,26,-0.5275,28,-0.3972,50,1.25735,10,-1.8760,14,-1.4169
ENSG00000212864,RNF208,100,0.36383,60,-0.4930,92,0.34780,32,-1.4345,69,-0.2776
ENSG00000188229,TUBB4B,76,-0.9679,105,-0.3814,206,1.71309,23,-2.6414,32,-2.1571
ENSG00000188986,NELFB,74,0.28745,31,-1.1092,68,0.21994,52,-0.3022,61,-0.0565
ENSG00000165802,NSMF,263,0.37251,107,-1.0785,243,0.37141,131,-0.7743,173,-0.3439
ENSG00000182154,MRPL41,98,0.03936,45,-1.1462,122,0.80594,71,-0.4591,35,-1.5369
ENSG00000165724,ZMYND19,13,-0.3991,14,-0.2269,21,0.75797,6,-1.4158,14,-0.2481
ENSG00000181090,EHMT1,25,-0.4321,48,0.61843,22,-0.9488,63,1.10173,54,0.82164
ENSG00000148408,CACNA1B,38,-0.7900,117,1.08858,69,0.39925,10,-2.6974,59,-0.0493
ENSG00000015171,ZMYND11,193,-0.0175,282,0.60738,166,-0.4187,280,0.59664,166,-0.2512
ENSG00000151240,DIP2C,49,-0.6233,75,0.10694,71,0.03328,60,-0.2474,114,0.80044
ENSG00000107929,LARP4B,45,-0.3235,62,0.22727,59,0.28323,44,-0.3347,48,-0.1946
ENSG00000107937,GTPBP4,51,-0.4254,96,0.62453,53,-0.5360,83,0.39468,105,0.79047
ENSG00000067064,IDI1,58,-0.6651,66,-0.4115,113,0.92881,85,-0.0239,28,-1.7215
ENSG00000047056,WDR37,22,-0.2959,19,-0.5402,34,0.88322,7,-1.8649,21,-0.3189
ENSG00000185736,ADARB2,8,-1.4697,5,-2.0180,23,0.35007,55,1.68519,14,-0.6321
ENSG00000067057,PFKP,69,-1.0776,74,-0.8716,200,1.72026,31,-2.1759,59,-1.2149
ENSG00000107959,PITRM1,19,-1.2744,39,-0.0975,61,1.55512,22,-0.9526,4,-3.2100
ENSG00000067082,KLF6,63,-0.1804,84,0.30121,57,-0.5272,65,-0.1245,138,1.14009
ENSG00000173848,NET1,39,0.07370,35,-0.1201,34,-0.2668,52,0.50646,41,0.13482
ENSG00000196372,ASB13,27,-0.1483,7,-2.1508,40,1.10913,8,-1.8917,23,-0.3692
ENSG00000108021,TASOR2,40,-0.7147,105,0.92981,42,-0.8809,105,0.92023,101,0.85625
ENSG00000057608,GDI2,76,-0.7184,122,0.07404,151,0.88002,86,-0.4721,48,-1.3671
ENSG00000134452,FBH1,11,-1.4701,38,0.49381,37,0.89103,18,-0.7104,19,-0.5914
ENSG00000134453,RBM17,116,-0.0536,134,0.18910,78,-1.0408,293,1.54161,146,0.32209
ENSG00000170525,PFKFB3,40,-0.4532,51,-0.0392,57,0.22949,71,0.49862,38,-0.5041
ENSG00000151657,KIN,27,-0.0977,65,1.35495,13,-1.7123,41,0.57537,62,1.28834
ENSG00000165629,ATP5F1C,43,-0.9181,67,-0.1592,115,1.73821,13,-2.5630,3,-4.5186
ENSG00000165632,TAF3,102,0.43870,61,-0.4321,43,-1.4212,101,0.36574,220,1.76205
ENSG00000048740,CELF2,391,-0.0717,679,0.85112,389,-0.1231,172,-1.3250,487,0.29168
ENSG00000151461,UPF2,174,0.12438,165,0.02757,117,-0.8219,176,0.13176,348,1.29551
ENSG00000181192,DHTKD1,14,-0.9008,26,0.08083,27,0.20654,27,0.13934,33,0.45271
ENSG00000065665,SEC61A2,26,-0.1841,41,0.57937,35,0.68293,7,-2.1601,10,-1.5393
ENSG00000151465,CDC123,15,-0.6542,14,-0.7012,32,1.36083,10,-1.2441,7,-1.6413
ENSG00000183049,CAMK1D,357,0.11200,493,0.62952,344,0.07134,77,-2.2342,353,0.08114
ENSG00000151468,CCDC3,35,-0.1020,45,0.30766,47,0.74144,9,-2.0550,14,-1.4756
ENSG00000123240,OPTN,601,0.32465,802,0.76857,387,-0.6825,290,-0.8617,811,0.78716
ENSG00000107537,PHYH,21,-0.5049,14,-1.0217,40,1.32143,4,-2.8834,19,-0.5778
ENSG00000086475,SEPHS1,21,-0.4639,14,-1.0425,34,0.68098,32,0.22158,18,-0.6807
ENSG00000165630,PRPF18,23,-0.3606,36,0.36410,29,0.05705,27,-0.0662,30,0.09493
ENSG00000151474,FRMD4A,52,-0.1708,72,0.36063,52,-0.2621,23,-1.4219,115,1.16005
ENSG00000065809,FAM107B,20,-1.8826,22,-1.6164,14,-2.9335,457,4.52174,42,-0.6227
ENSG00000176244,ACBD7,134,0.72654,24,-2.0145,103,0.36101,60,-0.6658,48,-0.9913
ENSG00000152465,NMT2,89,-0.2671,120,0.22571,104,-0.0043,63,-0.7818,159,0.70185
ENSG00000148468,FAM171A1,101,-0.3389,167,0.49914,122,-0.0158,76,-0.7417,172,0.54710
ENSG00000148481,MINDY3,18,-0.6086,18,-0.5391,33,0.76650,19,-0.4773,22,-0.2692
ENSG00000165985,C1QL3,29,-0.7329,127,1.80152,41,-0.2499,5,-3.1678,55,0.30979
