Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000126883,NUP214,26,0.23251,21,-0.1894,21,-0.1653,23,-0.0012
ENSG00000130723,PRRC2B,80,-1.1722,186,0.34463,211,0.77129,147,-0.0407
ENSG00000130714,POMT1,28,0.25001,4,-2.7439,33,0.58779,21,-0.3295
ENSG00000130717,UCK1,35,0.11299,22,-0.6162,34,0.03755,34,0.06953
ENSG00000107263,RAPGEF1,27,-1.2134,57,0.16171,49,-0.1219,78,0.93817
ENSG00000160563,MED27,15,-0.3973,0,-5.0126,24,0.58147,23,0.39438
ENSG00000196358,NTNG2,26,-0.9052,36,-0.2710,24,-1.0805,80,1.57591
ENSG00000107290,SETX,129,0.65797,197,1.21322,74,-0.5062,51,-1.1705
ENSG00000125482,TTF1,40,-0.1695,99,1.40737,49,0.26589,22,-1.2091
ENSG00000125484,GTF3C4,17,-0.7783,25,-0.0331,41,1.07821,19,-0.5445
ENSG00000165699,TSC1,37,-1.0354,94,0.62412,99,1.01230,46,-0.6272
ENSG00000148308,GTF3C5,32,0.61301,4,-2.5256,22,-0.1601,24,0.05393
ENSG00000160271,RALGDS,117,1.36245,25,-1.5097,42,-0.8579,55,-0.3861
ENSG00000148296,SURF6,69,0.28764,84,0.54957,64,0.10969,40,-0.7735
ENSG00000148303,RPL7A,625,0.02758,434,-0.5534,517,-0.3481,768,0.47750
ENSG00000148290,SURF1,54,-0.0975,22,-1.4730,40,-0.6945,89,1.02668
ENSG00000148291,SURF2,22,-0.4757,4,-2.8662,29,0.07521,41,0.86482
ENSG00000148248,SURF4,47,-0.3336,11,-2.3638,82,0.90934,51,-0.1463
ENSG00000148300,REXO4,43,0.34416,53,0.60076,37,0.00475,24,-0.7528
ENSG00000160326,SLC2A6,12,-1.0624,10,-1.1057,41,1.58529,16,-0.6197
ENSG00000235106,BRD3OS,15,-1.7545,36,-0.1546,39,-0.0791,68,1.26818
ENSG00000169925,BRD3,121,0.92035,95,0.26401,64,-0.4596,53,-0.8063
ENSG00000186350,RXRA,26,-1.2849,47,-0.1657,38,-0.6231,95,1.46893
ENSG00000130558,OLFM1,148,-3.1484,854,-0.1942,1524,1.07079,1260,0.58687
ENSG00000196422,PPP1R26,8,-1.5901,25,0.31168,23,0.21652,29,0.76719
ENSG00000122140,MRPS2,14,-1.4268,2,-3.7368,40,0.55996,49,1.03202
ENSG00000107147,KCNT1,0,-6.3980,22,-0.6741,81,2.55069,24,-0.6488
ENSG00000130559,CAMSAP1,28,-1.1532,49,-0.0944,82,1.06859,47,-0.2066
ENSG00000130560,UBAC1,74,0.22801,57,-0.2568,63,-0.1010,65,-0.0329
ENSG00000148411,NACC2,165,0.60880,116,-0.1282,50,-1.6446,164,0.58873
ENSG00000238227,TMEM250,8,-2.4454,25,-0.5447,51,0.79220,51,0.81740
ENSG00000160360,GPSM1,19,-0.6298,18,-0.6231,26,-0.0612,38,0.78429
ENSG00000165688,PMPCA,28,-0.7858,10,-2.0914,64,0.94832,46,0.15382
ENSG00000148396,SEC16A,21,-1.3328,17,-1.4743,64,0.85143,56,0.51662
ENSG00000148400,NOTCH1,58,1.64207,20,-0.5944,3,-3.4081,32,0.13782
ENSG00000172889,EGFL7,18,-2.3680,6,-3.6409,121,1.23632,99,0.70982
ENSG00000165716,DIPK1B,11,-2.1953,23,-0.8614,75,1.50617,42,0.05308
ENSG00000233016,SNHG7,37,0.17411,3,-3.5257,40,0.33633,35,0.09090
ENSG00000244187,TMEM141,45,-0.1250,13,-1.9539,49,0.02847,62,0.55176
ENSG00000196642,RABL6,121,-0.8400,198,0.08055,189,0.01129,251,0.63769
ENSG00000232434,AJM1,11,-1.7760,8,-2.0014,45,0.89088,43,0.75067
ENSG00000054148,PHPT1,200,0.23853,77,-1.3049,137,-0.5129,232,0.57811
ENSG00000107223,EDF1,263,-0.2077,183,-0.7316,342,0.34241,306,0.09868
ENSG00000159069,FBXW5,44,-1.3562,67,-0.5120,102,0.21303,140,0.94702
ENSG00000107317,PTGDS,2703,1.45129,454,-1.8323,319,-2.6524,1835,0.43189
ENSG00000148362,PAXX,70,0.86929,7,-2.8816,46,-0.0787,41,-0.3064
ENSG00000107331,ABCA2,484,2.36051,52,-2.1147,117,-1.0934,84,-1.6500
ENSG00000107281,NPDC1,79,-1.2179,42,-1.9603,247,1.13785,168,0.20920
ENSG00000177239,MAN1B1,31,-0.4415,3,-3.7209,71,1.47510,27,-0.7057
ENSG00000176978,DPP7,72,-0.3215,27,-1.7559,96,0.26765,105,0.46968
ENSG00000176884,GRIN1,14,-3.9995,48,-1.8593,374,2.39997,135,-0.3567
ENSG00000176101,SSNA1,100,0.80370,23,-1.7043,62,-0.2574,64,-0.1749
ENSG00000176058,TPRN,93,1.66683,7,-2.8000,30,-0.8718,35,-0.6193
ENSG00000187713,TMEM203,17,-1.1775,0,-8.0798,65,1.73822,27,-0.3483
ENSG00000212864,RNF208,24,-1.8558,26,-1.4773,85,0.41456,115,1.17737
ENSG00000188229,TUBB4B,67,-1.5790,15,-3.4986,295,1.49900,170,0.11516
ENSG00000188986,NELFB,43,-0.9058,50,-0.5204,75,0.15894,97,0.74673
ENSG00000165802,NSMF,83,-2.0357,219,-0.2903,245,-0.1474,477,1.47169
ENSG00000182154,MRPL41,93,-0.8202,57,-1.4219,124,-0.2955,243,1.25735
ENSG00000181090,EHMT1,48,0.74943,21,-0.7025,33,-0.0513,25,-0.5640
ENSG00000148408,CACNA1B,5,-3.9625,33,-0.8189,130,2.41088,41,-0.6124
ENSG00000015171,ZMYND11,249,0.47738,335,0.85362,165,-0.3787,141,-0.6787
ENSG00000151240,DIP2C,84,0.26383,98,0.46774,72,-0.0412,57,-0.4963
ENSG00000107929,LARP4B,43,-0.4221,52,-0.0531,65,0.41393,53,-0.0174
ENSG00000107937,GTPBP4,53,0.09417,96,1.05510,53,0.07488,32,-0.8927
ENSG00000067064,IDI1,146,-0.1257,137,-0.2016,115,-0.5820,211,0.68120
ENSG00000047056,WDR37,10,-1.4770,2,-3.5644,42,1.46026,24,0.10936
ENSG00000185736,ADARB2,55,1.50039,10,-1.6807,18,-0.9590,24,-0.4576
ENSG00000067057,PFKP,37,-2.2337,81,-0.7922,207,0.99029,178,0.61535
ENSG00000107959,PITRM1,38,-0.5683,13,-1.9947,58,0.28236,68,0.67355
ENSG00000067082,KLF6,49,0.29954,83,1.11383,26,-0.9039,39,-0.1799
ENSG00000173848,NET1,66,0.68284,73,0.67633,30,-0.8839,41,-0.3382
ENSG00000196372,ASB13,13,-0.9581,5,-2.0136,27,0.51631,30,0.71196
ENSG00000108021,TASOR2,68,0.72037,154,2.01503,29,-0.9624,15,-2.0141
ENSG00000057608,GDI2,118,-0.0691,79,-0.6774,138,0.25055,126,0.04997
ENSG00000134452,FBH1,31,0.30694,22,-0.2850,35,0.60527,15,-1.0117
ENSG00000134453,RBM17,186,1.05753,147,0.35525,91,-0.5070,68,-1.0408
ENSG00000170525,PFKFB3,34,-0.0379,3,-3.4393,34,-0.0771,48,0.67617
ENSG00000237943,PRKCQ-AS1,102,2.50451,19,-1.2325,13,-2.0229,21,-1.2706
ENSG00000165629,ATP5F1C,78,-0.8998,44,-1.6212,165,0.59086,162,0.55323
ENSG00000165632,TAF3,56,-0.0581,104,0.97790,54,-0.1462,48,-0.3649
ENSG00000048740,CELF2,69,-2.5853,423,0.50490,545,1.37362,281,-0.2054
ENSG00000151461,UPF2,105,-0.1299,197,0.94215,141,0.50509,61,-1.1227
ENSG00000181192,DHTKD1,63,1.29292,17,-1.1519,17,-1.3782,37,-0.0094
ENSG00000065665,SEC61A2,35,-0.0661,8,-2.2470,49,0.70216,33,-0.1700
ENSG00000165609,NUDT5,26,0.75677,9,-1.1525,16,-0.2841,17,-0.1975
ENSG00000151465,CDC123,27,-0.3297,4,-2.9108,53,1.16418,26,-0.4307
ENSG00000183049,CAMK1D,43,-2.8226,316,0.54391,359,1.07695,248,0.19190
ENSG00000151468,CCDC3,3,-3.4830,13,-1.0644,34,0.65670,43,1.27679
ENSG00000123240,OPTN,208,-0.8398,690,1.28746,393,0.42506,246,-0.5354
ENSG00000107537,PHYH,17,-0.8185,3,-2.9319,33,0.52703,35,0.68758
ENSG00000086475,SEPHS1,28,0.13730,9,-1.6422,20,-0.5015,36,0.71455
ENSG00000165630,PRPF18,19,-0.2776,62,1.76147,25,0.24648,9,-1.5443
ENSG00000151474,FRMD4A,48,-0.5368,92,0.60376,62,-0.0473,71,0.22897
ENSG00000065809,FAM107B,755,3.75199,129,-1.1167,13,-4.7845,74,-2.2325
ENSG00000176244,ACBD7,72,-1.1117,216,0.83705,61,-1.3865,229,1.38450
ENSG00000152465,NMT2,58,-0.4009,121,0.87705,69,-0.0518,69,-0.0486
ENSG00000148468,FAM171A1,225,0.49319,88,-1.0986,161,-0.2126,182,0.03026
ENSG00000148481,MINDY3,35,0.00540,24,-0.5633,43,0.48006,29,-0.3232
ENSG00000148484,RSU1,32,0.75926,12,-0.9952,15,-0.8224,25,0.21177
ENSG00000026025,VIM,128,-0.0664,122,-0.1263,23,-2.9491,249,1.59738
ENSG00000136738,STAM,55,0.29322,28,-0.8173,46,-0.0645,49,0.03870
ENSG00000165995,CACNB2,2,-4.4785,10,-2.2607,104,2.23074,45,-0.0656
ENSG00000165997,ARL5B,16,-0.8153,29,0.20749,43,1.25285,15,-0.9152
ENSG00000120594,PLXDC2,68,0.82360,50,0.07623,41,-0.3037,32,-0.7233
ENSG00000078114,NEBL,153,-0.2295,260,0.68255,119,-0.6949,213,0.46476
ENSG00000078403,MLLT10,41,0.91155,6,-2.1585,23,-0.3144,25,-0.1901
ENSG00000136770,DNAJC1,49,0.99540,90,1.82913,11,-1.8523,16,-1.2789
ENSG00000148444,COMMD3,40,0.45524,10,-1.7877,34,0.11603,30,-0.1290
ENSG00000168283,BMI1,99,0.59276,46,-0.7619,65,-0.2971,72,-0.0882
ENSG00000150867,PIP4K2A,728,2.69860,94,-1.7555,58,-2.7829,172,-1.0254
ENSG00000148450,MSRB2,74,-0.3691,64,-0.5150,71,-0.4296,130,0.85879
ENSG00000120549,KIAA1217,9,-2.5943,31,-0.4542,88,1.94900,33,-0.4771
ENSG00000107863,ARHGAP21,934,1.45856,691,0.47049,343,-0.7881,219,-1.5598
ENSG00000099256,PRTFDC1,52,1.04361,12,-1.5688,8,-2.4479,46,0.76866
ENSG00000151025,GPR158,7,-4.0301,147,0.95832,162,1.73945,57,-0.7045
ENSG00000136750,GAD2,1,-5.5464,68,0.29424,74,0.59610,90,1.09452
ENSG00000136754,ABI1,49,-0.7853,43,-0.8415,105,0.79438,78,0.10898
ENSG00000107890,ANKRD26,111,-0.6782,513,2.10067,200,0.50207,46,-2.1458
ENSG00000136758,YME1L1,70,-0.4315,82,-0.0909,108,0.46783,85,-0.0536
ENSG00000107897,ACBD5,123,0.57908,109,0.22930,58,-0.9080,97,0.05789
ENSG00000099246,RAB18,90,-0.3778,54,-1.0932,125,0.29319,130,0.38073
ENSG00000254635,WAC-AS1,79,-0.3419,178,1.06281,109,0.31201,66,-0.6748
ENSG00000095787,WAC,206,-0.4210,386,0.67984,240,-0.1263,276,0.16460
ENSG00000165757,JCAD,15,-1.5071,49,0.55207,40,0.30714,45,0.53065
ENSG00000107951,MTPAP,22,-0.6290,51,0.84125,30,-0.0162,33,0.13063
ENSG00000148516,ZEB1,154,-0.0782,333,1.23897,113,-0.6761,156,-0.0552
ENSG00000165322,ARHGAP12,52,0.29228,63,0.53966,46,0.04694,31,-0.6900
ENSG00000170759,KIF5B,1178,1.76903,1067,0.97515,138,-2.5132,312,-1.1991
ENSG00000120616,EPC1,68,0.73372,82,0.83433,38,-0.5134,31,-0.8919
ENSG00000216937,CCDC7,119,0.54533,391,2.70719,28,-2.0677,31,-1.9161
ENSG00000150093,ITGB1,210,2.10394,82,-0.2522,31,-1.9855,54,-1.0771
ENSG00000148498,PARD3,26,-0.0324,72,1.73712,11,-1.5737,27,0.05828
ENSG00000108094,CUL2,22,-0.8980,64,1.00817,57,1.12792,17,-1.3174
ENSG00000095794,CREM,25,-1.0311,81,1.01986,50,0.24441,45,0.04123
ENSG00000108100,CCNY,84,-0.8027,146,0.20705,132,0.05531,163,0.52213
ENSG00000198105,ZNF248,12,-1.3944,25,-0.1084,49,1.45178,20,-0.5476
ENSG00000175395,ZNF25,29,-1.5775,15,-2.3235,117,1.21481,83,0.35479
ENSG00000189180,ZNF33A,73,0.17251,153,1.39525,61,-0.2121,40,-0.9839
ENSG00000075407,ZNF37A,105,0.83869,149,1.21001,60,-0.3689,27,-1.7582
ENSG00000165733,BMS1,46,-0.2112,86,0.85692,72,0.76079,24,-1.3773
ENSG00000169826,CSGALNACT2,43,1.12143,35,0.43983,16,-0.8807,17,-0.7983
ENSG00000198915,RASGEF1A,12,-1.7793,16,-1.0596,57,1.37429,33,0.08219
ENSG00000169813,HNRNPF,90,1.50464,45,-0.1377,21,-1.4713,37,-0.5565
ENSG00000169740,ZNF32,43,-0.3788,24,-1.1906,58,0.21018,66,0.48072
ENSG00000107551,RASSF4,80,0.36822,30,-1.2453,45,-0.7631,89,0.62216
ENSG00000165512,ZNF22,48,1.38992,28,0.05298,18,-0.7296,14,-1.1456
ENSG00000172661,WASHC2C,25,0.38182,7,-1.5538,26,0.48884,16,-0.5236
ENSG00000265354,TIMM23,26,-0.7421,8,-2.3977,48,0.44487,53,0.67909
ENSG00000266412,NCOA4,104,0.44567,60,-0.5257,71,-0.3403,86,0.04704
ENSG00000170324,FRMPD2,3,-2.8835,14,-0.3578,29,1.09085,24,0.56556
ENSG00000107643,MAPK8,25,-1.1581,13,-1.9651,70,0.94196,56,0.39025
ENSG00000128805,ARHGAP22,46,1.49511,36,0.58083,10,-1.6642,16,-0.8577
ENSG00000225830,ERCC6,23,-0.3183,34,0.37252,38,0.77528,17,-0.8202
ENSG00000197444,OGDHL,7,-3.1902,29,-0.9138,79,0.97152,77,0.89101
ENSG00000227345,PARG,27,-0.6980,93,1.51695,43,0.24958,27,-0.6697
ENSG00000099290,WASHC2A,34,0.34147,12,-1.3614,40,0.66898,19,-0.7653
ENSG00000198964,SGMS1,72,1.24525,74,0.90961,28,-0.8114,18,-1.5577
ENSG00000177613,CSTF2T,36,0.54943,3,-3.2826,26,-0.0969,29,0.11617
ENSG00000122873,CISD1,63,-1.2622,102,-0.3380,182,0.83052,141,0.23391
ENSG00000072401,UBE2D1,20,-0.3029,7,-1.7827,24,0.10041,31,0.61382
ENSG00000108064,TFAM,28,-0.2977,56,0.86257,38,0.28369,25,-0.5162
ENSG00000237949,LINC00844,648,2.75197,129,-1.0930,21,-4.0743,159,-0.9365
ENSG00000165443,PHYHIPL,187,0.12413,106,-0.7950,187,0.12597,177,0.01913
ENSG00000148541,FAM13C,165,2.11567,69,-0.1432,29,-1.7094,36,-1.3645
ENSG00000108091,CCDC6,37,-1.6543,121,0.42981,139,0.92977,93,0.00351
ENSG00000151150,ANK3,658,0.39974,1111,1.19681,506,-0.1568,288,-1.1900
ENSG00000150347,ARID5B,116,0.61110,136,0.72268,92,0.08743,40,-1.4384
ENSG00000138311,ZNF365,81,-0.8776,72,-0.9192,219,1.25790,107,-0.3686
ENSG00000181915,ADO,77,0.62883,18,-1.7222,53,-0.1480,56,-0.0696
ENSG00000148572,NRBF2,19,-0.5945,32,0.32335,37,0.83646,19,-0.5755
ENSG00000171988,JMJD1C,254,0.58718,281,0.60041,237,0.42792,64,-1.9725
ENSG00000165476,REEP3,229,3.17577,40,-1.1869,13,-3.1371,32,-1.7612
ENSG00000183230,CTNNA3,225,3.86913,50,-0.6984,3,-5.1974,16,-2.6951
ENSG00000198739,LRRTM3,16,-1.8382,66,0.55242,92,1.72881,26,-1.1065
ENSG00000108176,DNAJC12,33,-0.4726,36,-0.2225,63,0.94704,31,-0.5647
ENSG00000096717,SIRT1,37,0.97680,17,-0.5286,13,-1.1152,24,0.03949
ENSG00000148634,HERC4,41,0.14027,21,-0.9386,58,0.97181,21,-1.0886
ENSG00000096746,HNRNPH3,179,0.81106,91,-0.4991,114,-0.1883,94,-0.5652
ENSG00000204130,RUFY2,185,0.91779,183,0.63302,109,-0.2503,58,-1.3877
ENSG00000122912,SLC25A16,20,-0.6041,45,0.78991,43,0.99068,14,-1.1808
ENSG00000060339,CCAR1,259,0.91994,276,0.76840,132,-0.5285,95,-1.1272
ENSG00000165730,STOX1,23,-0.6631,60,0.97868,16,-1.3526,52,1.01236
ENSG00000107625,DDX50,40,0.11119,55,0.61634,48,0.50813,20,-1.1771
ENSG00000165732,DDX21,116,0.58970,204,1.42297,75,-0.3417,37,-1.5763
ENSG00000198954,KIF1BP,59,-0.2109,101,0.71331,80,0.44131,45,-0.7081
ENSG00000122862,SRGN,37,0.72070,12,-1.2207,17,-0.8812,32,0.34080
ENSG00000122958,VPS26A,61,-0.5334,134,0.85458,68,-0.3223,93,0.32285
ENSG00000156502,SUPV3L1,17,-0.4534,4,-2.5867,47,1.95581,8,-1.6651
ENSG00000156515,HK1,28,-2.7622,87,-0.7986,247,1.27058,181,0.46810
ENSG00000099282,TSPAN15,136,3.53983,18,-1.5235,5,-3.7505,16,-1.9631
ENSG00000171224,FAM241B,4,-2.9218,7,-2.0751,54,1.73766,30,0.21652
ENSG00000079332,SAR1A,69,-0.5160,51,-0.8744,117,0.58427,96,0.14205
ENSG00000180817,PPA1,166,-0.2208,100,-0.9549,202,0.18938,215,0.32078
ENSG00000172731,LRRC20,8,-2.0326,5,-2.3979,39,0.73112,44,1.04242
ENSG00000148730,EIF4EBP2,49,-0.7313,77,0.09434,49,-0.7569,118,1.14435
ENSG00000166228,PCBD1,27,-0.5615,26,-0.5028,28,-0.4996,57,1.04696
ENSG00000107731,UNC5B,72,2.28959,14,-1.2555,10,-1.9870,19,-0.9551
ENSG00000107738,VSIR,22,-0.5356,26,-0.1651,12,-1.5043,53,1.51432
ENSG00000197746,PSAP,787,-0.4766,260,-2.0601,1296,0.56427,1172,0.33365
ENSG00000107742,SPOCK2,56,-1.5760,79,-0.8281,179,0.62872,187,0.73818
ENSG00000166295,ANAPC16,75,-0.0309,79,0.06680,54,-0.6434,98,0.54630
ENSG00000168209,DDIT4,99,0.30255,44,-1.0272,28,-1.9839,145,1.24983
ENSG00000148719,DNAJB12,33,0.37759,19,-0.6115,34,0.40371,19,-0.6653
ENSG00000107745,MICU1,65,-0.3914,88,0.18233,108,0.69383,61,-0.5017
ENSG00000122884,P4HA1,40,1.37786,22,-0.0353,9,-1.6308,19,-0.3341
ENSG00000138286,FAM149B1,32,1.07672,9,-1.1437,15,-0.5950,17,-0.3142
ENSG00000213551,DNAJC9,22,-0.3800,9,-1.6060,34,0.54710,29,0.21361
ENSG00000182180,MRPS16,49,0.28855,24,-0.8706,33,-0.5354,53,0.46017
ENSG00000138279,ANXA7,90,-0.0513,50,-0.9697,106,0.27446,97,0.08376
ENSG00000107758,PPP3CB,55,-2.3855,123,-0.9110,400,1.47981,238,0.16083
ENSG00000166348,USP54,125,2.50180,17,-1.6822,16,-2.0509,29,-1.1214
ENSG00000176986,SEC24C,18,-0.6108,7,-1.8046,30,0.40345,33,0.56644
ENSG00000196968,FUT11,32,0.96146,15,-0.5454,21,-0.0245,12,-0.9857
ENSG00000172586,CHCHD1,32,-0.8346,29,-0.8699,66,0.58173,60,0.38084
ENSG00000214655,ZSWIM8,26,-0.1117,21,-0.4422,36,0.62583,22,-0.4220
ENSG00000148660,CAMK2G,116,-1.1532,109,-1.0546,299,0.73135,268,0.46655
ENSG00000035403,VCL,15,-0.8102,34,0.55039,32,0.63149,21,-0.2520
ENSG00000156110,ADK,29,-0.2275,50,0.67577,33,-0.0093,31,-0.1211
ENSG00000156650,KAT6B,135,0.23588,264,1.32702,110,-0.1865,69,-1.0344
ENSG00000156671,SAMD8,102,0.23465,80,-0.1978,112,0.43238,64,-0.6887
ENSG00000165637,VDAC2,81,-0.6251,49,-1.2643,136,0.40200,141,0.49648
ENSG00000156113,KCNMA1,46,-2.4933,236,0.29366,339,1.30679,194,-0.0360
ENSG00000148606,POLR3A,12,-1.9025,85,1.38701,66,1.36376,18,-1.3083
ENSG00000138326,RPS24,1637,0.45736,1661,0.36578,778,-1.0035,1450,0.18889
ENSG00000108175,ZMIZ1,57,-0.5543,80,0.08034,87,0.27768,83,0.18148
ENSG00000108179,PPIF,82,1.06165,11,-2.3507,26,-1.2297,61,0.34196
ENSG00000165424,ZCCHC24,454,2.24210,185,-0.1475,43,-2.6371,118,-1.0177
ENSG00000225484,NUTM2B-AS1,26,0.32010,26,0.25795,28,0.46873,12,-1.1498
ENSG00000122359,ANXA11,30,-1.8183,73,-0.1964,136,1.15724,87,0.09858
ENSG00000122378,PRXL2A,201,-0.9475,532,0.78185,360,0.17622,366,0.21066
ENSG00000108219,TSPAN14,22,-0.7917,33,-0.0066,47,0.76292,31,-0.1335
ENSG00000185737,NRG3,11,-1.9442,18,-0.9517,65,1.61552,32,-0.1562
ENSG00000165678,GHITM,115,-1.5670,88,-1.7356,416,0.96073,353,0.55618
ENSG00000148600,CDHR1,9,-1.4782,5,-2.0960,39,1.65960,18,-0.2407
ENSG00000107771,CCSER2,183,-0.0180,463,1.58538,154,-0.3547,124,-0.7637
ENSG00000182771,GRID1,24,0.25081,8,-1.4337,20,-0.1253,24,0.26993
ENSG00000062650,WAPL,58,0.02275,149,1.64407,50,-0.2598,33,-1.0112
ENSG00000122367,LDB3,209,3.36690,37,-1.1117,12,-3.0986,22,-2.1527
ENSG00000107779,BMPR1A,35,0.50555,30,0.12766,20,-0.6380,28,-0.0168
ENSG00000173267,SNCG,19,-3.2875,7,-4.2924,243,1.42046,190,0.74514
ENSG00000148671,ADIRF,89,0.25386,27,-1.6633,29,-1.7963,137,1.32674
ENSG00000148672,GLUD1,145,-0.6230,214,0.11133,103,-1.2262,346,1.33969
ENSG00000223482,NUTM2A-AS1,34,0.92816,28,0.37584,18,-0.3772,13,-0.9977
ENSG00000138138,ATAD1,47,-0.8213,24,-1.6570,107,0.91706,78,0.15799
ENSG00000171862,PTEN,48,-1.3987,129,0.33461,134,0.54764,123,0.34281
ENSG00000107798,LIPA,182,2.74147,50,-0.6092,14,-2.7518,32,-1.5080
ENSG00000119922,IFIT2,78,2.65270,19,-0.7586,8,-2.3680,14,-1.4902
ENSG00000119917,IFIT3,38,0.90877,22,-0.2624,12,-1.4097,28,0.20368
ENSG00000185745,IFIT1,49,-0.3856,28,-1.1324,70,0.36081,69,0.32781
ENSG00000152778,IFIT5,31,0.04828,25,-0.3071,30,-0.0608,32,0.13032
ENSG00000148688,RPP30,20,-0.2931,3,-2.7434,38,1.21362,17,-0.5530
ENSG00000180628,PCGF5,72,-0.3121,82,-0.0297,85,0.02528,96,0.27534
ENSG00000107854,TNKS2,42,0.04677,48,0.23461,49,0.33785,31,-0.5521
ENSG00000095564,BTAF1,43,0.87690,26,-0.1845,33,0.28802,12,-1.5587
ENSG00000107864,CPEB3,20,-2.2079,83,0.20768,98,0.64738,97,0.63582
ENSG00000198060,MARCH5,22,-0.1735,7,-1.7943,32,0.70080,22,-0.1186
ENSG00000138190,EXOC6,11,-1.8770,60,1.08699,56,1.43117,17,-1.0812
ENSG00000138207,RBP4,3,-3.1139,15,-0.7707,57,2.30666,17,-0.6702
ENSG00000148690,FRA10AC1,331,0.39206,617,1.36914,167,-0.9533,217,-0.4738
ENSG00000108231,LGI1,13,-2.4206,35,-0.6245,75,0.79502,76,0.82862
ENSG00000173145,NOC3L,35,1.04986,48,1.29184,11,-1.2947,12,-1.0930
ENSG00000108239,TBC1D12,195,2.63315,75,-0.1098,22,-2.1964,25,-2.0386
ENSG00000095637,SORBS1,76,-0.5806,117,0.22233,141,0.72612,84,-0.3805
ENSG00000177853,ZNF518A,103,1.18141,121,1.09653,41,-0.8068,24,-1.6748
ENSG00000197430,OPALIN,661,2.79346,85,-1.7347,26,-3.8210,168,-0.8688
ENSG00000077147,TM9SF3,140,0.01971,73,-1.0007,167,0.40225,131,-0.1192
ENSG00000196233,LCOR,73,0.65515,84,0.71158,50,-0.1683,30,-1.0958
ENSG00000187122,SLIT1,3,-4.6738,23,-1.4974,139,2.29168,55,-0.2245
ENSG00000052749,RRP12,12,-1.1851,1,-4.2128,48,2.08086,14,-0.8607
ENSG00000171314,PGAM1,118,-1.3551,73,-1.8706,328,0.61908,356,0.81620
ENSG00000155229,MMS19,21,-0.7978,10,-1.7983,44,0.67279,40,0.42590
ENSG00000171160,MORN4,6,-2.8802,26,-0.4337,48,0.76922,51,0.91465
ENSG00000155252,PI4K2A,12,-1.1862,15,-0.6583,35,0.87890,26,0.23314
ENSG00000155256,ZFYVE27,11,-1.4820,1,-4.1539,56,2.30450,15,-0.9497
ENSG00000155265,GOLGA7B,8,-2.5719,8,-2.3599,62,1.01841,59,0.91462
ENSG00000095713,CRTAC1,9,-1.6510,2,-3.1978,42,1.36647,27,0.28480
ENSG00000107521,HPS1,20,0.00071,0,-7.2104,21,0.08103,26,0.56018
ENSG00000119946,CNNM1,12,-2.2386,44,0.01784,85,1.71625,33,-0.5136
ENSG00000120053,GOT1,49,-2.3110,47,-2.0715,332,1.45229,218,0.36087
ENSG00000155287,SLC25A28,37,0.08335,24,-0.6065,48,0.61523,27,-0.5751
ENSG00000119929,CUTC,33,1.23855,3,-2.6212,17,-0.2509,14,-0.6487
ENSG00000196072,BLOC1S2,62,-0.3756,35,-1.1942,87,0.29680,91,0.39538
ENSG00000099194,SCD,2454,2.42176,431,-1.3861,137,-3.4011,787,-0.5734
ENSG00000235823,OLMALINC,250,2.48289,94,-0.1887,19,-2.8512,53,-1.2847
ENSG00000166136,NDUFB8,259,-0.5975,198,-0.8993,319,-0.2031,531,0.94318
ENSG00000166135,HIF1AN,16,-0.8234,31,0.35848,27,0.20813,28,0.32422
ENSG00000119906,SLF2,148,2.05562,88,0.38659,27,-1.6720,26,-1.7342
ENSG00000055950,MRPL43,56,0.25061,4,-3.5903,47,-0.1101,61,0.44802
ENSG00000107816,LZTS2,71,2.08531,12,-1.5544,18,-1.0935,16,-1.2679
ENSG00000107819,SFXN3,34,-0.5106,18,-1.3350,74,1.24335,33,-0.5790
ENSG00000166167,BTRC,22,-1.5386,35,-0.6186,86,1.18749,54,0.06813
ENSG00000166171,DPCD,11,-1.8313,7,-2.2699,36,0.25513,57,1.40500
ENSG00000107829,FBXW4,92,0.68402,55,-0.3235,37,-1.1237,78,0.30600
ENSG00000198408,OGA,196,-0.8263,540,0.96281,407,0.65370,227,-0.5649
ENSG00000120049,KCNIP2,5,-2.9138,13,-1.2111,58,1.67338,32,0.15396
ENSG00000166197,NOLC1,58,-0.7144,204,1.50555,99,0.32408,58,-0.7426
ENSG00000107862,GBF1,16,-1.1867,20,-0.6817,48,1.05392,31,0.04057
ENSG00000059915,PSD,31,-3.4393,161,-0.6814,322,0.56971,421,1.27094
ENSG00000107872,FBXL15,17,-2.3682,29,-1.2918,97,0.79020,103,0.95781
ENSG00000107874,CUEDC2,44,-0.4643,8,-2.8162,67,0.38276,72,0.57093
ENSG00000138107,ACTR1A,65,-0.7805,69,-0.5615,148,0.93888,92,-0.1453
ENSG00000171206,TRIM8,70,0.12353,45,-0.6130,62,-0.1432,74,0.22943
ENSG00000138175,ARL3,68,-0.8971,154,0.56401,105,-0.0875,140,0.54323
ENSG00000166272,WBP1L,35,-0.0998,40,0.13320,30,-0.4055,45,0.40020
ENSG00000166275,BORCS7,96,0.04892,94,-0.0048,96,0.03577,90,-0.0841
