"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000162227",-0.525030687091418,0.525030687091417,0.599846406414649,0.59984640641465,0.96062739729527,0.960627397295274,-0.0621541479479787,0.0621541479479785,"ENSG00000162227","TAF6L"
"ENSG00000174276",0.529739859308555,-0.529739859308554,0.596579810614919,0.59657981061492,0.96062739729527,0.960627397295274,0.0669090823127204,-0.0669090823127203,"ENSG00000174276","ZNHIT2"
"ENSG00000174744",-0.529201318217748,0.529201318217745,0.596952966717543,0.596952966717545,0.96062739729527,0.960627397295274,-0.0515374134266305,0.0515374134266301,"ENSG00000174744","BRMS1"
"ENSG00000139211",0.528977504525846,-0.528977504525848,0.59710807897911,0.597108078979109,0.96062739729527,0.960627397295274,0.0776123211113262,-0.0776123211113264,"ENSG00000139211","AMIGO2"
"ENSG00000169884",-0.526193930811991,0.52619393081199,0.599038747615533,0.599038747615534,0.96062739729527,0.960627397295274,-0.0585622442137623,0.0585622442137622,"ENSG00000169884","WNT10B"
"ENSG00000120697",0.525574481299987,-0.525574481299987,0.599468779787857,0.599468779787857,0.96062739729527,0.960627397295274,0.0456714231781254,-0.0456714231781254,"ENSG00000120697","ALG5"
"ENSG00000139668",0.526709159623186,-0.526709159623176,0.598681174134844,0.598681174134851,0.96062739729527,0.960627397295274,0.0419325249470525,-0.0419325249470517,"ENSG00000139668","WDFY2"
"ENSG00000100890",-0.524166692500519,0.524166692500521,0.600446611691084,0.600446611691082,0.96062739729527,0.960627397295274,-0.0399484770431156,0.0399484770431158,"ENSG00000100890","PRORP"
"ENSG00000213741",-0.528880328684179,0.528880328684173,0.597175431635365,0.59717543163537,0.96062739729527,0.960627397295274,-0.0237829205480128,0.0237829205480125,"ENSG00000213741","RPS29"
"ENSG00000139974",0.52479931851323,-0.524799318513229,0.600007108294553,0.600007108294554,0.96062739729527,0.960627397295274,0.0628919563915991,-0.0628919563915989,"ENSG00000139974","SLC38A6"
"ENSG00000119616",-0.522724867732314,0.522724867732311,0.601448834065315,0.601448834065318,0.96062739729527,0.960627397295274,-0.0384325287690902,0.0384325287690899,"ENSG00000119616","FCF1"
"ENSG00000100577",0.527877149890334,-0.527877149890333,0.59787093828366,0.597870938283661,0.96062739729527,0.960627397295274,0.0514362080300969,-0.0514362080300968,"ENSG00000100577","GSTZ1"
"ENSG00000176473",-0.528213917387161,0.528213917387167,0.597637415265468,0.597637415265464,0.96062739729527,0.960627397295274,-0.0525007961984593,0.0525007961984598,"ENSG00000176473","WDR25"
"ENSG00000128944",-0.525012077143915,0.525012077143913,0.599859331619405,0.599859331619406,0.96062739729527,0.960627397295274,-0.0749116570191842,0.074911657019184,"ENSG00000128944","KNSTRN"
"ENSG00000214013",-0.523296308968867,0.523296308968872,0.601051530668165,0.601051530668162,0.96062739729527,0.960627397295274,-0.057336280189503,0.0573362801895034,"ENSG00000214013","GANC"
"ENSG00000137767",-0.526556497200111,0.526556497200111,0.598787113115044,0.598787113115044,0.96062739729527,0.960627397295274,-0.0729336139694806,0.0729336139694807,"ENSG00000137767","SQOR"
"ENSG00000140497",0.527684442998897,-0.527684442998894,0.598004584779536,0.598004584779539,0.96062739729527,0.960627397295274,0.0566716148894185,-0.0566716148894181,"ENSG00000140497","SCAMP2"
"ENSG00000103269",-0.525786973057089,0.525786973057088,0.599321248657322,0.599321248657322,0.96062739729527,0.960627397295274,-0.0585355952707182,0.0585355952707181,"ENSG00000103269","RHBDL1"
"ENSG00000185864",-0.527864235281184,0.52786423528119,0.59787989442533,0.597879894425326,0.96062739729527,0.960627397295274,-0.0826002083279199,0.0826002083279208,"ENSG00000185864","NPIPB4"
"ENSG00000169900",0.523596488807583,-0.523596488807597,0.6008428736401,0.60084287364009,0.96062739729527,0.960627397295274,0.0802471322850771,-0.0802471322850793,"ENSG00000169900","PYDC1"
"ENSG00000103194",-0.523729663843796,0.523729663843795,0.600750313294589,0.60075031329459,0.96062739729527,0.960627397295274,-0.0233860964758898,0.0233860964758897,"ENSG00000103194","USP10"
"ENSG00000134504",-0.523077555452113,0.523077555452114,0.601203608396342,0.601203608396341,0.96062739729527,0.960627397295274,-0.0307959306367504,0.0307959306367504,"ENSG00000134504","KCTD1"
"ENSG00000196357",0.527386412308484,-0.527386412308489,0.598211302470995,0.598211302470991,0.96062739729527,0.960627397295274,0.0733273526725324,-0.0733273526725331,"ENSG00000196357","ZNF565"
"ENSG00000267107",0.526218099222555,-0.52621809922256,0.599021972347119,0.599021972347115,0.96062739729527,0.960627397295274,0.0786512975774124,-0.0786512975774131,"ENSG00000267107","PCAT19"
"ENSG00000079462",-0.524041529102394,0.5240415291024,0.600533583592939,0.600533583592935,0.96062739729527,0.960627397295274,-0.0378130607032389,0.0378130607032394,"ENSG00000079462","PAFAH1B3"
"ENSG00000204514",0.525459257651022,-0.525459257651022,0.599548785441325,0.599548785441325,0.96062739729527,0.960627397295274,0.072624816396584,-0.0726248163965841,"ENSG00000204514","ZNF814"
"ENSG00000279082",0.529477853898227,-0.529477853898227,0.596761341326875,0.596761341326875,0.96062739729527,0.960627397295274,0.078842070657849,-0.0788420706578489,"ENSG00000279082","LINC01727"
"ENSG00000203880",-0.522911595030648,0.522911595030651,0.601318995926703,0.6013189959267,0.96062739729527,0.960627397295274,-0.0249308400377009,0.024930840037701,"ENSG00000203880","PCMTD2"
"ENSG00000160218",-0.524091445869956,0.524091445869954,0.600498897398485,0.600498897398487,0.96062739729527,0.960627397295274,-0.073057059259071,0.0730570592590706,"ENSG00000160218","TRAPPC10"
"ENSG00000099968",-0.529895191962418,0.529895191962416,0.596472200145649,0.59647220014565,0.96062739729527,0.960627397295274,-0.0420833035274258,0.0420833035274257,"ENSG00000099968","BCL2L13"
"ENSG00000186998",-0.527915137854972,0.527915137854975,0.597844594395895,0.597844594395893,0.96062739729527,0.960627397295274,-0.0357854421612762,0.0357854421612764,"ENSG00000186998","EMID1"
"ENSG00000188064",-0.525591103952351,0.525591103952347,0.599457238233491,0.599457238233493,0.96062739729527,0.960627397295274,-0.07690949088726,0.0769094908872595,"ENSG00000188064","WNT7B"
"ENSG00000101849",-0.525975091165117,0.525975091165115,0.599190653712624,0.599190653712626,0.96062739729527,0.960627397295274,-0.0336351652561934,0.0336351652561933,"ENSG00000101849","TBL1X"
"ENSG00000125962",-0.523295649722072,0.523295649722072,0.601051988951195,0.601051988951195,0.96062739729527,0.960627397295274,-0.056878023385903,0.056878023385903,"ENSG00000125962","ARMCX5"
"ENSG00000204624",-0.5225098934682,0.522509893468202,0.601598329047136,0.601598329047135,0.960669121516094,0.960669121516088,-0.0728347189902354,0.0728347189902357,"ENSG00000204624","DISP3"
"ENSG00000160145",-0.522489629175651,0.522489629175656,0.601612421880974,0.60161242188097,0.960669121516094,0.960669121516088,-0.0187747374204964,0.0187747374204966,"ENSG00000160145","KALRN"
"ENSG00000143353",0.52170604650824,-0.521706046508236,0.602157480270424,0.602157480270426,0.960723511476007,0.960723511476006,0.0292098668319342,-0.029209866831934,"ENSG00000143353","LYPLAL1"
"ENSG00000239922",0.521066522786477,-0.521066522786469,0.602602497049482,0.602602497049488,0.960723511476007,0.960723511476006,0.0716493838020474,-0.0716493838020461,"ENSG00000239922","AC092958.1"
"ENSG00000163900",0.521216968866142,-0.521216968866144,0.602497794787102,0.6024977947871,0.960723511476007,0.960723511476006,0.0389624903293863,-0.0389624903293864,"ENSG00000163900","TMEM41A"
"ENSG00000183807",0.521754558673817,-0.521754558673818,0.602123728828386,0.602123728828384,0.960723511476007,0.960723511476006,0.0837045917390236,-0.0837045917390239,"ENSG00000183807","FAM162B"
"ENSG00000133878",-0.521351512528058,0.521351512528061,0.602404166706159,0.602404166706158,0.960723511476007,0.960723511476006,-0.0540360875554606,0.0540360875554609,"ENSG00000133878","DUSP26"
"ENSG00000129534",0.521871282916566,-0.52187128291657,0.602042523602049,0.602042523602047,0.960723511476007,0.960723511476006,0.0429087636313195,-0.0429087636313198,"ENSG00000129534","MIS18BP1"
"ENSG00000088808",-0.521448131955955,0.521448131955959,0.602336933917721,0.602336933917718,0.960723511476007,0.960723511476006,-0.0255587560802884,0.0255587560802886,"ENSG00000088808","PPP1R13B"
"ENSG00000182511",0.521501625265607,-0.521501625265608,0.602299711969248,0.602299711969247,0.960723511476007,0.960723511476006,0.0802634229909437,-0.0802634229909439,"ENSG00000182511","FES"
"ENSG00000103502",0.521753571004384,-0.521753571004374,0.602124415972594,0.602124415972601,0.960723511476007,0.960723511476006,0.0222876670745933,-0.0222876670745929,"ENSG00000103502","CDIPT"
"ENSG00000065427",-0.522033773014267,0.522033773014264,0.601929487254169,0.601929487254171,0.960723511476007,0.960723511476006,-0.0342873517099024,0.0342873517099022,"ENSG00000065427","KARS"
"ENSG00000204815",0.521057484222017,-0.521057484222018,0.602608787659022,0.602608787659022,0.960723511476007,0.960723511476006,0.0756548375388396,-0.0756548375388397,"ENSG00000204815","TTC25"
"ENSG00000172465",0.521901799007296,-0.521901799007301,0.602021294330171,0.602021294330167,0.960723511476007,0.960723511476006,0.0339017217283364,-0.0339017217283367,"ENSG00000172465","TCEAL1"
"ENSG00000129675",-0.521941904206447,0.521941904206449,0.601993394673366,0.601993394673364,0.960723511476007,0.960723511476006,-0.0307745066097573,0.0307745066097574,"ENSG00000129675","ARHGEF6"
"ENSG00000183878",0.521528075123198,-0.521528075123191,0.602281307898078,0.602281307898083,0.960723511476007,0.960723511476006,0.0580700908631635,-0.0580700908631627,"ENSG00000183878","UTY"
"ENSG00000117751",-0.520517107394363,0.520517107394368,0.602984930016565,0.602984930016562,0.960796453593242,0.960796453593238,-0.0264271992785528,0.026427199278553,"ENSG00000117751","PPP1R8"
"ENSG00000069702",-0.520277416586446,0.520277416586451,0.603151806541438,0.603151806541435,0.960796453593242,0.960796453593238,-0.0596941655440403,0.0596941655440409,"ENSG00000069702","TGFBR3"
"ENSG00000164168",0.520648628452571,-0.52064862845257,0.602893371840448,0.602893371840448,0.960796453593242,0.960796453593238,0.043759200269807,-0.0437592002698069,"ENSG00000164168","TMEM184C"
"ENSG00000177058",0.520459954237966,-0.520459954237968,0.603024719053087,0.603024719053085,0.960796453593242,0.960796453593238,0.0568779796202072,-0.0568779796202074,"ENSG00000177058","SLC38A9"
"ENSG00000229618",-0.520201780048668,0.520201780048672,0.603204470221127,0.603204470221125,0.960796453593242,0.960796453593238,-0.0779923824199829,0.0779923824199835,"ENSG00000229618","AC011287.1"
"ENSG00000106524",-0.520719632002265,0.520719632002265,0.602843945442399,0.602843945442399,0.960796453593242,0.960796453593238,-0.0429824968633894,0.0429824968633894,"ENSG00000106524","ANKMY2"
"ENSG00000100522",-0.52058918513357,0.52058918513357,0.60293475243496,0.60293475243496,0.960796453593242,0.960796453593238,-0.0481612423562297,0.0481612423562297,"ENSG00000100522","GNPNAT1"
"ENSG00000168135",-0.520340142866995,0.520340142866993,0.603108133500152,0.603108133500153,0.960796453593242,0.960796453593238,-0.0534513319682422,0.0534513319682419,"ENSG00000168135","KCNJ4"
"ENSG00000204642",-0.519574576235662,0.519574576235662,0.603641255263876,0.603641255263876,0.961163570838824,0.961163570838823,-0.0815356670094664,0.0815356670094664,"ENSG00000204642","HLA-F"
"ENSG00000092098",-0.519652031139976,0.519652031139979,0.60358730790947,0.603587307909468,0.961163570838824,0.961163570838823,-0.0461959511742512,0.0461959511742515,"ENSG00000092098","RNF31"
"ENSG00000105419",0.519746559916336,-0.519746559916333,0.603521471547494,0.603521471547496,0.961163570838824,0.961163570838823,0.0431519389380722,-0.043151938938072,"ENSG00000105419","MEIS3"
"ENSG00000142937",0.518715671477559,-0.518715671477573,0.604239628308888,0.604239628308878,0.961349719393662,0.961349719393648,0.0178032273868958,-0.0178032273868962,"ENSG00000142937","RPS8"
"ENSG00000186141",0.519263902100574,-0.519263902100577,0.60385766170858,0.603857661708577,0.961349719393662,0.961349719393648,0.047074014598791,-0.0470740145987913,"ENSG00000186141","POLR3C"
"ENSG00000078114",-0.518764421788121,0.518764421788119,0.604205658283908,0.604205658283909,0.961349719393662,0.961349719393648,-0.0201261689746789,0.0201261689746789,"ENSG00000078114","NEBL"
"ENSG00000136147",-0.518928490800799,0.518928490800801,0.604091338597105,0.604091338597103,0.961349719393662,0.961349719393648,-0.0308785666380916,0.0308785666380917,"ENSG00000136147","PHF11"
"ENSG00000015133",-0.518844779611636,0.518844779611633,0.604149665498177,0.604149665498179,0.961349719393662,0.961349719393648,-0.0831416030172893,0.0831416030172888,"ENSG00000015133","CCDC88C"
"ENSG00000233932",-0.518967741243674,0.518967741243671,0.604063991195232,0.604063991195234,0.961349719393662,0.961349719393648,-0.0639270118518709,0.0639270118518705,"ENSG00000233932","CTXN2"
"ENSG00000108559",-0.519044032951174,0.519044032951175,0.60401083721359,0.60401083721359,0.961349719393662,0.961349719393648,-0.0575946578513152,0.0575946578513153,"ENSG00000108559","NUP88"
"ENSG00000145687",-0.518410109440828,0.518410109440826,0.604452568603094,0.604452568603095,0.961579052056163,0.961579052056164,-0.0349517458879659,0.0349517458879658,"ENSG00000145687","SSBP2"
"ENSG00000116670",-0.517823492222078,0.51782349222208,0.604861465539297,0.604861465539295,0.961650532233074,0.96165053223307,-0.0516442537982304,0.0516442537982306,"ENSG00000116670","MAD2L2"
"ENSG00000114127",-0.518212377874693,0.51821237787469,0.604590381931318,0.60459038193132,0.961650532233074,0.96165053223307,-0.0271993997629,0.0271993997628999,"ENSG00000114127","XRN1"
"ENSG00000146063",-0.517857325975352,0.517857325975353,0.604837878603797,0.604837878603796,0.961650532233074,0.96165053223307,-0.0465833215502237,0.0465833215502238,"ENSG00000146063","TRIM41"
"ENSG00000164896",-0.517777782256451,0.517777782256457,0.604893332540466,0.604893332540462,0.961650532233074,0.96165053223307,-0.0360530491414946,0.036053049141495,"ENSG00000164896","FASTK"
"ENSG00000240291",-0.517753422410371,0.517753422410375,0.604910315474936,0.604910315474934,0.961650532233074,0.96165053223307,-0.0866830089000929,0.0866830089000935,"ENSG00000240291","AL450384.2"
"ENSG00000152214",-0.517846562823825,0.517846562823823,0.604845382005491,0.604845382005492,0.961650532233074,0.96165053223307,-0.0667733516472367,0.0667733516472365,"ENSG00000152214","RIT2"
"ENSG00000085998",-0.517329472900057,0.51732947290006,0.605205914374456,0.605205914374454,0.961970899236602,0.961970899236603,-0.0233554078145509,0.023355407814551,"ENSG00000085998","POMGNT1"
"ENSG00000131374",-0.517266987857752,0.51726698785775,0.605249487578642,0.605249487578643,0.961970899236602,0.961970899236603,-0.0161685447703802,0.0161685447703801,"ENSG00000131374","TBC1D5"
"ENSG00000169223",0.51686011695856,-0.516860116958558,0.605533248679776,0.605533248679777,0.962312474905881,0.962312474905884,0.0262759321129395,-0.0262759321129394,"ENSG00000169223","LMAN2"
"ENSG00000166900",-0.516731177635478,0.516731177635474,0.60562318639948,0.605623186399483,0.962326890694984,0.962326890694982,-0.0525953593247382,0.0525953593247378,"ENSG00000166900","STX3"
"ENSG00000173327",0.516552326818409,-0.516552326818405,0.605747948308617,0.605747948308619,0.962326890694984,0.962326890694982,0.050923195015179,-0.0509231950151786,"ENSG00000173327","MAP3K11"
"ENSG00000155666",0.516551002694292,-0.516551002694295,0.605748872027936,0.605748872027935,0.962326890694984,0.962326890694982,0.0748129852999945,-0.0748129852999948,"ENSG00000155666","KDM8"
"ENSG00000154721",0.516358356320162,-0.516358356320164,0.605883270386493,0.605883270386492,0.962431011500399,0.962431011500398,0.0461969494718856,-0.0461969494718857,"ENSG00000154721","JAM2"
"ENSG00000153714",0.516090367158537,-0.516090367158538,0.606070253374087,0.606070253374086,0.962591552922414,0.96259155292241,0.0799364400888565,-0.0799364400888567,"ENSG00000153714","LURAP1L"
"ENSG00000065989",-0.516016100012972,0.516016100012976,0.606122076072846,0.606122076072843,0.962591552922414,0.96259155292241,-0.0229072257023733,0.0229072257023735,"ENSG00000065989","PDE4A"
"ENSG00000254682",-0.515639364151593,0.515639364151592,0.606384988353875,0.606384988353875,0.962899679870724,0.962899679870725,-0.0701977068996797,0.0701977068996796,"ENSG00000254682","AP002387.2"
"ENSG00000204520",0.515516121633786,-0.515516121633784,0.60647100659624,0.606471006596242,0.962926872565677,0.962926872565679,0.0817845778656484,-0.081784577865648,"ENSG00000204520","MICA"
"ENSG00000159409",0.51489805070694,-0.514898050706934,0.606902477412586,0.606902477412589,0.962957124496393,0.962957124496378,0.0417804522090921,-0.0417804522090917,"ENSG00000159409","CELF3"
"ENSG00000143502",0.514892178644963,-0.514892178644966,0.606906577316276,0.606906577316273,0.962957124496393,0.962957124496378,0.0405991350769371,-0.0405991350769373,"ENSG00000143502","SUSD4"
"ENSG00000272056",0.51464101297889,-0.514641012978886,0.607081954092311,0.607081954092314,0.962957124496393,0.962957124496378,0.0742226530811016,-0.074222653081101,"ENSG00000272056","AC013472.3"
