Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000215021,PHB2,82,-0.3462,73,-0.5269,104,0.03655,170,0.84467,91,-0.1788,121,0.28040,105,0.05424,87,-0.2571,81,-0.3546
ENSG00000126749,EMG1,29,0.22335,22,-0.1788,24,-0.0580,25,0.01302,26,0.06484,26,0.05006,29,0.25209,17,-0.5453,23,-0.1490
ENSG00000182326,C1S,26,1.05874,5,-1.5951,2,-2.8518,9,-0.6396,33,1.46884,10,-0.4261,22,0.91456,1,-3.7275,7,-0.9432
ENSG00000159403,C1R,35,2.35219,2,-2.3023,0,-3.6732,3,-1.7020,17,1.01687,4,-1.1829,11,0.23483,2,-1.9231,8,-0.1974
ENSG00000139182,CLSTN3,25,-2.0438,61,-0.7292,57,-0.8161,136,0.54765,108,0.16613,136,0.54573,124,0.45858,119,0.32398,81,-0.2835
ENSG00000139197,PEX5,19,-1.2613,45,0.03246,35,-0.3650,48,0.14231,51,0.23829,39,-0.1610,47,0.13961,53,0.30953,53,0.31940
ENSG00000059804,SLC2A3,36,-1.2187,53,-0.6409,61,-0.4363,95,0.27813,102,0.39580,87,0.13518,107,0.54330,93,0.24593,59,-0.4850
ENSG00000065970,FOXJ2,18,-0.0084,11,-0.8363,15,-0.3325,16,-0.1833,26,0.51866,20,0.10044,14,-0.4892,29,0.70091,23,0.34685
ENSG00000089818,NECAP1,96,-1.0582,218,0.21547,151,-0.3690,214,0.18752,216,0.20133,253,0.46074,240,0.43301,169,-0.1847,107,-0.8991
ENSG00000226091,LINC00937,7,-0.3546,5,-1.0248,18,1.07213,12,0.30283,2,-1.8718,19,1.11154,4,-1.1900,13,0.47144,10,0.04817
ENSG00000166532,RIMKLB,66,1.25088,60,1.09165,26,-0.2720,12,-1.4516,18,-0.8140,19,-0.7896,15,-1.1529,39,0.34592,41,0.44606
ENSG00000111752,PHC1,37,0.70454,29,0.29603,26,0.08698,17,-0.5645,19,-0.3919,26,0.10714,19,-0.3957,30,0.33559,20,-0.2842
ENSG00000003056,M6PR,34,-0.9520,59,-0.1016,58,-0.1333,60,-0.0587,69,0.14001,75,0.27731,66,0.09686,81,0.42249,60,-0.0796
ENSG00000175899,A2M,527,3.35146,43,-1.2787,47,-1.1573,52,-0.9921,60,-0.7633,20,-2.4038,45,-1.3041,32,-1.7123,116,0.26387
ENSG00000139112,GABARAPL1,175,-1.2652,264,-0.6376,430,0.13062,471,0.27766,414,0.06793,451,0.20730,522,0.51739,399,0.00956,316,-0.3564
ENSG00000111196,MAGOHB,17,-0.1082,15,-0.2864,35,1.08454,17,-0.1045,15,-0.3243,18,0.03384,15,-0.2989,15,-0.2461,18,0.00806
ENSG00000060140,STYK1,6,-1.6689,22,0.18126,34,0.94855,23,0.28757,12,-0.7535,27,0.52573,23,0.29757,19,-0.0050,4,-2.1828
ENSG00000060138,YBX3,74,4.04005,5,-1.2929,4,-1.4432,6,-0.9597,2,-2.4285,5,-1.0891,3,-1.9995,2,-2.3677,7,-0.6255
ENSG00000111215,PRR4,4,-1.2086,8,-0.2087,11,0.20741,10,0.04634,10,0.10566,11,0.25449,11,0.24577,7,-0.5270,12,0.37215
ENSG00000256537,SMIM10L1,68,-0.5315,107,0.18492,92,-0.0442,100,0.08700,86,-0.1633,64,-0.6233,119,0.42002,103,0.12719,92,-0.0448
ENSG00000139083,ETV6,18,0.77344,13,0.24865,7,-0.7693,13,0.23052,7,-0.7818,10,-0.2362,7,-0.6676,20,0.91217,10,-0.1429
ENSG00000070018,LRP6,50,1.38880,17,-0.3724,9,-1.2856,14,-0.6315,12,-0.9094,22,-0.0162,17,-0.3775,26,0.28006,33,0.66686
ENSG00000111261,MANSC1,24,-0.3577,43,0.59005,25,-0.2825,35,0.22921,22,-0.5178,31,0.06629,34,0.20720,25,-0.2744,28,-0.1047
ENSG00000205791,LOH12CR2,31,1.16558,24,0.68220,24,0.71288,6,-1.3296,13,-0.2362,17,0.13542,6,-1.5490,13,-0.2367,14,-0.1171
ENSG00000165714,BORCS5,14,-0.2540,20,0.33922,12,-0.5091,19,0.25867,17,0.03855,13,-0.3610,12,-0.5208,24,0.63527,20,0.35143
ENSG00000111266,DUSP16,15,0.76996,8,-0.1874,18,1.08170,5,-0.8014,3,-1.3914,9,0.00655,1,-2.5603,15,0.80951,14,0.74280
ENSG00000111269,CREBL2,77,-0.1076,90,0.13882,96,0.23824,109,0.44831,90,0.13945,84,0.02761,67,-0.3741,87,0.07596,60,-0.5035
ENSG00000183150,GPR19,7,-0.4986,8,-0.3281,13,0.40999,13,0.36296,5,-1.1395,19,1.01409,10,-0.0835,7,-0.5836,10,0.01443
ENSG00000111276,CDKN1B,103,-0.0733,93,-0.2422,126,0.23896,123,0.20944,151,0.54279,85,-0.3893,102,-0.0984,75,-0.5651,121,0.18536
ENSG00000178878,APOLD1,83,2.08714,24,-0.1258,17,-0.6255,21,-0.3325,38,0.65361,5,-2.3880,12,-1.2346,14,-0.8627,30,0.23190
ENSG00000013583,HEBP1,34,0.53306,26,0.10446,27,0.15647,18,-0.5178,22,-0.1688,17,-0.5821,19,-0.4353,37,0.65268,27,0.13600
ENSG00000084444,FAM234B,60,-0.9981,141,0.34590,101,-0.1876,122,0.12121,116,0.04128,114,0.01073,130,0.24654,132,0.23743,90,-0.3730
ENSG00000273079,GRIN2B,59,-1.2532,112,-0.2615,223,0.86904,126,-0.0756,72,-0.9440,153,0.23626,117,-0.2101,257,1.11684,85,-0.6924
ENSG00000171681,ATF7IP,62,0.91810,18,-1.0108,36,0.00998,34,-0.0786,47,0.44875,31,-0.2469,25,-0.6227,37,0.07317,42,0.25059
ENSG00000246705,H2AFJ,26,1.40396,12,0.12127,8,-0.4706,10,-0.1322,4,-1.6513,5,-1.1601,4,-1.5234,14,0.31855,25,1.30535
ENSG00000084463,WBP11,91,-0.2722,107,-0.0209,115,0.09521,79,-0.5048,122,0.18779,166,0.69382,96,-0.2202,112,0.05311,102,-0.1057
ENSG00000111348,ARHGDIB,37,2.16056,14,0.41515,19,0.91425,8,-0.4489,2,-2.2643,9,-0.3137,1,-3.5893,6,-0.7467,11,0.05575
ENSG00000134533,RERG,57,2.21507,13,-0.3014,28,0.86723,6,-1.4826,7,-1.1835,6,-1.3753,9,-0.9109,13,-0.3241,14,-0.2839
ENSG00000151490,PTPRO,13,-1.3972,44,0.46872,69,1.22916,33,-0.0276,13,-1.3571,42,0.36434,25,-0.4754,52,0.73757,15,-1.2079
ENSG00000151491,EPS8,115,3.39198,11,-0.9144,14,-0.6436,3,-2.8016,4,-2.3147,8,-1.4875,7,-1.6468,7,-1.6274,33,0.72583
ENSG00000023734,STRAP,86,-1.2171,133,-0.5592,114,-0.7951,197,0.05562,171,-0.1620,322,0.87826,276,0.71463,162,-0.2551,160,-0.2667
ENSG00000023697,DERA,23,1.24954,8,-0.4412,5,-1.0580,12,0.14915,6,-0.8449,5,-0.9784,6,-0.9316,15,0.54893,20,1.05615
ENSG00000008394,MGST1,132,2.04878,22,-1.0128,12,-1.8342,6,-2.9184,8,-2.4925,26,-0.7380,15,-1.6657,117,1.78698,65,0.73583
ENSG00000048540,LMO3,207,-0.6778,401,0.36939,332,0.06322,227,-0.5345,243,-0.4313,395,0.34614,184,-0.9394,674,1.26655,345,0.12603
ENSG00000052126,PLEKHA5,74,-0.1869,86,0.05960,101,0.32815,96,0.23503,82,-0.0146,89,0.12419,69,-0.3275,108,0.43508,54,-0.6672
ENSG00000139154,AEBP2,41,0.16969,37,-0.0086,44,0.27660,31,-0.2903,41,0.14482,49,0.46567,30,-0.3423,45,0.31623,22,-0.8291
ENSG00000139155,SLCO1C1,104,3.30178,10,-0.9587,23,0.28277,5,-2.0210,4,-2.3389,7,-1.5899,4,-2.4262,18,-0.1026,16,-0.3136
ENSG00000084453,SLCO1A2,31,0.15932,10,-1.5957,1,-4.1288,6,-2.3434,9,-1.6600,6,-2.2020,13,-1.2326,49,0.91753,143,3.16563
ENSG00000121350,PYROXD1,24,-0.5090,16,-1.1309,30,-0.1775,27,-0.3010,37,0.17654,36,0.13928,51,0.79243,31,-0.1112,30,-0.1490
ENSG00000004700,RECQL,23,0.09441,17,-0.3333,19,-0.1557,31,0.59961,12,-0.9259,21,-0.0047,19,-0.1836,32,0.62127,21,-0.0522
ENSG00000111711,GOLT1B,24,-1.0198,46,0.01667,47,0.02953,74,0.77676,26,-0.9025,60,0.43647,43,-0.1045,59,0.40026,38,-0.3173
ENSG00000134548,SPX,42,2.13178,9,-0.4560,10,-0.2980,8,-0.6132,6,-0.9886,8,-0.7314,5,-1.4100,15,0.26414,16,0.39559
ENSG00000111716,LDHB,707,-0.1324,609,-0.3676,1094,0.57923,938,0.32292,748,-0.0417,660,-0.2404,1016,0.52446,489,-0.7091,405,-0.9964
ENSG00000121361,KCNJ8,10,0.37266,1,-3.1495,0,-7.6536,0,-3.3099,4,-0.8872,17,1.21396,12,0.69555,16,1.04145,9,0.21610
ENSG00000111726,CMAS,67,-1.5676,159,-0.2524,139,-0.4622,219,0.25956,172,-0.1287,226,0.30552,290,0.84613,184,-0.0205,121,-0.6827
ENSG00000111728,ST8SIA1,25,-0.9832,32,-0.5744,10,-2.3071,34,-0.4867,81,0.90392,36,-0.3940,69,0.72888,56,0.27671,56,0.29888
ENSG00000111731,C2CD5,36,-0.8028,44,-0.4966,72,0.30379,76,0.37532,65,0.12403,91,0.68994,67,0.21119,51,-0.2610,30,-1.0411
ENSG00000139163,ETNK1,49,-0.9922,67,-0.5029,101,0.14261,134,0.59856,92,-0.0164,126,0.49414,94,0.02621,100,0.12089,71,-0.4318
ENSG00000134532,SOX5,56,1.43577,25,0.07515,22,-0.0863,13,-0.8647,8,-1.5714,17,-0.5354,10,-1.3275,58,1.49983,18,-0.4562
ENSG00000060982,BCAT1,33,-0.8064,41,-0.4694,26,-1.1417,43,-0.3684,68,0.33724,52,-0.0866,101,1.21926,19,-1.6063,65,0.26577
ENSG00000118308,LRMP,2,-2.6643,5,-1.8472,0,-6.8167,10,-0.7704,59,2.29086,19,0.20524,29,1.10239,4,-1.9737,8,-1.1362
ENSG00000118307,CASC1,11,-0.1436,9,-0.3889,9,-0.4619,8,-0.6254,12,-0.0026,12,-0.0749,22,1.11230,7,-0.7707,10,-0.3281
ENSG00000205707,ETFRF1,77,0.36193,59,-0.0515,77,0.37008,58,-0.0812,43,-0.5714,61,-0.0130,56,-0.1494,45,-0.4795,81,0.44134
ENSG00000133703,KRAS,60,-0.5114,96,0.23368,66,-0.3425,82,-0.0142,72,-0.2278,90,0.12915,92,0.19728,93,0.19259,84,0.03177
ENSG00000246695,RASSF8-AS1,36,0.60565,32,0.41144,26,0.06960,16,-0.6455,32,0.45694,20,-0.3119,18,-0.5579,24,-0.0420,24,-0.0189
ENSG00000123094,RASSF8,62,0.81872,48,0.39529,31,-0.2806,27,-0.4980,50,0.45818,25,-0.6577,20,-1.0554,31,-0.3048,62,0.81771
ENSG00000123095,BHLHE41,89,0.16490,84,0.06121,101,0.36424,92,0.21596,69,-0.2442,64,-0.3515,43,-1.0692,98,0.31643,122,0.69049
ENSG00000123096,SSPN,117,2.87682,13,-1.0753,18,-0.5686,6,-2.1394,8,-1.7098,8,-1.6538,7,-2.0483,32,0.35551,41,0.75405
ENSG00000123104,ITPR2,194,2.45067,41,-0.3525,37,-0.5185,15,-1.8247,30,-0.8266,33,-0.6634,18,-1.7217,54,0.10317,71,0.52794
ENSG00000064102,INTS13,17,-0.4112,14,-0.7380,15,-0.6064,13,-0.8590,17,-0.4411,29,0.41343,27,0.30523,32,0.54834,35,0.71624
ENSG00000111790,FGFR1OP2,95,-0.5459,156,0.23804,169,0.37473,96,-0.5284,79,-0.8276,215,0.77374,121,-0.1898,186,0.52940,107,-0.3647
ENSG00000064115,TM7SF3,47,-0.3735,44,-0.4988,57,-0.0657,72,0.29678,57,-0.0908,51,-0.2480,70,0.27464,65,0.12997,67,0.17426
ENSG00000152944,MED21,39,-0.2572,42,-0.1560,61,0.45024,69,0.64425,46,-0.0163,48,0.06719,38,-0.3482,48,0.05350,34,-0.4816
ENSG00000275764,AC092747.4,14,-0.6392,34,0.74658,20,-0.1103,20,-0.0845,19,-0.1860,20,-0.0650,20,-0.1053,18,-0.2290,27,0.40119
ENSG00000211455,STK38L,41,-0.0008,54,0.43307,38,-0.1256,42,0.02542,36,-0.2189,44,0.11339,45,0.15209,38,-0.1282,29,-0.5298
ENSG00000029153,ARNTL2,4,-2.0575,27,0.71498,10,-0.8739,12,-0.5420,19,0.14940,34,1.11573,11,-0.7203,30,0.93313,14,-0.3314
ENSG00000110841,PPFIBP1,103,0.18666,71,-0.4099,94,0.04143,97,0.09898,74,-0.3398,111,0.31358,80,-0.2310,120,0.43836,85,-0.1141
ENSG00000061794,MRPS35,68,-0.4437,66,-0.4968,97,0.11553,109,0.29707,68,-0.4417,103,0.19993,109,0.33988,79,-0.2173,98,0.11688
ENSG00000087448,KLHL42,44,-1.2345,100,0.04710,96,-0.0282,89,-0.1479,105,0.11906,79,-0.3350,124,0.44420,117,0.29650,97,0.00038
ENSG00000123106,CCDC91,156,-0.1026,189,0.20658,151,-0.1517,143,-0.2463,156,-0.1029,157,-0.0919,232,0.62691,128,-0.4187,121,-0.5059
ENSG00000064763,FAR2,12,-1.5409,24,-0.5834,28,-0.3312,48,0.53312,17,-1.0649,60,0.88529,41,0.31773,53,0.68679,22,-0.6881
ENSG00000087502,ERGIC2,112,0.20106,92,-0.1055,109,0.15530,80,-0.3342,69,-0.5521,129,0.43757,101,0.04792,101,0.04614,91,-0.1244
ENSG00000133687,TMTC1,52,0.44924,35,-0.1761,27,-0.6013,31,-0.3704,57,0.59521,24,-0.7656,64,0.92781,15,-1.4406,25,-0.6849
ENSG00000133704,IPO8,36,0.25557,51,0.81821,37,0.26338,30,-0.0329,10,-1.6238,35,0.17210,18,-0.8757,37,0.26615,37,0.28988
ENSG00000110888,CAPRIN2,30,-0.6758,28,-0.7894,38,-0.2784,53,0.23158,42,-0.1453,53,0.23299,62,0.56488,62,0.48056,29,-0.6941
ENSG00000170456,DENND5B,58,-0.3151,66,-0.0951,67,-0.0824,86,0.32328,53,-0.4519,81,0.22194,66,-0.1300,100,0.56254,63,-0.1680
ENSG00000151743,AMN1,40,-0.9636,35,-1.1561,88,0.25955,103,0.52238,95,0.39827,108,0.60815,82,0.18113,56,-0.4400,55,-0.4656
ENSG00000174718,RESF1,41,0.86594,18,-0.4970,28,0.24700,13,-0.9206,17,-0.5082,22,-0.1580,18,-0.4872,33,0.48365,34,0.52473
ENSG00000151746,BICD1,72,0.18315,50,-0.3704,39,-0.7543,42,-0.6493,50,-0.3957,82,0.40404,68,0.12201,95,0.64276,72,0.19907
ENSG00000139132,FGD4,55,1.28000,29,0.20106,22,-0.2794,10,-1.3563,12,-1.1240,25,-0.0497,19,-0.5673,30,0.25519,37,0.57370
ENSG00000087470,DNM1L,120,-1.1092,199,-0.3339,160,-0.6744,245,-0.0048,218,-0.1911,457,1.04234,324,0.52219,253,0.04904,154,-0.7243
ENSG00000139131,YARS2,10,-1.0053,14,-0.4865,25,0.38567,21,0.09811,30,0.67156,18,-0.1332,26,0.46683,19,-0.0698,9,-1.1992
ENSG00000175548,ALG10B,11,0.24561,11,0.21772,10,0.04316,8,-0.2358,4,-1.3470,13,0.52379,10,0.11347,11,0.27156,7,-0.5731
ENSG00000139117,CPNE8,32,-0.3539,25,-0.7256,92,1.42922,50,0.36997,22,-0.8957,61,0.70714,25,-0.7806,49,0.35382,15,-1.4185
ENSG00000139116,KIF21A,175,-1.1256,154,-1.3188,188,-1.0196,318,-0.2069,308,-0.2573,352,-0.0449,672,1.23903,446,0.33709,335,-0.1216
ENSG00000173208,ABCD2,31,0.45689,34,0.60941,26,0.20870,27,0.26577,25,0.12431,18,-0.3860,21,-0.1466,14,-0.7881,14,-0.7992
ENSG00000151229,SLC2A13,41,-1.7052,134,0.11203,229,1.01397,151,0.31556,97,-0.3988,129,0.05564,149,0.32846,108,-0.2185,59,-1.1474
ENSG00000188906,LRRK2,18,-0.4678,15,-0.7687,38,0.68323,38,0.69137,15,-0.7886,32,0.38798,24,-0.0304,29,0.24503,15,-0.7868
ENSG00000018236,CNTN1,246,-0.6166,277,-0.4317,297,-0.3251,242,-0.6403,324,-0.1898,585,0.78030,437,0.33303,483,0.45981,318,-0.2169
ENSG00000274682,AC015540.1,8,-0.5188,9,-0.3298,14,0.38091,14,0.36238,9,-0.1929,18,0.80518,9,-0.2942,11,0.04191,8,-0.5125
ENSG00000165966,PDZRN4,6,-0.7274,10,-0.0295,0,-4.3842,1,-2.6278,4,-1.1945,11,0.16673,8,-0.4720,34,2.07998,20,1.04455
ENSG00000151233,GXYLT1,17,0.50401,6,-1.0386,7,-0.8416,10,-0.2972,12,0.00716,13,0.04254,16,0.46631,16,0.44405,10,-0.3518
ENSG00000015153,YAF2,75,-0.2390,69,-0.3613,91,0.06950,83,-0.0871,79,-0.1489,76,-0.2205,95,0.14995,123,0.55607,87,-0.0077
ENSG00000134283,PPHLN1,32,-0.7324,36,-0.5313,74,0.61816,53,0.06374,35,-0.5923,56,0.15733,51,0.01865,82,0.79288,37,-0.4800
ENSG00000139168,ZCRB1,259,0.38693,285,0.54617,221,0.13288,179,-0.2038,140,-0.5908,167,-0.3129,181,-0.2117,221,0.12775,205,0.00566
ENSG00000139174,PRICKLE1,13,-1.7998,53,0.35349,44,0.05418,45,0.09018,42,-0.0206,66,0.71311,38,-0.1999,58,0.50365,29,-0.6085
ENSG00000129317,PUS7L,41,0.65273,30,0.15366,26,-0.0984,19,-0.5879,13,-1.1556,20,-0.4785,29,0.13213,44,0.78416,22,-0.3262
ENSG00000151239,TWF1,55,0.49870,45,0.16519,42,0.06085,26,-0.7003,49,0.28633,37,-0.1347,30,-0.5450,43,0.07391,50,0.34180
ENSG00000184613,NELL2,98,-2.2957,272,-0.7663,368,-0.2984,499,0.18578,292,-0.6610,857,1.10344,575,0.48010,656,0.63970,253,-0.8784
ENSG00000177119,ANO6,44,2.96429,2,-1.8903,4,-1.0594,1,-2.6355,2,-2.2031,2,-1.8336,7,-0.3935,15,0.76540,6,-0.6588
ENSG00000273015,AC008124.1,24,0.88169,12,-0.2449,7,-1.1168,7,-1.0506,9,-0.6370,10,-0.5912,16,0.17980,16,0.23780,25,0.91077
ENSG00000189079,ARID2,23,1.06466,7,-0.7074,16,0.49894,8,-0.6194,9,-0.4487,12,0.00108,12,-0.0561,10,-0.2862,11,-0.1355
ENSG00000139218,SCAF11,210,1.40267,82,-0.1845,66,-0.5225,58,-0.7172,86,-0.1072,53,-0.8510,74,-0.3928,104,0.20369,114,0.34742
ENSG00000111371,SLC38A1,167,0.62448,57,-1.0697,62,-0.9517,69,-0.7754,190,0.84670,113,-0.0127,162,0.66313,67,-0.8189,90,-0.3615
ENSG00000134294,SLC38A2,116,-0.0307,89,-0.4386,106,-0.1766,121,0.04452,152,0.41164,100,-0.2689,129,0.16226,83,-0.5475,155,0.44475
ENSG00000005175,RPAP3,44,-0.4652,32,-0.9698,48,-0.3234,49,-0.3059,69,0.23352,53,-0.1647,102,1.06677,46,-0.3884,47,-0.3508
ENSG00000079337,RAPGEF3,50,1.81656,22,0.40277,9,-1.0675,7,-1.4238,12,-0.5433,9,-1.0076,9,-1.0901,14,-0.3707,34,1.10684
ENSG00000211584,SLC48A1,71,0.17308,59,-0.1018,35,-0.9168,50,-0.3730,59,-0.1102,37,-0.8273,49,-0.4613,83,0.43095,143,1.37766
ENSG00000134291,TMEM106C,31,0.09663,35,0.28868,20,-0.6049,24,-0.3112,34,0.20475,43,0.62590,27,-0.1630,32,0.11903,22,-0.4767
ENSG00000152556,PFKM,109,-0.5966,180,0.19404,149,-0.1052,144,-0.1567,184,0.23110,172,0.12272,215,0.55855,105,-0.6531,121,-0.4313
ENSG00000177981,ASB8,57,-0.1152,45,-0.4941,77,0.36774,48,-0.3807,70,0.21363,68,0.15613,59,-0.0592,49,-0.3477,81,0.44898
ENSG00000177875,CCDC184,3,-3.4694,27,-0.2470,37,0.22253,44,0.49810,62,1.07995,22,-0.6126,44,0.60564,20,-0.7476,19,-0.8397
ENSG00000167528,ZNF641,18,0.23283,25,0.77123,13,-0.2340,11,-0.5749,13,-0.2504,14,-0.1513,17,0.16132,17,0.12437,10,-0.6418
ENSG00000139620,KANSL2,7,-1.3350,16,-0.0298,28,0.86531,18,0.10311,11,-0.5959,18,0.15091,15,-0.1964,13,-0.3789,25,0.65140
ENSG00000129315,CCNT1,22,0.62405,11,-0.3965,17,0.19605,16,0.11729,12,-0.3101,9,-0.7785,17,0.24759,9,-0.7551,18,0.31936
ENSG00000174233,ADCY6,19,0.54515,13,-0.0480,13,-0.0551,21,0.65950,12,-0.2256,10,-0.4705,5,-1.5302,24,0.88596,15,0.10146
ENSG00000167535,CACNB3,42,-0.5786,71,0.25275,70,0.23557,55,-0.1488,69,0.21288,64,0.09375,47,-0.4311,85,0.55651,55,-0.1660
ENSG00000174243,DDX23,57,0.38239,30,-0.5886,43,-0.0591,48,0.12849,52,0.25397,37,-0.2709,42,-0.1012,47,0.08038,47,0.07166
ENSG00000172602,RND1,17,-1.5344,38,-0.3330,66,0.55884,74,0.75339,41,-0.2133,41,-0.1963,44,-0.1044,75,0.77735,27,-0.8229
ENSG00000134285,FKBP11,20,1.19121,12,0.32018,7,-0.4190,10,-0.0410,5,-0.8743,6,-0.6420,7,-0.4822,11,0.22236,11,0.17478
ENSG00000134287,ARF3,234,-0.6878,456,0.37281,353,-0.0431,506,0.54791,416,0.22114,416,0.22190,269,-0.5204,413,0.20976,293,-0.3352
ENSG00000169884,WNT10B,3,-2.8041,30,0.64418,31,0.69758,24,0.24599,11,-0.9225,14,-0.5260,23,0.23301,29,0.56307,14,-0.5146
ENSG00000181418,DDN,247,1.19585,178,0.62737,163,0.48248,61,-1.0680,67,-0.9215,112,-0.1306,46,-1.5915,175,0.60266,118,-0.0422
ENSG00000181929,PRKAG1,25,-0.3632,30,-0.0647,33,0.12218,26,-0.2661,36,0.25690,28,-0.1565,34,0.19268,30,-0.0725,33,0.09888
ENSG00000167548,KMT2D,13,-0.2005,15,0.09528,24,0.84682,12,-0.3357,7,-1.0126,14,-0.0919,13,-0.1422,16,0.13536,17,0.27070
ENSG00000167550,RHEBL1,1,-2.9120,19,0.65176,8,-0.5986,28,1.29785,18,0.52876,12,-0.0858,12,-0.0322,10,-0.3880,6,-1.1955
ENSG00000123416,TUBA1B,1036,-1.5134,3016,0.13919,1434,-1.0224,3431,0.34953,4032,0.61862,3119,0.19385,3677,0.53417,1956,-0.5464,2286,-0.3026
ENSG00000258017,AC011603.2,2,-2.8921,13,-0.1551,4,-1.7880,11,-0.3096,25,0.93177,16,0.23045,20,0.67156,14,0.03738,14,0.05857
ENSG00000167552,TUBA1A,562,-0.7989,598,-0.7033,797,-0.2557,698,-0.4630,654,-0.5652,1345,0.59359,1166,0.40816,1162,0.35025,1215,0.42414
ENSG00000123352,SPATS2,33,-0.7302,35,-0.6045,40,-0.4277,42,-0.3327,53,0.01082,59,0.20225,84,0.92010,58,0.17875,34,-0.6795
ENSG00000135519,KCNH3,55,-0.4237,111,0.70358,53,-0.4815,76,0.07476,58,-0.3355,55,-0.4392,38,-1.0873,148,1.21261,90,0.36378
ENSG00000187778,MCRS1,28,-0.3886,34,-0.0839,29,-0.3584,47,0.42651,42,0.21164,29,-0.3583,32,-0.2309,49,0.48547,41,0.20036
ENSG00000110844,PRPF40B,19,-0.3800,16,-0.7013,23,-0.1254,25,0.01844,44,0.93636,22,-0.1621,27,0.16826,28,0.21604,16,-0.6889
ENSG00000139644,TMBIM6,522,1.10060,191,-0.5505,192,-0.5407,226,-0.2897,243,-0.1747,187,-0.5832,230,-0.2879,332,0.32962,357,0.44828
ENSG00000135472,FAIM2,124,-1.3154,265,-0.1526,239,-0.3147,306,0.07790,395,0.49633,320,0.15179,315,0.14424,365,0.36375,269,-0.1249
ENSG00000161800,RACGAP1,6,-0.8888,8,-0.4227,11,0.08767,9,-0.1674,9,-0.3030,7,-0.6440,10,-0.0669,17,0.72979,19,0.92223
ENSG00000110881,ASIC1,16,-0.4330,29,0.44306,17,-0.3630,17,-0.4042,32,0.63683,20,-0.1235,17,-0.4143,31,0.56726,21,-0.0558
ENSG00000066117,SMARCD1,20,0.18282,16,-0.1263,17,-0.0314,21,0.29693,20,0.21496,23,0.45568,10,-0.9743,16,-0.0951,22,0.34777
ENSG00000178449,COX14,162,-0.3812,187,-0.1603,271,0.44138,248,0.29448,213,0.04899,150,-0.5004,258,0.41142,162,-0.3831,157,-0.4344
ENSG00000139624,CERS5,21,0.09774,18,-0.0670,15,-0.4152,11,-0.8769,27,0.54697,17,-0.1960,16,-0.3651,29,0.66695,24,0.33991
ENSG00000050405,LIMA1,52,2.37615,11,-0.4115,7,-1.0115,7,-0.9784,9,-0.7176,5,-1.5537,4,-1.9848,12,-0.2032,29,1.20830
ENSG00000161813,LARP4,33,0.33163,19,-0.5509,24,-0.2084,21,-0.4028,23,-0.2432,43,0.75646,26,-0.1083,29,0.08004,28,0.06867
ENSG00000066084,DIP2B,38,-0.3381,37,-0.3644,29,-0.7273,29,-0.7156,49,0.09059,40,-0.2480,34,-0.5321,38,-0.3280,138,1.90209
ENSG00000123268,ATF1,19,0.96485,13,0.33482,10,-0.0449,7,-0.5307,3,-1.6610,9,-0.1938,11,0.18043,11,0.07833,8,-0.3152
ENSG00000185432,METTL7A,450,2.70817,106,-0.0026,71,-0.6443,59,-0.9261,31,-1.8715,44,-1.3531,31,-2.0119,113,0.09386,131,0.32747
ENSG00000110911,SLC11A2,43,0.02264,31,-0.4823,25,-0.8409,27,-0.6755,29,-0.6044,36,-0.2371,53,0.40510,49,0.24778,77,1.00117
ENSG00000050426,LETMD1,31,-0.8828,73,0.47886,53,-0.0232,59,0.14794,62,0.22685,50,-0.1106,51,-0.1050,75,0.52216,36,-0.6454
ENSG00000110925,CSRNP2,34,-0.5999,71,0.54678,42,-0.2879,61,0.28677,48,-0.0986,65,0.39655,46,-0.1573,40,-0.3538,53,0.07158
ENSG00000135457,TFCP2,30,-0.0221,32,0.07405,28,-0.1363,25,-0.3335,30,-0.0300,32,0.07913,21,-0.6674,43,0.53609,45,0.62024
ENSG00000184271,POU6F1,18,-0.5961,44,0.79898,35,0.40696,25,-0.1068,33,0.32788,22,-0.3006,27,-0.0148,21,-0.3676,17,-0.6810
ENSG00000183283,DAZAP2,251,0.89610,125,-0.2416,137,-0.1014,156,0.10374,115,-0.3795,107,-0.4873,129,-0.2142,134,-0.1412,177,0.31304
ENSG00000050438,SLC4A8,29,-1.4901,90,0.25315,66,-0.2363,102,0.44973,64,-0.2847,82,0.09460,82,0.10016,92,0.28294,83,0.10874
ENSG00000196876,SCN8A,32,-2.2853,116,-0.3315,141,-0.0247,129,-0.1630,204,0.57716,216,0.67482,173,0.34340,172,0.29672,77,-0.9584
ENSG00000135503,ACVR1B,29,-0.8837,46,-0.1641,50,-0.0310,45,-0.1972,79,0.71877,47,-0.1149,47,-0.1307,65,0.40720,53,0.07216
ENSG00000161835,GRASP,25,-1.4235,81,0.37116,44,-0.5873,69,0.11121,85,0.46306,91,0.56346,60,-0.1169,82,0.38855,45,-0.5536
