Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000122958,VPS26A,110,0.74461,54,-0.4577,89,0.38132,85,0.35194,56,-0.4976
ENSG00000156502,SUPV3L1,98,0.89045,77,0.57673,26,-1.2126,38,-0.6722,53,-0.1443
ENSG00000156515,HK1,49,-1.6973,39,-2.1869,227,0.67363,274,1.19193,151,0.00453
ENSG00000099282,TSPAN15,137,1.12011,196,2.33848,58,-0.2890,30,-1.4066,13,-2.9873
ENSG00000079332,SAR1A,170,0.65881,136,0.33215,85,-0.4539,123,0.14144,91,-0.5012
ENSG00000180817,PPA1,179,-0.1019,220,0.26746,408,1.29299,202,0.10914,118,-1.0116
ENSG00000172731,LRRC20,24,-0.7735,0,-7.0938,28,-0.5161,103,2.12283,34,-0.3477
ENSG00000148730,EIF4EBP2,107,-0.1336,40,-1.7358,268,1.41708,160,0.59218,98,-0.3998
ENSG00000107738,VSIR,19,-2.1661,17,-2.4337,426,3.37404,34,-1.3872,61,-0.5756
ENSG00000197746,PSAP,1266,0.15140,1041,-0.1804,2228,1.10861,1786,0.84497,594,-1.3594
ENSG00000107742,SPOCK2,137,-0.8821,133,-1.0130,288,0.27899,389,0.91716,238,-0.0396
ENSG00000166295,ANAPC16,50,-0.0554,41,-0.3959,31,-0.7787,72,0.64735,52,0.00921
ENSG00000107745,MICU1,9,-2.5955,17,-1.7176,15,-1.8416,86,1.07638,67,0.79329
ENSG00000182180,MRPS16,16,-2.0889,92,0.68898,24,-1.4867,83,0.48969,62,-0.0644
ENSG00000138279,ANXA7,62,-0.6108,160,1.08204,70,-0.4251,103,0.21029,66,-0.7397
ENSG00000107758,PPP3CB,81,-1.2640,62,-1.7869,52,-1.9241,473,2.06832,160,-0.3211
ENSG00000166348,USP54,162,1.34032,178,1.91003,27,-1.5262,53,-0.5607,21,-2.3739
ENSG00000196968,FUT11,29,-0.6886,46,-0.0001,67,0.60570,55,0.31667,41,-0.2862
ENSG00000148660,CAMK2G,39,-2.6310,83,-1.6495,390,0.90965,336,0.76076,247,0.22728
ENSG00000156650,KAT6B,63,-1.7888,201,-0.0349,181,-0.1972,92,-1.3267,304,1.13219
ENSG00000156671,SAMD8,101,0.24793,64,-0.5296,83,-0.0704,93,0.12455,93,0.15449
ENSG00000165637,VDAC2,65,-0.0522,48,-0.5833,98,0.60842,137,1.44554,35,-1.3241
ENSG00000156113,KCNMA1,23,-3.3508,73,-1.7635,90,-1.3322,260,0.36370,339,1.38378
ENSG00000148606,POLR3A,5,-3.2624,48,0.12736,65,0.57922,27,-0.8587,58,0.64572
ENSG00000138326,RPS24,923,0.58327,602,-0.1288,565,-0.2146,556,-0.2675,666,0.07081
ENSG00000108175,ZMIZ1,97,-0.2729,140,0.36102,178,0.72165,127,0.18603,85,-0.6618
ENSG00000165424,ZCCHC24,580,1.15416,558,1.30262,277,-0.0871,146,-1.1697,165,-1.1944
ENSG00000122359,ANXA11,25,-1.7798,17,-2.4651,121,0.64770,119,0.70794,99,0.51059
ENSG00000122378,PRXL2A,267,-0.8110,125,-2.0764,655,0.61975,530,0.30479,564,0.60054
ENSG00000108219,TSPAN14,8,-3.6262,49,-1.0843,35,-1.4979,129,0.59871,134,1.01009
ENSG00000165678,GHITM,161,-0.5465,77,-1.7787,457,1.17268,411,1.17099,171,-0.6311
ENSG00000107771,CCSER2,199,0.47610,107,-0.5705,156,0.08174,128,-0.2677,165,0.26562
ENSG00000062650,WAPL,39,-1.0642,102,0.50694,47,-0.7779,30,-1.5646,107,0.86645
ENSG00000122367,LDB3,266,1.88297,266,2.47498,12,-3.0542,21,-2.3345,15,-3.2073
ENSG00000173267,SNCG,19,-2.5889,4,-5.0600,53,-1.1112,214,1.38402,143,0.76212
ENSG00000148671,ADIRF,23,-0.5650,12,-1.7037,39,0.23261,40,0.33298,42,0.60747
ENSG00000148672,GLUD1,334,0.38749,136,-1.1124,718,1.75531,207,-0.4204,223,-0.3766
ENSG00000138138,ATAD1,57,-0.3970,37,-1.1345,157,1.28965,100,0.57003,62,-0.3998
ENSG00000171862,PTEN,70,-0.7066,100,-0.1782,86,-0.3857,155,0.64726,109,-0.0267
ENSG00000119917,IFIT3,58,-0.4537,17,-2.3860,311,2.59997,35,-1.2841,74,-0.0985
ENSG00000185745,IFIT1,22,-0.9943,12,-2.0110,4,-3.3946,113,2.21708,35,-0.3670
ENSG00000180628,PCGF5,58,-0.6693,77,-0.2715,183,1.20415,72,-0.3914,89,-0.0046
ENSG00000119938,PPP1R3C,50,0.25282,3,-4.0569,72,0.86712,37,-0.2366,56,0.72782
ENSG00000107854,TNKS2,97,1.28307,20,-1.3541,57,0.36259,49,0.13473,41,-0.2594
ENSG00000095564,BTAF1,17,-1.7083,126,1.86714,68,0.42094,22,-1.4324,36,-0.8073
ENSG00000107864,CPEB3,17,-1.9932,62,-0.0867,35,-0.9599,89,0.60040,73,0.31533
ENSG00000148690,FRA10AC1,52,-1.5749,175,0.35907,225,0.73099,80,-1.0059,164,0.32365
ENSG00000108239,TBC1D12,13,-1.9461,140,2.53032,0,-7.0241,31,-0.7196,29,-1.0120
ENSG00000095637,SORBS1,15,-2.7772,43,-1.3480,141,0.62079,84,-0.2550,139,1.02397
ENSG00000177853,ZNF518A,0,-7.2415,81,0.68892,176,2.03112,10,-2.6589,51,-0.2349
ENSG00000197430,OPALIN,1268,2.24310,890,1.90551,128,-1.6135,165,-1.3377,42,-3.7691
ENSG00000077147,TM9SF3,147,0.14748,166,0.39268,137,0.03393,118,-0.2316,122,-0.2099
ENSG00000196233,LCOR,84,0.20058,78,0.08003,6,-3.7199,71,-0.0825,89,0.46016
ENSG00000187122,SLIT1,24,-1.4390,24,-1.5513,34,-0.9246,145,1.79561,56,-0.2319
ENSG00000171314,PGAM1,165,-0.2953,84,-1.4383,423,1.28164,298,0.78099,158,-0.5068
ENSG00000155265,GOLGA7B,58,0.45152,8,-2.6949,48,0.14188,76,1.07821,41,-0.1444
ENSG00000119946,CNNM1,54,0.03873,13,-2.2005,0,-7.9259,65,0.37904,80,1.17091
ENSG00000120053,GOT1,40,-1.1862,19,-2.4455,70,-0.3458,167,1.30021,98,0.28443
ENSG00000155287,SLC25A28,70,0.84165,49,0.29071,34,-0.3453,45,0.11612,32,-0.5955
ENSG00000196072,BLOC1S2,37,-1.1256,116,0.80081,79,0.05909,128,1.00700,40,-1.3265
ENSG00000099194,SCD,3804,2.13435,2094,1.17640,1082,-0.1103,540,-1.2819,361,-2.2284
ENSG00000235823,OLMALINC,107,1.11507,104,1.28128,81,0.62553,24,-1.3791,26,-1.4695
ENSG00000166136,NDUFB8,269,0.45781,129,-0.7780,247,0.32229,259,0.45526,184,-0.2256
ENSG00000119906,SLF2,4,-4.4294,235,2.38435,54,-0.6724,36,-1.3905,57,-0.8032
ENSG00000107816,LZTS2,187,1.80132,169,2.03113,13,-2.4663,37,-1.0146,14,-2.8317
ENSG00000107819,SFXN3,0,-7.1450,92,1.09888,74,0.56650,47,-0.1710,43,-0.4532
ENSG00000166167,BTRC,0,-6.7759,33,-0.3648,40,-0.0327,62,0.81505,44,0.19573
ENSG00000107829,FBXW4,153,0.55445,154,0.65406,75,-0.5987,96,-0.2362,91,-0.4110
ENSG00000198408,OGA,99,-2.2319,314,-0.5506,395,-0.1376,387,-0.1885,603,0.92975
ENSG00000166197,NOLC1,22,-2.1932,98,0.02912,88,-0.1368,87,-0.1837,121,0.58988
ENSG00000059915,PSD,133,-1.4912,70,-2.5860,206,-0.8349,537,0.81576,490,0.91992
ENSG00000107872,FBXL15,142,0.69916,20,-2.4327,121,0.42651,149,0.91124,82,-0.2879
ENSG00000107874,CUEDC2,115,1.50368,34,-0.5916,51,0.11433,57,0.32636,32,-0.8345
ENSG00000138107,ACTR1A,194,0.52431,140,-0.0108,204,0.60711,211,0.77135,77,-1.2445
ENSG00000171206,TRIM8,121,0.08929,134,0.28211,213,1.02893,68,-0.8963,103,-0.2580
ENSG00000138175,ARL3,9,-2.8970,21,-1.8497,118,1.00247,61,-0.0993,89,0.86957
ENSG00000166272,WBP1L,0,-5.4588,38,-0.0019,46,0.29801,53,0.61231,38,0.00606
ENSG00000166275,BORCS7,43,-0.8321,48,-0.7474,96,0.41719,116,0.85968,69,-0.1806
ENSG00000076685,NT5C2,32,-0.5726,31,-0.7047,159,2.21352,31,-0.6698,37,-0.4918
ENSG00000148798,INA,18,-2.2031,8,-3.5152,38,-1.0715,190,1.95271,80,0.07788
ENSG00000173915,ATP5MD,181,0.40572,30,-2.4489,133,-0.0895,201,0.66771,158,0.29026
ENSG00000107954,NEURL1,67,-0.2481,6,-3.9335,43,-0.9131,146,1.25644,92,0.40414
ENSG00000107957,SH3PXD2A,57,-0.7222,183,1.45055,42,-1.1610,83,-0.1457,67,-0.6421
ENSG00000065613,SLK,82,-1.5299,337,0.79878,315,0.57231,88,-1.5288,244,0.22733
ENSG00000148834,GSTO1,119,0.90848,68,-0.0142,38,-0.9308,93,0.55956,52,-0.6054
ENSG00000148700,ADD3,287,-0.4547,459,0.33230,570,0.65261,232,-0.8568,398,0.09329
ENSG00000119950,MXI1,104,-0.7353,185,0.18892,216,0.42109,184,0.18228,152,-0.2128
ENSG00000119953,SMNDC1,0,-7.2468,89,0.88033,81,0.59089,17,-1.9398,67,0.46698
ENSG00000108055,SMC3,27,-2.8224,256,0.68112,307,0.90259,80,-1.3472,195,0.21906
ENSG00000150593,PDCD4,11,-2.3566,58,0.17446,69,0.43348,26,-1.1532,70,0.74205
ENSG00000108061,SHOC2,38,-2.2976,140,-0.3623,134,-0.3954,116,-0.6822,259,1.18437
ENSG00000148737,TCF7L2,13,-2.9195,42,-1.2606,279,1.99844,37,-1.4616,113,0.58710
ENSG00000165813,CCDC186,0,-8.3086,180,0.81858,30,-2.0741,50,-1.4147,172,1.06375
ENSG00000099204,ABLIM1,46,-1.3295,36,-1.8365,271,1.55498,108,-0.0203,123,0.28595
ENSG00000165832,TRUB1,10,-2.0581,22,-0.9529,29,-0.4522,59,0.81875,46,0.46083
ENSG00000107518,ATRNL1,38,-1.3298,4,-4.7728,50,-0.9323,206,1.73892,99,0.22946
ENSG00000165868,HSPA12A,51,-1.5981,121,-0.3290,83,-0.8692,233,0.91532,153,0.12437
ENSG00000187164,SHTN1,1372,1.17875,1653,1.90852,247,-1.5648,308,-1.3302,321,-1.5235
ENSG00000165650,PDZD8,80,-0.0707,96,0.26344,107,0.40807,86,0.06189,71,-0.3844
ENSG00000170370,EMX2,115,-0.4444,82,-1.0610,492,2.08856,63,-1.4657,158,0.08123
ENSG00000107560,RAB11FIP2,2,-5.8356,107,-0.1219,132,0.22363,78,-0.6755,161,0.93912
ENSG00000165669,FAM204A,32,-1.9543,117,-0.0093,172,0.62558,72,-0.8281,148,0.60451
ENSG00000151893,CACUL1,64,-0.7869,111,0.08646,134,0.38267,88,-0.3170,115,0.21402
ENSG00000107581,EIF3A,367,-0.4951,573,0.23833,244,-1.1198,295,-0.9117,671,0.77709
ENSG00000119979,DENND10,29,-0.4508,13,-1.7830,110,1.83507,48,0.41062,31,-0.4774
ENSG00000165672,PRDX3,97,0.88265,33,-0.9445,90,0.74032,95,0.99354,32,-1.1901
ENSG00000151923,TIAL1,153,1.45623,65,-0.0086,30,-1.1702,53,-0.3558,58,-0.2649
ENSG00000151929,BAG3,17,-2.1081,17,-2.2497,499,4.49021,25,-1.6893,24,-2.0466
ENSG00000198825,INPP5F,73,-1.4494,76,-1.4894,138,-0.4807,370,1.37555,193,0.07147
ENSG00000107651,SEC23IP,16,-1.3758,36,-0.1548,34,-0.2269,17,-1.3895,60,1.18046
ENSG00000066468,FGFR2,290,0.77816,511,2.37079,267,0.64138,55,-1.9264,30,-3.2233
ENSG00000107669,ATE1,66,0.00720,66,-0.0049,30,-1.1883,76,0.26735,70,0.13293
ENSG00000138162,TACC2,5,-2.9356,7,-2.5379,0,-6.8734,68,1.28621,50,0.96041
ENSG00000107679,PLEKHA1,130,-0.4005,260,0.84088,33,-2.4763,247,0.73480,126,-0.6395
ENSG00000166033,HTRA1,1597,1.23301,912,0.30985,2388,2.01365,441,-0.9515,254,-2.1303
ENSG00000196177,ACADSB,5,-3.3900,97,1.19915,34,-0.6783,55,0.08384,46,-0.3052
ENSG00000154478,GPR26,0,-7.6286,1,-6.3600,13,-2.5272,38,-1.0936,160,3.36138
ENSG00000065154,OAT,169,-0.1161,167,-0.1497,90,-1.0859,362,1.40689,124,-0.8155
ENSG00000107902,LHPP,730,2.11869,514,1.76046,62,-1.9552,99,-1.3589,55,-2.5969
ENSG00000019995,ZRANB1,147,0.03835,89,-0.8109,83,-0.8499,169,0.30610,171,0.46182
ENSG00000175029,CTBP2,12,-1.6576,35,-0.0126,93,1.64738,26,-0.5628,33,-0.2174
ENSG00000188690,UROS,155,0.30312,47,-1.6669,95,-0.4753,208,0.92957,132,0.05910
ENSG00000107949,BCCIP,0,-7.0553,40,-0.3477,57,0.23756,26,-1.0470,75,1.23766
ENSG00000150760,DOCK1,22,-1.6705,144,1.61846,99,0.66296,12,-2.7275,57,-0.3333
ENSG00000132334,PTPRE,28,-0.6512,60,0.62051,1,-4.7181,37,-0.2691,52,0.47107
ENSG00000175470,PPP2R2D,0,-6.8408,27,-0.7553,20,-1.1131,92,1.61585,41,-0.0764
ENSG00000176171,BNIP3,259,0.43348,87,-1.3676,323,0.81035,242,0.36673,185,-0.1559
ENSG00000068383,INPP5A,17,-1.8924,19,-1.9061,105,0.90130,127,1.50969,49,-0.4978
ENSG00000148826,NKX6-2,478,1.81262,458,2.21938,52,-1.8070,108,-0.7828,10,-4.7808
ENSG00000197177,ADGRA1,5,-3.1827,24,-1.1214,34,-0.5145,126,2.12114,35,-0.6949
ENSG00000171798,KNDC1,63,-0.8725,8,-3.9202,130,0.27129,167,0.80764,138,0.60751
ENSG00000130640,TUBGCP2,66,-0.1973,62,-0.3208,91,0.31300,107,0.66941,64,-0.3777
ENSG00000130643,CALY,64,-1.5425,40,-2.3892,118,-0.6268,433,1.95957,157,-0.2602
ENSG00000127884,ECHS1,162,0.40368,63,-1.1812,136,0.11312,179,0.65739,121,-0.1061
ENSG00000203772,SPRN,0,-7.1788,37,-0.6521,37,-0.5811,117,1.61660,48,-0.2520
ENSG00000177963,RIC8A,5,-3.1760,33,-0.6540,27,-0.8892,96,1.37583,49,0.00403
ENSG00000185627,PSMD13,77,0.16752,60,-0.2572,65,-0.0914,110,0.89837,52,-0.6116
ENSG00000142089,IFITM3,262,1.11824,58,-1.4114,425,2.04976,90,-0.6877,91,-0.8476
ENSG00000182272,B4GALNT4,196,0.46393,104,-0.6073,385,1.65988,111,-0.4914,116,-0.5337
ENSG00000185187,SIGIRR,52,0.37021,56,0.57250,58,0.56444,54,0.48569,21,-1.3882
ENSG00000174915,PTDSS2,26,-0.9856,103,1.46474,41,-0.3058,59,0.29604,27,-1.2305
ENSG00000023191,RNH1,198,2.24864,106,1.22765,22,-1.4559,34,-0.8533,17,-2.2265
ENSG00000174775,HRAS,83,-0.0981,59,-0.6749,51,-0.8446,159,1.17698,77,-0.3006
ENSG00000177030,DEAF1,128,-0.4672,143,-0.3234,136,-0.3704,238,0.61352,173,0.01962
ENSG00000177156,TALDO1,207,1.93845,96,0.62995,34,-1.0791,51,-0.5302,39,-1.2006
ENSG00000177225,GATD1,34,-0.7229,12,-2.4273,129,1.46861,71,0.48764,54,-0.0133
ENSG00000184524,CEND1,233,-0.5434,61,-2.6886,165,-1.0704,787,1.86939,300,-0.2188
ENSG00000177542,SLC25A22,13,-2.3199,9,-3.0391,31,-1.0982,187,2.48206,50,-0.5250
ENSG00000177600,RPLP2,779,0.66112,518,-0.0104,452,-0.2246,610,0.29119,431,-0.4326
ENSG00000177700,POLR2L,96,0.48364,28,-1.5524,130,0.99717,84,0.31284,66,-0.1921
ENSG00000177830,CHID1,39,-0.2312,22,-1.1601,28,-0.7507,72,0.92749,48,0.17076
ENSG00000183020,AP2A2,73,-0.8341,33,-2.1496,59,-1.1579,237,1.28645,144,0.36380
ENSG00000078902,TOLLIP,65,-1.1935,44,-1.9032,140,-0.0159,272,1.32404,143,0.04226
ENSG00000174672,BRSK2,32,-1.9703,78,-0.6946,50,-1.3208,191,0.94624,138,0.41710
ENSG00000184545,DUSP8,106,-0.6593,78,-1.2295,50,-1.7834,188,0.27338,233,1.01880
ENSG00000117984,CTSD,689,0.70649,428,-0.0846,877,1.12740,584,0.49368,224,-1.4146
ENSG00000110651,CD81,725,1.36497,311,-0.0820,855,1.67861,225,-0.6392,151,-1.5471
ENSG00000184281,TSSC4,11,-2.1737,74,0.79644,65,0.47718,63,0.46860,34,-0.7616
ENSG00000269821,KCNQ1OT1,109,-1.7269,827,1.93887,111,-1.7066,43,-3.2273,354,0.11452
ENSG00000129757,CDKN1C,328,1.30722,399,2.14147,39,-2.0746,139,-0.1594,19,-3.6258
ENSG00000205531,NAP1L4,126,-0.3402,145,-0.1390,175,0.18090,151,-0.0604,168,0.17272
ENSG00000110619,CARS,67,-0.5690,121,0.42248,118,0.32956,98,0.04527,84,-0.2969
ENSG00000177105,RHOG,266,2.08940,223,2.22922,43,-0.9888,22,-2.0997,6,-4.3723
ENSG00000167323,STIM1,63,-0.0953,51,-0.4642,106,0.75084,78,0.26537,61,-0.2213
ENSG00000166311,SMPD1,171,1.47803,74,0.04312,134,1.03629,78,0.13703,28,-1.8333
ENSG00000166313,APBB1,760,1.20706,349,-0.1167,366,-0.0274,488,0.50706,231,-1.0152
ENSG00000132254,ARFIP2,1,-4.6641,48,0.31285,46,0.19942,35,-0.2806,48,0.43975
ENSG00000132275,RRP8,0,-6.5022,72,1.60167,23,-0.5801,21,-0.7844,31,-0.1739
ENSG00000166337,TAF10,108,0.68047,68,-0.0875,53,-0.4639,82,0.24283,64,-0.2731
ENSG00000166340,TPP1,160,0.58265,76,-0.6613,453,2.60535,91,-0.3685,43,-1.8593
ENSG00000175390,EIF3F,102,-0.1744,119,0.07368,133,0.24647,131,0.24880,102,-0.2665
ENSG00000166405,RIC3,52,0.01450,59,0.26380,104,1.20259,39,-0.4621,40,-0.5627
ENSG00000166441,RPL27A,910,1.25552,404,-0.1269,395,-0.1496,388,-0.1992,362,-0.4094
ENSG00000175348,TMEM9B,142,1.00047,61,-0.4325,119,0.70358,110,0.65386,44,-1.1884
ENSG00000175352,NRIP3,16,-2.2035,30,-1.3918,56,-0.3541,136,1.31010,76,0.15954
ENSG00000184014,DENND5A,227,1.73500,107,0.44360,59,-0.5547,77,-0.1573,47,-1.2173
ENSG00000205339,IPO7,91,-0.3163,82,-0.5308,70,-0.7088,158,0.67048,117,0.13270
ENSG00000133789,SWAP70,10,-2.2897,34,-0.6026,57,0.27227,38,-0.4335,68,0.94407
ENSG00000255823,MTRNR2L8,2383,-0.2432,995,-1.6955,1075,-1.4638,2501,-0.1863,4330,1.31381
ENSG00000110315,RNF141,320,1.52671,210,0.89826,126,-0.0742,114,-0.2560,56,-1.6916
ENSG00000072952,MRVI1,188,0.47801,119,-0.2787,499,2.31403,47,-1.7793,95,-0.8401
ENSG00000198730,CTR9,5,-3.7405,72,0.08352,136,1.15393,34,-1.1470,83,0.48487
ENSG00000110321,EIF4G2,161,-0.0951,60,-1.7092,310,0.98920,238,0.61928,161,-0.1423
ENSG00000170242,USP47,76,-0.9458,227,0.93761,216,0.71133,56,-1.5164,136,-0.0762
ENSG00000050165,DKK3,162,-1.5083,168,-1.5612,718,0.84397,805,1.25120,372,-0.3402
ENSG00000133816,MICAL2,2,-4.8980,5,-3.9297,81,0.44736,121,1.36259,70,0.33776
ENSG00000197702,PARVA,3,-3.5516,5,-3.0978,32,-0.1883,59,0.94093,50,0.86919
ENSG00000187079,TEAD1,8,-3.2106,64,-0.2001,221,1.99177,60,-0.3056,60,-0.4061
ENSG00000148925,BTBD10,26,-0.8473,8,-2.6933,31,-0.5962,65,0.69666,62,0.86168
ENSG00000197601,FAR1,162,1.64473,53,-0.2878,20,-1.7543,79,0.43005,45,-0.7184
ENSG00000262655,SPON1,93,0.88813,14,-2.1594,308,3.55113,18,-1.8122,19,-1.9830
ENSG00000129083,COPB1,4,-3.7970,90,1.10353,58,0.19087,40,-0.4159,48,-0.1690
ENSG00000129084,PSMA1,67,0.01817,30,-1.3095,116,0.93056,104,0.86785,53,-0.5079
ENSG00000110693,SOX6,12,-1.9990,41,-0.2310,129,1.77283,14,-1.9745,54,0.36723
ENSG00000110696,C11orf58,187,-0.6280,365,0.50723,257,-0.1309,243,-0.2431,281,0.02548
ENSG00000110700,RPS13,375,0.86971,173,-0.4427,169,-0.4277,272,0.37581,197,-0.2788
ENSG00000011405,PIK3C2A,226,1.21397,78,-0.6052,266,1.51412,23,-2.4715,102,-0.1835
ENSG00000070081,NUCB2,13,-2.3630,69,0.17149,71,0.20410,37,-0.9052,83,0.74627
ENSG00000129159,KCNC1,0,-7.4355,7,-3.4394,12,-2.4873,111,1.08031,98,1.23993
ENSG00000129158,SERGEF,75,0.59095,4,-3.9779,35,-0.5944,83,0.91714,59,0.30581
ENSG00000134333,LDHA,192,1.05359,33,-1.8499,132,0.41581,144,0.64441,86,-0.3869
ENSG00000074319,TSG101,47,-0.3436,76,0.47502,85,0.61166,50,-0.2600,50,-0.3478
ENSG00000166833,NAV2,0,-7.2761,112,1.34355,87,0.68829,14,-2.2604,59,0.05790
ENSG00000171714,ANO5,43,0.03819,3,-3.8873,17,-1.3803,30,-0.5910,74,1.79161
ENSG00000198168,SVIP,227,0.34302,244,0.53948,85,-1.1867,147,-0.3838,184,0.01577
ENSG00000109881,CCDC34,0,-7.1484,5,-3.6755,19,-1.5714,60,0.25946,94,1.90246
ENSG00000148943,LIN7C,42,-0.7535,36,-1.0786,67,-0.0531,100,0.70233,77,0.27465
ENSG00000007372,PAX6,0,-7.7868,23,-2.0715,439,3.36814,50,-0.8284,58,-0.7373
ENSG00000049449,RCN1,0,-6.9849,12,-2.6777,155,1.43206,76,0.23316,85,0.60658
ENSG00000149100,EIF3M,107,0.59783,66,-0.1924,70,-0.0851,109,0.74186,53,-0.7285
ENSG00000060749,QSER1,37,-0.2338,70,0.91784,7,-2.7348,16,-1.6689,55,0.60553
ENSG00000110422,HIPK3,18,-1.3533,64,0.73279,86,1.14296,23,-1.0899,39,-0.2283
ENSG00000110427,KIAA1549L,26,-2.6407,38,-2.1934,15,-3.4077,306,1.45743,192,0.66137
ENSG00000085063,CD59,163,-0.4769,133,-0.8593,428,1.11772,258,0.28748,208,-0.1403
ENSG00000110429,FBXO3,14,-1.9597,29,-0.9493,107,1.24135,83,0.93849,41,-0.4652
ENSG00000135387,CAPRIN1,118,0.65356,51,-0.7682,66,-0.2835,123,0.84159,65,-0.4355
ENSG00000135372,NAT10,37,-0.3535,40,-0.2498,17,-1.5010,34,-0.5009,64,0.92325
ENSG00000110435,PDHX,67,0.61776,26,-0.9586,27,-0.8074,75,0.95151,40,-0.2780
ENSG00000110436,SLC1A2,847,-1.4365,251,-3.3845,11674,3.41843,1340,-0.8114,1448,-0.8533
ENSG00000166326,TRIM44,216,-1.4115,404,-0.5049,324,-0.7998,539,-0.0004,742,0.87552
ENSG00000148948,LRRC4C,15,-2.4844,55,-0.5858,6,-3.7335,66,-0.2957,129,1.54354
ENSG00000166181,API5,140,0.62898,112,0.28911,25,-2.0029,133,0.61697,75,-0.5341
ENSG00000052841,TTC17,0,-6.9223,64,0.68312,35,-0.4046,51,0.23828,46,0.04485
ENSG00000149084,HSD17B12,100,-0.0807,131,0.41175,245,1.44975,75,-0.5820,73,-0.7818
ENSG00000187479,C11orf96,92,1.18117,51,0.19169,75,0.81761,19,-1.4105,37,-0.4568
ENSG00000085117,CD82,216,1.64403,182,1.62478,97,0.24171,19,-2.3585,30,-1.9830
ENSG00000019505,SYT13,78,-0.4826,2,-5.5712,101,-0.0644,223,1.54466,107,0.01987
ENSG00000175264,CHST1,131,0.12770,55,-1.3220,166,0.51947,208,1.06553,97,-0.5028
ENSG00000121671,CRY2,84,-0.5427,108,-0.1628,201,0.87893,181,0.81516,80,-0.8395
ENSG00000121653,MAPK8IP1,718,1.00583,527,0.54808,447,0.20457,384,-0.0430,237,-1.0691
ENSG00000121680,PEX16,55,0.37224,73,1.01100,50,0.22907,55,0.44258,18,-1.6984
ENSG00000135365,PHF21A,23,-0.9617,58,0.52097,33,-0.4517,28,-0.7255,52,0.44369
ENSG00000149091,DGKZ,112,-1.7578,111,-1.8989,90,-2.0927,698,1.37450,432,0.50821
ENSG00000175224,ATG13,273,0.88482,190,0.31350,178,0.17276,215,0.55500,85,-1.3023
ENSG00000175220,ARHGAP1,264,1.93511,136,0.82873,104,0.26594,45,-1.1300,38,-1.6626
ENSG00000175216,CKAP5,162,0.20977,98,-0.6501,154,0.13020,142,-0.0035,157,0.24109
ENSG00000134569,LRP4,49,-0.9034,48,-1.0217,439,3.13199,56,-0.7959,47,-1.2834
ENSG00000149179,C11orf49,10,-2.2049,45,0.05940,108,1.55057,56,0.45396,29,-0.8562
ENSG00000149182,ARFGAP2,118,-0.3410,130,-0.2060,248,0.87567,159,0.15498,130,-0.2819
ENSG00000110514,MADD,44,-1.2157,71,-0.5550,87,-0.1808,137,0.64855,107,0.22592
ENSG00000165916,PSMC3,230,0.65864,72,-1.2725,102,-0.6374,209,0.57760,161,0.11107
ENSG00000149187,CELF1,378,0.30618,179,-0.9539,292,-0.1096,354,0.22479,348,0.26888
ENSG00000213619,NDUFS3,32,-1.1491,21,-1.8725,119,0.93246,111,0.95734,65,-0.0808
ENSG00000172247,C1QTNF4,163,-0.1396,47,-2.1531,87,-1.1125,292,0.95667,214,0.46718
ENSG00000109919,MTCH2,8,-2.6998,40,-0.3897,121,1.52474,68,0.59041,38,-0.5881
ENSG00000109920,FNBP4,131,-0.3187,334,1.51155,87,-0.9421,51,-1.8546,153,-0.1046
ENSG00000149136,SSRP1,35,-1.6580,110,0.10523,102,-0.0383,79,-0.4722,131,0.60651
ENSG00000166793,YPEL4,14,-1.5859,33,-0.3409,6,-2.7880,98,1.91166,30,-0.6447
ENSG00000156603,MED19,28,-1.4709,99,0.58580,22,-1.8192,49,-0.6572,95,0.70772
ENSG00000213593,TMX2,150,0.70282,59,-0.8603,206,1.25594,134,0.59537,59,-1.0627
ENSG00000211450,SELENOH,75,0.32882,11,-2.7010,45,-0.4725,117,1.31858,58,-0.1071
ENSG00000198561,CTNND1,98,0.48383,51,-0.5985,115,0.75771,33,-1.3258,86,0.44033
ENSG00000186660,ZFP91,353,0.13756,449,0.61769,171,-0.9925,192,-0.8931,358,0.25053
ENSG00000110048,OSBP,26,-0.9576,22,-1.3298,22,-1.2155,66,0.54739,67,0.82891
ENSG00000110107,PRPF19,84,-0.7153,45,-1.7533,100,-0.4408,255,1.32389,134,0.04184
ENSG00000006118,TMEM132A,59,-0.5080,42,-1.1259,256,2.04024,96,0.31175,56,-0.8188
ENSG00000167986,DDB1,59,-1.5534,186,0.25516,534,2.14966,115,-0.5918,105,-0.9148
ENSG00000149532,CPSF7,96,0.26865,59,-0.5392,68,-0.2771,141,1.09242,61,-0.6137
ENSG00000011347,SYT7,43,-2.3396,120,-0.8930,30,-2.8594,250,0.38279,304,1.16369
ENSG00000124920,MYRF,603,1.60920,800,3.03174,11,-4.5027,68,-2.0472,7,-5.6189
ENSG00000134825,TMEM258,108,1.36372,39,-0.3524,62,0.40572,47,-0.0582,35,-0.6930
ENSG00000134824,FADS2,108,-0.0919,86,-0.4931,424,2.39476,58,-1.1543,81,-0.7422
