Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000165973,NELL1,1,-4.5145,4,-3.1731,28,-0.3449,69,1.17865,68,1.75336,1,-4.7203,7,-2.2788
ENSG00000171714,ANO5,5,-2.9621,34,-0.2646,39,-0.0822,84,1.22521,43,0.12653,11,-1.9210,64,0.74303
ENSG00000198168,SVIP,353,1.61412,72,-1.0181,97,-0.6171,158,0.21161,106,-0.5305,102,-0.4894,191,0.52565
ENSG00000187398,LUZP2,45,0.17890,52,0.42753,21,-1.0625,17,-1.3384,40,0.00610,58,0.61211,66,0.81173
ENSG00000134343,ANO3,3,-3.6620,11,-2.1139,31,-0.6410,117,1.66575,66,0.86991,25,-0.9018,32,-0.5156
ENSG00000109881,CCDC34,13,-2.4682,24,-1.6446,63,-0.1751,116,0.84520,67,-0.0668,106,0.69232,109,0.73147
ENSG00000148943,LIN7C,32,-0.7917,46,-0.2076,65,0.37001,53,-0.0062,60,0.28301,40,-0.4212,47,-0.1900
ENSG00000152219,ARL14EP,35,-0.3350,24,-0.9234,22,-1.1292,38,-0.1814,50,0.31516,41,-0.0602,99,1.40890
ENSG00000066382,MPPED2,5,-2.1827,14,-0.7872,13,-0.9061,18,-0.3479,23,0.00533,78,2.20559,18,-0.3932
ENSG00000170946,DNAJC24,52,0.78644,18,-0.8986,40,0.40237,36,0.19152,24,-0.5858,20,-0.7392,45,0.52021
ENSG00000148950,IMMP1L,22,-0.3412,25,-0.1274,38,0.60564,28,0.06381,35,0.57671,0,-5.4242,15,-0.9361
ENSG00000109911,ELP4,28,0.68307,40,1.30622,13,-0.5514,15,-0.2736,7,-1.6127,26,0.55174,26,0.55337
ENSG00000007372,PAX6,18,-0.6869,160,3.56324,13,-1.2890,4,-2.7301,3,-3.5573,32,0.20517,30,0.14988
ENSG00000049449,RCN1,9,-2.4492,66,0.51019,18,-1.5793,44,-0.1169,43,-0.1980,146,1.97301,47,-0.0389
ENSG00000149100,EIF3M,87,0.15784,54,-0.5963,84,0.13206,99,0.38474,83,0.11796,83,0.10034,43,-0.9155
ENSG00000060749,QSER1,68,0.94428,45,0.28118,18,-1.2037,22,-0.8596,14,-1.7451,58,0.68500,109,1.83849
ENSG00000280798,LINC00294,39,-0.5241,55,0.02935,63,0.27540,37,-0.5993,70,0.55424,29,-0.9801,47,-0.2354
ENSG00000176102,CSTF3,35,-0.1174,19,-1.0318,41,0.11808,64,0.84553,36,-0.1327,44,0.23875,30,-0.3783
ENSG00000110422,HIPK3,45,0.24099,43,0.17016,44,0.23704,41,0.10002,32,-0.3545,41,0.09210,31,-0.3175
ENSG00000110427,KIAA1549L,13,-4.0057,67,-1.6518,179,-0.1630,286,0.61561,290,0.89116,160,-0.3230,209,0.10203
ENSG00000085063,CD59,40,-2.1955,238,0.55843,130,-0.4565,224,0.45732,211,0.47956,254,0.66452,43,-2.0896
ENSG00000110429,FBXO3,30,-1.0200,35,-0.7935,38,-0.7415,78,0.48526,93,1.09815,57,-0.0204,26,-1.2068
ENSG00000135363,LMO2,4,-2.5927,65,1.61210,26,0.07740,5,-2.2771,7,-2.2281,97,2.45621,8,-1.6303
ENSG00000135387,CAPRIN1,118,-0.1636,106,-0.3334,98,-0.4992,148,0.20835,165,0.50953,159,0.32177,83,-0.7052
ENSG00000135372,NAT10,31,0.11734,12,-1.2893,13,-1.3066,29,-0.0068,29,0.00572,51,0.92388,53,1.00812
ENSG00000121691,CAT,68,2.33555,41,1.33826,9,-1.1011,2,-3.0084,9,-1.2933,20,0.10885,9,-1.1545
ENSG00000149089,APIP,65,2.70725,3,-2.3882,1,-3.2919,10,-0.5976,14,-0.1647,16,0.09489,12,-0.3003
ENSG00000110435,PDHX,31,-0.5982,51,0.19685,37,-0.3570,72,0.75097,55,0.40677,10,-2.2583,51,0.19445
ENSG00000110436,SLC1A2,100,-2.2508,2059,2.96988,326,-0.5321,133,-1.8337,218,-1.3031,277,-0.7307,546,0.34195
ENSG00000166326,TRIM44,299,-0.2679,152,-1.3031,416,0.29475,359,0.02363,295,-0.3642,315,-0.1837,699,1.14605
ENSG00000110442,COMMD9,28,-0.5014,37,-0.0707,55,0.63862,43,0.15722,52,0.65024,7,-2.5282,7,-2.4368
ENSG00000166352,C11orf74,14,-1.2054,11,-1.5247,41,0.51861,32,0.06092,48,0.98397,17,-0.8824,10,-1.6733
ENSG00000148948,LRRC4C,54,-0.5896,43,-0.9297,44,-0.9681,134,0.87494,62,-0.4579,122,0.71830,159,1.18046
ENSG00000166181,API5,91,0.21182,38,-1.1479,62,-0.4404,89,0.18368,113,0.78492,59,-0.4519,56,-0.5459
ENSG00000052841,TTC17,53,0.69098,21,-0.8064,14,-1.5275,33,-0.0886,23,-0.7740,102,1.88598,43,0.32604
ENSG00000149084,HSD17B12,189,1.37188,136,0.78489,64,-0.4816,70,-0.3025,61,-0.6276,74,-0.2134,65,-0.4160
ENSG00000166199,ALKBH3,14,-0.2324,6,-1.5551,15,-0.1374,11,-0.5671,23,0.73312,26,0.73401,8,-1.0717
ENSG00000151348,EXT2,21,-0.5026,23,-0.3208,18,-0.7757,49,0.88531,32,0.24031,46,0.77333,15,-1.0130
ENSG00000085117,CD82,90,2.44076,60,1.60836,6,-2.0228,4,-2.6817,9,-1.6570,27,0.21851,14,-0.7596
ENSG00000019505,SYT13,12,-3.8553,17,-3.2979,164,0.04298,347,1.31482,226,0.77611,117,-0.4910,101,-0.7173
ENSG00000175264,CHST1,49,-1.1381,63,-0.7388,104,0.04098,140,0.52899,146,0.81593,70,-0.5864,48,-1.1451
ENSG00000121671,CRY2,16,-2.2231,69,-0.0206,63,-0.1897,53,-0.4385,87,0.45785,130,1.03526,46,-0.6421
ENSG00000121653,MAPK8IP1,216,0.11240,265,0.44910,297,0.74575,107,-0.9779,203,0.02284,75,-1.5062,143,-0.5333
ENSG00000121680,PEX16,35,-0.1946,50,0.37950,48,0.34858,23,-0.8390,47,0.35608,22,-0.8829,29,-0.4711
ENSG00000135365,PHF21A,52,1.07361,33,0.29056,23,-0.3066,8,-1.8078,16,-0.9878,36,0.45717,50,1.00055
ENSG00000149091,DGKZ,41,-2.9288,285,0.00332,468,0.96666,189,-0.6439,340,0.38166,189,-0.6407,188,-0.6533
ENSG00000175224,ATG13,79,0.39517,45,-0.4904,64,0.07411,52,-0.2692,67,0.16398,74,0.30336,38,-0.7622
ENSG00000175220,ARHGAP1,90,1.28115,35,-0.2919,37,-0.2247,19,-1.2369,45,0.14225,66,0.73919,2,-4.3641
ENSG00000175216,CKAP5,176,0.65610,73,-0.7565,71,-0.8723,163,0.52543,100,-0.3353,90,-0.4179,237,1.17817
ENSG00000134569,LRP4,27,0.09798,151,3.61426,9,-1.6235,3,-3.0689,11,-1.5346,19,-0.4783,6,-2.0298
ENSG00000149179,C11orf49,16,-2.1468,131,1.10882,65,-0.0619,96,0.58558,85,0.50891,29,-1.2940,16,-2.1813
ENSG00000149182,ARFGAP2,68,-0.5547,72,-0.4598,100,0.05189,80,-0.2974,118,0.42706,146,0.67010,49,-1.0659
ENSG00000134575,ACP2,8,-2.0925,9,-2.0482,20,-0.8972,66,1.11214,50,0.84495,56,0.82765,12,-1.5419
ENSG00000110514,MADD,33,-1.9653,54,-1.2222,117,-0.0524,177,0.63856,162,0.66888,109,-0.1484,107,-0.1891
ENSG00000165915,SLC39A13,13,-0.6273,45,1.41248,23,0.33909,12,-0.7863,18,-0.1831,13,-0.6532,12,-0.7044
ENSG00000165916,PSMC3,93,-1.1526,164,-0.2834,252,0.46996,209,0.10571,204,0.08326,164,-0.2840,213,0.13685
ENSG00000149187,CELF1,95,-0.6379,75,-0.9993,130,-0.1673,161,0.20202,140,-0.0293,307,1.30330,106,-0.4684
ENSG00000213619,NDUFS3,47,-1.3791,90,-0.3909,96,-0.3255,169,0.62717,161,0.75408,113,-0.0276,58,-1.0695
ENSG00000110536,PTPMT1,28,-0.1164,42,0.52906,38,0.44407,13,-1.2106,37,0.46780,9,-1.7475,19,-0.6746
ENSG00000172247,C1QTNF4,18,-3.6035,134,-0.6778,213,0.06059,232,0.19158,316,0.99295,142,-0.5829,159,-0.4092
ENSG00000109919,MTCH2,55,-0.3450,52,-0.4214,62,-0.1703,75,0.15102,95,0.76098,47,-0.5759,41,-0.7675
ENSG00000109920,FNBP4,113,0.82803,65,-0.0926,39,-0.9588,35,-1.0428,31,-1.4307,231,2.18764,70,0.03979
ENSG00000149177,PTPRJ,16,-0.7136,34,0.45365,13,-1.0971,25,-0.0205,38,0.88545,21,-0.3128,19,-0.4106
ENSG00000086205,FOLH1,192,6.32562,8,-1.5148,2,-3.4928,1,-4.3927,1,-3.9461,0,-7.2005,1,-3.6671
ENSG00000149136,SSRP1,81,0.08494,61,-0.3546,51,-0.7090,112,0.62231,66,-0.2863,114,0.64645,98,0.39829
ENSG00000186907,RTN4RL2,0,-5.7992,12,-1.4717,25,-0.3714,47,0.68975,53,1.30052,25,-0.3252,15,-1.0611
ENSG00000134809,TIMM10,43,-0.7320,87,0.36921,79,0.25429,63,-0.1302,86,0.48070,52,-0.4407,27,-1.4137
ENSG00000156587,UBE2L6,8,-2.1430,81,1.58736,38,0.29630,20,-0.7170,28,-0.2529,40,0.36446,12,-1.5202
ENSG00000149131,SERPING1,7,-1.9639,46,0.90425,20,-0.4471,5,-2.3971,15,-1.0061,112,2.67411,9,-1.6686
ENSG00000166793,YPEL4,21,-1.1499,13,-1.8650,51,0.22757,52,0.22500,69,0.97552,38,-0.2478,17,-1.4743
ENSG00000156599,ZDHHC5,13,-0.5267,5,-1.9536,29,0.83890,18,-0.0522,20,0.17113,16,-0.2379,16,-0.2932
ENSG00000156603,MED19,37,-0.6325,38,-0.5550,26,-1.2530,87,0.76388,65,0.35252,70,0.39538,70,0.40141
ENSG00000213593,TMX2,104,0.28360,68,-0.3777,51,-0.9180,118,0.49041,114,0.58246,82,-0.0885,56,-0.6832
ENSG00000211450,SELENOH,42,-2.4400,121,-0.8500,311,0.75363,218,0.06714,306,0.86089,90,-1.2967,84,-1.4099
ENSG00000198561,CTNND1,45,0.39541,50,0.57614,19,-1.0087,50,0.56973,36,0.01452,12,-1.5778,50,0.55448
ENSG00000186660,ZFP91,305,0.98885,126,-0.4637,126,-0.5052,111,-0.6510,97,-1.0332,204,0.31081,396,1.46435
ENSG00000110042,DTX4,48,1.19475,18,-0.4496,22,-0.0945,13,-0.8478,27,0.32895,7,-1.8616,22,-0.0900
ENSG00000110048,OSBP,40,-0.1366,29,-0.6738,26,-0.8733,54,0.33361,51,0.30020,55,0.35761,57,0.42927
ENSG00000166900,STX3,9,-1.4250,11,-1.1058,16,-0.5979,32,0.57013,29,0.59911,35,0.75605,17,-0.4303
ENSG00000166902,MRPL16,23,-0.6204,23,-0.6172,33,-0.0788,40,0.20956,49,0.75890,33,-0.1158,16,-1.1900
ENSG00000110107,PRPF19,46,-1.2985,64,-0.8036,68,-0.7868,153,0.57870,170,1.06727,76,-0.5398,90,-0.2789
ENSG00000110108,TMEM109,17,-0.8765,22,-0.4954,35,0.27040,16,-1.0089,30,-0.0409,66,1.30008,23,-0.4139
ENSG00000006118,TMEM132A,18,-2.4060,106,0.28288,62,-0.6128,101,0.19609,129,0.83310,86,-0.0466,68,-0.4156
ENSG00000167986,DDB1,81,-0.7046,123,-0.0398,92,-0.5576,171,0.48655,189,0.92210,91,-0.5122,48,-1.4796
ENSG00000149476,TKFC,22,0.05751,19,-0.1480,22,0.01155,15,-0.5754,32,0.90208,9,-1.2780,10,-1.2040
ENSG00000149532,CPSF7,53,0.29869,36,-0.3226,36,-0.3770,32,-0.4984,50,0.24321,82,1.02579,19,-1.3139
ENSG00000167985,SDHAF2,23,-0.7665,34,-0.1726,43,0.21858,37,-0.0422,51,0.60680,33,-0.2299,17,-1.2456
ENSG00000011347,SYT7,23,-2.8111,66,-1.2782,146,-0.0745,227,0.65712,206,0.66531,117,-0.4084,179,0.26469
ENSG00000134780,DAGLA,5,-2.3133,19,-0.3844,28,0.20333,34,0.49258,37,0.92681,21,-0.2394,1,-4.2001
ENSG00000124920,MYRF,364,4.90470,15,-1.7537,16,-1.7587,6,-3.0878,16,-1.9072,4,-3.5977,2,-4.2480
ENSG00000134825,TMEM258,235,1.11267,158,0.43414,118,-0.0463,76,-0.7199,136,0.24475,39,-1.7142,58,-1.1365
ENSG00000168496,FEN1,17,-0.3336,12,-0.9021,11,-1.0571,36,0.87571,30,0.82057,23,0.10418,10,-1.1166
ENSG00000134824,FADS2,60,-0.0148,193,2.07313,57,-0.1106,22,-1.5316,38,-0.8921,75,0.36034,27,-1.2417
ENSG00000149485,FADS1,280,2.00866,256,1.82358,21,-2.3454,29,-1.7244,42,-1.3737,105,0.24514,64,-0.5384
ENSG00000221968,FADS3,18,-0.8986,33,0.01499,16,-1.1494,48,0.60921,51,1.01877,38,0.21993,5,-2.6625
ENSG00000167996,FTH1,4976,0.94571,3781,0.47724,4663,0.98091,1140,-1.4003,2207,-0.4835,974,-1.6364,1407,-1.0823
ENSG00000162174,ASRGL1,93,-0.2844,170,0.69032,157,0.64810,58,-1.0129,66,-0.9855,126,0.19075,157,0.55352
ENSG00000124942,AHNAK,55,-0.9339,496,3.11205,36,-1.7013,5,-4.3193,10,-3.7434,309,1.98117,42,-1.3338
ENSG00000254772,EEF1G,292,-0.5595,681,0.81396,580,0.62441,176,-1.3282,355,-0.3211,479,0.22346,315,-0.4407
ENSG00000149541,B3GAT3,31,-1.0292,69,0.21742,75,0.42705,48,-0.3610,77,0.53760,47,-0.3672,24,-1.4168
ENSG00000089597,GANAB,35,-0.4116,47,0.05408,28,-0.8136,45,-0.0152,73,1.09705,40,-0.2049,13,-1.8602
ENSG00000204922,UQCC3,19,-1.2451,39,-0.1505,34,-0.3962,47,0.14641,51,0.39262,64,0.65133,37,-0.2314
ENSG00000162191,UBXN1,84,-0.0475,79,-0.1441,105,0.34132,69,-0.3691,75,-0.2856,98,0.18907,104,0.28512
ENSG00000168000,BSCL2,35,-3.4486,159,-1.2055,309,-0.2083,576,0.83915,512,0.88680,419,0.30334,130,-1.5093
ENSG00000162188,GNG3,22,-4.2929,134,-1.6701,555,0.63012,441,0.16578,634,1.09628,114,-1.9092,254,-0.7022
ENSG00000214753,HNRNPUL2,87,-1.1757,154,-0.2934,221,0.32009,184,-0.0111,180,-0.0593,132,-0.5381,316,0.88553
ENSG00000162222,TTC9C,8,-1.2742,5,-1.9422,17,-0.3098,19,-0.0350,38,1.60674,15,-0.3793,3,-2.6491
ENSG00000168002,POLR2G,112,1.14888,100,0.96336,48,-0.2874,35,-0.7532,49,-0.2858,58,0.04321,16,-1.8672
ENSG00000168569,TMEM223,20,0.22479,14,-0.3827,11,-0.7862,31,0.94899,22,0.51996,4,-1.9740,17,-0.0787
ENSG00000162231,NXF1,13,-0.5368,18,-0.0604,19,0.05868,19,0.04832,25,0.62452,20,0.08574,3,-2.4751
ENSG00000162236,STX5,19,-0.5831,25,-0.2031,28,0.00798,20,-0.5505,41,0.85384,19,-0.5679,18,-0.6687
ENSG00000133316,WDR74,21,-0.1472,12,-0.9870,25,0.09445,20,-0.2739,35,0.87007,10,-1.2332,18,-0.4232
ENSG00000168003,SLC3A2,17,-1.7995,131,1.47114,36,-0.7266,24,-1.3092,65,0.34760,91,0.80970,24,-1.2885
ENSG00000168539,CHRM1,3,-4.2248,21,-1.6342,56,-0.1729,78,0.37460,101,1.14786,73,0.26460,29,-1.1633
ENSG00000176485,PLAAT3,784,3.37656,160,0.14648,85,-0.9114,35,-2.1722,47,-1.9928,101,-0.5757,68,-1.1791
ENSG00000184743,ATL3,39,1.08490,21,0.08233,9,-1.3040,6,-1.7391,10,-1.2098,79,2.48624,8,-1.4208
ENSG00000133318,RTN3,854,-0.5790,462,-1.5151,623,-1.1534,2762,1.37464,1890,0.98634,481,-1.4528,870,-0.5517
ENSG00000188070,C11orf95,1,-4.0936,36,0.46931,42,0.82966,18,-0.5976,29,0.15205,20,-0.4971,24,-0.1925
ENSG00000072518,MARK2,33,-0.5979,51,0.06697,46,-0.1274,39,-0.3570,57,0.33456,63,0.39309,41,-0.2934
ENSG00000176340,COX8A,129,-1.5424,320,-0.1492,546,0.84984,255,-0.5058,477,0.67721,145,-1.3654,144,-1.3770
ENSG00000167770,OTUB1,66,-1.0803,87,-0.6475,140,0.10613,157,0.28508,193,0.86963,91,-0.5781,58,-1.2671
ENSG00000168439,STIP1,47,-0.6394,33,-1.1849,73,0.05222,82,0.23989,83,0.35138,78,0.16362,71,0.01289
ENSG00000149743,TRPT1,18,-0.3585,47,1.17283,26,0.18440,25,0.10858,25,0.17011,2,-3.3373,13,-0.9189
ENSG00000149761,NUDT22,8,-1.7600,26,0.04179,26,0.05068,38,0.64968,36,0.78557,2,-3.2503,19,-0.4533
ENSG00000110011,DNAJC4,22,-0.7056,58,0.85345,56,0.93316,28,-0.3438,34,-0.0446,13,-1.4692,11,-1.6899
ENSG00000173511,VEGFB,40,-1.1236,242,1.89056,126,0.81351,35,-1.3062,63,-0.5342,23,-1.9518,45,-0.9277
ENSG00000173486,FKBP2,43,-0.5019,68,0.22338,76,0.47535,58,-0.0299,68,0.28477,6,-3.4208,61,0.04867
ENSG00000173457,PPP1R14B,19,-0.7554,75,1.50024,41,0.50356,27,-0.2280,23,-0.6022,15,-1.1008,25,-0.3272
ENSG00000002330,BAD,58,-0.9586,86,-0.3450,147,0.58927,90,-0.2765,143,0.62376,67,-0.7410,51,-1.1374
ENSG00000173264,GPR137,19,-0.9438,25,-0.5362,55,0.83338,29,-0.3120,33,-0.1621,57,0.77032,17,-1.1513
ENSG00000173153,ESRRA,8,-1.7547,16,-0.7231,23,-0.1374,30,0.27255,34,0.63771,38,0.63319,14,-0.9470
ENSG00000173113,TRMT112,80,-0.4707,76,-0.5551,131,0.35676,113,0.07138,145,0.65415,77,-0.5330,37,-1.6441
ENSG00000126432,PRDX5,138,-1.7253,370,-0.2173,574,0.56913,449,0.08969,592,0.74654,136,-1.7398,227,-0.9754
ENSG00000162302,RPS6KA4,18,-1.0435,28,-0.3484,47,0.53500,23,-0.6650,36,0.07000,56,0.76024,24,-0.5951
ENSG00000110076,NRXN2,67,-1.2485,111,-0.4796,150,0.00321,148,-0.0232,175,0.33283,184,0.32818,165,0.14822
ENSG00000068831,RASGRP2,2,-3.2421,24,0.39456,26,0.54963,22,0.20424,17,-0.2458,36,1.06412,4,-2.0819
ENSG00000168066,SF1,129,0.16870,85,-0.5033,107,-0.1494,99,-0.2649,135,0.30584,169,0.60473,66,-0.8823
ENSG00000168067,MAP4K2,13,-1.9730,52,0.09143,39,-0.3993,41,-0.2742,62,0.49185,66,0.45673,57,0.22265
ENSG00000133895,MEN1,9,-1.2433,5,-2.0003,31,0.84546,21,0.07021,22,0.14175,30,0.63223,9,-1.2120
ENSG00000110047,EHD1,49,1.37135,26,0.27794,15,-0.5782,5,-2.1279,22,0.04834,24,0.18274,15,-0.5464
ENSG00000068971,PPP2R5B,22,-1.4755,35,-0.7743,62,0.15189,43,-0.4577,94,1.18605,27,-1.1451,38,-0.6340
ENSG00000213465,ARL2,153,-0.0772,86,-0.9667,195,0.36497,158,-0.0251,184,0.29336,174,0.13283,90,-0.9060
ENSG00000110025,SNX15,31,0.37543,33,0.44114,13,-1.0680,22,-0.1916,35,0.75128,19,-0.4477,13,-0.9798
ENSG00000168061,SAC3D1,12,-0.8930,9,-1.1828,27,0.50382,28,0.45802,26,0.50652,12,-0.8513,14,-0.6457
ENSG00000162300,ZFPL1,28,0.14062,20,-0.4130,38,0.70159,30,0.21226,22,-0.3564,28,0.12838,13,-1.0280
ENSG00000149823,VPS51,52,-1.3345,158,0.39873,163,0.52119,103,-0.2831,132,0.13277,105,-0.2566,96,-0.4023
ENSG00000149809,TM7SF2,101,0.90034,66,0.19311,29,-1.1849,80,0.50881,77,0.61086,23,-1.4381,26,-1.2389
ENSG00000149806,FAU,696,0.20066,777,0.38130,864,0.64480,253,-1.3698,596,-0.0644,509,-0.2998,397,-0.6862
ENSG00000162298,SYVN1,40,0.79996,29,0.27368,15,-0.7907,32,0.45671,27,0.24128,12,-1.0654,18,-0.4702
ENSG00000149792,MRPL49,10,-1.1658,17,-0.3943,16,-0.5283,17,-0.3392,41,1.53224,18,-0.2595,1,-3.7884
ENSG00000014216,CAPN1,4,-2.6927,43,0.63965,22,-0.4355,33,0.19980,43,0.91422,18,-0.7142,16,-0.9019
ENSG00000133884,DPF2,52,1.32117,30,0.34701,30,0.39937,19,-0.3335,20,-0.3224,12,-0.9737,5,-2.3676
ENSG00000245532,NEAT1,255,0.73904,225,0.53248,59,-1.6634,24,-2.8786,28,-2.9701,861,3.33120,60,-1.5201
ENSG00000251562,MALAT1,13616,0.19368,11595,-0.0651,3167,-2.1750,4256,-1.6045,1705,-3.2763,74552,3.85979,5296,-1.2763
ENSG00000142186,SCYL1,21,-1.6405,45,-0.5378,60,-0.0733,87,0.52198,102,1.12427,14,-2.1982,36,-0.8444
ENSG00000168056,LTBP3,56,-0.0080,109,1.09154,44,-0.4393,50,-0.1951,48,-0.3119,97,0.89203,21,-1.5186
ENSG00000173465,ZNRD2,16,-0.5097,17,-0.4122,23,0.11747,27,0.35121,25,0.32989,23,0.09536,12,-0.8820
ENSG00000176973,FAM89B,15,-1.8675,46,-0.1348,77,0.79831,29,-0.8304,60,0.35526,57,0.18554,25,-1.0649
ENSG00000173442,EHBP1L1,9,-2.4270,15,-1.7466,47,-0.0344,56,0.24588,49,0.05029,142,1.91932,15,-1.7579
ENSG00000173327,MAP3K11,65,1.73963,24,-0.0024,18,-0.4279,4,-2.5651,12,-1.2799,64,1.70560,9,-1.4776
ENSG00000173039,RELA,28,0.77171,25,0.58539,14,-0.3673,12,-0.5443,15,-0.3012,32,1.01248,4,-2.2157
ENSG00000172977,KAT5,27,-0.3352,21,-0.6715,33,0.01852,31,-0.1016,53,1.10413,19,-0.8733,7,-2.3555
ENSG00000172922,RNASEH2C,50,0.23711,50,0.24428,39,-0.1681,19,-1.2899,48,0.22426,67,0.71256,24,-0.9389
ENSG00000172757,CFL1,602,-0.4047,537,-0.5834,945,0.36063,836,0.11657,1012,0.58081,459,-0.8227,414,-0.9807
ENSG00000172732,MUS81,23,0.25006,26,0.44903,23,0.29811,8,-1.2869,19,-0.0589,31,0.74449,4,-2.1461
ENSG00000172500,FIBP,33,-1.3283,57,-0.5086,96,0.35605,83,0.06286,116,0.85594,51,-0.6918,30,-1.5083
ENSG00000175602,CCDC85B,149,-2.0107,482,-0.2267,914,0.96976,375,-0.6187,639,0.29597,272,-1.1115,537,-0.0550
ENSG00000175573,C11orf68,40,-0.8140,33,-1.1030,71,0.10681,54,-0.3494,92,0.70776,96,0.57967,30,-1.2412
ENSG00000175550,DRAP1,123,-0.3111,139,-0.1192,211,0.65808,136,-0.1482,154,0.07000,72,-1.1378,138,-0.1221
ENSG00000175467,SART1,30,-0.2538,20,-0.8562,42,0.30650,27,-0.4021,47,0.62630,25,-0.5528,26,-0.4617
ENSG00000175376,EIF1AD,7,-1.4711,23,0.39584,20,0.19370,18,0.03468,24,0.64457,11,-0.7870,8,-1.1493
ENSG00000175334,BANF1,85,0.28274,96,0.48381,85,0.32638,40,-0.8988,76,0.13518,70,-0.0330,24,-1.6782
ENSG00000087365,SF3B2,289,0.81015,163,-0.1304,119,-0.6779,186,0.07916,145,-0.3945,211,0.28439,247,0.54546
ENSG00000175115,PACS1,18,-1.1530,50,0.39672,46,0.27561,37,-0.1150,44,0.21776,22,-0.8725,43,0.14768
ENSG00000174996,KLC2,15,-2.8530,70,-0.5899,108,0.09715,129,0.37382,154,0.93607,66,-0.6872,66,-0.6964
ENSG00000174903,RAB1B,70,-0.3170,109,0.38991,110,0.46828,75,-0.2092,95,0.21720,52,-0.7645,45,-1.0056
ENSG00000174871,CNIH2,12,-3.5484,140,0.10979,232,1.13474,92,-0.5465,160,0.43854,48,-1.5276,70,-0.9633
ENSG00000174851,YIF1A,43,0.98371,49,1.20318,22,-0.1171,12,-1.0343,25,0.10379,12,-0.9827,2,-3.6449
ENSG00000179292,TMEM151A,218,1.60962,15,-2.6002,54,-0.8005,77,-0.1656,118,0.71585,41,-1.1185,44,-1.0376
ENSG00000174684,B4GAT1,71,-2.3075,166,-1.0532,211,-0.7543,571,0.92717,512,1.04472,333,0.02656,172,-0.9949
ENSG00000174547,MRPL11,14,-0.8873,33,0.46070,23,-0.0899,29,0.27665,30,0.42415,19,-0.4309,15,-0.7840
ENSG00000174516,PELI3,12,-1.7793,30,-0.4624,44,0.12739,54,0.44777,65,1.10278,11,-1.9760,16,-1.3718
ENSG00000174483,BBS1,6,-2.0007,42,0.97147,23,-0.0436,25,0.07549,30,0.53063,12,-1.0664,14,-0.7660
ENSG00000174165,ZDHHC24,28,0.58768,21,0.11258,10,-1.0545,33,0.86762,20,0.05645,20,0.06787,11,-0.7724
ENSG00000174080,CTSF,98,-0.5059,168,0.34653,105,-0.4396,184,0.50006,164,0.40475,138,0.02600,66,-1.1216
ENSG00000173992,CCS,26,-0.2940,61,1.08997,35,0.21875,16,-1.0259,30,-0.1030,48,0.68719,3,-3.2502
ENSG00000239306,RBM14,22,-0.2484,30,0.23366,14,-1.0319,20,-0.3673,27,0.07462,66,1.62545,11,-1.2580
ENSG00000173933,RBM4,57,-0.1384,61,-0.0315,44,-0.5878,62,-0.0052,83,0.61933,87,0.54837,19,-1.7866
ENSG00000173898,SPTBN2,12,-3.5527,106,-0.3918,220,0.93096,105,-0.4073,136,-0.0064,139,0.03693,151,0.16942
ENSG00000173599,PC,30,-0.6011,60,0.52886,60,0.60427,36,-0.2976,51,0.31521,14,-1.7071,24,-0.9439
ENSG00000173621,LRFN4,10,-1.4135,17,-0.6478,24,-0.0911,30,0.23874,39,0.98590,19,-0.4359,13,-0.9970
ENSG00000173227,SYT12,3,-2.9277,19,-0.5034,25,-0.0553,50,1.08224,37,0.76270,18,-0.5713,10,-1.4938
ENSG00000173120,KDM2A,39,0.25730,31,-0.1047,25,-0.5091,30,-0.1939,33,-0.0511,40,0.29343,47,0.53546
ENSG00000173020,GRK2,16,-2.8903,113,0.05564,179,0.97343,68,-0.7235,119,0.19637,76,-0.5561,98,-0.1712
ENSG00000172932,ANKRD13D,16,-1.4511,58,0.54435,51,0.40108,30,-0.4724,48,0.30893,27,-0.6386,35,-0.2442
ENSG00000175482,POLD4,23,0.02652,17,-0.3678,31,0.64840,29,0.44065,26,0.33704,4,-2.3546,7,-1.6588
ENSG00000172531,PPP1CA,45,-0.6825,61,-0.2038,86,0.39934,66,-0.0911,91,0.59221,42,-0.7884,36,-1.0212
ENSG00000172508,CARNS1,630,5.25527,13,-2.6550,19,-2.2166,9,-3.1049,22,-2.1579,13,-2.6105,3,-4.7570
ENSG00000172663,TMEM134,24,0.37177,26,0.45732,23,0.28328,7,-1.4220,20,0.08020,19,-0.0485,11,-0.7987
ENSG00000110711,AIP,54,-0.0469,44,-0.3735,75,0.56135,45,-0.3179,62,0.22012,49,-0.2032,28,-1.0310
ENSG00000110697,PITPNM1,6,-2.8587,38,-0.1593,80,1.31797,31,-0.4674,44,0.10352,18,-1.2436,32,-0.4344
ENSG00000167797,CDK2AP2,26,0.28067,47,1.32821,23,0.12905,9,-1.2548,22,0.08070,12,-0.8360,7,-1.6902
ENSG00000084207,GSTP1,239,0.32956,282,0.60212,239,0.37345,100,-1.0317,163,-0.3561,266,0.50276,98,-1.0740
