Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000166448,TMEM130,120,-1.8501,688,0.91615,332,-0.3001,399,-0.0063,600,0.67709,627,0.90194,86,-2.3414,122,-1.8246
ENSG00000196367,TRRAP,120,2.18775,54,0.64008,42,0.23401,8,-2.3071,25,-0.5674,12,-1.8164,19,-1.0237,36,-0.0080
ENSG00000241685,ARPC1A,120,0.08424,118,0.05221,44,-1.4770,92,-0.3483,101,-0.1950,201,1.15788,111,-0.0410,41,-1.5934
ENSG00000106244,PDAP1,120,-0.1694,107,-0.3592,243,1.01674,133,-0.0070,154,0.22659,105,-0.4343,115,-0.2478,122,-0.1488
ENSG00000106245,BUD31,120,0.84363,31,-1.3266,33,-1.2218,49,-0.6218,63,-0.2190,101,0.64787,80,0.14990,76,0.06029
ENSG00000160917,CPSF4,120,1.95585,26,-0.7222,29,-0.5107,21,-1.0419,21,-1.0032,34,-0.3216,37,-0.1674,44,0.12787
ENSG00000241468,ATP5MF,120,-0.3273,57,-1.4815,80,-0.9656,93,-0.7287,84,-0.8824,274,1.28889,165,0.18491,183,0.34773
ENSG00000197343,ZNF655,120,1.12560,47,-0.4546,92,0.65780,66,0.10072,23,-1.5548,57,-0.1610,47,-0.4263,50,-0.3420
ENSG00000106261,ZKSCAN1,120,-0.9146,344,0.78430,312,0.61834,162,-0.4571,241,0.18370,102,-1.2730,403,1.06710,152,-0.5507
ENSG00000166526,ZNF3,120,2.49404,39,0.32705,24,-0.4219,8,-2.0028,19,-0.8267,12,-1.6384,39,0.33614,14,-1.2642
ENSG00000168090,COPS6,120,0.39066,76,-0.3524,57,-0.8027,62,-0.6761,46,-1.1241,154,0.98019,99,0.06997,85,-0.1713
ENSG00000106290,TAF6,120,1.97321,19,-1.1738,15,-1.5384,26,-0.6592,16,-1.4261,60,0.80075,14,-1.6369,32,-0.3684
ENSG00000188186,LAMTOR4,120,-0.3453,81,-0.9563,42,-1.9422,128,-0.2457,111,-0.4765,218,0.74609,236,0.76879,190,0.39363
ENSG00000239521,CASTOR3,120,0.70033,56,-0.5576,81,0.03418,73,-0.1379,47,-0.8122,73,-0.1350,106,0.48917,82,0.05925
ENSG00000121716,PILRB,120,2.44515,57,0.93737,23,-0.5288,13,-1.4399,1,-4.4719,17,-1.0710,20,-0.7571,25,-0.4490
ENSG00000146834,MEPCE,120,1.69584,19,-1.3211,38,-0.2915,56,0.30467,40,-0.2064,49,0.09529,12,-2.0400,32,-0.5910
ENSG00000166925,TSC22D4,120,-0.4738,24,-2.8826,43,-2.0171,70,-1.3076,34,-2.3551,90,-1.0108,527,2.17258,459,1.87446
ENSG00000166924,NYAP1,120,2.56317,8,-2.0769,34,0.14483,16,-0.9869,26,-0.2859,20,-0.7511,15,-1.1562,21,-0.6373
ENSG00000077080,ACTL6B,120,1.13128,49,-0.3650,27,-1.2656,36,-0.8410,69,0.18354,98,0.91911,22,-1.5921,37,-0.7986
ENSG00000172354,GNB2,120,-0.1420,88,-0.6430,86,-0.6620,95,-0.5176,157,0.29353,229,1.14311,90,-0.5929,88,-0.6379
ENSG00000146830,GIGYF1,120,2.21584,27,-0.4440,40,0.16837,29,-0.3320,20,-0.9279,26,-0.5958,16,-1.2566,21,-0.8553
ENSG00000172336,POP7,120,1.49361,45,-0.2182,9,-2.5480,19,-1.4943,30,-0.8389,97,1.33379,24,-1.1431,19,-1.5237
ENSG00000087087,SRRT,120,1.45461,25,-1.1149,84,0.79936,23,-1.2789,38,-0.5179,45,-0.2779,58,0.16002,32,-0.7529
ENSG00000087085,ACHE,120,2.43689,16,-1.0552,11,-1.6150,20,-0.7805,12,-1.4988,45,0.60879,2,-3.6644,23,-0.5838
ENSG00000169871,TRIM56,120,1.92341,14,-1.6756,51,0.33431,9,-2.2269,5,-2.9461,0,-7.4064,104,1.61992,68,0.84490
ENSG00000106367,AP1S1,120,-0.2616,223,0.75796,49,-1.6492,113,-0.3627,168,0.27601,252,1.18880,51,-1.5707,48,-1.6662
ENSG00000128564,VGF,120,-0.3548,100,-0.6503,48,-1.7599,153,0.02768,250,0.85787,317,1.61876,33,-2.2984,15,-3.3966
ENSG00000106400,ZNHIT1,120,0.09724,66,-0.8377,111,-0.0268,79,-0.5667,75,-0.6602,148,0.51449,141,0.35763,131,0.23678
ENSG00000214253,FIS1,120,-0.4984,61,-1.5259,46,-1.9374,126,-0.4203,82,-1.0851,234,0.68881,444,1.76855,134,-0.3304
ENSG00000128581,IFT22,120,1.33332,42,-0.4576,38,-0.6060,51,-0.1328,34,-0.7781,62,0.21959,34,-0.7500,56,0.01377
ENSG00000160963,COL26A1,120,2.28852,35,0.00921,8,-2.2675,25,-0.5318,47,0.49089,34,-0.0745,8,-2.1472,4,-3.1439
ENSG00000257923,CUX1,120,0.66112,90,0.17701,82,0.02884,55,-0.6115,61,-0.4519,63,-0.4584,66,-0.3246,128,0.77084
ENSG00000128563,PRKRIP1,120,1.85425,52,0.33278,43,0.02643,32,-0.4427,13,-1.7563,31,-0.5745,43,0.00042,18,-1.3174
ENSG00000160991,ORAI2,120,0.64902,88,0.13366,76,-0.1049,102,0.37079,90,0.16426,67,-0.3549,55,-0.6173,67,-0.3128
ENSG00000160993,ALKBH4,120,2.50942,24,-0.4632,13,-1.3288,22,-0.5623,43,0.48316,18,-0.9922,10,-1.7712,19,-0.8234
ENSG00000005075,POLR2J,120,1.28406,23,-1.3675,3,-4.3746,21,-1.5326,15,-2.0213,66,0.27261,89,0.73453,111,1.12648
ENSG00000285437,POLR2J3,120,0.28655,208,1.24546,235,1.47743,37,-1.5328,39,-1.4570,18,-2.7517,161,0.78492,71,-0.5625
ENSG00000105808,RASA4,120,2.55071,4,-3.0949,52,0.85700,19,-0.7715,13,-1.2928,12,-1.5333,13,-1.3847,35,0.20467
ENSG00000267368,UPK3BL1,120,0.98646,57,-0.2732,33,-1.1120,40,-0.7935,20,-1.8546,80,0.33869,91,0.49537,83,0.34710
ENSG00000170632,ARMC10,120,1.34291,42,-0.4256,41,-0.4681,37,-0.6483,45,-0.3253,59,0.10709,62,0.17502,33,-0.7839
ENSG00000161048,NAPEPLD,120,0.53529,68,-0.3982,74,-0.2519,87,0.00049,122,0.55341,79,-0.1766,140,0.79765,14,-2.7243
ENSG00000105819,PMPCB,120,1.06361,58,-0.1763,55,-0.2567,39,-0.7862,39,-0.7840,85,0.52561,57,-0.2062,43,-0.6434
ENSG00000105821,DNAJC2,120,0.63378,123,0.67525,144,0.94356,54,-0.6568,92,0.17611,67,-0.3774,39,-1.1623,34,-1.3432
ENSG00000161057,PSMC2,120,0.94550,61,-0.1822,40,-0.8418,60,-0.2061,50,-0.4875,76,0.18135,69,-0.0029,66,-0.0714
ENSG00000189056,RELN,120,1.27386,9,-2.7405,6,-3.2137,2,-4.9671,3,-4.2727,3,-4.2505,2,-4.5113,367,4.26103
ENSG00000005483,KMT2E,120,-1.3014,414,0.66455,763,1.81177,163,-0.8354,185,-0.6410,161,-0.9529,259,-0.1101,273,-0.0266
ENSG00000272918,AC005070.3,120,2.72359,15,-1.0203,23,-0.3845,14,-1.1661,21,-0.4869,21,-0.6095,20,-0.5944,8,-1.8508
ENSG00000135250,SRPK2,120,-1.7843,494,0.42017,626,0.82703,364,-0.0830,683,0.98189,331,-0.2646,310,-0.3385,188,-1.1158
ENSG00000008282,SYPL1,120,1.64168,5,-3.2983,15,-1.7682,7,-2.7635,4,-3.5232,6,-3.1959,172,2.41784,91,1.10525
ENSG00000105835,NAMPT,120,2.06534,22,-0.8537,16,-1.3339,35,-0.1708,41,0.09456,41,0.11359,25,-0.6528,6,-2.8434
ENSG00000005249,PRKAR2B,120,0.15697,167,0.70699,101,-0.1282,85,-0.4068,228,1.26443,110,0.01002,21,-2.5044,42,-1.4586
ENSG00000105856,HBP1,120,2.25941,20,-0.8841,7,-2.4330,12,-1.5952,25,-0.5424,21,-0.9118,59,0.85841,33,-0.1043
ENSG00000164597,COG5,120,2.66935,21,-0.5559,5,-2.6061,10,-1.6232,23,-0.3892,20,-0.6726,21,-0.5768,28,-0.1204
ENSG00000172209,GPR22,120,1.46156,66,0.39435,67,0.42151,28,-0.9491,71,0.50840,46,-0.2020,11,-2.3024,11,-2.3496
ENSG00000075790,BCAP29,120,-0.1516,167,0.38820,127,-0.0681,91,-0.5916,270,1.23017,132,-0.0091,93,-0.5567,58,-1.2808
ENSG00000233705,SLC26A4-AS1,120,0.72265,73,-0.1114,51,-0.6546,75,-0.0736,78,-0.0053,108,0.63737,34,-1.2832,55,-0.5577
ENSG00000091140,DLD,120,0.78466,63,-0.2870,41,-0.9574,70,-0.1223,83,0.15048,95,0.44064,36,-1.1238,75,-0.0031
ENSG00000091136,LAMB1,120,1.79750,143,2.16817,29,-0.6509,7,-2.7833,43,-0.0248,23,-1.0643,0,-8.4042,6,-2.9594
ENSG00000091129,NRCAM,120,-1.7944,689,0.98562,403,0.07094,278,-0.5201,660,0.90955,462,0.34355,153,-1.4361,243,-0.7277
ENSG00000135241,PNPLA8,120,0.68957,30,-1.5217,111,0.54355,51,-0.6986,88,0.17209,62,-0.4488,54,-0.6056,138,0.93072
ENSG00000177683,THAP5,120,1.24740,93,0.78036,25,-1.2733,46,-0.3703,50,-0.2264,49,-0.3243,58,0.00820,33,-0.8931
ENSG00000128590,DNAJB9,120,1.96476,14,-1.5720,20,-1.0659,28,-0.5586,39,-0.0415,48,0.31703,29,-0.5278,17,-1.3556
ENSG00000173114,LRRN3,120,0.75962,116,0.68996,65,-0.2581,39,-1.0418,84,0.16348,84,0.18401,30,-1.4180,64,-0.2839
ENSG00000128512,DOCK4,120,0.24523,255,1.58561,84,-0.3374,86,-0.2997,93,-0.1648,88,-0.2898,60,-0.8672,58,-0.9180
ENSG00000198839,ZNF277,120,2.00740,25,-0.7271,29,-0.4861,24,-0.8073,16,-1.4061,24,-0.8853,48,0.29585,48,0.31635
ENSG00000006652,IFRD1,120,1.80947,78,0.97745,15,-1.5931,8,-2.4524,25,-0.8639,26,-0.9070,54,0.34148,40,-0.1301
ENSG00000146802,TMEM168,120,2.34437,57,0.86288,14,-1.3279,12,-1.6297,10,-1.8451,13,-1.5962,37,0.14267,30,-0.1861
ENSG00000164603,BMT2,120,2.37485,29,-0.2147,26,-0.3898,19,-0.9085,54,0.79540,17,-1.1326,19,-0.8960,1,-5.1957
ENSG00000164604,GPR85,120,2.42452,44,0.46933,18,-0.9316,25,-0.4260,18,-0.9676,17,-1.1538,18,-0.9451,20,-0.7444
ENSG00000214194,SMIM30,120,2.50850,12,-1.4623,6,-2.4100,9,-1.9645,17,-0.9279,15,-1.3008,26,-0.2917,66,1.24640
ENSG00000198898,CAPZA2,120,-0.2179,69,-1.0846,113,-0.3198,137,-0.0123,265,1.11840,173,0.44056,59,-1.3167,131,-0.0860
ENSG00000077063,CTTNBP2,120,1.12014,87,0.55033,89,0.59024,17,-1.9606,36,-0.8530,30,-1.2672,141,1.41111,12,-2.4877
ENSG00000128534,LSM8,120,1.93114,32,-0.3927,15,-1.5148,25,-0.7701,18,-1.2623,32,-0.4408,52,0.38986,43,0.06882
ENSG00000184408,KCND2,120,1.09481,63,0.00028,84,0.45991,47,-0.4757,86,0.49956,71,0.20557,11,-2.6238,17,-1.9620
ENSG00000071243,ING3,120,2.39149,46,0.52732,29,-0.2051,23,-0.5596,13,-1.4308,9,-2.1685,12,-1.6055,40,0.27951
ENSG00000196937,FAM3C,120,-0.8041,229,0.21670,154,-0.4230,192,-0.0667,332,0.84828,323,0.96136,63,-1.7730,68,-1.6616
ENSG00000106278,PTPRZ1,120,-0.5102,80,-1.1383,183,0.16056,61,-1.5496,44,-2.0214,86,-1.1248,116,-0.5698,716,2.87680
ENSG00000008311,AASS,120,1.70667,6,-3.0906,62,0.49816,3,-3.8134,12,-1.9896,10,-2.3927,100,1.34605,89,1.11994
ENSG00000081803,CADPS2,120,0.82388,80,0.13867,91,0.34111,69,-0.1043,117,0.78051,76,0.05451,24,-1.7368,10,-3.0119
ENSG00000128609,NDUFA5,120,-1.1115,155,-0.7234,135,-0.9360,208,-0.2603,407,0.85661,390,0.93695,164,-0.6355,235,-0.0688
ENSG00000106299,WASL,120,-0.2421,158,0.19626,132,-0.1005,138,-0.0223,244,0.94188,157,0.21527,76,-0.9628,78,-0.9151
ENSG00000170775,GPR37,120,0.65873,3,-4.8886,11,-2.9636,16,-2.4450,12,-2.8432,10,-3.2460,534,4.43008,12,-2.8464
ENSG00000048405,ZNF800,120,2.51705,35,0.16689,27,-0.2262,12,-1.4169,15,-1.1376,8,-2.1557,28,-0.1974,30,-0.0718
ENSG00000004059,ARF5,120,1.31375,27,-1.1305,8,-2.8630,30,-0.9851,36,-0.6857,118,1.60571,23,-1.3589,24,-1.2802
ENSG00000197157,SND1,120,1.34238,43,-0.4157,27,-1.0856,29,-1.0237,65,0.26162,75,0.59166,32,-0.8347,31,-0.8869
ENSG00000128594,LRRC4,120,0.69476,111,0.56164,94,0.26941,65,-0.3066,132,0.85038,72,-0.1668,13,-2.6629,33,-1.3390
ENSG00000106344,RBM28,120,1.16220,26,-1.3221,166,1.78558,52,-0.2497,37,-0.7932,24,-1.5578,52,-0.2613,48,-0.3856
ENSG00000165055,METTL2B,120,1.59366,57,0.26048,51,0.07563,44,-0.1697,26,-0.9629,32,-0.7048,34,-0.5493,40,-0.3146
ENSG00000128595,CALU,120,0.74172,151,1.14433,75,-0.0458,35,-1.2159,49,-0.7185,72,-0.1294,79,0.04188,41,-0.9738
ENSG00000128596,CCDC136,120,-0.0098,90,-0.4795,179,0.65089,142,0.26185,127,0.08320,153,0.44500,36,-1.8564,90,-0.4744
ENSG00000128524,ATP6V1F,120,-0.1514,64,-1.1395,38,-1.9020,117,-0.1963,126,-0.0835,258,1.41978,114,-0.2403,95,-0.5240
ENSG00000064419,TNPO3,120,1.28983,67,0.26656,76,0.48329,33,-0.8700,77,0.50384,44,-0.4375,31,-0.9553,19,-1.6979
ENSG00000158457,TSPAN33,120,2.26782,19,-0.9435,14,-1.3664,20,-0.9068,38,0.13945,41,0.27774,10,-1.9131,14,-1.4399
ENSG00000158467,AHCYL2,120,2.02043,20,-1.0172,30,-0.4165,7,-2.4894,5,-3.1075,32,-0.3764,26,-0.6410,82,1.24903
ENSG00000186591,UBE2H,120,0.43981,89,-0.0546,113,0.33475,99,0.12173,56,-0.7698,95,0.05458,69,-0.4629,92,0.00447
ENSG00000128607,KLHDC10,120,1.07849,62,-0.0352,51,-0.3709,60,-0.0951,76,0.28886,58,-0.1698,44,-0.5977,45,-0.5590
ENSG00000106477,CEP41,120,1.19015,77,0.41386,35,-0.8614,45,-0.4574,87,0.60991,38,-0.7931,58,-0.0509,42,-0.5615
ENSG00000106484,MEST,120,1.61044,51,0.09501,39,-0.3200,34,-0.5268,47,-0.0390,47,-0.0340,19,-1.3912,27,-0.8946
ENSG00000286214,AUXG01000058.1,120,-3.0329,1671,1.07167,1693,1.09605,950,0.10250,1794,1.20185,804,-0.1895,104,-3.2524,89,-3.4792
ENSG00000231721,LINC-PINT,120,1.95136,31,-0.4495,44,0.12461,29,-0.5310,15,-1.5615,26,-0.7692,60,0.64278,16,-1.4684
ENSG00000128585,MKLN1,120,0.47689,56,-0.7560,169,1.07348,70,-0.4029,66,-0.4911,88,-0.0350,51,-0.8762,101,0.18960
ENSG00000128567,PODXL,120,2.70310,13,-1.1992,30,0.04845,10,-1.6637,18,-0.7720,10,-1.7925,19,-0.7022,35,0.27617
ENSG00000221866,PLXNA4,120,0.96087,110,0.79771,114,0.85794,83,0.31457,80,0.27222,43,-0.7941,14,-2.3978,6,-3.5223
ENSG00000106554,CHCHD3,120,2.82553,8,-1.9256,33,0.24289,14,-1.0932,0,-6.2728,23,-0.3327,19,-0.6161,13,-1.1821
ENSG00000131558,EXOC4,120,0.95971,46,-0.6224,53,-0.3956,42,-0.7704,83,0.32295,88,0.48515,61,-0.1645,32,-1.1576
ENSG00000205060,SLC35B4,120,0.50920,127,0.60686,78,-0.2025,96,0.13812,129,0.62729,78,-0.2343,46,-1.0070,43,-1.1216
ENSG00000085662,AKR1B1,120,0.75243,52,-0.6062,37,-1.1482,56,-0.4858,60,-0.3991,137,1.19817,49,-0.7103,42,-0.9366
ENSG00000172331,BPGM,120,2.46675,3,-3.3090,13,-1.3638,27,-0.3081,26,-0.3253,26,-0.4089,25,-0.3764,25,-0.4233
ENSG00000122786,CALD1,120,0.22413,26,-2.1470,237,1.42209,80,-0.4258,27,-2.0428,46,-1.3825,176,0.87097,184,0.95281
ENSG00000080802,CNOT4,120,1.24855,60,0.05715,68,0.25205,21,-1.5653,41,-0.5610,36,-0.8505,57,-0.0431,85,0.63693
ENSG00000243317,STMP1,120,1.50100,11,-2.3390,43,-0.2842,40,-0.3722,41,-0.3411,32,-0.8107,70,0.51334,70,0.52112
ENSG00000105887,MTPN,120,-1.3892,533,1.00835,253,-0.2432,400,0.50885,425,0.61181,306,0.07085,151,-1.0442,155,-1.0047
ENSG00000105894,PTN,120,-1.4955,96,-1.8361,612,1.13178,137,-1.2962,82,-2.0632,111,-1.7462,279,-0.2000,1294,2.73742
ENSG00000157680,DGKI,120,0.15396,323,1.95995,179,0.82895,73,-0.6389,109,-0.0063,68,-0.8370,31,-1.9458,14,-3.0661
ENSG00000122779,TRIM24,120,1.30748,70,0.34559,70,0.36507,31,-0.9123,41,-0.5063,30,-1.0642,54,-0.0733,60,0.10393
ENSG00000122778,KIAA1549,120,1.33263,85,0.70180,70,0.37668,44,-0.3836,51,-0.1523,53,-0.0764,17,-1.7838,7,-3.0183
ENSG00000157741,UBN2,120,0.87076,144,1.19505,164,1.43769,53,-0.4907,33,-1.2132,18,-2.2360,64,-0.1723,31,-1.2907
ENSG00000164898,FMC1,120,2.42959,13,-1.4583,13,-1.3625,20,-0.7576,14,-1.3039,33,-0.0119,28,-0.2408,22,-0.6408
ENSG00000146963,LUC7L2,120,-0.2063,123,-0.1712,323,1.50478,115,-0.2794,105,-0.4273,78,-0.9788,161,0.26460,129,-0.0929
ENSG00000236279,CLEC2L,120,2.03872,16,-1.3794,7,-2.5574,27,-0.5595,37,-0.0982,65,1.03069,8,-2.3551,6,-2.7001
ENSG00000064393,HIPK2,120,-1.4287,25,-3.7054,277,-0.1422,257,-0.2576,116,-1.4883,80,-2.1883,1358,2.99280,406,0.49001
ENSG00000006459,KDM7A,120,2.44113,20,-0.7847,49,0.65385,18,-0.9627,21,-0.7021,11,-1.7162,30,-0.1371,14,-1.2487
ENSG00000157800,SLC37A3,120,2.28452,43,0.32458,12,-1.6311,17,-1.0684,23,-0.6394,35,0.00833,18,-1.0071,11,-1.7826
ENSG00000133606,MKRN1,120,1.16807,57,-0.0896,37,-0.7622,36,-0.8162,77,0.39308,72,0.31976,45,-0.4699,29,-1.1304
ENSG00000133597,ADCK2,120,2.18227,33,-0.1498,7,-2.3659,12,-1.7157,71,1.12209,33,-0.1673,16,-1.2780,3,-3.5288
ENSG00000090266,NDUFB2,120,-0.9464,55,-2.1233,51,-2.2257,186,-0.2678,111,-1.0744,403,1.26114,341,0.73642,310,0.56718
ENSG00000157764,BRAF,120,0.86357,87,0.30710,116,0.79367,71,-0.0140,45,-0.7374,60,-0.3142,54,-0.4599,34,-1.1704
ENSG00000090263,MRPS33,120,0.97066,23,-1.6758,55,-0.3280,66,-0.0361,39,-0.8544,98,0.72283,53,-0.3791,57,-0.2760
ENSG00000261115,TMEM178B,120,0.55886,133,0.73386,129,0.68001,71,-0.2997,110,0.41064,84,-0.0504,1,-6.5140,41,-1.1518
ENSG00000006530,AGK,120,2.04186,22,-0.8868,28,-0.4942,27,-0.5934,44,0.18962,43,0.20102,7,-2.5500,16,-1.3759
ENSG00000257093,DENND11,120,1.62596,37,-0.3980,38,-0.3658,24,-1.0744,19,-1.3729,37,-0.4487,83,0.92971,34,-0.5423
ENSG00000106028,SSBP1,120,0.61808,52,-0.7186,54,-0.6837,48,-0.8505,90,0.13034,108,0.50128,59,-0.5355,107,0.42494
ENSG00000106123,EPHB6,120,-0.8246,211,0.05766,196,-0.0570,229,0.19665,296,0.62870,328,0.96632,68,-1.6887,52,-2.0738
ENSG00000197448,GSTK1,120,2.42971,31,-0.1140,25,-0.4156,7,-2.2224,0,-6.0080,19,-0.9694,44,0.48304,31,-0.1030
ENSG00000159784,FAM131B,120,0.54626,104,0.30493,38,-1.2796,94,0.12689,70,-0.3293,114,0.53466,102,0.27709,21,-2.1147
ENSG00000159840,ZYX,120,1.76800,46,0.05433,16,-1.5792,46,0.07024,25,-0.8876,45,0.04037,35,-0.3982,21,-1.1498
ENSG00000198420,TCAF1,120,-1.4835,520,0.85320,473,0.68678,231,-0.4831,541,0.92553,317,0.02245,147,-1.1792,153,-1.1223
ENSG00000174469,CNTNAP2,120,-0.5295,106,-0.7248,119,-0.5441,152,-0.1609,296,0.95682,296,1.16823,58,-1.6279,68,-1.3966
ENSG00000055130,CUL1,120,0.97162,54,-0.3533,57,-0.2881,53,-0.3883,76,0.18296,91,0.56838,47,-0.5910,21,-1.7647
ENSG00000155660,PDIA4,120,1.98628,33,-0.2995,29,-0.5130,22,-0.9365,14,-1.5901,28,-0.6527,50,0.37657,37,-0.1466
ENSG00000204946,ZNF783,120,2.23826,21,-0.8082,7,-2.4623,16,-1.1860,25,-0.5595,27,-0.4748,42,0.24556,35,-0.0111
ENSG00000171130,ATP6V0E2,120,-0.8405,78,-1.4890,75,-1.5516,230,0.18510,196,-0.0739,337,1.00369,258,0.37481,216,0.08321
ENSG00000214022,REPIN1,120,1.84119,12,-1.8868,22,-1.0426,35,-0.3251,14,-1.7199,39,-0.1607,36,-0.2984,69,0.78934
ENSG00000284691,AC073111.4,120,2.89456,7,-1.9351,11,-1.3477,21,-0.4357,7,-2.0915,33,0.37925,4,-2.6822,9,-1.7153
ENSG00000055118,KCNH2,120,2.55883,9,-1.8477,25,-0.3773,28,-0.1471,13,-1.3001,30,-0.0889,6,-2.5377,20,-0.6889
ENSG00000197150,ABCB8,120,2.30233,29,-0.3058,19,-0.9443,19,-0.9059,8,-2.1968,36,0.09012,36,0.05555,9,-2.0909
ENSG00000164885,CDK5,120,0.89275,34,-1.1277,30,-1.3388,42,-0.8056,65,-0.1309,141,1.47282,35,-1.0822,27,-1.4692
ENSG00000164896,FASTK,120,1.07082,63,-0.0352,20,-1.7702,75,0.26075,44,-0.5836,76,0.31670,53,-0.2992,50,-0.4088
ENSG00000164897,TMUB1,120,2.29711,6,-2.5662,1,-4.8022,43,0.35653,21,-0.8032,35,0.03272,32,-0.1278,19,-0.9522
ENSG00000133612,AGAP3,120,-0.7425,164,-0.2538,91,-1.1748,238,0.35008,115,-0.8117,279,0.73397,202,0.07652,244,0.38868
ENSG00000033050,ABCF2,120,1.66895,42,-0.1709,29,-0.7311,24,-1.0548,55,0.26848,53,0.23749,16,-1.6165,28,-0.8029
ENSG00000082014,SMARCD3,120,0.54929,28,-1.7262,76,-0.2061,81,-0.1061,52,-0.8078,110,0.46664,70,-0.3326,130,0.68304
ENSG00000013374,NUB1,120,0.84331,60,-0.3189,84,0.23502,57,-0.3798,76,0.07023,52,-0.5945,87,0.29342,67,-0.1400
ENSG00000106615,RHEB,120,-0.2547,116,-0.3189,69,-1.1054,152,0.11752,156,0.15870,211,0.79323,86,-0.7810,150,0.10284
ENSG00000106617,PRKAG2,120,1.48694,60,0.25840,44,-0.2477,37,-0.4927,61,0.29655,27,-1.0670,17,-1.6722,66,0.41429
ENSG00000239911,PRKAG2-AS1,120,1.43919,54,0.05713,14,-1.9983,20,-1.4471,39,-0.4679,88,1.05519,29,-0.9075,18,-1.5962
ENSG00000178234,GALNT11,120,0.80107,69,-0.1174,50,-0.6308,56,-0.4677,110,0.64094,97,0.50828,40,-0.9599,32,-1.3168
ENSG00000055609,KMT2C,120,-0.5475,230,0.50249,563,2.21429,87,-1.0465,69,-1.3954,68,-1.5524,155,-0.1473,170,-0.0008
ENSG00000133627,ACTR3B,120,0.29667,199,1.17418,47,-1.1667,112,0.17399,117,0.25083,125,0.42140,41,-1.3700,16,-2.7540
ENSG00000130226,DPP6,120,-1.3373,622,1.35883,271,-0.0805,233,-0.3174,380,0.48004,374,0.53265,50,-2.6226,134,-1.1761
ENSG00000157219,HTR5A,120,2.80504,8,-1.8575,6,-2.2585,2,-3.5757,36,0.37973,36,0.46309,6,-2.3046,4,-2.8171
ENSG00000186480,INSIG1,120,0.29413,49,-1.1080,68,-0.6233,51,-1.0661,139,0.53485,111,0.18527,134,0.47245,122,0.31483
ENSG00000184863,RBM33,120,1.39974,81,0.68613,87,0.79878,49,-0.1363,34,-0.7333,25,-1.3183,41,-0.4087,21,-1.4065
ENSG00000105983,LMBR1,120,1.50956,56,0.16036,17,-1.6649,33,-0.6719,74,0.62800,48,-0.1088,23,-1.2241,37,-0.4825
ENSG00000146909,NOM1,120,1.95012,42,0.05246,71,0.92211,24,-0.8039,19,-1.1448,20,-1.2087,28,-0.6004,22,-0.9303
ENSG00000009335,UBE3C,120,1.19651,64,0.11451,46,-0.4024,63,0.08468,79,0.44904,51,-0.2922,37,-0.7609,27,-1.2168
ENSG00000105993,DNAJB6,120,-1.3921,438,0.65846,360,0.32934,279,-0.0907,422,0.59472,343,0.28801,210,-0.5418,139,-1.1745
ENSG00000155093,PTPRN2,120,-0.3397,102,-0.5954,79,-0.9844,121,-0.3262,164,0.16211,272,1.25197,74,-1.0904,135,-0.1614
ENSG00000117868,ESYT2,120,1.42057,53,-0.0041,44,-0.2803,54,0.04162,41,-0.4082,39,-0.5427,38,-0.5200,48,-0.1554
ENSG00000126870,WDR60,120,0.22801,186,0.97116,239,1.43922,72,-0.6004,83,-0.3687,44,-1.4654,63,-0.7911,91,-0.2226
ENSG00000147364,FBXO25,120,1.45257,55,0.08041,53,0.01572,22,-1.3086,71,0.50143,43,-0.3446,46,-0.1884,16,-1.7747
ENSG00000104714,ERICH1,120,1.90322,42,0.03013,33,-0.3485,32,-0.4325,56,0.47808,17,-1.4836,40,-0.0559,17,-1.3836
ENSG00000198010,DLGAP2,120,0.79209,183,1.56894,75,-0.0078,80,0.09986,72,-0.0624,54,-0.5780,30,-1.4090,7,-3.5845
ENSG00000182372,CLN8,120,1.81489,22,-1.0184,39,-0.1731,18,-1.3344,40,-0.1181,22,-1.1807,76,0.93115,32,-0.4900
ENSG00000253982,AC100810.1,120,2.33207,0,-6.5777,11,-1.6943,23,-0.6109,5,-2.7572,27,-0.4224,44,0.42441,50,0.62940
ENSG00000104728,ARHGEF10,120,1.56529,16,-1.7001,60,0.31991,11,-2.2275,7,-2.9659,9,-2.6833,93,1.08791,118,1.51857
ENSG00000176595,KBTBD11,120,-0.0053,101,-0.2873,123,0.03126,100,-0.3090,86,-0.5426,175,0.73342,65,-0.9775,142,0.26584
ENSG00000036448,MYOM2,120,1.82780,47,0.13550,15,-1.5965,21,-1.1105,16,-1.4988,65,0.81809,18,-1.3271,20,-1.1680
ENSG00000183117,CSMD1,120,1.54602,143,1.88886,43,-0.2254,25,-1.0433,32,-0.7073,36,-0.5769,9,-2.5125,4,-3.7686
ENSG00000147316,MCPH1,120,2.51136,53,0.84255,38,0.30745,16,-1.0291,7,-2.1989,7,-2.3196,21,-0.6132,15,-1.1622
ENSG00000155189,AGPAT5,120,0.72021,101,0.41878,78,-0.0093,56,-0.5250,92,0.26629,63,-0.3774,58,-0.4619,71,-0.1462
