Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000119977,TCTN3,17,0.14214,25,0.65508,6,-1.5818
ENSG00000226688,ENTPD1-AS1,9,-2.2458,48,1.94878,39,1.52516
ENSG00000177853,ZNF518A,45,-2.0097,152,1.23254,216,1.91061
ENSG00000197430,OPALIN,72,-2.4942,144,0.04901,674,3.06435
ENSG00000077147,TM9SF3,113,-0.2975,150,0.38045,129,0.13412
ENSG00000196233,LCOR,40,-0.7227,42,-0.1111,90,1.15908
ENSG00000187122,SLIT1,105,1.33901,45,-1.1048,37,-1.3847
ENSG00000052749,RRP12,30,1.32009,12,-1.1496,11,-1.2949
ENSG00000171314,PGAM1,344,0.88488,280,-0.1791,93,-1.8512
ENSG00000171311,EXOSC1,17,-0.0417,22,0.34477,14,-0.3338
ENSG00000171307,ZDHHC16,16,1.55816,8,-0.8505,2,-2.4293
ENSG00000155229,MMS19,46,0.87943,29,-0.5455,20,-1.1119
ENSG00000171160,MORN4,36,0.63827,36,0.14308,9,-1.8900
ENSG00000155252,PI4K2A,33,1.59118,12,-1.3157,9,-1.6633
ENSG00000119986,AVPI1,23,0.24388,29,0.42600,9,-1.2569
ENSG00000155256,ZFYVE27,30,0.77958,15,-0.8729,19,-0.5636
ENSG00000155265,GOLGA7B,43,0.05772,60,0.56533,22,-1.0045
ENSG00000095713,CRTAC1,27,2.02734,3,-2.7571,9,-1.3555
ENSG00000107521,HPS1,23,-0.4102,40,0.76335,23,-0.1557
ENSG00000119946,CNNM1,57,1.47184,31,-0.7154,9,-2.4972
ENSG00000120053,GOT1,265,2.45142,50,-2.2409,46,-2.3910
ENSG00000155287,SLC25A28,26,-0.2442,34,0.33300,29,0.08896
ENSG00000119929,CUTC,15,-0.0851,17,0.11388,16,0.03620
ENSG00000014919,COX15,22,-0.2211,23,0.04873,28,0.33037
ENSG00000213341,CHUK,12,-0.2412,13,0.04948,15,0.36223
ENSG00000095485,CWF19L1,15,0.87848,4,-1.6882,12,-0.2329
ENSG00000196072,BLOC1S2,82,1.18581,25,-1.5937,46,-0.7123
ENSG00000099194,SCD,330,-2.3696,817,0.49097,2595,2.75534
ENSG00000235823,OLMALINC,40,-2.3328,84,0.23655,323,2.83173
ENSG00000166136,NDUFB8,354,0.62596,309,-0.1007,149,-1.2200
ENSG00000166135,HIF1AN,28,0.47706,13,-1.0456,26,0.01890
ENSG00000119906,SLF2,37,-2.3918,98,0.57973,293,2.73424
ENSG00000055950,MRPL43,34,-0.1394,34,-0.0558,42,0.28646
ENSG00000107816,LZTS2,18,-1.5770,46,0.97088,64,1.57259
ENSG00000186862,PDZD7,14,1.08990,5,-1.2881,7,-0.7596
ENSG00000107819,SFXN3,43,0.37253,25,-0.7793,42,0.01677
ENSG00000166167,BTRC,55,1.38039,14,-1.8687,28,-0.8492
ENSG00000166171,DPCD,34,0.61674,29,-0.1379,15,-1.1253
ENSG00000166169,POLL,17,0.56268,9,-0.8711,14,-0.2126
ENSG00000107829,FBXW4,40,-1.1408,91,0.98903,88,0.92970
ENSG00000198408,OGA,288,0.25430,235,-0.2697,248,-0.1875
ENSG00000120049,KCNIP2,28,1.09408,19,-0.4101,7,-1.9653
ENSG00000120029,ARMH3,15,-0.0028,13,-0.2557,17,0.22839
ENSG00000148840,PPRC1,13,-0.1995,27,1.19478,2,-2.4245
ENSG00000166197,NOLC1,101,0.15774,76,-0.4022,104,0.08646
ENSG00000107862,GBF1,34,0.88938,25,-0.3106,11,-1.5445
ENSG00000059915,PSD,219,0.33491,285,0.50078,62,-1.8669
ENSG00000107872,FBXL15,77,1.18683,44,-0.6737,23,-1.6658
ENSG00000107874,CUEDC2,66,0.42962,53,-0.2460,44,-0.5421
ENSG00000269609,RPARP-AS1,18,-0.4060,29,0.71471,18,-0.0887
ENSG00000138107,ACTR1A,113,0.51680,74,-0.5657,84,-0.3750
ENSG00000171206,TRIM8,44,-1.0315,107,1.16034,75,0.54232
ENSG00000138175,ARL3,118,0.38592,133,0.27989,46,-1.3513
ENSG00000166272,WBP1L,28,-0.7632,57,0.97827,38,0.27238
ENSG00000166275,BORCS7,83,-0.0847,93,0.15955,84,-0.0134
ENSG00000148842,CNNM2,26,0.11168,23,-0.2059,26,0.00056
ENSG00000076685,NT5C2,28,-0.6445,52,0.85853,35,0.20173
ENSG00000148798,INA,206,2.89649,38,-2.2787,17,-3.4451
ENSG00000173915,ATP5MD,527,1.77638,198,-1.2789,109,-2.1617
ENSG00000148843,PDCD11,33,0.30824,9,-1.9676,45,0.55539
ENSG00000107954,NEURL1,51,0.40681,61,0.38820,15,-1.7630
ENSG00000107957,SH3PXD2A,61,-1.1878,71,-0.1149,206,1.73366
ENSG00000065613,SLK,163,-0.7065,276,0.67567,255,0.53926
ENSG00000148834,GSTO1,130,1.17889,52,-1.2423,63,-0.9444
ENSG00000065621,GSTO2,11,-0.3019,18,0.70375,9,-0.3080
ENSG00000156395,SORCS3,30,1.44925,16,-0.7881,6,-2.2118
ENSG00000108018,SORCS1,31,1.65395,14,-0.9489,5,-2.5070
ENSG00000108039,XPNPEP1,21,-0.0355,25,0.27698,18,-0.2523
ENSG00000148700,ADD3,200,-2.0594,954,1.88941,716,1.33295
ENSG00000119950,MXI1,100,-0.8173,143,0.34635,210,1.00216
ENSG00000119953,SMNDC1,35,-0.2063,30,-0.2944,51,0.56048
ENSG00000108055,SMC3,106,-1.0026,170,0.47551,255,1.16929
ENSG00000150593,PDCD4,43,-0.4409,38,-0.3111,79,0.89449
ENSG00000214413,BBIP1,40,-0.1131,35,-0.2194,51,0.37220
ENSG00000108061,SHOC2,136,0.05457,131,-0.0455,131,-0.0516
ENSG00000150594,ADRA2A,14,0.24129,17,0.40417,6,-1.1917
ENSG00000119927,GPAM,24,-1.9935,170,2.77387,26,-0.6277
ENSG00000023041,ZDHHC6,16,0.56724,9,-0.7479,12,-0.3089
ENSG00000151532,VTI1A,14,-0.1557,4,-1.8903,27,1.06616
ENSG00000148737,TCF7L2,29,-0.4690,43,0.49221,39,0.32149
ENSG00000198924,DCLRE1A,13,-0.6210,36,1.53828,5,-1.6699
ENSG00000196865,NHLRC2,18,-1.3130,60,1.60374,31,0.43640
ENSG00000043591,ADRB1,28,0.79033,25,-0.0372,7,-1.9162
ENSG00000165813,CCDC186,139,0.34624,89,-0.6287,130,-0.0438
ENSG00000169129,AFAP1L2,31,0.93403,21,-0.4382,11,-1.4180
ENSG00000099204,ABLIM1,100,-0.8802,291,1.57536,77,-0.6436
ENSG00000151553,FAM160B1,29,0.66860,28,0.03812,9,-1.6806
ENSG00000165832,TRUB1,46,1.01110,31,-0.4536,14,-1.6021
ENSG00000107518,ATRNL1,186,2.43684,50,-1.7188,17,-3.2578
ENSG00000151892,GFRA1,13,-0.2425,13,-0.0558,18,0.44877
ENSG00000165868,HSPA12A,165,1.25696,54,-1.5212,83,-0.8667
ENSG00000187164,SHTN1,278,-1.9477,323,-0.4754,1823,2.68618
ENSG00000165650,PDZD8,58,-0.3140,71,0.26079,73,0.29026
ENSG00000229847,EMX2OS,17,-1.3496,71,1.98491,19,-0.2824
ENSG00000170370,EMX2,32,-1.8732,169,2.20158,69,0.54887
ENSG00000107560,RAB11FIP2,125,0.02075,121,-0.0451,126,0.00778
ENSG00000165669,FAM204A,109,-0.0502,119,0.13902,106,-0.0549
ENSG00000151893,CACUL1,64,0.24867,46,-0.4810,62,0.00161
ENSG00000107581,EIF3A,390,-0.3664,331,-0.3482,674,0.81452
ENSG00000119979,DENND10,49,-0.1604,53,0.10292,56,0.17964
ENSG00000183605,SFXN4,15,-0.5704,29,0.96421,15,-0.1231
ENSG00000165672,PRDX3,122,0.75931,89,-0.3718,55,-1.0898
ENSG00000151923,TIAL1,56,0.06193,32,-0.8753,76,0.50383
ENSG00000198825,INPP5F,314,1.94712,104,-1.4584,59,-2.3025
ENSG00000197771,MCMBP,16,-0.7062,25,0.50494,29,0.70680
ENSG00000107651,SEC23IP,24,-0.2109,29,0.26391,26,0.10454
ENSG00000120008,WDR11,22,-0.7562,31,0.34505,44,0.91499
ENSG00000066468,FGFR2,51,-2.4995,180,1.00073,400,2.60791
ENSG00000107669,ATE1,79,-0.0123,49,-0.7462,110,0.54199
ENSG00000138162,TACC2,50,1.06281,36,-0.3351,11,-2.0610
ENSG00000107679,PLEKHA1,136,-0.0320,107,-0.3896,171,0.36784
ENSG00000166033,HTRA1,215,-1.7165,1024,2.12691,389,0.35332
ENSG00000119965,C10orf88,14,0.38149,14,0.11178,7,-0.9660
ENSG00000179988,PSTK,10,-0.5925,13,0.17138,19,0.80493
ENSG00000095574,IKZF5,26,-0.1531,6,-2.2675,52,1.12413
ENSG00000196177,ACADSB,49,0.10424,51,0.09826,40,-0.3074
ENSG00000154473,BUB3,34,-0.0023,18,-0.9659,50,0.62678
ENSG00000154478,GPR26,37,3.74675,5,-2.5912,0,-9.2865
ENSG00000182022,CHST15,32,3.01759,4,-2.6828,3,-3.0835
ENSG00000065154,OAT,190,0.82804,120,-0.5751,93,-0.9598
ENSG00000107902,LHPP,44,-2.5458,96,0.14021,427,3.07977
ENSG00000189319,FAM53B,15,-1.3148,29,0.60769,48,1.49631
ENSG00000203791,EEF1AKMT2,21,0.35812,14,-0.5318,18,-0.1357
ENSG00000165660,ABRAXAS2,17,0.01223,15,-0.1780,19,0.14210
ENSG00000019995,ZRANB1,117,0.32315,76,-0.6116,111,-0.0199
ENSG00000175029,CTBP2,29,-1.2230,77,1.23834,60,0.78647
ENSG00000107938,EDRF1,17,0.25623,9,-0.9324,20,0.26894
ENSG00000188690,UROS,133,0.66709,90,-0.4821,76,-0.7408
ENSG00000107949,BCCIP,44,-0.8078,98,1.10664,56,0.17330
ENSG00000089876,DHX32,14,-0.1363,14,-0.0585,18,0.28374
ENSG00000150760,DOCK1,23,-1.8543,39,0.13746,133,2.37652
ENSG00000132334,PTPRE,41,-0.0056,29,-0.5148,53,0.40793
ENSG00000170430,MGMT,15,0.63117,13,-0.0955,6,-1.2448
ENSG00000108010,GLRX3,35,0.96030,9,-1.8933,26,-0.2617
ENSG00000176769,TCERG1L,17,1.08846,15,-0.0584,1,-3.6477
ENSG00000175470,PPP2R2D,47,1.30161,8,-2.5049,30,-0.4992
ENSG00000176171,BNIP3,302,0.81568,223,-0.3344,119,-1.2928
ENSG00000188385,JAKMIP3,19,-0.7860,16,-0.4889,50,1.40920
ENSG00000151640,DPYSL4,36,1.47567,14,-1.2018,11,-1.5564
ENSG00000165752,STK32C,57,1.77000,16,-1.6887,17,-1.6161
ENSG00000148814,LRRC27,23,0.27668,19,-0.2337,19,-0.2632
ENSG00000171813,PWWP2B,14,1.08250,6,-1.1525,7,-0.8520
ENSG00000068383,INPP5A,61,1.13600,27,-1.0717,28,-1.0204
ENSG00000148826,NKX6-2,22,-2.9354,31,-0.8286,317,3.74153
ENSG00000197177,ADGRA1,49,1.49543,28,-0.6680,6,-2.7643
ENSG00000171798,KNDC1,91,1.11789,58,-0.5420,26,-1.7307
ENSG00000130640,TUBGCP2,75,0.33887,56,-0.3870,62,-0.2265
ENSG00000198546,ZNF511,15,2.07186,0,-4.8879,6,-1.0070
ENSG00000130643,CALY,438,2.19122,123,-1.6828,68,-2.5634
ENSG00000127884,ECHS1,132,0.36570,122,-0.0608,83,-0.6476
ENSG00000148824,MTG1,15,-0.4603,17,0.07326,25,0.68176
ENSG00000203772,SPRN,57,1.30936,38,-0.4392,8,-2.7827
ENSG00000171772,SYCE1,22,1.58266,13,-0.6450,2,-3.3610
ENSG00000177963,RIC8A,43,0.27156,42,0.02285,29,-0.5588
ENSG00000142082,SIRT3,26,1.13082,8,-1.5911,15,-0.6320
ENSG00000185627,PSMD13,77,1.04751,25,-1.5488,49,-0.5330
ENSG00000142089,IFITM3,21,-2.1512,139,2.50747,50,0.53907
ENSG00000182272,B4GALNT4,74,-0.6034,144,0.94180,81,-0.0100
ENSG00000185187,SIGIRR,30,-0.3237,28,-0.2034,48,0.67103
ENSG00000174915,PTDSS2,19,-0.8128,30,0.49092,38,0.88334
ENSG00000023191,RNH1,43,-0.9097,37,-0.4976,127,1.55887
ENSG00000174775,HRAS,122,0.72780,69,-0.7612,78,-0.5699
ENSG00000177030,DEAF1,112,0.02609,149,0.47178,71,-0.7100
ENSG00000177156,TALDO1,86,-0.7299,108,0.16781,178,1.00315
ENSG00000177225,GATD1,27,-0.8535,49,0.75171,48,0.70745
ENSG00000184524,CEND1,341,1.56480,154,-1.0120,76,-2.0742
ENSG00000177542,SLC25A22,99,1.65893,51,-0.7860,10,-3.0961
ENSG00000177600,RPLP2,663,-0.5811,1112,0.69569,873,0.29118
ENSG00000177666,PNPLA2,23,0.02654,20,-0.2060,25,0.14199
ENSG00000177697,CD151,16,0.52408,15,0.00163,7,-1.1399
ENSG00000177700,POLR2L,137,0.56219,111,-0.2301,75,-0.8445
ENSG00000177830,CHID1,54,0.02966,51,-0.1012,56,0.04544
ENSG00000183020,AP2A2,138,0.69029,113,-0.1877,57,-1.2286
ENSG00000078902,TOLLIP,244,1.75888,83,-1.4205,60,-1.8987
ENSG00000174672,BRSK2,65,0.98785,29,-1.1016,37,-0.7316
ENSG00000182208,MOB2,28,1.16423,3,-3.0445,22,-0.2203
ENSG00000184545,DUSP8,54,-0.0855,94,0.90953,20,-1.5328
ENSG00000244242,IFITM10,43,1.46198,11,-1.8228,20,-0.9966
ENSG00000117984,CTSD,331,0.33694,220,-0.5729,303,-0.0698
ENSG00000214026,MRPL23,24,-0.1289,41,0.87777,11,-1.2333
ENSG00000110651,CD81,237,-0.7088,455,0.88794,319,0.28917
ENSG00000184281,TSSC4,24,0.25397,15,-0.7300,26,0.16141
ENSG00000269821,KCNQ1OT1,80,-1.8775,86,-0.5790,509,2.64227
ENSG00000129757,CDKN1C,24,-2.8284,16,-1.8279,326,3.81158
ENSG00000205531,NAP1L4,131,-0.3814,160,0.22625,182,0.43556
ENSG00000110619,CARS,66,0.63627,46,-0.4707,39,-0.6925
ENSG00000005801,ZNF195,24,-0.5867,45,0.87380,27,0.05994
ENSG00000110713,NUP98,14,-0.2519,13,-0.1346,20,0.52076
ENSG00000177105,RHOG,14,-2.4667,21,-0.4425,142,3.19650
ENSG00000167323,STIM1,53,0.54692,59,0.28296,13,-2.0000
ENSG00000167325,RRM1,33,-0.0774,35,0.06519,35,0.07203
ENSG00000051009,FAM160A2,14,0.26891,14,-0.0166,10,-0.4995
ENSG00000110148,CCKBR,26,1.84988,12,-0.9668,2,-3.3117
ENSG00000166311,SMPD1,41,-0.3196,24,-0.9234,79,1.00626
ENSG00000166313,APBB1,317,0.48954,96,-1.7338,355,0.27930
ENSG00000110171,TRIM3,19,2.00724,1,-4.2091,8,-1.0016
ENSG00000132254,ARFIP2,40,1.24086,14,-1.4236,20,-0.9083
ENSG00000132286,TIMM10B,31,-0.4809,54,0.79065,32,-0.0413
ENSG00000132275,RRP8,16,-1.5409,56,1.56197,39,0.92388
ENSG00000166333,ILK,40,-0.3980,63,0.64529,42,-0.0041
ENSG00000166337,TAF10,65,-0.3678,75,0.14282,93,0.48580
ENSG00000166340,TPP1,60,-1.3891,213,1.70572,104,0.42326
ENSG00000158042,MRPL17,31,0.34619,37,0.34673,12,-1.3948
ENSG00000175390,EIF3F,105,-0.0155,102,-0.0545,111,0.07975
ENSG00000166402,TUB,62,1.18635,34,-0.7461,20,-1.5379
ENSG00000166405,RIC3,37,0.01634,42,0.18405,32,-0.2378
ENSG00000166441,RPL27A,418,-0.2613,497,0.21780,505,0.24189
ENSG00000166444,ST5,14,-0.8206,29,1.00425,20,0.34993
ENSG00000166452,AKIP1,18,1.02763,5,-1.6011,12,-0.4775
ENSG00000175348,TMEM9B,55,-0.3837,83,0.56655,61,0.07310
ENSG00000175352,NRIP3,80,1.16413,45,-0.7206,26,-1.5241
ENSG00000184014,DENND5A,59,-1.1998,65,-0.2251,209,1.79289
ENSG00000166471,TMEM41B,38,-0.6907,78,0.97738,47,0.12419
ENSG00000205339,IPO7,112,0.10465,109,-0.0235,99,-0.1661
ENSG00000133789,SWAP70,27,-0.7441,57,1.00097,35,0.20064
ENSG00000133812,SBF2,26,-0.9533,51,0.84068,50,0.78005
ENSG00000255823,MTRNR2L8,1446,-0.0490,2040,0.55173,953,-0.6661
ENSG00000110315,RNF141,94,-1.2557,170,0.57276,279,1.44292
ENSG00000072952,MRVI1,29,-1.6455,86,1.23695,96,1.43758
ENSG00000198730,CTR9,76,-0.4134,100,0.33773,103,0.38437
ENSG00000110321,EIF4G2,327,0.78399,178,-0.8119,202,-0.6237
ENSG00000236287,ZBED5,42,-0.2846,47,0.10465,55,0.38517
ENSG00000110328,GALNT18,17,1.79356,5,-1.6662,5,-1.6832
ENSG00000170242,USP47,91,-0.9013,96,-0.1697,244,1.41375
ENSG00000050165,DKK3,825,1.04935,588,-0.3627,209,-1.9347
ENSG00000133816,MICAL2,115,1.87102,37,-1.4920,25,-2.0589
ENSG00000197702,PARVA,45,0.74783,38,-0.1324,15,-1.5101
ENSG00000187079,TEAD1,22,-2.3974,166,2.60807,67,0.82640
ENSG00000133794,ARNTL,27,1.92020,5,-2.2928,9,-1.4229
ENSG00000148925,BTBD10,89,2.15746,12,-2.7712,27,-1.5300
ENSG00000197601,FAR1,60,-0.8367,49,-0.5259,164,1.48348
ENSG00000262655,SPON1,22,-2.4849,222,3.31947,24,-0.8688
ENSG00000129083,COPB1,35,-0.5856,63,0.80105,43,0.16289
ENSG00000129084,PSMA1,98,0.56323,74,-0.3459,59,-0.6927
ENSG00000152270,PDE3B,14,-0.4176,34,1.38769,3,-2.1100
ENSG00000110693,SOX6,27,-1.2614,75,1.30400,55,0.77182
ENSG00000110696,C11orf58,203,-0.0113,195,-0.0700,215,0.08678
ENSG00000110700,RPS13,354,-0.2662,439,0.28683,411,0.17996
ENSG00000011405,PIK3C2A,64,-1.0702,184,1.44944,88,0.17460
ENSG00000070081,NUCB2,66,-0.6292,129,0.94867,75,0.03598
ENSG00000260196,AC124798.1,22,2.59427,5,-1.9165,2,-3.2991
ENSG00000006071,ABCC8,21,1.54386,3,-2.7734,11,-0.7251
ENSG00000129159,KCNC1,79,2.69505,15,-2.2196,9,-2.9816
ENSG00000129158,SERGEF,76,0.87664,51,-0.4861,32,-1.1929
ENSG00000110756,HPS5,13,-1.7700,37,1.09382,51,1.72433
ENSG00000110768,GTF2H1,47,1.49024,15,-1.5101,18,-1.2655
ENSG00000134333,LDHA,238,1.91112,85,-1.3347,40,-2.4348
ENSG00000074319,TSG101,49,0.06988,37,-0.4309,57,0.24304
ENSG00000151116,UEVLD,17,-1.4031,56,1.57212,34,0.66395
ENSG00000179119,SPTY2D1,25,-0.1899,26,0.00583,31,0.31624
ENSG00000110786,PTPN5,66,2.06869,15,-1.9487,15,-1.9335
ENSG00000177054,ZDHHC13,19,1.23971,4,-2.1818,12,-0.5218
ENSG00000166833,NAV2,25,-1.8163,100,1.68235,78,1.21761
ENSG00000109854,HTATIP2,15,-0.3326,2,-2.9376,37,1.38686
ENSG00000165973,NELL1,48,3.26614,7,-2.5595,2,-4.0144
ENSG00000171714,ANO5,41,0.82722,36,-0.0801,10,-1.9270
ENSG00000091664,SLC17A6,20,3.82798,0,-6.8259,2,-2.7434
ENSG00000198168,SVIP,97,-0.6053,65,-0.7727,231,1.29712
ENSG00000187398,LUZP2,37,-0.1314,37,-0.0004,43,0.22593
ENSG00000134343,ANO3,55,2.25573,17,-1.5001,5,-3.1997
ENSG00000109881,CCDC34,76,1.34249,41,-0.7566,18,-1.9458
ENSG00000205213,LGR4,17,-0.9090,52,1.65701,12,-0.7998
ENSG00000148943,LIN7C,63,0.59833,41,-0.5426,41,-0.5430
ENSG00000169519,METTL15,20,0.00702,21,0.10672,18,-0.1267
ENSG00000152219,ARL14EP,42,-0.1935,61,0.57683,34,-0.3504
ENSG00000066382,MPPED2,26,0.07416,36,0.55877,13,-1.0403
ENSG00000170946,DNAJC24,25,-0.2721,23,-0.2412,39,0.62129
ENSG00000148950,IMMP1L,22,-0.0902,30,0.48205,17,-0.4368
ENSG00000109911,ELP4,13,-1.4499,45,1.58466,28,0.73265
ENSG00000007372,PAX6,19,-2.7560,225,3.35528,40,-0.0650
ENSG00000049449,RCN1,43,-0.7364,118,1.51226,26,-0.9786
ENSG00000149100,EIF3M,84,0.00570,91,0.13273,76,-0.1542
ENSG00000060749,QSER1,37,-0.9458,72,0.82349,70,0.78544
ENSG00000280798,LINC00294,41,0.49468,41,0.07601,17,-1.2093
ENSG00000176102,CSTF3,39,0.46859,27,-0.4631,28,-0.3845
ENSG00000110422,HIPK3,43,0.26747,32,-0.4121,39,-0.0834
ENSG00000110427,KIAA1549L,273,1.85469,130,-0.9064,20,-3.6632
ENSG00000085063,CD59,200,0.23053,236,0.31344,105,-0.9516
ENSG00000110429,FBXO3,77,0.58542,56,-0.4054,47,-0.6665
ENSG00000135387,CAPRIN1,132,0.33825,109,-0.2369,100,-0.3744
ENSG00000135372,NAT10,30,0.06632,19,-0.7127,39,0.41788
ENSG00000121691,CAT,16,-1.7759,80,2.10016,34,0.53382
ENSG00000149089,APIP,16,-1.2105,49,1.46349,27,0.45237
ENSG00000110435,PDHX,64,0.78273,39,-0.6425,35,-0.7887
ENSG00000110436,SLC1A2,1396,-1.4226,7250,2.51589,237,-3.1101
ENSG00000149090,PAMR1,12,-2.0885,102,3.07847,6,-1.7871
ENSG00000179431,FJX1,23,0.45537,29,0.48811,4,-2.4911
ENSG00000166326,TRIM44,370,0.24429,274,-0.4250,351,-0.0348
ENSG00000110442,COMMD9,31,-0.0642,36,0.22991,29,-0.1342
ENSG00000166352,C11orf74,24,0.34131,29,0.42019,8,-1.5992
ENSG00000148948,LRRC4C,63,0.30106,44,-0.4994,58,-0.0683
ENSG00000166181,API5,88,0.45761,54,-0.6638,73,-0.1950
ENSG00000052841,TTC17,27,-1.0036,57,0.88786,54,0.81337
ENSG00000149084,HSD17B12,71,-0.8138,147,0.96967,104,0.38342
ENSG00000151348,EXT2,26,1.38365,4,-2.3344,15,-0.6557
ENSG00000085117,CD82,12,-2.4870,33,0.56383,104,2.83678
ENSG00000019505,SYT13,229,2.59634,47,-2.1236,28,-2.8832
ENSG00000175264,CHST1,118,0.43676,130,0.24659,44,-1.4364
ENSG00000121671,CRY2,73,0.42366,68,-0.0444,41,-0.8037
ENSG00000121653,MAPK8IP1,159,-0.2174,166,0.01811,203,0.35021
ENSG00000121680,PEX16,34,0.68767,9,-1.8757,33,0.07800
ENSG00000135365,PHF21A,27,-0.7986,49,0.73301,46,0.63532
ENSG00000149091,DGKZ,270,0.83116,216,-0.2129,88,-1.5843
ENSG00000110497,AMBRA1,19,1.19275,3,-2.5279,13,-0.3598
ENSG00000175224,ATG13,63,-0.2205,46,-0.5257,100,0.71152
ENSG00000175220,ARHGAP1,34,-1.2128,60,0.54127,99,1.40781
ENSG00000175216,CKAP5,127,0.12103,122,-0.0386,111,-0.1803
ENSG00000134569,LRP4,24,-2.2986,220,3.25462,15,-1.5360
ENSG00000149179,C11orf49,59,0.55674,61,0.15988,19,-1.6218
ENSG00000149182,ARFGAP2,104,0.27774,67,-0.6344,104,0.06563
ENSG00000134575,ACP2,41,0.92957,30,-0.3273,13,-1.6292
ENSG00000110514,MADD,129,1.15622,67,-0.8373,48,-1.3305
ENSG00000165915,SLC39A13,18,0.27090,13,-0.4576,17,-0.0522
ENSG00000165916,PSMC3,170,0.50559,121,-0.4442,119,-0.4706
ENSG00000149187,CELF1,152,0.31738,117,-0.3496,127,-0.2234
ENSG00000213619,NDUFS3,111,0.68558,80,-0.3907,58,-0.8945
ENSG00000110536,PTPMT1,28,-0.6812,57,1.00162,32,0.06566
ENSG00000123444,KBTBD4,17,1.27520,4,-1.7357,9,-0.7658
ENSG00000172247,C1QTNF4,263,1.44681,130,-0.8911,63,-1.9753
ENSG00000109919,MTCH2,68,0.39858,59,-0.1564,45,-0.5895
ENSG00000109920,FNBP4,45,-1.4975,122,1.13420,135,1.32486
ENSG00000149177,PTPRJ,23,-0.1144,26,0.16397,24,0.03642
ENSG00000086205,FOLH1,7,-2.9407,5,-1.8464,107,3.92239
ENSG00000149136,SSRP1,71,-0.1701,83,0.20701,78,0.09156
ENSG00000186907,RTN4RL2,42,4.06677,4,-3.1496,0,-5.5699
ENSG00000134809,TIMM10,38,0.86517,27,-0.4145,15,-1.2806
ENSG00000156587,UBE2L6,22,-0.3291,45,1.08470,11,-1.1307
ENSG00000166793,YPEL4,37,1.07618,10,-1.7474,24,-0.4761
ENSG00000156599,ZDHHC5,18,1.45672,3,-2.1824,9,-0.8103
ENSG00000156603,MED19,45,-0.0416,47,0.07438,45,-0.0012
ENSG00000213593,TMX2,98,0.05760,96,-0.0099,91,-0.0936
ENSG00000211450,SELENOH,179,1.79500,50,-1.7105,52,-1.6424
ENSG00000198561,CTNND1,32,-0.8509,78,1.22927,39,0.06481
ENSG00000186660,ZFP91,145,-0.7451,190,0.22886,298,0.98314
ENSG00000110042,DTX4,23,0.05911,11,-1.1438,34,0.61759
ENSG00000110048,OSBP,49,1.31118,6,-2.8422,32,-0.4283
ENSG00000166900,STX3,24,0.35955,14,-0.7706,23,0.03066
ENSG00000166902,MRPL16,35,0.56069,36,0.15957,11,-1.6356
ENSG00000110107,PRPF19,111,0.89740,57,-0.8880,62,-0.7569
ENSG00000110108,TMEM109,21,0.16089,23,0.21521,14,-0.5954
ENSG00000006118,TMEM132A,80,0.08310,113,0.58714,38,-1.1431
ENSG00000167987,VPS37C,12,0.32623,5,-1.1911,14,0.29339
ENSG00000167986,DDB1,108,-0.2275,182,0.81224,70,-0.7203
ENSG00000149476,TKFC,17,0.44343,13,-0.3138,12,-0.4915
ENSG00000149532,CPSF7,43,-0.4414,47,0.02528,70,0.68839
ENSG00000167985,SDHAF2,33,0.14336,35,0.09349,26,-0.3815
ENSG00000011347,SYT7,169,1.58492,84,-0.8638,28,-2.4907
ENSG00000134780,DAGLA,24,0.82361,24,0.19010,2,-3.2847
ENSG00000124920,MYRF,21,-3.0393,36,-0.5720,316,3.77387
ENSG00000134825,TMEM258,74,0.01701,60,-0.3307,86,0.25322
ENSG00000168496,FEN1,21,0.78924,11,-0.7957,13,-0.6477
ENSG00000134824,FADS2,38,-1.4247,116,1.40963,89,0.91986
ENSG00000149485,FADS1,75,-1.6751,194,0.97841,286,1.69334
ENSG00000221968,FADS3,35,0.26780,47,0.54564,10,-1.7308
ENSG00000167995,BEST1,11,-1.9485,28,0.73524,61,2.18062
ENSG00000167996,FTH1,2345,-0.2819,2495,0.03194,3207,0.44140
ENSG00000149503,INCENP,15,0.33786,9,-0.6850,14,0.00793
ENSG00000162174,ASRGL1,127,-0.2198,184,0.54775,113,-0.2440
ENSG00000124942,AHNAK,32,-2.8839,334,2.93238,138,1.07449
ENSG00000254772,EEF1G,247,-0.3962,398,0.68285,252,-0.0620
ENSG00000149541,B3GAT3,54,1.14512,7,-2.8397,41,-0.2348
ENSG00000089597,GANAB,38,0.30303,34,-0.1417,28,-0.4136
ENSG00000185085,INTS5,15,1.25083,9,-0.6074,3,-1.9964
ENSG00000204922,UQCC3,43,0.56272,28,-0.5485,30,-0.4723
ENSG00000162191,UBXN1,65,-0.6006,102,0.58729,94,0.45070
ENSG00000168000,BSCL2,401,1.78143,167,-1.1211,66,-2.5051
ENSG00000162188,GNG3,365,2.32331,88,-1.9017,57,-2.5437
ENSG00000214753,HNRNPUL2,176,0.57639,127,-0.4068,109,-0.6468
ENSG00000162222,TTC9C,21,1.74116,0,-6.3678,12,-0.6014
ENSG00000168002,POLR2G,49,-0.7995,104,1.01829,67,0.28854
