Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000064199,SPA17,15,-0.9314,33,0.91469,24,-0.2579,13,-1.2324
ENSG00000154146,NRGN,659,-1.5536,1925,0.32245,2359,0.43255,1599,-0.1967
ENSG00000149564,ESAM,41,2.25679,9,-0.8857,4,-1.4155,6,-0.9304
ENSG00000120458,MSANTD2,11,0.34040,8,-0.5079,12,0.43956,11,0.35450
ENSG00000154134,ROBO3,23,1.49165,8,-0.6974,5,-0.8981,11,0.23553
ENSG00000165478,HEPACAM,227,2.07815,37,-2.0220,68,-0.0557,155,1.33726
ENSG00000165495,PKNOX2,16,-0.6808,27,0.60583,18,-0.4993,20,-0.3140
ENSG00000149557,FEZ1,276,-0.0282,247,-0.5431,226,-0.3409,577,1.21917
ENSG00000149547,EI24,78,-0.0470,77,-0.1928,88,0.13730,99,0.33335
ENSG00000134910,STT3A,23,0.24010,18,-0.4587,20,0.01680,30,0.70787
ENSG00000198331,HYLS1,2,-2.6925,14,0.82996,15,0.43573,5,-1.1812
ENSG00000110060,PUS3,11,-0.3456,14,0.21317,10,-0.4507,16,0.21625
ENSG00000109832,DDX25,19,-1.2697,49,0.56796,52,0.27437,27,-0.7555
ENSG00000165526,RPUSD4,8,-1.1566,19,0.51603,13,-0.4795,19,0.14339
ENSG00000197798,FAM118B,17,0.13588,14,-0.2595,24,0.72747,11,-0.4568
ENSG00000182934,SRPRA,37,-0.2688,47,0.29476,48,0.12705,29,-0.6465
ENSG00000110074,FOXRED1,13,-1.6189,42,0.54497,40,0.08244,33,-0.2238
ENSG00000110063,DCPS,8,-0.0923,10,0.72709,5,-0.7182,4,-1.1394
ENSG00000110080,ST3GAL4,7,-0.7573,12,-0.1084,11,-0.1001,19,0.78219
ENSG00000149571,KIRREL3,7,-1.3298,22,1.31349,10,-0.9213,9,-1.0986
ENSG00000134909,ARHGAP32,68,-0.4921,89,-0.2186,169,0.99435,73,-0.3870
ENSG00000170322,NFRKB,17,0.10324,11,-1.1249,38,1.49211,22,0.53126
ENSG00000170325,PRDM10,7,-0.7253,12,0.52522,11,-0.0157,7,-0.6189
ENSG00000084234,APLP2,258,-0.6233,397,0.15936,479,0.35501,329,-0.2468
ENSG00000196323,ZBTB44,63,0.09377,51,-0.6754,103,0.90601,77,0.40185
ENSG00000134917,ADAMTS8,9,-1.0857,22,0.87067,14,-0.4188,12,-0.7150
ENSG00000255455,AP003486.1,18,0.30310,13,-0.4357,22,0.63249,14,-0.0087
ENSG00000120451,SNX19,40,0.06677,37,-0.2241,42,0.15339,46,0.28689
ENSG00000182667,NTM,485,1.05372,222,-0.6340,315,0.31831,234,-0.1621
ENSG00000183715,OPCML,53,-1.7191,179,0.49656,191,0.24972,137,-0.2834
ENSG00000080854,IGSF9B,11,-1.1401,25,0.58909,23,0.00298,17,-0.4850
ENSG00000166086,JAM3,38,0.13193,21,-1.6422,53,0.69238,110,2.02558
ENSG00000151502,VPS26B,82,-0.4424,112,0.13785,123,0.19716,100,-0.1373
ENSG00000151500,THYN1,63,-0.1144,72,0.30172,63,-0.1369,50,-0.4939
ENSG00000151498,ACAD8,17,-0.8674,30,-0.0577,44,0.60461,32,0.10180
ENSG00000109956,B3GAT1,157,0.31824,107,-0.7523,214,0.84061,170,0.44814
ENSG00000120645,IQSEC3,29,-0.0266,30,0.02654,29,-0.0266,30,-0.0088
ENSG00000073614,KDM5A,86,1.59371,21,-1.6176,51,0.65072,58,0.86583
ENSG00000060237,WNK1,193,0.20544,124,-1.1567,221,0.43095,416,1.54452
ENSG00000082805,ERC1,87,0.91038,45,-0.4828,51,0.01972,51,0.00945
ENSG00000006831,ADIPOR2,32,0.02823,20,-1.5680,45,0.57818,101,2.05287
ENSG00000166159,LRTM2,4,-1.9942,17,0.19062,26,0.74249,15,-0.1835
ENSG00000151067,CACNA1C,32,0.18109,29,0.12793,28,-0.0473,20,-0.5020
ENSG00000004478,FKBP4,60,-0.6411,94,0.18271,93,0.02564,97,0.09335
ENSG00000171792,RHNO1,8,-1.0016,16,0.46083,18,0.31977,9,-0.7226
ENSG00000011105,TSPAN9,7,-0.4233,11,0.88457,1,-3.0414,9,-0.0231
ENSG00000111218,PRMT8,12,-1.4288,35,0.95247,27,-0.1566,15,-1.0468
ENSG00000111224,PARP11,13,0.21475,11,0.01165,10,-0.1995,11,-0.0675
ENSG00000118971,CCND2,110,-0.6118,158,-0.1101,263,0.80018,140,-0.2328
ENSG00000078237,TIGAR,12,-1.3356,32,0.66909,22,-0.4049,26,-0.1206
ENSG00000047621,C12orf4,30,-0.6115,50,0.60707,43,-0.0626,25,-0.9154
ENSG00000010219,DYRK4,16,-0.5206,25,0.36042,16,-0.5480,25,0.12047
ENSG00000139180,NDUFA9,57,-0.6907,95,0.39402,80,-0.1539,80,-0.1551
ENSG00000130035,GALNT8,31,-1.6406,104,0.73380,89,-0.0474,67,-0.4878
ENSG00000111262,KCNA1,15,-2.2906,69,0.13531,141,1.23913,34,-1.0571
ENSG00000110799,VWF,136,3.15200,13,-2.2201,12,-1.2044,33,0.34182
ENSG00000010278,CD9,97,1.49368,16,-2.5440,29,-0.5431,166,2.61537
ENSG00000067182,TNFRSF1A,29,1.89356,8,-0.5579,4,-1.4406,5,-0.9237
ENSG00000215039,CD27-AS1,13,-1.6976,44,0.41201,35,-0.2573,51,0.36860
ENSG00000139190,VAMP1,9,-3.2178,105,2.25659,22,-1.9269,33,-1.3376
ENSG00000111639,MRPL51,171,-0.0009,179,0.20382,112,-0.6735,182,0.09565
ENSG00000111640,GAPDH,1654,-0.8049,3080,0.59844,2386,-0.2350,2062,-0.4639
ENSG00000010295,IFFO1,19,-0.8476,36,0.51851,30,-0.0961,25,-0.3938
ENSG00000111641,NOP2,5,-1.0463,11,0.08847,14,0.47311,11,0.04128
ENSG00000111642,CHD4,137,0.44146,92,-0.5153,123,0.27050,136,0.43494
ENSG00000111653,ING4,26,-0.6488,41,0.04947,42,0.07083,49,0.32483
ENSG00000126746,ZNF384,13,-0.0326,12,-0.4329,19,0.51971,18,0.44162
ENSG00000139200,PIANP,27,-1.0253,55,0.19430,73,0.52711,43,-0.3011
ENSG00000111652,COPS7A,77,-0.5817,120,0.36357,102,-0.1397,100,-0.1830
ENSG00000089693,MLF2,165,-0.9705,329,0.34799,335,0.13850,274,-0.1810
ENSG00000159335,PTMS,240,0.15934,204,-0.2843,305,0.55441,201,-0.1283
ENSG00000250510,GPR162,63,-0.7045,98,-0.0731,140,0.55007,107,0.10898
ENSG00000111667,USP5,27,-1.4337,71,0.11992,93,0.48111,75,0.13979
ENSG00000111669,TPI1,423,-0.9872,898,0.68097,624,-0.3859,633,-0.3636
ENSG00000010626,LRRC23,39,1.20039,17,-0.4602,12,-0.7356,20,0.07780
ENSG00000111674,ENO2,228,-1.8753,874,0.66588,801,0.04975,622,-0.3509
ENSG00000111676,ATN1,64,0.41987,46,-0.2853,39,-0.3523,66,0.47323
ENSG00000111678,C12orf57,354,0.22546,323,0.24724,186,-0.7862,276,-0.1717
ENSG00000215021,PHB2,82,-0.3462,110,0.39827,87,-0.2571,81,-0.3546
ENSG00000126749,EMG1,29,0.22335,26,0.16423,17,-0.5453,23,-0.1490
ENSG00000182326,C1S,26,1.05874,15,0.35564,1,-3.7275,7,-0.9432
ENSG00000159403,C1R,35,2.35219,7,-1.0998,2,-1.9231,8,-0.1974
ENSG00000139182,CLSTN3,25,-2.0438,107,0.50465,119,0.32398,81,-0.2835
ENSG00000139197,PEX5,19,-1.2613,45,0.08979,53,0.30953,53,0.31940
ENSG00000059804,SLC2A3,36,-1.2187,87,0.47612,93,0.24593,59,-0.4850
ENSG00000065970,FOXJ2,18,-0.0084,16,-0.4932,29,0.70091,23,0.34685
ENSG00000089818,NECAP1,96,-1.0582,219,0.81456,169,-0.1847,107,-0.8991
ENSG00000226091,LINC00937,7,-0.3546,9,-0.1115,13,0.47144,10,0.04817
ENSG00000166532,RIMKLB,66,1.25088,24,-1.0162,39,0.34592,41,0.44606
ENSG00000111752,PHC1,37,0.70454,22,-0.3916,30,0.33559,20,-0.2842
ENSG00000003056,M6PR,34,-0.9520,65,0.14687,81,0.42249,60,-0.0796
ENSG00000175899,A2M,527,3.35146,45,-2.3226,32,-1.7123,116,0.26387
ENSG00000139112,GABARAPL1,175,-1.2652,439,0.56487,399,0.00956,316,-0.3564
ENSG00000111196,MAGOHB,17,-0.1082,19,0.14296,15,-0.2461,18,0.00806
ENSG00000060140,STYK1,6,-1.6689,23,1.19874,19,-0.0050,4,-2.1828
ENSG00000060138,YBX3,74,4.04005,4,-2.6913,2,-2.3677,7,-0.6255
ENSG00000111215,PRR4,4,-1.2086,10,0.41548,7,-0.5270,12,0.37215
ENSG00000256537,SMIM10L1,68,-0.5315,98,0.16288,103,0.12719,92,-0.0448
ENSG00000139083,ETV6,18,0.77344,9,-0.7802,20,0.91217,10,-0.1429
ENSG00000070018,LRP6,50,1.38880,16,-1.1889,26,0.28006,33,0.66686
ENSG00000111261,MANSC1,24,-0.3577,32,0.30485,25,-0.2744,28,-0.1047
ENSG00000205791,LOH12CR2,31,1.16558,14,-0.5076,13,-0.2367,14,-0.1171
ENSG00000165714,BORCS5,14,-0.2540,15,-0.3707,24,0.63527,20,0.35143
ENSG00000111266,DUSP16,15,0.76996,7,-1.1015,15,0.80951,14,0.74280
ENSG00000111269,CREBL2,77,-0.1076,86,0.20523,87,0.07596,60,-0.5035
ENSG00000183150,GPR19,7,-0.4986,11,0.41824,7,-0.5836,10,0.01443
ENSG00000111276,CDKN1B,103,-0.0733,112,0.15779,75,-0.5651,121,0.18536
ENSG00000178878,APOLD1,83,2.08714,18,-1.1861,14,-0.8627,30,0.23190
ENSG00000013583,HEBP1,34,0.53306,21,-0.6134,37,0.65268,27,0.13600
ENSG00000084444,FAM234B,60,-0.9981,122,0.38163,132,0.23743,90,-0.3730
ENSG00000273079,GRIN2B,59,-1.2532,132,-0.0208,257,1.11684,85,-0.6924
ENSG00000171681,ATF7IP,62,0.91810,31,-0.6069,37,0.07317,42,0.25059
ENSG00000246705,H2AFJ,26,1.40396,7,-1.5959,14,0.31855,25,1.30535
ENSG00000084463,WBP11,91,-0.2722,112,0.13154,112,0.05311,102,-0.1057
ENSG00000111348,ARHGDIB,37,2.16056,8,-1.2081,6,-0.7467,11,0.05575
ENSG00000134533,RERG,57,2.21507,11,-1.2539,13,-0.3241,14,-0.2839
ENSG00000151490,PTPRO,13,-1.3972,36,0.41952,52,0.73757,15,-1.2079
ENSG00000151491,EPS8,115,3.39198,8,-2.6453,7,-1.6274,33,0.72583
ENSG00000023734,STRAP,86,-1.2171,213,0.64316,162,-0.2551,160,-0.2667
ENSG00000023697,DERA,23,1.24954,7,-1.4333,15,0.54893,20,1.05615
ENSG00000008394,MGST1,132,2.04878,15,-2.7939,117,1.78698,65,0.73583
ENSG00000048540,LMO3,207,-0.6778,281,-0.5406,674,1.26655,345,0.12603
ENSG00000052126,PLEKHA5,74,-0.1869,85,0.10514,108,0.43508,54,-0.6672
ENSG00000139154,AEBP2,41,0.16969,37,0.05900,45,0.31623,22,-0.8291
ENSG00000139155,SLCO1C1,104,3.30178,8,-2.4356,18,-0.1026,16,-0.3136
ENSG00000084453,SLCO1A2,31,0.15932,8,-3.0746,49,0.91753,143,3.16563
ENSG00000121350,PYROXD1,24,-0.5090,35,0.31092,31,-0.1112,30,-0.1490
ENSG00000004700,RECQL,23,0.09441,20,-0.3216,32,0.62127,21,-0.0522
ENSG00000111711,GOLT1B,24,-1.0198,48,0.27387,59,0.40026,38,-0.3173
ENSG00000134548,SPX,42,2.13178,7,-1.6451,15,0.26414,16,0.39559
ENSG00000111716,LDHB,707,-0.1324,869,0.70278,489,-0.7091,405,-0.9964
ENSG00000121361,KCNJ8,10,0.37266,7,-0.7934,16,1.04145,9,0.21610
ENSG00000111726,CMAS,67,-1.5676,214,0.78124,184,-0.0205,121,-0.6827
ENSG00000111728,ST8SIA1,25,-0.9832,47,0.05469,56,0.27671,56,0.29888
ENSG00000111731,C2CD5,36,-0.8028,69,0.81435,51,-0.2610,30,-1.0411
ENSG00000139163,ETNK1,49,-0.9922,101,0.46598,100,0.12089,71,-0.4318
ENSG00000134532,SOX5,56,1.43577,15,-1.4835,58,1.49983,18,-0.4562
ENSG00000060982,BCAT1,33,-0.8064,62,0.66493,19,-1.6063,65,0.26577
ENSG00000118308,LRMP,2,-2.6643,22,2.06595,4,-1.9737,8,-1.1362
ENSG00000118307,CASC1,11,-0.1436,13,0.48969,7,-0.7707,10,-0.3281
ENSG00000205707,ETFRF1,77,0.36193,59,-0.1997,45,-0.4795,81,0.44134
ENSG00000133703,KRAS,60,-0.5114,84,0.09059,93,0.19259,84,0.03177
ENSG00000246695,RASSF8-AS1,36,0.60565,23,-0.2709,24,-0.0420,24,-0.0189
ENSG00000123094,RASSF8,62,0.81872,32,-0.6982,31,-0.3048,62,0.81771
ENSG00000123095,BHLHE41,89,0.16490,71,-0.5427,98,0.31643,122,0.69049
ENSG00000123096,SSPN,117,2.87682,10,-2.6695,32,0.35551,41,0.75405
ENSG00000123104,ITPR2,194,2.45067,27,-1.9445,54,0.10317,71,0.52794
ENSG00000064102,INTS13,17,-0.4112,20,-0.4623,32,0.54834,35,0.71624
ENSG00000111790,FGFR1OP2,95,-0.5459,137,0.08086,186,0.52940,107,-0.3647
ENSG00000064115,TM7SF3,47,-0.3735,60,0.00823,65,0.12997,67,0.17426
ENSG00000152944,MED21,39,-0.2572,49,0.27051,48,0.05350,34,-0.4816
ENSG00000275764,AC092747.4,14,-0.6392,22,0.13206,18,-0.2290,27,0.40119
ENSG00000211455,STK38L,41,-0.0008,43,0.25912,38,-0.1282,29,-0.5298
ENSG00000029153,ARNTL2,4,-2.0575,17,0.12474,30,0.93313,14,-0.3314
ENSG00000110841,PPFIBP1,103,0.18666,87,-0.2411,120,0.43836,85,-0.1141
ENSG00000061794,MRPS35,68,-0.4437,95,0.21044,79,-0.2173,98,0.11688
ENSG00000087448,KLHL42,44,-1.2345,102,0.24795,117,0.29650,97,0.00038
ENSG00000123106,CCDC91,156,-0.1026,180,0.41631,128,-0.4187,121,-0.5059
ENSG00000064763,FAR2,12,-1.5409,37,0.33946,53,0.68679,22,-0.6881
ENSG00000087502,ERGIC2,112,0.20106,97,-0.0591,101,0.04614,91,-0.1244
ENSG00000133687,TMTC1,52,0.44924,43,0.47486,15,-1.4406,25,-0.6849
ENSG00000133704,IPO8,36,0.25557,29,-0.3582,37,0.26615,37,0.28988
ENSG00000110888,CAPRIN2,30,-0.6758,48,0.26040,62,0.48056,29,-0.6941
ENSG00000170456,DENND5B,58,-0.3151,69,-0.0878,100,0.56254,63,-0.1680
ENSG00000151743,AMN1,40,-0.9636,85,0.74118,56,-0.4400,55,-0.4656
ENSG00000174718,RESF1,41,0.86594,19,-0.8785,33,0.48365,34,0.52473
ENSG00000151746,BICD1,72,0.18315,57,-0.4729,95,0.64276,72,0.19907
ENSG00000139132,FGD4,55,1.28000,19,-1.0576,30,0.25519,37,0.57370
ENSG00000087470,DNM1L,120,-1.1092,275,0.64512,253,0.04904,154,-0.7243
ENSG00000139131,YARS2,10,-1.0053,23,0.82933,19,-0.0698,9,-1.1992
ENSG00000175548,ALG10B,11,0.24561,10,-0.0284,11,0.27156,7,-0.5731
ENSG00000139117,CPNE8,32,-0.3539,43,0.40730,49,0.35382,15,-1.4185
ENSG00000139116,KIF21A,175,-1.1256,381,0.25527,446,0.33709,335,-0.1216
ENSG00000173208,ABCD2,31,0.45689,25,0.34113,14,-0.7881,14,-0.7992
ENSG00000151229,SLC2A13,41,-1.7052,148,1.08696,108,-0.2185,59,-1.1474
ENSG00000188906,LRRK2,18,-0.4678,27,0.35312,29,0.24503,15,-0.7868
ENSG00000018236,CNTN1,246,-0.6166,371,0.08776,483,0.45981,318,-0.2169
ENSG00000274682,AC015540.1,8,-0.5188,12,0.38675,11,0.04191,8,-0.5125
ENSG00000165966,PDZRN4,6,-0.7274,6,-1.6229,34,2.07998,20,1.04455
ENSG00000151233,GXYLT1,17,0.50401,12,-0.3135,16,0.44405,10,-0.3518
ENSG00000015153,YAF2,75,-0.2390,84,-0.1744,123,0.55607,87,-0.0077
ENSG00000134283,PPHLN1,32,-0.7324,51,0.01448,82,0.79288,37,-0.4800
ENSG00000139168,ZCRB1,259,0.38693,193,-0.2362,221,0.12775,205,0.00566
ENSG00000139174,PRICKLE1,13,-1.7998,46,0.48088,58,0.50365,29,-0.6085
ENSG00000129317,PUS7L,41,0.65273,24,-0.5814,44,0.78416,22,-0.3262
ENSG00000151239,TWF1,55,0.49870,37,-0.4162,43,0.07391,50,0.34180
ENSG00000184613,NELL2,98,-2.2957,491,0.54794,656,0.63970,253,-0.8784
ENSG00000177119,ANO6,44,2.96429,4,-2.3702,15,0.76540,6,-0.6588
ENSG00000273015,AC008124.1,24,0.88169,11,-0.9828,16,0.23780,25,0.91077
ENSG00000189079,ARID2,23,1.06466,11,-0.4169,10,-0.2862,11,-0.1355
ENSG00000139218,SCAF11,210,1.40267,70,-1.0163,104,0.20369,114,0.34742
ENSG00000111371,SLC38A1,167,0.62448,116,0.10392,67,-0.8189,90,-0.3615
ENSG00000134294,SLC38A2,116,-0.0307,118,-0.0007,83,-0.5475,155,0.44475
ENSG00000005175,RPAP3,44,-0.4652,65,0.49754,46,-0.3884,47,-0.3508
ENSG00000079337,RAPGEF3,50,1.81656,11,-1.5323,14,-0.3707,34,1.10684
ENSG00000211584,SLC48A1,71,0.17308,48,-1.0237,83,0.43095,143,1.37766
ENSG00000134291,TMEM106C,31,0.09663,30,0.08476,32,0.11903,22,-0.4767
ENSG00000152556,PFKM,109,-0.5966,180,0.68418,105,-0.6531,121,-0.4313
ENSG00000177981,ASB8,57,-0.1152,61,-0.0344,49,-0.3477,81,0.44898
ENSG00000177875,CCDC184,3,-3.4694,40,1.51431,20,-0.7476,19,-0.8397
ENSG00000167528,ZNF641,18,0.23283,16,0.06937,17,0.12437,10,-0.6418
ENSG00000139620,KANSL2,7,-1.3350,17,0.21625,13,-0.3789,25,0.65140
ENSG00000129315,CCNT1,22,0.62405,14,-0.1989,9,-0.7551,18,0.31936
ENSG00000174233,ADCY6,19,0.54515,11,-0.7352,24,0.88596,15,0.10146
ENSG00000167535,CACNB3,42,-0.5786,61,0.00127,85,0.55651,55,-0.1660
ENSG00000174243,DDX23,57,0.38239,42,-0.2409,47,0.08038,47,0.07166
ENSG00000172602,RND1,17,-1.5344,50,0.31666,75,0.77735,27,-0.8229
ENSG00000134285,FKBP11,20,1.19121,8,-0.8073,11,0.22236,11,0.17478
ENSG00000134287,ARF3,234,-0.6878,383,0.29161,413,0.20976,293,-0.3352
ENSG00000169884,WNT10B,3,-2.8041,22,0.53038,29,0.56307,14,-0.5146
ENSG00000181418,DDN,247,1.19585,96,-0.9016,175,0.60266,118,-0.0422
ENSG00000181929,PRKAG1,25,-0.3632,32,0.13002,30,-0.0725,33,0.09888
ENSG00000167548,KMT2D,13,-0.2005,14,-0.1025,16,0.13536,17,0.27070
ENSG00000167550,RHEBL1,1,-2.9120,16,1.40760,10,-0.3880,6,-1.1955
ENSG00000123416,TUBA1B,1036,-1.5134,3198,0.86205,1956,-0.5464,2286,-0.3026
ENSG00000258017,AC011603.2,2,-2.8921,16,0.59671,14,0.03738,14,0.05857
ENSG00000167552,TUBA1A,562,-0.7989,918,-0.0938,1162,0.35025,1215,0.42414
ENSG00000123352,SPATS2,33,-0.7302,57,0.44559,58,0.17875,34,-0.6795
ENSG00000135519,KCNH3,55,-0.4237,61,-0.6755,148,1.21261,90,0.36378
ENSG00000187778,MCRS1,28,-0.3886,35,-0.1749,49,0.48547,41,0.20036
ENSG00000110844,PRPF40B,19,-0.3800,26,0.30581,28,0.21604,16,-0.6889
ENSG00000139644,TMBIM6,522,1.10060,214,-0.9130,332,0.32962,357,0.44828
ENSG00000135472,FAIM2,124,-1.3154,308,0.28437,365,0.36375,269,-0.1249
ENSG00000161800,RACGAP1,6,-0.8888,9,-0.5536,17,0.72979,19,0.92223
ENSG00000110881,ASIC1,16,-0.4330,21,-0.0947,31,0.56726,21,-0.0558
ENSG00000066117,SMARCD1,20,0.18282,17,-0.2013,16,-0.0951,22,0.34777
ENSG00000178449,COX14,162,-0.3812,226,0.49582,162,-0.3831,157,-0.4344
ENSG00000139624,CERS5,21,0.09774,17,-0.5131,29,0.66695,24,0.33991
ENSG00000050405,LIMA1,52,2.37615,6,-2.1672,12,-0.2032,29,1.20830
ENSG00000161813,LARP4,33,0.33163,26,-0.2146,29,0.08004,28,0.06867
ENSG00000066084,DIP2B,38,-0.3381,36,-0.9651,38,-0.3280,138,1.90209
ENSG00000123268,ATF1,19,0.96485,9,-0.4247,11,0.07833,8,-0.3152
ENSG00000185432,METTL7A,450,2.70817,53,-2.1093,113,0.09386,131,0.32747
ENSG00000110911,SLC11A2,43,0.02264,36,-0.6369,49,0.24778,77,1.00117
ENSG00000050426,LETMD1,31,-0.8828,57,0.28090,75,0.52216,36,-0.6454
ENSG00000110925,CSRNP2,34,-0.5999,54,0.34075,40,-0.3538,53,0.07158
ENSG00000135457,TFCP2,30,-0.0221,27,-0.5360,43,0.53609,45,0.62024
ENSG00000184271,POU6F1,18,-0.5961,30,0.66680,21,-0.3676,17,-0.6810
ENSG00000183283,DAZAP2,251,0.89610,128,-0.5416,134,-0.1412,177,0.31304
ENSG00000050438,SLC4A8,29,-1.4901,81,0.25583,92,0.28294,83,0.10874
ENSG00000196876,SCN8A,32,-2.2853,165,0.80970,172,0.29672,77,-0.9584
ENSG00000135503,ACVR1B,29,-0.8837,52,0.07067,65,0.40720,53,0.07216
ENSG00000161835,GRASP,25,-1.4235,70,0.46337,82,0.38855,45,-0.5536
ENSG00000123358,NR4A1,74,1.89505,21,-0.7187,22,-0.1880,8,-1.7342
ENSG00000123395,ATG101,15,-1.2690,36,0.20055,50,0.60112,29,-0.2894
ENSG00000063046,EIF4B,234,0.17695,198,-0.2479,215,0.04291,258,0.33571
ENSG00000111077,TNS2,39,2.01046,8,-1.4527,8,-0.6987,21,0.84656
ENSG00000167778,SPRYD3,89,-0.9305,164,0.04853,205,0.37938,181,0.17732
ENSG00000167779,IGFBP6,27,-0.5984,43,0.44807,23,-0.8090,44,0.16899
ENSG00000139631,CSAD,28,0.63149,13,-1.2438,38,1.18188,29,0.72922
ENSG00000139651,ZNF740,15,0.75375,8,-0.6805,14,0.63114,10,0.04097
ENSG00000182544,MFSD5,9,-0.8666,18,0.52533,16,-0.0634,13,-0.4358
ENSG00000123349,PFDN5,741,0.41355,575,0.00126,404,-0.5535,578,0.00831
ENSG00000139637,C12orf10,51,-0.6631,88,0.69603,56,-0.5186,55,-0.5255
ENSG00000094914,AAAS,13,0.38130,9,-0.5501,10,0.02068,16,0.75432
ENSG00000205352,PRR13,86,-0.0894,95,0.24577,77,-0.2590,78,-0.2405
ENSG00000197111,PCBP2,243,0.25556,200,-0.1679,233,0.19013,197,-0.0755
ENSG00000139625,MAP3K12,24,-0.6993,40,0.26173,35,-0.1179,41,0.09992
ENSG00000135390,ATP5MC2,317,0.44910,240,-0.0179,150,-0.7376,261,0.13038
ENSG00000012822,CALCOCO1,40,-0.1102,42,-0.0800,42,-0.0385,52,0.30668
ENSG00000123415,SMUG1,28,0.31053,22,-0.3570,29,0.36696,25,0.12302
ENSG00000094916,CBX5,183,0.62373,105,-0.7060,134,0.10391,199,0.76264
ENSG00000135486,HNRNPA1,386,0.49123,265,-0.3406,248,-0.2236,371,0.42505
ENSG00000111481,COPZ1,74,-0.1063,82,0.17378,73,-0.1432,72,-0.1616
ENSG00000161642,ZNF385A,75,1.73226,24,-0.5487,14,-1.0537,18,-0.6788
ENSG00000123360,PDE1B,19,-1.4062,52,0.30609,58,0.27798,48,-0.0250
ENSG00000135447,PPP1R1A,61,-0.2731,63,-0.5849,167,1.42325,56,-0.4028
ENSG00000135426,TESPA1,72,-1.4458,213,0.88831,215,0.25391,58,-1.7571
ENSG00000135424,ITGA7,68,2.44305,10,-1.8560,31,0.91851,10,-0.8553
ENSG00000135441,BLOC1S1,312,0.27496,255,-0.1523,279,0.09182,259,-0.0281
ENSG00000135404,CD63,455,1.07620,212,-0.5149,218,-0.1470,236,-0.0193
ENSG00000135414,GDF11,44,0.88567,25,-0.2048,20,-0.3978,21,-0.3045
ENSG00000205323,SARNP,105,-0.1258,122,0.38360,83,-0.4989,93,-0.3155
ENSG00000123353,ORMDL2,17,1.03966,8,-0.3700,6,-0.5045,9,-0.0344
ENSG00000135392,DNAJC14,6,-1.4305,17,0.12472,21,0.40435,19,0.21695
ENSG00000170473,PYM1,17,-0.1926,20,0.36931,15,-0.3363,15,-0.3608
ENSG00000065357,DGKA,6,-0.8892,12,0.54831,15,0.54755,3,-1.8282
ENSG00000111540,RAB5B,94,-0.1529,102,-0.0764,110,0.10505,118,0.20652
ENSG00000139531,SUOX,21,0.81583,12,-0.3326,12,-0.0326,11,-0.1863
ENSG00000197728,RPS26,1830,0.67489,1189,-0.1003,696,-0.8690,1297,0.10589
ENSG00000065361,ERBB3,9,-0.9623,5,-3.0896,26,0.71659,97,3.61501
ENSG00000170515,PA2G4,110,-0.1259,119,-0.0287,131,0.14805,122,0.03445
ENSG00000229117,RPL41,4197,0.73897,2693,0.01752,1395,-1.0179,2388,-0.1854
ENSG00000139641,ESYT1,13,-1.2547,38,1.56264,16,-1.0213,9,-1.8295
ENSG00000196465,MYL6B,173,-0.1674,206,0.38017,127,-0.6481,175,-0.1419
ENSG00000092841,MYL6,837,0.94050,453,-0.2215,315,-0.6488,434,-0.1458
ENSG00000139613,SMARCC2,170,0.96686,84,-0.4947,87,-0.1400,101,0.10130
ENSG00000181852,RNF41,38,-0.9406,74,0.30634,72,0.06712,68,-0.0259
ENSG00000139579,NABP2,59,-0.2908,69,-0.0902,83,0.26055,79,0.19106
ENSG00000139645,ANKRD52,11,-0.4002,15,0.07018,18,0.34106,13,-0.1882
ENSG00000135469,COQ10A,22,0.38897,17,-0.1219,18,0.05064,15,-0.2067
ENSG00000062485,CS,52,-0.8118,95,0.43023,89,0.02519,70,-0.3496
ENSG00000257727,CNPY2,101,-0.0989,112,0.17967,95,-0.1973,99,-0.1300
ENSG00000135473,PAN2,15,0.00848,13,-0.3950,23,0.70584,16,0.10104
ENSG00000170581,STAT2,44,0.16752,35,-0.4589,46,0.26716,56,0.57273
ENSG00000176422,SPRYD4,5,-0.8895,10,0.35783,8,-0.1075,9,0.00878
ENSG00000135423,GLS2,21,-1.1814,53,0.95358,37,-0.3178,24,-0.9995
ENSG00000076108,BAZ2A,59,0.89663,29,-0.7073,49,0.57573,34,-0.0290
ENSG00000110955,ATP5F1B,427,-1.1715,1062,0.94922,572,-0.7233,650,-0.5271
ENSG00000110958,PTGES3,235,-0.2003,274,0.13410,249,-0.1066,264,-0.0139
ENSG00000196531,NACA,894,0.38475,724,0.13039,531,-0.4495,560,-0.3647
ENSG00000025423,HSD17B6,34,2.08186,7,-1.1390,7,-0.6157,10,-0.0317
ENSG00000166863,TAC3,21,0.55628,18,0.99121,0,-4.0916,4,-1.8232
ENSG00000166886,NAB2,21,-0.7228,33,-0.0084,39,0.25585,41,0.30932
ENSG00000166888,STAT6,16,0.04199,17,0.35331,11,-0.5680,12,-0.3767
ENSG00000123384,LRP1,226,0.77259,124,-0.5472,169,0.28557,150,0.09795
ENSG00000182199,SHMT2,11,-0.2538,13,0.03857,12,-0.1608,16,0.27864
ENSG00000179912,R3HDM2,59,-0.5552,88,0.18380,78,-0.1215,94,0.16798
