Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000111300,NAA25,67,1.11888,20,-0.7884,20,-0.7814,37,0.22606,18,-1.0116,37,0.19094
ENSG00000173064,HECTD4,73,-0.6743,82,-0.4858,98,-0.2207,133,0.37760,101,-0.1839,121,0.14478
ENSG00000089009,RPL6,898,0.22096,936,0.28689,1564,1.13928,638,-0.4185,892,0.23264,547,-0.6520
ENSG00000179295,PTPN11,414,0.41636,373,0.24862,538,0.84790,351,0.21158,221,-0.6097,218,-0.6908
ENSG00000089169,RPH3A,158,-0.8253,212,-0.3810,456,0.84592,266,-0.0354,280,0.06019,265,-0.0382
ENSG00000135144,DTX1,9,-0.9719,17,-0.0706,15,-0.2275,13,-0.6278,31,0.98122,20,0.19692
ENSG00000123064,DDX54,38,0.04542,24,-0.6578,34,-0.1395,41,0.22021,44,0.29012,33,-0.2498
ENSG00000139405,RITA1,15,-0.8275,8,-1.7455,14,-0.9099,21,-0.4131,36,0.56672,40,0.86156
ENSG00000186815,TPCN1,21,-0.1579,21,-0.1604,14,-0.7644,19,-0.3944,43,1.14700,20,-0.2739
ENSG00000151176,PLBD2,32,-0.4563,27,-0.7217,24,-0.8644,37,-0.3047,33,-0.4663,74,1.13971
ENSG00000122965,RBM19,23,0.75170,13,-0.1024,9,-0.7769,15,0.15223,9,-0.7640,16,0.19554
ENSG00000123066,MED13L,100,0.75443,72,0.21605,36,-0.8314,89,0.85569,44,-0.5944,33,-1.1456
ENSG00000111412,C12orf49,27,-0.9998,54,0.03833,75,0.56567,42,-0.4291,58,0.19225,62,0.33322
ENSG00000135119,RNFT2,17,-1.6400,32,-0.6990,28,-0.9335,50,-0.0349,59,0.25342,72,0.70903
ENSG00000135116,HRK,15,-0.2718,24,0.43548,22,0.30650,15,-0.3233,25,0.53125,15,-0.3292
ENSG00000088992,TESC,3,-3.8689,23,-1.0285,22,-1.0454,46,0.08938,43,-0.0537,72,1.00101
ENSG00000135108,FBXO21,104,-0.2437,97,-0.3457,130,0.11330,144,0.39427,99,-0.3486,116,-0.0771
ENSG00000171435,KSR2,9,-2.3025,62,0.58249,30,-0.5415,47,0.22030,47,0.15008,43,0.02754
ENSG00000176871,WSB2,130,-1.2518,201,-0.5958,380,0.39986,272,-0.1749,376,0.42986,331,0.22383
ENSG00000089220,PEBP1,1435,-0.4513,1498,-0.3854,1756,-0.1387,1990,0.08013,1725,-0.1822,2307,0.36725
ENSG00000135090,TAOK3,216,0.55485,215,0.55011,169,0.16672,194,0.55249,107,-0.5902,80,-1.1349
ENSG00000111707,SUDS3,71,-0.3311,108,0.33501,131,0.65125,110,0.53238,60,-0.6323,60,-0.6939
ENSG00000139767,SRRM4,21,-2.2509,112,0.24982,93,-0.0427,133,0.77549,43,-1.3161,103,0.12860
ENSG00000152137,HSPB8,57,0.31175,52,0.17515,44,-0.0881,27,-1.0421,65,0.56581,57,0.38273
ENSG00000224982,TMEM233,39,0.71874,0,-5.1000,93,2.30746,40,1.17412,2,-3.8804,1,-4.6248
ENSG00000111725,PRKAB1,12,-0.1356,9,-0.6176,6,-1.1832,10,-0.4834,16,0.31079,20,0.79832
ENSG00000122966,CIT,31,-1.8708,138,0.38050,34,-1.7259,138,0.55713,92,-0.2747,120,0.20415
ENSG00000135127,BICDL1,7,-1.0730,15,0.03606,2,-2.4964,17,0.32374,16,0.12838,17,0.31521
ENSG00000111737,RAB35,14,-0.7018,13,-0.7934,11,-0.9812,25,0.23745,26,0.25196,26,0.29319
ENSG00000089154,GCN1,20,0.17613,14,-0.3836,5,-1.7493,15,-0.3303,14,-0.3629,29,0.97754
ENSG00000089157,RPLP0,279,0.11919,272,0.08274,325,0.36608,140,-1.1804,438,0.97411,263,0.03546
ENSG00000111775,COX6A1,407,-1.3591,1031,0.05985,1064,0.10919,532,-1.1995,1835,1.15403,1204,0.38407
ENSG00000170855,TRIAP1,3,-2.3566,3,-2.4105,13,-0.1631,17,0.40765,16,0.16313,18,0.42331
ENSG00000257218,GATC,120,0.53750,117,0.49491,137,0.75717,92,0.15286,58,-0.6563,57,-0.7356
ENSG00000111786,SRSF9,54,-0.1972,67,0.15208,42,-0.5851,50,-0.3974,62,0.02585,81,0.58490
ENSG00000088986,DYNLL1,421,-0.9389,296,-1.4662,852,0.14782,856,0.21697,711,-0.1504,966,0.43832
ENSG00000110871,COQ5,18,0.37544,11,-0.3855,1,-3.0250,13,-0.1688,14,0.03401,19,0.63184
ENSG00000022840,RNF10,67,-0.2758,57,-0.5307,79,-0.0220,84,0.09989,77,-0.0860,91,0.23198
ENSG00000167272,POP5,18,0.01796,5,-1.7555,4,-2.2633,20,0.19439,29,0.89635,17,-0.1121
ENSG00000157782,CABP1,42,-3.1358,215,-0.7302,131,-1.4734,271,-0.4987,503,0.67677,557,1.01488
ENSG00000110917,MLEC,75,0.16862,86,0.37907,43,-0.6856,79,0.35126,56,-0.3291,60,-0.2302
ENSG00000175970,UNC119B,10,-0.6580,10,-0.6436,6,-1.2796,15,-0.0353,25,0.87143,16,0.06576
ENSG00000157837,SPPL3,47,-0.6295,54,-0.4128,21,-1.8339,86,0.44107,66,-0.1255,84,0.33804
ENSG00000157895,C12orf43,27,-1.0300,61,0.18778,43,-0.3597,65,0.40594,53,-0.0319,51,-0.1154
ENSG00000089041,P2RX7,178,2.85543,22,-0.7620,34,-0.1527,40,0.14296,15,-1.4666,8,-2.5599
ENSG00000110931,CAMKK2,36,-2.4548,129,-0.5747,102,-0.9239,216,0.31943,241,0.44887,211,0.23512
ENSG00000089053,ANAPC5,151,0.89894,69,-0.3532,71,-0.3169,94,0.17642,52,-0.8333,90,0.06575
ENSG00000170633,RNF34,48,-0.0450,41,-0.2736,29,-0.7948,53,0.18542,40,-0.3500,59,0.37065
ENSG00000089094,KDM2B,22,-0.3047,12,-1.1373,20,-0.4795,30,0.28981,31,0.25924,28,0.06128
ENSG00000139718,SETD1B,3,-2.0701,10,-0.3419,4,-1.6566,14,0.18841,17,0.57872,15,0.29950
ENSG00000110801,PSMD9,15,-0.7278,18,-0.4754,14,-0.7788,22,-0.1853,30,0.39925,31,0.51166
ENSG00000110987,BCL7A,50,-0.1224,44,-0.3031,64,0.27114,72,0.70471,41,-0.4543,38,-0.6118
ENSG00000175727,MLXIP,20,0.39207,21,0.48611,2,-2.9852,20,0.50330,14,-0.2249,13,-0.3419
ENSG00000139719,VPS33A,20,-0.2584,14,-0.8075,5,-2.1377,26,0.23124,17,-0.5432,35,0.81229
ENSG00000130779,CLIP1,286,0.40154,376,0.85456,182,-0.3071,297,0.68718,107,-1.1936,139,-0.8424
ENSG00000111011,RSRC2,359,0.63977,319,0.45049,307,0.38562,320,0.66711,88,-1.6210,150,-0.8545
ENSG00000139726,DENR,71,-0.8204,112,-0.1379,149,0.31568,145,0.40089,87,-0.5689,125,0.05056
ENSG00000130787,HIP1R,102,2.06794,30,-0.0102,21,-0.5889,12,-1.6206,43,0.61384,25,-0.3261
ENSG00000150967,ABCB9,4,-1.7481,12,-0.2272,2,-2.6779,14,0.07349,15,0.19493,19,0.73321
ENSG00000182196,ARL6IP4,292,-0.0022,355,0.31040,375,0.39788,248,-0.3406,385,0.49198,240,-0.3623
ENSG00000090975,PITPNM2,7,-1.4794,15,-0.4601,19,-0.0951,22,0.18390,30,0.71265,17,-0.2501
ENSG00000051825,MPHOSPH9,46,0.53069,38,0.23738,20,-0.7077,41,0.49948,21,-0.7357,28,-0.3001
ENSG00000130921,C12orf65,50,0.53925,63,0.92527,15,-1.2947,44,0.52541,21,-0.8197,25,-0.6018
ENSG00000111328,CDK2AP1,240,0.82483,191,0.44837,74,-1.0102,75,-1.2369,246,0.99519,142,-0.0176
ENSG00000139697,SBNO1,135,-0.4467,227,0.36656,186,0.05257,251,0.79511,113,-0.7779,128,-0.6283
ENSG00000183955,KMT5A,58,0.85298,42,0.30499,10,-1.8727,37,0.14114,25,-0.5000,35,0.03402
ENSG00000184209,SNRNP35,37,1.15007,19,0.07771,14,-0.3928,16,-0.2250,13,-0.5721,19,0.08822
ENSG00000188026,RILPL1,47,0.68590,20,-0.6347,26,-0.2446,34,0.19912,35,0.20877,24,-0.4751
ENSG00000086598,TMED2,61,-0.2465,52,-0.4699,44,-0.7515,75,0.12627,79,0.18395,79,0.20669
ENSG00000111364,DDX55,30,0.82477,23,0.42273,2,-2.9140,25,0.77830,13,-0.5723,11,-0.8014
ENSG00000111361,EIF2B1,21,-0.2001,14,-0.8667,13,-1.0000,24,-0.0099,18,-0.4919,37,0.87503
ENSG00000111358,GTF2H3,44,0.57705,34,0.20323,26,-0.2274,31,0.05902,31,0.06779,24,-0.4331
ENSG00000119242,CCDC92,89,-1.1137,149,-0.3325,215,0.24560,199,0.17306,172,-0.1214,206,0.21705
ENSG00000179195,ZNF664,109,0.50219,68,-0.2468,129,0.77700,66,-0.3846,76,-0.0776,78,-0.0485
ENSG00000196498,NCOR2,102,0.43732,94,0.31345,88,0.20078,85,0.20396,75,-0.0448,51,-0.7392
ENSG00000073060,SCARB1,25,-0.0425,9,-1.5062,24,-0.1217,26,-0.0533,38,0.65111,26,-0.0262
ENSG00000150991,UBC,535,-0.8250,412,-1.2204,515,-0.8828,865,-0.1176,884,-0.0578,1427,0.93980
ENSG00000150990,DHX37,22,0.61446,16,0.09955,14,-0.0711,14,-0.1080,7,-1.1451,19,0.42782
ENSG00000184992,BRI3BP,65,-0.6205,119,0.33302,111,0.21915,97,0.00859,91,-0.1013,98,0.03013
ENSG00000081760,AACS,13,-2.1355,26,-1.0914,30,-0.8979,58,0.14825,46,-0.2956,86,0.97372
ENSG00000139364,TMEM132B,92,-0.8722,162,0.00115,133,-0.3108,216,0.68100,117,-0.5448,153,-0.1138
ENSG00000256193,LINC00507,0,-9.9766,21,-1.1164,2,-4.4735,67,1.06588,34,-0.4365,55,0.46702
ENSG00000139370,SLC15A4,17,0.13399,15,-0.0292,1,-3.3457,11,-0.6307,16,0.03539,26,1.02657
ENSG00000151948,GLT1D1,1,-4.2109,22,-0.2770,28,0.09082,21,-0.4363,26,-0.0292,42,1.02026
ENSG00000151952,TMEM132D,5,-1.8992,13,-0.6217,6,-1.6099,26,0.69788,17,-0.2334,23,0.35072
ENSG00000060709,RIMBP2,16,-1.8550,44,-0.3551,69,0.34986,70,0.55480,54,-0.0323,48,-0.2556
ENSG00000111450,STX2,47,1.09414,35,0.57539,33,0.51869,30,0.53918,10,-1.4095,11,-1.4006
ENSG00000132341,RAN,79,-1.5316,112,-1.0043,113,-0.9836,220,0.04396,225,0.07175,318,0.80710
ENSG00000061936,SFSWAP,104,1.47645,51,0.27884,21,-1.0838,50,0.35273,28,-0.6881,27,-0.8339
ENSG00000198598,MMP17,14,-0.7675,14,-0.7845,20,-0.2332,21,-0.2580,31,0.51585,29,0.43179
ENSG00000177169,ULK1,21,-0.8903,27,-0.5600,37,-0.0762,36,-0.1278,42,0.17574,49,0.48133
ENSG00000183495,EP400,76,0.94348,57,0.48601,55,0.42610,42,-0.0178,24,-0.9219,34,-0.3852
ENSG00000185163,DDX51,19,-0.4554,21,-0.2977,12,-1.1176,28,0.22552,19,-0.4472,34,0.57564
ENSG00000182870,GALNT9,10,-2.4775,31,-0.8643,54,-0.0217,50,-0.1914,45,-0.3091,90,1.06389
ENSG00000112787,FBRSL1,14,-1.0589,32,0.22389,32,0.25129,19,-0.7827,51,1.12270,26,-0.1098
ENSG00000176894,PXMP2,7,-1.1084,17,0.24311,13,-0.1964,11,-0.5872,24,0.88804,16,0.14307
ENSG00000247077,PGAM5,7,-1.8151,7,-1.8169,10,-1.3760,30,0.34182,22,-0.2413,40,0.89844
ENSG00000176915,ANKLE2,45,0.21940,39,-0.0118,19,-1.0661,45,0.27564,33,-0.2838,41,0.08958
ENSG00000090615,GOLGA3,47,-0.3645,86,0.57704,28,-1.1717,69,0.32757,49,-0.3565,61,0.03966
ENSG00000196458,ZNF605,52,0.52839,46,0.33817,42,0.20309,51,0.72766,21,-0.9417,20,-1.0457
ENSG00000198393,ZNF26,14,-0.2505,15,-0.2099,4,-1.9417,29,1.32311,8,-1.2248,13,-0.4291
ENSG00000198040,ZNF84,47,0.41866,52,0.58554,30,-0.3021,37,0.05951,27,-0.4912,34,-0.1112
ENSG00000090612,ZNF268,26,0.46029,26,0.47427,5,-1.9686,23,0.42729,16,-0.3456,16,-0.2751
ENSG00000196199,MPHOSPH8,446,0.35545,571,0.75885,434,0.31231,442,0.49182,182,-1.1052,233,-0.7737
ENSG00000121390,PSPC1,64,-0.0603,61,-0.1263,68,0.04112,85,0.57360,34,-1.0717,64,-0.0476
ENSG00000132950,ZMYM5,78,1.80155,59,1.28010,5,-2.3055,35,0.61017,7,-2.0043,8,-1.9364
ENSG00000121741,ZMYM2,74,-0.0571,69,-0.1596,83,0.12406,87,0.28493,58,-0.4791,77,0.00154
ENSG00000121742,GJB6,4,-3.1453,69,0.88781,30,-0.4039,11,-2.1853,125,2.45724,25,-0.8173
ENSG00000165475,CRYL1,77,1.23299,31,-0.2481,63,0.88821,19,-1.2429,48,0.49117,31,-0.2836
ENSG00000032742,IFT88,74,2.06971,30,0.50818,22,0.00171,19,-0.3442,11,-1.0593,14,-0.8536
ENSG00000278291,AL161772.1,35,-1.3174,58,-0.5633,76,-0.1413,59,-0.6839,111,0.49896,125,0.83562
ENSG00000172458,IL17D,65,0.60259,43,-0.0343,71,0.75487,21,-1.3930,86,1.23455,33,-0.5618
ENSG00000132953,XPO4,17,0.42377,16,0.34020,0,-4.1542,14,0.12790,12,-0.1641,15,0.20982
ENSG00000150459,SAP18,202,-0.1468,205,-0.1280,275,0.33887,169,-0.5616,270,0.34505,257,0.28320
ENSG00000173141,MRPL57,57,-0.5786,61,-0.4833,52,-0.7037,75,-0.2023,105,0.40831,105,0.47107
ENSG00000180776,ZDHHC20,105,1.66988,36,-0.0989,30,-0.4077,29,-0.5492,40,0.06098,32,-0.3617
ENSG00000165487,MICU2,53,0.27143,35,-0.3801,14,-1.7680,44,-0.0138,37,-0.3091,61,0.62573
ENSG00000102678,FGF9,1,-4.1111,38,0.57131,6,-2.1307,23,-0.2410,19,-0.5385,46,1.22007
ENSG00000151835,SACS,61,-0.9643,146,0.37506,128,0.16711,136,0.37373,67,-0.9051,124,0.13356
ENSG00000182957,SPATA13,109,3.57238,12,-0.5674,14,-0.2837,9,-1.1842,9,-1.0141,5,-1.8865
ENSG00000151849,CENPJ,25,-0.1802,58,1.17208,45,0.74701,32,0.27312,15,-1.0324,18,-0.8330
ENSG00000165566,AMER2,494,2.15425,128,-0.1668,197,0.51865,91,-0.8765,143,-0.0008,80,-1.0203
ENSG00000139505,MTMR6,56,-0.4834,37,-1.1088,72,-0.1087,92,0.38760,61,-0.3972,91,0.31736
ENSG00000139496,NUP58,54,0.31053,31,-0.5561,31,-0.5226,48,0.17285,33,-0.4977,53,0.33778
ENSG00000132932,ATP8A2,28,-1.7432,98,0.14331,67,-0.4418,83,-0.1559,60,-0.6704,143,0.98917
ENSG00000127870,RNF6,29,-1.3198,69,0.00540,44,-0.7033,80,0.31544,58,-0.2898,84,0.39139
ENSG00000132964,CDK8,18,0.28214,9,-0.6796,11,-0.4755,14,-0.0371,12,-0.3530,19,0.51312
ENSG00000132970,WASF3,199,-0.1139,315,0.62287,369,0.88598,168,-0.4963,271,0.41867,156,-0.5712
ENSG00000132975,GPR12,9,-1.5764,31,0.23356,25,-0.1374,29,0.14699,22,-0.3527,33,0.40194
ENSG00000152484,USP12,68,0.10038,72,0.17706,66,0.03942,66,0.07666,60,-0.0992,59,-0.1585
ENSG00000122026,RPL21,1966,0.87051,1260,0.14512,2073,0.95990,713,-0.9384,1702,0.71180,746,-0.7838
ENSG00000122034,GTF3A,51,-1.4347,107,-0.3190,93,-0.5325,118,-0.2172,146,0.19378,185,0.71400
ENSG00000122033,MTIF3,117,0.40720,101,0.17105,99,0.14513,98,0.16672,69,-0.4477,80,-0.2339
ENSG00000186184,POLR1D,32,-1.0137,61,-0.0501,65,0.04365,62,-0.0436,80,0.42564,63,0.01633
ENSG00000102755,FLT1,34,0.65972,95,2.58671,22,-0.0020,7,-2.0456,30,0.50697,9,-1.4514
ENSG00000132963,POMP,112,-0.6564,145,-0.2694,239,0.52750,115,-0.8056,221,0.44786,222,0.51543
ENSG00000132938,MTUS2,4,-2.5941,25,0.11527,17,-0.4888,33,0.79004,12,-1.0968,27,0.26145
ENSG00000139514,SLC7A1,23,-0.8122,36,-0.0987,27,-0.5237,26,-0.7889,39,0.04034,65,1.10763
ENSG00000122042,UBL3,287,0.50377,158,-0.4391,201,-0.0653,191,-0.2007,243,0.26089,207,-0.0265
ENSG00000102781,KATNAL1,41,-0.1883,52,0.15661,45,-0.0580,50,0.13777,40,-0.2693,48,0.05026
ENSG00000189403,HMGB1,1750,0.93346,1343,0.49434,1038,0.08102,1132,0.31080,624,-0.7610,640,-0.7811
ENSG00000132952,USPL1,10,-0.8061,9,-1.0165,17,-0.0171,15,-0.3315,17,-0.0602,27,0.87774
ENSG00000120694,HSPH1,287,-1.1187,402,-0.6085,509,-0.2473,951,1.18340,261,-1.3436,543,-0.1776
ENSG00000187676,B3GLCT,16,-0.5072,11,-1.0024,43,1.09841,29,0.65739,14,-0.6734,16,-0.5909
ENSG00000073910,FRY,23,-1.9587,50,-0.8243,43,-1.0381,110,0.59161,78,-0.1512,104,0.38726
ENSG00000139597,N4BP2L1,30,-0.3521,38,0.01007,41,0.14219,41,0.15520,38,-0.0036,35,-0.1218
ENSG00000244754,N4BP2L2,403,1.04079,312,0.61254,172,-0.3349,284,0.68125,118,-0.9715,98,-1.3501
ENSG00000083642,PDS5B,228,-0.3644,383,0.45245,258,-0.1771,429,0.97030,156,-1.0087,189,-0.7677
ENSG00000133121,STARD13,42,0.12022,25,-0.6874,23,-0.7687,58,0.97064,21,-1.0135,34,-0.2331
ENSG00000172915,NBEA,126,-0.9548,280,0.27990,298,0.38025,340,0.89649,159,-0.6560,146,-0.8584
ENSG00000133083,DCLK1,107,-2.2799,306,-0.7227,257,-0.9841,532,0.18888,347,-0.5725,789,1.02341
ENSG00000133104,SPART,257,1.49198,85,-0.3258,116,0.15993,90,-0.3265,91,-0.2408,87,-0.3550
ENSG00000180440,SERTM1,4,-3.0328,7,-2.1141,24,-0.3185,45,0.98090,18,-0.8060,36,0.37053
ENSG00000120697,ALG5,24,0.25604,17,-0.2531,15,-0.4492,16,-0.5142,18,-0.1954,30,0.75975
ENSG00000102710,SUPT20H,32,0.82332,11,-0.8788,15,-0.3689,23,0.44365,14,-0.4585,16,-0.2685
ENSG00000120686,UFM1,114,0.36449,73,-0.3330,161,0.92529,83,-0.1937,80,-0.2153,83,-0.1620
ENSG00000120685,PROSER1,6,-1.2527,7,-1.0620,1,-3.0719,20,0.77059,16,0.24705,15,0.06600
ENSG00000188811,NHLRC3,44,0.98319,20,-0.2969,5,-2.2192,29,0.40145,16,-0.6208,24,-0.0248
ENSG00000183722,LHFPL6,37,-0.3439,69,0.65824,15,-1.6279,29,-0.8994,71,0.78023,57,0.44454
ENSG00000133103,COG6,39,0.18462,19,-0.9141,23,-0.6432,46,0.67212,25,-0.5190,33,-0.0825
ENSG00000150907,FOXO1,36,1.63645,23,0.84308,20,0.65476,6,-1.5119,16,0.30567,9,-0.7350
ENSG00000102738,MRPS31,47,0.26517,41,0.06564,39,-0.0216,49,0.47050,25,-0.7777,34,-0.2519
ENSG00000120688,WBP4,173,0.27326,170,0.24656,170,0.24497,194,0.67900,77,-1.0429,101,-0.6689
ENSG00000165572,KBTBD6,89,0.04813,44,-1.0229,60,-0.5435,93,0.16505,84,-0.0479,100,0.30178
ENSG00000120696,KBTBD7,33,-0.2881,48,0.25846,33,-0.3107,51,0.53667,38,-0.1134,30,-0.5265
ENSG00000172766,NAA16,57,0.96328,58,0.99378,13,-1.3297,45,0.85515,14,-1.2995,14,-1.4140
ENSG00000102760,RGCC,150,1.19830,73,0.01647,98,0.48595,22,-2.0950,145,1.33118,55,-0.5002
ENSG00000102763,VWA8,20,-0.0901,39,0.94016,17,-0.3849,20,-0.1608,16,-0.4912,23,0.18000
ENSG00000102780,DGKH,35,-0.5504,40,-0.3336,116,1.37702,75,0.96317,29,-0.9256,19,-1.6775
ENSG00000023516,AKAP11,268,-0.7667,556,0.36826,559,0.37726,495,0.26054,369,-0.3039,396,-0.2023
ENSG00000120675,DNAJC15,193,0.97432,127,0.28409,146,0.51083,98,-0.1530,80,-0.4773,84,-0.4303
ENSG00000120658,ENOX1,49,0.63746,34,0.06708,19,-0.8447,41,0.51025,28,-0.2827,24,-0.5655
ENSG00000179630,LACC1,97,3.03102,8,-1.2624,3,-2.4335,14,-0.5540,5,-1.9538,16,-0.2620
ENSG00000151778,SERP2,31,-1.7458,54,-0.9142,42,-1.2988,91,-0.1619,153,0.79588,128,0.53280
ENSG00000102804,TSC22D1,200,-1.9452,412,-0.8707,424,-0.8255,813,0.25686,641,-0.2092,1042,0.75051
ENSG00000083635,NUFIP1,43,1.39819,21,0.22632,16,-0.2042,24,0.60528,12,-0.7359,7,-1.6139
ENSG00000133114,GPALPP1,85,0.38709,95,0.55969,49,-0.4823,90,0.71499,45,-0.6382,40,-0.9192
ENSG00000188342,GTF2F2,68,0.97527,36,-0.0418,44,0.28329,43,0.35185,21,-0.9397,27,-0.5671
ENSG00000133112,TPT1,1479,0.49152,1128,0.05733,1649,0.66975,761,-0.7163,1439,0.50016,958,-0.2402
ENSG00000170919,TPT1-AS1,31,0.43858,30,0.38317,4,-2.5406,26,0.24460,26,0.13444,20,-0.2671
ENSG00000136152,COG3,13,-0.6781,10,-1.0609,24,0.29274,24,0.43071,11,-0.9852,25,0.43007
ENSG00000123200,ZC3H13,1418,1.94567,671,0.62335,635,0.53169,458,0.01285,214,-1.2363,160,-1.7871
ENSG00000235903,CPB2-AS1,261,3.34616,41,-0.1506,75,0.82249,26,-1.0647,16,-1.6341,9,-2.6039
ENSG00000139684,ESD,66,-0.2406,63,-0.3283,45,-0.8409,82,0.12516,86,0.18405,85,0.18428
ENSG00000102468,HTR2A,16,-3.4554,173,0.02985,59,-1.6053,242,0.85802,95,-0.9611,210,0.42569
ENSG00000136143,SUCLA2,41,-1.3569,59,-0.8290,59,-0.8154,107,0.12674,65,-0.7241,164,1.04071
ENSG00000136159,NUDT15,9,-0.7186,11,-0.4923,18,0.31807,15,-0.0133,14,-0.1680,18,0.38152
ENSG00000136146,MED4,90,0.38240,67,-0.0764,83,0.25002,84,0.38279,53,-0.4977,56,-0.4295
ENSG00000136156,ITM2B,512,-0.3286,508,-0.3415,485,-0.4143,566,-0.2328,630,-0.0070,853,0.61011
ENSG00000139687,RB1,24,-0.4024,17,-0.9007,34,0.14820,30,-0.0815,32,0.05965,38,0.39206
ENSG00000136161,RCBTB2,24,0.92917,11,-0.2701,8,-0.7934,10,-0.5065,17,0.45229,14,0.05579
ENSG00000102531,FNDC3A,67,0.43526,52,0.01771,80,0.71564,49,-0.0880,43,-0.2774,44,-0.2850
ENSG00000102543,CDADC1,22,0.20866,21,0.16437,19,-0.0257,13,-0.7528,21,0.14880,25,0.49875
ENSG00000102547,CAB39L,61,-0.2175,51,-0.4948,58,-0.2964,91,0.60325,62,-0.2026,61,-0.2560
ENSG00000136169,SETDB2,25,0.74905,8,-0.9607,2,-2.6564,19,0.43018,12,-0.4735,17,0.22381
ENSG00000136147,PHF11,28,1.06915,23,0.75712,8,-0.8153,10,-0.6728,14,-0.0401,15,0.04509
ENSG00000136144,RCBTB1,33,0.62417,8,-1.5360,15,-0.6303,19,-0.3284,25,0.17442,29,0.51268
ENSG00000123179,EBPL,10,-1.1086,14,-0.6503,7,-1.5506,19,-0.1969,22,0.09605,34,0.96905
ENSG00000102753,KPNA3,117,0.25362,102,0.03566,100,0.00442,128,0.58221,66,-0.6847,77,-0.4637
ENSG00000123178,SPRYD7,28,-1.3411,67,-0.0159,30,-1.2250,75,0.22173,72,0.09352,82,0.37117
ENSG00000204977,TRIM13,20,-0.6505,35,0.21659,46,0.66934,32,0.11152,30,-0.0306,25,-0.3357
ENSG00000136104,RNASEH2B,36,-0.9687,64,-0.0710,78,0.22761,83,0.48143,51,-0.4779,65,-0.0536
ENSG00000150510,FAM124A,109,3.19252,4,-2.1151,6,-1.8238,14,-0.6658,9,-1.2389,14,-0.5757
ENSG00000102786,INTS6,69,0.99133,56,0.64986,23,-0.7345,44,0.37769,27,-0.5270,23,-0.8659
ENSG00000139668,WDFY2,60,2.71467,10,-0.3197,6,-1.1521,7,-1.1674,14,0.08161,8,-0.7824
ENSG00000136100,VPS36,66,-0.6757,71,-0.5630,78,-0.4249,136,0.64547,85,-0.3158,102,-0.0196
ENSG00000136108,CKAP2,23,-0.3756,41,0.49354,23,-0.4134,36,0.42913,16,-0.9741,31,0.09396
ENSG00000165416,SUGT1,171,0.46319,111,-0.2214,160,0.36126,142,0.22945,98,-0.4402,109,-0.2944
ENSG00000136099,PCDH8,0,-9.8427,19,-1.2188,0,-9.0536,36,-0.2928,33,-0.3992,91,1.81987
ENSG00000118946,PCDH17,291,0.27583,249,0.03171,530,1.27623,337,0.76720,106,-1.3514,100,-1.5384
ENSG00000083544,TDRD3,61,0.96539,61,0.97006,20,-0.7668,30,-0.2659,18,-1.0405,36,0.11363
ENSG00000280165,PCDH20,16,-1.0358,18,-0.8659,36,0.22463,49,1.08298,25,-0.4041,21,-0.7196
ENSG00000184226,PCDH9,1794,1.52041,756,0.07178,813,0.18770,904,0.51651,316,-1.3430,352,-1.2618
ENSG00000276644,DACH1,19,-1.0775,8,-2.2709,128,2.08437,65,1.41751,7,-2.4952,8,-2.4943
ENSG00000204899,MZT1,25,-1.5083,43,-0.7251,78,0.19345,73,0.12350,79,0.22763,77,0.22506
ENSG00000083520,DIS3,69,0.57349,53,0.13435,52,0.10366,59,0.45689,27,-0.9683,39,-0.4024
ENSG00000083535,PIBF1,78,1.47566,44,0.52420,14,-1.2535,42,0.66557,13,-1.4660,17,-1.0821
ENSG00000118922,KLF12,10,-1.6694,45,0.56317,12,-1.4952,34,0.13459,27,-0.2492,41,0.52494
ENSG00000136111,TBC1D4,25,-0.7446,53,0.41968,13,-1.7436,50,0.45510,38,-0.1316,41,0.02019
ENSG00000188243,COMMD6,133,0.28037,103,-0.1165,142,0.38531,67,-0.9985,182,0.90022,109,-0.0380
ENSG00000118939,UCHL3,31,0.30330,11,-1.2124,32,0.35243,26,0.07617,28,0.17528,23,-0.1746
ENSG00000136153,LMO7,77,-0.8895,91,-0.6390,114,-0.2858,240,1.48503,59,-1.3625,95,-0.6696
ENSG00000178695,KCTD12,27,-0.9817,30,-0.8070,85,0.80572,64,0.49618,48,-0.0989,41,-0.4280
ENSG00000102805,CLN5,29,0.96356,13,-0.2499,13,-0.3213,11,-0.6058,24,0.76857,13,-0.3339
ENSG00000005812,FBXL3,94,0.38636,44,-0.8076,73,-0.0270,76,0.06974,72,-0.0556,76,0.05313
ENSG00000005810,MYCBP2,302,-0.8521,590,0.18581,572,0.13710,774,0.95102,284,-1.0110,390,-0.5479
ENSG00000139737,SLAIN1,301,3.05666,22,-1.4707,37,-0.6676,38,-0.8365,41,-0.5837,34,-0.9520
ENSG00000136160,EDNRB,47,-0.3857,103,0.87466,66,0.14628,23,-1.7574,163,2.05328,28,-1.3136
ENSG00000152193,OBI1,21,-0.5061,34,0.24824,21,-0.4741,40,0.74777,23,-0.3848,22,-0.4908
