Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000161642,ZNF385A,36,-0.4767,50,0.06061,19,-1.4088,37,-0.5330,73,0.93625
ENSG00000123360,PDE1B,2,-3.5702,3,-3.3958,0,-7.7247,73,3.35534,13,-1.2501
ENSG00000135447,PPP1R1A,52,-0.3425,79,0.36051,33,-1.0447,69,0.13833,66,0.03302
ENSG00000135426,TESPA1,0,-10.412,1,-6.8489,139,0.14499,301,2.51219,75,-0.9787
ENSG00000135424,ITGA7,21,-0.2962,10,-1.5125,14,-0.9560,19,-0.5314,47,1.53284
ENSG00000135441,BLOC1S1,101,-0.7838,224,0.54833,65,-1.4579,150,-0.2192,203,0.41543
ENSG00000135404,CD63,246,-0.1099,327,0.39801,87,-1.6917,231,-0.2672,319,0.41118
ENSG00000135414,GDF11,83,0.64098,58,0.04519,92,0.81387,34,-0.9583,57,0.02159
ENSG00000205323,SARNP,58,-0.3354,74,0.05157,58,-0.3393,97,0.65070,55,-0.5180
ENSG00000111540,RAB5B,124,-0.2566,162,0.19586,93,-0.7066,143,-0.0457,163,0.23428
ENSG00000197728,RPS26,192,-0.5653,330,0.33833,119,-1.2879,256,-0.1399,335,0.43251
ENSG00000065361,ERBB3,344,1.90263,334,2.40615,39,-1.6571,12,-3.6527,27,-2.5184
ENSG00000170515,PA2G4,170,0.46676,150,0.28994,164,0.39985,141,0.19670,75,-1.0092
ENSG00000229117,RPL41,1085,-0.4230,2167,0.81552,805,-0.8832,785,-1.1058,1867,0.60760
ENSG00000139641,ESYT1,7,-1.2575,12,-0.6430,0,-6.8934,32,1.54700,15,-0.2818
ENSG00000196465,MYL6B,70,-0.9537,68,-1.0865,40,-1.7913,144,0.22457,206,1.08175
ENSG00000092841,MYL6,309,-0.3385,561,0.72722,187,-1.1109,276,-0.6355,461,0.40085
ENSG00000139613,SMARCC2,244,0.03790,120,-1.1472,563,1.47561,193,-0.4159,252,0.11496
ENSG00000181852,RNF41,36,-0.8169,27,-1.3465,44,-0.5076,97,1.05265,63,0.05492
ENSG00000139579,NABP2,59,-0.2440,36,-1.1023,61,-0.1737,82,0.38972,83,0.39655
ENSG00000062485,CS,23,-1.7324,34,-1.2173,25,-1.5949,101,0.79232,97,0.69170
ENSG00000257727,CNPY2,120,0.54360,120,0.62834,35,-1.3818,102,0.35465,53,-0.8979
ENSG00000170581,STAT2,76,0.74205,64,0.52249,2,-4.3537,52,0.15746,40,-0.3606
ENSG00000135423,GLS2,4,-2.3347,1,-3.7786,1,-3.5746,37,1.45249,28,0.70642
ENSG00000076108,BAZ2A,129,1.32338,60,0.04423,76,0.41944,51,-0.2984,37,-0.8724
ENSG00000110955,ATP5F1B,132,-1.8214,188,-1.3991,86,-2.4642,689,1.07589,564,0.56835
ENSG00000110958,PTGES3,245,-0.0659,294,0.25419,196,-0.4221,238,-0.1434,271,0.12323
ENSG00000196531,NACA,471,-0.1439,622,0.34681,409,-0.3670,419,-0.4076,591,0.29043
ENSG00000166886,NAB2,3,-2.5442,5,-1.9364,3,-2.4650,26,0.69388,31,1.16954
ENSG00000123384,LRP1,135,-0.3503,96,-0.9458,140,-0.2850,184,0.18816,221,0.59710
ENSG00000179912,R3HDM2,129,0.26685,63,-0.9380,285,1.66323,103,-0.1131,81,-0.5822
ENSG00000166986,MARS,31,-0.7431,38,-0.4931,14,-1.9148,82,1.12053,46,-0.1693
ENSG00000175197,DDIT3,33,0.18981,31,0.13515,9,-1.6594,34,0.33798,28,-0.0921
ENSG00000175203,DCTN2,42,-1.7282,120,-0.1625,30,-2.2491,180,0.70085,154,0.33904
ENSG00000155980,KIF5A,385,-1.3733,833,-0.2104,1648,0.93988,619,-0.7939,1273,0.68124
ENSG00000166908,PIP4K2C,1,-4.6555,20,-1.2149,8,-2.4850,87,1.94761,35,-0.3180
ENSG00000178498,DTX3,32,-1.1568,36,-1.0841,18,-1.9768,105,0.99922,81,0.38102
ENSG00000240771,ARHGEF25,2,-4.2063,13,-1.9833,4,-3.6460,84,1.49019,58,0.51294
ENSG00000135454,B4GALNT1,3,-3.7084,1,-5.3106,9,-2.3217,103,2.40628,39,-0.2183
ENSG00000135506,OS9,86,0.15382,64,-0.3539,71,-0.1615,100,0.52087,67,-0.3224
ENSG00000135439,AGAP2,11,-3.5098,15,-3.2064,220,1.00346,141,0.33305,173,0.82284
ENSG00000135452,TSPAN31,24,-0.1098,39,0.74233,19,-0.4801,23,-0.2317,23,-0.2082
ENSG00000139266,MARCH9,12,-0.9226,16,-0.5586,10,-1.2304,28,0.41490,30,0.58130
ENSG00000123297,TSFM,7,-1.3776,14,-0.4707,1,-3.5380,27,0.85641,22,0.39091
ENSG00000175215,CTDSP2,31,-0.2286,57,0.86851,11,-1.8092,27,-0.5442,42,0.27908
ENSG00000257698,GIHCG,18,-1.2277,33,-0.3381,53,0.43530,30,-0.5835,59,0.85447
ENSG00000118596,SLC16A7,20,-0.7594,11,-1.7926,82,1.54521,51,0.95507,19,-1.0405
ENSG00000198673,TAFA2,2,-4.6426,0,-6.1343,24,-1.0717,105,2.16563,45,-0.1120
ENSG00000135655,USP15,59,0.68399,22,-0.9626,58,0.65240,55,0.78493,20,-1.1550
ENSG00000061987,MON2,63,0.25257,82,0.79389,41,-0.4275,63,0.33344,27,-1.2379
ENSG00000111110,PPM1H,31,0.01225,29,-0.0963,27,-0.1824,38,0.45300,26,-0.3566
ENSG00000196935,SRGAP1,91,1.61241,36,0.03792,57,0.76001,16,-1.4220,29,-0.3941
ENSG00000184575,XPOT,64,0.27613,56,0.05825,83,0.69599,52,-0.0724,42,-0.4984
ENSG00000183735,TBK1,13,-0.7885,23,0.02889,4,-2.3987,40,1.38746,14,-0.8965
ENSG00000135677,GNS,26,0.20488,29,0.41095,15,-0.7025,31,0.63117,13,-1.0233
ENSG00000174106,LEMD3,28,-0.2433,20,-0.8664,26,-0.3761,40,0.42626,39,0.32487
ENSG00000139233,LLPH,137,1.13105,62,-0.2070,143,1.20977,52,-0.5598,46,-0.8088
ENSG00000155957,TMBIM4,112,0.82836,117,1.07332,10,-2.7793,33,-1.3181,74,0.18694
ENSG00000111530,CAND1,64,-0.9480,67,-0.9509,87,-0.4849,182,1.00433,116,-0.0332
ENSG00000127314,RAP1B,90,0.84315,91,1.00851,19,-1.6140,34,-0.8613,49,-0.1888
ENSG00000175782,SLC35E3,84,0.91241,35,-0.5498,77,0.75610,52,0.15523,32,-0.7767
ENSG00000135679,MDM2,88,1.08928,45,-0.0370,27,-0.8101,45,-0.0207,39,-0.3146
ENSG00000135678,CPM,152,1.85473,124,1.82884,27,-1.0497,8,-3.0129,25,-1.3774
ENSG00000111605,CPSF6,30,-0.4400,36,-0.1540,26,-0.6629,55,0.73744,34,-0.2977
ENSG00000127337,YEATS4,27,0.02010,21,-0.4492,58,1.29750,27,0.00834,20,-0.5352
ENSG00000166225,FRS2,47,0.26044,53,0.52767,66,0.83444,23,-1.0267,37,-0.1512
ENSG00000166226,CCT2,80,-0.0690,70,-0.3180,57,-0.5964,116,0.73231,70,-0.3407
ENSG00000127328,RAB3IP,194,1.19072,109,0.24045,178,1.03477,59,-0.9224,63,-0.7790
ENSG00000111596,CNOT2,101,0.83989,72,0.30840,51,-0.2808,78,0.54644,26,-1.5335
ENSG00000135643,KCNMB4,97,-0.1941,160,0.70804,54,-1.1025,104,-0.1216,106,-0.0714
ENSG00000133858,ZFC3H1,236,1.92615,72,-0.1724,150,1.06661,68,-0.2935,19,-2.4295
ENSG00000139291,TMEM19,31,-0.2147,32,-0.1893,32,-0.1554,33,-0.1516,43,0.41534
ENSG00000080371,RAB21,160,0.66042,169,0.87624,79,-0.4874,93,-0.2793,72,-0.7626
ENSG00000121749,TBC1D15,80,0.77079,59,0.31493,25,-1.0296,42,-0.3443,50,-0.0039
ENSG00000072657,TRHDE,1,-5.2004,2,-4.7936,56,0.25941,83,1.36286,55,0.30606
ENSG00000253719,ATXN7L3B,48,-1.7361,83,-0.9903,128,-0.2486,200,0.63799,185,0.45665
ENSG00000166006,KCNC2,0,-6.8833,2,-5.4287,64,-0.6191,166,1.36093,127,0.64849
ENSG00000111615,KRR1,115,0.29848,42,-1.3703,126,0.43873,140,0.86379,71,-0.5823
ENSG00000139289,PHLDA1,21,-0.7631,22,-0.7608,29,-0.2574,32,-0.1248,51,0.89077
ENSG00000187109,NAP1L1,1254,0.76554,823,0.07662,1597,1.19090,652,-0.3778,479,-0.9445
ENSG00000091039,OSBPL8,125,-0.1411,93,-0.6581,330,1.51718,175,0.53491,67,-1.3104
ENSG00000186908,ZDHHC17,60,-0.0509,64,0.06838,27,-1.2845,77,0.47180,57,-0.1471
ENSG00000067798,NAV3,141,0.70447,60,-0.7197,217,1.47304,105,0.27529,42,-1.4250
ENSG00000067715,SYT1,236,-3.1186,145,-3.9854,2960,0.75459,3779,1.83448,1309,-0.6937
ENSG00000058272,PPP1R12A,347,0.21676,141,-1.2759,802,1.69493,380,0.49504,152,-1.2695
ENSG00000111052,LIN7A,0,-8.1799,0,-5.1251,40,0.64842,45,1.26272,30,0.24733
ENSG00000139220,PPFIA2,150,-0.9123,99,-1.6583,645,1.49660,423,1.04989,146,-1.1482
ENSG00000133773,CCDC59,58,0.56336,43,0.08541,120,1.89050,25,-0.9018,23,-1.0551
ENSG00000179104,TMTC2,113,1.88503,92,1.85605,7,-2.5946,5,-3.1845,22,-1.0564
ENSG00000072041,SLC6A15,1,-4.4882,15,-1.0057,7,-2.0358,57,1.99612,20,-0.5452
ENSG00000182050,MGAT4C,62,0.37163,15,-1.9186,86,0.94068,51,0.08890,53,0.15744
ENSG00000133641,C12orf29,18,-1.1544,32,-0.3216,44,0.22528,59,1.02385,26,-0.7315
ENSG00000198707,CEP290,619,1.98518,145,-0.5795,427,1.26482,168,-0.3748,62,-2.0800
ENSG00000139324,TMTC3,48,0.71814,11,-1.6155,40,0.39960,51,1.16144,16,-1.2491
ENSG00000049130,KITLG,9,-1.0127,2,-3.4612,7,-1.3954,42,2.33856,12,-0.7706
ENSG00000139318,DUSP6,20,-0.4371,10,-1.6286,24,-0.1870,41,0.96329,27,0.03563
ENSG00000070961,ATP2B1,163,-2.4339,104,-3.2405,1019,0.37289,1854,2.35186,383,-1.3727
ENSG00000271614,ATP2B1-AS1,10,-1.5534,3,-3.4753,15,-1.0095,61,2.01996,24,-0.3285
ENSG00000133639,BTG1,33,-0.1684,28,-0.4607,33,-0.1776,58,1.06028,24,-0.8239
ENSG00000102189,EEA1,432,1.21785,186,-0.2126,510,1.52793,173,-0.3785,88,-1.5641
ENSG00000173598,NUDT4,42,-1.7309,20,-2.9730,93,-0.5145,207,1.10366,166,0.54760
ENSG00000177889,UBE2N,30,-1.8533,55,-1.0365,71,-0.5501,140,0.71545,128,0.50357
ENSG00000198015,MRPL42,39,-0.7838,52,-0.3787,127,1.14941,59,-0.1678,65,0.02891
ENSG00000136040,PLXNC1,10,-1.0196,7,-1.6679,13,-0.5911,39,1.66796,15,-0.5223
ENSG00000057704,TMCC3,175,2.41727,110,1.82177,28,-0.7865,2,-4.6367,12,-2.2828
ENSG00000184752,NDUFA12,38,-1.3802,80,-0.2929,55,-0.8470,86,-0.1882,145,0.97992
ENSG00000120798,NR2C1,28,0.49252,29,0.59109,7,-1.5428,30,0.84816,8,-1.6658
ENSG00000028203,VEZT,78,0.42685,43,-0.5987,67,0.17926,84,0.74091,40,-0.7842
ENSG00000111142,METAP2,456,1.13518,284,0.37072,446,1.09391,160,-0.7193,125,-1.1560
ENSG00000139343,SNRPF,30,-0.8127,69,0.60597,41,-0.3283,41,-0.3927,56,0.24930
ENSG00000111144,LTA4H,18,-0.9116,17,-1.0313,16,-1.0863,29,-0.1970,56,1.29977
ENSG00000059758,CDK17,38,-1.1744,65,-0.3641,56,-0.5737,124,0.98451,70,-0.2709
ENSG00000120802,TMPO,32,-0.0171,36,0.18724,59,1.00939,39,0.40447,14,-1.4603
ENSG00000075415,SLC25A3,130,-1.1434,175,-0.7655,111,-1.3895,382,0.75693,330,0.41224
ENSG00000185046,ANKS1B,521,0.55145,499,0.55339,390,0.07671,428,0.29971,175,-1.3807
ENSG00000111647,UHRF1BP1L,25,-1.0588,27,-1.0195,130,1.69160,58,0.35684,36,-0.5942
ENSG00000075089,ACTR6,61,0.38714,48,0.00220,21,-1.2583,63,0.59644,38,-0.4780
ENSG00000136021,SCYL2,23,-0.8148,29,-0.5431,19,-1.1401,57,0.82204,42,0.10223
ENSG00000151572,ANO4,47,0.90053,36,0.55156,23,-0.2763,28,0.09980,14,-1.1560
ENSG00000120805,ARL1,27,-1.4041,49,-0.5527,23,-1.6539,99,0.84113,78,0.30182
ENSG00000196091,MYBPC1,78,0.65392,58,0.18477,31,-0.7947,17,-1.9503,82,1.04841
ENSG00000111666,CHPT1,63,-0.1413,40,-0.9221,49,-0.5361,69,-0.0021,97,0.76307
ENSG00000111670,GNPTAB,122,-0.0638,67,-1.0626,219,0.90985,173,0.69095,91,-0.6427
ENSG00000120860,WASHC3,27,-0.7939,66,0.76104,15,-1.6235,48,0.17745,42,-0.1335
ENSG00000139352,ASCL1,71,0.99475,21,-1.0252,41,0.06901,11,-2.1348,67,1.31492
ENSG00000111696,NT5DC3,2,-4.3829,2,-4.1860,3,-3.8283,85,1.70343,57,0.58189
ENSG00000166598,HSP90B1,1131,1.02770,726,0.31266,1043,0.88434,564,-0.1658,269,-1.4979
ENSG00000204954,C12orf73,17,-0.4679,21,-0.1475,5,-2.2745,32,0.72257,23,0.03292
ENSG00000139372,TDG,56,1.07539,19,-0.6980,31,0.10931,38,0.58528,17,-0.9812
ENSG00000120837,NFYB,61,0.03037,88,0.73860,48,-0.3294,44,-0.5802,59,-0.0020
ENSG00000198431,TXNRD1,39,0.05667,26,-0.6091,53,0.55365,57,0.98146,19,-1.2020
ENSG00000151131,C12orf45,12,-1.7755,22,-0.9932,91,1.39247,41,0.05914,43,0.15140
ENSG00000136051,WASHC4,157,1.55866,91,0.67363,73,0.23039,50,-0.4485,24,-1.7359
ENSG00000074590,NUAK1,129,-0.8923,88,-1.5706,360,0.75145,329,0.82755,210,-0.1666
ENSG00000136026,CKAP4,32,-0.4027,26,-0.8108,19,-1.1705,43,0.02776,63,0.91328
ENSG00000111783,RFX4,82,1.27147,39,0.03451,26,-0.5776,7,-2.8401,59,0.98459
ENSG00000111785,RIC8B,38,0.51816,16,-0.8966,31,0.18334,41,0.87324,18,-0.8461
ENSG00000151135,TMEM263,32,0.07058,19,-0.8269,33,0.13828,41,0.63255,27,-0.2579
ENSG00000136045,PWP1,31,-0.6814,48,-0.0225,92,1.06880,63,0.57801,25,-1.1859
ENSG00000110851,PRDM4,27,-0.0835,22,-0.4267,34,0.31175,32,0.27284,27,-0.0980
ENSG00000075856,SART3,81,0.79448,38,-0.4657,65,0.42046,64,0.53571,29,-1.0399
ENSG00000136003,ISCU,40,-1.8948,65,-1.2554,94,-0.6061,198,0.81757,174,0.50302
ENSG00000110880,CORO1C,70,0.63106,52,0.15593,34,-0.5126,46,-0.0441,42,-0.2165
ENSG00000084112,SSH1,12,-0.8511,6,-2.0297,35,0.76733,21,-0.1285,33,0.89561
ENSG00000166111,SVOP,3,-4.6937,1,-5.7250,21,-1.9630,159,1.92972,88,0.28559
ENSG00000135093,USP30,32,0.47520,27,0.21827,4,-2.5597,31,0.52039,19,-0.4271
ENSG00000110906,KCTD10,8,-1.3824,19,-0.2372,4,-2.4914,32,0.86359,23,0.17860
ENSG00000151148,UBE3B,43,0.77703,20,-0.4982,8,-1.7629,34,0.56952,24,-0.2182
ENSG00000139428,MMAB,38,-0.3588,58,0.35201,34,-0.5191,36,-0.5585,61,0.52234
ENSG00000139438,FAM222A,31,-0.0058,108,3.11824,15,-1.1455,5,-2.9727,12,-1.7054
ENSG00000139433,GLTP,293,1.45657,350,2.33591,48,-1.4779,19,-3.1605,52,-1.5946
ENSG00000139437,TCHP,66,1.62483,25,-0.0225,28,0.15455,24,-0.1035,13,-1.2569
ENSG00000139436,GIT2,17,-0.7342,19,-0.5845,17,-0.6888,36,0.57015,31,0.27284
ENSG00000076513,ANKRD13A,45,1.26761,54,2.04861,11,-0.9789,10,-1.3036,5,-2.3165
ENSG00000174456,C12orf76,128,0.20893,176,0.86105,49,-1.2688,102,-0.2024,97,-0.2982
ENSG00000122970,IFT81,52,0.73374,24,-0.5684,78,1.45425,33,0.01681,18,-1.1282
ENSG00000174437,ATP2A2,110,-1.5167,120,-1.4968,106,-1.5789,494,1.22372,341,0.29852
ENSG00000196510,ANAPC7,21,-0.6923,18,-1.0251,13,-1.4585,48,0.85758,39,0.33113
ENSG00000111229,ARPC3,75,-0.9869,161,0.23967,38,-1.9892,178,0.49845,148,0.09940
ENSG00000204856,FAM216A,13,-1.6699,11,-2.0952,58,0.60071,59,0.88339,44,0.16967
ENSG00000111237,VPS29,32,-1.3312,57,-0.4975,52,-0.5775,108,0.79678,79,0.07610
ENSG00000196850,PPTC7,15,-0.9380,7,-2.1875,31,0.18581,37,0.69652,34,0.46130
ENSG00000186298,PPP1CC,79,-0.3727,102,0.02838,49,-1.1086,89,-0.2398,134,0.65248
ENSG00000204842,ATXN2,189,0.71609,108,-0.2152,198,0.78820,118,-0.0726,89,-0.6209
ENSG00000089234,BRAP,36,0.45877,24,-0.2018,44,0.79869,27,0.01194,20,-0.5597
ENSG00000111275,ALDH2,142,-0.5272,181,-0.1684,162,-0.3241,116,-1.0102,325,1.16174
ENSG00000234608,MAPKAPK5-AS1,21,-0.8323,38,0.07989,7,-2.3702,44,0.40563,42,0.32353
ENSG00000089022,MAPKAPK5,29,-0.0484,19,-0.7590,17,-0.8575,36,0.36753,36,0.39510
ENSG00000089248,ERP29,25,-1.5875,53,-0.4851,56,-0.3494,90,0.55950,80,0.30059
ENSG00000111300,NAA25,69,0.91119,46,0.28460,27,-0.6059,51,0.54985,18,-1.3945
ENSG00000173064,HECTD4,42,-1.2210,56,-0.8716,138,0.64043,142,0.98238,71,-0.5358
ENSG00000089009,RPL6,715,-0.0543,827,0.20559,1171,0.75978,510,-0.7145,774,0.09585
ENSG00000179295,PTPN11,445,0.49178,385,0.28573,584,0.95430,258,-0.4823,241,-0.6088
ENSG00000089169,RPH3A,25,-3.1943,106,-1.1568,218,0.06391,271,0.56071,277,0.61225
ENSG00000135144,DTX1,17,-0.8607,7,-2.1487,15,-0.9745,27,-0.1375,55,1.54159
ENSG00000111344,RASAL1,62,1.15234,57,1.21255,7,-2.1224,30,-0.0270,11,-1.7338
ENSG00000123064,DDX54,6,-2.9566,31,-0.6633,33,-0.5048,76,1.18196,44,-0.1120
ENSG00000139405,RITA1,5,-1.9350,2,-3.5617,7,-1.6721,41,1.71388,23,0.22012
ENSG00000186815,TPCN1,38,0.40646,22,-0.5176,16,-0.9365,13,-1.5087,54,1.43751
ENSG00000151176,PLBD2,28,-0.4793,36,-0.0572,3,-3.7176,52,0.70996,39,0.08125
ENSG00000123066,MED13L,146,1.07513,62,-0.3566,177,1.43007,67,-0.2542,39,-1.2553
ENSG00000111412,C12orf49,33,-0.4636,32,-0.5913,25,-0.8739,34,-0.5044,74,1.18737
ENSG00000135119,RNFT2,14,-1.3939,19,-1.0408,38,0.10684,45,0.51879,43,0.41599
ENSG00000135116,HRK,14,-0.8569,1,-4.1285,30,0.33773,30,0.48065,35,0.82019
ENSG00000088992,TESC,3,-3.4289,2,-3.9906,1,-4.6383,61,1.88399,35,0.37466
ENSG00000135108,FBXO21,116,0.00607,90,-0.4416,149,0.41734,145,0.49393,92,-0.4519
ENSG00000171435,KSR2,7,-2.4217,8,-2.3537,56,0.68402,68,1.53741,28,-0.5436
ENSG00000176871,WSB2,68,-1.9017,141,-0.8777,197,-0.2775,296,0.50221,305,0.57499
ENSG00000089220,PEBP1,1494,-0.4437,1862,-0.1077,1685,-0.2548,2141,0.16573,2152,0.17658
ENSG00000135090,TAOK3,248,0.86345,124,-0.3039,303,1.22254,136,-0.1618,88,-0.9598
ENSG00000111707,SUDS3,34,-1.0192,23,-1.7353,93,0.55219,108,1.15647,55,-0.3663
ENSG00000139767,SRRM4,8,-3.1708,4,-4.1782,59,-0.1631,143,2.13458,50,-0.5134
ENSG00000152137,HSPB8,168,1.01164,113,0.38311,48,-0.9951,68,-0.5883,91,-0.0242
ENSG00000122966,CIT,23,-2.0922,7,-4.0038,75,-0.3017,179,1.74302,87,-0.0882
ENSG00000111737,RAB35,12,-0.6622,9,-1.1461,5,-1.9298,26,0.67670,25,0.62550
ENSG00000089154,GCN1,24,0.00155,25,0.09396,14,-0.8149,21,-0.2391,29,0.41412
ENSG00000089157,RPLP0,219,-0.6145,403,0.40391,182,-0.9016,208,-0.8430,470,0.84401
ENSG00000111775,COX6A1,314,-1.4625,756,-0.1252,411,-1.0584,666,-0.3907,1292,1.09407
ENSG00000257218,GATC,117,0.48868,81,-0.1111,156,0.98015,73,-0.3292,70,-0.4167
ENSG00000111786,SRSF9,36,-0.8626,48,-0.4742,53,-0.2938,68,0.14728,82,0.54620
ENSG00000088986,DYNLL1,234,-1.6325,636,-0.1145,253,-1.5148,869,0.54547,803,0.36456
ENSG00000022840,RNF10,47,-0.7541,79,0.04039,49,-0.7004,99,0.53984,73,-0.0989
ENSG00000157782,CABP1,15,-4.3100,20,-4.0347,114,-1.3731,425,0.98020,445,1.10776
ENSG00000110917,MLEC,118,0.67913,62,-0.3843,113,0.60954,80,0.05487,61,-0.4786
ENSG00000157837,SPPL3,70,-0.0627,68,-0.1400,64,-0.2197,80,0.19501,74,0.01845
ENSG00000157895,C12orf43,38,-0.2373,12,-2.1139,70,0.77536,69,1.06230,33,-0.5438
ENSG00000089041,P2RX7,244,1.98326,179,1.69958,19,-2.1734,45,-1.0595,13,-2.9643
ENSG00000110931,CAMKK2,19,-3.3759,19,-3.5046,137,-0.4473,302,1.20556,240,0.60990
ENSG00000089053,ANAPC5,161,0.61488,186,1.02344,56,-1.0485,92,-0.3514,79,-0.6442
ENSG00000170633,RNF34,35,0.15424,32,0.00885,21,-0.6854,42,0.57534,25,-0.4833
ENSG00000089094,KDM2B,31,0.30773,18,-0.6312,6,-2.2440,33,0.50057,29,0.26380
ENSG00000110801,PSMD9,17,-0.6378,34,0.57709,10,-1.3741,25,-0.0217,27,0.15975
ENSG00000110987,BCL7A,24,-1.0039,24,-1.0496,52,0.21263,78,1.29786,32,-0.6665
ENSG00000175727,MLXIP,19,-0.2612,21,-0.0748,23,0.08059,33,0.88291,13,-0.9972
ENSG00000139719,VPS33A,21,-0.2860,23,-0.2207,5,-2.4617,38,0.91710,23,-0.1922
ENSG00000130779,CLIP1,296,0.61391,101,-1.1771,423,1.23845,246,0.41286,125,-0.9252
ENSG00000111011,RSRC2,315,1.07465,118,-0.5845,346,1.24446,186,0.23646,68,-1.6039
ENSG00000139726,DENR,101,-0.0510,46,-1.3739,160,0.70841,143,0.70114,87,-0.3559
ENSG00000130787,HIP1R,128,0.65394,174,1.43985,43,-1.0816,41,-1.3599,73,-0.3312
ENSG00000182196,ARL6IP4,300,-0.1531,325,-0.0292,330,-0.0007,304,-0.1689,371,0.24245
ENSG00000051825,MPHOSPH9,35,0.28004,23,-0.4067,66,1.33392,34,0.29763,15,-1.1846
ENSG00000130921,C12orf65,56,0.49630,18,-1.3349,60,0.60530,50,0.41756,37,-0.2441
ENSG00000111328,CDK2AP1,268,0.48114,377,1.27444,147,-0.4779,95,-1.3635,181,-0.1963
ENSG00000139697,SBNO1,163,0.14455,53,-1.6801,406,1.75364,192,0.55715,79,-1.1810
ENSG00000183955,KMT5A,75,1.18753,30,-0.3909,31,-0.2977,36,-0.0739,33,-0.2444
ENSG00000184209,SNRNP35,49,1.02000,36,0.58542,29,0.15874,15,-1.0351,23,-0.2865
ENSG00000188026,RILPL1,19,-0.9752,69,1.31245,24,-0.6361,37,0.05586,22,-0.8833
ENSG00000086598,TMED2,70,-0.1577,74,-0.0778,77,-0.0049,84,0.18437,75,-0.0643
ENSG00000111364,DDX55,26,-0.0014,20,-0.4758,31,0.26640,31,0.35327,24,-0.1686
ENSG00000111361,EIF2B1,13,-1.1036,42,0.85386,12,-1.1759,34,0.49905,19,-0.6413
ENSG00000111358,GTF2H3,56,0.82971,43,0.44103,28,-0.2903,36,0.17403,19,-1.0399
ENSG00000119242,CCDC92,79,-0.6067,53,-1.3004,126,0.12276,144,0.44716,141,0.41181
ENSG00000179195,ZNF664,90,0.05952,176,1.45795,29,-1.6763,63,-0.6179,68,-0.4630
ENSG00000196498,NCOR2,101,0.03841,92,-0.1210,84,-0.2574,118,0.38985,87,-0.2418
ENSG00000073060,SCARB1,20,-0.7528,30,-0.1990,27,-0.3319,27,-0.3791,48,0.81779
ENSG00000150991,UBC,521,-0.8721,885,-0.0527,318,-1.6172,1213,0.63239,955,0.09790
ENSG00000184992,BRI3BP,46,-1.0971,63,-0.6922,89,-0.0923,140,0.90890,87,-0.1662
ENSG00000081760,AACS,15,-1.4610,7,-2.7328,9,-2.1834,72,1.40883,49,0.44726
ENSG00000139364,TMEM132B,110,-0.3397,44,-1.8413,260,1.07621,202,0.89143,101,-0.5921
ENSG00000139370,SLC15A4,23,0.16847,37,1.10706,16,-0.3686,23,0.24814,8,-1.6193
ENSG00000151948,GLT1D1,6,-1.9555,1,-3.9453,9,-1.4040,38,1.23104,31,0.72343
ENSG00000060709,RIMBP2,4,-3.6901,2,-4.7736,76,0.65551,103,1.83881,38,-0.5352
ENSG00000111450,STX2,44,0.62606,36,0.34500,32,0.10441,32,0.13875,18,-0.9137
ENSG00000132341,RAN,75,-1.3738,100,-1.0341,78,-1.3200,272,0.90229,222,0.40937
ENSG00000061936,SFSWAP,142,1.51343,79,0.56089,42,-0.5286,58,-0.0066,23,-1.6630
ENSG00000198598,MMP17,4,-2.9154,3,-3.1435,15,-0.9628,50,1.33217,37,0.54684
ENSG00000177169,ULK1,8,-2.5887,11,-2.1627,39,-0.1631,67,0.98912,55,0.51031
ENSG00000183495,EP400,49,0.12147,38,-0.3256,61,0.47857,67,0.90348,22,-1.3163
ENSG00000185163,DDX51,20,-0.2498,21,-0.1901,5,-2.2973,40,1.25766,16,-0.7189
ENSG00000182870,GALNT9,2,-4.5696,4,-3.8203,17,-1.5981,98,1.82602,55,0.26193
ENSG00000112787,FBRSL1,20,-0.9156,24,-0.6676,32,-0.2122,37,0.02617,50,0.73928
ENSG00000176915,ANKLE2,44,0.05462,32,-0.5068,19,-1.1908,68,1.10757,31,-0.6002
ENSG00000090615,GOLGA3,47,-0.4938,39,-0.8346,55,-0.2587,92,0.79864,63,-0.0564
ENSG00000196458,ZNF605,65,1.05653,24,-0.6368,54,0.72656,37,0.12387,23,-0.7764
ENSG00000198040,ZNF84,43,0.07832,40,-0.0327,36,-0.2232,46,0.24681,38,-0.1790
ENSG00000090612,ZNF268,37,0.60783,18,-0.5773,31,0.31955,27,0.10054,23,-0.1756
ENSG00000196199,MPHOSPH8,479,0.61044,208,-0.7929,579,0.93678,387,0.33719,222,-0.7575
ENSG00000121390,PSPC1,63,0.37823,29,-0.8978,70,0.57082,78,1.05710,23,-1.3673
ENSG00000132950,ZMYM5,91,2.08531,24,-0.2686,61,1.29512,17,-0.9308,10,-1.7952
ENSG00000121741,ZMYM2,143,0.85711,63,-0.5272,72,-0.2777,102,0.38411,69,-0.4249
ENSG00000121742,GJB6,2,-4.3055,2,-4.3755,37,-0.3245,22,-1.3309,115,2.84962
ENSG00000165475,CRYL1,71,0.29872,107,1.18233,18,-1.7620,30,-1.2059,65,0.19670
