Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000197892,KIF13B,78,2.84263,5,-1.7605,38,1.38074,14,-0.2633,24,0.61218,3,-2.7953
ENSG00000133872,SARAF,351,-0.9819,504,-0.4691,640,-0.0618,505,-0.4657,948,0.56700,806,0.51109
ENSG00000104660,LEPROTL1,14,-1.2927,34,0.05281,41,0.35051,32,-0.0485,19,-0.8365,38,0.35867
ENSG00000104671,DCTN6,58,-0.0248,69,0.26048,28,-1.1562,42,-0.5700,53,-0.1888,70,0.44456
ENSG00000285669,AC026979.4,21,-0.3314,25,-0.0541,19,-0.4855,59,1.57073,33,0.37474,14,-1.2415
ENSG00000197265,GTF2E2,8,-1.0970,15,-0.1702,5,-1.7920,10,-0.8310,16,-0.0078,24,1.06296
ENSG00000104687,GSR,29,-0.4709,28,-0.5591,40,0.04493,45,0.23952,34,-0.2252,44,0.31217
ENSG00000104695,PPP2CB,219,-0.2504,244,-0.0906,217,-0.2672,251,-0.0440,322,0.35921,268,0.10082
ENSG00000157168,NRG1,2,-2.9107,10,-1.0076,5,-1.7509,16,-0.2054,57,1.96265,20,0.26473
ENSG00000198042,MAK16,14,-0.6285,19,-0.1462,33,0.68946,19,-0.1966,32,0.66371,20,-0.1655
ENSG00000133878,DUSP26,30,-1.1277,57,-0.2005,62,-0.0430,43,-0.6440,95,0.62638,76,0.45200
ENSG00000156687,UNC5D,4,-2.9815,23,-0.6625,18,-1.0193,45,0.45312,5,-2.6693,50,1.09737
ENSG00000183779,ZNF703,14,-0.1197,27,1.13589,16,0.13706,13,-0.1980,0,-6.4284,13,-0.2387
ENSG00000147475,ERLIN2,29,0.92129,18,0.14387,24,0.60975,19,0.24108,9,-0.8606,12,-0.6591
ENSG00000147471,PLPBP,68,0.34184,49,-0.1803,44,-0.3264,73,0.52108,43,-0.3760,51,-0.1562
ENSG00000104221,BRF2,3,-1.9471,11,-0.2819,12,-0.1760,9,-0.7293,22,0.78622,17,0.58968
ENSG00000129691,ASH2L,35,-0.4425,23,-1.1519,52,0.15840,39,-0.3070,82,0.89657,54,0.36250
ENSG00000175324,LSM1,16,-1.1274,38,0.15308,27,-0.3951,32,-0.1534,14,-1.3912,44,0.64461
ENSG00000156735,BAG4,54,-1.1702,89,-0.4621,104,-0.1938,152,0.46081,141,0.28794,125,0.16686
ENSG00000085788,DDHD2,35,-1.2680,64,-0.3883,126,0.71314,57,-0.5734,113,0.53172,90,0.29317
ENSG00000147548,NSD3,204,-0.0851,135,-0.7702,270,0.36338,394,1.13218,183,-0.2503,173,-0.4997
ENSG00000077782,FGFR1,55,0.56921,27,-0.6017,54,0.53002,41,0.09473,107,1.70447,22,-1.1451
ENSG00000147526,TACC1,315,0.14089,252,-0.2244,348,0.29963,381,0.50086,272,-0.0898,251,-0.3270
ENSG00000169499,PLEKHA2,30,-0.5763,49,0.19809,55,0.36646,30,-0.6452,5,-3.2014,55,0.64628
ENSG00000169490,TM2D2,30,-0.5482,25,-0.8691,36,-0.2367,24,-0.8899,38,-0.1593,61,1.06123
ENSG00000168615,ADAM9,25,-0.0839,21,-0.3847,34,0.37678,17,-0.7086,25,-0.1338,32,0.46837
ENSG00000165061,ZMAT4,4,-2.7659,17,-0.7565,15,-0.8665,41,0.73682,8,-1.7230,36,0.81398
ENSG00000104332,SFRP1,23,0.60692,16,0.04229,13,-0.2928,34,1.41271,29,0.94029,5,-2.1034
ENSG00000147533,GOLGA7,168,1.51172,62,-0.1534,74,0.15023,42,-0.7715,88,0.40982,55,-0.4879
ENSG00000158669,GPAT4,20,-0.9888,26,-0.6218,59,0.70910,29,-0.4480,45,0.28537,44,0.39411
ENSG00000029534,ANK1,8,-0.8424,14,-0.0615,10,-0.6384,46,2.37211,0,-5.8509,8,-1.2948
ENSG00000083168,KAT6A,69,0.87788,29,-0.5441,30,-0.4520,89,1.55456,20,-1.0447,25,-1.0113
ENSG00000070718,AP3M2,24,-2.2748,69,-0.8039,106,-0.0825,120,0.11103,166,0.62664,135,0.47964
ENSG00000070501,POLB,7,-1.7915,31,0.45789,18,-0.3925,24,0.02740,9,-1.4325,28,0.44061
ENSG00000078668,VDAC3,36,-2.3952,109,-0.8324,155,-0.2337,157,-0.2332,186,0.05027,251,0.94418
ENSG00000168575,SLC20A2,47,0.62121,28,-0.2131,20,-0.7195,23,-0.5403,25,-0.3432,37,0.42826
ENSG00000176209,SMIM19,19,-0.8882,36,0.11071,27,-0.3172,24,-0.5584,58,0.86978,36,0.16999
ENSG00000120925,RNF170,67,0.48524,39,-0.3785,69,0.52641,44,-0.2030,57,0.22924,47,-0.1377
ENSG00000168172,HOOK3,239,0.54004,181,0.10166,165,-0.0520,345,1.34053,123,-0.5076,94,-1.2607
ENSG00000168522,FNTA,79,0.68798,29,-0.9093,61,0.28375,35,-0.6224,86,0.83962,52,0.02848
ENSG00000165102,HGSNAT,16,-0.5540,15,-0.7445,41,0.90310,20,-0.2244,42,0.96741,22,-0.1438
ENSG00000164808,SPIDR,11,-1.4467,25,-0.1863,31,0.15394,26,-0.1787,17,-0.7481,36,0.62909
ENSG00000221869,CEBPD,65,1.17308,45,0.64037,48,0.66105,13,-1.3950,18,-0.8596,26,-0.4193
ENSG00000253729,PRKDC,68,-0.8699,80,-0.6868,151,0.35640,121,0.00500,63,-0.9894,153,0.64090
ENSG00000104738,MCM4,15,-0.5902,15,-0.6728,19,-0.2464,17,-0.4403,16,-0.5326,31,0.90865
ENSG00000169139,UBE2V2,100,-1.2722,220,-0.0832,145,-0.7124,244,0.09418,277,0.28804,264,0.34980
ENSG00000147481,SNTG1,12,-2.3838,48,-0.3553,46,-0.3757,91,0.78498,20,-1.6246,70,0.46968
ENSG00000168300,PCMTD1,39,-0.5481,42,-0.4975,87,0.69247,90,0.85620,32,-0.8474,51,-0.2492
ENSG00000023287,RB1CC1,1043,0.89665,485,-0.3609,421,-0.5502,1018,0.97683,975,0.78285,352,-1.1433
ENSG00000047249,ATP6V1H,60,-1.7302,103,-0.9987,192,0.01998,91,-1.1879,137,-0.5035,299,1.42306
ENSG00000147509,RGS20,32,1.30184,33,1.63844,17,0.24880,5,-1.7329,4,-1.9172,9,-1.0580
ENSG00000187735,TCEA1,164,0.89178,117,0.37130,62,-0.6566,141,0.72229,91,-0.0602,61,-0.9692
ENSG00000120992,LYPLA1,15,-0.7129,22,-0.2062,18,-0.4481,35,0.62351,22,-0.1849,25,0.06492
ENSG00000137547,MRPL15,13,-2.0106,29,-0.9137,54,0.09744,42,-0.3220,28,-0.8990,74,1.12425
ENSG00000206579,XKR4,29,-1.1089,30,-1.1346,116,1.07877,84,0.61813,117,1.09218,45,-0.6169
ENSG00000167904,TMEM68,7,-1.3081,14,-0.4394,37,1.15549,14,-0.4220,26,0.53383,18,0.02842
ENSG00000137574,TGS1,28,-0.1090,29,-0.0397,55,0.99496,50,0.92977,29,-0.0197,18,-1.1164
ENSG00000008988,RPS20,791,1.06497,606,0.69838,409,-0.0117,245,-0.8620,726,0.91963,264,-0.9744
ENSG00000170791,CHCHD7,40,0.17858,42,0.25298,19,-0.9751,31,-0.2569,41,0.21865,37,0.08469
ENSG00000170786,SDR16C5,1,-4.2005,12,-0.5993,17,0.03634,12,-0.6126,3,-2.3534,27,1.44258
ENSG00000104331,IMPAD1,33,-1.2662,70,-0.1435,84,0.17023,62,-0.3253,86,0.20947,88,0.39720
ENSG00000169122,FAM110B,15,-0.9772,29,-0.0117,22,-0.4829,43,0.67105,18,-0.7708,31,0.12069
ENSG00000215114,UBXN2B,10,-2.2034,45,0.05199,61,0.55174,30,-0.5974,59,0.48864,48,0.26248
ENSG00000137575,SDCBP,86,-0.5614,119,-0.0623,92,-0.4584,83,-0.6671,73,-0.8109,166,0.82189
ENSG00000035681,NSMAF,2,-2.9175,8,-1.1908,33,1.11905,15,-0.1474,4,-2.0949,22,0.88541
ENSG00000198846,TOX,26,-0.7542,26,-0.8320,30,-0.5494,76,1.05694,91,1.23480,33,-0.6067
ENSG00000104388,RAB2A,123,-1.4291,241,-0.4450,174,-0.9028,319,0.03001,350,0.17428,399,0.66032
ENSG00000171316,CHD7,186,3.21401,9,-1.9938,70,1.21621,34,0.03192,29,-0.2263,6,-3.0705
ENSG00000177182,CLVS1,4,-2.7772,15,-0.9262,17,-0.6516,32,0.29766,19,-0.4953,38,0.94568
ENSG00000198363,ASPH,169,0.32202,131,-0.0873,156,0.19275,184,0.51720,145,0.07984,111,-0.5024
ENSG00000274956,NKAIN3-IT1,105,1.63644,69,1.04432,23,-0.8339,42,0.11152,64,0.78386,12,-2.3077
ENSG00000137563,GGH,10,-1.5539,16,-0.9338,23,-0.3664,20,-0.5797,18,-0.6837,44,1.30135
ENSG00000185728,YTHDF3,28,-0.9853,38,-0.5606,84,0.74090,40,-0.4704,54,0.01669,63,0.45330
ENSG00000254377,MIR124-2HG,1,-5.3350,14,-2.3818,312,2.79910,67,0.00375,21,-1.7300,61,-0.2234
ENSG00000180828,BHLHE22,5,-1.3480,17,0.57069,8,-0.7430,25,1.25280,1,-3.2431,10,-0.3905
ENSG00000172817,CYP7B1,28,0.97178,23,0.74200,29,1.02778,15,0.03365,2,-2.6946,9,-1.0395
ENSG00000104442,ARMC1,56,-0.2397,47,-0.5701,55,-0.2811,92,0.60136,54,-0.3109,69,0.13235
ENSG00000147571,CRH,12,-1.4347,47,0.79237,8,-1.8663,87,2.16077,5,-2.5765,14,-1.5258
ENSG00000179041,RRS1,23,0.59889,18,0.16403,11,-0.5319,20,0.35975,17,0.12844,13,-0.4577
ENSG00000169085,VXN,79,-1.3335,151,-0.3892,189,-0.0058,118,-0.7811,122,-0.6840,270,1.02179
ENSG00000175073,VCPIP1,33,-0.8830,38,-0.7213,40,-0.6032,69,0.25323,60,0.01104,73,0.55450
ENSG00000104205,SGK3,55,1.38759,22,-0.1246,41,0.90065,13,-0.9604,40,0.86368,15,-0.9305
ENSG00000245910,SNHG6,690,1.54841,410,0.73594,151,-0.9111,147,-1.0244,515,1.03303,162,-1.1180
ENSG00000121022,COPS5,33,-1.2627,43,-0.9496,67,-0.2105,50,-0.7030,90,0.26667,108,1.00347
ENSG00000104218,CSPP1,121,0.90256,53,-0.4477,83,0.28901,139,1.32492,36,-0.9996,41,-1.1025
ENSG00000066777,ARFGEF1,37,-0.7312,40,-0.6645,69,0.22528,114,1.21929,72,0.29297,46,-0.5885
ENSG00000046889,PREX2,98,1.30080,91,1.35936,35,-0.3800,52,0.27853,24,-0.9011,18,-1.7925
ENSG00000140396,NCOA2,37,0.08275,27,-0.4442,44,0.33132,56,0.82897,40,0.16858,28,-0.5589
ENSG00000067167,TRAM1,51,1.34127,27,0.33707,29,0.43335,11,-1.1826,10,-1.1754,20,-0.2080
ENSG00000147601,TERF1,61,-0.3835,66,-0.2930,73,-0.0974,130,0.94541,65,-0.2756,69,-0.2929
ENSG00000147604,RPL7,815,0.57652,778,0.56215,451,-0.3615,468,-0.3310,969,0.86388,419,-0.6863
ENSG00000040341,STAU2,98,-0.8737,205,0.30136,83,-1.1104,257,0.72335,184,0.10150,156,-0.2361
ENSG00000104343,UBE2W,27,-1.2812,59,-0.1229,101,0.74990,40,-0.7567,39,-0.7417,79,0.59381
ENSG00000154582,ELOC,101,-0.5636,180,0.38311,94,-0.6722,117,-0.3604,128,-0.1973,165,0.32926
ENSG00000175606,TMEM70,10,-2.8469,40,-0.8589,38,-0.8884,46,-0.6455,104,0.68192,98,1.07495
ENSG00000104369,JPH1,4,-2.5046,19,-0.2692,18,-0.2856,22,0.01365,13,-0.7426,29,0.79234
ENSG00000104381,GDAP1,61,-0.9889,82,-0.5762,101,-0.2091,126,0.14199,133,0.21951,136,0.41913
ENSG00000091656,ZFHX4,139,2.81605,36,0.35957,26,-0.1633,29,-0.0080,10,-1.5475,9,-2.2025
ENSG00000164751,PEX2,26,0.26392,30,0.57029,30,0.48710,19,-0.2576,27,0.30744,16,-0.6343
ENSG00000171033,PKIA,116,0.03822,114,0.00896,126,0.16198,84,-0.4968,133,0.25112,118,0.09645
ENSG00000104427,ZC2HC1A,26,-1.5484,54,-0.4896,113,0.70890,76,0.08172,59,-0.3188,83,0.33057
ENSG00000104435,STMN2,226,-2.7602,1233,-0.2437,661,-1.1727,1518,0.11325,1392,-0.0333,1857,0.74031
ENSG00000164683,HEY1,32,-0.3453,47,0.26067,24,-0.7911,28,-0.5739,16,-1.3781,52,0.70389
ENSG00000147586,MRPS28,40,-0.1560,51,0.23853,37,-0.2587,30,-0.6371,33,-0.4480,52,0.40820
ENSG00000076554,TPD52,101,-0.6858,176,0.19157,98,-0.7288,151,-0.0697,118,-0.4509,184,0.40550
ENSG00000205189,ZBTB10,29,0.54005,17,-0.2956,28,0.53096,20,-0.0646,8,-1.3285,21,0.08801
ENSG00000164684,ZNF704,96,0.77179,45,-0.4683,81,0.49908,93,0.81335,97,0.78299,33,-1.2565
ENSG00000076641,PAG1,19,-0.0996,16,-0.3955,19,-0.0395,32,0.84588,12,-0.7593,19,-0.1407
ENSG00000164687,FABP5,99,-0.0015,112,0.21079,104,0.07362,79,-0.3929,136,0.49765,94,-0.1263
ENSG00000147588,PMP2,749,1.97454,390,0.91853,160,-0.6015,249,0.08593,237,0.00308,83,-2.0477
ENSG00000133731,IMPA1,27,-0.7149,29,-0.6705,69,0.73281,26,-0.8294,90,1.17627,45,0.09673
ENSG00000104231,ZFAND1,11,-1.6959,28,-0.3612,62,0.94173,29,-0.2730,39,0.16667,38,0.22340
ENSG00000184672,RALYL,17,-2.2751,52,-0.6615,77,-0.0002,66,-0.2476,136,0.92668,91,0.45360
ENSG00000133739,LRRCC1,129,2.12368,22,-0.8545,41,0.13680,60,0.86313,38,0.03881,15,-1.7655
ENSG00000176731,RBIS,51,-0.4334,75,0.20117,48,-0.5032,52,-0.4336,59,-0.2069,79,0.41455
ENSG00000104267,CA2,58,1.74683,29,0.65135,32,0.72632,12,-0.8640,18,-0.1379,11,-1.3311
ENSG00000123124,WWP1,51,0.12197,47,0.00135,49,0.06216,53,0.21776,69,0.60677,39,-0.4318
ENSG00000176623,RMDN1,58,1.54841,24,0.11018,23,0.00485,18,-0.3392,7,-1.7146,20,-0.3112
ENSG00000085719,CPNE3,74,1.51223,32,0.12590,62,1.18301,31,0.04864,32,0.10989,13,-1.6720
ENSG00000156103,MMP16,36,0.00245,14,-1.4572,76,1.20994,38,0.09592,71,1.09816,29,-0.4981
ENSG00000164823,OSGIN2,53,0.63377,39,0.14115,67,1.02363,22,-0.7780,32,-0.1788,31,-0.3390
ENSG00000104320,NBN,53,0.01565,35,-0.6789,50,-0.0830,62,0.29010,41,-0.4026,59,0.28257
ENSG00000104325,DECR1,44,0.68995,39,0.55397,29,0.00715,27,-0.1201,8,-1.8788,26,-0.2094
ENSG00000104327,CALB1,1,-4.7295,41,0.08922,1,-5.0143,19,-1.1140,0,-9.1607,69,1.94684
ENSG00000123119,NECAB1,206,-1.7429,498,-0.4500,611,-0.0968,572,-0.2176,351,-0.9474,898,0.92585
ENSG00000155099,PIP4P2,32,-1.1240,59,-0.2022,44,-0.6350,88,0.48780,51,-0.4174,76,0.33411
ENSG00000253738,OTUD6B-AS1,89,-0.5834,152,0.27544,74,-0.8621,202,0.80534,123,-0.0888,113,-0.3287
ENSG00000155100,OTUD6B,35,0.31760,24,-0.2667,55,1.05762,42,0.70144,18,-0.6783,20,-0.7548
ENSG00000079102,RUNX1T1,26,-1.3501,34,-1.0478,149,1.38495,105,0.89299,77,0.27602,49,-0.6318
ENSG00000205133,TRIQK,23,-0.6430,35,-0.0344,35,-0.0059,35,-0.0097,35,0.00204,38,0.19250
ENSG00000188343,FAM92A,18,-1.5068,46,-0.0843,47,-0.0384,36,-0.5011,21,-1.2698,66,0.88520
ENSG00000164951,PDP1,50,-1.9871,152,-0.3458,144,-0.3913,142,-0.4513,148,-0.3592,260,0.96894
ENSG00000164944,VIRMA,48,0.45337,21,-0.8750,57,0.71040,44,0.31849,40,0.17018,32,-0.2881
ENSG00000156162,DPY19L4,24,0.71251,17,0.12946,17,0.12828,22,0.66174,14,-0.1384,10,-0.8499
ENSG00000164941,INTS8,7,-1.4734,16,-0.4027,53,1.57987,13,-0.7035,6,-1.7784,24,0.41622
ENSG00000156170,NDUFAF6,8,-1.4263,24,0.17697,19,-0.1322,13,-0.7318,20,-0.1223,27,0.61082
ENSG00000156467,UQCRB,1228,0.38981,1391,0.66784,598,-0.7323,905,-0.1028,1025,0.10145,818,-0.3779
ENSG00000156471,PTDSS1,24,-1.1760,39,-0.4875,39,-0.4111,28,-1.0133,58,0.19557,73,0.99893
ENSG00000169439,SDC2,33,0.43441,55,1.50537,32,0.40690,13,-1.0246,4,-2.7470,19,-0.6153
ENSG00000180543,TSPYL5,23,-0.8485,35,-0.2179,28,-0.5731,49,0.34819,47,0.25396,43,0.17782
ENSG00000147649,MTDH,281,0.04393,175,-0.7421,265,-0.0465,432,0.83562,271,-0.0139,250,-0.2149
ENSG00000104341,LAPTM4B,35,-0.5982,47,-0.1668,33,-0.7055,53,0.01985,27,-0.9873,66,0.64085
ENSG00000156482,RPL30,1153,1.52816,579,0.40093,322,-0.5588,236,-1.1020,752,0.78637,338,-0.7064
ENSG00000132541,RIDA,76,0.59854,93,1.07110,29,-0.8690,39,-0.5033,33,-0.6801,45,-0.3548
ENSG00000104361,NIPAL2,0,-5.9417,20,-0.9787,55,0.62107,33,-0.1976,45,0.28355,48,0.69116
ENSG00000156486,KCNS2,6,-1.4254,10,-0.7493,16,0.05235,15,-0.0638,6,-1.3509,22,0.94975
ENSG00000253948,VPS13B-DT,26,0.41476,43,1.43005,7,-1.6145,20,-0.0009,8,-1.4453,15,-0.6419
ENSG00000132549,VPS13B,8,-1.0272,13,-0.4476,44,1.60345,25,0.72671,12,-0.4430,12,-0.7259
ENSG00000164919,COX6C,498,-0.9494,1257,0.55292,477,-1.0143,743,-0.3675,1131,0.32227,995,0.18920
ENSG00000147669,POLR2K,58,-0.7865,129,0.51588,64,-0.6199,79,-0.3425,79,-0.3145,108,0.29670
ENSG00000034677,RNF19A,81,0.47696,62,0.06527,77,0.40330,60,-0.0065,12,-2.3297,61,0.04050
ENSG00000186106,ANKRD46,27,-1.6081,58,-0.5050,59,-0.4256,58,-0.4890,100,0.39421,104,0.79060
ENSG00000070756,PABPC1,479,0.96831,263,-0.0089,248,-0.0975,273,0.05990,349,0.44331,204,-0.5865
ENSG00000164924,YWHAZ,445,-1.5159,784,-0.7141,1132,-0.0952,956,-0.3896,1096,-0.1458,1657,0.91397
ENSG00000261087,AP003469.4,44,0.37344,30,-0.2183,23,-0.6145,35,0.02543,39,0.18153,36,0.07472
ENSG00000120963,ZNF706,95,0.07191,93,0.03942,100,0.15204,59,-0.7155,66,-0.4853,105,0.37563
ENSG00000104490,NCALD,69,-2.2483,249,-0.3634,141,-1.1944,300,-0.0469,309,0.00539,416,0.84896
ENSG00000048392,RRM2B,21,-0.9447,37,-0.1289,14,-1.5529,43,0.12603,26,-0.6356,52,0.69232
ENSG00000104517,UBR5,60,-0.0022,44,-0.5294,171,1.75925,92,0.77127,13,-2.3192,41,-0.8247
ENSG00000155096,AZIN1,114,-0.6417,161,-0.1320,187,0.11887,131,-0.4664,245,0.55263,190,0.23468
ENSG00000155097,ATP6V1C1,66,-1.8007,138,-0.7629,191,-0.2041,205,-0.1107,240,0.14861,287,0.76427
ENSG00000164929,BAALC,322,-0.0083,484,0.72881,222,-0.5854,225,-0.6103,323,-0.0021,320,-0.0278
ENSG00000164933,SLC25A32,13,-0.9347,9,-1.5963,25,0.00678,24,-0.0824,25,-0.0182,34,0.87805
ENSG00000164934,DCAF13,5,-1.6728,13,-0.3913,49,1.79333,13,-0.4220,19,0.21869,15,-0.2526
ENSG00000176406,RIMS2,245,0.11326,241,0.09695,214,-0.1007,414,1.11523,248,0.13364,144,-1.0002
ENSG00000147650,LRP12,9,-1.3249,21,-0.0132,35,0.80372,22,0.07505,26,0.34303,19,-0.1889
ENSG00000169946,ZFPM2,7,-1.6944,21,-0.1069,21,-0.0841,22,-0.0109,16,-0.4982,27,0.54885
ENSG00000254615,AC027031.2,3,-2.8654,28,0.19411,24,-0.1047,25,0.00520,13,-1.0113,31,0.56164
ENSG00000164830,OXR1,97,-2.3463,274,-0.8751,159,-1.6284,821,1.06165,333,-0.5168,559,0.49291
ENSG00000147655,RSPO2,1,-4.0457,10,-1.3536,11,-1.1359,37,0.87956,20,-0.2541,30,0.73075
ENSG00000104408,EIF3E,115,0.01603,130,0.23198,67,-0.8180,117,0.05317,171,0.65994,103,-0.2262
ENSG00000104412,EMC2,116,0.83251,68,-0.0202,71,0.03922,101,0.68175,65,-0.0854,48,-0.8154
ENSG00000164841,TMEM74,13,-0.6789,9,-1.2945,11,-1.0282,43,1.31794,27,0.38952,20,-0.1655
ENSG00000120526,NUDCD1,11,-0.4859,11,-0.4544,33,1.32661,13,-0.2563,14,-0.0957,14,-0.0745
ENSG00000120533,ENY2,45,-1.2053,118,0.29965,70,-0.5410,89,-0.1905,88,-0.1960,116,0.38771
ENSG00000147654,EBAG9,42,-0.3193,52,0.04664,31,-0.7579,76,0.71984,29,-0.8469,51,-0.0159
ENSG00000147642,SYBU,35,-1.6231,79,-0.4234,111,0.13917,80,-0.4089,78,-0.4000,135,0.80521
ENSG00000164794,KCNV1,10,-2.9036,62,-0.3330,59,-0.3714,67,-0.1842,29,-1.4534,109,1.09156
ENSG00000164796,CSMD3,3,-2.7384,9,-1.5161,76,2.07884,22,-0.0241,17,-0.4684,23,0.00617
ENSG00000104447,TRPS1,58,1.45510,32,0.49457,27,0.16719,36,0.72511,4,-2.5326,13,-1.3063
ENSG00000147677,EIF3H,115,-0.0507,122,0.04318,102,-0.2401,102,-0.2574,145,0.31708,123,0.09005
ENSG00000147679,UTP23,34,0.23829,26,-0.1531,53,0.96955,48,0.93615,32,0.16584,16,-1.2555
ENSG00000164754,RAD21,311,0.29567,228,-0.2153,184,-0.5220,418,0.88546,262,0.02019,210,-0.4784
ENSG00000182197,EXT1,8,-1.0710,11,-0.5784,16,-0.0410,18,0.20054,20,0.32413,18,0.31304
ENSG00000177570,SAMD12,27,-1.2032,44,-0.4917,90,0.66758,80,0.53007,66,0.18597,56,-0.1386
ENSG00000147676,MAL2,32,-2.3958,104,-0.6888,148,-0.1019,82,-1.0613,123,-0.3809,243,1.32706
ENSG00000136999,CCN3,10,-1.7407,20,-0.8115,12,-1.5755,27,-0.3374,17,-1.0221,53,1.45601
ENSG00000136960,ENPP2,118,2.62754,2,-3.5963,38,0.53601,1,-4.7578,136,2.95653,5,-2.9152
ENSG00000064313,TAF2,16,-0.4969,16,-0.5182,31,0.53877,25,0.24772,36,0.76888,20,-0.2561
ENSG00000172172,MRPL13,18,-0.4775,26,0.06400,17,-0.5859,23,-0.1100,20,-0.3029,29,0.39141
ENSG00000136986,DERL1,22,-0.6468,18,-0.9789,38,0.19469,18,-1.0179,65,1.06189,41,0.53946
ENSG00000156787,TBC1D31,15,0.06538,15,0.02575,29,1.11389,21,0.68410,3,-2.2523,11,-0.6176
ENSG00000189376,C8orf76,0,-4.4353,13,-0.5153,27,0.62752,17,-0.1158,8,-1.2021,25,0.81052
ENSG00000165156,ZHX1,166,0.43771,127,0.01776,105,-0.2910,202,0.85864,63,-1.0605,104,-0.4400
ENSG00000156802,ATAD2,14,-0.4562,16,-0.1872,32,0.85691,40,1.47845,8,-1.2075,11,-1.0892
ENSG00000156795,WDYHV1,12,-0.1976,13,-0.1364,6,-1.1455,10,-0.5662,18,0.44387,17,0.50903
ENSG00000156804,FBXO32,36,-0.7380,48,-0.3123,72,0.35199,104,1.08664,30,-0.9877,50,-0.3217
ENSG00000176853,FAM91A1,23,-0.0627,19,-0.4137,22,-0.1423,17,-0.5359,9,-1.4454,32,0.83202
ENSG00000164983,TMEM65,24,-1.0972,54,0.15330,45,-0.1527,31,-0.7709,35,-0.5247,64,0.70133
ENSG00000170881,RNF139,11,-1.1855,20,-0.3251,35,0.57774,18,-0.4948,16,-0.6097,31,0.62352
ENSG00000147687,TATDN1,18,-0.4578,18,-0.5646,22,-0.1563,18,-0.5008,39,0.69555,29,0.43471
ENSG00000147684,NDUFB9,489,-0.0606,859,0.97240,183,-1.5525,432,-0.2755,505,-0.0095,467,-0.2006
ENSG00000170873,MTSS1,80,1.02243,28,-0.7206,57,0.45346,85,1.30248,54,0.37150,19,-1.6101
ENSG00000104549,SQLE,35,-0.6258,37,-0.5846,49,-0.0980,39,-0.4856,89,0.84759,61,0.38630
ENSG00000164961,WASHC5,20,0.16710,19,0.05568,18,-0.0324,15,-0.2526,4,-2.1389,21,0.42590
ENSG00000156831,NSMCE2,5,-1.5811,12,-0.4112,9,-0.7419,13,-0.3066,27,0.87738,19,0.51961
ENSG00000153310,FAM49B,46,-1.4157,83,-0.5756,102,-0.2230,94,-0.3734,121,0.04752,157,0.81490
ENSG00000153317,ASAP1,86,-0.4606,99,-0.2653,144,0.35329,146,0.42002,79,-0.5930,117,0.03975
ENSG00000132294,EFR3A,69,-1.1681,127,-0.2605,139,-0.1071,206,0.58382,224,0.65998,137,-0.1964
ENSG00000184156,KCNQ3,67,-1.0384,154,0.24951,107,-0.3440,189,0.62601,125,-0.1029,123,-0.1915
ENSG00000129295,LRRC6,33,-0.0098,33,-0.0155,36,0.13931,58,1.03047,12,-1.5451,27,-0.4667
ENSG00000129292,PHF20L1,96,-0.1863,68,-0.7543,220,1.16887,185,0.99724,50,-1.1794,84,-0.5598
ENSG00000104419,NDRG1,250,1.98689,38,-1.1558,104,0.44243,11,-2.9435,210,1.65651,55,-0.7736
ENSG00000131773,KHDRBS3,75,-1.7241,137,-0.8752,322,0.51681,306,0.48516,317,0.49077,239,0.06590
ENSG00000147724,FAM135B,5,-1.4261,11,-0.4283,5,-1.5883,21,0.61017,6,-1.2102,19,0.69846
ENSG00000167632,TRAPPC9,22,-0.7669,25,-0.5991,35,-0.0557,33,-0.1166,26,-0.4755,46,0.68846
ENSG00000282164,PEG13,4,-2.4745,11,-1.1140,20,-0.0723,24,0.17472,36,0.85151,25,0.45454
ENSG00000123908,AGO2,66,0.88375,34,-0.2024,34,-0.1928,53,0.57572,28,-0.4797,31,-0.4473
ENSG00000169398,PTK2,143,0.52134,46,-1.3043,233,1.34943,82,-0.3868,134,0.42467,94,-0.2198
ENSG00000105339,DENND3,11,-0.7017,8,-1.3238,73,2.43658,12,-0.7051,5,-1.7738,18,-0.0510
ENSG00000022567,SLC45A4,12,-0.6907,29,0.72297,17,-0.2404,15,-0.4467,11,-0.7906,21,0.19095
ENSG00000181790,ADGRB1,34,-1.0464,79,0.28564,76,0.19279,51,-0.4684,47,-0.5604,78,0.38930
ENSG00000130193,THEM6,5,-1.5914,12,-0.3103,11,-0.4208,10,-0.5142,7,-1.0419,21,1.08919
ENSG00000180155,LYNX1,37,-1.6671,137,0.34798,77,-0.5877,74,-0.6924,43,-1.4493,154,0.89131
ENSG00000160932,LY6E,70,-1.2599,136,-0.2659,168,0.08252,70,-1.3390,184,0.22979,216,0.85333
ENSG00000176956,LY6H,102,-1.8127,190,-0.9570,441,0.41626,213,-0.7758,581,0.86875,429,0.63686
ENSG00000250571,GLI4,15,-0.3077,19,-0.0036,24,0.36071,19,0.01599,39,1.14930,15,-0.5708
ENSG00000158106,RHPN1,31,0.27037,16,-0.8262,64,1.48681,15,-0.8496,8,-1.7460,30,0.31492
