Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000137563,GGH,35,0.89138,31,0.53320,18,-0.5619,16,-0.4997,16,-0.5295
ENSG00000185728,YTHDF3,57,0.29134,59,0.30351,47,-0.0928,33,-0.5966,44,-0.1548
ENSG00000254377,MIR124-2HG,41,-0.2136,253,3.13596,26,-1.2236,21,-1.1412,19,-1.3457
ENSG00000172817,CYP7B1,9,-0.7509,9,-0.7903,13,-0.2522,47,1.91367,14,-0.0969
ENSG00000272010,AC100814.1,12,0.77133,9,0.19036,5,-1.0958,7,-0.2858,12,0.66935
ENSG00000104442,ARMC1,64,-0.3532,90,0.22809,94,0.54445,51,-0.6461,58,-0.4880
ENSG00000205268,PDE7A,13,0.46555,38,2.18306,5,-1.5634,11,0.12454,8,-0.3551
ENSG00000147571,CRH,14,-0.8946,4,-2.6745,22,-0.2046,31,0.42451,50,1.37894
ENSG00000179041,RRS1,10,-0.4759,8,-0.7192,16,0.42437,25,0.92395,9,-0.6641
ENSG00000169085,VXN,226,0.93882,123,-0.2287,110,-0.6329,58,-1.3719,168,0.28471
ENSG00000175073,VCPIP1,70,0.29330,61,0.02700,68,0.34889,23,-1.4602,39,-0.6846
ENSG00000104205,SGK3,15,-1.0672,28,-0.0629,34,0.43160,54,1.01498,22,-0.4074
ENSG00000245910,SNHG6,168,-0.5614,100,-1.2582,185,-0.5334,354,0.69022,458,1.28433
ENSG00000121022,COPS5,98,1.15362,61,0.12901,43,-0.6629,40,-0.5151,40,-0.5583
ENSG00000104218,CSPP1,47,-0.8198,129,0.86142,83,0.25520,81,0.11318,66,-0.2218
ENSG00000066777,ARFGEF1,49,-0.5483,103,0.68784,80,0.52341,42,-0.7166,48,-0.5394
ENSG00000046889,PREX2,6,-3.1060,16,-1.5122,42,-0.1147,189,2.55056,48,0.15175
ENSG00000137573,SULF1,6,-1.5508,18,0.29149,25,1.95768,0,-4.9275,4,-2.0234
ENSG00000140396,NCOA2,26,-0.5031,49,0.59149,37,0.24581,37,0.12733,28,-0.3314
ENSG00000067167,TRAM1,23,-0.1910,27,0.08967,21,-0.5088,51,1.08475,31,0.31346
ENSG00000235531,MSC-AS1,11,0.03444,18,0.79957,14,0.74061,0,-7.0056,3,-1.8255
ENSG00000260838,AC022893.2,15,0.82811,18,0.95057,9,-0.1155,0,-5.4261,4,-1.2696
ENSG00000147601,TERF1,68,-0.3617,116,0.52834,99,0.53382,58,-0.5533,51,-0.7769
ENSG00000147604,RPL7,465,-0.3179,291,-0.9803,513,-0.1941,586,0.09066,919,0.91775
ENSG00000040341,STAU2,170,-0.1959,149,-0.3695,238,0.69508,72,-1.4605,149,-0.3976
ENSG00000104343,UBE2W,74,0.41331,80,0.46977,51,-0.3622,28,-1.1493,67,0.22036
ENSG00000154582,ELOC,161,0.54667,101,-0.2899,95,-0.5990,80,-0.6522,175,0.63143
ENSG00000175606,TMEM70,85,0.88713,51,-0.1015,51,-0.2123,24,-1.2356,40,-0.5324
ENSG00000104369,JPH1,21,-0.0911,39,0.85868,23,0.07327,14,-0.7196,18,-0.3265
ENSG00000104381,GDAP1,139,0.31451,140,0.26765,128,0.20911,57,-1.1134,79,-0.6734
ENSG00000270866,AC067773.1,8,-0.4613,8,-0.3186,8,-0.6402,21,1.11282,17,0.88170
ENSG00000091656,ZFHX4,5,-2.9803,9,-1.8226,38,0.50583,136,2.51598,14,-1.3035
ENSG00000164751,PEX2,16,-0.3230,11,-0.8772,19,-0.1640,37,1.00867,24,0.33113
ENSG00000171033,PKIA,97,0.16538,70,-0.3666,85,-0.1010,85,-0.0563,98,0.16331
ENSG00000104427,ZC2HC1A,88,0.53582,97,0.59024,65,-0.0718,28,-1.3187,45,-0.6488
ENSG00000104435,STMN2,1794,0.53340,1300,-0.0784,1542,0.34003,205,-2.8324,819,-0.8407
ENSG00000164683,HEY1,44,0.68232,21,-0.5622,19,-1.0630,70,1.32914,32,0.04093
ENSG00000147586,MRPS28,49,0.57615,15,-1.3027,30,-0.5060,47,0.37561,44,0.31368
ENSG00000076554,TPD52,230,0.27542,153,-0.4053,208,0.11629,63,-1.7362,218,0.15541
ENSG00000205189,ZBTB10,21,0.07023,20,-0.0059,22,0.18154,23,0.20883,13,-0.6619
ENSG00000164684,ZNF704,39,-0.8592,59,-0.1359,83,0.77383,70,0.13198,45,-0.5639
ENSG00000076641,PAG1,25,-0.0572,41,0.70016,25,-0.1336,26,-0.0020,24,-0.1414
ENSG00000164687,FABP5,61,0.03069,33,-0.8838,69,0.40517,53,-0.1868,47,-0.3828
ENSG00000147588,PMP2,77,-1.9218,71,-1.8545,257,0.16056,508,1.20487,400,0.90263
ENSG00000133731,IMPA1,61,0.28516,63,0.28770,55,0.10074,31,-0.7825,39,-0.4870
ENSG00000104231,ZFAND1,33,0.52961,42,0.77717,21,-0.4786,13,-1.0408,25,-0.0087
ENSG00000104497,SNX16,12,-0.4075,23,0.59913,17,0.20177,12,-0.3499,15,-0.0926
ENSG00000184672,RALYL,83,0.22606,94,0.39239,81,0.26530,22,-1.7847,53,-0.5479
ENSG00000133739,LRRCC1,12,-1.9893,35,-0.2365,58,1.10998,51,0.32011,32,-0.4105
ENSG00000176731,RBIS,52,0.03341,51,-0.0111,48,-0.1923,48,-0.1162,63,0.35524
ENSG00000104267,CA2,13,-1.2436,6,-2.1201,23,-0.4788,107,2.28521,36,0.45102
ENSG00000123124,WWP1,42,-0.2849,47,-0.0819,53,0.17881,53,0.09860,50,0.01347
ENSG00000176623,RMDN1,16,-0.6631,19,-0.3065,24,0.07651,58,1.48904,17,-0.5091
ENSG00000085719,CPNE3,8,-1.7911,22,-0.1635,19,-0.6515,106,2.52150,28,0.21560
ENSG00000156103,MMP16,20,-1.1273,78,1.11411,52,0.88213,17,-1.2105,20,-1.0777
ENSG00000251136,AF117829.1,3,-2.1596,62,3.12845,6,-1.2613,32,1.76959,2,-2.5119
ENSG00000164823,OSGIN2,28,-0.2674,30,-0.0953,24,-0.7180,114,2.14821,24,-0.4732
ENSG00000104320,NBN,43,-0.2747,79,0.70419,60,0.47272,46,-0.1466,22,-1.3063
ENSG00000104325,DECR1,21,-0.3037,18,-0.4411,20,-0.5371,61,1.48356,30,0.33280
ENSG00000104327,CALB1,55,1.74657,2,-3.4585,11,-1.6357,4,-2.5943,43,0.95795
ENSG00000180694,TMEM64,14,0.45761,15,0.49001,9,-0.5267,20,0.96710,6,-0.8725
ENSG00000123119,NECAB1,1042,0.73761,891,0.33355,719,-0.0101,119,-2.6929,464,-0.7261
ENSG00000155099,PIP4P2,99,0.59042,66,-0.1661,69,-0.1719,64,-0.2225,58,-0.4018
ENSG00000253738,OTUD6B-AS1,138,-0.3003,125,-0.4067,191,0.47216,118,-0.4921,154,-0.0904
ENSG00000155100,OTUD6B,25,-0.6928,42,0.20976,45,0.60245,30,-0.2966,30,-0.3276
ENSG00000079102,RUNX1T1,39,-0.9498,137,1.13486,87,0.73268,50,-0.4832,29,-1.3377
ENSG00000205133,TRIQK,46,0.48628,27,-0.4424,38,0.16416,20,-0.8461,26,-0.5260
ENSG00000188343,FAM92A,47,0.61912,45,0.42314,29,-0.4493,20,-0.7922,34,-0.0149
ENSG00000183808,RBM12B,12,-0.1683,25,1.09006,11,-0.3607,30,1.37719,5,-1.5010
ENSG00000164951,PDP1,215,0.68558,182,0.27436,148,-0.0749,38,-2.0877,114,-0.4833
ENSG00000164944,VIRMA,29,-0.2526,45,0.45775,39,0.41717,38,0.18674,16,-1.1482
ENSG00000156162,DPY19L4,16,-0.4625,17,-0.3428,18,-0.3573,58,1.69932,20,-0.0921
ENSG00000164941,INTS8,17,0.59995,29,1.36014,7,-1.2885,12,-0.0455,14,0.23972
ENSG00000156170,NDUFAF6,22,0.44161,12,-0.5379,14,-0.5477,16,-0.1011,24,0.58695
ENSG00000156467,UQCRB,810,-0.1895,550,-0.7522,878,-0.0582,767,-0.2430,1325,0.69401
ENSG00000156469,MTERF3,14,1.16988,9,0.31762,6,-0.7237,4,-1.0006,6,-0.3978
ENSG00000156471,PTDSS1,62,0.84758,53,0.42368,30,-0.7240,26,-0.6723,42,0.04072
ENSG00000169439,SDC2,15,-0.7036,2,-3.5382,12,-1.3103,99,2.55574,37,0.88702
ENSG00000180543,TSPYL5,62,0.54957,32,-0.5683,49,0.13071,30,-0.6884,33,-0.5807
ENSG00000147649,MTDH,246,-0.4475,323,0.03775,407,0.77766,279,-0.1877,159,-1.1108
ENSG00000104341,LAPTM4B,73,0.48349,30,-0.9952,53,-0.1820,85,0.62277,45,-0.4111
ENSG00000156482,RPL30,281,-0.5469,167,-1.2479,305,-0.5418,601,0.73141,751,1.26188
ENSG00000132541,RIDA,53,0.14076,22,-1.2204,31,-1.0499,153,1.91450,59,0.32104
ENSG00000104361,NIPAL2,54,1.01583,68,1.17880,23,-0.8703,4,-2.9633,28,-0.2334
ENSG00000156486,KCNS2,20,0.61884,21,0.57739,14,-0.1829,3,-2.3691,12,-0.3097
ENSG00000253948,VPS13B-DT,11,-0.4294,10,-0.4632,9,-0.9280,22,0.70701,30,1.44098
ENSG00000132549,VPS13B,12,-0.9147,52,1.54905,23,0.36552,25,0.35153,6,-1.9222
ENSG00000164919,COX6C,1001,0.62444,506,-0.5636,586,-0.5408,371,-1.0347,1047,0.63821
ENSG00000147669,POLR2K,103,0.69168,51,-0.5491,54,-0.7204,52,-0.4930,104,0.64714
ENSG00000104450,SPAG1,9,-0.3301,17,0.65448,8,-0.6318,33,1.81304,8,-0.5757
ENSG00000034677,RNF19A,43,-0.4112,60,0.16972,58,0.21224,70,0.41744,46,-0.2597
ENSG00000186106,ANKRD46,114,0.98280,67,-0.0900,53,-0.6761,49,-0.5541,70,-0.0167
ENSG00000070756,PABPC1,164,-0.9345,229,-0.3110,308,0.26401,409,0.60175,331,0.29040
ENSG00000164924,YWHAZ,1338,0.64323,906,-0.1023,971,0.00918,365,-1.4799,734,-0.4595
ENSG00000261087,AP003469.4,32,0.07266,22,-0.4939,31,-0.0217,42,0.48484,29,-0.1348
ENSG00000120963,ZNF706,82,0.17583,76,0.03446,71,-0.1252,67,-0.1561,77,0.05220
ENSG00000104490,NCALD,414,0.61847,251,-0.2878,330,0.24175,54,-2.5657,204,-0.6547
ENSG00000048392,RRM2B,67,1.00022,34,-0.2646,34,-0.4528,33,-0.3303,30,-0.5151
ENSG00000104517,UBR5,50,-0.5317,124,0.98682,67,-0.0132,109,0.78437,44,-0.6844
ENSG00000155090,KLF10,19,0.34659,16,0.02266,19,0.50410,2,-2.8045,9,-0.9619
ENSG00000155096,AZIN1,203,0.54071,127,-0.2985,150,-0.0759,126,-0.3121,121,-0.3967
ENSG00000155097,ATP6V1C1,306,0.70077,206,-0.0655,210,-0.0612,98,-1.1993,157,-0.5213
ENSG00000164929,BAALC,265,0.09894,144,-0.8457,187,-0.7084,399,0.74125,402,0.84495
ENSG00000164933,SLC25A32,34,1.02626,23,0.19841,14,-0.8109,7,-1.4832,23,0.23516
ENSG00000164934,DCAF13,15,0.43679,14,0.19514,11,-0.2808,13,0.08278,10,-0.2915
ENSG00000176406,RIMS2,153,-1.0711,376,0.44824,357,0.69462,91,-1.7068,308,0.14064
ENSG00000147650,LRP12,26,0.08415,57,1.33925,22,-0.2454,17,-0.5866,18,-0.5222
ENSG00000169946,ZFPM2,23,0.59977,29,0.87303,15,-0.2950,5,-1.7546,13,-0.4197
ENSG00000254615,AC027031.2,20,0.50983,21,0.48341,14,-0.1540,4,-1.7991,14,-0.1856
ENSG00000164830,OXR1,614,0.30967,557,0.10000,635,0.57192,111,-2.3241,239,-1.2653
ENSG00000147655,RSPO2,38,0.28027,17,-0.9288,40,0.61940,5,-2.5617,23,-0.5755
ENSG00000104408,EIF3E,97,-0.4441,95,-0.4165,128,0.07278,129,0.04966,168,0.52235
ENSG00000104412,EMC2,42,-0.8400,69,0.02098,73,0.21049,139,1.16658,54,-0.3747
ENSG00000164841,TMEM74,18,-0.6195,34,0.46297,35,1.01190,16,-0.6527,8,-1.7955
ENSG00000120526,NUDCD1,20,0.73827,11,-0.3548,15,0.17052,0,-4.2993,10,-0.5559
ENSG00000120533,ENY2,98,0.29148,60,-0.5140,83,-0.0435,71,-0.2627,86,0.03795
ENSG00000147654,EBAG9,56,0.05671,60,0.16766,60,0.29868,34,-0.7004,40,-0.4904
ENSG00000147642,SYBU,148,0.80509,117,0.26294,89,-0.2819,31,-1.7203,82,-0.3212
ENSG00000164794,KCNV1,132,1.02694,112,0.51659,69,-0.3705,10,-3.0937,55,-0.6205
ENSG00000164796,CSMD3,17,-0.2090,65,2.11193,14,-0.7165,10,-0.8505,17,-0.1339
ENSG00000104447,TRPS1,8,-1.8214,23,-0.1647,25,-0.0791,95,2.19229,22,-0.2982
ENSG00000147677,EIF3H,106,0.11366,78,-0.3832,80,-0.5321,90,-0.1697,165,0.90329
ENSG00000147679,UTP23,21,-0.6280,54,0.89271,39,0.74631,9,-1.8040,18,-0.8724
ENSG00000164754,RAD21,204,-0.7320,210,-0.5859,414,0.92856,244,-0.3584,227,-0.5074
ENSG00000182197,EXT1,14,-0.3484,22,0.42789,19,0.35707,11,-0.5538,14,-0.2645
ENSG00000177570,SAMD12,62,-0.1768,106,0.70340,82,0.54293,19,-1.9342,41,-0.8072
ENSG00000147676,MAL2,209,1.26695,129,0.18193,84,-0.7494,25,-2.2808,104,-0.1616
ENSG00000136999,CCN3,45,0.81022,29,-0.0387,29,-0.1158,12,-1.3906,21,-0.5897
ENSG00000136960,ENPP2,17,-1.4579,16,-1.4596,56,0.94565,74,0.92670,30,-0.5186
ENSG00000064313,TAF2,20,-0.2683,27,0.25558,25,0.24436,26,0.17019,18,-0.4073
ENSG00000172172,MRPL13,29,1.20046,14,-0.1848,10,-1.0968,9,-0.9104,21,0.41445
ENSG00000136986,DERL1,40,0.75239,40,0.60531,21,-0.6665,40,0.58190,16,-0.8746
ENSG00000156787,TBC1D31,5,-1.8860,24,0.52518,21,0.60235,19,0.14310,19,0.15245
ENSG00000189376,C8orf76,18,0.58369,17,0.30980,12,-0.3607,17,0.39004,8,-0.7516
ENSG00000165156,ZHX1,97,-0.4866,102,-0.3492,153,0.53827,133,0.07094,105,-0.3185
ENSG00000156802,ATAD2,15,-0.5698,26,0.36522,25,0.55462,10,-0.9983,18,-0.1886
ENSG00000156795,WDYHV1,23,0.81442,11,-0.4727,14,-0.2304,10,-0.5522,12,-0.3872
ENSG00000156804,FBXO32,54,-0.1949,59,-0.0325,74,0.63629,34,-0.8590,40,-0.6810
ENSG00000176853,FAM91A1,30,0.47918,32,0.47175,24,0.02448,4,-2.3630,18,-0.4173
ENSG00000164983,TMEM65,70,0.88608,35,-0.3761,30,-0.9574,34,-0.4132,64,0.61536
ENSG00000170881,RNF139,26,0.54975,16,-0.3036,18,-0.2205,25,0.38550,14,-0.5627
ENSG00000147687,TATDN1,23,0.21767,33,0.71320,16,-0.5367,15,-0.4724,26,0.39652
ENSG00000147684,NDUFB9,429,0.04042,236,-0.8820,366,-0.3491,324,-0.4003,708,0.94548
ENSG00000170873,MTSS1,22,-1.2866,39,-0.3268,60,0.64972,66,0.49373,47,-0.0469
ENSG00000104549,SQLE,55,0.06257,69,0.41705,53,0.01039,100,1.01975,18,-1.6871
ENSG00000164961,WASHC5,19,0.17116,23,0.42367,13,-0.6275,34,1.10065,15,-0.1774
ENSG00000156831,NSMCE2,15,0.27636,8,-0.7448,13,0.14919,6,-1.0584,13,0.07063
ENSG00000153310,FAM49B,165,0.71629,114,-0.0159,115,0.00151,39,-1.6250,79,-0.6229
ENSG00000153317,ASAP1,115,0.07522,139,0.35707,125,0.34129,58,-0.9832,73,-0.6730
ENSG00000132294,EFR3A,137,-0.4252,166,-0.0674,224,0.78842,86,-1.0574,122,-0.5809
ENSG00000184156,KCNQ3,128,-0.5571,139,-0.3530,224,0.75284,85,-1.0941,160,-0.1484
ENSG00000129295,LRRC6,24,-0.8644,71,0.95233,40,0.06015,38,-0.0721,45,0.21549
ENSG00000129292,PHF20L1,82,-0.4984,234,1.25046,112,0.09456,124,0.20509,66,-0.8115
ENSG00000104419,NDRG1,39,-0.8293,46,-0.4458,66,0.16251,92,0.62756,78,0.40668
ENSG00000008513,ST3GAL1,19,-0.1436,39,1.04484,21,0.15547,15,-0.4700,12,-0.7996
ENSG00000131773,KHDRBS3,172,-0.2494,339,0.86933,233,0.47728,67,-1.6324,123,-0.7734
ENSG00000147724,FAM135B,18,0.46992,30,1.15206,13,-0.2615,4,-1.7012,10,-0.5821
ENSG00000169427,KCNK9,13,0.71290,18,1.09831,7,-0.6068,2,-2.2689,8,-0.1377
ENSG00000167632,TRAPPC9,51,0.43687,34,-0.2830,42,0.09931,44,0.10682,23,-0.9493
ENSG00000282164,PEG13,31,0.94222,14,-0.5327,18,-0.1574,3,-2.7774,17,-0.2413
ENSG00000123908,AGO2,21,-1.0660,36,-0.1429,46,0.41113,62,0.70274,40,-0.0161
ENSG00000169398,PTK2,102,0.11472,156,0.78027,94,-0.0343,79,-0.2947,69,-0.5512
ENSG00000105339,DENND3,22,0.53516,58,2.09265,7,-1.7160,19,0.19103,15,-0.1478
ENSG00000022567,SLC45A4,21,0.26215,22,0.27966,11,-1.0902,27,0.55980,30,0.85214
ENSG00000184489,PTP4A3,13,0.46776,9,-0.1399,8,-0.4889,10,-0.0771,12,0.31131
ENSG00000226490,AC138647.1,19,1.47880,2,-1.9006,4,-1.6067,0,-3.5467,18,1.21003
ENSG00000181790,ADGRB1,67,0.59918,53,0.10221,35,-0.8299,94,1.02326,44,-0.2169
ENSG00000198576,ARC,19,-0.0379,19,-0.0187,22,0.33625,8,-1.3323,18,-0.0876
ENSG00000234616,JRK,12,0.01906,28,1.44634,8,-0.8559,17,0.64854,11,-0.1017
ENSG00000130193,THEM6,17,0.77138,19,0.80532,7,-1.1794,22,1.03110,8,-0.4965
ENSG00000180155,LYNX1,201,1.11180,101,-0.2348,88,-0.7000,91,-0.4014,104,-0.2104
ENSG00000160932,LY6E,218,0.67224,176,0.19968,133,-0.3844,121,-0.3859,134,-0.2464
ENSG00000176956,LY6H,403,0.42565,389,0.29021,343,0.16329,153,-1.1393,198,-0.8077
ENSG00000250571,GLI4,15,0.01323,14,-0.0389,12,-0.4966,12,-0.3371,25,0.89570
ENSG00000158106,RHPN1,36,0.96431,23,0.05627,15,-0.9104,33,0.64065,17,-0.3763
ENSG00000147813,NAPRT,22,0.61404,19,0.24288,13,-0.4684,18,0.19315,13,-0.3340
ENSG00000104529,EEF1D,69,-0.3252,53,-0.6696,62,-0.6698,183,1.29641,127,0.77257
ENSG00000104524,PYCR3,17,0.68107,14,0.23901,8,-0.8330,10,-0.2003,15,0.39734
ENSG00000104522,TSTA3,36,1.63682,12,-0.5418,10,-1.0738,7,-1.2715,15,-0.1538
ENSG00000183309,ZNF623,21,0.44287,23,0.53434,14,-0.3334,17,0.05285,13,-0.4394
ENSG00000180900,SCRIB,10,-0.5406,8,-0.8698,14,-0.0473,26,0.92228,18,0.41979
ENSG00000179950,PUF60,102,0.37874,73,-0.2262,76,-0.2618,73,-0.2077,92,0.15877
ENSG00000185189,NRBP2,32,-0.1918,82,1.35604,26,-0.7551,85,1.42994,22,-0.7755
ENSG00000178209,PLEC,68,0.03940,68,0.04819,43,-0.9792,238,2.18484,46,-0.5984
ENSG00000178719,GRINA,316,0.84398,206,-0.0164,171,-0.4844,223,0.10799,151,-0.5340
ENSG00000178896,EXOSC4,33,0.94200,18,-0.2342,15,-0.7554,35,0.84261,13,-0.6873
ENSG00000197858,GPAA1,84,0.44917,70,0.06068,57,-0.4159,74,0.15503,67,-0.0047
ENSG00000179091,CYC1,161,1.00380,69,-0.5620,72,-0.7593,111,0.17679,96,-0.0577
ENSG00000179526,SHARPIN,15,0.01427,11,-0.4792,11,-0.7429,23,0.72351,24,0.88536
ENSG00000179632,MAF1,38,0.17185,20,-0.8219,34,-0.1040,40,0.22399,39,0.17214
ENSG00000179832,MROH1,58,0.63748,63,0.65080,32,-0.6338,33,-0.3347,40,-0.0625
ENSG00000261236,BOP1,45,0.47287,37,0.06079,36,0.08411,31,-0.2082,19,-1.0114
ENSG00000185122,HSF1,25,-0.0897,34,0.39570,18,-0.9114,42,0.75109,42,0.83759
ENSG00000185000,DGAT1,33,0.44962,51,1.06813,18,-0.8270,26,-0.0335,27,0.06255
ENSG00000261678,SCRT1,64,0.34495,32,-0.7644,44,-0.4902,34,-0.7079,87,0.87322
ENSG00000173137,ADCK5,13,0.53071,10,-0.0206,7,-0.8422,18,0.92948,10,0.08104
ENSG00000071894,CPSF1,28,0.88240,28,0.71466,11,-1.0796,24,0.45623,15,-0.2520
ENSG00000160948,VPS28,111,0.42748,71,-0.3456,73,-0.5011,98,0.15086,110,0.35920
ENSG00000187954,CYHR1,58,0.23783,55,0.12548,40,-0.6005,80,0.71443,58,0.21154
ENSG00000167702,KIFC2,135,0.15305,206,0.80865,82,-0.9692,160,0.40213,177,0.62329
ENSG00000160972,PPP1R16A,14,-0.7068,14,-0.6669,15,-0.8839,60,1.68101,38,1.00127
ENSG00000167700,MFSD3,33,0.66296,25,0.06970,19,-0.5825,15,-0.6534,29,0.30286
ENSG00000160959,LRRC14,31,0.81519,27,0.40961,15,-0.8194,18,-0.1984,22,0.06947
ENSG00000254402,LRRC24,32,0.31079,26,-0.0435,27,3.19440,20,-0.4475,24,-0.2220
ENSG00000213563,C8orf82,13,0.33067,7,-0.6900,6,-1.2360,18,0.75623,21,1.14490
ENSG00000147799,ARHGAP39,26,0.94321,13,-0.2840,12,-0.7179,10,-0.7055,19,0.26131
ENSG00000161016,RPL8,454,0.02645,225,-1.0513,361,-0.5352,658,0.61055,707,0.81837
ENSG00000147789,ZNF7,9,-0.4184,19,0.88760,9,-0.5431,26,1.36305,10,-0.2053
ENSG00000170619,COMMD5,28,0.53665,25,0.28766,18,-0.4430,15,-0.5269,22,0.10002
ENSG00000182307,C8orf33,56,-0.1814,40,-0.6427,65,0.12139,84,0.47592,62,-0.0010
ENSG00000181404,WASHC1,73,0.30922,76,0.30797,51,-0.5016,71,0.21248,69,0.17532
ENSG00000172785,CBWD1,7,-0.6313,34,1.99241,10,-0.0794,7,-0.5177,6,-0.9530
ENSG00000287480,AL158832.2,2,-2.1922,64,4.41478,4,-1.3369,1,-2.5454,1,-2.5054
ENSG00000107104,KANK1,3,-2.4672,7,-0.9207,7,-1.3037,91,3.55197,14,0.00580
ENSG00000080503,SMARCA2,357,-0.4233,307,-0.5903,563,0.66892,334,-0.4612,383,-0.2716
ENSG00000147852,VLDLR,30,0.51538,23,-0.0216,20,-0.3768,16,-0.5703,26,0.20480
ENSG00000080608,PUM3,41,-0.4474,111,1.21604,62,0.45971,37,-0.5531,21,-1.4425
ENSG00000080298,RFX3,48,0.36890,52,0.43401,35,-0.3344,44,0.15428,33,-0.2828
ENSG00000106688,SLC1A1,65,1.53093,38,0.24528,17,-1.3593,20,-0.7043,31,-0.0810
ENSG00000106993,CDC37L1,57,0.38463,36,-0.4033,44,-0.1016,28,-0.7721,51,0.15835
ENSG00000147853,AK3,41,-0.4826,55,0.02819,51,-0.1501,100,0.99726,58,0.13574
ENSG00000099219,ERMP1,21,0.47974,8,-0.9894,16,-0.0701,21,0.44420,12,-0.5068
ENSG00000183354,KIAA2026,98,-1.0356,185,0.06854,226,0.72592,171,-0.0568,152,-0.2650
ENSG00000137040,RANBP6,84,0.89196,64,0.27141,50,-0.2038,17,-1.7082,35,-0.7193
ENSG00000147854,UHRF2,17,0.55622,24,0.93398,12,-0.2852,8,-0.6616,8,-0.8162
ENSG00000178445,GLDC,10,0.10616,8,-0.1937,8,-0.5039,27,1.66543,6,-0.6757
ENSG00000107077,KDM4C,12,-0.1052,35,1.61775,13,0.01052,10,-0.4073,4,-1.6216
ENSG00000137038,DMAC1,109,0.54416,47,-0.8694,73,-0.3153,78,-0.0914,92,0.18851
ENSG00000153707,PTPRD,169,0.27709,218,0.63974,152,0.11757,69,-1.1458,95,-0.7050
ENSG00000107186,MPDZ,62,-0.4907,154,1.03494,84,0.10493,96,0.26631,56,-0.5946
ENSG00000147862,NFIB,85,-1.1376,161,-0.0210,175,0.18929,319,1.08548,169,0.06266
ENSG00000175893,ZDHHC21,91,0.22308,119,0.62288,84,0.10416,43,-0.9447,55,-0.6183
ENSG00000155158,TTC39B,41,0.05785,78,1.08237,41,0.04635,22,-0.8875,26,-0.7200
ENSG00000164975,SNAPC3,51,0.13706,44,-0.0978,48,0.04671,27,-0.8431,51,0.12755
ENSG00000164985,PSIP1,443,-0.3784,480,-0.2001,710,0.81191,374,-0.5798,323,-0.8557
ENSG00000164989,CCDC171,23,-0.7642,113,1.92881,32,-0.3181,36,0.00921,29,-0.3581
ENSG00000044459,CNTLN,8,-1.6518,16,-0.4269,27,0.55236,39,0.89823,23,0.10031
ENSG00000107295,SH3GL2,258,0.45394,195,-0.0704,228,0.31106,54,-2.0003,132,-0.7191
ENSG00000155876,RRAGA,152,1.03559,58,-0.7181,84,-0.2274,52,-0.8817,63,-0.6313
ENSG00000147874,HAUS6,18,-0.7014,28,0.10416,35,0.89347,27,0.02564,12,-1.2811
ENSG00000137145,DENND4C,6,-1.0521,13,0.24508,11,0.11673,32,1.76432,6,-1.0371
ENSG00000137154,RPS6,424,-0.7771,344,-0.9899,634,-0.0943,918,0.53036,1102,0.93529
ENSG00000155886,SLC24A2,269,-0.2504,403,0.42358,419,0.96988,67,-2.2826,109,-1.6568
ENSG00000171843,MLLT3,38,-0.2626,65,0.61355,51,0.41290,29,-0.6530,29,-0.6539
ENSG00000188352,FOCAD,69,0.90267,100,1.32201,28,-1.0273,21,-1.1043,39,-0.2214
ENSG00000198642,KLHL9,51,0.14633,48,0.02985,48,0.06736,51,0.13066,35,-0.4766
ENSG00000099810,MTAP,12,-0.2101,14,0.00058,13,-0.1443,40,1.73513,5,-1.4313
ENSG00000107105,ELAVL2,177,0.18472,153,-0.0745,192,0.52028,47,-1.8449,102,-0.7382
ENSG00000198680,TUSC1,18,0.55699,13,-0.0446,13,-0.0703,7,-0.9149,11,-0.3183
ENSG00000120159,CAAP1,14,-0.2063,25,0.71741,15,-0.2217,29,0.92015,12,-0.5091
ENSG00000137055,PLAA,30,0.69024,28,0.47868,17,-0.5571,13,-0.6595,21,-0.0254
ENSG00000096872,IFT74,14,-1.0859,31,0.24709,28,0.18114,51,1.05792,25,-0.0948
ENSG00000120162,MOB3B,22,-0.0764,22,-0.0930,25,0.24583,28,0.28963,16,-0.5637
ENSG00000147894,C9orf72,34,0.64871,29,0.29375,21,-0.3333,27,0.13655,15,-0.7324
ENSG00000260412,AL353746.1,28,0.25872,43,0.87503,26,0.11849,3,-2.7827,18,-0.5667
ENSG00000174482,LINGO2,18,0.75592,18,0.61649,11,-0.2330,1,-3.7350,10,-0.3812
ENSG00000122729,ACO1,19,-0.0940,38,1.06328,12,-1.0227,46,1.35955,20,0.06099
ENSG00000197579,TOPORS,33,-0.8673,73,0.45502,71,0.84209,54,-0.0096,26,-1.1850
ENSG00000235453,SMIM27,23,0.34938,12,-0.6647,13,-0.8952,25,0.46346,31,0.91278
ENSG00000165264,NDUFB6,170,0.91056,79,-0.4965,77,-0.8015,75,-0.5702,142,0.46703
ENSG00000137074,APTX,29,0.29037,45,0.92208,19,-0.6055,19,-0.3839,29,0.22083
ENSG00000086061,DNAJA1,423,0.44282,300,-0.1777,362,0.20173,170,-1.0437,233,-0.6099
