Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000169122,FAM110B,33,0.86782,22,-0.4767,13,-1.2244
ENSG00000215114,UBXN2B,48,0.63363,35,-0.3983,27,-0.7987
ENSG00000137575,SDCBP,138,0.31868,135,0.01684,87,-0.6722
ENSG00000035681,NSMAF,18,0.36270,16,-0.0820,11,-0.6292
ENSG00000198846,TOX,45,1.21834,19,-1.1292,19,-1.1539
ENSG00000104388,RAB2A,349,0.99727,155,-1.1101,194,-0.7687
ENSG00000171316,CHD7,20,-3.2733,124,1.51492,273,3.18691
ENSG00000177182,CLVS1,25,2.08834,5,-2.0837,6,-1.8911
ENSG00000198363,ASPH,141,-0.6690,307,1.12077,141,-0.1400
ENSG00000274956,NKAIN3-IT1,30,-2.3164,231,2.75657,72,0.56416
ENSG00000137563,GGH,21,1.24769,14,-0.3873,2,-2.8217
ENSG00000185728,YTHDF3,61,0.34907,43,-0.4651,52,-0.1875
ENSG00000254377,MIR124-2HG,80,2.42899,8,-3.1574,21,-1.7837
ENSG00000180828,BHLHE22,13,0.37990,20,0.70354,0,-4.4066
ENSG00000172817,CYP7B1,10,-2.3463,52,1.80004,57,1.97867
ENSG00000104442,ARMC1,88,-0.0831,61,-0.5722,125,0.54644
ENSG00000147571,CRH,35,2.62703,10,-1.6329,1,-4.9744
ENSG00000179041,RRS1,16,0.06928,16,0.07594,14,-0.2144
ENSG00000169085,VXN,173,0.99380,59,-1.4911,114,-0.5117
ENSG00000175073,VCPIP1,63,0.44560,24,-1.4013,69,0.20380
ENSG00000104205,SGK3,25,-2.4909,110,1.49797,175,2.40464
ENSG00000245910,SNHG6,269,-0.5925,462,0.74026,350,0.28731
ENSG00000121022,COPS5,71,0.55028,46,-0.5905,51,-0.4295
ENSG00000104218,CSPP1,61,-0.8387,79,0.22467,139,1.14542
ENSG00000066777,ARFGEF1,62,0.03373,48,-0.3970,74,0.27118
ENSG00000046889,PREX2,38,-2.1982,268,2.63983,86,0.54229
ENSG00000140396,NCOA2,45,0.10432,42,-0.0629,41,-0.1279
ENSG00000067167,TRAM1,26,-1.0686,44,0.55071,67,1.25221
ENSG00000235531,MSC-AS1,17,1.62197,2,-2.6618,8,-0.8870
ENSG00000147601,TERF1,82,-0.2500,96,0.18253,101,0.26727
ENSG00000147604,RPL7,629,-0.1511,924,0.58687,474,-0.4699
ENSG00000040341,STAU2,204,1.13194,78,-1.3201,108,-0.8347
ENSG00000104343,UBE2W,88,1.54654,31,-1.3930,28,-1.5250
ENSG00000154582,ELOC,155,1.37519,64,-1.1730,54,-1.4213
ENSG00000175606,TMEM70,72,2.05108,17,-1.9521,17,-1.9438
ENSG00000104369,JPH1,24,1.21214,13,-0.7177,7,-1.7073
ENSG00000104381,GDAP1,127,0.89203,72,-0.7495,65,-0.9152
ENSG00000091656,ZFHX4,19,-3.2887,190,2.42908,192,2.45641
ENSG00000164751,PEX2,23,-0.7481,51,1.11191,27,0.07219
ENSG00000171033,PKIA,126,0.41947,107,-0.1899,81,-0.6083
ENSG00000104427,ZC2HC1A,84,1.13574,51,-0.6056,24,-1.7092
ENSG00000104435,STMN2,1506,2.78364,204,-2.7674,233,-2.5728
ENSG00000164683,HEY1,43,0.35992,58,0.54477,8,-2.3316
ENSG00000147586,MRPS28,39,-0.1384,62,0.69760,25,-0.7309
ENSG00000076554,TPD52,217,0.89401,79,-1.4248,155,-0.4009
ENSG00000205189,ZBTB10,20,-0.6437,36,0.77318,28,0.34642
ENSG00000164684,ZNF704,50,-1.0434,56,-0.0640,150,1.56445
ENSG00000076641,PAG1,26,-1.3393,65,1.15096,65,1.15186
ENSG00000164687,FABP5,70,-0.4458,151,1.16534,40,-0.9569
ENSG00000147588,PMP2,192,-1.9756,696,1.47875,820,1.78158
ENSG00000133731,IMPA1,63,0.56423,33,-0.9107,52,-0.2067
ENSG00000104231,ZFAND1,36,0.86245,20,-0.7873,19,-0.8171
ENSG00000104497,SNX16,19,1.00285,7,-1.3530,12,-0.6054
ENSG00000184672,RALYL,94,2.48738,6,-3.7526,27,-1.6719
ENSG00000133739,LRRCC1,29,-1.7961,76,0.98933,127,1.92784
ENSG00000176731,RBIS,65,0.50593,62,0.01127,29,-1.1436
ENSG00000104267,CA2,28,-2.4159,113,1.40013,189,2.39037
ENSG00000123124,WWP1,53,0.55733,25,-1.0320,46,-0.1222
ENSG00000176623,RMDN1,21,-1.4156,56,1.19512,57,1.22876
ENSG00000085719,CPNE3,20,-2.2875,141,2.50952,63,0.99006
ENSG00000156103,MMP16,42,-0.0897,33,-0.3681,56,0.43860
ENSG00000164823,OSGIN2,25,-1.2620,101,2.01335,21,-0.6242
ENSG00000104320,NBN,46,-0.0731,38,-0.2738,57,0.35089
ENSG00000104325,DECR1,28,-0.8464,70,1.26267,33,0.03917
ENSG00000104327,CALB1,37,2.59484,7,-2.1743,4,-2.8677
ENSG00000180694,TMEM64,11,-1.0734,23,0.84388,25,1.02300
ENSG00000123119,NECAB1,778,1.33757,199,-1.9047,416,-0.7997
ENSG00000155099,PIP4P2,88,0.94471,40,-1.0790,51,-0.7036
ENSG00000253738,OTUD6B-AS1,151,0.40132,129,-0.1749,99,-0.5889
ENSG00000155100,OTUD6B,29,-0.7352,28,-0.2337,70,1.25229
ENSG00000079102,RUNX1T1,76,0.75291,49,-0.5519,40,-0.8599
ENSG00000205133,TRIQK,42,0.37523,35,-0.2304,30,-0.4677
ENSG00000188343,FAM92A,47,1.06270,31,-0.4845,13,-1.7470
ENSG00000183808,RBM12B,15,-0.5789,19,0.17903,27,0.80079
ENSG00000164951,PDP1,263,2.18169,67,-1.8549,48,-2.3342
ENSG00000164944,VIRMA,30,-1.0758,49,0.49497,79,1.30092
ENSG00000156162,DPY19L4,19,-1.4200,42,0.91740,59,1.47799
ENSG00000164941,INTS8,18,0.21205,10,-0.7826,20,0.24149
ENSG00000156170,NDUFAF6,23,0.67902,10,-1.0804,18,-0.2761
ENSG00000156467,UQCRB,936,0.18174,1002,0.14024,647,-0.5403
ENSG00000156471,PTDSS1,47,1.05864,30,-0.5254,14,-1.6474
ENSG00000169439,SDC2,19,-1.5104,102,2.42706,10,-1.3426
ENSG00000180543,TSPYL5,49,1.24435,11,-1.9932,29,-0.6289
ENSG00000147649,MTDH,252,-0.7548,291,0.05470,560,1.13115
ENSG00000104341,LAPTM4B,58,-0.0458,90,0.70545,29,-1.0513
ENSG00000156482,RPL30,422,-0.6560,735,0.74879,594,0.40009
ENSG00000132541,RIDA,58,-0.5945,131,1.19396,45,-0.5157
ENSG00000104361,NIPAL2,47,2.96448,4,-3.3797,7,-2.4536
ENSG00000156486,KCNS2,20,2.30364,0,-4.6761,7,-1.3091
ENSG00000253948,VPS13B-DT,17,-0.7549,48,1.48685,11,-0.8104
ENSG00000132549,VPS13B,21,-0.4413,28,0.39519,28,0.39503
ENSG00000164919,COX6C,910,1.54159,401,-1.0783,223,-1.9485
ENSG00000147669,POLR2K,108,1.03549,62,-0.7199,43,-1.2591
ENSG00000034677,RNF19A,61,-0.5408,115,0.91041,62,-0.0748
ENSG00000186106,ANKRD46,103,1.41792,34,-1.4833,42,-1.1967
ENSG00000070756,PABPC1,260,-0.8575,465,0.73265,478,0.77663
ENSG00000164924,YWHAZ,1104,1.60554,325,-1.6747,399,-1.3697
ENSG00000261087,AP003469.4,36,0.07873,36,0.03353,32,-0.1839
ENSG00000120963,ZNF706,92,-0.1543,74,-0.3564,130,0.52618
ENSG00000104490,NCALD,366,2.06224,91,-1.9001,84,-2.0199
ENSG00000048392,RRM2B,45,0.94660,17,-1.2985,29,-0.5523
ENSG00000104517,UBR5,59,-0.8655,117,0.88679,100,0.62775
ENSG00000155090,KLF10,24,1.81834,5,-1.9897,8,-1.4928
ENSG00000155096,AZIN1,208,0.62236,149,-0.4199,120,-0.7477
ENSG00000155097,ATP6V1C1,253,2.23240,51,-2.1950,56,-2.0586
ENSG00000164929,BAALC,288,0.52715,301,0.15076,99,-1.5456
ENSG00000164933,SLC25A32,35,1.49448,7,-2.1741,17,-0.8974
ENSG00000164934,DCAF13,16,0.34389,8,-0.9665,17,0.15088
ENSG00000176406,RIMS2,317,0.54386,193,-0.6812,242,-0.3405
ENSG00000147650,LRP12,32,1.09509,14,-1.1087,15,-0.9427
ENSG00000169946,ZFPM2,23,1.81628,0,-5.3308,12,-0.7440
ENSG00000254615,AC027031.2,25,2.07312,6,-1.9242,5,-2.0161
ENSG00000164830,OXR1,487,1.72962,151,-1.5887,142,-1.6826
ENSG00000147655,RSPO2,29,1.39376,8,-1.8133,14,-0.9308
ENSG00000104408,EIF3E,123,-0.0076,142,0.22222,106,-0.2388
ENSG00000104412,EMC2,59,-1.4321,123,0.78171,197,1.59419
ENSG00000164841,TMEM74,23,0.50183,4,-2.2801,28,0.37389
ENSG00000120526,NUDCD1,16,1.43857,1,-3.5300,10,-0.4871
ENSG00000120533,ENY2,99,0.76993,67,-0.4953,49,-0.9686
ENSG00000147654,EBAG9,57,0.20825,55,-0.0080,43,-0.3950
ENSG00000147642,SYBU,136,1.79569,41,-1.6046,36,-1.7999
ENSG00000164794,KCNV1,98,3.52934,6,-3.7784,10,-3.1063
ENSG00000253877,LINC01608,3,-4.2738,3,-2.3619,137,5.26232
ENSG00000164796,CSMD3,22,0.52102,14,-0.5890,16,-0.3790
ENSG00000104447,TRPS1,18,-2.2115,110,2.26740,64,1.23671
ENSG00000147677,EIF3H,117,0.13513,129,0.18109,84,-0.4943
ENSG00000147679,UTP23,28,-0.7521,34,0.10701,62,1.09690
ENSG00000164754,RAD21,258,-0.6329,307,0.13439,494,0.91115
ENSG00000182197,EXT1,13,-0.0739,12,-0.2034,16,0.30130
ENSG00000177570,SAMD12,88,0.50007,50,-0.7953,75,-0.1835
ENSG00000147676,MAL2,166,3.03987,18,-3.0781,22,-2.7767
ENSG00000136999,CCN3,33,3.42048,3,-3.1455,2,-3.4645
ENSG00000136960,ENPP2,23,-3.4890,85,0.46723,445,3.92653
ENSG00000064313,TAF2,27,0.21802,16,-0.7544,30,0.21732
ENSG00000172172,MRPL13,23,1.17381,8,-1.4902,13,-0.7859
ENSG00000136986,DERL1,37,-0.1190,50,0.43603,31,-0.2962
ENSG00000156787,TBC1D31,14,-0.3771,22,0.60178,15,0.03033
ENSG00000189376,C8orf76,15,0.66202,9,-0.6324,10,-0.5936
ENSG00000165156,ZHX1,117,-0.5606,198,0.71418,149,0.25718
ENSG00000156802,ATAD2,20,0.32720,21,0.13457,11,-0.8902
ENSG00000156795,WDYHV1,14,0.43193,8,-0.8010,13,-0.0734
ENSG00000156804,FBXO32,67,-0.0443,25,-1.4890,113,0.83585
ENSG00000176853,FAM91A1,29,0.27162,26,-0.1230,22,-0.3850
ENSG00000164983,TMEM65,60,0.55927,44,-0.3809,37,-0.6642
ENSG00000170881,RNF139,24,0.11370,22,-0.0851,21,-0.1224
ENSG00000147687,TATDN1,23,-0.2997,28,0.26388,28,0.27562
ENSG00000147684,NDUFB9,419,0.88686,291,-0.4399,161,-1.3344
ENSG00000170873,MTSS1,48,-1.3999,111,0.96044,144,1.41521
ENSG00000104549,SQLE,44,-0.6727,41,-0.2613,100,1.18460
ENSG00000164961,WASHC5,23,-0.2465,26,0.14929,29,0.29246
ENSG00000156831,NSMCE2,15,0.33604,9,-0.7350,15,0.03086
ENSG00000153310,FAM49B,145,1.69308,18,-2.8872,71,-0.9111
ENSG00000153317,ASAP1,128,0.60992,71,-0.8063,96,-0.3529
ENSG00000132294,EFR3A,200,0.85713,107,-0.8425,113,-0.7530
ENSG00000184156,KCNQ3,161,1.69288,54,-1.4716,45,-1.7386
ENSG00000129295,LRRC6,37,-0.6023,73,0.95120,41,0.00157
ENSG00000129292,PHF20L1,111,-0.2471,127,0.16549,136,0.27840
ENSG00000104419,NDRG1,76,-2.0898,138,0.25944,509,2.64019
ENSG00000008513,ST3GAL1,22,0.05882,17,-0.4139,26,0.24412
ENSG00000131773,KHDRBS3,253,1.13874,76,-1.6666,153,-0.6314
ENSG00000147724,FAM135B,17,1.34167,5,-1.7035,8,-0.9152
ENSG00000167632,TRAPPC9,37,1.05107,11,-1.6183,24,-0.5290
ENSG00000282164,PEG13,23,2.15013,0,-4.8631,9,-1.1254
ENSG00000123908,AGO2,48,-0.4458,51,0.02435,79,0.71012
ENSG00000169398,PTK2,108,-1.0569,110,-0.2294,339,1.64916
ENSG00000105339,DENND3,22,1.19598,10,-0.9969,8,-1.2538
ENSG00000022567,SLC45A4,26,0.94649,25,0.08446,1,-3.8876
ENSG00000184489,PTP4A3,12,-0.2965,27,1.23499,3,-2.0880
ENSG00000181790,ADGRB1,64,0.63596,58,-0.0475,24,-1.4056
ENSG00000198576,ARC,25,2.26181,8,-1.4355,2,-3.5854
ENSG00000234616,JRK,12,-0.3824,17,0.42646,15,0.25591
ENSG00000180155,LYNX1,152,1.40297,65,-1.1435,50,-1.5168
ENSG00000160932,LY6E,139,1.41816,68,-0.9353,36,-1.8712
ENSG00000176956,LY6H,317,1.64054,82,-1.8563,121,-1.2923
ENSG00000250571,GLI4,11,-0.4059,15,0.42124,14,0.30488
ENSG00000158106,RHPN1,24,-0.0327,27,0.13497,23,-0.0823
ENSG00000147813,NAPRT,18,1.01894,10,-0.7671,7,-1.1588
ENSG00000104529,EEF1D,76,-1.3336,217,1.36317,167,0.90662
ENSG00000104524,PYCR3,16,0.36990,20,0.43335,4,-1.8446
ENSG00000104522,TSTA3,19,0.86785,7,-1.3376,13,-0.4097
ENSG00000183309,ZNF623,20,0.61403,14,-0.5150,13,-0.6223
ENSG00000180900,SCRIB,18,-0.9120,28,0.41127,43,1.12615
ENSG00000179950,PUF60,90,-0.1615,140,0.67720,62,-0.6189
ENSG00000185189,NRBP2,49,-1.0474,89,0.67309,116,1.12918
ENSG00000178209,PLEC,57,-1.4220,241,2.05509,65,-0.1706
ENSG00000178719,GRINA,195,0.53802,177,-0.0662,91,-1.0820
ENSG00000178896,EXOSC4,23,0.43873,26,0.21375,9,-1.4040
ENSG00000197858,GPAA1,65,-0.0774,85,0.40525,53,-0.3447
ENSG00000179091,CYC1,112,1.12516,73,-0.5050,29,-1.8994
ENSG00000179526,SHARPIN,15,-0.6909,33,1.12436,16,-0.0905
ENSG00000179632,MAF1,39,-0.0748,46,0.25172,36,-0.1375
ENSG00000179832,MROH1,43,0.92467,29,-0.4563,15,-1.4056
ENSG00000261236,BOP1,35,1.02579,15,-1.0792,18,-0.8443
ENSG00000185122,HSF1,37,-0.1706,50,0.45017,33,-0.2013
ENSG00000185000,DGAT1,31,0.57633,28,-0.0610,13,-1.1981
ENSG00000261678,SCRT1,71,1.22788,52,-0.3178,8,-3.0718
ENSG00000071894,CPSF1,19,0.08840,19,-0.0430,18,-0.1189
ENSG00000160948,VPS28,95,0.58886,64,-0.5129,62,-0.5760
ENSG00000187954,CYHR1,57,-0.1350,74,0.39071,51,-0.1948
ENSG00000167702,KIFC2,158,0.94398,122,-0.2702,42,-1.8817
ENSG00000160972,PPP1R16A,20,-0.8922,63,1.66120,13,-0.8693
ENSG00000167700,MFSD3,24,1.00000,16,-0.4818,7,-1.5658
ENSG00000160959,LRRC14,25,0.83647,18,-0.4270,10,-1.2268
ENSG00000254402,LRRC24,29,2.11789,4,-2.7652,9,-1.5138
ENSG00000147799,ARHGAP39,24,1.09586,17,-0.3856,5,-2.1184
ENSG00000161016,RPL8,469,-0.3126,695,0.56729,470,-0.0589
ENSG00000170619,COMMD5,19,0.65467,19,0.04784,5,-1.7218
ENSG00000182307,C8orf33,59,-0.0767,73,0.31023,52,-0.2095
ENSG00000181404,WASHC1,67,-0.0937,59,-0.2006,83,0.33046
ENSG00000172785,CBWD1,16,0.14193,13,-0.3441,16,0.06096
ENSG00000107104,KANK1,13,-2.7259,97,2.35671,77,1.88875
ENSG00000080503,SMARCA2,372,-0.0061,413,0.16444,334,-0.1692
ENSG00000147852,VLDLR,23,-0.2210,11,-1.1782,43,0.96173
ENSG00000080608,PUM3,40,-0.4404,44,0.07456,64,0.66657
ENSG00000080298,RFX3,44,-0.2939,76,0.81526,32,-0.5358
ENSG00000106688,SLC1A1,45,1.50601,24,-0.7946,7,-2.4843
ENSG00000106993,CDC37L1,57,0.45963,51,-0.0937,31,-0.8358
ENSG00000147853,AK3,49,-1.4717,169,1.62246,106,0.81756
ENSG00000099219,ERMP1,15,-1.1912,12,-0.7050,60,1.95559
ENSG00000183354,KIAA2026,151,-0.8078,229,0.47925,299,0.92094
ENSG00000137040,RANBP6,71,1.36299,27,-1.3155,28,-1.2462
ENSG00000147854,UHRF2,18,-0.5666,27,0.53195,26,0.47749
ENSG00000107077,KDM4C,14,-0.9959,11,-0.5298,45,1.68266
ENSG00000137038,DMAC1,99,0.43408,84,-0.1803,62,-0.6523
ENSG00000153707,PTPRD,150,-0.7737,112,-0.6242,401,1.45150
ENSG00000225706,PTPRD-AS1,13,-1.1534,8,-1.0078,51,1.98515
ENSG00000107186,MPDZ,80,-1.1313,117,0.30412,236,1.49286
ENSG00000147862,NFIB,148,-1.3682,449,1.44976,319,0.85932
ENSG00000175893,ZDHHC21,83,0.45406,57,-0.5053,63,-0.3354
ENSG00000155158,TTC39B,46,1.74772,11,-1.9595,16,-1.3970
ENSG00000164975,SNAPC3,53,-0.0044,48,-0.1300,57,0.12853
ENSG00000164985,PSIP1,448,-0.2382,423,-0.1368,634,0.50848
ENSG00000164989,CCDC171,30,-0.6277,47,0.56873,47,0.54711
ENSG00000044459,CNTLN,16,-1.2976,35,0.82129,48,1.37869
ENSG00000107295,SH3GL2,255,2.16000,69,-1.7676,44,-2.4089
ENSG00000155876,RRAGA,116,1.24888,43,-1.3437,54,-1.0151
ENSG00000147874,HAUS6,18,-1.0892,15,-0.5846,64,1.80710
ENSG00000137154,RPS6,759,-0.6694,1214,0.60311,1200,0.58483
ENSG00000155886,SLC24A2,310,1.03525,47,-2.6974,255,-0.1632
ENSG00000171843,MLLT3,40,0.02345,35,-0.2227,45,0.15902
ENSG00000188352,FOCAD,53,1.76137,20,-1.3081,11,-2.1336
ENSG00000198642,KLHL9,52,-0.3034,57,0.07597,72,0.45060
ENSG00000099810,MTAP,13,-1.1392,29,1.00578,29,0.97315
ENSG00000107105,ELAVL2,197,2.37766,36,-2.3424,39,-2.1963
ENSG00000198680,TUSC1,20,0.47261,15,-0.3407,13,-0.5359
ENSG00000120159,CAAP1,16,-0.2047,19,0.19313,19,0.17655
ENSG00000137055,PLAA,26,0.43101,24,-0.0767,15,-0.7937
ENSG00000096872,IFT74,21,-1.0984,45,0.89033,48,1.01964
ENSG00000120162,MOB3B,25,-1.5666,20,-0.7361,128,2.37383
ENSG00000147894,C9orf72,26,0.55375,19,-0.3256,15,-0.7207
ENSG00000260412,AL353746.1,25,2.81604,5,-2.1699,2,-3.5290
ENSG00000122729,ACO1,20,-0.8949,58,1.57545,16,-0.5644
ENSG00000197579,TOPORS,43,-0.5594,40,-0.2318,88,1.02150
ENSG00000235453,SMIM27,24,-0.0262,31,0.40118,18,-0.4591
ENSG00000165264,NDUFB6,141,0.97109,102,-0.3669,41,-1.7269
ENSG00000137074,APTX,30,-0.0884,25,-0.2809,38,0.37923
ENSG00000086061,DNAJA1,339,0.65424,184,-0.8424,246,-0.3989
ENSG00000122692,SMU1,50,-0.0428,41,-0.2940,61,0.31817
ENSG00000107262,BAG1,106,-0.0573,110,0.04998,111,0.05408
ENSG00000086065,CHMP5,128,0.49204,109,-0.1735,73,-0.7913
ENSG00000086102,NFX1,50,-0.0408,35,-0.5552,68,0.47786
ENSG00000165271,NOL6,20,0.42511,14,-0.4817,16,-0.3054
ENSG00000230453,ANKRD18B,20,0.91309,9,-1.0032,11,-0.7106
ENSG00000010438,PRSS3,40,3.78982,4,-2.9598,1,-5.0669
ENSG00000107341,UBE2R2,90,-0.2638,83,-0.1708,132,0.57012
ENSG00000137073,UBAP2,54,-1.2127,139,1.21303,114,0.87218
ENSG00000198876,DCAF12,12,-0.7189,30,1.32923,10,-0.4668
ENSG00000165006,UBAP1,44,0.11969,45,0.05313,36,-0.2886
ENSG00000164978,NUDT2,24,0.40013,18,-0.3777,19,-0.3583
ENSG00000164976,MYORG,14,-2.1025,98,2.71895,22,0.07925
ENSG00000164972,C9orf24,28,0.57386,31,0.21805,7,-1.9609
ENSG00000164970,FAM219A,70,0.81719,18,-1.9227,61,-0.0933
ENSG00000168913,ENHO,172,-0.5618,425,1.37085,83,-1.2191
ENSG00000122756,CNTFR,14,-1.8062,89,2.69899,9,-1.1111
ENSG00000164967,RPP25L,18,1.16745,6,-1.5130,10,-0.7616
ENSG00000137100,DCTN3,121,1.35503,52,-1.1075,41,-1.4578
ENSG00000147955,SIGMAR1,31,0.99706,19,-0.5734,11,-1.3910
ENSG00000187186,AL162231.1,104,1.38282,59,-0.7022,20,-2.2847
ENSG00000122733,PHF24,161,1.84642,53,-1.4991,36,-2.0468
ENSG00000137094,DNAJB5,17,0.10432,15,-0.1965,17,0.00058
ENSG00000165280,VCP,118,0.29100,80,-0.5448,112,-0.0284
ENSG00000165283,STOML2,68,1.19528,37,-0.7727,22,-1.5653
ENSG00000005238,FAM214B,26,0.04592,19,-0.4825,32,0.30871
ENSG00000198722,UNC13B,30,0.36119,26,-0.1528,20,-0.5323
ENSG00000198853,RUSC2,78,1.32689,31,-1.2504,31,-1.2410
ENSG00000107140,TESK1,31,0.16122,23,-0.3967,32,0.07016
ENSG00000159884,CCDC107,32,0.20289,30,-0.0825,26,-0.2952
ENSG00000137076,TLN1,17,-2.6197,110,2.07603,109,2.05600
ENSG00000107175,CREB3,51,0.46470,37,-0.4010,36,-0.4556
ENSG00000070610,GBA2,62,0.80672,58,0.03355,12,-2.3535
ENSG00000107185,RGP1,22,0.06574,23,0.11149,19,-0.2502
ENSG00000137133,HINT2,34,0.38175,32,-0.0343,20,-0.7423
ENSG00000137103,TMEM8B,52,0.22476,65,0.38942,24,-1.1357
ENSG00000122705,CLTA,284,0.90755,126,-1.1207,177,-0.6099
ENSG00000159921,GNE,21,-0.4171,33,0.59444,24,0.12284
ENSG00000137075,RNF38,59,0.63395,41,-0.4910,36,-0.6879
ENSG00000281649,EBLN3P,57,0.15597,57,0.03463,45,-0.3401
ENSG00000147905,ZCCHC7,20,-0.4023,20,-0.0907,33,0.72224
ENSG00000137106,GRHPR,57,-0.2564,66,0.18462,70,0.27644
ENSG00000137054,POLR1E,14,0.10539,13,-0.1725,14,-0.0229
ENSG00000175768,TOMM5,82,0.90247,62,-0.2973,25,-1.6702
ENSG00000122741,DCAF10,54,0.00314,52,-0.0794,57,0.07045
ENSG00000180071,ANKRD18A,19,-2.1203,8,-1.9835,165,3.12700
ENSG00000283886,BX664615.2,21,0.70782,20,0.00987,6,-1.8122
ENSG00000240240,BX664727.3,19,1.29600,6,-1.5243,9,-0.9588
ENSG00000154529,CNTNAP3B,27,0.64833,16,-0.7044,18,-0.5020
ENSG00000231527,FAM27C,14,0.37986,8,-0.8053,13,0.00838
ENSG00000147996,CBWD5,19,0.07190,16,-0.3022,21,0.14251
ENSG00000107242,PIP5K1B,33,1.30031,17,-0.8328,9,-1.7370
ENSG00000187866,FAM122A,20,0.74172,8,-1.1999,15,-0.3000
ENSG00000119139,TJP2,7,-4.6632,219,3.45457,147,2.47693
ENSG00000107282,APBA1,48,0.73683,28,-0.7020,29,-0.6649
ENSG00000188647,PTAR1,25,-1.6987,102,1.79894,65,0.99436
ENSG00000198887,SMC5,33,-1.3116,61,0.62757,105,1.53570
ENSG00000119138,KLF9,130,1.60013,49,-1.3075,36,-1.7418
ENSG00000083067,TRPM3,41,0.17528,34,-0.2900,40,-0.0395
ENSG00000107362,ABHD17B,28,-1.4135,31,-0.1872,117,2.05109
ENSG00000119125,GDA,185,1.56669,40,-2.1371,85,-1.0167
ENSG00000107372,ZFAND5,288,0.38194,245,-0.1912,197,-0.5280
ENSG00000165092,ALDH1A1,35,-1.4803,170,2.26571,30,-0.6721
ENSG00000198963,RORB,198,1.84372,82,-1.1422,27,-2.7621
ENSG00000135045,C9orf40,16,0.28016,16,-0.0272,11,-0.5228
ENSG00000156017,CARNMT1,27,0.93858,12,-1.1542,17,-0.6365
ENSG00000106733,NMRK1,19,1.36048,10,-0.7161,4,-2.1681
ENSG00000134996,OSTF1,39,1.22799,10,-1.8236,22,-0.6819
ENSG00000135002,RFK,140,2.08044,36,-1.8445,30,-2.1214
ENSG00000106772,PRUNE2,152,-0.2430,85,-0.9396,275,0.91277
ENSG00000197969,VPS13A,111,1.33006,37,-1.4939,51,-1.0371
ENSG00000156052,GNAQ,354,0.25826,282,-0.3084,309,-0.1677
ENSG00000148019,CEP78,41,-1.2844,71,0.50794,132,1.57483
ENSG00000135069,PSAT1,31,-2.6772,241,2.47516,162,1.67929
ENSG00000106829,TLE4,98,-0.9606,53,-1.1658,329,1.80628
ENSG00000196781,TLE1,47,0.29182,56,0.33040,20,-1.2084
ENSG00000148057,IDNK,20,-0.3516,40,1.05408,11,-0.9639
ENSG00000135018,UBQLN1,153,1.04938,73,-0.9931,74,-0.9668
ENSG00000165113,GKAP1,34,-1.0771,66,0.79894,78,1.06911
ENSG00000165115,KIF27,20,-1.1839,38,0.67807,56,1.32441
ENSG00000165119,HNRNPK,404,0.05539,348,-0.2201,428,0.10400
ENSG00000148053,NTRK2,532,-1.4798,2243,2.02769,727,0.07969
ENSG00000135049,AGTPBP1,74,-0.1991,25,-1.6707,146,1.05604
ENSG00000135040,NAA35,46,-0.5651,59,0.26333,78,0.71641
ENSG00000135052,GOLM1,106,-0.5333,228,1.13922,78,-0.5716
ENSG00000135070,ISCA1,119,1.09044,71,-0.6545,40,-1.4942
ENSG00000083223,TUT7,31,-0.8802,24,-0.6033,90,1.57062
ENSG00000196730,DAPK1,55,1.38732,26,-0.9856,16,-1.7047
ENSG00000135047,CTSL,48,-0.0428,54,0.17452,45,-0.1082
ENSG00000156345,CDK20,18,1.92455,7,-1.2603,2,-2.7333
ENSG00000106723,SPIN1,183,1.26697,65,-1.4198,86,-0.9864
ENSG00000148082,SHC3,246,0.42024,303,0.39597,65,-1.9373
ENSG00000187742,SECISBP2,53,-0.3615,39,-0.5188,96,0.89693
ENSG00000187764,SEMA4D,45,-1.9605,32,-1.1292,319,2.86127
ENSG00000165023,DIRAS2,426,2.15453,55,-2.8613,136,-1.5243
ENSG00000148090,AUH,31,0.87505,15,-0.9923,19,-0.6538
ENSG00000090054,SPTLC1,34,-0.6142,58,0.70725,47,0.37024
ENSG00000196305,IARS,73,1.25140,35,-0.9676,26,-1.4101
ENSG00000198000,NOL8,39,-0.6787,47,0.14574,78,0.96965
ENSG00000127080,IPPK,14,0.05480,12,-0.1804,14,0.07141
ENSG00000185963,BICD2,44,0.08531,49,0.19932,33,-0.4084
ENSG00000165233,CARD19,21,1.18019,5,-1.9343,13,-0.5656
ENSG00000131669,NINJ1,19,-0.7600,47,1.31689,17,-0.3093
ENSG00000165238,WNK2,86,0.79812,63,-0.3560,35,-1.2490
ENSG00000188938,FAM120AOS,59,0.03300,66,0.17276,50,-0.2599
ENSG00000048828,FAM120A,91,-0.5550,130,0.44619,138,0.54216
ENSG00000197724,PHF2,19,-1.0813,31,0.48595,50,1.31463
ENSG00000158079,PTPDC1,14,-1.7556,23,0.17625,77,2.30484
ENSG00000175787,ZNF169,15,1.06541,5,-1.5050,9,-0.6104
ENSG00000148110,MFSD14B,19,-0.8236,30,0.51829,38,0.91384
ENSG00000148120,AOPEP,23,-0.6363,20,-0.3230,51,1.16574
ENSG00000185920,PTCH1,13,-1.1998,36,1.38271,23,0.62781
