Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000265354,TIMM23,54,0.77601,14,-1.6143,45,0.26012,13,-1.7081,24,-0.8031
ENSG00000266412,NCOA4,84,0.05133,49,-0.8016,94,0.27663,51,-0.7584,106,0.40344
ENSG00000170324,FRMPD2,62,0.89515,0,-7.8192,65,0.86513,0,-8.2406,3,-3.9394
ENSG00000107643,MAPK8,75,1.04016,22,-1.3092,46,-0.2357,35,-0.6245,23,-1.2448
ENSG00000165633,VSTM4,8,-1.2773,25,0.86505,12,-0.3827,31,1.23877,24,0.78664
ENSG00000225830,ERCC6,32,0.21387,41,0.49983,15,-1.1970,59,1.13397,22,-0.4620
ENSG00000197444,OGDHL,84,0.55090,33,-1.1067,83,0.43434,45,-0.6438,16,-2.1936
ENSG00000227345,PARG,40,-0.3654,97,1.23392,44,-0.1458,34,-0.5109,47,0.00404
ENSG00000099290,WASHC2A,34,0.33126,39,0.42660,24,-0.3931,17,-0.8041,32,0.12442
ENSG00000198964,SGMS1,26,-0.7240,55,0.64201,25,-0.7107,69,1.04715,63,0.88679
ENSG00000185532,PRKG1,11,-1.2399,0,-7.1337,13,-0.8488,102,3.16524,18,-0.2093
ENSG00000177613,CSTF2T,28,0.08665,29,0.12714,21,-0.4873,19,-0.4954,46,0.88327
ENSG00000122873,CISD1,258,0.99594,106,-0.8252,163,-0.2062,112,-0.7535,68,-1.5092
ENSG00000072401,UBE2D1,35,0.35019,44,0.57396,28,-0.1789,24,-0.4139,14,-1.1696
ENSG00000108064,TFAM,42,0.40484,21,-0.7737,31,-0.2823,34,-0.0719,40,0.21125
ENSG00000237949,LINC00844,31,-2.6375,344,1.70391,46,-1.8370,263,1.20116,423,2.12772
ENSG00000165443,PHYHIPL,195,0.27189,193,0.15643,153,-0.2600,180,0.04321,135,-0.4022
ENSG00000148541,FAM13C,44,-0.5725,48,-0.2553,30,-1.1809,55,-0.0554,200,2.27520
ENSG00000108091,CCDC6,104,0.37275,88,-0.0205,88,-0.0241,82,-0.1391,44,-1.0828
ENSG00000151150,ANK3,386,-0.4669,965,1.19690,335,-0.6727,281,-0.8211,953,1.17498
ENSG00000072422,RHOBTB1,18,0.59892,7,-1.1621,12,-0.4115,4,-1.9020,26,0.95993
ENSG00000150347,ARID5B,69,-0.0644,58,-0.3058,62,-0.2579,64,-0.1599,123,0.92185
ENSG00000138311,ZNF365,154,0.79252,86,-0.4456,115,0.00509,24,-2.3244,76,-0.6478
ENSG00000181915,ADO,52,-0.0336,48,-0.1447,59,0.24621,24,-1.1987,69,0.44109
ENSG00000148572,NRBF2,45,0.86512,16,-1.0639,21,-0.8146,30,-0.1258,37,0.19429
ENSG00000171988,JMJD1C,178,0.12666,97,-0.8620,112,-0.7818,221,0.43786,322,1.08549
ENSG00000165476,REEP3,14,-2.0510,68,0.75224,16,-1.6790,44,0.05161,208,3.06869
ENSG00000183230,CTNNA3,4,-3.5079,57,1.04781,10,-1.8772,33,0.15789,166,3.41913
ENSG00000198739,LRRTM3,73,1.04777,63,0.35691,40,-0.4553,12,-2.1388,16,-1.6958
ENSG00000108176,DNAJC12,41,-0.0285,49,0.24410,46,0.21637,21,-1.0543,44,0.08232
ENSG00000096717,SIRT1,23,-0.1374,21,-0.2357,19,-0.5082,28,0.24983,46,1.06079
ENSG00000148634,HERC4,45,0.40802,11,-1.8363,27,-0.6875,65,0.87406,46,0.31019
ENSG00000096746,HNRNPH3,93,-0.0966,76,-0.3843,98,0.02218,113,0.23991,115,0.27195
ENSG00000204130,RUFY2,111,0.06704,124,0.22377,79,-0.6138,62,-0.8596,214,1.14696
ENSG00000122912,SLC25A16,30,0.50866,20,-0.3001,18,-0.6219,35,0.60871,16,-0.6127
ENSG00000138336,TET1,5,-2.4106,13,-0.6621,10,-1.2000,85,2.74379,47,1.49967
ENSG00000060339,CCAR1,164,-0.1612,137,-0.3979,120,-0.7330,232,0.44945,374,1.27590
ENSG00000165730,STOX1,16,-1.1050,7,-2.0622,43,0.98136,63,1.36650,15,-0.8926
ENSG00000107625,DDX50,44,0.28762,27,-0.5832,40,0.02868,33,-0.2598,37,-0.1126
ENSG00000165732,DDX21,80,0.10141,89,0.22797,51,-0.7723,62,-0.3277,143,1.03975
ENSG00000198954,KIF1BP,82,0.84174,41,-0.5837,51,-0.3143,39,-0.6799,39,-0.6665
ENSG00000122958,VPS26A,77,0.40850,79,0.30269,53,-0.4154,43,-0.6741,67,0.02730
ENSG00000156502,SUPV3L1,35,0.64091,14,-1.0486,25,-0.1812,13,-1.1631,32,0.26464
ENSG00000156515,HK1,292,0.80465,215,-0.0142,212,-0.0486,115,-0.9933,37,-2.6788
ENSG00000099282,TSPAN15,4,-2.8004,19,0.04246,5,-2.1954,31,0.85298,104,3.50188
ENSG00000171224,FAM241B,49,1.31118,3,-3.2066,34,0.16011,7,-2.2548,5,-2.5759
ENSG00000079332,SAR1A,97,0.35218,71,-0.2754,84,0.00163,52,-0.7367,79,-0.1086
ENSG00000180817,PPA1,199,0.40934,120,-0.5384,189,0.22631,90,-0.9808,122,-0.5161
ENSG00000172731,LRRC20,37,0.22892,26,-0.4370,47,0.73947,12,-1.5602,11,-1.7424
ENSG00000148730,EIF4EBP2,44,-0.4904,37,-0.6188,70,0.50661,76,0.50598,53,-0.0656
ENSG00000166224,SGPL1,11,-0.5148,11,-0.3525,17,0.40587,18,0.40073,16,0.17862
ENSG00000166228,PCBD1,30,0.38311,29,0.15376,26,-0.0128,24,-0.1629,9,-1.5525
ENSG00000107731,UNC5B,6,-2.0523,14,-0.5392,10,-1.1432,37,1.04581,88,2.83024
ENSG00000197746,PSAP,1182,0.50069,688,-0.5485,800,-0.3909,1152,0.27136,773,-0.3650
ENSG00000107742,SPOCK2,252,0.70968,156,-0.3396,178,-0.1627,160,-0.3003,73,-1.4891
ENSG00000138303,ASCC1,8,-0.6059,0,-5.4844,16,0.82227,1,-3.0486,29,1.57389
ENSG00000166295,ANAPC16,48,-0.6143,59,-0.1316,75,0.33649,92,0.58772,71,0.15847
ENSG00000168209,DDIT4,14,-1.0805,3,-3.1031,23,-0.0469,71,1.91581,38,0.76612
ENSG00000148719,DNAJB12,31,0.15241,28,-0.0589,30,0.06288,12,-1.2977,37,0.36970
ENSG00000107745,MICU1,113,0.76264,66,-0.3969,83,-0.0694,36,-1.3190,50,-0.8305
ENSG00000122882,ECD,15,0.44301,7,-0.8418,17,0.60558,1,-3.2381,7,-0.8034
ENSG00000138286,FAM149B1,9,-0.9909,11,-0.5411,19,0.51302,31,1.17299,15,-0.0315
ENSG00000213551,DNAJC9,37,1.09243,10,-1.4396,18,-0.6217,16,-0.7177,23,-0.1249
ENSG00000182180,MRPS16,44,0.08653,45,0.08665,44,0.06529,27,-0.7189,46,0.11131
ENSG00000138279,ANXA7,126,0.66851,54,-0.9115,91,-0.1534,58,-0.8039,90,-0.1371
ENSG00000107758,PPP3CB,334,0.70474,319,0.35575,241,-0.1227,114,-1.2488,71,-1.9652
ENSG00000166348,USP54,13,-1.6583,32,0.04065,18,-0.9619,26,-0.3001,145,2.93830
ENSG00000176986,SEC24C,31,-0.2880,56,0.75417,35,-0.0200,37,0.05187,31,-0.1923
ENSG00000196968,FUT11,17,-0.3571,8,-1.2361,20,0.08510,34,0.91489,25,0.38763
ENSG00000172586,CHCHD1,65,0.34075,18,-1.7553,63,0.20174,68,0.28921,34,-0.7831
ENSG00000214655,ZSWIM8,21,0.34939,11,-0.7725,17,-0.1891,15,-0.2884,23,0.33697
ENSG00000166507,NDST2,21,0.59492,5,-1.7156,18,0.11193,19,0.17904,6,-1.5209
ENSG00000148660,CAMK2G,242,0.41477,215,0.07172,186,-0.2046,238,0.23469,78,-1.4847
ENSG00000035403,VCL,22,0.07757,2,-3.0207,23,0.09120,39,0.94206,18,-0.2739
ENSG00000185009,AP3M1,17,-0.2230,13,-0.5453,20,0.18763,22,0.29736,22,0.26218
ENSG00000156110,ADK,28,0.12810,14,-0.9645,29,0.19469,35,0.46533,16,-0.7355
ENSG00000156650,KAT6B,102,-0.4099,220,0.97699,94,-0.5094,74,-0.7905,239,1.12137
ENSG00000156671,SAMD8,77,0.09445,34,-1.2238,78,0.09303,87,0.24743,81,0.13188
ENSG00000165637,VDAC2,148,0.76078,45,-1.4020,132,0.36830,48,-1.3029,33,-1.8472
ENSG00000165655,ZNF503,31,0.96379,52,1.48789,8,-1.6324,14,-0.6614,2,-3.4525
ENSG00000156113,KCNMA1,292,0.69425,287,0.39121,196,-0.2780,146,-0.6750,62,-1.9650
ENSG00000151208,DLG5,15,-0.4250,10,-0.9098,18,0.00923,31,0.88978,26,0.55465
ENSG00000148606,POLR3A,70,1.35607,12,-2.0004,36,-0.4083,10,-2.1734,33,-0.4689
ENSG00000138326,RPS24,668,-1.0086,1451,0.49177,1364,0.52280,1465,0.50732,1058,-0.0241
ENSG00000108175,ZMIZ1,77,-0.2709,131,0.67801,71,-0.3978,136,0.74297,79,-0.1516
ENSG00000108179,PPIF,31,-0.1584,6,-2.5050,36,0.14953,28,-0.2684,68,1.17165
ENSG00000165424,ZCCHC24,32,-2.4360,174,0.63464,74,-0.8885,197,0.85209,459,2.51335
ENSG00000225484,NUTM2B-AS1,19,0.10516,0,-4.4661,17,-0.1020,22,0.29041,32,0.90662
ENSG00000133678,TMEM254,19,0.50527,9,-0.9051,11,-0.6020,19,0.33460,18,0.22193
ENSG00000122359,ANXA11,119,0.70296,18,-2.4612,92,0.02790,114,0.36703,27,-1.8268
ENSG00000122378,PRXL2A,305,-0.0509,290,-0.1148,319,0.04451,493,0.75364,159,-1.0452
ENSG00000108219,TSPAN14,40,0.26550,24,-0.6175,32,-0.2402,49,0.49972,31,-0.2473
ENSG00000185737,NRG3,49,0.99247,6,-2.5803,33,-0.0801,26,-0.4237,16,-1.1830
ENSG00000165678,GHITM,470,0.85771,249,-0.5067,312,-0.1914,243,-0.5466,126,-1.5417
ENSG00000148600,CDHR1,33,0.48874,56,1.23371,16,-0.9490,19,-0.5121,15,-0.9173
ENSG00000107771,CCSER2,152,0.14433,174,0.30457,114,-0.4605,152,0.09240,161,0.17846
ENSG00000182771,GRID1,18,0.55055,7,-1.0345,14,0.02417,1,-3.0639,20,0.52529
ENSG00000062650,WAPL,49,-0.1488,51,-0.0346,38,-0.6078,73,0.54057,88,0.86189
ENSG00000122367,LDB3,11,-2.2703,30,-0.4095,6,-2.9269,18,-1.1805,273,4.40140
ENSG00000107779,BMPR1A,14,-0.5207,16,-0.1319,18,0.07700,28,0.79705,20,0.26149
ENSG00000173267,SNCG,259,1.61357,22,-2.9203,147,-0.1035,16,-3.3446,28,-2.5584
ENSG00000148671,ADIRF,18,-2.2822,29,-1.1456,70,0.32470,249,2.64290,44,-0.5032
ENSG00000148672,GLUD1,109,-1.2280,122,-0.7439,210,0.14216,644,2.12938,133,-0.6061
ENSG00000122376,SHLD2,14,-0.5872,28,0.59843,21,0.22402,14,-0.4344,27,0.53999
ENSG00000223482,NUTM2A-AS1,23,-0.3084,37,0.50073,22,-0.3986,15,-0.8858,58,1.27697
ENSG00000107789,MINPP1,17,0.40457,0,-4.9782,13,-0.1878,25,0.85956,13,-0.2300
ENSG00000138138,ATAD1,99,0.83021,49,-0.6174,65,-0.2296,42,-0.8575,47,-0.6856
ENSG00000171862,PTEN,106,0.15063,111,0.18051,105,0.12550,87,-0.2066,56,-0.8930
ENSG00000138134,STAMBPL1,34,0.58299,29,0.08646,24,-0.2567,29,0.12728,6,-2.2651
ENSG00000107798,LIPA,26,-0.7593,34,-0.1630,26,-0.6773,35,-0.1069,122,2.09765
ENSG00000119922,IFIT2,8,-1.4803,14,-0.3352,11,-0.8237,33,1.12260,58,2.19023
ENSG00000119917,IFIT3,9,-1.4799,1,-3.9057,15,-0.4700,93,2.97478,19,-0.0451
ENSG00000185745,IFIT1,85,1.04553,9,-2.7729,43,-0.6072,65,0.18334,43,-0.4908
ENSG00000152778,IFIT5,23,-0.2121,29,0.24355,23,-0.1332,35,0.54454,25,-0.0317
ENSG00000152782,PANK1,19,0.54561,2,-2.7473,13,-0.3241,27,0.96913,8,-0.8820
ENSG00000138182,KIF20B,17,-0.6374,27,0.30071,20,-0.2664,16,-0.5180,56,1.54556
ENSG00000148688,RPP30,29,0.91359,12,-0.8345,13,-0.9037,23,0.18942,18,-0.2431
ENSG00000180628,PCGF5,73,-0.1718,74,-0.0826,83,0.11229,89,0.20111,81,0.05367
ENSG00000165338,HECTD2,35,1.31829,10,-1.2196,16,-0.5956,11,-1.0738,13,-0.8262
ENSG00000119938,PPP1R3C,20,-1.0564,8,-2.0150,50,0.95347,70,1.25393,22,-0.6184
ENSG00000107854,TNKS2,43,-0.1989,40,-0.2590,45,-0.0971,77,0.82486,45,-0.0464
ENSG00000095564,BTAF1,23,-0.2980,19,-0.4992,15,-1.0117,53,1.22017,50,1.12084
ENSG00000107864,CPEB3,97,0.36428,69,-0.3062,82,-0.0388,96,0.21138,39,-1.1603
ENSG00000198060,MARCH5,40,0.55594,20,-0.6926,29,-0.2115,28,-0.1841,26,-0.3247
ENSG00000138190,EXOC6,56,0.44018,93,1.13987,31,-0.8007,45,-0.0724,16,-1.5996
ENSG00000138207,RBP4,30,0.59934,6,-2.1237,34,0.77679,3,-2.9002,8,-1.6328
ENSG00000148690,FRA10AC1,175,-0.4598,356,0.83838,207,-0.0787,199,-0.1196,271,0.38022
ENSG00000108231,LGI1,60,0.19599,30,-0.9394,44,-0.4558,128,1.41187,25,-1.2053
ENSG00000280660,AL157396.1,12,-0.9615,2,-3.2581,5,-2.1921,103,3.29969,24,0.36615
ENSG00000173145,NOC3L,14,-0.7188,25,0.41092,17,-0.1897,11,-0.8379,49,1.59543
ENSG00000108239,TBC1D12,19,-1.6247,59,0.47022,28,-0.8402,32,-0.5179,189,2.72615
ENSG00000095637,SORBS1,112,0.04845,59,-0.9489,97,-0.2481,212,1.10976,86,-0.3749
ENSG00000059573,ALDH18A1,25,0.41788,6,-1.7612,26,0.40302,15,-0.5035,13,-0.7297
ENSG00000119977,TCTN3,18,0.10960,15,-0.1667,17,0.04685,25,0.65508,6,-1.5818
ENSG00000226688,ENTPD1-AS1,13,-0.4568,1,-3.9923,6,-1.6029,48,1.94878,39,1.52516
ENSG00000177853,ZNF518A,49,-0.8645,64,-0.2175,35,-1.3600,152,1.23254,216,1.91061
ENSG00000197430,OPALIN,25,-3.0641,374,1.71861,34,-2.4316,144,0.04901,674,3.06435
ENSG00000077147,TM9SF3,127,0.17205,116,-0.0260,94,-0.4593,150,0.38045,129,0.13412
ENSG00000196233,LCOR,43,-0.1296,49,0.13478,33,-0.5988,42,-0.1111,90,1.15908
ENSG00000187122,SLIT1,124,0.78492,124,0.47946,74,-0.4300,45,-1.1048,37,-1.3847
ENSG00000052749,RRP12,40,1.21578,18,-0.6083,20,-0.4928,12,-1.1496,11,-1.2949
ENSG00000171314,PGAM1,406,0.69151,121,-1.4628,337,0.15844,280,-0.1791,93,-1.8512
ENSG00000171311,EXOSC1,21,0.41733,8,-1.2536,16,-0.1414,22,0.34477,14,-0.3338
ENSG00000171307,ZDHHC16,15,0.12712,19,0.49353,17,0.42448,8,-0.8505,2,-2.4293
ENSG00000155229,MMS19,53,0.61122,48,0.23125,36,-0.2833,29,-0.5455,20,-1.1119
ENSG00000171160,MORN4,38,0.30890,28,-0.2814,36,0.17148,36,0.14308,9,-1.8900
ENSG00000155252,PI4K2A,43,1.11615,26,-0.1342,23,-0.4371,12,-1.3157,9,-1.6633
ENSG00000119986,AVPI1,22,-0.0007,20,-0.1318,24,0.22501,29,0.42600,9,-1.2569
ENSG00000155256,ZFYVE27,37,0.81779,24,-0.1847,22,-0.4124,15,-0.8729,19,-0.5636
ENSG00000155265,GOLGA7B,44,0.11782,38,-0.1651,42,-0.0247,60,0.56533,22,-1.0045
ENSG00000095713,CRTAC1,36,1.31572,14,-0.8014,20,-0.2994,3,-2.7571,9,-1.3555
ENSG00000107521,HPS1,26,0.14065,4,-2.6754,26,0.06751,40,0.76335,23,-0.1557
ENSG00000119946,CNNM1,76,1.22059,41,-0.2995,38,-0.5526,31,-0.7154,9,-2.4972
ENSG00000120053,GOT1,331,1.15451,114,-1.0323,227,0.05001,50,-2.2409,46,-2.3910
ENSG00000155287,SLC25A28,28,0.03240,16,-0.8601,28,0.05759,34,0.33300,29,0.08896
ENSG00000119929,CUTC,15,-0.0751,1,-3.5488,20,0.59774,17,0.11388,16,0.03620
ENSG00000014919,COX15,24,0.12178,6,-2.0182,24,0.18253,23,0.04873,28,0.33037
ENSG00000213341,CHUK,13,0.10214,1,-3.3451,14,0.29094,13,0.04948,15,0.36223
ENSG00000095485,CWF19L1,19,0.84982,16,0.21686,10,-0.6022,4,-1.6882,12,-0.2329
ENSG00000196072,BLOC1S2,82,0.29205,54,-0.4793,92,0.50234,25,-1.5937,46,-0.7123
ENSG00000099194,SCD,147,-2.6313,1097,0.99411,318,-1.1922,817,0.49097,2595,2.75534
ENSG00000235823,OLMALINC,26,-1.9610,80,0.15754,45,-0.9061,84,0.23655,323,2.83173
ENSG00000166136,NDUFB8,295,-0.2471,250,-0.4336,466,0.78569,309,-0.1007,149,-1.2200
ENSG00000166135,HIF1AN,30,0.38544,8,-1.6775,30,0.32098,13,-1.0456,26,0.01890
ENSG00000119906,SLF2,34,-1.4258,54,-0.3644,35,-1.2324,98,0.57973,293,2.73424
ENSG00000055950,MRPL43,30,-0.3036,41,0.27861,36,0.09899,34,-0.0558,42,0.28646
ENSG00000107816,LZTS2,15,-1.1040,20,-0.3519,22,-0.3170,46,0.97088,64,1.57259
ENSG00000186862,PDZD7,21,1.59712,0,-5.1571,9,-0.5763,5,-1.2881,7,-0.7596
ENSG00000107819,SFXN3,41,0.00616,70,0.87057,37,-0.2252,25,-0.7793,42,0.01677
ENSG00000166167,BTRC,63,0.72431,39,-0.3402,49,0.05164,14,-1.8687,28,-0.8492
ENSG00000166171,DPCD,35,0.30297,13,-1.3518,38,0.43479,29,-0.1379,15,-1.1253
ENSG00000166169,POLL,14,-0.2537,43,1.72599,12,-0.5384,9,-0.8711,14,-0.2126
ENSG00000107829,FBXW4,30,-1.0525,47,-0.1153,52,0.05699,91,0.98903,88,0.92970
ENSG00000198408,OGA,351,0.60310,223,-0.3553,226,-0.4117,235,-0.2697,248,-0.1875
ENSG00000120049,KCNIP2,24,-0.0884,23,-0.1216,35,0.73973,19,-0.4101,7,-1.9653
ENSG00000120029,ARMH3,17,0.29211,0,-6.3816,17,0.32248,13,-0.2557,17,0.22839
ENSG00000148840,PPRC1,15,0.30546,11,-0.2409,10,-0.4461,27,1.19478,2,-2.4245
ENSG00000166197,NOLC1,116,0.41163,116,0.25751,75,-0.5235,76,-0.4022,104,0.08646
ENSG00000107862,GBF1,40,0.74568,19,-0.6902,29,-0.0775,25,-0.3106,11,-1.5445
ENSG00000059915,PSD,182,-0.3235,172,-0.3166,284,0.66806,285,0.50078,62,-1.8669
ENSG00000107872,FBXL15,75,0.22736,21,-1.7988,99,0.82610,44,-0.6737,23,-1.6658
ENSG00000107874,CUEDC2,67,0.17332,28,-1.2036,76,0.44388,53,-0.2460,44,-0.5421
ENSG00000269609,RPARP-AS1,18,-0.1076,8,-1.3192,21,0.17653,29,0.71471,18,-0.0887
ENSG00000138107,ACTR1A,140,0.74420,51,-1.1423,98,-0.1705,74,-0.5657,84,-0.3750
ENSG00000171206,TRIM8,42,-0.5573,51,-0.0862,46,-0.3224,107,1.16034,75,0.54232
ENSG00000138175,ARL3,111,-0.0283,74,-0.6517,141,0.50418,133,0.27989,46,-1.3513
ENSG00000166272,WBP1L,31,-0.0740,22,-0.5857,26,-0.3980,57,0.97827,38,0.27238
ENSG00000166275,BORCS7,83,-0.0279,58,-0.5888,92,0.17635,93,0.15955,84,-0.0134
ENSG00000148842,CNNM2,29,0.33396,17,-0.6435,25,-0.0758,23,-0.2059,26,0.00056
ENSG00000076685,NT5C2,31,-0.0047,8,-2.0408,30,-0.0449,52,0.85853,35,0.20173
ENSG00000148798,INA,246,1.02815,61,-1.5745,202,0.36312,38,-2.2787,17,-3.4451
ENSG00000173915,ATP5MD,437,-0.0814,274,-0.7830,731,1.13466,198,-1.2789,109,-2.1617
ENSG00000148843,PDCD11,38,0.39474,58,0.95974,20,-0.8957,9,-1.9676,45,0.55539
ENSG00000107954,NEURL1,51,0.15852,60,0.34779,47,-0.0636,61,0.38820,15,-1.7630
ENSG00000107957,SH3PXD2A,66,-0.3423,89,0.25449,44,-1.0099,71,-0.1149,206,1.73366
ENSG00000065613,SLK,174,-0.1177,213,0.24071,130,-0.6578,276,0.67567,255,0.53926
ENSG00000148834,GSTO1,144,0.57417,103,-0.1799,121,0.08897,52,-1.2423,63,-0.9444
ENSG00000065621,GSTO2,14,0.48676,0,-5.3908,11,-0.1489,18,0.70375,9,-0.3080
ENSG00000156395,SORCS3,35,0.76254,41,0.73239,20,-0.5244,16,-0.7881,6,-2.2118
ENSG00000108018,SORCS1,43,1.46855,5,-2.4013,23,-0.3069,14,-0.9489,5,-2.5070
ENSG00000108039,XPNPEP1,22,0.03377,15,-0.5618,23,0.13752,25,0.27698,18,-0.2523
ENSG00000148700,ADD3,131,-1.7984,286,-0.2113,263,-0.4303,954,1.88941,716,1.33295
ENSG00000119950,MXI1,71,-1.0248,140,0.31317,125,0.17512,143,0.34635,210,1.00216
ENSG00000119953,SMNDC1,41,0.32893,23,-0.6806,31,-0.3201,30,-0.2944,51,0.56048
ENSG00000108055,SMC3,110,-0.3301,157,0.34675,83,-0.8147,170,0.47551,255,1.16929
ENSG00000150593,PDCD4,48,0.09077,21,-1.1809,44,-0.1066,38,-0.3111,79,0.89449
ENSG00000214413,BBIP1,31,-0.5610,78,1.10988,38,-0.1224,35,-0.2194,51,0.37220
ENSG00000108061,SHOC2,135,-0.0026,154,0.21921,131,-0.0561,131,-0.0455,131,-0.0516
ENSG00000150594,ADRA2A,15,0.32297,14,0.04564,12,-0.2285,17,0.40417,6,-1.1917
ENSG00000119927,GPAM,19,-1.4509,15,-1.4952,35,-0.2335,170,2.77387,26,-0.6277
ENSG00000023041,ZDHHC6,16,0.19636,19,0.41846,14,-0.0465,9,-0.7479,12,-0.3089
ENSG00000151532,VTI1A,12,-0.3995,12,-0.2705,17,0.40538,4,-1.8903,27,1.06616
ENSG00000148737,TCF7L2,26,-0.4097,15,-1.1706,38,0.40317,43,0.49221,39,0.32149
ENSG00000198924,DCLRE1A,12,-0.3325,21,0.57850,11,-0.4899,36,1.53828,5,-1.6699
ENSG00000196865,NHLRC2,19,-0.5076,11,-1.1439,20,-0.3644,60,1.60374,31,0.43640
ENSG00000043591,ADRB1,28,0.15059,8,-1.8004,36,0.74189,25,-0.0372,7,-1.9162
ENSG00000165813,CCDC186,156,0.40128,121,-0.1546,123,-0.1639,89,-0.6287,130,-0.0438
ENSG00000169129,AFAP1L2,33,0.42689,30,0.14367,28,0.01596,21,-0.4382,11,-1.4180
ENSG00000099204,ABLIM1,83,-0.7403,79,-0.6138,129,0.21322,291,1.57536,77,-0.6436
ENSG00000151553,FAM160B1,39,1.02230,24,-0.2016,18,-0.7705,28,0.03812,9,-1.6806
ENSG00000165832,TRUB1,55,0.78662,27,-0.6737,40,-0.0719,31,-0.4536,14,-1.6021
ENSG00000107518,ATRNL1,225,1.03707,97,-0.7432,164,0.10771,50,-1.7188,17,-3.2578
ENSG00000151892,GFRA1,12,-0.2309,28,1.18594,9,-0.7091,13,-0.0558,18,0.44877
ENSG00000165868,HSPA12A,211,1.04677,126,-0.2277,116,-0.4461,54,-1.5212,83,-0.8667
ENSG00000187164,SHTN1,205,-1.5257,901,1.22475,167,-1.7231,323,-0.4754,1823,2.68618
ENSG00000165650,PDZD8,54,-0.2584,105,0.89839,47,-0.4929,71,0.26079,73,0.29026
ENSG00000229847,EMX2OS,6,-2.2890,2,-3.0929,37,1.09498,71,1.98491,19,-0.2824
ENSG00000170370,EMX2,13,-2.4234,24,-1.0850,60,0.40259,169,2.20158,69,0.54887
ENSG00000107560,RAB11FIP2,137,0.23390,112,-0.1758,114,-0.1886,121,-0.0451,126,0.00778
ENSG00000165669,FAM204A,106,-0.0689,142,0.42241,101,-0.1676,119,0.13902,106,-0.0549
ENSG00000151893,CACUL1,70,0.29246,54,-0.2372,60,-0.0656,46,-0.4810,62,0.00161
ENSG00000107581,EIF3A,409,-0.0189,625,0.68603,285,-0.7086,331,-0.3482,674,0.81452
ENSG00000119979,DENND10,52,0.11026,59,0.26618,41,-0.3992,53,0.10292,56,0.17964
ENSG00000183605,SFXN4,18,0.22605,4,-2.0125,14,-0.2542,29,0.96421,15,-0.1231
ENSG00000165672,PRDX3,140,0.57233,80,-0.5246,113,0.01236,89,-0.3718,55,-1.0898
ENSG00000151923,TIAL1,59,0.12296,59,0.09081,52,-0.1376,32,-0.8753,76,0.50383
ENSG00000198825,INPP5F,409,1.23823,180,-0.6237,232,-0.2825,104,-1.4584,59,-2.3025
ENSG00000197771,MCMBP,12,-0.9296,56,1.92153,9,-1.2264,25,0.50494,29,0.70680
ENSG00000107651,SEC23IP,27,0.25236,6,-2.0815,25,0.05032,29,0.26391,26,0.10454
ENSG00000120008,WDR11,25,-0.0257,23,-0.1017,18,-0.6584,31,0.34505,44,0.91499
ENSG00000066468,FGFR2,29,-2.2802,57,-0.8509,77,-0.4758,180,1.00073,400,2.60791
ENSG00000107669,ATE1,74,-0.1467,161,1.19790,58,-0.6065,49,-0.7462,110,0.54199
ENSG00000138162,TACC2,54,0.45542,87,1.09914,33,-0.5761,36,-0.3351,11,-2.0610
ENSG00000107679,PLEKHA1,169,0.55066,95,-0.5689,106,-0.4991,107,-0.3896,171,0.36784
ENSG00000166033,HTRA1,124,-1.8141,126,-1.4073,365,0.32542,1024,2.12691,389,0.35332
ENSG00000119965,C10orf88,18,0.83184,0,-4.6803,13,-0.0554,14,0.11178,7,-0.9660
ENSG00000179988,PSTK,12,0.11505,0,-5.3078,12,0.02836,13,0.17138,19,0.80493
ENSG00000095574,IKZF5,28,0.13561,31,0.23111,21,-0.4063,6,-2.2675,52,1.12413
ENSG00000196177,ACADSB,50,0.07895,35,-0.5090,52,0.17245,51,0.09826,40,-0.3074
ENSG00000154473,BUB3,36,0.11086,28,-0.3094,34,-0.0077,18,-0.9659,50,0.62678
ENSG00000154478,GPR26,50,1.46727,7,-2.1866,31,0.06531,5,-2.5912,0,-9.2865
ENSG00000182022,CHST15,40,1.26157,33,0.38165,20,-0.5334,4,-2.6828,3,-3.0835
ENSG00000065154,OAT,236,0.83773,112,-0.6759,155,-0.2283,120,-0.5751,93,-0.9598
ENSG00000107902,LHPP,28,-2.1655,80,-0.1494,54,-0.9064,96,0.14021,427,3.07977
ENSG00000189319,FAM53B,13,-0.9141,3,-2.4917,22,0.23866,29,0.60769,48,1.49631
ENSG00000203791,EEF1AKMT2,22,0.21416,8,-1.3438,24,0.38449,14,-0.5318,18,-0.1357
ENSG00000165660,ABRAXAS2,23,0.68117,13,-0.4566,12,-0.6908,15,-0.1780,19,0.14210
ENSG00000019995,ZRANB1,141,0.58716,133,0.27128,81,-0.6474,76,-0.6116,111,-0.0199
ENSG00000175029,CTBP2,34,-0.2045,14,-1.4561,28,-0.5531,77,1.23834,60,0.78647
ENSG00000107938,EDRF1,22,0.77868,8,-1.0148,13,-0.4305,9,-0.9324,20,0.26894
ENSG00000188690,UROS,133,0.19381,118,-0.0667,137,0.23599,90,-0.4821,76,-0.7408
